date,close price,KLAC_SHE,KLAC_TA,KLAC_TL,market cap,PB Ratio
1991-12-23,2.16,113400000.0,164200000.0,50800000.0,,
1991-12-24,2.16,113400000.0,164200000.0,50800000.0,,
1991-12-26,2.13,113400000.0,164200000.0,50800000.0,,
1991-12-27,2.38,113400000.0,164200000.0,50800000.0,,
1991-12-30,2.5,113400000.0,164200000.0,50800000.0,,
1991-12-31,2.78,113400000.0,164200000.0,50800000.0,,
1992-01-02,2.78,113400000.0,164200000.0,50800000.0,,
1992-01-03,2.75,113400000.0,164200000.0,50800000.0,,
1992-01-06,2.63,113400000.0,164200000.0,50800000.0,,
1992-01-07,2.56,113400000.0,164200000.0,50800000.0,,
1992-01-08,2.72,113400000.0,164200000.0,50800000.0,,
1992-01-09,2.75,113400000.0,164200000.0,50800000.0,,
1992-01-10,2.56,113400000.0,164200000.0,50800000.0,,
1992-01-13,2.53,113400000.0,164200000.0,50800000.0,,
1992-01-14,2.75,113400000.0,164200000.0,50800000.0,,
1992-01-15,2.91,113400000.0,164200000.0,50800000.0,,
1992-01-16,2.94,113400000.0,164200000.0,50800000.0,,
1992-01-17,3.06,113400000.0,164200000.0,50800000.0,,
1992-01-20,3.03,113400000.0,164200000.0,50800000.0,,
1992-01-21,2.81,113400000.0,164200000.0,50800000.0,,
1992-01-22,2.63,113400000.0,164200000.0,50800000.0,,
1992-01-23,2.81,113400000.0,164200000.0,50800000.0,,
1992-01-24,3.25,113400000.0,164200000.0,50800000.0,,
1992-01-27,3.06,113400000.0,164200000.0,50800000.0,,
1992-01-28,2.97,113400000.0,164200000.0,50800000.0,,
1992-01-29,2.88,113400000.0,164200000.0,50800000.0,,
1992-01-30,3.13,113400000.0,164200000.0,50800000.0,,
1992-01-31,3.16,113400000.0,164200000.0,50800000.0,,
1992-02-03,3.22,113400000.0,164200000.0,50800000.0,,
1992-02-04,3.25,113400000.0,164200000.0,50800000.0,,
1992-02-05,3.31,113400000.0,164200000.0,50800000.0,,
1992-02-06,3.31,113400000.0,164200000.0,50800000.0,,
1992-02-07,3.38,113400000.0,164200000.0,50800000.0,,
1992-02-10,3.31,113400000.0,164200000.0,50800000.0,,
1992-02-11,3.25,113400000.0,164200000.0,50800000.0,,
1992-02-12,3.41,113400000.0,164200000.0,50800000.0,,
1992-02-13,3.38,113400000.0,164200000.0,50800000.0,,
1992-02-14,3.38,113400000.0,164200000.0,50800000.0,,
1992-02-18,3.22,113400000.0,164200000.0,50800000.0,,
1992-02-19,3.16,113400000.0,164200000.0,50800000.0,,
1992-02-20,3.13,113400000.0,164200000.0,50800000.0,,
1992-02-21,3.0,113400000.0,164200000.0,50800000.0,,
1992-02-24,2.91,113400000.0,164200000.0,50800000.0,,
1992-02-25,2.88,113400000.0,164200000.0,50800000.0,,
1992-02-26,3.0,113400000.0,164200000.0,50800000.0,,
1992-02-27,3.06,113400000.0,164200000.0,50800000.0,,
1992-02-28,3.03,113400000.0,164200000.0,50800000.0,,
1992-03-02,3.06,113400000.0,164200000.0,50800000.0,,
1992-03-03,3.06,113400000.0,164200000.0,50800000.0,,
1992-03-04,2.94,113400000.0,164200000.0,50800000.0,,
1992-03-05,2.94,113400000.0,164200000.0,50800000.0,,
1992-03-06,2.94,113400000.0,164200000.0,50800000.0,,
1992-03-09,3.0,113400000.0,164200000.0,50800000.0,,
1992-03-10,2.84,113400000.0,164200000.0,50800000.0,,
1992-03-11,2.81,113400000.0,164200000.0,50800000.0,,
1992-03-12,2.75,113400000.0,164200000.0,50800000.0,,
1992-03-13,2.69,113400000.0,164200000.0,50800000.0,,
1992-03-16,2.84,113400000.0,164200000.0,50800000.0,,
1992-03-17,2.84,113400000.0,164200000.0,50800000.0,,
1992-03-18,2.94,113400000.0,164200000.0,50800000.0,,
1992-03-19,2.91,113400000.0,164200000.0,50800000.0,,
1992-03-20,2.91,113400000.0,164200000.0,50800000.0,,
1992-03-23,2.91,113400000.0,164200000.0,50800000.0,,
1992-03-24,2.75,113400000.0,164200000.0,50800000.0,,
1992-03-25,2.72,113400000.0,164200000.0,50800000.0,,
1992-03-26,2.72,113400000.0,164200000.0,50800000.0,,
1992-03-27,2.69,113400000.0,164200000.0,50800000.0,,
1992-03-30,2.78,113400000.0,164200000.0,50800000.0,,
1992-03-31,2.75,113400000.0,164200000.0,50800000.0,,
1992-04-01,2.63,113400000.0,164200000.0,50800000.0,,
1992-04-02,2.44,113400000.0,164200000.0,50800000.0,,
1992-04-03,2.38,113400000.0,164200000.0,50800000.0,,
1992-04-06,2.38,113400000.0,164200000.0,50800000.0,,
1992-04-07,2.38,113400000.0,164200000.0,50800000.0,,
1992-04-08,2.44,113400000.0,164200000.0,50800000.0,,
1992-04-09,2.31,113400000.0,164200000.0,50800000.0,,
1992-04-10,2.19,113400000.0,164200000.0,50800000.0,,
1992-04-13,2.19,113400000.0,164200000.0,50800000.0,,
1992-04-14,2.31,113400000.0,164200000.0,50800000.0,,
1992-04-15,2.44,113400000.0,164200000.0,50800000.0,,
1992-04-16,2.31,113400000.0,164200000.0,50800000.0,,
1992-04-20,2.19,113400000.0,164200000.0,50800000.0,,
1992-04-21,2.19,113400000.0,164200000.0,50800000.0,,
1992-04-22,2.25,113400000.0,164200000.0,50800000.0,,
1992-04-23,2.19,113400000.0,164200000.0,50800000.0,,
1992-04-24,2.19,113400000.0,164200000.0,50800000.0,,
1992-04-27,2.22,113400000.0,164200000.0,50800000.0,,
1992-04-28,2.16,113400000.0,164200000.0,50800000.0,,
1992-04-29,2.19,113400000.0,164200000.0,50800000.0,,
1992-04-30,2.13,113400000.0,164200000.0,50800000.0,,
1992-05-01,2.25,113400000.0,164200000.0,50800000.0,,
1992-05-04,2.31,113400000.0,164200000.0,50800000.0,,
1992-05-05,2.28,113400000.0,164200000.0,50800000.0,,
1992-05-06,2.38,113400000.0,164200000.0,50800000.0,,
1992-05-07,2.31,113400000.0,164200000.0,50800000.0,,
1992-05-08,2.31,113400000.0,164200000.0,50800000.0,,
1992-05-11,2.34,113400000.0,164200000.0,50800000.0,,
1992-05-12,2.38,113400000.0,164200000.0,50800000.0,,
1992-05-13,2.25,113400000.0,164200000.0,50800000.0,,
1992-05-14,2.13,113400000.0,164200000.0,50800000.0,,
1992-05-15,2.13,113400000.0,164200000.0,50800000.0,,
1992-05-18,2.06,113400000.0,164200000.0,50800000.0,,
1992-05-19,2.06,113400000.0,164200000.0,50800000.0,,
1992-05-20,2.13,113400000.0,164200000.0,50800000.0,,
1992-05-21,2.16,113400000.0,164200000.0,50800000.0,,
1992-05-22,2.19,113400000.0,164200000.0,50800000.0,,
1992-05-26,2.16,113400000.0,164200000.0,50800000.0,,
1992-05-27,2.13,113400000.0,164200000.0,50800000.0,,
1992-05-28,2.13,113400000.0,164200000.0,50800000.0,,
1992-05-29,2.19,113400000.0,164200000.0,50800000.0,,
1992-06-01,2.19,113400000.0,164200000.0,50800000.0,,
1992-06-02,2.09,113400000.0,164200000.0,50800000.0,,
1992-06-03,2.06,113400000.0,164200000.0,50800000.0,,
1992-06-04,2.06,113400000.0,164200000.0,50800000.0,,
1992-06-05,2.09,113400000.0,164200000.0,50800000.0,,
1992-06-08,2.09,113400000.0,164200000.0,50800000.0,,
1992-06-09,2.09,113400000.0,164200000.0,50800000.0,,
1992-06-10,2.09,113400000.0,164200000.0,50800000.0,,
1992-06-11,2.16,113400000.0,164200000.0,50800000.0,,
1992-06-12,2.13,113400000.0,164200000.0,50800000.0,,
1992-06-15,2.16,113400000.0,164200000.0,50800000.0,,
1992-06-16,2.13,113400000.0,164200000.0,50800000.0,,
1992-06-17,2.09,113400000.0,164200000.0,50800000.0,,
1992-06-18,2.13,113400000.0,164200000.0,50800000.0,,
1992-06-19,2.38,113400000.0,164200000.0,50800000.0,,
1992-06-22,2.25,113400000.0,164200000.0,50800000.0,,
1992-06-23,2.25,113400000.0,164200000.0,50800000.0,,
1992-06-24,2.28,113400000.0,164200000.0,50800000.0,,
1992-06-25,2.22,113400000.0,164200000.0,50800000.0,,
1992-06-26,2.22,113400000.0,164200000.0,50800000.0,,
1992-06-29,2.13,113400000.0,164200000.0,50800000.0,,
1992-06-30,2.19,113400000.0,164200000.0,50800000.0,,
1992-07-01,2.03,113400000.0,164200000.0,50800000.0,,
1992-07-02,2.0,113400000.0,164200000.0,50800000.0,,
1992-07-06,1.94,113400000.0,164200000.0,50800000.0,,
1992-07-07,1.94,113400000.0,164200000.0,50800000.0,,
1992-07-08,1.84,113400000.0,164200000.0,50800000.0,,
1992-07-09,1.81,113400000.0,164200000.0,50800000.0,,
1992-07-10,1.94,113400000.0,164200000.0,50800000.0,,
1992-07-13,1.94,113400000.0,164200000.0,50800000.0,,
1992-07-14,1.97,113400000.0,164200000.0,50800000.0,,
1992-07-15,1.94,113400000.0,164200000.0,50800000.0,,
1992-07-16,2.0,113400000.0,164200000.0,50800000.0,,
1992-07-17,1.94,113400000.0,164200000.0,50800000.0,,
1992-07-20,1.94,113400000.0,164200000.0,50800000.0,,
1992-07-21,1.88,113400000.0,164200000.0,50800000.0,,
1992-07-22,1.81,113400000.0,164200000.0,50800000.0,,
1992-07-23,1.81,113400000.0,164200000.0,50800000.0,,
1992-07-24,1.78,113400000.0,164200000.0,50800000.0,,
1992-07-27,1.88,113400000.0,164200000.0,50800000.0,,
1992-07-28,1.78,113400000.0,164200000.0,50800000.0,,
1992-07-29,1.78,113400000.0,164200000.0,50800000.0,,
1992-07-30,1.84,113400000.0,164200000.0,50800000.0,,
1992-07-31,2.06,113400000.0,164200000.0,50800000.0,,
1992-08-03,2.0,113400000.0,164200000.0,50800000.0,,
1992-08-04,1.94,113400000.0,164200000.0,50800000.0,,
1992-08-05,1.88,113400000.0,164200000.0,50800000.0,,
1992-08-06,1.84,113400000.0,164200000.0,50800000.0,,
1992-08-07,1.91,113400000.0,164200000.0,50800000.0,,
1992-08-10,1.94,113400000.0,164200000.0,50800000.0,,
1992-08-11,1.84,113400000.0,164200000.0,50800000.0,,
1992-08-12,1.88,113400000.0,164200000.0,50800000.0,,
1992-08-13,1.88,113400000.0,164200000.0,50800000.0,,
1992-08-14,1.88,113400000.0,164200000.0,50800000.0,,
1992-08-17,1.84,113400000.0,164200000.0,50800000.0,,
1992-08-18,1.94,113400000.0,164200000.0,50800000.0,,
1992-08-19,1.91,113400000.0,164200000.0,50800000.0,,
1992-08-20,1.88,113400000.0,164200000.0,50800000.0,,
1992-08-21,1.84,113400000.0,164200000.0,50800000.0,,
1992-08-24,1.88,113400000.0,164200000.0,50800000.0,,
1992-08-25,1.84,113400000.0,164200000.0,50800000.0,,
1992-08-26,1.88,113400000.0,164200000.0,50800000.0,,
1992-08-27,1.91,113400000.0,164200000.0,50800000.0,,
1992-08-28,1.94,113400000.0,164200000.0,50800000.0,,
1992-08-31,1.88,113400000.0,164200000.0,50800000.0,,
1992-09-01,1.91,113400000.0,164200000.0,50800000.0,,
1992-09-02,2.0,113400000.0,164200000.0,50800000.0,,
1992-09-03,2.22,113400000.0,164200000.0,50800000.0,,
1992-09-04,2.25,113400000.0,164200000.0,50800000.0,,
1992-09-08,2.13,113400000.0,164200000.0,50800000.0,,
1992-09-09,2.13,113400000.0,164200000.0,50800000.0,,
1992-09-10,2.09,113400000.0,164200000.0,50800000.0,,
1992-09-11,2.03,113400000.0,164200000.0,50800000.0,,
1992-09-14,2.16,113400000.0,164200000.0,50800000.0,,
1992-09-15,2.13,113400000.0,164200000.0,50800000.0,,
1992-09-16,2.06,113400000.0,164200000.0,50800000.0,,
1992-09-17,2.16,113400000.0,164200000.0,50800000.0,,
1992-09-18,2.13,113400000.0,164200000.0,50800000.0,,
1992-09-21,2.06,113400000.0,164200000.0,50800000.0,,
1992-09-22,2.06,113400000.0,164200000.0,50800000.0,,
1992-09-23,2.09,113400000.0,164200000.0,50800000.0,,
1992-09-24,2.03,113400000.0,164200000.0,50800000.0,,
1992-09-25,2.06,113400000.0,164200000.0,50800000.0,,
1992-09-28,2.19,113400000.0,164200000.0,50800000.0,,
1992-09-29,2.03,113400000.0,164200000.0,50800000.0,,
1992-09-30,2.13,113400000.0,164200000.0,50800000.0,,
1992-10-01,2.06,113400000.0,164200000.0,50800000.0,,
1992-10-02,2.03,113400000.0,164200000.0,50800000.0,,
1992-10-05,2.0,113400000.0,164200000.0,50800000.0,,
1992-10-06,2.0,113400000.0,164200000.0,50800000.0,,
1992-10-07,2.0,113400000.0,164200000.0,50800000.0,,
1992-10-08,2.06,113400000.0,164200000.0,50800000.0,,
1992-10-09,2.0,113400000.0,164200000.0,50800000.0,,
1992-10-12,2.0,113400000.0,164200000.0,50800000.0,,
1992-10-13,2.06,113400000.0,164200000.0,50800000.0,,
1992-10-14,2.0,113400000.0,164200000.0,50800000.0,,
1992-10-15,1.97,113400000.0,164200000.0,50800000.0,,
1992-10-16,2.0,113400000.0,164200000.0,50800000.0,,
1992-10-19,1.97,113400000.0,164200000.0,50800000.0,,
1992-10-20,2.06,113400000.0,164200000.0,50800000.0,,
1992-10-21,2.0,113400000.0,164200000.0,50800000.0,,
1992-10-22,1.94,113400000.0,164200000.0,50800000.0,,
1992-10-23,2.03,113400000.0,164200000.0,50800000.0,,
1992-10-26,2.06,113400000.0,164200000.0,50800000.0,,
1992-10-27,2.06,113400000.0,164200000.0,50800000.0,,
1992-10-28,2.06,113400000.0,164200000.0,50800000.0,,
1992-10-29,2.22,113400000.0,164200000.0,50800000.0,,
1992-10-30,2.31,113400000.0,164200000.0,50800000.0,,
1992-11-02,2.25,113400000.0,164200000.0,50800000.0,,
1992-11-03,2.28,113400000.0,164200000.0,50800000.0,,
1992-11-04,2.38,113400000.0,164200000.0,50800000.0,,
1992-11-05,2.41,113400000.0,164200000.0,50800000.0,,
1992-11-06,2.38,113400000.0,164200000.0,50800000.0,,
1992-11-09,2.38,113400000.0,164200000.0,50800000.0,,
1992-11-10,2.34,113400000.0,164200000.0,50800000.0,,
1992-11-11,2.38,113400000.0,164200000.0,50800000.0,,
1992-11-12,2.31,113400000.0,164200000.0,50800000.0,,
1992-11-13,2.38,113400000.0,164200000.0,50800000.0,,
1992-11-16,2.53,113400000.0,164200000.0,50800000.0,,
1992-11-17,2.5,113400000.0,164200000.0,50800000.0,,
1992-11-18,2.34,113400000.0,164200000.0,50800000.0,,
1992-11-19,2.56,113400000.0,164200000.0,50800000.0,,
1992-11-20,2.75,113400000.0,164200000.0,50800000.0,,
1992-11-23,2.56,113400000.0,164200000.0,50800000.0,,
1992-11-24,2.69,113400000.0,164200000.0,50800000.0,,
1992-11-25,2.88,113400000.0,164200000.0,50800000.0,,
1992-11-27,2.88,113400000.0,164200000.0,50800000.0,,
1992-11-30,2.75,113400000.0,164200000.0,50800000.0,,
1992-12-01,2.72,113400000.0,164200000.0,50800000.0,,
1992-12-02,2.78,113400000.0,164200000.0,50800000.0,,
1992-12-03,2.78,113400000.0,164200000.0,50800000.0,,
1992-12-04,2.88,113400000.0,164200000.0,50800000.0,,
1992-12-07,2.88,113400000.0,164200000.0,50800000.0,,
1992-12-08,2.81,113400000.0,164200000.0,50800000.0,,
1992-12-09,2.91,113400000.0,164200000.0,50800000.0,,
1992-12-10,2.94,113400000.0,164200000.0,50800000.0,,
1992-12-11,2.94,113400000.0,164200000.0,50800000.0,,
1992-12-14,2.94,113400000.0,164200000.0,50800000.0,,
1992-12-15,2.97,113400000.0,164200000.0,50800000.0,,
1992-12-16,3.0,113400000.0,164200000.0,50800000.0,,
1992-12-17,2.88,113400000.0,164200000.0,50800000.0,,
1992-12-18,2.84,113400000.0,164200000.0,50800000.0,,
1992-12-21,2.81,113400000.0,164200000.0,50800000.0,,
1992-12-22,2.75,113400000.0,164200000.0,50800000.0,,
1992-12-23,2.75,113400000.0,164200000.0,50800000.0,,
1992-12-24,2.81,113400000.0,164200000.0,50800000.0,,
1992-12-28,2.88,113400000.0,164200000.0,50800000.0,,
1992-12-29,2.88,113400000.0,164200000.0,50800000.0,,
1992-12-30,2.91,113400000.0,164200000.0,50800000.0,,
1992-12-31,3.06,113400000.0,164200000.0,50800000.0,,
1993-01-04,3.0,113400000.0,164200000.0,50800000.0,,
1993-01-05,2.88,113400000.0,164200000.0,50800000.0,,
1993-01-06,2.88,113400000.0,164200000.0,50800000.0,,
1993-01-07,2.88,113400000.0,164200000.0,50800000.0,,
1993-01-08,3.0,113400000.0,164200000.0,50800000.0,,
1993-01-11,3.0,113400000.0,164200000.0,50800000.0,,
1993-01-12,2.81,113400000.0,164200000.0,50800000.0,,
1993-01-13,2.94,113400000.0,164200000.0,50800000.0,,
1993-01-14,2.81,113400000.0,164200000.0,50800000.0,,
1993-01-15,2.88,113400000.0,164200000.0,50800000.0,,
1993-01-18,2.88,113400000.0,164200000.0,50800000.0,,
1993-01-19,2.91,113400000.0,164200000.0,50800000.0,,
1993-01-20,3.09,113400000.0,164200000.0,50800000.0,,
1993-01-21,3.0,113400000.0,164200000.0,50800000.0,,
1993-01-22,3.06,113400000.0,164200000.0,50800000.0,,
1993-01-25,3.09,113400000.0,164200000.0,50800000.0,,
1993-01-26,3.09,113400000.0,164200000.0,50800000.0,,
1993-01-27,3.09,113400000.0,164200000.0,50800000.0,,
1993-01-28,3.03,113400000.0,164200000.0,50800000.0,,
1993-01-29,3.13,113400000.0,164200000.0,50800000.0,,
1993-02-01,3.13,113400000.0,164200000.0,50800000.0,,
1993-02-02,3.06,113400000.0,164200000.0,50800000.0,,
1993-02-03,3.13,113400000.0,164200000.0,50800000.0,,
1993-02-04,2.91,113400000.0,164200000.0,50800000.0,,
1993-02-05,2.66,113400000.0,164200000.0,50800000.0,,
1993-02-08,3.0,113400000.0,164200000.0,50800000.0,,
1993-02-09,3.09,113400000.0,164200000.0,50800000.0,,
1993-02-10,3.06,113400000.0,164200000.0,50800000.0,,
1993-02-11,3.0,113400000.0,164200000.0,50800000.0,,
1993-02-12,3.0,113400000.0,164200000.0,50800000.0,,
1993-02-16,2.69,113400000.0,164200000.0,50800000.0,,
1993-02-17,3.06,113400000.0,164200000.0,50800000.0,,
1993-02-18,2.94,113400000.0,164200000.0,50800000.0,,
1993-02-19,2.94,113400000.0,164200000.0,50800000.0,,
1993-02-22,3.0,113400000.0,164200000.0,50800000.0,,
1993-02-23,3.06,113400000.0,164200000.0,50800000.0,,
1993-02-24,3.19,113400000.0,164200000.0,50800000.0,,
1993-02-25,3.38,113400000.0,164200000.0,50800000.0,,
1993-02-26,3.22,113400000.0,164200000.0,50800000.0,,
1993-03-01,3.25,113400000.0,164200000.0,50800000.0,,
1993-03-02,3.25,113400000.0,164200000.0,50800000.0,,
1993-03-03,3.25,113400000.0,164200000.0,50800000.0,,
1993-03-04,3.34,113400000.0,164200000.0,50800000.0,,
1993-03-05,3.41,113400000.0,164200000.0,50800000.0,,
1993-03-08,3.66,113400000.0,164200000.0,50800000.0,,
1993-03-09,3.66,113400000.0,164200000.0,50800000.0,,
1993-03-10,3.56,113400000.0,164200000.0,50800000.0,,
1993-03-11,3.56,113400000.0,164200000.0,50800000.0,,
1993-03-12,3.63,113400000.0,164200000.0,50800000.0,,
1993-03-15,3.69,113400000.0,164200000.0,50800000.0,,
1993-03-16,3.69,113400000.0,164200000.0,50800000.0,,
1993-03-17,3.59,113400000.0,164200000.0,50800000.0,,
1993-03-18,3.63,113400000.0,164200000.0,50800000.0,,
1993-03-19,3.38,113400000.0,164200000.0,50800000.0,,
1993-03-22,3.38,113400000.0,164200000.0,50800000.0,,
1993-03-23,3.5,113400000.0,164200000.0,50800000.0,,
1993-03-24,3.44,113400000.0,164200000.0,50800000.0,,
1993-03-25,3.56,113400000.0,164200000.0,50800000.0,,
1993-03-26,3.53,113400000.0,164200000.0,50800000.0,,
1993-03-29,3.5,113400000.0,164200000.0,50800000.0,,
1993-03-30,3.56,113400000.0,164200000.0,50800000.0,,
1993-03-31,3.56,113400000.0,164200000.0,50800000.0,,
1993-04-01,3.44,113400000.0,164200000.0,50800000.0,,
1993-04-02,3.38,113400000.0,164200000.0,50800000.0,,
1993-04-05,3.38,113400000.0,164200000.0,50800000.0,,
1993-04-06,3.06,113400000.0,164200000.0,50800000.0,,
1993-04-07,3.06,113400000.0,164200000.0,50800000.0,,
1993-04-08,3.13,113400000.0,164200000.0,50800000.0,,
1993-04-12,3.31,113400000.0,164200000.0,50800000.0,,
1993-04-13,3.13,113400000.0,164200000.0,50800000.0,,
1993-04-14,3.19,113400000.0,164200000.0,50800000.0,,
1993-04-15,3.19,113400000.0,164200000.0,50800000.0,,
1993-04-16,3.16,113400000.0,164200000.0,50800000.0,,
1993-04-19,3.19,113400000.0,164200000.0,50800000.0,,
1993-04-20,3.0,113400000.0,164200000.0,50800000.0,,
1993-04-21,2.94,113400000.0,164200000.0,50800000.0,,
1993-04-22,2.97,113400000.0,164200000.0,50800000.0,,
1993-04-23,3.06,113400000.0,164200000.0,50800000.0,,
1993-04-26,2.81,113400000.0,164200000.0,50800000.0,,
1993-04-27,3.0,113400000.0,164200000.0,50800000.0,,
1993-04-28,3.0,113400000.0,164200000.0,50800000.0,,
1993-04-29,2.94,113400000.0,164200000.0,50800000.0,,
1993-04-30,3.06,113400000.0,164200000.0,50800000.0,,
1993-05-03,3.16,113400000.0,164200000.0,50800000.0,,
1993-05-04,3.31,113400000.0,164200000.0,50800000.0,,
1993-05-05,3.38,113400000.0,164200000.0,50800000.0,,
1993-05-06,3.38,113400000.0,164200000.0,50800000.0,,
1993-05-07,3.72,113400000.0,164200000.0,50800000.0,,
1993-05-10,3.78,113400000.0,164200000.0,50800000.0,,
1993-05-11,3.63,113400000.0,164200000.0,50800000.0,,
1993-05-12,3.69,113400000.0,164200000.0,50800000.0,,
1993-05-13,3.69,113400000.0,164200000.0,50800000.0,,
1993-05-14,3.81,113400000.0,164200000.0,50800000.0,,
1993-05-17,3.88,113400000.0,164200000.0,50800000.0,,
1993-05-18,4.13,113400000.0,164200000.0,50800000.0,,
1993-05-19,4.09,113400000.0,164200000.0,50800000.0,,
1993-05-20,4.13,113400000.0,164200000.0,50800000.0,,
1993-05-21,4.19,113400000.0,164200000.0,50800000.0,,
1993-05-24,4.09,113400000.0,164200000.0,50800000.0,,
1993-05-25,4.19,113400000.0,164200000.0,50800000.0,,
1993-05-26,4.38,113400000.0,164200000.0,50800000.0,,
1993-05-27,4.5,113400000.0,164200000.0,50800000.0,,
1993-05-28,4.5,113400000.0,164200000.0,50800000.0,,
1993-06-01,4.53,113400000.0,164200000.0,50800000.0,,
1993-06-02,4.66,113400000.0,164200000.0,50800000.0,,
1993-06-03,4.88,113400000.0,164200000.0,50800000.0,,
1993-06-04,4.69,113400000.0,164200000.0,50800000.0,,
1993-06-07,4.66,113400000.0,164200000.0,50800000.0,,
1993-06-08,4.44,113400000.0,164200000.0,50800000.0,,
1993-06-09,4.38,113400000.0,164200000.0,50800000.0,,
1993-06-10,4.19,113400000.0,164200000.0,50800000.0,,
1993-06-11,4.13,113400000.0,164200000.0,50800000.0,,
1993-06-14,4.22,113400000.0,164200000.0,50800000.0,,
1993-06-15,4.25,113400000.0,164200000.0,50800000.0,,
1993-06-16,4.25,113400000.0,164200000.0,50800000.0,,
1993-06-17,4.47,113400000.0,164200000.0,50800000.0,,
1993-06-18,4.53,113400000.0,164200000.0,50800000.0,,
1993-06-21,4.5,113400000.0,164200000.0,50800000.0,,
1993-06-22,4.47,113400000.0,164200000.0,50800000.0,,
1993-06-23,4.38,113400000.0,164200000.0,50800000.0,,
1993-06-24,4.22,113400000.0,164200000.0,50800000.0,,
1993-06-25,4.31,113400000.0,164200000.0,50800000.0,,
1993-06-28,4.56,113400000.0,164200000.0,50800000.0,,
1993-06-29,4.44,113400000.0,164200000.0,50800000.0,,
1993-06-30,4.31,113400000.0,164200000.0,50800000.0,,
1993-07-01,4.25,113400000.0,164200000.0,50800000.0,,
1993-07-02,4.31,113400000.0,164200000.0,50800000.0,,
1993-07-06,4.31,113400000.0,164200000.0,50800000.0,,
1993-07-07,4.31,113400000.0,164200000.0,50800000.0,,
1993-07-08,4.38,113400000.0,164200000.0,50800000.0,,
1993-07-09,4.47,113400000.0,164200000.0,50800000.0,,
1993-07-12,4.5,113400000.0,164200000.0,50800000.0,,
1993-07-13,4.56,113400000.0,164200000.0,50800000.0,,
1993-07-14,4.69,113400000.0,164200000.0,50800000.0,,
1993-07-15,4.81,113400000.0,164200000.0,50800000.0,,
1993-07-16,4.81,113400000.0,164200000.0,50800000.0,,
1993-07-19,4.69,113400000.0,164200000.0,50800000.0,,
1993-07-20,4.63,113400000.0,164200000.0,50800000.0,,
1993-07-21,4.63,113400000.0,164200000.0,50800000.0,,
1993-07-22,4.59,113400000.0,164200000.0,50800000.0,,
1993-07-23,4.56,113400000.0,164200000.0,50800000.0,,
1993-07-26,4.56,113400000.0,164200000.0,50800000.0,,
1993-07-27,4.56,113400000.0,164200000.0,50800000.0,,
1993-07-28,5.0,113400000.0,164200000.0,50800000.0,,
1993-07-29,5.13,113400000.0,164200000.0,50800000.0,,
1993-07-30,5.0,113400000.0,164200000.0,50800000.0,,
1993-08-02,4.78,113400000.0,164200000.0,50800000.0,,
1993-08-03,4.78,113400000.0,164200000.0,50800000.0,,
1993-08-04,4.75,113400000.0,164200000.0,50800000.0,,
1993-08-05,5.06,113400000.0,164200000.0,50800000.0,,
1993-08-06,5.13,113400000.0,164200000.0,50800000.0,,
1993-08-09,5.31,113400000.0,164200000.0,50800000.0,,
1993-08-10,5.06,113400000.0,164200000.0,50800000.0,,
1993-08-11,5.5,113400000.0,164200000.0,50800000.0,,
1993-08-12,5.44,113400000.0,164200000.0,50800000.0,,
1993-08-13,5.31,113400000.0,164200000.0,50800000.0,,
1993-08-16,5.5,113400000.0,164200000.0,50800000.0,,
1993-08-17,5.63,113400000.0,164200000.0,50800000.0,,
1993-08-18,5.88,113400000.0,164200000.0,50800000.0,,
1993-08-19,5.91,113400000.0,164200000.0,50800000.0,,
1993-08-20,5.63,113400000.0,164200000.0,50800000.0,,
1993-08-23,5.88,113400000.0,164200000.0,50800000.0,,
1993-08-24,5.94,113400000.0,164200000.0,50800000.0,,
1993-08-25,5.63,113400000.0,164200000.0,50800000.0,,
1993-08-26,5.5,113400000.0,164200000.0,50800000.0,,
1993-08-27,5.38,113400000.0,164200000.0,50800000.0,,
1993-08-30,5.75,113400000.0,164200000.0,50800000.0,,
1993-08-31,5.5,113400000.0,164200000.0,50800000.0,,
1993-09-01,5.63,113400000.0,164200000.0,50800000.0,,
1993-09-02,5.69,113400000.0,164200000.0,50800000.0,,
1993-09-03,5.56,113400000.0,164200000.0,50800000.0,,
1993-09-07,5.28,113400000.0,164200000.0,50800000.0,,
1993-09-08,5.03,113400000.0,164200000.0,50800000.0,,
1993-09-09,5.41,113400000.0,164200000.0,50800000.0,,
1993-09-10,5.5,113400000.0,164200000.0,50800000.0,,
1993-09-13,5.56,113400000.0,164200000.0,50800000.0,,
1993-09-14,5.56,113400000.0,164200000.0,50800000.0,,
1993-09-15,6.0,113400000.0,164200000.0,50800000.0,,
1993-09-16,5.97,113400000.0,164200000.0,50800000.0,,
1993-09-17,6.0,113400000.0,164200000.0,50800000.0,,
1993-09-20,5.94,113400000.0,164200000.0,50800000.0,,
1993-09-21,5.88,113400000.0,164200000.0,50800000.0,,
1993-09-22,6.06,113400000.0,164200000.0,50800000.0,,
1993-09-23,6.22,113400000.0,164200000.0,50800000.0,,
1993-09-24,6.19,113400000.0,164200000.0,50800000.0,,
1993-09-27,6.28,113400000.0,164200000.0,50800000.0,,
1993-09-28,6.5,113400000.0,164200000.0,50800000.0,,
1993-09-29,6.63,113400000.0,164200000.0,50800000.0,,
1993-09-30,6.5,113400000.0,164200000.0,50800000.0,,
1993-10-01,6.25,113400000.0,164200000.0,50800000.0,,
