date,close price,EXR_SHE,EXR_TA,EXR_TL,market cap,PB Ratio
2012-10-18,33.67,1255560000.0,2708343000.0,1452783000.0,3586629915.05,2.8565977850919113
2012-10-19,33.44,1255560000.0,2708343000.0,1452783000.0,3562129621.6,2.8370843461085093
2012-10-22,33.29,1255560000.0,2708343000.0,1452783000.0,3546151169.35,2.824358190249769
2012-10-23,33.24,1255560000.0,2708343000.0,1452783000.0,3540825018.6000004,2.820116138296856
2012-10-24,33.34,1255560000.0,2708343000.0,1452783000.0,3551477320.1000004,2.8286002422026826
2012-10-25,33.12,1255560000.0,2708343000.0,1452783000.0,3528042256.7999997,2.809935213609863
2012-10-26,33.1,1255560000.0,2708343000.0,1452783000.0,3525911796.5,2.808238392828698
2012-10-31,34.49,1255560000.0,2708343000.0,1452783000.0,3673978787.3500004,2.926167437119692
2012-11-01,34.73,1255560000.0,2708343000.0,1452783000.0,3699544310.95,2.946529286493676
2012-11-02,34.92,1255560000.0,2708343000.0,1452783000.0,3719783683.8,2.9626490839147475
2012-11-05,34.85,1274516000.0,3012922000.0,1738406000.0,3712327072.75,2.912734773631716
2012-11-06,34.89,1274516000.0,3012922000.0,1738406000.0,3716587993.35,2.9160779412341626
2012-11-07,35.38,1274516000.0,3012922000.0,1738406000.0,3768784270.7000003,2.9570317443641354
2012-11-08,35.21,1274516000.0,3012922000.0,1738406000.0,3750675358.15,2.9428232820537366
2012-11-09,35.29,1274516000.0,3012922000.0,1738406000.0,3759197199.35,2.94950961725863
2012-11-12,35.24,1274516000.0,3012922000.0,1738406000.0,3753871048.6000004,2.945330657755572
2012-11-13,35.33,1274516000.0,3012922000.0,1738406000.0,3763458119.95,2.9528527848610766
2012-11-14,34.68,1274516000.0,3012922000.0,1738406000.0,3694218160.2,2.898526311321317
2012-11-15,34.61,1274516000.0,3012922000.0,1738406000.0,3686761549.15,2.8926757680170354
2012-11-16,34.32,1274516000.0,3012922000.0,1738406000.0,3655869874.8,2.868437802899297
2012-11-19,35.24,1274516000.0,3012922000.0,1738406000.0,3753871048.6000004,2.945330657755572
2012-11-20,35.64,1274516000.0,3012922000.0,1738406000.0,3796480254.6,2.978762333780039
2012-11-21,35.86,1274516000.0,3012922000.0,1738406000.0,3819915317.9,2.997149755593496
2012-11-23,35.99,1274516000.0,3012922000.0,1738406000.0,3833763309.8500004,3.0080150503014482
2012-11-26,35.96,1274516000.0,3012922000.0,1738406000.0,3830567619.4,3.0055076745996128
2012-11-27,35.55,1274516000.0,3012922000.0,1738406000.0,3786893183.2499995,2.9712402066745334
2012-11-28,35.41,1274516000.0,3012922000.0,1738406000.0,3771979961.1499996,2.95953912006597
2012-11-29,35.47,1274516000.0,3012922000.0,1738406000.0,3778371342.0499997,2.96455387146964
2012-11-30,35.15,1274516000.0,3012922000.0,1738406000.0,3744283977.25,2.9378085306500665
2012-12-03,35.81,1274516000.0,3012922000.0,1738406000.0,3814589167.15,2.9929707960904377
2012-12-04,35.63,1274516000.0,3012922000.0,1738406000.0,3795415024.4500003,2.977926541879427
2012-12-05,35.13,1274516000.0,3012922000.0,1738406000.0,3742153516.9500003,2.936136946848843
2012-12-06,35.2,1274516000.0,3012922000.0,1738406000.0,3749610128.0000005,2.9419874901531253
2012-12-07,35.23,1274516000.0,3012922000.0,1738406000.0,3752805818.45,2.94449486585496
2012-12-10,35.53,1274516000.0,3012922000.0,1738406000.0,3784762722.9500003,2.9695686228733105
2012-12-11,35.21,1274516000.0,3012922000.0,1738406000.0,3750675358.15,2.9428232820537366
2012-12-12,35.12,1274516000.0,3012922000.0,1738406000.0,3741088286.7999997,2.935301154948231
2012-12-13,35.04,1274516000.0,3012922000.0,1738406000.0,3732566445.6,2.9286148197433377
2012-12-14,35.14,1274516000.0,3012922000.0,1738406000.0,3743218747.1,2.9369727387494544
2012-12-17,35.48,1274516000.0,3012922000.0,1738406000.0,3779436572.2,2.9653896633702517
2012-12-18,35.77,1274516000.0,3012922000.0,1738406000.0,3810328246.55,2.989627628487991
2012-12-19,36.12,1274516000.0,3012922000.0,1738406000.0,3847611301.7999997,3.0188803450093995
2012-12-20,36.34,1274516000.0,3012922000.0,1738406000.0,3871046365.1000004,3.037267766822857
2012-12-21,36.03,1274516000.0,3012922000.0,1738406000.0,3838024230.4500003,3.011358217903895
2012-12-24,36.1,1274516000.0,3012922000.0,1738406000.0,3845480841.5,3.017208761208176
2012-12-26,36.04,1274516000.0,3012922000.0,1738406000.0,3839089460.6,3.012194009804506
2012-12-27,36.15,1274516000.0,3012922000.0,1738406000.0,3850806992.25,3.0213877207112345
2012-12-28,35.83,1274516000.0,3012922000.0,1738406000.0,3816719627.45,2.9946423798916606
2012-12-31,36.39,1274516000.0,3012922000.0,1738406000.0,3876372515.85,3.041446726325915
2013-01-02,36.85,1274516000.0,3012922000.0,1738406000.0,4236537155.9500003,3.3240360701238747
2013-01-03,37.15,1274516000.0,3012922000.0,1738406000.0,4271027282.0499997,3.351097422119455
2013-01-04,37.33,1274516000.0,3012922000.0,1738406000.0,4291721357.71,3.367334233316804
2013-01-07,37.4,1274516000.0,3012922000.0,1738406000.0,4299769053.8,3.3736485487824397
2013-01-08,37.15,1274516000.0,3012922000.0,1738406000.0,4271027282.0499997,3.351097422119455
2013-01-09,37.81,1274516000.0,3012922000.0,1738406000.0,4346905559.47,3.410632396509734
2013-01-10,37.8,1274516000.0,3012922000.0,1738406000.0,4345755888.599999,3.4097303514432142
2013-01-11,37.64,1274516000.0,3012922000.0,1738406000.0,4327361154.68,3.395297630378905
2013-01-14,37.64,1274516000.0,3012922000.0,1738406000.0,4327361154.68,3.395297630378905
2013-01-15,37.71,1274516000.0,3012922000.0,1738406000.0,4335408850.77,3.4016119458445404
2013-01-16,37.92,1274516000.0,3012922000.0,1738406000.0,4359551939.04,3.420554892241447
2013-01-17,38.17,1274516000.0,3012922000.0,1738406000.0,4388293710.79,3.443106018904431
2013-01-18,38.53,1274516000.0,3012922000.0,1738406000.0,4429681862.11,3.475579641299128
2013-01-22,38.58,1274516000.0,3012922000.0,1738406000.0,4435430216.46,3.4800898666317255
2013-01-23,38.41,1274516000.0,3012922000.0,1738406000.0,4415885811.67,3.4647551005008963
2013-01-24,38.95,1274516000.0,3012922000.0,1738406000.0,4477968038.650001,3.5134655340929424
2013-01-25,39.32,1274516000.0,3012922000.0,1738406000.0,4520505860.84,3.546841201554159
2013-01-28,39.19,1274516000.0,3012922000.0,1738406000.0,4505560139.53,3.5351146156894067
2013-01-29,39.65,1274516000.0,3012922000.0,1738406000.0,4558444999.55,3.576608688749298
2013-01-30,39.6,1274516000.0,3012922000.0,1738406000.0,4552696645.2,3.5720984634167006
2013-01-31,39.84,1274516000.0,3012922000.0,1738406000.0,4580288746.08,3.5937475450131657
2013-02-01,40.4,1274516000.0,3012922000.0,1738406000.0,4644670314.8,3.6442620687382505
2013-02-04,40.4,1274516000.0,3012922000.0,1738406000.0,4644670314.8,3.6442620687382505
2013-02-05,40.15,1274516000.0,3012922000.0,1738406000.0,4615928543.05,3.6217109420752664
2013-02-06,40.16,1274516000.0,3012922000.0,1738406000.0,4617078213.92,3.622612987141786
2013-02-07,39.97,1274516000.0,3012922000.0,1738406000.0,4595234467.39,3.605474130877918
2013-02-08,40.28,1274516000.0,3012922000.0,1738406000.0,4630874264.36,3.6334375279400177
2013-02-11,40.41,1274516000.0,3012922000.0,1738406000.0,4645819985.67,3.64516411380477
2013-02-12,40.35,1274516000.0,3012922000.0,1738406000.0,4638921960.45,3.6397518434056533
2013-02-13,40.06,1274516000.0,3012922000.0,1738406000.0,4605581505.22,3.613592536476592
2013-02-14,39.54,1274516000.0,3012922000.0,1738406000.0,4545798619.98,3.5666861930175844
2013-02-15,38.7,1274516000.0,3012922000.0,1738406000.0,4449226266.900001,3.4909144074299583
2013-02-19,38.5,1274516000.0,3012922000.0,1738406000.0,4426232849.5,3.47287350609957
2013-02-20,38.4,1274516000.0,3012922000.0,1738406000.0,4414736140.8,3.463853055434377
2013-02-21,37.82,1274516000.0,3012922000.0,1738406000.0,4348055230.34,3.4115344415762534
2013-02-22,38.12,1274516000.0,3012922000.0,1738406000.0,4382545356.44,3.438595793571834
2013-02-25,37.19,1274516000.0,3012922000.0,1738406000.0,4275625965.5299997,3.3547056023855326
2013-02-26,37.29,1274516000.0,3012922000.0,1738406000.0,4287122674.23,3.3637260530507267
2013-02-27,37.53,1274516000.0,3012922000.0,1738406000.0,4314714775.11,3.3853751346471914
2013-02-28,37.44,1491807000.0,3223477000.0,1731670000.0,4304367737.28,2.885338208816556
2013-03-01,37.52,1491807000.0,3223477000.0,1731670000.0,4313565104.240001,2.891503461399498
2013-03-04,38.44,1491807000.0,3223477000.0,1731670000.0,4419334824.28,2.962403866103323
2013-03-05,39.46,1491807000.0,3223477000.0,1731670000.0,4536601253.02,3.0410108365358255
2013-03-06,39.17,1491807000.0,3223477000.0,1731670000.0,4503260797.79,3.0186617959226627
2013-03-07,39.03,1491807000.0,3223477000.0,1731670000.0,4487165405.61,3.0078726039025154
2013-03-08,39.21,1491807000.0,3223477000.0,1731670000.0,4507859481.27,3.021744422214134
2013-03-11,38.86,1491807000.0,3223477000.0,1731670000.0,4467621000.82,2.994771442163765
2013-03-12,38.91,1491807000.0,3223477000.0,1731670000.0,4473369355.17,2.9986247250281037
2013-03-13,38.12,1491807000.0,3223477000.0,1731670000.0,4382545356.44,2.9377428557715572
2013-03-14,38.12,1491807000.0,3223477000.0,1731670000.0,4382545356.44,2.9377428557715572
2013-03-15,38.13,1491807000.0,3223477000.0,1731670000.0,4383695027.31,2.9385135123444255
2013-03-18,38.41,1491807000.0,3223477000.0,1731670000.0,4415885811.67,2.96009189638472
2013-03-19,38.21,1491807000.0,3223477000.0,1731670000.0,4392892394.27,2.944678764927367
2013-03-20,38.64,1491807000.0,3223477000.0,1731670000.0,4442328241.68,2.9778169975606765
2013-03-21,38.42,1491807000.0,3223477000.0,1731670000.0,4417035482.54,2.960862552957588
2013-03-22,39.09,1491807000.0,3223477000.0,1731670000.0,4494063430.83,3.0124965433397217
2013-03-25,39.14,1491807000.0,3223477000.0,1731670000.0,4499811785.18,3.0163498262040602
2013-03-26,39.49,1491807000.0,3223477000.0,1731670000.0,4540050265.63,3.0433228062544284
2013-03-27,39.39,1491807000.0,3223477000.0,1731670000.0,4528553556.93,3.035616240525752
2013-03-28,39.27,1491807000.0,3223477000.0,1731670000.0,4514757506.490001,3.02636836165134
2013-04-01,39.44,1491807000.0,3223477000.0,1731670000.0,4544967000.0,3.046618630962316
2013-04-02,39.61,1491807000.0,3223477000.0,1731670000.0,4564557375.0,3.0597506078199124
2013-04-03,39.19,1491807000.0,3223477000.0,1731670000.0,4516157625.0,3.0273069002893807
2013-04-04,39.49,1491807000.0,3223477000.0,1731670000.0,4550728875.0,3.0504809770969032
2013-04-05,39.75,1491807000.0,3223477000.0,1731670000.0,4580690625.0,3.070565176996756
2013-04-08,40.12,1491807000.0,3223477000.0,1731670000.0,4623328500.0,3.099146538392701
2013-04-09,40.53,1491807000.0,3223477000.0,1731670000.0,4670575875.0,3.1308177766963152
2013-04-10,41.09,1491807000.0,3223477000.0,1731670000.0,4735108875.0,3.174076053403691
2013-04-11,41.49,1491807000.0,3223477000.0,1731670000.0,4781203875.0,3.204974822480388
2013-04-12,41.54,1491807000.0,3223477000.0,1731670000.0,4786965750.0,3.208837168614975
2013-04-15,40.88,1491807000.0,3223477000.0,1731670000.0,4710909000.0,3.1578541996384253
2013-04-16,41.7,1491807000.0,3223477000.0,1731670000.0,4805403750.0,3.2211966762456536
2013-04-17,41.2,1491807000.0,3223477000.0,1731670000.0,4747785000.0,3.1825732148997825
2013-04-18,41.22,1491807000.0,3223477000.0,1731670000.0,4750089750.0,3.1841181533536176
2013-04-19,42.01,1491807000.0,3223477000.0,1731670000.0,4841127375.0,3.245143222280094
2013-04-22,41.52,1491807000.0,3223477000.0,1731670000.0,4784661000.0,3.20729223016114
2013-04-23,41.65,1491807000.0,3223477000.0,1731670000.0,4799641875.0,3.2173343301110666
2013-04-24,41.86,1491807000.0,3223477000.0,1731670000.0,4823841750.0,3.2335561838763325
2013-04-25,41.68,1491807000.0,3223477000.0,1731670000.0,4803099000.0,3.219651737791819
2013-04-26,41.99,1491807000.0,3223477000.0,1731670000.0,4838822625.0,3.243598283826259
2013-04-29,42.96,1491807000.0,3223477000.0,1731670000.0,4950603000.0,3.3185277988372492
2013-04-30,43.58,1491807000.0,3223477000.0,1731670000.0,5022050250.0,3.366420890906129
2013-05-01,43.48,1491807000.0,3223477000.0,1731670000.0,5010526500.0,3.358696198636955
2013-05-02,44.0,1491807000.0,3223477000.0,1731670000.0,5070450000.0,3.398864598436661
2013-05-03,44.07,1491807000.0,3223477000.0,1731670000.0,5078516625.0,3.404271883025083
2013-05-06,44.27,1491807000.0,3223477000.0,1731670000.0,5101564125.0,3.4197212675634314
2013-05-07,44.19,1491807000.0,3223477000.0,1731670000.0,5092345125.0,3.413541513748092
2013-05-08,44.23,1499550000.0,3229096000.0,1729546000.0,5096954625.0,3.39898944683405
2013-05-09,44.25,1499550000.0,3229096000.0,1729546000.0,5099259375.0,3.400526407922377
2013-05-10,43.72,1499550000.0,3229096000.0,1729546000.0,5038183500.0,3.3597969390817246
2013-05-13,43.84,1499550000.0,3229096000.0,1729546000.0,5052012000.0,3.3690187056116834
2013-05-14,43.84,1499550000.0,3229096000.0,1729546000.0,5052012000.0,3.3690187056116834
2013-05-15,44.33,1499550000.0,3229096000.0,1729546000.0,5108478375.0,3.4066742522756828
2013-05-16,44.03,1499550000.0,3229096000.0,1729546000.0,5073907125.0,3.3836198359507854
2013-05-17,44.47,1499550000.0,3229096000.0,1729546000.0,5124611625.0,3.417432979893968
2013-05-20,44.42,1499550000.0,3229096000.0,1729546000.0,5118849750.0,3.413590577173152
2013-05-21,44.95,1499550000.0,3229096000.0,1729546000.0,5179925625.0,3.454320046013804
2013-05-22,43.61,1499550000.0,3229096000.0,1729546000.0,5025507375.0,3.351343653095929
2013-05-23,43.38,1499550000.0,3229096000.0,1729546000.0,4999002750.0,3.333668600580174
2013-05-24,43.44,1499550000.0,3229096000.0,1729546000.0,5005917000.0,3.3382794838451537
2013-05-28,43.08,1499550000.0,3229096000.0,1729546000.0,4964431500.0,3.3106141842552765
2013-05-29,42.19,1499550000.0,3229096000.0,1729546000.0,4861870125.0,3.2422194158247475
2013-05-30,42.49,1499550000.0,3229096000.0,1729546000.0,4896441375.0,3.265273832149645
2013-05-31,41.89,1499550000.0,3229096000.0,1729546000.0,4827298875.0,3.21916499949985
2013-06-03,42.24,1499550000.0,3229096000.0,1729546000.0,4867632000.0,3.246061818545564
2013-06-04,41.84,1499550000.0,3229096000.0,1729546000.0,4821537000.0,3.2153225967790338
2013-06-05,41.9,1499550000.0,3229096000.0,1729546000.0,4828451250.0,3.219933480044013
2013-06-06,42.72,1499550000.0,3229096000.0,1729546000.0,4922946000.0,3.2829488846654
2013-06-07,42.92,1499550000.0,3229096000.0,1729546000.0,4945993500.0,3.2983184955486644
2013-06-10,42.58,1499550000.0,3229096000.0,1729546000.0,4906812750.0,3.272190157047114
2013-06-11,42.11,1499550000.0,3229096000.0,1729546000.0,4852651125.0,3.2360715714714416
2013-06-12,41.01,1499550000.0,3229096000.0,1729546000.0,4725889875.0,3.151538711613484
2013-06-13,41.97,1499550000.0,3229096000.0,1729546000.0,4836517875.0,3.225312843853156
2013-06-14,42.31,1499550000.0,3229096000.0,1729546000.0,4875698625.0,3.2514411823547062
2013-06-17,42.84,1499550000.0,3229096000.0,1729546000.0,4936774500.0,3.2921706511953586
2013-06-18,43.7,1499550000.0,3229096000.0,1729546000.0,5035878750.0,3.358259977993398
2013-06-19,42.09,1499550000.0,3229096000.0,1729546000.0,4850346375.0,3.2345346103831147
2013-06-20,40.49,1499550000.0,3229096000.0,1729546000.0,4665966375.0,3.1115777233169952
2013-06-21,41.88,1499550000.0,3229096000.0,1729546000.0,4826146500.0,3.2183965189556867
2013-06-24,41.25,1499550000.0,3229096000.0,1729546000.0,4753546875.0,3.169982244673402
2013-06-25,41.69,1499550000.0,3229096000.0,1729546000.0,4804251375.0,3.203795388616585
2013-06-26,41.84,1499550000.0,3229096000.0,1729546000.0,4821537000.0,3.2153225967790338
2013-06-27,42.27,1499550000.0,3229096000.0,1729546000.0,4871089125.0,3.2483672601780533
2013-06-28,41.93,1499550000.0,3229096000.0,1729546000.0,4831908375.0,3.222238921676503
2013-07-01,41.75,1499550000.0,3229096000.0,1729546000.0,4904915667.5,3.270925055850088
2013-07-02,43.13,1499550000.0,3229096000.0,1729546000.0,5067042221.3,3.3790418600913608
2013-07-03,42.81,1499550000.0,3229096000.0,1729546000.0,5029447658.1,3.353971296789037
2013-07-05,42.72,1499550000.0,3229096000.0,1729546000.0,5018874187.2,3.346920200860258
2013-07-08,42.85,1499550000.0,3229096000.0,1729546000.0,5034146978.5,3.357105117201827
2013-07-09,43.23,1499550000.0,3229096000.0,1729546000.0,5078790522.299999,3.3868764111233367
2013-07-10,42.65,1499550000.0,3229096000.0,1729546000.0,5010650376.5,3.341436015137875
2013-07-11,43.59,1499550000.0,3229096000.0,1729546000.0,5121084405.900001,3.415080794838452
2013-07-12,43.47,1499550000.0,3229096000.0,1729546000.0,5106986444.7,3.4056793336000797
2013-07-15,43.8,1499550000.0,3229096000.0,1729546000.0,5145755838.0,3.4315333520056015
2013-07-16,43.68,1499550000.0,3229096000.0,1729546000.0,5131657876.8,3.4221318907672305
2013-07-17,43.88,1499550000.0,3229096000.0,1729546000.0,5155154478.8,3.437800992831183
2013-07-18,44.0,1499550000.0,3229096000.0,1729546000.0,5169252440.0,3.4472024540695543
2013-07-19,44.41,1499550000.0,3229096000.0,1729546000.0,5217420474.099999,3.4793241133006565
2013-07-22,44.61,1499550000.0,3229096000.0,1729546000.0,5240917076.1,3.4949932153646097
2013-07-23,44.32,1499550000.0,3229096000.0,1729546000.0,5206847003.2,3.472273017371878
2013-07-24,43.32,1499550000.0,3229096000.0,1729546000.0,5089363993.2,3.3939275070521155
2013-07-25,43.45,1499550000.0,3229096000.0,1729546000.0,5104636784.5,3.4041124233936846
2013-07-26,43.17,1499550000.0,3229096000.0,1729546000.0,5071741541.7,3.382175680504151
2013-07-29,43.18,1499550000.0,3229096000.0,1729546000.0,5072916371.8,3.382959135607349
2013-07-30,42.73,1499550000.0,3229096000.0,1729546000.0,5020049017.299999,3.347703655963455
2013-07-31,42.05,1499550000.0,3229096000.0,1729546000.0,4940160570.5,3.2944287089460174
2013-08-01,43.27,1499550000.0,3229096000.0,1729546000.0,5083489842.700001,3.390010231536128
2013-08-02,42.7,1499550000.0,3229096000.0,1729546000.0,5016524527.0,3.345353290653863
2013-08-05,43.48,1499550000.0,3229096000.0,1729546000.0,5108161274.799999,3.4064627887032772
2013-08-06,43.4,1499550000.0,3229096000.0,1729546000.0,5098762634.0,3.400195147877697
2013-08-07,43.15,1499550000.0,3229096000.0,1729546000.0,5069391881.5,3.380608770297756
2013-08-08,43.29,1530406000.0,3432616000.0,1902210000.0,5085839502.9,3.323196264847367
2013-08-09,43.72,1530406000.0,3432616000.0,1902210000.0,5136357197.2,3.3562056063554375
2013-08-12,43.37,1530406000.0,3432616000.0,1902210000.0,5095238143.7,3.329337537686078
2013-08-13,43.14,1530406000.0,3432616000.0,1902210000.0,5068217051.4,3.3116813782747845
2013-08-14,43.45,1530406000.0,3432616000.0,1902210000.0,5104636784.5,3.335478810524789
2013-08-15,42.16,1530406000.0,3432616000.0,1902210000.0,4953083701.599999,3.236450786000577
2013-08-16,41.17,1530406000.0,3432616000.0,1902210000.0,4836775521.7,3.1604525346215318
2013-08-19,40.64,1530406000.0,3432616000.0,1902210000.0,4774509526.4,3.1197666020650727
2013-08-20,41.81,1530406000.0,3432616000.0,1902210000.0,4911964648.1,3.209582717331218
2013-08-21,41.62,1530406000.0,3432616000.0,1902210000.0,4889642876.2,3.1949971943392796
2013-08-22,42.04,1530406000.0,3432616000.0,1902210000.0,4938985740.4,3.2272388767425113
2013-08-23,42.56,1530406000.0,3432616000.0,1902210000.0,5000076905.6,3.267157150194132
2013-08-26,42.22,1530406000.0,3432616000.0,1902210000.0,4960132682.2,3.2410567406296105
2013-08-27,41.42,1530406000.0,3432616000.0,1902210000.0,4866146274.2,3.1796440122425027
2013-08-28,41.36,1530406000.0,3432616000.0,1902210000.0,4859097293.6,3.1750380576134702
2013-08-29,41.51,1530406000.0,3432616000.0,1902210000.0,4876719745.099999,3.1865529441860523
2013-08-30,41.23,1530406000.0,3432616000.0,1902210000.0,4843824502.299999,3.165058489250564
2013-09-03,40.43,1530406000.0,3432616000.0,1902210000.0,4749838094.3,3.1036457608634573
2013-09-04,40.81,1530406000.0,3432616000.0,1902210000.0,4794481638.1,3.1328168068473334
2013-09-05,41.01,1530406000.0,3432616000.0,1902210000.0,4817978240.099999,3.14816998894411
2013-09-06,42.0,1530406000.0,3432616000.0,1902210000.0,4934286420.0,3.224168240323156
2013-09-09,42.71,1530406000.0,3432616000.0,1902210000.0,5017699357.1,3.2786720367667144
2013-09-10,43.34,1530406000.0,3432616000.0,1902210000.0,5091713653.400001,3.327034560371562
2013-09-11,43.97,1530406000.0,3432616000.0,1902210000.0,5165727949.7,3.375397083976409
2013-09-12,43.44,1530406000.0,3432616000.0,1902210000.0,5103461954.4,3.33471115141995
2013-09-13,44.05,1530406000.0,3432616000.0,1902210000.0,5175126590.5,3.3815383568151196
2013-09-16,44.24,1530406000.0,3432616000.0,1902210000.0,5197448362.400001,3.396123879807058
2013-09-17,44.17,1530406000.0,3432616000.0,1902210000.0,5189224551.7,3.390750266073186
2013-09-18,46.05,1530406000.0,3432616000.0,1902210000.0,5410092610.5,3.535070177782889
2013-09-19,46.71,1530406000.0,3432616000.0,1902210000.0,5487631397.1,3.585735678702253
2013-09-20,46.59,1530406000.0,3432616000.0,1902210000.0,5473533435.900001,3.576523769444187
2013-09-23,46.32,1530406000.0,3432616000.0,1902210000.0,5441813023.2,3.5557969736135377
2013-09-24,45.76,1530406000.0,3432616000.0,1902210000.0,5376022537.599999,3.512808063742562
2013-09-25,46.28,1530406000.0,3432616000.0,1902210000.0,5437113702.8,3.5527263371941826
2013-09-26,46.54,1530406000.0,3432616000.0,1902210000.0,5467659285.4,3.572685473919992
2013-09-27,46.01,1530406000.0,3432616000.0,1902210000.0,5405393290.099999,3.5319995413635334
2013-09-30,45.75,1530406000.0,3432616000.0,1902210000.0,5374847707.5,3.5120404046377236
2013-10-01,46.77,1530406000.0,3432616000.0,1902210000.0,5289925246.38,3.456550252926348
2013-10-02,46.43,1530406000.0,3432616000.0,1902210000.0,5251469514.42,3.4314224554922026
2013-10-03,45.7,1530406000.0,3432616000.0,1902210000.0,5168902795.8,3.3774715962953623
2013-10-04,46.0,1530406000.0,3432616000.0,1902210000.0,5202834324.0,3.3996431822666664
2013-10-07,46.07,1530406000.0,3432616000.0,1902210000.0,5210751680.58,3.4048165523266376
2013-10-08,45.77,1530406000.0,3432616000.0,1902210000.0,5176820152.38,3.382644966355333
2013-10-09,45.52,1530406000.0,3432616000.0,1902210000.0,5148543878.88,3.3641686447125796
2013-10-10,46.9,1530406000.0,3432616000.0,1902210000.0,5304628908.599999,3.466157940180579
2013-10-11,47.76,1530406000.0,3432616000.0,1902210000.0,5401899289.44,3.529716486631652
2013-10-14,47.28,1530406000.0,3432616000.0,1902210000.0,5347608844.32,3.4942419490775647
2013-10-15,47.06,1530406000.0,3432616000.0,1902210000.0,5322725723.64,3.477982786031942
2013-10-16,47.86,1530406000.0,3432616000.0,1902210000.0,5413209798.84,3.5371070152887536
2013-10-17,48.61,1530406000.0,3432616000.0,1902210000.0,5498038619.34,3.5925359802170145
2013-10-18,48.43,1530406000.0,3432616000.0,1902210000.0,5477679702.42,3.5792330286342318
2013-10-21,48.17,1530406000.0,3432616000.0,1902210000.0,5448272377.9800005,3.5600176541257684
2013-10-22,47.96,1530406000.0,3432616000.0,1902210000.0,5424520308.24,3.544497543945855
2013-10-23,48.36,1530406000.0,3432616000.0,1902210000.0,5469762345.84,3.574059658574261
2013-10-24,48.21,1530406000.0,3432616000.0,1902210000.0,5452796581.74,3.5629738655886083
2013-10-25,48.65,1530406000.0,3432616000.0,1902210000.0,5502562823.099999,3.5954921916798543
2013-10-28,48.59,1530406000.0,3432616000.0,1902210000.0,5495776517.46,3.591057874485594
2013-10-29,47.32,1530406000.0,3432616000.0,1902210000.0,5352133048.08,3.4971981605404054
2013-10-30,46.2,1530406000.0,3432616000.0,1902210000.0,5225455342.8,3.4144242395808697
2013-10-31,45.99,1530406000.0,3432616000.0,1902210000.0,5201703273.06,3.3989041294009565
2013-11-01,46.12,1530406000.0,3432616000.0,1902210000.0,5216406935.28,3.408511816655188
2013-11-04,46.74,1514309000.0,3518239000.0,2003930000.0,5286532093.56,3.4910524163562395
2013-11-05,45.3,1514309000.0,3518239000.0,2003930000.0,5123660758.2,3.383497528047446
2013-11-06,45.08,1514309000.0,3518239000.0,2003930000.0,5098777637.5199995,3.367065531222491
2013-11-07,43.64,1514309000.0,3518239000.0,2003930000.0,4935906302.16,3.2595106429136984
2013-11-08,42.56,1514309000.0,3518239000.0,2003930000.0,4813752800.64,3.1788444766821042
2013-11-11,42.8,1514309000.0,3518239000.0,2003930000.0,4840898023.2,3.196770291400236
2013-11-12,42.73,1514309000.0,3518239000.0,2003930000.0,4832980666.62,3.191541928774114
2013-11-13,42.98,1514309000.0,3518239000.0,2003930000.0,4861256940.12,3.210214652438835
2013-11-14,43.05,1514309000.0,3518239000.0,2003930000.0,4869174296.7,3.215443015064957
2013-11-15,42.87,1514309000.0,3518239000.0,2003930000.0,4848815379.78,3.2019986540263576
2013-11-18,41.97,1514309000.0,3518239000.0,2003930000.0,4747020795.18,3.1347768488333623
2013-11-19,40.89,1514309000.0,3518239000.0,2003930000.0,4624867293.66,3.0541106826017677
2013-11-20,40.77,1514309000.0,3518239000.0,2003930000.0,4611294682.38,3.0451477752427016
2013-11-21,41.22,1514309000.0,3518239000.0,2003930000.0,4662191974.68,3.0787586778391995
2013-11-22,41.81,1514309000.0,3518239000.0,2003930000.0,4728923980.14,3.122826305687941
2013-11-25,41.98,1514309000.0,3518239000.0,2003930000.0,4748151846.12,3.135523757779951
2013-11-26,41.58,1514309000.0,3518239000.0,2003930000.0,4702909808.5199995,3.105647399916397
2013-11-27,42.25,1514309000.0,3518239000.0,2003930000.0,4778690221.5,3.15569029933785
2013-11-29,41.92,1514309000.0,3518239000.0,2003930000.0,4741365540.4800005,3.1310423041004185
2013-12-02,41.83,1514309000.0,3518239000.0,2003930000.0,4731186082.0199995,3.124320123581118
2013-12-03,41.81,1514309000.0,3518239000.0,2003930000.0,4728923980.14,3.122826305687941
2013-12-04,41.61,1514309000.0,3518239000.0,2003930000.0,4706302961.34,3.107888126756164
2013-12-05,42.12,1514309000.0,3518239000.0,2003930000.0,4763986559.28,3.145980483032195
2013-12-06,42.46,1514309000.0,3518239000.0,2003930000.0,4802442291.24,3.1713753872162154
2013-12-09,42.37,1514309000.0,3518239000.0,2003930000.0,4792262832.78,3.1646532066969155
2013-12-10,42.1,1514309000.0,3518239000.0,2003930000.0,4761724457.400001,3.1444866651390178
2013-12-11,40.73,1514309000.0,3518239000.0,2003930000.0,4606770478.62,3.042160139456346
2013-12-12,40.42,1514309000.0,3518239000.0,2003930000.0,4571707899.4800005,3.019005962112092
2013-12-13,40.49,1514309000.0,3518239000.0,2003930000.0,4579625256.06,3.0242343247382144
2013-12-16,40.76,1514309000.0,3518239000.0,2003930000.0,4610163631.44,3.044400866296112
2013-12-17,41.1,1514309000.0,3518239000.0,2003930000.0,4648619363.400001,3.0697957704801335
