date,ALGN,ALGN_SHE,PB Ratio
2007-03-19,1135641780.0,83556000.0,13.591385178802241
2007-03-20,1113455860.0,83556000.0,13.325863612427593
2007-03-21,1140494950.0,83556000.0,13.649468021446694
2007-03-22,1139108330.0,83556000.0,13.632872923548279
2007-03-23,1139108330.0,83556000.0,13.632872923548279
2007-03-26,1126628750.0,83556000.0,13.48351704246254
2007-03-27,1124548820.0,83556000.0,13.458624395614917
2007-03-28,1126628750.0,83556000.0,13.48351704246254
2007-03-29,1119695650.0,83556000.0,13.400541552970463
2007-03-30,1099589660.0,83556000.0,13.159912633443438
2007-04-02,1107246040.0,83556000.0,13.251544353487482
2007-04-03,1165633220.0,83556000.0,13.95032337593949
2007-04-04,1163522840.0,83556000.0,13.925066302838815
2007-04-05,1174778200.0,83556000.0,14.059770692709082
2007-04-09,1169150520.0,83556000.0,13.992418497773947
2007-04-10,1210654660.0,83556000.0,14.489140935420556
2007-04-11,1183219720.0,83556000.0,14.160798985111782
2007-04-12,1174074740.0,83556000.0,14.051351668342189
2007-04-13,1190254320.0000002,83556000.0,14.244989228780701
2007-04-16,1200102760.0,83556000.0,14.362855569917182
2007-04-17,1190957780.0,83556000.0,14.25340825314759
2007-04-18,1164929760.0,83556000.0,13.941904351572598
2007-04-19,1122018700.0,83556000.0,13.428343865192206
2007-04-20,1178295500.0,83556000.0,14.10186581454354
2007-04-23,1227537700.0,83556000.0,14.691197520225955
2007-04-24,1217689260.0,83556000.0,14.573331179089474
2007-04-25,1244420740.0,83556000.0,14.893254105031357
2007-04-26,1660165600.0,83556000.0,19.868897505864332
2007-04-27,1679159020.0,83556000.0,20.096211163770406
2007-04-30,1594040360.0,83556000.0,19.077509215376512
2007-05-01,1681269400.0,83556000.0,20.12146823687108
2007-05-02,1646096400.0,83556000.0,19.700517018526497
2007-05-03,1683379780.0,83556000.0,20.146725309971757
2007-05-04,1653131000.0,83556000.0,19.784707262195415
2007-05-07,1651020620.0,98988000.0,16.67899765628157
2007-05-08,1641172179.9999998,98988000.0,16.579506404816744
2007-05-09,1640468720.0,98988000.0,16.57239988685497
2007-05-10,1588412679.9999998,98988000.0,16.046517557683757
2007-05-11,1624992600.0,98988000.0,16.41605649169596
2007-05-14,1590523060.0,98988000.0,16.06783711156908
2007-05-15,1571529640.0,98988000.0,15.875961126601204
2007-05-16,1589819600.0,98988000.0,16.060730593607307
2007-05-17,1563088120.0,98988000.0,15.790682911059926
2007-05-18,1572936560.0,98988000.0,15.890174162524751
2007-05-21,1595447280.0,98988000.0,16.11758273730149
2007-05-22,1583488460.0,98988000.0,15.996771931951347
2007-05-23,1594743820.0000002,98988000.0,16.11047621933972
2007-05-24,1568715800.0,98988000.0,15.847535054754111
2007-05-25,1592633440.0,98988000.0,16.0891566654544
2007-05-29,1589819600.0,98988000.0,16.060730593607307
2007-05-30,1613737240.0,98988000.0,16.302352204307592
2007-05-31,1603185340.0,98988000.0,16.195754434880996
2007-06-01,1596854200.0,98988000.0,16.131795773225036
2007-06-04,1644689480.0,98988000.0,16.61503899462561
2007-06-05,1633434120.0,98988000.0,16.50133470723724
2007-06-06,1620068380.0,98988000.0,16.366310865963552
2007-06-07,1565198500.0,98988000.0,15.812002464945246
2007-06-08,1625696060.0,98988000.0,16.423163009657735
2007-06-11,1648910240.0,98988000.0,16.65767810239625
2007-06-12,1620068380.0,98988000.0,16.366310865963552
2007-06-13,1665793280.0,98988000.0,16.828234533478806
2007-06-14,1719256240.0,98988000.0,17.368329898573563
2007-06-15,1723477000.0,98988000.0,17.410969006344203
2007-06-18,1746691179.9999998,98988000.0,17.645484099082715
2007-06-19,1734028900.0,98988000.0,17.5175667757708
2007-06-20,1728401220.0,98988000.0,17.460714632076616
2007-06-21,1750911940.0,98988000.0,17.688123206853355
2007-06-22,1706593960.0,98988000.0,17.240412575261647
2007-06-25,1659462140.0,98988000.0,16.764275871822846
2007-06-26,1664386360.0,98988000.0,16.81402149755526
2007-06-27,1679862480.0,98988000.0,16.97036489271427
2007-06-28,1717145860.0,98988000.0,17.347010344688243
2007-06-29,1699559360.0,98988000.0,17.169347395643918
2007-07-02,1726709400.0,98988000.0,17.443623469511454
2007-07-03,1730262300.0,98988000.0,17.47951569887259
2007-07-05,1740921000.0,98988000.0,17.587192386955994
2007-07-06,1744473900.0,98988000.0,17.62308461631713
2007-07-09,1757264340.0,98988000.0,17.752296642017214
2007-07-10,1738078680.0,98988000.0,17.558478603467087
2007-07-11,1829032920.0,98988000.0,18.477319675112135
2007-07-12,1827611760.0,98988000.0,18.46296278336768
2007-07-13,1833296400.0,98988000.0,18.520390350345497
2007-07-16,1845376260.0,98988000.0,18.642423930173354
2007-07-17,1865272500.0,98988000.0,18.84342041459571
2007-07-18,1846086840.0,98988000.0,18.649602376045582
2007-07-19,1848218580.0,98988000.0,18.67113771366226
2007-07-20,1848929160.0,98988000.0,18.67831615953449
2007-07-23,1847508000.0,98988000.0,18.663959267790034
2007-07-24,1836138720.0,98988000.0,18.549104133834405
2007-07-25,1967596020.0,98988000.0,19.877116620196386
2007-07-26,1962621960.0,98988000.0,19.8268674990908
2007-07-27,1924250639.9999998,98988000.0,19.43923142199054
2007-07-30,1919276580.0,98988000.0,19.388982300884955
2007-07-31,1854613800.0,98988000.0,18.735743726512304
2007-08-01,1843955100.0,98988000.0,18.6280670384289
2007-08-02,1887300480.0,98988000.0,19.065952236634743
2007-08-03,1821927120.0,128330000.0,14.197203459830126
2007-08-06,1911460200.0,128330000.0,14.894881944985585
2007-08-07,1921408320.0,128330000.0,14.972401776669525
2007-08-08,1939172820.0,128330000.0,15.110830047533701
2007-08-09,1913591940.0,128330000.0,14.911493337489285
2007-08-10,1881615840.0,128330000.0,14.662322449933765
2007-08-13,1850350320.0,128330000.0,14.418688693212811
2007-08-14,1888011060.0,128330000.0,14.712156627444868
2007-08-15,1858877280.0,128330000.0,14.485134263227616
2007-08-16,1775739420.0,128330000.0,13.837289955583262
2007-08-17,1833296400.0,128330000.0,14.2857975531832
2007-08-20,1814821320.0,128330000.0,14.141832151484454
2007-08-21,1856034960.0,128330000.0,14.462985739889348
2007-08-22,1865983080.0,128330000.0,14.540505571573288
2007-08-23,1832585820.0,128330000.0,14.280260422348633
2007-08-24,1664178360.0000002,128330000.0,12.967960414556224
2007-08-27,1699707360.0000002,128330000.0,13.24481695628458
2007-08-28,1614437760.0,128330000.0,12.580361256136523
2007-08-29,1602357900.0,128330000.0,12.486230031948882
2007-08-30,1613727180.0,128330000.0,12.574824125301955
2007-08-31,1615148340.0,128330000.0,12.58589838697109
2007-09-04,1667020680.0,128330000.0,12.99010893789449
2007-09-05,1706102580.0,128330000.0,13.294651133795684
2007-09-06,1742342160.0,128330000.0,13.577044806358607
2007-09-07,1694022720.0,128330000.0,13.200519909608042
2007-09-10,1705392000.0,128330000.0,13.289114002961115
2007-09-11,1722445920.0,128330000.0,13.422005142990727
2007-09-12,1754422020.0,128330000.0,13.671176030546247
2007-09-13,1743763320.0,128330000.0,13.58811906802774
2007-09-14,1698286200.0,128330000.0,13.233742694615444
2007-09-17,1676968800.0,128330000.0,13.06762876957843
2007-09-18,1713208380.0,128330000.0,13.350022442141354
2007-09-19,1723867080.0,128330000.0,13.43307940465986
2007-09-20,1739499840.0,128330000.0,13.554896283020339
2007-09-21,1816242480.0,128330000.0,14.152906413153588
2007-09-24,1818374220.0,128330000.0,14.16951780565729
2007-09-25,1795635660.0,128330000.0,13.99232961895114
2007-09-26,1846086840.0,128330000.0,14.385465908205408
2007-09-27,1838981040.0,128330000.0,14.330094599859736
2007-09-28,1799899139.9999998,128330000.0,14.025552403958542
2007-10-01,1933274640.0,128330000.0,15.064869009584665
2007-10-02,1910412560.0,128330000.0,14.886718304371541
2007-10-03,1936846840.0,128330000.0,15.092705057274214
2007-10-04,1981856560.0,128330000.0,15.443439258162549
2007-10-05,2033296240.0,128330000.0,15.844278344892075
2007-10-08,2035439560.0,128330000.0,15.860979973505806
2007-10-09,1989000960.0,128330000.0,15.49911135354165
2007-10-10,2015435240.0,128330000.0,15.705098106444323
2007-10-11,1931845760.0,128330000.0,15.053734590508844
2007-10-12,1973283280.0,128330000.0,15.37663274370763
2007-10-15,1912555880.0,128330000.0,14.903419932985273
2007-10-16,1940419040.0,128330000.0,15.120541104963765
2007-10-17,2010434160.0,128330000.0,15.666127639678953
2007-10-18,2006861960.0,128330000.0,15.638291591989402
2007-10-19,1932560200.0,128330000.0,15.059301800046754
2007-10-22,1970425519.9999998,128330000.0,15.354363905555987
2007-10-23,2034725120.0,128330000.0,15.855412763967895
2007-10-24,2050442800.0,128330000.0,15.977891373801917
2007-10-25,1362437080.0,128330000.0,10.616668588794514
2007-10-26,1346719400.0,128330000.0,10.494189978960492
2007-10-29,1439596600.0,128330000.0,11.217927218888802
2007-10-30,1422450040.0,128330000.0,11.08431418997896
2007-10-31,1478890800.0,128330000.0,11.524123743473856
2007-11-01,1419592280.0,128330000.0,11.06204535182732
2007-11-02,1393872440.0,128330000.0,10.861625808462557
2007-11-05,1363865960.0,150707000.0,9.049785079657878
2007-11-06,1381726960.0,150707000.0,9.168299813545488
2007-11-07,1336717240.0,150707000.0,8.869642684148712
2007-11-08,1217405760.0,150707000.0,8.07796426177948
2007-11-09,1259557720.0,150707000.0,8.357659033754238
2007-11-12,1222406840.0,150707000.0,8.11114838726801
2007-11-13,1235981200.0,150707000.0,8.201219585022594
2007-11-14,1247412240.0,150707000.0,8.277069014710664
2007-11-15,1155249480.0000002,150707000.0,7.665532987850599
2007-11-16,1133816280.0,150707000.0,7.523315307185466
2007-11-19,1109525320.0,150707000.0,7.362135269098316
2007-11-20,1135959600.0,150707000.0,7.537537075251979
2007-11-21,1049512360.0,150707000.0,6.963925763235948
2007-11-23,1057371200.0,150707000.0,7.016072246146496
2007-11-26,1090235440.0,150707000.0,7.234139356499698
2007-11-27,1117384160.0,150707000.0,7.414281752008865
2007-11-28,1166680519.9999998,150707000.0,7.7413824175386665
2007-11-29,1156678360.0,150707000.0,7.675014166561606
2007-11-30,1206689160.0,150707000.0,8.006855421446913
2007-12-03,1167394960.0,150707000.0,7.746123006894172
2007-12-04,1180254880.0,150707000.0,7.831453615293251
2007-12-05,1203116960.0,150707000.0,7.983152474669391
2007-12-06,1253842200.0,150707000.0,8.319734318910204
2007-12-07,1330287280.0,150707000.0,8.826977379949174
2007-12-10,1345290519.9999998,150707000.0,8.926529756414764
2007-12-11,1294565280.0,150707000.0,8.589947912173953
2007-12-12,1310282960.0,150707000.0,8.69424087799505
2007-12-13,1285992000.0,150707000.0,8.5330608399079
2007-12-14,1269559880.0,150707000.0,8.4240272847313
2007-12-17,1238838960.0,150707000.0,8.220181942444611
2007-12-18,1231694560.0,150707000.0,8.172776048889567
2007-12-19,1220263519.9999998,150707000.0,8.096926619201495
2007-12-20,1268131000.0,150707000.0,8.41454610602029
2007-12-21,1258843280.0,150707000.0,8.352918444398734
2007-12-24,1282419800.0,150707000.0,8.509357893130378
2007-12-26,1296708600.0,150707000.0,8.604169680240467
2007-12-27,1224550160.0,150707000.0,8.125370155334524
2007-12-28,1225264600.0,150707000.0,8.130110744690027
2007-12-31,1191685920.0,150707000.0,7.9073030449813215
2008-01-02,1167064200.0,150707000.0,7.743928284684852
2008-01-03,1172733000.0,150707000.0,7.781542994021512
2008-01-04,1169190000.0,150707000.0,7.7580338006861
2008-01-07,1143680400.0,150707000.0,7.58876760867113
2008-01-08,1086992400.0,150707000.0,7.212620515304532
2008-01-09,1128799800.0,150707000.0,7.490028996662398
2008-01-10,1081323600.0,150707000.0,7.175005805967872
2008-01-11,1046602200.0,150707000.0,6.9446157112808296
2008-01-14,1041642000.0,150707000.0,6.911702840611253
2008-01-15,989205600.0000001,150707000.0,6.563766779247149
2008-01-16,1007629200.0,150707000.0,6.686014584591293
2008-01-17,956610000.0,150707000.0,6.3474822005613545
2008-01-18,949524000.0,150707000.0,6.300463813890529
2008-01-22,919762800.0,150707000.0,6.102986589873065
2008-01-23,955192800.0,150707000.0,6.338078523227189
2008-01-24,929683200.0,150707000.0,6.168812331212219
2008-01-25,982828200.0,150707000.0,6.521450231243406
2008-01-28,920471400.0,150707000.0,6.107688428540148
2008-01-29,992040000.0,150707000.0,6.582574133915478
2008-01-30,845359800.0,150707000.0,5.609293529829404
2008-01-31,834730800.0,150707000.0,5.5387659498231665
2008-02-01,854571600.0,150707000.0,5.670417432501476
2008-02-04,899922000.0,150707000.0,5.971335107194755
2008-02-05,900630600.0000001,150707000.0,5.976036945861838
2008-02-06,948815400.0,150707000.0,6.295761975223447
2008-02-07,932517600.0,150707000.0,6.1876196858805494
2008-02-08,921888600.0,150707000.0,6.117092105874312
2008-02-11,927557400.0,150707000.0,6.1547068152109725
2008-02-12,938895000.0,150707000.0,6.229936233884292
2008-02-13,934643400.0,150707000.0,6.201725201881797
2008-02-14,914802600.0,150707000.0,6.070073719203488
2008-02-15,922597200.0,150707000.0,6.121793944541395
2008-02-19,935352000.0,150707000.0,6.2064270405488795
2008-02-20,921180000.0,150707000.0,6.11239026720723
2008-02-21,907716600.0,150707000.0,6.023055332532663
2008-02-22,908425200.0,150707000.0,6.027757171199745
2008-02-25,917637000.0,150707000.0,6.088881073871818
2008-02-26,922597200.0,161154000.0,5.724941360437842
2008-02-27,950232600.0,161154000.0,5.896425779068469
2008-02-28,909842400.0,161154000.0,5.645794705685245
2008-02-29,875121000.0,161154000.0,5.430339923303176
2008-03-03,853154399.9999999,161154000.0,5.294031795673702
2008-03-04,847485600.0000001,161154000.0,5.25885550467255
2008-03-05,843234000.0,161154000.0,5.232473286421683
2008-03-06,821267400.0,161154000.0,5.096165158792211
2008-03-07,786546000.0,161154000.0,4.880710376410142
2008-03-10,771665400.0,161154000.0,4.788372612532112
2008-03-11,795049200.0,161154000.0,4.933474812911873
2008-03-12,802843800.0,161154000.0,4.98184221303846
2008-03-13,812055600.0000001,161154000.0,5.039003685915336
2008-03-14,773791200.0,161154000.0,4.801563721657545
2008-03-17,732692400.0,161154000.0,4.546535611899177
2008-03-18,817015800.0,161154000.0,5.069782940541345
2008-03-19,792214800.0,161154000.0,4.915886667411296
2008-03-20,807095400.0,161154000.0,5.008224431289325
2008-03-24,889293000.0,161154000.0,5.518280650806061
2008-03-25,854571600.0,161154000.0,5.302825868423992
2008-03-26,821976000.0,161154000.0,5.100562195167355
2008-03-27,823393200.0,161154000.0,5.109356267917644
2008-03-28,792923400.0,161154000.0,4.92028370378644
2008-03-31,787254600.0,161154000.0,4.8851074127852865
2008-04-01,873927200.0,161154000.0,5.4229321022127905
2008-04-02,861241160.0,161154000.0,5.344212120083895
2008-04-03,794287060.0,161154000.0,4.9287455477369475
2008-04-04,818249580.0,161154000.0,5.07743884731375
2008-04-07,806268320.0,161154000.0,5.003092197525349
2008-04-08,785124920.0,161154000.0,4.871892227310523
2008-04-09,753409820.0,161154000.0,4.675092271988285
2008-04-10,728037740.0,161154000.0,4.5176523077304935
2008-04-11,701256100.0,161154000.0,4.3514656787917145
2008-04-14,702665660.0,161154000.0,4.360212343472703
2008-04-15,702665660.0,161154000.0,4.360212343472703
2008-04-16,709713460.0,161154000.0,4.403945666877645
2008-04-17,697027420.0,161154000.0,4.32522568474875
2008-04-18,706894340.0,161154000.0,4.386452337515668
2008-04-21,711827800.0,161154000.0,4.417065663899128
2008-04-22,693503520.0,161154000.0,4.303359023046279
2008-04-23,704075220.0,161154000.0,4.368959008153691
2008-04-24,696322640.0,161154000.0,4.320852352408256
2008-04-25,704780000.0,161154000.0,4.373332340494185
2008-04-28,732971200.0,161154000.0,4.548265634113953
2008-04-29,727332960.0,161154000.0,4.51327897539
2008-04-30,865469840.0,161154000.0,5.37045211412686
2008-05-01,859831600.0,161154000.0,5.335465455402907
2008-05-02,859126820.0,161154000.0,5.331092123062413
2008-05-05,857012480.0,161154000.0,5.31797212604093
2008-05-06,864060280.0,161154000.0,5.361705449445871
2008-05-07,847850340.0,161154000.0,5.2611188056145055
2008-05-08,864060280.0,176933000.0,4.883545070732989
2008-05-09,876746320.0,176933000.0,4.955244753663816
2008-05-12,899299280.0,176933000.0,5.082710856651953
2008-05-13,879565440.0,176933000.0,4.971178016537333
2008-05-14,880975000.0,176933000.0,4.979144647974092
2008-05-15,908461420.0,176933000.0,5.134493960990883
2008-05-16,883794119.9999999,176933000.0,4.995077910847608
2008-05-19,911280540.0,176933000.0,5.1504272238644
2008-05-20,908461420.0,176933000.0,5.134493960990883
2008-05-21,898594500.0,176933000.0,5.078727540933574
2008-05-22,914804440.0,176933000.0,5.170343802456297
2008-05-23,896480160.0,176933000.0,5.066777593778436
2008-05-27,913394880.0000001,176933000.0,5.162377171019539
2008-05-28,899299280.0,176933000.0,5.082710856651953
2008-05-29,926785700.0,176933000.0,5.238060169668745
2008-05-30,928195260.0,176933000.0,5.246026801105503
2008-06-02,920442680.0,176933000.0,5.202210328203331
2008-06-03,920442680.0,176933000.0,5.202210328203331
2008-06-04,923966580.0,176933000.0,5.222126906795228
2008-06-05,929604820.0,176933000.0,5.253993432542262
2008-06-06,909166200.0,176933000.0,5.138477276709263
2008-06-09,888727580.0,176933000.0,5.022961120876264
2008-06-10,852783800.0,176933000.0,4.819812019238921
2008-06-11,822478260.0,176933000.0,4.648529443348612
2008-06-12,847145560.0,176933000.0,4.787945493491887
2008-06-13,866879400.0,176933000.0,4.899478333606506
2008-06-16,863355500.0,176933000.0,4.87956175501461
2008-06-17,911280540.0,176933000.0,5.1504272238644
2008-06-18,871812860.0,176933000.0,4.927361543635161
2008-06-19,898594500.0,176933000.0,5.078727540933574
2008-06-20,854193360.0,176933000.0,4.82777865067568
2008-06-23,823887820.0,176933000.0,4.6564960747853705
2008-06-24,780191460.0,176933000.0,4.409530500245856
2008-06-25,797106180.0,176933000.0,4.5051300774869585
2008-06-26,768914980.0,176933000.0,4.345797448751787
2008-06-27,754819380.0000001,176933000.0,4.266131134384203
2008-06-30,739314220.0,176933000.0,4.178498188579858
2008-07-01,757781040.0,176933000.0,4.282870012942753
2008-07-02,784345320.0,176933000.0,4.4330075226215575
2008-07-03,780150960.0,176933000.0,4.409301600040694
2008-07-07,778053780.0,176933000.0,4.397448638750261
2008-07-08,789937800.0,176933000.0,4.464615419396043
2008-07-09,759878220.0,176933000.0,4.294722974233184
2008-07-10,715138380.0,176933000.0,4.041859800037302
2008-07-11,746596080.0,176933000.0,4.219654219393782
2008-07-14,734712060.0,176933000.0,4.152487438748
2008-07-15,754285739.9999999,176933000.0,4.263115077458698
2008-07-16,787141560.0,176933000.0,4.4488114710088
2008-07-17,850056960.0,176933000.0,4.804400309721759
2008-07-18,800423700.0,176933000.0,4.5238802258482025
2008-07-21,771762239.9999999,176933000.0,4.361889754878965
2008-07-22,812307720.0,176933000.0,4.591047006493984
2008-07-23,817900200.0,176933000.0,4.622654903268469
2008-07-24,815803020.0,176933000.0,4.610801941978037
2008-07-25,805317120.0,176933000.0,4.551537135525877
2008-07-28,787141560.0,176933000.0,4.4488114710088
2008-07-29,782248140.0,176933000.0,4.421154561331125
2008-07-30,710944020.0,176933000.0,4.018153877456438
2008-07-31,699759060.0,176933000.0,3.954938083907468
2008-08-01,736809239.9999999,176933000.0,4.164340400038432
2008-08-04,734712060.0,176933000.0,4.152487438748
2008-08-05,765470700.0,176933000.0,4.32633087100767
2008-08-06,793433100.0,176933000.0,4.484370354880096
2008-08-07,819298320.0,176933000.0,4.63055687746209
2008-08-08,860542860.0,159219000.0,5.404774932639949
2008-08-11,897593040.0,159219000.0,5.637474422022497
2008-08-12,900389280.0,159219000.0,5.655036647636274
2008-08-13,896194920.0,159219000.0,5.628693309215609
2008-08-14,895495860.0,159219000.0,5.624302752812165
2008-08-15,910176120.0,159219000.0,5.716504437284495
2008-08-18,896194920.0,159219000.0,5.628693309215609
2008-08-19,859144739.9999999,159219000.0,5.395993819833059
2008-08-20,861940980.0,159219000.0,5.413556045446837
2008-08-21,867533460.0,159219000.0,5.448680496674392
2008-08-22,905981760.0000001,159219000.0,5.69016109886383
2008-08-25,882213720.0,159219000.0,5.540882181146722
2008-08-26,883611840.0,159219000.0,5.5496632939536115
2008-08-27,887806200.0,159219000.0,5.576006632374277
2008-08-28,918564840.0,159219000.0,5.769191114125826
2008-08-29,911574239.9999999,159219000.0,5.725285550091383
2008-09-02,938138520.0,159219000.0,5.892126693422267
2008-09-03,942332880.0,159219000.0,5.918470031842934
2008-09-04,918564840.0,159219000.0,5.769191114125826
2008-09-05,905981760.0000001,159219000.0,5.69016109886383
2008-09-08,929749800.0,159219000.0,5.8394400165809355
2008-09-09,930448860.0,159219000.0,5.84383057298438
2008-09-10,931147920.0,159219000.0,5.848221129387825
2008-09-11,935342280.0,159219000.0,5.87456446780849
2008-09-12,922060140.0,159219000.0,5.791143896143049
2008-09-15,896893980.0,159219000.0,5.633083865619053
2008-09-16,926254500.0,159219000.0,5.817487234563714
2008-09-17,870329700.0,159219000.0,5.466242722288169
2008-09-18,882213720.0,159219000.0,5.540882181146722
2008-09-19,908778000.0,159219000.0,5.707723324477606
2008-09-22,852853200.0,159219000.0,5.356478812202061
2008-09-23,815803020.0,159219000.0,5.123779322819512
2008-09-24,775257540.0,159219000.0,4.869127051419743
2008-09-25,778053780.0,159219000.0,4.88668927703352
2008-09-26,785044380.0,159219000.0,4.930594841067963
2008-09-29,730517700.0,159219000.0,4.588131441599306
2008-09-30,757081980.0,159219000.0,4.754972584930191
2008-10-01,713310720.0,159219000.0,4.480060294311609
2008-10-02,665665920.0,159219000.0,4.180819625798429
2008-10-03,620063040.0,159219000.0,3.894403557364385
2008-10-06,579224640.0,159219000.0,3.6379115557816593
2008-10-07,560166720.0,159219000.0,3.5182152883763873
2008-10-08,571056960.0,159219000.0,3.586613155465114
2008-10-09,477128640.0,159219000.0,2.996681551824845
2008-10-10,460793280.0,159219000.0,2.894084751191755
2008-10-13,471683520.0,159219000.0,2.9624826182804815
2008-10-14,439693440.0,159219000.0,2.7615638837073466
2008-10-15,413829120.0,159219000.0,2.5991189493716202
2008-10-16,439693440.0,159219000.0,2.7615638837073466
2008-10-17,413829120.0,159219000.0,2.5991189493716202
2008-10-20,419274240.0,159219000.0,2.633317882915984
2008-10-21,393409920.0,159219000.0,2.4708729485802574
2008-10-22,372990720.0,159219000.0,2.3426269477888946
2008-10-23,340320000.0,159219000.0,2.137433346522714
2008-10-24,382519680.0,159219000.0,2.4024750814915303
2008-10-27,372990720.0,159219000.0,2.3426269477888946
2008-10-28,407022720.0,159219000.0,2.556370282441166
2008-10-29,460112640.0,159219000.0,2.8898098844987095
2008-10-30,468960960.0,159219000.0,2.9453831515082998
2008-10-31,471683520.0,159219000.0,2.9624826182804815
2008-11-03,476448000.0,159219000.0,2.9924066851317996
2008-11-04,477128640.0,159219000.0,2.996681551824845
2008-11-05,469641600.0,159654000.0,2.9416212559660266
2008-11-06,466238400.0,159654000.0,2.9203051599083016
2008-11-07,468960960.0,159654000.0,2.9373580367544814
2008-11-10,466919040.0,159654000.0,2.9245683791198465
2008-11-11,459432000.0,159654000.0,2.877672967792852
2008-11-12,443096640.0,159654000.0,2.775355706715773
2008-11-13,487338240.0,159654000.0,3.0524649554661956
2008-11-14,467599680.0,159654000.0,2.9288315983313917
2008-11-17,462154560.0,159654000.0,2.894725844639032
2008-11-18,475767360.0,159654000.0,2.9799902288699314
2008-11-19,416551680.0,159654000.0,2.609090157465519
2008-11-20,417232320.0,159654000.0,2.6133533766770642
2008-11-21,434928960.0,159654000.0,2.724197076177233
2008-11-24,477128640.0,159654000.0,2.988516667293021
2008-11-25,476448000.0,159654000.0,2.984253448081476
2008-11-26,499589760.0,159654000.0,3.129202901274005
2008-11-28,476448000.0,159654000.0,2.984253448081476
2008-12-01,467599680.0,159654000.0,2.9288315983313917
2008-12-02,464877120.0,159654000.0,2.9117787214852116
2008-12-03,505034880.0,159654000.0,3.163308654966365
2008-12-04,477128640.0,159654000.0,2.988516667293021
2008-12-05,502992960.0,159654000.0,3.15051899733173
2008-12-08,518647680.0,159654000.0,3.248573039197264
2008-12-09,517286400.0,159654000.0,3.240046600774174
2008-12-10,562208640.0,159654000.0,3.521419068736142
2008-12-11,522050880.0,159654000.0,3.269889135254989
2008-12-12,534302400.0,159654000.0,3.3466270810627985
2008-12-15,515244480.0,159654000.0,3.227256943139539
2008-12-16,556763520.0,159654000.0,3.487313315043782
2008-12-17,566292480.0,159654000.0,3.546998384005412
2008-12-18,560847360.0,159654000.0,3.512892630313052
2008-12-19,576502080.0,159654000.0,3.6109466721785863
2008-12-22,555402240.0,159654000.0,3.4787868766206924
2008-12-23,554721600.0,159654000.0,3.474523657409147
2008-12-24,560847360.0,159654000.0,3.512892630313052
2008-12-26,558805440.0,159654000.0,3.500102972678417
2008-12-29,548595840.0,159654000.0,3.4361546845052424
2008-12-30,562889280.0,159654000.0,3.525682287947687
2008-12-31,595560000.0,159654000.0,3.7303168101018453
2009-01-02,590713830.0,159654000.0,3.699962606636852
2009-01-05,614634750.0,159654000.0,3.8497923634860385
2009-01-06,637891200.0,159654000.0,3.99546018264497
2009-01-07,621943920.0,159654000.0,3.8955736780788457
2009-01-08,598687470.0,159654000.0,3.7499058589199143
2009-01-09,586062540.0,159654000.0,3.670829042805066
2009-01-12,611976870.0,159654000.0,3.8331446127250177
2009-01-13,611976870.0,159654000.0,3.8331446127250177
2009-01-14,600016410.0,159654000.0,3.7582297343004245
2009-01-15,614634750.0,159654000.0,3.8497923634860385
2009-01-16,614634750.0,159654000.0,3.8497923634860385
2009-01-20,555496920.0,159654000.0,3.479379909053328
2009-01-21,587391480.0,159654000.0,3.679152918185576
2009-01-22,580082310.0,159654000.0,3.6333716035927694
2009-01-23,558819270.0,159654000.0,3.500189597504604
2009-01-26,562806090.0,159654000.0,3.5251612236461347
2009-01-27,541543050.0,159654000.0,3.391979217557969
2009-01-28,519615540.0,159654000.0,3.2546352737795483
2009-01-29,508984020.0,159654000.0,3.1880442707354653
2009-01-30,523602360.0,159654000.0,3.2796068999210792
2009-02-02,532904940.0,159654000.0,3.3378740275846517
2009-02-03,549516690.0,159654000.0,3.4419224698410313
2009-02-04,544200930.0,159654000.0,3.40862696831899
2009-02-05,567457380.0,159654000.0,3.554294787477921
2009-02-06,588055950.0,159654000.0,3.6833148558758313
2009-02-09,572108670.0,159654000.0,3.583428351309707
2009-02-10,567457380.0,159654000.0,3.554294787477921
2009-02-11,570115260.0,159654000.0,3.570942538238942
2009-02-12,572108670.0,159654000.0,3.583428351309707
2009-02-13,588055950.0,159654000.0,3.6833148558758313
2009-02-17,559483740.0,159654000.0,3.504351535194859
2009-02-18,533569409.99999994,159654000.0,3.3420359652749068
2009-02-19,526924710.0,159654000.0,3.300416588372355
2009-02-20,518951070.0,159654000.0,3.2504733360892932
2009-02-23,519615540.0,159654000.0,3.2546352737795483
2009-02-24,535562820.00000006,159654000.0,3.354521778345673
2009-02-25,501674850.0,159654000.0,3.1422629561426585
2009-02-26,479747340.0,159654000.0,3.0049190123642378
2009-02-27,455161950.0,218540000.0,2.0827397730392607
2009-03-02,417287160.0,218540000.0,1.9094314999542419
2009-03-03,450510660.0,218540000.0,2.0614563009060127
2009-03-04,467786880.0,218540000.0,2.1405091974009336
2009-03-05,426589740.0,218540000.0,1.9519984442207376
2009-03-06,425925270.0,218540000.0,1.948957948201702
2009-03-09,418616100.0,218540000.0,1.9155124919923125
2009-03-10,457155360.0,218540000.0,2.091861261096367
2009-03-11,445859370.0,218540000.0,2.0401728287727647
2009-03-12,499016970.0,218540000.0,2.283412510295598
2009-03-13,504332730.0,218540000.0,2.3077364784478815
2009-03-16,484398630.0,218540000.0,2.216521597876819
2009-03-17,508319550.0,218540000.0,2.325979454562094
