date,FTV,FTV_SHE,PB Ratio
2016-07-05,16844760000.0,,
2016-07-06,16550150000.0,,
2016-07-07,16546684000.0,,
2016-07-08,17399320000.0,,
2016-07-11,17718192000.0,,
2016-07-12,17527562000.0,,
2016-07-13,17544892000.0,,
2016-07-14,17874162000.0,,
2016-07-15,17756318000.0,,
2016-07-18,17777114000.0,,
2016-07-19,17867230000.0,,
2016-07-20,17447844000.0,,
2016-07-21,17413184000.0,,
2016-07-22,17122040000.0,,
2016-07-25,16976467999.999998,,
2016-07-26,17080448000.0,,
2016-07-27,16955672000.0,,
2016-07-28,16862090000.0,,
2016-07-29,16709586000.0,,
2016-08-01,16567479999.999998,,
2016-08-02,16463500000.0,2369300000.0,6.948676824378508
2016-08-03,17080448000.0,2369300000.0,7.209069345376271
2016-08-04,17340398000.0,2369300000.0,7.318785295234879
2016-08-05,17531028000.0,2369300000.0,7.399243658464526
2016-08-08,17347330000.0,2369300000.0,7.321711053897776
2016-08-09,17489436000.0,2369300000.0,7.381689106487148
