date,ODFL,ODFL_SHE,PB Ratio
2002-12-24,20483910.0,149689000.0,0.13684312140504645
2002-12-26,21348210.0,149689000.0,0.142617092772348
2002-12-27,21693930.0,149689000.0,0.1449266813192686
2002-12-30,21693930.0,149689000.0,0.1449266813192686
2002-12-31,21521070.0,149689000.0,0.14377188704580832
2003-01-02,27172940.32,149689000.0,0.18152930622824656
2003-01-03,27279920.4,149689000.0,0.18224398853623178
2003-01-06,27172940.32,149689000.0,0.18152930622824656
2003-01-07,27279920.4,149689000.0,0.18224398853623178
2003-01-08,28242741.12,149689000.0,0.1886761293080988
2003-01-09,28135761.04,149689000.0,0.18796144700011355
2003-01-10,28456701.28,149689000.0,0.19010549392406925
2003-01-13,28135761.04,149689000.0,0.18796144700011355
2003-01-14,28777641.52,149689000.0,0.1922495408480249
2003-01-15,28884621.6,149689000.0,0.19296422315601014
2003-01-16,29740462.24,149689000.0,0.1986816816198919
2003-01-17,30275362.64,149689000.0,0.20225509315981802
2003-01-21,28563681.36,149689000.0,0.19082017623205447
2003-01-22,28135761.04,149689000.0,0.18796144700011355
2003-01-23,28242741.12,149689000.0,0.1886761293080988
2003-01-24,28242741.12,149689000.0,0.1886761293080988
2003-01-27,28135761.04,149689000.0,0.18796144700011355
2003-01-28,28242741.12,149689000.0,0.1886761293080988
2003-01-29,29526502.08,149689000.0,0.19725231700392146
2003-01-30,29740462.24,149689000.0,0.1986816816198919
2003-01-31,29098581.76,149689000.0,0.1943935877719806
2003-02-03,28777641.52,149689000.0,0.1922495408480249
2003-02-04,29205561.84,149689000.0,0.19510827007996578
2003-02-05,29205561.84,149689000.0,0.19510827007996578
2003-02-06,28777641.52,149689000.0,0.1922495408480249
2003-02-07,28242741.12,149689000.0,0.1886761293080988
2003-02-10,28670661.44,149689000.0,0.19153485854003968
2003-02-11,28991601.68,149689000.0,0.19367890546399535
2003-02-12,28242741.12,149689000.0,0.1886761293080988
2003-02-13,28028780.96,149689000.0,0.18724676469212836
2003-02-14,27600860.64,149689000.0,0.18438803546018745
2003-02-18,24712398.48,149689000.0,0.16509161314458645
2003-02-19,25568239.12,149689000.0,0.17080907160846823
2003-02-20,25461259.04,149689000.0,0.17009438930048298
2003-02-21,25889179.36,149689000.0,0.1729531185324239
2003-02-24,25568239.12,149689000.0,0.17080907160846823
2003-02-25,25354278.96,149689000.0,0.1693797069924978
2003-02-26,25140318.8,149689000.0,0.16795034237652734
2003-02-27,25461259.04,149689000.0,0.17009438930048298
2003-02-28,26103139.52,149689000.0,0.17438248314839433
2003-03-03,25675219.2,149689000.0,0.17152375391645344
2003-03-04,25996159.44,149689000.0,0.17366780084040911
2003-03-05,26958980.16,149689000.0,0.18009994161227613
2003-03-06,26317099.68,149689000.0,0.1758118477643648
2003-03-07,25461259.04,149689000.0,0.17009438930048298
2003-03-10,24819378.56,149689000.0,0.16580629545257167
2003-03-11,25140318.8,149689000.0,0.16795034237652734
2003-03-12,25033338.72,149689000.0,0.1672356600685421
2003-03-13,26317099.68,149689000.0,0.1758118477643648
2003-03-14,27921800.88,149689000.0,0.18653208238414312
2003-03-17,28670661.44,149689000.0,0.19153485854003968
2003-03-18,29098581.76,149689000.0,0.1943935877719806
2003-03-19,27921800.88,149689000.0,0.18653208238414312
2003-03-20,28028780.96,149689000.0,0.18724676469212836
2003-03-21,27386900.48,149689000.0,0.18295867084421702
2003-03-24,27921800.88,149689000.0,0.18653208238414312
2003-03-25,28028780.96,149689000.0,0.18724676469212836
2003-03-26,27707840.72,203563000.0,0.13611432686686675
2003-03-27,28135761.04,203563000.0,0.13821647863315042
2003-03-28,28242741.12,203563000.0,0.13874201657472135
2003-03-31,29633482.16,203563000.0,0.14557400981514323
2003-04-01,46235620.8,203563000.0,0.2271317518409534
2003-04-02,47519943.6,203563000.0,0.23344096716986878
2003-04-03,47038322.550000004,203563000.0,0.23107501142152553
2003-04-04,46556701.5,203563000.0,0.22870905567318225
2003-04-07,48483185.7,203563000.0,0.23817287866655534
2003-04-08,46075080.45,203563000.0,0.226343099924839
2003-04-09,47359403.25,203563000.0,0.23265231525375438
2003-04-10,47038322.550000004,203563000.0,0.23107501142152553
2003-04-11,46877782.199999996,203563000.0,0.23028635950541107
2003-04-14,47198862.9,203563000.0,0.23186366333763994
2003-04-15,47198862.9,203563000.0,0.23186366333763994
2003-04-16,47038322.550000004,203563000.0,0.23107501142152553
2003-04-17,47038322.550000004,203563000.0,0.23107501142152553
2003-04-21,47038322.550000004,203563000.0,0.23107501142152553
2003-04-22,47198862.9,203563000.0,0.23186366333763994
2003-04-23,49285887.449999996,203563000.0,0.2421161382471274
2003-04-24,44469676.95,203563000.0,0.21845658076369479
2003-04-25,43185354.15,203563000.0,0.2121473654347794
2003-04-28,44148596.25,203563000.0,0.21687927693146594
2003-04-29,45432919.050000004,203563000.0,0.22318849226038132
2003-04-30,46717241.85,203563000.0,0.2294977075892967
2003-05-01,46235620.8,203563000.0,0.2271317518409534
2003-05-02,46396161.15,203563000.0,0.22792040375706782
2003-05-05,46235620.8,203563000.0,0.2271317518409534
2003-05-06,46556701.5,203563000.0,0.22870905567318225
2003-05-07,46396161.15,203563000.0,0.22792040375706782
2003-05-08,46877782.199999996,203563000.0,0.23028635950541107
2003-05-09,48643726.05,203563000.0,0.23896153058266972
2003-05-12,48162105.0,203563000.0,0.23659557483432647
2003-05-13,50570210.25,203563000.0,0.24842535357604278
2003-05-14,50088589.2,203563000.0,0.24605939782769956
2003-05-15,49606968.15,208571000.0,0.23784211683311676
2003-05-16,49767508.5,208571000.0,0.23861183242157347
2003-05-19,48001564.650000006,208571000.0,0.23014496094854991
2003-05-20,48162105.0,208571000.0,0.2309146765370066
2003-05-21,49285887.449999996,208571000.0,0.23630268565620338
2003-05-22,48483185.7,208571000.0,0.23245410771391997
2003-05-23,50730750.6,208571000.0,0.2432301259523136
2003-05-27,51693992.7,208571000.0,0.24784841948305375
2003-05-28,53620476.9,208571000.0,0.257085006544534
2003-05-29,54744259.35,208571000.0,0.2624730156637308
2003-05-30,55707501.45,208571000.0,0.26709130919447094
2003-06-02,54744259.35,208571000.0,0.2624730156637308
2003-06-03,52175613.75,208571000.0,0.2501575662484238
2003-06-04,51533452.35,208571000.0,0.24707870389459705
2003-06-05,48162105.0,208571000.0,0.2309146765370066
2003-06-06,47841024.3,208571000.0,0.22937524536009318
2003-06-09,47038322.550000004,208571000.0,0.22552666741780977
2003-06-10,48162105.0,208571000.0,0.2309146765370066
2003-06-11,48804266.4,208571000.0,0.23399353889083332
2003-06-12,53299396.199999996,208571000.0,0.25554557536762057
2003-06-13,51693992.7,208571000.0,0.24784841948305375
2003-06-16,51854533.05,208571000.0,0.2486181350715104
2003-06-17,52657234.8,208571000.0,0.25246671301379386
2003-06-18,50249129.55,208571000.0,0.24092097918694352
2003-06-19,48001564.650000006,208571000.0,0.23014496094854991
2003-06-20,47841024.3,208571000.0,0.22937524536009318
2003-06-23,46556701.5,208571000.0,0.2232175206524397
2003-06-24,46877782.199999996,208571000.0,0.22475695182935304
2003-06-25,47359403.25,208571000.0,0.22706609859472315
2003-06-26,45753999.75,208571000.0,0.21936894271015625
2003-06-27,45432919.050000004,208571000.0,0.2178295115332429
2003-06-30,45111838.35,208571000.0,0.21629008035632952
2003-07-01,45288184.8,208571000.0,0.2171355787717372
2003-07-02,46251763.199999996,208571000.0,0.22175548470305073
2003-07-03,44966992.0,208571000.0,0.21559561012796602
2003-07-07,47536534.4,208571000.0,0.2279153592781355
2003-07-08,52675619.199999996,208571000.0,0.25255485757847446
2003-07-09,52836215.6,208571000.0,0.2533248419003601
2003-07-10,56851125.6,208571000.0,0.2725744499474999
2003-07-11,58457089.6,208571000.0,0.2802742931663558
2003-07-14,60544842.8,208571000.0,0.2902840893508685
2003-07-15,61026632.0,208571000.0,0.2925940423165253
2003-07-16,61990210.4,208571000.0,0.29721394824783887
2003-07-17,61347824.8,208571000.0,0.29413401096029645
2003-07-18,62793192.400000006,208571000.0,0.30106386985726685
2003-07-21,62150806.800000004,208571000.0,0.2979839325697245
2003-07-22,63596174.4,208571000.0,0.3049137914666948
2003-07-23,65362734.800000004,208571000.0,0.31338361900743633
2003-07-24,65202138.39999999,208571000.0,0.3126136346855507
2003-07-25,65844523.99999999,208571000.0,0.31569357197309306
2003-07-28,66968698.8,208571000.0,0.32108346222629225
2003-07-29,69217048.39999999,208571000.0,0.3318632427326905
2003-07-30,67611084.4,208571000.0,0.32416339951383466
2003-07-31,67611084.4,208571000.0,0.32416339951383466
2003-08-01,67129295.19999999,208571000.0,0.32185344654817777
2003-08-04,66326313.199999996,208571000.0,0.31800352493874984
2003-08-05,65041542.0,208571000.0,0.3118436503636651
2003-08-06,64238560.0,208571000.0,0.30799372875423714
2003-08-07,66647506.00000001,208571000.0,0.3195434935825211
2003-08-08,66165716.800000004,208571000.0,0.3172335406168643
2003-08-11,65202138.39999999,208571000.0,0.3126136346855507
2003-08-12,67611084.4,208571000.0,0.32416339951383466
2003-08-13,66968698.8,208571000.0,0.32108346222629225
2003-08-14,68414066.39999999,215157000.0,0.3179727659337135
2003-08-15,68414066.39999999,215157000.0,0.3179727659337135
2003-08-18,69538241.2,215157000.0,0.3231976705382581
2003-08-19,71947187.2,215157000.0,0.3343938946908537
2003-08-20,72268380.0,215157000.0,0.3358867245778664
2003-08-21,73231958.39999999,215157000.0,0.3403652142389046
2003-08-22,71786590.8,215157000.0,0.33364747974734726
2003-08-25,72268380.0,215157000.0,0.3358867245778664
2003-08-26,72589572.8,215157000.0,0.3373795544648791
2003-08-27,72910765.6,215157000.0,0.3388723843518918
2003-08-28,74998518.8,215157000.0,0.3485757786174747
2003-08-29,75480308.0,215157000.0,0.3508150234479938
2003-09-02,74677326.0,215157000.0,0.3470829487304619
2003-09-03,74195536.8,215157000.0,0.34484370389994284
2003-09-04,73231958.39999999,215157000.0,0.3403652142389046
2003-09-05,72589572.8,215157000.0,0.3373795544648791
2003-09-08,74034940.4,215157000.0,0.3440972889564365
2003-09-09,74034940.4,215157000.0,0.3440972889564365
2003-09-10,72910765.6,215157000.0,0.3388723843518918
2003-09-11,72107783.60000001,215157000.0,0.3351403096343601
2003-09-12,71786590.8,215157000.0,0.33364747974734726
2003-09-15,71144205.19999999,215157000.0,0.3306618199733217
2003-09-16,70501819.6,215157000.0,0.3276761601992963
2003-09-17,70501819.6,215157000.0,0.3276761601992963
2003-09-18,71144205.19999999,215157000.0,0.3306618199733217
2003-09-19,67611084.4,215157000.0,0.3142406912161817
2003-09-22,66968698.8,215157000.0,0.31125503144215616
2003-09-23,66808102.400000006,215157000.0,0.31050861649864986
2003-09-24,66005120.400000006,215157000.0,0.306776541781118
2003-09-25,64077963.6,215157000.0,0.29781956245904156
2003-09-26,63435578.0,215157000.0,0.2948339026850161
2003-09-29,62311403.199999996,215157000.0,0.28960899808047147
2003-09-30,62150806.800000004,215157000.0,0.2888625831369651
2003-10-01,63288665.22,215157000.0,0.2941510860441445
2003-10-02,62324878.44,215157000.0,0.2896716278810357
2003-10-03,62806771.830000006,215157000.0,0.29191135696259013
2003-10-06,61682353.919999994,215157000.0,0.28668532243896316
2003-10-07,62646140.699999996,215157000.0,0.29116478060207196
2003-10-08,68268230.25,215157000.0,0.3172949532202066
2003-10-09,69874541.55,215157000.0,0.324760716825388
2003-10-10,68589492.50999999,215157000.0,0.31878810594124285
2003-10-13,72123377.37,215157000.0,0.33521278587264186
2003-10-14,72765901.89,215157000.0,0.3381990913147144
2003-10-15,71802115.11,215157000.0,0.3337196331516056
2003-10-16,70517066.07,215157000.0,0.3277470222674605
2003-10-17,69713910.42,215157000.0,0.32401414046486987
2003-10-20,68589492.50999999,215157000.0,0.31878810594124285
2003-10-21,66501287.81999999,215157000.0,0.30908261325450714
2003-10-22,63931189.74,215157000.0,0.29713739148621704
2003-10-23,65376869.910000004,215157000.0,0.30385657873088023
2003-10-24,64894976.52,215157000.0,0.30161684964932584
2003-10-27,66501287.81999999,215157000.0,0.30908261325450714
2003-10-28,68910754.77,215157000.0,0.32028125866227913
2003-10-29,70998959.46,215157000.0,0.3299867513490149
2003-10-30,68750123.64,215157000.0,0.319534682301761
2003-10-31,67786336.86,215157000.0,0.3150552241386522
2003-11-03,69232017.02999999,215157000.0,0.32177441138331536
2003-11-04,68589492.50999999,215157000.0,0.31878810594124285
2003-11-05,67304443.47000001,215157000.0,0.3128154950570979
2003-11-06,67786336.86,215157000.0,0.3150552241386522
2003-11-07,67304443.47000001,215157000.0,0.3128154950570979
2003-11-10,66661918.95,215157000.0,0.3098291896150253
2003-11-11,66180025.56,215157000.0,0.3075894605334709
2003-11-12,66661918.95,224456000.0,0.2969932590351784
2003-11-13,66180025.56,224456000.0,0.29484631981323733
2003-11-14,66340656.69,224456000.0,0.29556196622055103
2003-11-17,66661918.95,224456000.0,0.2969932590351784
2003-11-18,65537501.04,224456000.0,0.2919837341839826
2003-11-19,65698132.169999994,224456000.0,0.29269938059129624
2003-11-20,65537501.04,224456000.0,0.2919837341839826
2003-11-21,65537501.04,224456000.0,0.2919837341839826
2003-11-24,67625705.73,224456000.0,0.3012871374790605
2003-11-25,66983181.21,224456000.0,0.29842455184980576
2003-11-26,69071385.89999999,224456000.0,0.3077279551448836
2003-11-28,67465074.60000001,224456000.0,0.30057149107174685
2003-12-01,69071385.89999999,224456000.0,0.3077279551448836
2003-12-02,69713910.42,224456000.0,0.3105905407741384
2003-12-03,70517066.07,224456000.0,0.31416877281070676
2003-12-04,69874541.55,224456000.0,0.31130618718145203
2003-12-05,71480852.85000001,224456000.0,0.3184626512545889
2003-12-08,73087164.14999999,224456000.0,0.32561911532772564
2003-12-09,72444639.63,224456000.0,0.32275652969847096
2003-12-10,71159590.58999999,224456000.0,0.31703135843996144
2003-12-11,69713910.42,224456000.0,0.3105905407741384
2003-12-12,68107599.12,224456000.0,0.30343407670100153
2003-12-15,67625705.73,224456000.0,0.3012871374790605
2003-12-16,68268230.25,224456000.0,0.30414972310831523
2003-12-17,69392648.16000001,224456000.0,0.30915924795951105
2003-12-18,70838328.33,224456000.0,0.31560006562533416
2003-12-19,70195803.81,224456000.0,0.3127374799960794
2003-12-22,72605270.75999999,224456000.0,0.3234721761057846
2003-12-23,73890319.8,224456000.0,0.3291973473642941
2003-12-24,72926533.02,224456000.0,0.324903468920412
2003-12-26,72765901.89,224456000.0,0.32418782251309836
2003-12-29,75657262.23,224456000.0,0.3370694578447446
2003-12-30,75014737.71,224456000.0,0.3342068722154899
2003-12-31,72123377.37,224456000.0,0.3213252368838436
2004-01-02,108979604.63999999,224456000.0,0.4855276964750329
2004-01-05,109944025.91999999,224456000.0,0.489824401753573
2004-01-06,109461815.28,224456000.0,0.487676049114303
2004-01-07,111872868.47999999,224456000.0,0.49841781231065324
2004-01-08,112596184.44,224456000.0,0.5016403412695584
2004-01-09,111872868.47999999,224456000.0,0.49841781231065324
2004-01-12,113078395.08000001,224456000.0,0.5037886939088285
2004-01-13,113319500.4,224456000.0,0.5048628702284635
2004-01-14,111149552.52000001,224456000.0,0.4951952833517483
2004-01-15,112113973.80000001,224456000.0,0.4994919886302884
2004-01-16,107532972.72,224456000.0,0.4790826385572228
2004-01-20,112837289.75999999,224456000.0,0.5027145175891934
2004-01-21,110185131.24000001,224456000.0,0.49089857807320814
2004-01-22,107291867.4,224456000.0,0.4780084622375878
2004-01-23,109461815.28,224456000.0,0.487676049114303
2004-01-26,108979604.63999999,224456000.0,0.4855276964750329
2004-01-27,103675287.6,224456000.0,0.4618958174430623
2004-01-28,100058707.80000001,224456000.0,0.44578317264853695
2004-01-29,98853181.19999999,224456000.0,0.4404122910503617
2004-01-30,98370970.56,224456000.0,0.43826393841109174
2004-02-02,97888759.91999999,224456000.0,0.4361155857718216
2004-02-03,98370970.56,224456000.0,0.43826393841109174
2004-02-04,96924338.63999999,224456000.0,0.4318188804932815
2004-02-05,99335391.84,224456000.0,0.4425606436896318
2004-02-06,99335391.84,224456000.0,0.4425606436896318
2004-02-09,102228655.68,224456000.0,0.4554507595252522
2004-02-10,103675287.6,224456000.0,0.4618958174430623
2004-02-11,105121919.52000001,224456000.0,0.46834087536087254
2004-02-12,103193076.96000001,224456000.0,0.4597474648037923
2004-02-13,104398603.56,224456000.0,0.4651183464019674
2004-02-17,105604130.16,224456000.0,0.47048922800014253
2004-02-18,105604130.16,224456000.0,0.47048922800014253
2004-02-19,105604130.16,224456000.0,0.47048922800014253
2004-02-20,106568551.44,224456000.0,0.4747859332786827
2004-02-23,105363024.84,224456000.0,0.46941505168050757
2004-02-24,106086340.80000001,224456000.0,0.4726375806394127
2004-02-25,104398603.56,224456000.0,0.4651183464019674
2004-02-26,103675287.6,224456000.0,0.4618958174430623
2004-02-27,106086340.80000001,224456000.0,0.4726375806394127
2004-03-01,106327446.12,224456000.0,0.47371175695904766
2004-03-02,106568551.44,224456000.0,0.4747859332786827
2004-03-03,103916392.91999999,224456000.0,0.4629699937626973
2004-03-04,102710866.32,224456000.0,0.4575991121645222
2004-03-05,104157498.24000001,224456000.0,0.46404417008233245
2004-03-08,103916392.91999999,224456000.0,0.4629699937626973
2004-03-09,102228655.68,224456000.0,0.4554507595252522
2004-03-10,103675287.6,232541000.0,0.44583659483703947
2004-03-11,104398603.56,232541000.0,0.4489470827079956
2004-03-12,105363024.84,232541000.0,0.45309439986927036
2004-03-15,103434182.28,232541000.0,0.4447997655467208
2004-03-16,99335391.84,232541000.0,0.427173667611303
2004-03-17,105363024.84,232541000.0,0.45309439986927036
2004-03-18,104398603.56,232541000.0,0.4489470827079956
2004-03-19,103434182.28,232541000.0,0.4447997655467208
2004-03-22,100058707.80000001,232541000.0,0.43028415548225907
2004-03-23,100058707.80000001,232541000.0,0.43028415548225907
2004-03-24,101505339.72,232541000.0,0.43650513122417123
2004-03-25,106086340.80000001,232541000.0,0.4562048877402265
2004-03-26,104157498.24000001,232541000.0,0.44791025341767693
2004-03-29,110185131.24000001,232541000.0,0.47383098567564436
2004-03-30,108015183.36000001,232541000.0,0.4644995220627761
2004-03-31,107291867.4,232541000.0,0.46138903419182
2004-04-01,112359049.44,232541000.0,0.4831795229228394
2004-04-02,116216870.88000001,232541000.0,0.499769377787143
2004-04-05,114287960.16000001,232541000.0,0.4914744503549912
2004-04-06,110912366.39999999,232541000.0,0.47695832734872556
2004-04-07,110189024.88000001,232541000.0,0.47384772956166876
2004-04-08,110189024.88000001,232541000.0,0.47384772956166876
2004-04-12,109465683.36,232541000.0,0.4707371317746118
2004-04-13,109224569.52000001,232541000.0,0.4697002658455929
2004-04-14,110912366.39999999,232541000.0,0.47695832734872556
2004-04-15,109465683.36,232541000.0,0.4707371317746118
2004-04-16,112841277.11999999,232541000.0,0.48525325478087733
2004-04-19,111153480.24000001,232541000.0,0.4779951932777446
2004-04-20,114529074.0,232541000.0,0.4925113162840101
2004-04-21,116940212.39999999,232541000.0,0.5028799755741998
2004-04-22,120074692.32000001,232541000.0,0.5163592326514465
2004-04-23,120315806.16000001,232541000.0,0.5173960985804654
2004-04-26,120074692.32000001,232541000.0,0.5163592326514465
2004-04-27,121762489.2,232541000.0,0.5236172941545792
2004-04-28,118386895.44,232541000.0,0.5091011711483137
2004-04-29,116216870.88000001,232541000.0,0.499769377787143
2004-04-30,118386895.44,232541000.0,0.5091011711483137
2004-05-03,119833578.47999999,232541000.0,0.5153223667224274
2004-05-04,120798033.83999999,232541000.0,0.5194698304385033
2004-05-05,117422440.08,232541000.0,0.5049537074322378
2004-05-06,116457984.72,232541000.0,0.5008062437161619
2004-05-07,113082390.96000001,232541000.0,0.48629012070989636
2004-05-10,112117935.60000001,238253000.0,0.4705835208790656
2004-05-11,115734643.2,238253000.0,0.4857636344558096
2004-05-12,115252415.52000001,238253000.0,0.48373961931224374
2004-05-13,118628009.28,238253000.0,0.49790772531720484
2004-05-14,118869123.11999999,238253000.0,0.4989197328889877
2004-05-17,118386895.44,238253000.0,0.49689571774542185
2004-05-18,117904667.75999999,238253000.0,0.494871702601856
2004-05-19,117181326.24000001,238253000.0,0.4918356798865072
2004-05-20,117904667.75999999,238253000.0,0.494871702601856
2004-05-21,116457984.72,238253000.0,0.48879965717115836
2004-05-24,122726944.56,238253000.0,0.5151118540375148
2004-05-25,137193774.96,238253000.0,0.575832308344491
2004-05-26,137676002.64,238253000.0,0.5778563234880567
2004-05-27,138158230.32000002,238253000.0,0.5798803386316228
2004-05-28,132371498.16000001,238253000.0,0.5555921569088322
2004-06-01,129960359.75999999,238253000.0,0.5454720811910028
2004-06-02,129237018.24000001,238253000.0,0.5424360584756541
2004-06-03,128513676.72,238253000.0,0.5394000357603053
2004-06-04,129237018.24000001,238253000.0,0.5424360584756541
2004-06-07,133094839.67999999,238253000.0,0.558628179624181
2004-06-08,135023750.4,238253000.0,0.5667242401984446
2004-06-09,132130384.32000001,238253000.0,0.5545801493370494
2004-06-10,129478132.08,238253000.0,0.543448066047437
2004-06-14,123691399.92,238253000.0,0.5191598843246465
2004-06-15,127308107.52000001,238253000.0,0.5343399979013905
2004-06-16,128031449.03999999,238253000.0,0.5373760206167393
2004-06-17,128513676.72,238253000.0,0.5394000357603053
2004-06-18,130924815.11999999,238253000.0,0.5495201114781345
2004-06-21,131407042.8,238253000.0,0.5515441266217005
2004-06-22,132853725.83999999,238253000.0,0.557616172052398
2004-06-23,137917116.48,238253000.0,0.5788683310598397
2004-06-24,135988205.76,238253000.0,0.5707722704855762
2004-06-25,137917116.48,238253000.0,0.5788683310598397
2004-06-28,141774937.92,238253000.0,0.5950604522083667
2004-06-29,138640458.0,238253000.0,0.5819043537751886
2004-06-30,140328254.88,238253000.0,0.5889884067776691
2004-07-01,138636892.85999998,238253000.0,0.5818893901021183
2004-07-02,141064859.45999998,238253000.0,0.5920800974594232
2004-07-06,136208926.26000002,238253000.0,0.5716986827448134
2004-07-07,136937316.23999998,238253000.0,0.5747558949520047
2004-07-08,137422909.56,238253000.0,0.5767940364234658
2004-07-09,135237739.62,238253000.0,0.5676223998018913
2004-07-12,136937316.23999998,238253000.0,0.5747558949520047
2004-07-13,142036046.1,238253000.0,0.5961563804023454
2004-07-14,140822062.79999998,238253000.0,0.5910610267236928
2004-07-15,136208926.26000002,238253000.0,0.5716986827448134
2004-07-16,135966129.6,238253000.0,0.5706796120090828
2004-07-19,134752146.29999998,238253000.0,0.5655842583304301
2004-07-20,141064859.45999998,238253000.0,0.5920800974594232
2004-07-21,137422909.56,238253000.0,0.5767940364234658
2004-07-22,137422909.56,238253000.0,0.5767940364234658
2004-07-23,135723332.94,238253000.0,0.5696605412733523
2004-07-26,135237739.62,238253000.0,0.5676223998018913
2004-07-27,137665706.22,238253000.0,0.5778131071591963
2004-07-28,135480536.28,238253000.0,0.5686414705376218
2004-07-29,140579266.14000002,238253000.0,0.5900419559879625
2004-07-30,139122486.18,238253000.0,0.5839275315735794
2004-08-02,139850876.16,238253000.0,0.5869847437807708
2004-08-03,140822062.79999998,238253000.0,0.5910610267236928
2004-08-04,138394096.20000002,238253000.0,0.5808703193663879
2004-08-05,135723332.94,238253000.0,0.5696605412733523
2004-08-06,127225449.84,248807000.0,0.5113419230166354
2004-08-09,127225449.84,248807000.0,0.5113419230166354
2004-08-10,133538163.0,248807000.0,0.53671385049456
2004-08-11,138879689.51999998,248807000.0,0.5581824045143423
2004-08-12,134994942.95999998,248807000.0,0.5425689106817734
2004-08-13,131595789.72,248807000.0,0.5289071035782755
2004-08-16,130139009.76,248807000.0,0.5230520433910621
2004-08-17,130624603.08,248807000.0,0.5250037301201332
2004-08-18,133538163.0,248807000.0,0.53671385049456
2004-08-19,130867399.74,248807000.0,0.5259795734846688
2004-08-20,134266552.98000002,248807000.0,0.5396413805881668
2004-08-23,126497059.86,248807000.0,0.5084143929230287
2004-08-24,126739856.52,248807000.0,0.5093902362875642
2004-08-25,128682229.8,248807000.0,0.5171969832038488
2004-08-26,130624603.08,248807000.0,0.5250037301201332
2004-08-27,135237739.62,248807000.0,0.543544754046309
2004-08-30,131838586.38,248807000.0,0.5298829469428111
2004-08-31,134752146.29999998,248807000.0,0.5415930673172378
2004-09-01,133538163.0,248807000.0,0.53671385049456
2004-09-02,137665706.22,248807000.0,0.5533031876916646
2004-09-03,137665706.22,248807000.0,0.5533031876916646
2004-09-07,140093672.82,248807000.0,0.5630616213370202
