date,close price,BWA_SHE,BWA_TA,BWA_TL,market cap,PB Ratio
2001-02-09,5.37,1082000000.0,2844000000.0,1762000000.0,,
2001-02-12,5.41,1082000000.0,2844000000.0,1762000000.0,,
2001-02-13,5.42,1082000000.0,2844000000.0,1762000000.0,,
2001-02-14,5.42,1082000000.0,2844000000.0,1762000000.0,,
2001-02-15,5.43,1082000000.0,2844000000.0,1762000000.0,,
2001-02-16,5.42,1082000000.0,2844000000.0,1762000000.0,,
2001-02-20,5.36,1082000000.0,2844000000.0,1762000000.0,,
2001-02-21,5.31,1082000000.0,2844000000.0,1762000000.0,,
2001-02-22,5.25,1082000000.0,2844000000.0,1762000000.0,,
2001-02-23,5.34,1082000000.0,2844000000.0,1762000000.0,,
2001-02-26,5.49,1082000000.0,2844000000.0,1762000000.0,,
2001-02-27,5.54,1082000000.0,2844000000.0,1762000000.0,,
2001-02-28,5.46,1082000000.0,2844000000.0,1762000000.0,,
2001-03-01,5.41,1082000000.0,2844000000.0,1762000000.0,,
2001-03-02,5.63,1082000000.0,2844000000.0,1762000000.0,,
2001-03-05,5.6,1082000000.0,2844000000.0,1762000000.0,,
2001-03-06,5.63,1082000000.0,2844000000.0,1762000000.0,,
2001-03-07,5.66,1082000000.0,2844000000.0,1762000000.0,,
2001-03-08,5.73,1082000000.0,2844000000.0,1762000000.0,,
2001-03-09,5.7,1082000000.0,2844000000.0,1762000000.0,,
2001-03-12,5.62,1082000000.0,2844000000.0,1762000000.0,,
2001-03-13,5.51,1082000000.0,2844000000.0,1762000000.0,,
2001-03-14,5.39,1082000000.0,2844000000.0,1762000000.0,,
2001-03-15,5.38,1082000000.0,2844000000.0,1762000000.0,,
2001-03-16,5.26,1082000000.0,2844000000.0,1762000000.0,,
2001-03-19,5.41,1082000000.0,2844000000.0,1762000000.0,,
2001-03-20,5.23,1082000000.0,2844000000.0,1762000000.0,,
2001-03-21,5.06,1082000000.0,2844000000.0,1762000000.0,,
2001-03-22,4.86,1082000000.0,2844000000.0,1762000000.0,,
2001-03-23,5.04,1082000000.0,2844000000.0,1762000000.0,,
2001-03-26,5.23,1082000000.0,2844000000.0,1762000000.0,,
2001-03-27,5.29,1082000000.0,2844000000.0,1762000000.0,,
2001-03-28,5.17,1082000000.0,2844000000.0,1762000000.0,,
2001-03-29,5.01,1082000000.0,2844000000.0,1762000000.0,,
2001-03-30,5.01,1082000000.0,2844000000.0,1762000000.0,,
2001-04-02,5.01,1082000000.0,2844000000.0,1762000000.0,,
2001-04-03,4.95,1082000000.0,2844000000.0,1762000000.0,,
2001-04-04,5.04,1082000000.0,2844000000.0,1762000000.0,,
2001-04-05,5.11,1082000000.0,2844000000.0,1762000000.0,,
2001-04-06,5.14,1082000000.0,2844000000.0,1762000000.0,,
2001-04-09,5.26,1082000000.0,2844000000.0,1762000000.0,,
2001-04-10,5.41,1082000000.0,2844000000.0,1762000000.0,,
2001-04-11,5.28,1082000000.0,2844000000.0,1762000000.0,,
2001-04-12,5.4,1082000000.0,2844000000.0,1762000000.0,,
2001-04-16,5.48,1082000000.0,2844000000.0,1762000000.0,,
2001-04-17,5.53,1082000000.0,2844000000.0,1762000000.0,,
2001-04-18,5.61,1082000000.0,2844000000.0,1762000000.0,,
2001-04-19,5.71,1082000000.0,2844000000.0,1762000000.0,,
2001-04-20,5.71,1082000000.0,2844000000.0,1762000000.0,,
2001-04-23,5.63,1082000000.0,2844000000.0,1762000000.0,,
2001-04-24,5.66,1082000000.0,2844000000.0,1762000000.0,,
2001-04-25,5.63,1082000000.0,2844000000.0,1762000000.0,,
2001-04-26,5.61,1082000000.0,2844000000.0,1762000000.0,,
2001-04-27,5.58,1082000000.0,2844000000.0,1762000000.0,,
2001-04-30,5.57,1082000000.0,2844000000.0,1762000000.0,,
2001-05-01,5.53,1082000000.0,2844000000.0,1762000000.0,,
2001-05-02,5.58,1082000000.0,2844000000.0,1762000000.0,,
2001-05-03,5.5,1082000000.0,2844000000.0,1762000000.0,,
2001-05-04,5.5,1082000000.0,2844000000.0,1762000000.0,,
2001-05-07,5.49,1082000000.0,2844000000.0,1762000000.0,,
2001-05-08,5.43,1082000000.0,2844000000.0,1762000000.0,,
2001-05-09,5.41,1082000000.0,2844000000.0,1762000000.0,,
2001-05-10,5.39,1082000000.0,2844000000.0,1762000000.0,,
2001-05-11,5.29,1082000000.0,2844000000.0,1762000000.0,,
2001-05-14,5.36,1082000000.0,2844000000.0,1762000000.0,,
2001-05-15,5.5,1082000000.0,2844000000.0,1762000000.0,,
2001-05-16,5.71,1082000000.0,2844000000.0,1762000000.0,,
2001-05-17,5.73,1082000000.0,2844000000.0,1762000000.0,,
2001-05-18,5.69,1082000000.0,2844000000.0,1762000000.0,,
2001-05-21,5.73,1082000000.0,2844000000.0,1762000000.0,,
2001-05-22,5.74,1082000000.0,2844000000.0,1762000000.0,,
2001-05-23,5.73,1082000000.0,2844000000.0,1762000000.0,,
2001-05-24,5.81,1082000000.0,2844000000.0,1762000000.0,,
2001-05-25,5.85,1082000000.0,2844000000.0,1762000000.0,,
2001-05-29,5.84,1082000000.0,2844000000.0,1762000000.0,,
2001-05-30,5.7,1082000000.0,2844000000.0,1762000000.0,,
2001-05-31,5.66,1082000000.0,2844000000.0,1762000000.0,,
2001-06-01,5.9,1082000000.0,2844000000.0,1762000000.0,,
2001-06-04,5.87,1082000000.0,2844000000.0,1762000000.0,,
2001-06-05,5.96,1082000000.0,2844000000.0,1762000000.0,,
2001-06-06,5.92,1082000000.0,2844000000.0,1762000000.0,,
2001-06-07,5.87,1082000000.0,2844000000.0,1762000000.0,,
2001-06-08,5.87,1082000000.0,2844000000.0,1762000000.0,,
2001-06-11,5.91,1082000000.0,2844000000.0,1762000000.0,,
2001-06-12,5.75,1082000000.0,2844000000.0,1762000000.0,,
2001-06-13,5.72,1082000000.0,2844000000.0,1762000000.0,,
2001-06-14,5.55,1082000000.0,2844000000.0,1762000000.0,,
2001-06-15,5.54,1082000000.0,2844000000.0,1762000000.0,,
2001-06-18,5.56,1082000000.0,2844000000.0,1762000000.0,,
2001-06-19,5.54,1082000000.0,2844000000.0,1762000000.0,,
2001-06-20,5.67,1082000000.0,2844000000.0,1762000000.0,,
2001-06-21,5.88,1082000000.0,2844000000.0,1762000000.0,,
2001-06-22,5.92,1082000000.0,2844000000.0,1762000000.0,,
2001-06-25,5.92,1082000000.0,2844000000.0,1762000000.0,,
2001-06-26,6.08,1082000000.0,2844000000.0,1762000000.0,,
2001-06-27,6.02,1082000000.0,2844000000.0,1762000000.0,,
2001-06-28,6.13,1082000000.0,2844000000.0,1762000000.0,,
2001-06-29,6.2,1082000000.0,2844000000.0,1762000000.0,,
2001-07-02,6.09,1082000000.0,2844000000.0,1762000000.0,,
2001-07-03,6.03,1082000000.0,2844000000.0,1762000000.0,,
2001-07-05,6.01,1082000000.0,2844000000.0,1762000000.0,,
2001-07-06,5.93,1082000000.0,2844000000.0,1762000000.0,,
2001-07-09,6.04,1082000000.0,2844000000.0,1762000000.0,,
2001-07-10,6.14,1082000000.0,2844000000.0,1762000000.0,,
2001-07-11,6.23,1082000000.0,2844000000.0,1762000000.0,,
2001-07-12,6.35,1082000000.0,2844000000.0,1762000000.0,,
2001-07-13,6.4,1082000000.0,2844000000.0,1762000000.0,,
2001-07-16,6.36,1082000000.0,2844000000.0,1762000000.0,,
2001-07-17,6.45,1082000000.0,2844000000.0,1762000000.0,,
2001-07-18,6.42,1082000000.0,2844000000.0,1762000000.0,,
2001-07-19,6.38,1082000000.0,2844000000.0,1762000000.0,,
2001-07-20,6.39,1082000000.0,2844000000.0,1762000000.0,,
2001-07-23,6.26,1082000000.0,2844000000.0,1762000000.0,,
2001-07-24,5.93,1082000000.0,2844000000.0,1762000000.0,,
2001-07-25,6.03,1082000000.0,2844000000.0,1762000000.0,,
2001-07-26,6.28,1082000000.0,2844000000.0,1762000000.0,,
2001-07-27,6.41,1082000000.0,2844000000.0,1762000000.0,,
2001-07-30,6.54,1082000000.0,2844000000.0,1762000000.0,,
2001-07-31,6.62,1082000000.0,2844000000.0,1762000000.0,,
2001-08-01,6.79,1082000000.0,2844000000.0,1762000000.0,,
2001-08-02,6.55,1082000000.0,2844000000.0,1762000000.0,,
2001-08-03,6.61,1082000000.0,2844000000.0,1762000000.0,,
2001-08-06,6.61,1082000000.0,2844000000.0,1762000000.0,,
2001-08-07,6.81,1082000000.0,2844000000.0,1762000000.0,,
2001-08-08,6.74,1082000000.0,2844000000.0,1762000000.0,,
2001-08-09,6.74,1082000000.0,2844000000.0,1762000000.0,,
2001-08-10,6.74,1082000000.0,2844000000.0,1762000000.0,,
2001-08-13,6.57,1082000000.0,2844000000.0,1762000000.0,,
2001-08-14,6.59,1112000000.0,2721000000.0,1609000000.0,,
2001-08-15,6.73,1112000000.0,2721000000.0,1609000000.0,,
2001-08-16,6.76,1112000000.0,2721000000.0,1609000000.0,,
2001-08-17,6.02,1112000000.0,2721000000.0,1609000000.0,,
2001-08-20,6.04,1112000000.0,2721000000.0,1609000000.0,,
2001-08-21,5.97,1112000000.0,2721000000.0,1609000000.0,,
2001-08-22,6.34,1112000000.0,2721000000.0,1609000000.0,,
2001-08-23,6.26,1112000000.0,2721000000.0,1609000000.0,,
2001-08-24,6.34,1112000000.0,2721000000.0,1609000000.0,,
2001-08-27,6.3,1112000000.0,2721000000.0,1609000000.0,,
2001-08-28,6.3,1112000000.0,2721000000.0,1609000000.0,,
2001-08-29,6.38,1112000000.0,2721000000.0,1609000000.0,,
2001-08-30,6.31,1112000000.0,2721000000.0,1609000000.0,,
2001-08-31,6.39,1112000000.0,2721000000.0,1609000000.0,,
2001-09-04,6.46,1112000000.0,2721000000.0,1609000000.0,,
2001-09-05,6.45,1112000000.0,2721000000.0,1609000000.0,,
2001-09-06,6.39,1112000000.0,2721000000.0,1609000000.0,,
2001-09-07,6.15,1112000000.0,2721000000.0,1609000000.0,,
2001-09-10,6.07,1112000000.0,2721000000.0,1609000000.0,,
2001-09-17,5.38,1112000000.0,2721000000.0,1609000000.0,,
2001-09-18,5.11,1112000000.0,2721000000.0,1609000000.0,,
2001-09-19,4.94,1112000000.0,2721000000.0,1609000000.0,,
2001-09-20,4.56,1112000000.0,2721000000.0,1609000000.0,,
2001-09-21,4.57,1112000000.0,2721000000.0,1609000000.0,,
2001-09-24,5.07,1112000000.0,2721000000.0,1609000000.0,,
2001-09-25,4.92,1112000000.0,2721000000.0,1609000000.0,,
2001-09-26,4.71,1112000000.0,2721000000.0,1609000000.0,,
2001-09-27,4.87,1112000000.0,2721000000.0,1609000000.0,,
2001-09-28,5.04,1112000000.0,2721000000.0,1609000000.0,,
2001-10-01,4.99,1112000000.0,2721000000.0,1609000000.0,,
2001-10-02,5.13,1112000000.0,2721000000.0,1609000000.0,,
2001-10-03,5.33,1112000000.0,2721000000.0,1609000000.0,,
2001-10-04,5.36,1112000000.0,2721000000.0,1609000000.0,,
2001-10-05,5.36,1112000000.0,2721000000.0,1609000000.0,,
2001-10-08,5.3,1112000000.0,2721000000.0,1609000000.0,,
2001-10-09,5.25,1112000000.0,2721000000.0,1609000000.0,,
2001-10-10,5.58,1112000000.0,2721000000.0,1609000000.0,,
2001-10-11,5.58,1112000000.0,2721000000.0,1609000000.0,,
2001-10-12,5.52,1112000000.0,2721000000.0,1609000000.0,,
2001-10-15,5.53,1112000000.0,2721000000.0,1609000000.0,,
2001-10-16,5.61,1112000000.0,2721000000.0,1609000000.0,,
2001-10-17,5.39,1112000000.0,2721000000.0,1609000000.0,,
2001-10-18,5.44,1112000000.0,2721000000.0,1609000000.0,,
2001-10-19,5.49,1112000000.0,2721000000.0,1609000000.0,,
2001-10-22,5.62,1112000000.0,2721000000.0,1609000000.0,,
2001-10-23,5.65,1112000000.0,2721000000.0,1609000000.0,,
2001-10-24,5.51,1112000000.0,2721000000.0,1609000000.0,,
2001-10-25,5.47,1112000000.0,2721000000.0,1609000000.0,,
2001-10-26,5.37,1112000000.0,2721000000.0,1609000000.0,,
2001-10-29,5.38,1112000000.0,2721000000.0,1609000000.0,,
2001-10-30,5.33,1112000000.0,2721000000.0,1609000000.0,,
2001-10-31,5.34,1112000000.0,2721000000.0,1609000000.0,,
2001-11-01,5.35,1112000000.0,2721000000.0,1609000000.0,,
2001-11-02,5.44,1112000000.0,2721000000.0,1609000000.0,,
2001-11-05,5.54,1112000000.0,2721000000.0,1609000000.0,,
2001-11-06,5.59,1112000000.0,2721000000.0,1609000000.0,,
2001-11-07,5.56,1112000000.0,2721000000.0,1609000000.0,,
2001-11-08,5.48,1112000000.0,2721000000.0,1609000000.0,,
2001-11-09,5.51,1112000000.0,2721000000.0,1609000000.0,,
2001-11-12,5.47,1112000000.0,2721000000.0,1609000000.0,,
2001-11-13,5.58,1137000000.0,2770000000.0,1634000000.0,,
2001-11-14,5.7,1137000000.0,2770000000.0,1634000000.0,,
2001-11-15,5.85,1137000000.0,2770000000.0,1634000000.0,,
2001-11-16,5.92,1137000000.0,2770000000.0,1634000000.0,,
2001-11-19,5.86,1137000000.0,2770000000.0,1634000000.0,,
2001-11-20,5.7,1137000000.0,2770000000.0,1634000000.0,,
2001-11-21,5.67,1137000000.0,2770000000.0,1634000000.0,,
2001-11-23,5.81,1137000000.0,2770000000.0,1634000000.0,,
2001-11-26,5.76,1137000000.0,2770000000.0,1634000000.0,,
2001-11-27,5.64,1137000000.0,2770000000.0,1634000000.0,,
2001-11-28,5.64,1137000000.0,2770000000.0,1634000000.0,,
2001-11-29,5.7,1137000000.0,2770000000.0,1634000000.0,,
2001-11-30,5.75,1137000000.0,2770000000.0,1634000000.0,,
2001-12-03,5.78,1137000000.0,2770000000.0,1634000000.0,,
2001-12-04,5.9,1137000000.0,2770000000.0,1634000000.0,,
2001-12-05,6.0,1137000000.0,2770000000.0,1634000000.0,,
2001-12-06,6.24,1137000000.0,2770000000.0,1634000000.0,,
2001-12-07,6.13,1137000000.0,2770000000.0,1634000000.0,,
2001-12-10,6.14,1137000000.0,2770000000.0,1634000000.0,,
2001-12-11,6.19,1137000000.0,2770000000.0,1634000000.0,,
2001-12-12,6.2,1137000000.0,2770000000.0,1634000000.0,,
2001-12-13,6.19,1137000000.0,2770000000.0,1634000000.0,,
2001-12-14,6.15,1137000000.0,2770000000.0,1634000000.0,,
2001-12-17,6.27,1137000000.0,2770000000.0,1634000000.0,,
2001-12-18,6.43,1137000000.0,2770000000.0,1634000000.0,,
2001-12-19,6.35,1137000000.0,2770000000.0,1634000000.0,,
2001-12-20,6.27,1137000000.0,2770000000.0,1634000000.0,,
2001-12-21,6.4,1137000000.0,2770000000.0,1634000000.0,,
2001-12-24,6.43,1137000000.0,2770000000.0,1634000000.0,,
2001-12-26,6.47,1137000000.0,2770000000.0,1634000000.0,,
2001-12-27,6.52,1137000000.0,2770000000.0,1634000000.0,,
2001-12-28,6.53,1137000000.0,2770000000.0,1634000000.0,,
2001-12-31,6.53,1137000000.0,2770000000.0,1634000000.0,,
2002-01-02,6.55,1137000000.0,2770000000.0,1634000000.0,,
2002-01-03,6.56,1137000000.0,2770000000.0,1634000000.0,,
2002-01-04,6.63,1137000000.0,2770000000.0,1634000000.0,,
2002-01-07,6.51,1137000000.0,2770000000.0,1634000000.0,,
2002-01-08,6.61,1137000000.0,2770000000.0,1634000000.0,,
2002-01-09,6.58,1137000000.0,2770000000.0,1634000000.0,,
2002-01-10,6.51,1137000000.0,2770000000.0,1634000000.0,,
2002-01-11,6.59,1137000000.0,2770000000.0,1634000000.0,,
2002-01-14,6.41,1137000000.0,2770000000.0,1634000000.0,,
2002-01-15,6.39,1137000000.0,2770000000.0,1634000000.0,,
2002-01-16,6.31,1137000000.0,2770000000.0,1634000000.0,,
2002-01-17,6.47,1137000000.0,2770000000.0,1634000000.0,,
2002-01-18,6.38,1137000000.0,2770000000.0,1634000000.0,,
2002-01-22,6.49,1137000000.0,2770000000.0,1634000000.0,,
2002-01-23,6.58,1137000000.0,2770000000.0,1634000000.0,,
2002-01-24,6.45,1137000000.0,2770000000.0,1634000000.0,,
2002-01-25,6.76,1137000000.0,2770000000.0,1634000000.0,,
2002-01-28,6.75,1137000000.0,2770000000.0,1634000000.0,,
2002-01-29,6.79,1137000000.0,2770000000.0,1634000000.0,,
2002-01-30,6.88,1137000000.0,2770000000.0,1634000000.0,,
2002-01-31,6.93,1137000000.0,2770000000.0,1634000000.0,,
2002-02-01,6.9,1137000000.0,2770000000.0,1634000000.0,,
2002-02-04,6.85,1137000000.0,2770000000.0,1634000000.0,,
2002-02-05,6.75,1137000000.0,2770000000.0,1634000000.0,,
2002-02-06,6.85,1137000000.0,2770000000.0,1634000000.0,,
2002-02-07,6.71,1137000000.0,2770000000.0,1634000000.0,,
2002-02-08,6.94,1137000000.0,2770000000.0,1634000000.0,,
2002-02-11,7.07,1137000000.0,2770000000.0,1634000000.0,,
2002-02-12,7.06,1137000000.0,2770000000.0,1634000000.0,,
2002-02-13,7.16,1137000000.0,2770000000.0,1634000000.0,,
2002-02-14,7.13,1137000000.0,2770000000.0,1634000000.0,,
2002-02-15,7.12,1137000000.0,2770000000.0,1634000000.0,,
2002-02-19,7.04,1137000000.0,2770000000.0,1634000000.0,,
2002-02-20,7.29,1137000000.0,2770000000.0,1634000000.0,,
2002-02-21,7.24,1137000000.0,2770000000.0,1634000000.0,,
2002-02-22,7.36,1137000000.0,2770000000.0,1634000000.0,,
2002-02-25,7.5,1137000000.0,2770000000.0,1634000000.0,,
2002-02-26,7.67,1137000000.0,2770000000.0,1634000000.0,,
2002-02-27,7.65,1137000000.0,2770000000.0,1634000000.0,,
2002-02-28,7.52,1137000000.0,2770000000.0,1634000000.0,,
2002-03-01,7.62,1137000000.0,2770000000.0,1634000000.0,,
2002-03-04,7.87,1137000000.0,2770000000.0,1634000000.0,,
2002-03-05,7.64,1137000000.0,2770000000.0,1634000000.0,,
2002-03-06,7.76,1137000000.0,2770000000.0,1634000000.0,,
2002-03-07,8.09,1137000000.0,2770000000.0,1634000000.0,,
2002-03-08,8.11,1137000000.0,2770000000.0,1634000000.0,,
2002-03-11,8.03,1137000000.0,2770000000.0,1634000000.0,,
2002-03-12,8.1,1137000000.0,2770000000.0,1634000000.0,,
2002-03-13,8.04,1137000000.0,2770000000.0,1634000000.0,,
2002-03-14,8.02,1137000000.0,2770000000.0,1634000000.0,,
2002-03-15,7.93,1137000000.0,2770000000.0,1634000000.0,,
2002-03-18,7.97,1137000000.0,2770000000.0,1634000000.0,,
2002-03-19,8.02,1137000000.0,2770000000.0,1634000000.0,,
2002-03-20,7.94,1137000000.0,2770000000.0,1634000000.0,,
2002-03-21,7.74,1137000000.0,2770000000.0,1634000000.0,,
2002-03-22,7.61,1137000000.0,2770000000.0,1634000000.0,,
2002-03-25,7.31,1137000000.0,2770000000.0,1634000000.0,,
2002-03-26,7.6,1137000000.0,2770000000.0,1634000000.0,,
2002-03-27,7.89,1137000000.0,2770000000.0,1634000000.0,,
2002-03-28,7.87,1137000000.0,2770000000.0,1634000000.0,,
2002-04-01,7.8,1137000000.0,2770000000.0,1634000000.0,,
2002-04-02,7.69,1137000000.0,2770000000.0,1634000000.0,,
2002-04-03,7.56,1137000000.0,2770000000.0,1634000000.0,,
2002-04-04,7.6,1137000000.0,2770000000.0,1634000000.0,,
2002-04-05,7.75,1137000000.0,2770000000.0,1634000000.0,,
2002-04-08,7.88,1137000000.0,2770000000.0,1634000000.0,,
2002-04-09,8.01,1137000000.0,2770000000.0,1634000000.0,,
2002-04-10,8.22,1137000000.0,2770000000.0,1634000000.0,,
2002-04-11,7.88,1137000000.0,2770000000.0,1634000000.0,,
2002-04-12,7.75,1137000000.0,2770000000.0,1634000000.0,,
2002-04-15,7.76,1137000000.0,2770000000.0,1634000000.0,,
2002-04-16,7.98,1137000000.0,2770000000.0,1634000000.0,,
2002-04-17,7.69,1137000000.0,2770000000.0,1634000000.0,,
2002-04-18,7.51,1137000000.0,2770000000.0,1634000000.0,,
2002-04-19,7.59,1137000000.0,2770000000.0,1634000000.0,,
2002-04-22,7.56,1137000000.0,2770000000.0,1634000000.0,,
2002-04-23,7.67,1137000000.0,2770000000.0,1634000000.0,,
2002-04-24,7.82,1137000000.0,2770000000.0,1634000000.0,,
2002-04-25,7.74,1137000000.0,2770000000.0,1634000000.0,,
2002-04-26,7.83,1137000000.0,2770000000.0,1634000000.0,,
2002-04-29,7.67,1137000000.0,2770000000.0,1634000000.0,,
2002-04-30,7.81,1137000000.0,2770000000.0,1634000000.0,,
2002-05-01,7.9,1137000000.0,2770000000.0,1634000000.0,,
2002-05-02,7.96,1137000000.0,2770000000.0,1634000000.0,,
2002-05-03,7.87,1137000000.0,2770000000.0,1634000000.0,,
2002-05-06,7.82,1137000000.0,2770000000.0,1634000000.0,,
2002-05-07,7.84,1137000000.0,2770000000.0,1634000000.0,,
2002-05-08,7.92,1137000000.0,2770000000.0,1634000000.0,,
2002-05-09,7.88,1137000000.0,2770000000.0,1634000000.0,,
2002-05-10,7.78,1137000000.0,2770000000.0,1634000000.0,,
2002-05-13,7.89,1137000000.0,2770000000.0,1634000000.0,,
2002-05-14,8.0,1137000000.0,2770000000.0,1634000000.0,,
2002-05-15,8.09,1137000000.0,2770000000.0,1634000000.0,,
2002-05-16,8.03,1137000000.0,2770000000.0,1634000000.0,,
2002-05-17,8.12,1137000000.0,2770000000.0,1634000000.0,,
2002-05-20,7.85,1137000000.0,2770000000.0,1634000000.0,,
2002-05-21,8.1,1137000000.0,2770000000.0,1634000000.0,,
2002-05-22,8.21,1137000000.0,2770000000.0,1634000000.0,,
2002-05-23,8.56,1137000000.0,2770000000.0,1634000000.0,,
2002-05-24,8.39,1137000000.0,2770000000.0,1634000000.0,,
2002-05-28,8.4,1137000000.0,2770000000.0,1634000000.0,,
2002-05-29,8.35,1137000000.0,2770000000.0,1634000000.0,,
2002-05-30,7.97,1137000000.0,2770000000.0,1634000000.0,,
2002-05-31,8.05,1137000000.0,2770000000.0,1634000000.0,,
2002-06-03,7.77,1137000000.0,2770000000.0,1634000000.0,,
2002-06-04,7.3,1137000000.0,2770000000.0,1634000000.0,,
2002-06-05,7.53,1137000000.0,2770000000.0,1634000000.0,,
2002-06-06,7.43,1137000000.0,2770000000.0,1634000000.0,,
2002-06-07,7.61,1137000000.0,2770000000.0,1634000000.0,,
2002-06-10,7.64,1137000000.0,2770000000.0,1634000000.0,,
2002-06-11,7.56,1137000000.0,2770000000.0,1634000000.0,,
2002-06-12,7.63,1137000000.0,2770000000.0,1634000000.0,,
2002-06-13,7.4,1137000000.0,2770000000.0,1634000000.0,,
2002-06-14,7.23,1137000000.0,2770000000.0,1634000000.0,,
2002-06-17,7.56,1137000000.0,2770000000.0,1634000000.0,,
2002-06-18,7.63,1137000000.0,2770000000.0,1634000000.0,,
2002-06-19,7.52,1137000000.0,2770000000.0,1634000000.0,,
2002-06-20,7.29,1137000000.0,2770000000.0,1634000000.0,,
2002-06-21,7.25,1137000000.0,2770000000.0,1634000000.0,,
2002-06-24,7.27,1137000000.0,2770000000.0,1634000000.0,,
2002-06-25,7.14,1137000000.0,2770000000.0,1634000000.0,,
2002-06-26,7.12,1137000000.0,2770000000.0,1634000000.0,,
2002-06-27,7.05,1137000000.0,2770000000.0,1634000000.0,,
2002-06-28,7.22,1137000000.0,2770000000.0,1634000000.0,,
2002-07-01,7.35,1137000000.0,2770000000.0,1634000000.0,,
2002-07-02,7.28,1137000000.0,2770000000.0,1634000000.0,,
2002-07-03,7.17,1137000000.0,2770000000.0,1634000000.0,,
2002-07-05,7.46,1137000000.0,2770000000.0,1634000000.0,,
2002-07-08,7.21,1137000000.0,2770000000.0,1634000000.0,,
2002-07-09,7.03,1137000000.0,2770000000.0,1634000000.0,,
2002-07-10,6.9,1137000000.0,2770000000.0,1634000000.0,,
2002-07-11,6.74,1137000000.0,2770000000.0,1634000000.0,,
2002-07-12,6.69,1137000000.0,2770000000.0,1634000000.0,,
2002-07-15,6.59,1137000000.0,2770000000.0,1634000000.0,,
2002-07-16,6.53,1137000000.0,2770000000.0,1634000000.0,,
2002-07-17,6.42,1137000000.0,2770000000.0,1634000000.0,,
2002-07-18,6.44,1137000000.0,2770000000.0,1634000000.0,,
2002-07-19,6.28,1137000000.0,2770000000.0,1634000000.0,,
2002-07-22,6.17,1137000000.0,2770000000.0,1634000000.0,,
2002-07-23,6.17,1137000000.0,2770000000.0,1634000000.0,,
2002-07-24,6.6,1137000000.0,2770000000.0,1634000000.0,,
2002-07-25,6.71,1137000000.0,2770000000.0,1634000000.0,,
2002-07-26,6.59,1137000000.0,2770000000.0,1634000000.0,,
2002-07-29,6.98,1137000000.0,2770000000.0,1634000000.0,,
2002-07-30,6.77,1137000000.0,2770000000.0,1634000000.0,,
2002-07-31,6.71,1137000000.0,2770000000.0,1634000000.0,,
2002-08-01,6.81,1137000000.0,2770000000.0,1634000000.0,,
2002-08-02,6.48,1137000000.0,2770000000.0,1634000000.0,,
2002-08-05,6.4,1137000000.0,2770000000.0,1634000000.0,,
2002-08-06,6.65,1137000000.0,2770000000.0,1634000000.0,,
2002-08-07,6.76,1137000000.0,2770000000.0,1634000000.0,,
2002-08-08,6.89,1137000000.0,2770000000.0,1634000000.0,,
2002-08-09,7.0,1137000000.0,2770000000.0,1634000000.0,,
2002-08-12,7.17,1137000000.0,2770000000.0,1634000000.0,,
2002-08-13,6.94,1137000000.0,2770000000.0,1634000000.0,,
2002-08-14,7.01,1137000000.0,2770000000.0,1634000000.0,,
2002-08-15,7.3,1137000000.0,2770000000.0,1634000000.0,,
2002-08-16,7.23,1137000000.0,2770000000.0,1634000000.0,,
2002-08-19,7.54,1137000000.0,2770000000.0,1634000000.0,,
2002-08-20,7.5,1137000000.0,2770000000.0,1634000000.0,,
2002-08-21,7.54,1137000000.0,2770000000.0,1634000000.0,,
2002-08-22,7.62,1137000000.0,2770000000.0,1634000000.0,,
2002-08-23,7.48,1137000000.0,2770000000.0,1634000000.0,,
2002-08-26,7.64,1137000000.0,2770000000.0,1634000000.0,,
2002-08-27,7.6,1137000000.0,2770000000.0,1634000000.0,,
2002-08-28,7.53,1137000000.0,2770000000.0,1634000000.0,,
2002-08-29,7.47,1137000000.0,2770000000.0,1634000000.0,,
2002-08-30,7.53,1137000000.0,2770000000.0,1634000000.0,,
2002-09-03,7.41,1137000000.0,2770000000.0,1634000000.0,,
2002-09-04,7.55,1137000000.0,2770000000.0,1634000000.0,,
2002-09-05,7.39,1137000000.0,2770000000.0,1634000000.0,,
2002-09-06,7.64,1137000000.0,2770000000.0,1634000000.0,,
2002-09-09,7.74,1137000000.0,2770000000.0,1634000000.0,,
2002-09-10,7.81,1137000000.0,2770000000.0,1634000000.0,,
2002-09-11,7.79,1137000000.0,2770000000.0,1634000000.0,,
2002-09-12,7.62,1137000000.0,2770000000.0,1634000000.0,,
2002-09-13,7.5,1137000000.0,2770000000.0,1634000000.0,,
2002-09-16,7.44,1137000000.0,2770000000.0,1634000000.0,,
2002-09-17,7.2,1137000000.0,2770000000.0,1634000000.0,,
2002-09-18,7.09,1137000000.0,2770000000.0,1634000000.0,,
2002-09-19,6.9,1137000000.0,2770000000.0,1634000000.0,,
2002-09-20,6.74,1137000000.0,2770000000.0,1634000000.0,,
2002-09-23,6.53,1137000000.0,2770000000.0,1634000000.0,,
2002-09-24,6.4,1137000000.0,2770000000.0,1634000000.0,,
2002-09-25,6.4,1137000000.0,2770000000.0,1634000000.0,,
2002-09-26,6.52,1137000000.0,2770000000.0,1634000000.0,,
2002-09-27,6.26,1137000000.0,2770000000.0,1634000000.0,,
2002-09-30,6.21,1137000000.0,2770000000.0,1634000000.0,,
2002-10-01,6.2,1137000000.0,2770000000.0,1634000000.0,,
