date,NTRS,NTRS_SHE,PB Ratio
2010-07-16,11723511525.96,6447100000.0,1.8184162687037582
2010-07-19,11771995858.16,6447100000.0,1.8259366006669666
2010-07-20,11956236320.52,6447100000.0,1.854513862127158
2010-07-21,11432605532.759998,6447100000.0,1.7732942769245084
2010-07-22,11386545417.17,6447100000.0,1.766149961559461
2010-07-23,11517453114.109999,6447100000.0,1.786454857860123
2010-07-26,11689572493.42,6447100000.0,1.8131520363295126
2010-07-27,11699269359.859999,6447100000.0,1.814656102722154
2010-07-28,11548967930.04,6447100000.0,1.7913430736362086
2010-07-29,11512604680.890001,6447100000.0,1.7857028246638025
2010-07-30,11391393850.390001,6619600000.0,1.7208583374206903
2010-08-02,11762298991.720001,6619600000.0,1.7768896899691826
2010-08-03,11713814659.52,6619600000.0,1.769565330158922
2010-08-04,11759874775.109999,6619600000.0,1.776523471978669
2010-08-05,11905327771.71,6619600000.0,1.7984965514094506
2010-08-06,11774420074.77,6619600000.0,1.7787207799217477
2010-08-09,11873812955.779999,6619600000.0,1.7937357175327813
2010-08-10,11912600421.54,6619600000.0,1.7995952053809898
2010-08-11,11902903555.1,6619600000.0,1.7981303334189378
2010-08-12,12167143165.59,6619600000.0,1.8380480943848572
2010-08-13,11973205836.79,6619600000.0,1.8087506551438155
2010-08-16,12031387035.43,6619600000.0,1.817539886916128
2010-08-17,12242293880.5,6619600000.0,1.8494008520907608
2010-08-18,12075022934.41,6619600000.0,1.8241318107453621
2010-08-19,11708966226.3,6619600000.0,1.768832894177896
2010-08-20,11711390442.91,6619600000.0,1.769199112168409
2010-08-23,11568361662.92,6619600000.0,1.7475922507281407
2010-08-24,11379272767.34,6619600000.0,1.719027247468125
2010-08-25,11272607236.5,6619600000.0,1.702913655885552
2010-08-26,11117457373.46,6619600000.0,1.6794757044927184
2010-08-27,11405939150.05,6619600000.0,1.723055645363768
2010-08-30,11112608940.240002,6619600000.0,1.6787432685116928
2010-08-31,11182911221.93,6619600000.0,1.6893635902365702
2010-09-01,11490786731.4,6619600000.0,1.7358732750317238
2010-09-02,11447150832.42,6619600000.0,1.7292813512024896
2010-09-03,11844722356.46,6619600000.0,1.789341101646625
2010-09-07,11565937446.31,6619600000.0,1.7472260327376277
2010-09-08,11595028045.63,6619600000.0,1.7516206486237837
2010-09-09,11621694428.34,6619600000.0,1.7556490465194272
2010-09-10,11563513229.7,6619600000.0,1.7468598147471148
2010-09-13,11873812955.779999,6619600000.0,1.7937357175327813
2010-09-14,11784116941.21,6619600000.0,1.7801856518837995
2010-09-15,11801086457.48,6619600000.0,1.7827491778173907
2010-09-16,11939266804.25,6619600000.0,1.803623603276633
2010-09-17,11888358255.44,6619600000.0,1.7959330254758596
2010-09-20,11995023786.279999,6619600000.0,1.8120466170584324
2010-09-21,11742905258.84,6619600000.0,1.7739599460450783
2010-09-22,11524725763.94,6619600000.0,1.7410003268989063
2010-09-23,11386545417.17,6619600000.0,1.720125901439664
2010-09-24,11791389591.04,6619600000.0,1.781284305855339
2010-09-27,11628967078.17,6619600000.0,1.7567477004909662
2010-09-28,11660481894.1,6619600000.0,1.7615085343676355
2010-09-29,11592603829.02,6619600000.0,1.751254430633271
2010-09-30,11694420926.640001,6619600000.0,1.766635586234818
2010-10-01,11814723310.32,6619600000.0,1.7848092498519548
2010-10-04,11560095652.77,6619600000.0,1.7463435332603179
2010-10-05,11785623006.6,6619600000.0,1.7804131679557678
2010-10-06,11855948740.59,6619600000.0,1.7910370325382199
2010-10-07,11693472044.82,6619600000.0,1.7664922419511753
2010-10-08,11724997373.85,6619600000.0,1.7712546640053781
2010-10-11,11870498892.45,6619600000.0,1.7932350734863134
2010-10-12,11945674677.06,6619600000.0,1.8045916183847965
2010-10-13,11999025233.88,6619600000.0,1.8126511018611395
2010-10-14,11955374778.3,6619600000.0,1.8060569790168588
2010-10-15,11819573360.94,6619600000.0,1.785541930167986
2010-10-18,12161501929.65,6619600000.0,1.8371958924481842
2010-10-19,11952949752.99,6619600000.0,1.8056906388588434
2010-10-20,11863223816.52,6619600000.0,1.7921360530122667
2010-10-21,11497044994.71,6619600000.0,1.7368186891519124
2010-10-22,11594046007.11,6619600000.0,1.7514722954725361
2010-10-25,11644971538.62,6619600000.0,1.7591654387908637
2010-10-26,12263352992.67,6619600000.0,1.852582179084839
2010-10-27,12200302334.61,6768700000.0,1.8024587194897101
2010-10-28,12129976600.62,6768700000.0,1.7920688759466368
2010-10-29,12035400613.53,6768700000.0,1.7780963277335382
2010-11-01,11982050056.71,6768700000.0,1.7702143774594825
2010-11-02,12273053093.91,6768700000.0,1.8132068334997857
2010-11-03,12226977613.02,6768700000.0,1.8063996946267378
2010-11-04,12520405675.53,6768700000.0,1.8497504211340436
2010-11-05,12581031308.28,6768700000.0,1.8587071828091066
2010-11-08,12440379840.3,6768700000.0,1.8379274957229599
2010-11-09,12253652891.43,6768700000.0,1.8103406697637656
2010-11-10,12474330194.64,6768700000.0,1.8429432822609955
2010-11-11,12416129587.2,6768700000.0,1.834344791052935
2010-11-12,12270628068.6,6768700000.0,1.8128485630327833
2010-11-15,12440379840.3,6768700000.0,1.8379274957229599
2010-11-16,12268203043.29,6768700000.0,1.8124902925657809
2010-11-17,12229402638.33,6768700000.0,1.8067579650937402
2010-11-18,12379754207.55,6768700000.0,1.828970734047897
2010-11-19,12408854511.27,6768700000.0,1.8332699796519274
2010-11-22,12333678726.66,6768700000.0,1.822163595174849
2010-11-23,12207577410.54,6768700000.0,1.8035335308907177
2010-11-24,12408854511.27,6768700000.0,1.8332699796519274
2010-11-26,12302153397.63,6768700000.0,1.817506079103816
2010-11-29,12268203043.29,6768700000.0,1.8124902925657809
2010-11-30,12197877309.3,6768700000.0,1.8021004490227073
2010-12-01,12493730397.12,6768700000.0,1.8458094459970158
2010-12-02,12850209117.69,6768700000.0,1.898475204646387
2010-12-03,12808983687.42,6768700000.0,1.8923846067073442
2010-12-06,12765333231.84,6768700000.0,1.8859357383012987
2010-12-07,12733807902.81,6768700000.0,1.8812782222302658
2010-12-08,12743508004.05,6768700000.0,1.8827113040982757
2010-12-09,12998135661.6,6768700000.0,1.9203297031335411
2010-12-10,13119386927.1,6768700000.0,1.9382432264836675
2010-12-13,13206687838.26,6768700000.0,1.9511409632957584
2010-12-14,13216387939.5,6768700000.0,1.9525740451637685
2010-12-15,13131512053.65,6768700000.0,1.9400345788186801
2010-12-16,13264888445.7,6768700000.0,1.9597394545038191
2010-12-17,13158187332.06,6768700000.0,1.9439755539557078
2010-12-20,13155762306.75,6768700000.0,1.9436172834887053
2010-12-21,13313388951.9,6768700000.0,1.9669048638438695
2010-12-22,13514666052.63,6768700000.0,1.996641312605079
2010-12-23,13410389964.3,6768700000.0,1.9812356825239705
2010-12-27,13478290672.98,6768700000.0,1.9912672556000413
2010-12-28,13507390976.7,6768700000.0,1.9955665012040718
2010-12-29,13461315495.81,6768700000.0,1.9887593623310236
2010-12-30,13458890470.5,6768700000.0,1.9884010918640211
2010-12-31,13437065242.71,6768700000.0,1.9851766576609984
2011-01-03,13589291349.97,6768700000.0,2.0076663687222065
2011-01-04,13606299224.0,6768700000.0,2.0101790925879417
2011-01-05,13739932519.949999,6768700000.0,2.029921922961573
2011-01-06,13691338594.15,6768700000.0,2.022742711916616
2011-01-07,13426501698.539999,6768700000.0,1.9836160117216008
2011-01-10,13292868402.59,6768700000.0,1.9638731813479693
2011-01-11,13326884150.65,6768700000.0,1.968898629079439
2011-01-12,13582002261.1,6768700000.0,2.006589487065463
2011-01-13,13484814409.5,6768700000.0,1.9922310649755492
2011-01-14,13577142868.52,6768700000.0,2.0058715659609674
2011-01-18,13518830157.56,6768700000.0,1.997256512707019
2011-01-19,12753475826.210001,6768700000.0,1.8841839387489474
2011-01-20,12855523070.39,6768700000.0,1.8992602819433568
2011-01-21,12855523070.39,6768700000.0,1.8992602819433568
2011-01-24,12770483700.24,6768700000.0,1.8866966626146822
2011-01-25,12777772789.11,6768700000.0,1.8877735442714259
2011-01-26,12768054003.949999,6768700000.0,1.8863377020624343
2011-01-27,12758335218.789999,6768700000.0,1.8849018598534428
2011-01-28,12559100123.01,6768700000.0,1.8554670945691196
2011-01-31,12629561315.42,6768700000.0,1.8658769505843071
2011-02-01,12707311596.699999,6768700000.0,1.8773636882562381
2011-02-02,12605264352.52,6768700000.0,1.8622873450618287
2011-02-03,12639280100.58,6768700000.0,1.8673127927932986
2011-02-04,12595545567.36,6768700000.0,1.8608515028528374
2011-02-07,12663577063.48,6768700000.0,1.8709023983157769
2011-02-08,12753475826.210001,6768700000.0,1.8841839387489474
2011-02-09,12661147367.19,6768700000.0,1.8705434377635293
2011-02-10,12639280100.58,6768700000.0,1.8673127927932986
2011-02-11,12843374588.94,6768700000.0,1.8974654791821177
2011-02-14,12789921270.56,6768700000.0,1.889568347032665
2011-02-15,12836085500.07,6768700000.0,1.896388597525374
2011-02-16,13120359966.0,6768700000.0,1.9383869821383721
2011-02-17,13130078751.16,6768700000.0,1.9398228243473636
2011-02-18,13253993261.949999,6768700000.0,1.9581298125120037
2011-02-22,12865241855.550001,6768700000.0,1.9006961241523486
2011-02-23,12731608559.6,6768700000.0,1.8809532937787168
2011-02-24,12668436456.06,6768700000.0,1.8716203194202727
2011-02-25,12685444330.09,6830300000.0,1.8572309166639827
2011-02-28,12529943767.53,6830300000.0,1.8344646307673163
2011-03-01,12410888649.32,6830300000.0,1.817034193127681
2011-03-02,12408458953.03,6830300000.0,1.8166784699105458
2011-03-03,12593115871.07,6830300000.0,1.843713434412837
2011-03-04,12498357715.76,6830300000.0,1.829840228944556
2011-03-07,12376872901.26,6830300000.0,1.8120540680877852
2011-03-08,12617412833.97,6830300000.0,1.847270666584191
2011-03-09,12648998885.74,6830300000.0,1.8518950684069513
2011-03-10,12376872901.26,6830300000.0,1.8120540680877852
2011-03-11,12379302597.550001,6830300000.0,1.8124097913049209
2011-03-14,12282114745.949999,6830300000.0,1.7981808626195042
2011-03-15,12095028131.62,6830300000.0,1.7707901749000776
2011-03-16,11963824531.960001,6830300000.0,1.7515811211747656
2011-03-17,12102317220.49,6830300000.0,1.7718573445514838
2011-03-18,12133903272.26,6830300000.0,1.7764817463742442
2011-03-21,12252958390.47,6830300000.0,1.7939121840138792
2011-03-22,12255388086.76,6830300000.0,1.7942679072310148
2011-03-23,12233520820.15,6830300000.0,1.791066398276796
2011-03-24,12396310471.58,6830300000.0,1.8148998538248686
2011-03-25,12313700797.72,6830300000.0,1.8028052644422645
2011-03-28,12248098997.89,6830300000.0,1.7932007375796084
2011-03-29,12282114745.949999,6830300000.0,1.7981808626195042
2011-03-30,12420607434.48,6830300000.0,1.8184570859962226
2011-03-31,12330708671.75,6830300000.0,1.8052953269622125
2011-04-01,12531618307.47,6830300000.0,1.8347097942213373
2011-04-04,12560710863.03,6830300000.0,1.8389691321069355
2011-04-05,12534042687.1,6830300000.0,1.8350647390451371
2011-04-06,12689202983.42,6830300000.0,1.8577812077683264
2011-04-07,12664959187.12,6830300000.0,1.8542317595303281
2011-04-08,12635866631.56,6830300000.0,1.84997242164473
2011-04-11,12694051742.68,6830300000.0,1.858491097415926
2011-04-12,12597076557.48,6830300000.0,1.8442933044639327
2011-04-13,12517072029.69,6830300000.0,1.8325801252785383
2011-04-14,12517072029.69,6830300000.0,1.8325801252785383
2011-04-15,12553437724.14,6830300000.0,1.8379042976355358
2011-04-18,12461311298.199999,6830300000.0,1.824416394331142
2011-04-19,11799455659.210001,6830300000.0,1.7275164574337878
2011-04-20,11886733325.89,6830300000.0,1.7402944710905817
2011-04-21,11971586612.94,6830300000.0,1.752717539923576
2011-04-25,11874611427.74,6830300000.0,1.7385197469715825
2011-04-26,12037044862.949999,6830300000.0,1.7623010501661711
2011-04-27,12090381214.81,6830300000.0,1.7701098362897676
2011-04-28,12102503112.960001,6830300000.0,1.771884560408767
2011-04-29,12119473770.37,6928200000.0,1.7492961765494646
2011-05-02,11918250261.08,6928200000.0,1.7202520511936723
2011-05-03,11969162233.31,6928200000.0,1.7276005648379087
2011-05-04,11918250261.08,6928200000.0,1.7202520511936723
2011-05-05,11789758140.69,6928200000.0,1.7017058024725038
2011-05-06,11741270548.09,6928200000.0,1.6947072180494211
2011-05-09,11760665585.13,6928200000.0,1.6975066518186541
2011-05-10,11947342816.64,6928200000.0,1.7244512018475215
2011-05-11,11741270548.09,6928200000.0,1.6947072180494211
2011-05-12,11835821353.66,6928200000.0,1.708354457674432
2011-05-13,11695207335.12,6928200000.0,1.688058562847493
2011-05-16,11789758140.69,6928200000.0,1.7017058024725038
2011-05-17,11889157705.52,6928200000.0,1.7160529005398228
2011-05-18,11998254788.87,6928200000.0,1.7317997154917584
2011-05-19,11986132890.72,6928200000.0,1.7300500693859877
2011-05-20,11862489529.59,6928200000.0,1.7122036791071273
2011-05-23,11765514344.39,6928200000.0,1.6982065102609623
2011-05-24,11784909381.43,6928200000.0,1.7010059440301954
2011-05-25,11792182520.32,6928200000.0,1.7020557316936578
2011-05-26,11763089964.76,6928200000.0,1.6978565810398083
2011-05-27,11746119307.35,6928200000.0,1.6954070764917295
2011-05-31,11828548214.77,6928200000.0,1.7073046700109697
2011-06-01,11520652001.76,6928200000.0,1.662863658924396
2011-06-02,11549744557.32,6928200000.0,1.6670628095782454
2011-06-03,11450344992.49,6928200000.0,1.6527157115109263
2011-06-06,11411554918.41,6928200000.0,1.6471168439724604
2011-06-07,11341247909.14,6928200000.0,1.6369688965589908
2011-06-08,11251545862.83,6928200000.0,1.6240215153762882
2011-06-09,11479437548.050001,6928200000.0,1.656914862164776
2011-06-10,11338823529.51,6928200000.0,1.6366189673378366
2011-06-13,11467315649.9,6928200000.0,1.6551652160590051
2011-06-14,11501256964.72,6928200000.0,1.660064225155163
2011-06-15,11239423964.68,6928200000.0,1.6222718692705176
2011-06-16,11236999585.050001,6928200000.0,1.6219219400493636
2011-06-17,11343672288.77,6928200000.0,1.637318825780145
2011-06-20,11287911557.28,6928200000.0,1.6292704536936002
2011-06-21,11353369807.289999,6928200000.0,1.6387185426647612
2011-06-22,11210331409.12,6928200000.0,1.6180727186166681
2011-06-23,11033351696.13,6928200000.0,1.592527885472417
2011-06-24,10904859575.74,6928200000.0,1.5739816367512485
2011-06-27,10977590964.64,6928200000.0,1.5844795133858722
2011-06-28,10972742205.38,6928200000.0,1.5837796549435639
2011-06-29,11186087612.82,6928200000.0,1.6145734264051268
2011-06-30,11142448779.48,6928200000.0,1.6082747004243525
2011-07-01,11253871875.0,6928200000.0,1.6243572464709448
2011-07-05,11077198187.5,6928200000.0,1.5988565843220461
2011-07-06,11132862500.0,6928200000.0,1.6068910395196443
2011-07-07,11278073750.0,6928200000.0,1.627850487861205
2011-07-08,11101400062.5,6928200000.0,1.6023498257123063
2011-07-11,10886003375.0,6928200000.0,1.5712599773389915
2011-07-12,10965869562.5,6928200000.0,1.5827876739268496
2011-07-13,10973130125.0,6928200000.0,1.5838356463439278
2011-07-14,10755313250.0,6928200000.0,1.5523964738315867
2011-07-15,10719010437.5,6928200000.0,1.5471566117461968
2011-07-18,10501193562.5,6928200000.0,1.515717439233856
2011-07-19,10561698250.0,6928200000.0,1.524450542709506
2011-07-20,10694808562.5,6928200000.0,1.5436633703559366
2011-07-21,11096559687.5,6928200000.0,1.6016511774342541
2011-07-22,11113501000.0,6928200000.0,1.6040964464074363
2011-07-25,11028794437.5,6928200000.0,1.591870101541526
2011-07-26,11036055000.0,6928200000.0,1.592918073958604
2011-07-27,10856961125.0,6928200000.0,1.5670680876706793
2011-07-28,10803717000.0,6928200000.0,1.5593829566121071
2011-07-29,10866641875.0,7025400000.0,1.546764863922339
2011-08-01,10837599625.0,7025400000.0,1.5426309711902526
2011-08-02,10416487000.0,7025400000.0,1.4826895265749993
2011-08-03,10491512812.5,7025400000.0,1.4933687494662227
2011-08-04,9942130250.0,7025400000.0,1.4151692786175876
2011-08-05,9995374375.0,7025400000.0,1.422748081959746
2011-08-08,9112005937.5,7025400000.0,1.297008844692117
2011-08-09,9448412000.0,7025400000.0,1.3448931021721182
2011-08-10,8744137437.5,7025400000.0,1.2446462034190224
2011-08-11,8993416750.0,7025400000.0,1.2801287827027643
2011-08-12,8884508312.5,7025400000.0,1.2646266849574401
2011-08-15,9107165562.5,7025400000.0,1.2963198625701027
2011-08-16,9007937875.0,7025400000.0,1.2821957290688075
2011-08-17,9015198437.5,7025400000.0,1.283229202251829
2011-08-18,8555362812.5,7025400000.0,1.2177759006604607
2011-08-19,8417412125.0,7025400000.0,1.19813991018305
2011-08-22,8494858125.0,7025400000.0,1.2091636241352806
2011-08-23,8763498937.5,7025400000.0,1.24740213190708
2011-08-24,9068442562.5,7025400000.0,1.2908080055939875
2011-08-25,8998257125.0,7025400000.0,1.2808177648247787
2011-08-26,9010358062.5,7025400000.0,1.2825402201298146
2011-08-29,9395167875.0,7025400000.0,1.3373142988299598
2011-08-30,9334663187.5,7025400000.0,1.3287020223047799
2011-08-31,9298360375.0,7025400000.0,1.3235346563896717
2011-09-01,9201552875.0,7025400000.0,1.3097550139493837
2011-09-02,8840944937.5,7025400000.0,1.2584258458593105
2011-09-06,8715095187.5,7025400000.0,1.240512310686936
2011-09-07,9053921437.5,7025400000.0,1.2887410592279442
2011-09-08,8816743062.5,7025400000.0,1.2549809352492385
2011-09-09,8594085812.5,7025400000.0,1.223287757636576
2011-09-12,8693313500.0,7025400000.0,1.237411891137871
2011-09-13,8652170312.5,7025400000.0,1.2315555431007488
2011-09-14,8848205500.0,7025400000.0,1.2594593190423322
2011-09-15,9000677312.5,7025400000.0,1.2811622558857858
2011-09-16,8954693750.0,7025400000.0,1.274616925726649
2011-09-19,8632808812.5,7025400000.0,1.2287996146126912
2011-09-20,8625548250.0,7025400000.0,1.2277661414296694
2011-09-21,8429513062.5,7025400000.0,1.199862365488086
2011-09-22,8235898062.5,7025400000.0,1.1723030806075099
2011-09-23,8296402750.0,7025400000.0,1.18091535713269
2011-09-26,8487597562.5,7025400000.0,1.2081301509522588
2011-09-27,8615867500.0,7025400000.0,1.2263881771856406
2011-09-28,8419832312.5,7025400000.0,1.1984844012440572
2011-09-29,8715095187.5,7025400000.0,1.240512310686936
2011-09-30,8465815874.999999,7025400000.0,1.205029731403194
2011-10-03,8224005169.839999,7025400000.0,1.1706102385401542
2011-10-04,8710046051.68,7025400000.0,1.239793613414183
2011-10-05,8794680036.08,7025400000.0,1.251840469735531
2011-10-06,8876895906.64,7025400000.0,1.2635431301619835
2011-10-07,8625412067.28,7025400000.0,1.2277467570928347
2011-10-10,9053418216.96,7025400000.0,1.288669430489367
2011-10-11,9021982737.04,7025400000.0,1.2841948838557236
2011-10-12,9196086933.52,7025400000.0,1.3089769882882114
2011-10-13,8910749500.4,7025400000.0,1.2683618726905228
2011-10-14,8930094411.12,7025400000.0,1.2711154398496884
2011-10-17,8983292915.6,7025400000.0,1.278687749537393
2011-10-18,9377445471.52,7025400000.0,1.3347916804053863
2011-10-19,9171905795.12,7025400000.0,1.305535029339255
2011-10-20,9336337536.24,7025400000.0,1.32894035019216
2011-10-21,9670037246.16,7025400000.0,1.3764393836877615
2011-10-24,9819960304.24,7025400000.0,1.3977795291712927
2011-10-25,9522532301.92,7025400000.0,1.355443434099126
2011-10-26,9636183652.4,7025400000.0,1.3716206411592222
2011-10-27,10257638909.28,7025400000.0,1.4600789861474082
2011-10-28,10160914355.68,7152800000.0,1.4205506033553295
2011-10-31,9786106710.48,7152800000.0,1.3681504740073818
2011-11-01,9358100560.800001,7152800000.0,1.308312906945532
2011-11-02,9602330058.64,7152800000.0,1.3424575073593557
2011-11-03,9812705962.72,7152800000.0,1.3718691928643327
2011-11-04,9592657603.28,7152800000.0,1.3411052459568282
2011-11-07,9677291587.68,7152800000.0,1.3529375332289453
2011-11-08,9865904467.199999,7152800000.0,1.3793066305782349
2011-11-09,9314574511.68,7152800000.0,1.3022277306341572
2011-11-10,9387117926.88,7152800000.0,1.3123696911531146
2011-11-11,9677291587.68,7152800000.0,1.3529375332289453
2011-11-14,9387117926.88,7152800000.0,1.3123696911531146
2011-11-15,9452407000.560001,7152800000.0,1.3214974556201768
2011-11-16,9157397112.08,7152800000.0,1.2802534828430825
2011-11-17,8968784232.560001,7152800000.0,1.2538843854937929
2011-11-18,8932512524.96,7152800000.0,1.2488134052343136
2011-11-21,8862387223.6,7152800000.0,1.2390095100659881
2011-11-22,8705209824.0,7152800000.0,1.2170352622749132
2011-11-23,8487579578.400001,7152800000.0,1.1866093807180407
2011-11-25,8482743350.719999,7152800000.0,1.1859332500167765
2011-11-28,8603649042.72,7152800000.0,1.2028365175483726
2011-11-29,8557704879.76,7152800000.0,1.1964132758863661
2011-11-30,9099362379.92,7152800000.0,1.2721399144279164
2011-12-01,9026818964.72,7152800000.0,1.2619979539089585
2011-12-02,9254121665.68,7152800000.0,1.2937760968683594
2011-12-05,9524950415.76,7152800000.0,1.3316394161391343
2011-12-06,9650692335.439999,7152800000.0,1.349218814371994
2011-12-07,9798197279.68,7152800000.0,1.3698408007605414
2011-12-08,9423389634.48,7152800000.0,1.3174406714125937
2011-12-09,9609584400.16,7152800000.0,1.3434717034112515
2011-12-12,9491096822.0,7152800000.0,1.3269065012302874
2011-12-13,9469333797.439999,7152800000.0,1.3238639130746
2011-12-14,9491096822.0,7152800000.0,1.3269065012302874
2011-12-15,9488678708.16,7152800000.0,1.3265684358796554
2011-12-16,9425807748.32,7152800000.0,1.3177787367632257
2011-12-19,9258957893.36,7152800000.0,1.294452227569623
2011-12-20,9537040984.96,7152800000.0,1.333329742892294
2011-12-21,9580567034.08,7152800000.0,1.3394149192036684
2011-12-22,9800615393.52,7152800000.0,1.3701788661111733
2011-12-23,9839305214.96,7152800000.0,1.375587911721284
2011-12-27,9735326319.84,7152800000.0,1.3610511016441114
2011-12-28,9541877212.64,7152800000.0,1.3340058735935576
2011-12-29,9657946676.96,7152800000.0,1.3502330104238898
2011-12-30,9590239489.439999,7152800000.0,1.340767180606196
2012-01-03,9821670863.359999,7152800000.0,1.3731225343026505
2012-01-04,9809593058.56,7152800000.0,1.3714339920814227
2012-01-05,9894137692.16,7152800000.0,1.383253787630019
2012-01-06,9906215496.96,7152800000.0,1.3849423298512469
2012-01-09,10002837935.359999,7152800000.0,1.3984506676210713
2012-01-10,10145356032.0,7152800000.0,1.4183754658315624
2012-01-11,10208160616.96,7152800000.0,1.4271558853819482
2012-01-12,10270965201.92,7152800000.0,1.4359363049323342
2012-01-13,10186420568.32,7152800000.0,1.4241165093837378
2012-01-17,10128447105.28,7152800000.0,1.4160115067218433
2012-01-18,9956942277.119999,7152800000.0,1.3920342071804048
2012-01-19,10174342763.519999,7152800000.0,1.4224279671625095
2012-01-20,10403821054.72,7152800000.0,1.4545102693658427
2012-01-23,10427976664.32,7152800000.0,1.4578873538082988
2012-01-24,10336185347.84,7152800000.0,1.4450544329269657
2012-01-25,10208160616.96,7152800000.0,1.4271558853819482
2012-01-26,9923124423.68,7152800000.0,1.3873062889609664
2012-01-27,10065642520.32,7152800000.0,1.4072310871714573
2012-01-30,9990760130.56,7152800000.0,1.3967621253998432
2012-01-31,9944864472.32,7152800000.0,1.3903456649591768
2012-02-01,10181589446.4,7152800000.0,1.4234410924952465
2012-02-02,10241978470.4,7152800000.0,1.4318838036013868
2012-02-03,10650208272.640001,7152800000.0,1.4889565306788952
2012-02-06,10664701638.4,7152800000.0,1.4909827813443686
2012-02-07,10669532760.32,7152800000.0,1.4916581982328598
2012-02-08,10674363882.24,7152800000.0,1.492333615121351
2012-02-09,10642961589.76,7152800000.0,1.4879434053461582
2012-02-10,10539092468.480001,7152800000.0,1.473421942243597
2012-02-13,10543923590.4,7152800000.0,1.474097359132088
2012-02-14,10485950127.359999,7152800000.0,1.4659923564701933
2012-02-15,10430392225.28,7152800000.0,1.4582250622525446
2012-02-16,10592234809.6,7152800000.0,1.4808515280170005
2012-02-17,10599481492.480001,7152800000.0,1.4818646533497373
2012-02-21,10563248078.08,7152800000.0,1.476799026686053
2012-02-22,10391743249.92,7152800000.0,1.4528217271446147
2012-02-23,10599481492.480001,7152800000.0,1.4818646533497373
2012-02-24,10594650370.56,7117300000.0,1.4885771810321329
2012-02-27,10732337345.28,7117300000.0,1.5079225753136725
2012-02-28,10722675101.44,7117300000.0,1.5065650037851432
2012-02-29,10727506223.359999,7117300000.0,1.5072437895494075
2012-03-01,10860362076.16,7117300000.0,1.5259103980666826
2012-03-02,10853115393.28,7117300000.0,1.5248922194202859
2012-03-05,10708181735.68,7117300000.0,1.5045286464923497
2012-03-06,10505274615.04,7117300000.0,1.4760196443932392
2012-03-07,10541508029.44,7117300000.0,1.4811105376252232
2012-03-08,10621221541.119999,7117300000.0,1.4923105027355879
2012-03-09,10696103930.880001,7117300000.0,1.5028316820816885
2012-03-12,10778233003.519999,7117300000.0,1.5143710400741852
2012-03-13,11007711294.72,7117300000.0,1.546613363876751
2012-03-14,11097087050.24,7117300000.0,1.5591709005156449
2012-03-15,11401447731.2,7117300000.0,1.601934403664311
2012-03-16,11418356657.92,7117300000.0,1.6043101538392368
2012-03-19,11502901291.519999,7117300000.0,1.616188904713866
2012-03-20,11500485730.56,7117300000.0,1.615849511831734
2012-03-21,11449758950.4,7117300000.0,1.6087222613069563
2012-03-22,11341058707.2,7117300000.0,1.5934495816110044
2012-03-23,11415941096.96,7117300000.0,1.6039707609571043
2012-03-26,11570536998.4,7117300000.0,1.6256919054135697
2012-03-27,11469083438.08,7117300000.0,1.6114374043640145
2012-03-28,11481161242.880001,7117300000.0,1.613134368774676
2012-03-29,11377292121.6,7117300000.0,1.5985404748429883
2012-03-30,11461836755.2,7117300000.0,1.6104192257176178
2012-04-02,11549129325.369999,7117300000.0,1.622684069151223
2012-04-03,11566031668.1,7117300000.0,1.625058894257654
2012-04-04,11358374314.56,7117300000.0,1.5958824715215039
2012-04-05,11372862036.9,7117300000.0,1.5979180358984446
2012-04-09,11160375442.58,7117300000.0,1.5680630917033145
2012-04-10,10938230366.699999,7117300000.0,1.5368511045902236
2012-04-11,11112083034.78,7117300000.0,1.5612778771135123
2012-04-12,11298008804.81,7117300000.0,1.587400953284251
2012-04-13,11034815182.300001,7117300000.0,1.5504215337698286
2012-04-16,11145887720.24,7117300000.0,1.5660275273263737
2012-04-17,11317325767.93,7117300000.0,1.590115039120172
2012-04-18,11240057915.449999,7117300000.0,1.579258695776488
2012-04-19,11218326331.94,7117300000.0,1.5762053492110772
2012-04-20,11184521646.48,7117300000.0,1.5714556989982156
2012-04-23,11061376006.59,7117300000.0,1.5541534017942198
2012-04-24,11208667850.380001,7117300000.0,1.574848306293117
2012-04-25,11326984249.49,7117300000.0,1.5914720820381325
2012-04-26,11389764379.630001,7117300000.0,1.6002928610048757
2012-04-27,11488763815.619999,7117300000.0,1.6142025509139701
2012-04-30,11483934574.84,7223200000.0,1.5898680051556098
2012-05-01,11546714704.98,7223200000.0,1.5985594618700851
2012-05-02,11377691277.68,7223200000.0,1.5751593861003435
2012-05-03,11358374314.56,7223200000.0,1.5724850917266584
2012-05-04,11254545637.789999,7223200000.0,1.5581107594681027
2012-05-07,11283521082.47,7223200000.0,1.56212220102863
2012-05-08,11162790062.97,7223200000.0,1.5454078611931
2012-05-09,10904425681.24,7223200000.0,1.5096391739450659
2012-05-10,10955132709.43,7223200000.0,1.5166591966759886
2012-05-11,10894767199.68,7223200000.0,1.5083020267582234
2012-05-14,10670207503.41,7223200000.0,1.4772133546641377
2012-05-15,10713670670.43,7223200000.0,1.4832305170049287
2012-05-16,10617085854.83,7223200000.0,1.4698590451365046
2012-05-17,10520501039.23,7223200000.0,1.4564875732680806
2012-05-18,10423916223.630001,7223200000.0,1.4431161013996567
2012-05-21,10457720909.09,7223200000.0,1.447796116553605
