date,DTE,DTE_SHE,PB Ratio
2002-09-23,6612798449.8,19504000000.0,0.33904832084700576
2002-09-24,6335498070.8,19504000000.0,0.32483070502461037
2002-09-25,6483935332.5,19504000000.0,0.3324413111413044
2002-09-26,6676414419.1,19504000000.0,0.34231000918273174
2002-09-27,6527977157.400001,19504000000.0,0.3346994030660378
2002-09-30,6638897309.0,19504000000.0,0.3403864493949959
2002-10-01,6826482859.5,19504000000.0,0.35000424833367516
2002-10-02,6816695787.3,19504000000.0,0.3495024501281788
2002-10-03,6886836471.4,19504000000.0,0.3530986706009024
2002-10-04,6669889704.3,19504000000.0,0.3419754770457342
2002-10-07,6800384000.299999,19504000000.0,0.34866611978568496
2002-10-08,6846057003.9,19504000000.0,0.35100784474466773
2002-10-09,6361596930.0,19504000000.0,0.3261688335726005
2002-10-10,6841163467.799999,19504000000.0,0.35075694564191956
2002-10-11,6793859285.5,19504000000.0,0.34833158764868744
2002-10-14,6862368790.9,19504000000.0,0.3518441750871616
2002-10-15,6929247117.599999,19504000000.0,0.35527312949138634
2002-10-16,6557338374.0,19504000000.0,0.33620479768252665
2002-10-17,6793859285.5,19504000000.0,0.34833158764868744
2002-10-18,6772653962.400001,19504000000.0,0.34724435820344546
2002-10-21,7007543695.2,19504000000.0,0.35928751513535684
2002-10-22,6837901110.400001,19504000000.0,0.35058967957342085
2002-10-23,7043429626.6,19504000000.0,0.3611274418888433
2002-10-24,7123357382.900001,19504000000.0,0.3652254605670632
2002-10-25,7201653960.5,19504000000.0,0.3692398462110336
2002-10-28,7382714796.2,19504000000.0,0.37852311301271535
2002-10-29,7284844074.2,19504000000.0,0.37350513095775223
2002-10-30,7425125442.400001,19504000000.0,0.38069757190319936
2002-10-31,7354984758.3,19504000000.0,0.3771013514304758
2002-11-01,7372927724.0,19504000000.0,0.378021314807219
2002-11-04,7563775631.9,19504000000.0,0.38780637981439703
2002-11-05,7563775631.9,19504000000.0,0.38780637981439703
2002-11-06,7607817456.8,19504000000.0,0.39006447173913045
2002-11-07,7350091222.200001,19504000000.0,0.3768504523277277
2002-11-08,7149456242.099999,19504000000.0,0.36656358911505327
2002-11-11,7193498067.0,19504000000.0,0.3688216810397867
2002-11-12,7080946736.7,19504000000.0,0.36305100167657917
2002-11-13,7151087420.8,19504000000.0,0.36664722214930273
2002-11-14,7270163465.9,19233000000.0,0.37800465168720426
2002-11-15,7379452438.8,19233000000.0,0.3836870191233817
2002-11-18,7221228104.900001,19233000000.0,0.37546030805906516
2002-11-19,7201653960.5,19233000000.0,0.3744425706078095
2002-11-20,7209809854.0,19233000000.0,0.374866627879166
2002-11-21,7167399207.799999,19233000000.0,0.37266153006811203
2002-11-22,7410444834.1,19233000000.0,0.3852984367545365
2002-11-25,7457749016.4,19233000000.0,0.3877579689284043
2002-11-26,7278319359.4,19233000000.0,0.3784287089585608
2002-11-27,7301155861.2,19233000000.0,0.37961606931835906
2002-11-29,7231015177.099999,19233000000.0,0.37596917678469294
2002-12-02,7169030386.5,19233000000.0,0.3727463415223834
2002-12-03,7234277534.5,19233000000.0,0.3761387996932356
2002-12-04,7177186280.0,19233000000.0,0.3731703987937399
2002-12-05,7131513276.4,19233000000.0,0.3707956780741434
2002-12-06,7087471451.5,19233000000.0,0.3685057688088182
2002-12-09,7198391603.1,19233000000.0,0.3742729476992669
2002-12-10,7248958142.799999,19233000000.0,0.3769021027816773
2002-12-11,7273425823.3,19233000000.0,0.37817427459574693
2002-12-12,7319098826.9,19233000000.0,0.3805489953153434
2002-12-13,7410444834.1,19233000000.0,0.3852984367545365
2002-12-16,7536045594.0,19233000000.0,0.3918289187334269
2002-12-17,7557250917.099999,19233000000.0,0.39293146763895387
2002-12-18,7558882095.8,19233000000.0,0.3930162790932252
2002-12-19,7461011373.8,19233000000.0,0.3879275918369469
2002-12-20,7588243312.400001,19233000000.0,0.3945428852701087
2002-12-23,7470798446.0,19233000000.0,0.38843646056257475
2002-12-24,7472429624.700001,19233000000.0,0.3885212720168461
2002-12-26,7495266126.5,19233000000.0,0.3897086323766443
2002-12-27,7400657761.9,19233000000.0,0.3847895680289086
2002-12-30,7594768027.200001,19233000000.0,0.39488213108719394
2002-12-31,7568669168.0,19233000000.0,0.393525147818853
2003-01-02,11202923055.24,19233000000.0,0.5824844306785213
2003-01-03,11200538439.86,19233000000.0,0.582360445061093
2003-01-06,11751384592.64,19233000000.0,0.6110011226870483
2003-01-07,11429461516.34,19233000000.0,0.5942630643342173
2003-01-08,11484307670.08,19233000000.0,0.5971147335350699
2003-01-09,11162384593.78,19233000000.0,0.5803766751822389
2003-01-10,11024076901.74,19233000000.0,0.5731855093713929
2003-01-13,10859538440.52,19233000000.0,0.5646305017688349
2003-01-14,11062230747.82,19233000000.0,0.575169279250247
2003-01-15,10993076901.800001,19233000000.0,0.571573696344824
2003-01-16,10866692286.66,19233000000.0,0.56500245862112
2003-01-17,10833307671.34,19233000000.0,0.5632666599771227
2003-01-21,10683076902.4,19233000000.0,0.5554555660791348
2003-01-22,10706923056.199999,19233000000.0,0.5566954222534185
2003-01-23,10754615363.800001,19233000000.0,0.5591751346019862
2003-01-24,10499461518.14,19233000000.0,0.5459086735371497
2003-01-27,10067846134.36,19233000000.0,0.5234672767826133
2003-01-28,10263384595.52,19233000000.0,0.5336340974117403
2003-01-29,10229999980.199999,19233000000.0,0.5318982987677429
2003-01-30,10039230749.800001,19233000000.0,0.5219794493734727
2003-01-31,9996307672.960001,19233000000.0,0.5197477082597619
2003-02-03,10134615365.0,19233000000.0,0.5269388740706078
2003-02-04,10015384596.0,19233000000.0,0.5207395931991889
2003-02-05,9970076903.78,19233000000.0,0.5183838664680498
2003-02-06,10003461519.1,19233000000.0,0.520119665112047
2003-02-07,9872307673.199999,19233000000.0,0.5133004561534862
2003-02-10,9958153826.88,19233000000.0,0.5177639383809077
2003-02-11,9662461519.76,19233000000.0,0.5023897218197889
2003-02-12,9507461520.06,19233000000.0,0.4943306566869443
2003-02-13,9648153827.48,19233000000.0,0.5016458081152186
2003-02-14,9822230750.22,19233000000.0,0.5106967581874902
2003-02-18,9950999980.74,19233000000.0,0.5173919815286226
2003-02-19,10041615365.18,19233000000.0,0.5221034349909011
2003-02-20,10010615365.24,19233000000.0,0.5204916219643321
2003-02-21,10005846134.48,19233000000.0,0.5202436507294753
2003-02-24,9922384596.18,19233000000.0,0.5159041541194822
2003-02-25,10048769211.32,19233000000.0,0.5224753918431861
2003-02-26,9836538442.5,19233000000.0,0.5114406718920605
2003-02-27,9860384596.300001,19233000000.0,0.5126805280663443
2003-02-28,9881846134.72,19233000000.0,0.5137963986231997
2003-03-03,9946230749.98,19233000000.0,0.5171440102937659
2003-03-04,9869923057.82,19233000000.0,0.5131764705360577
2003-03-05,9896153827.0,19233000000.0,0.51454031232777
2003-03-06,9867538442.44,19233000000.0,0.5130524849186294
2003-03-07,9955769211.5,19233000000.0,0.5176399527634794
2003-03-10,9860384596.300001,19233000000.0,0.5126805280663443
2003-03-11,9807923057.94,19233000000.0,0.50995284448292
2003-03-12,9764999981.1,19233000000.0,0.5077211033692092
2003-03-13,9860384596.300001,19233000000.0,0.5126805280663443
2003-03-14,9872307673.199999,19233000000.0,0.5133004561534862
2003-03-17,9993923057.58,19233000000.0,0.5196237226423335
2003-03-18,10003461519.1,19233000000.0,0.520119665112047
2003-03-19,9755461519.58,19233000000.0,0.5072251608994957
2003-03-20,9314307674.28,19233000000.0,0.4842878216752457
2003-03-21,9507461520.06,19233000000.0,0.4943306566869443
2003-03-24,9299999982.0,19238000000.0,0.4834182338080882
2003-03-25,9307153828.14,19238000000.0,0.4837900939879405
2003-03-26,9342923058.84,19238000000.0,0.48564939488720243
2003-03-27,9319076905.039999,19238000000.0,0.4844098609543611
2003-03-28,9268999982.06,19238000000.0,0.4818068396953945
2003-03-31,9216538443.699999,19238000000.0,0.4790798650431437
2003-04-01,10531720896.64,19238000000.0,0.547443647813702
2003-04-02,10518232524.59,19238000000.0,0.5467425160926291
2003-04-03,10526325547.820002,19238000000.0,0.547163195125273
2003-04-04,10701674384.470001,19238000000.0,0.5562779074992203
2003-04-07,10636930198.63,19238000000.0,0.5529124752380704
2003-04-08,10626139500.99,19238000000.0,0.5523515698612121
2003-04-09,10693581361.24,19238000000.0,0.5558572284665766
2003-04-10,10658511593.91,19238000000.0,0.5540342859917871
2003-04-11,10453488338.75,19238000000.0,0.5433770838314793
2003-04-14,10466976710.8,19238000000.0,0.5440782155525522
2003-04-15,10634232524.220001,19238000000.0,0.552772248893856
2003-04-16,10574883687.2,19238000000.0,0.5496872693211353
2003-04-17,10582976710.429998,19238000000.0,0.5501079483537789
2003-04-21,10520930199.0,19238000000.0,0.5468827424368438
2003-04-22,10582976710.429998,19238000000.0,0.5501079483537789
2003-04-23,10723255779.75,19238000000.0,0.5573997182529369
2003-04-24,10850046477.02,19238000000.0,0.5639903564310219
2003-04-25,10836558104.970001,19238000000.0,0.5632892247099491
2003-04-28,10982232523.11,19238000000.0,0.5708614472975362
2003-04-29,10974139499.88,19238000000.0,0.5704407682648923
2003-04-30,10877023221.12,19238000000.0,0.5653926198731677
2003-05-01,10677395314.779999,19238000000.0,0.5550158704012891
2003-05-02,10456186013.16,19238000000.0,0.5435173101756939
2003-05-05,10542511594.279999,19238000000.0,0.5480045531905603
2003-05-06,10555999966.33,19238000000.0,0.5487056849116332
2003-05-07,10520930199.0,19238000000.0,0.5468827424368438
2003-05-08,10561395315.15,19238000000.0,0.5489861376000623
2003-05-09,10650418570.679998,19238000000.0,0.5536136069591433
2003-05-12,10628837175.4,19238000000.0,0.5524917962054268
2003-05-13,10704372058.88,19238000000.0,0.5564181338434349
2003-05-14,10717860430.929998,19238000000.0,0.5571192655645076
2003-05-15,10779906942.36,0.0,inf
2003-05-16,11041581360.13,0.0,inf
2003-05-19,10785302291.179998,0.0,inf
2003-05-20,10955255779.01,0.0,inf
2003-05-21,10990325546.34,0.0,inf
2003-05-22,11494790661.01,0.0,inf
2003-05-23,11923720892.2,0.0,inf
2003-05-27,12090976705.62,0.0,inf
2003-05-28,11939906938.66,0.0,inf
2003-05-29,11734883683.5,0.0,inf
2003-05-30,11689023218.529999,0.0,inf
2003-06-02,11697116241.76,0.0,inf
2003-06-03,11753767404.37,0.0,inf
2003-06-04,11907534845.74,0.0,inf
2003-06-05,11772651125.24,0.0,inf
2003-06-06,11589209265.36,0.0,inf
2003-06-09,11500186009.83,0.0,inf
2003-06-10,11465116242.5,0.0,inf
2003-06-11,11095534848.33,0.0,inf
2003-06-12,11251999964.11,0.0,inf
2003-06-13,11060465081.0,0.0,inf
2003-06-16,11025395313.67,0.0,inf
2003-06-17,10920186011.679998,0.0,inf
2003-06-18,10979534848.7,0.0,inf
2003-06-19,10796092988.820002,0.0,inf
2003-06-20,10812279035.279999,0.0,inf
2003-06-23,10752930198.26,0.0,inf
2003-06-24,10601860431.3,0.0,inf
2003-06-25,10655813919.5,0.0,inf
2003-06-26,10736744151.8,0.0,inf
2003-06-27,10523627873.41,0.0,inf
2003-06-30,10423813920.24,0.0,inf
2003-07-01,10323999967.070002,0.0,inf
2003-07-02,10450790664.34,0.0,inf
2003-07-03,10450790664.34,0.0,inf
2003-07-07,10399534850.55,0.0,inf
2003-07-08,10386046478.5,0.0,inf
2003-07-09,10307813920.61,0.0,inf
2003-07-10,10116279037.5,0.0,inf
2003-07-11,10073116246.94,0.0,inf
2003-07-14,10089302293.4,0.0,inf
2003-07-15,9986790665.820002,0.0,inf
2003-07-16,9876186015.01,0.0,inf
2003-07-17,10019162758.74,0.0,inf
2003-07-18,10170232525.7,0.0,inf
2003-07-21,9924744154.39,0.0,inf
2003-07-22,10127069735.14,0.0,inf
2003-07-23,10097395316.63,0.0,inf
2003-07-24,10075813921.35,0.0,inf
2003-07-25,10048837177.25,0.0,inf
2003-07-28,9940930200.85,0.0,inf
2003-07-29,9841116247.679998,0.0,inf
2003-07-30,9714325550.41,0.0,inf
2003-07-31,9633395318.11,0.0,inf
2003-08-01,9449953458.23,0.0,inf
2003-08-04,9433767411.77,0.0,inf
2003-08-05,9317767412.14,0.0,inf
2003-08-06,9387906946.8,0.0,inf
2003-08-07,9493116248.789999,0.0,inf
2003-08-08,9582139504.320002,0.0,inf
2003-08-11,9460744155.87,0.0,inf
2003-08-12,9460744155.87,0.0,inf
2003-08-13,9366325551.52,0.0,inf
2003-08-14,9320465086.55,0.0,inf
2003-08-15,9366325551.52,0.0,inf
2003-08-18,9360930202.7,0.0,inf
2003-08-19,9347441830.65,0.0,inf
2003-08-20,9379813923.570002,0.0,inf
2003-08-21,9433767411.77,0.0,inf
2003-08-22,9342046481.83,0.0,inf
2003-08-25,9377116249.16,0.0,inf
2003-08-26,9401395318.85,0.0,inf
2003-08-27,9374418574.75,0.0,inf
2003-08-28,9401395318.85,0.0,inf
2003-08-29,9417581365.31,0.0,inf
2003-09-02,9536279039.35,0.0,inf
2003-09-03,9609116248.42,0.0,inf
2003-09-04,9627999969.289999,0.0,inf
2003-09-05,9563255783.45,0.0,inf
2003-09-08,9862697642.960001,0.0,inf
2003-09-09,9773674387.429998,0.0,inf
2003-09-10,9994883689.05,0.0,inf
2003-09-11,9919348805.570002,0.0,inf
2003-09-12,10035348805.2,0.0,inf
2003-09-15,9962511596.13,0.0,inf
2003-09-16,9954418572.9,0.0,inf
2003-09-17,9733209271.279999,0.0,inf
2003-09-18,9601023225.19,0.0,inf
2003-09-19,9698139503.95,0.0,inf
2003-09-22,9552465085.81,0.0,inf
2003-09-23,9576744155.5,0.0,inf
2003-09-24,9671162759.85,0.0,inf
2003-09-25,9765581364.2,0.0,inf
2003-09-26,9965209270.539999,0.0,inf
2003-09-29,10129767409.55,0.0,inf
2003-09-30,9951720898.49,0.0,inf
2003-10-01,6762108012.25,0.0,inf
2003-10-02,6856505224.77,0.0,inf
2003-10-03,6843797907.700001,0.0,inf
2003-10-06,6807491287.5,0.0,inf
2003-10-07,6678602785.79,0.0,inf
2003-10-08,6607804876.4,0.0,inf
2003-10-09,6580574911.25,0.0,inf
2003-10-10,6502515677.82,0.0,inf
2003-10-13,6504331008.83,0.0,inf
2003-10-14,6551529615.09,0.0,inf
2003-10-15,6462578395.6,0.0,inf
2003-10-16,6477101043.68,0.0,inf
2003-10-17,6497069684.79,0.0,inf
2003-10-20,6591466897.31,0.0,inf
2003-10-21,6500700346.81,0.0,inf
2003-10-22,6669526130.740001,0.0,inf
2003-10-23,6667710799.73,0.0,inf
2003-10-24,6662264806.700001,0.0,inf
2003-10-27,6625958186.5,0.0,inf
