date,close price,COST_SHE,COST_TA,COST_TL,market cap,PB Ratio
2004-04-01,37.35,7111791000.0,13702483000.0,7104260000.0,18020814750.0,2.5339348062956293
2004-04-02,37.7,7111791000.0,13702483000.0,7104260000.0,18189684500.0,2.557679844641104
2004-04-05,38.08,7111791000.0,13702483000.0,7104260000.0,18373028800.0,2.583460171987619
2004-04-06,38.07,7111791000.0,13702483000.0,7104260000.0,18368203950.0,2.582781742320605
2004-04-07,38.15,7111791000.0,13702483000.0,7104260000.0,18406802750.0,2.588209179656714
2004-04-08,37.9,7111791000.0,13702483000.0,7104260000.0,18286181500.0,2.571248437981375
2004-04-12,37.66,7111791000.0,13702483000.0,7104260000.0,18170385100.0,2.5549661259730496
2004-04-13,37.16,7111791000.0,13702483000.0,7104260000.0,17929142600.0,2.5210446426223716
2004-04-14,37.7,7111791000.0,13702483000.0,7104260000.0,18189684500.0,2.557679844641104
2004-04-15,37.37,7111791000.0,13702483000.0,7104260000.0,18030464450.0,2.5352916656296562
2004-04-16,38.08,7111791000.0,13702483000.0,7104260000.0,18373028800.0,2.583460171987619
2004-04-19,38.04,7111791000.0,13702483000.0,7104260000.0,18353729400.0,2.5807464533195645
2004-04-20,37.79,7111791000.0,13702483000.0,7104260000.0,18233108150.0,2.563785711644226
2004-04-21,38.31,7111791000.0,13702483000.0,7104260000.0,18484000350.0,2.5990640543289305
2004-04-22,38.29,7111791000.0,13702483000.0,7104260000.0,18474350650.0,2.5977071949949035
2004-04-23,38.54,7111791000.0,13702483000.0,7104260000.0,18594971900.0,2.6146679366702426
2004-04-26,38.09,7111791000.0,13702483000.0,7104260000.0,18377853650.0,2.5841386016546326
2004-04-27,38.04,7111791000.0,13702483000.0,7104260000.0,18353729400.0,2.5807464533195645
2004-04-28,37.99,7111791000.0,13702483000.0,7104260000.0,18329605150.0,2.577354304984497
2004-04-29,37.66,7111791000.0,13702483000.0,7104260000.0,18170385100.0,2.5549661259730496
2004-04-30,37.5,7111791000.0,13702483000.0,7104260000.0,18093187500.0,2.5441112513008326
2004-05-03,37.58,7111791000.0,13702483000.0,7104260000.0,18131786300.0,2.549538688636941
2004-05-04,37.47,7111791000.0,13702483000.0,7104260000.0,18078712950.0,2.542075962299792
2004-05-05,37.41,7111791000.0,13702483000.0,7104260000.0,18049763850.0,2.5380053842977106
2004-05-06,36.3,7111791000.0,13702483000.0,7104260000.0,17514205500.0,2.462699691259206
2004-05-07,35.66,7111791000.0,13702483000.0,7104260000.0,17205415100.0,2.4192801925703384
2004-05-10,36.42,7111791000.0,13702483000.0,7104260000.0,17571156780.0,2.4707076993685555
2004-05-11,36.12,7111791000.0,13702483000.0,7104260000.0,17426419080.0,2.4503559061282876
2004-05-12,36.55,7111791000.0,13702483000.0,7104260000.0,17633876450.0,2.479526809772672
2004-05-13,36.07,7111791000.0,13702483000.0,7104260000.0,17402296130.0,2.4469639405882426
2004-05-14,35.85,7111791000.0,13702483000.0,7104260000.0,17296155150.0,2.432039292212046
2004-05-17,35.54,7111791000.0,13702483000.0,7104260000.0,17146592860.0,2.4110091058637693
2004-05-18,36.39,7111791000.0,13702483000.0,7104260000.0,17556683010.0,2.468672520044529
2004-05-19,36.52,7111791000.0,13702483000.0,7104260000.0,17619402680.0,2.477491630448645
2004-05-20,36.69,7111791000.0,13702483000.0,7104260000.0,17701420710.0,2.489024313284797
2004-05-21,36.54,7111791000.0,13702483000.0,7104260000.0,17629051860.0,2.478848416664663
2004-05-24,36.81,7111791000.0,13702483000.0,7104260000.0,17759315790.0,2.4971650305809043
2004-05-25,37.34,7111791000.0,13702483000.0,7104260000.0,18015019060.0,2.533119865305378
2004-05-26,37.44,7111791000.0,13702483000.0,7104260000.0,18063264960.0,2.5399037963854676
2004-05-27,38.07,7111791000.0,13702483000.0,7104260000.0,18367214130.0,2.5826425621900304
2004-05-28,37.9,7111791000.0,13702483000.0,7104260000.0,18285196100.0,2.5711098793538785
2004-06-01,38.14,7111791000.0,13702483000.0,7104260000.0,18400986260.0,2.5873913139460933
2004-06-02,38.78,7111791000.0,13702483000.0,7104260000.0,18709760020.0,2.630808472858665
2004-06-03,39.25,7111791000.0,13702483000.0,7104260000.0,18936515750.0,2.6626929489350855
2004-06-04,39.05,7111791000.0,13702483000.0,7104260000.0,18840023950.0,2.6491250867749065
2004-06-07,39.34,7111791000.0,13702483000.0,7104260000.0,18979937060.0,2.668798486907166
2004-06-08,40.05,7111791000.0,13702483000.0,7104260000.0,19322482950.0,2.7169643975758007
2004-06-09,40.68,7111791000.0,13702483000.0,7104260000.0,19626432120.0,2.7597031633803635
2004-06-10,41.62,7111791000.0,13702483000.0,7104260000.0,20079943580.0,2.823472115533204
2004-06-14,40.96,7111791000.0,13702483000.0,7104260000.0,19761520640.0,2.778698170404614
2004-06-15,41.47,7111791000.0,13702483000.0,7104260000.0,20007574730.0,2.8132962189130697
2004-06-16,41.56,7111791000.0,13702483000.0,7104260000.0,20050996040.0,2.81940175688515
2004-06-17,41.6,7212106000.0,14074130000.0,7341260000.0,20070294400.0,2.782861815952234
2004-06-18,42.02,7212106000.0,14074130000.0,7341260000.0,20272927180.0,2.8109580169786743
2004-06-21,41.82,7212106000.0,14074130000.0,7341260000.0,20176435380.0,2.7975788736327503
2004-06-22,42.14,7212106000.0,14074130000.0,7341260000.0,20330822260.0,2.818985502986229
2004-06-23,42.89,7212106000.0,14074130000.0,7341260000.0,20692666510.0,2.869157290533445
2004-06-24,42.51,7212106000.0,14074130000.0,7341260000.0,20509332090.0,2.8437369181761887
2004-06-25,41.82,7212106000.0,14074130000.0,7341260000.0,20176435380.0,2.7975788736327503
2004-06-28,41.93,7212106000.0,14074130000.0,7341260000.0,20229505870.0,2.8049374024730085
2004-06-29,41.0,7212106000.0,14074130000.0,7341260000.0,19780819000.0,2.742724385914461
2004-06-30,41.18,7212106000.0,14074130000.0,7341260000.0,19867661620.0,2.754765614925793
2004-07-01,40.87,7212106000.0,14074130000.0,7341260000.0,19718099330.0,2.73402794273961
2004-07-02,40.68,7212106000.0,14074130000.0,7341260000.0,19626432120.0,2.7213177565609823
2004-07-06,40.79,7212106000.0,14074130000.0,7341260000.0,19679502610.0,2.7286762854012405
2004-07-07,41.38,7212106000.0,14074130000.0,7341260000.0,19964153420.0,2.768144758271717
2004-07-08,40.16,7212106000.0,14074130000.0,7341260000.0,19375553440.0,2.6865319838615793
2004-07-09,40.2,7212106000.0,14074130000.0,7341260000.0,19394851800.0,2.689207812530764
2004-07-12,40.82,7212106000.0,14074130000.0,7341260000.0,19693976380.0,2.730683156903129
2004-07-13,41.26,7212106000.0,14074130000.0,7341260000.0,19906258340.0,2.7601172722641625
2004-07-14,40.85,7212106000.0,14074130000.0,7341260000.0,19708450150.0,2.7326900284050177
2004-07-15,40.98,7212106000.0,14074130000.0,7341260000.0,19771169820.0,2.741386471579869
2004-07-16,40.62,7212106000.0,14074130000.0,7341260000.0,19597484580.0,2.717304013557205
2004-07-19,40.66,7212106000.0,14074130000.0,7341260000.0,19616782940.0,2.71997984222639
2004-07-20,41.02,7212106000.0,14074130000.0,7341260000.0,19790468180.0,2.7440623002490536
2004-07-21,41.15,7212106000.0,14074130000.0,7341260000.0,19853187850.0,2.7527587434239043
2004-07-22,40.89,7212106000.0,14074130000.0,7341260000.0,19727748510.0,2.7353658570742025
2004-07-23,40.67,7212106000.0,14074130000.0,7341260000.0,19621607530.0,2.720648799393686
2004-07-26,40.16,7212106000.0,14074130000.0,7341260000.0,19375553440.0,2.6865319838615793
2004-07-27,41.32,7212106000.0,14074130000.0,7341260000.0,19935205880.0,2.7641310152679397
2004-07-28,41.21,7212106000.0,14074130000.0,7341260000.0,19882135390.0,2.7567724864276815
2004-07-29,41.8,7212106000.0,14074130000.0,7341260000.0,20166786200.0,2.796240959298158
2004-07-30,40.71,7212106000.0,14074130000.0,7341260000.0,19640905890.0,2.723324628062871
2004-08-02,41.1,7212106000.0,14074130000.0,7341260000.0,19829064900.0,2.7494139575874232
2004-08-03,40.71,7212106000.0,14074130000.0,7341260000.0,19640905890.0,2.723324628062871
2004-08-04,41.15,7212106000.0,14074130000.0,7341260000.0,19853187850.0,2.7527587434239043
2004-08-05,40.59,7212106000.0,14074130000.0,7341260000.0,19583010810.0,2.7152971420553165
2004-08-06,39.74,7212106000.0,14074130000.0,7341260000.0,19172920660.0,2.6584357828351384
2004-08-09,40.19,7212106000.0,14074130000.0,7341260000.0,19390027210.0,2.688538855363468
2004-08-10,40.87,7212106000.0,14074130000.0,7341260000.0,19718099330.0,2.73402794273961
2004-08-11,40.49,7212106000.0,14074130000.0,7341260000.0,19534764910.0,2.7086075703823544
2004-08-12,40.49,7212106000.0,14074130000.0,7341260000.0,19534764910.0,2.7086075703823544
2004-08-13,40.73,7212106000.0,14074130000.0,7341260000.0,19650555070.0,2.7246625423974633
2004-08-16,40.82,7212106000.0,14074130000.0,7341260000.0,19693976380.0,2.730683156903129
2004-08-17,41.31,7212106000.0,14074130000.0,7341260000.0,19930381290.0,2.7634620581006435
2004-08-18,41.66,7212106000.0,14074130000.0,7341260000.0,20099241940.0,2.786875558956011
2004-08-19,42.35,7212106000.0,14074130000.0,7341260000.0,20432138650.0,2.8330336034994494
2004-08-20,42.4,7212106000.0,14074130000.0,7341260000.0,20456261600.0,2.8363783893359304
2004-08-23,41.82,7212106000.0,14074130000.0,7341260000.0,20176435380.0,2.7975788736327503
2004-08-24,42.09,7212106000.0,14074130000.0,7341260000.0,20306699310.0,2.8156407171497477
2004-08-25,42.04,7212106000.0,14074130000.0,7341260000.0,20282576360.0,2.8122959313132667
2004-08-26,42.42,7212106000.0,14074130000.0,7341260000.0,20465910780.0,2.837716303670523
2004-08-27,42.05,7212106000.0,14074130000.0,7341260000.0,20287400950.0,2.812964888480563
2004-08-30,41.79,7212106000.0,14074130000.0,7341260000.0,20447178360.0,2.8351189458391213
2004-08-31,41.17,7212106000.0,14074130000.0,7341260000.0,20143822280.0,2.7930568796409814
2004-09-01,40.83,7212106000.0,14074130000.0,7341260000.0,19977465720.0,2.7699905852742597
2004-09-02,40.41,7212106000.0,14074130000.0,7341260000.0,19771966440.0,2.741496927527133
2004-09-03,40.6,7212106000.0,14074130000.0,7341260000.0,19864930400.0,2.754386915555595
2004-09-07,40.61,7212106000.0,14074130000.0,7341260000.0,19869823240.0,2.755065335978146
2004-09-08,40.12,7212106000.0,14074130000.0,7341260000.0,19630074080.0,2.721822735273164
2004-09-09,39.99,7212106000.0,14074130000.0,7341260000.0,19566467160.0,2.713003269780006
2004-09-10,40.54,7212106000.0,14074130000.0,7341260000.0,19835573360.0,2.750316393020291
2004-09-13,41.15,7212106000.0,14074130000.0,7341260000.0,20134036600.0,2.7917000387958804
2004-09-14,41.42,7212106000.0,14074130000.0,7341260000.0,20266143280.0,2.8100173902047474
2004-09-15,41.41,7212106000.0,14074130000.0,7341260000.0,20261250440.0,2.8093389697821967
2004-09-16,41.57,7212106000.0,14074130000.0,7341260000.0,20339535880.0,2.820193696543007
2004-09-17,41.26,7212106000.0,14074130000.0,7341260000.0,20187857840.0,2.799162663443937
2004-09-20,41.01,7212106000.0,14074130000.0,7341260000.0,20065536840.0,2.782202152880171
2004-09-21,41.41,7212106000.0,14074130000.0,7341260000.0,20261250440.0,2.8093389697821967
2004-09-22,40.98,7212106000.0,14074130000.0,7341260000.0,20050858320.0,2.7801668916125193
2004-09-23,40.75,7212106000.0,14074130000.0,7341260000.0,19938323000.0,2.7645632218938547
2004-09-24,41.35,7212106000.0,14074130000.0,7341260000.0,20231893400.0,2.8052684472468927
2004-09-27,41.2,7212106000.0,14074130000.0,7341260000.0,20158500800.0,2.7950921409086336
2004-09-28,41.3,7212106000.0,14074130000.0,7341260000.0,20207429200.0,2.8018763451341395
2004-09-29,41.79,7212106000.0,14074130000.0,7341260000.0,20447178360.0,2.8351189458391213
2004-09-30,41.51,7212106000.0,14074130000.0,7341260000.0,20310178840.0,2.816123174007703
2004-10-01,42.29,7212106000.0,14074130000.0,7341260000.0,20691820360.0,2.869039966966653
2004-10-04,43.3,7212106000.0,14074130000.0,7341260000.0,21185997200.0,2.9375604296442677
2004-10-05,43.06,7212106000.0,14074130000.0,7341260000.0,21068569040.0,2.9212783395030524
2004-10-06,42.93,7212106000.0,14074130000.0,7341260000.0,21004962120.0,2.912458874009894
2004-10-07,44.65,7212106000.0,14074130000.0,7341260000.0,21846530600.0,3.0291471866886037
2004-10-08,44.69,7212106000.0,14074130000.0,7341260000.0,21866101960.0,3.031860868378806
2004-10-11,44.9,7212106000.0,14074130000.0,7341260000.0,21968851600.0,3.0461076972523697
2004-10-12,45.33,7212106000.0,14074130000.0,7341260000.0,22179243720.0,3.075279775422047
2004-10-13,45.42,7212106000.0,14074130000.0,7341260000.0,22223279280.0,3.0813855592250032
2004-10-14,45.41,7212106000.0,14074130000.0,7341260000.0,22218386440.0,3.0807071388024525
2004-10-15,45.6,7212106000.0,14074130000.0,7341260000.0,22311350400.0,3.0935971268309146
2004-10-18,46.13,7212106000.0,14074130000.0,7341260000.0,22570670920.0,3.1295534092260984
2004-10-19,46.21,7212106000.0,14074130000.0,7341260000.0,22609813640.0,3.1349807726065038
2004-10-20,46.46,7212106000.0,14074130000.0,7341260000.0,22732134640.0,3.1519412831702693
2004-10-21,46.52,7212106000.0,14074130000.0,7341260000.0,22761491680.0,3.1560118057055733
2004-10-22,45.73,7212106000.0,14074130000.0,7341260000.0,22374957320.0,3.1024165923240727
2004-10-25,45.99,7212106000.0,14074130000.0,7341260000.0,22502171160.0,3.1200555233103895
2004-10-26,47.19,7212106000.0,14074130000.0,7341260000.0,23089311960.0,3.2014659740164664
2004-10-27,48.1,7212106000.0,14074130000.0,7341260000.0,23534560400.0,3.2632022324685743
2004-10-28,48.21,7212106000.0,14074130000.0,7341260000.0,23588381640.0,3.2706648571166315
2004-10-29,47.94,7212106000.0,14074130000.0,7341260000.0,23456274960.0,3.252347505707764
2004-11-01,48.14,7212106000.0,14074130000.0,7341260000.0,23554131760.0,3.265915914158777
2004-11-02,48.53,7212106000.0,14074130000.0,7341260000.0,23744952520.0,3.2923743106382517
2004-11-03,48.54,7212106000.0,14074130000.0,7341260000.0,23749845360.0,3.2930527310608024
2004-11-04,49.42,7212106000.0,14074130000.0,7341260000.0,24180415280.0,3.3527537282452586
2004-11-05,49.55,7212106000.0,14074130000.0,7341260000.0,24244022200.0,3.3615731937384172
2004-11-08,49.18,7212106000.0,14074130000.0,7341260000.0,24062987120.0,3.3364716381040433
2004-11-09,49.0,7212106000.0,14074130000.0,7341260000.0,23974916000.0,3.324260070498132
2004-11-10,48.9,7212106000.0,14074130000.0,7341260000.0,23925987600.0,3.3174758662726256
2004-11-11,48.69,7212106000.0,14074130000.0,7341260000.0,23823237960.0,3.303229037399062
2004-11-12,49.12,7624810000.0,14532796000.0,7408472000.0,24033630080.0,3.1520300282892295
2004-11-15,49.74,7624810000.0,14532796000.0,7408472000.0,24336986160.0,3.1918154235974403
2004-11-16,48.63,7624810000.0,14532796000.0,7408472000.0,23793880920.0,3.1205867319972564
2004-11-17,48.97,7624810000.0,14532796000.0,7408472000.0,23960237480.0,3.14240452942434
2004-11-18,48.35,7624810000.0,14532796000.0,7408472000.0,23656881400.0,3.1026191341161287
2004-11-19,47.48,7624810000.0,14532796000.0,7408472000.0,23231204320.0,3.0467912406997684
2004-11-22,48.9,7624810000.0,14532796000.0,7408472000.0,24141930000.0,3.1662336504122726
2004-11-23,49.69,7624810000.0,14532796000.0,7408472000.0,24531953000.0,3.217385482392348
2004-11-24,49.59,7624810000.0,14532796000.0,7408472000.0,24482583000.0,3.2109105669518323
2004-11-26,49.64,7624810000.0,14532796000.0,7408472000.0,24507268000.0,3.2141480246720904
2004-11-29,49.43,7624810000.0,14532796000.0,7408472000.0,24403591000.0,3.200550702247007
2004-11-30,48.6,7624810000.0,14532796000.0,7408472000.0,23993820000.0,3.146808904090725
2004-12-01,49.63,7624810000.0,14532796000.0,7408472000.0,24502331000.0,3.2135005331280384
2004-12-02,49.19,7624810000.0,14532796000.0,7408472000.0,24285103000.0,3.1850109051897686
2004-12-03,47.92,7624810000.0,14532796000.0,7408472000.0,23658104000.0,3.102779479095217
2004-12-06,48.28,7624810000.0,14532796000.0,7408472000.0,23835836000.0,3.126089174681074
2004-12-07,48.06,7624810000.0,14532796000.0,7408472000.0,23727222000.0,3.111844360711939
2004-12-08,48.9,7624810000.0,14532796000.0,7408472000.0,24141930000.0,3.1662336504122726
2004-12-09,48.1,7624810000.0,14532796000.0,7408472000.0,23746970000.0,3.1144343268881456
2004-12-10,47.52,7624810000.0,14532796000.0,7408472000.0,23460624000.0,3.076879817333153
2004-12-13,47.08,7624810000.0,14532796000.0,7408472000.0,23243396000.0,3.0483901893948833
2004-12-14,47.93,7624810000.0,14532796000.0,7408472000.0,23663041000.0,3.1034269706392683
2004-12-15,48.36,7624810000.0,14532796000.0,7408472000.0,23875332000.0,3.1312691070334866
2004-12-16,47.95,7624810000.0,14532796000.0,7408472000.0,23672915000.0,3.1047219537273714
2004-12-17,47.79,8210002000.0,15841764000.0,8140587000.0,23593923000.0,2.8738023449933388
2004-12-20,47.75,8210002000.0,15841764000.0,8140587000.0,23574175000.0,2.871396986261392
2004-12-21,47.97,8210002000.0,15841764000.0,8140587000.0,23682789000.0,2.884626459287099
2004-12-22,47.81,8210002000.0,15841764000.0,8140587000.0,23603797000.0,2.875005024359312
2004-12-23,47.5,8210002000.0,15841764000.0,8140587000.0,23450750000.0,2.856363494186725
2004-12-27,47.46,8210002000.0,15841764000.0,8140587000.0,23431002000.0,2.853958135454778
2004-12-28,48.1,8210002000.0,15841764000.0,8140587000.0,23746970000.0,2.8924438751659256
2004-12-29,48.71,8210002000.0,15841764000.0,8140587000.0,24048127000.0,2.929125595828113
2004-12-30,48.45,8210002000.0,15841764000.0,8140587000.0,23919765000.0,2.9134907640704593
2004-12-31,48.41,8210002000.0,15841764000.0,8140587000.0,23900017000.0,2.911085405338513
2005-01-03,47.9,8210002000.0,15841764000.0,8140587000.0,23648230000.0,2.880417081506192
2005-01-04,47.04,8210002000.0,15841764000.0,8140587000.0,23223648000.0,2.8287018687693375
2005-01-05,47.22,8210002000.0,15841764000.0,8140587000.0,23312514000.0,2.839525983063098
2005-01-06,47.9,8210002000.0,15841764000.0,8140587000.0,23648230000.0,2.880417081506192
2005-01-07,47.49,8210002000.0,15841764000.0,8140587000.0,23445813000.0,2.855762154503738
2005-01-10,47.58,8210002000.0,15841764000.0,8140587000.0,23490246000.0,2.8611742116506185
2005-01-11,47.32,8210002000.0,15841764000.0,8140587000.0,23361884000.0,2.8455393798929647
2005-01-12,47.53,8210002000.0,15841764000.0,8140587000.0,23465561000.0,2.858167513235685
2005-01-13,47.74,8210002000.0,15841764000.0,8140587000.0,23569238000.0,2.8707956465784052
2005-01-14,48.27,8210002000.0,15841764000.0,8140587000.0,23830899000.0,2.902666649776699
2005-01-18,49.14,8210002000.0,15841764000.0,8140587000.0,24260418000.0,2.9549832021965403
2005-01-19,48.36,8210002000.0,15841764000.0,8140587000.0,23875332000.0,2.9080787069235794
2005-01-20,47.79,8210002000.0,15841764000.0,8140587000.0,23593923000.0,2.8738023449933388
2005-01-21,46.51,8210002000.0,15841764000.0,8140587000.0,22961987000.0,2.7968308655710437
2005-01-24,46.42,8210002000.0,15841764000.0,8140587000.0,22917554000.0,2.791418808424164
2005-01-25,47.08,8210002000.0,15841764000.0,8140587000.0,23243396000.0,2.8311072275012843
2005-01-26,47.36,8210002000.0,15841764000.0,8140587000.0,23381632000.0,2.8479447386249115
2005-01-27,47.23,8210002000.0,15841764000.0,8140587000.0,23317451000.0,2.840127322746085
2005-01-28,47.29,8210002000.0,15841764000.0,8140587000.0,23347073000.0,2.8437353608440046
