date,close price,ADI_SHE,ADI_TA,ADI_TL,market cap,PB Ratio
2002-07-05,30.79,2909000000.0,4953000000.0,2044000000.0,11215349870.0,3.855396998968718
2002-07-08,28.7,2909000000.0,4953000000.0,2044000000.0,10454061100.0,3.5936958061189412
2002-07-09,27.7,2909000000.0,4953000000.0,2044000000.0,10089808100.0,3.4684799243726365
2002-07-10,26.3,2909000000.0,4953000000.0,2044000000.0,9579853900.0,3.2931776899278105
2002-07-11,27.72,2909000000.0,4953000000.0,2044000000.0,10097093160.0,3.470984242007563
2002-07-12,28.34,2909000000.0,4953000000.0,2044000000.0,10322930020.0,3.5486180886902714
2002-07-15,28.48,2909000000.0,4953000000.0,2044000000.0,10373925440.0,3.566148312134754
2002-07-16,28.8,2909000000.0,4953000000.0,2044000000.0,10490486400.0,3.6062173942935716
2002-07-17,28.82,2909000000.0,4953000000.0,2044000000.0,10497771460.0,3.6087217119284976
2002-07-18,27.5,2909000000.0,4953000000.0,2044000000.0,10016957500.0,3.443436748023376
2002-07-19,26.62,2909000000.0,4953000000.0,2044000000.0,9696414860.0,3.333246772086628
2002-07-22,25.6,2909000000.0,4953000000.0,2044000000.0,9324876800.0,3.205526572705397
2002-07-23,25.1,2909000000.0,4953000000.0,2044000000.0,9142750300.0,3.1429186318322446
2002-07-24,25.47,2909000000.0,4953000000.0,2044000000.0,9277523910.0,3.1892485080783772
2002-07-25,23.03,2909000000.0,4953000000.0,2044000000.0,8388746590.0,2.8837217566173945
2002-07-26,22.1,2909000000.0,4953000000.0,2044000000.0,8049991300.000001,2.7672709865933314
2002-07-29,24.25,2909000000.0,4953000000.0,2044000000.0,8833135250.0,3.036485132347886
2002-07-30,25.15,2909000000.0,4953000000.0,2044000000.0,9160962950.0,3.14917942591956
2002-07-31,24.1,2909000000.0,4953000000.0,2044000000.0,8778497300.0,3.0177027500859404
2002-08-01,22.18,2909000000.0,4953000000.0,2044000000.0,8079131540.0,2.7772882571330353
2002-08-02,21.0,2909000000.0,4953000000.0,2044000000.0,7649313000.0,2.629533516672396
2002-08-05,20.0,2909000000.0,4953000000.0,2044000000.0,7283880000.0,2.503911997249914
2002-08-06,21.4,2909000000.0,4953000000.0,2044000000.0,7793751599.999999,2.6791858370574078
2002-08-07,21.62,2909000000.0,4953000000.0,2044000000.0,7873874280.0,2.706728869027157
2002-08-08,23.15,2909000000.0,4953000000.0,2044000000.0,8431091099.999999,2.898278136816775
2002-08-09,22.92,2909000000.0,4953000000.0,2044000000.0,8347326480.000001,2.869483148848402
2002-08-12,22.9,2909000000.0,4953000000.0,2044000000.0,8340042599.999999,2.8669792368511513
2002-08-13,22.01,2909000000.0,4953000000.0,2044000000.0,8015909940.000001,2.755555152973531
2002-08-14,23.38,2909000000.0,4953000000.0,2044000000.0,8514855720.0,2.9270731247851494
2002-08-15,24.0,2909000000.0,4953000000.0,2044000000.0,8740656000.0,3.0046943966998967
2002-08-16,26.5,2909000000.0,4953000000.0,2044000000.0,9651141000.0,3.317683396356136
2002-08-19,27.69,2909000000.0,4953000000.0,2044000000.0,10084531860.0,3.466666160192506
2002-08-20,25.9,2909000000.0,4953000000.0,2044000000.0,9432624600.0,3.242566036438639
2002-08-21,27.3,2909000000.0,4953000000.0,2044000000.0,9942496200.0,3.417839876246133
2002-08-22,27.62,2909000000.0,4953000000.0,2044000000.0,10059038280.0,3.457902468202131
2002-08-23,25.96,2909000000.0,4953000000.0,2044000000.0,9454476240.0,3.2500777724303886
2002-08-26,26.36,2909000000.0,4953000000.0,2044000000.0,9600153840.0,3.300156012375387
2002-08-27,25.84,2909000000.0,4953000000.0,2044000000.0,9410772960.0,3.235054300446889
2002-08-28,24.3,2909000000.0,4953000000.0,2044000000.0,8849914200.0,3.0422530766586457
2002-08-29,24.56,2909000000.0,4953000000.0,2044000000.0,8944604640.0,3.0748039326228946
2002-08-30,24.1,2909000000.0,4953000000.0,2044000000.0,8777075400.0,3.0172139566861462
2002-09-03,22.83,2909000000.0,4953000000.0,2044000000.0,8314549019.999999,2.8582155448607764
2002-09-04,23.54,2909000000.0,4953000000.0,2044000000.0,8573126760.0,2.9471044207631487
2002-09-05,22.65,2909000000.0,4953000000.0,2044000000.0,8248994099.999999,2.8356803368855275
2002-09-06,23.5,2909000000.0,4953000000.0,2044000000.0,8558559000.0,2.942096596768649
2002-09-09,23.78,2909000000.0,4953000000.0,2044000000.0,8660533320.0,2.977151364730148
2002-09-10,25.0,2909000000.0,4953000000.0,2044000000.0,9104850000.0,3.1298899965623925
2002-09-11,25.69,2909000000.0,4953000000.0,2044000000.0,9356143860.0,3.2162749604675147
2002-09-12,23.51,2909000000.0,4953000000.0,2044000000.0,8562200940.000001,2.9433485527672745
2002-09-13,23.0,2961000000.0,5024000000.0,2063000000.0,8376462000.0,2.8289300911854105
2002-09-16,22.04,2961000000.0,5024000000.0,2063000000.0,8026835760.0,2.710853009118541
2002-09-17,21.68,2961000000.0,5024000000.0,2063000000.0,7895725920.0,2.666574103343465
2002-09-18,21.35,2961000000.0,5024000000.0,2063000000.0,7775541900.000001,2.625985106382979
2002-09-19,20.24,2961000000.0,5024000000.0,2063000000.0,7371286559.999999,2.4894584802431607
2002-09-20,19.99,2961000000.0,5024000000.0,2063000000.0,7280238059.999999,2.45870924012158
2002-09-23,19.62,2961000000.0,5024000000.0,2063000000.0,7145486280.0,2.413200364741641
2002-09-24,19.89,2961000000.0,5024000000.0,2063000000.0,7243818660.0,2.4464095440729485
2002-09-25,21.37,2961000000.0,5024000000.0,2063000000.0,7782825780.0,2.6284450455927053
2002-09-26,21.0,2961000000.0,5024000000.0,2063000000.0,7648074000.0,2.582936170212766
2002-09-27,20.76,2961000000.0,5024000000.0,2063000000.0,7560667440.000001,2.553416899696049
2002-09-30,19.7,2961000000.0,5024000000.0,2063000000.0,7174621800.0,2.4230401215805473
2002-10-01,21.15,2961000000.0,5024000000.0,2063000000.0,7702703099.999999,2.6013857142857137
2002-10-02,21.4,2961000000.0,5024000000.0,2063000000.0,7793751599.999999,2.6321349544072947
2002-10-03,20.79,2961000000.0,5024000000.0,2063000000.0,7571593260.0,2.557106808510638
2002-10-04,19.31,2961000000.0,5024000000.0,2063000000.0,7032586140.0,2.3750713069908813
2002-10-07,18.67,2961000000.0,5024000000.0,2063000000.0,6799501980.000001,2.2963532522796357
2002-10-08,18.57,2961000000.0,5024000000.0,2063000000.0,6763082580.0,2.284053556231003
2002-10-09,18.29,2961000000.0,5024000000.0,2063000000.0,6661108260.0,2.2496144072948328
2002-10-10,20.03,2961000000.0,5024000000.0,2063000000.0,7294805820.0,2.4636291185410335
2002-10-11,21.46,2961000000.0,5024000000.0,2063000000.0,7815603240.0,2.639514772036474
2002-10-14,22.35,2961000000.0,5024000000.0,2063000000.0,8139735900.000001,2.748982066869301
2002-10-15,24.95,2961000000.0,5024000000.0,2063000000.0,9086640300.0,3.0687741641337385
2002-10-16,23.48,2961000000.0,5024000000.0,2063000000.0,8551275120.0,2.887968632218845
2002-10-17,25.46,2961000000.0,5024000000.0,2063000000.0,9272379240.0,3.131502613981763
2002-10-18,25.75,2961000000.0,5024000000.0,2063000000.0,9377995500.0,3.1671717325227964
2002-10-21,27.28,2961000000.0,5024000000.0,2063000000.0,9935212320.0,3.3553570820668694
2002-10-22,24.8,2961000000.0,5024000000.0,2063000000.0,9032011200.0,3.05032462006079
2002-10-23,26.42,2961000000.0,5024000000.0,2063000000.0,9622005480.0,3.2495796960486323
2002-10-24,25.49,2961000000.0,5024000000.0,2063000000.0,9283305060.0,3.1351925227963524
2002-10-25,26.96,2961000000.0,5024000000.0,2063000000.0,9818670240.0,3.315998054711246
2002-10-28,26.5,2961000000.0,5024000000.0,2063000000.0,9651141000.0,3.259419452887538
2002-10-29,25.61,2961000000.0,5024000000.0,2063000000.0,9327008340.0,3.1499521580547114
2002-10-30,28.0,2961000000.0,5024000000.0,2063000000.0,10197432000.0,3.443914893617021
2002-10-31,26.8,2961000000.0,5024000000.0,2063000000.0,9760399200.0,3.296318541033435
2002-11-01,27.69,2961000000.0,5024000000.0,2063000000.0,10084531860.0,3.4057858358662614
2002-11-04,30.71,2961000000.0,5024000000.0,2063000000.0,11151967980.0,3.7662843566362714
2002-11-05,29.1,2961000000.0,5024000000.0,2063000000.0,10567315800.0,3.5688334346504558
2002-11-06,29.0,2961000000.0,5024000000.0,2063000000.0,10531002000.0,3.556569402228977
2002-11-07,26.9,2961000000.0,5024000000.0,2063000000.0,9768412200.0,3.2990247213779127
2002-11-08,26.92,2961000000.0,5024000000.0,2063000000.0,9775674960.0,3.301477527862209
2002-11-11,25.48,2961000000.0,5024000000.0,2063000000.0,9252756240.0,3.1248754609929077
2002-11-12,27.2,2961000000.0,5024000000.0,2063000000.0,9877353600.0,3.3358168186423507
2002-11-13,26.94,2961000000.0,5024000000.0,2063000000.0,9782937720.0,3.3039303343465045
2002-11-14,29.46,2961000000.0,5024000000.0,2063000000.0,10698045480.0,3.6129839513677813
2002-11-15,28.94,2961000000.0,5024000000.0,2063000000.0,10509213720.0,3.5492109827760894
2002-11-18,28.4,2961000000.0,5024000000.0,2063000000.0,10313119200.0,3.4829852077001013
2002-11-19,28.0,2961000000.0,5024000000.0,2063000000.0,10167864000.0,3.4339290780141845
2002-11-20,29.81,2961000000.0,5024000000.0,2063000000.0,10825143780.0,3.6559080648429583
2002-11-21,30.99,2961000000.0,5024000000.0,2063000000.0,11253646620.0,3.8006236474164132
2002-11-22,29.7,2961000000.0,5024000000.0,2063000000.0,10785198600.0,3.6424176291793313
2002-11-25,31.27,2961000000.0,5024000000.0,2063000000.0,11355325260.0,3.834962938196555
2002-11-26,29.21,2961000000.0,5024000000.0,2063000000.0,10607260980.0,3.582323870314083
2002-11-27,31.2,2961000000.0,5024000000.0,2063000000.0,11329905600.0,3.82637811550152
2002-11-29,30.69,2961000000.0,5024000000.0,2063000000.0,11144705220.0,3.7638315501519757
2002-12-02,30.84,2961000000.0,5024000000.0,2063000000.0,11199175920.0,3.7822275987841945
2002-12-03,29.57,2961000000.0,5024000000.0,2063000000.0,10737990660.0,3.6264743870314082
2002-12-04,27.64,2961000000.0,5024000000.0,2063000000.0,10037134320.0,3.389778561296859
2002-12-05,27.02,2961000000.0,5024000000.0,2063000000.0,9811988760.0,3.313741560283688
2002-12-06,27.39,2961000000.0,5024000000.0,2063000000.0,9946349820.0,3.3591184802431613
2002-12-09,25.74,2961000000.0,5024000000.0,2063000000.0,9347172120.0,3.156761945288754
2002-12-10,27.28,2961000000.0,5024000000.0,2063000000.0,9906404640.0,3.345628044579534
2002-12-11,27.27,2961000000.0,5024000000.0,2063000000.0,9902773260.0,3.344401641337386
2002-12-12,27.25,2961000000.0,5024000000.0,2063000000.0,9895510500.0,3.34194883485309
2002-12-13,26.31,2961000000.0,5024000000.0,2063000000.0,9554160780.0,3.226666930091185
2002-12-16,26.97,2961000000.0,5024000000.0,2063000000.0,9793831860.0,3.3076095440729483
2002-12-17,26.91,2961000000.0,5024000000.0,2063000000.0,9772043580.0,3.3002511246200608
2002-12-18,25.25,2961000000.0,5024000000.0,2063000000.0,9169234500.0,3.0966681864235057
2002-12-19,24.95,2961000000.0,5024000000.0,2063000000.0,9060293100.0,3.0598760891590677
2002-12-20,25.45,2961000000.0,5024000000.0,2063000000.0,9241862100.0,3.121196251266464
2002-12-23,25.83,2961000000.0,5024000000.0,2063000000.0,9379854540.0,3.167799574468085
2002-12-24,25.36,2961000000.0,5024000000.0,2063000000.0,9209179680.0,3.1101586220871327
2002-12-26,24.99,2961000000.0,5024000000.0,2063000000.0,9074818620.0,3.0647817021276595
2002-12-27,24.7,2961000000.0,5024000000.0,2063000000.0,8969508600.0,3.0292160081053696
2002-12-30,23.8,2961000000.0,5024000000.0,2063000000.0,8642684400.0,2.9188397163120565
2002-12-31,23.87,2961000000.0,5024000000.0,2063000000.0,8668104060.0,2.927424539007092
2003-01-02,25.9,2961000000.0,5024000000.0,2063000000.0,9405274200.0,3.1763843971631207
2003-01-03,26.01,2961000000.0,5024000000.0,2063000000.0,9445219380.0,3.1898748328267477
2003-01-06,27.61,2961000000.0,5024000000.0,2063000000.0,10026240180.0,3.386099351570415
2003-01-07,27.74,2961000000.0,5024000000.0,2063000000.0,10073448120.0,3.4020425937183383
2003-01-08,27.01,2961000000.0,5024000000.0,2063000000.0,9808357380.0,3.31251515704154
2003-01-09,28.35,2961000000.0,5024000000.0,2063000000.0,10294962300.0,3.476853191489362
2003-01-10,28.94,2961000000.0,5024000000.0,2063000000.0,10509213720.0,3.5492109827760894
2003-01-13,27.7,2961000000.0,5024000000.0,2063000000.0,10058922600.0,3.397136980749747
2003-01-14,28.01,2961000000.0,5024000000.0,2063000000.0,10171495380.0,3.4351554812563325
2003-01-15,27.45,2961000000.0,5024000000.0,2063000000.0,9968138100.0,3.366476899696049
2003-01-16,26.6,2961000000.0,5024000000.0,2063000000.0,9659470800.0,3.262232624113475
2003-01-17,24.98,2961000000.0,5024000000.0,2063000000.0,9071187240.0,3.0635552988855115
2003-01-21,24.6,2961000000.0,5024000000.0,2063000000.0,8933194800.0,3.0169519756838907
2003-01-22,24.62,2961000000.0,5024000000.0,2063000000.0,8940457560.0,3.0194047821681864
2003-01-23,25.63,2961000000.0,5024000000.0,2063000000.0,9307226940.0,3.1432715096251265
2003-01-24,25.03,2961000000.0,5024000000.0,2063000000.0,9089344140.0,3.0696873150962514
2003-01-27,24.61,2961000000.0,5024000000.0,2063000000.0,8936826180.0,3.0181783789260384
2003-01-28,25.04,2961000000.0,5024000000.0,2063000000.0,9092975520.0,3.070913718338399
2003-01-29,24.75,2900000000.0,4980000000.0,2080000000.0,8987665500.0,3.099195
2003-01-30,23.57,2900000000.0,4980000000.0,2080000000.0,8559162660.0,2.9514354
2003-01-31,23.93,2900000000.0,4980000000.0,2080000000.0,8689892340.0,2.9965146
2003-02-03,23.74,2900000000.0,4980000000.0,2080000000.0,8634309220.0,2.977348006896552
2003-02-04,23.74,2900000000.0,4980000000.0,2080000000.0,8634309220.0,2.977348006896552
2003-02-05,23.49,2900000000.0,4980000000.0,2080000000.0,8543383469.999999,2.9459942999999997
2003-02-06,23.04,2900000000.0,4980000000.0,2080000000.0,8379717120.0,2.889557627586207
2003-02-07,23.06,2900000000.0,4980000000.0,2080000000.0,8386991180.0,2.892065924137931
2003-02-10,23.46,2900000000.0,4980000000.0,2080000000.0,8532472380.0,2.942231855172414
2003-02-11,24.0,2900000000.0,4980000000.0,2080000000.0,8728872000.0,3.0099558620689657
2003-02-12,24.0,2900000000.0,4980000000.0,2080000000.0,8728872000.0,3.0099558620689657
2003-02-13,23.88,2900000000.0,4980000000.0,2080000000.0,8685227640.0,2.9949060827586207
2003-02-14,26.9,2900000000.0,4980000000.0,2080000000.0,9783610700.0,3.3736588620689654
2003-02-18,27.76,2900000000.0,4980000000.0,2080000000.0,10096395280.0,3.4815156137931034
2003-02-19,27.3,2900000000.0,4980000000.0,2080000000.0,9929091900.0,3.4238247931034484
2003-02-20,27.9,2900000000.0,4980000000.0,2080000000.0,10147313700.0,3.4990736896551726
2003-02-21,28.26,2900000000.0,4980000000.0,2080000000.0,10278246780.0,3.5442230275862068
2003-02-24,27.86,2900000000.0,4980000000.0,2080000000.0,10132765580.0,3.494057096551724
2003-02-25,27.97,2900000000.0,4980000000.0,2080000000.0,10172772910.0,3.507852727586207
2003-02-26,27.26,2900000000.0,4980000000.0,2080000000.0,9914543780.0,3.4188082
2003-02-27,28.34,2900000000.0,4980000000.0,2080000000.0,10307343020.0,3.5542562137931033
2003-02-28,29.16,2900000000.0,4980000000.0,2080000000.0,10605579480.0,3.6570963724137933
2003-03-03,27.9,2900000000.0,4980000000.0,2080000000.0,10147313700.0,3.4990736896551726
2003-03-04,27.33,2900000000.0,4980000000.0,2080000000.0,9940002990.0,3.4275872379310344
2003-03-05,27.84,2900000000.0,4980000000.0,2080000000.0,10125491520.0,3.4915488
2003-03-06,27.25,2973000000.0,5032000000.0,2059000000.0,9910906750.0,3.3336383282879245
2003-03-07,27.0,2973000000.0,5032000000.0,2059000000.0,9819981000.0,3.3030544904137233
2003-03-10,26.05,2973000000.0,5032000000.0,2059000000.0,9474463150.0,3.1868359064917593
2003-03-11,26.13,2973000000.0,5032000000.0,2059000000.0,9503559390.0,3.1966227346115037
2003-03-12,26.76,2973000000.0,5032000000.0,2059000000.0,9732692280.0,3.2736940060544906
2003-03-13,29.11,2973000000.0,5032000000.0,2059000000.0,10587394330.0,3.5611820820719813
2003-03-14,28.76,2973000000.0,5032000000.0,2059000000.0,10460098280.0,3.5183647090480994
2003-03-17,30.36,2973000000.0,5032000000.0,2059000000.0,11042023080.0,3.714101271442987
2003-03-18,30.87,2973000000.0,5032000000.0,2059000000.0,11227511610.0,3.7764923007063573
2003-03-19,30.68,2973000000.0,5032000000.0,2059000000.0,11158408040.0,3.7532485839219643
2003-03-20,30.22,2973000000.0,5032000000.0,2059000000.0,10991104660.0,3.696974322233434
2003-03-21,30.63,2973000000.0,5032000000.0,2059000000.0,11140222890.0,3.747131816347124
2003-03-24,28.96,2973000000.0,5032000000.0,2059000000.0,10532838880.0,3.5428317793474604
2003-03-25,29.85,2973000000.0,5032000000.0,2059000000.0,10856534550.0,3.6517102421796164
2003-03-26,29.69,2973000000.0,5032000000.0,2059000000.0,10798342070.0,3.632136585940128
2003-03-27,29.4,2973000000.0,5032000000.0,2059000000.0,10692868200.0,3.5966593340060546
2003-03-28,28.89,2973000000.0,5032000000.0,2059000000.0,10507379670.0,3.534268304742684
2003-03-31,27.5,2973000000.0,5032000000.0,2059000000.0,10001832500.0,3.3642221661621257
2003-04-01,27.75,2973000000.0,5032000000.0,2059000000.0,10092758250.0,3.394806004036327
2003-04-02,29.58,2973000000.0,5032000000.0,2059000000.0,10758334740.0,3.6186796972754793
2003-04-03,29.65,2973000000.0,5032000000.0,2059000000.0,10783793950.0,3.627243171880256
2003-04-04,29.18,2973000000.0,5032000000.0,2059000000.0,10612853540.0,3.5697455566767573
2003-04-07,29.86,2973000000.0,5032000000.0,2059000000.0,10860171580.0,3.6529335956945848
2003-04-08,27.37,2973000000.0,5032000000.0,2059000000.0,9954551110.0,3.348318570467541
2003-04-09,27.38,2973000000.0,5032000000.0,2059000000.0,9958188140.0,3.349541923982509
2003-04-10,27.57,2973000000.0,5032000000.0,2059000000.0,10027291710.0,3.372785640766902
2003-04-11,26.92,2973000000.0,5032000000.0,2059000000.0,9790884760.0,3.293267662293979
2003-04-14,27.94,2973000000.0,5032000000.0,2059000000.0,10161861820.0,3.41804972082072
2003-04-15,28.31,2973000000.0,5032000000.0,2059000000.0,10296431930.0,3.4633138008745377
2003-04-16,30.26,2973000000.0,5032000000.0,2059000000.0,11005652780.0,3.7018677362933063
2003-04-17,31.32,2973000000.0,5032000000.0,2059000000.0,11391177960.0,3.831543208879919
2003-04-21,31.5,2973000000.0,5032000000.0,2059000000.0,11456644500.0,3.853563572149344
2003-04-22,32.73,2973000000.0,5032000000.0,2059000000.0,11903999189.999998,4.004036054490413
2003-04-23,33.3,2973000000.0,5032000000.0,2059000000.0,12111309899.999998,4.073767204843592
2003-04-24,32.99,2973000000.0,5032000000.0,2059000000.0,11998561970.0,4.035843245879583
2003-04-25,31.32,2973000000.0,5032000000.0,2059000000.0,11391177960.0,3.831543208879919
2003-04-28,32.76,2973000000.0,5032000000.0,2059000000.0,11914910280.0,4.007706115035318
2003-04-29,33.82,2973000000.0,5032000000.0,2059000000.0,12300435460.0,4.137381587621931
2003-04-30,33.12,2973000000.0,5032000000.0,2059000000.0,12045843360.0,4.051746841574167
2003-05-01,33.16,2973000000.0,5032000000.0,2059000000.0,12060391479.999998,4.056640255634039
2003-05-02,33.25,2973000000.0,5032000000.0,2059000000.0,12093124750.0,4.067650437268752
2003-05-05,33.76,2973000000.0,5032000000.0,2059000000.0,12304743520.0,4.138830649175916
2003-05-06,34.18,2973000000.0,5032000000.0,2059000000.0,12457823860.0,4.190320840901446
2003-05-07,33.58,2973000000.0,5032000000.0,2059000000.0,12239137660.0,4.116763424150689
2003-05-08,32.92,2973000000.0,5032000000.0,2059000000.0,11998582840.0,4.035850265724857
2003-05-09,34.25,2973000000.0,5032000000.0,2059000000.0,12483337250.0,4.198902539522368
2003-05-12,35.21,2973000000.0,5032000000.0,2059000000.0,12833235170.0,4.316594406323579
2003-05-13,34.6,2973000000.0,5032000000.0,2059000000.0,12610904200.0,4.241811032626976
2003-05-14,34.0,2973000000.0,5032000000.0,2059000000.0,12392218000.0,4.168253615876219
2003-05-15,35.24,2973000000.0,5032000000.0,2059000000.0,12844169480.0,4.320272277161116
2003-05-16,34.93,2973000000.0,5032000000.0,2059000000.0,12731181610.0,4.282267611839893
2003-05-19,33.28,2973000000.0,5032000000.0,2059000000.0,12129794560.0,4.0799847157753115
2003-05-20,33.63,2973000000.0,5032000000.0,2059000000.0,12257361510.0,4.122893208879919
2003-05-21,34.25,3056000000.0,5135000000.0,2079000000.0,12483337250.0,4.084861665575916
2003-05-22,34.92,3056000000.0,5135000000.0,2079000000.0,12727536840.0,4.164769908376964
2003-05-23,34.9,3056000000.0,5135000000.0,2079000000.0,12720247300.0,4.1623845876963355
2003-05-27,36.7,3056000000.0,5135000000.0,2079000000.0,13376305900.000002,4.37706344895288
2003-05-28,37.05,3056000000.0,5135000000.0,2079000000.0,13503872849.999998,4.418806560863874
2003-05-29,38.33,3056000000.0,5135000000.0,2079000000.0,13970403410.0,4.571467084424084
2003-05-30,38.55,3056000000.0,5135000000.0,2079000000.0,14050588349.999998,4.597705611910994
2003-06-02,37.38,3056000000.0,5135000000.0,2079000000.0,13624150260.0,4.458164352094241
2003-06-03,37.85,3056000000.0,5135000000.0,2079000000.0,13795454450.0,4.514219388089005
2003-06-04,39.5,3056000000.0,5135000000.0,2079000000.0,14396841500.0,4.711008344240837
2003-06-05,38.81,3056000000.0,5135000000.0,2079000000.0,14145352370.0,4.628714780759163
2003-06-06,38.53,3056000000.0,5135000000.0,2079000000.0,14043298810.0,4.595320291230366
2003-06-09,36.7,3056000000.0,5135000000.0,2079000000.0,13376305900.000002,4.37706344895288
2003-06-10,37.28,3056000000.0,5135000000.0,2079000000.0,13587702560.0,4.446237748691099
2003-06-11,36.44,3056000000.0,5135000000.0,2079000000.0,13281541880.0,4.346054280104712
2003-06-12,35.3,3056000000.0,5135000000.0,2079000000.0,12866038099.999998,4.2100910013089
2003-06-13,34.44,3056000000.0,5135000000.0,2079000000.0,12552587880.0,4.107522212041885
2003-06-16,35.0,3056000000.0,5135000000.0,2079000000.0,12756695000.0,4.174311191099476
2003-06-17,33.9,3056000000.0,5135000000.0,2079000000.0,12355770300.0,4.043118553664922
2003-06-18,35.17,3056000000.0,5135000000.0,2079000000.0,12818656090.0,4.194586416884817
2003-06-19,35.17,3056000000.0,5135000000.0,2079000000.0,12818656090.0,4.194586416884817
2003-06-20,33.99,3056000000.0,5135000000.0,2079000000.0,12388573230.0,4.053852496727749
2003-06-23,33.05,3056000000.0,5135000000.0,2079000000.0,12045964849.999998,3.9417424247382193
2003-06-24,32.75,3056000000.0,5135000000.0,2079000000.0,11936621750.0,3.905962614528796
2003-06-25,33.04,3056000000.0,5135000000.0,2079000000.0,12042320080.0,3.9405497643979057
2003-06-26,34.56,3056000000.0,5135000000.0,2079000000.0,12596325120.0,4.1218341361256545
2003-06-27,34.05,3056000000.0,5135000000.0,2079000000.0,12410441849.999998,4.061008458769633
2003-06-30,34.82,3056000000.0,5135000000.0,2079000000.0,12691089140.0,4.152843304973822
2003-07-01,35.25,3056000000.0,5135000000.0,2079000000.0,12847814250.0,4.20412769960733
2003-07-02,35.82,3056000000.0,5135000000.0,2079000000.0,13055566140.0,4.272109339005236
2003-07-03,36.0,3056000000.0,5135000000.0,2079000000.0,13121172000.0,4.29357722513089
2003-07-07,36.71,3056000000.0,5135000000.0,2079000000.0,13379950670.0,4.3782561092931935
2003-07-08,37.29,3056000000.0,5135000000.0,2079000000.0,13591347330.0,4.447430409031414
2003-07-09,37.44,3056000000.0,5135000000.0,2079000000.0,13646018880.0,4.465320314136125
2003-07-10,36.25,3056000000.0,5135000000.0,2079000000.0,13212291250.0,4.323393733638744
2003-07-11,36.7,3056000000.0,5135000000.0,2079000000.0,13376305900.000002,4.37706344895288
2003-07-14,38.16,3056000000.0,5135000000.0,2079000000.0,13908442319.999998,4.5511918586387425
2003-07-15,38.04,3056000000.0,5135000000.0,2079000000.0,13864705080.0,4.536879934554974
2003-07-16,37.91,3056000000.0,5135000000.0,2079000000.0,13817323069.999998,4.5213753501308895
2003-07-17,36.13,3056000000.0,5135000000.0,2079000000.0,13168554010.0,4.309081809554974
2003-07-18,35.7,3056000000.0,5135000000.0,2079000000.0,13011828900.000002,4.257797414921467
2003-07-21,35.76,3056000000.0,5135000000.0,2079000000.0,13033697520.0,4.2649533769633505
2003-07-22,37.48,3056000000.0,5135000000.0,2079000000.0,13660597959.999998,4.470090955497382
2003-07-23,37.5,3056000000.0,5135000000.0,2079000000.0,13667887500.0,4.472476276178011
2003-07-24,37.13,3056000000.0,5135000000.0,2079000000.0,13533031010.0,4.428347843586387
2003-07-25,38.18,3056000000.0,5135000000.0,2079000000.0,13915731860.0,4.553577179319372
2003-07-28,38.75,3056000000.0,5135000000.0,2079000000.0,14123483750.0,4.621558818717277
2003-07-29,38.0,3056000000.0,5135000000.0,2079000000.0,13850126000.0,4.5321092931937175
2003-07-30,37.29,3056000000.0,5135000000.0,2079000000.0,13591347330.0,4.447430409031414
2003-07-31,37.95,3056000000.0,5135000000.0,2079000000.0,13831902150.000002,4.526145991492148
2003-08-01,39.51,3056000000.0,5135000000.0,2079000000.0,14400486270.0,4.712201004581152
2003-08-04,39.73,3056000000.0,5135000000.0,2079000000.0,14520719049.999998,4.7515441917539265
2003-08-05,38.19,3056000000.0,5135000000.0,2079000000.0,13957872150.0,4.567366541230366
2003-08-06,38.25,3056000000.0,5135000000.0,2079000000.0,13979801250.0,4.574542293848167
2003-08-07,37.27,3056000000.0,5135000000.0,2079000000.0,13621625950.000002,4.457338334424084
2003-08-08,36.03,3056000000.0,5135000000.0,2079000000.0,13168424550.0,4.309039446989529
2003-08-11,36.77,3056000000.0,5135000000.0,2079000000.0,13438883450.000002,4.397540395942409
2003-08-12,36.48,3056000000.0,5135000000.0,2079000000.0,13332892799.999998,4.362857591623036
2003-08-13,37.06,3056000000.0,5135000000.0,2079000000.0,13544874100.0,4.43222320026178
2003-08-14,37.09,3056000000.0,5135000000.0,2079000000.0,13555838650.000002,4.4358110765706815
2003-08-15,36.35,3056000000.0,5135000000.0,2079000000.0,13285379750.0,4.347310127617801
2003-08-18,38.4,3056000000.0,5135000000.0,2079000000.0,14034624000.0,4.59248167539267
2003-08-19,38.8,3056000000.0,5135000000.0,2079000000.0,14180817999.999998,4.64032002617801
2003-08-20,38.84,3164000000.0,5248000000.0,2084000000.0,14195437400.000002,4.486547850821745
2003-08-21,40.5,3164000000.0,5248000000.0,2084000000.0,14802142500.0,4.678300410872313
2003-08-22,41.51,3164000000.0,5248000000.0,2084000000.0,15171282350.0,4.794969137168142
2003-08-25,40.7,3164000000.0,5248000000.0,2084000000.0,14875239500.000002,4.701403128950696
2003-08-26,39.6,3164000000.0,5248000000.0,2084000000.0,14473206000.0,4.574338179519596
2003-08-27,40.97,3164000000.0,5248000000.0,2084000000.0,14973920450.0,4.732591798356511
2003-08-28,40.96,3164000000.0,5248000000.0,2084000000.0,14970265600.0,4.731436662452592
2003-08-29,41.0,3164000000.0,5248000000.0,2084000000.0,14984885000.0,4.736057206068268
2003-09-02,41.7,3164000000.0,5248000000.0,2084000000.0,15240724500.000002,4.816916719342605
