date,close price,CHRW_SHE,CHRW_TA,CHRW_TL,market cap,PB Ratio
2003-01-28,13.96,408700000.0,752200000.0,343500000.0,1177274720.0,2.8805351602642526
2003-01-29,14.22,408700000.0,752200000.0,343500000.0,1199201040.0,2.9341840959138734
2003-01-30,13.75,408700000.0,752200000.0,343500000.0,1159565000.0,2.837203327624174
2003-01-31,14.01,408700000.0,752200000.0,343500000.0,1181491320.0,2.890852263273795
2003-02-03,14.11,408700000.0,752200000.0,343500000.0,1189924520.0,2.9114864692928797
2003-02-04,13.96,408700000.0,752200000.0,343500000.0,1177274720.0,2.8805351602642526
2003-02-05,15.16,408700000.0,752200000.0,343500000.0,1278473120.0,3.1281456324932715
2003-02-06,15.26,408700000.0,752200000.0,343500000.0,1286906320.0,3.148779838512356
2003-02-07,14.82,408700000.0,752200000.0,343500000.0,1249800240.0,3.0579893320283826
2003-02-10,15.08,408700000.0,752200000.0,343500000.0,1271726560.0,3.1116382676780034
2003-02-11,15.24,408700000.0,752200000.0,343500000.0,1285219680.0,3.144652997308539
2003-02-12,15.13,408700000.0,752200000.0,343500000.0,1275943160.0,3.121955370687546
2003-02-13,14.97,408700000.0,752200000.0,343500000.0,1262450040.0,3.08894064105701
2003-02-14,15.26,408700000.0,752200000.0,343500000.0,1286906320.0,3.148779838512356
2003-02-18,15.71,408700000.0,752200000.0,343500000.0,1324855720.0,3.2416337655982383
2003-02-19,15.68,408700000.0,752200000.0,343500000.0,1322325760.0,3.2354435037925127
2003-02-20,15.71,408700000.0,752200000.0,343500000.0,1324855720.0,3.2416337655982383
2003-02-21,15.81,408700000.0,752200000.0,343500000.0,1333288920.0,3.262267971617323
2003-02-24,15.15,408700000.0,752200000.0,343500000.0,1277629800.0,3.126082211891363
2003-02-25,15.41,408700000.0,752200000.0,343500000.0,1299556120.0,3.1797311475409837
2003-02-26,15.05,408700000.0,752200000.0,343500000.0,1269196600.0,3.1054480058722778
2003-02-27,15.29,408700000.0,752200000.0,343500000.0,1289436280.0,3.154970100318082
2003-02-28,15.36,408700000.0,752200000.0,343500000.0,1295339520.0,3.1694140445314414
2003-03-03,15.55,408700000.0,752200000.0,343500000.0,1311362600.0,3.2086190359677023
2003-03-04,15.62,408700000.0,752200000.0,343500000.0,1317265840.0,3.2230629801810617
2003-03-05,15.74,408700000.0,752200000.0,343500000.0,1327385680.0,3.2478240274039636
2003-03-06,15.69,408700000.0,752200000.0,343500000.0,1323169080.0,3.2375069243944212
2003-03-07,15.67,408700000.0,752200000.0,343500000.0,1321482440.0,3.2333800831906045
2003-03-10,15.38,408700000.0,752200000.0,343500000.0,1297026160.0,3.173540885735258
2003-03-11,15.34,408700000.0,752200000.0,343500000.0,1293652880.0,3.1652872033276243
2003-03-12,15.3,408700000.0,752200000.0,343500000.0,1290279600.0,3.15703352091999
2003-03-13,16.18,408700000.0,752200000.0,343500000.0,1364491760.0,3.338614533887937
2003-03-14,16.25,408700000.0,752200000.0,343500000.0,1370395000.0,3.3530584781012966
2003-03-17,16.67,425800000.0,777200000.0,351300000.0,1405814440.0000002,3.301583936120245
2003-03-18,16.37,425800000.0,777200000.0,351300000.0,1380514840.0,3.242167308595585
2003-03-19,16.74,425800000.0,777200000.0,351300000.0,1411717679.9999998,3.3154478158759977
2003-03-20,16.9,425800000.0,777200000.0,351300000.0,1425210799.9999998,3.347136683889149
2003-03-21,17.18,425800000.0,777200000.0,351300000.0,1448823760.0,3.402592202912165
2003-03-24,16.89,425800000.0,777200000.0,351300000.0,1424367480.0,3.345156129638328
2003-03-25,17.16,425800000.0,777200000.0,351300000.0,1447137120.0,3.3986310944105216
2003-03-26,17.07,425800000.0,777200000.0,351300000.0,1439547240.0,3.3808061061531234
2003-03-27,16.77,425800000.0,777200000.0,351300000.0,1414247640.0,3.321389478628464
2003-03-28,16.5,425800000.0,777200000.0,351300000.0,1391478000.0,3.2679145138562706
2003-03-31,16.35,425800000.0,777200000.0,351300000.0,1378828200.0000002,3.2382062000939413
2003-04-01,16.39,425800000.0,777200000.0,351300000.0,1382693180.0,3.247283184593706
2003-04-02,16.82,425800000.0,777200000.0,351300000.0,1418968840.0,3.3324773132926255
2003-04-03,16.7,425800000.0,777200000.0,351300000.0,1408845400.0,3.308702207609206
2003-04-04,16.93,425800000.0,777200000.0,351300000.0,1428248660.0,3.3542711601690933
2003-04-07,17.01,425800000.0,777200000.0,351300000.0,1434997620.0000002,3.370121230624707
2003-04-08,17.26,425800000.0,777200000.0,351300000.0,1456088120.0000002,3.4196527007984976
2003-04-09,16.97,425800000.0,777200000.0,351300000.0,1431623140.0,3.3621961953969
2003-04-10,17.03,425800000.0,777200000.0,351300000.0,1436684860.0,3.3740837482386095
2003-04-11,16.89,425800000.0,777200000.0,351300000.0,1424874180.0,3.346346124941287
2003-04-14,17.22,425800000.0,777200000.0,351300000.0,1452713640.0,3.4117276655706905
2003-04-15,17.5,425800000.0,777200000.0,351300000.0,1476335000.0,3.467202912165336
2003-04-16,17.11,425800000.0,777200000.0,351300000.0,1443433820.0,3.3899338186942227
2003-04-17,17.57,425800000.0,777200000.0,351300000.0,1482240340.0,3.481071723813997
2003-04-21,17.52,425800000.0,777200000.0,351300000.0,1478022240.0,3.471165429779239
2003-04-22,17.91,425800000.0,777200000.0,351300000.0,1510923420.0,3.5484345232503522
2003-04-23,18.4,425800000.0,777200000.0,351300000.0,1552260799.9999998,3.6455162047909813
2003-04-24,18.25,425800000.0,777200000.0,351300000.0,1539606500.0,3.6157973226867073
2003-04-25,18.07,425800000.0,777200000.0,351300000.0,1524421340.0,3.5801346641615783
2003-04-28,18.47,425800000.0,777200000.0,351300000.0,1558166140.0,3.659385016439643
2003-04-29,18.53,425800000.0,777200000.0,351300000.0,1563227860.0,3.671272569281353
2003-04-30,18.4,425800000.0,777200000.0,351300000.0,1552260799.9999998,3.6455162047909813
2003-05-01,18.09,425800000.0,777200000.0,351300000.0,1526108580.0,3.5840971817754816
2003-05-02,18.24,425800000.0,777200000.0,351300000.0,1538762879.9999998,3.613816063879755
2003-05-05,18.77,425800000.0,777200000.0,351300000.0,1583474740.0,3.7188227806481917
2003-05-06,18.91,425800000.0,777200000.0,351300000.0,1595285420.0,3.7465604039455145
2003-05-07,18.91,425800000.0,777200000.0,351300000.0,1595285420.0,3.7465604039455145
2003-05-08,18.74,425800000.0,777200000.0,351300000.0,1580943879.9999998,3.7128790042273363
2003-05-09,18.95,447200000.0,806500000.0,359300000.0,1598659900.0,3.574820885509839
2003-05-12,19.21,447200000.0,806500000.0,359300000.0,1620594020.0,3.6238685599284435
2003-05-13,19.02,447200000.0,806500000.0,359300000.0,1604565240.0,3.58802602862254
2003-05-14,18.83,447200000.0,806500000.0,359300000.0,1588536459.9999998,3.552183497316636
2003-05-15,18.81,447200000.0,806500000.0,359300000.0,1586849220.0,3.5484105992844364
2003-05-16,18.46,447200000.0,806500000.0,359300000.0,1557322520.0,3.4823848837209304
2003-05-19,17.98,447200000.0,806500000.0,359300000.0,1516828760.0,3.3918353309481217
2003-05-20,17.92,447200000.0,806500000.0,359300000.0,1511767040.0000002,3.380516636851521
2003-05-21,17.99,447200000.0,806500000.0,359300000.0,1517672379.9999998,3.3937217799642214
2003-05-22,17.97,447200000.0,806500000.0,359300000.0,1515985140.0,3.3899488819320216
2003-05-23,17.97,447200000.0,806500000.0,359300000.0,1515985140.0,3.3899488819320216
2003-05-27,18.08,447200000.0,806500000.0,359300000.0,1525264959.9999998,3.410699821109123
2003-05-28,18.22,447200000.0,806500000.0,359300000.0,1537075640.0,3.437110107334526
2003-05-29,18.15,447200000.0,806500000.0,359300000.0,1531170299.9999998,3.423904964221824
2003-05-30,18.63,447200000.0,806500000.0,359300000.0,1571664060.0,3.514454516994633
2003-06-02,18.53,447200000.0,806500000.0,359300000.0,1563227860.0,3.4955900268336313
2003-06-03,18.37,447200000.0,806500000.0,359300000.0,1549729940.0,3.4654068425760287
2003-06-04,18.73,447200000.0,806500000.0,359300000.0,1580100260.0,3.533319007155635
2003-06-05,18.43,447200000.0,806500000.0,359300000.0,1554791660.0,3.4767255366726295
2003-06-06,17.79,447200000.0,806500000.0,359300000.0,1500799980.0,3.3559927996422183
2003-06-09,17.58,447200000.0,806500000.0,359300000.0,1483083959.9999998,3.316377370304114
2003-06-10,17.95,447200000.0,806500000.0,359300000.0,1514297900.0,3.3861759838998213
2003-06-11,17.77,447200000.0,806500000.0,359300000.0,1499112740.0,3.352219901610018
2003-06-12,17.67,447200000.0,806500000.0,359300000.0,1490676540.0000002,3.3333554114490167
2003-06-13,17.5,447200000.0,806500000.0,359300000.0,1476335000.0,3.301285778175313
2003-06-16,17.74,447200000.0,806500000.0,359300000.0,1496581879.9999998,3.3465605545617167
2003-06-17,17.51,447200000.0,806500000.0,359300000.0,1477178620.0000002,3.3031722271914137
2003-06-18,17.5,447200000.0,806500000.0,359300000.0,1476335000.0,3.301285778175313
2003-06-19,17.29,447200000.0,806500000.0,359300000.0,1458618980.0,3.2616703488372094
2003-06-20,17.25,447200000.0,806500000.0,359300000.0,1455244500.0,3.2541245527728084
2003-06-23,17.63,447200000.0,806500000.0,359300000.0,1487302060.0,3.3258096153846153
2003-06-24,17.42,447200000.0,806500000.0,359300000.0,1469586040.0000002,3.286194186046512
2003-06-25,17.56,447200000.0,806500000.0,359300000.0,1481396720.0,3.3126044722719143
2003-06-26,17.75,447200000.0,806500000.0,359300000.0,1497425500.0,3.3484470035778173
2003-06-27,17.84,447200000.0,806500000.0,359300000.0,1505018080.0,3.365425044722719
2003-06-30,17.72,447200000.0,806500000.0,359300000.0,1494894640.0,3.342787656529517
2003-07-01,17.71,447200000.0,806500000.0,359300000.0,1494281250.0,3.341416033094812
2003-07-02,17.7,447200000.0,806500000.0,359300000.0,1493437500.0,3.3395292933810374
2003-07-03,17.41,447200000.0,806500000.0,359300000.0,1468968750.0,3.2848138416815744
2003-07-07,17.88,447200000.0,806500000.0,359300000.0,1508625000.0,3.3734906082289804
2003-07-08,18.42,447200000.0,806500000.0,359300000.0,1554187500.0000002,3.4753745527728093
2003-07-09,18.5,447200000.0,806500000.0,359300000.0,1560937500.0,3.4904684704830053
2003-07-10,18.43,447200000.0,806500000.0,359300000.0,1555031250.0,3.4772612924865833
2003-07-11,18.53,447200000.0,806500000.0,359300000.0,1563468750.0,3.4961286896243293
2003-07-14,18.88,447200000.0,806500000.0,359300000.0,1593000000.0,3.5621645796064403
2003-07-15,18.73,447200000.0,806500000.0,359300000.0,1580343750.0,3.5338634838998213
2003-07-16,19.0,447200000.0,806500000.0,359300000.0,1603125000.0,3.5848054561717353
2003-07-17,18.71,447200000.0,806500000.0,359300000.0,1578656250.0,3.530090004472272
2003-07-18,18.88,447200000.0,806500000.0,359300000.0,1593000000.0,3.5621645796064403
2003-07-21,18.5,447200000.0,806500000.0,359300000.0,1560937500.0,3.4904684704830053
2003-07-22,18.59,447200000.0,806500000.0,359300000.0,1568531250.0,3.507449127906977
2003-07-23,18.05,447200000.0,806500000.0,359300000.0,1522968750.0,3.4055651833631484
2003-07-24,17.98,447200000.0,806500000.0,359300000.0,1517062500.0,3.3923580053667264
2003-07-25,18.37,447200000.0,806500000.0,359300000.0,1549968750.0,3.4659408542039354
2003-07-28,18.18,447200000.0,806500000.0,359300000.0,1533937500.0,3.4300927996422184
2003-07-29,18.4,447200000.0,806500000.0,359300000.0,1552499999.9999998,3.471601073345259
2003-07-30,18.35,447200000.0,806500000.0,359300000.0,1548281250.0000002,3.462167374776387
2003-07-31,18.46,447200000.0,806500000.0,359300000.0,1557562500.0,3.482921511627907
2003-08-01,18.05,447200000.0,806500000.0,359300000.0,1522968750.0,3.4055651833631484
2003-08-04,18.18,447200000.0,806500000.0,359300000.0,1533937500.0,3.4300927996422184
2003-08-05,18.04,447200000.0,806500000.0,359300000.0,1522125000.0,3.403678443649374
2003-08-06,17.88,447200000.0,806500000.0,359300000.0,1508625000.0,3.3734906082289804
2003-08-07,18.06,447200000.0,806500000.0,359300000.0,1523812500.0,3.407451923076923
2003-08-08,18.13,447200000.0,806500000.0,359300000.0,1529718750.0,3.4206591010733454
2003-08-11,18.46,447200000.0,806500000.0,359300000.0,1557562500.0,3.482921511627907
2003-08-12,18.75,467500000.0,838100000.0,370600000.0,1582031250.0,3.384024064171123
2003-08-13,18.62,467500000.0,838100000.0,370600000.0,1571062500.0,3.360561497326203
2003-08-14,18.79,467500000.0,838100000.0,370600000.0,1585406250.0,3.3912433155080213
2003-08-15,18.75,467500000.0,838100000.0,370600000.0,1582031250.0,3.384024064171123
2003-08-18,18.74,467500000.0,838100000.0,370600000.0,1581187499.9999998,3.382219251336898
2003-08-19,18.71,467500000.0,838100000.0,370600000.0,1578656250.0,3.3768048128342247
2003-08-20,18.53,467500000.0,838100000.0,370600000.0,1563468750.0,3.3443181818181817
2003-08-21,18.89,467500000.0,838100000.0,370600000.0,1593843750.0,3.4092914438502673
2003-08-22,18.62,467500000.0,838100000.0,370600000.0,1571062500.0,3.360561497326203
2003-08-25,18.45,467500000.0,838100000.0,370600000.0,1556718750.0,3.329879679144385
2003-08-26,18.46,467500000.0,838100000.0,370600000.0,1557562500.0,3.3316844919786095
2003-08-27,18.39,467500000.0,838100000.0,370600000.0,1551656250.0,3.3190508021390372
2003-08-28,18.83,467500000.0,838100000.0,370600000.0,1588781249.9999998,3.3984625668449193
2003-08-29,18.96,467500000.0,838100000.0,370600000.0,1599750000.0,3.4219251336898395
2003-09-02,19.46,467500000.0,838100000.0,370600000.0,1641937500.0,3.5121657754010696
2003-09-03,19.63,467500000.0,838100000.0,370600000.0,1656281250.0,3.542847593582888
2003-09-04,19.53,467500000.0,838100000.0,370600000.0,1647843750.0,3.524799465240642
2003-09-05,19.06,467500000.0,838100000.0,370600000.0,1608187500.0,3.4399732620320855
2003-09-08,19.45,467500000.0,838100000.0,370600000.0,1641093750.0,3.510360962566845
2003-09-09,19.33,467500000.0,838100000.0,370600000.0,1630968749.9999998,3.4887032085561493
2003-09-10,19.2,467500000.0,838100000.0,370600000.0,1620000000.0,3.46524064171123
2003-09-11,19.28,467500000.0,838100000.0,370600000.0,1626750000.0,3.4796791443850266
2003-09-12,19.36,467500000.0,838100000.0,370600000.0,1633500000.0,3.4941176470588236
2003-09-15,19.45,467500000.0,838100000.0,370600000.0,1641093750.0,3.510360962566845
2003-09-16,20.02,467500000.0,838100000.0,370600000.0,1689187500.0,3.613235294117647
2003-09-17,19.6,467500000.0,838100000.0,370600000.0,1653750000.0000002,3.5374331550802145
2003-09-18,20.45,467500000.0,838100000.0,370600000.0,1725468750.0,3.690842245989305
2003-09-19,19.81,467500000.0,838100000.0,370600000.0,1671468750.0,3.5753342245989304
2003-09-22,19.4,467500000.0,838100000.0,370600000.0,1636874999.9999998,3.5013368983957216
2003-09-23,19.72,467500000.0,838100000.0,370600000.0,1663875000.0,3.559090909090909
2003-09-24,18.95,467500000.0,838100000.0,370600000.0,1598906250.0,3.420120320855615
2003-09-25,18.71,467500000.0,838100000.0,370600000.0,1578656250.0,3.3768048128342247
2003-09-26,18.64,467500000.0,838100000.0,370600000.0,1572750000.0,3.3641711229946525
2003-09-29,18.98,467500000.0,838100000.0,370600000.0,1601437500.0,3.4255347593582886
2003-09-30,18.63,467500000.0,838100000.0,370600000.0,1571906250.0,3.3623663101604278
2003-10-01,19.33,467500000.0,838100000.0,370600000.0,1631200709.9999998,3.489199379679144
2003-10-02,19.19,467500000.0,838100000.0,370600000.0,1619386530.0,3.463928406417112
2003-10-03,19.5,467500000.0,838100000.0,370600000.0,1645546500.0,3.5198855614973263
2003-10-06,19.37,467500000.0,838100000.0,370600000.0,1634576190.0,3.4964196577540108
2003-10-07,19.47,467500000.0,838100000.0,370600000.0,1643014890.0,3.5144703529411765
2003-10-08,19.25,467500000.0,838100000.0,370600000.0,1624449750.0,3.474758823529412
2003-10-09,19.59,467500000.0,838100000.0,370600000.0,1653141330.0,3.5361311871657755
2003-10-10,19.68,467500000.0,838100000.0,370600000.0,1660736160.0,3.5523768128342246
2003-10-13,19.96,467500000.0,838100000.0,370600000.0,1684364520.0,3.602918759358289
2003-10-14,20.03,467500000.0,838100000.0,370600000.0,1690271610.0,3.615554245989305
2003-10-15,19.89,467500000.0,838100000.0,370600000.0,1678457430.0,3.5902832727272727
2003-10-16,20.09,467500000.0,838100000.0,370600000.0,1695334830.0,3.626384663101604
2003-10-17,19.73,467500000.0,838100000.0,370600000.0,1664955510.0,3.5614021604278077
2003-10-20,20.11,467500000.0,838100000.0,370600000.0,1697022570.0,3.6299948021390374
2003-10-21,20.07,467500000.0,838100000.0,370600000.0,1693647090.0,3.6227745240641713
2003-10-22,19.42,467500000.0,838100000.0,370600000.0,1638795540.0000002,3.5054450053475943
2003-10-23,19.4,467500000.0,838100000.0,370600000.0,1637107799.9999998,3.5018348663101597
2003-10-24,19.83,467500000.0,838100000.0,370600000.0,1673394209.9999998,3.579452855614973
2003-10-27,19.79,467500000.0,838100000.0,370600000.0,1670018730.0,3.572232577540107
2003-10-28,20.08,467500000.0,838100000.0,370600000.0,1694490959.9999998,3.624579593582887
2003-10-29,19.74,467500000.0,838100000.0,370600000.0,1665799379.9999998,3.5632072299465234
2003-10-30,19.62,467500000.0,838100000.0,370600000.0,1655672940.0,3.5415463957219253
2003-10-31,19.67,467500000.0,838100000.0,370600000.0,1659892290.0000002,3.5505717433155084
2003-11-03,20.18,467500000.0,838100000.0,370600000.0,1702929660.0,3.6426302887700537
2003-11-04,20.2,467500000.0,838100000.0,370600000.0,1704617400.0,3.6462404278074865
2003-11-05,20.2,467500000.0,838100000.0,370600000.0,1704617400.0,3.6462404278074865
2003-11-06,20.45,467500000.0,838100000.0,370600000.0,1725714150.0,3.691367165775401
2003-11-07,20.65,467500000.0,838100000.0,370600000.0,1742591549.9999998,3.727468556149732
2003-11-10,20.69,467500000.0,838100000.0,370600000.0,1745967030.0,3.734688834224599
2003-11-11,20.42,467500000.0,838100000.0,370600000.0,1723182540.0000002,3.685951957219252
2003-11-12,21.05,467500000.0,838100000.0,370600000.0,1776346350.0,3.799671336898396
2003-11-13,21.26,488900000.0,867100000.0,378200000.0,1794067620.0000002,3.6696003681734513
2003-11-14,20.15,488900000.0,867100000.0,378200000.0,1700398049.9999998,3.478007874821026
2003-11-17,19.6,488900000.0,867100000.0,378200000.0,1653985200.0000002,3.383074657394151
2003-11-18,19.22,488900000.0,867100000.0,378200000.0,1621918140.0,3.3174844344446717
2003-11-19,19.47,488900000.0,867100000.0,378200000.0,1643014890.0,3.360635896911434
2003-11-20,19.17,488900000.0,867100000.0,378200000.0,1617698790.0000002,3.3088541419513198
2003-11-21,19.17,488900000.0,867100000.0,378200000.0,1617698790.0000002,3.3088541419513198
2003-11-24,19.46,488900000.0,867100000.0,378200000.0,1642171020.0,3.3589098384127634
2003-11-25,19.49,488900000.0,867100000.0,378200000.0,1644702629.9999998,3.3640880139087743
2003-11-26,19.55,488900000.0,867100000.0,378200000.0,1649765850.0,3.3744443649007976
2003-11-28,19.69,488900000.0,867100000.0,378200000.0,1661580030.0,3.3986091838821846
2003-12-01,20.48,488900000.0,867100000.0,378200000.0,1728245760.0,3.534967805277153
2003-12-02,19.73,488900000.0,867100000.0,378200000.0,1664955510.0,3.4055134178768665
2003-12-03,19.36,488900000.0,867100000.0,378200000.0,1633732320.0,3.3416492534260587
2003-12-04,19.53,488900000.0,867100000.0,378200000.0,1648078110.0,3.3709922479034566
2003-12-05,19.2,488900000.0,867100000.0,378200000.0,1620230400.0,3.3140323174473307
2003-12-08,19.7,488900000.0,867100000.0,378200000.0,1662423900.0,3.400335242380855
2003-12-09,19.35,488900000.0,867100000.0,378200000.0,1632888450.0000002,3.3399231949273886
2003-12-10,19.5,488900000.0,867100000.0,378200000.0,1645546500.0,3.3658140724074452
2003-12-11,19.89,488900000.0,867100000.0,378200000.0,1678457430.0,3.4331303538555944
2003-12-12,19.48,488900000.0,867100000.0,378200000.0,1643858760.0,3.3623619554101043
2003-12-15,19.08,488900000.0,867100000.0,378200000.0,1610103959.9999998,3.2933196154632842
2003-12-16,18.98,488900000.0,867100000.0,378200000.0,1601665260.0,3.27605903047658
2003-12-17,18.82,488900000.0,867100000.0,378200000.0,1588163340.0,3.2484420944978525
2003-12-18,18.78,488900000.0,867100000.0,378200000.0,1584787860.0,3.24153786050317
2003-12-19,18.5,488900000.0,867100000.0,378200000.0,1561159500.0,3.1932082225403966
2003-12-22,18.63,488900000.0,867100000.0,378200000.0,1572129810.0,3.215646983023113
2003-12-23,18.75,488900000.0,867100000.0,378200000.0,1582256250.0,3.2363596850071588
2003-12-24,18.7,488900000.0,867100000.0,378200000.0,1578036900.0,3.2277293925138064
2003-12-26,18.61,488900000.0,867100000.0,378200000.0,1570442070.0,3.212194866025772
2003-12-29,19.02,488900000.0,867100000.0,378200000.0,1605040740.0,3.282963264471262
2003-12-30,19.09,488900000.0,867100000.0,378200000.0,1610947830.0,3.2950456739619556
2003-12-31,18.96,488900000.0,867100000.0,378200000.0,1599977520.0,3.272606913479239
2004-01-02,18.97,488900000.0,867100000.0,378200000.0,1605260370.0,3.2834124974432397
2004-01-05,19.38,488900000.0,867100000.0,378200000.0,1639954980.0,3.3543771323379015
2004-01-06,19.49,488900000.0,867100000.0,378200000.0,1649263289.9999998,3.3734164246267127
2004-01-07,19.14,488900000.0,867100000.0,378200000.0,1619645940.0,3.3128368582532217
2004-01-08,19.15,488900000.0,867100000.0,378200000.0,1620492149.9999998,3.3145677030067495
2004-01-09,18.89,488900000.0,867100000.0,378200000.0,1598490690.0,3.2695657394150133
2004-01-12,18.79,488900000.0,867100000.0,378200000.0,1590028590.0,3.25225729187973
2004-01-13,18.85,488900000.0,867100000.0,378200000.0,1595105850.0000002,3.2626423604009003
2004-01-14,18.79,488900000.0,867100000.0,378200000.0,1590028590.0,3.25225729187973
2004-01-15,18.62,488900000.0,867100000.0,378200000.0,1575643020.0,3.2228329310697483
2004-01-16,19.21,488900000.0,867100000.0,378200000.0,1625569410.0,3.32495277152792
2004-01-20,19.42,488900000.0,867100000.0,378200000.0,1643339820.0000002,3.3613005113520154
2004-01-21,19.53,488900000.0,867100000.0,378200000.0,1652648130.0,3.3803398036408265
2004-01-22,19.36,488900000.0,867100000.0,378200000.0,1638262560.0,3.350915442830845
2004-01-23,19.56,488900000.0,867100000.0,378200000.0,1655186760.0,3.3855323379014113
2004-01-26,19.55,488900000.0,867100000.0,378200000.0,1654340550.0,3.383801493147883
2004-01-27,19.14,488900000.0,867100000.0,378200000.0,1619645940.0,3.3128368582532217
2004-01-28,18.95,488900000.0,867100000.0,378200000.0,1603567950.0,3.279950807936183
2004-01-29,19.15,488900000.0,867100000.0,378200000.0,1620492149.9999998,3.3145677030067495
2004-01-30,18.96,488900000.0,867100000.0,378200000.0,1604414160.0,3.2816816526897115
2004-02-02,19.14,488900000.0,867100000.0,378200000.0,1619645940.0,3.3128368582532217
2004-02-03,19.31,488900000.0,867100000.0,378200000.0,1634031510.0,3.3422612190632033
2004-02-04,20.05,488900000.0,867100000.0,378200000.0,1696651050.0,3.4703437308242995
2004-02-05,19.7,488900000.0,867100000.0,378200000.0,1667033700.0,3.409764164450808
2004-02-06,20.15,488900000.0,867100000.0,378200000.0,1705113149.9999998,3.4876521783595824
2004-02-09,20.08,488900000.0,867100000.0,378200000.0,1699189679.9999998,3.475536265084884
2004-02-10,20.34,488900000.0,867100000.0,378200000.0,1721191140.0,3.520538228676621
2004-02-11,20.53,488900000.0,867100000.0,378200000.0,1737269130.0,3.5534242789936594
2004-02-12,20.19,488900000.0,867100000.0,378200000.0,1708497990.0,3.494575557373696
2004-02-13,19.89,488900000.0,867100000.0,378200000.0,1683111690.0,3.442650214767846
2004-02-17,19.92,488900000.0,867100000.0,378200000.0,1685650320.0000002,3.447842749028432
2004-02-18,19.68,488900000.0,867100000.0,378200000.0,1665341280.0,3.406302474943751
2004-02-19,19.69,488900000.0,867100000.0,378200000.0,1666187490.0,3.4080333196972794
2004-02-20,19.97,488900000.0,867100000.0,378200000.0,1689881370.0,3.4564969727960726
2004-02-23,19.64,488900000.0,867100000.0,378200000.0,1661956440.0,3.399379095929638
2004-02-24,19.84,488900000.0,867100000.0,378200000.0,1678880640.0,3.4339959910002045
2004-02-25,19.89,488900000.0,867100000.0,378200000.0,1683111690.0,3.442650214767846
2004-02-26,19.93,488900000.0,867100000.0,378200000.0,1686496530.0,3.4495735937819596
2004-02-27,19.81,488900000.0,867100000.0,378200000.0,1676342010.0,3.4288034567396197
2004-03-01,20.17,488900000.0,867100000.0,378200000.0,1706805570.0000002,3.49111386786664
2004-03-02,19.95,488900000.0,867100000.0,378200000.0,1688188950.0,3.453035283289016
2004-03-03,19.91,488900000.0,867100000.0,378200000.0,1684804110.0,3.4461119042749027
2004-03-04,20.04,488900000.0,867100000.0,378200000.0,1695804840.0,3.4686128860707712
2004-03-05,20.0,488900000.0,867100000.0,378200000.0,1692420000.0,3.461689507056658
2004-03-08,19.83,488900000.0,867100000.0,378200000.0,1678034429.9999998,3.432265146246676
2004-03-09,19.87,488900000.0,867100000.0,378200000.0,1681419270.0,3.4391885252607897
2004-03-10,19.45,488900000.0,867100000.0,378200000.0,1645878450.0,3.3664930456125997
2004-03-11,19.39,488900000.0,867100000.0,378200000.0,1640801190.0,3.3561079770914297
2004-03-12,19.87,488900000.0,867100000.0,378200000.0,1681419270.0,3.4391885252607897
2004-03-15,19.35,518700000.0,908100000.0,389400000.0,1637416350.0000002,3.156769519953731
2004-03-16,19.26,518700000.0,908100000.0,389400000.0,1629800460.0000002,3.1420868710237135
2004-03-17,19.65,518700000.0,908100000.0,389400000.0,1662802649.9999998,3.2057116830537877
2004-03-18,19.64,518700000.0,908100000.0,389400000.0,1661956440.0,3.2040802776171198
2004-03-19,19.15,518700000.0,908100000.0,389400000.0,1620492149.9999998,3.124141411220358
2004-03-22,18.81,518700000.0,908100000.0,389400000.0,1591721010.0,3.0686736263736263
2004-03-23,19.57,518700000.0,908100000.0,389400000.0,1656032970.0,3.1926604395604397
2004-03-24,20.29,518700000.0,908100000.0,389400000.0,1716960090.0,3.3101216310005785
2004-03-25,20.52,518700000.0,908100000.0,389400000.0,1736422920.0,3.347643956043956
2004-03-26,20.35,518700000.0,908100000.0,389400000.0,1722037350.0000002,3.3199100636205903
2004-03-29,20.46,518700000.0,908100000.0,389400000.0,1731345660.0,3.3378555234239444
2004-03-30,20.72,518700000.0,908100000.0,389400000.0,1753347120.0,3.380272064777328
2004-03-31,20.75,518700000.0,908100000.0,389400000.0,1755885750.0,3.3851662810873338
2004-04-01,21.29,518700000.0,908100000.0,389400000.0,1801943020.0,3.4739599383073068
2004-04-02,21.66,518700000.0,908100000.0,389400000.0,1833259080.0,3.534334065934066
2004-04-05,21.79,518700000.0,908100000.0,389400000.0,1844262020.0,3.5555465972623868
2004-04-06,21.92,518700000.0,908100000.0,389400000.0,1855264960.0000002,3.576759128590708
2004-04-07,21.58,518700000.0,908100000.0,389400000.0,1826488039.9999998,3.5212802005012525
2004-04-08,21.06,518700000.0,908100000.0,389400000.0,1782476280.0,3.4364300751879697
2004-04-12,21.22,518700000.0,908100000.0,389400000.0,1796018360.0,3.4625378060535956
2004-04-13,20.92,518700000.0,908100000.0,389400000.0,1770626960.0000002,3.413585810680548
2004-04-14,20.9,518700000.0,908100000.0,389400000.0,1768934199.9999998,3.410322344322344
2004-04-15,20.98,518700000.0,908100000.0,389400000.0,1775705240.0,3.423376209755157
2004-04-16,20.83,518700000.0,908100000.0,389400000.0,1763009539.9999998,3.3989002120686327
2004-04-19,21.04,518700000.0,908100000.0,389400000.0,1780783520.0,3.4331666088297665
2004-04-20,21.0,518700000.0,908100000.0,389400000.0,1777398000.0,3.42663967611336
