date,close price,NLSN_SHE,NLSN_TA,NLSN_TL,market cap,PB Ratio
2015-09-18,46.74,4677000000.0,15465000000.0,10788000000.0,17408758759.38,3.7222062773957667
2015-09-21,47.55,4677000000.0,15465000000.0,10788000000.0,17710450984.35,3.78671177771007
2015-09-22,47.11,4677000000.0,15465000000.0,10788000000.0,17546568788.07,3.7516717528479795
2015-09-23,47.25,4677000000.0,15465000000.0,10788000000.0,17598713123.25,3.762820851667736
2015-09-24,47.17,4677000000.0,15465000000.0,10788000000.0,17568916360.29,3.7564499380564467
2015-09-25,46.75,4677000000.0,15465000000.0,10788000000.0,17412483354.75,3.7230026415971778
2015-09-28,45.53,4677000000.0,15465000000.0,10788000000.0,16958082719.61,3.625846209025016
2015-09-29,45.24,4677000000.0,15465000000.0,10788000000.0,16850069453.880001,3.6027516471840926
2015-09-30,44.47,4677000000.0,15465000000.0,10788000000.0,16563275610.39,3.541431603675433
2015-10-01,44.9,4677000000.0,15465000000.0,10788000000.0,16656005399.6,3.561258370664956
2015-10-02,45.74,4677000000.0,15465000000.0,10788000000.0,16967609954.960001,3.627883248868933
2015-10-05,46.33,4677000000.0,15465000000.0,10788000000.0,17186475059.32,3.674679294274107
2015-10-06,46.3,4677000000.0,15465000000.0,10788000000.0,17175346325.199999,3.6722998343382507
2015-10-07,46.67,4677000000.0,15465000000.0,10788000000.0,17312600712.68,3.701646506880479
2015-10-08,46.62,4677000000.0,15465000000.0,10788000000.0,17294052822.48,3.697680740320718
2015-10-09,46.5,4677000000.0,15465000000.0,10788000000.0,17249537886.0,3.6881629005772933
2015-10-12,46.99,4677000000.0,15465000000.0,10788000000.0,17431307209.96,3.727027412862946
2015-10-13,46.94,4677000000.0,15465000000.0,10788000000.0,17412759319.76,3.7230616463031856
2015-10-14,46.82,4677000000.0,15465000000.0,10788000000.0,17368244383.28,3.7135438065597604
2015-10-15,47.72,4677000000.0,15465000000.0,10788000000.0,17702106406.88,3.7849276046354503
2015-10-16,47.74,4677000000.0,15465000000.0,10788000000.0,17709525562.96,3.786513911259354
2015-10-19,48.18,4677000000.0,15465000000.0,10788000000.0,17872746996.72,3.821412656985247
2015-10-20,48.53,4677000000.0,15465000000.0,10788000000.0,18002582228.12,3.8491730229035706
2015-10-21,45.85,4426000000.0,15277000000.0,10851000000.0,17008415313.4,3.8428412366470854
2015-10-22,47.42,4426000000.0,15277000000.0,10851000000.0,17590819065.68,3.974428166669679
2015-10-23,48.27,4426000000.0,15277000000.0,10851000000.0,17906133199.08,4.045669498210574
2015-10-26,48.38,4426000000.0,15277000000.0,10851000000.0,17946938557.52,4.054888964645278
2015-10-27,47.77,4426000000.0,15277000000.0,10851000000.0,17720654297.08,4.003762832598284
2015-10-28,48.35,4426000000.0,15277000000.0,10851000000.0,17935809823.4,4.052374564708541
2015-10-29,47.95,4426000000.0,15277000000.0,10851000000.0,17787426701.8,4.018849232218708
2015-10-30,47.51,4426000000.0,15277000000.0,10851000000.0,17624205268.04,3.981971366479892
2015-11-02,47.72,4426000000.0,15277000000.0,10851000000.0,17702106406.88,3.999572166037054
2015-11-03,47.8,4426000000.0,15277000000.0,10851000000.0,17731783031.2,4.00627723253502
2015-11-04,47.59,4426000000.0,15277000000.0,10851000000.0,17653881892.36,3.9886764329778583
2015-11-05,47.84,4426000000.0,15277000000.0,10851000000.0,17746621343.36,4.009629765784004
2015-11-06,48.05,4426000000.0,15277000000.0,10851000000.0,17824522482.2,4.027230565341166
2015-11-09,47.87,4426000000.0,15277000000.0,10851000000.0,17757750077.48,4.012144165720741
2015-11-10,47.49,4426000000.0,15277000000.0,10851000000.0,17616786111.96,3.9802950998554
2015-11-11,47.52,4426000000.0,15277000000.0,10851000000.0,17627914846.08,3.982809499792138
2015-11-12,47.18,4426000000.0,15277000000.0,10851000000.0,17501789192.72,3.9543129671757797
2015-11-13,46.45,4426000000.0,15277000000.0,10851000000.0,17230989995.8,3.8931292353818345
2015-11-16,46.83,4426000000.0,15277000000.0,10851000000.0,17371953961.32,3.9249783012471755
2015-11-17,46.64,4426000000.0,15277000000.0,10851000000.0,17301471978.56,3.9090537683145055
2015-11-18,47.88,4426000000.0,15277000000.0,10851000000.0,17761459655.52,4.012982299032987
2015-11-19,47.67,4426000000.0,15277000000.0,10851000000.0,17683558516.68,3.9953814994758248
2015-11-20,47.71,4426000000.0,15277000000.0,10851000000.0,17698396828.84,3.998734032724808
2015-11-23,47.26,4426000000.0,15277000000.0,10851000000.0,17531465817.04,3.961018033673746
2015-11-24,46.93,4426000000.0,15277000000.0,10851000000.0,17409049741.72,3.9333596343696344
2015-11-25,46.76,4426000000.0,15277000000.0,10851000000.0,17345986915.04,3.919111368061455
2015-11-27,47.1,4426000000.0,15277000000.0,10851000000.0,17472112568.4,3.9476079006778133
2015-11-30,46.68,4426000000.0,15277000000.0,10851000000.0,17316310290.72,3.9124063015634887
2015-12-01,47.46,4426000000.0,15277000000.0,10851000000.0,17605657377.84,3.9777806999186627
2015-12-02,46.64,4426000000.0,15277000000.0,10851000000.0,17301471978.56,3.9090537683145055
2015-12-03,45.67,4426000000.0,15277000000.0,10851000000.0,16941642908.68,3.8277548370266605
2015-12-04,46.89,4426000000.0,15277000000.0,10851000000.0,17394211429.56,3.930007101120651
2015-12-07,46.68,4426000000.0,15277000000.0,10851000000.0,17316310290.72,3.9124063015634887
2015-12-08,45.61,4426000000.0,15277000000.0,10851000000.0,16919385440.44,3.8227260371531857
2015-12-09,45.09,4426000000.0,15277000000.0,10851000000.0,16726487382.36,3.779143104916403
2015-12-10,45.7,4426000000.0,15277000000.0,10851000000.0,16952771642.800001,3.830269236963398
2015-12-11,45.46,4426000000.0,15277000000.0,10851000000.0,16863741769.84,3.8101540374694984
2015-12-14,44.78,4426000000.0,15277000000.0,10851000000.0,16611490463.12,3.753160972236783
2015-12-15,46.08,4426000000.0,15277000000.0,10851000000.0,17093735608.32,3.862118302828739
2015-12-16,46.98,4426000000.0,15277000000.0,10851000000.0,17427597631.92,3.937550300930863
2015-12-17,46.25,4426000000.0,15277000000.0,10851000000.0,17156798435.0,3.876366569136918
2015-12-18,45.64,4426000000.0,15277000000.0,10851000000.0,16930514174.56,3.825240437089923
2015-12-21,46.18,4426000000.0,15277000000.0,10851000000.0,17130831388.72,3.870499635951197
2015-12-22,46.26,4426000000.0,15277000000.0,10851000000.0,17160508013.039999,3.8772047024491636
2015-12-23,46.59,4426000000.0,15277000000.0,10851000000.0,17282924088.36,3.9048631017532762
2015-12-24,46.47,4426000000.0,15277000000.0,10851000000.0,17238409151.88,3.8948055020063266
2015-12-28,46.96,4426000000.0,15277000000.0,10851000000.0,17420178475.84,3.9358740343063716
2015-12-29,47.34,4426000000.0,15277000000.0,10851000000.0,17561142441.36,3.9677231001717126
2015-12-30,47.04,4426000000.0,15277000000.0,10851000000.0,17449855100.16,3.942579100804338
2015-12-31,46.6,4426000000.0,15277000000.0,10851000000.0,17286633666.4,3.9057012350655222
2016-01-04,45.67,4426000000.0,15277000000.0,10851000000.0,16678736018.130001,3.7683542743176686
2016-01-05,46.4,4426000000.0,15277000000.0,10851000000.0,16945332849.6,3.8285885335743335
2016-01-06,46.13,4426000000.0,15277000000.0,10851000000.0,16846728542.070002,3.806310108917759
2016-01-07,45.14,4426000000.0,15277000000.0,10851000000.0,16485179414.460001,3.7246225518436513
2016-01-08,44.33,4426000000.0,15277000000.0,10851000000.0,16189366491.869999,3.6577872778739264
2016-01-11,44.99,4426000000.0,15277000000.0,10851000000.0,16430399243.61,3.712245649256665
2016-01-12,45.29,4426000000.0,15277000000.0,10851000000.0,16539959585.31,3.736999454430637
2016-01-13,44.62,4426000000.0,15277000000.0,10851000000.0,16295274822.179998,3.681715956208766
2016-01-14,45.7,4426000000.0,15277000000.0,10851000000.0,16689692052.300001,3.7708296548350657
2016-01-15,44.69,4426000000.0,15277000000.0,10851000000.0,16320838901.91,3.687491844082693
2016-01-19,45.02,4426000000.0,15277000000.0,10851000000.0,16441355277.78,3.7147210297740627
2016-01-20,43.94,4426000000.0,15277000000.0,10851000000.0,16046938047.66,3.625607331147763
2016-01-21,43.89,4426000000.0,15277000000.0,10851000000.0,16028677990.710001,3.6214816969521015
2016-01-22,45.31,4426000000.0,15277000000.0,10851000000.0,16547263608.09,3.738649708108902
2016-01-25,44.73,4426000000.0,15277000000.0,10851000000.0,16335446947.47,3.6907923514392227
2016-01-26,45.57,4426000000.0,15277000000.0,10851000000.0,16642215904.23,3.7601030059263443
2016-01-27,45.91,4426000000.0,15277000000.0,10851000000.0,16766384291.489998,3.7881573184568453
2016-01-28,46.86,4426000000.0,15277000000.0,10851000000.0,17113325373.539999,3.8665443681744236
2016-01-29,48.16,4426000000.0,15277000000.0,10851000000.0,17588086854.239998,3.9738108572616353
2016-02-01,48.03,4426000000.0,15277000000.0,10851000000.0,17540610706.170002,3.963084208352915
2016-02-02,47.21,4426000000.0,15277000000.0,10851000000.0,17241145772.19,3.8954238075440575
2016-02-03,46.7,4426000000.0,15277000000.0,10851000000.0,17054893191.300001,3.853342338748306
2016-02-04,46.7,4426000000.0,15277000000.0,10851000000.0,17054893191.300001,3.853342338748306
2016-02-05,45.63,4426000000.0,15277000000.0,10851000000.0,16664127972.570002,3.765053766961139
2016-02-08,44.72,4426000000.0,15277000000.0,10851000000.0,16331794936.08,3.6899672246000903
2016-02-09,45.13,4426000000.0,15277000000.0,10851000000.0,16481527403.070002,3.723797425004519
2016-02-10,45.42,4426000000.0,15277000000.0,10851000000.0,16587435733.380001,3.7477261033393585
2016-02-11,47.33,4426000000.0,15277000000.0,10851000000.0,17284969908.87,3.9053253296136465
2016-02-12,47.29,4426000000.0,15277000000.0,10851000000.0,17270361863.31,3.9020248222571174
2016-02-16,47.99,4426000000.0,15277000000.0,10851000000.0,17526002660.61,3.959783700996385
2016-02-17,48.41,4426000000.0,15277000000.0,10851000000.0,17679387138.989998,3.9944390282399453
2016-02-18,47.85,4426000000.0,15277000000.0,10851000000.0,17474874501.15,3.948231925248532
2016-02-19,48.09,4433000000.0,15303000000.0,10870000000.0,17562522774.510002,3.961769179903001
2016-02-22,49.45,4433000000.0,15303000000.0,10870000000.0,18059196323.55,4.073809231570043
2016-02-23,48.72,4433000000.0,15303000000.0,10870000000.0,17792599492.079998,4.013670086189939
2016-02-24,49.45,4433000000.0,15303000000.0,10870000000.0,18059196323.55,4.073809231570043
2016-02-25,49.66,4433000000.0,15303000000.0,10870000000.0,18135888562.739998,4.091109533665689
2016-02-26,49.75,4433000000.0,15303000000.0,10870000000.0,18168756665.25,4.098523948849538
2016-02-29,50.34,4433000000.0,15303000000.0,10870000000.0,18384225337.260002,4.147129559499211
2016-03-01,50.6,4433000000.0,15303000000.0,10870000000.0,18479177633.4,4.16854898114144
2016-03-02,50.78,4433000000.0,15303000000.0,10870000000.0,18544913838.420002,4.1833778115091365
2016-03-03,51.23,4433000000.0,15303000000.0,10870000000.0,18709254350.969997,4.220449887428377
2016-03-04,51.73,4433000000.0,15303000000.0,10870000000.0,18891854920.469997,4.261641082894202
2016-03-07,51.86,4433000000.0,15303000000.0,10870000000.0,18939331068.54,4.272350793715317
2016-03-08,51.12,4433000000.0,15303000000.0,10870000000.0,18669082225.68,4.211387824425897
2016-03-09,50.64,4433000000.0,15303000000.0,10870000000.0,18493785678.96,4.171844276778705
2016-03-10,50.39,4433000000.0,15303000000.0,10870000000.0,18402485394.21,4.151248679045793
2016-03-11,50.67,4433000000.0,15303000000.0,10870000000.0,18504741713.13,4.174315748506655
2016-03-14,51.03,4433000000.0,15303000000.0,10870000000.0,18636214123.170002,4.203973409242049
2016-03-15,51.06,4433000000.0,15303000000.0,10870000000.0,18647170157.34,4.206444880969998
2016-03-16,51.79,4433000000.0,15303000000.0,10870000000.0,18913766988.81,4.266584026350102
2016-03-17,52.84,4433000000.0,15303000000.0,10870000000.0,19297228184.760002,4.353085536828334
2016-03-18,52.27,4433000000.0,15303000000.0,10870000000.0,19089063535.530003,4.306127573997293
2016-03-21,52.01,4433000000.0,15303000000.0,10870000000.0,18994111239.39,4.284708152355064
2016-03-22,51.8,4433000000.0,15303000000.0,10870000000.0,18917419000.2,4.267407850259418
2016-03-23,51.93,4433000000.0,15303000000.0,10870000000.0,18964895148.27,4.278117561080532
2016-03-24,52.0,4433000000.0,15303000000.0,10870000000.0,18990459228.0,4.2838843284457475
2016-03-28,52.22,4433000000.0,15303000000.0,10870000000.0,19070803478.579998,4.30200845445071
2016-03-29,52.38,4433000000.0,15303000000.0,10870000000.0,19129235660.82,4.315189636999774
2016-03-30,52.8,4433000000.0,15303000000.0,10870000000.0,19282620139.2,4.349790241191068
2016-03-31,52.66,4433000000.0,15303000000.0,10870000000.0,19231491979.739998,4.338256706460635
2016-04-01,53.45,4433000000.0,15303000000.0,10870000000.0,19466971531.05,4.391376388687119
2016-04-04,53.01,4433000000.0,15303000000.0,10870000000.0,19306719567.09,4.355226611118881
2016-04-05,52.33,4433000000.0,15303000000.0,10870000000.0,19059057440.97,4.299358773058877
2016-04-06,52.62,4433000000.0,15303000000.0,10870000000.0,19164678053.579998,4.323184762819761
2016-04-07,52.29,4433000000.0,15303000000.0,10870000000.0,19044489080.61,4.296072429643583
2016-04-08,52.51,4433000000.0,15303000000.0,10870000000.0,19124615062.59,4.314147318427701
2016-04-11,52.66,4433000000.0,15303000000.0,10870000000.0,19179246413.94,4.326471106235055
2016-04-12,52.9,4433000000.0,15303000000.0,10870000000.0,19266656576.1,4.3461891667268215
2016-04-13,53.19,4433000000.0,15303000000.0,10870000000.0,19372277188.71,4.370015156487706
2016-04-14,52.96,4433000000.0,15303000000.0,10870000000.0,19288509116.64,4.351118681849763
2016-04-15,52.7,4433000000.0,15303000000.0,10870000000.0,19193814774.3,4.32975744965035
2016-04-18,53.26,4433000000.0,15303000000.0,10870000000.0,19397771819.34,4.375766257464471
2016-04-19,53.96,4433000000.0,15303000000.0,10870000000.0,19652718125.64,4.433277267232123
2016-04-20,52.86,4516000000.0,15588000000.0,11072000000.0,19252088215.74,4.2630841930336585
2016-04-21,51.86,4516000000.0,15588000000.0,11072000000.0,18887879206.74,4.182435608224092
2016-04-22,51.92,4516000000.0,15588000000.0,11072000000.0,18909731747.28,4.187274523312666
2016-04-25,51.63,4516000000.0,15588000000.0,11072000000.0,18804111134.670002,4.1638864337178925
2016-04-26,51.98,4516000000.0,15588000000.0,11072000000.0,18931584287.82,4.19211343840124
2016-04-27,51.56,4516000000.0,15588000000.0,11072000000.0,18778616504.04,4.1582410327812225
2016-04-28,51.78,4516000000.0,15588000000.0,11072000000.0,18858742486.02,4.1759837214393265
2016-04-29,52.14,4516000000.0,15588000000.0,11072000000.0,18989857729.26,4.2050172119707705
2016-05-02,52.51,4516000000.0,15588000000.0,11072000000.0,19124615062.59,4.23485718835031
2016-05-03,51.56,4516000000.0,15588000000.0,11072000000.0,18778616504.04,4.1582410327812225
2016-05-04,51.33,4516000000.0,15588000000.0,11072000000.0,18694848431.97,4.139691858275023
2016-05-05,50.98,4516000000.0,15588000000.0,11072000000.0,18567375278.82,4.111464853591674
2016-05-06,51.28,4516000000.0,15588000000.0,11072000000.0,18676637981.52,4.135659429034544
2016-05-09,51.7,4516000000.0,15588000000.0,11072000000.0,18829605765.3,4.169531834654562
2016-05-10,52.39,4516000000.0,15588000000.0,11072000000.0,19080909981.51,4.225179358173162
2016-05-11,52.04,4516000000.0,15588000000.0,11072000000.0,18953436828.36,4.196952353489814
2016-05-12,52.3,4516000000.0,15588000000.0,11072000000.0,19048131170.7,4.217920985540301
2016-05-13,52.06,4516000000.0,15588000000.0,11072000000.0,18960721008.54,4.198565325186006
2016-05-16,52.34,4516000000.0,15588000000.0,11072000000.0,19062699531.06,4.221146928932684
2016-05-17,51.99,4516000000.0,15588000000.0,11072000000.0,18935226377.91,4.192919924249336
2016-05-18,51.97,4516000000.0,15588000000.0,11072000000.0,18927942197.73,4.191306952553144
2016-05-19,51.59,4516000000.0,15588000000.0,11072000000.0,18789542774.31,4.16066049032551
2016-05-20,52.2,4516000000.0,15588000000.0,11072000000.0,19011710269.8,4.209856127059345
2016-05-23,52.22,4516000000.0,15588000000.0,11072000000.0,19018994449.98,4.211469098755535
2016-05-24,53.01,4516000000.0,15588000000.0,11072000000.0,19306719567.09,4.275181480755093
2016-05-25,52.95,4516000000.0,15588000000.0,11072000000.0,19284867026.55,4.270342565666519
2016-05-26,53.36,4516000000.0,15588000000.0,11072000000.0,19434192720.24,4.303408485438442
2016-05-27,53.72,4516000000.0,15588000000.0,11072000000.0,19565307963.48,4.332441975969885
2016-05-31,53.39,4516000000.0,15588000000.0,11072000000.0,19445118990.51,4.305827942982727
2016-06-01,53.59,4516000000.0,15588000000.0,11072000000.0,19517960792.31,4.321957659944641
2016-06-02,53.72,4516000000.0,15588000000.0,11072000000.0,19565307963.48,4.332441975969885
2016-06-03,53.7,4516000000.0,15588000000.0,11072000000.0,19558023783.3,4.330829004273693
2016-06-06,54.3,4516000000.0,15588000000.0,11072000000.0,19776549188.7,4.379218155159434
2016-06-07,53.9,4516000000.0,15588000000.0,11072000000.0,19630865585.1,4.346958721235606
2016-06-08,54.69,4516000000.0,15588000000.0,11072000000.0,19918590702.21,4.410671103235163
2016-06-09,54.98,4516000000.0,15588000000.0,11072000000.0,20024211314.82,4.434059192829938
2016-06-10,54.41,4516000000.0,15588000000.0,11072000000.0,19816612179.69,4.388089499488485
2016-06-13,53.9,4516000000.0,15588000000.0,11072000000.0,19630865585.1,4.346958721235606
2016-06-14,54.35,4516000000.0,15588000000.0,11072000000.0,19794759639.15,4.383250584399912
2016-06-15,54.13,4516000000.0,15588000000.0,11072000000.0,19714633657.170002,4.365507895741807
2016-06-16,53.89,4516000000.0,15588000000.0,11072000000.0,19627223495.01,4.34615223538751
2016-06-17,53.41,4516000000.0,15588000000.0,11072000000.0,19452403170.69,4.307440914678919
2016-06-20,53.6,4516000000.0,15588000000.0,11072000000.0,19521602882.4,4.322764145792737
2016-06-21,53.53,4516000000.0,15588000000.0,11072000000.0,19496108251.77,4.317118744856067
2016-06-22,53.47,4516000000.0,15588000000.0,11072000000.0,19474255711.23,4.312279829767493
2016-06-23,53.69,4516000000.0,15588000000.0,11072000000.0,19554381693.21,4.330022518425598
2016-06-24,51.1,4516000000.0,15588000000.0,11072000000.0,18611080359.9,4.121142683768822
2016-06-27,50.17,4516000000.0,15588000000.0,11072000000.0,18272365981.53,4.046139499895926
2016-06-28,51.03,4516000000.0,15588000000.0,11072000000.0,18585585729.27,4.115497282832153
2016-06-29,51.94,4516000000.0,15588000000.0,11072000000.0,18917015927.46,4.188887495008857
2016-06-30,51.97,4516000000.0,15588000000.0,11072000000.0,18927942197.73,4.191306952553144
2016-07-01,52.13,4516000000.0,15588000000.0,11072000000.0,18922642426.48,4.190133398246235
2016-07-05,51.66,4516000000.0,15588000000.0,11072000000.0,18752037363.36,4.1523554834721
2016-07-06,52.18,4516000000.0,15588000000.0,11072000000.0,18940791901.28,4.194152325349867
2016-07-07,52.25,4516000000.0,15588000000.0,11072000000.0,18966201166.0,4.199778823294952
2016-07-08,52.87,4516000000.0,15588000000.0,11072000000.0,19191254653.52,4.249613519379983
2016-07-11,53.39,4516000000.0,15588000000.0,11072000000.0,19380009191.44,4.29141036125775
2016-07-12,53.92,4516000000.0,15588000000.0,11072000000.0,19572393624.32,4.334010988556244
2016-07-13,53.77,4516000000.0,15588000000.0,11072000000.0,19517945199.920002,4.3219542072453505
2016-07-14,54.03,4516000000.0,15588000000.0,11072000000.0,19612322468.88,4.342852628184234
2016-07-15,54.18,4516000000.0,15588000000.0,11072000000.0,19666770893.28,4.354909409495128
2016-07-18,54.03,4516000000.0,15588000000.0,11072000000.0,19612322468.88,4.342852628184234
2016-07-19,54.38,4516000000.0,15588000000.0,11072000000.0,19739368792.48,4.370985117909655
2016-07-20,55.09,4516000000.0,15588000000.0,11072000000.0,19997091334.64,4.428053882781223
2016-07-21,55.42,4516000000.0,15588000000.0,11072000000.0,20116877868.32,4.45457880166519
2016-07-22,55.81,4516000000.0,15588000000.0,11072000000.0,20258443771.760002,4.485926433073517
2016-07-25,55.22,4516000000.0,15588000000.0,11072000000.0,20044279969.12,4.438503093250664
2016-07-26,54.19,4275000000.0,15718000000.0,11443000000.0,19670400788.239998,4.601263342278362
2016-07-27,54.05,4275000000.0,15718000000.0,11443000000.0,19619582258.8,4.58937596697076
2016-07-28,54.15,4275000000.0,15718000000.0,11443000000.0,19655881208.399998,4.597866949333333
2016-07-29,53.86,4275000000.0,15718000000.0,11443000000.0,19550614254.56,4.573243100481871
2016-08-01,53.49,4275000000.0,15718000000.0,11443000000.0,19416308141.04,4.541826465740351
2016-08-02,53.2,4275000000.0,15718000000.0,11443000000.0,19311041187.2,4.5172026168888895
2016-08-03,53.35,4275000000.0,15718000000.0,11443000000.0,19365489611.600002,4.529939090432749
2016-08-04,52.96,4275000000.0,15718000000.0,11443000000.0,19223923708.16,4.496824259218713
2016-08-05,52.91,4275000000.0,15718000000.0,11443000000.0,19205774233.36,4.492578768037427
2016-08-08,52.91,4275000000.0,15718000000.0,11443000000.0,19205774233.36,4.492578768037427
2016-08-09,52.68,4275000000.0,15718000000.0,11443000000.0,19122286649.28,4.473049508603508
2016-08-10,52.87,4275000000.0,15718000000.0,11443000000.0,19191254653.52,4.489182375092398
2016-08-11,52.76,4275000000.0,15718000000.0,11443000000.0,19151325808.96,4.479842294493567
2016-08-12,52.96,4275000000.0,15718000000.0,11443000000.0,19223923708.16,4.496824259218713
2016-08-15,52.93,4275000000.0,15718000000.0,11443000000.0,19213034023.28,4.494276964509941
2016-08-16,52.76,4275000000.0,15718000000.0,11443000000.0,19151325808.96,4.479842294493567
2016-08-17,53.05,4275000000.0,15718000000.0,11443000000.0,19256592762.8,4.504466143345029
2016-08-18,53.15,4275000000.0,15718000000.0,11443000000.0,19292891712.399998,4.512957125707602
2016-08-19,53.15,4275000000.0,15718000000.0,11443000000.0,19292891712.399998,4.512957125707602
2016-08-22,53.47,4275000000.0,15718000000.0,11443000000.0,19409048351.12,4.540128269267836
2016-08-23,52.89,4275000000.0,15718000000.0,11443000000.0,19198514443.44,4.490880571564912
2016-08-24,52.48,4275000000.0,15718000000.0,11443000000.0,19049688750.079998,4.456067543878362
2016-08-25,52.6,4275000000.0,15718000000.0,11443000000.0,19093247489.600002,4.46625672271345
2016-08-26,52.49,4275000000.0,15718000000.0,11443000000.0,19053318645.04,4.45691664211462
2016-08-29,52.67,4275000000.0,15718000000.0,11443000000.0,19118656754.32,4.472200410367251
2016-08-30,53.09,4275000000.0,15718000000.0,11443000000.0,19271112342.64,4.507862536290058
2016-08-31,53.28,4275000000.0,15718000000.0,11443000000.0,19340080346.88,4.523995402778947
2016-09-01,52.69,4275000000.0,15718000000.0,11443000000.0,19125916544.239998,4.473898606839765
2016-09-02,52.67,4275000000.0,15718000000.0,11443000000.0,19118656754.32,4.472200410367251
2016-09-06,53.04,4275000000.0,15718000000.0,11443000000.0,19252962867.84,4.503617045108772
2016-09-07,53.37,4275000000.0,15718000000.0,11443000000.0,19372749401.52,4.531637286905263
2016-09-08,52.36,4275000000.0,15718000000.0,11443000000.0,19006130010.56,4.445878365043275
2016-09-09,52.0,4275000000.0,15718000000.0,11443000000.0,18875453792.0,4.415310828538011
2016-09-12,52.71,4275000000.0,15718000000.0,11443000000.0,19133176334.16,4.475596803312281
2016-09-13,51.91,4275000000.0,15718000000.0,11443000000.0,18842784737.36,4.407668944411696
2016-09-14,51.87,4275000000.0,15718000000.0,11443000000.0,18828265157.52,4.404272551466667
2016-09-15,52.52,4275000000.0,15718000000.0,11443000000.0,19064208329.920002,4.459463936823393
2016-09-16,52.18,4275000000.0,15718000000.0,11443000000.0,18940791901.28,4.430594596790643
2016-09-19,52.31,4275000000.0,15718000000.0,11443000000.0,18987980535.760002,4.441632873861989
2016-09-20,52.41,4275000000.0,15718000000.0,11443000000.0,19024279485.36,4.450123856224562
2016-09-21,52.33,4275000000.0,15718000000.0,11443000000.0,18995240325.68,4.443331070334503
2016-09-22,52.72,4275000000.0,15718000000.0,11443000000.0,19136806229.12,4.476445901548538
2016-09-23,53.33,4275000000.0,15718000000.0,11443000000.0,19358229821.68,4.528240893960234
2016-09-26,53.15,4275000000.0,15718000000.0,11443000000.0,19292891712.399998,4.512957125707602
2016-09-27,53.49,4275000000.0,15718000000.0,11443000000.0,19416308141.04,4.541826465740351
2016-09-28,53.65,4275000000.0,15718000000.0,11443000000.0,19474386460.399998,4.555412037520467
2016-09-29,53.47,4275000000.0,15718000000.0,11443000000.0,19409048351.12,4.540128269267836
2016-09-30,53.57,4275000000.0,15718000000.0,11443000000.0,19445347300.72,4.548619251630409
2016-10-03,53.65,4275000000.0,15718000000.0,11443000000.0,19430266470.85,4.545091572128655
2016-10-04,53.46,4275000000.0,15718000000.0,11443000000.0,19361454716.34,4.528995255284211
2016-10-05,53.19,4275000000.0,15718000000.0,11443000000.0,19263669591.51,4.506121541873684
2016-10-06,52.56,4275000000.0,15718000000.0,11443000000.0,19035504300.24,4.45274954391579
2016-10-07,52.36,4275000000.0,15718000000.0,11443000000.0,18963070874.44,4.435806052500585
2016-10-10,52.53,4275000000.0,15718000000.0,11443000000.0,19024639286.37,4.450208020203508
2016-10-11,51.75,4275000000.0,15718000000.0,11443000000.0,18742148925.75,4.38412840368421
2016-10-12,52.05,4275000000.0,15718000000.0,11443000000.0,18850799064.45,4.409543640807017
2016-10-13,52.55,4275000000.0,15718000000.0,11443000000.0,19031882628.95,4.45190236934503
2016-10-14,53.53,4275000000.0,15718000000.0,11443000000.0,19386806415.37,4.534925477279532
2016-10-17,53.47,4275000000.0,15718000000.0,11443000000.0,19365076387.63,4.529842429854971
2016-10-18,53.89,4275000000.0,15718000000.0,11443000000.0,19517186581.81,4.565423761826901
2016-10-19,54.32,4275000000.0,15718000000.0,11443000000.0,19672918447.28,4.601852268369591
2016-10-20,54.05,4275000000.0,15718000000.0,11443000000.0,19575133322.45,4.578978554959065
2016-10-21,54.6,4275000000.0,15718000000.0,11443000000.0,19774325243.4,4.625573156350877
2016-10-24,54.93,4275000000.0,15718000000.0,11443000000.0,19893840395.97,4.653529917185965
2016-10-25,45.65,4246000000.0,15700000000.0,11454000000.0,16532929438.85,3.8937657651554405
2016-10-26,45.78,4246000000.0,15700000000.0,11454000000.0,16580011165.62,3.9048542547385776
2016-10-27,45.95,4246000000.0,15700000000.0,11454000000.0,16641579577.550001,3.9193545872703726
2016-10-28,44.66,4246000000.0,15700000000.0,11454000000.0,16174383981.14,3.809322652176166
2016-10-31,45.02,4246000000.0,15700000000.0,11454000000.0,16304764147.580002,3.8400292387140844
2016-11-01,45.3,4246000000.0,15700000000.0,11454000000.0,16406170943.699999,3.8639121393546865
2016-11-02,44.68,4246000000.0,15700000000.0,11454000000.0,16181627323.72,3.8110285736504945
2016-11-03,43.8,4246000000.0,15700000000.0,11454000000.0,15862920250.199999,3.735968028780028
2016-11-04,43.5,4246000000.0,15700000000.0,11454000000.0,15754270111.5,3.7103792066650967
2016-11-07,44.65,4246000000.0,15700000000.0,11454000000.0,16170762309.85,3.8084696914390017
2016-11-08,44.65,4246000000.0,15700000000.0,11454000000.0,16170762309.85,3.8084696914390017
2016-11-09,45.13,4246000000.0,15700000000.0,11454000000.0,16344602531.77,3.8494118068228924
2016-11-10,44.87,4246000000.0,15700000000.0,11454000000.0,16250439078.23,3.8272348276566177
2016-11-11,44.09,4246000000.0,15700000000.0,11454000000.0,15967948717.61,3.760703890157796
2016-11-14,43.07,4246000000.0,15700000000.0,11454000000.0,15598538246.03,3.673701894967028
2016-11-15,43.58,4246000000.0,15700000000.0,11454000000.0,15783243481.82,3.7172028925624114
