date,IVZ,IVZ_SHE,PB Ratio
2011-03-17,11468796000.0,8264600000.0,1.3877012801587494
2011-03-18,11547795000.0,8264600000.0,1.397260000483992
2011-03-21,11826615000.0,8264600000.0,1.4309966604554365
2011-03-22,11784792000.0,8264600000.0,1.4259361614597197
2011-03-23,11817321000.0,8264600000.0,1.429872105123055
2011-03-24,12049671000.0,8264600000.0,1.457985988432592
2011-03-25,11905614000.0,8264600000.0,1.440555380780679
2011-03-28,11789439000.0,8264600000.0,1.4264984391259106
2011-03-29,11831262000.0,8264600000.0,1.4315589381216272
2011-03-30,11891673000.0,8264600000.0,1.4388685477821068
2011-03-31,11877732000.0,8264600000.0,1.4371817147835346
2011-04-01,12082200000.0,8264600000.0,1.4619219320959271
2011-04-04,12068259000.0,8264600000.0,1.460235099097355
2011-04-05,11966025000.0,8264600000.0,1.4478649904411587
2011-04-06,11966025000.0,8264600000.0,1.4478649904411587
2011-04-07,11984613000.0,8264600000.0,1.4501141011059215
2011-04-08,12049671000.0,8264600000.0,1.457985988432592
2011-04-11,11835909000.0,8264600000.0,1.4321212157878178
2011-04-12,11543148000.0,8264600000.0,1.3966977228178012
2011-04-13,11426973000.0,8264600000.0,1.3826407811630328
2011-04-14,11422326000.0,8264600000.0,1.382078503496842
2011-04-15,11608206000.0,8264600000.0,1.4045696101444716
2011-04-18,11352621000.0,8264600000.0,1.373644338503981
2011-04-19,11310798000.0,8264600000.0,1.3685838395082641
2011-04-20,11473443000.0,8264600000.0,1.38826355782494
2011-04-21,11524560000.0,8264600000.0,1.3944486121530382
2011-04-25,11431620000.0,8264600000.0,1.3832030588292235
2011-04-26,11547795000.0,8264600000.0,1.397260000483992
2011-04-27,11533854000.0,8264600000.0,1.3955731674854197
2011-04-28,11603559000.0,8264600000.0,1.404007332478281
2011-04-29,11557089000.0,8333600000.0,1.3868063021983297
2011-05-02,11687205000.0,8333600000.0,1.4024197225688777
2011-05-03,11645382000.0,8333600000.0,1.3974011231640588
2011-05-04,11417679000.0,8333600000.0,1.3700776375155994
2011-05-05,11217858000.0,8333600000.0,1.3460998848036863
2011-05-06,11278269000.0,8333600000.0,1.3533489728328694
2011-05-09,11343327000.0,8333600000.0,1.3611556830181435
2011-05-10,11385150000.0,8333600000.0,1.3661742824229626
2011-05-11,11403738000.0,8333600000.0,1.3684047710473264
2011-05-12,11710440000.0,8333600000.0,1.4052078333493327
2011-05-13,11622147000.0,8333600000.0,1.3946130123836038
2011-05-16,11450208000.0,8333600000.0,1.3739809926082365
2011-05-17,11296857000.0,8333600000.0,1.3555794614572334
2011-05-18,11473443000.0,8333600000.0,1.3767691033886915
2011-05-19,11468796000.0,8333600000.0,1.3762114812326005
2011-05-20,11617500000.0,8333600000.0,1.3940553902275128
2011-05-23,11287563000.0,8333600000.0,1.3544642171450514
2011-05-24,11171388000.0,8333600000.0,1.3405236632427762
2011-05-25,11157447000.0,8333600000.0,1.3388507967745031
2011-05-26,11259681000.0,8333600000.0,1.3511184842085053
2011-05-27,11306151000.0,8333600000.0,1.3566947057694154
2011-05-31,11464149000.0,8333600000.0,1.3756538590765095
2011-06-01,10920450000.0,8333600000.0,1.310412066813862
2011-06-02,10943685000.0,8333600000.0,1.313200177594317
2011-06-03,10715982000.0,8333600000.0,1.2858766919458577
2011-06-06,10478985000.0,8333600000.0,1.2574379619852165
2011-06-07,10585866000.0,8333600000.0,1.2702632715753095
2011-06-08,10548690000.0,8333600000.0,1.2658022943265816
2011-06-09,10767099000.0,8333600000.0,1.2920105356628588
2011-06-10,10660218000.0,8333600000.0,1.2791852260727656
2011-06-13,10669512000.0,8333600000.0,1.2803004703849477
2011-06-14,10808922000.0,8333600000.0,1.297029135067678
2011-06-15,10646277000.0,8333600000.0,1.2775123596044926
2011-06-16,10688100000.0,8333600000.0,1.2825309590093117
2011-06-17,10706688000.0,8333600000.0,1.2847614476336757
2011-06-20,10739217000.0,8333600000.0,1.2886648027263128
2011-06-21,10860039000.0,8333600000.0,1.3031629787846788
2011-06-22,10725276000.0,8333600000.0,1.2869919362580398
2011-06-23,10525455000.0,8333600000.0,1.2630141835461266
2011-06-24,10186224000.0,8333600000.0,1.2223077661514832
2011-06-27,10372104000.0,8333600000.0,1.2446126523951233
2011-06-28,10553337000.0,8333600000.0,1.2663599164826727
2011-06-29,10855392000.0,8333600000.0,1.3026053566285878
2011-06-30,10873980000.0,8333600000.0,1.3048358452529518
2011-07-01,10948332000.0,8333600000.0,1.313757799750408
2011-07-05,10873980000.0,8333600000.0,1.3048358452529518
2011-07-06,10818216000.0,8333600000.0,1.29814437937986
2011-07-07,11106330000.0,8333600000.0,1.3327169530575023
2011-07-08,10952979000.0,8333600000.0,1.314315421906499
2011-07-11,10474338000.0,8333600000.0,1.2568803398291255
2011-07-12,10316340000.0,8333600000.0,1.2379211865220312
2011-07-13,10539396000.0,8333600000.0,1.2646870500143996
2011-07-14,10376751000.0,8333600000.0,1.2451702745512143
2011-07-15,10311693000.0,8333600000.0,1.2373635643659402
2011-07-18,9958521000.0,8333600000.0,1.194984280503024
2011-07-19,10172283000.0,8333600000.0,1.2206348996832102
2011-07-20,10149048000.0,8333600000.0,1.217846788902755
2011-07-21,10520808000.0,8333600000.0,1.2624565613900356
2011-07-22,10553337000.0,8333600000.0,1.2663599164826727
2011-07-25,10497573000.0,8333600000.0,1.2596684506095805
2011-07-26,10706688000.0,8333600000.0,1.2847614476336757
2011-07-27,10344222000.0,8333600000.0,1.2412669194585773
2011-07-28,10395339000.0,8333600000.0,1.2474007631755784
2011-07-29,10307046000.0,8188300000.0,1.2587528546829012
2011-08-01,10307046000.0,8188300000.0,1.2587528546829012
2011-08-02,9819111000.0,8188300000.0,1.1991635626442607
2011-08-03,9949227000.0,8188300000.0,1.2150540405212316
2011-08-04,9266118000.0,8188300000.0,1.131629031667135
2011-08-05,9089532000.0,8188300000.0,1.1100633831198172
2011-08-08,7867371000.0,8188300000.0,0.9608063944896987
2011-08-09,8685243000.0,8188300000.0,1.060689398287801
2011-08-10,7723314000.0,8188300000.0,0.9432133654116239
2011-08-11,8457540000.0,8188300000.0,1.032881062003102
2011-08-12,8257719000.0,8188300000.0,1.008477828120611
2011-08-15,8517950999.999999,8188300000.0,1.0402587838745525
2011-08-16,8332071000.0,8188300000.0,1.0175581011931658
2011-08-17,8299542000.0,8188300000.0,1.0135854817239232
2011-08-18,7537433999.999999,8188300000.0,0.9205126827302369
2011-08-19,7486317000.0,8188300000.0,0.9142699949928557
2011-08-22,7439847000.000001,8188300000.0,0.908594824322509
2011-08-23,7946370000.000001,8188300000.0,0.9704541846292882
2011-08-24,8262366000.000001,8188300000.0,1.009045345187646
2011-08-25,7923135000.0,8188300000.0,0.9676165992941148
2011-08-26,7937075999.999999,8188300000.0,0.9693191504952187
2011-08-29,8415717000.0,8188300000.0,1.02777340839979
2011-08-30,8336718000.000001,8188300000.0,1.0181256182602005
2011-08-31,8504010000.0,8188300000.0,1.0385562326734488
2011-09-01,8406423000.0,8188300000.0,1.0266383742657206
2011-09-02,7904547000.000001,8188300000.0,0.9653465310259762
2011-09-06,7820900999.999999,8188300000.0,0.9551312238193519
2011-09-07,8346012000.0,8188300000.0,1.0192606523942698
2011-09-08,8016075000.0,8188300000.0,0.9789669406348082
2011-09-09,7648962000.0,8188300000.0,0.9341330923390692
2011-09-12,7723314000.0,8188300000.0,0.9432133654116239
2011-09-13,7760490000.0,8188300000.0,0.9477535019479013
2011-09-14,8099721000.0,8188300000.0,0.9891822478414323
2011-09-15,8555127000.0,8188300000.0,1.0447989204108301
2011-09-16,8675949000.0,8188300000.0,1.0595543641537315
2011-09-19,8373894000.0,8188300000.0,1.022665754796478
2011-09-20,8290248000.0,8188300000.0,1.012450447589854
2011-09-21,7853429999.999999,8188300000.0,0.9591038432885945
2011-09-22,7393377000.0,8188300000.0,0.9029196536521622
2011-09-23,7332966000.0,8188300000.0,0.8955419317807115
2011-09-26,7593198000.0,8188300000.0,0.9273228875346531
2011-09-27,7681491000.000001,8188300000.0,0.9381057118083119
2011-09-28,7356201000.0,8188300000.0,0.8983795171158848
2011-09-29,7648962000.0,8188300000.0,0.9341330923390692
2011-09-30,7207497000.0,8188300000.0,0.8802189709707754
2011-10-03,6900795000.0,8188300000.0,0.8427628445464871
2011-10-04,7407318000.0,8188300000.0,0.9046222048532663
2011-10-05,7625727000.0,8188300000.0,0.9312955070038959
2011-10-06,7839489000.0,8188300000.0,0.9574012920874907
2011-10-07,7528140000.0,8188300000.0,0.9193776485961677
2011-10-10,7951017000.0,8188300000.0,0.9710217016963228
2011-10-11,7872018000.000001,8188300000.0,0.9613739115567335
2011-10-12,8355306000.0,8188300000.0,1.0203956865283392
2011-10-13,8225190000.0,8188300000.0,1.0045052086513684
2011-10-14,8434304999.999999,8188300000.0,1.0300434766679285
2011-10-17,8155485000.0,8188300000.0,0.9959924526458483
2011-10-18,8555127000.0,8188300000.0,1.0447989204108301
2011-10-19,8262366000.000001,8188300000.0,1.009045345187646
2011-10-20,8406423000.0,8188300000.0,1.0266383742657206
2011-10-21,8708478000.0,8188300000.0,1.0635269836229742
2011-10-24,9140649000.0,8188300000.0,1.1163060708571988
2011-10-25,8736360000.0,8188300000.0,1.0669320860251823
2011-10-26,8931534000.0,8188300000.0,1.0907678028406385
2011-10-27,9684348000.0,8188300000.0,1.1827055677002551
2011-10-28,9712230000.0,7949100000.0,1.2218024682039477
2011-10-31,9326529000.0,7949100000.0,1.1732811261652263
2011-11-01,8745654000.0,7949100000.0,1.100206815865947
2011-11-02,9098826000.0,7949100000.0,1.144635996527909
2011-11-03,9503115000.0,7949100000.0,1.1954957164962072
2011-11-04,9307941000.0,7949100000.0,1.1709427482356494
2011-11-07,9275412000.0,7949100000.0,1.1668505868588896
2011-11-08,9424116000.0,7949100000.0,1.1855576102955052
2011-11-09,8801418000.0,7949100000.0,1.1072219496546778
2011-11-10,9173178000.0,7949100000.0,1.1539895082462166
2011-11-11,9451998000.0,7949100000.0,1.1890651771898706
2011-11-14,9340470000.0,7949100000.0,1.1750349096124089
2011-11-15,9419469000.0,7949100000.0,1.1849730158131109
2011-11-16,9145296000.0,7949100000.0,1.1504819413518512
2011-11-17,8968710000.0,7949100000.0,1.1282673510208703
2011-11-18,9010533000.0,7949100000.0,1.1335287013624185
2011-11-21,8662008000.0,7949100000.0,1.089684115182851
2011-11-22,8471481000.0,7949100000.0,1.0657157414046874
2011-11-23,8271660000.0,7949100000.0,1.0405781786617352
2011-11-25,8322777000.0,7949100000.0,1.0470087179680718
2011-11-28,8764242000.0,7949100000.0,1.102545193795524
2011-11-29,8815359000.0,7949100000.0,1.1089757331018606
2011-11-30,9410175000.0,7949100000.0,1.1838038268483224
2011-12-01,9400881000.0,7949100000.0,1.182634637883534
2011-12-02,9424116000.0,7949100000.0,1.1855576102955052
2011-12-05,9623937000.0,7949100000.0,1.2106951730384572
2011-12-06,9605349000.0,7949100000.0,1.2083567951088803
2011-12-07,9740112000.0,7949100000.0,1.225310035098313
2011-12-08,9372999000.0,7949100000.0,1.1791270709891686
2011-12-09,9656466000.0,7949100000.0,1.214787334415217
2011-12-12,9303294000.0,7949100000.0,1.170358153753255
2011-12-13,8978004000.0,7949100000.0,1.1294365399856587
2011-12-14,8880417000.0,7949100000.0,1.1171600558553798
2011-12-15,8847888000.0,7949100000.0,1.1130678944786203
2011-12-16,8940828000.0,7949100000.0,1.124759784126505
2011-12-19,8675949000.0,7949100000.0,1.0914378986300335
2011-12-20,9108120000.0,7949100000.0,1.1458051854926974
2011-12-21,9136002000.0,7949100000.0,1.1493127523870628
2011-12-22,9247530000.0,7949100000.0,1.1633430199645243
2011-12-23,9396234000.0,7949100000.0,1.1820500434011398
2011-12-27,9340470000.0,7949100000.0,1.1750349096124089
2011-12-28,9140649000.0,7949100000.0,1.1498973468694569
2011-12-29,9340470000.0,7949100000.0,1.1750349096124089
2011-12-30,9335823000.0,7949100000.0,1.1744503151300147
2012-01-03,9330128000.0,7949100000.0,1.1737338818230996
2012-01-04,9234830000.0,7949100000.0,1.1617453548200425
2012-01-05,9334666000.0,7949100000.0,1.1743047640613402
2012-01-06,9425426000.0,7949100000.0,1.1857224088261564
2012-01-09,9479882000.0,7949100000.0,1.1925729956850462
2012-01-10,9811156000.0,7949100000.0,1.234247399076625
2012-01-11,9661402000.0,7949100000.0,1.2154082852146784
2012-01-12,9856536000.0,7949100000.0,1.2399562214590332
2012-01-13,9811156000.0,7949100000.0,1.234247399076625
2012-01-17,9815694000.0,7949100000.0,1.2348182813148658
2012-01-18,9969986000.0,7949100000.0,1.2542282774150533
2012-01-19,10060746000.0,7949100000.0,1.2656459221798695
2012-01-20,10183272000.0,7949100000.0,1.2810597426123713
2012-01-23,10165120000.0,7949100000.0,1.278776213659408
2012-01-24,10160582000.0,7949100000.0,1.2782053314211672
2012-01-25,10065284000.0,7949100000.0,1.2662168044181101
2012-01-26,10337564000.0,7949100000.0,1.3004697387125586
2012-01-27,10432862000.0,7949100000.0,1.3124582657156156
2012-01-30,10233190000.0,7949100000.0,1.2873394472330202
2012-01-31,10242266000.0,7949100000.0,1.2884812117095017
2012-02-01,10519084000.0,7949100000.0,1.323305028242191
2012-02-02,10505470000.0,7949100000.0,1.3215923815274686
2012-02-03,10836744000.0,7949100000.0,1.3632667849190474
2012-02-06,10841282000.0,7949100000.0,1.3638376671572883
2012-02-07,11018264000.0,7949100000.0,1.3861020744486798
2012-02-08,11036416000.0,7949100000.0,1.3883856034016429
2012-02-09,11090872000.0,7949100000.0,1.3952361902605326
2012-02-10,10936580000.0,7949100000.0,1.3758261941603451
2012-02-13,11054568000.0,7949100000.0,1.390669132354606
2012-02-14,10868510000.0,7949100000.0,1.367262960586733
2012-02-15,10823130000.0,7949100000.0,1.361554138204325
2012-02-16,11222474000.0,7949100000.0,1.4117917751695161
2012-02-17,11208860000.0,7949100000.0,1.4100791284547936
2012-02-21,11254240000.0,7949100000.0,1.4157879508372018
2012-02-22,11236088000.0,7949100000.0,1.4135044218842385
2012-02-23,11322310000.0,7949100000.0,1.4243511844108139
2012-02-24,11290544000.0,8119100000.0,1.3906152159722136
2012-02-27,11240626000.0,8119100000.0,1.3844669975736228
2012-02-28,11326848000.0,8119100000.0,1.3950866475348254
2012-02-29,11240626000.0,8119100000.0,1.3844669975736228
2012-03-01,11290544000.0,8119100000.0,1.3906152159722136
2012-03-02,11240626000.0,8119100000.0,1.3844669975736228
2012-03-05,11081796000.0,8119100000.0,1.364904484487197
2012-03-06,10836744000.0,8119100000.0,1.3347223214395685
2012-03-07,11009188000.0,8119100000.0,1.3559616213619736
2012-03-08,11163480000.0,8119100000.0,1.374965205503073
2012-03-09,11286006000.0,8119100000.0,1.3900562870268873
2012-03-12,11372228000.0,8119100000.0,1.40067593698809
2012-03-13,11794262000.0,8119100000.0,1.45265632890345
2012-03-14,11785186000.0,8119100000.0,1.451538471012797
2012-03-15,11966706000.0,8119100000.0,1.4738956288258551
2012-03-16,11862332000.0,8119100000.0,1.4610402630833468
2012-03-19,11934940000.0,8119100000.0,1.4699831262085699
2012-03-20,11826028000.0,8119100000.0,1.456568831520735
2012-03-21,11971244000.0,8119100000.0,1.4744545577711816
2012-03-22,11698964000.0,8119100000.0,1.4409188210515944
2012-03-23,11930402000.0,8119100000.0,1.4694241972632434
2012-03-26,12179992000.0,8119100000.0,1.5001652892561983
2012-03-27,12012086000.0,8119100000.0,1.4794849182791197
2012-03-28,11939478000.0,8119100000.0,1.4705420551538964
2012-03-29,11857794000.0,8119100000.0,1.4604813341380203
2012-03-30,12102846000.0,8119100000.0,1.4906634971856487
2012-04-02,12148226000.0,8119100000.0,1.4962527866389133
2012-04-03,12066542000.0,8119100000.0,1.486192065623037
2012-04-04,11789724000.0,8119100000.0,1.4520973999581235
2012-04-05,11807876000.0,8119100000.0,1.4543331157394292
2012-04-09,11431222000.0,8119100000.0,1.4079420132773337
2012-04-10,11095410000.0,8119100000.0,1.3665812713231762
2012-04-11,11258778000.0,8119100000.0,1.3867027133549286
2012-04-12,11512906000.0,8119100000.0,1.4180027342932098
2012-04-13,11213398000.0,8119100000.0,1.381113423901664
2012-04-16,11199784000.0,8119100000.0,1.3794366370656845
2012-04-17,11376766000.0,8119100000.0,1.4012348659334162
2012-04-18,11118100000.0,8119100000.0,1.3693759160498085
2012-04-19,11022802000.0,8119100000.0,1.357638408197953
2012-04-20,10972884000.0,8119100000.0,1.351490189799362
2012-04-23,10764136000.0,8119100000.0,1.3257794583143452
2012-04-24,10904814000.0,8119100000.0,1.3431062556194653
2012-04-25,11095410000.0,8119100000.0,1.3665812713231762
2012-04-26,11372228000.0,8119100000.0,1.40067593698809
2012-04-27,11390380000.0,8119100000.0,1.4029116527693957
2012-04-30,11272392000.0,8119100000.0,1.3883795001909078
2012-05-01,11426684000.0,8119100000.0,1.4073830843320072
2012-05-02,11231550000.0,8192200000.0,1.3710053465491565
2012-05-03,11045492000.0,8192200000.0,1.3482937428285442
2012-05-04,10755060000.0,8192200000.0,1.3128414833622226
2012-05-07,10723294000.0,8192200000.0,1.3089638924830937
2012-05-08,10627996000.0,8192200000.0,1.297331119845707
2012-05-09,10541774000.0,8192200000.0,1.2868062303166428
2012-05-10,10319412000.0,8192200000.0,1.2596630941627402
2012-05-11,10550850000.0,8192200000.0,1.2879141134249652
2012-05-14,10237728000.0,8192200000.0,1.2496921461878372
2012-05-15,10205962000.0,8192200000.0,1.2458145553087083
2012-05-16,10010828000.0,8192200000.0,1.2219950684797733
2012-05-17,9806618000.0,8192200000.0,1.1970676985425162
2012-05-18,9588794000.0,8192200000.0,1.1704785039427748
2012-05-21,9747624000.0,8192200000.0,1.1898664583384195
2012-05-22,9693168000.0,8192200000.0,1.1832191596884842
2012-05-23,9815694000.0,8192200000.0,1.1981755816508386
2012-05-24,9802080000.0,8192200000.0,1.1965137569883548
2012-05-25,9774852000.0,8192200000.0,1.193190107663387
2012-05-29,9965448000.0,8192200000.0,1.2164556529381607
2012-05-30,9779390000.0,8192200000.0,1.1937440492175484
2012-05-31,9870150000.0,8192200000.0,1.204822880300774
2012-06-01,9461730000.0,8192200000.0,1.154968140426259
2012-06-04,9434502000.0,8192200000.0,1.1516444911012915
2012-06-05,9774852000.0,8192200000.0,1.193190107663387
2012-06-06,10192348000.0,8192200000.0,1.2441527306462246
2012-06-07,10201424000.0,8192200000.0,1.245260613754547
2012-06-08,10355716000.0,8192200000.0,1.2640946265960304
2012-06-11,10142430000.0,8192200000.0,1.2380593735504504
2012-06-12,9969986000.0,8192200000.0,1.217009594492322
2012-06-13,9829308000.0,8192200000.0,1.1998374063133224
2012-06-14,9942758000.0,8192200000.0,1.2136859451673543
2012-06-15,9997214000.0,8192200000.0,1.2203332438172896
2012-06-18,9888302000.0,8192200000.0,1.207038646517419
2012-06-19,10146968000.0,8192200000.0,1.2386133151046117
2012-06-20,10074360000.0,8192200000.0,1.2297502502380313
2012-06-21,9765776000.0,8192200000.0,1.1920822245550646
2012-06-22,9856536000.0,8192200000.0,1.2031610556382901
2012-06-25,9611484000.0,8192200000.0,1.1732482117135812
2012-06-26,9752162000.0,8192200000.0,1.1904203998925806
2012-06-27,9811156000.0,8192200000.0,1.1976216400966773
2012-06-28,9897378000.0,8192200000.0,1.2081465296257416
2012-06-29,10255880000.0,8192200000.0,1.2519079124044823
2012-07-02,10237728000.0,8192200000.0,1.2496921461878372
2012-07-03,10382944000.0,8192200000.0,1.267418275920998
2012-07-05,10101588000.0,8192200000.0,1.2330738995629988
2012-07-06,10047132000.0,8192200000.0,1.2264266009130635
2012-07-09,9929144000.0,8192200000.0,1.2120241205048705
2012-07-10,9997214000.0,8192200000.0,1.2203332438172896
2012-07-11,10069822000.0,8192200000.0,1.22919630868387
2012-07-12,9924606000.0,8192200000.0,1.2114701789507092
2012-07-13,10278570000.0,8192200000.0,1.2546776201752887
2012-07-16,10033518000.0,8192200000.0,1.2247647762505798
2012-07-17,10042594000.0,8192200000.0,1.2258726593589024
2012-07-18,10128816000.0,8192200000.0,1.2363975488879666
2012-07-19,10137892000.0,8192200000.0,1.2375054319962893
2012-07-20,9774852000.0,8192200000.0,1.193190107663387
2012-07-23,9625098000.0,8192200000.0,1.174910036376065
2012-07-24,9389122000.0,8192200000.0,1.1461050755596787
2012-07-25,9298362000.0,8192200000.0,1.1350262444764532
2012-07-26,9488958000.0,8192200000.0,1.1582917897512268
2012-07-27,10038056000.0,8192200000.0,1.225318717804741
2012-07-30,10106126000.0,8192200000.0,1.2336278411171602
2012-07-31,10042594000.0,8192200000.0,1.2258726593589024
2012-08-01,9938220000.0,8165800000.0,1.2170540547160107
2012-08-02,9851998000.0,8165800000.0,1.2064951382595703
2012-08-03,10260418000.0,8165800000.0,1.2565110583163928
2012-08-06,10219576000.0,8165800000.0,1.2515094663107105
2012-08-07,10487318000.0,8165800000.0,1.284297680570183
2012-08-08,10487318000.0,8165800000.0,1.284297680570183
2012-08-09,10705142000.0,8165800000.0,1.3109728379338215
2012-08-10,10755060000.0,8165800000.0,1.3170858948296553
2012-08-13,10773212000.0,8165800000.0,1.3193088246099587
2012-08-14,10723294000.0,8165800000.0,1.3131957677141248
2012-08-15,10795902000.0,8165800000.0,1.3220874868353376
2012-08-16,10918428000.0,8165800000.0,1.3370922628523843
2012-08-17,10909352000.0,8165800000.0,1.3359807979622327
2012-08-20,10800440000.0,8165800000.0,1.3226432192804134
2012-08-21,10841282000.0,8165800000.0,1.3276448112860957
2012-08-22,10854896000.0,8165800000.0,1.329312008621323
2012-08-23,10736908000.0,8165800000.0,1.3148629650493522
2012-08-24,10800440000.0,8165800000.0,1.3226432192804134
2012-08-27,10732370000.0,8165800000.0,1.3143072326042764
2012-08-28,10814054000.0,8165800000.0,1.3243104166156408
2012-08-29,10755060000.0,8165800000.0,1.3170858948296553
2012-08-30,10659762000.0,8165800000.0,1.3054155134830636
2012-08-31,10745984000.0,8165800000.0,1.3159744299395038
2012-09-04,10809516000.0,8165800000.0,1.323754684170565
2012-09-05,10823130000.0,8165800000.0,1.3254218815057925
2012-09-06,11240626000.0,8165800000.0,1.3765492664527663
2012-09-07,11349538000.0,8165800000.0,1.3898868451345856
2012-09-10,11163480000.0,8165800000.0,1.3671018148864778
2012-09-11,11249702000.0,8165800000.0,1.377660731342918
2012-09-12,11335924000.0,8165800000.0,1.3882196477993582
2012-09-13,11639970000.0,8165800000.0,1.4254537216194372
2012-09-14,11717116000.0,8165800000.0,1.4349011731857257
2012-09-17,11730730000.0,8165800000.0,1.4365683705209533
2012-09-18,11667198000.0,8165800000.0,1.4287881162898919
2012-09-19,11608204000.0,8165800000.0,1.4215635945039065
2012-09-20,11553748000.0,8165800000.0,1.4148948051629968
2012-09-21,11521982000.0,8165800000.0,1.4110046780474663
2012-09-24,11503830000.0,8165800000.0,1.408781748267163
2012-09-25,11281468000.0,8165800000.0,1.3815508584584486
2012-09-26,11163480000.0,8165800000.0,1.3671018148864778
2012-09-27,11390380000.0,8165800000.0,1.394888437140268
2012-09-28,11340462000.0,8165800000.0,1.388775380244434
2012-10-01,11394918000.0,8165800000.0,1.3954441695853437
2012-10-02,11376766000.0,8165800000.0,1.3932212398050405
2012-10-03,11512906000.0,8165800000.0,1.4098932131573148
2012-10-04,11653584000.0,8165800000.0,1.4271209189546645
2012-10-05,11576438000.0,8165800000.0,1.417673467388376
2012-10-08,11567362000.0,8165800000.0,1.4165620024982244
2012-10-09,11426684000.0,8165800000.0,1.3993342967008744
2012-10-10,11331386000.0,8165800000.0,1.3876639153542825
2012-10-11,11349538000.0,8165800000.0,1.3898868451345856
2012-10-12,11213398000.0,8165800000.0,1.3732148717823116
2012-10-15,11227012000.0,8165800000.0,1.374882069117539
2012-10-16,11354076000.0,8165800000.0,1.3904425775796616
2012-10-17,11481140000.0,8165800000.0,1.406003086041784
2012-10-18,11431222000.0,8165800000.0,1.3998900291459502
2012-10-19,11177094000.0,8165800000.0,1.368769012221705
2012-10-22,11131714000.0,8165800000.0,1.363211687770947
2012-10-23,10918428000.0,8165800000.0,1.3370922628523843
2012-10-24,10927504000.0,8165800000.0,1.338203727742536
2012-10-25,10977422000.0,8165800000.0,1.3443167846383697
2012-10-26,11004650000.0,8165800000.0,1.3476511793088246
2012-10-31,11036416000.0,8165800000.0,1.3515413064243553
2012-11-01,11227012000.0,8315100000.0,1.3501956681218505
2012-11-02,11072720000.0,8315100000.0,1.3316400283821
2012-11-05,11104486000.0,8315100000.0,1.3354603071520488
2012-11-06,11195246000.0,8315100000.0,1.346375389351902
2012-11-07,10845820000.0,8315100000.0,1.304352322882467
2012-11-08,10777750000.0,8315100000.0,1.2961660112325768
2012-11-09,10845820000.0,8315100000.0,1.304352322882467
2012-11-12,10922966000.0,8315100000.0,1.313630142752342
2012-11-13,10863972000.0,8315100000.0,1.3065353393224375
2012-11-14,10582616000.0,8315100000.0,1.2726985845028924
2012-11-15,10532698000.0,8315100000.0,1.266695289292973
2012-11-16,10618920000.0,8315100000.0,1.2770646173828337
2012-11-19,10909352000.0,8315100000.0,1.3119928804223642
2012-11-20,11004650000.0,8315100000.0,1.32345371673221
2012-11-21,11036416000.0,8315100000.0,1.3272739955021586
2012-11-23,11267854000.0,8315100000.0,1.3551074551117845
2012-11-26,11240626000.0,8315100000.0,1.3518329304518286
2012-11-27,11227012000.0,8315100000.0,1.3501956681218505
2012-11-28,11245164000.0,8315100000.0,1.3523786845618213
2012-11-29,11358614000.0,8315100000.0,1.366022537311638
2012-11-30,11340462000.0,8315100000.0,1.3638395208716672
2012-12-03,11231550000.0,8315100000.0,1.3507414222318432
2012-12-04,11163480000.0,8315100000.0,1.3425551105819533
2012-12-05,11099948000.0,8315100000.0,1.334914553042056
2012-12-06,11240626000.0,8315100000.0,1.3518329304518286
2012-12-07,11281468000.0,8315100000.0,1.3567447174417626
2012-12-10,11276930000.0,8315100000.0,1.35619896333177
2012-12-11,11331386000.0,8315100000.0,1.3627480126516818
2012-12-12,11535596000.0,8315100000.0,1.3873069476013518
2012-12-13,11458450000.0,8315100000.0,1.3780291277314765
2012-12-14,11553748000.0,8315100000.0,1.3894899640413225
2012-12-17,11698964000.0,8315100000.0,1.4069540955610877
2012-12-18,11934940000.0,8315100000.0,1.4353333092807061
2012-12-19,11835104000.0,8315100000.0,1.4233267188608676
2012-12-20,11953092000.0,8315100000.0,1.437516325720677
2012-12-21,11903174000.0,8315100000.0,1.4315130305107575
2012-12-24,11916788000.0,8315100000.0,1.4331502928407356
2012-12-26,11866870000.0,8315100000.0,1.4271469976308162
2012-12-27,11785186000.0,8315100000.0,1.4173234236509482
2012-12-28,11698964000.0,8315100000.0,1.4069540955610877
2012-12-31,11839642000.0,8315100000.0,1.4238724729708603
2013-01-02,12121216000.0,8315100000.0,1.457735445153997
2013-01-03,12143696000.0,8315100000.0,1.4604389604454546
2013-01-04,12390976000.0,8315100000.0,1.4901776286514894
2013-01-07,12355008000.0,8315100000.0,1.485852004185157
2013-01-08,12242608000.0,8315100000.0,1.4723344277278685
2013-01-09,12305552000.0,8315100000.0,1.4799042705439502
2013-01-10,12390976000.0,8315100000.0,1.4901776286514894
2013-01-11,12471904000.0,8315100000.0,1.4999102837007372
2013-01-14,12292064000.0,8315100000.0,1.4782821613690755
2013-01-15,12377488000.0,8315100000.0,1.488555519476615
2013-01-16,12242608000.0,8315100000.0,1.4723344277278685
2013-01-17,12355008000.0,8315100000.0,1.485852004185157
2013-01-18,12435936000.0,8315100000.0,1.4955846592344049
2013-01-22,12539344000.0,8315100000.0,1.5080208295751103
2013-01-23,12404464000.0,8315100000.0,1.491799737826364
2013-01-24,12485392000.0,8315100000.0,1.501532392875612
2013-01-25,12678720000.0,8315100000.0,1.524782624382148
