date,close price,MA_SHE,MA_TA,MA_TL,market cap,PB Ratio
2013-11-20,74.59,7657000000.0,13730000000.0,6073000000.0,90626850000.0,11.835816899569021
2013-11-21,74.7,7657000000.0,13730000000.0,6073000000.0,90760500000.0,11.853271516259632
2013-11-22,75.45,7657000000.0,13730000000.0,6073000000.0,91671750000.0,11.972280266422882
2013-11-25,75.65,7657000000.0,13730000000.0,6073000000.0,91914750000.0,12.004015933133081
2013-11-26,75.7,7657000000.0,13730000000.0,6073000000.0,91975500000.0,12.01194984981063
2013-11-27,76.04,7657000000.0,13730000000.0,6073000000.0,92388600000.0,12.06590048321797
2013-11-29,76.08,7657000000.0,13730000000.0,6073000000.0,92437200000.0,12.072247616560011
2013-12-02,75.61,7657000000.0,13730000000.0,6073000000.0,91866150000.0,11.997668799791041
2013-12-03,75.41,7657000000.0,13730000000.0,6073000000.0,91623150000.0,11.96593313308084
2013-12-04,74.82,7657000000.0,13730000000.0,6073000000.0,90906299999.99998,11.87231291628575
2013-12-05,75.15,7657000000.0,13730000000.0,6073000000.0,91307250000.0,11.924676766357582
2013-12-06,75.85,7657000000.0,13730000000.0,6073000000.0,92157750000.0,12.03575159984328
2013-12-09,75.89,7657000000.0,13730000000.0,6073000000.0,92206350000.0,12.04209873318532
2013-12-10,76.36,7657000000.0,13730000000.0,6073000000.0,92777400000.0,12.11667754995429
2013-12-11,79.06,7657000000.0,13730000000.0,6073000000.0,96057900000.0,12.545109050541988
2013-12-12,78.25,7657000000.0,13730000000.0,6073000000.0,95073750000.0,12.416579600365678
2013-12-13,78.8,7657000000.0,13730000000.0,6073000000.0,95742000000.0,12.503852683818728
2013-12-16,79.68,7657000000.0,13730000000.0,6073000000.0,96811200000.00002,12.64348961734361
2013-12-17,79.79,7657000000.0,13730000000.0,6073000000.0,96944850000.0,12.660944234034217
2013-12-18,80.21,7657000000.0,13730000000.0,6073000000.0,97455150000.0,12.727589134125637
2013-12-19,80.54,7657000000.0,13730000000.0,6073000000.0,97856100000.0,12.779952984197466
2013-12-20,81.71,7657000000.0,13730000000.0,6073000000.0,99277650000.0,12.965606634452135
2013-12-23,81.51,7657000000.0,13730000000.0,6073000000.0,99034650000.0,12.933870967741935
2013-12-24,81.32,7657000000.0,13730000000.0,6073000000.0,98803799999.99998,12.903722084367244
2013-12-26,82.19,7657000000.0,13730000000.0,6073000000.0,99860850000.0,13.041772234556614
2013-12-27,82.79,7657000000.0,13730000000.0,6073000000.0,100589850000.0,13.136979234687214
2013-12-30,83.33,7657000000.0,13730000000.0,6073000000.0,101245950000.0,13.222665534804754
2013-12-31,83.55,7657000000.0,13730000000.0,6073000000.0,101513250000.0,13.257574768185973
2014-01-02,83.41,7657000000.0,13730000000.0,6073000000.0,99174490000.0,12.95213399503722
2014-01-03,83.08,7657000000.0,13730000000.0,6073000000.0,98782120000.0,12.900890688259109
2014-01-06,82.67,7657000000.0,13730000000.0,6073000000.0,98294630000.0,12.837224761656001
2014-01-07,83.71,7657000000.0,13730000000.0,6073000000.0,99531190000.0,12.998718819380958
2014-01-08,83.68,7657000000.0,13730000000.0,6073000000.0,99495520000.00002,12.994060336946587
2014-01-09,84.36,7657000000.0,13730000000.0,6073000000.0,100304040000.0,13.099652605459058
2014-01-10,83.48,7657000000.0,13730000000.0,6073000000.0,99257720000.0,12.963003787384093
2014-01-13,81.0,7657000000.0,13730000000.0,6073000000.0,96309000000.0,12.577902572809194
2014-01-14,82.17,7657000000.0,13730000000.0,6073000000.0,97700130000.0,12.759583387749771
2014-01-15,82.34,7657000000.0,13730000000.0,6073000000.0,97902260000.0,12.78598145487789
2014-01-16,82.55,7657000000.0,13730000000.0,6073000000.0,98151950000.0,12.818590831918506
2014-01-17,81.84,7657000000.0,13730000000.0,6073000000.0,97307760000.0,12.70834008097166
2014-01-21,81.85,7657000000.0,13730000000.0,6073000000.0,97319650000.0,12.709892908449785
2014-01-22,83.3,7657000000.0,13730000000.0,6073000000.0,99043700000.0,12.93505289277785
2014-01-23,82.36,7657000000.0,13730000000.0,6073000000.0,97926040000.0,12.789087109834139
2014-01-24,78.51,7657000000.0,13730000000.0,6073000000.0,93348390000.0,12.191248530756171
2014-01-27,76.05,7657000000.0,13730000000.0,6073000000.0,90423450000.0,11.809252971137521
2014-01-28,78.83,7657000000.0,13730000000.0,6073000000.0,93728870000.0,12.240939010056158
2014-01-29,77.7,7657000000.0,13730000000.0,6073000000.0,92385300000.0,12.065469505028078
2014-01-30,79.76,7657000000.0,13730000000.0,6073000000.0,94834640000.0,12.385351965521744
2014-01-31,75.68,7657000000.0,13730000000.0,6073000000.0,89983520000.00002,11.751798354446914
2014-02-03,73.91,7657000000.0,13730000000.0,6073000000.0,87878990000.0,11.476947890818858
2014-02-04,73.12,7657000000.0,13730000000.0,6073000000.0,86939680000.0,11.354274520047015
2014-02-05,72.84,7657000000.0,13730000000.0,6073000000.0,86606760000.0,11.310795350659527
2014-02-06,74.9,7657000000.0,13730000000.0,6073000000.0,89056100000.0,11.630677811153193
2014-02-07,76.31,7657000000.0,13730000000.0,6073000000.0,90732590000.0,11.849626485568761
2014-02-10,76.35,7657000000.0,13730000000.0,6073000000.0,90780150000.0,11.855837795481259
2014-02-11,76.19,7657000000.0,13730000000.0,6073000000.0,90589910000.0,11.830992555831266
2014-02-12,75.97,7657000000.0,13730000000.0,6073000000.0,90328330000.0,11.796830351312524
2014-02-13,76.53,7657000000.0,13730000000.0,6073000000.0,90994170000.0,11.883788690087501
2014-02-14,77.39,7484000000.0,14242000000.0,6758000000.0,92016710000.0,12.295124265098877
2014-02-18,77.49,7484000000.0,14242000000.0,6758000000.0,92135610000.0,12.311011491181187
2014-02-19,76.65,7484000000.0,14242000000.0,6758000000.0,91136850000.0,12.177558792089792
2014-02-20,75.86,7484000000.0,14242000000.0,6758000000.0,90197540000.0,12.05204970603955
2014-02-21,75.7,7484000000.0,14242000000.0,6758000000.0,90007300000.0,12.026630144307857
2014-02-24,75.96,7484000000.0,14242000000.0,6758000000.0,90316440000.0,12.06793693212186
2014-02-25,76.74,7484000000.0,14242000000.0,6758000000.0,91243860000.0,12.191857295563869
2014-02-26,77.36,7484000000.0,14242000000.0,6758000000.0,91981040000.0,12.290358097274185
2014-02-27,77.76,7484000000.0,14242000000.0,6758000000.0,92456640000.0,12.353907001603421
2014-02-28,77.72,7484000000.0,14242000000.0,6758000000.0,92409080000.0,12.347552111170497
2014-03-03,76.73,7484000000.0,14242000000.0,6758000000.0,91231970000.0,12.190268572955638
2014-03-04,78.5,7484000000.0,14242000000.0,6758000000.0,93336500000.0,12.471472474612506
2014-03-05,78.2,7484000000.0,14242000000.0,6758000000.0,92979800000.0,12.42381079636558
2014-03-06,77.63,7484000000.0,14242000000.0,6758000000.0,92302070000.0,12.333253607696419
2014-03-07,77.94,7484000000.0,14242000000.0,6758000000.0,92670660000.0,12.382504008551576
2014-03-10,77.39,7484000000.0,14242000000.0,6758000000.0,92016710000.0,12.295124265098877
2014-03-11,77.9,7484000000.0,14242000000.0,6758000000.0,92623100000.0,12.376149118118652
2014-03-12,78.34,7484000000.0,14242000000.0,6758000000.0,93146260000.0,12.446052912880813
2014-03-13,76.62,7484000000.0,14242000000.0,6758000000.0,91101180000.0,12.1727926242651
2014-03-14,76.34,7484000000.0,14242000000.0,6758000000.0,90768260000.0,12.128308391234635
2014-03-17,77.83,7484000000.0,14242000000.0,6758000000.0,92539870000.0,12.365028059861038
2014-03-18,78.92,7484000000.0,14242000000.0,6758000000.0,93835880000.0,12.538198824158204
2014-03-19,78.31,7484000000.0,14242000000.0,6758000000.0,93110590000.0,12.44128674505612
2014-03-20,78.41,7484000000.0,14242000000.0,6758000000.0,93229490000.0,12.45717397113843
2014-03-21,75.99,7484000000.0,14242000000.0,6758000000.0,90352110000.0,12.072703099946553
2014-03-24,77.39,7484000000.0,14242000000.0,6758000000.0,92016710000.0,12.295124265098877
2014-03-25,75.28,7484000000.0,14242000000.0,6758000000.0,89507920000.0,11.959903794762159
2014-03-26,73.71,7484000000.0,14242000000.0,6758000000.0,87641190000.0,11.710474345269908
2014-03-27,73.34,7484000000.0,14242000000.0,6758000000.0,87201260000.0,11.651691608765367
2014-03-28,73.22,7484000000.0,14242000000.0,6758000000.0,87058580000.0,11.632626937466595
2014-03-31,74.7,7484000000.0,14242000000.0,6758000000.0,88818300000.0,11.867757883484767
2014-04-01,74.81,7484000000.0,14242000000.0,6758000000.0,88200990000.0,11.785273917691073
2014-04-02,74.7,7484000000.0,14242000000.0,6758000000.0,88071300000.0,11.767944949225013
2014-04-03,74.53,7484000000.0,14242000000.0,6758000000.0,87870870000.0,11.741163816141102
2014-04-04,72.18,7484000000.0,14242000000.0,6758000000.0,85100220000.00002,11.370954035275256
2014-04-07,71.33,7484000000.0,14242000000.0,6758000000.0,84098070000.0,11.237048369855692
2014-04-08,71.52,7484000000.0,14242000000.0,6758000000.0,84322080000.0,11.266980224478889
2014-04-09,73.56,7484000000.0,14242000000.0,6758000000.0,86727240000.0,11.588353821485837
2014-04-10,71.17,7484000000.0,14242000000.0,6758000000.0,83909430000.0,11.211842597541422
2014-04-11,68.68,7484000000.0,14242000000.0,6758000000.0,80973720000.00002,10.81957776590059
2014-04-14,71.18,7484000000.0,14242000000.0,6758000000.0,83921220000.00002,11.213417958311066
2014-04-15,72.15,7484000000.0,14242000000.0,6758000000.0,85064850000.0,11.366227952966328
2014-04-16,73.93,7484000000.0,14242000000.0,6758000000.0,87163470000.00002,11.64664216996259
2014-04-17,74.13,7484000000.0,14242000000.0,6758000000.0,87399270000.0,11.678149385355425
2014-04-21,74.31,7484000000.0,14242000000.0,6758000000.0,87611490000.0,11.70650587920898
2014-04-22,74.53,7484000000.0,14242000000.0,6758000000.0,87870870000.0,11.741163816141102
2014-04-23,73.36,7484000000.0,14242000000.0,6758000000.0,86491440000.0,11.556846606092998
2014-04-24,74.35,7484000000.0,14242000000.0,6758000000.0,87658650000.0,11.712807322287548
2014-04-25,70.66,7484000000.0,14242000000.0,6758000000.0,83308140000.0,11.131499198289685
2014-04-28,71.24,7484000000.0,14242000000.0,6758000000.0,83991960000.0,11.222870122928915
2014-04-29,72.03,7484000000.0,14242000000.0,6758000000.0,84923370000.0,11.347323623730626
2014-04-30,73.55,7484000000.0,14242000000.0,6758000000.0,86715450000.0,11.586778460716195
2014-05-01,74.22,6567000000.0,14802000000.0,8235000000.0,87505380000.0,13.325015989036089
2014-05-02,73.78,6567000000.0,14802000000.0,8235000000.0,86986620000.0,13.246021014161718
2014-05-05,74.82,6567000000.0,14802000000.0,8235000000.0,88212779999.99998,13.432736409319322
2014-05-06,73.81,6567000000.0,14802000000.0,8235000000.0,87021990000.0,13.251407035175879
2014-05-07,73.87,6567000000.0,14802000000.0,8235000000.0,87092730000.0,13.262179077204204
2014-05-08,74.24,6567000000.0,14802000000.0,8235000000.0,87528960000.0,13.328606669712197
2014-05-09,74.38,6567000000.0,14802000000.0,8235000000.0,87694020000.0,13.353741434444952
2014-05-12,75.02,6567000000.0,14802000000.0,8235000000.0,88448580000.0,13.468643216080402
2014-05-13,74.83,6567000000.0,14802000000.0,8235000000.0,88224570000.0,13.434531749657378
2014-05-14,74.1,6567000000.0,14802000000.0,8235000000.0,87363900000.0,13.303471904979443
2014-05-15,73.08,6567000000.0,14802000000.0,8235000000.0,86161320000.0,13.120347190497943
2014-05-16,73.75,6567000000.0,14802000000.0,8235000000.0,86951250000.0,13.240634993147555
2014-05-19,73.86,6567000000.0,14802000000.0,8235000000.0,87080940000.0,13.26038373686615
2014-05-20,73.65,6567000000.0,14802000000.0,8235000000.0,86833350000.0,13.222681589767017
2014-05-21,75.63,6567000000.0,14802000000.0,8235000000.0,89167770000.0,13.57815897670169
2014-05-22,75.75,6567000000.0,14802000000.0,8235000000.0,89309250000.0,13.599703060758337
2014-05-23,76.45,6567000000.0,14802000000.0,8235000000.0,90134550000.0,13.725376884422111
2014-05-27,77.03,6567000000.0,14802000000.0,8235000000.0,90818370000.0,13.829506624029237
2014-05-28,76.93,6567000000.0,14802000000.0,8235000000.0,90700470000.00002,13.811553220648701
2014-05-29,76.79,6567000000.0,14802000000.0,8235000000.0,90535410000.0,13.786418455915943
2014-05-30,76.45,6567000000.0,14802000000.0,8235000000.0,90134550000.0,13.725376884422111
2014-06-02,77.05,6567000000.0,14802000000.0,8235000000.0,90841950000.0,13.833097304705344
2014-06-03,76.35,6567000000.0,14802000000.0,8235000000.0,90016650000.0,13.707423481041571
2014-06-04,76.32,6567000000.0,14802000000.0,8235000000.0,89981279999.99998,13.702037460027407
2014-06-05,76.84,6567000000.0,14802000000.0,8235000000.0,90594360000.0,13.795395157606213
2014-06-06,77.47,6567000000.0,14802000000.0,8235000000.0,91337130000.0,13.908501598903609
2014-06-09,76.86,6567000000.0,14802000000.0,8235000000.0,90617940000.0,13.79898583828232
2014-06-10,77.36,6567000000.0,14802000000.0,8235000000.0,91207440000.0,13.888752855185016
2014-06-11,76.87,6567000000.0,14802000000.0,8235000000.0,90629730000.0,13.800781178620374
2014-06-12,75.72,6567000000.0,14802000000.0,8235000000.0,89273880000.0,13.594317039744176
2014-06-13,75.94,6567000000.0,14802000000.0,8235000000.0,89533260000.0,13.63381452718136
2014-06-16,75.11,6567000000.0,14802000000.0,8235000000.0,88554690000.0,13.484801279122888
2014-06-17,74.98,6567000000.0,14802000000.0,8235000000.0,88401420000.0,13.461461854728187
2014-06-18,75.12,6567000000.0,14802000000.0,8235000000.0,88566480000.0,13.486596619460942
2014-06-19,74.27,6567000000.0,14802000000.0,8235000000.0,87564330000.0,13.33399269072636
2014-06-20,73.81,6567000000.0,14802000000.0,8235000000.0,87021990000.0,13.251407035175879
2014-06-23,74.14,6567000000.0,14802000000.0,8235000000.0,87411060000.0,13.310653266331657
2014-06-24,72.7,6567000000.0,14802000000.0,8235000000.0,85713300000.0,13.052124257651895
2014-06-25,73.04,6567000000.0,14802000000.0,8235000000.0,86114160000.0,13.113165829145728
2014-06-26,72.77,6567000000.0,14802000000.0,8235000000.0,85795830000.0,13.064691640018273
2014-06-27,73.4,6567000000.0,14802000000.0,8235000000.0,86538600000.0,13.17779808131567
2014-06-30,73.47,6567000000.0,14802000000.0,8235000000.0,86621130000.0,13.190365463682047
2014-07-01,75.53,6567000000.0,14802000000.0,8235000000.0,88521160000.0,13.479695446931627
2014-07-02,76.2,6567000000.0,14802000000.0,8235000000.0,89306400000.0,13.599269072635908
2014-07-03,76.74,6567000000.0,14802000000.0,8235000000.0,89939280000.0,13.695641845591595
2014-07-07,76.18,6567000000.0,14802000000.0,8235000000.0,89282960000.00002,13.595699710674587
2014-07-08,75.69,6567000000.0,14802000000.0,8235000000.0,88708680000.0,13.508250342622201
2014-07-09,76.63,6567000000.0,14802000000.0,8235000000.0,89810360000.0,13.676010354804324
2014-07-10,75.47,6567000000.0,14802000000.0,8235000000.0,88450840000.0,13.468987361047663
2014-07-11,75.83,6567000000.0,14802000000.0,8235000000.0,88872760000.0,13.533235876351455
2014-07-14,77.33,6567000000.0,14802000000.0,8235000000.0,90630760000.0,13.800938023450586
2014-07-15,78.32,6567000000.0,14802000000.0,8235000000.0,91791039999.99998,13.97762144053601
2014-07-16,78.31,6567000000.0,14802000000.0,8235000000.0,91779320000.0,13.975836759555353
2014-07-17,76.39,6567000000.0,14802000000.0,8235000000.0,89529080000.0,13.633178011268464
2014-07-18,77.5,6567000000.0,14802000000.0,8235000000.0,90830000000.0,13.83127760012182
2014-07-21,77.35,6567000000.0,14802000000.0,8235000000.0,90654200000.0,13.804507385411908
2014-07-22,78.27,6567000000.0,14802000000.0,8235000000.0,91732440000.0,13.968698035632709
2014-07-23,77.74,6567000000.0,14802000000.0,8235000000.0,91111280000.0,13.874109943657682
2014-07-24,77.57,6567000000.0,14802000000.0,8235000000.0,90912039999.99998,13.843770366986446
2014-07-25,75.75,6567000000.0,14802000000.0,8235000000.0,88779000000.0,13.518958428506167
2014-07-28,76.19,6567000000.0,14802000000.0,8235000000.0,89294680000.0,13.597484391655247
2014-07-29,75.89,6567000000.0,14802000000.0,8235000000.0,88943080000.0,13.543943962235419
2014-07-30,75.91,6567000000.0,14802000000.0,8235000000.0,88966520000.0,13.547513324196741
2014-07-31,74.15,6266000000.0,14375000000.0,8109000000.0,86903800000.0,13.869103096074051
2014-08-01,74.98,6266000000.0,14375000000.0,8109000000.0,87876560000.0,14.024347270986276
2014-08-04,75.68,6266000000.0,14375000000.0,8109000000.0,88696960000.00002,14.155276093201406
2014-08-05,75.2,6266000000.0,14375000000.0,8109000000.0,88134400000.0,14.065496329396744
2014-08-06,75.36,6266000000.0,14375000000.0,8109000000.0,88321920000.0,14.09542291733163
2014-08-07,74.06,6266000000.0,14375000000.0,8109000000.0,86798320000.0,13.852269390360677
2014-08-08,75.17,6266000000.0,14375000000.0,8109000000.0,88099240000.0,14.059885094158954
2014-08-11,75.63,6266000000.0,14375000000.0,8109000000.0,88638360000.0,14.145924034471753
2014-08-12,75.63,6266000000.0,14375000000.0,8109000000.0,88638360000.0,14.145924034471753
2014-08-13,76.3,6266000000.0,14375000000.0,8109000000.0,89423600000.0,14.271241621449091
2014-08-14,76.05,6266000000.0,14375000000.0,8109000000.0,89130600000.0,14.224481327800829
2014-08-15,75.21,6266000000.0,14375000000.0,8109000000.0,88146120000.0,14.067366741142674
2014-08-18,76.77,6266000000.0,14375000000.0,8109000000.0,89974440000.0,14.35915097350782
2014-08-19,76.4,6266000000.0,14375000000.0,8109000000.0,89540800000.0,14.289945738908395
2014-08-20,76.39,6266000000.0,14375000000.0,8109000000.0,89529080000.0,14.288075327162463
2014-08-21,76.99,6266000000.0,14375000000.0,8109000000.0,90232280000.0,14.40030003191829
2014-08-22,76.48,6266000000.0,14375000000.0,8109000000.0,89634560000.0,14.304909032875837
2014-08-25,76.43,6266000000.0,14375000000.0,8109000000.0,89575960000.00002,14.295556974146189
2014-08-26,77.0,6266000000.0,14375000000.0,8109000000.0,90244000000.0,14.40217044366422
2014-08-27,76.64,6266000000.0,14375000000.0,8109000000.0,89822080000.0,14.334835620810724
2014-08-28,76.16,6266000000.0,14375000000.0,8109000000.0,89259520000.0,14.245055857006065
2014-08-29,75.81,6266000000.0,14375000000.0,8109000000.0,88849320000.0,14.1795914458985
2014-09-02,75.58,6266000000.0,14375000000.0,8109000000.0,88579760000.0,14.1365719757421
2014-09-03,75.94,6266000000.0,14375000000.0,8109000000.0,89001680000.0,14.203906798595595
2014-09-04,76.38,6266000000.0,14375000000.0,8109000000.0,89517360000.0,14.286204915416533
2014-09-05,76.86,6266000000.0,14375000000.0,8109000000.0,90079920000.0,14.375984679221194
2014-09-08,76.23,6266000000.0,14375000000.0,8109000000.0,89341560000.0,14.258148739227577
2014-09-09,76.07,6266000000.0,14375000000.0,8109000000.0,89154039999.99998,14.228222151292687
2014-09-10,76.65,6266000000.0,14375000000.0,8109000000.0,89833800000.0,14.336706032556656
2014-09-11,75.62,6266000000.0,14375000000.0,8109000000.0,88626640000.0,14.144053622725822
2014-09-12,75.47,6266000000.0,14375000000.0,8109000000.0,88450840000.0,14.115997446536866
2014-09-15,75.24,6266000000.0,14375000000.0,8109000000.0,88181280000.0,14.072977976380466
2014-09-16,76.59,6266000000.0,14375000000.0,8109000000.0,89763480000.0,14.325483562081072
2014-09-17,76.22,6266000000.0,14375000000.0,8109000000.0,89329840000.0,14.256278327481647
2014-09-18,77.8,6266000000.0,14375000000.0,8109000000.0,91181600000.0,14.551803383338653
2014-09-19,77.28,6266000000.0,14375000000.0,8109000000.0,90572160000.0,14.454541972550272
2014-09-22,76.16,6266000000.0,14375000000.0,8109000000.0,89259520000.0,14.245055857006065
2014-09-23,75.51,6266000000.0,14375000000.0,8109000000.0,88497720000.0,14.123479093520587
2014-09-24,77.05,6266000000.0,14375000000.0,8109000000.0,90302600000.0,14.411522502393872
2014-09-25,74.72,6266000000.0,14375000000.0,8109000000.0,87571840000.0,13.975716565592084
2014-09-26,75.06,6266000000.0,14375000000.0,8109000000.0,87970320000.0,14.039310564953718
2014-09-29,74.52,6266000000.0,14375000000.0,8109000000.0,87337440000.0,13.938308330673475
2014-09-30,73.92,6266000000.0,14375000000.0,8109000000.0,86634240000.0,13.82608362591765
2014-10-01,73.32,6266000000.0,14375000000.0,8109000000.0,85711079999.99998,13.67875518672199
2014-10-02,73.42,6266000000.0,14375000000.0,8109000000.0,85827980000.0,13.697411426747527
2014-10-03,74.33,6266000000.0,14375000000.0,8109000000.0,86891770000.0,13.867183210979892
2014-10-06,74.51,6266000000.0,14375000000.0,8109000000.0,87102190000.0,13.900764443025853
2014-10-07,72.94,6266000000.0,14375000000.0,8109000000.0,85266860000.0,13.60786147462496
2014-10-08,74.06,6266000000.0,14375000000.0,8109000000.0,86576140000.0,13.816811362910949
2014-10-09,71.83,6266000000.0,14375000000.0,8109000000.0,83969270000.0,13.400777210341525
2014-10-10,70.5,6266000000.0,14375000000.0,8109000000.0,82414500000.0,13.152649218001915
2014-10-13,69.78,6266000000.0,14375000000.0,8109000000.0,81572820000.0,13.018324289818066
2014-10-14,71.0,6266000000.0,14375000000.0,8109000000.0,82999000000.0,13.245930418129587
2014-10-15,71.3,6266000000.0,14375000000.0,8109000000.0,83349700000.0,13.301899138206192
2014-10-16,70.86,6266000000.0,14375000000.0,8109000000.0,82835340000.0,13.21981168209384
2014-10-17,71.56,6266000000.0,14375000000.0,8109000000.0,83653640000.0,13.350405362272582
2014-10-20,72.04,6266000000.0,14375000000.0,8109000000.0,84214760000.0,13.439955314395148
2014-10-21,74.16,6266000000.0,14375000000.0,8109000000.0,86693040000.0,13.835467602936482
2014-10-22,73.22,6266000000.0,14375000000.0,8109000000.0,85594180000.0,13.660098946696458
2014-10-23,74.09,6266000000.0,14375000000.0,8109000000.0,86611210000.0,13.822408234918608
2014-10-24,74.0,6266000000.0,14375000000.0,8109000000.0,86506000000.0,13.805617618895628
2014-10-27,74.11,6266000000.0,14375000000.0,8109000000.0,86634590000.0,13.826139482923715
2014-10-28,76.0,6266000000.0,14375000000.0,8109000000.0,88844000000.0,14.17874241940632
2014-10-29,75.99,6266000000.0,14375000000.0,8109000000.0,88832310000.0,14.176876795403766
2014-10-30,83.13,6501000000.0,14659000000.0,8158000000.0,97178970000.0,14.94831102907245
2014-10-31,83.75,6501000000.0,14659000000.0,8158000000.0,97903750000.0,15.05979849253961
2014-11-03,84.13,6501000000.0,14659000000.0,8158000000.0,98347970000.0,15.12812951853561
2014-11-04,83.99,6501000000.0,14659000000.0,8158000000.0,98184310000.0,15.102954930010767
2014-11-05,85.99,6501000000.0,14659000000.0,8158000000.0,100522310000.0,15.462591908937087
2014-11-06,85.75,6501000000.0,14659000000.0,8158000000.0,100241750000.0,15.419435471465928
2014-11-07,84.8,6501000000.0,14659000000.0,8158000000.0,99131200000.0,15.248607906475927
2014-11-10,84.85,6501000000.0,14659000000.0,8158000000.0,99189650000.0,15.257598830949085
2014-11-11,84.59,6501000000.0,14659000000.0,8158000000.0,98885710000.0,15.210846023688664
2014-11-12,84.35,6501000000.0,14659000000.0,8158000000.0,98605150000.0,15.167689586217506
2014-11-13,84.2,6501000000.0,14659000000.0,8158000000.0,98429800000.0,15.140716812798031
2014-11-14,84.05,6501000000.0,14659000000.0,8158000000.0,98254450000.0,15.113744039378558
2014-11-17,83.2,6501000000.0,14659000000.0,8158000000.0,97260800000.0,14.960898323334872
2014-11-18,83.9,6501000000.0,14659000000.0,8158000000.0,98079100000.0,15.086771265959083
2014-11-19,84.28,6501000000.0,14659000000.0,8158000000.0,98523320000.0,15.155102291955084
2014-11-20,84.6,6501000000.0,14659000000.0,8158000000.0,98897400000.0,15.212644208583296
2014-11-21,84.72,6501000000.0,14659000000.0,8158000000.0,99037680000.0,15.234222427318874
2014-11-24,84.99,6501000000.0,14659000000.0,8158000000.0,99353310000.0,15.282773419473926
2014-11-25,86.34,6501000000.0,14659000000.0,8158000000.0,100931460000.0,15.525528380249192
2014-11-26,86.56,6501000000.0,14659000000.0,8158000000.0,101188640000.0,15.565088447931087
2014-11-28,87.29,6501000000.0,14659000000.0,8158000000.0,102042010000.0,15.696355945239194
2014-12-01,87.46,6501000000.0,14659000000.0,8158000000.0,102240740000.0,15.726925088447931
2014-12-02,87.69,6501000000.0,14659000000.0,8158000000.0,102509610000.0,15.768283341024457
2014-12-03,88.32,6501000000.0,14659000000.0,8158000000.0,103246079999.99998,15.881568989386246
2014-12-04,88.77,6501000000.0,14659000000.0,8158000000.0,103772130000.0,15.96248730964467
2014-12-05,89.08,6501000000.0,14659000000.0,8158000000.0,104134520000.0,16.01823104137825
2014-12-08,88.04,6501000000.0,14659000000.0,8158000000.0,102918760000.0,15.831219812336563
2014-12-09,87.84,6501000000.0,14659000000.0,8158000000.0,102684960000.0,15.795256114443932
2014-12-10,86.33,6501000000.0,14659000000.0,8158000000.0,100919770000.0,15.523730195354561
2014-12-11,87.69,6501000000.0,14659000000.0,8158000000.0,102509610000.0,15.768283341024457
2014-12-12,84.13,6501000000.0,14659000000.0,8158000000.0,98347970000.0,15.12812951853561
2014-12-15,84.61,6501000000.0,14659000000.0,8158000000.0,98909090000.0,15.214442393477926
2014-12-16,82.64,6501000000.0,14659000000.0,8158000000.0,96606160000.0,14.860199969235502
2014-12-17,84.73,6501000000.0,14659000000.0,8158000000.0,99049370000.0,15.236020612213506
2014-12-18,86.92,6501000000.0,14659000000.0,8158000000.0,101609480000.0,15.629823104137825
2014-12-19,86.44,6501000000.0,14659000000.0,8158000000.0,101048360000.0,15.543510229195508
2014-12-22,86.83,6501000000.0,14659000000.0,8158000000.0,101504270000.0,15.613639440086141
2014-12-23,87.63,6501000000.0,14659000000.0,8158000000.0,102439470000.0,15.757494231656668
2014-12-24,87.77,6501000000.0,14659000000.0,8158000000.0,102603130000.0,15.782668820181511
2014-12-26,87.77,6501000000.0,14659000000.0,8158000000.0,102603130000.0,15.782668820181511
2014-12-29,87.68,6501000000.0,14659000000.0,8158000000.0,102497920000.00002,15.766485156129828
2014-12-30,86.97,6501000000.0,14659000000.0,8158000000.0,101667930000.0,15.638814028610984
2014-12-31,86.16,6501000000.0,14659000000.0,8158000000.0,100721040000.0,15.493161052145824
2015-01-02,85.68,6501000000.0,14659000000.0,8158000000.0,98703360000.00002,15.182796492847256
2015-01-05,83.27,6501000000.0,14659000000.0,8158000000.0,95927040000.0,14.755736040609136
2015-01-06,83.09,6501000000.0,14659000000.0,8158000000.0,95719680000.0,14.723839409321643
2015-01-07,84.22,6501000000.0,14659000000.0,8158000000.0,97021440000.0,14.924079372404245
2015-01-08,85.53,6501000000.0,14659000000.0,8158000000.0,98530560000.0,15.156215966774342
2015-01-09,84.44,6501000000.0,14659000000.0,8158000000.0,97274880000.0,14.96306414397785
2015-01-12,83.36,6501000000.0,14659000000.0,8158000000.0,96030720000.0,14.771684356252884
2015-01-13,83.55,6501000000.0,14659000000.0,8158000000.0,96249600000.0,14.805353022611905
2015-01-14,83.46,6501000000.0,14659000000.0,8158000000.0,96145920000.0,14.789404706968158
2015-01-15,82.25,6501000000.0,14659000000.0,8158000000.0,94752000000.0,14.574988463313336
2015-01-16,83.8,6501000000.0,14659000000.0,8158000000.0,96537600000.0,14.849653899400092
2015-01-20,84.26,6501000000.0,14659000000.0,8158000000.0,97067520000.0,14.931167512690354
2015-01-21,83.72,6501000000.0,14659000000.0,8158000000.0,96445440000.0,14.835477618827873
2015-01-22,84.38,6501000000.0,14659000000.0,8158000000.0,97205760000.0,14.952431933548684
2015-01-23,84.39,6501000000.0,14659000000.0,8158000000.0,97217280000.0,14.954203968620213
2015-01-26,83.6,6501000000.0,14659000000.0,8158000000.0,96307200000.0,14.814213197969544
