date,close price,CNP_SHE,CNP_TA,CNP_TL,market cap,PB Ratio
2016-07-14,23.66,3506000000.0,21004000000.0,17498000000.0,10251759700.0,2.9240615231032514
2016-07-15,24.06,3506000000.0,21004000000.0,17498000000.0,10425077700.0,2.9734962065031376
2016-07-18,23.95,3506000000.0,21004000000.0,17498000000.0,10377415250.0,2.9599016685681687
2016-07-19,23.92,3506000000.0,21004000000.0,17498000000.0,10364416400.0,2.9561940673131772
2016-07-20,24.12,3506000000.0,21004000000.0,17498000000.0,10451075400.0,2.9809114090131206
2016-07-21,24.24,3506000000.0,21004000000.0,17498000000.0,10503070800.0,2.995741814033086
2016-07-22,24.69,3506000000.0,21004000000.0,17498000000.0,10698053550.0,3.0513558328579578
2016-07-25,24.51,3506000000.0,21004000000.0,17498000000.0,10620060450.0,3.0291102253280093
2016-07-26,24.32,3506000000.0,21004000000.0,17498000000.0,10537734400.0,3.0056287507130635
2016-07-27,23.9,3506000000.0,21004000000.0,17498000000.0,10355750500.0,2.953722333143183
2016-07-28,23.77,3506000000.0,21004000000.0,17498000000.0,10299422150.0,2.9376560610382203
2016-07-29,23.92,3506000000.0,21004000000.0,17498000000.0,10364416400.0,2.9561940673131772
2016-08-01,23.67,3506000000.0,21004000000.0,17498000000.0,10256092650.0,2.925297390188249
2016-08-02,23.47,3506000000.0,21004000000.0,17498000000.0,10169433650.0,2.900580048488306
2016-08-03,23.5,3506000000.0,21004000000.0,17498000000.0,10182432500.0,2.904287649743297
2016-08-04,23.6,3506000000.0,21004000000.0,17498000000.0,10225762000.0,2.916646320593269
2016-08-05,22.67,3397000000.0,21012000000.0,17615000000.0,9822797650.0,2.8916095525463645
2016-08-08,22.71,3397000000.0,21012000000.0,17615000000.0,9840129450.0,2.896711642625846
2016-08-09,22.7,3397000000.0,21012000000.0,17615000000.0,9835796500.0,2.895436120105976
2016-08-10,22.66,3397000000.0,21012000000.0,17615000000.0,9818464700.0,2.890334030026494
2016-08-11,22.7,3397000000.0,21012000000.0,17615000000.0,9835796500.0,2.895436120105976
2016-08-12,22.57,3397000000.0,21012000000.0,17615000000.0,9779468150.0,2.8788543273476597
2016-08-15,22.45,3397000000.0,21012000000.0,17615000000.0,9727472750.0,2.863548057109214
2016-08-16,22.13,3397000000.0,21012000000.0,17615000000.0,9588818350.0,2.822731336473359
2016-08-17,22.59,3397000000.0,21012000000.0,17615000000.0,9788134050.0,2.8814053723874005
2016-08-18,22.82,3397000000.0,21012000000.0,17615000000.0,9887791900.0,2.9107423903444216
2016-08-19,22.83,3397000000.0,21012000000.0,17615000000.0,9892124850.0,2.9120179128642922
2016-08-22,22.94,3397000000.0,21012000000.0,17615000000.0,9939787300.0,2.9260486605828673
2016-08-23,22.85,3397000000.0,21012000000.0,17615000000.0,9900790750.0,2.914568957904033
2016-08-24,22.76,3397000000.0,21012000000.0,17615000000.0,9861794200.0,2.903089255225199
2016-08-25,22.71,3397000000.0,21012000000.0,17615000000.0,9840129450.0,2.896711642625846
2016-08-26,22.32,3397000000.0,21012000000.0,17615000000.0,9671144400.0,2.8469662643508977
2016-08-29,22.67,3397000000.0,21012000000.0,17615000000.0,9822797650.0,2.8916095525463645
2016-08-30,22.47,3397000000.0,21012000000.0,17615000000.0,9736138650.0,2.866099102148955
2016-08-31,22.47,3397000000.0,21012000000.0,17615000000.0,9736138650.0,2.866099102148955
2016-09-01,22.44,3397000000.0,21012000000.0,17615000000.0,9723139800.0,2.8622725345893434
2016-09-02,22.63,3397000000.0,21012000000.0,17615000000.0,9805465850.0,2.8865074624668825
2016-09-06,22.8,3397000000.0,21012000000.0,17615000000.0,9879126000.0,2.908191345304681
2016-09-07,23.29,3397000000.0,21012000000.0,17615000000.0,10091440550.0,2.9706919487783336
2016-09-08,23.64,3397000000.0,21012000000.0,17615000000.0,10243093800.0,3.0153352369738005
2016-09-09,22.61,3397000000.0,21012000000.0,17615000000.0,9796799950.0,2.8839564174271417
2016-09-12,22.95,3397000000.0,21012000000.0,17615000000.0,9944120250.0,2.927324183102738
2016-09-13,22.44,3397000000.0,21012000000.0,17615000000.0,9723139800.0,2.8622725345893434
2016-09-14,22.43,3397000000.0,21012000000.0,17615000000.0,9718806850.0,2.860997012069473
2016-09-15,22.65,3397000000.0,21012000000.0,17615000000.0,9814131750.0,2.8890585075066233
2016-09-16,23.05,3397000000.0,21012000000.0,17615000000.0,9987449750.0,2.9400794083014423
2016-09-19,23.3,3397000000.0,21012000000.0,17615000000.0,10095773500.0,2.9719674712982043
2016-09-20,23.47,3397000000.0,21012000000.0,17615000000.0,10169433650.0,2.993651354136002
2016-09-21,24.02,3397000000.0,21012000000.0,17615000000.0,10407745900.0,3.0638050927288782
2016-09-22,24.11,3397000000.0,21012000000.0,17615000000.0,10446742450.0,3.0752847954077125
2016-09-23,24.19,3397000000.0,21012000000.0,17615000000.0,10481406050.0,3.0854889755666766
2016-09-26,24.26,3397000000.0,21012000000.0,17615000000.0,10511736700.0,3.09441763320577
2016-09-27,23.88,3397000000.0,21012000000.0,17615000000.0,10347084600.0,3.045947777450692
2016-09-28,24.12,3397000000.0,21012000000.0,17615000000.0,10451075400.0,3.076560317927583
2016-09-29,23.58,3397000000.0,21012000000.0,17615000000.0,10217096100.0,3.0076821018545776
2016-09-30,23.23,3397000000.0,21012000000.0,17615000000.0,10065442850.0,2.963038813659111
2016-10-03,22.9,3397000000.0,21012000000.0,17615000000.0,9929508700.0,2.9230228731233443
2016-10-04,22.36,3397000000.0,21012000000.0,17615000000.0,9695363080.0,2.8540956962025317
2016-10-05,22.35,3397000000.0,21012000000.0,17615000000.0,9691027050.0,2.8528192670002945
2016-10-06,22.3,3397000000.0,21012000000.0,17615000000.0,9669346900.0,2.846437120989108
2016-10-07,21.9,3397000000.0,21012000000.0,17615000000.0,9495905700.0,2.7953799528996175
2016-10-10,22.18,3397000000.0,21012000000.0,17615000000.0,9617314540.0,2.831119970562261
2016-10-11,21.84,3397000000.0,21012000000.0,17615000000.0,9469889520.0,2.7877213776861938
2016-10-12,22.08,3397000000.0,21012000000.0,17615000000.0,9573954240.0,2.818355678539888
2016-10-13,22.34,3397000000.0,21012000000.0,17615000000.0,9686691020.0,2.851542837798057
2016-10-14,22.37,3397000000.0,21012000000.0,17615000000.0,9699699110.0,2.855372125404769
2016-10-17,22.43,3397000000.0,21012000000.0,17615000000.0,9725715290.0,2.8630307006181925
2016-10-18,22.51,3397000000.0,21012000000.0,17615000000.0,9760403530.0,2.8732421342360905
2016-10-19,22.63,3397000000.0,21012000000.0,17615000000.0,9812435890.0,2.888559284662938
2016-10-20,22.66,3397000000.0,21012000000.0,17615000000.0,9825443980.0,2.89238857226965
2016-10-21,22.72,3397000000.0,21012000000.0,17615000000.0,9851460160.0,2.900047147483073
2016-10-24,22.55,3397000000.0,21012000000.0,17615000000.0,9777747650.0,2.8783478510450395
2016-10-25,22.67,3397000000.0,21012000000.0,17615000000.0,9829780010.0,2.893665001471887
2016-10-26,22.66,3397000000.0,21012000000.0,17615000000.0,9825443980.0,2.89238857226965
2016-10-27,22.57,3397000000.0,21012000000.0,17615000000.0,9786419710.0,2.8809007094495143
2016-10-28,22.53,3397000000.0,21012000000.0,17615000000.0,9769075590.0,2.8757949926405653
2016-10-31,22.8,3397000000.0,21012000000.0,17615000000.0,9886148400.0,2.9102585811009716
2016-11-01,22.5,3397000000.0,21012000000.0,17615000000.0,9756067500.0,2.8719657050338534
2016-11-02,22.11,3397000000.0,21012000000.0,17615000000.0,9586962330.0,2.8221849661466
2016-11-03,22.54,3397000000.0,21012000000.0,17615000000.0,9773411620.0,2.8770714218428024
2016-11-04,22.93,3472000000.0,21286000000.0,17814000000.0,9942516790.0,2.863628107718894
2016-11-07,23.62,3472000000.0,21286000000.0,17814000000.0,10241702860.0,2.949799210829493
2016-11-08,23.7,3472000000.0,21286000000.0,17814000000.0,10276391100.0,2.9597900633640553
2016-11-09,23.21,3472000000.0,21286000000.0,17814000000.0,10063925630.0,2.898596091589862
2016-11-10,23.12,3472000000.0,21286000000.0,17814000000.0,10024901360.0,2.887356382488479
2016-11-11,22.92,3472000000.0,21286000000.0,17814000000.0,9938180760.0,2.8623792511520736
2016-11-14,22.96,3472000000.0,21286000000.0,17814000000.0,9955524880.0,2.8673746774193547
2016-11-15,23.27,3472000000.0,21286000000.0,17814000000.0,10089941810.0,2.9060892309907835
2016-11-16,23.22,3472000000.0,21286000000.0,17814000000.0,10068261660.0,2.899844948156682
2016-11-17,23.22,3472000000.0,21286000000.0,17814000000.0,10068261660.0,2.899844948156682
2016-11-18,23.34,3472000000.0,21286000000.0,17814000000.0,10120294020.0,2.9148312269585253
2016-11-21,23.52,3472000000.0,21286000000.0,17814000000.0,10198342560.0,2.9373106451612903
2016-11-22,23.62,3472000000.0,21286000000.0,17814000000.0,10241702860.0,2.949799210829493
2016-11-23,23.61,3472000000.0,21286000000.0,17814000000.0,10237366830.0,2.948550354262673
2016-11-25,23.95,3472000000.0,21286000000.0,17814000000.0,10384791850.0,2.9910114775345624
2016-11-28,24.17,3472000000.0,21286000000.0,17814000000.0,10480184510.0,3.018486322004608
2016-11-29,24.09,3472000000.0,21286000000.0,17814000000.0,10445496270.0,3.008495469470046
2016-11-30,23.86,3472000000.0,21286000000.0,17814000000.0,10345767580.0,2.9797717684331797
2016-12-01,23.8,3472000000.0,21286000000.0,17814000000.0,10319751400.0,2.972278629032258
2016-12-02,24.1,3472000000.0,21286000000.0,17814000000.0,10449832300.0,3.0097443260368664
2016-12-05,23.98,3472000000.0,21286000000.0,17814000000.0,10397799940.0,2.994758047235023
2016-12-06,23.78,3472000000.0,21286000000.0,17814000000.0,10311079340.0,2.9697809158986175
2016-12-07,24.09,3472000000.0,21286000000.0,17814000000.0,10445496270.0,3.008495469470046
2016-12-08,24.05,3472000000.0,21286000000.0,17814000000.0,10428152150.0,3.0035000432027648
2016-12-09,24.43,3472000000.0,21286000000.0,17814000000.0,10592921290.0,3.0509565927419353
2016-12-12,24.51,3472000000.0,21286000000.0,17814000000.0,10627609530.0,3.0609474452764975
2016-12-13,24.58,3472000000.0,21286000000.0,17814000000.0,10657961740.0,3.0696894412442397
2016-12-14,24.18,3472000000.0,21286000000.0,17814000000.0,10484520540.0,3.0197351785714286
2016-12-15,24.31,3472000000.0,21286000000.0,17814000000.0,10540888930.0,3.035970313940092
2016-12-16,24.29,3472000000.0,21286000000.0,17814000000.0,10532216870.0,3.0334726008064514
2016-12-19,24.46,3472000000.0,21286000000.0,17814000000.0,10605929380.0,3.0547031624423964
2016-12-20,24.66,3472000000.0,21286000000.0,17814000000.0,10692649980.0,3.079680293778802
2016-12-21,24.65,3472000000.0,21286000000.0,17814000000.0,10688313950.0,3.0784314372119814
2016-12-22,24.84,3472000000.0,21286000000.0,17814000000.0,10770698520.0,3.102159711981567
2016-12-23,24.83,3472000000.0,21286000000.0,17814000000.0,10766362490.0,3.1009108554147464
2016-12-27,24.76,3472000000.0,21286000000.0,17814000000.0,10736010280.0,3.0921688594470047
2016-12-28,24.44,3472000000.0,21286000000.0,17814000000.0,10597257320.0,3.052205449308756
2016-12-29,24.73,3472000000.0,21286000000.0,17814000000.0,10723002190.0,3.0884222897465436
2016-12-30,24.64,3472000000.0,21286000000.0,17814000000.0,10683977920.0,3.0771825806451614
2017-01-03,24.59,3472000000.0,21286000000.0,17814000000.0,10656027320.0,3.069132292626728
2017-01-04,24.81,3472000000.0,21286000000.0,17814000000.0,10751363880.0,3.0965909792626727
2017-01-05,24.81,3472000000.0,21286000000.0,17814000000.0,10751363880.0,3.0965909792626727
2017-01-06,25.36,3472000000.0,21286000000.0,17814000000.0,10989705280.0,3.1652376958525346
2017-01-09,24.88,3472000000.0,21286000000.0,17814000000.0,10781698240.0,3.1053278341013826
2017-01-10,24.95,3472000000.0,21286000000.0,17814000000.0,10812032600.0,3.114064688940092
2017-01-11,25.42,3472000000.0,21286000000.0,17814000000.0,11015706160.0,3.1727264285714285
2017-01-12,25.33,3472000000.0,21286000000.0,17814000000.0,10976704840.0,3.1614933294930876
2017-01-13,25.42,3472000000.0,21286000000.0,17814000000.0,11015706160.0,3.1727264285714285
2017-01-17,25.49,3472000000.0,21286000000.0,17814000000.0,11046040520.0,3.1814632834101384
2017-01-18,25.68,3472000000.0,21286000000.0,17814000000.0,11128376640.0,3.2051776036866357
2017-01-19,25.44,3472000000.0,21286000000.0,17814000000.0,11024373120.0,3.17522267281106
2017-01-20,25.6,3472000000.0,21286000000.0,17814000000.0,11093708800.0,3.1951926267281108
2017-01-23,25.44,3472000000.0,21286000000.0,17814000000.0,11024373120.0,3.17522267281106
2017-01-24,25.62,3472000000.0,21286000000.0,17814000000.0,11102375760.0,3.197688870967742
2017-01-25,25.95,3472000000.0,21286000000.0,17814000000.0,11245380600.0,3.238876900921659
2017-01-26,25.99,3472000000.0,21286000000.0,17814000000.0,11262714520.0,3.243869389400922
2017-01-27,26.06,3472000000.0,21286000000.0,17814000000.0,11293048880.0,3.2526062442396313
2017-01-30,25.83,3472000000.0,21286000000.0,17814000000.0,11193378840.0,3.223899435483871
2017-01-31,26.21,3472000000.0,21286000000.0,17814000000.0,11358051080.0,3.271328076036866
2017-02-01,25.93,3472000000.0,21286000000.0,17814000000.0,11236713640.0,3.2363806566820275
2017-02-02,26.19,3472000000.0,21286000000.0,17814000000.0,11349384120.0,3.268831831797235
2017-02-03,26.3,3472000000.0,21286000000.0,17814000000.0,11397052400.0,3.2825611751152075
2017-02-06,26.09,3472000000.0,21286000000.0,17814000000.0,11306049320.0,3.2563506105990783
2017-02-07,26.17,3472000000.0,21286000000.0,17814000000.0,11340717160.0,3.2663355875576037
2017-02-08,26.42,3472000000.0,21286000000.0,17814000000.0,11449054160.0,3.2975386405529954
2017-02-09,26.47,3472000000.0,21286000000.0,17814000000.0,11470721560.0,3.303779251152074
2017-02-10,26.49,3472000000.0,21286000000.0,17814000000.0,11479388520.0,3.3062754953917053
2017-02-13,26.67,3472000000.0,21286000000.0,17814000000.0,11557391160.0,3.328741693548387
2017-02-14,26.05,3472000000.0,21286000000.0,17814000000.0,11288715400.0,3.251358122119816
2017-02-15,26.07,3472000000.0,21286000000.0,17814000000.0,11297382360.0,3.253854366359447
2017-02-16,26.37,3472000000.0,21286000000.0,17814000000.0,11427386760.0,3.291298029953917
2017-02-17,26.51,3472000000.0,21286000000.0,17814000000.0,11488055480.0,3.3087717396313363
2017-02-21,26.61,3472000000.0,21286000000.0,17814000000.0,11531390280.0,3.321252960829493
2017-02-22,26.57,3472000000.0,21286000000.0,17814000000.0,11514056360.0,3.3162604723502302
2017-02-23,26.84,3472000000.0,21286000000.0,17814000000.0,11631060320.0,3.3499597695852534
2017-02-24,27.02,3472000000.0,21286000000.0,17814000000.0,11709062960.0,3.3724259677419357
2017-02-27,26.79,3472000000.0,21286000000.0,17814000000.0,11609392920.0,3.343719158986175
2017-02-28,27.32,3460000000.0,21829000000.0,18369000000.0,11839067360.0,3.4216957687861274
2017-03-01,27.7,3460000000.0,21829000000.0,18369000000.0,12003739600.0,3.469288901734104
2017-03-02,27.77,3460000000.0,21829000000.0,18369000000.0,12034073960.0,3.4780560578034683
2017-03-03,27.9,3460000000.0,21829000000.0,18369000000.0,12090409200.0,3.4943379190751447
2017-03-06,27.96,3460000000.0,21829000000.0,18369000000.0,12116410080.0,3.501852624277457
2017-03-07,28.0,3460000000.0,21829000000.0,18369000000.0,12133744000.0,3.5068624277456646
2017-03-08,27.44,3460000000.0,21829000000.0,18369000000.0,11891069120.0,3.4367251791907516
2017-03-09,27.37,3460000000.0,21829000000.0,18369000000.0,11860734760.0,3.4279580231213873
2017-03-10,27.71,3460000000.0,21829000000.0,18369000000.0,12008073080.0,3.470541352601156
2017-03-13,27.61,3460000000.0,21829000000.0,18369000000.0,11964738280.0,3.458016843930636
2017-03-14,27.5,3460000000.0,21829000000.0,18369000000.0,11917070000.0,3.4442398843930637
2017-03-15,28.09,3460000000.0,21829000000.0,18369000000.0,12172745320.0,3.5181344855491328
2017-03-16,27.59,3460000000.0,21829000000.0,18369000000.0,11956071320.0,3.455511942196532
2017-03-17,27.68,3460000000.0,21829000000.0,18369000000.0,11995072640.0,3.466784
2017-03-20,27.45,3460000000.0,21829000000.0,18369000000.0,11895402600.0,3.4379776300578033
2017-03-21,27.58,3460000000.0,21829000000.0,18369000000.0,11951737840.0,3.4542594913294797
2017-03-22,27.88,3460000000.0,21829000000.0,18369000000.0,12081742240.0,3.4918330173410403
2017-03-23,27.75,3460000000.0,21829000000.0,18369000000.0,12025407000.0,3.4755511560693644
2017-03-24,27.87,3460000000.0,21829000000.0,18369000000.0,12077408760.0,3.4905805664739886
2017-03-27,27.69,3460000000.0,21829000000.0,18369000000.0,11999406120.0,3.468036450867052
2017-03-28,27.69,3460000000.0,21829000000.0,18369000000.0,11999406120.0,3.468036450867052
2017-03-29,27.85,3460000000.0,21829000000.0,18369000000.0,12068741800.0,3.4880756647398843
2017-03-30,27.51,3460000000.0,21829000000.0,18369000000.0,11921403480.0,3.4454923352601154
2017-03-31,27.57,3460000000.0,21829000000.0,18369000000.0,11947404360.0,3.4530070404624276
2017-04-03,27.55,3460000000.0,21829000000.0,18369000000.0,11948352350.0,3.4532810260115605
2017-04-04,27.77,3460000000.0,21829000000.0,18369000000.0,12043765690.0,3.4808571358381504
2017-04-05,27.84,3460000000.0,21829000000.0,18369000000.0,12074124480.0,3.489631352601156
2017-04-06,27.9,3460000000.0,21829000000.0,18369000000.0,12100146300.0,3.4971521098265894
2017-04-07,27.9,3460000000.0,21829000000.0,18369000000.0,12100146300.0,3.4971521098265894
2017-04-10,28.0,3460000000.0,21829000000.0,18369000000.0,12143516000.0,3.509686705202312
2017-04-11,27.91,3460000000.0,21829000000.0,18369000000.0,12104483270.0,3.498405569364162
2017-04-12,28.04,3460000000.0,21829000000.0,18369000000.0,12160863880.0,3.514700543352601
2017-04-13,27.94,3460000000.0,21829000000.0,18369000000.0,12117494180.0,3.5021659479768785
2017-04-17,28.24,3460000000.0,21829000000.0,18369000000.0,12247603280.0,3.539769734104046
2017-04-18,28.3,3460000000.0,21829000000.0,18369000000.0,12273625100.0,3.5472904913294796
2017-04-19,27.97,3460000000.0,21829000000.0,18369000000.0,12130505090.0,3.5059263265895955
2017-04-20,27.9,3460000000.0,21829000000.0,18369000000.0,12100146300.0,3.4971521098265894
2017-04-21,28.12,3460000000.0,21829000000.0,18369000000.0,12195559640.0,3.5247282196531793
2017-04-24,28.32,3460000000.0,21829000000.0,18369000000.0,12282299040.0,3.5497974104046244
2017-04-25,28.39,3460000000.0,21829000000.0,18369000000.0,12312657830.0,3.55857162716763
2017-04-26,28.33,3460000000.0,21829000000.0,18369000000.0,12286636010.0,3.5510508699421965
2017-04-27,28.64,3460000000.0,21829000000.0,18369000000.0,12421082080.0,3.5899081156069363
2017-04-28,28.53,3460000000.0,21829000000.0,18369000000.0,12373375410.0,3.5761200606936416
2017-05-01,28.31,3460000000.0,21829000000.0,18369000000.0,12277962070.0,3.548543950867052
2017-05-02,28.19,3460000000.0,21829000000.0,18369000000.0,12225918430.0,3.533502436416185
2017-05-03,28.1,3460000000.0,21829000000.0,18369000000.0,12186885700.0,3.5222213005780345
2017-05-04,27.98,3460000000.0,21829000000.0,18369000000.0,12134842060.0,3.5071797861271676
2017-05-05,28.05,3537000000.0,21931000000.0,18394000000.0,12165200850.0,3.439412171331637
2017-05-08,27.87,3537000000.0,21931000000.0,18394000000.0,12087135390.0,3.417341077184054
2017-05-09,27.45,3537000000.0,21931000000.0,18394000000.0,11904982650.0,3.365841857506361
2017-05-10,27.54,3537000000.0,21931000000.0,18394000000.0,11944015380.0,3.376877404580153
2017-05-11,27.42,3537000000.0,21931000000.0,18394000000.0,11891971740.0,3.3621633418150974
2017-05-12,27.29,3537000000.0,21931000000.0,18394000000.0,11835591130.0,3.3462231071529547
2017-05-15,27.42,3537000000.0,21931000000.0,18394000000.0,11891971740.0,3.3621633418150974
2017-05-16,27.19,3537000000.0,21931000000.0,18394000000.0,11792221430.0,3.3339613881820753
2017-05-17,27.17,3537000000.0,21931000000.0,18394000000.0,11783547490.0,3.331509044387899
2017-05-18,27.21,3537000000.0,21931000000.0,18394000000.0,11800895370.0,3.336413731976251
2017-05-19,27.48,3537000000.0,21931000000.0,18394000000.0,11917993560.0,3.3695203731976253
2017-05-22,27.7,3537000000.0,21931000000.0,18394000000.0,12013406900.0,3.3964961549335597
2017-05-23,27.75,3537000000.0,21931000000.0,18394000000.0,12035091750.0,3.402627014418999
2017-05-24,27.97,3537000000.0,21931000000.0,18394000000.0,12130505090.0,3.4296027961549336
2017-05-25,28.18,3537000000.0,21931000000.0,18394000000.0,12221581460.0,3.45535240599378
2017-05-26,28.33,3537000000.0,21931000000.0,18394000000.0,12286636010.0,3.473744984450099
2017-05-30,28.39,3537000000.0,21931000000.0,18394000000.0,12312657830.0,3.4811020158326267
2017-05-31,28.61,3537000000.0,21931000000.0,18394000000.0,12408071170.0,3.508077797568561
2017-06-01,28.93,3537000000.0,21931000000.0,18394000000.0,12546854210.0,3.5473152982753744
2017-06-02,28.88,3537000000.0,21931000000.0,18394000000.0,12525169360.0,3.541184438789935
2017-06-05,28.55,3537000000.0,21931000000.0,18394000000.0,12382049350.0,3.5007207661860336
2017-06-06,28.5,3537000000.0,21931000000.0,18394000000.0,12360364500.0,3.4945899067005937
2017-06-07,28.32,3537000000.0,21931000000.0,18394000000.0,12282299040.0,3.472518812553011
2017-06-08,28.21,3537000000.0,21931000000.0,18394000000.0,12234592370.0,3.4590309216850437
2017-06-09,28.24,3537000000.0,21931000000.0,18394000000.0,12247603280.0,3.4627094373763074
2017-06-12,28.11,3537000000.0,21931000000.0,18394000000.0,12191222670.0,3.4467692027141648
2017-06-13,28.13,3537000000.0,21931000000.0,18394000000.0,12199896610.0,3.4492215465083405
2017-06-14,28.37,3537000000.0,21931000000.0,18394000000.0,12303983890.0,3.4786496720384505
2017-06-15,28.61,3537000000.0,21931000000.0,18394000000.0,12408071170.0,3.508077797568561
2017-06-16,28.88,3537000000.0,21931000000.0,18394000000.0,12525169360.0,3.541184438789935
2017-06-19,28.71,3537000000.0,21931000000.0,18394000000.0,12451440870.0,3.52033951653944
2017-06-20,28.41,3537000000.0,21931000000.0,18394000000.0,12321331770.0,3.4835543596268024
2017-06-21,27.98,3537000000.0,21931000000.0,18394000000.0,12134842060.0,3.4308289680520216
2017-06-22,28.09,3537000000.0,21931000000.0,18394000000.0,12182548730.0,3.4443168589199886
2017-06-23,28.05,3537000000.0,21931000000.0,18394000000.0,12165200850.0,3.439412171331637
2017-06-26,28.38,3537000000.0,21931000000.0,18394000000.0,12308320860.0,3.4798758439355386
2017-06-27,28.18,3537000000.0,21931000000.0,18394000000.0,12221581460.0,3.45535240599378
2017-06-28,27.83,3537000000.0,21931000000.0,18394000000.0,12069787510.0,3.4124363895957024
2017-06-29,27.46,3537000000.0,21931000000.0,18394000000.0,11909319620.0,3.367068029403449
2017-06-30,27.38,3537000000.0,21931000000.0,18394000000.0,11874623860.0,3.357258654226746
2017-07-03,27.58,3537000000.0,21931000000.0,18394000000.0,11969692420.0,3.3841369578739044
2017-07-05,27.45,3537000000.0,21931000000.0,18394000000.0,11913272550.0,3.368185623409669
2017-07-06,27.28,3537000000.0,21931000000.0,18394000000.0,11839492720.0,3.3473261860333614
2017-07-07,27.32,3537000000.0,21931000000.0,18394000000.0,11856852680.0,3.352234288945434
2017-07-10,27.27,3537000000.0,21931000000.0,18394000000.0,11835152730.0,3.3460991603053434
2017-07-11,27.16,3537000000.0,21931000000.0,18394000000.0,11787412840.0,3.3326018772971446
2017-07-12,27.48,3537000000.0,21931000000.0,18394000000.0,11926292520.0,3.3718667005937233
2017-07-13,27.36,3537000000.0,21931000000.0,18394000000.0,11874212640.0,3.3571423918575065
2017-07-14,27.62,3537000000.0,21931000000.0,18394000000.0,11987052380.0,3.389045060785977
2017-07-17,27.77,3537000000.0,21931000000.0,18394000000.0,12052152230.0,3.4074504467062483
2017-07-18,27.78,3537000000.0,21931000000.0,18394000000.0,12056492220.0,3.4086774724342663
2017-07-19,27.63,3537000000.0,21931000000.0,18394000000.0,11991392370.0,3.390272086513995
2017-07-20,28.05,3537000000.0,21931000000.0,18394000000.0,12173671950.0,3.441807167090755
2017-07-21,28.15,3537000000.0,21931000000.0,18394000000.0,12217071850.0,3.454077424370936
2017-07-24,28.17,3537000000.0,21931000000.0,18394000000.0,12225751830.0,3.456531475826972
2017-07-25,27.92,3537000000.0,21931000000.0,18394000000.0,12117252080.0,3.4258558326265196
2017-07-26,28.08,3537000000.0,21931000000.0,18394000000.0,12186691920.0,3.4454882442748094
2017-07-27,28.13,3537000000.0,21931000000.0,18394000000.0,12208391870.0,3.4516233729148995
2017-07-28,28.14,3537000000.0,21931000000.0,18394000000.0,12212731860.0,3.4528503986429175
2017-07-31,28.19,3537000000.0,21931000000.0,18394000000.0,12234431810.0,3.458985527283008
2017-08-01,28.25,3537000000.0,21931000000.0,18394000000.0,12260471750.0,3.4663476816511167
2017-08-02,28.17,3537000000.0,21931000000.0,18394000000.0,12225751830.0,3.456531475826972
2017-08-03,28.47,3563000000.0,22045000000.0,18482000000.0,12355951530.0,3.467850555711479
2017-08-04,28.54,3563000000.0,22045000000.0,18482000000.0,12386331460.0,3.476377058658434
2017-08-07,28.74,3563000000.0,22045000000.0,18482000000.0,12473131260.0,3.5007384956497334
2017-08-08,29.05,3563000000.0,22045000000.0,18482000000.0,12607670950.0,3.5384987229862475
2017-08-09,29.06,3563000000.0,22045000000.0,18482000000.0,12612010940.0,3.5397167948358126
2017-08-10,29.13,3563000000.0,22045000000.0,18482000000.0,12642390870.0,3.548243297782767
2017-08-11,28.82,3563000000.0,22045000000.0,18482000000.0,12507851180.0,3.510483070446253
2017-08-14,28.8,3563000000.0,22045000000.0,18482000000.0,12499171200.0,3.5080469267471233
2017-08-15,28.84,3563000000.0,22045000000.0,18482000000.0,12516531160.0,3.512919214145383
2017-08-16,28.95,3563000000.0,22045000000.0,18482000000.0,12564271050.0,3.526318004490598
2017-08-17,28.77,3563000000.0,22045000000.0,18482000000.0,12486151230.0,3.5043927111984283
2017-08-18,29.01,3563000000.0,22045000000.0,18482000000.0,12590310990.0,3.533626435587988
2017-08-21,29.28,3563000000.0,22045000000.0,18482000000.0,12707490720.0,3.566514375526242
2017-08-22,29.51,3563000000.0,22045000000.0,18482000000.0,12807310490.0,3.5945300280662362
2017-08-23,29.73,3563000000.0,22045000000.0,18482000000.0,12902790270.0,3.621327608756666
2017-08-24,29.64,3563000000.0,22045000000.0,18482000000.0,12863730360.0,3.610364962110581
2017-08-25,29.73,3563000000.0,22045000000.0,18482000000.0,12902790270.0,3.621327608756666
2017-08-28,29.93,3563000000.0,22045000000.0,18482000000.0,12989590070.0,3.6456890457479654
2017-08-29,29.89,3563000000.0,22045000000.0,18482000000.0,12972230110.0,3.6408167583497053
2017-08-30,29.66,3563000000.0,22045000000.0,18482000000.0,12872410340.0,3.612801105809711
2017-08-31,29.62,3563000000.0,22045000000.0,18482000000.0,12855050380.0,3.607928818411451
2017-09-01,29.63,3563000000.0,22045000000.0,18482000000.0,12859390370.0,3.609146890261016
2017-09-05,29.62,3563000000.0,22045000000.0,18482000000.0,12855050380.0,3.607928818411451
2017-09-06,29.44,3563000000.0,22045000000.0,18482000000.0,12776930560.0,3.5860035251192817
2017-09-07,29.96,3563000000.0,22045000000.0,18482000000.0,13002610040.0,3.6493432612966603
2017-09-08,30.01,3563000000.0,22045000000.0,18482000000.0,13024309990.0,3.655433620544485
2017-09-11,30.45,3563000000.0,22045000000.0,18482000000.0,13215269550.0,3.709028781925344
