date,RHI,RHI_SHE,PB Ratio
2005-09-13,5931245491.38,877548000.0,6.75888440447702
2005-09-14,5880781122.4800005,877548000.0,6.701378297802514
2005-09-15,5768077365.2699995,877548000.0,6.572947992896115
2005-09-16,5944702656.420001,877548000.0,6.774219366256889
2005-09-19,5781534530.309999,877548000.0,6.588282954675983
2005-09-20,5722659433.26,877548000.0,6.521192496889059
2005-09-21,5773123802.16,877548000.0,6.5786986035635655
2005-09-22,5815177442.91,877548000.0,6.6266203591256545
2005-09-23,5934609782.64,877548000.0,6.762718144921988
2005-09-26,5956477675.829999,877548000.0,6.787637457814272
2005-09-27,6005259899.1,877548000.0,6.843226694266297
2005-09-28,6060770704.89,877548000.0,6.906483411608255
2005-09-29,5946384802.05,877548000.0,6.776136236479372
2005-09-30,5986756297.170001,877548000.0,6.822141121818978
2005-10-03,5993653925.52,877548000.0,6.830001236992165
2005-10-04,5826139841.52,877548000.0,6.639112437746996
2005-10-05,5705529701.04,877548000.0,6.501672502290473
2005-10-06,5702179419.36,877548000.0,6.497854726305569
2005-10-07,5795987306.400001,877548000.0,6.604752453882865
2005-10-10,5717255686.92,877548000.0,6.515034718237635
2005-10-11,5650250053.32,877548000.0,6.438679198539567
2005-10-12,5588269842.24,877548000.0,6.368050342818854
2005-10-13,5549741602.92,877548000.0,6.324145918992466
2005-10-14,5718930827.76,877548000.0,6.516943606230087
2005-10-17,5635173785.76,877548000.0,6.4214992066075025
2005-10-18,5526289631.160001,877548000.0,6.297421487098142
2005-10-19,5554767025.44,877548000.0,6.32987258296982
2005-10-20,5429131462.44,877548000.0,6.186705983535943
2005-10-21,6256651037.400001,877548000.0,7.129696651807081
2005-10-24,6281778150.0,877548000.0,7.158329971693856
2005-10-25,6198021108.0,877548000.0,7.062885572071271
2005-10-26,6166193432.04,877548000.0,7.026616700214689
2005-10-27,6020456178.96,877548000.0,6.860543444871392
2005-10-28,6136040896.92,877548000.0,6.992256716350559
2005-10-31,6177919417.92,877548000.0,7.039978916161851
2005-11-01,6218122798.08,877548000.0,7.085792227980692
2005-11-02,6318631248.48,877548000.0,7.2003255075277925
2005-11-03,6409088853.839999,877548000.0,7.303405459120184
2005-11-04,6321981530.160001,914637000.0,6.912011574165489
2005-11-07,6325331811.839999,914637000.0,6.915674537373842
2005-11-08,6104213220.96,914637000.0,6.673918965622427
2005-11-09,6047258432.400001,914637000.0,6.611648591080397
2005-11-10,6184619981.280001,914637000.0,6.761830082622943
2005-11-11,6253300755.719999,914637000.0,6.836920828394215
2005-11-14,6156142587.0,914637000.0,6.7306948953519266
2005-11-15,6115939206.839999,914637000.0,6.6867393368516685
2005-11-16,6244925051.52,914637000.0,6.827763420373329
2005-11-17,6306905262.599999,914637000.0,6.895528239727891
2005-11-18,6286803572.52,914637000.0,6.873550460477764
2005-11-21,6303554980.92,914637000.0,6.891865276519537
2005-11-22,6412439135.52,914637000.0,7.010911580791069
2005-11-23,6457667938.2,914637000.0,7.060361584103857
2005-11-25,6482795050.8,914637000.0,7.087833808166518
2005-11-28,6447617093.160001,914637000.0,7.049372694478794
2005-11-29,6439241388.96,914637000.0,7.040215286457906
2005-11-30,6409088853.839999,914637000.0,7.007248617582713
2005-12-01,6548125543.56,914637000.0,7.159261590729438
2005-12-02,6486145332.48,914637000.0,7.091496771374873
2005-12-05,6445941952.32,914637000.0,7.0475412128746155
2005-12-06,6482795050.8,914637000.0,7.087833808166518
2005-12-07,6323656671.0,914637000.0,6.913843055769666
2005-12-08,6355484346.96,914637000.0,6.948641206249037
2005-12-09,6452642515.68,914637000.0,7.054867139291326
2005-12-12,6533049276.0,914637000.0,7.14277825629184
2005-12-13,6522998430.96,914637000.0,7.131789366666776
2005-12-14,6581628360.36,914637000.0,7.1958912228129845
2005-12-15,6579953219.52,914637000.0,7.194059741208808
2005-12-16,6554826106.92,914637000.0,7.166587517146146
2005-12-19,6467718783.24,914637000.0,7.071350473728922
2005-12-20,6497871318.36,914637000.0,7.104317142604114
2005-12-21,6481119909.96,914637000.0,7.086002326562341
2005-12-22,6301879840.08,914637000.0,6.89003379491536
2005-12-23,6404063431.32,914637000.0,7.00175417277018
2005-12-27,6362184910.32,914637000.0,6.955967132665746
2005-12-28,6378936318.719999,914637000.0,6.974281948707519
2005-12-29,6373910896.2,914637000.0,6.968787503894988
2005-12-30,6347108642.76,914637000.0,6.939483798228149
2006-01-03,6295006246.799999,914637000.0,6.882518689709687
2006-01-04,6283249298.099999,914637000.0,6.869664465902866
2006-01-05,6305083631.4,914637000.0,6.89353659582982
2006-01-06,6420973554.299999,914637000.0,7.020242516211349
2006-01-09,6471360477.3,914637000.0,7.075332046812014
2006-01-10,6642676015.499999,914637000.0,7.262636450854273
2006-01-11,6642676015.499999,914637000.0,7.262636450854273
2006-01-12,6647714707.799999,914637000.0,7.268145403914339
2006-01-13,6622521246.3,914637000.0,7.240600638614008
2006-01-17,6308442759.6,914637000.0,6.897209231203199
2006-01-18,6357150118.5,914637000.0,6.950462444117174
2006-01-19,6402498349.2,914637000.0,7.000043021657772
2006-01-20,6182475452.1,914637000.0,6.759485404701538
2006-01-23,6143845477.799999,914637000.0,6.7172500979076935
2006-01-24,6286608426.3,914637000.0,6.8733371012762445
2006-01-25,6372266195.4,914637000.0,6.966989303297373
2006-01-26,6442807887.599999,914637000.0,7.044114646138303
2006-01-27,6071624221.5,914637000.0,6.6382884373800755
2006-01-30,6212707605.900001,914637000.0,6.792539123061936
2006-01-31,6135447657.3,914637000.0,6.70806850947425
2006-02-01,6244619323.8,914637000.0,6.827429159109024
2006-02-02,6207668913.6,914637000.0,6.78703017000187
2006-02-03,6100176811.2,914637000.0,6.6695058380537855
2006-02-06,6054828580.499999,914637000.0,6.619925260513186
2006-02-07,6046430760.0,914637000.0,6.610743672079743
2006-02-08,6128729400.900001,914637000.0,6.7007232387274955
2006-02-09,6088419862.5,914637000.0,6.656651614246964
2006-02-10,6038032939.500001,914637000.0,6.6015620836463
2006-02-13,6073303785.599999,914637000.0,6.640124755066764
2006-02-14,6140486349.6,914637000.0,6.713577462534317
2006-02-15,6197591529.0,914637000.0,6.776012263881737
2006-02-16,6182475452.1,914637000.0,6.759485404701538
2006-02-17,6256376272.5,914637000.0,6.840283382915845
2006-02-21,5999402965.2,914637000.0,6.559326776852456
2006-02-22,6192552836.7,914637000.0,6.77050331082167
2006-02-23,6123690708.6,914637000.0,6.695214285667429
2006-02-24,6160641118.8,914637000.0,6.7356132747745825
2006-02-27,6219425862.3,914637000.0,6.799884393808692
2006-02-28,6032994247.200001,914637000.0,6.596053130586234
2006-03-01,6239580631.5,914637000.0,6.821920206048957
2006-03-02,6142165913.7,914637000.0,6.715413780221006
2006-03-03,6120331580.4,914637000.0,6.691541650294051
2006-03-06,6063226401.0,970873000.0,6.245128251583884
2006-03-07,5957413862.7,970873000.0,6.136141248855411
2006-03-08,6014519042.1,970873000.0,6.194959631280302
2006-03-09,6016198606.2,970873000.0,6.196689583704563
2006-03-10,6080022042.000001,970873000.0,6.2624277758265
2006-03-13,6164000247.000001,970873000.0,6.348925397039572
2006-03-14,6315161016.0,970873000.0,6.504621115223103
2006-03-15,6429371374.8,970873000.0,6.622257880072883
2006-03-16,6389061836.4,970873000.0,6.580739021890607
2006-03-17,6444487451.7,970873000.0,6.637827451891236
2006-03-20,6441128323.5,970873000.0,6.6343675470427135
2006-03-21,6350431862.1,970873000.0,6.540950116132595
2006-03-22,6528465656.7,970873000.0,6.724325073104309
2006-03-23,6615802989.900001,970873000.0,6.814282599165906
2006-03-24,6610764297.599999,970873000.0,6.80909274189312
2006-03-27,6541902169.500001,970873000.0,6.738164692498402
2006-03-28,6558697810.499999,970873000.0,6.755464216741014
2006-03-29,6595648220.700001,970873000.0,6.793523170074769
2006-03-30,6441128323.5,970873000.0,6.6343675470427135
2006-03-31,6484796990.099999,970873000.0,6.679346310073511
2006-04-03,6479831400.0,970873000.0,6.674231748127716
2006-04-04,6556972250.0,970873000.0,6.75368688798638
2006-04-05,6508339975.0,970873000.0,6.703595604162439
2006-04-06,6503309050.0,970873000.0,6.6984137472151355
2006-04-07,6525109724.999999,970873000.0,6.720868460653453
2006-04-10,6424491225.0,970873000.0,6.61723132170737
2006-04-11,6380889875.0,970873000.0,6.5723218948307345
2006-04-12,6384243825.0,970873000.0,6.5757764661289375
2006-04-13,6479831400.0,970873000.0,6.674231748127716
2006-04-17,6392628700.0,970873000.0,6.584412894374444
2006-04-18,6788394799.999999,970873000.0,6.992052307562368
2006-04-19,7029879200.0,970873000.0,7.240781441032968
2006-04-20,6894044225.0,970873000.0,7.100871303455756
2006-04-21,7088573325.000001,970873000.0,7.301236438751516
2006-04-24,7128820725.0,970873000.0,7.342691294329948
2006-04-25,6992985750.0,970873000.0,7.202781156752737
2006-04-26,7113727950.0,970873000.0,7.327145723488036
2006-04-27,7076834500.0,970873000.0,7.289145439207806
2006-04-28,7088573325.000001,970873000.0,7.301236438751516
2006-05-01,6994662725.0,970873000.0,7.204508442401838
2006-05-02,6976216000.0,970873000.0,7.1855083002617235
2006-05-03,6977892975.0,970873000.0,7.187235585910825
2006-05-04,7110374000.0,970873000.0,7.323691152189833
2006-05-05,7175776025.0,999888000.0,7.176579801937817
2006-05-08,7204284600.0,999888000.0,7.205091570255869
2006-05-09,7361920250.0,999888000.0,7.362744877426271
2006-05-10,7308257050.0,999888000.0,7.309075666474645
2006-05-11,7262978725.0,999888000.0,7.2637922697342105
2006-05-12,7288133350.0,999888000.0,7.288949712367785
2006-05-15,7236147125.0,999888000.0,7.236957664258397
2006-05-16,7197576700.0,999888000.0,7.1983829188869155
2006-05-17,7014786425.0,999888000.0,7.015572169082938
2006-05-18,6885659350.0,999888000.0,6.886430630230586
2006-05-19,6956092299.999999,999888000.0,6.956871469604595
2006-05-22,6847088925.0,999888000.0,6.847855884859104
2006-05-23,6935968600.0,999888000.0,6.936745515497735
2006-05-24,6949384400.0,999888000.0,6.9501628182356425
2006-05-25,6942676500.0,999888000.0,6.943454166866689
2006-05-26,6984600875.0,999888000.0,6.9853832379226475
2006-05-30,6791748750.0,999888000.0,6.792509511065239
2006-05-31,6882305400.0,999888000.0,6.883076304546109
2006-06-01,7038264075.0,999888000.0,7.039052448874274
2006-06-02,6957769275.0,999888000.0,6.958548632446834
2006-06-05,6795102700.000001,999888000.0,6.795863836749717
2006-06-06,6749824375.0,999888000.0,6.750580440009281
2006-06-07,6728023700.0,999888000.0,6.728777323060183
2006-06-08,6489893250.0,999888000.0,6.49062019946234
2006-06-09,6694484200.0,999888000.0,6.695234066215416
2006-06-12,6474800475.0,999888000.0,6.475525733882195
2006-06-13,6340642475.0,999888000.0,6.3413527065031285
2006-06-14,6521755775.0,999888000.0,6.522486293464868
2006-06-15,6785040850.0,999888000.0,6.785800859696286
2006-06-16,6749824375.0,999888000.0,6.750580440009281
2006-06-19,6714607900.0,999888000.0,6.715360020322276
2006-06-20,6706223025.0,999888000.0,6.706974206111084
2006-06-21,6816903375.0,999888000.0,6.817666953698814
2006-06-22,6801810600.0,999888000.0,6.8025724881186695
2006-06-23,6833673125.0,999888000.0,6.834438582121198
2006-06-26,6800133625.0,999888000.0,6.800895325276431
2006-06-27,6748147400.0,999888000.0,6.7489032771670425
2006-06-28,6761563200.0,999888000.0,6.76232057990495
2006-06-29,6967831125.0,999888000.0,6.968611609500264
2006-06-30,7043295000.0,999888000.0,7.0440839374009885
2006-07-03,6952324080.0,999888000.0,6.953102827516682
2006-07-05,6819328880.000001,999888000.0,6.820092730385804
2006-07-06,6865877200.0,999888000.0,6.866646264381611
2006-07-07,6639785360.0,999888000.0,6.640529099259117
2006-07-10,6576612640.0,999888000.0,6.57734930312195
2006-07-11,6687996119.999999,999888000.0,6.6887452594690595
2006-07-12,6545026280.0,999888000.0,6.545759405053366
2006-07-13,6079543080.0,999888000.0,6.08022406509529
2006-07-14,5899999560.0,999888000.0,5.900660433968604
2006-07-17,5850126360.0,999888000.0,5.850781647544525
2006-07-18,5899999560.0,999888000.0,5.900660433968604
2006-07-19,5969822039.999999,999888000.0,5.970490734962315
2006-07-20,5504338840.0,999888000.0,5.504955395004241
2006-07-21,5412904640.0,999888000.0,5.413510953226761
2006-07-24,5565849119.999999,999888000.0,5.566472564927271
2006-07-25,5776979000.0,999888000.0,5.7776260941225415
2006-07-26,5329782640.0,999888000.0,5.330379642519962
2006-07-27,5308170920.0,999888000.0,5.308765501736194
2006-07-28,5402930000.0,999888000.0,5.403535195941945
2006-07-31,5379655840.0,999888000.0,5.380258428944042
2006-08-01,5348069480.0,999888000.0,5.348668530875458
2006-08-02,5401267560.0,999888000.0,5.40187256972781
2006-08-03,5529275440.0,999888000.0,5.52989478821628
2006-08-04,5426204160.0,1062643000.0,5.106328428268007
2006-08-07,5311495800.0,1062643000.0,4.998382147155724
2006-08-08,5348069480.0,1062643000.0,5.032799802003119
2006-08-09,5261622600.0,1062643000.0,4.951448981454731
2006-08-10,5374668520.0,1062643000.0,5.057830823710315
2006-08-11,5246660640.0,1062643000.0,4.937369031744433
2006-08-14,5248323080.0,1062643000.0,4.938933470601134
2006-08-15,5331445080.0,1062643000.0,5.017155413436121
2006-08-16,5396280240.0,1062643000.0,5.078168528847412
2006-08-17,5456128080.0,1062643000.0,5.134488327688603
2006-08-18,5452803200.0,1062643000.0,5.1313594499752035
2006-08-21,5369681200.0,1062643000.0,5.053137507140216
2006-08-22,5268272360.0,1062643000.0,4.95770673688153
2006-08-23,5163538640.0,1062643000.0,4.859147088909445
2006-08-24,5028881000.0,1062643000.0,4.732427541516765
2006-08-25,5068779560.0,1062643000.0,4.76997407407756
2006-08-28,5098703480.0,1062643000.0,4.798133973498155
2006-08-29,5103690800.0,1062643000.0,4.8028272900682545
2006-08-30,5180163040.0,1062643000.0,4.874791477476443
2006-08-31,5143589360.0,1062643000.0,4.840373822629049
2006-09-01,5251647960.0,1062643000.0,4.942062348314533
2006-09-05,5213411840.0,1062643000.0,4.906080254610439
2006-09-06,5085403960.0,1062643000.0,4.785618462644557
2006-09-07,5020568800.0,1062643000.0,4.7246053472332665
2006-09-08,5057142480.0,1062643000.0,4.759023002080661
2006-09-11,4995632200.0,1062643000.0,4.70113876438277
2006-09-12,5191800120.0,1062643000.0,4.885742549473341
2006-09-13,5318145560.0,1062643000.0,5.0046399025825234
2006-09-14,5303183600.0,1062643000.0,4.990559952872225
2006-09-15,5321470440.0,1062643000.0,5.0077687802959225
2006-09-18,5414567080.0,1062643000.0,5.095377356271109
2006-09-19,5353056800.0,1062643000.0,5.037493118573218
2006-09-20,5482727119.999999,1062643000.0,5.159519349395798
2006-09-21,5404592440.0,1062643000.0,5.0859907231309105
2006-09-22,5321470440.0,1062643000.0,5.0077687802959225
2006-09-25,5353056800.0,1062643000.0,5.037493118573218
2006-09-26,5386305600.0,1062643000.0,5.068781895707213
2006-09-27,5439503680.0,1062643000.0,5.118843939121605
2006-09-28,5717131160.0,1062643000.0,5.380105228190465
2006-09-29,5647308680.0,1062643000.0,5.314398796209075
2006-10-02,5598975523.89,1062643000.0,5.268914888527944
2006-10-03,5526111009.53,1062643000.0,5.200345750670733
2006-10-04,5704960272.05,1062643000.0,5.36865181632025
2006-10-05,5736424494.16,1062643000.0,5.398261216758591
2006-10-06,5642031827.83,1062643000.0,5.3094330154435685
2006-10-09,5696680213.599999,1062643000.0,5.360859868836476
2006-10-10,5633751769.38,1062643000.0,5.301641067959794
2006-10-11,5663559979.8,1062643000.0,5.329692078901381
2006-10-12,5817569066.97,1062643000.0,5.474622302099577
2006-10-13,5819225078.66,1062643000.0,5.476180691596331
2006-10-16,5969922142.45,1062643000.0,5.617994135801017
2006-10-17,6034506598.36,1062643000.0,5.678771326174453
2006-10-18,6029538563.289999,1062643000.0,5.674096157684188
2006-10-19,5998074341.179999,1062643000.0,5.644486757245848
2006-10-20,5839097218.94,1062643000.0,5.494881365557388
2006-10-23,6090810995.820001,1062643000.0,5.7317565690641175
2006-10-24,6075906890.61,1062643000.0,5.717731063593323
2006-10-25,6201763779.05,1062643000.0,5.836168665346688
2006-10-26,6203419790.74,1062643000.0,5.837727054843442
2006-10-27,6079218913.99,1062643000.0,5.720847842586833
2006-10-30,6190171697.22,1062643000.0,5.825259938869404
2006-10-31,6052722726.95,1062643000.0,5.6959136106387565
2006-11-01,5943425955.41,1062643000.0,5.59305990385294
2006-11-02,6029538563.289999,1062643000.0,5.674096157684188
2006-11-03,6034506598.36,1062643000.0,5.678771326174453
2006-11-06,6051066715.26,986703000.0,6.132612057792467
2006-11-07,6173611580.320001,986703000.0,6.256808361097514
2006-11-08,6176923603.7,986703000.0,6.260165017943596
2006-11-09,6118963194.55,986703000.0,6.201423523137155
2006-11-10,6125587241.31,986703000.0,6.20813683682932
2006-11-13,6171955568.63,986703000.0,6.255130032674472
2006-11-14,6221635919.33,986703000.0,6.305479885365708
2006-11-15,6392205123.400001,986703000.0,6.47834771293895
2006-11-16,6364052924.67,986703000.0,6.44981612974725
2006-11-17,6431949403.960001,986703000.0,6.518627595091939
2006-11-20,6407109228.61,986703000.0,6.493452668746319
2006-11-21,6435261427.34,986703000.0,6.52198425193802
2006-11-22,6506469930.01,986703000.0,6.59415237412879
2006-11-24,6461757614.38,986703000.0,6.548837506706679
2006-11-27,6266348234.960001,986703000.0,6.350794752787821
2006-11-28,6286220375.24,986703000.0,6.370934693864314
2006-11-29,6344180784.39,986703000.0,6.429676188670755
2006-11-30,6390549111.710001,986703000.0,6.476669384515909
2006-12-01,6244820082.99,986703000.0,6.328976483288284
2006-12-04,6359084889.599999,986703000.0,6.444781144478125
2006-12-05,6246476094.679999,986703000.0,6.330654811711325
2006-12-06,6276284305.099999,986703000.0,6.360864723326066
2006-12-07,6292844422.0,986703000.0,6.377648007556479
2006-12-08,6203419790.74,986703000.0,6.287018272712254
2006-12-11,6271316270.03,986703000.0,6.355829738056943
2006-12-12,6181891638.7699995,986703000.0,6.265200003212719
2006-12-13,6219979907.64,986703000.0,6.303801556942667
2006-12-14,6286220375.24,986703000.0,6.370934693864314
2006-12-15,6213355860.88,986703000.0,6.297088243250502
2006-12-18,6133867299.76,986703000.0,6.216528478944525
2006-12-19,6165331521.87,986703000.0,6.248416718982307
2006-12-20,6143803369.900001,986703000.0,6.226598449482773
2006-12-21,6180235627.08,986703000.0,6.263521674789678
2006-12-22,6155395451.7300005,986703000.0,6.238346748444061
2006-12-26,6180235627.08,986703000.0,6.263521674789678
2006-12-27,6191827708.91,986703000.0,6.275269973750967
2006-12-28,6190171697.22,986703000.0,6.273591645327926
2006-12-29,6147115393.28,986703000.0,6.2299551063288545
2007-01-03,6368563018.589999,986703000.0,6.45438700256308
2007-01-04,6391583902.21,986703000.0,6.477718120052336
2007-01-05,6314299507.2,986703000.0,6.399392225624124
2007-01-08,6327454297.839999,986703000.0,6.41272429276084
2007-01-09,6225504670.38,986703000.0,6.309400772451285
2007-01-10,6271546437.62,986703000.0,6.3560630074297935
2007-01-11,6401449995.19,986703000.0,6.487717170404873
2007-01-12,6358696925.610001,986703000.0,6.444387952210544
2007-01-16,6266613391.13,986703000.0,6.351063482253525
2007-01-17,6271546437.62,986703000.0,6.3560630074297935
2007-01-18,6121910694.089999,986703000.0,6.204410743749638
2007-01-19,6116977647.6,986703000.0,6.1994112185733705
2007-01-22,6274835135.28,986703000.0,6.359396024213973
2007-01-23,6661257110.33,986703000.0,6.751025496355033
2007-01-24,6774717179.6,986703000.0,6.866014575409217
2007-01-25,6651391017.35,986703000.0,6.741026446002496
2007-01-26,6537930948.08,986703000.0,6.626037366948312
2007-01-29,6598771854.79,986703000.0,6.687698177455627
2007-01-30,6569173575.85,986703000.0,6.657701026398015
2007-01-31,6692499738.1,986703000.0,6.782689155804736
2007-02-01,6781294574.92,986703000.0,6.872680608977575
2007-02-02,6825691993.33,986703000.0,6.9176763355639945
2007-02-05,6759918040.13,986703000.0,6.85101599988041
2007-02-06,6797738063.22,986703000.0,6.8893456928984715
2007-02-07,6769784133.110001,986703000.0,6.8610150502329486
2007-02-08,6802671109.71,986703000.0,6.89434521807474
2007-02-09,6685922342.78,986703000.0,6.776023122236377
2007-02-12,6618504040.75,986703000.0,6.707696278160703
2007-02-13,6715520621.72,986703000.0,6.80602027329399
2007-02-14,6796093714.389999,986703000.0,6.887679184506381
2007-02-15,6781294574.92,986703000.0,6.872680608977575
2007-02-16,6812537202.69,986703000.0,6.904344268427277
2007-02-20,6771428481.94,986703000.0,6.862681558625036
2007-02-21,6797738063.22,986703000.0,6.8893456928984715
2007-02-22,6843779830.46,986703000.0,6.936007927876981
2007-02-23,6832269388.65,1042671000.0,6.552660799667392
2007-02-26,6778005877.26,1042671000.0,6.500618006312634
2007-02-27,6503399622.65,1042671000.0,6.237249930850671
2007-02-28,6424470878.81,1042671000.0,6.161551322334658
2007-03-01,6352119530.29,1042671000.0,6.092160931194979
2007-03-02,6217282926.2300005,1042671000.0,5.962842474980124
2007-03-05,6154797670.69,1042671000.0,5.9029144099049455
2007-03-06,6320876902.5199995,1042671000.0,6.06219689865739
2007-03-07,6306077763.05,1042671000.0,6.048003409560638
2007-03-08,6348830832.63,1042671000.0,6.089006822506812
2007-03-09,6271546437.62,1042671000.0,6.014885268334882
2007-03-12,6164663763.67,1042671000.0,5.912376735969448
2007-03-13,5937743625.13,1042671000.0,5.69474323648591
2007-03-14,6005161927.160001,1042671000.0,5.759402464593339
2007-03-15,6042981950.25,1042671000.0,5.7956747145072605
2007-03-16,6120266345.26,1042671000.0,5.869796268679191
2007-03-19,6222215972.72,1042671000.0,5.967573638012374
2007-03-20,6227149019.21,1042671000.0,5.972304801044625
2007-03-21,6385006506.889999,1042671000.0,6.123702018076651
2007-03-22,6391583902.21,1042671000.0,6.1300102354529855
2007-03-23,6376784762.74,1042671000.0,6.1158167463562325
2007-03-26,6352119530.29,1042671000.0,6.092160931194979
2007-03-27,6347186483.8,1042671000.0,6.087429768162728
2007-03-28,6330742995.5,1042671000.0,6.071659224721892
2007-03-29,6103822856.96,1042671000.0,5.854025725238354
2007-03-30,6085735019.83,1042671000.0,5.8366781274534345
2007-04-02,6025815903.65,1042671000.0,5.779211183249558
2007-04-03,6115461528.400001,1042671000.0,5.86518808751754
2007-04-04,5776438074.799999,1042671000.0,5.540039067740446
2007-04-05,5778067995.25,1042671000.0,5.541602284181684
2007-04-09,5782957756.599999,1042671000.0,5.546291933505391
2007-04-10,5857934097.299999,1042671000.0,5.618199889802248
2007-04-11,5810666404.25,1042671000.0,5.572866613006404
2007-04-12,5941060040.25,1042671000.0,5.697923928305285
2007-04-13,5908461631.25,1042671000.0,5.666659599480565
2007-04-16,6004626937.8,1042671000.0,5.75888936951349
2007-04-17,6022556062.75,1042671000.0,5.776084750367086
2007-04-18,6056784392.2,1042671000.0,5.808912295633042
2007-04-19,6082863119.4,1042671000.0,5.833923758692818
2007-04-20,5543359450.45,1042671000.0,5.316499116643697
2007-04-23,5406446132.650001,1042671000.0,5.1851889355798715
2007-04-24,5448824064.35,1042671000.0,5.225832563052008
2007-04-25,5559658654.95,1042671000.0,5.332131281056057
2007-04-26,5553138973.15,1042671000.0,5.325878415291113
2007-04-27,5580847620.8,1042671000.0,5.352453094792126
2007-04-30,5427635098.5,1042671000.0,5.205510749315939
2007-05-01,5442304382.55,1042671000.0,5.219579697287064
2007-05-02,5510761041.450001,1042671000.0,5.285234787818977
2007-05-03,5611816109.35,1042671000.0,5.38215420717561
2007-05-04,5579217700.349999,1044603000.0,5.340993372936895
2007-05-07,5592257063.950001,1044603000.0,5.353475975035493
2007-05-08,5623225552.5,1044603000.0,5.383122155019659
2007-05-09,5663973563.75,1044603000.0,5.422130286577771
2007-05-10,5623225552.5,1044603000.0,5.383122155019659
2007-05-11,5704721575.0,1044603000.0,5.461138418135885
2007-05-14,5663973563.75,1044603000.0,5.422130286577771
2007-05-15,5631375154.75,1044603000.0,5.3909237813312805
2007-05-16,5722650699.95,1044603000.0,5.478301996021455
2007-05-17,5655823961.5,1044603000.0,5.414328660266149
2007-05-18,5699831813.65,1044603000.0,5.456457442348911
2007-05-21,5706351495.45,1044603000.0,5.462698743398209
2007-05-22,5681902688.7,1044603000.0,5.439293864463341
2007-05-23,5647674359.25,1044603000.0,5.406527033954526
2007-05-24,5559658654.95,1044603000.0,5.322269469789001
2007-05-25,5605296427.55,1044603000.0,5.365958577134088
2007-05-29,5536839768.65,1044603000.0,5.300424916116457
2007-05-30,5668863325.1,1044603000.0,5.426811262364746
2007-05-31,5727540461.3,1044603000.0,5.482982971808429
2007-06-01,5774808154.35,1044603000.0,5.52823240441584
2007-06-04,5810666404.25,1044603000.0,5.56255956018698
2007-06-05,5709611336.35,1044603000.0,5.465819393922859
2007-06-06,5677012927.349999,1044603000.0,5.434612888676368
2007-06-07,5665603484.2,1044603000.0,5.423690611840096
2007-06-08,5805776642.9,1044603000.0,5.557878584400006
2007-06-11,5747099506.7,1044603000.0,5.501706874956323
2007-06-12,5688422370.5,1044603000.0,5.44553516551264
2007-06-13,5773178233.900001,1044603000.0,5.526672079153516
2007-06-14,5765028631.65,1044603000.0,5.518870452841893
2007-06-15,5787847517.95,1044603000.0,5.540715006514437
2007-06-18,5826965608.75,1044603000.0,5.578162812810225
2007-06-19,5853044335.95,1044603000.0,5.603128017007418
2007-06-20,5853044335.95,1044603000.0,5.603128017007418
2007-06-21,5934540358.45,1044603000.0,5.681144280123645
2007-06-22,5908461631.25,1044603000.0,5.6561790759264525
2007-06-25,5928020676.65,1044603000.0,5.674902979074346
2007-06-26,5949209642.5,1044603000.0,5.695187207484566
2007-06-27,5985067892.4,1044603000.0,5.7295143632557055
2007-06-28,6035595426.35,1044603000.0,5.777884446387767
2007-06-29,5949209642.5,1044603000.0,5.695187207484566
2007-07-02,5964702100.96,1044603000.0,5.710018160928123
2007-07-03,5985636530.58,1044603000.0,5.730058721428141
2007-07-05,5959871078.74,1044603000.0,5.705393416197349
2007-07-06,5982415849.099999,1044603000.0,5.726975558274291
2007-07-09,6064543226.839999,1044603000.0,5.8055962186974375
2007-07-10,5982415849.099999,1044603000.0,5.726975558274291
2007-07-11,6011401982.42,1044603000.0,5.7547240266589315
2007-07-12,6111243108.3,1044603000.0,5.850302084428247
2007-07-13,6124125834.22,1044603000.0,5.862634737043643
2007-07-16,6090308678.68,1044603000.0,5.83026152392823
2007-07-17,6091919019.42,1044603000.0,5.831803105505154
2007-07-18,6062932886.099999,1044603000.0,5.8040546371205135
2007-07-19,6116074130.5199995,1044603000.0,5.8549268291590195
2007-07-20,6093529360.160001,1044603000.0,5.833344687082079
2007-07-23,6061322545.36,1044603000.0,5.802513055543589
2007-07-24,5811719730.660001,1044603000.0,5.563567911120302
2007-07-25,5837485182.5,1044603000.0,5.588233216351092
2007-07-26,5702216560.339999,1044603000.0,5.458740363889438
2007-07-27,5570168619.660001,1044603000.0,5.332330674581636
2007-07-30,5573389301.14,1044603000.0,5.3354138377354845
2007-07-31,5473548175.26,1044603000.0,5.239835779966169
2007-08-01,5528299760.42,1044603000.0,5.2922495535816
2007-08-02,5544403167.82,1044603000.0,5.307665369350844
2007-08-03,5368876027.160001,1044603000.0,5.139632977466081
2007-08-06,5439731019.72,1005563000.0,5.409637207932273
2007-08-07,5410744886.400001,1005563000.0,5.380811432401551
2007-08-08,5491261923.400001,1005563000.0,5.460883031098002
2007-08-09,5235217745.74,1005563000.0,5.206255347243285
2007-08-10,5463886130.82,1005563000.0,5.433658687541208
2007-08-13,5320565804.96,1005563000.0,5.291131241861525
2007-08-14,5291579671.64,1005563000.0,5.262305466330802
2007-08-15,5085456056.92,1005563000.0,5.0573221736678855
2007-08-16,5127324916.16,1005563000.0,5.09895940499004
2007-08-17,5194959227.24,1005563000.0,5.16621954789506
