date,close price,CMI_SHE,CMI_TA,CMI_TL,market cap,PB Ratio
1982-05-17,4.66,559000000.0,2031000000.0,1472000000.0,,
1982-05-18,4.64,559000000.0,2031000000.0,1472000000.0,,
1982-05-19,4.42,559000000.0,2031000000.0,1472000000.0,,
1982-05-20,4.36,559000000.0,2031000000.0,1472000000.0,,
1982-05-21,4.36,559000000.0,2031000000.0,1472000000.0,,
1982-05-24,4.36,559000000.0,2031000000.0,1472000000.0,,
1982-05-25,4.28,559000000.0,2031000000.0,1472000000.0,,
1982-05-26,4.13,559000000.0,2031000000.0,1472000000.0,,
1982-05-27,4.13,559000000.0,2031000000.0,1472000000.0,,
1982-05-28,4.13,559000000.0,2031000000.0,1472000000.0,,
1982-06-01,4.13,559000000.0,2031000000.0,1472000000.0,,
1982-06-02,4.13,559000000.0,2031000000.0,1472000000.0,,
1982-06-03,4.13,559000000.0,2031000000.0,1472000000.0,,
1982-06-04,4.08,559000000.0,2031000000.0,1472000000.0,,
1982-06-07,4.06,559000000.0,2031000000.0,1472000000.0,,
1982-06-08,4.06,559000000.0,2031000000.0,1472000000.0,,
1982-06-09,4.06,559000000.0,2031000000.0,1472000000.0,,
1982-06-10,4.06,559000000.0,2031000000.0,1472000000.0,,
1982-06-11,4.09,559000000.0,2031000000.0,1472000000.0,,
1982-06-14,4.03,559000000.0,2031000000.0,1472000000.0,,
1982-06-15,3.64,559000000.0,2031000000.0,1472000000.0,,
1982-06-16,3.38,559000000.0,2031000000.0,1472000000.0,,
1982-06-17,3.38,559000000.0,2031000000.0,1472000000.0,,
1982-06-18,3.34,559000000.0,2031000000.0,1472000000.0,,
1982-06-21,3.38,559000000.0,2031000000.0,1472000000.0,,
1982-06-22,3.48,559000000.0,2031000000.0,1472000000.0,,
1982-06-23,3.56,559000000.0,2031000000.0,1472000000.0,,
1982-06-24,3.69,559000000.0,2031000000.0,1472000000.0,,
1982-06-25,3.73,559000000.0,2031000000.0,1472000000.0,,
1982-06-28,3.69,559000000.0,2031000000.0,1472000000.0,,
1982-06-29,3.63,559000000.0,2031000000.0,1472000000.0,,
1982-06-30,3.69,559000000.0,2031000000.0,1472000000.0,,
1982-07-01,3.69,559000000.0,2031000000.0,1472000000.0,,
1982-07-02,3.66,559000000.0,2031000000.0,1472000000.0,,
1982-07-06,3.59,559000000.0,2031000000.0,1472000000.0,,
1982-07-07,3.56,559000000.0,2031000000.0,1472000000.0,,
1982-07-08,3.55,559000000.0,2031000000.0,1472000000.0,,
1982-07-09,3.67,559000000.0,2031000000.0,1472000000.0,,
1982-07-12,3.7,559000000.0,2031000000.0,1472000000.0,,
1982-07-13,3.67,559000000.0,2031000000.0,1472000000.0,,
1982-07-14,3.66,559000000.0,2031000000.0,1472000000.0,,
1982-07-15,3.66,559000000.0,2031000000.0,1472000000.0,,
1982-07-16,3.63,559000000.0,2031000000.0,1472000000.0,,
1982-07-19,3.69,559000000.0,2031000000.0,1472000000.0,,
1982-07-20,3.7,559000000.0,2031000000.0,1472000000.0,,
1982-07-21,3.72,559000000.0,2031000000.0,1472000000.0,,
1982-07-22,3.72,559000000.0,2031000000.0,1472000000.0,,
1982-07-23,3.69,559000000.0,2031000000.0,1472000000.0,,
1982-07-26,3.66,559000000.0,2031000000.0,1472000000.0,,
1982-07-27,3.52,559000000.0,2031000000.0,1472000000.0,,
1982-07-28,3.5,559000000.0,2031000000.0,1472000000.0,,
1982-07-29,3.47,559000000.0,2031000000.0,1472000000.0,,
1982-07-30,3.47,559000000.0,2031000000.0,1472000000.0,,
1982-08-02,3.61,559000000.0,2031000000.0,1472000000.0,,
1982-08-03,3.53,559000000.0,2031000000.0,1472000000.0,,
1982-08-04,3.47,559000000.0,2031000000.0,1472000000.0,,
1982-08-05,3.52,559000000.0,2031000000.0,1472000000.0,,
1982-08-06,3.5,559000000.0,2031000000.0,1472000000.0,,
1982-08-09,3.47,559000000.0,2031000000.0,1472000000.0,,
1982-08-10,3.45,559000000.0,2031000000.0,1472000000.0,,
1982-08-11,3.45,559000000.0,2031000000.0,1472000000.0,,
1982-08-12,3.44,559000000.0,2031000000.0,1472000000.0,,
1982-08-13,3.56,559000000.0,2031000000.0,1472000000.0,,
1982-08-16,3.59,559000000.0,2031000000.0,1472000000.0,,
1982-08-17,3.72,559000000.0,2031000000.0,1472000000.0,,
1982-08-18,3.83,559000000.0,2031000000.0,1472000000.0,,
1982-08-19,3.78,559000000.0,2031000000.0,1472000000.0,,
1982-08-20,3.94,559000000.0,2031000000.0,1472000000.0,,
1982-08-23,4.0,559000000.0,2031000000.0,1472000000.0,,
1982-08-24,3.97,559000000.0,2031000000.0,1472000000.0,,
1982-08-25,4.06,559000000.0,2031000000.0,1472000000.0,,
1982-08-26,4.0,559000000.0,2031000000.0,1472000000.0,,
1982-08-27,4.0,559000000.0,2031000000.0,1472000000.0,,
1982-08-30,4.0,559000000.0,2031000000.0,1472000000.0,,
1982-08-31,4.06,559000000.0,2031000000.0,1472000000.0,,
1982-09-01,4.03,559000000.0,2031000000.0,1472000000.0,,
1982-09-02,4.13,559000000.0,2031000000.0,1472000000.0,,
1982-09-03,4.28,559000000.0,2031000000.0,1472000000.0,,
1982-09-07,4.28,559000000.0,2031000000.0,1472000000.0,,
1982-09-08,4.34,559000000.0,2031000000.0,1472000000.0,,
1982-09-09,4.38,559000000.0,2031000000.0,1472000000.0,,
1982-09-10,4.36,559000000.0,2031000000.0,1472000000.0,,
1982-09-13,4.41,559000000.0,2031000000.0,1472000000.0,,
1982-09-14,4.58,559000000.0,2031000000.0,1472000000.0,,
1982-09-15,4.69,559000000.0,2031000000.0,1472000000.0,,
1982-09-16,4.75,559000000.0,2031000000.0,1472000000.0,,
1982-09-17,4.58,559000000.0,2031000000.0,1472000000.0,,
1982-09-20,4.41,559000000.0,2031000000.0,1472000000.0,,
1982-09-21,4.63,559000000.0,2031000000.0,1472000000.0,,
1982-09-22,4.63,559000000.0,2031000000.0,1472000000.0,,
1982-09-23,4.59,559000000.0,2031000000.0,1472000000.0,,
1982-09-24,4.58,559000000.0,2031000000.0,1472000000.0,,
1982-09-27,4.52,559000000.0,2031000000.0,1472000000.0,,
1982-09-28,4.52,559000000.0,2031000000.0,1472000000.0,,
1982-09-29,4.41,559000000.0,2031000000.0,1472000000.0,,
1982-09-30,4.23,559000000.0,2031000000.0,1472000000.0,,
1982-10-01,4.23,559000000.0,2031000000.0,1472000000.0,,
1982-10-04,4.25,559000000.0,2031000000.0,1472000000.0,,
1982-10-05,4.25,559000000.0,2031000000.0,1472000000.0,,
1982-10-06,4.28,559000000.0,2031000000.0,1472000000.0,,
1982-10-07,4.36,559000000.0,2031000000.0,1472000000.0,,
1982-10-08,4.41,559000000.0,2031000000.0,1472000000.0,,
1982-10-11,4.55,559000000.0,2031000000.0,1472000000.0,,
1982-10-12,4.5,559000000.0,2031000000.0,1472000000.0,,
1982-10-13,4.55,559000000.0,2031000000.0,1472000000.0,,
1982-10-14,4.64,559000000.0,2031000000.0,1472000000.0,,
1982-10-15,4.64,559000000.0,2031000000.0,1472000000.0,,
1982-10-18,4.66,559000000.0,2031000000.0,1472000000.0,,
1982-10-19,4.81,559000000.0,2031000000.0,1472000000.0,,
1982-10-20,5.03,559000000.0,2031000000.0,1472000000.0,,
1982-10-21,5.08,559000000.0,2031000000.0,1472000000.0,,
1982-10-22,5.03,559000000.0,2031000000.0,1472000000.0,,
1982-10-25,4.83,559000000.0,2031000000.0,1472000000.0,,
1982-10-26,4.73,559000000.0,2031000000.0,1472000000.0,,
1982-10-27,4.8,559000000.0,2031000000.0,1472000000.0,,
1982-10-28,4.81,559000000.0,2031000000.0,1472000000.0,,
1982-10-29,4.84,559000000.0,2031000000.0,1472000000.0,,
1982-11-01,4.98,559000000.0,2031000000.0,1472000000.0,,
1982-11-02,5.03,559000000.0,2031000000.0,1472000000.0,,
1982-11-03,5.06,559000000.0,2031000000.0,1472000000.0,,
1982-11-04,5.27,559000000.0,2031000000.0,1472000000.0,,
1982-11-05,5.22,559000000.0,2031000000.0,1472000000.0,,
1982-11-08,5.22,559000000.0,2031000000.0,1472000000.0,,
1982-11-09,5.47,559000000.0,2031000000.0,1472000000.0,,
1982-11-10,5.59,559000000.0,2031000000.0,1472000000.0,,
1982-11-11,5.56,559000000.0,2031000000.0,1472000000.0,,
1982-11-12,5.41,559000000.0,2031000000.0,1472000000.0,,
1982-11-15,5.22,559000000.0,2031000000.0,1472000000.0,,
1982-11-16,5.2,559000000.0,2031000000.0,1472000000.0,,
1982-11-17,5.38,559000000.0,2031000000.0,1472000000.0,,
1982-11-18,5.56,559000000.0,2031000000.0,1472000000.0,,
1982-11-19,5.56,559000000.0,2031000000.0,1472000000.0,,
1982-11-22,5.47,559000000.0,2031000000.0,1472000000.0,,
1982-11-23,5.31,559000000.0,2031000000.0,1472000000.0,,
1982-11-24,5.27,559000000.0,2031000000.0,1472000000.0,,
1982-11-26,5.27,559000000.0,2031000000.0,1472000000.0,,
1982-11-29,5.27,559000000.0,2031000000.0,1472000000.0,,
1982-11-30,5.38,559000000.0,2031000000.0,1472000000.0,,
1982-12-01,5.59,559000000.0,2031000000.0,1472000000.0,,
1982-12-02,5.63,559000000.0,2031000000.0,1472000000.0,,
1982-12-03,5.63,559000000.0,2031000000.0,1472000000.0,,
1982-12-06,5.63,559000000.0,2031000000.0,1472000000.0,,
1982-12-07,5.66,559000000.0,2031000000.0,1472000000.0,,
1982-12-08,5.67,559000000.0,2031000000.0,1472000000.0,,
1982-12-09,5.59,559000000.0,2031000000.0,1472000000.0,,
1982-12-10,5.45,559000000.0,2031000000.0,1472000000.0,,
1982-12-13,5.59,559000000.0,2031000000.0,1472000000.0,,
1982-12-14,5.72,559000000.0,2031000000.0,1472000000.0,,
1982-12-15,5.58,559000000.0,2031000000.0,1472000000.0,,
1982-12-16,5.63,559000000.0,2031000000.0,1472000000.0,,
1982-12-17,5.75,559000000.0,2031000000.0,1472000000.0,,
1982-12-20,5.8,559000000.0,2031000000.0,1472000000.0,,
1982-12-21,5.94,559000000.0,2031000000.0,1472000000.0,,
1982-12-22,6.13,559000000.0,2031000000.0,1472000000.0,,
1982-12-23,6.09,559000000.0,2031000000.0,1472000000.0,,
1982-12-27,6.14,559000000.0,2031000000.0,1472000000.0,,
1982-12-28,6.11,559000000.0,2031000000.0,1472000000.0,,
1982-12-29,6.11,559000000.0,2031000000.0,1472000000.0,,
1982-12-30,6.09,559000000.0,2031000000.0,1472000000.0,,
1982-12-31,6.09,559000000.0,2031000000.0,1472000000.0,,
1983-01-03,6.09,559000000.0,2031000000.0,1472000000.0,,
1983-01-04,6.17,559000000.0,2031000000.0,1472000000.0,,
1983-01-05,6.23,559000000.0,2031000000.0,1472000000.0,,
1983-01-06,6.25,559000000.0,2031000000.0,1472000000.0,,
1983-01-07,6.13,559000000.0,2031000000.0,1472000000.0,,
1983-01-10,6.3,559000000.0,2031000000.0,1472000000.0,,
1983-01-11,6.38,559000000.0,2031000000.0,1472000000.0,,
1983-01-12,6.61,559000000.0,2031000000.0,1472000000.0,,
1983-01-13,6.72,559000000.0,2031000000.0,1472000000.0,,
1983-01-14,6.61,559000000.0,2031000000.0,1472000000.0,,
1983-01-17,6.63,559000000.0,2031000000.0,1472000000.0,,
1983-01-18,6.59,559000000.0,2031000000.0,1472000000.0,,
1983-01-19,6.63,559000000.0,2031000000.0,1472000000.0,,
1983-01-20,6.59,559000000.0,2031000000.0,1472000000.0,,
1983-01-21,6.34,559000000.0,2031000000.0,1472000000.0,,
1983-01-24,6.11,559000000.0,2031000000.0,1472000000.0,,
1983-01-25,6.09,559000000.0,2031000000.0,1472000000.0,,
1983-01-26,6.2,559000000.0,2031000000.0,1472000000.0,,
1983-01-27,6.5,559000000.0,2031000000.0,1472000000.0,,
1983-01-28,6.56,559000000.0,2031000000.0,1472000000.0,,
1983-01-31,6.48,559000000.0,2031000000.0,1472000000.0,,
1983-02-01,6.27,559000000.0,2031000000.0,1472000000.0,,
1983-02-02,6.36,559000000.0,2031000000.0,1472000000.0,,
1983-02-03,6.63,559000000.0,2031000000.0,1472000000.0,,
1983-02-04,6.64,559000000.0,2031000000.0,1472000000.0,,
1983-02-07,6.75,559000000.0,2031000000.0,1472000000.0,,
1983-02-08,6.75,559000000.0,2031000000.0,1472000000.0,,
1983-02-09,6.75,559000000.0,2031000000.0,1472000000.0,,
1983-02-10,6.72,559000000.0,2031000000.0,1472000000.0,,
1983-02-11,6.77,559000000.0,2031000000.0,1472000000.0,,
1983-02-14,6.77,559000000.0,2031000000.0,1472000000.0,,
1983-02-15,6.73,559000000.0,2031000000.0,1472000000.0,,
1983-02-16,6.63,559000000.0,2031000000.0,1472000000.0,,
1983-02-17,6.53,559000000.0,2031000000.0,1472000000.0,,
1983-02-18,6.56,559000000.0,2031000000.0,1472000000.0,,
1983-02-22,6.44,559000000.0,2031000000.0,1472000000.0,,
1983-02-23,6.39,559000000.0,2031000000.0,1472000000.0,,
1983-02-24,6.38,559000000.0,2031000000.0,1472000000.0,,
1983-02-25,6.28,559000000.0,2031000000.0,1472000000.0,,
1983-02-28,6.13,559000000.0,2031000000.0,1472000000.0,,
1983-03-01,6.13,559000000.0,2031000000.0,1472000000.0,,
1983-03-02,6.19,559000000.0,2031000000.0,1472000000.0,,
1983-03-03,6.25,559000000.0,2031000000.0,1472000000.0,,
1983-03-04,6.19,559000000.0,2031000000.0,1472000000.0,,
1983-03-07,6.03,559000000.0,2031000000.0,1472000000.0,,
1983-03-08,6.09,559000000.0,2031000000.0,1472000000.0,,
1983-03-09,6.17,559000000.0,2031000000.0,1472000000.0,,
1983-03-10,6.25,559000000.0,2031000000.0,1472000000.0,,
1983-03-11,6.44,559000000.0,2031000000.0,1472000000.0,,
1983-03-14,6.33,559000000.0,2031000000.0,1472000000.0,,
1983-03-15,6.41,559000000.0,2031000000.0,1472000000.0,,
1983-03-16,6.41,559000000.0,2031000000.0,1472000000.0,,
1983-03-17,6.47,559000000.0,2031000000.0,1472000000.0,,
1983-03-18,6.53,559000000.0,2031000000.0,1472000000.0,,
1983-03-21,6.58,559000000.0,2031000000.0,1472000000.0,,
1983-03-22,6.63,559000000.0,2031000000.0,1472000000.0,,
1983-03-23,6.69,559000000.0,2031000000.0,1472000000.0,,
1983-03-24,6.63,559000000.0,2031000000.0,1472000000.0,,
1983-03-25,6.72,559000000.0,2031000000.0,1472000000.0,,
1983-03-28,6.72,559000000.0,2031000000.0,1472000000.0,,
1983-03-29,6.73,559000000.0,2031000000.0,1472000000.0,,
1983-03-30,6.72,559000000.0,2031000000.0,1472000000.0,,
1983-03-31,6.66,559000000.0,2031000000.0,1472000000.0,,
1983-04-04,6.55,559000000.0,2031000000.0,1472000000.0,,
1983-04-05,6.58,559000000.0,2031000000.0,1472000000.0,,
1983-04-06,6.58,559000000.0,2031000000.0,1472000000.0,,
1983-04-07,6.53,559000000.0,2031000000.0,1472000000.0,,
1983-04-08,6.56,559000000.0,2031000000.0,1472000000.0,,
1983-04-11,6.69,559000000.0,2031000000.0,1472000000.0,,
1983-04-12,6.72,559000000.0,2031000000.0,1472000000.0,,
1983-04-13,6.75,559000000.0,2031000000.0,1472000000.0,,
1983-04-14,6.75,559000000.0,2031000000.0,1472000000.0,,
1983-04-15,6.88,559000000.0,2031000000.0,1472000000.0,,
1983-04-18,6.94,559000000.0,2031000000.0,1472000000.0,,
1983-04-19,6.97,559000000.0,2031000000.0,1472000000.0,,
1983-04-20,6.94,559000000.0,2031000000.0,1472000000.0,,
1983-04-21,6.95,559000000.0,2031000000.0,1472000000.0,,
1983-04-22,6.94,559000000.0,2031000000.0,1472000000.0,,
1983-04-25,6.86,559000000.0,2031000000.0,1472000000.0,,
1983-04-26,6.78,559000000.0,2031000000.0,1472000000.0,,
1983-04-27,6.88,559000000.0,2031000000.0,1472000000.0,,
1983-04-28,6.89,559000000.0,2031000000.0,1472000000.0,,
1983-04-29,7.02,559000000.0,2031000000.0,1472000000.0,,
1983-05-02,7.05,559000000.0,2031000000.0,1472000000.0,,
1983-05-03,7.05,559000000.0,2031000000.0,1472000000.0,,
1983-05-04,7.03,559000000.0,2031000000.0,1472000000.0,,
1983-05-05,7.05,559000000.0,2031000000.0,1472000000.0,,
1983-05-06,7.11,559000000.0,2031000000.0,1472000000.0,,
1983-05-09,7.34,559000000.0,2031000000.0,1472000000.0,,
1983-05-10,7.59,559000000.0,2031000000.0,1472000000.0,,
1983-05-11,7.78,559000000.0,2031000000.0,1472000000.0,,
1983-05-12,7.69,559000000.0,2031000000.0,1472000000.0,,
1983-05-13,7.48,559000000.0,2031000000.0,1472000000.0,,
1983-05-16,7.34,559000000.0,2031000000.0,1472000000.0,,
1983-05-17,7.39,559000000.0,2031000000.0,1472000000.0,,
1983-05-18,7.08,559000000.0,2031000000.0,1472000000.0,,
1983-05-19,6.72,559000000.0,2031000000.0,1472000000.0,,
1983-05-20,6.66,559000000.0,2031000000.0,1472000000.0,,
1983-05-23,6.81,559000000.0,2031000000.0,1472000000.0,,
1983-05-24,6.91,559000000.0,2031000000.0,1472000000.0,,
1983-05-25,6.91,559000000.0,2031000000.0,1472000000.0,,
1983-05-26,6.86,559000000.0,2031000000.0,1472000000.0,,
1983-05-27,6.89,559000000.0,2031000000.0,1472000000.0,,
1983-05-31,6.94,559000000.0,2031000000.0,1472000000.0,,
1983-06-01,7.14,559000000.0,2031000000.0,1472000000.0,,
1983-06-02,7.13,559000000.0,2031000000.0,1472000000.0,,
1983-06-03,7.08,559000000.0,2031000000.0,1472000000.0,,
1983-06-06,7.34,559000000.0,2031000000.0,1472000000.0,,
1983-06-07,7.56,559000000.0,2031000000.0,1472000000.0,,
1983-06-08,7.38,559000000.0,2031000000.0,1472000000.0,,
1983-06-09,7.42,559000000.0,2031000000.0,1472000000.0,,
1983-06-10,7.33,559000000.0,2031000000.0,1472000000.0,,
1983-06-13,7.28,559000000.0,2031000000.0,1472000000.0,,
1983-06-14,7.34,559000000.0,2031000000.0,1472000000.0,,
1983-06-15,7.28,559000000.0,2031000000.0,1472000000.0,,
1983-06-16,7.47,559000000.0,2031000000.0,1472000000.0,,
1983-06-17,7.72,559000000.0,2031000000.0,1472000000.0,,
1983-06-20,7.66,559000000.0,2031000000.0,1472000000.0,,
1983-06-21,7.67,559000000.0,2031000000.0,1472000000.0,,
1983-06-22,7.64,559000000.0,2031000000.0,1472000000.0,,
1983-06-23,7.61,559000000.0,2031000000.0,1472000000.0,,
1983-06-24,7.91,559000000.0,2031000000.0,1472000000.0,,
1983-06-27,7.94,559000000.0,2031000000.0,1472000000.0,,
1983-06-28,7.91,559000000.0,2031000000.0,1472000000.0,,
1983-06-29,7.86,559000000.0,2031000000.0,1472000000.0,,
1983-06-30,7.88,559000000.0,2031000000.0,1472000000.0,,
1983-07-01,7.84,559000000.0,2031000000.0,1472000000.0,,
1983-07-05,7.75,559000000.0,2031000000.0,1472000000.0,,
1983-07-06,7.72,559000000.0,2031000000.0,1472000000.0,,
1983-07-07,7.78,559000000.0,2031000000.0,1472000000.0,,
1983-07-08,7.73,559000000.0,2031000000.0,1472000000.0,,
1983-07-11,7.69,559000000.0,2031000000.0,1472000000.0,,
1983-07-12,7.69,559000000.0,2031000000.0,1472000000.0,,
1983-07-13,7.69,559000000.0,2031000000.0,1472000000.0,,
1983-07-14,7.75,559000000.0,2031000000.0,1472000000.0,,
1983-07-15,7.83,559000000.0,2031000000.0,1472000000.0,,
1983-07-18,7.92,559000000.0,2031000000.0,1472000000.0,,
1983-07-19,8.19,559000000.0,2031000000.0,1472000000.0,,
1983-07-20,8.75,559000000.0,2031000000.0,1472000000.0,,
1983-07-21,8.47,559000000.0,2031000000.0,1472000000.0,,
1983-07-22,8.31,559000000.0,2031000000.0,1472000000.0,,
1983-07-25,8.59,559000000.0,2031000000.0,1472000000.0,,
1983-07-26,8.78,559000000.0,2031000000.0,1472000000.0,,
1983-07-27,8.8,559000000.0,2031000000.0,1472000000.0,,
1983-07-28,8.44,559000000.0,2031000000.0,1472000000.0,,
1983-07-29,8.03,559000000.0,2031000000.0,1472000000.0,,
1983-08-01,8.23,559000000.0,2031000000.0,1472000000.0,,
1983-08-02,8.44,559000000.0,2031000000.0,1472000000.0,,
1983-08-03,8.66,559000000.0,2031000000.0,1472000000.0,,
1983-08-04,8.55,559000000.0,2031000000.0,1472000000.0,,
1983-08-05,8.5,559000000.0,2031000000.0,1472000000.0,,
1983-08-08,8.36,559000000.0,2031000000.0,1472000000.0,,
1983-08-09,8.28,559000000.0,2031000000.0,1472000000.0,,
1983-08-10,8.39,559000000.0,2031000000.0,1472000000.0,,
1983-08-11,8.44,559000000.0,2031000000.0,1472000000.0,,
1983-08-12,8.5,559000000.0,2031000000.0,1472000000.0,,
1983-08-15,8.36,559000000.0,2031000000.0,1472000000.0,,
1983-08-16,8.22,559000000.0,2031000000.0,1472000000.0,,
1983-08-17,8.17,559000000.0,2031000000.0,1472000000.0,,
1983-08-18,8.11,559000000.0,2031000000.0,1472000000.0,,
1983-08-19,8.09,559000000.0,2031000000.0,1472000000.0,,
1983-08-22,8.3,559000000.0,2031000000.0,1472000000.0,,
1983-08-23,8.25,559000000.0,2031000000.0,1472000000.0,,
1983-08-24,8.19,559000000.0,2031000000.0,1472000000.0,,
1983-08-25,8.09,559000000.0,2031000000.0,1472000000.0,,
1983-08-26,8.08,559000000.0,2031000000.0,1472000000.0,,
1983-08-29,8.09,559000000.0,2031000000.0,1472000000.0,,
1983-08-30,8.09,559000000.0,2031000000.0,1472000000.0,,
1983-08-31,8.38,559000000.0,2031000000.0,1472000000.0,,
1983-09-01,8.44,559000000.0,2031000000.0,1472000000.0,,
1983-09-02,8.39,559000000.0,2031000000.0,1472000000.0,,
1983-09-06,8.5,559000000.0,2031000000.0,1472000000.0,,
1983-09-07,8.5,559000000.0,2031000000.0,1472000000.0,,
1983-09-08,8.48,559000000.0,2031000000.0,1472000000.0,,
1983-09-09,8.45,559000000.0,2031000000.0,1472000000.0,,
1983-09-12,8.34,559000000.0,2031000000.0,1472000000.0,,
1983-09-13,8.45,559000000.0,2031000000.0,1472000000.0,,
1983-09-14,8.56,559000000.0,2031000000.0,1472000000.0,,
1983-09-15,8.5,559000000.0,2031000000.0,1472000000.0,,
1983-09-16,8.47,559000000.0,2031000000.0,1472000000.0,,
1983-09-19,8.63,559000000.0,2031000000.0,1472000000.0,,
1983-09-20,8.78,559000000.0,2031000000.0,1472000000.0,,
1983-09-21,8.75,559000000.0,2031000000.0,1472000000.0,,
1983-09-22,8.73,559000000.0,2031000000.0,1472000000.0,,
1983-09-23,8.75,559000000.0,2031000000.0,1472000000.0,,
1983-09-26,8.77,559000000.0,2031000000.0,1472000000.0,,
1983-09-27,8.59,559000000.0,2031000000.0,1472000000.0,,
1983-09-28,8.38,559000000.0,2031000000.0,1472000000.0,,
1983-09-29,8.31,559000000.0,2031000000.0,1472000000.0,,
1983-09-30,8.28,559000000.0,2031000000.0,1472000000.0,,
1983-10-03,8.13,559000000.0,2031000000.0,1472000000.0,,
1983-10-04,8.0,559000000.0,2031000000.0,1472000000.0,,
1983-10-05,8.0,559000000.0,2031000000.0,1472000000.0,,
1983-10-06,8.25,559000000.0,2031000000.0,1472000000.0,,
1983-10-07,8.25,559000000.0,2031000000.0,1472000000.0,,
1983-10-10,8.31,559000000.0,2031000000.0,1472000000.0,,
1983-10-11,8.28,559000000.0,2031000000.0,1472000000.0,,
1983-10-12,8.2,559000000.0,2031000000.0,1472000000.0,,
1983-10-13,8.2,559000000.0,2031000000.0,1472000000.0,,
1983-10-14,8.14,559000000.0,2031000000.0,1472000000.0,,
1983-10-17,8.06,559000000.0,2031000000.0,1472000000.0,,
1983-10-18,8.05,559000000.0,2031000000.0,1472000000.0,,
1983-10-19,8.06,559000000.0,2031000000.0,1472000000.0,,
1983-10-20,8.05,559000000.0,2031000000.0,1472000000.0,,
1983-10-21,8.16,559000000.0,2031000000.0,1472000000.0,,
1983-10-24,8.28,559000000.0,2031000000.0,1472000000.0,,
1983-10-25,8.38,559000000.0,2031000000.0,1472000000.0,,
1983-10-26,8.28,559000000.0,2031000000.0,1472000000.0,,
1983-10-27,8.34,559000000.0,2031000000.0,1472000000.0,,
1983-10-28,8.34,559000000.0,2031000000.0,1472000000.0,,
1983-10-31,8.63,559000000.0,2031000000.0,1472000000.0,,
1983-11-01,8.75,559000000.0,2031000000.0,1472000000.0,,
1983-11-02,9.0,559000000.0,2031000000.0,1472000000.0,,
1983-11-03,8.91,559000000.0,2031000000.0,1472000000.0,,
1983-11-04,9.06,559000000.0,2031000000.0,1472000000.0,,
1983-11-07,8.95,559000000.0,2031000000.0,1472000000.0,,
1983-11-08,9.06,559000000.0,2031000000.0,1472000000.0,,
1983-11-09,9.34,559000000.0,2031000000.0,1472000000.0,,
1983-11-10,9.41,559000000.0,2031000000.0,1472000000.0,,
1983-11-11,9.61,559000000.0,2031000000.0,1472000000.0,,
1983-11-14,9.8,559000000.0,2031000000.0,1472000000.0,,
1983-11-15,9.78,559000000.0,2031000000.0,1472000000.0,,
1983-11-16,9.86,559000000.0,2031000000.0,1472000000.0,,
1983-11-17,10.05,559000000.0,2031000000.0,1472000000.0,,
1983-11-18,10.13,559000000.0,2031000000.0,1472000000.0,,
1983-11-21,9.89,559000000.0,2031000000.0,1472000000.0,,
1983-11-22,9.95,559000000.0,2031000000.0,1472000000.0,,
1983-11-23,9.84,559000000.0,2031000000.0,1472000000.0,,
1983-11-25,9.88,559000000.0,2031000000.0,1472000000.0,,
1983-11-28,9.78,559000000.0,2031000000.0,1472000000.0,,
1983-11-29,9.63,559000000.0,2031000000.0,1472000000.0,,
1983-11-30,9.5,559000000.0,2031000000.0,1472000000.0,,
1983-12-01,9.53,559000000.0,2031000000.0,1472000000.0,,
1983-12-02,9.63,559000000.0,2031000000.0,1472000000.0,,
1983-12-05,9.64,559000000.0,2031000000.0,1472000000.0,,
1983-12-06,9.77,559000000.0,2031000000.0,1472000000.0,,
1983-12-07,9.97,559000000.0,2031000000.0,1472000000.0,,
1983-12-08,10.06,559000000.0,2031000000.0,1472000000.0,,
1983-12-09,10.03,559000000.0,2031000000.0,1472000000.0,,
1983-12-12,9.98,559000000.0,2031000000.0,1472000000.0,,
1983-12-13,9.88,559000000.0,2031000000.0,1472000000.0,,
1983-12-14,9.77,559000000.0,2031000000.0,1472000000.0,,
1983-12-15,9.69,559000000.0,2031000000.0,1472000000.0,,
1983-12-16,9.69,559000000.0,2031000000.0,1472000000.0,,
1983-12-19,9.69,559000000.0,2031000000.0,1472000000.0,,
1983-12-20,9.64,559000000.0,2031000000.0,1472000000.0,,
1983-12-21,9.84,559000000.0,2031000000.0,1472000000.0,,
1983-12-22,9.88,559000000.0,2031000000.0,1472000000.0,,
1983-12-23,9.94,559000000.0,2031000000.0,1472000000.0,,
1983-12-27,10.09,559000000.0,2031000000.0,1472000000.0,,
1983-12-28,10.05,559000000.0,2031000000.0,1472000000.0,,
1983-12-29,9.94,559000000.0,2031000000.0,1472000000.0,,
1983-12-30,10.06,559000000.0,2031000000.0,1472000000.0,,
1984-01-03,10.03,559000000.0,2031000000.0,1472000000.0,,
1984-01-04,9.97,559000000.0,2031000000.0,1472000000.0,,
1984-01-05,9.97,559000000.0,2031000000.0,1472000000.0,,
1984-01-06,9.94,559000000.0,2031000000.0,1472000000.0,,
1984-01-09,9.78,559000000.0,2031000000.0,1472000000.0,,
1984-01-10,9.83,559000000.0,2031000000.0,1472000000.0,,
1984-01-11,9.66,559000000.0,2031000000.0,1472000000.0,,
1984-01-12,9.58,559000000.0,2031000000.0,1472000000.0,,
1984-01-13,9.59,559000000.0,2031000000.0,1472000000.0,,
1984-01-16,9.61,559000000.0,2031000000.0,1472000000.0,,
