date,close price,A_SHE,A_TA,A_TL,market cap,PB Ratio
2006-12-14,24.36,3792000000.0,7729000000.0,3937000000.0,10182480000.0,2.685253164556962
2006-12-15,24.38,3792000000.0,7729000000.0,3937000000.0,10190840000.0,2.687457805907173
2006-12-18,24.38,3792000000.0,7729000000.0,3937000000.0,10190840000.0,2.687457805907173
2006-12-19,24.41,3792000000.0,7729000000.0,3937000000.0,10203380000.0,2.6907647679324893
2006-12-20,24.36,3792000000.0,7729000000.0,3937000000.0,10182480000.0,2.685253164556962
2006-12-21,24.5,3792000000.0,7729000000.0,3937000000.0,10241000000.0,2.700685654008439
2006-12-22,24.12,3648000000.0,7369000000.0,3721000000.0,10082160000.0,2.76375
2006-12-26,24.46,3648000000.0,7369000000.0,3721000000.0,10224280000.0,2.8027083333333334
2006-12-27,24.82,3648000000.0,7369000000.0,3721000000.0,10374760000.0,2.843958333333333
2006-12-28,25.29,3648000000.0,7369000000.0,3721000000.0,10571220000.0,2.8978125
2006-12-29,24.93,3648000000.0,7369000000.0,3721000000.0,10420740000.0,2.8565625
2007-01-03,24.54,3648000000.0,7369000000.0,3721000000.0,10257720000.0,2.811875
2007-01-04,24.61,3648000000.0,7369000000.0,3721000000.0,10286980000.0,2.8198958333333333
2007-01-05,24.38,3648000000.0,7369000000.0,3721000000.0,10190840000.0,2.7935416666666666
2007-01-08,24.3,3648000000.0,7369000000.0,3721000000.0,10157400000.0,2.784375
2007-01-09,24.33,3648000000.0,7369000000.0,3721000000.0,10169940000.0,2.7878125
2007-01-10,24.11,3648000000.0,7369000000.0,3721000000.0,10077980000.0,2.7626041666666667
2007-01-11,24.11,3648000000.0,7369000000.0,3721000000.0,10077980000.0,2.7626041666666667
2007-01-12,24.03,3648000000.0,7369000000.0,3721000000.0,10044540000.0,2.7534375
2007-01-16,23.99,3648000000.0,7369000000.0,3721000000.0,10027820000.0,2.748854166666667
2007-01-17,23.51,3648000000.0,7369000000.0,3721000000.0,9827180000.0,2.6938541666666667
2007-01-18,23.07,3648000000.0,7369000000.0,3721000000.0,9643260000.0,2.6434375
2007-01-19,23.46,3648000000.0,7369000000.0,3721000000.0,9806280000.0,2.688125
2007-01-22,23.3,3648000000.0,7369000000.0,3721000000.0,9739400000.0,2.669791666666667
2007-01-23,23.4,3648000000.0,7369000000.0,3721000000.0,9781200000.0,2.68125
2007-01-24,23.33,3648000000.0,7369000000.0,3721000000.0,9751940000.0,2.6732291666666668
2007-01-25,22.93,3648000000.0,7369000000.0,3721000000.0,9584740000.0,2.6273958333333334
2007-01-26,23.15,3648000000.0,7369000000.0,3721000000.0,9676700000.0,2.652604166666667
2007-01-29,22.88,3648000000.0,7369000000.0,3721000000.0,9563840000.0,2.6216666666666666
2007-01-30,22.89,3648000000.0,7369000000.0,3721000000.0,9568020000.0,2.6228125
2007-01-31,22.89,3648000000.0,7369000000.0,3721000000.0,9568020000.0,2.6228125
2007-02-01,23.03,3648000000.0,7369000000.0,3721000000.0,9580480000.0,2.6262280701754386
2007-02-02,22.61,3648000000.0,7369000000.0,3721000000.0,9405760000.0,2.578333333333333
2007-02-05,22.77,3648000000.0,7369000000.0,3721000000.0,9472320000.0,2.596578947368421
2007-02-06,22.89,3648000000.0,7369000000.0,3721000000.0,9522240000.0,2.610263157894737
2007-02-07,23.3,3648000000.0,7369000000.0,3721000000.0,9692800000.0,2.657017543859649
2007-02-08,23.37,3648000000.0,7369000000.0,3721000000.0,9721920000.0,2.665
2007-02-09,23.36,3648000000.0,7369000000.0,3721000000.0,9717760000.0,2.663859649122807
2007-02-12,23.31,3648000000.0,7369000000.0,3721000000.0,9696960000.0,2.658157894736842
2007-02-13,23.59,3648000000.0,7369000000.0,3721000000.0,9813440000.0,2.6900877192982455
2007-02-14,23.56,3648000000.0,7369000000.0,3721000000.0,9800960000.0,2.6866666666666665
2007-02-15,24.2,3648000000.0,7369000000.0,3721000000.0,10067200000.0,2.7596491228070175
2007-02-16,23.44,3648000000.0,7369000000.0,3721000000.0,9751040000.0,2.672982456140351
2007-02-20,23.24,3648000000.0,7369000000.0,3721000000.0,9667840000.0,2.650175438596491
2007-02-21,23.43,3648000000.0,7369000000.0,3721000000.0,9746880000.0,2.671842105263158
2007-02-22,23.61,3648000000.0,7369000000.0,3721000000.0,9821760000.0,2.6923684210526315
2007-02-23,23.8,3648000000.0,7369000000.0,3721000000.0,9900800000.0,2.7140350877192985
2007-02-26,23.81,3648000000.0,7369000000.0,3721000000.0,9904960000.0,2.715175438596491
2007-02-27,22.97,3648000000.0,7369000000.0,3721000000.0,9555520000.0,2.6193859649122806
2007-02-28,22.71,3648000000.0,7369000000.0,3721000000.0,9447360000.0,2.589736842105263
2007-03-01,22.49,3648000000.0,7369000000.0,3721000000.0,9355840000.0,2.5646491228070176
2007-03-02,21.97,3648000000.0,7369000000.0,3721000000.0,9139520000.0,2.5053508771929827
2007-03-05,21.95,3648000000.0,7369000000.0,3721000000.0,9131200000.0,2.5030701754385967
2007-03-06,22.05,3648000000.0,7369000000.0,3721000000.0,9172800000.0,2.514473684210526
2007-03-07,22.02,3648000000.0,7369000000.0,3721000000.0,9160320000.0,2.511052631578947
2007-03-08,22.7,3648000000.0,7369000000.0,3721000000.0,9443200000.0,2.58859649122807
2007-03-09,22.72,3657000000.0,7193000000.0,3536000000.0,9451520000.0,2.5845009570686357
2007-03-12,22.99,3657000000.0,7193000000.0,3536000000.0,9563840000.0,2.6152146568225323
2007-03-13,22.65,3657000000.0,7193000000.0,3536000000.0,9422400000.0,2.576538146021329
2007-03-14,22.89,3657000000.0,7193000000.0,3536000000.0,9522240000.0,2.603839212469237
2007-03-15,22.68,3657000000.0,7193000000.0,3536000000.0,9434880000.0,2.5799507793273175
2007-03-16,22.71,3657000000.0,7193000000.0,3536000000.0,9447360000.0,2.583363412633306
2007-03-19,22.78,3657000000.0,7193000000.0,3536000000.0,9476480000.0,2.5913262236806127
2007-03-20,22.93,3657000000.0,7193000000.0,3536000000.0,9538880000.0,2.6083893902105553
2007-03-21,22.95,3657000000.0,7193000000.0,3536000000.0,9547200000.0,2.610664479081214
2007-03-22,23.31,3657000000.0,7193000000.0,3536000000.0,9696960000.0,2.6516160787530763
2007-03-23,23.76,3657000000.0,7193000000.0,3536000000.0,9884160000.0,2.702805578342904
2007-03-26,23.85,3657000000.0,7193000000.0,3536000000.0,9921600000.0,2.7130434782608694
2007-03-27,24.06,3657000000.0,7193000000.0,3536000000.0,10008960000.0,2.736931911402789
2007-03-28,23.95,3657000000.0,7193000000.0,3536000000.0,9963200000.0,2.7244189226141646
2007-03-29,24.11,3657000000.0,7193000000.0,3536000000.0,10029760000.0,2.742619633579437
2007-03-30,24.1,3657000000.0,7193000000.0,3536000000.0,10025600000.0,2.741482089144107
2007-04-02,24.29,3657000000.0,7193000000.0,3536000000.0,10104640000.0,2.763095433415368
2007-04-03,24.71,3657000000.0,7193000000.0,3536000000.0,10279360000.0,2.810872299699207
2007-04-04,24.9,3657000000.0,7193000000.0,3536000000.0,10358400000.0,2.8324856439704678
2007-04-05,24.83,3657000000.0,7193000000.0,3536000000.0,10329280000.0,2.824522832923161
2007-04-09,25.08,3657000000.0,7193000000.0,3536000000.0,10433280000.0,2.852961443806399
2007-04-10,24.97,3657000000.0,7193000000.0,3536000000.0,10387520000.0,2.840448455017774
2007-04-11,24.76,3657000000.0,7193000000.0,3536000000.0,10300160000.0,2.8165600218758544
2007-04-12,24.94,3657000000.0,7193000000.0,3536000000.0,10375040000.0,2.8370358217117855
2007-04-13,24.66,3657000000.0,7193000000.0,3536000000.0,10258560000.0,2.8051845775225597
2007-04-16,25.02,3657000000.0,7193000000.0,3536000000.0,10408320000.0,2.846136177194422
2007-04-17,25.44,3657000000.0,7193000000.0,3536000000.0,10583040000.0,2.893913043478261
2007-04-18,25.38,3657000000.0,7193000000.0,3536000000.0,10558080000.0,2.887087776866284
2007-04-19,25.21,3657000000.0,7193000000.0,3536000000.0,10487360000.0,2.867749521465682
2007-04-20,25.38,3657000000.0,7193000000.0,3536000000.0,10558080000.0,2.887087776866284
2007-04-23,25.32,3657000000.0,7193000000.0,3536000000.0,10533120000.0,2.880262510254307
2007-04-24,25.28,3657000000.0,7193000000.0,3536000000.0,10516480000.0,2.8757123325129887
2007-04-25,25.16,3657000000.0,7193000000.0,3536000000.0,10466560000.0,2.8620617992890347
2007-04-26,25.09,3657000000.0,7193000000.0,3536000000.0,10437440000.0,2.854098988241728
2007-04-27,24.83,3657000000.0,7193000000.0,3536000000.0,10329280000.0,2.824522832923161
2007-04-30,24.59,3657000000.0,7193000000.0,3536000000.0,10229440000.0,2.797221766475253
2007-05-01,25.74,3657000000.0,7193000000.0,3536000000.0,10604880000.0,2.899885151763741
2007-05-02,26.02,3657000000.0,7193000000.0,3536000000.0,10720240000.0,2.931430133989609
2007-05-03,26.07,3657000000.0,7193000000.0,3536000000.0,10740840000.0,2.9370631665299425
2007-05-04,26.47,3657000000.0,7193000000.0,3536000000.0,10905640000.0,2.9821274268526112
2007-05-07,26.63,3657000000.0,7193000000.0,3536000000.0,10971560000.0,3.000153130981679
2007-05-08,26.71,3657000000.0,7193000000.0,3536000000.0,11004520000.0,3.0091659830462127
2007-05-09,26.78,3657000000.0,7193000000.0,3536000000.0,11033360000.0,3.01705222860268
2007-05-10,25.76,3657000000.0,7193000000.0,3536000000.0,10613120000.0,2.902138364779874
2007-05-11,25.9,3657000000.0,7193000000.0,3536000000.0,10670800000.0,2.917910855892808
2007-05-14,25.69,3657000000.0,7193000000.0,3536000000.0,10584280000.0,2.894252119223407
2007-05-15,27.02,3657000000.0,7193000000.0,3536000000.0,11132240000.0,3.044090784796281
2007-05-16,27.05,3657000000.0,7193000000.0,3536000000.0,11144600000.0,3.0474706043204813
2007-05-17,26.92,3657000000.0,7193000000.0,3536000000.0,11091040000.0,3.032824719715614
2007-05-18,27.18,3657000000.0,7193000000.0,3536000000.0,11198160000.0,3.0621164889253487
2007-05-21,27.41,3657000000.0,7193000000.0,3536000000.0,11292920000.0,3.088028438610883
2007-05-22,27.57,3657000000.0,7193000000.0,3536000000.0,11358840000.0,3.106054142739951
2007-05-23,27.6,3657000000.0,7193000000.0,3536000000.0,11371200000.0,3.109433962264151
2007-05-24,26.95,3657000000.0,7193000000.0,3536000000.0,11103400000.0,3.0362045392398143
2007-05-25,27.45,3657000000.0,7193000000.0,3536000000.0,11309400000.0,3.09253486464315
2007-05-29,27.41,3657000000.0,7193000000.0,3536000000.0,11292920000.0,3.088028438610883
2007-05-30,27.39,3657000000.0,7193000000.0,3536000000.0,11284680000.0,3.08577522559475
2007-05-31,27.3,3657000000.0,7193000000.0,3536000000.0,11247600000.0,3.0756357670221495
2007-06-01,27.38,3657000000.0,7193000000.0,3536000000.0,11280560000.0,3.084648619086683
2007-06-04,27.53,3657000000.0,7193000000.0,3536000000.0,11342360000.0,3.101547716707684
2007-06-05,27.52,3555000000.0,7283000000.0,3728000000.0,11338240000.0,3.1893783403656824
2007-06-06,27.45,3555000000.0,7283000000.0,3728000000.0,11309400000.0,3.1812658227848103
2007-06-07,26.65,3555000000.0,7283000000.0,3728000000.0,10979800000.0,3.088551336146273
2007-06-08,26.85,3555000000.0,7283000000.0,3728000000.0,11062200000.0,3.111729957805907
2007-06-11,26.97,3555000000.0,7283000000.0,3728000000.0,11111640000.0,3.125637130801688
2007-06-12,26.8,3555000000.0,7283000000.0,3728000000.0,11041600000.0,3.1059353023909986
2007-06-13,27.52,3555000000.0,7283000000.0,3728000000.0,11338240000.0,3.1893783403656824
2007-06-14,27.79,3555000000.0,7283000000.0,3728000000.0,11449480000.0,3.2206694796061885
2007-06-15,27.7,3555000000.0,7283000000.0,3728000000.0,11412400000.0,3.210239099859353
2007-06-18,27.83,3555000000.0,7283000000.0,3728000000.0,11465960000.0,3.2253052039381154
2007-06-19,28.12,3555000000.0,7283000000.0,3728000000.0,11585440000.0,3.258914205344585
2007-06-20,27.71,3555000000.0,7283000000.0,3728000000.0,11416520000.0,3.211398030942335
2007-06-21,28.0,3555000000.0,7283000000.0,3728000000.0,11536000000.0,3.2450070323488047
2007-06-22,27.65,3555000000.0,7283000000.0,3728000000.0,11391800000.0,3.2044444444444444
2007-06-25,27.53,3555000000.0,7283000000.0,3728000000.0,11342360000.0,3.190537271448664
2007-06-26,27.47,3555000000.0,7283000000.0,3728000000.0,11317640000.0,3.1835836849507735
2007-06-27,27.53,3555000000.0,7283000000.0,3728000000.0,11342360000.0,3.190537271448664
2007-06-28,27.53,3555000000.0,7283000000.0,3728000000.0,11342360000.0,3.190537271448664
2007-06-29,27.5,3555000000.0,7283000000.0,3728000000.0,11330000000.0,3.1870604781997187
2007-07-02,28.04,3555000000.0,7283000000.0,3728000000.0,11552480000.0,3.2496427566807315
2007-07-03,28.38,3555000000.0,7283000000.0,3728000000.0,11692560000.0,3.28904641350211
2007-07-05,28.3,3555000000.0,7283000000.0,3728000000.0,11659600000.0,3.279774964838256
2007-07-06,28.48,3555000000.0,7283000000.0,3728000000.0,11733760000.0,3.3006357243319266
2007-07-09,28.53,3555000000.0,7283000000.0,3728000000.0,11754360000.0,3.3064303797468355
2007-07-10,28.4,3555000000.0,7283000000.0,3728000000.0,11700800000.0,3.291364275668073
2007-07-11,28.53,3555000000.0,7283000000.0,3728000000.0,11754360000.0,3.3064303797468355
2007-07-12,28.9,3555000000.0,7283000000.0,3728000000.0,11906800000.0,3.349310829817159
2007-07-13,28.58,3555000000.0,7283000000.0,3728000000.0,11774960000.0,3.312225035161744
2007-07-16,28.5,3555000000.0,7283000000.0,3728000000.0,11742000000.0,3.3029535864978903
2007-07-17,28.47,3555000000.0,7283000000.0,3728000000.0,11729640000.0,3.299476793248945
2007-07-18,28.34,3555000000.0,7283000000.0,3728000000.0,11676080000.0,3.284410689170183
2007-07-19,28.53,3555000000.0,7283000000.0,3728000000.0,11754360000.0,3.3064303797468355
2007-07-20,28.17,3555000000.0,7283000000.0,3728000000.0,11606040000.0,3.2647088607594936
2007-07-23,28.49,3555000000.0,7283000000.0,3728000000.0,11737880000.0,3.3017946554149087
2007-07-24,28.03,3555000000.0,7283000000.0,3728000000.0,11548360000.0,3.2484838255977495
2007-07-25,28.0,3555000000.0,7283000000.0,3728000000.0,11536000000.0,3.2450070323488047
2007-07-26,27.5,3555000000.0,7283000000.0,3728000000.0,11330000000.0,3.1870604781997187
2007-07-27,26.92,3555000000.0,7283000000.0,3728000000.0,11091040000.0,3.119842475386779
2007-07-30,27.25,3555000000.0,7283000000.0,3728000000.0,11227000000.0,3.1580872011251757
2007-07-31,27.29,3555000000.0,7283000000.0,3728000000.0,11243480000.0,3.1627229254571025
2007-08-01,27.3,3555000000.0,7283000000.0,3728000000.0,11083800000.0,3.117805907172996
2007-08-02,27.63,3555000000.0,7283000000.0,3728000000.0,11217780000.0,3.155493670886076
2007-08-03,27.17,3555000000.0,7283000000.0,3728000000.0,11031020000.0,3.102959212376934
2007-08-06,27.4,3555000000.0,7283000000.0,3728000000.0,11124400000.0,3.1292264416315048
2007-08-07,27.4,3555000000.0,7283000000.0,3728000000.0,11124400000.0,3.1292264416315048
2007-08-08,27.53,3555000000.0,7283000000.0,3728000000.0,11177180000.0,3.1440731364275667
2007-08-09,25.67,3555000000.0,7283000000.0,3728000000.0,10422020000.0,2.9316511954992968
2007-08-10,25.57,3555000000.0,7283000000.0,3728000000.0,10381420000.0,2.9202306610407875
2007-08-13,25.99,3555000000.0,7283000000.0,3728000000.0,10551940000.0,2.968196905766526
2007-08-14,25.99,3555000000.0,7283000000.0,3728000000.0,10551940000.0,2.968196905766526
2007-08-15,23.17,3555000000.0,7283000000.0,3728000000.0,9407020000.0,2.646137834036568
2007-08-16,23.45,3555000000.0,7283000000.0,3728000000.0,9520700000.0,2.6781153305203937
2007-08-17,24.2,3555000000.0,7283000000.0,3728000000.0,9825200000.0,2.763769338959212
2007-08-20,24.03,3555000000.0,7283000000.0,3728000000.0,9756180000.0,2.744354430379747
2007-08-21,24.28,3555000000.0,7283000000.0,3728000000.0,9857680000.0,2.7729057665260197
2007-08-22,24.59,3555000000.0,7283000000.0,3728000000.0,9983540000.0,2.808309423347398
2007-08-23,24.78,3555000000.0,7283000000.0,3728000000.0,10060680000.0,2.8300084388185653
2007-08-24,25.18,3555000000.0,7283000000.0,3728000000.0,10223080000.0,2.8756905766526017
2007-08-27,25.14,3555000000.0,7283000000.0,3728000000.0,10206840000.0,2.8711223628691984
2007-08-28,24.8,3555000000.0,7283000000.0,3728000000.0,10068800000.0,2.8322925457102675
2007-08-29,25.48,3555000000.0,7283000000.0,3728000000.0,10344880000.0,2.9099521800281294
2007-08-30,25.63,3555000000.0,7283000000.0,3728000000.0,10405780000.0,2.927082981715893
2007-08-31,26.04,3555000000.0,7283000000.0,3728000000.0,10572240000.0,2.9739071729957804
2007-09-04,26.08,3555000000.0,7283000000.0,3728000000.0,10588480000.0,2.978475386779184
2007-09-05,25.87,3555000000.0,7283000000.0,3728000000.0,10503220000.0,2.954492264416315
2007-09-06,26.17,3555000000.0,7283000000.0,3728000000.0,10625020000.0,2.9887538677918424
2007-09-07,25.95,3288000000.0,7024000000.0,3736000000.0,10535700000.0,3.2042883211678834
2007-09-10,25.82,3288000000.0,7024000000.0,3736000000.0,10482920000.0,3.18823600973236
2007-09-11,25.97,3288000000.0,7024000000.0,3736000000.0,10543820000.0,3.206757907542579
2007-09-12,25.96,3288000000.0,7024000000.0,3736000000.0,10539760000.0,3.205523114355231
2007-09-13,25.99,3288000000.0,7024000000.0,3736000000.0,10551940000.0,3.209227493917275
2007-09-14,25.87,3288000000.0,7024000000.0,3736000000.0,10503220000.0,3.1944099756690996
2007-09-17,25.77,3288000000.0,7024000000.0,3736000000.0,10462620000.0,3.1820620437956206
2007-09-18,26.61,3288000000.0,7024000000.0,3736000000.0,10803660000.0,3.2857846715328467
2007-09-19,26.65,3288000000.0,7024000000.0,3736000000.0,10819900000.0,3.2907238442822386
2007-09-20,26.48,3288000000.0,7024000000.0,3736000000.0,10750880000.0,3.269732360097324
2007-09-21,26.4,3288000000.0,7024000000.0,3736000000.0,10718400000.0,3.25985401459854
2007-09-24,26.15,3288000000.0,7024000000.0,3736000000.0,10616900000.0,3.2289841849148417
2007-09-25,26.3,3288000000.0,7024000000.0,3736000000.0,10677800000.0,3.247506082725061
2007-09-26,26.42,3288000000.0,7024000000.0,3736000000.0,10726520000.0,3.262323600973236
2007-09-27,26.45,3288000000.0,7024000000.0,3736000000.0,10738700000.0,3.26602798053528
2007-09-28,26.38,3288000000.0,7024000000.0,3736000000.0,10710280000.0,3.2573844282238444
2007-10-01,26.47,3288000000.0,7024000000.0,3736000000.0,10746820000.0,3.268497566909976
2007-10-02,26.47,3288000000.0,7024000000.0,3736000000.0,10746820000.0,3.268497566909976
2007-10-03,26.34,3288000000.0,7024000000.0,3736000000.0,10694040000.0,3.2524452554744525
2007-10-04,26.61,3288000000.0,7024000000.0,3736000000.0,10803660000.0,3.2857846715328467
2007-10-05,27.03,3288000000.0,7024000000.0,3736000000.0,10974180000.0,3.3376459854014597
2007-10-08,27.1,3288000000.0,7024000000.0,3736000000.0,11002600000.0,3.346289537712895
2007-10-09,27.3,3288000000.0,7024000000.0,3736000000.0,11083800000.0,3.370985401459854
2007-10-10,27.09,3288000000.0,7024000000.0,3736000000.0,10998540000.0,3.3450547445255476
2007-10-11,26.67,3288000000.0,7024000000.0,3736000000.0,10828020000.0,3.293193430656934
2007-10-12,26.9,3288000000.0,7024000000.0,3736000000.0,10921400000.0,3.321593673965937
2007-10-15,27.31,3288000000.0,7024000000.0,3736000000.0,11087860000.0,3.372220194647202
2007-10-16,27.4,3288000000.0,7024000000.0,3736000000.0,11124400000.0,3.3833333333333333
2007-10-17,27.45,3288000000.0,7024000000.0,3736000000.0,11144700000.0,3.3895072992700728
2007-10-18,27.49,3288000000.0,7024000000.0,3736000000.0,11160940000.0,3.3944464720194647
2007-10-19,26.68,3288000000.0,7024000000.0,3736000000.0,10832080000.0,3.294428223844282
2007-10-22,26.18,3288000000.0,7024000000.0,3736000000.0,10629080000.0,3.2326885644768857
2007-10-23,26.7,3288000000.0,7024000000.0,3736000000.0,10840200000.0,3.296897810218978
2007-10-24,26.39,3288000000.0,7024000000.0,3736000000.0,10714340000.0,3.2586192214111924
2007-10-25,25.92,3288000000.0,7024000000.0,3736000000.0,10523520000.0,3.2005839416058395
2007-10-26,25.77,3288000000.0,7024000000.0,3736000000.0,10462620000.0,3.1820620437956206
2007-10-29,25.77,3288000000.0,7024000000.0,3736000000.0,10462620000.0,3.1820620437956206
