date,ROK,ROK_SHE,PB Ratio
2008-08-14,7172080000.0,0.0,inf
2008-08-15,7294920000.0,0.0,inf
2008-08-18,7154320000.000001,0.0,inf
2008-08-19,7025560000.0,0.0,inf
2008-08-20,6998920000.0,0.0,inf
2008-08-21,7035920000.0,0.0,inf
2008-08-22,7120280000.0,0.0,inf
2008-08-25,6936760000.0,0.0,inf
2008-08-26,6929360000.0,0.0,inf
2008-08-27,6933800000.0,0.0,inf
2008-08-28,7083280000.0,0.0,inf
2008-08-29,6987080000.0,0.0,inf
2008-09-02,6976720000.0,0.0,inf
2008-09-03,6836120000.0,0.0,inf
2008-09-04,6480920000.0,0.0,inf
2008-09-05,6435040000.0,0.0,inf
2008-09-08,6550480000.0,0.0,inf
2008-09-09,6199720000.0,0.0,inf
2008-09-10,6229320000.000001,0.0,inf
2008-09-11,6264840000.0,0.0,inf
2008-09-12,6177520000.0,0.0,inf
2008-09-15,5832679999.999999,0.0,inf
2008-09-16,5743880000.0,0.0,inf
2008-09-17,5325040000.0,0.0,inf
2008-09-18,5381280000.0,0.0,inf
2008-09-19,5794200000.0,0.0,inf
2008-09-22,5613640000.0,0.0,inf
2008-09-23,5552960000.0,0.0,inf
2008-09-24,5430120000.0,0.0,inf
2008-09-25,5576640000.0,0.0,inf
2008-09-26,5518920000.0,0.0,inf
2008-09-29,5178520000.0,0.0,inf
2008-09-30,5526320000.000001,0.0,inf
2008-10-01,5209980000.0,0.0,inf
2008-10-02,4783980000.0,0.0,inf
2008-10-03,4653340000.0,0.0,inf
2008-10-06,4576660000.0,0.0,inf
2008-10-07,4269940000.0,0.0,inf
2008-10-08,4153500000.0,0.0,inf
2008-10-09,3869500000.0,0.0,inf
2008-10-10,3650820000.0,0.0,inf
2008-10-13,4252900000.0,0.0,inf
2008-10-14,4190420000.0,0.0,inf
2008-10-15,3743120000.0,0.0,inf
2008-10-16,3873760000.0,0.0,inf
2008-10-17,3905000000.0,0.0,inf
2008-10-20,4008660000.0,0.0,inf
2008-10-21,3853880000.0,0.0,inf
2008-10-22,3550000000.0,0.0,inf
2008-10-23,3368240000.0,0.0,inf
2008-10-24,3247540000.0,0.0,inf
2008-10-27,3213460000.0,0.0,inf
2008-10-28,3650820000.0,0.0,inf
2008-10-29,3704780000.0,0.0,inf
2008-10-30,3821220000.0,0.0,inf
2008-10-31,3929140000.0000005,0.0,inf
2008-11-03,4005820000.0,0.0,inf
2008-11-04,4240120000.0,0.0,inf
2008-11-05,3934820000.0,0.0,inf
2008-11-06,3500300000.0,0.0,inf
2008-11-07,3621000000.0,0.0,inf
2008-11-10,3532960000.0,0.0,inf
2008-11-11,3684900000.0,0.0,inf
2008-11-12,3673540000.0,0.0,inf
2008-11-13,3929140000.0000005,0.0,inf
2008-11-14,3703359999.9999995,0.0,inf
2008-11-17,3635200000.0,0.0,inf
2008-11-18,3730340000.0,0.0,inf
2008-11-19,3575560000.0,0.0,inf
2008-11-20,3334160000.0,0.0,inf
2008-11-21,3569880000.0,0.0,inf
2008-11-24,3880859999.9999995,0.0,inf
2008-11-25,4098120000.0,0.0,inf
2008-11-26,4491460000.0,0.0,inf
2008-11-28,4423300000.0,0.0,inf
2008-12-01,3858140000.0000005,0.0,inf
2008-12-02,4025700000.0,0.0,inf
2008-12-03,4170540000.0,0.0,inf
2008-12-04,3929140000.0000005,0.0,inf
2008-12-05,4062620000.0,0.0,inf
2008-12-08,4147820000.0,0.0,inf
2008-12-09,4225920000.0,0.0,inf
2008-12-10,4251480000.0,0.0,inf
2008-12-11,4031380000.0,0.0,inf
2008-12-12,4125100000.0,0.0,inf
2008-12-15,4029960000.0,0.0,inf
2008-12-16,4383540000.0,0.0,inf
2008-12-17,4451700000.0,0.0,inf
2008-12-18,4278460000.0,0.0,inf
2008-12-19,4372180000.0,0.0,inf
2008-12-22,4265680000.0,0.0,inf
2008-12-23,4231600000.0,0.0,inf
2008-12-24,4372180000.0,0.0,inf
2008-12-26,4394900000.0,0.0,inf
2008-12-29,4304020000.0,0.0,inf
2008-12-30,4448860000.0,0.0,inf
2008-12-31,4578080000.0,0.0,inf
2009-01-02,4833680000.0,0.0,inf
2009-01-05,4836520000.0,0.0,inf
2009-01-06,4906100000.0,0.0,inf
2009-01-07,4558200000.0,0.0,inf
2009-01-08,4546840000.0,0.0,inf
2009-01-09,4460220000.0,0.0,inf
2009-01-12,4296920000.0,0.0,inf
2009-01-13,4237280000.0,0.0,inf
2009-01-14,4018600000.0,0.0,inf
2009-01-15,4044160000.0,0.0,inf
2009-01-16,4056940000.0,0.0,inf
2009-01-20,3849620000.0,0.0,inf
2009-01-21,4116580000.0,0.0,inf
2009-01-22,4024280000.0,0.0,inf
2009-01-23,3966060000.0,0.0,inf
2009-01-26,3980260000.0,0.0,inf
2009-01-27,4000140000.0000005,0.0,inf
2009-01-28,4144980000.0,0.0,inf
2009-01-29,3865240000.0,0.0,inf
2009-01-30,3697680000.0,0.0,inf
2009-02-02,3288720000.0,0.0,inf
2009-02-03,3505980000.0,0.0,inf
2009-02-04,3479000000.0,0.0,inf
2009-02-05,3568460000.0,0.0,inf
2009-02-06,3709040000.0,0.0,inf
2009-02-09,3606800000.0,0.0,inf
2009-02-10,3436400000.0,0.0,inf
2009-02-11,3460540000.0,0.0,inf
2009-02-12,3460540000.0,0.0,inf
2009-02-13,3422200000.0,0.0,inf
2009-02-17,3251800000.0,0.0,inf
2009-02-18,3258900000.0,0.0,inf
2009-02-19,3135359999.9999995,0.0,inf
2009-02-20,3133940000.0,0.0,inf
2009-02-23,2966380000.0,0.0,inf
2009-02-24,3075720000.0,0.0,inf
2009-02-25,3008980000.0,0.0,inf
2009-02-26,2942240000.0,0.0,inf
2009-02-27,2854200000.0,0.0,inf
2009-03-02,2661080000.0,0.0,inf
2009-03-03,2659660000.0,0.0,inf
2009-03-04,2800240000.0,0.0,inf
2009-03-05,2517660000.0,0.0,inf
2009-03-06,2612800000.0,0.0,inf
2009-03-09,2604280000.0,0.0,inf
2009-03-10,2837160000.0,0.0,inf
2009-03-11,2886859999.9999995,0.0,inf
2009-03-12,3062940000.0,0.0,inf
2009-03-13,3008980000.0,0.0,inf
2009-03-16,3078560000.0,0.0,inf
2009-03-17,3270260000.0,0.0,inf
2009-03-18,3386700000.0,0.0,inf
2009-03-19,3351200000.0,0.0,inf
2009-03-20,3183640000.0000005,0.0,inf
2009-03-23,3507400000.0,0.0,inf
2009-03-24,3484680000.0,0.0,inf
2009-03-25,3376760000.0,0.0,inf
2009-03-26,3528700000.0,0.0,inf
2009-03-27,3359720000.0,0.0,inf
2009-03-30,3098440000.0,0.0,inf
2009-03-31,3101280000.0,0.0,inf
2009-04-01,3145300000.0,0.0,inf
2009-04-02,3395220000.0,0.0,inf
2009-04-03,3450600000.0,0.0,inf
2009-04-06,3437820000.0,0.0,inf
2009-04-07,3355460000.0,0.0,inf
2009-04-08,3815540000.0,0.0,inf
2009-04-09,4093859999.9999995,0.0,inf
2009-04-13,4028540000.0,0.0,inf
2009-04-14,3956120000.0,0.0,inf
2009-04-15,3923460000.0,0.0,inf
2009-04-16,4147820000.0,0.0,inf
2009-04-17,4304020000.0,0.0,inf
2009-04-20,3995880000.0,0.0,inf
2009-04-21,4122260000.0,0.0,inf
2009-04-22,4235859999.9999995,0.0,inf
2009-04-23,4321060000.0,0.0,inf
2009-04-24,4446020000.0,0.0,inf
2009-04-27,4281300000.0,0.0,inf
2009-04-28,4247220000.0,0.0,inf
2009-04-29,4694520000.0,0.0,inf
2009-04-30,4485780000.0,0.0,inf
2009-05-01,4534060000.0,0.0,inf
2009-05-04,4741380000.0,0.0,inf
2009-05-05,4981360000.0,0.0,inf
2009-05-06,4988460000.0,0.0,inf
2009-05-07,4799600000.0,0.0,inf
2009-05-08,4924560000.0,0.0,inf
2009-05-11,4660440000.0,0.0,inf
2009-05-12,4615000000.0,0.0,inf
2009-05-13,4421880000.0,0.0,inf
2009-05-14,4440340000.0,0.0,inf
2009-05-15,4430400000.0,0.0,inf
2009-05-18,4661860000.0,0.0,inf
2009-05-19,4673219999.999999,0.0,inf
2009-05-20,4539740000.0,0.0,inf
2009-05-21,4326740000.0,0.0,inf
2009-05-22,4329580000.0,0.0,inf
2009-05-26,4447440000.0,0.0,inf
2009-05-27,4272780000.0,0.0,inf
2009-05-28,4215980000.0,0.0,inf
2009-05-29,4357980000.0,0.0,inf
2009-06-01,4644820000.0,0.0,inf
2009-06-02,4659020000.0,0.0,inf
2009-06-03,4524120000.0,0.0,inf
2009-06-04,4654760000.0,0.0,inf
2009-06-05,4768360000.0,0.0,inf
2009-06-08,4677480000.0,0.0,inf
2009-06-09,4700200000.0,0.0,inf
2009-06-10,4690260000.0,0.0,inf
2009-06-11,4734280000.000001,0.0,inf
2009-06-12,4748480000.0,0.0,inf
2009-06-15,4522700000.0,0.0,inf
2009-06-16,4409100000.0,0.0,inf
2009-06-17,4308280000.0,0.0,inf
2009-06-18,4309700000.0,0.0,inf
2009-06-19,4350880000.0,0.0,inf
2009-06-22,4235859999.9999995,0.0,inf
2009-06-23,4230180000.0,0.0,inf
2009-06-24,4343780000.0,0.0,inf
2009-06-25,4457380000.0,0.0,inf
2009-06-26,4534060000.0,0.0,inf
2009-06-29,4619260000.0,0.0,inf
2009-06-30,4561040000.0,0.0,inf
2009-07-01,4731660000.0,0.0,inf
2009-07-02,4589070000.0,0.0,inf
2009-07-06,4548330000.0,0.0,inf
2009-07-07,4411560000.0,0.0,inf
2009-07-08,4397010000.0,0.0,inf
2009-07-09,4466850000.0,0.0,inf
2009-07-10,4530870000.0,0.0,inf
2009-07-13,4731660000.0,0.0,inf
2009-07-14,4756395000.0,0.0,inf
2009-07-15,4997925000.0,0.0,inf
2009-07-16,5107050000.0,0.0,inf
2009-07-17,5095410000.0,0.0,inf
2009-07-20,5303475000.0,0.0,inf
2009-07-21,5264190000.0,0.0,inf
2009-07-22,5341305000.0,0.0,inf
2009-07-23,5696325000.0,0.0,inf
2009-07-24,5785080000.0,0.0,inf
2009-07-27,5763255000.0,0.0,inf
2009-07-28,5764710000.0,0.0,inf
2009-07-29,5937855000.0,0.0,inf
2009-07-30,5924760000.0,0.0,inf
2009-07-31,6025154999.999999,0.0,inf
2009-08-03,6080445000.0,0.0,inf
2009-08-04,6128460000.0,0.0,inf
2009-08-05,5998965000.0,0.0,inf
2009-08-06,6045525000.0,0.0,inf
2009-08-07,6166290000.0,0.0,inf
2009-08-10,6019335000.0,0.0,inf
2009-08-11,5923305000.0,0.0,inf
2009-08-12,6039705000.0,0.0,inf
2009-08-13,5987325000.0,0.0,inf
2009-08-14,5820000000.0,0.0,inf
2009-08-17,5609025000.0,0.0,inf
2009-08-18,5677410000.0,0.0,inf
2009-08-19,5723970000.000001,0.0,inf
2009-08-20,5689050000.0,0.0,inf
2009-08-21,5856375000.0,0.0,inf
2009-08-24,5809815000.0,0.0,inf
2009-08-25,5952404999.999999,0.0,inf
2009-08-26,5965500000.0,0.0,inf
2009-08-27,5971320000.0,0.0,inf
2009-08-28,6090630000.0,0.0,inf
2009-08-31,6089175000.0,0.0,inf
2009-09-01,5994600000.0,0.0,inf
2009-09-02,5955315000.0,0.0,inf
2009-09-03,5898570000.0,0.0,inf
2009-09-04,5980050000.0,0.0,inf
2009-09-08,6038250000.0,0.0,inf
2009-09-09,6138645000.0,0.0,inf
2009-09-10,6278325000.0,0.0,inf
2009-09-11,6329250000.0,0.0,inf
2009-09-14,6361260000.0,0.0,inf
2009-09-15,6410730000.0,0.0,inf
2009-09-16,6476205000.0,0.0,inf
2009-09-17,6419460000.0,0.0,inf
2009-09-18,6429645000.0,0.0,inf
2009-09-21,6364170000.0,0.0,inf
2009-09-22,6460200000.0,0.0,inf
2009-09-23,6410730000.0,0.0,inf
2009-09-24,6218670000.0,0.0,inf
2009-09-25,6145920000.0,0.0,inf
2009-09-28,6234675000.0,0.0,inf
2009-09-29,6230310000.0,0.0,inf
2009-09-30,6198300000.0,0.0,inf
2009-10-01,5880160000.0,0.0,inf
2009-10-02,5827250000.0,0.0,inf
2009-10-05,5904470000.0,0.0,inf
2009-10-06,5984550000.0,0.0,inf
2009-10-07,5900180000.0,0.0,inf
2009-10-08,5978830000.0,0.0,inf
2009-10-09,5910190000.0,0.0,inf
2009-10-12,5950230000.0,0.0,inf
2009-10-13,5924490000.0,0.0,inf
2009-10-14,6087510000.0,0.0,inf
2009-10-15,6133270000.0,0.0,inf
2009-10-16,6053190000.0,0.0,inf
2009-10-19,6111820000.0,0.0,inf
2009-10-20,6066060000.0,0.0,inf
2009-10-21,6191900000.0,0.0,inf
2009-10-22,6273410000.0,0.0,inf
2009-10-23,6186180000.0,0.0,inf
2009-10-26,6126120000.000001,0.0,inf
2009-10-27,6098950000.0,0.0,inf
2009-10-28,5895890000.0,0.0,inf
2009-10-29,6137560000.0,0.0,inf
2009-10-30,5855850000.0,0.0,inf
2009-11-02,5760040000.0,0.0,inf
2009-11-03,6016010000.0,0.0,inf
2009-11-04,6013150000.0,0.0,inf
2009-11-05,6320600000.0,0.0,inf
2009-11-06,6194760000.0,0.0,inf
2009-11-09,6191900000.0,0.0,inf
2009-11-10,6221930000.0,0.0,inf
2009-11-11,6261970000.0,0.0,inf
2009-11-12,6154720000.0,0.0,inf
2009-11-13,6239090000.0,0.0,inf
2009-11-16,6470750000.0,0.0,inf
2009-11-17,6462170000.0,0.0,inf
2009-11-18,6509360000.0,0.0,inf
2009-11-19,6377800000.0,0.0,inf
2009-11-20,6306300000.0,0.0,inf
2009-11-23,6333470000.0,0.0,inf
2009-11-24,6379230000.0,0.0,inf
2009-11-25,6313450000.0,0.0,inf
2009-11-27,6221930000.0,0.0,inf
2009-11-30,6219070000.0,0.0,inf
2009-12-01,6300580000.0,0.0,inf
2009-12-02,6313450000.0,0.0,inf
2009-12-03,6292000000.0,0.0,inf
2009-12-04,6529379999.999999,0.0,inf
2009-12-07,6572280000.0,0.0,inf
2009-12-08,6480760000.0,0.0,inf
2009-12-09,6600879999.999999,0.0,inf
2009-12-10,6739590000.0,0.0,inf
2009-12-11,6801080000.0,0.0,inf
2009-12-14,6881160000.0,0.0,inf
2009-12-15,6666660000.0,0.0,inf
2009-12-16,6649500000.0,0.0,inf
2009-12-17,6536530000.0,0.0,inf
2009-12-18,6492200000.0,0.0,inf
2009-12-21,6735300000.0,0.0,inf
2009-12-22,6786780000.0,0.0,inf
2009-12-23,6775340000.0,0.0,inf
2009-12-24,6885450000.0,0.0,inf
2009-12-28,6778200000.0,0.0,inf
2009-12-29,6728150000.0,0.0,inf
2009-12-30,6746740000.0,0.0,inf
2009-12-31,6718140000.0,0.0,inf
2010-01-04,6944715000.0,0.0,inf
2010-01-05,6889425000.0,0.0,inf
2010-01-06,7020375000.0,0.0,inf
2010-01-07,7097490000.0,0.0,inf
2010-01-08,7196430000.0,0.0,inf
2010-01-11,7129500000.0,0.0,inf
2010-01-12,7016010000.0,0.0,inf
2010-01-13,7049475000.0,0.0,inf
2010-01-14,7071300000.0,0.0,inf
2010-01-15,6938895000.0,0.0,inf
2010-01-19,7154235000.0,0.0,inf
2010-01-20,7036380000.0,0.0,inf
2010-01-21,6937440000.0,0.0,inf
2010-01-22,6695910000.0,0.0,inf
2010-01-25,6784665000.0,0.0,inf
2010-01-26,6716279999.999999,0.0,inf
2010-01-27,7397220000.000001,0.0,inf
2010-01-28,7266270000.0,0.0,inf
2010-01-29,7018920000.0,0.0,inf
2010-02-01,7238625000.0,0.0,inf
2010-02-02,7228440000.0,0.0,inf
2010-02-03,7162965000.0,0.0,inf
2010-02-04,6970904999.999999,0.0,inf
2010-02-05,7058205000.0,0.0,inf
2010-02-08,6941805000.0,0.0,inf
2010-02-09,7202250000.0,0.0,inf
2010-02-10,7232805000.0,0.0,inf
2010-02-11,7379760000.0,0.0,inf
2010-02-12,7483065000.0,0.0,inf
2010-02-16,7686765000.0,0.0,inf
2010-02-17,7724595000.000001,0.0,inf
2010-02-18,7824990000.0,0.0,inf
2010-02-19,7902105000.0,0.0,inf
2010-02-22,7862820000.0,0.0,inf
2010-02-23,7747875000.0,0.0,inf
2010-02-24,7824990000.0,0.0,inf
2010-02-25,7787160000.0,0.0,inf
2010-02-26,7870095000.000001,0.0,inf
2010-03-01,8021415000.0,0.0,inf
2010-03-02,8097075000.0,0.0,inf
2010-03-03,8040330000.0,0.0,inf
2010-03-04,8002500000.0,0.0,inf
2010-03-05,8145090000.0,0.0,inf
2010-03-08,8168370000.0,0.0,inf
2010-03-09,8155275000.0,0.0,inf
2010-03-10,8171279999.999999,0.0,inf
2010-03-11,8124720000.000001,0.0,inf
2010-03-12,8054880000.0,0.0,inf
2010-03-15,8001045000.0,0.0,inf
2010-03-16,8050515000.0,0.0,inf
2010-03-17,8035965000.0,0.0,inf
2010-03-18,8021415000.0,0.0,inf
2010-03-19,8056335000.0,0.0,inf
2010-03-22,8127630000.0,0.0,inf
2010-03-23,8261490000.0,0.0,inf
2010-03-24,8121810000.0,0.0,inf
2010-03-25,8136360000.0,0.0,inf
2010-03-26,8065065000.0,0.0,inf
2010-03-29,8082525000.0,0.0,inf
2010-03-30,8171279999.999999,0.0,inf
2010-03-31,8200380000.0,0.0,inf
2010-04-01,8241120000.0,0.0,inf
2010-04-05,8340060000.0,0.0,inf
2010-04-06,8444820000.0,0.0,inf
2010-04-07,8382255000.0,0.0,inf
2010-04-08,8581590000.0,0.0,inf
2010-04-09,8604870000.0,0.0,inf
2010-04-12,8673255000.0,0.0,inf
2010-04-13,8603415000.0,0.0,inf
2010-04-14,8785290000.0,0.0,inf
2010-04-15,8846400000.0,0.0,inf
2010-04-16,8731455000.0,0.0,inf
2010-04-19,8623785000.0,0.0,inf
2010-04-20,8830395000.0,0.0,inf
2010-04-21,8791110000.0,0.0,inf
2010-04-22,9031185000.0,0.0,inf
2010-04-23,9124305000.0,0.0,inf
2010-04-26,9141765000.0,0.0,inf
2010-04-27,8914785000.0,0.0,inf
2010-04-28,8900235000.0,0.0,inf
2010-04-29,9006450000.0,0.0,inf
2010-04-30,8834760000.0,0.0,inf
2010-05-03,9111210000.0,0.0,inf
2010-05-04,8719815000.0,0.0,inf
2010-05-05,8664525000.0,0.0,inf
2010-05-06,8344425000.0,0.0,inf
2010-05-07,8226570000.0,0.0,inf
2010-05-10,8735820000.0,0.0,inf
2010-05-11,8741640000.0,0.0,inf
2010-05-12,9076290000.0,0.0,inf
2010-05-13,8897325000.0,0.0,inf
2010-05-14,8628150000.0,0.0,inf
2010-05-17,8629605000.0,0.0,inf
2010-05-18,8434635000.0,0.0,inf
2010-05-19,8249850000.0,0.0,inf
2010-05-20,7589279999.999999,0.0,inf
2010-05-21,7776975000.0,0.0,inf
2010-05-24,7685310000.0,0.0,inf
2010-05-25,7542720000.000001,0.0,inf
2010-05-26,7631475000.0,0.0,inf
2010-05-27,7896285000.0,0.0,inf
2010-05-28,7774065000.0,0.0,inf
2010-06-01,7598010000.0,0.0,inf
2010-06-02,7871550000.0,0.0,inf
2010-06-03,7966125000.0,0.0,inf
2010-06-04,7487430000.0,0.0,inf
2010-06-07,7215345000.000001,0.0,inf
2010-06-08,7337565000.0,0.0,inf
2010-06-09,7315740000.0,0.0,inf
2010-06-10,7667850000.0,0.0,inf
2010-06-11,7694040000.0,0.0,inf
2010-06-14,7531080000.0,0.0,inf
2010-06-15,7871550000.0,0.0,inf
2010-06-16,7862820000.0,0.0,inf
2010-06-17,7830810000.0,0.0,inf
2010-06-18,7832265000.0,0.0,inf
2010-06-21,7849725000.0,0.0,inf
2010-06-22,7596555000.0,0.0,inf
2010-06-23,7567455000.0,0.0,inf
2010-06-24,7416135000.0,0.0,inf
2010-06-25,7586370000.0,0.0,inf
2010-06-28,7504890000.0,0.0,inf
2010-06-29,7145505000.0,0.0,inf
2010-06-30,7142595000.000001,0.0,inf
2010-07-01,7141140000.0,0.0,inf
2010-07-02,7183335000.0,0.0,inf
2010-07-06,7152779999.999999,0.0,inf
2010-07-07,7376850000.0,0.0,inf
2010-07-08,7516529999.999999,0.0,inf
2010-07-09,7568910000.0,0.0,inf
2010-07-12,7477245000.0,0.0,inf
2010-07-13,7663485000.0,0.0,inf
2010-07-14,7643115000.0,0.0,inf
2010-07-15,7539810000.0,0.0,inf
2010-07-16,7346295000.0,0.0,inf
2010-07-19,7414680000.0,0.0,inf
2010-07-20,7528170000.0,0.0,inf
2010-07-21,7485975000.0,0.0,inf
2010-07-22,7744965000.0,0.0,inf
2010-07-23,7939935000.0,0.0,inf
2010-07-26,8115990000.0,0.0,inf
2010-07-27,8142180000.0,0.0,inf
2010-07-28,7934115000.0,0.0,inf
2010-07-29,7945755000.0,0.0,inf
2010-07-30,7878825000.0,0.0,inf
2010-08-02,8097075000.0,0.0,inf
2010-08-03,8049060000.0,0.0,inf
2010-08-04,8136360000.0,0.0,inf
2010-08-05,8200380000.0,0.0,inf
2010-08-06,8165460000.0,0.0,inf
2010-08-09,8254215000.0,0.0,inf
2010-08-10,8223660000.0,0.0,inf
2010-08-11,7640205000.0,0.0,inf
2010-08-12,7472880000.0,0.0,inf
2010-08-13,7488885000.0,0.0,inf
2010-08-16,7405950000.0,0.0,inf
2010-08-17,7542720000.000001,0.0,inf
2010-08-18,7638750000.0,0.0,inf
2010-08-19,7429230000.0,0.0,inf
2010-08-20,7357935000.0,0.0,inf
2010-08-23,7254630000.0,0.0,inf
2010-08-24,7180425000.0,0.0,inf
2010-08-25,7257540000.0,0.0,inf
2010-08-26,7387035000.0,0.0,inf
2010-08-27,7616925000.0,0.0,inf
2010-08-30,7429230000.0,0.0,inf
2010-08-31,7440870000.0,0.0,inf
2010-09-01,7774065000.0,0.0,inf
2010-09-02,7938480000.0,0.0,inf
2010-09-03,8070885000.0,0.0,inf
2010-09-07,7971945000.0,0.0,inf
2010-09-08,8201835000.0,0.0,inf
2010-09-09,8175645000.0,0.0,inf
2010-09-10,8372070000.0,0.0,inf
2010-09-13,8671800000.0,0.0,inf
2010-09-14,8664525000.0,0.0,inf
2010-09-15,8635425000.0,0.0,inf
2010-09-16,8642700000.0,0.0,inf
2010-09-17,8722725000.0,0.0,inf
2010-09-20,8900235000.0,0.0,inf
2010-09-21,8836215000.0,0.0,inf
2010-09-22,8766375000.0,0.0,inf
2010-09-23,8692170000.0,0.0,inf
2010-09-24,8978805000.0,0.0,inf
2010-09-27,8903145000.0,0.0,inf
2010-09-28,9053010000.0,0.0,inf
2010-09-29,9085020000.0,0.0,inf
2010-09-30,8981715000.0,0.0,inf
2010-10-01,9002085000.0,0.0,inf
2010-10-04,8856585000.0,0.0,inf
2010-10-05,9101025000.0,0.0,inf
2010-10-06,9029730000.0,0.0,inf
2010-10-07,9010815000.0,0.0,inf
2010-10-08,9114120000.0,0.0,inf
2010-10-11,9053010000.0,0.0,inf
2010-10-12,9031185000.0,0.0,inf
2010-10-13,9153405000.0,0.0,inf
2010-10-14,9025365000.0,0.0,inf
2010-10-15,9009360000.0,0.0,inf
2010-10-18,9073380000.0,0.0,inf
2010-10-19,8882775000.0,0.0,inf
2010-10-20,9044280000.0,0.0,inf
2010-10-21,9178140000.0,0.0,inf
2010-10-22,9124305000.0,0.0,inf
2010-10-25,9288720000.0,0.0,inf
2010-10-26,9213060000.0,0.0,inf
2010-10-27,9112665000.0,0.0,inf
2010-10-28,9057375000.0,0.0,inf
2010-10-29,9074835000.0,0.0,inf
2010-11-01,9207240000.0,0.0,inf
2010-11-02,9396390000.0,0.0,inf
2010-11-03,9444405000.0,0.0,inf
2010-11-04,9656835000.0,0.0,inf
2010-11-05,9671385000.0,0.0,inf
2010-11-08,9651015000.0,0.0,inf
2010-11-09,9458955000.0,0.0,inf
2010-11-10,9601545000.0,0.0,inf
2010-11-11,9579720000.0,0.0,inf
2010-11-12,9413850000.0,0.0,inf
2010-11-15,9410940000.000002,0.0,inf
2010-11-16,9271260000.0,0.0,inf
2010-11-17,9284355000.0,0.0,inf
2010-11-18,9588450000.0,0.0,inf
2010-11-19,9635010000.0,0.0,inf
2010-11-22,9741225000.0,0.0,inf
2010-11-23,9582630000.0,0.0,inf
2010-11-24,9792150000.0,0.0,inf
2010-11-26,9761595000.0,0.0,inf
2010-11-29,9678660000.0,0.0,inf
2010-11-30,9620460000.0,0.0,inf
2010-12-01,9837255000.0,0.0,inf
2010-12-02,9959475000.0,0.0,inf
2010-12-03,9950745000.0,0.0,inf
2010-12-06,10004580000.0,0.0,inf
2010-12-07,10122434999.999998,0.0,inf
2010-12-08,10036590000.0,0.0,inf
2010-12-09,10122434999.999998,0.0,inf
2010-12-10,10286850000.0,0.0,inf
2010-12-13,10368330000.0,0.0,inf
2010-12-14,10457085000.0,0.0,inf
2010-12-15,10353780000.0,0.0,inf
2010-12-16,10483275000.0,0.0,inf
2010-12-17,10484730000.0,0.0,inf
2010-12-20,10462905000.0,0.0,inf
2010-12-21,10534200000.0,0.0,inf
2010-12-22,10541475000.0,0.0,inf
2010-12-23,10445445000.0,0.0,inf
2010-12-27,10525470000.0,0.0,inf
2010-12-28,10500735000.0,0.0,inf
2010-12-29,10459995000.0,0.0,inf
2010-12-30,10461450000.0,0.0,inf
2010-12-31,10433805000.0,0.0,inf
2011-01-03,10928505000.0,0.0,inf
2011-01-04,10714620000.0,0.0,inf
2011-01-05,10743720000.0,0.0,inf
2011-01-06,10628775000.0,0.0,inf
2011-01-07,10542930000.0,0.0,inf
2011-01-10,10534200000.0,0.0,inf
2011-01-11,10500735000.0,0.0,inf
2011-01-12,10585125000.0,0.0,inf
2011-01-13,10612770000.0,0.0,inf
2011-01-14,10621500000.0,0.0,inf
2011-01-18,10833930000.0,0.0,inf
2011-01-19,10794645000.0,0.0,inf
2011-01-20,10999800000.0,0.0,inf
2011-01-21,10828110000.0,0.0,inf
2011-01-24,10873215000.0,0.0,inf
2011-01-25,10867395000.0,0.0,inf
2011-01-26,11830605000.0,0.0,inf
2011-01-27,12032850000.0,0.0,inf
2011-01-28,11689470000.0,0.0,inf
2011-01-31,11786955000.0,0.0,inf
2011-02-01,11968830000.0,0.0,inf
2011-02-02,12067770000.0,0.0,inf
2011-02-03,12025575000.0,0.0,inf
2011-02-04,12011025000.0,0.0,inf
2011-02-07,12239460000.0,0.0,inf
2011-02-08,12386415000.0,0.0,inf
2011-02-09,12459165000.0,0.0,inf
2011-02-10,12629400000.0,0.0,inf
2011-02-11,12790905000.0,0.0,inf
2011-02-14,12918945000.0,0.0,inf
2011-02-15,12859290000.0,0.0,inf
2011-02-16,13237590000.0,0.0,inf
2011-02-17,13067355000.0,0.0,inf
2011-02-18,13004790000.0,0.0,inf
2011-02-22,12651225000.0,0.0,inf
2011-02-23,12476625000.0,0.0,inf
2011-02-24,12670140000.0,0.0,inf
2011-02-25,12923309999.999998,0.0,inf
2011-02-28,12764715000.0,0.0,inf
2011-03-01,12421335000.0,0.0,inf
2011-03-02,12524640000.0,0.0,inf
2011-03-03,12990240000.0,0.0,inf
2011-03-04,12787995000.0,0.0,inf
2011-03-07,12619215000.0,0.0,inf
2011-03-08,12889845000.0,0.0,inf
2011-03-09,12814184999.999998,0.0,inf
2011-03-10,12463530000.0,0.0,inf
2011-03-11,12687600000.0,0.0,inf
2011-03-14,12665775000.0,0.0,inf
2011-03-15,12524640000.0,0.0,inf
2011-03-16,12299115000.0,0.0,inf
2011-03-17,12654135000.0,0.0,inf
2011-03-18,12804000000.0,0.0,inf
2011-03-21,13170660000.0,0.0,inf
2011-03-22,13048440000.000002,0.0,inf
2011-03-23,13266690000.000002,0.0,inf
2011-03-24,13397640000.0,0.0,inf
2011-03-25,13538775000.0,0.0,inf
2011-03-28,13415100000.0,0.0,inf
2011-03-29,13662450000.0,0.0,inf
2011-03-30,13681365000.0,0.0,inf
