date,DXC,DXC_SHE,PB Ratio
2020-03-12,3495023200.0,8749000000.0,0.3994768773574123
2020-03-13,3940033600.0,8749000000.0,0.4503410218310664
2020-03-16,2823604000.0,8749000000.0,0.32273448394102183
2020-03-17,2602400000.0,8749000000.0,0.2974511372728312
2020-03-18,2422834400.0,8749000000.0,0.27692700880100585
2020-03-19,3245192800.0,8749000000.0,0.3709215681792205
2020-03-20,3037000800.0,8749000000.0,0.347125477197394
2020-03-23,2821001600.0,8749000000.0,0.322437032803749
2020-03-24,3900997600.0,8749000000.0,0.44587925477197393
2020-03-25,3773480000.0,8749000000.0,0.4313041490456052
2020-03-26,3984274400.0,8749000000.0,0.4553976911647045
2020-03-27,3705817600.0,8749000000.0,0.4235704194765116
2020-03-30,3757865600.0,8749000000.0,0.42951944222196825
2020-03-31,3374338500.0,8749000000.0,0.38568276374442795
2020-04-01,3092497200.0,8749000000.0,0.35346864784546805
2020-04-02,3229539300.0,8749000000.0,0.36913239227340267
2020-04-03,3017511900.0,8749000000.0,0.34489791976225853
2020-04-06,3495866400.0,8749000000.0,0.3995732540861813
2020-04-07,3596708700.0,8749000000.0,0.4110994056463596
2020-04-08,4085406000.0,8749000000.0,0.4669569093610698
2020-04-09,4160391300.0,8749000000.0,0.47552763744427934
2020-04-13,4031106300.0,8749000000.0,0.46075052005943534
2020-04-14,3976806600.0,8749000000.0,0.45454413075780087
2020-04-15,3713065200.0,8749000000.0,0.42439881129271917
2020-04-16,3508794900.0,8749000000.0,0.40105096582466565
2020-04-17,3963878100.0,8749000000.0,0.4530664190193165
2020-04-20,3896649900.0,8749000000.0,0.44538231797919764
2020-04-21,3725993700.0,8749000000.0,0.42587652303120355
2020-04-22,3803564700.0,8749000000.0,0.43474279346211
2020-04-23,3966463800.0,8749000000.0,0.4533619613670134
2020-04-24,4116434400.0,8749000000.0,0.4705034175334324
2020-04-27,4362075900.0,8749000000.0,0.49857994056463595
2020-04-28,4649088600.0,8749000000.0,0.5313851411589896
2020-04-29,4866287400.0,8749000000.0,0.5562106983655275
2020-04-30,4687874100.0,8749000000.0,0.5358182763744428
2020-05-01,4341390300.0,8749000000.0,0.4962156017830609
2020-05-04,4289676300.0,8749000000.0,0.49030475482912333
2020-05-05,4274162100.0000005,8749000000.0,0.4885315007429421
2020-05-06,4191419700.0,8749000000.0,0.4790741456166419
2020-05-07,4481018100.0,8749000000.0,0.5121748885586924
2020-05-08,4563760500.0,8749000000.0,0.5216322436849926
2020-05-11,4318119000.0,8749000000.0,0.493555720653789
2020-05-12,4090577400.0,8749000000.0,0.4675479940564636
2020-05-13,3790636200.0,8749000000.0,0.43326508172362554
2020-05-14,3917335500.0,8749000000.0,0.44774665676077263
2020-05-15,3950949600.0,8749000000.0,0.4515887072808321
2020-05-18,4325876100.0,8749000000.0,0.49444234769687967
2020-05-19,4178491200.0,8749000000.0,0.4775964338781575
2020-05-20,4390518600.0,8749000000.0,0.5018309063893016
2020-05-21,4098334500.0,8749000000.0,0.46843462109955425
2020-05-22,4002663600.0,8749000000.0,0.4574995542347697
2020-05-26,4230205200.0,8749000000.0,0.4835072808320951
2020-05-27,4571517600.0,8749000000.0,0.5225188707280832
2020-05-28,4284504900.0,8749000000.0,0.4897136701337296
2020-05-29,3674279700.0,8749000000.0,0.419965676077266
2020-06-01,3816493200.0,4785000000.0,0.7975952351097179
2020-06-02,4178491200.0,4785000000.0,0.8732478996865204
2020-06-03,4615474500.0,4785000000.0,0.964571473354232
2020-06-04,4550832000.0,4785000000.0,0.9510620689655173
2020-06-05,4654260000.0,4785000000.0,0.9726771159874608
2020-06-08,5057629200.0,4785000000.0,1.0569757993730406
2020-06-09,4690459800.0,4785000000.0,0.9802423824451411
2020-06-10,4380175800.0,4785000000.0,0.9153972413793103
2020-06-11,3819078900.0,4785000000.0,0.7981356112852664
2020-06-12,4206933900.0,4785000000.0,0.8791920376175548
2020-06-15,4237962300.0,4785000000.0,0.885676551724138
2020-06-16,4194005399.9999995,4785000000.0,0.8764901567398118
2020-06-17,4087991700.0,4785000000.0,0.8543347335423197
2020-06-18,4049206200.0,4785000000.0,0.8462290909090909
2020-06-19,3989735100.0,4785000000.0,0.8338004388714734
2020-06-22,4005249300.0,4785000000.0,0.8370426959247649
2020-06-23,4199176799.9999995,4785000000.0,0.877570909090909
2020-06-24,3888892800.0,4785000000.0,0.8127257680250783
2020-06-25,4113848700.0,4785000000.0,0.8597384952978057
2020-06-26,4002663600.0,4785000000.0,0.8365023197492163
2020-06-29,4157805599.9999995,4785000000.0,0.8689248902821316
2020-06-30,4266405000.0,4785000000.0,0.8916206896551724
2020-07-01,4173319800.0,4785000000.0,0.8721671473354232
2020-07-02,4175905499.9999995,4785000000.0,0.8727075235109717
2020-07-06,3953535300.0,4785000000.0,0.8262351724137931
2020-07-07,3950949600.0,4785000000.0,0.8256947962382445
2020-07-08,3997492200.0,4785000000.0,0.8354215673981191
2020-07-09,3919921200.0,4785000000.0,0.8192102821316615
2020-07-10,4005249300.0,4785000000.0,0.8370426959247649
2020-07-13,4010420700.0,4785000000.0,0.838123448275862
2020-07-14,3984563700.0,4785000000.0,0.8327196865203762
2020-07-15,4245719400.0000005,4785000000.0,0.8872976802507838
2020-07-16,4307776200.0,4785000000.0,0.9002667084639498
2020-07-17,4346561441.43,4785000000.0,0.9083722970595612
2020-07-20,4369833000.0,4785000000.0,0.913235736677116
2020-07-21,4421547000.0,4785000000.0,0.9240432601880878
2020-07-22,4468089858.57,4785000000.0,0.9337700853855799
2020-07-23,4532732358.57,4785000000.0,0.9472794897742947
2020-07-24,4434475500.0,4785000000.0,0.9267451410658307
2020-07-27,4429303841.43,4785000000.0,0.9256643346771161
2020-07-28,4380176058.57,4785000000.0,0.9153972954169278
2020-07-29,4602545741.43,4785000000.0,0.9618695384388716
2020-07-30,4592203200.0,4785000000.0,0.9597080877742946
2020-07-31,4630988700.0,4785000000.0,0.9678137304075235
2020-08-03,4693045500.0,4785000000.0,0.9807827586206896
2020-08-04,4716316800.0,4785000000.0,0.9856461442006269
2020-08-05,4778373600.0,4785000000.0,0.998615172413793
2020-08-06,4740344953.63,4785000000.0,0.990667701908046
