date,close price,GS_SHE,GS_TA,GS_TL,market cap,PB Ratio
2012-03-14,120.37,70379000000.0,923225000000.0,852846000000.0,58331302000.0,0.8288168629846971
2012-03-15,123.06,70379000000.0,923225000000.0,852846000000.0,59634876000.0,0.8473390642094943
2012-03-16,122.93,70379000000.0,923225000000.0,852846000000.0,59571878000.0,0.8464439392432401
2012-03-19,124.3,70379000000.0,923225000000.0,852846000000.0,60235780000.0,0.8558771792722261
2012-03-20,126.02,70379000000.0,923225000000.0,852846000000.0,61069292000.0,0.8677203711334347
2012-03-21,125.99,70379000000.0,923225000000.0,852846000000.0,61054754000.0,0.8675138038335299
2012-03-22,124.74,70379000000.0,923225000000.0,852846000000.0,60449004000.0,0.8589068330041632
2012-03-23,126.18,70379000000.0,923225000000.0,852846000000.0,61146828000.0,0.8688220633995937
2012-03-26,128.07,70379000000.0,923225000000.0,852846000000.0,62062722000.0,0.8818358032935961
2012-03-27,126.33,70379000000.0,923225000000.0,852846000000.0,61219518000.0,0.8698548998991177
2012-03-28,126.36,70379000000.0,923225000000.0,852846000000.0,61234056000.0,0.8700614671990224
2012-03-29,123.76,70379000000.0,923225000000.0,852846000000.0,59974096000.0,0.8521589678739396
2012-03-30,124.37,70379000000.0,923225000000.0,852846000000.0,60269702000.0,0.8563591696386706
2012-04-02,124.9,70379000000.0,923225000000.0,852846000000.0,60526540000.0,0.8600085252703221
2012-04-03,122.71,70379000000.0,923225000000.0,852846000000.0,59465266000.0,0.8449291123772716
2012-04-04,119.96,70379000000.0,923225000000.0,852846000000.0,58132616000.0,0.8259937765526648
2012-04-05,118.0,70379000000.0,923225000000.0,852846000000.0,57182800000.0,0.8124980462922179
2012-04-09,117.02,70379000000.0,923225000000.0,852846000000.0,56707892000.0,0.8057501811619944
2012-04-10,114.56,70379000000.0,923225000000.0,852846000000.0,55515776000.0,0.7888116625698006
2012-04-11,115.93,70379000000.0,923225000000.0,852846000000.0,56179678000.0,0.7982449025987866
2012-04-12,120.39,70379000000.0,923225000000.0,852846000000.0,58340994000.0,0.8289545745179671
2012-04-13,115.09,70379000000.0,923225000000.0,852846000000.0,55772614000.0,0.7924610182014521
2012-04-16,117.73,70379000000.0,923225000000.0,852846000000.0,57051958000.0,0.8106389405930746
2012-04-17,116.86,70379000000.0,923225000000.0,852846000000.0,56630356000.0,0.8046484888958354
2012-04-18,115.33,70379000000.0,923225000000.0,852846000000.0,55888918000.0,0.7941135566006905
2012-04-19,113.6,70379000000.0,923225000000.0,852846000000.0,55050560000.0,0.782201508972847
2012-04-20,112.44,70379000000.0,923225000000.0,852846000000.0,54488424000.0,0.7742142400431947
2012-04-23,111.75,70379000000.0,923225000000.0,852846000000.0,54154050000.0,0.7694631921453843
2012-04-24,114.11,70379000000.0,923225000000.0,852846000000.0,55297706000.0,0.7857131530712287
2012-04-25,113.98,70379000000.0,923225000000.0,852846000000.0,55234708000.0,0.7848180281049745
2012-04-26,114.56,70379000000.0,923225000000.0,852846000000.0,55515776000.0,0.7888116625698006
2012-04-27,114.41,70379000000.0,923225000000.0,852846000000.0,55443086000.0,0.7877788260702766
2012-04-30,115.15,70379000000.0,923225000000.0,852846000000.0,55801690000.0,0.7928741528012617
2012-05-01,115.33,70379000000.0,923225000000.0,852846000000.0,55888918000.0,0.7941135566006905
2012-05-02,113.77,70379000000.0,923225000000.0,852846000000.0,55132942000.0,0.7833720570056409
2012-05-03,111.53,70379000000.0,923225000000.0,852846000000.0,54047438000.0,0.7679483652794158
2012-05-04,108.99,70379000000.0,923225000000.0,852846000000.0,52816554000.0,0.7504590005541426
2012-05-07,110.04,70379000000.0,923225000000.0,852846000000.0,53325384000.0,0.7576888560508106
2012-05-08,109.37,70379000000.0,923225000000.0,852846000000.0,53000702000.0,0.7530755196862701
2012-05-09,107.29,70379000000.0,923225000000.0,852846000000.0,51992734000.0,0.7387535202262039
2012-05-10,106.32,71656000000.0,950932000000.0,879276000000.0,51522672000.0,0.7190280227754828
2012-05-11,102.13,71656000000.0,950932000000.0,879276000000.0,49492198000.0,0.6906916099140337
2012-05-14,99.77,71656000000.0,950932000000.0,879276000000.0,48348542000.0,0.6747312437199955
2012-05-15,99.87,71656000000.0,950932000000.0,879276000000.0,48397002000.0,0.6754075304231327
2012-05-16,98.2,71656000000.0,950932000000.0,879276000000.0,47587720000.0,0.6641135424807413
2012-05-17,97.08,71656000000.0,950932000000.0,879276000000.0,47044968000.0,0.6565391314056046
2012-05-18,95.49,71656000000.0,950932000000.0,879276000000.0,46274454000.0,0.6457861728257229
2012-05-21,96.51,71656000000.0,950932000000.0,879276000000.0,46768746000.0,0.6526842971977225
2012-05-22,97.53,71656000000.0,950932000000.0,879276000000.0,47263038000.0,0.659582421569722
2012-05-23,98.04,71656000000.0,950932000000.0,879276000000.0,47510184000.0,0.6630314837557217
2012-05-24,96.86,71656000000.0,950932000000.0,879276000000.0,46938356000.0,0.6550513006587027
2012-05-25,96.7,71656000000.0,950932000000.0,879276000000.0,46860820000.0,0.6539692419336831
2012-05-29,97.86,71656000000.0,950932000000.0,879276000000.0,47422956000.0,0.6618141676900748
2012-05-30,94.61,71656000000.0,950932000000.0,879276000000.0,45848006000.0,0.6398348498381154
2012-05-31,95.7,71656000000.0,950932000000.0,879276000000.0,46376220000.0,0.647206374902311
2012-06-01,92.64,71656000000.0,950932000000.0,879276000000.0,44893344000.0,0.6265120017863124
2012-06-04,91.0,71656000000.0,950932000000.0,879276000000.0,44098600000.0,0.6154208998548621
2012-06-05,92.21,71656000000.0,950932000000.0,879276000000.0,44684966000.0,0.6236039689628223
2012-06-06,94.96,71656000000.0,950932000000.0,879276000000.0,46017616000.0,0.6422018532990956
2012-06-07,94.0,71656000000.0,950932000000.0,879276000000.0,45552400000.0,0.6357095009489785
2012-06-08,94.54,71656000000.0,950932000000.0,879276000000.0,45814084000.0,0.6393614491459194
2012-06-11,92.8,71656000000.0,950932000000.0,879276000000.0,44970880000.0,0.6275940605113319
2012-06-12,94.04,71656000000.0,950932000000.0,879276000000.0,45571784000.0,0.6359800156302333
2012-06-13,92.72,71656000000.0,950932000000.0,879276000000.0,44932112000.0,0.6270530311488222
2012-06-14,93.82,71656000000.0,950932000000.0,879276000000.0,45465172000.0,0.6344921848833315
2012-06-15,95.66,71656000000.0,950932000000.0,879276000000.0,46356836000.0,0.6469358602210562
2012-06-18,93.63,71656000000.0,950932000000.0,879276000000.0,45373098000.0,0.6332072401473707
2012-06-19,96.37,71656000000.0,950932000000.0,879276000000.0,46700902000.0,0.6517374958133304
2012-06-20,96.55,71656000000.0,950932000000.0,879276000000.0,46788130000.0,0.6529548118789773
2012-06-21,93.9,71656000000.0,950932000000.0,879276000000.0,45503940000.0,0.6350332142458412
2012-06-22,93.63,71656000000.0,950932000000.0,879276000000.0,45373098000.0,0.6332072401473707
2012-06-25,91.22,71656000000.0,950932000000.0,879276000000.0,44205212000.0,0.616908730601764
2012-06-26,91.03,71656000000.0,950932000000.0,879276000000.0,44113138000.0,0.6156237858658032
2012-06-27,93.27,71656000000.0,950932000000.0,879276000000.0,45198642000.0,0.6307726080160768
2012-06-28,93.49,71656000000.0,950932000000.0,879276000000.0,45305254000.0,0.6322604387629787
2012-06-29,95.86,71656000000.0,950932000000.0,879276000000.0,46453756000.0,0.6482884336273306
2012-07-02,97.13,71656000000.0,950932000000.0,879276000000.0,47069198000.0,0.6568772747571732
2012-07-03,98.6,71656000000.0,950932000000.0,879276000000.0,47781560000.0,0.6668186892932901
2012-07-05,95.92,71656000000.0,950932000000.0,879276000000.0,46482832000.0,0.6486942056492129
2012-07-06,95.47,71656000000.0,950932000000.0,879276000000.0,46264762000.0,0.6456509154850955
2012-07-09,94.47,71656000000.0,950932000000.0,879276000000.0,45780162000.0,0.6388880484537234
2012-07-10,94.25,71656000000.0,950932000000.0,879276000000.0,45673550000.0,0.6374002177068214
2012-07-11,95.13,71656000000.0,950932000000.0,879276000000.0,46099998000.0,0.6433515406944289
2012-07-12,94.02,71656000000.0,950932000000.0,879276000000.0,45562092000.0,0.6358447582896058
2012-07-13,97.43,71656000000.0,950932000000.0,879276000000.0,47214578000.0,0.6589061348665848
2012-07-16,97.68,71656000000.0,950932000000.0,879276000000.0,47335728000.0,0.6605968516244278
2012-07-17,97.98,71656000000.0,950932000000.0,879276000000.0,47481108000.0,0.6626257117338394
2012-07-18,96.51,71656000000.0,950932000000.0,879276000000.0,46768746000.0,0.6526842971977225
2012-07-19,95.0,71656000000.0,950932000000.0,879276000000.0,46037000000.0,0.6424723679803506
2012-07-20,94.16,71656000000.0,950932000000.0,879276000000.0,45629936000.0,0.636791559673998
2012-07-23,93.16,71656000000.0,950932000000.0,879276000000.0,45145336000.0,0.6300286926426258
2012-07-24,94.47,71656000000.0,950932000000.0,879276000000.0,45780162000.0,0.6388880484537234
2012-07-25,95.96,71656000000.0,950932000000.0,879276000000.0,46502216000.0,0.6489647203304678
2012-07-26,98.06,71656000000.0,950932000000.0,879276000000.0,47519876000.0,0.6631667410963492
2012-07-27,101.64,71656000000.0,950932000000.0,879276000000.0,49254744000.0,0.6873778050686614
2012-07-30,100.88,71656000000.0,950932000000.0,879276000000.0,48886448000.0,0.6822380261248185
2012-07-31,100.9,71656000000.0,950932000000.0,879276000000.0,48896140000.0,0.682373283465446
2012-08-01,100.09,71656000000.0,950932000000.0,879276000000.0,48503614000.0,0.6768953611700346
2012-08-02,97.81,71656000000.0,950932000000.0,879276000000.0,47398726000.0,0.6614760243385062
2012-08-03,100.98,71656000000.0,950932000000.0,879276000000.0,48934908000.0,0.6829143128279558
2012-08-06,102.02,71656000000.0,950932000000.0,879276000000.0,49438892000.0,0.6899476945405828
2012-08-07,103.24,71656000000.0,950932000000.0,879276000000.0,50030104000.0,0.6981983923188567
2012-08-08,102.5,71656000000.0,950932000000.0,879276000000.0,49671500000.0,0.6931938707156414
2012-08-09,103.6,72855000000.0,948638000000.0,875783000000.0,50204560000.0,0.6891024637979548
2012-08-10,103.02,72855000000.0,948638000000.0,875783000000.0,49923492000.0,0.6852445542515956
2012-08-13,103.61,72855000000.0,948638000000.0,875783000000.0,50209406000.0,0.6891689794797886
2012-08-14,103.26,72855000000.0,948638000000.0,875783000000.0,50039796000.0,0.6868409306156064
2012-08-15,103.13,72855000000.0,948638000000.0,875783000000.0,49976798000.0,0.6859762267517672
2012-08-16,103.49,72855000000.0,948638000000.0,875783000000.0,50151254000.0,0.6883707912977832
2012-08-17,103.6,72855000000.0,948638000000.0,875783000000.0,50204560000.0,0.6891024637979548
2012-08-20,105.28,72855000000.0,948638000000.0,875783000000.0,51018688000.0,0.7002770983460298
2012-08-21,105.32,72855000000.0,948638000000.0,875783000000.0,51038072000.0,0.7005431610733649
2012-08-22,104.67,72855000000.0,948638000000.0,875783000000.0,50723082000.0,0.6962196417541693
2012-08-23,104.08,72855000000.0,948638000000.0,875783000000.0,50437168000.0,0.6922952165259763
2012-08-24,104.96,72855000000.0,948638000000.0,875783000000.0,50863616000.0,0.6981485965273488
2012-08-27,105.12,72855000000.0,948638000000.0,875783000000.0,50941152000.0,0.6992128474366893
2012-08-28,105.03,72855000000.0,948638000000.0,875783000000.0,50897538000.0,0.6986142063001853
2012-08-29,105.53,72855000000.0,948638000000.0,875783000000.0,51139838000.0,0.7019399903918743
2012-08-30,104.72,72855000000.0,948638000000.0,875783000000.0,50747312000.0,0.6965522201633382
2012-08-31,105.72,72855000000.0,948638000000.0,875783000000.0,51231912000.0,0.703203788346716
2012-09-04,106.41,72855000000.0,948638000000.0,875783000000.0,51566286000.0,0.7077933703932469
2012-09-05,109.94,72855000000.0,948638000000.0,875783000000.0,53276924000.0,0.731273406080571
2012-09-06,113.54,72855000000.0,948638000000.0,875783000000.0,55021484000.0,0.7552190515407315
2012-09-07,116.33,72855000000.0,948638000000.0,875783000000.0,56373518000.0,0.7737769267723561
2012-09-10,114.68,72855000000.0,948638000000.0,875783000000.0,55573928000.0,0.7628018392697824
2012-09-11,116.69,72855000000.0,948638000000.0,875783000000.0,56547974000.0,0.7761714913183722
2012-09-12,118.24,72855000000.0,948638000000.0,875783000000.0,57299104000.0,0.786481422002608
2012-09-13,120.67,72855000000.0,948638000000.0,875783000000.0,58476682000.0,0.8026447326882163
2012-09-14,121.36,72855000000.0,948638000000.0,875783000000.0,58811056000.0,0.807234314734747
2012-09-17,119.9,72855000000.0,948638000000.0,875783000000.0,58103540000.0,0.7975230251870153
2012-09-18,119.88,72855000000.0,948638000000.0,875783000000.0,58093848000.0,0.7973899938233477
2012-09-19,119.02,72855000000.0,948638000000.0,875783000000.0,57677092000.0,0.7916696451856428
2012-09-20,117.63,72855000000.0,948638000000.0,875783000000.0,57003498000.0,0.7824239654107473
2012-09-21,116.72,72855000000.0,948638000000.0,875783000000.0,56562512000.0,0.7763710383638734
2012-09-24,116.6,72855000000.0,948638000000.0,875783000000.0,56504360000.0,0.7755728501818681
2012-09-25,113.5,72855000000.0,948638000000.0,875783000000.0,55002100000.0,0.7549529888133965
2012-09-26,113.08,72855000000.0,948638000000.0,875783000000.0,54798568000.0,0.7521593301763777
2012-09-27,115.23,72855000000.0,948638000000.0,875783000000.0,55840458000.0,0.7664602017706403
2012-09-28,113.68,72855000000.0,948638000000.0,875783000000.0,55089328000.0,0.7561502710864045
2012-10-01,116.86,72855000000.0,948638000000.0,875783000000.0,56630356000.0,0.7773022579095463
2012-10-02,117.25,72855000000.0,948638000000.0,875783000000.0,56819350000.0,0.7798963695010638
2012-10-03,117.91,72855000000.0,948638000000.0,875783000000.0,57139186000.0,0.7842864045020932
2012-10-04,119.9,72855000000.0,948638000000.0,875783000000.0,58103540000.0,0.7975230251870153
2012-10-05,119.31,72855000000.0,948638000000.0,875783000000.0,57817626000.0,0.7935985999588223
2012-10-08,119.46,72855000000.0,948638000000.0,875783000000.0,57890316000.0,0.794596335186329
2012-10-09,119.63,72855000000.0,948638000000.0,875783000000.0,57972698000.0,0.7957271017775033
2012-10-10,120.08,72855000000.0,948638000000.0,875783000000.0,58190768000.0,0.7987203074600233
2012-10-11,121.99,72855000000.0,948638000000.0,875783000000.0,59116354000.0,0.8114248026902752
2012-10-12,120.2,72855000000.0,948638000000.0,875783000000.0,58248920000.0,0.7995184956420287
2012-10-15,124.5,72855000000.0,948638000000.0,875783000000.0,60332700000.0,0.8281202388305539
2012-10-16,123.22,72855000000.0,948638000000.0,875783000000.0,59712412000.0,0.8196062315558301
2012-10-17,124.92,72855000000.0,948638000000.0,875783000000.0,60536232000.0,0.8309138974675726
2012-10-18,125.15,72855000000.0,948638000000.0,875783000000.0,60647690000.0,0.8324437581497495
2012-10-19,123.62,72855000000.0,948638000000.0,875783000000.0,59906252000.0,0.8222668588291813
2012-10-22,122.77,72855000000.0,948638000000.0,875783000000.0,59494342000.0,0.81661302587331
2012-10-23,119.0,72855000000.0,948638000000.0,875783000000.0,57667400000.0,0.7915366138219752
2012-10-24,119.77,72855000000.0,948638000000.0,875783000000.0,58040542000.0,0.7966583213231762
2012-10-25,119.72,72855000000.0,948638000000.0,875783000000.0,58016312000.0,0.7963257429140073
2012-10-26,119.44,72855000000.0,948638000000.0,875783000000.0,57880624000.0,0.7944633038226615
2012-10-31,122.39,72855000000.0,948638000000.0,875783000000.0,59310194000.0,0.8140854299636264
2012-11-01,124.85,72855000000.0,948638000000.0,875783000000.0,60502310000.0,0.8304482876947361
2012-11-02,123.25,72855000000.0,948638000000.0,875783000000.0,59726950000.0,0.8198057786013314
2012-11-05,124.08,72855000000.0,948638000000.0,875783000000.0,60129168000.0,0.8253265801935351
2012-11-06,126.25,72855000000.0,948638000000.0,875783000000.0,61180750000.0,0.8397604831514652
2012-11-07,117.98,72855000000.0,948638000000.0,875783000000.0,57173108000.0,0.7847520142749297
2012-11-08,115.27,73687000000.0,949207000000.0,875520000000.0,55859842000.0,0.7580691573818991
2012-11-09,116.15,73687000000.0,949207000000.0,875520000000.0,56286290000.0,0.7638564468630831
2012-11-12,117.24,73687000000.0,949207000000.0,875520000000.0,56814504000.0,0.7710247940613677
2012-11-13,116.47,73687000000.0,949207000000.0,875520000000.0,56441362000.0,0.7659609157653318
2012-11-14,114.24,73687000000.0,949207000000.0,875520000000.0,55360704000.0,0.7512953981027861
2012-11-15,115.44,73687000000.0,949207000000.0,875520000000.0,55942224000.0,0.7591871564862187
2012-11-16,115.84,73687000000.0,949207000000.0,875520000000.0,56136064000.0,0.7618177426140296
2012-11-19,118.3,73687000000.0,949207000000.0,875520000000.0,57328180000.0,0.7779958473000665
2012-11-20,118.09,73687000000.0,949207000000.0,875520000000.0,57226414000.0,0.7766147895829658
2012-11-21,117.7,73687000000.0,949207000000.0,875520000000.0,57037420000.0,0.7740499681083501
2012-11-23,120.31,73687000000.0,949207000000.0,875520000000.0,58302226000.0,0.7912145425923162
2012-11-26,120.94,73687000000.0,949207000000.0,875520000000.0,58607524000.0,0.7953577157436182
2012-11-27,118.41,73687000000.0,949207000000.0,875520000000.0,57381486000.0,0.7787192584852145
2012-11-28,119.33,73687000000.0,949207000000.0,875520000000.0,57827318000.0,0.7847696065791795
2012-11-29,118.73,73687000000.0,949207000000.0,875520000000.0,57536558000.0,0.7808237273874632
2012-11-30,117.79,73687000000.0,949207000000.0,875520000000.0,57081034000.0,0.7746418499871076
2012-12-03,118.4,73687000000.0,949207000000.0,875520000000.0,57376640000.0,0.7786534938320192
2012-12-04,116.58,73687000000.0,949207000000.0,875520000000.0,56494668000.0,0.7666843269504797
2012-12-05,117.13,73687000000.0,949207000000.0,875520000000.0,56761198000.0,0.7703013828762196
2012-12-06,117.2,73687000000.0,949207000000.0,875520000000.0,56795120000.0,0.7707617354485866
2012-12-07,116.57,73687000000.0,949207000000.0,875520000000.0,56489822000.0,0.7666185622972844
2012-12-10,117.01,73687000000.0,949207000000.0,875520000000.0,56703046000.0,0.7695122070378764
2012-12-11,118.86,73687000000.0,949207000000.0,875520000000.0,57599556000.0,0.7816786678790018
2012-12-12,118.09,73687000000.0,949207000000.0,875520000000.0,57226414000.0,0.7766147895829658
2012-12-13,118.5,73687000000.0,949207000000.0,875520000000.0,57425100000.0,0.779311140363972
2012-12-14,119.36,73687000000.0,949207000000.0,875520000000.0,57841856000.0,0.7849669005387653
2012-12-17,123.49,73687000000.0,949207000000.0,875520000000.0,59843254000.0,0.8121277023084126
2012-12-18,127.77,73687000000.0,949207000000.0,875520000000.0,61917342000.0,0.8402749738759889
2012-12-19,127.25,73687000000.0,949207000000.0,875520000000.0,61665350000.0,0.8368552119098348
2012-12-20,129.72,73687000000.0,949207000000.0,875520000000.0,62862312000.0,0.853099081249067
2012-12-21,128.44,73687000000.0,949207000000.0,875520000000.0,62242024000.0,0.8446812056400722
2012-12-24,127.54,73687000000.0,949207000000.0,875520000000.0,61805884000.0,0.8387623868524977
2012-12-26,127.16,73687000000.0,949207000000.0,875520000000.0,61621736000.0,0.8362633300310774
2012-12-27,126.67,73687000000.0,949207000000.0,875520000000.0,61384282000.0,0.8330408620245091
2012-12-28,125.52,73687000000.0,949207000000.0,875520000000.0,60826992000.0,0.8254779269070528
2012-12-31,127.56,73687000000.0,949207000000.0,875520000000.0,61815576000.0,0.8388939161588883
2013-01-02,131.66,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-03,130.94,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-04,134.51,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-07,134.26,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-08,133.05,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-09,134.32,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-10,137.37,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-11,137.13,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-14,136.13,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-15,135.59,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-16,141.09,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-17,141.01,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-18,144.45,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-22,145.95,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-23,145.56,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-24,144.96,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-25,144.46,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-28,144.15,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-29,147.1,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-30,147.15,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-01-31,147.86,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-01,149.9,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-04,147.52,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-05,150.45,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-06,151.12,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-07,150.26,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-08,151.6,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-11,152.24,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-12,154.11,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-13,154.52,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-14,155.93,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-15,154.99,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-19,158.65,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-20,155.18,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-21,150.88,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-22,154.09,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-25,147.65,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-26,148.0,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-27,151.65,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-02-28,149.76,73687000000.0,949207000000.0,875520000000.0,0.0,0.0
2013-03-01,150.53,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-04,152.18,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-05,152.96,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-06,154.13,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-07,156.62,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-08,152.98,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-11,153.3,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-12,151.85,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-13,151.91,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-14,154.02,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-15,154.84,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-18,151.95,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-19,148.84,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-20,150.13,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-21,145.38,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-22,146.6,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-25,146.11,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-26,146.54,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-27,147.84,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-03-28,147.15,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-01,146.04,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-02,146.68,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-03,143.41,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-04,142.99,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-05,143.69,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-08,143.82,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-09,146.52,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-10,149.46,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-11,149.07,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-12,149.12,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-15,146.46,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-16,144.1,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-17,140.6,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-18,138.6,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-19,138.72,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-22,139.52,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-23,142.94,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-24,143.93,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-25,144.76,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-26,144.11,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-29,145.11,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-04-30,146.07,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-05-01,142.61,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-05-02,143.67,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-05-03,145.37,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-05-06,148.45,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-05-07,149.32,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-05-08,150.26,75716000000.0,938555000000.0,862839000000.0,0.0,0.0
2013-05-09,148.54,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-10,149.1,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-13,149.63,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-14,154.52,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-15,155.61,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-16,154.47,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-17,158.18,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-20,158.9,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-21,160.73,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-22,159.34,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-23,157.41,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-24,158.72,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-28,160.7,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-29,162.87,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-30,164.35,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-05-31,162.08,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-03,163.56,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-04,161.68,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-05,158.3,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
2013-06-06,159.68,77228000000.0,959223000000.0,881995000000.0,0.0,0.0
