date,close price,WYNN_SHE,WYNN_TA,WYNN_TL,market cap,PB Ratio
2005-12-09,56.700001,1568787000.0,3942764000.0,2373977000.0,5656202962.2,3.605462667780903
2005-12-12,57.400002,1568787000.0,3942764000.0,2373977000.0,5726032628.4,3.6499745525683216
2005-12-13,55.91,1568787000.0,3942764000.0,2373977000.0,5577395196.059999,3.5552278263779593
2005-12-14,55.040001,1568787000.0,3942764000.0,2373977000.0,5490606896.64,3.499905912427882
2005-12-15,54.59,1568787000.0,3942764000.0,2373977000.0,5445716396.940001,3.471291129350256
2005-12-16,54.84,1568787000.0,3942764000.0,2373977000.0,5470655563.440001,3.4871882310600486
2005-12-19,53.990002,1568787000.0,3942764000.0,2373977000.0,5385862397.34,3.4331380852467546
2005-12-20,54.279999,1568787000.0,3942764000.0,2373977000.0,5414791830.4800005,3.4515787232301136
2005-12-21,55.25,1568787000.0,3942764000.0,2373977000.0,5511555796.5,3.5132594778641075
2005-12-22,55.0,1568787000.0,3942764000.0,2373977000.0,5486616630.0,3.4973623761543156
2005-12-23,54.709999,1568787000.0,3942764000.0,2373977000.0,5457687196.86,3.478921738170956
2005-12-27,54.970001,1568787000.0,3942764000.0,2373977000.0,5483623930.0199995,3.49545472394914
2005-12-28,54.98,1568787000.0,3942764000.0,2373977000.0,5484621496.679999,3.4960906080175316
2005-12-29,55.099998,1568787000.0,3942764000.0,2373977000.0,5496592296.6,3.503721216838233
2005-12-30,54.849998,1568787000.0,3942764000.0,2373977000.0,5471653130.1,3.4878241151284404
2006-01-03,53.950001,1568787000.0,3942764000.0,2373977000.0,5381872130.7,3.4305945489731875
2006-01-04,53.849998,1568787000.0,3942764000.0,2373977000.0,5371896464.1,3.4242357082892707
2006-01-05,53.529999,1568787000.0,3942764000.0,2373977000.0,5339974330.9800005,3.403887418100737
2006-01-06,54.040001,1568787000.0,3942764000.0,2373977000.0,5390850230.64,3.436317505588713
2006-01-09,56.59,1568787000.0,3942764000.0,2373977000.0,5645229728.940001,3.598467943028595
2006-01-10,56.66,1568787000.0,3942764000.0,2373977000.0,5652212695.559999,3.602919131507336
2006-01-11,58.360001,1568787000.0,3942764000.0,2373977000.0,5821799027.76,3.7110194231339246
2006-01-12,57.810001,1568787000.0,3942764000.0,2373977000.0,5766932861.46,3.6760457993723814
2006-01-13,58.349998,1568787000.0,3942764000.0,2373977000.0,5820801461.1,3.710383539065533
2006-01-17,56.900002,1568787000.0,3942764000.0,2373977000.0,5676154295.4,3.6181803491487368
2006-01-18,55.610001,1568787000.0,3942764000.0,2373977000.0,5547468196.26,3.536151304326209
2006-01-19,55.490002,1568787000.0,3942764000.0,2373977000.0,5535497396.34,3.5285206955055086
2006-01-20,58.779999,1568787000.0,3942764000.0,2373977000.0,5863696827.4800005,3.7377265540063758
2006-01-23,57.509998,1568787000.0,3942764000.0,2373977000.0,5737005861.66,3.6569692773206306
2006-01-24,57.700001,1568787000.0,3942764000.0,2373977000.0,5755959628.2,3.6690510746200724
2006-01-25,57.540001,1568787000.0,3942764000.0,2373977000.0,5739998561.64,3.658876929525806
2006-01-26,60.080002,1568787000.0,3942764000.0,2373977000.0,5993380493.28,3.820391482897296
2006-01-27,62.939999,1568787000.0,3942764000.0,2373977000.0,6278684558.04,4.0022543264573205
2006-01-30,64.720001,1568787000.0,3942764000.0,2373977000.0,6456251423.5199995,4.115441690631042
2006-01-31,64.580002,1568787000.0,3942764000.0,2373977000.0,6442285490.28,4.106539313673558
2006-02-01,65.199997,1568787000.0,3942764000.0,2373977000.0,6504134623.2,4.145964125913843
2006-02-02,63.91,1568787000.0,3942764000.0,2373977000.0,6375448524.059999,4.063935081091314
2006-02-03,62.82,1568787000.0,3942764000.0,2373977000.0,6266713758.12,3.9946237176366197
2006-02-06,61.959999,1568787000.0,3942764000.0,2373977000.0,6180923025.36,3.939937687754934
2006-02-07,60.669998,1568787000.0,3942764000.0,2373977000.0,6052236926.22,3.857908642932406
2006-02-08,60.400002,1568787000.0,3942764000.0,2373977000.0,6025302626.4,3.8407397730858297
2006-02-09,59.57,1568787000.0,3942764000.0,2373977000.0,5942504593.62,3.787961395409319
2006-02-10,59.5,1568787000.0,3942764000.0,2373977000.0,5935521627.0,3.7835102069305777
2006-02-13,60.389999,1568787000.0,3942764000.0,2373977000.0,6024305059.74,3.8401038890174384
2006-02-14,61.950001,1568787000.0,3942764000.0,2373977000.0,6179925458.7,3.9393018036865426
2006-02-15,64.889999,1568787000.0,3942764000.0,2373977000.0,6473210056.74,4.1262517197937
2006-02-16,65.720001,1568787000.0,3942764000.0,2373977000.0,6556008089.5199995,4.179030097470211
2006-02-17,65.919998,1568787000.0,3942764000.0,2373977000.0,6575959422.72,4.191747778838045
2006-02-21,66.239998,1568787000.0,3942764000.0,2373977000.0,6607881555.839999,4.212096069026579
2006-02-22,67.410004,1568787000.0,3942764000.0,2373977000.0,6724596855.059999,4.286494505028407
2006-02-23,66.5,1568787000.0,3942764000.0,2373977000.0,6633818289.0,4.228629054804763
2006-02-24,66.809998,1568787000.0,3942764000.0,2373977000.0,6664742855.46,4.248341460924905
2006-02-27,66.209999,1568787000.0,3942764000.0,2373977000.0,6604888855.86,4.210188416821404
2006-02-28,66.449997,1568787000.0,3942764000.0,2373977000.0,6628830455.7,4.225449634462804
2006-03-01,66.410004,1568787000.0,3942764000.0,2373977000.0,6624840189.059999,4.222906098189237
2006-03-02,65.029999,1568787000.0,3942764000.0,2373977000.0,6487175989.9800005,4.135154096751185
2006-03-03,64.410004,1568787000.0,3942764000.0,2373977000.0,6425326857.059999,4.095729284510899
2006-03-06,72.239998,1568787000.0,3942764000.0,2373977000.0,7206421551.839999,4.593626510061595
2006-03-07,72.339996,1568787000.0,3942764000.0,2373977000.0,7216397218.440001,4.599985350745513
2006-03-08,70.449997,1568787000.0,3942764000.0,2373977000.0,7027857119.7,4.479803261819482
2006-03-09,68.639999,1568787000.0,3942764000.0,2373977000.0,6847297554.24,4.364708245440585
2006-03-10,68.239998,1568787000.0,3942764000.0,2373977000.0,6807394887.839999,4.339272882704917
2006-03-13,70.029999,1568787000.0,3942764000.0,2373977000.0,6985959319.9800005,4.453096130947031
2006-03-14,70.559998,1568787000.0,3942764000.0,2373977000.0,7038830352.96,4.486797986571791
2006-03-15,71.410004,1568787000.0,3942764000.0,2373977000.0,7123623519.059999,4.540848132385085
2006-03-16,70.129997,1562895000.0,3945283000.0,2382388000.0,6995934986.58,4.476266791166393
2006-03-17,71.730003,1562895000.0,3945283000.0,2382388000.0,7155545652.18,4.578391799948173
2006-03-20,72.43,1562895000.0,3945283000.0,2382388000.0,7225375318.380001,4.623071491290203
2006-03-21,70.160004,1562895000.0,3945283000.0,2382388000.0,6998927686.559999,4.478181635081051
2006-03-22,71.709999,1562895000.0,3945283000.0,2382388000.0,7153550518.86,4.5771152373384005
2006-03-23,70.529999,1562895000.0,3945283000.0,2382388000.0,7035837652.9800005,4.5017980433618385
2006-03-24,72.830002,1562895000.0,3945283000.0,2382388000.0,7265277984.78,4.648602743485647
2006-03-27,74.540001,1562895000.0,3945283000.0,2382388000.0,7435861883.64,4.757748846621174
2006-03-28,74.699997,1562895000.0,3945283000.0,2382388000.0,7451822950.2,4.767961347499352
2006-03-29,76.389999,1562895000.0,3945283000.0,2382388000.0,7620411715.74,4.875830888025107
2006-03-30,76.940002,1562895000.0,3945283000.0,2382388000.0,7675277882.04,4.910936359793844
2006-03-31,76.849998,1562895000.0,3945283000.0,2382388000.0,7666299782.099999,4.905191828049869
2006-04-03,74.910004,1562895000.0,3945283000.0,2382388000.0,7437514260.0,4.758806100217865
2006-04-04,76.849998,1562895000.0,3945283000.0,2382388000.0,7630129099.999999,4.882048442153823
2006-04-05,78.379997,1562895000.0,3945283000.0,2382388000.0,7782036680.0,4.979244722134244
2006-04-06,78.900002,1562895000.0,3945283000.0,2382388000.0,7833665400.000001,5.012278751931512
2006-04-07,77.029999,1562895000.0,3945283000.0,2382388000.0,7648000580.0,4.893483298622108
2006-04-10,76.400002,1562895000.0,3945283000.0,2382388000.0,7585450400.000001,4.8534613009831125
2006-04-11,75.190002,1562895000.0,3945283000.0,2382388000.0,7465314340.0,4.776593654724086
2006-04-12,76.629997,1562895000.0,3945283000.0,2382388000.0,7608286180.0,4.868072506470364
2006-04-13,77.07,1562895000.0,3945283000.0,2382388000.0,7651972019.999999,4.896024377837282
2006-04-17,77.5,1562895000.0,3945283000.0,2382388000.0,7694665000.0,4.9233409794004075
2006-04-18,77.32,1562895000.0,3945283000.0,2382388000.0,7676793519.999999,4.911906122932122
2006-04-19,77.290001,1562895000.0,3945283000.0,2382388000.0,7673814940.000001,4.910000313520743
2006-04-20,77.379997,1562895000.0,3945283000.0,2382388000.0,7682750680.0,4.915717741754884
2006-04-21,77.190002,1562895000.0,3945283000.0,2382388000.0,7663886340.0,4.903647615482806
2006-04-24,76.989998,1562895000.0,3945283000.0,2382388000.0,7644029139.999999,4.890942219406933
2006-04-25,77.540001,1562895000.0,3945283000.0,2382388000.0,7698636440.000001,4.925882058615582
2006-04-26,74.949997,1562895000.0,3945283000.0,2382388000.0,7441485700.0,4.76134717943304
2006-04-27,75.650002,1562895000.0,3945283000.0,2382388000.0,7510985900.000001,4.805816065698592
2006-04-28,76.110001,1562895000.0,3945283000.0,2382388000.0,7556657460.0,4.835038476673097
2006-05-01,75.019997,1562895000.0,3945283000.0,2382388000.0,7448435720.0,4.765794068059595
2006-05-02,74.529999,1562895000.0,3945283000.0,2382388000.0,7399785580.0,4.734665847673708
2006-05-03,73.050003,1562895000.0,3945283000.0,2382388000.0,7252842300.0,4.640645916712256
2006-05-04,71.209999,1562895000.0,3945283000.0,2382388000.0,7070156059.999999,4.523756272814232
2006-05-05,71.730003,1562895000.0,3945283000.0,2382388000.0,7121784780.0,4.5567903026115
2006-05-08,77.720001,1562895000.0,3945283000.0,2382388000.0,7716507920.0,4.9373169150838665
2006-05-09,78.050003,1562895000.0,3945283000.0,2382388000.0,7749272300.0,4.9582808186090555
2006-05-10,78.349998,1572030000.0,4009387000.0,2437357000.0,7779058099.999999,4.948415806314128
2006-05-11,76.470001,1572030000.0,4009387000.0,2437357000.0,7592400420.0,4.8296790900937
2006-05-12,75.260002,1572030000.0,4009387000.0,2437357000.0,7472264360.000001,4.753258118483744
2006-05-15,75.949997,1572030000.0,4009387000.0,2437357000.0,7540771700.0,4.796837019649752
2006-05-16,77.739998,1572030000.0,4009387000.0,2437357000.0,7718493639.999999,4.909889531370266
2006-05-17,76.199997,1572030000.0,4009387000.0,2437357000.0,7565593200.0,4.812626476593958
2006-05-18,74.150002,1572030000.0,4009387000.0,2437357000.0,7362056900.000001,4.68315292965147
2006-05-19,74.540001,1572030000.0,4009387000.0,2437357000.0,7400778440.000001,4.707784482484431
2006-05-22,72.129997,1572030000.0,4009387000.0,2437357000.0,7161499180.0,4.555574117542286
2006-05-23,72.849998,1572030000.0,4009387000.0,2437357000.0,7232985099.999999,4.601047753541598
2006-05-24,70.400002,1572030000.0,4009387000.0,2437357000.0,6989734400.000001,4.4463110754883814
2006-05-25,72.32,1572030000.0,4009387000.0,2437357000.0,7180363519.999999,4.567574104819882
2006-05-26,72.639999,1572030000.0,4009387000.0,2437357000.0,7212135040.0,4.587784609708466
2006-05-30,70.0,1572030000.0,4009387000.0,2437357000.0,6950020000.0,4.421047944377652
2006-05-31,71.199997,1572030000.0,4009387000.0,2437357000.0,7069163200.0,4.49683733770984
2006-06-01,72.769997,1572030000.0,4009387000.0,2437357000.0,7225042220.0,4.595995127319453
2006-06-02,71.120003,1572030000.0,4009387000.0,2437357000.0,7061220320.0,4.4917847114876945
2006-06-05,69.110001,1572030000.0,4009387000.0,2437357000.0,6861655460.0,4.364837477656279
2006-06-06,68.489998,1572030000.0,4009387000.0,2437357000.0,6800098139.999999,4.325679624434647
2006-06-07,69.790001,1572030000.0,4009387000.0,2437357000.0,6929169940.000001,4.407784800544519
2006-06-08,69.379997,1572030000.0,4009387000.0,2437357000.0,6888462680.0,4.381890091156021
2006-06-09,69.260002,1572030000.0,4009387000.0,2437357000.0,6876548360.000001,4.374311151822803
2006-06-12,67.470001,1572030000.0,4009387000.0,2437357000.0,6698826420.0,4.261258640102288
2006-06-13,65.699997,1572030000.0,4009387000.0,2437357000.0,6523090200.0,4.14946928493731
2006-06-14,67.099998,1572030000.0,4009387000.0,2437357000.0,6662090599.999999,4.237890243824863
2006-06-15,69.870003,1572030000.0,4009387000.0,2437357000.0,6937112820.0,4.412837426766664
2006-06-16,68.910004,1572030000.0,4009387000.0,2437357000.0,6841798260.0,4.3522059121009145
2006-06-19,68.0,1572030000.0,4009387000.0,2437357000.0,6751448000.0,4.2947322888240045
2006-06-20,68.779999,1572030000.0,4009387000.0,2437357000.0,6828891080.0,4.343995394489927
2006-06-21,69.690002,1572030000.0,4009387000.0,2437357000.0,6919241340.0,4.4014690177668365
2006-06-22,69.290001,1572030000.0,4009387000.0,2437357000.0,6879526940.000001,4.376205886656107
2006-06-23,68.839996,1572030000.0,4009387000.0,2437357000.0,6834848240.0,4.347784864156536
2006-06-26,70.230003,1572030000.0,4009387000.0,2437357000.0,6972855780.0,4.435574244766321
2006-06-27,69.32,1572030000.0,4009387000.0,2437357000.0,6882505519.999999,4.378100621489411
2006-06-28,70.690002,1572030000.0,4009387000.0,2437357000.0,7018527340.0,4.46462684554366
2006-06-29,73.639999,1572030000.0,4009387000.0,2437357000.0,7311421040.0,4.6509424374852895
2006-06-30,73.300003,1572030000.0,4009387000.0,2437357000.0,7277663800.0,4.62946877604117
2006-07-03,73.699997,1572030000.0,4009387000.0,2437357000.0,8186817100.0,5.207799533087791
2006-07-05,72.339996,1572030000.0,4009387000.0,2437357000.0,8035744220.0,5.111699026100011
2006-07-06,72.110001,1572030000.0,4009387000.0,2437357000.0,8010195130.0,5.095446734477077
2006-07-07,70.43,1572030000.0,4009387000.0,2437357000.0,7823575690.000001,4.976734343492173
2006-07-10,70.290001,1572030000.0,4009387000.0,2437357000.0,7808024070.000001,4.966841644243431
2006-07-11,71.860001,1572030000.0,4009387000.0,2437357000.0,7982424380.0,5.077781200104324
2006-07-12,72.400002,1572030000.0,4009387000.0,2437357000.0,8042409200.000001,5.1159387543494725
2006-07-13,71.129997,1572030000.0,4009387000.0,2437357000.0,7901333789.999999,5.026197839735882
2006-07-14,68.43,1572030000.0,4009387000.0,2437357000.0,7601409690.000001,4.835410068510144
2006-07-17,70.209999,1572030000.0,4009387000.0,2437357000.0,7799137429.999999,4.961188673244148
2006-07-18,70.339996,1572030000.0,4009387000.0,2437357000.0,7813578220.0,4.970374751117981
2006-07-19,71.199997,1572030000.0,4009387000.0,2437357000.0,7909109600.0,5.031144189360254
2006-07-20,69.550003,1572030000.0,4009387000.0,2437357000.0,7725822650.0,4.914551662500079
2006-07-21,66.589996,1572030000.0,4009387000.0,2437357000.0,7397016970.0,4.705391735526676
2006-07-24,68.309998,1572030000.0,4009387000.0,2437357000.0,7588079730.0,4.826930612011221
2006-07-25,69.150002,1572030000.0,4009387000.0,2437357000.0,7681389450.000001,4.886286807503674
2006-07-26,66.07,1572030000.0,4009387000.0,2437357000.0,7339253809.999999,4.668647424031348
2006-07-27,62.990002,1572030000.0,4009387000.0,2437357000.0,6997118170.0,4.451008040559023
2006-07-28,64.099998,1572030000.0,4009387000.0,2437357000.0,7120420299.999999,4.529443013174048
2006-07-31,64.010002,1572030000.0,4009387000.0,2437357000.0,7110422830.000001,4.523083420799858
2006-08-01,61.700001,1572030000.0,4009387000.0,2437357000.0,6853821100.0,4.359853883195614
2006-08-02,66.940002,1572030000.0,4009387000.0,2437357000.0,7435896020.0,4.730123483648531
2006-08-03,67.449997,1572030000.0,4009387000.0,2437357000.0,7492548350.0,4.766161173768948
2006-08-04,69.199997,1572030000.0,4009387000.0,2437357000.0,7686943600.0,4.889819914378224
2006-08-07,69.099998,1572030000.0,4009387000.0,2437357000.0,7675835299.999999,4.882753700629122
2006-08-08,71.0,1569767000.0,4101465000.0,2531698000.0,7886893000.0,5.0242443623798945
2006-08-09,71.120003,1569767000.0,4101465000.0,2531698000.0,7900222960.000001,5.032736042992369
2006-08-10,71.699997,1569767000.0,4101465000.0,2531698000.0,7964651100.0,5.073779165952654
2006-08-11,71.68,1569767000.0,4101465000.0,2531698000.0,7962429440.000001,5.072363885850576
2006-08-14,71.529999,1569767000.0,4101465000.0,2531698000.0,7945766990.0,5.061749285084984
2006-08-15,74.82,1569767000.0,4101465000.0,2531698000.0,8311230059.999999,5.294562861876953
2006-08-16,76.529999,1569767000.0,4101465000.0,2531698000.0,8501181990.0,5.4155693106046945
2006-08-17,75.980003,1569767000.0,4101465000.0,2531698000.0,8440086340.0,5.376649107797527
2006-08-18,77.599998,1569767000.0,4101465000.0,2531698000.0,8620040800.0,5.491286796065913
2006-08-21,75.580002,1569767000.0,4101465000.0,2531698000.0,8395653140.0,5.34834350575595
2006-08-22,74.110001,1569767000.0,4101465000.0,2531698000.0,8232361130.0,5.244320418253155
2006-08-23,75.120003,1569767000.0,4101465000.0,2531698000.0,8344554960.000001,5.315792063408137
2006-08-24,76.089996,1569767000.0,4101465000.0,2531698000.0,8452305470.0,5.38443314835896
2006-08-25,74.910004,1569767000.0,4101465000.0,2531698000.0,8321227530.0,5.300931622336308
2006-08-28,75.610001,1569767000.0,4101465000.0,2531698000.0,8398985630.0,5.350466425909068
2006-08-29,77.110001,1569767000.0,4101465000.0,2531698000.0,8565610130.0,5.456612433564981
2006-08-30,75.75,1569767000.0,4101465000.0,2531698000.0,8414537250.0,5.36037338662362
2006-08-31,77.410004,1569767000.0,4101465000.0,2531698000.0,8598935030.0,5.477841635096164
2006-09-01,77.010002,1569767000.0,4101465000.0,2531698000.0,8554501830.000001,5.449536033054588
2006-09-05,76.459999,1569767000.0,4101465000.0,2531698000.0,8493406179.999999,5.410615830247418
2006-09-06,75.660004,1569767000.0,4101465000.0,2531698000.0,8404539780.0,5.354004626164265
2006-09-07,75.510002,1569767000.0,4101465000.0,2531698000.0,8387877330.000001,5.343390025398675
2006-09-08,77.029999,1569767000.0,4101465000.0,2531698000.0,8556723490.0,5.450951313156666
2006-09-11,77.089996,1569767000.0,4101465000.0,2531698000.0,8563388470.0,5.455197153462902
2006-09-12,76.129997,1569767000.0,4101465000.0,2531698000.0,8456748789.999999,5.387263708563117
2006-09-13,73.910004,1569767000.0,4101465000.0,2531698000.0,8210144530.0,5.230167617232366
2006-09-14,75.57,1569767000.0,4101465000.0,2531698000.0,8394542309.999999,5.34763586570491
2006-09-15,73.099998,1569767000.0,4101465000.0,2531698000.0,8120167299.999999,5.172848773098172
2006-09-18,70.93,1569767000.0,4101465000.0,2531698000.0,7879117190.000001,5.019290882022619
2006-09-19,68.629997,1569767000.0,4101465000.0,2531698000.0,7623626289.999999,4.856533670283551
2006-09-20,69.650002,1569767000.0,4101465000.0,2531698000.0,7736930950.000001,4.928712955489574
2006-09-21,68.489998,1569767000.0,4101465000.0,2531698000.0,7608074669.999999,4.846626709568999
2006-09-22,67.019997,1569767000.0,4101465000.0,2531698000.0,7444782660.0,4.742603622066205
2006-09-25,66.339996,1569767000.0,4101465000.0,2531698000.0,7369246220.0,4.694484098595524
2006-09-26,67.639999,1569767000.0,4101465000.0,2531698000.0,7513654120.0,4.786477305230649
2006-09-27,67.699997,1569767000.0,4101465000.0,2531698000.0,7520319100.0,4.7907231455368855
2006-09-28,66.349998,1569767000.0,4101465000.0,2531698000.0,7370357049.999999,4.695191738646563
2006-09-29,68.010002,1569767000.0,4101465000.0,2531698000.0,7554754830.000001,4.812659987119108
2006-10-02,68.75,1569767000.0,4101465000.0,2531698000.0,7674356250.0,4.88885054278756
2006-10-03,67.120003,1569767000.0,4101465000.0,2531698000.0,7492404240.000001,4.7729403408276525
2006-10-04,71.290001,1569767000.0,4101465000.0,2531698000.0,7957888830.000001,5.0694713482956395
2006-10-05,72.989998,1569767000.0,4101465000.0,2531698000.0,8147654729.999999,5.190359288990021
2006-10-06,71.660004,1569767000.0,4101465000.0,2531698000.0,7999190820.0,5.095782253035004
2006-10-09,72.720001,1569767000.0,4101465000.0,2531698000.0,8117515440.0,5.17115943958562
2006-10-10,72.459999,1569767000.0,4101465000.0,2531698000.0,8088492419.999999,5.152670695714714
2006-10-11,71.379997,1569767000.0,4101465000.0,2531698000.0,7967935259.999999,5.0758712980971055
2006-10-12,72.059998,1569767000.0,4101465000.0,2531698000.0,8043841620.0,5.12422647437486
2006-10-13,73.110001,1569767000.0,4101465000.0,2531698000.0,8161049970.0,5.1988925553919785
2006-10-16,72.440002,1569767000.0,4101465000.0,2531698000.0,8086259880.0,5.151248484647722
2006-10-17,71.68,1569767000.0,4101465000.0,2531698000.0,8001423360.000001,5.097204464101998
2006-10-18,71.269997,1569767000.0,4101465000.0,2531698000.0,7955656290.0,5.0680491372286465
2006-10-19,71.239998,1569767000.0,4101465000.0,2531698000.0,7952307479.999999,5.065915820628156
2006-10-20,72.800003,1569767000.0,4101465000.0,2531698000.0,8126445600.0,5.176848283853591
2006-10-23,72.830002,1569767000.0,4101465000.0,2531698000.0,8129794410.0,5.1789816004540805
2006-10-24,72.470001,1569767000.0,4101465000.0,2531698000.0,8089608690.0,5.15338180124821
2006-10-25,73.309998,1569767000.0,4101465000.0,2531698000.0,8183375370.0,5.213114666061906
2006-10-26,73.5,1569767000.0,4101465000.0,2531698000.0,8204584500.0,5.226625671198337
2006-10-27,72.699997,1569767000.0,4101465000.0,2531698000.0,8115282900.0,5.169737228518628
2006-10-30,73.0,1569767000.0,4101465000.0,2531698000.0,8148771000.0,5.191070394523519
2006-10-31,73.540001,1569767000.0,4101465000.0,2531698000.0,8209049580.000001,5.229470093332323
2006-11-01,72.690002,1569767000.0,4101465000.0,2531698000.0,8114166630.0,5.169026122985131
2006-11-02,72.699997,1569767000.0,4101465000.0,2531698000.0,8115282900.0,5.169737228518628
2006-11-03,73.440002,1569767000.0,4101465000.0,2531698000.0,8197886880.0,5.222359037997359
2006-11-06,75.25,1569767000.0,4101465000.0,2531698000.0,8399931750.0,5.351069139560202
2006-11-07,74.860001,1569767000.0,4101465000.0,2531698000.0,8356397220.0,5.323336023753844
2006-11-08,77.150002,1569767000.0,4101465000.0,2531698000.0,8612023050.0,5.486179190924513
2006-11-09,78.800003,2292494000.0,5236768000.0,2944274000.0,8796207600.0,3.8369599222506143
2006-11-10,82.190002,2292494000.0,5236768000.0,2944274000.0,9174623130.0,4.002027106723071
2006-11-13,88.669998,2292494000.0,5236768000.0,2944274000.0,9897966090.0,4.317553760227944
2006-11-14,91.290001,2292494000.0,5236768000.0,2944274000.0,10190428830.0,4.445127808404297
2006-11-15,91.699997,2292494000.0,5236768000.0,2944274000.0,10236195900.0,4.465091686172352
2006-11-16,94.75,2292494000.0,5236768000.0,2944274000.0,10576658250.0,4.613603459812762
2006-11-17,94.129997,2292494000.0,5236768000.0,2944274000.0,10507449510.0,4.583414181236679
2006-11-20,89.959999,2292494000.0,5236768000.0,2944274000.0,10041964920.0,4.380366936620118
2006-11-21,90.449997,2292494000.0,5236768000.0,2944274000.0,10096662150.0,4.404226205172184
2006-11-22,91.230003,2292494000.0,5236768000.0,2944274000.0,10183731210.0,4.442206265316289
2006-11-24,90.019997,2292494000.0,5236768000.0,2944274000.0,10048662540.0,4.383288479708126
2006-11-27,88.660004,2292494000.0,5236768000.0,2944274000.0,9896849820.0,4.317066836379943
2006-11-28,89.309998,2292494000.0,5236768000.0,2944274000.0,9969407370.0,4.34871688650003
2006-11-29,88.449997,2292494000.0,5236768000.0,2944274000.0,9873408150.0,4.306841435571914
2006-11-30,87.849998,2292494000.0,5236768000.0,2944274000.0,9806431950.0,4.277626004691833
2006-12-01,87.540001,2292494000.0,5236768000.0,2944274000.0,9771827580.0,4.262531365403792
2006-12-04,92.300003,2292494000.0,5236768000.0,2944274000.0,10303172100.0,4.494307117052433
2006-12-05,93.989998,2292494000.0,5236768000.0,2944274000.0,10491821730.0,4.576597247364661
2006-12-06,95.059998,2292494000.0,5236768000.0,2944274000.0,10611262620.0,4.628698099100805
2006-12-07,96.190002,2292494000.0,5236768000.0,2944274000.0,10737401130.0,4.683720493924957
2006-12-08,95.75,2292494000.0,5236768000.0,2944274000.0,10688285250.0,4.662295844612897
2006-12-11,97.57,2292494000.0,5236768000.0,2944274000.0,10891446390.0,4.750915984949143
2006-12-12,94.449997,2292494000.0,5236768000.0,2944274000.0,10543170150.0,4.598995744372722
2006-12-13,93.540001,2292494000.0,5236768000.0,2944274000.0,10441589580.0,4.5546856742046
2006-12-14,95.010002,2292494000.0,5236768000.0,2944274000.0,10605681270.0,4.626263479860798
2006-12-15,93.879997,2292494000.0,5236768000.0,2944274000.0,10479542760.0,4.571241085036646
2006-12-18,94.059998,2292494000.0,5236768000.0,2944274000.0,10499635620.0,4.58000571430067
2006-12-19,93.989998,2292494000.0,5236768000.0,2944274000.0,10491821730.0,4.576597247364661
2006-12-20,92.800003,2292494000.0,5236768000.0,2944274000.0,10358985600.0,4.5186533094525005
2006-12-21,91.82,2292494000.0,5236768000.0,2944274000.0,10249591140.0,4.470934772348368
2006-12-22,89.989998,2292494000.0,5236768000.0,2944274000.0,10045313730.0,4.3818277081641215
2006-12-26,90.980003,2292494000.0,5236768000.0,2944274000.0,10155824460.0,4.430033169116255
2006-12-27,93.760002,2292494000.0,5236768000.0,2944274000.0,10466147520.0,4.56539799886063
2006-12-28,93.709999,2292494000.0,5236768000.0,2944274000.0,10460566170.0,4.562963379620623
2006-12-29,93.849998,2292494000.0,5236768000.0,2944274000.0,10476193950.0,4.569780313492641
2007-01-03,96.269997,2292494000.0,5236768000.0,2944274000.0,10746331290.0,4.6876158847089675
2007-01-04,96.309998,2292494000.0,5236768000.0,2944274000.0,10750796370.0,4.689563580100973
2007-01-05,96.879997,2292494000.0,5236768000.0,2944274000.0,10814423760.0,4.717318239437049
2007-01-08,98.709999,2292494000.0,5236768000.0,2944274000.0,11018701170.0,4.806425303621296
2007-01-09,99.099998,2292494000.0,5236768000.0,2944274000.0,11062235700.0,4.825415333693349
2007-01-10,102.449997,2292494000.0,5236768000.0,2944274000.0,11436186150.0,4.9885348227738
2007-01-11,103.919998,2292494000.0,5236768000.0,2944274000.0,11600277840.0,5.060112628429998
2007-01-12,104.489998,2292494000.0,5236768000.0,2944274000.0,11663905230.0,5.087867287766075
2007-01-16,107.75,2292494000.0,5236768000.0,2944274000.0,12027809250.0,5.246604462214514
2007-01-17,105.760002,2292494000.0,5236768000.0,2944274000.0,11805671520.0,5.149706616462246
2007-01-18,103.75,2292494000.0,5236768000.0,2944274000.0,11581301250.0,5.051834923013975
2007-01-19,105.620003,2292494000.0,5236768000.0,2944274000.0,11790043740.0,5.142889682590227
2007-01-22,106.5,2292494000.0,5236768000.0,2944274000.0,11888275500.0,5.185738981214346
2007-01-23,106.809998,2292494000.0,5236768000.0,2944274000.0,11922879870.0,5.2008336205023875
2007-01-24,110.449997,2292494000.0,5236768000.0,2944274000.0,12329202150.0,5.3780739011748775
2007-01-25,106.989998,2292494000.0,5236768000.0,2944274000.0,11942972730.0,5.209598249766412
2007-01-26,107.900002,2292494000.0,5236768000.0,2944274000.0,12044553300.0,5.253908319934534
2007-01-29,108.559998,2292494000.0,5236768000.0,2944274000.0,12118227120.0,5.286045293902623
2007-01-30,108.290001,2292494000.0,5236768000.0,2944274000.0,12088087830.0,5.272898350006587
2007-01-31,111.739998,2292494000.0,5236768000.0,2944274000.0,12473200980.0,5.4408870775670515
2007-02-01,112.169998,2292494000.0,5236768000.0,2944274000.0,12521200590.0,5.461824803031109
2007-02-02,111.440002,2292494000.0,5236768000.0,2944274000.0,12439712880.0,5.426279362127011
