date,AMGN,AMGN_SHE,PB Ratio
2012-01-24,53801910000.0,23553000000.0,2.284291173098968
2012-01-25,54606689999.99999,23553000000.0,2.3184600687810466
2012-01-26,53715120000.0,23553000000.0,2.2806062921920773
2012-01-27,53920260000.0,23553000000.0,2.289316010699274
2012-01-30,53912370000.0,23553000000.0,2.2889810215259203
2012-01-31,53596770000.00001,23553000000.0,2.275581454591772
2012-02-01,55103760000.0,23553000000.0,2.339564386702331
2012-02-02,54930180000.0,23553000000.0,2.3321946248885492
2012-02-03,54661920000.0,23553000000.0,2.320804992994523
2012-02-06,54535680000.0,23553000000.0,2.3154451662208637
2012-02-07,54575130000.0,23553000000.0,2.317120112087632
2012-02-08,53699340000.0,23553000000.0,2.27993631384537
2012-02-09,52736760000.0,23553000000.0,2.239067634696217
2012-02-10,53147040000.0,23553000000.0,2.2564870717106102
2012-02-13,53809800000.0,23553000000.0,2.284626162272322
2012-02-14,53525760000.0,23553000000.0,2.2725665520315883
2012-02-15,53573100000.00001,23553000000.0,2.274576487071711
2012-02-16,54354210000.0,23553000000.0,2.307740415233728
2012-02-17,53478420000.0,23553000000.0,2.270556616991466
2012-02-21,52618410000.0,23553000000.0,2.234042797095911
2012-02-22,52697310000.00001,23553000000.0,2.237392688829449
2012-02-23,53131260000.0,23553000000.0,2.255817093363903
2012-02-24,53438970000.0,23553000000.0,2.2688816711246975
2012-02-27,53210160000.0,23553000000.0,2.2591669850974396
2012-02-28,53770350000.00001,23553000000.0,2.2829512164055537
2012-02-29,53659890000.00001,19029000000.0,2.81990067791266
2012-03-01,53328510000.0,19029000000.0,2.802486205265647
2012-03-02,53438970000.0,19029000000.0,2.808291029481318
2012-03-05,53044470000.0,19029000000.0,2.7875595144253507
2012-03-06,52500060000.00001,19029000000.0,2.7589500236481164
2012-03-07,52823550000.0,19029000000.0,2.775949865994009
2012-03-08,53494200000.0,19029000000.0,2.8111934415891535
2012-03-09,53659890000.00001,19029000000.0,2.81990067791266
2012-03-12,53675670000.0,19029000000.0,2.8207299385148983
2012-03-13,54369990000.0,19029000000.0,2.8572174050134005
2012-03-14,53857140000.00001,19029000000.0,2.8302664354406435
2012-03-15,53857140000.00001,19029000000.0,2.8302664354406435
2012-03-16,53162820000.0,19029000000.0,2.793778968942141
2012-03-19,53691450000.0,19029000000.0,2.821559199117137
2012-03-20,53320620000.0,19029000000.0,2.8020715749645277
2012-03-21,52902450000.0,19029000000.0,2.7800961690052026
2012-03-22,52563180000.0,19029000000.0,2.762267066057071
2012-03-23,52594740000.0,19029000000.0,2.7639255872615482
2012-03-26,53273280000.0,19029000000.0,2.7995837931578116
2012-03-27,53502090000.0,19029000000.0,2.811608071890273
2012-03-28,53399520000.00001,19029000000.0,2.8062178779757216
2012-03-29,53115479999.99999,19029000000.0,2.7912911871354247
2012-03-30,53628330000.0,19029000000.0,2.818242156708182
2012-04-02,53738790000.0,19029000000.0,2.824046980923853
2012-04-03,53596770000.00001,19029000000.0,2.8165836355037053
2012-04-04,53533649999.99999,19029000000.0,2.81326659309475
2012-04-05,53667780000.0,19029000000.0,2.820315308213779
2012-04-09,52878780000.0,19029000000.0,2.7788522781018448
2012-04-10,52223910000.0,19029000000.0,2.744437963108939
2012-04-11,52649970000.0,19029000000.0,2.7668279993693834
2012-04-12,52799880000.0,19029000000.0,2.7747059750906513
2012-04-13,51750510000.0,19029000000.0,2.719560145041778
2012-04-16,52279140000.00001,19029000000.0,2.747340375216775
2012-04-17,53139149999.99999,19029000000.0,2.7925350780387825
2012-04-18,52981350000.00001,19029000000.0,2.7842424720163965
2012-04-19,52965570000.0,19029000000.0,2.783413211414157
2012-04-20,54022830000.0,19029000000.0,2.8389736717641494
2012-04-23,53880810000.00001,19029000000.0,2.831510326344002
2012-04-24,54149070000.0,19029000000.0,2.845607756582059
2012-04-25,55379910000.0,19029000000.0,2.9102900835566765
2012-04-26,55853310000.00001,19029000000.0,2.9351679016238377
2012-04-27,56523960000.0,19029000000.0,2.9704114772189816
2012-04-30,56105790000.0,19029000000.0,2.9484360712596565
2012-05-01,55774410000.0,19029000000.0,2.9310215986126438
2012-05-02,56153130000.0,19029000000.0,2.950923853066372
2012-05-03,55947990000.0,19029000000.0,2.9401434652372695
2012-05-04,55048530000.0,19029000000.0,2.8928756109096643
2012-05-07,54922290000.0,19029000000.0,2.8862415260917547
2012-05-08,55782300000.0,18874000000.0,2.955510225707322
2012-05-09,54930180000.0,18874000000.0,2.9103624033061353
2012-05-10,55301010000.0,18874000000.0,2.930010066758504
2012-05-11,55845420000.0,18874000000.0,2.958854508848151
2012-05-14,55387800000.0,18874000000.0,2.934608456077143
2012-05-15,55766520000.00001,18874000000.0,2.9546741549221154
2012-05-16,56003220000.0,18874000000.0,2.9672152167002226
2012-05-17,55656060000.00001,18874000000.0,2.9488216594256653
2012-05-18,54559350000.00001,18874000000.0,2.8907147398537676
2012-05-21,54693479999.99999,18874000000.0,2.8978213415280276
2012-05-22,54369990000.0,18874000000.0,2.880681890431281
2012-05-23,53951820000.0,18874000000.0,2.8585260146232914
2012-05-24,54519899999.99999,18874000000.0,2.8886245628907488
2012-05-25,54480450000.0,18874000000.0,2.8865343859277313
2012-05-29,54661920000.0,18874000000.0,2.8961491999576134
2012-05-30,54906510000.0,18874000000.0,2.909108297128325
2012-05-31,54851280000.0,18874000000.0,2.9061820493801
2012-06-01,53454750000.0,18874000000.0,2.8321897848892656
2012-06-04,54204300000.0,18874000000.0,2.871903147186606
2012-06-05,54007050000.0,18874000000.0,2.8614522623715164
2012-06-06,55214220000.0,18874000000.0,2.925411677439864
2012-06-07,54519899999.99999,18874000000.0,2.8886245628907488
2012-06-08,54338430000.0,18874000000.0,2.8790097488608666
2012-06-11,53486310000.00001,18874000000.0,2.8338619264596803
2012-06-12,54141180000.0,18874000000.0,2.8685588640457773
2012-06-13,54298979999.99999,18874000000.0,2.8769195718978486
2012-06-14,55561380000.0,18874000000.0,2.943805234714422
2012-06-15,56247810000.00001,18874000000.0,2.980174313870934
2012-06-18,56823780000.0,18874000000.0,3.010690897530995
2012-06-19,57612780000.0,18874000000.0,3.052494436791353
2012-06-20,57431310000.00001,18874000000.0,3.0428796227614714
2012-06-21,56531850000.00001,18874000000.0,2.995223588004663
2012-06-22,57170939999.99999,18874000000.0,3.029084454805552
2012-06-25,56326710000.0,18874000000.0,2.9843546677969695
2012-06-26,56381939999.99999,18874000000.0,2.987280915545194
2012-06-27,57099930000.0,18874000000.0,3.0253221362721203
2012-06-28,56350380000.0,18874000000.0,2.9856087739747803
2012-06-29,57525990000.0,18874000000.0,3.047896047472714
2012-07-02,58670040000.0,18874000000.0,3.108511179400233
2012-07-03,59301240000.0,18874000000.0,3.1419540108085195
2012-07-05,58646370000.0,18874000000.0,3.1072570732224225
2012-07-06,58267649999.99999,18874000000.0,3.08719137437745
2012-07-09,59017200000.0,18874000000.0,3.1269047366747906
2012-07-10,59119770000.00001,18874000000.0,3.132339196778638
2012-07-11,60035010000.0,18874000000.0,3.180831302320653
2012-07-12,59814090000.0,18874000000.0,3.1691263113277524
2012-07-13,60721439999.99999,18874000000.0,3.217200381477164
2012-07-16,60966030000.0,18874000000.0,3.2301594786478756
2012-07-17,62141640000.00001,18874000000.0,3.2924467521458096
2012-07-18,62820180000.0,18874000000.0,3.328397795909717
2012-07-19,62835960000.0,18874000000.0,3.329233866694924
2012-07-20,61360530000.0,18874000000.0,3.2510612482780545
2012-07-23,61171170000.0,18874000000.0,3.2410283988555686
2012-07-24,60263820000.0,18874000000.0,3.192954328706157
2012-07-25,61510439999.99999,18874000000.0,3.259003920737522
2012-07-26,62559810000.00001,18874000000.0,3.3146026279537995
2012-07-27,66212880000.0,18874000000.0,3.508153014729257
2012-07-30,65849939999.99999,18874000000.0,3.488923386669492
2012-07-31,65171399999.99999,18874000000.0,3.452972342905584
2012-08-01,64555979999.99999,18874000000.0,3.4203655822825048
2012-08-02,63940560000.00001,18874000000.0,3.387758821659426
2012-08-03,64863689999.99999,18874000000.0,3.4366689625940445
2012-08-06,65037270000.00001,18874000000.0,3.445865741231324
2012-08-07,64358729999.99999,18874000000.0,3.409914697467415
2012-08-08,64200930000.0,19239000000.0,3.337020115390613
2012-08-09,64674330000.0,19239000000.0,3.3616263839076876
2012-08-10,65273970000.0,19239000000.0,3.3927943240293152
2012-08-13,64879470000.0,19239000000.0,3.3722891002650863
2012-08-14,65913060000.00001,19239000000.0,3.426012786527367
2012-08-15,65999850000.00001,19239000000.0,3.430523935755497
2012-08-16,65565899999.99999,19239000000.0,3.4079681896148446
2012-08-17,65786820000.0,19239000000.0,3.419451114922813
2012-08-20,65676359999.99999,19239000000.0,3.4137096522688286
2012-08-21,65573790000.0,19239000000.0,3.4083782940901295
2012-08-22,66173430000.0,19239000000.0,3.4395462342117575
2012-08-23,66007740000.0,19239000000.0,3.430934040230781
2012-08-24,66741510000.0,19239000000.0,3.469073756432247
2012-08-27,66615270000.00001,19239000000.0,3.462512084827694
2012-08-28,66283890000.00001,19239000000.0,3.445287696865742
2012-08-29,66055080000.0,19239000000.0,3.4333946670824886
2012-08-30,65605350000.00001,19239000000.0,3.410018711991268
2012-08-31,66212880000.0,19239000000.0,3.44159675658818
2012-09-04,66536370000.0,19239000000.0,3.458411040074848
2012-09-05,66339120000.0,19239000000.0,3.4481584281927335
2012-09-06,66915090000.0,19239000000.0,3.478096054888508
2012-09-07,66244439999.99999,19239000000.0,3.443237174489318
2012-09-10,66315450000.0,19239000000.0,3.4469281147668798
2012-09-11,66228660000.0,19239000000.0,3.4424169655387495
2012-09-12,65605350000.00001,19239000000.0,3.410018711991268
2012-09-13,65739479999.99999,19239000000.0,3.416990488071105
2012-09-14,64193040000.0,19239000000.0,3.336610010915328
2012-09-17,64769010000.0,19239000000.0,3.3665476376111023
2012-09-18,64729560000.00001,19239000000.0,3.36449711523468
2012-09-19,64469189999.99999,19239000000.0,3.350963667550288
2012-09-20,64934700000.0,19239000000.0,3.3751598315920788
2012-09-21,64721670000.0,19239000000.0,3.3640870107593948
2012-09-24,65415990000.0,19239000000.0,3.400176204584438
2012-09-25,66126090000.0,19239000000.0,3.43708560736005
2012-09-26,65849939999.99999,19239000000.0,3.422731950725089
2012-09-27,66465359999.99999,19239000000.0,3.4547200997972864
2012-09-28,66504810000.00001,19239000000.0,3.45677062217371
2012-10-01,66957960000.0,19239000000.0,3.480324341181974
2012-10-02,67957449999.99999,19239000000.0,3.5322755860491704
2012-10-03,68311600000.0,19239000000.0,3.5506835074588077
2012-10-04,67988930000.0,19239000000.0,3.5339118457300276
2012-10-05,68421780000.0,19239000000.0,3.5564104163418055
2012-10-08,67713480000.00001,19239000000.0,3.5195945735225327
2012-10-09,67233410000.00001,19239000000.0,3.4946416133894695
2012-10-10,66619550000.00001,19239000000.0,3.462734549612766
2012-10-11,66588070000.0,19239000000.0,3.461098289931909
2012-10-12,66108000000.0,19239000000.0,3.4361453297988462
2012-10-15,67855140000.0,19239000000.0,3.526957742086387
2012-10-16,69287480000.0,19239000000.0,3.601407557565362
2012-10-17,70200400000.0,19239000000.0,3.6488590883102034
2012-10-18,70664730000.0,19239000000.0,3.672993918602838
2012-10-19,68594920000.0,19239000000.0,3.565409844586517
2012-10-22,69098600000.0,19239000000.0,3.5915899994802225
2012-10-23,68720840000.0,19239000000.0,3.5719548833099433
2012-10-24,68862500000.0,19239000000.0,3.579318051873798
2012-10-25,69295350000.0,19239000000.0,3.6018166224855763
2012-10-26,68964810000.0,19239000000.0,3.584635895836582
2012-10-31,68067629999.99999,19239000000.0,3.5380024949321687
2012-11-01,68634269999.99999,19239000000.0,3.5674551691875873
2012-11-02,68036150000.0,19239000000.0,3.5363662352513123
2012-11-05,67957449999.99999,19239000000.0,3.5322755860491704
2012-11-06,68697230000.00001,19902000000.0,3.451775198472516
2012-11-07,67162580000.0,19902000000.0,3.3746648578032357
2012-11-08,66690379999.99999,19902000000.0,3.3509385991357648
2012-11-09,67028790000.0,19902000000.0,3.3679424178474524
2012-11-12,67304240000.0,19902000000.0,3.381782735403477
2012-11-13,67500990000.0,19902000000.0,3.3916686765149233
2012-11-14,66123740000.0,19902000000.0,3.3224670887348005
2012-11-15,66226050000.00001,19902000000.0,3.327607778112753
2012-11-16,66532980000.00001,19902000000.0,3.343029846246609
2012-11-19,67209800000.00001,19902000000.0,3.3770374836699832
2012-11-20,68130589999.99999,19902000000.0,3.42330368807155
2012-11-21,68193550000.00001,19902000000.0,3.4264671892272136
2012-11-23,68941200000.0,19902000000.0,3.4640337654507083
2012-11-26,68697230000.00001,19902000000.0,3.451775198472516
2012-11-27,68453260000.0,19902000000.0,3.439516631494322
2012-11-28,68500480000.00001,19902000000.0,3.4418892573610695
2012-11-29,69736070000.0,19902000000.0,3.5039729675409506
2012-11-30,69885600000.0,19902000000.0,3.5114862827856497
2012-12-03,69570800000.0,19902000000.0,3.495668777007336
2012-12-04,69515710000.0,19902000000.0,3.492900713496131
2012-12-05,70050870000.0,19902000000.0,3.519790473319264
2012-12-06,69680980000.0,19902000000.0,3.5012049040297457
2012-12-07,69507840000.0,19902000000.0,3.492505275851673
2012-12-10,70625380000.0,19902000000.0,3.548657421364687
2012-12-11,70790650000.0,19902000000.0,3.5569616118983016
2012-12-12,70963790000.0,19902000000.0,3.5656612400763743
2012-12-13,70161050000.0,19902000000.0,3.5253266003416743
2012-12-14,70200400000.0,19902000000.0,3.5273037885639633
2012-12-17,70436500000.0,19902000000.0,3.5391669178976985
2012-12-18,70271230000.0,19902000000.0,3.530862727364084
2012-12-19,69641630000.0,19902000000.0,3.4992277158074567
2012-12-20,69578670000.0,19902000000.0,3.4960642146517937
2012-12-21,68594920000.0,19902000000.0,3.4466345090945634
2012-12-24,68783800000.0,19902000000.0,3.4561250125615515
2012-12-26,68382430000.0,19902000000.0,3.4359576926942017
2012-12-27,67800050000.00001,19902000000.0,3.4066953070043215
2012-12-28,67083879999.99999,19902000000.0,3.3707104813586573
2012-12-31,67839400000.0,19902000000.0,3.4086724952266105
2013-01-02,68110600000.00001,19902000000.0,3.422299266405387
2013-01-03,67682760000.0,19902000000.0,3.4008019294543264
2013-01-04,67980720000.0,19902000000.0,3.4157732891166717
2013-01-07,67636920000.0,19902000000.0,3.398498643352427
2013-01-08,67346600000.00001,19902000000.0,3.383911164707065
2013-01-09,67743880000.0,19902000000.0,3.403872977590192
2013-01-10,67086840000.0,19902000000.0,3.3708592101296353
2013-01-11,66437439999.99999,19902000000.0,3.338229323686061
2013-01-14,66406880000.0,19902000000.0,3.336693799618129
2013-01-15,65001120000.0,19902000000.0,3.266059692493217
2013-01-16,64420479999.99999,19902000000.0,3.2368847352024916
2013-01-17,64130160000.0,19902000000.0,3.22229725655713
2013-01-18,62709120000.0,19902000000.0,3.1508953873982515
2013-01-22,63633560000.00001,19902000000.0,3.197344990453221
2013-01-23,63465479999.99999,19902000000.0,3.1888996080795895
2013-01-24,63121680000.0,19902000000.0,3.171624962315345
2013-01-25,63732880000.0,19902000000.0,3.2023354436740026
2013-01-28,65390760000.0,19902000000.0,3.285637624359361
2013-01-29,66154760000.0,19902000000.0,3.3240257260576827
2013-01-30,65230320000.0,19902000000.0,3.277576123002713
2013-01-31,65291439999.99999,19902000000.0,3.2806471711385785
2013-02-01,65933200000.0,19902000000.0,3.3128931765651695
2013-02-04,65505359999.99999,19902000000.0,3.2913958396141085
2013-02-05,66108920000.0,19902000000.0,3.321722439955783
2013-02-06,66154760000.0,19902000000.0,3.3240257260576827
2013-02-07,65108080000.0,19902000000.0,3.2714340267309816
2013-02-08,66292280000.0,19902000000.0,3.3309355843633806
2013-02-11,64878880000.0,19902000000.0,3.2599175962214852
2013-02-12,64588560000.00001,19902000000.0,3.2453301175761236
2013-02-13,64894160000.0,19902000000.0,3.2606853582554516
2013-02-14,64726080000.0,19902000000.0,3.252239975881821
2013-02-15,63878040000.0,19902000000.0,3.2096291829966836
2013-02-19,64275320000.0,19902000000.0,3.229590995879811
2013-02-20,64672600000.00001,19902000000.0,3.249552808762939
2013-02-21,65039320000.0,19902000000.0,3.2679790975781327
2013-02-22,66330479999.99999,19902000000.0,3.3328549894482964
2013-02-25,68416200000.0,19902000000.0,3.4376545070847153
2013-02-26,68355080000.0,19902000000.0,3.4345834589488495
2013-02-27,69546920000.0,19060000000.0,3.648841552990556
2013-02-28,69944200000.0,19060000000.0,3.6696852046169988
2013-03-01,70731120000.0,19060000000.0,3.71097166841553
2013-03-04,70845720000.0,19060000000.0,3.71698426023085
2013-03-05,71388160000.0,19060000000.0,3.7454438614900316
2013-03-06,71258280000.0,19060000000.0,3.7386295907660023
2013-03-07,71013800000.0,19060000000.0,3.7258027282266526
2013-03-08,71052000000.0,19060000000.0,3.727806925498426
2013-03-11,69860160000.0,19060000000.0,3.6652759706190974
2013-03-12,70097000000.0,19060000000.0,3.6777019937040922
2013-03-13,69936560000.0,19060000000.0,3.6692843651626443
2013-03-14,70425520000.0,19060000000.0,3.6949380902413433
2013-03-15,70142840000.0,19060000000.0,3.68010703043022
2013-03-18,69057960000.0,19060000000.0,3.6231878279118575
2013-03-19,70593600000.0,19060000000.0,3.7037565582371457
2013-03-20,71854200000.0,19060000000.0,3.7698950682056664
2013-03-21,72052840000.0,19060000000.0,3.780316894018888
2013-03-22,73771840000.0,19060000000.0,3.8705057712486886
2013-03-25,73962840000.0,19060000000.0,3.880526757607555
2013-03-26,75376240000.0,19060000000.0,3.954682056663169
2013-03-27,76514600000.0,19060000000.0,4.014407135362014
2013-03-28,78317640000.0,19060000000.0,4.109005246589716
2013-04-01,78164840000.0,19060000000.0,4.100988457502623
2013-04-02,81289600000.0,19060000000.0,4.264931794333683
2013-04-03,80074840000.0,19060000000.0,4.201198321091291
2013-04-04,80892320000.0,19060000000.0,4.24408814270724
2013-04-05,79486560000.0,19060000000.0,4.170333683105981
2013-04-08,80296400000.0,19060000000.0,4.212822665267576
2013-04-09,79685200000.0,19060000000.0,4.180755508919202
2013-04-10,82703000000.0,19060000000.0,4.339087093389297
2013-04-11,82680080000.0,19060000000.0,4.337884575026233
2013-04-12,85239480000.0,19060000000.0,4.472165792235047
2013-04-15,82878720000.0,19060000000.0,4.348306400839454
2013-04-16,84689400000.0,19060000000.0,4.443305351521511
2013-04-17,83612160000.0,19060000000.0,4.386786988457502
2013-04-18,82099440000.0,19060000000.0,4.307420776495278
2013-04-19,85094320000.0,19060000000.0,4.464549842602309
2013-04-22,86652880000.0,19060000000.0,4.546321091290661
2013-04-23,86148640000.0,19060000000.0,4.519865687303253
2013-04-24,80166520000.0,19060000000.0,4.206008394543547
2013-04-25,83016240000.0,19060000000.0,4.355521511017838
2013-04-26,82802320000.0,19060000000.0,4.344298006295908
2013-04-29,81495880000.0,19060000000.0,4.275754459601259
2013-04-30,79616440000.0,19060000000.0,4.17714795383001
2013-05-01,79868560000.0,19060000000.0,4.190375655823715
2013-05-02,80670760000.0,19060000000.0,4.232463798530955
2013-05-03,81350720000.0,19491000000.0,4.173758144784772
2013-05-06,80090120000.0,19491000000.0,4.109082140475091
2013-05-07,79807440000.0,19491000000.0,4.0945790364783745
2013-05-08,80273480000.0,19491000000.0,4.118489559283772
2013-05-09,79883840000.0,19491000000.0,4.098498794315325
2013-05-10,81534080000.0,19491000000.0,4.1831655635934535
2013-05-13,81663960000.0,19491000000.0,4.189829151916269
2013-05-14,82466160000.0,19491000000.0,4.2309866092042485
2013-05-15,82068880000.0,19491000000.0,4.210603868452106
2013-05-16,80197080000.0,19491000000.0,4.114569801446821
2013-05-17,80701320000.0,19491000000.0,4.140440203170694
2013-05-20,78065520000.0,19491000000.0,4.005208557795906
2013-05-21,79639360000.0,19491000000.0,4.0859555692370835
2013-05-22,79860920000.0,19491000000.0,4.09732286696424
2013-05-23,80693680000.0,19491000000.0,4.140048227386999
2013-05-24,80915240000.0,19491000000.0,4.151415525114155
2013-05-28,81136800000.0,19491000000.0,4.1627828228413115
2013-05-29,79753960000.0,19491000000.0,4.091835205992509
2013-05-30,80388080000.0,19491000000.0,4.124369196039198
2013-05-31,76804920000.0,19491000000.0,3.9405325534862246
2013-06-03,75735320000.0,19491000000.0,3.885655943768919
2013-06-04,74329560000.0,19491000000.0,3.813532399569032
2013-06-05,72274400000.0,19491000000.0,3.7080909137550666
2013-06-06,74482360000.0,19491000000.0,3.8213719152429326
2013-06-07,75490840000.0,19491000000.0,3.873112718690678
2013-06-10,75108840000.0,19491000000.0,3.853513929505926
2013-06-11,74818520000.0,19491000000.0,3.8386188497255143
2013-06-12,73626680000.0,19491000000.0,3.7774706274690883
2013-06-13,75261640000.0,19491000000.0,3.8613534451798266
2013-06-14,74428880000.0,19491000000.0,3.8186280847570675
2013-06-17,75697120000.0,19491000000.0,3.8836960648504437
2013-06-18,77546000000.0,19491000000.0,3.9785542045046434
2013-06-19,75773520000.0,19491000000.0,3.887615822687394
2013-06-20,73557920000.0,19491000000.0,3.773942845415833
2013-06-21,75085920000.0,19491000000.0,3.852338002154841
2013-06-24,73450960000.0,19491000000.0,3.7684551844441025
2013-06-25,73634320000.0,19491000000.0,3.7778626032527836
2013-06-26,76094400000.0,19491000000.0,3.9040788056025857
2013-06-27,75628360000.0,19491000000.0,3.8801682827971886
2013-06-28,75376240000.0,19491000000.0,3.867233081935252
2013-07-01,74482360000.0,19491000000.0,3.8213719152429326
2013-07-02,73389840000.0,19491000000.0,3.765319378174542
2013-07-03,73198840000.0,19491000000.0,3.755519983582166
2013-07-05,74596960000.0,19491000000.0,3.827251551998358
2013-07-08,75009520000.0,19491000000.0,3.8484182443178905
2013-07-09,75124120000.0,19491000000.0,3.854297881073316
2013-07-10,77973840000.0,19491000000.0,4.000504848391565
2013-07-11,78890640000.0,19491000000.0,4.04754194243497
2013-07-12,79662280000.0,19491000000.0,4.087131496588169
2013-07-15,79799800000.0,19491000000.0,4.094187060694679
2013-07-16,79494200000.0,19491000000.0,4.078508029346878
2013-07-17,79692840000.0,19491000000.0,4.088699399722949
2013-07-18,80044280000.0,19491000000.0,4.106730285772921
2013-07-19,83573960000.0,19491000000.0,4.287823097840029
2013-07-22,83237800000.0,19491000000.0,4.270576163357447
2013-07-23,81457680000.0,19491000000.0,4.179245805756503
2013-07-24,81442400000.0,19491000000.0,4.178461854189113
2013-07-25,83665640000.0,19491000000.0,4.29252680724437
2013-07-26,83734400000.0,19491000000.0,4.296054589297625
2013-07-29,83558680000.0,19491000000.0,4.2870391462726385
2013-07-30,84956800000.0,19491000000.0,4.358770714688831
2013-07-31,82733560000.0,19491000000.0,4.244705761633575
2013-08-01,83573960000.0,19491000000.0,4.287823097840029
2013-08-02,83321840000.0,19491000000.0,4.274887896978092
2013-08-05,82076520000.0,19491000000.0,4.210995844235801
2013-08-06,80388080000.0,20594000000.0,3.9034709138584054
2013-08-07,85873600000.0,20594000000.0,4.169835874526561
2013-08-08,84330320000.0,20594000000.0,4.094897542973682
2013-08-09,83757320000.0,20594000000.0,4.06707390502088
2013-08-12,82672440000.0,20594000000.0,4.014394483830242
2013-08-13,82405040000.0,20594000000.0,4.0014101194522675
2013-08-14,81472960000.0,20594000000.0,3.9561503350490432
2013-08-15,80800640000.0,20594000000.0,3.923503933184423
2013-08-16,80151240000.0,20594000000.0,3.8919704768379138
2013-08-19,79815080000.0,20594000000.0,3.8756472759056035
2013-08-20,80678400000.0,20594000000.0,3.9175682237544915
2013-08-21,79952600000.0,20594000000.0,3.882324949014276
2013-08-22,81205560000.0,20594000000.0,3.9431659706710693
2013-08-23,80678400000.0,20594000000.0,3.9175682237544915
2013-08-26,86905000000.0,20594000000.0,4.219918422841604
2013-08-27,83375320000.0,20594000000.0,4.048524813052345
2013-08-28,83428800000.0,20594000000.0,4.05112168592794
2013-08-29,83169040000.0,20594000000.0,4.038508303389337
2013-08-30,83230160000.0,20594000000.0,4.041476158104302
2013-09-03,84811640000.0,20594000000.0,4.118269398854035
2013-09-04,86347280000.0,20594000000.0,4.192836748567544
2013-09-05,86278520000.0,20594000000.0,4.189497912013207
2013-09-06,84811640000.0,20594000000.0,4.118269398854035
2013-09-09,85315880000.0,20594000000.0,4.142754200252501
2013-09-10,84926240000.0,20594000000.0,4.123834126444596
2013-09-11,85545080000.0,20594000000.0,4.153883655433622
2013-09-12,86683440000.0,20594000000.0,4.209159949499854
2013-09-13,87905840000.0,20594000000.0,4.268517043799164
2013-09-16,89525520000.0,20594000000.0,4.347165193745751
2013-09-17,88417720000.0,20594000000.0,4.293372827037001
2013-09-18,89785280000.0,20594000000.0,4.359778576284355
2013-09-19,89525520000.0,20594000000.0,4.347165193745751
2013-09-20,89273400000.0,20594000000.0,4.334922793046519
2013-09-23,87898200000.0,20594000000.0,4.268146061959794
2013-09-24,87691920000.0,20594000000.0,4.2581295522967855
2013-09-25,85934720000.0,20594000000.0,4.172803729241527
2013-09-26,86217400000.0,20594000000.0,4.186530057298242
2013-09-27,86477160000.0,20594000000.0,4.1991434398368455
2013-09-30,85506880000.0,20594000000.0,4.152028746236768
2013-10-01,87653700000.0,20594000000.0,4.256273671943284
2013-10-02,86490900000.0,20594000000.0,4.1998106244537246
2013-10-03,85006800000.0,20594000000.0,4.127745945420997
2013-10-04,86376150000.0,20594000000.0,4.194238613188308
2013-10-07,84318300000.0,20594000000.0,4.094313877828494
2013-10-08,82436400000.0,20594000000.0,4.002932893075653
2013-10-09,81304200000.0,20594000000.0,3.947955715256871
2013-10-10,84088800000.0,20594000000.0,4.083169855297659
2013-10-11,84830850000.0,20594000000.0,4.119202194814023
2013-10-14,85358700000.0,20594000000.0,4.144833446634943
2013-10-15,85251600000.0,20594000000.0,4.13963290278722
2013-10-16,87424200000.0,20594000000.0,4.24512964941245
2013-10-17,88625250000.0,20594000000.0,4.303450033990483
2013-10-18,87913800000.0,20594000000.0,4.268903564144897
2013-10-21,86934600000.0,20594000000.0,4.221355734680004
2013-10-22,88900650000.0,20594000000.0,4.316822861027484
2013-10-23,88487550000.0,20594000000.0,4.296763620471983
2013-10-24,88893000000.0,20594000000.0,4.316451393609789
2013-10-25,88984800000.0,20594000000.0,4.320909002622123
2013-10-28,90522450000.0,20594000000.0,4.395573953578713
2013-10-29,90476550000.0,21728000000.0,4.164053295287187
2013-10-30,89413200000.0,21728000000.0,4.115114138438881
2013-10-31,88847100000.0,21728000000.0,4.089060198821797
2013-11-01,90797850000.0,21728000000.0,4.178840666421207
2013-11-04,89719200000.0,21728000000.0,4.12919734904271
2013-11-05,88082100000.0,21728000000.0,4.053852172312224
2013-11-06,86697450000.0,21728000000.0,3.990125644329897
2013-11-07,84937950000.0,21728000000.0,3.909147183357879
2013-11-08,86605650000.0,21728000000.0,3.985900681148748
2013-11-11,86575050000.0,21728000000.0,3.9844923600883653
2013-11-12,86223150000.0,21728000000.0,3.9682966678939615
2013-11-13,86850450000.0,21728000000.0,3.9971672496318114
2013-11-14,88288650000.0,21728000000.0,4.063358339469809
2013-11-15,87959700000.0,21728000000.0,4.048218888070692
2013-11-18,88762950000.0,21728000000.0,4.085187315905744
2013-11-19,88326900000.0,21728000000.0,4.065118740795287
2013-11-20,88403400000.0,21728000000.0,4.068639543446245
2013-11-21,85871250000.0,21728000000.0,3.952100975699558
2013-11-22,86467950000.0,21728000000.0,3.9795632363770252
2013-11-25,87179400000.0,21728000000.0,4.012306701030928
2013-11-26,86957550000.0,21728000000.0,4.002096373343152
2013-11-27,87072300000.0,21728000000.0,4.007377577319588
2013-11-29,87271200000.0,21728000000.0,4.016531664212077
2013-12-02,87569550000.0,21728000000.0,4.03026279455081
2013-12-03,86789250000.0,21728000000.0,3.9943506075110458
2013-12-04,86498550000.0,21728000000.0,3.980971557437408
2013-12-05,86712750000.0,21728000000.0,3.9908298048600885
2013-12-06,87301800000.0,21728000000.0,4.017939985272459
