date,close price,IR_SHE,IR_TA,IR_TL,market cap,PB Ratio
2007-05-14,37.23,1390000000.0,2473000000.0,1083000000.0,,
2007-05-15,39.37,1390000000.0,2473000000.0,1083000000.0,,
2007-05-16,39.15,1390000000.0,2473000000.0,1083000000.0,,
2007-05-17,39.04,1390000000.0,2473000000.0,1083000000.0,,
2007-05-18,39.16,1390000000.0,2473000000.0,1083000000.0,,
2007-05-21,39.06,1390000000.0,2473000000.0,1083000000.0,,
2007-05-22,39.03,1390000000.0,2473000000.0,1083000000.0,,
2007-05-23,38.71,1390000000.0,2473000000.0,1083000000.0,,
2007-05-24,38.63,1390000000.0,2473000000.0,1083000000.0,,
2007-05-25,38.94,1390000000.0,2473000000.0,1083000000.0,,
2007-05-29,39.33,1390000000.0,2473000000.0,1083000000.0,,
2007-05-30,39.69,1390000000.0,2473000000.0,1083000000.0,,
2007-05-31,41.0,1390000000.0,2473000000.0,1083000000.0,,
2007-06-01,41.29,1390000000.0,2473000000.0,1083000000.0,,
2007-06-04,41.28,1390000000.0,2473000000.0,1083000000.0,,
2007-06-05,41.25,1390000000.0,2473000000.0,1083000000.0,,
2007-06-06,40.32,1390000000.0,2473000000.0,1083000000.0,,
2007-06-07,40.12,1390000000.0,2473000000.0,1083000000.0,,
2007-06-08,40.85,1390000000.0,2473000000.0,1083000000.0,,
2007-06-11,40.89,1390000000.0,2473000000.0,1083000000.0,,
2007-06-12,40.1,1390000000.0,2473000000.0,1083000000.0,,
2007-06-13,42.24,1390000000.0,2473000000.0,1083000000.0,,
2007-06-14,41.89,1390000000.0,2473000000.0,1083000000.0,,
2007-06-15,41.82,1390000000.0,2473000000.0,1083000000.0,,
2007-06-18,43.73,1390000000.0,2473000000.0,1083000000.0,,
2007-06-19,43.92,1390000000.0,2473000000.0,1083000000.0,,
2007-06-20,44.36,1390000000.0,2473000000.0,1083000000.0,,
2007-06-21,44.72,1390000000.0,2473000000.0,1083000000.0,,
2007-06-22,44.51,1390000000.0,2473000000.0,1083000000.0,,
2007-06-25,43.91,1390000000.0,2473000000.0,1083000000.0,,
2007-06-26,43.19,1390000000.0,2473000000.0,1083000000.0,,
2007-06-27,43.67,1390000000.0,2473000000.0,1083000000.0,,
2007-06-28,43.74,1390000000.0,2473000000.0,1083000000.0,,
2007-06-29,43.79,1390000000.0,2473000000.0,1083000000.0,,
2007-07-02,44.39,1390000000.0,2473000000.0,1083000000.0,,
2007-07-03,44.53,1390000000.0,2473000000.0,1083000000.0,,
2007-07-05,44.04,1390000000.0,2473000000.0,1083000000.0,,
2007-07-06,43.84,1390000000.0,2473000000.0,1083000000.0,,
2007-07-09,44.3,1390000000.0,2473000000.0,1083000000.0,,
2007-07-10,43.78,1390000000.0,2473000000.0,1083000000.0,,
2007-07-11,43.71,1390000000.0,2473000000.0,1083000000.0,,
2007-07-12,44.28,1390000000.0,2473000000.0,1083000000.0,,
2007-07-13,44.09,1390000000.0,2473000000.0,1083000000.0,,
2007-07-16,44.63,1390000000.0,2473000000.0,1083000000.0,,
2007-07-17,44.58,1390000000.0,2473000000.0,1083000000.0,,
2007-07-18,44.72,1390000000.0,2473000000.0,1083000000.0,,
2007-07-19,44.49,1390000000.0,2473000000.0,1083000000.0,,
2007-07-20,43.67,1390000000.0,2473000000.0,1083000000.0,,
2007-07-23,43.78,1390000000.0,2473000000.0,1083000000.0,,
2007-07-24,42.33,1390000000.0,2473000000.0,1083000000.0,,
2007-07-25,41.48,1390000000.0,2473000000.0,1083000000.0,,
2007-07-26,40.49,1390000000.0,2473000000.0,1083000000.0,,
2007-07-27,38.45,1390000000.0,2473000000.0,1083000000.0,,
2007-07-30,41.35,1390000000.0,2473000000.0,1083000000.0,,
2007-07-31,40.19,1390000000.0,2473000000.0,1083000000.0,,
2007-08-01,40.46,1390000000.0,2473000000.0,1083000000.0,,
2007-08-02,41.37,1390000000.0,2473000000.0,1083000000.0,,
2007-08-03,40.01,1390000000.0,2473000000.0,1083000000.0,,
2007-08-06,41.29,1390000000.0,2473000000.0,1083000000.0,,
2007-08-07,40.7,1390000000.0,2473000000.0,1083000000.0,,
2007-08-08,40.77,1390000000.0,2473000000.0,1083000000.0,,
2007-08-09,38.74,1390000000.0,2473000000.0,1083000000.0,,
2007-08-10,38.69,1390000000.0,2473000000.0,1083000000.0,,
2007-08-13,39.8,1390000000.0,2473000000.0,1083000000.0,,
2007-08-14,38.19,1390000000.0,2473000000.0,1083000000.0,,
2007-08-15,38.43,1390000000.0,2473000000.0,1083000000.0,,
2007-08-16,37.71,1390000000.0,2473000000.0,1083000000.0,,
2007-08-17,38.69,1390000000.0,2473000000.0,1083000000.0,,
2007-08-20,39.44,1390000000.0,2473000000.0,1083000000.0,,
2007-08-21,39.9,1390000000.0,2473000000.0,1083000000.0,,
2007-08-22,40.94,1390000000.0,2473000000.0,1083000000.0,,
2007-08-23,40.34,1390000000.0,2473000000.0,1083000000.0,,
2007-08-24,41.59,1390000000.0,2473000000.0,1083000000.0,,
2007-08-27,40.73,1390000000.0,2473000000.0,1083000000.0,,
2007-08-28,39.21,1390000000.0,2473000000.0,1083000000.0,,
2007-08-29,40.48,1390000000.0,2473000000.0,1083000000.0,,
2007-08-30,41.08,1390000000.0,2473000000.0,1083000000.0,,
2007-08-31,41.48,1390000000.0,2473000000.0,1083000000.0,,
2007-09-04,41.87,1390000000.0,2473000000.0,1083000000.0,,
2007-09-05,41.25,1390000000.0,2473000000.0,1083000000.0,,
2007-09-06,42.02,1390000000.0,2473000000.0,1083000000.0,,
2007-09-07,41.14,1390000000.0,2473000000.0,1083000000.0,,
2007-09-10,40.93,1390000000.0,2473000000.0,1083000000.0,,
2007-09-11,41.56,1390000000.0,2473000000.0,1083000000.0,,
2007-09-12,41.03,1390000000.0,2473000000.0,1083000000.0,,
2007-09-13,41.39,1390000000.0,2473000000.0,1083000000.0,,
2007-09-14,41.79,1390000000.0,2473000000.0,1083000000.0,,
2007-09-17,41.54,1390000000.0,2473000000.0,1083000000.0,,
2007-09-18,43.29,1390000000.0,2473000000.0,1083000000.0,,
2007-09-19,43.43,1390000000.0,2473000000.0,1083000000.0,,
2007-09-20,42.96,1390000000.0,2473000000.0,1083000000.0,,
2007-09-21,42.97,1390000000.0,2473000000.0,1083000000.0,,
2007-09-24,42.94,1390000000.0,2473000000.0,1083000000.0,,
2007-09-25,42.84,1390000000.0,2473000000.0,1083000000.0,,
2007-09-26,42.61,1390000000.0,2473000000.0,1083000000.0,,
2007-09-27,43.12,1390000000.0,2473000000.0,1083000000.0,,
2007-09-28,43.51,1390000000.0,2473000000.0,1083000000.0,,
2007-10-01,43.84,1390000000.0,2473000000.0,1083000000.0,,
2007-10-02,43.36,1390000000.0,2473000000.0,1083000000.0,,
2007-10-03,42.61,1390000000.0,2473000000.0,1083000000.0,,
2007-10-04,43.0,1390000000.0,2473000000.0,1083000000.0,,
2007-10-05,44.37,1390000000.0,2473000000.0,1083000000.0,,
2007-10-08,43.65,1390000000.0,2473000000.0,1083000000.0,,
2007-10-09,43.39,1390000000.0,2473000000.0,1083000000.0,,
2007-10-10,43.36,1390000000.0,2473000000.0,1083000000.0,,
2007-10-11,42.55,1390000000.0,2473000000.0,1083000000.0,,
2007-10-12,42.4,1390000000.0,2473000000.0,1083000000.0,,
2007-10-15,42.0,1390000000.0,2473000000.0,1083000000.0,,
2007-10-16,41.9,1390000000.0,2473000000.0,1083000000.0,,
2007-10-17,41.37,1390000000.0,2473000000.0,1083000000.0,,
2007-10-18,41.83,1390000000.0,2473000000.0,1083000000.0,,
2007-10-19,39.53,1390000000.0,2473000000.0,1083000000.0,,
2007-10-22,39.92,1390000000.0,2473000000.0,1083000000.0,,
2007-10-23,40.89,1390000000.0,2473000000.0,1083000000.0,,
2007-10-24,40.57,1390000000.0,2473000000.0,1083000000.0,,
2007-10-25,39.7,1390000000.0,2473000000.0,1083000000.0,,
2007-10-26,40.69,1390000000.0,2473000000.0,1083000000.0,,
2007-10-29,41.48,1390000000.0,2473000000.0,1083000000.0,,
2007-10-30,39.98,1390000000.0,2473000000.0,1083000000.0,,
2007-10-31,40.22,1390000000.0,2473000000.0,1083000000.0,,
2007-11-01,39.87,1390000000.0,2473000000.0,1083000000.0,,
2007-11-02,40.38,1390000000.0,2473000000.0,1083000000.0,,
2007-11-05,40.34,1390000000.0,2473000000.0,1083000000.0,,
2007-11-06,41.11,1390000000.0,2473000000.0,1083000000.0,,
2007-11-07,39.97,1390000000.0,2473000000.0,1083000000.0,,
2007-11-08,39.63,1390000000.0,2473000000.0,1083000000.0,,
2007-11-09,39.07,1390000000.0,2473000000.0,1083000000.0,,
2007-11-12,39.15,1390000000.0,2473000000.0,1083000000.0,,
2007-11-13,39.62,1390000000.0,2473000000.0,1083000000.0,,
2007-11-14,39.94,1390000000.0,2473000000.0,1083000000.0,,
2007-11-15,39.45,1390000000.0,2473000000.0,1083000000.0,,
2007-11-16,38.98,1390000000.0,2473000000.0,1083000000.0,,
2007-11-19,38.43,1390000000.0,2473000000.0,1083000000.0,,
2007-11-20,39.55,1390000000.0,2473000000.0,1083000000.0,,
2007-11-21,38.37,1390000000.0,2473000000.0,1083000000.0,,
2007-11-23,38.9,1390000000.0,2473000000.0,1083000000.0,,
2007-11-26,38.91,1390000000.0,2473000000.0,1083000000.0,,
2007-11-27,39.66,1390000000.0,2473000000.0,1083000000.0,,
2007-11-28,41.01,1390000000.0,2473000000.0,1083000000.0,,
2007-11-29,40.94,1390000000.0,2473000000.0,1083000000.0,,
2007-11-30,41.25,1390000000.0,2473000000.0,1083000000.0,,
2007-12-03,40.73,1390000000.0,2473000000.0,1083000000.0,,
2007-12-04,41.12,1390000000.0,2473000000.0,1083000000.0,,
2007-12-05,41.16,1390000000.0,2473000000.0,1083000000.0,,
2007-12-06,41.28,1390000000.0,2473000000.0,1083000000.0,,
2007-12-07,41.43,1390000000.0,2473000000.0,1083000000.0,,
2007-12-10,41.55,1390000000.0,2473000000.0,1083000000.0,,
2007-12-11,39.9,1390000000.0,2473000000.0,1083000000.0,,
2007-12-12,39.94,1390000000.0,2473000000.0,1083000000.0,,
2007-12-13,40.1,1390000000.0,2473000000.0,1083000000.0,,
2007-12-14,39.28,1390000000.0,2473000000.0,1083000000.0,,
2007-12-17,34.82,1390000000.0,2473000000.0,1083000000.0,,
2007-12-18,35.36,1390000000.0,2473000000.0,1083000000.0,,
2007-12-19,36.01,1390000000.0,2473000000.0,1083000000.0,,
2007-12-20,35.73,1390000000.0,2473000000.0,1083000000.0,,
2007-12-21,36.65,1390000000.0,2473000000.0,1083000000.0,,
2007-12-24,37.63,1390000000.0,2473000000.0,1083000000.0,,
2007-12-26,37.57,1390000000.0,2473000000.0,1083000000.0,,
2007-12-27,37.08,1390000000.0,2473000000.0,1083000000.0,,
2007-12-28,37.29,1390000000.0,2473000000.0,1083000000.0,,
2007-12-31,37.12,1390000000.0,2473000000.0,1083000000.0,,
2008-01-02,35.86,1390000000.0,2473000000.0,1083000000.0,,
2008-01-03,35.37,1390000000.0,2473000000.0,1083000000.0,,
2008-01-04,34.03,1390000000.0,2473000000.0,1083000000.0,,
2008-01-07,32.8,1390000000.0,2473000000.0,1083000000.0,,
2008-01-08,31.93,1390000000.0,2473000000.0,1083000000.0,,
2008-01-09,31.35,1390000000.0,2473000000.0,1083000000.0,,
2008-01-10,32.3,1390000000.0,2473000000.0,1083000000.0,,
2008-01-11,32.34,1390000000.0,2473000000.0,1083000000.0,,
2008-01-14,33.07,1390000000.0,2473000000.0,1083000000.0,,
2008-01-15,31.89,1390000000.0,2473000000.0,1083000000.0,,
2008-01-16,31.38,1390000000.0,2473000000.0,1083000000.0,,
2008-01-17,29.37,1390000000.0,2473000000.0,1083000000.0,,
2008-01-18,29.66,1390000000.0,2473000000.0,1083000000.0,,
2008-01-22,29.94,1390000000.0,2473000000.0,1083000000.0,,
2008-01-23,31.35,1390000000.0,2473000000.0,1083000000.0,,
2008-01-24,31.04,1390000000.0,2473000000.0,1083000000.0,,
2008-01-25,30.95,1390000000.0,2473000000.0,1083000000.0,,
2008-01-28,31.21,1390000000.0,2473000000.0,1083000000.0,,
2008-01-29,31.73,1390000000.0,2473000000.0,1083000000.0,,
2008-01-30,31.18,1390000000.0,2473000000.0,1083000000.0,,
2008-01-31,31.54,1390000000.0,2473000000.0,1083000000.0,,
2008-02-01,31.31,1390000000.0,2473000000.0,1083000000.0,,
2008-02-04,31.3,1390000000.0,2473000000.0,1083000000.0,,
2008-02-05,30.64,1390000000.0,2473000000.0,1083000000.0,,
2008-02-06,30.89,1390000000.0,2473000000.0,1083000000.0,,
2008-02-07,30.57,1390000000.0,2473000000.0,1083000000.0,,
2008-02-08,29.86,1390000000.0,2473000000.0,1083000000.0,,
2008-02-11,29.89,1390000000.0,2473000000.0,1083000000.0,,
2008-02-12,30.81,1390000000.0,2473000000.0,1083000000.0,,
2008-02-13,31.94,1390000000.0,2473000000.0,1083000000.0,,
2008-02-14,31.61,1390000000.0,2473000000.0,1083000000.0,,
2008-02-15,31.4,1390000000.0,2473000000.0,1083000000.0,,
2008-02-19,31.58,1390000000.0,2473000000.0,1083000000.0,,
2008-02-20,31.41,1390000000.0,2473000000.0,1083000000.0,,
2008-02-21,31.26,1390000000.0,2473000000.0,1083000000.0,,
2008-02-22,31.45,1390000000.0,2473000000.0,1083000000.0,,
2008-02-25,32.26,1390000000.0,2473000000.0,1083000000.0,,
2008-02-26,32.97,1390000000.0,2473000000.0,1083000000.0,,
2008-02-27,33.92,1390000000.0,2473000000.0,1083000000.0,,
2008-02-28,34.38,1390000000.0,2473000000.0,1083000000.0,,
2008-02-29,33.43,1390000000.0,2473000000.0,1083000000.0,,
2008-03-03,34.07,1390000000.0,2473000000.0,1083000000.0,,
2008-03-04,33.61,1390000000.0,2473000000.0,1083000000.0,,
2008-03-05,34.27,1390000000.0,2473000000.0,1083000000.0,,
2008-03-06,34.07,1390000000.0,2473000000.0,1083000000.0,,
2008-03-07,34.24,1390000000.0,2473000000.0,1083000000.0,,
2008-03-10,32.92,1390000000.0,2473000000.0,1083000000.0,,
2008-03-11,34.41,1390000000.0,2473000000.0,1083000000.0,,
2008-03-12,34.92,1390000000.0,2473000000.0,1083000000.0,,
2008-03-13,35.37,1390000000.0,2473000000.0,1083000000.0,,
2008-03-14,34.46,1390000000.0,2473000000.0,1083000000.0,,
2008-03-17,34.35,1390000000.0,2473000000.0,1083000000.0,,
2008-03-18,35.54,1390000000.0,2473000000.0,1083000000.0,,
2008-03-19,33.95,1390000000.0,2473000000.0,1083000000.0,,
2008-03-20,34.35,1390000000.0,2473000000.0,1083000000.0,,
2008-03-24,35.14,1390000000.0,2473000000.0,1083000000.0,,
2008-03-25,36.0,1390000000.0,2473000000.0,1083000000.0,,
2008-03-26,35.34,1390000000.0,2473000000.0,1083000000.0,,
2008-03-27,34.74,1390000000.0,2473000000.0,1083000000.0,,
2008-03-28,35.0,1390000000.0,2473000000.0,1083000000.0,,
2008-03-31,35.61,1390000000.0,2473000000.0,1083000000.0,,
2008-04-01,37.12,1390000000.0,2473000000.0,1083000000.0,,
2008-04-02,36.63,1390000000.0,2473000000.0,1083000000.0,,
2008-04-03,36.47,1390000000.0,2473000000.0,1083000000.0,,
2008-04-04,37.2,1390000000.0,2473000000.0,1083000000.0,,
2008-04-07,36.57,1390000000.0,2473000000.0,1083000000.0,,
2008-04-08,35.85,1390000000.0,2473000000.0,1083000000.0,,
2008-04-09,35.3,1390000000.0,2473000000.0,1083000000.0,,
2008-04-10,35.48,1390000000.0,2473000000.0,1083000000.0,,
2008-04-11,34.54,1390000000.0,2473000000.0,1083000000.0,,
2008-04-14,34.47,1390000000.0,2473000000.0,1083000000.0,,
2008-04-15,34.79,1390000000.0,2473000000.0,1083000000.0,,
2008-04-16,36.45,1390000000.0,2473000000.0,1083000000.0,,
2008-04-17,36.05,1390000000.0,2473000000.0,1083000000.0,,
2008-04-18,36.66,1390000000.0,2473000000.0,1083000000.0,,
2008-04-21,36.69,1390000000.0,2473000000.0,1083000000.0,,
2008-04-22,35.84,1390000000.0,2473000000.0,1083000000.0,,
2008-04-23,34.82,1390000000.0,2473000000.0,1083000000.0,,
2008-04-24,34.26,1390000000.0,2473000000.0,1083000000.0,,
2008-04-25,34.42,1390000000.0,2473000000.0,1083000000.0,,
2008-04-28,34.99,1390000000.0,2473000000.0,1083000000.0,,
2008-04-29,33.99,1390000000.0,2473000000.0,1083000000.0,,
2008-04-30,35.45,1390000000.0,2473000000.0,1083000000.0,,
2008-05-01,35.89,1390000000.0,2473000000.0,1083000000.0,,
2008-05-02,35.93,1390000000.0,2473000000.0,1083000000.0,,
2008-05-05,35.19,1390000000.0,2473000000.0,1083000000.0,,
2008-05-06,34.95,1390000000.0,2473000000.0,1083000000.0,,
2008-05-07,34.33,1390000000.0,2473000000.0,1083000000.0,,
2008-05-08,34.21,1390000000.0,2473000000.0,1083000000.0,,
2008-05-09,33.96,1390000000.0,2473000000.0,1083000000.0,,
2008-05-12,35.03,1390000000.0,2473000000.0,1083000000.0,,
2008-05-13,35.49,1390000000.0,2473000000.0,1083000000.0,,
2008-05-14,35.49,1390000000.0,2473000000.0,1083000000.0,,
2008-05-15,35.73,1390000000.0,2473000000.0,1083000000.0,,
2008-05-16,36.62,1390000000.0,2473000000.0,1083000000.0,,
2008-05-19,36.72,1390000000.0,2473000000.0,1083000000.0,,
2008-05-20,35.7,1390000000.0,2473000000.0,1083000000.0,,
2008-05-21,35.07,1390000000.0,2473000000.0,1083000000.0,,
2008-05-22,34.56,1390000000.0,2473000000.0,1083000000.0,,
2008-05-23,34.16,1390000000.0,2473000000.0,1083000000.0,,
2008-05-27,34.44,1390000000.0,2473000000.0,1083000000.0,,
2008-05-28,35.08,1390000000.0,2473000000.0,1083000000.0,,
2008-05-29,34.99,1390000000.0,2473000000.0,1083000000.0,,
2008-05-30,35.18,1390000000.0,2473000000.0,1083000000.0,,
2008-06-02,34.66,1390000000.0,2473000000.0,1083000000.0,,
2008-06-03,34.76,1390000000.0,2473000000.0,1083000000.0,,
2008-06-04,34.5,1390000000.0,2473000000.0,1083000000.0,,
2008-06-05,35.01,1390000000.0,2473000000.0,1083000000.0,,
2008-06-06,34.11,1390000000.0,2473000000.0,1083000000.0,,
2008-06-09,31.61,1390000000.0,2473000000.0,1083000000.0,,
2008-06-10,31.92,1390000000.0,2473000000.0,1083000000.0,,
2008-06-11,30.41,1390000000.0,2473000000.0,1083000000.0,,
2008-06-12,30.87,1390000000.0,2473000000.0,1083000000.0,,
2008-06-13,31.76,1390000000.0,2473000000.0,1083000000.0,,
2008-06-16,31.56,1390000000.0,2473000000.0,1083000000.0,,
2008-06-17,31.1,1390000000.0,2473000000.0,1083000000.0,,
2008-06-18,30.8,1390000000.0,2473000000.0,1083000000.0,,
2008-06-19,31.45,1390000000.0,2473000000.0,1083000000.0,,
2008-06-20,31.1,1390000000.0,2473000000.0,1083000000.0,,
2008-06-23,31.46,1390000000.0,2473000000.0,1083000000.0,,
2008-06-24,31.0,1390000000.0,2473000000.0,1083000000.0,,
2008-06-25,30.57,1390000000.0,2473000000.0,1083000000.0,,
2008-06-26,29.61,1390000000.0,2473000000.0,1083000000.0,,
2008-06-27,29.45,1390000000.0,2473000000.0,1083000000.0,,
2008-06-30,29.9,1390000000.0,2473000000.0,1083000000.0,,
2008-07-01,29.58,1390000000.0,2473000000.0,1083000000.0,,
2008-07-02,28.45,1390000000.0,2473000000.0,1083000000.0,,
2008-07-03,29.27,1390000000.0,2473000000.0,1083000000.0,,
2008-07-07,29.43,1390000000.0,2473000000.0,1083000000.0,,
2008-07-08,29.18,1390000000.0,2473000000.0,1083000000.0,,
2008-07-09,28.35,1390000000.0,2473000000.0,1083000000.0,,
2008-07-10,28.28,1390000000.0,2473000000.0,1083000000.0,,
2008-07-11,27.74,1390000000.0,2473000000.0,1083000000.0,,
2008-07-14,27.96,1390000000.0,2473000000.0,1083000000.0,,
2008-07-15,27.52,1390000000.0,2473000000.0,1083000000.0,,
2008-07-16,28.06,1390000000.0,2473000000.0,1083000000.0,,
2008-07-17,29.4,1390000000.0,2473000000.0,1083000000.0,,
2008-07-18,28.75,1390000000.0,2473000000.0,1083000000.0,,
2008-07-21,28.87,1390000000.0,2473000000.0,1083000000.0,,
2008-07-22,28.83,1390000000.0,2473000000.0,1083000000.0,,
2008-07-23,29.64,1390000000.0,2473000000.0,1083000000.0,,
2008-07-24,28.93,1390000000.0,2473000000.0,1083000000.0,,
2008-07-25,28.99,1390000000.0,2473000000.0,1083000000.0,,
2008-07-28,28.55,1390000000.0,2473000000.0,1083000000.0,,
2008-07-29,29.5,1390000000.0,2473000000.0,1083000000.0,,
2008-07-30,29.53,1390000000.0,2473000000.0,1083000000.0,,
2008-07-31,28.75,1390000000.0,2473000000.0,1083000000.0,,
2008-08-01,29.49,1390000000.0,2473000000.0,1083000000.0,,
2008-08-04,29.06,1390000000.0,2473000000.0,1083000000.0,,
2008-08-05,29.31,1390000000.0,2473000000.0,1083000000.0,,
2008-08-06,30.53,1390000000.0,2473000000.0,1083000000.0,,
2008-08-07,29.75,1390000000.0,2473000000.0,1083000000.0,,
2008-08-08,31.45,1390000000.0,2473000000.0,1083000000.0,,
2008-08-11,32.04,1390000000.0,2473000000.0,1083000000.0,,
2008-08-12,31.69,1390000000.0,2473000000.0,1083000000.0,,
2008-08-13,31.2,1390000000.0,2473000000.0,1083000000.0,,
2008-08-14,31.47,1390000000.0,2473000000.0,1083000000.0,,
2008-08-15,32.08,1390000000.0,2473000000.0,1083000000.0,,
2008-08-18,31.35,1390000000.0,2473000000.0,1083000000.0,,
2008-08-19,30.35,1390000000.0,2473000000.0,1083000000.0,,
2008-08-20,30.47,1390000000.0,2473000000.0,1083000000.0,,
2008-08-21,30.56,1390000000.0,2473000000.0,1083000000.0,,
2008-08-22,30.32,1390000000.0,2473000000.0,1083000000.0,,
2008-08-25,29.36,1390000000.0,2473000000.0,1083000000.0,,
2008-08-26,29.02,1390000000.0,2473000000.0,1083000000.0,,
2008-08-27,29.41,1390000000.0,2473000000.0,1083000000.0,,
2008-08-28,29.94,1390000000.0,2473000000.0,1083000000.0,,
2008-08-29,29.5,1390000000.0,2473000000.0,1083000000.0,,
2008-09-02,29.16,1390000000.0,2473000000.0,1083000000.0,,
2008-09-03,29.21,1390000000.0,2473000000.0,1083000000.0,,
2008-09-04,28.15,1390000000.0,2473000000.0,1083000000.0,,
2008-09-05,28.34,1390000000.0,2473000000.0,1083000000.0,,
2008-09-08,28.68,1390000000.0,2473000000.0,1083000000.0,,
2008-09-09,27.21,1390000000.0,2473000000.0,1083000000.0,,
2008-09-10,27.96,1390000000.0,2473000000.0,1083000000.0,,
2008-09-11,28.25,1390000000.0,2473000000.0,1083000000.0,,
2008-09-12,28.71,1390000000.0,2473000000.0,1083000000.0,,
2008-09-15,27.3,1390000000.0,2473000000.0,1083000000.0,,
2008-09-16,27.27,1390000000.0,2473000000.0,1083000000.0,,
2008-09-17,25.85,1390000000.0,2473000000.0,1083000000.0,,
2008-09-18,27.59,1390000000.0,2473000000.0,1083000000.0,,
2008-09-19,29.1,1390000000.0,2473000000.0,1083000000.0,,
2008-09-22,27.23,1390000000.0,2473000000.0,1083000000.0,,
2008-09-23,26.05,1390000000.0,2473000000.0,1083000000.0,,
2008-09-24,26.06,1390000000.0,2473000000.0,1083000000.0,,
2008-09-25,25.95,1390000000.0,2473000000.0,1083000000.0,,
2008-09-26,25.58,1390000000.0,2473000000.0,1083000000.0,,
2008-09-29,23.85,1390000000.0,2473000000.0,1083000000.0,,
2008-09-30,24.9,1390000000.0,2473000000.0,1083000000.0,,
2008-10-01,23.53,1390000000.0,2473000000.0,1083000000.0,,
2008-10-02,22.0,1390000000.0,2473000000.0,1083000000.0,,
2008-10-03,21.87,1390000000.0,2473000000.0,1083000000.0,,
2008-10-06,20.75,1390000000.0,2473000000.0,1083000000.0,,
2008-10-07,19.18,1390000000.0,2473000000.0,1083000000.0,,
2008-10-08,19.31,1390000000.0,2473000000.0,1083000000.0,,
2008-10-09,16.74,1390000000.0,2473000000.0,1083000000.0,,
2008-10-10,16.11,1390000000.0,2473000000.0,1083000000.0,,
2008-10-13,18.61,1390000000.0,2473000000.0,1083000000.0,,
2008-10-14,17.73,1390000000.0,2473000000.0,1083000000.0,,
2008-10-15,15.56,1390000000.0,2473000000.0,1083000000.0,,
2008-10-16,15.59,1390000000.0,2473000000.0,1083000000.0,,
2008-10-17,16.43,1390000000.0,2473000000.0,1083000000.0,,
2008-10-20,16.39,1390000000.0,2473000000.0,1083000000.0,,
2008-10-21,16.14,1390000000.0,2473000000.0,1083000000.0,,
2008-10-22,15.0,1390000000.0,2473000000.0,1083000000.0,,
2008-10-23,14.49,1390000000.0,2473000000.0,1083000000.0,,
2008-10-24,13.63,1390000000.0,2473000000.0,1083000000.0,,
2008-10-27,12.79,1390000000.0,2473000000.0,1083000000.0,,
2008-10-28,14.34,1390000000.0,2473000000.0,1083000000.0,,
2008-10-29,13.59,1390000000.0,2473000000.0,1083000000.0,,
2008-10-30,14.54,1390000000.0,2473000000.0,1083000000.0,,
2008-10-31,14.74,1390000000.0,2473000000.0,1083000000.0,,
2008-11-03,14.23,1390000000.0,2473000000.0,1083000000.0,,
2008-11-04,14.95,1390000000.0,2473000000.0,1083000000.0,,
2008-11-05,14.31,1390000000.0,2473000000.0,1083000000.0,,
2008-11-06,12.94,1390000000.0,2473000000.0,1083000000.0,,
2008-11-07,13.58,1390000000.0,2473000000.0,1083000000.0,,
2008-11-10,13.51,1390000000.0,2473000000.0,1083000000.0,,
2008-11-11,12.8,1390000000.0,2473000000.0,1083000000.0,,
2008-11-12,11.86,1390000000.0,2473000000.0,1083000000.0,,
2008-11-13,13.0,1390000000.0,2473000000.0,1083000000.0,,
2008-11-14,12.07,1390000000.0,2473000000.0,1083000000.0,,
2008-11-17,12.02,1390000000.0,2473000000.0,1083000000.0,,
2008-11-18,11.99,1390000000.0,2473000000.0,1083000000.0,,
2008-11-19,11.0,1390000000.0,2473000000.0,1083000000.0,,
2008-11-20,9.65,1390000000.0,2473000000.0,1083000000.0,,
2008-11-21,10.26,1390000000.0,2473000000.0,1083000000.0,,
2008-11-24,11.27,1390000000.0,2473000000.0,1083000000.0,,
2008-11-25,11.07,1390000000.0,2473000000.0,1083000000.0,,
2008-11-26,11.82,1390000000.0,2473000000.0,1083000000.0,,
2008-11-28,12.52,1390000000.0,2473000000.0,1083000000.0,,
2008-12-01,11.6,1390000000.0,2473000000.0,1083000000.0,,
2008-12-02,11.95,1390000000.0,2473000000.0,1083000000.0,,
2008-12-03,12.13,1390000000.0,2473000000.0,1083000000.0,,
2008-12-04,11.66,1390000000.0,2473000000.0,1083000000.0,,
2008-12-05,12.33,1390000000.0,2473000000.0,1083000000.0,,
2008-12-08,13.0,1390000000.0,2473000000.0,1083000000.0,,
2008-12-09,12.89,1390000000.0,2473000000.0,1083000000.0,,
2008-12-10,13.31,1390000000.0,2473000000.0,1083000000.0,,
2008-12-11,12.23,1390000000.0,2473000000.0,1083000000.0,,
2008-12-12,12.48,1390000000.0,2473000000.0,1083000000.0,,
2008-12-15,12.09,1390000000.0,2473000000.0,1083000000.0,,
2008-12-16,12.69,1390000000.0,2473000000.0,1083000000.0,,
2008-12-17,13.06,1390000000.0,2473000000.0,1083000000.0,,
2008-12-18,12.45,1390000000.0,2473000000.0,1083000000.0,,
2008-12-19,13.04,1390000000.0,2473000000.0,1083000000.0,,
2008-12-22,12.81,1390000000.0,2473000000.0,1083000000.0,,
2008-12-23,12.77,1390000000.0,2473000000.0,1083000000.0,,
2008-12-24,13.02,1390000000.0,2473000000.0,1083000000.0,,
