date,CDNS,CDNS_SHE,PB Ratio
2018-09-10,13081867590.0,1187988000.0,11.011784285699855
2018-09-11,13073425860.0,1187988000.0,11.004678380589702
2018-09-12,12907405170.0,1187988000.0,10.864928913423368
2018-09-13,13031217210.0,1187988000.0,10.96914885503894
2018-09-14,13017147660.0,1187988000.0,10.957305679855352
2018-09-17,12766709670.0,1187988000.0,10.746497161587492
2018-09-18,12724501020.0,1187988000.0,10.710967636036727
2018-09-19,12671036730.0,1187988000.0,10.665963570339095
2018-09-20,12873638250.0,1187988000.0,10.836505292982757
2018-09-21,12811732230.0,1187988000.0,10.784395322174971
2018-09-24,12822987870.0,1187988000.0,10.793869862321841
2018-09-25,12780779220.0,1187988000.0,10.758340336771079
2018-09-26,12648525450.0,1187988000.0,10.647014490045354
2018-09-27,12665408910.0,1187988000.0,10.661226300265659
2018-09-28,12752640120.0,1187988000.0,10.734653986403902
2018-10-01,12668348640.0,1187988000.0,10.663700845463085
2018-10-02,12508096560.0,1187988000.0,10.528807159668279
2018-10-03,12623365600.0,1187988000.0,10.625835951204895
2018-10-04,12207272480.0,1187988000.0,10.275585679316626
2018-10-05,12061077600.0,1187988000.0,10.152524772977506
2018-10-08,11642173039.999998,1187988000.0,9.799907945198099
2018-10-09,11614058640.0,1187988000.0,9.77624238628673
2018-10-10,11099565120.0,1187988000.0,9.34316265820867
2018-10-11,11001164720.0,1187988000.0,9.260333202018876
2018-10-12,11242948560.0,1187988000.0,9.463857008656653
2018-10-15,11071450720.0,1187988000.0,9.3194970992973
2018-10-16,11341348960.000002,1187988000.0,9.546686464846449
2018-10-17,11358217600.0,1187988000.0,9.560885800193267
2018-10-18,11257005760.0,1187988000.0,9.475689788112337
2018-10-19,11276685840.0,1187988000.0,9.492255679350297
2018-10-22,11417257840.0,1257417000.0,9.079929601715262
2018-10-23,13171596400.0,1257417000.0,10.475121936477716
2018-10-24,12682405840.0,1257417000.0,10.08607792005357
2018-10-25,13081630320.0,1257417000.0,10.403573611618103
2018-10-26,12797674880.0,1257417000.0,10.177749211279949
2018-10-29,12426564800.0,1257417000.0,9.882612371234046
2018-10-30,12477170720.0,1257417000.0,9.922858303967578
2018-10-31,12530588080.0,1257417000.0,9.965340121852973
2018-11-01,12738634640.0,1257417000.0,10.130795623090828
2018-11-02,12693651600.0,1257417000.0,10.095021460661021
2018-11-05,12637422800.0,1257417000.0,10.050303757623764
2018-11-06,12567136800.0,1257417000.0,9.99440662882719
2018-11-07,12974795600.0,1257417000.0,10.318609975847313
2018-11-08,13061950240.0,1257417000.0,10.387922415555062
2018-11-09,13005721440.0,1257417000.0,10.343204712517805
2018-11-12,12600874080.0,1257417000.0,10.021237250649547
2018-11-13,12539022400.0,1257417000.0,9.972047777308562
2018-11-14,12488416480.0,1257417000.0,9.93180184457503
2018-11-15,12803297760.0,1257417000.0,10.182220981583676
2018-11-16,12865149440.0,1257417000.0,10.231410454924658
2018-11-19,12024528880.0,1257417000.0,9.56288079451765
2018-11-20,11999225920.0,1257417000.0,9.542757828150885
2018-11-21,12106060640.0,1257417000.0,9.627721463921674
2018-11-23,11979545840.0,1257417000.0,9.527106632087843
2018-11-26,12241009760.0,1257417000.0,9.735043951211093
2018-11-27,12111683520.0,1257417000.0,9.6321932342254
2018-11-28,12586816880.0,1257417000.0,10.01005782489023
2018-11-29,12404073280.0,1257417000.0,9.864725290019143
2018-11-30,12662725760.0,1257417000.0,10.07042672399053
2018-12-03,12994475680.0,1257417000.0,10.334261171910352
2018-12-04,12575571120.0,1257417000.0,10.00111428428278
2018-12-06,12370336000.0,1257417000.0,9.837894668196787
2018-12-07,11996414480.0,1257417000.0,9.540521942999021
2018-12-10,12196026720.0,1257417000.0,9.699269788781287
2018-12-11,12322541520.0,1257417000.0,9.799884620615119
2018-12-12,12479982160.0,1257417000.0,9.925094189119442
2018-12-13,12401261840.0,1257417000.0,9.86248940486728
2018-12-14,12151043680.0,1257417000.0,9.66349562635148
2018-12-17,11895202640.0,1257417000.0,9.460030077531956
2018-12-18,12108872080.0,1257417000.0,9.629957349073537
2018-12-19,11833350960.000002,1257417000.0,9.410840604190973
2018-12-20,11684344640.0,1257417000.0,9.292338691142238
2018-12-21,11439749360.0,1257417000.0,9.097816682930166
2018-12-24,11332914640.0,1257417000.0,9.012853047159375
2018-12-26,11973922960.000002,1257417000.0,9.52263486178412
2018-12-27,12204461039.999998,1257417000.0,9.705977444236874
2018-12-28,12184780960.000002,1257417000.0,9.690326248173838
2018-12-31,12201140200.0,1257417000.0,9.703336442882513
2019-01-02,12130986450.0,1257417000.0,9.647544490014052
2019-01-03,11653940950.0,1257417000.0,9.268159210508527
2019-01-04,12139404900.0,1257417000.0,9.654239524358267
2019-01-07,12184303300.0,1257417000.0,9.689946374194083
2019-01-08,12254457050.0,1257417000.0,9.745738327062542
2019-01-09,12304967750.0,1257417000.0,9.785908533127833
2019-01-10,12436856800.0,1257417000.0,9.890797404520537
2019-01-11,12473336750.0,1257417000.0,9.919809220012135
2019-01-14,12453693700.0,1257417000.0,9.904187473208967
2019-01-15,12703441050.0,1257417000.0,10.102806825420684
2019-01-16,12731502550.0,1257417000.0,10.125123606568067
2019-01-17,12835330100.0,1257417000.0,10.207695696813389
2019-01-18,13082271300.0,1257417000.0,10.404083370910366
2019-01-22,12846554700.0,1257417000.0,10.216622409272341
2019-01-23,12762370200.0,1257417000.0,10.14967206583019
2019-01-24,12891453100.0,1257417000.0,10.252329259108157
2019-01-25,13073852850.000002,1257417000.0,10.397388336566152
2019-01-28,13037372900.0,1257417000.0,10.368376521074552
2019-01-29,12992474500.0,1257417000.0,10.332669671238738
2019-01-30,13323600200.0,1257417000.0,10.596007688777867
2019-01-31,13477938450.0,1257417000.0,10.718749985088479
2019-02-01,13660338200.0,1257417000.0,10.863809062546474
2019-02-04,13943759350.0,1257417000.0,11.089208552135052
2019-02-05,14053199200.0,1257417000.0,11.176243998609849
2019-02-06,14165445200.0,1257417000.0,11.265511123199385
2019-02-07,14193506700.0,1257417000.0,11.287827904346768
2019-02-08,14286109649.999998,1257417000.0,11.361473282133133
2019-02-11,14266466600.000002,1257417000.0,11.345851535329968
2019-02-12,14628459950.0,1257417000.0,11.633738012131218
2019-02-13,14412386400.0,1257417000.0,11.461898797296362
2019-02-14,14496570899.999998,1257417000.0,11.528849140738512
2019-02-15,14754736700.0,1257417000.0,11.734163527294445
2019-02-19,14771573600.0,1257417000.0,11.747553595982875
2019-02-20,15453468050.0,1257417000.0,12.289851377864304
2019-02-21,15546071000.0,1257417000.0,12.36349675565067
2019-02-22,15874390550.0,1257417000.0,12.624603095075063
2019-02-25,16070821050.0,1257417000.0,12.780820563106749
2019-02-26,16096076400.0,1257417000.0,12.800905666139395
2019-02-27,16121331750.0,1288401000.0,12.512666281693354
2019-02-28,16065208750.0,1288401000.0,12.469106085760567
2019-03-01,16314956100.0,1288401000.0,12.662948957661474
2019-03-04,16427202100.0,1288401000.0,12.750069349527049
2019-03-05,16519805050.0,1288401000.0,12.82194367281615
2019-03-06,16418783650.0,1288401000.0,12.74353532013713
2019-03-07,16491743550.0,1288401000.0,12.800163574849755
2019-03-08,16601183399.999998,1288401000.0,12.885105956918691
2019-03-11,16825675400.0,1288401000.0,13.059346740649845
2019-03-12,17010881300.0,1288401000.0,13.203095387228045
2019-03-13,17022105899.999998,1288401000.0,13.2118074264146
2019-03-14,17162413399.999998,1288401000.0,13.32070791624657
2019-03-15,17114708850.0,1288401000.0,13.283681749703703
2019-03-18,17134351900.0,1288401000.0,13.298927818280179
2019-03-19,17184862600.0,1288401000.0,13.338131994619687
2019-03-20,17243791750.0,1288401000.0,13.383870200349115
2019-03-21,17701194200.0,1288401000.0,13.738885797201338
2019-03-22,17330782400.0,1288401000.0,13.451388504044937
2019-03-25,17428997650.0,1288401000.0,13.527618846927316
2019-03-26,17482314500.0,1288401000.0,13.569001033063463
2019-03-27,17350425450.0,1288401000.0,13.466634572621413
2019-03-28,17580529750.0,1288401000.0,13.645231375945842
2019-03-29,17821858650.0,1288401000.0,13.832540218456831
2019-04-01,18200829600.0,1288401000.0,14.126680746134161
2019-04-02,18147462970.0,1288401000.0,14.085259922958768
2019-04-03,18304754090.0,1288401000.0,14.207342349159928
2019-04-04,17883438590.0,1288401000.0,13.880335850406823
2019-04-05,18032303400.0,1288401000.0,13.99587814663292
2019-04-08,17970510460.0,1288401000.0,13.947917193482464
2019-04-09,18063199870.0,1288401000.0,14.019858623208147
2019-04-10,18108140190.0,1288401000.0,14.054739316408478
2019-04-11,18136227889.999996,1288401000.0,14.076539749658682
2019-04-12,18251387460.0,1288401000.0,14.165921525984535
2019-04-15,18273857620.0,1288401000.0,14.1833618725847
2019-04-16,18172741900.0,1288401000.0,14.104880312883955
2019-04-17,17967701690.0,1288401000.0,13.945737150157443
2019-04-18,17799175490.0,1288401000.0,13.8149345506562
2019-04-22,18035112170.0,1365837000.0,13.204439600040121
2019-04-23,18734495900.0,1365837000.0,13.716494647604362
2019-04-24,19001329050.0,1365837000.0,13.911857015148952
2019-04-25,18956388730.0,1365837000.0,13.878953879562495
2019-04-26,19161428940.0,1365837000.0,14.029074435675707
2019-04-29,19150193860.000004,1365837000.0,14.020848651779096
2019-04-30,19487246260.0,1365837000.0,14.267622168677521
2019-05-01,19251309580.0,1365837000.0,14.09488070684862
2019-05-02,19506907650.0,1365837000.0,14.282017290496597
2019-05-03,19737226790.0,1365837000.0,14.45064586037719
2019-05-06,19661390000.0,1365837000.0,14.395121819075044
2019-05-07,19268162200.0,1365837000.0,14.107219382693543
2019-05-08,19363660380.0,1365837000.0,14.177138545814763
2019-05-09,19296249900.0,1365837000.0,14.127783842435079
2019-05-10,19481628720.0,1365837000.0,14.263509276729215
2019-05-13,18790671300.0,1365837000.0,13.757623567087434
2019-05-14,19124914930.0,1365837000.0,14.00234063801171
2019-05-15,19307484980.0,1365837000.0,14.136009626331692
2019-05-16,19619258450.0,1365837000.0,14.36427512946274
2019-05-17,19285014820.0,1365837000.0,14.119558058538464
2019-05-20,18150271740.0,1365837000.0,13.28875388498042
2019-05-21,18355311950.0,1365837000.0,13.43887444109363
2019-05-22,18178359440.0,1365837000.0,13.309318344721955
2019-05-23,17897482440.0,1365837000.0,13.103673747306596
2019-05-24,17959275380.0,1365837000.0,13.148915558737976
2019-05-28,17953657840.0,1365837000.0,13.144802666789667
2019-05-29,17905908750.0,1365837000.0,13.109843085229057
2019-05-30,18066008639.999996,1365837000.0,13.227060505755809
2019-05-31,17855350890.0,1365837000.0,13.072827057694292
2019-06-03,17330110900.0,1365837000.0,12.688271660527574
2019-06-04,17757043940.0,1365837000.0,13.000851448598917
2019-06-05,18116566500.0,1365837000.0,13.264076533290575
2019-06-06,18169933130.0,1365837000.0,13.303149006799494
2019-06-07,18417104889.999996,1365837000.0,13.484116252525006
2019-06-10,18866508090.0,1365837000.0,13.813147608389581
2019-06-11,19155811400.0,1365837000.0,14.0249615437274
2019-06-12,19478819950.0,1365837000.0,14.261452830755061
2019-06-13,19127723700.0,1365837000.0,14.004397083985864
2019-06-14,19020990440.0,1365837000.0,13.926252136968028
2019-06-17,18973241350.0,1365837000.0,13.891292555407416
2019-06-18,19439497170.0,1365837000.0,14.232662587116911
2019-06-19,20065852880.0,1365837000.0,14.691250039353159
2019-06-20,20411331590.0,1365837000.0,14.944192894174048
2019-06-21,20046191490.0,1365837000.0,14.676854917534083
2019-06-24,20020912560.0,1365837000.0,14.6583469037667
2019-06-25,19501290110.000004,1365837000.0,14.277904398548293
2019-06-26,19616449680.0,1365837000.0,14.362218683488587
2019-06-27,19709139090.0,1365837000.0,14.430081400635654
2019-06-28,19888900370.0,1365837000.0,14.561693942981483
2019-07-01,20597926950.0,1365837000.0,15.080809020402874
2019-07-02,20786074340.0,1365837000.0,15.218561468169336
2019-07-03,21007919770.0,1365837000.0,15.380985996132774
2019-07-05,20895592970.0,1365837000.0,15.298745728809514
2019-07-08,20884360290.0,1365837000.0,15.290521702077188
2019-07-09,20918058330.0,1365837000.0,15.315193782274166
2019-07-10,21089356700.0,1365837000.0,15.440610189942138
2019-07-11,21117438400.0,1365837000.0,15.461170256772952
2019-07-12,21066891340.0,1365837000.0,15.424162136477486
2019-07-15,21117438400.0,1365837000.0,15.461170256772952
2019-07-16,20974221730.0,1365837000.0,15.356313915935797
2019-07-17,20878743950.0,1365837000.0,15.286409688711025
2019-07-18,20982646240.0,1365837000.0,15.362481935985041
2019-07-19,20477175640.0,1365837000.0,14.992400733030369
2019-07-22,20404163220.0,1430545000.0,14.263209629896298
2019-07-23,20856278590.0,1430545000.0,14.579253773911342
2019-07-24,21283120430.0,1430545000.0,14.877630853975234
2019-07-25,21353324680.0,1430545000.0,14.926706031617321
2019-07-26,21316818470.0,1430545000.0,14.901186939243436
2019-07-29,21440377950.0,1430545000.0,14.98755925189351
2019-07-30,21212916180.0,1430545000.0,14.828555676333146
2019-07-31,20755184470.0,1430545000.0,14.508585518106736
2019-08-01,20510873680.0,1430545000.0,14.337803899912272
2019-08-02,20013827590.0,1430545000.0,13.990351642206292
2019-08-05,18955147500.0,1430545000.0,13.250297963363613
2019-08-06,19418495550.0,1430545000.0,13.57419413580139
2019-08-07,19356715810.000004,1430545000.0,13.531007979476357
2019-08-08,20047525630.0,1430545000.0,14.013907727474495
2019-08-09,19724586080.0,1430545000.0,13.788161910320891
2019-08-12,19297744240.0,1430545000.0,13.489784830257
2019-08-13,19929582490.0,1430545000.0,13.931461429035787
2019-08-14,19019735410.0,1430545000.0,13.295447126794334
2019-08-15,19134870380.0,1430545000.0,13.375930418127357
2019-08-16,19466234439.999996,1430545000.0,13.607565256598008
2019-08-19,19544863200.0,1430545000.0,13.662529455557149
2019-08-20,19317401430.0,1430545000.0,13.503525879996785
2019-08-21,19570136730.0,1430545000.0,13.6801965195083
2019-08-22,19603834770.0,1430545000.0,13.7037526047765
2019-08-23,18761383770.0,1430545000.0,13.114850473071451
2019-08-26,19036584430.0,1430545000.0,13.307225169428435
2019-08-27,18845628870.0,1430545000.0,13.173740686241956
2019-08-28,18764191939.999996,1430545000.0,13.116813480177132
2019-08-29,19381989340.0,1430545000.0,13.548675043427505
2019-08-30,19230348160.0,1430545000.0,13.442672659720596
2019-09-03,19134870380.0,1430545000.0,13.375930418127357
2019-09-04,19235964500.0,1430545000.0,13.446598673931963
2019-09-05,19828488370.0,1430545000.0,13.860793173231182
2019-09-06,19657190000.0,1430545000.0,13.741049739784488
2019-09-09,19210690970.0,1430545000.0,13.428931609980811
2019-09-10,18469334090.0,1430545000.0,12.910697734080369
2019-09-11,18385088990.0,1430545000.0,12.851807520909864
2019-09-12,18576044550.0,1430545000.0,12.98529200409634
2019-09-13,18404746180.0,1430545000.0,12.865548570649647
2019-09-16,18458101410.0,1430545000.0,12.902845705657635
2019-09-17,18913024950.0,1430545000.0,13.220852856778361
2019-09-18,19036584430.0,1430545000.0,13.307225169428435
2019-09-19,18792273640.0,1430545000.0,13.13644355123397
2019-09-20,18536730170.0,1430545000.0,12.957809904616772
2019-09-23,18525497490.0,1430545000.0,12.949957876194038
2019-09-24,18298035720.0,1430545000.0,12.790954300633675
2019-09-25,18570428210.0,1430545000.0,12.981365989884974
2019-09-26,18696795860.0,1430545000.0,13.069701309640731
2019-09-27,18309268400.0,1430545000.0,12.798806329056408
2019-09-30,18536431200.0,1430545000.0,12.957600914336844
2019-10-01,18314824350.0,1430545000.0,12.802690128587356
2019-10-02,17958570300.0,1430545000.0,12.55365633377489
2019-10-03,18261526500.0,1430545000.0,12.765433104166593
2019-10-04,18488743650.0,1430545000.0,12.924265681960371
2019-10-07,18401784000.0,1430545000.0,12.863477905273864
2019-10-08,17851974600.0,1430545000.0,12.479142284933365
2019-10-09,18191397750.0,1430545000.0,12.716410703612958
2019-10-10,18384953100.0,1430545000.0,12.851712529140991
2019-10-11,18485938500.0,1430545000.0,12.922304785938227
2019-10-14,18657052650.0,1430545000.0,13.041919443289096
2019-10-15,18971229450.0,1430545000.0,13.261539797769382
2019-10-16,18744012299.999996,1430545000.0,13.102707219975601
2019-10-17,18513990000.0,1430545000.0,12.941913746159681
2019-10-18,18401784000.0,1430545000.0,12.863477905273864
2019-10-21,18724376250.0,1480262000.0,12.649366294615414
2019-10-22,17655614100.0,1480262000.0,11.927357521844106
2019-10-23,17804287050.0,1480262000.0,12.027794437741427
2019-10-24,18258721350.0,1480262000.0,12.334790293880408
2019-10-25,18261526500.0,1480262000.0,12.336685330029415
2019-10-28,18480328200.0,1480262000.0,12.484498149651886
2019-10-29,18505574550.0,1480262000.0,12.50155347499294
2019-10-30,18777674100.0,1480262000.0,12.685371981446528
2019-10-31,18331655250.0,1480262000.0,12.384061233754565
2019-11-01,18368122200.0,1480262000.0,12.408696703691644
2019-11-04,18760843200.0,1480262000.0,12.674001764552491
2019-11-05,18850608000.0,1480262000.0,12.734642921320685
2019-11-06,18833777100.0,1480262000.0,12.723272704426648
2019-11-07,18758038050.0,1480262000.0,12.672106728403485
2019-11-08,18822556500.0,1480262000.0,12.715692559830625
2019-11-11,18920736750.0,1480262000.0,12.782018825045837
2019-11-12,18957203700.0,1480262000.0,12.806654294982915
2019-11-13,18853413150.0,1480262000.0,12.736537957469691
2019-11-14,18839387400.0,1480262000.0,12.727062776724662
2019-11-15,18929152200.0,1480262000.0,12.787703933492855
2019-11-18,18859023450.0,1480262000.0,12.740328029767703
2019-11-19,19212472350.0,1480262000.0,12.979102584542467
2019-11-20,18990865500.0,1480262000.0,12.829394728770987
2019-11-21,18847802850.0,1480262000.0,12.73274788517168
2019-11-22,18847802850.0,1480262000.0,12.73274788517168
2019-11-25,19122707550.0,1480262000.0,12.918461427774272
2019-11-26,19504207950.0,1480262000.0,13.176186344039095
2019-11-27,19888513500.0,1480262000.0,13.435806296452926
2019-11-29,19706178750.0,1480262000.0,13.312628946767532
2019-12-02,18929152200.0,1480262000.0,12.787703933492855
2019-12-03,18295188300.0,1480262000.0,12.359425763817486
2019-12-04,18494353950.000004,1480262000.0,12.49397333039692
2019-12-05,18460692150.0,1480262000.0,12.471232896608843
2019-12-06,18844997700.000004,1480262000.0,12.730852849022675
2019-12-09,18522405450.0,1480262000.0,12.512923691886977
2019-12-10,18471912750.0,1480262000.0,12.478813041204868
2019-12-11,18483133350.0,1480262000.0,12.486393185800893
2019-12-12,18760843200.0,1480262000.0,12.674001764552491
2019-12-13,19052578800.0,1480262000.0,12.871085524049121
2019-12-16,19372365900.0,1480262000.0,13.087119645035811
2019-12-17,19392001950.0,1480262000.0,13.100384898078854
2019-12-18,19619219100.0,1480262000.0,13.253882826148343
2019-12-19,19546285200.000004,1480262000.0,13.20461188627419
2019-12-20,19661296350.0,1480262000.0,13.282308368383434
2019-12-23,19675322100.0,1480262000.0,13.291783549128466
2019-12-24,19537869750.0,1480262000.0,13.198926777827168
2019-12-26,19650075750.0,1480262000.0,13.274728223787411
2019-12-27,19717399350.0,1480262000.0,13.320209091363555
2019-12-30,19633244850.0,1480262000.0,13.263358006893375
2019-12-31,19456520400.0,1480262000.0,13.143970729505993
2020-01-02,20039991600.0,1480262000.0,13.538138248499251
2020-01-03,19753866300.0,1480262000.0,13.344844561300635
2020-01-06,19874487750.0,1480262000.0,13.426331115707894
2020-01-07,19936201049.999996,1480262000.0,13.468021910986026
2020-01-08,20275624200.0,1480262000.0,13.69732128501576
2020-01-09,20578580400.0,1480262000.0,13.901985189108414
2020-01-10,20486010450.0,1480262000.0,13.839448996191214
2020-01-13,20586995850.0,1480262000.0,13.907670297555432
2020-01-14,20368194150.0,1480262000.0,13.759857477932961
2020-01-15,20180249100.0,1480262000.0,13.632890055949554
2020-01-16,20494425900.0,1480262000.0,13.845134104638232
2020-01-17,20682370950.0,1480262000.0,13.972101526621639
2020-01-21,20926419000.0,1480262000.0,14.136969671585165
2020-01-22,20982522000.0,1480262000.0,14.174870394565286
2020-01-23,21156441300.0,1480262000.0,14.292362635803661
2020-01-24,20920808700.0,1480262000.0,14.133179599287153
2020-01-27,20370999300.0,1480262000.0,13.761752514081966
2020-01-28,20808602700.000004,1480262000.0,14.057378153326914
2020-01-29,20516867100.0,1480262000.0,13.860294393830282
2020-01-30,20522477400.0,1480262000.0,13.864084466128293
2020-01-31,20227936650.0,1480262000.0,13.665105670482658
2020-02-03,20429907450.0,1480262000.0,13.801548273211093
2020-02-04,20875926300.0,1480262000.0,14.102859020903056
2020-02-05,20847874799.999996,1480262000.0,14.083908659412993
2020-02-06,20909588100.0,1480262000.0,14.125599454691129
2020-02-07,20631878250.0,1480262000.0,13.93799087593953
2020-02-10,20934834450.0,1480262000.0,14.142654780032183
2020-02-11,21237790650.0,1480262000.0,14.347318684124838
2020-02-12,21627706500.0,1480262000.0,14.610728708836678
2020-02-13,22230813750.0,1480262000.0,15.01816148087298
2020-02-14,22093361400.0,1480262000.0,14.925304709571684
2020-02-18,22042868700.0,1480262000.0,14.891194058889575
2020-02-19,22446810300.0,1480262000.0,15.164079264346446
2020-02-20,21591239550.0,1480262000.0,14.5860932388996
2020-02-21,20962885950.0,1480262000.0,14.161605141522244
2020-02-24,20025965850.0,2102894000.0,9.523050543679329
2020-02-25,19201251750.0,2102894000.0,9.130870005811039
2020-02-26,19321873200.0,2102894000.0,9.188229744342797
2020-02-27,18469107600.0,2102894000.0,8.782709732397354
2020-02-28,18553262100.0,2102894000.0,8.82272815462881
2020-03-02,19176005400.0,2102894000.0,9.118864479141601
2020-03-03,18578508450.0,2102894000.0,8.83473368129825
2020-03-04,19711789050.0,2102894000.0,9.37364843401522
2020-03-05,19030137600.0,2102894000.0,9.049499213940408
2020-03-06,18157735950.0,2102894000.0,8.634641570140959
2020-03-09,16760771250.0,2102894000.0,7.970335761098752
2020-03-10,17650003800.0,2102894000.0,8.393197089344493
2020-03-11,17456448450.0,2102894000.0,8.30115471821214
2020-03-12,15972524100.0,2102894000.0,7.595496539530761
2020-03-13,17523772050.0,2102894000.0,8.333169455997307
2020-03-16,15316119000.0,2102894000.0,7.283352846125387
2020-03-17,16533554100.0,2102894000.0,7.862286021073816
2020-03-18,15237574800.0,2102894000.0,7.246002318709359
2020-03-19,15630295800.0,2102894000.0,7.432754955789497
2020-03-20,15450766200.0,2102894000.0,7.34738232169572
2020-03-23,15669567900.0,2102894000.0,7.451430219497512
2020-03-24,17767820100.0,2102894000.0,8.449222880468536
2020-03-25,17209595250.0,2102894000.0,8.183767346333196
2020-03-26,18777674100.0,2102894000.0,8.929443947246034
2020-03-27,17470474200.0,2102894000.0,8.307824455250717
2020-03-30,18685621150.0,2102894000.0,8.885669534460606
2020-03-31,18442660600.0,2102894000.0,8.770133254457905
2020-04-01,18219248600.0,2102894000.0,8.663892996984156
2020-04-02,18411941450.0,2102894000.0,8.755525219055263
2020-04-03,17853411450.0,2102894000.0,8.489924575370894
2020-04-06,19386576300.0,2102894000.0,9.21899834228449
2020-04-07,19283248250.0,2102894000.0,9.169862223202882
2020-04-08,20062397600.0,2102894000.0,9.540375121142578
2020-04-09,20009337250.0,2102894000.0,9.515143059992562
2020-04-13,19981410750.0,2102894000.0,9.501863027808344
2020-04-14,21316297450.0,2102894000.0,10.136648566213989
2020-04-15,21140360500.0,2102894000.0,10.052984363453412
2020-04-16,21947436350.0,2102894000.0,10.436777293577327
2020-04-17,21964192250.0,2102894000.0,10.444745312887859
2020-04-20,21737987600.0,2157994000.0,10.073238201774426
2020-04-21,20830376350.0,2157994000.0,9.652657213134049
2020-04-22,22285347000.0,2157994000.0,10.326880890308313
2020-04-23,22293724950.0,2157994000.0,10.330763176357301
2020-04-24,22486417800.0,2157994000.0,10.420055755484029
2020-04-27,22707037150.0,2157994000.0,10.52228928810738
2020-04-28,21913924550.0,2157994000.0,10.154766208803176
2020-04-29,22899730000.0,2157994000.0,10.611581867234108
2020-04-30,22656769450.0,2157994000.0,10.498995571813452
2020-05-01,21179457600.0,2157994000.0,9.814419131841886
2020-05-04,21682134600.0,2157994000.0,10.047356294781173
2020-05-05,22249042550.0,2157994000.0,10.3100576507627
2020-05-06,22617672350.0,2157994000.0,10.480878236918175
2020-05-07,22723793050.0,2157994000.0,10.530053860205358
2020-05-08,23028191900.0,2157994000.0,10.671110253318592
2020-05-11,23178995000.0,2157994000.0,10.740991402200377
2020-05-12,22634428250.0,2157994000.0,10.48864280901615
2020-05-13,22620465000.0,2157994000.0,10.482172332267838
2020-05-14,22857840250.0,2157994000.0,10.592170436989166
2020-05-15,22919278550.0,2157994000.0,10.620640534681746
2020-05-18,23282323050.0,2157994000.0,10.788872930137897
2020-05-19,23860401600.0,2157994000.0,11.056750667518074
2020-05-20,24600453850.0,2157994000.0,11.39968593517869
2020-05-21,24047509150.0,2157994000.0,11.143455055945475
2020-05-22,24030753250.0,2157994000.0,11.1356904838475
2020-05-26,23740317650.0,2157994000.0,11.001104567482578
2020-05-27,23793378000.0,2157994000.0,11.02569237912617
2020-05-28,24592075900.0,2157994000.0,11.395803649129702
2020-05-29,25494101850.0,2157994000.0,11.813796447070752
2020-06-01,25603015200.0,2157994000.0,11.864266165707598
2020-06-02,25798500700.0,2157994000.0,11.954852840183985
2020-06-03,25960474400.0,2157994000.0,12.029910370464423
2020-06-04,25488516550.0,2157994000.0,11.811208256371426
2020-06-05,25524821000.0,2157994000.0,11.828031495917042
2020-06-10,26024705350.0,2157994000.0,12.059674563506665
2020-06-15,25371225250.0,2157994000.0,11.756856251685592
2020-06-16,25697965300.0,2157994000.0,11.90826540759613
2020-06-17,25991193550.0,2157994000.0,12.044145419310711
2020-06-18,26175508450.0,2157994000.0,12.12955571238845
2020-06-19,25664453500.0,2157994000.0,11.892736263400176
2020-06-22,26379371900.0,2157994000.0,12.224024672913826
2020-06-23,26404505750.0,2157994000.0,12.23567153106079
2020-06-24,25689587350.0,2157994000.0,11.904383121547141
2020-06-25,25876694900.0,2157994000.0,11.991087509974541
2020-06-26,26206227600.0,2157994000.0,12.143790761234738
2020-06-29,26259287950.0,2157994000.0,12.16837857287833
2020-06-30,26798269400.0,2157994000.0,12.418138975363231
2020-07-01,27108253550.0,2157994000.0,12.56178355917579
2020-07-02,27317702300.0,2157994000.0,12.658840710400492
2020-07-06,27574626100.0,2157994000.0,12.777897482569461
2020-07-07,27583004050.0,2157994000.0,12.781779768618449
2020-07-08,27814794000.0,2157994000.0,12.889189682640453
2020-07-09,28353775450.0,2157994000.0,13.138950085125353
2020-07-10,28197387329.265,2157994000.0,13.066480874953776
2020-07-13,27426615370.735,2157994000.0,12.709310299627802
2020-07-14,27655612670.735,2157994000.0,12.815426118300143
2020-07-15,27677954429.265,2157994000.0,12.825779139916515
2020-07-16,27557870200.0,2157994000.0,12.770132910471483
2020-07-17,27990731787.795,2157994000.0,12.970718077897805
2020-07-20,28953765062.378998,2256631000.0,12.830527038926169
2020-07-21,28920261618.413998,2256631000.0,12.815680374156873
2020-07-22,28945389131.586002,2256631000.0,12.826815341802005
2020-07-23,28741569138.414,2256631000.0,12.736494862657652
2020-07-24,28643845013.172,2256631000.0,12.693189543692345
2020-07-27,29392120052.379,2256631000.0,13.024778996822699
2020-07-28,29051489187.621002,2256631000.0,12.873832357891477
2020-07-29,29587566069.207,2256631000.0,13.111388644934419
2020-07-30,30056634108.414,2256631000.0,13.319250736347238
2020-07-31,30503364750.0,2256631000.0,13.517214267640567
2020-08-03,31206965552.379,2256631000.0,13.829006847986667
2020-08-04,30472651700.793,2256631000.0,13.503604134124275
2020-08-05,30615048108.414,2256631000.0,13.566705459782304
2020-08-06,30857956802.379,2256631000.0,13.67434764583975
