date,close price,RF_SHE,RF_TA,RF_TL,market cap,PB Ratio
2014-05-27,10.12,16132000000.0,117933000000.0,101801000000.0,14066799999.999998,0.8719811554673939
2014-05-28,10.1,16132000000.0,117933000000.0,101801000000.0,14039000000.0,0.8702578725514505
2014-05-29,10.1,16132000000.0,117933000000.0,101801000000.0,14039000000.0,0.8702578725514505
2014-05-30,10.19,16132000000.0,117933000000.0,101801000000.0,14164100000.0,0.8780126456731961
2014-06-02,10.34,16132000000.0,117933000000.0,101801000000.0,14372600000.0,0.8909372675427721
2014-06-03,10.44,16132000000.0,117933000000.0,101801000000.0,14511600000.0,0.8995536821224894
2014-06-04,10.49,16132000000.0,117933000000.0,101801000000.0,14581100000.0,0.9038618894123481
2014-06-05,10.6,16132000000.0,117933000000.0,101801000000.0,14734000000.0,0.9133399454500372
2014-06-06,10.63,16132000000.0,117933000000.0,101801000000.0,14775700000.000002,0.9159248698239525
2014-06-09,10.85,16132000000.0,117933000000.0,101801000000.0,15081500000.0,0.9348809818993306
2014-06-10,10.86,16132000000.0,117933000000.0,101801000000.0,15095400000.0,0.9357426233573023
2014-06-11,10.73,16132000000.0,117933000000.0,101801000000.0,14914700000.0,0.9245412844036697
2014-06-12,10.61,16132000000.0,117933000000.0,101801000000.0,14747900000.0,0.9142015869080089
2014-06-13,10.71,16132000000.0,117933000000.0,101801000000.0,14886900000.000002,0.9228180014877264
2014-06-16,10.59,16132000000.0,117933000000.0,101801000000.0,14720100000.0,0.9124783039920654
2014-06-17,10.74,16132000000.0,117933000000.0,101801000000.0,14928600000.0,0.9254029258616414
2014-06-18,10.73,16132000000.0,117933000000.0,101801000000.0,14914700000.0,0.9245412844036697
2014-06-19,10.69,16132000000.0,117933000000.0,101801000000.0,14859100000.0,0.9210947185717828
2014-06-20,10.77,16132000000.0,117933000000.0,101801000000.0,14970300000.0,0.9279878502355566
2014-06-23,10.71,16132000000.0,117933000000.0,101801000000.0,14886900000.000002,0.9228180014877264
2014-06-24,10.58,16132000000.0,117933000000.0,101801000000.0,14706200000.0,0.9116166625340937
2014-06-25,10.68,16132000000.0,117933000000.0,101801000000.0,14845200000.0,0.9202330771138111
2014-06-26,10.68,16132000000.0,117933000000.0,101801000000.0,14845200000.0,0.9202330771138111
2014-06-27,10.67,16132000000.0,117933000000.0,101801000000.0,14831300000.0,0.9193714356558393
2014-06-30,10.62,16132000000.0,117933000000.0,101801000000.0,14761799999.999998,0.9150632283659805
2014-07-01,10.76,16132000000.0,117933000000.0,101801000000.0,14956400000.0,0.9271262087775849
2014-07-02,10.7,16132000000.0,117933000000.0,101801000000.0,14872999999.999998,0.9219563600297545
2014-07-03,10.87,16132000000.0,117933000000.0,101801000000.0,15109299999.999998,0.9366042648152739
2014-07-07,10.77,16132000000.0,117933000000.0,101801000000.0,14970300000.0,0.9279878502355566
2014-07-08,10.57,16132000000.0,117933000000.0,101801000000.0,14692300000.0,0.9107550210761219
2014-07-09,10.63,16132000000.0,117933000000.0,101801000000.0,14775700000.000002,0.9159248698239525
2014-07-10,10.55,16132000000.0,117933000000.0,101801000000.0,14664500000.000002,0.9090317381601787
2014-07-11,10.61,16132000000.0,117933000000.0,101801000000.0,14747900000.0,0.9142015869080089
2014-07-14,10.62,16132000000.0,117933000000.0,101801000000.0,14761799999.999998,0.9150632283659805
2014-07-15,10.73,16132000000.0,117933000000.0,101801000000.0,14914700000.0,0.9245412844036697
2014-07-16,10.63,16132000000.0,117933000000.0,101801000000.0,14775700000.000002,0.9159248698239525
2014-07-17,10.21,16132000000.0,117933000000.0,101801000000.0,14191900000.000002,0.8797359285891397
2014-07-18,10.25,16132000000.0,117933000000.0,101801000000.0,14247500000.0,0.8831824944210265
2014-07-21,10.19,16132000000.0,117933000000.0,101801000000.0,14164100000.0,0.8780126456731961
2014-07-22,10.1,16132000000.0,117933000000.0,101801000000.0,14039000000.0,0.8702578725514505
2014-07-23,10.1,16132000000.0,117933000000.0,101801000000.0,14039000000.0,0.8702578725514505
2014-07-24,10.29,16132000000.0,117933000000.0,101801000000.0,14303099999.999998,0.8866290602529133
2014-07-25,10.36,16132000000.0,117933000000.0,101801000000.0,14400400000.0,0.8926605504587156
2014-07-28,10.24,16132000000.0,117933000000.0,101801000000.0,14233600000.0,0.8823208529630548
2014-07-29,10.18,16132000000.0,117933000000.0,101801000000.0,14150200000.0,0.8771510042152244
2014-07-30,10.3,16132000000.0,117933000000.0,101801000000.0,14317000000.000002,0.8874907017108853
2014-07-31,10.14,16132000000.0,117933000000.0,101801000000.0,14094600000.0,0.8737044383833374
2014-08-01,9.99,16132000000.0,117933000000.0,101801000000.0,13886100000.0,0.8607798165137615
2014-08-04,9.94,16132000000.0,117933000000.0,101801000000.0,13816600000.0,0.8564716092239028
2014-08-05,9.85,16132000000.0,117933000000.0,101801000000.0,13691500000.0,0.8487168361021572
2014-08-06,9.84,17029000000.0,118719000000.0,101690000000.0,13677600000.0,0.803194550472723
2014-08-07,9.71,17029000000.0,118719000000.0,101690000000.0,13496900000.000002,0.7925832403546892
2014-08-08,9.76,17029000000.0,118719000000.0,101690000000.0,13566400000.0,0.7966645134770098
2014-08-11,9.72,17029000000.0,118719000000.0,101690000000.0,13510800000.0,0.7933994949791532
2014-08-12,9.74,17029000000.0,118719000000.0,101690000000.0,13538600000.0,0.7950320042280815
2014-08-13,9.91,17029000000.0,118719000000.0,101690000000.0,13774900000.0,0.808908332843972
2014-08-14,9.9,17029000000.0,118719000000.0,101690000000.0,13761000000.0,0.8080920782195079
2014-08-15,9.78,17029000000.0,118719000000.0,101690000000.0,13594200000.0,0.798297022725938
2014-08-18,9.95,17029000000.0,118719000000.0,101690000000.0,13830499999.999998,0.8121733513418286
2014-08-19,9.88,17029000000.0,118719000000.0,101690000000.0,13733200000.000002,0.8064595689705797
2014-08-20,9.96,17029000000.0,118719000000.0,101690000000.0,13844400000.000002,0.8129896059662929
2014-08-21,10.12,17029000000.0,118719000000.0,101690000000.0,14066799999.999998,0.826049679957719
2014-08-22,10.1,17029000000.0,118719000000.0,101690000000.0,14039000000.0,0.8244171707087908
2014-08-25,10.22,17029000000.0,118719000000.0,101690000000.0,14205800000.0,0.8342122262023607
2014-08-26,10.26,17029000000.0,118719000000.0,101690000000.0,14261400000.0,0.8374772447002172
2014-08-27,10.16,17029000000.0,118719000000.0,101690000000.0,14122400000.0,0.8293146984555758
2014-08-28,10.11,17029000000.0,118719000000.0,101690000000.0,14052900000.0,0.825233425333255
2014-08-29,10.15,17029000000.0,118719000000.0,101690000000.0,14108500000.0,0.8284984438311116
2014-09-02,10.18,17029000000.0,118719000000.0,101690000000.0,14150200000.0,0.830947207704504
2014-09-03,10.12,17029000000.0,118719000000.0,101690000000.0,14066799999.999998,0.826049679957719
2014-09-04,10.14,17029000000.0,118719000000.0,101690000000.0,14094600000.0,0.8276821892066475
2014-09-05,10.14,17029000000.0,118719000000.0,101690000000.0,14094600000.0,0.8276821892066475
2014-09-08,10.15,17029000000.0,118719000000.0,101690000000.0,14108500000.0,0.8284984438311116
2014-09-09,10.0,17029000000.0,118719000000.0,101690000000.0,13900000000.0,0.8162546244641494
2014-09-10,10.2,17029000000.0,118719000000.0,101690000000.0,14177999999.999998,0.8325797169534322
2014-09-11,10.28,17029000000.0,118719000000.0,101690000000.0,14289200000.0,0.8391097539491456
2014-09-12,10.35,17029000000.0,118719000000.0,101690000000.0,14386500000.0,0.8448235363203946
2014-09-15,10.28,17029000000.0,118719000000.0,101690000000.0,14289200000.0,0.8391097539491456
2014-09-16,10.21,17029000000.0,118719000000.0,101690000000.0,14191900000.000002,0.8333959715778967
2014-09-17,10.38,17029000000.0,118719000000.0,101690000000.0,14428200000.000002,0.8472723001937872
2014-09-18,10.54,17029000000.0,118719000000.0,101690000000.0,14650599999.999998,0.8603323741852134
2014-09-19,10.44,17029000000.0,118719000000.0,101690000000.0,14511600000.0,0.852169827940572
2014-09-22,10.34,17029000000.0,118719000000.0,101690000000.0,14372600000.0,0.8440072816959304
2014-09-23,10.18,17029000000.0,118719000000.0,101690000000.0,14150200000.0,0.830947207704504
2014-09-24,10.18,17029000000.0,118719000000.0,101690000000.0,14150200000.0,0.830947207704504
2014-09-25,10.06,17029000000.0,118719000000.0,101690000000.0,13983400000.0,0.8211521522109343
2014-09-26,10.12,17029000000.0,118719000000.0,101690000000.0,14066799999.999998,0.826049679957719
2014-09-29,10.06,17029000000.0,118719000000.0,101690000000.0,13983400000.0,0.8211521522109343
2014-09-30,10.04,17029000000.0,118719000000.0,101690000000.0,13955599999.999998,0.8195196429620059
2014-10-01,9.89,17029000000.0,118719000000.0,101690000000.0,13717430000.0,0.8055335016736156
2014-10-02,9.91,17029000000.0,118719000000.0,101690000000.0,13745170000.0,0.8071624875212872
2014-10-03,10.1,17029000000.0,118719000000.0,101690000000.0,14008700000.0,0.8226378530741676
2014-10-06,9.98,17029000000.0,118719000000.0,101690000000.0,13842260000.0,0.8128639379881378
2014-10-07,9.86,17029000000.0,118719000000.0,101690000000.0,13675820000.0,0.8030900229021082
2014-10-08,10.0,17029000000.0,118719000000.0,101690000000.0,13870000000.0,0.8144929238358095
2014-10-09,9.72,17029000000.0,118719000000.0,101690000000.0,13481640000.0,0.7916871219684068
2014-10-10,9.59,17029000000.0,118719000000.0,101690000000.0,13301330000.0,0.7810987139585414
2014-10-13,9.43,17029000000.0,118719000000.0,101690000000.0,13079410000.0,0.7680668271771683
2014-10-14,9.52,17029000000.0,118719000000.0,101690000000.0,13204240000.0,0.7753972634916907
2014-10-15,9.1,17029000000.0,118719000000.0,101690000000.0,12621700000.0,0.7411885606905867
2014-10-16,9.06,17029000000.0,118719000000.0,101690000000.0,12566220000.0,0.7379305889952434
2014-10-17,9.1,17029000000.0,118719000000.0,101690000000.0,12621700000.0,0.7411885606905867
2014-10-20,9.16,17029000000.0,118719000000.0,101690000000.0,12704920000.0,0.7460755182336015
2014-10-21,9.26,17029000000.0,118719000000.0,101690000000.0,12843620000.0,0.7542204474719596
2014-10-22,9.26,17029000000.0,118719000000.0,101690000000.0,12843620000.0,0.7542204474719596
2014-10-23,9.41,17029000000.0,118719000000.0,101690000000.0,13051670000.0,0.7664378413294968
2014-10-24,9.44,17029000000.0,118719000000.0,101690000000.0,13093280000.0,0.7688813201010042
2014-10-27,9.4,17029000000.0,118719000000.0,101690000000.0,13037800000.0,0.7656233484056609
2014-10-28,9.63,17029000000.0,118719000000.0,101690000000.0,13356810000.000002,0.7843566856538846
2014-10-29,9.76,17029000000.0,118719000000.0,101690000000.0,13537120000.0,0.7949450936637501
2014-10-30,9.76,17029000000.0,118719000000.0,101690000000.0,13537120000.0,0.7949450936637501
2014-10-31,9.93,17029000000.0,118719000000.0,101690000000.0,13772910000.0,0.8087914733689588
2014-11-03,10.03,17029000000.0,118719000000.0,101690000000.0,13911610000.0,0.8169364026073169
2014-11-04,10.01,17029000000.0,118719000000.0,101690000000.0,13883870000.0,0.8153074167596454
2014-11-05,10.11,17160000000.0,119226000000.0,102066000000.0,14022570000.0,0.8171660839160839
2014-11-06,10.23,17160000000.0,119226000000.0,102066000000.0,14189010000.0,0.8268653846153846
2014-11-07,10.16,17160000000.0,119226000000.0,102066000000.0,14091920000.0,0.8212074592074592
2014-11-10,10.23,17160000000.0,119226000000.0,102066000000.0,14189010000.0,0.8268653846153846
2014-11-11,10.19,17160000000.0,119226000000.0,102066000000.0,14133530000.0,0.8236322843822844
2014-11-12,10.21,17160000000.0,119226000000.0,102066000000.0,14161270000.000002,0.8252488344988346
2014-11-13,10.17,17160000000.0,119226000000.0,102066000000.0,14105790000.0,0.8220157342657343
2014-11-14,10.17,17160000000.0,119226000000.0,102066000000.0,14105790000.0,0.8220157342657343
2014-11-17,10.1,17160000000.0,119226000000.0,102066000000.0,14008700000.0,0.8163578088578088
2014-11-18,10.09,17160000000.0,119226000000.0,102066000000.0,13994830000.0,0.8155495337995338
2014-11-19,10.07,17160000000.0,119226000000.0,102066000000.0,13967090000.0,0.8139329836829837
2014-11-20,10.03,17160000000.0,119226000000.0,102066000000.0,13911610000.0,0.8106998834498834
2014-11-21,10.04,17160000000.0,119226000000.0,102066000000.0,13925479999.999998,0.8115081585081584
2014-11-24,10.18,17160000000.0,119226000000.0,102066000000.0,14119660000.0,0.8228240093240093
2014-11-25,10.14,17160000000.0,119226000000.0,102066000000.0,14064180000.0,0.819590909090909
2014-11-26,10.14,17160000000.0,119226000000.0,102066000000.0,14064180000.0,0.819590909090909
2014-11-28,10.07,17160000000.0,119226000000.0,102066000000.0,13967090000.0,0.8139329836829837
2014-12-01,9.77,17160000000.0,119226000000.0,102066000000.0,13550990000.0,0.789684731934732
2014-12-02,9.86,17160000000.0,119226000000.0,102066000000.0,13675820000.0,0.7969592074592075
2014-12-03,9.96,17160000000.0,119226000000.0,102066000000.0,13814520000.000002,0.8050419580419581
2014-12-04,10.11,17160000000.0,119226000000.0,102066000000.0,14022570000.0,0.8171660839160839
2014-12-05,10.37,17160000000.0,119226000000.0,102066000000.0,14383189999.999998,0.8381812354312353
2014-12-08,10.37,17160000000.0,119226000000.0,102066000000.0,14383189999.999998,0.8381812354312353
2014-12-09,10.45,17160000000.0,119226000000.0,102066000000.0,14494149999.999998,0.8446474358974357
2014-12-10,10.14,17160000000.0,119226000000.0,102066000000.0,14064180000.0,0.819590909090909
2014-12-11,10.17,17160000000.0,119226000000.0,102066000000.0,14105790000.0,0.8220157342657343
2014-12-12,10.01,17160000000.0,119226000000.0,102066000000.0,13883870000.0,0.8090833333333334
2014-12-15,9.86,17160000000.0,119226000000.0,102066000000.0,13675820000.0,0.7969592074592075
2014-12-16,9.92,17160000000.0,119226000000.0,102066000000.0,13759040000.0,0.8018088578088578
2014-12-17,10.22,17160000000.0,119226000000.0,102066000000.0,14175140000.0,0.8260571095571095
2014-12-18,10.44,17160000000.0,119226000000.0,102066000000.0,14480280000.0,0.8438391608391609
2014-12-19,10.45,17160000000.0,119226000000.0,102066000000.0,14494149999.999998,0.8446474358974357
2014-12-22,10.51,17160000000.0,119226000000.0,102066000000.0,14577370000.0,0.8494970862470862
2014-12-23,10.66,17160000000.0,119226000000.0,102066000000.0,14785420000.0,0.8616212121212121
2014-12-24,10.67,17160000000.0,119226000000.0,102066000000.0,14799290000.0,0.8624294871794872
2014-12-26,10.68,17160000000.0,119226000000.0,102066000000.0,14813160000.0,0.8632377622377623
2014-12-29,10.73,17160000000.0,119226000000.0,102066000000.0,14882510000.0,0.8672791375291375
2014-12-30,10.7,17160000000.0,119226000000.0,102066000000.0,14840899999.999998,0.8648543123543122
2014-12-31,10.56,17160000000.0,119226000000.0,102066000000.0,14646720000.0,0.8535384615384616
2015-01-02,10.51,17160000000.0,119226000000.0,102066000000.0,14272580000.0,0.8317354312354313
2015-01-05,10.15,17160000000.0,119226000000.0,102066000000.0,13783700000.0,0.8032459207459207
2015-01-06,9.81,17160000000.0,119226000000.0,102066000000.0,13321980000.0,0.7763391608391609
2015-01-07,9.87,17160000000.0,119226000000.0,102066000000.0,13403459999.999998,0.7810874125874124
2015-01-08,10.02,17160000000.0,119226000000.0,102066000000.0,13607160000.0,0.792958041958042
2015-01-09,9.73,17160000000.0,119226000000.0,102066000000.0,13213340000.0,0.7700081585081585
2015-01-12,9.54,17160000000.0,119226000000.0,102066000000.0,12955319999.999998,0.7549720279720279
2015-01-13,9.39,17160000000.0,119226000000.0,102066000000.0,12751620000.0,0.7431013986013986
2015-01-14,9.16,17160000000.0,119226000000.0,102066000000.0,12439280000.0,0.7248997668997669
2015-01-15,8.99,17160000000.0,119226000000.0,102066000000.0,12208420000.0,0.711446386946387
2015-01-16,9.07,17160000000.0,119226000000.0,102066000000.0,12317060000.0,0.7177773892773893
2015-01-20,8.74,17160000000.0,119226000000.0,102066000000.0,11868920000.0,0.6916620046620047
2015-01-21,8.71,17160000000.0,119226000000.0,102066000000.0,11828180000.000002,0.6892878787878789
2015-01-22,9.19,17160000000.0,119226000000.0,102066000000.0,12480020000.0,0.7272738927738928
2015-01-23,9.01,17160000000.0,119226000000.0,102066000000.0,12235580000.0,0.7130291375291375
2015-01-26,9.08,17160000000.0,119226000000.0,102066000000.0,12330640000.0,0.7185687645687646
2015-01-27,8.97,17160000000.0,119226000000.0,102066000000.0,12181260000.0,0.7098636363636364
2015-01-28,8.74,17160000000.0,119226000000.0,102066000000.0,11868920000.0,0.6916620046620047
2015-01-29,8.85,17160000000.0,119226000000.0,102066000000.0,12018300000.0,0.7003671328671328
2015-01-30,8.7,17160000000.0,119226000000.0,102066000000.0,11814599999.999998,0.6884965034965034
2015-02-02,8.93,17160000000.0,119226000000.0,102066000000.0,12126940000.0,0.7066981351981352
2015-02-03,9.11,17160000000.0,119226000000.0,102066000000.0,12371380000.0,0.7209428904428904
2015-02-04,9.04,17160000000.0,119226000000.0,102066000000.0,12276319999.999998,0.7154032634032633
2015-02-05,9.2,17160000000.0,119226000000.0,102066000000.0,12493599999.999998,0.728065268065268
2015-02-06,9.56,17160000000.0,119226000000.0,102066000000.0,12982480000.0,0.7565547785547786
2015-02-09,9.36,17160000000.0,119226000000.0,102066000000.0,12710880000.0,0.7407272727272727
2015-02-10,9.35,17160000000.0,119226000000.0,102066000000.0,12697300000.0,0.7399358974358974
2015-02-11,9.32,17160000000.0,119226000000.0,102066000000.0,12656560000.0,0.7375617715617716
2015-02-12,9.54,17160000000.0,119226000000.0,102066000000.0,12955319999.999998,0.7549720279720279
2015-02-13,9.52,17160000000.0,119226000000.0,102066000000.0,12928160000.0,0.7533892773892774
2015-02-17,9.68,16989000000.0,119679000000.0,102690000000.0,13145440000.0,0.7737618459002884
2015-02-18,9.51,16989000000.0,119679000000.0,102690000000.0,12914580000.0,0.7601730531520395
2015-02-19,9.53,16989000000.0,119679000000.0,102690000000.0,12941740000.0,0.7617717346518336
2015-02-20,9.66,16989000000.0,119679000000.0,102690000000.0,13118280000.0,0.7721631644004945
2015-02-23,9.57,16989000000.0,119679000000.0,102690000000.0,12996060000.0,0.7649690976514215
2015-02-24,9.67,16989000000.0,119679000000.0,102690000000.0,13131860000.0,0.7729625051503914
2015-02-25,9.62,16989000000.0,119679000000.0,102690000000.0,13063959999.999998,0.7689658014009063
2015-02-26,9.62,16989000000.0,119679000000.0,102690000000.0,13063959999.999998,0.7689658014009063
2015-02-27,9.61,16989000000.0,119679000000.0,102690000000.0,13050380000.0,0.7681664606510095
2015-03-02,9.7,16989000000.0,119679000000.0,102690000000.0,13172599999.999998,0.7753605274000823
2015-03-03,9.62,16989000000.0,119679000000.0,102690000000.0,13063959999.999998,0.7689658014009063
2015-03-04,9.55,16989000000.0,119679000000.0,102690000000.0,12968900000.000002,0.7633704161516276
2015-03-05,9.7,16989000000.0,119679000000.0,102690000000.0,13172599999.999998,0.7753605274000823
2015-03-06,9.76,16989000000.0,119679000000.0,102690000000.0,13254080000.0,0.7801565718994644
2015-03-09,9.76,16989000000.0,119679000000.0,102690000000.0,13254080000.0,0.7801565718994644
2015-03-10,9.55,16989000000.0,119679000000.0,102690000000.0,12968900000.000002,0.7633704161516276
2015-03-11,9.54,16989000000.0,119679000000.0,102690000000.0,12955319999.999998,0.7625710754017304
2015-03-12,9.89,16989000000.0,119679000000.0,102690000000.0,13430620000.0,0.7905480016481252
2015-03-13,9.91,16989000000.0,119679000000.0,102690000000.0,13457780000.0,0.7921466831479193
2015-03-16,9.88,16989000000.0,119679000000.0,102690000000.0,13417040000.000002,0.7897486608982284
2015-03-17,9.89,16989000000.0,119679000000.0,102690000000.0,13430620000.0,0.7905480016481252
2015-03-18,9.69,16989000000.0,119679000000.0,102690000000.0,13159020000.0,0.7745611866501854
2015-03-19,9.5,16989000000.0,119679000000.0,102690000000.0,12901000000.0,0.7593737124021426
2015-03-20,9.64,16989000000.0,119679000000.0,102690000000.0,13091120000.0,0.7705644829007005
2015-03-23,9.55,16989000000.0,119679000000.0,102690000000.0,12968900000.000002,0.7633704161516276
2015-03-24,9.43,16989000000.0,119679000000.0,102690000000.0,12805940000.0,0.7537783271528636
2015-03-25,9.25,16989000000.0,119679000000.0,102690000000.0,12561500000.0,0.7393901936547178
2015-03-26,9.31,16989000000.0,119679000000.0,102690000000.0,12642980000.0,0.7441862381540997
2015-03-27,9.23,16989000000.0,119679000000.0,102690000000.0,12534340000.0,0.7377915121549238
2015-03-30,9.34,16989000000.0,119679000000.0,102690000000.0,12683720000.0,0.7465842604037907
2015-03-31,9.45,16989000000.0,119679000000.0,102690000000.0,12833099999.999998,0.7553770086526574
2015-04-01,9.46,16989000000.0,119679000000.0,102690000000.0,12789920000.000002,0.7528353640590971
2015-04-02,9.58,16989000000.0,119679000000.0,102690000000.0,12952160000.0,0.7623850726940962
2015-04-06,9.55,16989000000.0,119679000000.0,102690000000.0,12911600000.000002,0.7599976455353465
2015-04-07,9.62,16989000000.0,119679000000.0,102690000000.0,13006239999.999998,0.7655683089057624
2015-04-08,9.63,16989000000.0,119679000000.0,102690000000.0,13019760000.000002,0.7663641179586792
2015-04-09,9.67,16989000000.0,119679000000.0,102690000000.0,13073840000.0,0.7695473541703455
2015-04-10,9.59,16989000000.0,119679000000.0,102690000000.0,12965680000.0,0.7631808817470128
2015-04-13,9.64,16989000000.0,119679000000.0,102690000000.0,13033280000.0,0.7671599270115957
2015-04-14,9.54,16989000000.0,119679000000.0,102690000000.0,12898079999.999998,0.7592018364824297
2015-04-15,9.71,16989000000.0,119679000000.0,102690000000.0,13127920000.000002,0.772730590382012
2015-04-16,9.7,16989000000.0,119679000000.0,102690000000.0,13114399999.999998,0.7719347813290952
2015-04-17,9.59,16989000000.0,119679000000.0,102690000000.0,12965680000.0,0.7631808817470128
2015-04-20,9.59,16989000000.0,119679000000.0,102690000000.0,12965680000.0,0.7631808817470128
2015-04-21,9.58,16989000000.0,119679000000.0,102690000000.0,12952160000.0,0.7623850726940962
2015-04-22,9.73,16989000000.0,119679000000.0,102690000000.0,13154960000.0,0.774322208487845
2015-04-23,9.62,16989000000.0,119679000000.0,102690000000.0,13006239999.999998,0.7655683089057624
2015-04-24,9.58,16989000000.0,119679000000.0,102690000000.0,12952160000.0,0.7623850726940962
2015-04-27,9.56,16989000000.0,119679000000.0,102690000000.0,12925120000.0,0.760793454588263
2015-04-28,9.64,16989000000.0,119679000000.0,102690000000.0,13033280000.0,0.7671599270115957
2015-04-29,9.8,16989000000.0,119679000000.0,102690000000.0,13249600000.000002,0.7798928718582614
2015-04-30,9.83,16989000000.0,119679000000.0,102690000000.0,13290160000.0,0.782280299017011
2015-05-01,9.83,16989000000.0,119679000000.0,102690000000.0,13290160000.0,0.782280299017011
2015-05-04,9.98,16989000000.0,119679000000.0,102690000000.0,13492960000.0,0.7942174348107599
2015-05-05,9.91,16989000000.0,119679000000.0,102690000000.0,13398320000.0,0.7886467714403438
2015-05-06,9.92,17051000000.0,122447000000.0,105396000000.0,13411840000.0,0.7865720485602018
2015-05-07,9.89,17051000000.0,122447000000.0,105396000000.0,13371280000.0,0.7841933024456044
2015-05-08,9.93,17051000000.0,122447000000.0,105396000000.0,13425360000.0,0.7873649639317342
2015-05-11,10.07,17051000000.0,122447000000.0,105396000000.0,13614640000.0,0.7984657791331887
2015-05-12,10.17,17051000000.0,122447000000.0,105396000000.0,13749840000.0,0.8063949328485133
2015-05-13,10.26,17051000000.0,122447000000.0,105396000000.0,13871520000.0,0.8135311711923054
2015-05-14,10.19,17051000000.0,122447000000.0,105396000000.0,13776880000.0,0.8079807635915782
2015-05-15,9.98,17051000000.0,122447000000.0,105396000000.0,13492960000.0,0.7913295407893965
2015-05-18,10.21,17051000000.0,122447000000.0,105396000000.0,13803920000.000002,0.8095665943346433
2015-05-19,10.39,17051000000.0,122447000000.0,105396000000.0,14047280000.0,0.8238390710222274
2015-05-20,10.26,17051000000.0,122447000000.0,105396000000.0,13871520000.0,0.8135311711923054
2015-05-21,10.24,17051000000.0,122447000000.0,105396000000.0,13844480000.0,0.8119453404492405
2015-05-22,10.22,17051000000.0,122447000000.0,105396000000.0,13817440000.0,0.8103595097061755
2015-05-26,10.18,17051000000.0,122447000000.0,105396000000.0,13763360000.0,0.8071878482200457
2015-05-27,10.28,17051000000.0,122447000000.0,105396000000.0,13898560000.0,0.8151170019353704
2015-05-28,10.22,17051000000.0,122447000000.0,105396000000.0,13817440000.0,0.8103595097061755
2015-05-29,10.09,17051000000.0,122447000000.0,105396000000.0,13641680000.0,0.8000516098762536
2015-06-01,9.98,17051000000.0,122447000000.0,105396000000.0,13492960000.0,0.7913295407893965
2015-06-02,10.13,17051000000.0,122447000000.0,105396000000.0,13695760000.000002,0.8032232713623836
2015-06-03,10.3,17051000000.0,122447000000.0,105396000000.0,13925600000.000002,0.8167028326784354
2015-06-04,10.22,17051000000.0,122447000000.0,105396000000.0,13817440000.0,0.8103595097061755
2015-06-05,10.52,17051000000.0,122447000000.0,105396000000.0,14223040000.0,0.8341469708521494
2015-06-08,10.43,17051000000.0,122447000000.0,105396000000.0,14101360000.0,0.8270107325083573
2015-06-09,10.55,17051000000.0,122447000000.0,105396000000.0,14263600000.000002,0.8365257169667469
2015-06-10,10.65,17051000000.0,122447000000.0,105396000000.0,14398800000.0,0.8444548706820715
2015-06-11,10.56,17051000000.0,122447000000.0,105396000000.0,14277120000.0,0.8373186323382793
2015-06-12,10.58,17051000000.0,122447000000.0,105396000000.0,14304160000.0,0.8389044630813443
2015-06-15,10.5,17051000000.0,122447000000.0,105396000000.0,14196000000.0,0.8325611401090846
2015-06-16,10.6,17051000000.0,122447000000.0,105396000000.0,14331200000.0,0.8404902938244091
2015-06-17,10.44,17051000000.0,122447000000.0,105396000000.0,14114880000.0,0.8278036478798897
2015-06-18,10.5,17051000000.0,122447000000.0,105396000000.0,14196000000.0,0.8325611401090846
2015-06-19,10.44,17051000000.0,122447000000.0,105396000000.0,14114880000.0,0.8278036478798897
2015-06-22,10.61,17051000000.0,122447000000.0,105396000000.0,14344720000.0,0.8412832091959416
2015-06-23,10.76,17051000000.0,122447000000.0,105396000000.0,14547520000.0,0.8531769397689285
2015-06-24,10.67,17051000000.0,122447000000.0,105396000000.0,14425840000.0,0.8460407014251363
2015-06-25,10.57,17051000000.0,122447000000.0,105396000000.0,14290640000.0,0.8381115477098118
2015-06-26,10.53,17051000000.0,122447000000.0,105396000000.0,14236560000.0,0.8349398862236819
2015-06-29,10.29,17051000000.0,122447000000.0,105396000000.0,13912079999.999998,0.8159099173069027
2015-06-30,10.36,17051000000.0,122447000000.0,105396000000.0,14006720000.0,0.8214603249076301
2015-07-01,10.41,17051000000.0,122447000000.0,105396000000.0,13980630000.0,0.8199302093718843
2015-07-02,10.27,17051000000.0,122447000000.0,105396000000.0,13792610000.0,0.8089032901296112
2015-07-06,10.17,17051000000.0,122447000000.0,105396000000.0,13658310000.0,0.8010269192422732
2015-07-07,10.04,17051000000.0,122447000000.0,105396000000.0,13483719999.999998,0.7907876370887337
2015-07-08,9.83,17051000000.0,122447000000.0,105396000000.0,13201690000.0,0.774247258225324
2015-07-09,10.0,17051000000.0,122447000000.0,105396000000.0,13430000000.0,0.7876370887337986
2015-07-10,10.14,17051000000.0,122447000000.0,105396000000.0,13618020000.0,0.7986640079760717
2015-07-13,10.2,17051000000.0,122447000000.0,105396000000.0,13698599999.999998,0.8033898305084745
2015-07-14,10.22,17051000000.0,122447000000.0,105396000000.0,13725460000.0,0.8049651046859422
2015-07-15,10.31,17051000000.0,122447000000.0,105396000000.0,13846330000.0,0.8120538384845464
2015-07-16,10.39,17051000000.0,122447000000.0,105396000000.0,13953770000.0,0.8183549351944167
2015-07-17,10.12,17051000000.0,122447000000.0,105396000000.0,13591159999.999998,0.7970887337986041
