date,TFX,TFX_SHE,PB Ratio
2007-07-03,3282819159.9999995,2431447000.0,1.3501504083782208
2007-07-05,3282026400.0,2431447000.0,1.3498243638458909
2007-07-06,3299863500.0,2431447000.0,1.3571603658233142
2007-07-09,3295899700.0,2431447000.0,1.3555301431616646
2007-07-10,3258243600.0,2431447000.0,1.3400430278759932
2007-07-11,3283215540.0,2431447000.0,1.3503134306443858
2007-07-12,3370022760.0,2431447000.0,1.3860153069345127
2007-07-13,3362095159.9999995,2431447000.0,1.3827548616112133
2007-07-16,3413624560.0,2431447000.0,1.4039477562126585
2007-07-17,3412831800.0,2431447000.0,1.4036217116803287
2007-07-18,3416399220.0,2431447000.0,1.4050889120758132
2007-07-19,3405300580.0,2431447000.0,1.4005242886231943
2007-07-20,3381121400.0,2431447000.0,1.3905799303871316
2007-07-23,3385085200.0,2431447000.0,1.3922101530487812
2007-07-24,3297088840.0000005,2431447000.0,1.3560192099601598
2007-07-25,3280440880.0,2431447000.0,1.3491722747812311
2007-07-26,3095727800.0,2431447000.0,1.2732038987483585
2007-07-27,3056486180.0,2431447000.0,1.2570646943980273
2007-07-30,3099295220.0,2431447000.0,1.2746710991438432
2007-07-31,3029532340.0000005,2589445000.0,1.1699543106727506
2007-08-01,3004164020.0000005,2589445000.0,1.1601574932080043
2007-08-02,2991876240.0,2589445000.0,1.1554121597485176
2007-08-03,2878907940.0,2589445000.0,1.1117857069758192
2007-08-06,2834117000.0,2589445000.0,1.0944882011396264
2007-08-07,2787740540.0,2589445000.0,1.0765783942118872
2007-08-08,2575677240.0,2589445000.0,0.9946831232175235
2007-08-09,2497194000.0,2589445000.0,0.9643742191859646
2007-08-10,2969282580.0,2589445000.0,1.1466868691939778
2007-08-13,2949859960.0,2589445000.0,1.1391861808225314
2007-08-14,2883664500.0,2589445000.0,1.1136226102504592
2007-08-15,2844422880.0,2589445000.0,1.0984681582346796
2007-08-16,2842440979.9999995,2589445000.0,1.097702781870246
2007-08-17,2969678960.0,2589445000.0,1.1468399444668644
2007-08-20,2963733260.0,2589445000.0,1.1445438153735645
2007-08-21,3033496140.0,2589445000.0,1.171485063401617
2007-08-22,3065602920.0,2589445000.0,1.1838841605054364
2007-08-23,3070755860.0,2589445000.0,1.185874139052963
2007-08-24,3078287080.0,2589445000.0,1.1887825692378096
2007-08-27,3056089800.0,2589445000.0,1.1802103539561566
2007-08-28,2972850000.0,2589445000.0,1.1480645466499577
2007-08-29,3012884380.0,2589445000.0,1.1635251492115106
2007-08-30,3033496140.0,2589445000.0,1.171485063401617
2007-08-31,3082647260.0,2589445000.0,1.1904663972395628
2007-09-04,3102466260.0,2589445000.0,1.198120160883896
2007-09-05,3000992979.9999995,2589445000.0,1.1589328910249106
2007-09-06,3028343200.0,2589445000.0,1.1694950848540904
2007-09-07,2972453620.0,2589445000.0,1.147911471377071
2007-09-10,2917356800.0,2589445000.0,1.1266340084458253
2007-09-11,2953823760.0,2589445000.0,1.140716933551398
2007-09-12,2972850000.0,2589445000.0,1.1480645466499577
2007-09-13,2958183940.0,2589445000.0,1.1424007615531513
2007-09-14,2983948640.0,2589445000.0,1.1523506542907844
2007-09-17,2958976700.0,2589445000.0,1.1427069120989246
2007-09-18,3057675320.0,2589445000.0,1.1808226550477032
2007-09-19,3067981200.0,2589445000.0,1.1848026121427564
2007-09-20,3037459940.0,2589445000.0,1.1730158161304836
2007-09-21,3019622840.0000005,2589445000.0,1.166127428850584
2007-09-24,2984741400.0,2589445000.0,1.1526568048365577
2007-09-25,2989894340.0000005,2589445000.0,1.1546467833840843
2007-09-26,3079872600.0,2589445000.0,1.1893948703293562
2007-09-27,3071152240.0,2589445000.0,1.1860272143258497
2007-09-28,3088592960.0,2589445000.0,1.1927625263328627
2007-10-01,3070446389.9999995,2589445000.0,1.1857546269567416
2007-10-02,3035898470.0,2589445000.0,1.172412802743445
2007-10-03,2994676520.0,2589445000.0,1.1564935806707615
2007-10-04,3008024580.0,2589445000.0,1.161648376389535
2007-10-05,2997032060.0,2589445000.0,1.1574032505034864
2007-10-08,2962876730.0,2589445000.0,1.144213037928977
2007-10-09,2945210180.0,2589445000.0,1.1373905141835412
2007-10-10,2968765580.0,2589445000.0,1.146487212510789
2007-10-11,2903203050.0,2589445000.0,1.1211680688332828
2007-10-12,2941676870.0000005,2589445000.0,1.1360260094344543
2007-10-15,2907521540.0,2589445000.0,1.122835796859945
2007-10-16,2891425350.0,2589445000.0,1.116619719669659
2007-10-17,2898491970.0,2589445000.0,1.1193487291678332
2007-10-18,2905951180.0,2589445000.0,1.122229350304795
2007-10-19,2887106860.0000005,2589445000.0,1.114951991642997
2007-10-22,2841566420.0,2589445000.0,1.0973650415436513
2007-10-23,2839210879.9999995,2589445000.0,1.0964553717109262
2007-10-24,2793670440.0,2589445000.0,1.078868421611581
2007-10-25,2776789070.0,2589445000.0,1.07234912114372
2007-10-26,2803877780.0,2589445000.0,1.0828103242200549
2007-10-29,2812514760.0,2589445000.0,1.086145780273379
2007-10-30,2823899870.0000005,2589445000.0,1.0905425177982155
2007-10-31,2874151389.9999995,2589445000.0,1.1099488075630104
2007-11-01,2813692530.0,2648803000.0,1.0622505826216597
2007-11-02,2684137830.0,2648803000.0,1.0133399237315874
2007-11-05,2670004590.0,2648803000.0,1.008004215489034
2007-11-06,2636634440.0,2648803000.0,0.9954060154718943
2007-11-07,2578138530.0,2648803000.0,0.9733221119124374
2007-11-08,2634671490.0,2648803000.0,0.9946649448826508
2007-11-09,2576960760.0,2648803000.0,0.9728774695588913
2007-11-12,2506294560.0,2648803000.0,0.9461989283461246
2007-11-13,2546338740.0,2648803000.0,0.9613167683666924
2007-11-14,2506294560.0,2648803000.0,0.9461989283461246
2007-11-15,2434450590.0,2648803000.0,0.9190757447798119
2007-11-16,2417176630.0,2648803000.0,0.9125543235944689
2007-11-19,2384591660.0,2648803000.0,0.9002525518130264
2007-11-20,2382236120.0,2648803000.0,0.8993632671059343
2007-11-21,2358680720.0,2648803000.0,0.8904704200350121
2007-11-23,2381058350.0,2648803000.0,0.8989186247523882
2007-11-26,2304503300.0,2648803000.0,0.8700168717718909
2007-11-27,2306466250.0,2648803000.0,0.8707579423611345
2007-11-28,2356717770.0,2648803000.0,0.8897293494457685
2007-11-29,2352791870.0,2648803000.0,0.8882472082672815
2007-11-30,2368495470.0,2648803000.0,0.8941757729812296
2007-12-03,2330414240.0,2648803000.0,0.8797990035499054
2007-12-04,2247577750.0,2648803000.0,0.8485258246838289
2007-12-05,2333554960.0,2648803000.0,0.880984716492695
2007-12-06,2335517910.0,2648803000.0,0.8817257870819385
2007-12-07,2391658280.0,2648803000.0,0.9029204059343031
2007-12-10,2415998860.0,2648803000.0,0.9121096812409227
2007-12-11,2375169500.0,2648803000.0,0.8966954129846576
2007-12-12,2346903020.0,2648803000.0,0.8860239964995509
2007-12-13,2337873450.0,2648803000.0,0.8826150717890308
2007-12-14,2336695680.0,2648803000.0,0.8821704294354846
2007-12-17,2309606970.0,2648803000.0,0.871943655303924
2007-12-18,2341014170.0,2648803000.0,0.8838007847318203
2007-12-19,2337088270.0,2648803000.0,0.8823186435533333
2007-12-20,2320599490.0,2648803000.0,0.8760936506036878
2007-12-21,2374384320.0,2648803000.0,0.8963989847489602
2007-12-24,2400687850.0,2648803000.0,0.9063293306448233
2007-12-26,2385376840.0,2648803000.0,0.9005489800487239
2007-12-27,2388124970.0,2648803000.0,0.9015864788736648
2007-12-28,2440732030.0,2648803000.0,0.9214471706653912
2007-12-31,2473709590.0,2648803000.0,0.9338971565646822
2008-01-02,2505240810.0,2648803000.0,0.9458011071416033
2008-01-03,2513579700.0,2648803000.0,0.9489492801087888
2008-01-04,2432176250.0,2648803000.0,0.9182171154291202
2008-01-07,2345610630.0,2648803000.0,0.8855360817697654
2008-01-08,2370230210.0,2648803000.0,0.8948306876728847
2008-01-09,2382540000.0,2648803000.0,0.8994779906244443
2008-01-10,2430190800.0,2648803000.0,0.9174675504369332
2008-01-11,2458781280.0,2648803000.0,0.9282612863244265
2008-01-14,2430190800.0,2648803000.0,0.9174675504369332
2008-01-15,2342433910.0,2648803000.0,0.8843367777822662
2008-01-16,2287635490.0,2648803000.0,0.863648783997904
2008-01-17,2262221730.0,2648803000.0,0.8540543520979099
2008-01-18,2249514850.0,2648803000.0,0.8492571361479129
2008-01-22,2223704000.0,2648803000.0,0.8395127912494814
2008-01-23,2263413000.0,2648803000.0,0.8545040910932221
2008-01-24,2273340250.0,2648803000.0,0.8582519160541573
2008-01-25,2247529400.0,2648803000.0,0.8485075711557258
2008-01-28,2236013790.0,2648803000.0,0.844160094201041
2008-01-29,2305901630.0,2648803000.0,0.8705447819260247
2008-01-30,2289223850.0,2648803000.0,0.8642484359916536
2008-01-31,2347596080.0,2648803000.0,0.8862856467619524
2008-02-01,2417086830.0,2648803000.0,0.9125204214884988
2008-02-04,2402394500.0,2648803000.0,0.9069736405463147
2008-02-05,2352758250.0,2648803000.0,0.8882345157416388
2008-02-06,2328932850.0,2648803000.0,0.8792397358353943
2008-02-07,2362685500.0,2648803000.0,0.891982340702574
2008-02-08,2335683380.0,2648803000.0,0.8817882568088302
2008-02-11,2317020150.0,2648803000.0,0.8747423458822721
2008-02-12,2319005600.0,2648803000.0,0.8754919108744591
2008-02-13,2394849790.0,2648803000.0,0.9041252935760039
2008-02-14,2378172010.0,2648803000.0,0.8978289476416328
2008-02-15,2370627300.0,2648803000.0,0.8949806006713221
2008-02-19,2350375710.0,2648803000.0,0.8873350377510143
2008-02-20,2355140790.0,2648803000.0,0.8891339937322632
2008-02-21,2345610630.0,2648803000.0,0.8855360817697654
2008-02-22,2327741580.0,2648803000.0,0.8787899968400821
2008-02-25,2410336300.0,2648803000.0,0.9099719005150628
2008-02-26,2415498470.0,2648803000.0,0.9119207694947491
2008-02-27,2416689740.0,2648803000.0,0.9123705084900614
2008-02-28,2412321750.0,2648803000.0,0.9107214655072499
2008-02-29,2245543950.0,1328843000.0,1.68984895130576
2008-03-03,2229660350.0,1328843000.0,1.6778959967430314
2008-03-04,2250309030.0,1328843000.0,1.6934348376745785
2008-03-05,2211394210.0,1328843000.0,1.6641500989958935
2008-03-06,2153816160.0,1328843000.0,1.6208206387060022
2008-03-07,2128402400.0,1328843000.0,1.6016959114056364
2008-03-10,2025953180.0000002,1328843000.0,1.5245993544760368
2008-03-11,2054940750.0,1328843000.0,1.5464134965530165
2008-03-12,2008878310.0000002,1328843000.0,1.5117499283211036
2008-03-13,1994185980.0,1328843000.0,1.5006934453505794
2008-03-14,1957653700.0,1328843000.0,1.4732016498563036
2008-03-17,1932637030.0,1328843000.0,1.454375746420006
2008-03-18,1988626720.0,1328843000.0,1.4965099112536244
2008-03-19,1931842850.0,1328843000.0,1.4537780986918696
2008-03-20,1956065340.0,1328843000.0,1.4720063544000308
2008-03-24,1989023810.0000002,1328843000.0,1.4968087351176929
2008-03-25,1989420900.0,1328843000.0,1.4971075589817608
2008-03-26,1937799200.0,1328843000.0,1.4582604566528927
2008-03-27,1931048670.0,1328843000.0,1.4531804509637332
2008-03-28,1903252370.0,1328843000.0,1.432262780478958
2008-03-31,1897426700.0,1328843000.0,1.4278787637064725
2008-04-01,1998840200.0,1328843000.0,1.5041959057616288
2008-04-02,1975375900.0,1328843000.0,1.4865382140704357
2008-04-03,1955093199.9999998,1328843000.0,1.4712747856594042
2008-04-04,1974580500.0,1328843000.0,1.4859396482503953
2008-04-07,2005601100.0,1328843000.0,1.5092837152319725
2008-04-08,1992079300.0000002,1328843000.0,1.499108096291285
2008-04-09,1980546000.0,1328843000.0,1.4904288919006985
2008-04-10,2009975800.0,1328843000.0,1.512575827242195
2008-04-11,1988500000.0,1328843000.0,1.496414550101103
2008-04-14,1960661000.0,1328843000.0,1.4754647463996875
2008-04-15,1965831100.0,1328843000.0,1.4793554242299505
2008-04-16,2072414700.0,1328843000.0,1.5595632441153695
2008-04-17,2053325100.0,1328843000.0,1.545197664434399
2008-04-18,2103435300.0,1328843000.0,1.5829073110969467
2008-04-21,2083152600.0,1328843000.0,1.5676438826859156
2008-04-22,2050938900.0,1328843000.0,1.5434019669742776
2008-04-23,2052927400.0,1328843000.0,1.5448983815243786
2008-04-24,2065653800.0,1328843000.0,1.5544754346450258
2008-04-25,2072414700.0,1328843000.0,1.5595632441153695
2008-04-28,2105423800.0,1328843000.0,1.5844037256470478
2008-04-29,2248993500.0,4208847000.0,0.5343490746990803
2008-04-30,2190929300.0,4208847000.0,0.5205533249367345
2008-05-01,2257345200.0,4208847000.0,0.5363333948703766
2008-05-02,2244221100.0,4208847000.0,0.5332151774583396
2008-05-05,2251379700.0,4208847000.0,0.5349160233194507
2008-05-06,2264901500.0,4208847000.0,0.5381287321682161
2008-05-07,2264901500.0,4208847000.0,0.5381287321682161
2008-05-08,2272060100.0,4208847000.0,0.5398295780293273
2008-05-09,2259333700.0,4208847000.0,0.5368058520540185
2008-05-12,2266094600.0,4208847000.0,0.5384122064784014
2008-05-13,2270469300.0,4208847000.0,0.5394516122824137
2008-05-14,2303876100.0,4208847000.0,0.547388892967599
2008-05-15,2291547400.0,4208847000.0,0.5444596584290187
2008-05-16,2309443900.0,4208847000.0,0.5487117730817965
2008-05-19,2303080700.0,4208847000.0,0.5471999100941422
2008-05-20,2271264700.0,4208847000.0,0.5396405951558705
2008-05-21,2241437200.0,4208847000.0,0.5325537374012408
2008-05-22,2251777400.0,4208847000.0,0.5350105147561791
2008-05-23,2202860300.0,4208847000.0,0.5233880680385863
2008-05-27,2250584300.0,4208847000.0,0.5347270404459938
2008-05-28,2275639400.0,4208847000.0,0.5406800009598829
2008-05-29,2334101300.0,4208847000.0,0.5545702421589571
2008-05-30,2357963300.0,4208847000.0,0.5602397283626609
2008-06-02,2356372500.0,4208847000.0,0.5598617626157473
2008-06-03,2361940300.0,4208847000.0,0.5611846427299448
2008-06-04,2348418500.0,4208847000.0,0.5579719338811794
2008-06-05,2391767800.0,4208847000.0,0.5682715004845745
2008-06-06,2317397900.0,4208847000.0,0.5506016018163644
2008-06-09,2300296800.0,4208847000.0,0.5465384700370434
2008-06-10,2318193300.0,4208847000.0,0.5507905846898212
2008-06-11,2308648500.0,4208847000.0,0.5485227902083397
2008-06-12,2311034700.0,4208847000.0,0.5490897388287101
2008-06-13,2356770200.0,4208847000.0,0.5599562540524756
2008-06-16,2357167900.0,4208847000.0,0.5600507454892041
2008-06-17,2337680600.0,4208847000.0,0.5554206650895126
2008-06-18,2307853100.0,4208847000.0,0.5483338073348829
2008-06-19,2315011700.0,4208847000.0,0.5500346531959941
2008-06-20,2308250800.0,4208847000.0,0.5484282987716114
2008-06-23,2297115200.0,4208847000.0,0.5457825385432162
2008-06-24,2281604900.0,4208847000.0,0.5420973725108088
2008-06-25,2279218700.0,4208847000.0,0.5415304238904384
2008-06-26,2237460200.0,4208847000.0,0.5316088230339568
2008-06-27,2221949900.0,4208847000.0,0.5279236570015493
2008-06-30,2214538830.0,4208847000.0,0.5261628255909516
2008-07-01,2228083410.0,4208847000.0,0.5293809468483887
2008-07-02,2152791480.0,4208847000.0,0.5114919786820477
2008-07-03,2155580070.0,4208847000.0,0.5121545330585787
2008-07-07,2154783330.0,4208847000.0,0.5119652318081412
2008-07-08,2178685530.0,4208847000.0,0.5176442693212654
2008-07-09,2161157250.0,4208847000.0,0.5134796418116411
2008-07-10,2179482270.0,4208847000.0,0.5178335705717029
2008-07-11,2146815930.0,4208847000.0,0.5100722193037666
2008-07-14,2106978930.0,4208847000.0,0.500607156781893
2008-07-15,2095824570.0,4208847000.0,0.4979569392757684
2008-07-16,2103393600.0,4208847000.0,0.4997553011549244
2008-07-17,2130084390.0,4208847000.0,0.5060968930445797
2008-07-18,2128889280.0,4208847000.0,0.5058129411689235
2008-07-21,2151596370.0,4208847000.0,0.5112080268063914
2008-07-22,2162352360.0,4208847000.0,0.5137635936872973
2008-07-23,2198205660.0,4208847000.0,0.5222821499569835
2008-07-24,2164344210.0,4208847000.0,0.514236846813391
2008-07-25,2193425220.0,4208847000.0,0.5211463424543586
2008-07-28,2188644780.0,4208847000.0,0.5200105349517338
2008-07-29,2508137520.0,4171120000.0,0.601310324325361
2008-07-30,2579445750.0,4171120000.0,0.6184060276376608
2008-07-31,2442804840.0,4171120000.0,0.5856472218492875
2008-08-01,2496983160.0,4171120000.0,0.5986361360977387
2008-08-04,2550763110.0,4171120000.0,0.6115295436237749
2008-08-05,2589405000.0,4171120000.0,0.6207936956980379
2008-08-06,2578649010.0,4171120000.0,0.6182150141928306
2008-08-07,2521283730.0,4171120000.0,0.6044620461650588
2008-08-08,2582234339.9999995,4171120000.0,0.6190745746945663
2008-08-11,2582632710.0,4171120000.0,0.6191700814169815
2008-08-12,2566299540.0,4171120000.0,0.6152543057979631
2008-08-13,2551161480.0000005,4171120000.0,0.6116250503461901
2008-08-14,2603347950.0,4171120000.0,0.6241364309825659
2008-08-15,2629242000.0,4171120000.0,0.6303443679395462
2008-08-18,2629640370.0,4171120000.0,0.6304398746619613
2008-08-19,2577453900.0,4171120000.0,0.6179284940255855
2008-08-20,2569884870.0,4171120000.0,0.6161138662996989
2008-08-21,2572673460.0,4171120000.0,0.6167824133566044
2008-08-22,2599364250.0,4171120000.0,0.623181363758415
2008-08-25,2563909320.0,4171120000.0,0.6146812654634727
2008-08-26,2531641350.0,4171120000.0,0.606945220947851
2008-08-27,2558730510.0,4171120000.0,0.6134396780720766
2008-08-28,2610916980.0000005,4171120000.0,0.6259510587084525
2008-08-29,2572275089.9999995,4171120000.0,0.6166869066341892
2008-09-02,2562714210.0,4171120000.0,0.6143947452962274
2008-09-03,2563510950.0,4171120000.0,0.6145857587410576
2008-09-04,2586218040.0,4171120000.0,0.6200296419187172
2008-09-05,2562714210.0,4171120000.0,0.6143947452962274
2008-09-08,2622469710.0,4171120000.0,0.6287207536584898
2008-09-09,2586218040.0,4171120000.0,0.6200296419187172
2008-09-10,2651949089.9999995,4171120000.0,0.6357882511172058
2008-09-11,2674257810.0,4171120000.0,0.6411366275724506
2008-09-12,2703338820.0,4171120000.0,0.6481086183087517
2008-09-15,2608925130.0,4171120000.0,0.625473525096377
2008-09-16,2556340290.0,4171120000.0,0.6128666377375861
2008-09-17,2529649500.0,4171120000.0,0.6064676873357755
2008-09-18,2544787560.0,4171120000.0,0.6100969427875487
2008-09-19,2652745830.0,4171120000.0,0.6359792645620361
2008-09-22,2633624070.0,4171120000.0,0.6313949418861121
2008-09-23,2621672970.0,4171120000.0,0.6285297402136596
2008-09-24,2598169140.0,4171120000.0,0.6228948435911698
2008-09-25,2639599620.0,4171120000.0,0.6328275427223383
2008-09-26,2661509970.0,4171120000.0,0.6380804124551679
2008-09-29,2524950480.0,4171120000.0,0.6053411266038857
2008-09-30,2528933680.0,4171120000.0,0.6062960739561557
2008-10-01,2475160480.0,4171120000.0,0.5934042847005121
2008-10-02,2363630880.0,4171120000.0,0.566665758836955
2008-10-03,2361240960.0,4171120000.0,0.5660927904255931
2008-10-06,2176818800.0,4171120000.0,0.5218787280154971
2008-10-07,2125833840.0,4171120000.0,0.5096554019064424
2008-10-08,2076442160.0,4171120000.0,0.4978140547382957
2008-10-09,1951369680.0,4171120000.0,0.467828707877021
2008-10-10,1885646880.0000002,4171120000.0,0.4520720765645678
2008-10-13,2101934640.0000002,4171120000.0,0.5039257177928231
2008-10-14,2141766640.0000002,4171120000.0,0.513475191315522
2008-10-15,1974472240.0,4171120000.0,0.47336740252018644
2008-10-16,1992396640.0000002,4171120000.0,0.477664665605401
2008-10-17,2000363040.0,4171120000.0,0.4795745603099407
2008-10-20,2095561520.0,4171120000.0,0.5023978020291912
2008-10-21,2019880720.0,4171120000.0,0.4842538023360632
2008-10-22,1866527520.0,4171120000.0,0.4474883292736723
2008-10-23,1837051840.0,4171120000.0,0.4404217188668751
2008-10-24,1766947520.0,4171120000.0,0.42361464546692496
2008-10-27,1731497040.0,4171120000.0,0.41511561403172287
2008-10-28,1944199920.0,4097241000.0,0.4745144159203718
2008-10-29,1976463840.0,4097241000.0,0.4823889636953257
2008-10-30,2075645520.0,4097241000.0,0.5065959068553693
2008-10-31,2110697680.0,4097241000.0,0.5151509711047019
2008-11-03,2107909440.0,4097241000.0,0.5144704546303231
2008-11-04,2152919600.0,4097241000.0,0.5254559348595799
2008-11-05,2111892640.0000002,4097241000.0,0.5154426210222929
2008-11-06,1971684000.0,4097241000.0,0.48122236402496216
2008-11-07,1997574800.0,4097241000.0,0.4875414455727647
2008-11-10,2017490800.0,4097241000.0,0.4924022775326128
2008-11-11,1990405040.0,4097241000.0,0.48579154606721936
2008-11-12,1896401520.0,4097241000.0,0.46284841921673636
2008-11-13,2061306000.0,4097241000.0,0.5030961078442786
2008-11-14,1925080560.0,4097241000.0,0.4698480172389176
2008-11-17,1902376320.0,4097241000.0,0.4643066688046908
2008-11-18,1906757840.0,4097241000.0,0.46537605183585734
2008-11-19,1771727359.9999998,4097241000.0,0.43241961114808714
2008-11-20,1672545680.0,4097241000.0,0.4082126679880437
2008-11-21,1675732240.0,4097241000.0,0.4089904011016194
2008-11-24,1696843200.0,4097241000.0,0.4141428829790583
2008-11-25,1776905520.0,4097241000.0,0.4336834274576477
2008-11-26,1862544320.0,4097241000.0,0.45458500488499454
2008-11-28,1887240160.0,4097241000.0,0.4606124365152062
2008-12-01,1729107119.9999998,4097241000.0,0.4220174307540122
2008-12-02,1825898880.0000002,4097241000.0,0.4456410740788741
2008-12-03,1886841840.0,4097241000.0,0.46051521987600924
2008-12-04,1831077040.0,4097241000.0,0.44690489038843456
2008-12-05,1836653520.0,4097241000.0,0.448265923337192
2008-12-08,1870510720.0,4097241000.0,0.4565293376689338
2008-12-09,1844619920.0,4097241000.0,0.45021025612113125
2008-12-10,1848603119.9999998,4097241000.0,0.4511824225131008
2008-12-11,1799609760.0,4097241000.0,0.43922477589187453
2008-12-12,1843026640.0000002,4097241000.0,0.4498213895643435
2008-12-15,1813949280.0,4097241000.0,0.4427245749029652
2008-12-16,1870510720.0,4097241000.0,0.4565293376689338
2008-12-17,1884053600.0,4097241000.0,0.4598347034016305
2008-12-18,1935835200.0,4097241000.0,0.4724728664972356
2008-12-19,1934241920.0,4097241000.0,0.47208399994044775
2008-12-22,1914325920.0,4097241000.0,0.46722316798059965
2008-12-23,1862146000.0,4097241000.0,0.4544877882457976
2008-12-24,1877282160.0,4097241000.0,0.4581820205352822
2008-12-26,1898393119.9999998,4097241000.0,0.46333450241272106
2008-12-29,1893613280.0,4097241000.0,0.4621679027423576
2008-12-30,1923885600.0,4097241000.0,0.4695563673213267
2008-12-31,1995583200.0,4097241000.0,0.4870553623767799
2009-01-02,2012940479.9999998,4097241000.0,0.491291696046193
2009-01-05,1994996280.0,4097241000.0,0.48691211476210455
2009-01-06,1939568640.0,4097241000.0,0.4733840747956979
2009-01-07,1923618240.0,4097241000.0,0.4694911136542859
2009-01-08,2010547920.0,4097241000.0,0.4907077518749812
2009-01-09,1994597520.0000002,4097241000.0,0.4868147907335693
2009-01-12,1993800000.0,4097241000.0,0.48662014267649867
2009-01-13,2018523120.0,4097241000.0,0.49265423244568723
2009-01-14,1992603720.0,4097241000.0,0.4863281705908927
2009-01-15,2055209040.0,4097241000.0,0.5016080430709348
2009-01-16,2043645000.0,4097241000.0,0.4987856462434111
2009-01-20,2007756600.0,4097241000.0,0.49002648367523416
2009-01-21,2059196640.0,4097241000.0,0.5025812833562878
2009-01-22,2040056159.9999998,4097241000.0,0.4979097299865934
2009-01-23,2032080960.0,4097241000.0,0.49596324941588743
2009-01-26,2010547920.0,4097241000.0,0.4907077518749812
2009-01-27,2065975560.0,4097241000.0,0.5042357918413879
2009-01-28,2127783360.0,4097241000.0,0.5193210162643593
2009-01-29,2087907360.0,4097241000.0,0.5095886134108294
2009-01-30,2120605680.0,4097241000.0,0.5175691837507239
2009-02-02,2108244120.0,4097241000.0,0.5145521388661297
2009-02-03,2116618080.0,4097241000.0,0.516595943465371
2009-02-04,2124593280.0,4097241000.0,0.518542424036077
2009-02-05,2119808159.9999998,4097241000.0,0.5173745356936533
2009-02-06,2153304000.0,4097241000.0,0.5255497540906185
2009-02-09,2143335000.0,4097241000.0,0.523116653377236
2009-02-10,2104655280.0,4097241000.0,0.513676222609312
2009-02-11,2107446600.0,4097241000.0,0.5143574908090591
2009-02-12,2133366000.0,4097241000.0,0.5206835526638536
2009-02-13,2118213120.0,4097241000.0,0.5169852395795121
2009-02-17,2071159440.0,4097241000.0,0.5055010042123468
2009-02-18,2047233840.0000002,4097241000.0,0.49966156250022886
2009-02-19,2027694600.0,4097241000.0,0.49489268510199913
2009-02-20,1978248360.0,4097241000.0,0.48282450556362194
2009-02-23,1926409560.0,4097241000.0,0.470172381854033
2009-02-24,1956715320.0,4097241000.0,0.4775690080227158
2009-02-25,2056804080.0,1246455000.0,1.6501230128644837
2009-02-26,1971469440.0,1246455000.0,1.5816611430015524
2009-02-27,1894110000.0,1246455000.0,1.5195975787332876
2009-03-02,1839081120.0,1246455000.0,1.475449270130089
2009-03-03,1823928240.0,1246455000.0,1.4632924895002226
2009-03-04,1836289800.0,1246455000.0,1.4732098631719557
2009-03-05,1752948960.0,1246455000.0,1.406347569707691
2009-03-06,1748562600.0,1246455000.0,1.4028285016306246
2009-03-09,1689944880.0,1246455000.0,1.3558009555098258
2009-03-10,1741783680.0,1246455000.0,1.3973899418751579
2009-03-11,1725833280.0,1246455000.0,1.384593330685825
2009-03-12,1802395200.0,1246455000.0,1.446017064394623
2009-03-13,1848252600.0,1246455000.0,1.4828073215639554
2009-03-16,1804787760.0,1246455000.0,1.447936556073023
2009-03-17,1744575000.0,1246455000.0,1.3996293488332912
2009-03-18,1734606000.0,1246455000.0,1.391631466839958
2009-03-19,1693533720.0,1246455000.0,1.3586801930274257
2009-03-20,1680773400.0,1246455000.0,1.3484429040759593
2009-03-23,1539213600.0,1246455000.0,1.2348729797706295
2009-03-24,1559949120.0,1246455000.0,1.2515085743167624
2009-03-25,1578292080.0,1246455000.0,1.2662246771844952
2009-03-26,1579089600.0,1246455000.0,1.266864507743962
2009-03-27,1568721840.0000002,1246455000.0,1.2585467104708956
2009-03-30,1547283220.0,1246455000.0,1.241347036194648
2009-03-31,1559651910.0000002,1246455000.0,1.2512701300889324
2009-04-01,1548480190.0,1246455000.0,1.2423073356037724
2009-04-02,1563242820.0,1246455000.0,1.254151028316305
2009-04-03,1559252920.0,1246455000.0,1.2509500302858907
2009-04-06,1523343820.0,1246455000.0,1.2221410480121624
2009-04-07,1522146850.0,1246455000.0,1.2211807486030382
2009-04-08,1525338769.9999998,1246455000.0,1.2237415470273694
2009-04-09,1570424640.0,1246455000.0,1.2599128247710507
2009-04-13,1575611510.0,1246455000.0,1.2640741222105891
2009-04-14,1560449890.0,1246455000.0,1.2519103296950151
2009-04-15,1566434740.0,1246455000.0,1.2567118267406365
2009-04-16,1583990300.0,1246455000.0,1.2707962180744592
2009-04-17,1615111519.9999998,1246455000.0,1.2957640027116901
2009-04-20,1587980200.0,1246455000.0,1.2739972161048734
2009-04-21,1582394339.9999998,1246455000.0,1.2695158188622933
2009-04-22,1606732730.0000002,1246455000.0,1.2890419068478207
2009-04-23,1573616560.0,1246455000.0,1.2624736231953821
2009-04-24,1578803430.0,1246455000.0,1.2666349206349206
2009-04-27,1577606460.0,1246455000.0,1.2656746212257963
2009-04-28,1681742850.0,1401329000.0,1.2001056497082412
2009-04-29,1735606500.0,1401329000.0,1.2385431972077934
2009-04-30,1714859019.9999998,1401329000.0,1.223737623356114
2009-05-01,1712864070.0,1401329000.0,1.2223140104857604
2009-05-04,1739596400.0,1401329000.0,1.241390422948501
2009-05-05,1761141860.0,1401329000.0,1.2567654419483218
