date,close price,JPM_SHE,JPM_TA,JPM_TL,market cap,PB Ratio
2002-12-19,23.33,43437000000.0,741759000000.0,698322000000.0,,
2002-12-20,24.87,43437000000.0,741759000000.0,698322000000.0,,
2002-12-23,24.71,43437000000.0,741759000000.0,698322000000.0,,
2002-12-24,24.2,43437000000.0,741759000000.0,698322000000.0,,
2002-12-26,24.45,43437000000.0,741759000000.0,698322000000.0,,
2002-12-27,23.8,43437000000.0,741759000000.0,698322000000.0,,
2002-12-30,23.99,43437000000.0,741759000000.0,698322000000.0,,
2002-12-31,24.0,43437000000.0,741759000000.0,698322000000.0,48695652168.0,1.1210638894951308
2003-01-02,25.44,43437000000.0,741759000000.0,698322000000.0,51617391298.08,1.1883277228648388
2003-01-03,25.94,43437000000.0,741759000000.0,698322000000.0,52631884051.58,1.211683220562654
2003-01-06,27.98,43437000000.0,741759000000.0,698322000000.0,56771014485.86,1.30697365116974
2003-01-07,27.84,43437000000.0,741759000000.0,698322000000.0,56486956514.88,1.3004341118143519
2003-01-08,26.77,43437000000.0,741759000000.0,698322000000.0,54315942022.39,1.2504533467410273
2003-01-09,27.3,43437000000.0,741759000000.0,698322000000.0,55391304341.1,1.2752101743007114
2003-01-10,27.09,43437000000.0,741759000000.0,698322000000.0,54965217384.63,1.265400865267629
2003-01-13,27.28,43437000000.0,741759000000.0,698322000000.0,55350724630.96,1.2742759543927988
2003-01-14,27.59,43437000000.0,741759000000.0,698322000000.0,55979710138.13,1.2887563629654442
2003-01-15,27.08,43437000000.0,741759000000.0,698322000000.0,54944927529.56,1.2649337553136726
2003-01-16,26.78,43437000000.0,741759000000.0,698322000000.0,54336231877.46,1.2509204566949834
2003-01-17,26.19,43437000000.0,741759000000.0,698322000000.0,53139130428.33,1.2233609694115617
2003-01-21,25.42,43437000000.0,741759000000.0,698322000000.0,51576811587.94,1.1873935029569263
2003-01-22,24.7,43437000000.0,741759000000.0,698322000000.0,50115942022.9,1.1537615862720723
2003-01-23,25.13,43437000000.0,741759000000.0,698322000000.0,50988405790.909996,1.1738473142921932
2003-01-24,23.81,43437000000.0,741759000000.0,698322000000.0,48310144921.67,1.1121888003699612
2003-01-27,23.29,43437000000.0,741759000000.0,698322000000.0,47255072458.03,1.0878990827642332
2003-01-28,23.51,43437000000.0,741759000000.0,698322000000.0,47701449269.57,1.098175501751272
2003-01-29,23.5,43437000000.0,741759000000.0,698322000000.0,47681159414.5,1.0977083917973156
2003-01-30,23.04,43437000000.0,741759000000.0,698322000000.0,46747826081.28,1.0762213339153257
2003-01-31,23.34,43437000000.0,741759000000.0,698322000000.0,47356521733.38,1.0902346325340146
2003-02-03,23.58,43437000000.0,741759000000.0,698322000000.0,47843478255.06,1.101445271428966
2003-02-04,23.05,43437000000.0,741759000000.0,698322000000.0,46768115936.35,1.0766884438692819
2003-02-05,22.94,43437000000.0,741759000000.0,698322000000.0,46544927530.58,1.0715502343757626
2003-02-06,22.31,43437000000.0,741759000000.0,698322000000.0,45266666661.17,1.0421223072765153
2003-02-07,21.98,43437000000.0,741759000000.0,698322000000.0,44597101443.86,1.0267076787959575
2003-02-10,22.1,43437000000.0,741759000000.0,698322000000.0,44840579704.700005,1.0323129982434331
2003-02-11,22.0,43437000000.0,741759000000.0,698322000000.0,44637681154.0,1.02764189870387
2003-02-12,21.51,43437000000.0,741759000000.0,698322000000.0,43643478255.57,1.004753510960011
2003-02-13,21.29,43437000000.0,741759000000.0,698322000000.0,43197101444.03,0.9944770919729723
2003-02-14,21.85,43437000000.0,741759000000.0,698322000000.0,44333333327.950005,1.0206352493945254
2003-02-18,22.5,43437000000.0,741759000000.0,698322000000.0,45652173907.5,1.0509973964016852
2003-02-19,22.5,43437000000.0,741759000000.0,698322000000.0,45652173907.5,1.0509973964016852
2003-02-20,22.69,43437000000.0,741759000000.0,698322000000.0,46037681153.83,1.059872485526855
2003-02-21,22.88,43437000000.0,741759000000.0,698322000000.0,46423188400.159996,1.0687475746520247
2003-02-24,22.3,43437000000.0,741759000000.0,698322000000.0,45246376806.1,1.0416551973225592
2003-02-25,22.55,43437000000.0,741759000000.0,698322000000.0,45753623182.85,1.0533329461714667
2003-02-26,22.34,43437000000.0,741759000000.0,698322000000.0,45327536226.38,1.0435236371383843
2003-02-27,22.66,43437000000.0,741759000000.0,698322000000.0,45976811588.62,1.0584711556649862
2003-02-28,22.68,43437000000.0,741759000000.0,698322000000.0,46017391298.76,1.0594053755728987
2003-03-03,22.85,43437000000.0,741759000000.0,698322000000.0,46362318834.950005,1.067346244790156
2003-03-04,22.4,43437000000.0,741759000000.0,698322000000.0,45449275356.799995,1.046326296862122
2003-03-05,22.81,43437000000.0,741759000000.0,698322000000.0,46281159414.67,1.0654778049743305
2003-03-06,22.0,43437000000.0,741759000000.0,698322000000.0,44637681154.0,1.02764189870387
2003-03-07,22.29,43437000000.0,741759000000.0,698322000000.0,45226086951.03,1.0411880873686028
2003-03-10,21.44,43437000000.0,741759000000.0,698322000000.0,43501449270.08,1.001483741282317
2003-03-11,20.75,43437000000.0,741759000000.0,698322000000.0,42101449270.25,0.9692531544593319
2003-03-12,20.75,43437000000.0,741759000000.0,698322000000.0,42101449270.25,0.9692531544593319
2003-03-13,21.72,43437000000.0,741759000000.0,698322000000.0,44069565212.04,1.0145628199930934
2003-03-14,21.26,43437000000.0,741759000000.0,698322000000.0,43136231878.82,0.9930757621111034
2003-03-17,22.56,43437000000.0,741759000000.0,698322000000.0,45773913037.92,1.053800056125423
2003-03-18,22.81,43437000000.0,741759000000.0,698322000000.0,46281159414.67,1.0654778049743305
2003-03-19,23.33,42306000000.0,758800000000.0,716494000000.0,47336231878.31,1.1189011458967995
2003-03-20,23.53,42306000000.0,758800000000.0,716494000000.0,47742028979.71,1.1284930974261334
2003-03-21,24.65,42306000000.0,758800000000.0,716494000000.0,50014492747.549995,1.182208025990403
2003-03-24,23.63,42306000000.0,758800000000.0,716494000000.0,47944927530.409996,1.1332890731908003
2003-03-25,24.14,42306000000.0,758800000000.0,716494000000.0,48979710138.98,1.157748549590602
2003-03-26,24.17,42306000000.0,758800000000.0,716494000000.0,49040579704.19,1.1591873423200019
2003-03-27,24.12,42306000000.0,758800000000.0,716494000000.0,48939130428.840004,1.1567893544376686
2003-03-28,24.45,42306000000.0,758800000000.0,716494000000.0,49608695646.15,1.1726160744610694
2003-03-31,23.71,42306000000.0,758800000000.0,716494000000.0,48107246370.97,1.137125853802534
2003-04-01,24.23,42306000000.0,758800000000.0,716494000000.0,49739561779.24,1.175709397703399
2003-04-02,25.11,42306000000.0,758800000000.0,716494000000.0,51546033688.68,1.2184095326591973
2003-04-03,24.94,42306000000.0,758800000000.0,716494000000.0,51197056160.72,1.2101606429518272
2003-04-04,25.58,42306000000.0,758800000000.0,716494000000.0,52510853913.03999,1.241215286556044
2003-04-07,25.64,42306000000.0,758800000000.0,716494000000.0,52634022452.32,1.2441266593939393
2003-04-08,25.99,42306000000.0,758800000000.0,716494000000.0,53352505598.119995,1.2611096676149953
2003-04-09,25.73,42306000000.0,758800000000.0,716494000000.0,52818775261.24,1.2484937186507823
2003-04-10,25.72,42306000000.0,758800000000.0,716494000000.0,52798247171.36,1.2480084898444666
2003-04-11,25.59,42306000000.0,758800000000.0,716494000000.0,52531382002.92,1.24170051536236
2003-04-14,26.54,42306000000.0,758800000000.0,716494000000.0,54481550541.52,1.2877972519623693
2003-04-15,26.87,42306000000.0,758800000000.0,716494000000.0,55158977507.560005,1.3038098025707938
2003-04-16,26.5,42306000000.0,758800000000.0,716494000000.0,54399438182.0,1.2858563367371059
2003-04-17,27.31,42306000000.0,758800000000.0,716494000000.0,56062213462.28,1.3251598700486928
2003-04-21,27.45,42306000000.0,758800000000.0,716494000000.0,56349606720.6,1.3319530733371152
2003-04-22,28.68,42306000000.0,758800000000.0,716494000000.0,58874561775.84,1.3916362165139695
2003-04-23,29.44,42306000000.0,758800000000.0,716494000000.0,60434696606.72,1.4285136057939773
2003-04-24,28.56,42306000000.0,758800000000.0,716494000000.0,58628224697.28,1.3858134708381789
2003-04-25,27.96,42306000000.0,758800000000.0,716494000000.0,57396539304.48,1.3566997424592258
2003-04-28,28.81,42306000000.0,758800000000.0,716494000000.0,59141426944.28,1.3979441909960761
2003-04-29,29.14,42306000000.0,758800000000.0,716494000000.0,59818853910.32,1.4139567416045005
2003-04-30,29.35,42306000000.0,758800000000.0,716494000000.0,60249943797.8,1.4241465465371344
2003-05-01,29.28,42306000000.0,758800000000.0,716494000000.0,60106247168.64,1.420749944892923
2003-05-02,29.86,42306000000.0,758800000000.0,716494000000.0,61296876381.68,1.4488932156592444
2003-05-05,30.36,42306000000.0,758800000000.0,716494000000.0,62323280875.68,1.473154655975039
2003-05-06,30.71,42306000000.0,758800000000.0,716494000000.0,63041764021.48,1.4901376641960953
2003-05-07,30.82,42306000000.0,758800000000.0,716494000000.0,63267573010.16,1.49547518106557
2003-05-08,29.96,42306000000.0,758800000000.0,716494000000.0,61502157280.48,1.4537455037224036
2003-05-09,30.08,42306000000.0,758800000000.0,716494000000.0,61748494359.03999,1.4595682493981939
2003-05-12,30.94,42306000000.0,758800000000.0,716494000000.0,63513910088.72,1.5012979267413606
2003-05-13,30.72,42306000000.0,758800000000.0,716494000000.0,63062292111.36,1.490622893002411
2003-05-14,30.49,43084000000.0,755156000000.0,712072000000.0,62590146044.119995,1.4527468676102497
2003-05-15,31.04,43084000000.0,755156000000.0,712072000000.0,63719190987.52,1.4789525342939374
2003-05-16,31.25,43084000000.0,755156000000.0,712072000000.0,64150280875.0,1.4889583343004364
2003-05-19,30.42,43084000000.0,755156000000.0,712072000000.0,62446449414.96001,1.4494116009414169
2003-05-20,30.43,43084000000.0,755156000000.0,712072000000.0,62466977504.84,1.4498880676083927
2003-05-21,30.55,43084000000.0,755156000000.0,712072000000.0,62713314583.4,1.4556056676121065
2003-05-22,30.49,43084000000.0,755156000000.0,712072000000.0,62590146044.119995,1.4527468676102497
2003-05-23,30.9,43084000000.0,755156000000.0,712072000000.0,63431797729.2,1.4722820009562714
2003-05-27,32.05,43084000000.0,755156000000.0,712072000000.0,65792528065.399994,1.5270756676585273
2003-05-28,32.55,43084000000.0,755156000000.0,712072000000.0,66818932559.399994,1.5508990010073345
2003-05-29,32.27,43084000000.0,755156000000.0,712072000000.0,66244146042.76001,1.5375579343320027
2003-05-30,32.86,43084000000.0,755156000000.0,712072000000.0,67455303345.68,1.565669467683595
2003-06-02,33.92,43084000000.0,755156000000.0,712072000000.0,69631280872.96,1.6161749343830658
2003-06-03,33.82,43084000000.0,755156000000.0,712072000000.0,69425999974.16,1.6114102677133044
2003-06-04,34.69,43084000000.0,755156000000.0,712072000000.0,71211943793.72,1.6528628677402284
2003-06-05,35.1,43084000000.0,755156000000.0,712072000000.0,72053595478.8,1.6723980010862503
2003-06-06,35.13,43084000000.0,755156000000.0,712072000000.0,72115179748.44,1.6738274010871785
2003-06-09,33.76,43084000000.0,755156000000.0,712072000000.0,69302831434.87999,1.6085514677114472
2003-06-10,34.08,43084000000.0,755156000000.0,712072000000.0,69959730311.04,1.6237984010546838
2003-06-11,34.54,43084000000.0,755156000000.0,712072000000.0,70904022445.52,1.6457158677355863
2003-06-12,34.7,43084000000.0,755156000000.0,712072000000.0,71232471883.6,1.6533393344072047
2003-06-13,34.7,43084000000.0,755156000000.0,712072000000.0,71232471883.6,1.6533393344072047
2003-06-16,35.95,43084000000.0,755156000000.0,712072000000.0,73798483118.6,1.712897667779222
2003-06-17,36.09,43084000000.0,755156000000.0,712072000000.0,74085876376.92001,1.7195682011168882
2003-06-18,35.07,43084000000.0,755156000000.0,712072000000.0,71992011209.16,1.6709686010853217
2003-06-19,34.45,43084000000.0,755156000000.0,712072000000.0,70719269636.6,1.6414276677328012
2003-06-20,34.8,43084000000.0,755156000000.0,712072000000.0,71437752782.4,1.6581040010769659
2003-06-23,33.85,43084000000.0,755156000000.0,712072000000.0,69487584243.8,1.6128396677142327
2003-06-24,34.3,43084000000.0,755156000000.0,712072000000.0,70411348288.4,1.6342806677281587
2003-06-25,33.99,43084000000.0,755156000000.0,712072000000.0,69774977502.12001,1.619510201051899
2003-06-26,34.4,43084000000.0,755156000000.0,712072000000.0,70616629187.2,1.6390453343979203
2003-06-27,33.9,43084000000.0,755156000000.0,712072000000.0,69590224693.2,1.6152220010491134
2003-06-30,34.18,43084000000.0,755156000000.0,712072000000.0,70165011209.84,1.6285630677244451
2003-07-01,34.21,43084000000.0,755156000000.0,712072000000.0,70676404227.66,1.6404327413346023
2003-07-02,34.37,43084000000.0,755156000000.0,712072000000.0,71006957419.01999,1.6481050371140096
2003-07-03,34.13,43084000000.0,755156000000.0,712072000000.0,70511127631.98001,1.6365965934448985
2003-07-07,35.07,43084000000.0,755156000000.0,712072000000.0,72453127631.22,1.6816713311489184
2003-07-08,35.4,43084000000.0,755156000000.0,712072000000.0,73134893588.4,1.6974954411939465
2003-07-09,35.66,43084000000.0,755156000000.0,712072000000.0,73672042524.35999,1.709962921835484
2003-07-10,35.01,43084000000.0,755156000000.0,712072000000.0,72329170184.45999,1.6787942202316404
2003-07-11,35.76,43084000000.0,755156000000.0,712072000000.0,73878638268.95999,1.7147581066976139
2003-07-14,37.3,43084000000.0,755156000000.0,712072000000.0,77060212735.79999,1.7886039535744125
2003-07-15,37.29,43084000000.0,755156000000.0,712072000000.0,77039553161.34,1.7881244350881997
2003-07-16,36.25,43084000000.0,755156000000.0,712072000000.0,74890957417.5,1.7382545125220499
2003-07-17,35.04,43084000000.0,755156000000.0,712072000000.0,72391148907.84,1.6802327756902793
2003-07-18,35.33,43084000000.0,755156000000.0,712072000000.0,72990276567.18,1.6941388117904557
2003-07-21,34.43,43084000000.0,755156000000.0,712072000000.0,71130914865.78,1.6509821480312876
2003-07-22,34.94,43084000000.0,755156000000.0,712072000000.0,72184553163.23999,1.6754375908281494
2003-07-23,34.86,43084000000.0,755156000000.0,712072000000.0,72019276567.56,1.6716014429384458
2003-07-24,34.58,43084000000.0,755156000000.0,712072000000.0,71440808482.68,1.6581749253244822
2003-07-25,35.47,43084000000.0,755156000000.0,712072000000.0,73279510609.62,1.7008520705974375
2003-07-28,35.49,43084000000.0,755156000000.0,712072000000.0,73320829758.54001,1.7018111075698636
2003-07-29,35.24,43084000000.0,755156000000.0,712072000000.0,72804340397.04001,1.6898231454145392
2003-07-30,35.06,43084000000.0,755156000000.0,712072000000.0,72432468056.76001,1.6811918126627057
2003-07-31,35.05,43084000000.0,755156000000.0,712072000000.0,72411808482.29999,1.6807122941764923
2003-08-01,33.36,43084000000.0,755156000000.0,712072000000.0,68920340398.56,1.5996736700064988
2003-08-04,33.73,43084000000.0,755156000000.0,712072000000.0,69684744653.57999,1.6174158539963788
2003-08-05,32.76,43084000000.0,755156000000.0,712072000000.0,67680765930.96,1.5709025608337202
2003-08-06,32.99,43084000000.0,755156000000.0,712072000000.0,68155936143.54,1.5819314860166187
2003-08-07,32.85,43084000000.0,755156000000.0,712072000000.0,67866702101.100006,1.5752182272096371
2003-08-08,32.99,43084000000.0,755156000000.0,712072000000.0,68155936143.54,1.5819314860166187
2003-08-11,33.22,43084000000.0,755156000000.0,712072000000.0,68631106356.119995,1.592960411199517
2003-08-12,33.64,44821000000.0,802603000000.0,757782000000.0,69498808483.44,1.5505858522442606
2003-08-13,33.43,44821000000.0,802603000000.0,757782000000.0,69064957419.78,1.5409062140465406
2003-08-14,33.9,44821000000.0,802603000000.0,757782000000.0,70035957419.4,1.562570166203342
2003-08-15,33.66,44821000000.0,802603000000.0,757782000000.0,69540127632.35999,1.551507722548805
2003-08-18,34.05,44821000000.0,802603000000.0,757782000000.0,70345851036.29999,1.5694841934874275
2003-08-19,34.19,44821000000.0,802603000000.0,757782000000.0,70635085078.73999,1.5759372856192408
2003-08-20,34.83,44821000000.0,802603000000.0,757782000000.0,71957297844.18,1.6054371353646726
2003-08-21,34.6,44821000000.0,802603000000.0,757782000000.0,71482127631.6,1.5948356268624084
2003-08-22,33.92,44821000000.0,802603000000.0,757782000000.0,70077276568.32,1.563492036507887
2003-08-25,33.74,44821000000.0,802603000000.0,757782000000.0,69705404228.04001,1.5551952037669845
2003-08-26,33.38,44821000000.0,802603000000.0,757782000000.0,68961659547.48001,1.538601538285179
2003-08-27,33.26,44821000000.0,802603000000.0,757782000000.0,68713744653.96,1.5330703164579103
2003-08-28,33.91,44821000000.0,802603000000.0,757782000000.0,70056616993.85999,1.5630311013556142
2003-08-29,34.22,44821000000.0,802603000000.0,757782000000.0,70697063802.12,1.577320091076058
2003-09-02,34.7,44821000000.0,802603000000.0,757782000000.0,71688723376.20001,1.5994449783851323
2003-09-03,34.86,44821000000.0,802603000000.0,757782000000.0,72019276567.56,1.6068199408214898
2003-09-04,34.68,44821000000.0,802603000000.0,757782000000.0,71647404227.28,1.5985231080805873
2003-09-05,34.19,44821000000.0,802603000000.0,757782000000.0,70635085078.73999,1.5759372856192408
2003-09-08,34.65,44821000000.0,802603000000.0,757782000000.0,71585425503.9,1.59714030262377
2003-09-09,34.26,44821000000.0,802603000000.0,757782000000.0,70779702099.95999,1.5791638316851473
2003-09-10,33.38,44821000000.0,802603000000.0,757782000000.0,68961659547.48001,1.538601538285179
2003-09-11,33.68,44821000000.0,802603000000.0,757782000000.0,69581446781.28,1.55242959285335
2003-09-12,34.0,44821000000.0,802603000000.0,757782000000.0,70242553164.0,1.567179517726066
2003-09-15,33.97,44821000000.0,802603000000.0,757782000000.0,70180574440.62,1.5657967122692487
2003-09-16,34.6,44821000000.0,802603000000.0,757782000000.0,71482127631.6,1.5948356268624084
2003-09-17,34.66,44821000000.0,802603000000.0,757782000000.0,71606085078.35999,1.5976012377760422
2003-09-18,35.74,44821000000.0,802603000000.0,757782000000.0,73837319120.04001,1.6473822342214588
2003-09-19,35.49,44821000000.0,802603000000.0,757782000000.0,73320829758.54001,1.6358588554146496
2003-09-22,34.99,44821000000.0,802603000000.0,757782000000.0,72287851035.54001,1.612812097801031
2003-09-23,35.45,44821000000.0,802603000000.0,757782000000.0,73238191460.70001,1.6340151148055602
2003-09-24,34.87,44821000000.0,802603000000.0,757782000000.0,72039936142.01999,1.607280875973762
2003-09-25,34.48,44821000000.0,802603000000.0,757782000000.0,71234212738.07999,1.5893044050351395
2003-09-26,34.19,44821000000.0,802603000000.0,757782000000.0,70635085078.73999,1.5759372856192408
2003-09-29,34.65,44821000000.0,802603000000.0,757782000000.0,71585425503.9,1.59714030262377
2003-09-30,34.33,44821000000.0,802603000000.0,757782000000.0,70924319121.18,1.582390377751054
2003-10-01,35.38,44821000000.0,802603000000.0,757782000000.0,73369820984.16,1.6369518971946186
2003-10-02,35.02,44821000000.0,802603000000.0,757782000000.0,72623265428.64,1.620295518365052
2003-10-03,35.17,44821000000.0,802603000000.0,757782000000.0,72934330243.44,1.6272356762107048
2003-10-06,35.55,44821000000.0,802603000000.0,757782000000.0,73722361107.59999,1.6448174094196915
2003-10-07,36.09,44821000000.0,802603000000.0,757782000000.0,74842194440.88,1.6698019776640416
2003-10-08,35.61,44821000000.0,802603000000.0,757782000000.0,73846787033.52,1.6475934725579529
2003-10-09,35.7,44821000000.0,802603000000.0,757782000000.0,74033425922.40001,1.6517575672653446
2003-10-10,35.52,44821000000.0,802603000000.0,757782000000.0,73660148144.64,1.643429377850561
2003-10-13,36.44,44821000000.0,802603000000.0,757782000000.0,75568012342.08,1.6859956793038977
2003-10-14,36.78,44821000000.0,802603000000.0,757782000000.0,76273092588.96,1.701726703754044
2003-10-15,36.6,44821000000.0,802603000000.0,757782000000.0,75899814811.2,1.6933985143392605
2003-10-16,36.84,44821000000.0,802603000000.0,757782000000.0,76397518514.88,1.704502766892305
2003-10-17,36.34,44821000000.0,802603000000.0,757782000000.0,75360635798.88,1.6813689074067961
2003-10-20,36.6,44821000000.0,802603000000.0,757782000000.0,75899814811.2,1.6933985143392605
2003-10-21,36.67,44821000000.0,802603000000.0,757782000000.0,76044978391.44,1.696637254667232
2003-10-22,34.98,44821000000.0,802603000000.0,757782000000.0,72540314811.36,1.6184448096062114
2003-10-23,35.0,44821000000.0,802603000000.0,757782000000.0,72581790120.0,1.6193701639856317
2003-10-24,34.77,44821000000.0,802603000000.0,757782000000.0,72104824070.64,1.6087285886222975
2003-10-27,34.95,44821000000.0,802603000000.0,757782000000.0,72478101848.40001,1.617056778037081
2003-10-28,35.55,44821000000.0,802603000000.0,757782000000.0,73722361107.59999,1.6448174094196915
2003-10-29,35.93,44821000000.0,802603000000.0,757782000000.0,74510391971.76,1.6623991426286784
2003-10-30,35.84,44821000000.0,802603000000.0,757782000000.0,74323753082.88,1.658235047921287
2003-10-31,35.9,44821000000.0,802603000000.0,757782000000.0,74448179008.8,1.661011111059548
2003-11-03,36.71,44821000000.0,802603000000.0,757782000000.0,76127929008.72,1.6984879634260726
2003-11-04,36.6,44821000000.0,802603000000.0,757782000000.0,75899814811.2,1.6933985143392605
2003-11-05,36.53,44821000000.0,802603000000.0,757782000000.0,75754651230.96,1.6901597740112895
2003-11-06,36.31,44821000000.0,802603000000.0,757782000000.0,75298422835.92,1.6799808758376653
2003-11-07,36.04,44821000000.0,802603000000.0,757782000000.0,74738506169.28,1.6674885917154905
2003-11-10,35.89,44821000000.0,802603000000.0,757782000000.0,74427441354.48,1.6605484338698377
2003-11-11,36.04,44821000000.0,802603000000.0,757782000000.0,74738506169.28,1.6674885917154905
2003-11-12,35.89,44957000000.0,792700000000.0,747743000000.0,74427441354.48,1.6555250874052982
2003-11-13,35.86,44957000000.0,792700000000.0,747743000000.0,74365228391.52,1.6541412547883534
2003-11-14,35.46,44957000000.0,792700000000.0,747743000000.0,73535722218.72,1.6356901532290855
2003-11-17,35.41,44957000000.0,792700000000.0,747743000000.0,73432033947.12,1.633383765534177
2003-11-18,34.89,44957000000.0,792700000000.0,747743000000.0,72353675922.48,1.609397333507129
2003-11-19,34.76,44957000000.0,792700000000.0,747743000000.0,72084086416.31999,1.6034007255003668
2003-11-20,34.63,44957000000.0,792700000000.0,747743000000.0,71814496910.16,1.5974041174936051
2003-11-21,35.0,44957000000.0,792700000000.0,747743000000.0,72581790120.0,1.6144713864359277
2003-11-24,35.27,44957000000.0,792700000000.0,747743000000.0,73141706786.64,1.6269258799884334
2003-11-25,35.53,44957000000.0,792700000000.0,747743000000.0,73680885798.96,1.6389190960019575
2003-11-26,35.51,44957000000.0,792700000000.0,747743000000.0,73639410490.31999,1.6379965409239938
2003-11-28,35.4,44957000000.0,792700000000.0,747743000000.0,73411296292.8,1.6329224879951956
2003-12-01,35.66,44957000000.0,792700000000.0,747743000000.0,73950475305.12,1.6449157040087192
2003-12-02,35.81,44957000000.0,792700000000.0,747743000000.0,74261540119.92,1.6518348670934448
2003-12-03,35.8,44957000000.0,792700000000.0,747743000000.0,74240802465.59999,1.651373589554463
2003-12-04,35.39,44957000000.0,792700000000.0,747743000000.0,73390558638.48,1.6324612104562137
2003-12-05,34.96,44957000000.0,792700000000.0,747743000000.0,72498839502.72,1.612626276280001
2003-12-08,35.46,44957000000.0,792700000000.0,747743000000.0,73535722218.72,1.6356901532290855
2003-12-09,34.83,44957000000.0,792700000000.0,747743000000.0,72229249996.56,1.6066296682732388
2003-12-10,34.67,44957000000.0,792700000000.0,747743000000.0,71897447527.44,1.5992492276495318
2003-12-11,34.98,44957000000.0,792700000000.0,747743000000.0,72540314811.36,1.6135488313579642
2003-12-12,35.09,44957000000.0,792700000000.0,747743000000.0,72768429008.88,1.618622884286763
2003-12-15,35.26,44957000000.0,792700000000.0,747743000000.0,73120969132.31999,1.6264646024494516
2003-12-16,35.72,44957000000.0,792700000000.0,747743000000.0,74074901231.04,1.6476833692426094
2003-12-17,35.66,44957000000.0,792700000000.0,747743000000.0,73950475305.12,1.6449157040087192
2003-12-18,35.65,44957000000.0,792700000000.0,747743000000.0,73929737650.8,1.6444544264697378
2003-12-19,35.78,44957000000.0,792700000000.0,747743000000.0,74199327156.96,1.6504510344765
2003-12-22,36.1,44957000000.0,792700000000.0,747743000000.0,74862932095.2,1.6652119157239138
2003-12-23,36.17,44957000000.0,792700000000.0,747743000000.0,75008095675.44,1.6684408584967858
2003-12-24,36.13,44957000000.0,792700000000.0,747743000000.0,74925145058.16,1.666595748340859
2003-12-26,36.22,44957000000.0,792700000000.0,747743000000.0,75111783947.04,1.6707472461916941
2003-12-29,36.53,44957000000.0,792700000000.0,747743000000.0,75754651230.96,1.685046849900127
2003-12-30,36.6,44957000000.0,792700000000.0,747743000000.0,75899814811.2,1.6882757926729985
2003-12-31,36.73,44957000000.0,792700000000.0,747743000000.0,76169404317.36,1.6942724006797607
2004-01-02,36.62,44957000000.0,792700000000.0,747743000000.0,75941290119.84,1.689198347750962
2004-01-05,36.55,44957000000.0,792700000000.0,747743000000.0,75796126539.59999,1.68596940497809
2004-01-06,37.47,44957000000.0,792700000000.0,747743000000.0,77703990737.04,1.7284069385644059
2004-01-07,38.02,44957000000.0,792700000000.0,747743000000.0,78844561724.64,1.7537772032083991
2004-01-08,38.67,44957000000.0,792700000000.0,747743000000.0,80192509255.44,1.7837602432422093
2004-01-09,38.76,44957000000.0,792700000000.0,747743000000.0,80379148144.31999,1.7879117410930443
2004-01-12,38.79,44957000000.0,792700000000.0,747743000000.0,80441361107.28,1.7892955737099896
2004-01-13,38.9,44957000000.0,792700000000.0,747743000000.0,80669475304.8,1.7943696266387883
2004-01-14,39.22,44957000000.0,792700000000.0,747743000000.0,81333080243.04,1.8091305078862023
2004-01-15,38.92,44957000000.0,792700000000.0,747743000000.0,80710950613.44,1.7952921817167515
2004-01-16,39.27,44957000000.0,792700000000.0,747743000000.0,81436768514.64,1.8114368955811109
2004-01-20,39.09,44957000000.0,792700000000.0,747743000000.0,81063490736.88,1.8031338998794404
2004-01-21,40.1,44957000000.0,792700000000.0,747743000000.0,83157993823.2,1.8497229313165913
2004-01-22,39.94,44957000000.0,792700000000.0,747743000000.0,82826191354.08,1.8423424906928842
2004-01-23,39.6,44957000000.0,792700000000.0,747743000000.0,82121111107.2,1.8266590543675068
2004-01-26,40.26,44957000000.0,792700000000.0,747743000000.0,83489796292.31999,1.8571033719402983
2004-01-27,40.03,44957000000.0,792700000000.0,747743000000.0,83012830242.96,1.8464939885437197
2004-01-28,39.12,44957000000.0,792700000000.0,747743000000.0,81125703699.84,1.8045177324963853
2004-01-29,39.05,44957000000.0,792700000000.0,747743000000.0,80980540119.59999,1.8012887897235135
2004-01-30,38.89,44957000000.0,792700000000.0,747743000000.0,80648737650.48,1.7939083490998065
2004-02-02,39.01,44957000000.0,792700000000.0,747743000000.0,80897589502.31999,1.7994436795675866
2004-02-03,39.13,44957000000.0,792700000000.0,747743000000.0,81146441354.16,1.8049790100353673
2004-02-04,38.92,44957000000.0,792700000000.0,747743000000.0,80710950613.44,1.7952921817167515
2004-02-05,38.96,44957000000.0,792700000000.0,747743000000.0,80793901230.72,1.7971372918726785
2004-02-06,39.73,44957000000.0,792700000000.0,747743000000.0,82390700613.36,1.8326556623742687
2004-02-09,39.51,44957000000.0,792700000000.0,747743000000.0,81934472218.31999,1.8225075565166713
2004-02-10,39.48,44957000000.0,792700000000.0,747743000000.0,81872259255.36,1.8211237238997264
2004-02-11,40.27,44957000000.0,792700000000.0,747743000000.0,83510533946.64,1.8575646494792801
2004-02-12,40.36,44957000000.0,792700000000.0,747743000000.0,83697172835.52,1.8617161473301156
2004-02-13,40.16,44957000000.0,792700000000.0,747743000000.0,83282419749.12,1.8524905965504814
2004-02-17,40.66,44957000000.0,792700000000.0,747743000000.0,84319302465.12,1.8755544734995662
2004-02-18,40.48,46154000000.0,770912000000.0,724758000000.0,83946024687.36,1.8188244721445594
