date,EIX,EIX_SHE,PB Ratio
2009-08-12,10477080000.0,9590000000.0,1.0925005213764338
2009-08-13,10336470000.0,9590000000.0,1.0778383733055266
2009-08-14,10542480000.0,9590000000.0,1.0993201251303442
2009-08-17,10359360000.0,9590000000.0,1.0802252346193952
2009-08-18,10473810000.0,9590000000.0,1.0921595411887384
2009-08-19,10562100000.0,9590000000.0,1.1013660062565171
2009-08-20,10598069999.999998,9590000000.0,1.1051167883211677
2009-08-21,11118000000.0,9590000000.0,1.1593326381647548
2009-08-24,11075490000.0,9590000000.0,1.1548998957247132
2009-08-25,11065680000.000002,9590000000.0,1.1538769551616268
2009-08-26,11140890000.0,9590000000.0,1.1617194994786235
2009-08-27,11006819999.999998,9590000000.0,1.1477393117831072
2009-08-28,11019900000.0,9590000000.0,1.1491032325338895
2009-08-31,10925069999.999998,9590000000.0,1.1392148070907193
2009-09-01,10826970000.0,9590000000.0,1.128985401459854
2009-09-02,10745220000.0,9590000000.0,1.120460896767466
2009-09-03,10738680000.000002,9590000000.0,1.1197789363920754
2009-09-04,10830240000.0,9590000000.0,1.1293263816475496
2009-09-08,10892370000.0,9590000000.0,1.1358050052137643
2009-09-09,10862940000.0,9590000000.0,1.1327361835245047
2009-09-10,11010090000.0,9590000000.0,1.1480802919708029
2009-09-11,10970850000.0,9590000000.0,1.1439885297184567
2009-09-14,11091840000.0,9590000000.0,1.1566047966631907
2009-09-15,11203020000.0,9590000000.0,1.1681981230448384
2009-09-16,11448270000.0,9590000000.0,1.1937716371220022
2009-09-17,11317470000.0,9590000000.0,1.1801324296141815
2009-09-18,11441730000.0,9590000000.0,1.193089676746611
2009-09-21,11297850000.0,9590000000.0,1.1780865484880083
2009-09-22,11281500000.0,9590000000.0,1.1763816475495308
2009-09-23,11131080000.0,9590000000.0,1.160696558915537
2009-09-24,11232450000.0,9590000000.0,1.171266944734098
2009-09-25,11163780000.0,9590000000.0,1.1641063607924922
2009-09-28,11140890000.0,9590000000.0,1.1617194994786235
2009-09-29,11101650000.0,9590000000.0,1.1576277372262773
2009-09-30,10980660000.0,9590000000.0,1.1450114702815433
2009-10-01,10791000000.0,9590000000.0,1.1252346193952034
2009-10-02,10634040000.000002,9590000000.0,1.1088675703858188
2009-10-05,10748490000.0,9590000000.0,1.1208018769551615
2009-10-06,10944690000.0,9590000000.0,1.1412606882168925
2009-10-07,10892370000.0,9590000000.0,1.1358050052137643
2009-10-08,10807350000.0,9590000000.0,1.126939520333681
2009-10-09,10823700000.0,9590000000.0,1.1286444212721585
2009-10-12,10944690000.0,9590000000.0,1.1412606882168925
2009-10-13,10735410000.0,9590000000.0,1.1194379562043795
2009-10-14,10810620000.0,9590000000.0,1.1272805005213764
2009-10-15,10938150000.0,9590000000.0,1.1405787278415016
2009-10-16,10954500000.0,9590000000.0,1.1422836287799791
2009-10-19,11082030000.0,9590000000.0,1.1555818561001043
2009-10-20,10836780000.0,9590000000.0,1.1300083420229405
2009-10-21,10817160000.0,9590000000.0,1.1279624608967675
2009-10-22,10853130000.0,9590000000.0,1.131713242961418
2009-10-23,10673280000.0,9590000000.0,1.1129593326381648
2009-10-26,10588260000.0,9590000000.0,1.1040938477580813
2009-10-27,10578450000.0,9590000000.0,1.1030709071949947
2009-10-28,10444380000.0,9590000000.0,1.0890907194994786
2009-10-29,10503240000.0,9590000000.0,1.095228362877998
2009-10-30,10405140000.0,9590000000.0,1.0849989572471324
2009-11-02,10428030000.0,9590000000.0,1.087385818561001
2009-11-03,10343010000.0,9590000000.0,1.0785203336809177
2009-11-04,10369170000.0,9590000000.0,1.0812481751824818
2009-11-05,10522860000.0,9590000000.0,1.097274244004171
2009-11-06,10853130000.0,9823000000.0,1.104869184566833
2009-11-09,11075490000.0,9823000000.0,1.1275058536088771
2009-11-10,11180130000.0,9823000000.0,1.1381584037463097
2009-11-11,11091840000.0,9823000000.0,1.1291703145678509
2009-11-12,10869480000.0,9823000000.0,1.1065336455258068
2009-11-13,10895640000.0,9823000000.0,1.109196783060165
2009-11-16,10987200000.0,9823000000.0,1.1185177644304185
2009-11-17,10974120000.0,9823000000.0,1.1171861956632394
2009-11-18,10921800000.0,9823000000.0,1.111859920594523
2009-11-19,10761569999.999998,9823000000.0,1.0955482031965793
2009-11-20,10804080000.0,9823000000.0,1.0998758016899115
2009-11-23,11036250000.0,9823000000.0,1.1235111473073398
2009-11-24,11147430000.000002,9823000000.0,1.1348294818283622
2009-11-25,11229180000.000002,9823000000.0,1.1431517866232315
2009-11-27,11055870000.0,9823000000.0,1.1255085004581085
2009-11-30,11134350000.0,9823000000.0,1.1334979130611829
2009-12-01,11314200000.0,9823000000.0,1.1518069836098952
2009-12-02,11503860000.0,9823000000.0,1.1711147307339917
2009-12-03,11458080000.0,9823000000.0,1.1664542400488649
2009-12-04,11392680000.000002,9823000000.0,1.1597963962129698
2009-12-07,11441730000.0,9823000000.0,1.1647897790898911
2009-12-08,11386140000.0,9823000000.0,1.15913061182938
2009-12-09,11435190000.0,9823000000.0,1.1641239947063016
2009-12-10,11608500000.0,9823000000.0,1.1817672808714241
2009-12-11,11850480000.0,9823000000.0,1.206401303064237
2009-12-14,11899530000.0,9823000000.0,1.2113946859411584
2009-12-15,11811240000.0,9823000000.0,1.2024065967626998
2009-12-16,11634660000.0,9823000000.0,1.1844304184057823
2009-12-17,11585610000.0,9823000000.0,1.1794370355288608
2009-12-18,11562720000.0,9823000000.0,1.1771067901862975
2009-12-21,11628120000.0,9823000000.0,1.1837646340221928
2009-12-22,11516940000.0,9823000000.0,1.1724462995011706
2009-12-23,11543100000.0,9823000000.0,1.1751094370355288
2009-12-24,11664090000.0,9823000000.0,1.1874264481319352
2009-12-28,11696790000.000002,9823000000.0,1.1907553700498832
2009-12-29,11595420000.0,9823000000.0,1.1804357121042452
2009-12-30,11552910000.0,9823000000.0,1.176108113610913
2009-12-31,11373060000.0,9823000000.0,1.157799043062201
2010-01-04,11404560000.000002,9823000000.0,1.1610058027079306
2010-01-05,11302880000.0,9823000000.0,1.1506545861753028
2010-01-06,11443920000.0,9823000000.0,1.1650127252366893
2010-01-07,11375040000.0,9823000000.0,1.1580006108113612
2010-01-08,11316000000.0,9823000000.0,1.1519902270182225
2010-01-11,11535760000.0,9823000000.0,1.1743622111371272
2010-01-12,11522640000.0,9823000000.0,1.1730265702942075
2010-01-13,11627600000.0,9823000000.0,1.183711697037565
2010-01-14,11621040000.0,9823000000.0,1.183043876616105
2010-01-15,11558720000.0,9823000000.0,1.1766995826122366
2010-01-19,11735840000.0,9823000000.0,1.1947307339916522
2010-01-20,11591520000.000002,9823000000.0,1.1800386847195359
2010-01-21,11443920000.0,9823000000.0,1.1650127252366893
2010-01-22,11109360000.0,9823000000.0,1.1309538837422377
2010-01-25,11184800000.0,9823000000.0,1.1386338185890257
2010-01-26,11217600000.0,9823000000.0,1.141972920696325
2010-01-27,11168400000.0,9823000000.0,1.1369642675353762
2010-01-28,10978160000.0,9823000000.0,1.1175974753130409
2010-01-29,10928960000.0,9823000000.0,1.112588822152092
2010-02-01,11040479999.999998,9823000000.0,1.1239417693169091
2010-02-02,11152000000.0,9823000000.0,1.1352947164817266
2010-02-03,11020800000.0,9823000000.0,1.1219383080525298
2010-02-04,10660000000.0,9823000000.0,1.0852081848722386
2010-02-05,10646880000.0,9823000000.0,1.0838725440293189
2010-02-08,10538640000.0,9823000000.0,1.0728535070752316
2010-02-09,10676400000.0,9823000000.0,1.0868777359258883
2010-02-10,10617360000.0,9823000000.0,1.0808673521327496
2010-02-11,10686240000.0,9823000000.0,1.087879466558078
2010-02-12,10689520000.000002,9823000000.0,1.088213376768808
2010-02-16,10938800000.0,9823000000.0,1.1135905527842818
2010-02-17,10925680000.0,9823000000.0,1.112254911941362
2010-02-18,11024080000.0,9823000000.0,1.1222722182632596
2010-02-19,11230720000.0,9823000000.0,1.1433085615392446
2010-02-22,11089680000.0,9823000000.0,1.1289504224778582
2010-02-23,10922400000.0,9823000000.0,1.1119210017306322
2010-02-24,10883040000.0,9823000000.0,1.1079140792018731
2010-02-25,10738720000.0,9823000000.0,1.0932220299297566
2010-02-26,10702640000.0,9823000000.0,1.0895490176117275
2010-03-01,10928960000.0,9841000000.0,1.1105538055075703
2010-03-02,10899439999.999998,9841000000.0,1.1075541103546385
2010-03-03,10922400000.0,9841000000.0,1.1098872065846968
2010-03-04,10866640000.0,9841000000.0,1.1042211157402704
2010-03-05,11079840000.0,9841000000.0,1.1258855807336652
2010-03-08,11007680000.0,9841000000.0,1.1185529925820548
2010-03-09,11007680000.0,9841000000.0,1.1185529925820548
2010-03-10,11184800000.0,9841000000.0,1.1365511634996444
2010-03-11,11237280000.0,9841000000.0,1.1418839548826338
2010-03-12,11083120000.0,9841000000.0,1.126218880195102
2010-03-15,11178240000.0,9841000000.0,1.1358845645767706
2010-03-16,11273360000.0,9841000000.0,1.1455502489584393
2010-03-17,11384880000.0,9841000000.0,1.156882430647292
2010-03-18,11319280000.0,9841000000.0,1.150216441418555
2010-03-19,11286479999.999998,9841000000.0,1.1468834468041864
2010-03-22,11227439999.999998,9841000000.0,1.1408840564983231
2010-03-23,11309439999.999998,9841000000.0,1.1492165430342443
2010-03-24,11181520000.000002,9841000000.0,1.1362178640382077
2010-03-25,11096240000.0,9841000000.0,1.1275520780408494
2010-03-26,11158560000.000002,9841000000.0,1.1338847678081498
2010-03-29,11217600000.0,9841000000.0,1.139884158114013
2010-03-30,11319280000.0,9841000000.0,1.150216441418555
2010-03-31,11207760000.0,9841000000.0,1.1388842597297022
2010-04-01,11216100000.0,9841000000.0,1.139731734579819
2010-04-05,11245530000.0,9841000000.0,1.1427222843206992
2010-04-06,11337090000.0,9841000000.0,1.1520262168478814
2010-04-07,11242260000.0,9841000000.0,1.142390001016157
2010-04-08,11225910000.0,9841000000.0,1.1407285844934458
2010-04-09,11189940000.0,9841000000.0,1.1370734681434813
2010-04-12,11268420000.0,9841000000.0,1.1450482674524947
2010-04-13,11235720000.0,9841000000.0,1.1417254344070724
2010-04-14,11258610000.0,9841000000.0,1.144051417538868
2010-04-15,11291310000.0,9841000000.0,1.1473742505842903
2010-04-16,11095110000.0,9841000000.0,1.1274372523117568
2010-04-19,11068950000.0,9841000000.0,1.1247789858754191
2010-04-20,11153970000.0,9841000000.0,1.133418351793517
2010-04-21,11212830000.0,9841000000.0,1.139399451275277
2010-04-22,11147430000.000002,9841000000.0,1.1327537851844327
2010-04-23,11238990000.0,9841000000.0,1.1420577177116147
2010-04-26,11147430000.000002,9841000000.0,1.1327537851844327
2010-04-27,10882560000.0,9841000000.0,1.1058388375165125
2010-04-28,10918530000.0,9841000000.0,1.109493953866477
2010-04-29,11026440000.0,9841000000.0,1.1204593029163703
2010-04-30,11238990000.0,9841000000.0,1.1420577177116147
2010-05-03,11343630000.0,9841000000.0,1.1526907834569657
2010-05-04,11006819999.999998,9841000000.0,1.1184656030891167
2010-05-05,11010090000.0,9841000000.0,1.1187978863936592
2010-05-06,10670010000.0,9841000000.0,1.084240422721268
2010-05-07,10800810000.0,10983000000.0,0.9834116361649823
2010-05-10,11085300000.0,10983000000.0,1.0093143949740508
2010-05-11,11114730000.0,10983000000.0,1.01199399071292
2010-05-12,11199750000.0,10983000000.0,1.0197350450696532
2010-05-13,11114730000.0,10983000000.0,1.01199399071292
2010-05-14,11006819999.999998,10983000000.0,1.0021688063370662
2010-05-17,10977390000.0,10983000000.0,0.9994892105981972
2010-05-18,10876020000.0,10983000000.0,0.9902594919420923
2010-05-19,10761569999.999998,10983000000.0,0.9798388418464898
2010-05-20,10382250000.0,10983000000.0,0.9453018301010653
2010-05-21,10369170000.0,10983000000.0,0.9441108986615678
2010-05-24,10352820000.0,10983000000.0,0.9426222343621962
2010-05-25,10212210000.0,10983000000.0,0.929819721387599
2010-05-26,10339740000.0,10983000000.0,0.9414313029226987
2010-05-27,10558830000.0,10983000000.0,0.9613794045342803
2010-05-28,10581720000.0,10983000000.0,0.9634635345534007
2010-06-01,10303770000.0,10983000000.0,0.9381562414640808
2010-06-02,10607880000.0,10983000000.0,0.9658453974323955
2010-06-03,10722330000.0,10983000000.0,0.9762660475279978
2010-06-04,10424760000.0,10983000000.0,0.9491723572794318
2010-06-07,10522860000.0,10983000000.0,0.9581043430756624
2010-06-08,10558830000.0,10983000000.0,0.9613794045342803
2010-06-09,10480350000.0,10983000000.0,0.9542338158972958
2010-06-10,10732140000.0,10983000000.0,0.9771592461076208
2010-06-11,10715790000.000002,10983000000.0,0.9756705818082493
2010-06-14,10823700000.0,10983000000.0,0.9854957661841027
2010-06-15,11010090000.0,10983000000.0,1.0024665391969407
2010-06-16,11160510000.0,10983000000.0,1.016162250751161
2010-06-17,11265150000.0,10983000000.0,1.02568970226714
2010-06-18,11232450000.0,10983000000.0,1.0227123736683965
2010-06-21,11153970000.0,10983000000.0,1.0155667850314123
2010-06-22,10921800000.0,10983000000.0,0.9944277519803333
2010-06-23,10741950000.0,10983000000.0,0.978052444687244
2010-06-24,10715790000.000002,10983000000.0,0.9756705818082493
2010-06-25,10686360000.0,10983000000.0,0.97299098606938
2010-06-28,10689630000.0,10983000000.0,0.9732887189292543
2010-06-29,10464000000.0,10983000000.0,0.9527451515979241
2010-06-30,10372440000.0,10983000000.0,0.9444086315214423
2010-07-01,10269680000.0,10983000000.0,0.9350523536374397
2010-07-02,10210640000.0,10983000000.0,0.9296767731949376
2010-07-06,10335280000.0,10983000000.0,0.9410252207957753
2010-07-07,10696080000.0,10983000000.0,0.9738759901666212
2010-07-08,10814160000.0,10983000000.0,0.9846271510516252
2010-07-09,10843680000.0,10983000000.0,0.9873149412728762
2010-07-12,10807600000.0,10983000000.0,0.9840298643357916
2010-07-13,10866640000.0,10983000000.0,0.9894054447782937
2010-07-14,10889600000.0,10983000000.0,0.9914959482837112
2010-07-15,10928960000.0,10983000000.0,0.9950796685787126
2010-07-16,10676400000.0,10983000000.0,0.9720841300191204
2010-07-19,10846960000.0,10983000000.0,0.9876135846307931
2010-07-20,10824000000.0,10983000000.0,0.9855230811253756
2010-07-21,10617360000.0,10983000000.0,0.9667085495766184
2010-07-22,10794479999.999998,10983000000.0,0.9828352909041244
2010-07-23,10794479999.999998,10983000000.0,0.9828352909041244
2010-07-26,10824000000.0,10983000000.0,0.9855230811253756
2010-07-27,11060160000.0,10983000000.0,1.0070254028953838
2010-07-28,11010960000.0,10983000000.0,1.0025457525266321
2010-07-29,10932240000.0,10983000000.0,0.9953783119366293
2010-07-30,10873200000.0,10983000000.0,0.9900027314941273
2010-08-02,11165120000.0,10983000000.0,1.0165819903487208
2010-08-03,11073280000.0,10983000000.0,1.008219976327051
2010-08-04,11089680000.0,10983000000.0,1.0097131931166348
2010-08-05,11056880000.0,11095000000.0,0.9965642181162686
2010-08-06,11152000000.0,11095000000.0,1.005137449301487
2010-08-09,11138880000.0,11095000000.0,1.00395493465525
2010-08-10,11184800000.0,11095000000.0,1.0080937359170798
2010-08-11,10922400000.0,11095000000.0,0.9844434429923389
2010-08-12,10932240000.0,11095000000.0,0.9853303289770167
2010-08-13,11132320000.0,11095000000.0,1.0033636773321315
2010-08-16,11106080000.0,11095000000.0,1.0009986480396575
2010-08-17,11135600000.0,11095000000.0,1.003659305993691
2010-08-18,11099520000.000002,11095000000.0,1.0004073907165392
2010-08-19,11001120000.0,11095000000.0,0.9915385308697612
2010-08-20,11106080000.0,11095000000.0,1.0009986480396575
2010-08-23,11112640000.0,11095000000.0,1.001589905362776
2010-08-24,11135600000.0,11095000000.0,1.003659305993691
2010-08-25,11079840000.0,11095000000.0,0.9986336187471834
2010-08-26,10906000000.0,11095000000.0,0.9829652996845426
2010-08-27,11145439999.999998,11095000000.0,1.0045461919783685
2010-08-30,10968320000.0,11095000000.0,0.9885822442541685
2010-08-31,11070000000.0,11095000000.0,0.9977467327625056
2010-09-01,11391439999.999998,11095000000.0,1.026718341595313
2010-09-02,11352080000.0,11095000000.0,1.023170797656602
2010-09-03,11440640000.0,11095000000.0,1.031152771518702
2010-09-07,11378320000.0,11095000000.0,1.0255358269490762
2010-09-08,11309439999.999998,11095000000.0,1.0193276250563315
2010-09-09,11378320000.0,11095000000.0,1.0255358269490762
2010-09-10,11279920000.0,11095000000.0,1.0166669671022983
2010-09-13,11188080000.0,11095000000.0,1.008389364578639
2010-09-14,11263520000.000002,11095000000.0,1.0151888237945021
2010-09-15,11112640000.0,11095000000.0,1.001589905362776
2010-09-16,11086400000.0,11095000000.0,0.999224876070302
2010-09-17,11102800000.0,11095000000.0,1.0007030193780981
2010-09-20,11316000000.0,11095000000.0,1.0199188823794503
2010-09-21,11381600000.0,11095000000.0,1.0258314556106354
2010-09-22,11417680000.0,11095000000.0,1.0290833708877873
2010-09-23,11335680000.0,11095000000.0,1.0216926543488059
2010-09-24,11378320000.0,11095000000.0,1.0255358269490762
2010-09-27,11345520000.000002,11095000000.0,1.0225795403334836
2010-09-28,11404560000.000002,11095000000.0,1.0279008562415504
2010-09-29,11319280000.0,11095000000.0,1.0202145110410095
2010-09-30,11279920000.0,11095000000.0,1.0166669671022983
2010-10-01,11393270000.0,11095000000.0,1.0268832807570978
2010-10-04,11413010000.0,11095000000.0,1.0286624605678234
2010-10-05,11521580000.000002,11095000000.0,1.038447949526814
2010-10-06,11432750000.0,11095000000.0,1.0304416403785488
2010-10-07,11491970000.0,11095000000.0,1.0357791798107256
2010-10-08,11580800000.0,11095000000.0,1.0437854889589906
2010-10-11,11630150000.0,11095000000.0,1.0482334384858045
2010-10-12,11656470000.0,11095000000.0,1.0506056782334385
2010-10-13,11686080000.000002,11095000000.0,1.053274447949527
2010-10-14,11682790000.0,11095000000.0,1.0529779179810725
2010-10-15,11718980000.0,11095000000.0,1.0562397476340695
2010-10-18,11834130000.0,11095000000.0,1.0666182965299684
2010-10-19,11735430000.0,11095000000.0,1.0577223974763408
2010-10-20,11837419999.999998,11095000000.0,1.0669148264984225
2010-10-21,11801230000.0,11095000000.0,1.0636529968454258
2010-10-22,11840710000.0,11095000000.0,1.067211356466877
2010-10-25,11863740000.0,11095000000.0,1.0692870662460567
2010-10-26,11830840000.0,11095000000.0,1.0663217665615141
2010-10-27,11814389999.999998,11095000000.0,1.0648391167192428
2010-10-28,11834130000.0,11095000000.0,1.0666182965299684
2010-10-29,12140100000.0,11546000000.0,1.0514550493677464
2010-11-01,12186160000.0,11546000000.0,1.0554443097176511
2010-11-02,12232220000.0,11546000000.0,1.059433570067556
2010-11-03,12222350000.0,11546000000.0,1.058578728564005
2010-11-04,12446070000.0,11546000000.0,1.0779551359778279
2010-11-05,12574380000.0,11546000000.0,1.089068075523991
2010-11-08,12357240000.0,11546000000.0,1.0702615624458687
2010-11-09,12357240000.0,11546000000.0,1.0702615624458687
2010-11-10,12340790000.0,11546000000.0,1.068836826606617
2010-11-11,12515160000.0,11546000000.0,1.083939026502685
2010-11-12,12360530000.0,11546000000.0,1.070546509613719
2010-11-15,12426330000.000002,11546000000.0,1.076245452970726
2010-11-16,12284860000.000002,11546000000.0,1.0639927247531615
2010-11-17,12324340000.0,11546000000.0,1.0674120907673654
2010-11-18,12488840000.0,11546000000.0,1.081659449159882
2010-11-19,12452650000.0,11546000000.0,1.0785250303135285
2010-11-22,12416460000.0,11546000000.0,1.0753906114671747
2010-11-23,12222350000.0,11546000000.0,1.058578728564005
2010-11-24,12353950000.0,11546000000.0,1.0699766152780184
2010-11-26,12192740000.0,11546000000.0,1.0560142040533518
2010-11-29,12156550000.0,11546000000.0,1.052879785206998
2010-11-30,12153260000.0,11546000000.0,1.0525948380391477
2010-12-01,12360530000.0,11546000000.0,1.070546509613719
2010-12-02,12432910000.0,11546000000.0,1.0768153473064264
2010-12-03,12525030000.0,11546000000.0,1.084793868006236
2010-12-06,12577669999.999998,11546000000.0,1.089353022691841
2010-12-07,12666500000.0,11546000000.0,1.0970465962238005
2010-12-08,12607280000.0,11546000000.0,1.0919175472024945
2010-12-09,12446070000.0,11546000000.0,1.0779551359778279
2010-12-10,12561220000.0,11546000000.0,1.0879282868525897
2010-12-13,12620440000.0,11546000000.0,1.0930573358738958
2010-12-14,12659919999.999998,11546000000.0,1.0964767018880996
2010-12-15,12419750000.0,11546000000.0,1.075675558635025
2010-12-16,12650050000.0,11546000000.0,1.0956218603845487
2010-12-17,12725720000.0,11546000000.0,1.1021756452451066
2010-12-20,12784940000.0,11546000000.0,1.1073046942664126
2010-12-21,12778360000.000002,11546000000.0,1.106734799930712
2010-12-22,12722430000.0,11546000000.0,1.1018906980772563
2010-12-23,12732300000.0,11546000000.0,1.1027455395808072
2010-12-27,12811260000.0,11546000000.0,1.1095842716092152
2010-12-28,12893510000.0,11546000000.0,1.1167079508054738
2010-12-29,12745460000.0,11546000000.0,1.1038853282522085
2010-12-30,12719139999.999998,11546000000.0,1.1016057509094057
2010-12-31,12699400000.0,11546000000.0,1.0998960679023038
2011-01-03,12687040000.0,11546000000.0,1.0988255672960332
2011-01-04,12762479999.999998,11546000000.0,1.1053594318378657
2011-01-05,12601760000.0,11546000000.0,1.091439459553092
2011-01-06,12628000000.0,11546000000.0,1.0937121080893817
2011-01-07,12706720000.0,11546000000.0,1.1005300536982505
2011-01-10,12506640000.0,11546000000.0,1.083201108609042
2011-01-11,12496800000.0,11546000000.0,1.0823488654079334
2011-01-12,12503360000.0,11546000000.0,1.082917027542006
2011-01-13,12450880000.0,11546000000.0,1.0783717304694267
2011-01-14,12391840000.0,11546000000.0,1.073258271262775
2011-01-18,12480400000.0,11546000000.0,1.0809284600727525
2011-01-19,12339360000.0,11546000000.0,1.0687129741901957
2011-01-20,12365600000.0,11546000000.0,1.0709856227264853
2011-01-21,12263920000.0,11546000000.0,1.062179109648363
2011-01-24,12368880000.0,11546000000.0,1.0712697037935215
2011-01-25,12300000000.0,11546000000.0,1.0653040013857613
2011-01-26,12234400000.0,11546000000.0,1.0596223800450373
2011-01-27,12188479999.999998,11546000000.0,1.0556452451065301
2011-01-28,11909680000.0,11546000000.0,1.031498354408453
2011-01-31,11899840000.0,11546000000.0,1.0306461112073446
2011-02-01,12017920000.0,11546000000.0,1.0408730296206479
2011-02-02,12017920000.0,11546000000.0,1.0408730296206479
2011-02-03,12122880000.0,11546000000.0,1.0499636237658063
2011-02-04,12054000000.0,11546000000.0,1.0439979213580461
2011-02-07,12070400000.0,11546000000.0,1.045418326693227
2011-02-08,12119600000.0,11546000000.0,1.0496795426987702
2011-02-09,12162240000.0,11546000000.0,1.0533725965702407
2011-02-10,12149120000.0,11546000000.0,1.052236272302096
2011-02-11,12142560000.000002,11546000000.0,1.0516681101680236
2011-02-14,12083520000.000002,11546000000.0,1.0465546509613721
2011-02-15,12152400000.0,11546000000.0,1.052520353369132
2011-02-16,12054000000.0,11546000000.0,1.0439979213580461
2011-02-17,12109760000.0,11546000000.0,1.0488272994976615
2011-02-18,12031040000.0,11546000000.0,1.0420093538887927
2011-02-22,11962160000.0,11546000000.0,1.0360436514810325
2011-02-23,11821120000.0,11546000000.0,1.0238281655984756
2011-02-24,11742400000.0,11546000000.0,1.0170102199896067
2011-02-25,11811280000.0,11546000000.0,1.0229759223973671
2011-02-28,12175360000.0,11494000000.0,1.0592796241517313
2011-03-01,12204880000.0,11494000000.0,1.0618479206542544
2011-03-02,12326240000.0,11494000000.0,1.0724064729424048
2011-03-03,12450880000.0,11494000000.0,1.0832503915086131
2011-03-04,12283600000.0,11494000000.0,1.0686967113276493
2011-03-07,12329520000.000002,11494000000.0,1.072691839220463
2011-03-08,12473840000.0,11494000000.0,1.08524795545502
2011-03-09,12490240000.0,11494000000.0,1.0866747868453106
2011-03-10,12273760000.0,11494000000.0,1.067840612493475
2011-03-11,12385280000.0,11494000000.0,1.0775430659474508
2011-03-14,12063840000.0,11494000000.0,1.0495771706977552
2011-03-15,11745680000.0,11494000000.0,1.021896641726118
2011-03-16,11640720000.0,11494000000.0,1.0127649208282583
2011-03-17,11680080000.0,11494000000.0,1.0161893161649556
2011-03-18,11712880000.0,11494000000.0,1.0190429789455369
2011-03-21,11939200000.0,11494000000.0,1.0387332521315469
2011-03-22,11978560000.000002,11494000000.0,1.0421576474682446
2011-03-23,11981840000.0,11494000000.0,1.0424430137463023
2011-03-24,12054000000.0,11494000000.0,1.048721071863581
2011-03-25,12011360000.0,11494000000.0,1.0450113102488254
2011-03-28,11853920000.0,11494000000.0,1.0313137289020358
2011-03-29,11939200000.0,11494000000.0,1.0387332521315469
2011-03-30,12008080000.0,11494000000.0,1.0447259439707675
2011-03-31,12001520000.000002,11494000000.0,1.0441552114146513
2011-04-01,12152400000.0,11494000000.0,1.0572820602053246
2011-04-04,12099920000.0,11494000000.0,1.0527161997563947
2011-04-05,12113040000.0,11494000000.0,1.053857664868627
2011-04-06,12162240000.0,11494000000.0,1.058138159039499
2011-04-07,12109760000.0,11494000000.0,1.053572298590569
2011-04-08,12224560000.000002,11494000000.0,1.0635601183226033
2011-04-11,12067120000.0,11494000000.0,1.0498625369758134
2011-04-12,12437760000.0,11494000000.0,1.0821089263963808
2011-04-13,12519760000.0,11494000000.0,1.0892430833478337
2011-04-14,12529600000.0,11494000000.0,1.090099182182008
2011-04-15,12700160000.0,11494000000.0,1.10493822864103
2011-04-18,12523040000.0,11494000000.0,1.0895284496258917
2011-04-19,12523040000.0,11494000000.0,1.0895284496258917
2011-04-20,12706720000.0,11494000000.0,1.1055089611971463
2011-04-21,12667360000.0,11494000000.0,1.102084565860449
2011-04-25,12585360000.0,11494000000.0,1.094950408908996
2011-04-26,12716560000.000002,11494000000.0,1.1063650600313208
2011-04-27,12857600000.0,11494000000.0,1.1186358099878198
2011-04-28,12942880000.0,11494000000.0,1.1260553332173309
2011-04-29,12880560000.000002,11494000000.0,1.1206333739342267
2011-05-02,12874000000.0,11709000000.0,1.0994961141002648
2011-05-03,12887120000.0,11709000000.0,1.1006166196942522
2011-05-04,12801840000.0,11709000000.0,1.0933333333333333
2011-05-05,12719840000.0,11709000000.0,1.0863301733709112
2011-05-06,12952720000.0,11709000000.0,1.10621914766419
2011-05-09,12808400000.0,11709000000.0,1.0938935861303272
2011-05-10,13080640000.0,11709000000.0,1.1171440772055683
2011-05-11,13060960000.0,11709000000.0,1.115463318814587
2011-05-12,12982240000.0,11709000000.0,1.1087402852506618
2011-05-13,12972400000.0,11709000000.0,1.1078999060551713
2011-05-16,12972400000.0,11709000000.0,1.1078999060551713
2011-05-17,12985520000.000002,11709000000.0,1.1090204116491589
2011-05-18,12887120000.0,11709000000.0,1.1006166196942522
2011-05-19,12808400000.0,11709000000.0,1.0938935861303272
2011-05-20,13028160000.0,11709000000.0,1.1126620548296182
2011-05-23,12962560000.000002,11709000000.0,1.1070595268596808
2011-05-24,12844479999.999998,11709000000.0,1.0969749765137926
2011-05-25,12946160000.0,11709000000.0,1.1056588948671962
2011-05-26,12913360000.0,11709000000.0,1.1028576308822273
2011-05-27,12896960000.0,11709000000.0,1.101456998889743
2011-05-31,12910080000.0,11709000000.0,1.1025775044837305
2011-06-01,12828080000.0,11709000000.0,1.0955743445213084
2011-06-02,12723120000.0,11709000000.0,1.086610299769408
2011-06-03,12762479999.999998,11709000000.0,1.0899718165513705
2011-06-06,12631280000.0,11709000000.0,1.0787667606114955
2011-06-07,12713280000.0,11709000000.0,1.0857699205739175
2011-06-08,12746080000.0,11709000000.0,1.0885711845588864
2011-06-09,12805120000.0,11709000000.0,1.09361345973183
2011-06-10,12792000000.0,11709000000.0,1.0924929541378428
2011-06-13,12831360000.0,11709000000.0,1.0958544709198053
2011-06-14,12831360000.0,11709000000.0,1.0958544709198053
2011-06-15,12696880000.0,11709000000.0,1.084369288581433
2011-06-16,12821520000.000002,11709000000.0,1.0950140917243147
2011-06-17,12870720000.0,11709000000.0,1.0992159877017678
