date,BLK,BLK_SHE,PB Ratio
2010-07-21,27559589721.070004,24648000000.0,1.118126814389403
2010-07-22,29074761471.59,24648000000.0,1.1795992158223791
2010-07-23,29705442098.710003,24648000000.0,1.2051867128655471
2010-07-26,30697610402.350002,24648000000.0,1.2454402143115062
2010-07-27,30299589396.820004,24648000000.0,1.2292920073360922
2010-07-28,30188066603.0,24648000000.0,1.2247673889565076
2010-07-29,30426494644.960003,24648000000.0,1.2344407110094127
2010-07-30,30282284135.710003,24648000000.0,1.2285899113806396
2010-08-02,31312908575.149998,24648000000.0,1.270403626060938
2010-08-03,30926424410.36,24648000000.0,1.254723483055826
2010-08-04,30847589331.97,24648000000.0,1.2515250459254301
2010-08-05,30864894593.08,24648000000.0,1.2522271418808828
2010-08-06,30218831511.64,24954000000.0,1.2109814663637093
2010-08-09,30697610402.350002,24954000000.0,1.2301679250761401
2010-08-10,30651463039.39,24954000000.0,1.2283186278508456
2010-08-11,29409329853.05,24954000000.0,1.1785417108700007
2010-08-12,28745961510.5,24954000000.0,1.1519580632563917
2010-08-13,29145905322.820004,24954000000.0,1.1679853058756113
2010-08-16,28999772006.78,24954000000.0,1.1621291979955117
2010-08-17,29207435140.100002,24954000000.0,1.1704510355093374
2010-08-18,28934396575.92,24954000000.0,1.1595093602596778
2010-08-19,28328712437.070004,24954000000.0,1.1352373341776871
2010-08-20,27957610726.600002,24954000000.0,1.1203659023242767
2010-08-23,27524979198.850002,24954000000.0,1.1030287408371404
2010-08-24,27186565203.809998,24954000000.0,1.0894672278516468
2010-08-25,27150031874.8,24954000000.0,1.088003200881622
2010-08-26,26811617879.76,24954000000.0,1.0744416878961287
2010-08-27,27140417840.850002,24954000000.0,1.0876179306263525
2010-08-30,27336544133.429996,24954000000.0,1.0954774438338541
2010-08-31,27294242384.05,24954000000.0,1.0937822547106677
2010-09-01,28182579121.03,24954000000.0,1.1293812262975875
2010-09-02,28707505374.7,24954000000.0,1.150416982235313
2010-09-03,29140136902.45,24954000000.0,1.1677541437224492
2010-09-07,28992080779.62,24954000000.0,1.161820981791296
2010-09-08,29215126367.26,24954000000.0,1.1707592517135528
2010-09-09,28984389552.460003,24954000000.0,1.1615127655870803
2010-09-10,29065147437.64,24954000000.0,1.1647490357313457
2010-09-13,28974775518.51,24954000000.0,1.1611274953318105
2010-09-14,30678382334.45,24954000000.0,1.2293973845656008
2010-09-15,31707083967.100002,24954000000.0,1.2706213018794583
2010-09-16,31253301564.66,24954000000.0,1.2524365458307285
2010-09-17,31735926068.95,24954000000.0,1.2717771126452673
2010-09-20,33010746970.72,24954000000.0,1.322863948494029
2010-09-21,32255083902.25,24954000000.0,1.2925817064298308
2010-09-22,31868599737.460003,24954000000.0,1.2770938421679892
2010-09-23,31086017373.929996,24954000000.0,1.2457328433890358
2010-09-24,32155097949.17,24954000000.0,1.288574895775026
2010-09-27,31899364646.100002,24954000000.0,1.2783267069848523
2010-09-28,32431982126.929996,24954000000.0,1.2996706791267931
2010-09-29,32449287388.039997,24954000000.0,1.3003641655862785
2010-09-30,32735785599.75,24954000000.0,1.3118452191933156
2010-10-01,33015855332.98,24954000000.0,1.3230686596529615
2010-10-04,32932997752.77,24954000000.0,1.3197482468850685
2010-10-05,33010074571.57,24954000000.0,1.3228370029482248
2010-10-06,33017782253.45,24954000000.0,1.3231458785545405
2010-10-07,32940705434.649998,24954000000.0,1.320057122491384
2010-10-08,33624762201.5,24954000000.0,1.3474698325518955
2010-10-11,34152738410.280003,24954000000.0,1.3686278115845156
2010-10-12,34416726514.670006,24954000000.0,1.3792068011008258
2010-10-13,34538122504.28,24954000000.0,1.3840715919002966
2010-10-14,34251011354.25,24954000000.0,1.3725659755650397
2010-10-15,33863700339.780003,24954000000.0,1.3570449763476797
2010-10-18,34010146295.5,24954000000.0,1.3629136128676764
2010-10-19,33649812167.61,24954000000.0,1.3484736782724214
2010-10-20,32663228886.969997,24954000000.0,1.3089376006640216
2010-10-21,32036979734.219997,24954000000.0,1.2838414576508774
2010-10-22,32287479395.32,24954000000.0,1.2938799148561353
2010-10-25,32447413794.329998,24954000000.0,1.3002890836871843
2010-10-26,32491732965.14,24954000000.0,1.3020651184234993
2010-10-27,32468609919.5,24954000000.0,1.3011384916045523
2010-10-28,32397313862.11,24954000000.0,1.298281392246133
2010-10-29,32948413116.530003,24954000000.0,1.3203659980976998
2010-11-01,33114128276.95,24954000000.0,1.3270068236334855
2010-11-02,33343431812.879997,24954000000.0,1.3361958729213752
2010-11-03,31921364506.02,24954000000.0,1.2792083235561433
2010-11-04,32566882863.469997,24954000000.0,1.3050766555850764
2010-11-05,33364627938.05,24954000000.0,1.3370452808387432
2010-11-08,32582298227.23,25400000000.0,1.2827676467413385
2010-11-09,31699768651.969997,25400000000.0,1.2480223878728345
2010-11-10,32464756078.559998,25400000000.0,1.2781400030929133
2010-11-11,32988878446.399998,25400000000.0,1.298774741984252
2010-11-12,33349212574.289997,25400000000.0,1.3129611249720472
2010-11-15,33351139494.760002,25400000000.0,1.3130369879826773
2010-11-16,32233525622.16,25400000000.0,1.2690364418173228
2010-11-17,32551467499.710003,25400000000.0,1.28155383857126
2010-11-18,32593859750.05,25400000000.0,1.283222824805118
2010-11-19,32561102102.059998,25400000000.0,1.2819331536244094
2010-11-22,32154521882.89,25400000000.0,1.265926058381496
2010-11-23,31414584422.41,25400000000.0,1.2367946622996062
2010-11-24,31965683676.829998,25400000000.0,1.2584914833397638
2010-11-26,31717110936.2,25400000000.0,1.248705154968504
2010-11-29,31428072865.7,25400000000.0,1.2373257033740157
2010-11-30,31408803661.0,25400000000.0,1.2365670732677165
2010-12-01,32299040918.14,25400000000.0,1.27161578417874
2010-12-02,33114128276.95,25400000000.0,1.3037058376751969
2010-12-03,33210474300.45,25400000000.0,1.307498988206693
2010-12-06,33042832219.559998,25400000000.0,1.3008989062818896
2010-12-07,33025489935.329998,25400000000.0,1.3002161391862204
2010-12-08,33470608563.899998,25400000000.0,1.3177404946417322
2010-12-09,34649883891.54,25400000000.0,1.3641686571472442
2010-12-10,35272279203.35,25400000000.0,1.3886724095807086
2010-12-13,35046829508.36,25400000000.0,1.379796437337008
2010-12-14,35197129305.02,25400000000.0,1.3857137521661416
2010-12-15,34857991302.3,25400000000.0,1.3723618622952758
2010-12-16,35283840726.170006,25400000000.0,1.3891275876444884
2010-12-17,36071951198.4,25400000000.0,1.420155558992126
2010-12-20,36322450859.5,25400000000.0,1.4300177503740157
2010-12-21,37095145967.97,25400000000.0,1.4604388176366143
2010-12-22,36796473295.12,25400000000.0,1.4486800509889766
2010-12-23,36355208507.49,25400000000.0,1.4313074215547243
2010-12-27,36468896815.22,25400000000.0,1.4357833391818897
2010-12-28,36497800622.27,25400000000.0,1.4369212843413384
2010-12-29,36769496408.54,25400000000.0,1.4476179688401576
2010-12-30,36229958676.94,25400000000.0,1.4263763258637796
2010-12-31,36723250317.26,25400000000.0,1.4457972565850394
2011-01-03,36953252095.76,25400000000.0,1.4548524447149607
2011-01-04,36924107620.159996,25400000000.0,1.453705024415748
2011-01-05,37304928768.0,25400000000.0,1.468697982992126
2011-01-06,36902735004.72,25400000000.0,1.452863582862992
2011-01-07,36597689493.44,25400000000.0,1.4408539170645671
2011-01-10,37143662669.68,25400000000.0,1.4623489240031495
2011-01-11,37580829803.68,25400000000.0,1.4795602284913385
2011-01-12,37662434335.36,25400000000.0,1.482773005329134
2011-01-13,38045198448.24,25400000000.0,1.497842458592126
2011-01-14,38676662086.24,25400000000.0,1.5227032317417322
2011-01-18,38183148966.08,25400000000.0,1.5032735813417324
2011-01-19,37219438306.24,25400000000.0,1.4653322167811023
2011-01-20,37085373718.48,25400000000.0,1.4600540834047246
2011-01-21,37512826027.28,25400000000.0,1.4768829144598425
2011-01-24,37611917244.32,25400000000.0,1.4807841434771654
2011-01-25,38472650757.04,25400000000.0,1.514671289647244
2011-01-26,38851528939.840004,25400000000.0,1.529587753537008
2011-01-27,39195433751.92,25400000000.0,1.5431273130677166
2011-01-28,37747924797.12,25400000000.0,1.4861387715401575
2011-01-31,38474593722.08,25400000000.0,1.5147477843338584
2011-02-01,39098285499.92,25400000000.0,1.5393025787370078
2011-02-02,38400761050.56,25400000000.0,1.5118409862425195
2011-02-03,38241437917.28,25400000000.0,1.5055684219401575
2011-02-04,37761525552.4,25400000000.0,1.4866742343464567
2011-02-07,38082114784.0,25400000000.0,1.4992958576377953
2011-02-08,38736894002.48,25400000000.0,1.5250745670267718
2011-02-09,38785468128.48,25400000000.0,1.526986934192126
2011-02-10,38997251317.840004,25400000000.0,1.535324855033071
2011-02-11,39523794843.68,25400000000.0,1.5560549151055119
2011-02-14,39832726285.04,25400000000.0,1.5682175702771655
2011-02-15,39959019012.64,25400000000.0,1.5731897249070865
2011-02-16,39896844131.36,25400000000.0,1.570741894935433
2011-02-17,39751121753.36,25400000000.0,1.56500479343937
2011-02-18,40155258481.68,25400000000.0,1.580915688255118
2011-02-22,38550369358.64,25400000000.0,1.517731077111811
2011-02-23,37913076825.52,25400000000.0,1.492640819902362
2011-02-24,39092456604.799995,25400000000.0,1.5390730946771651
2011-02-25,39620943095.68,25400000000.0,1.5598796494362206
2011-02-28,39634543850.96,26094000000.0,1.5189140741534453
2011-03-01,39137144800.72,26094000000.0,1.4998522572514754
2011-03-02,38635859820.4,26094000000.0,1.480641519904959
2011-03-03,40231034118.24,26094000000.0,1.5417733623913543
2011-03-04,39226521192.56,26094000000.0,1.503277427476048
2011-03-07,38517338952.96,26094000000.0,1.4760994463462864
2011-03-08,38631973890.32,26094000000.0,1.4804925994604123
2011-03-09,38256981637.6,26094000000.0,1.4661217765616616
2011-03-10,36990168431.52,26094000000.0,1.4175737116394571
2011-03-11,36912449829.92,26094000000.0,1.4145953027485245
2011-03-14,36611290248.72,26094000000.0,1.40305396829616
2011-03-15,36080860792.799995,26094000000.0,1.3827263276155437
2011-03-16,34928682524.08,26094000000.0,1.3385714158074653
2011-03-17,35742784875.840004,26094000000.0,1.3697702489399863
2011-03-18,35857419813.200005,26094000000.0,1.3741634020541122
2011-03-21,36139149744.0,26094000000.0,1.3849601342837434
2011-03-22,35950682135.12,26094000000.0,1.3777374927232315
2011-03-23,35692267784.799995,26094000000.0,1.3678342831608796
2011-03-24,36051716317.200005,26094000000.0,1.3816094242814443
2011-03-25,36574373912.96,26094000000.0,1.401639224072967
2011-03-28,36424765604.88,26094000000.0,1.3959057869579212
2011-03-29,36236297996.0,26094000000.0,1.3886831453974093
2011-03-30,38633916855.36,26094000000.0,1.4805670596826856
2011-03-31,39055540269.04,26094000000.0,1.496724927915996
2011-04-01,38953476761.81,26094000000.0,1.4928135495443395
2011-04-04,38676378473.33,26094000000.0,1.4821943156790833
2011-04-05,38385810129.159996,26094000000.0,1.4710588690564879
2011-04-06,38335778493.74,26094000000.0,1.4691415073863723
2011-04-07,38099090372.33,26094000000.0,1.4600709117931325
2011-04-08,37735398868.7,26094000000.0,1.4461331673449833
2011-04-11,37706534463.65,26094000000.0,1.445026997150686
2011-04-12,37481392104.26,26094000000.0,1.4363988696351653
2011-04-13,37462149167.56,26094000000.0,1.4356614228389668
2011-04-14,37211990990.46,26094000000.0,1.426074614488388
2011-04-15,37185050879.08,26094000000.0,1.4250421889737106
2011-04-18,36667415881.85,26094000000.0,1.4052048701559745
2011-04-19,36952211345.01,26094000000.0,1.4161190827397103
2011-04-20,37277416975.24,26094000000.0,1.4285819335954624
2011-04-21,38270352508.96,26094000000.0,1.466634188279298
2011-04-25,37933601116.71,26094000000.0,1.4537288693458266
2011-04-26,38279973977.31,26094000000.0,1.467002911677397
2011-04-27,38466630463.3,26094000000.0,1.4741561456005212
2011-04-28,38101014666.0,26094000000.0,1.4601446564727523
2011-04-29,37704610169.98,26094000000.0,1.4449532524710662
2011-05-02,37625714129.51,26094000000.0,1.441929720606653
2011-05-03,37344767253.69,26094000000.0,1.431162997382157
2011-05-04,37333221491.67,26094000000.0,1.4307205293044378
2011-05-05,36844450899.49,26094000000.0,1.4119893806809993
2011-05-06,37666124296.58,26094000000.0,1.4434783588786695
2011-05-09,37845083607.89,26479000000.0,1.4292489749571358
2011-05-10,38101014666.0,26479000000.0,1.4389144101363345
2011-05-11,37431360468.840004,26479000000.0,1.4136243992915143
2011-05-12,37693064407.96,26479000000.0,1.4235078518055817
2011-05-13,37377480246.08,26479000000.0,1.4115895708327355
2011-05-16,36936816995.65,26479000000.0,1.3949475809377243
2011-05-17,36665491588.18,26479000000.0,1.3847007661988746
2011-05-18,37186975172.75,26479000000.0,1.4043949987820536
2011-05-19,38120257602.7,26479000000.0,1.4396411345858982
2011-05-20,38006724276.17,26479000000.0,1.4353534603334717
2011-05-23,37473694929.58,26479000000.0,1.4152231930805546
2011-05-24,37148489299.35,26479000000.0,1.402941549882926
2011-05-25,37602622605.47,26479000000.0,1.420092246892632
2011-05-26,38012497157.18,26479000000.0,1.435571477668341
2011-05-27,38614801075.89,26479000000.0,1.4583179529396881
2011-05-31,39555780680.52,26479000000.0,1.493854778523358
2011-06-01,38360794311.45,26479000000.0,1.4487251902054457
2011-06-02,38405053065.86,26479000000.0,1.4503966564394426
2011-06-03,37260098332.21,26479000000.0,1.407156551690396
2011-06-06,36147856590.95,26479000000.0,1.365151878505608
2011-06-07,36492305157.88,26479000000.0,1.3781602461528002
2011-06-08,36501926626.23,26479000000.0,1.3785236083775823
2011-06-09,37008015861.44,26479000000.0,1.3976364614011103
2011-06-10,35757224975.94,26479000000.0,1.3503993721794632
2011-06-13,36355680307.31,26479000000.0,1.3730005025608971
2011-06-14,37054198909.52,26479000000.0,1.3993806000800633
2011-06-15,35853439659.44,26479000000.0,1.3540329944272822
2011-06-16,36201736813.71,26479000000.0,1.3671867069643868
2011-06-17,36049717613.78,26479000000.0,1.3614455838128328
2011-06-20,36446122109.8,26479000000.0,1.3764161074738472
2011-06-21,36702053167.909996,26479000000.0,1.3860815426530457
2011-06-22,36396090474.38,26479000000.0,1.3745266239049811
2011-06-23,36055490494.79,26479000000.0,1.361663601147702
2011-06-24,35482050981.13,26479000000.0,1.3400072125507005
2011-06-27,35997761684.69,26479000000.0,1.3594834277990107
2011-06-28,36419181998.42,26479000000.0,1.3753986932444577
2011-06-29,36925271233.63,26479000000.0,1.3945115462679858
2011-06-30,36909876884.27,26479000000.0,1.3939301667083348
2011-07-01,37082711631.84,26479000000.0,1.400457405182975
2011-07-05,36722117093.52,26479000000.0,1.3868392723864194
2011-07-06,36918461763.6,26479000000.0,1.3942543813437063
2011-07-07,37473513042.48,26479000000.0,1.4152163239729598
2011-07-08,36899582468.4,26479000000.0,1.3935413900978135
2011-07-11,35187230393.76,26479000000.0,1.328873084095321
2011-07-12,34679377352.88,26479000000.0,1.3096936195807998
2011-07-13,34936135767.6,26479000000.0,1.3193903005249443
2011-07-14,34411291361.04,26479000000.0,1.2995691438891197
2011-07-15,34839851362.08,26479000000.0,1.3157540451708902
2011-07-18,34029929598.0,26479000000.0,1.2851667207220816
2011-07-19,34679377352.88,26479000000.0,1.3096936195807998
2011-07-20,34832299644.0,26479000000.0,1.315468848672533
2011-07-21,35440212949.44,26479000000.0,1.3384271667902867
2011-07-22,35477971539.84,26479000000.0,1.3398531492820724
2011-07-25,35115489072.0,26479000000.0,1.3261637173609275
2011-07-26,34817196207.84,26479000000.0,1.3148984556758185
2011-07-27,33386145631.68,26479000000.0,1.2608537192371314
2011-07-28,33051982106.64,26479000000.0,1.2482337741848257
2011-07-29,33691990213.920002,26479000000.0,1.2724041774205976
2011-08-01,33673110918.72,26479000000.0,1.2716911861747044
2011-08-02,32942482194.480003,26479000000.0,1.2440984249586466
2011-08-03,32746137524.399998,26479000000.0,1.2366833160013595
2011-08-04,30820449414.0,26479000000.0,1.1639582089202765
2011-08-05,30505165184.160004,26479000000.0,1.152051255113864
2011-08-08,27422176278.0,24424000000.0,1.1227553340157221
2011-08-09,29553648706.079998,24424000000.0,1.2100249224566
2011-08-10,27952684473.12,24424000000.0,1.144476108463806
2011-08-11,30580682364.96,24424000000.0,1.252075105018015
2011-08-12,30408880778.64,24424000000.0,1.245040975214543
2011-08-15,31177268093.28,24424000000.0,1.2765013140058958
2011-08-16,30425872144.32,24424000000.0,1.2457366583819194
2011-08-17,30429648003.36,24424000000.0,1.2458912546413363
2011-08-18,28749390730.56,24424000000.0,1.1770959192007862
2011-08-19,28570037426.160004,24424000000.0,1.1697525968784803
2011-08-22,28728623505.839996,24424000000.0,1.1762456397739927
2011-08-23,30095484478.32,24424000000.0,1.2322094856829349
2011-08-24,30911070030.96,24424000000.0,1.2656022777169997
2011-08-25,29950113905.28,24424000000.0,1.2262575296953815
2011-08-26,30393777342.480003,24424000000.0,1.2444225901768753
2011-08-29,31751198667.36,24424000000.0,1.2999999454372748
2011-08-30,31528422984.0,24424000000.0,1.2908787661316738
2011-08-31,31103638842.0,24424000000.0,1.273486686947265
2011-09-01,30712837431.36,24424000000.0,1.257485974097609
2011-09-02,29459252230.079998,24424000000.0,1.2061600159711758
2011-09-06,28773933814.32,24424000000.0,1.1781007948869964
2011-09-07,30001088002.32,24424000000.0,1.2283445791975107
2011-09-08,29425269498.72,24424000000.0,1.2047686496364232
2011-09-09,28520951258.64,24424000000.0,1.1677428455060597
2011-09-12,28564373637.600002,24424000000.0,1.1695207024893548
2011-09-13,28549270201.44,24424000000.0,1.1689023174516868
2011-09-14,28753166589.600002,24424000000.0,1.177250515460203
2011-09-15,30052062099.36,24424000000.0,1.2304316286996397
2011-09-16,30373010117.76,24424000000.0,1.2435723107500818
2011-09-19,29498898750.0,24424000000.0,1.207783276695054
2011-09-20,29372407472.160004,24424000000.0,1.2026043020045858
2011-09-21,27794098393.44,24424000000.0,1.1379830655682934
2011-09-22,27327779802.0,24424000000.0,1.118890427530298
2011-09-23,27871503503.76,24424000000.0,1.1411522888863412
2011-09-26,28385020333.2,24424000000.0,1.1621773801670487
2011-09-27,28789037250.480003,24424000000.0,1.1787191799246644
2011-09-28,28045193019.600002,24424000000.0,1.1482637168195218
2011-09-29,28632339100.32,24424000000.0,1.1723034351588602
2011-09-30,27943244825.519997,24424000000.0,1.1440896178152635
2011-10-03,26527493445.7,24424000000.0,1.086124035608418
2011-10-04,27543535551.999996,24424000000.0,1.127724187356698
2011-10-05,28159148540.9,24424000000.0,1.1529294358377007
2011-10-06,28379945904.699997,24424000000.0,1.1619696161439566
2011-10-07,27652063069.8,24424000000.0,1.1321676658123156
2011-10-10,29049822652.5,24424000000.0,1.1893966038527677
2011-10-11,28640037714.600002,24424000000.0,1.1726186420979365
2011-10-12,29190159960.0,24424000000.0,1.1951424811660663
2011-10-13,28750436396.5,24424000000.0,1.1771387322510645
2011-10-14,29173319483.1,24424000000.0,1.1944529758884703
2011-10-17,28204056479.3,24424000000.0,1.154768116577956
2011-10-18,29246294883.000004,24424000000.0,1.1974408320913856
2011-10-19,27865375777.199997,24424000000.0,1.1409013993285293
2011-10-20,28471632945.6,24424000000.0,1.1657235893219784
2011-10-21,28875804391.199997,24424000000.0,1.1822717159842777
2011-10-24,29467092246.8,24424000000.0,1.2064810123976417
2011-10-25,28138565735.8,24424000000.0,1.1520867071650835
2011-10-26,28885160211.7,24424000000.0,1.182654774471831
2011-10-27,31645127259.2,24424000000.0,1.2956570283000328
2011-10-28,31768624089.8,24424000000.0,1.3007134003357352
2011-10-31,29525098333.899998,24424000000.0,1.2088559750204715
2011-11-01,28067461500.0,24424000000.0,1.149175462659679
2011-11-02,29100344083.2,24424000000.0,1.1914651196855552
2011-11-03,29800159456.6,24424000000.0,1.2201178945545366
2011-11-04,29489546216.0,24424000000.0,1.2074003527677695
2011-11-07,29947981420.500004,24424000000.0,1.2261702186578776
2011-11-08,30529913455.6,24424000000.0,1.249996456583688
2011-11-09,28671847504.3,24727000000.0,1.1595360336595624
2011-11-10,29916171630.8,24727000000.0,1.2098585202733854
2011-11-11,30748839655.300003,24727000000.0,1.2435329662029362
2011-11-14,30522428799.2,24727000000.0,1.2343765438265863
2011-11-15,31038870090.8,24727000000.0,1.2552622675941278
2011-11-16,30187490425.300003,24727000000.0,1.220831092542565
2011-11-17,29863779036.0,24727000000.0,1.2077396787317507
2011-11-18,29800159456.6,24727000000.0,1.2051667997169087
2011-11-21,29304300970.100002,24727000000.0,1.1851134779835808
2011-11-22,29154607842.100002,24727000000.0,1.1790596450074817
2011-11-23,28346264950.9,24727000000.0,1.1463689469365472
2011-11-25,28305099340.7,24727000000.0,1.14470414286812
2011-11-28,29906815810.300003,24727000000.0,1.2094801557123793
2011-11-29,30131355502.3,24727000000.0,1.2185609051765276
2011-11-30,32191507176.399998,24727000000.0,1.30187678151009
2011-12-01,31325158198.1,24727000000.0,1.266840223160917
2011-12-02,31626415618.2,24727000000.0,1.2790235620253165
2011-12-05,32990494247.100002,24727000000.0,1.3341891150200187
2011-12-06,32457212478.600002,24727000000.0,1.312622335042666
2011-12-07,32627488411.7,24727000000.0,1.3195085700529785
2011-12-08,31341998675.0,24727000000.0,1.2675212793707284
2011-12-09,32311261678.800003,24727000000.0,1.3067198478909694
2011-12-12,31712489166.8,24727000000.0,1.2825045159865733
2011-12-13,31388777777.5,24727000000.0,1.2694131021757593
2011-12-14,31237213485.399998,24727000000.0,1.263283596287459
2011-12-15,31405618254.4,24727000000.0,1.2700941583855705
2011-12-16,31871538115.300003,24727000000.0,1.2889367135236787
2011-12-19,30986477496.0,24727000000.0,1.2531434260524932
2011-12-20,32397335227.399998,24727000000.0,1.3102008018522262
2011-12-21,32436629673.5,24727000000.0,1.3117899330084524
2011-12-22,32837058790.9,24727000000.0,1.3279839362195172
2011-12-23,33383438708.1,24727000000.0,1.3500804265822783
2011-12-27,33276782354.4,24727000000.0,1.3457670705868081
2011-12-28,33014819380.399998,24727000000.0,1.3351728628786346
2011-12-29,33568683954.0,24727000000.0,1.357572044890201
2011-12-30,33351628918.4,24727000000.0,1.3487939870748575
2012-01-03,32976251207.280003,24727000000.0,1.3336131033801109
2012-01-04,32737938805.440002,24727000000.0,1.3239753631835647
2012-01-05,32623330551.120003,24727000000.0,1.3193404194249203
2012-01-06,32586946978.32,24727000000.0,1.3178690087078901
2012-01-09,32608777122.0,24727000000.0,1.318751855138108
2012-01-10,33307341719.760002,24727000000.0,1.3470029409050837
2012-01-11,33449237653.68,24727000000.0,1.3527414427015003
2012-01-12,34029555639.84,24727000000.0,1.3762104436381284
2012-01-13,33940415886.48,24727000000.0,1.3726054873814049
2012-01-17,34102322785.440002,24727000000.0,1.3791532650721885
2012-01-18,34164174859.2,24727000000.0,1.3816546632911393
2012-01-19,34116876214.559998,24727000000.0,1.3797418293590002
2012-01-20,33258223896.48,24727000000.0,1.345016536437093
2012-01-23,33756678843.84,24727000000.0,1.3651748632604037
2012-01-24,34386114653.28,24727000000.0,1.390630268665022
2012-01-25,34244218719.36,24727000000.0,1.3848917668686052
2012-01-26,34175089931.04,24727000000.0,1.3820960865062484
2012-01-27,34107780321.36,24727000000.0,1.3793739766797428
2012-01-30,33330991042.079998,24727000000.0,1.3479593578711528
2012-01-31,33109051248.0,24727000000.0,1.33898375249727
2012-02-01,33290969112.0,24727000000.0,1.34634080608242
2012-02-02,33431045867.280003,24727000000.0,1.3520057373429855
2012-02-03,34316985864.96,24727000000.0,1.387834588302665
2012-02-06,34597139375.520004,24727000000.0,1.399164450823796
2012-02-07,34467977692.08,24727000000.0,1.3939409427783396
2012-02-08,34609873626.0,24727000000.0,1.3996794445747562
2012-02-09,34598958554.159996,24727000000.0,1.3992380213596471
2012-02-10,34564394160.0,24727000000.0,1.3978401811784689
2012-02-13,35010092926.799995,24727000000.0,1.4158649624620858
2012-02-14,34840909313.28,24727000000.0,1.4090229026278966
2012-02-15,34542564016.32,24727000000.0,1.396957334748251
2012-02-16,35131977895.68,24727000000.0,1.4207941883641364
2012-02-17,35690465738.159996,24727000000.0,1.4433803428705463
2012-02-21,35388482083.92,24727000000.0,1.4311676339191977
2012-02-22,35202925862.64,24727000000.0,1.4236634392623448
2012-02-23,35861468530.32,24727000000.0,1.4502959732405871
2012-02-24,35655901344.0,24727000000.0,1.441982502689368
2012-02-27,35966980891.44,24727000000.0,1.4545630643199743
2012-02-28,36079769967.12,25048000000.0,1.4404251823347174
2012-02-29,36201654936.0,25048000000.0,1.445291238262536
2012-03-01,36110696004.0,25048000000.0,1.4416598532417757
2012-03-02,36065216538.0,25048000000.0,1.4398441607313957
2012-03-05,35517643767.36,25048000000.0,1.4179832229064198
2012-03-06,35141073788.88,25048000000.0,1.4029492889204727
2012-03-07,35786882206.08,25048000000.0,1.4287321225678697
2012-03-08,35574038305.200005,25048000000.0,1.4202346816192912
2012-03-09,35821446600.24,25048000000.0,1.4301120488757584
2012-03-12,35452153336.32,25048000000.0,1.4153686256914724
2012-03-13,36929326392.0,25048000000.0,1.474342318428617
2012-03-14,36505457768.88,25048000000.0,1.4574200642318746
2012-03-15,37307715549.12,25048000000.0,1.4894488801149794
2012-03-16,37402312838.4,25048000000.0,1.4932255205365699
2012-03-19,37309534727.76,25048000000.0,1.4895215078153945
2012-03-20,36983901751.200005,25048000000.0,1.4765211494410733
2012-03-21,36627342737.76,25048000000.0,1.4622861201596935
2012-03-22,36114334361.28,25048000000.0,1.4418051086426062
2012-03-23,36585501629.04,25048000000.0,1.4606156830501438
2012-03-26,37327726514.159996,25048000000.0,1.4902477848195463
2012-03-27,37034838753.12,25048000000.0,1.478554725052699
2012-03-28,36880208568.72,25048000000.0,1.4723813705174067
2012-03-29,36308986475.76,25048000000.0,1.449576272587033
2012-03-30,37274970333.6,25048000000.0,1.4881415815075054
2012-04-02,37287642609.35,25048000000.0,1.4886475011717502
2012-04-03,37338253593.549995,25048000000.0,1.4906680610647556
2012-04-04,36841181427.299995,25048000000.0,1.4708232764013094
2012-04-05,37231609019.7,25048000000.0,1.4864104527187798
2012-04-09,36645967631.1,25048000000.0,1.4630296882425742
2012-04-10,35897648079.0,25048000000.0,1.4331542669674227
2012-04-11,35754852802.15,25048000000.0,1.4274534015550144
2012-04-12,36459791510.65,25048000000.0,1.4555969143504472
2012-04-13,35754852802.15,25048000000.0,1.4274534015550144
2012-04-16,35821731602.700005,25048000000.0,1.4301234271279146
2012-04-17,36477866862.15,25048000000.0,1.4563185428836634
2012-04-18,35429496475.15,25048000000.0,1.4144640879571224
2012-04-19,34451619959.0,25048000000.0,1.3754239843101246
2012-04-20,34415469256.0,25048000000.0,1.3739807272436921
2012-04-23,33790062094.1,25048000000.0,1.3490123799944107
2012-04-24,34084690323.55,25048000000.0,1.3607749250858352
2012-04-25,34596222771.0,25048000000.0,1.3811970125758544
2012-04-26,34930616773.75,25048000000.0,1.3945471404403544
2012-04-27,34795051637.5,25048000000.0,1.389134926441233
2012-04-30,34628758403.700005,25048000000.0,1.3824959439356437
2012-05-01,34433544607.5,25048000000.0,1.3747023557769082
2012-05-02,34122648561.7,25048000000.0,1.3622903450055892
2012-05-03,33106813807.399998,25048000000.0,1.3217348214388374
2012-05-04,33108621342.55,25048000000.0,1.321806984292159
2012-05-07,33226111127.3,25048000000.0,1.3264975697580645
2012-05-08,32958595925.100002,25048000000.0,1.3158174674664644
2012-05-09,32584436149.050003,25303000000.0,1.287769677471051
2012-05-10,32477791575.2,25303000000.0,1.283554976690511
2012-05-11,32494059391.550003,25303000000.0,1.2841978971485595
2012-05-14,31901187862.350002,25303000000.0,1.260767018233016
2012-05-15,31966259127.75,25303000000.0,1.2633387000652097
2012-05-16,31644517871.05,25303000000.0,1.2506231621171402
2012-05-17,31445689004.55,25303000000.0,1.2427652454076592
2012-05-18,31073336763.649998,25303000000.0,1.2280495104789946
2012-05-21,30317787070.949997,25303000000.0,1.1981894269829663
2012-05-22,29529701745.55,25303000000.0,1.1670435025708414
