date,close price,CHTR_SHE,CHTR_TA,CHTR_TL,market cap,PB Ratio
2010-03-22,34.43,1917000000.0,2165000000.0,2165000000.0,3891311893.81,2.029896658221179
2010-03-23,35.0,1917000000.0,2165000000.0,2165000000.0,3955733845.0,2.063502266562337
2010-03-24,35.0,1917000000.0,2165000000.0,2165000000.0,3955733845.0,2.063502266562337
2010-03-25,34.5,1917000000.0,2165000000.0,2165000000.0,3899223361.5,2.034023662754304
2010-03-26,34.75,1917000000.0,2165000000.0,2165000000.0,3927478603.25,2.0487629646583203
2010-03-29,34.5,1917000000.0,2165000000.0,2165000000.0,3899223361.5,2.034023662754304
2010-03-30,34.45,1917000000.0,2165000000.0,2165000000.0,3893572313.15,2.0310758023735005
2010-03-31,34.5,1917000000.0,2165000000.0,2165000000.0,3899223361.5,2.034023662754304
2010-04-01,35.0,1917000000.0,2165000000.0,2165000000.0,3957316055.0,2.064327623891497
2010-04-05,35.0,1917000000.0,2165000000.0,2165000000.0,3957316055.0,2.064327623891497
2010-04-06,34.55,1917000000.0,2165000000.0,2165000000.0,3906436277.1499996,2.0377862687271775
2010-04-07,34.55,1917000000.0,2165000000.0,2165000000.0,3906436277.1499996,2.0377862687271775
2010-04-08,34.55,1917000000.0,2165000000.0,2165000000.0,3906436277.1499996,2.0377862687271775
2010-04-09,34.7,1917000000.0,2165000000.0,2165000000.0,3923396203.1000004,2.0466333871152846
2010-04-12,35.0,1917000000.0,2165000000.0,2165000000.0,3957316055.0,2.064327623891497
2010-04-13,35.0,1917000000.0,2165000000.0,2165000000.0,3957316055.0,2.064327623891497
2010-04-14,35.25,1917000000.0,2165000000.0,2165000000.0,3985582598.25,2.079072821205008
2010-04-15,36.0,1917000000.0,2165000000.0,2165000000.0,4070382228.0,2.1233084131455398
2010-04-16,36.1,1917000000.0,2165000000.0,2165000000.0,4081688845.3,2.1292064920709444
2010-04-19,36.01,1917000000.0,2165000000.0,2165000000.0,4071512889.7299995,2.12389822103808
2010-04-20,36.01,1917000000.0,2165000000.0,2165000000.0,4071512889.7299995,2.12389822103808
2010-04-21,35.51,1917000000.0,2165000000.0,2165000000.0,4014979803.2299995,2.0944078264110586
2010-04-22,36.0,1917000000.0,2165000000.0,2165000000.0,4070382228.0,2.1233084131455398
2010-04-23,36.25,1917000000.0,2165000000.0,2165000000.0,4098648771.25,2.1380536104590506
2010-04-26,36.5,1917000000.0,2165000000.0,2165000000.0,4126915314.5,2.1527988077725615
2010-04-27,36.5,1917000000.0,2165000000.0,2165000000.0,4126915314.5,2.1527988077725615
2010-04-28,36.5,1917000000.0,2165000000.0,2165000000.0,4126915314.5,2.1527988077725615
2010-04-29,37.25,1917000000.0,2165000000.0,2165000000.0,4211714944.25,2.1970343997130932
2010-04-30,37.9,1917000000.0,2165000000.0,2165000000.0,4285207956.7,2.235371912728221
2010-05-03,39.5,1917000000.0,2165000000.0,2165000000.0,4466113833.5,2.3297411755346897
2010-05-04,39.75,1917000000.0,2165000000.0,2165000000.0,4494380376.75,2.3444863728482
2010-05-05,39.5,1917000000.0,2165000000.0,2165000000.0,4466113833.5,2.3297411755346897
2010-05-06,38.35,1765000000.0,2208000000.0,2208000000.0,4336087734.55,2.456706931756374
2010-05-07,37.85,1765000000.0,2208000000.0,2208000000.0,4279554648.05,2.4246768544192636
2010-05-10,37.75,1765000000.0,2208000000.0,2208000000.0,4268248030.75,2.4182708389518415
2010-05-11,38.0,1765000000.0,2208000000.0,2208000000.0,4296514574.0,2.4342858776203964
2010-05-12,38.0,1765000000.0,2208000000.0,2208000000.0,4296514574.0,2.4342858776203964
2010-05-13,38.0,1765000000.0,2208000000.0,2208000000.0,4296514574.0,2.4342858776203964
2010-05-14,37.6,1765000000.0,2208000000.0,2208000000.0,4251288104.8,2.4086618157507083
2010-05-17,38.0,1765000000.0,2208000000.0,2208000000.0,4296514574.0,2.4342858776203964
2010-05-18,37.25,1765000000.0,2208000000.0,2208000000.0,4211714944.25,2.3862407616147308
2010-05-19,38.2,1765000000.0,2208000000.0,2208000000.0,4319127808.6,2.447097908555241
2010-05-20,37.0,1765000000.0,2208000000.0,2208000000.0,4183448401.0,2.370225722946176
2010-05-21,36.75,1765000000.0,2208000000.0,2208000000.0,4155181857.75,2.3542106842776205
2010-05-24,36.3,1765000000.0,2208000000.0,2208000000.0,4104302079.8999996,2.325383614674221
2010-05-25,36.0,1765000000.0,2208000000.0,2208000000.0,4070382228.0,2.306165568271955
2010-05-26,36.0,1765000000.0,2208000000.0,2208000000.0,4070382228.0,2.306165568271955
2010-05-27,36.0,1765000000.0,2208000000.0,2208000000.0,4070382228.0,2.306165568271955
2010-05-28,36.0,1765000000.0,2208000000.0,2208000000.0,4070382228.0,2.306165568271955
2010-06-01,35.88,1765000000.0,2208000000.0,2208000000.0,4056814287.2400002,2.2984783497110484
2010-06-02,35.0,1765000000.0,2208000000.0,2208000000.0,3957316055.0,2.242105413597734
2010-06-03,35.0,1765000000.0,2208000000.0,2208000000.0,3957316055.0,2.242105413597734
2010-06-04,35.0,1765000000.0,2208000000.0,2208000000.0,3957316055.0,2.242105413597734
2010-06-07,33.75,1765000000.0,2208000000.0,2208000000.0,3815983338.75,2.1620302202549575
2010-06-08,34.5,1765000000.0,2208000000.0,2208000000.0,3900782968.5,2.210075336260623
2010-06-09,34.52,1765000000.0,2208000000.0,2208000000.0,3903044291.9600005,2.211356539354108
2010-06-10,34.52,1765000000.0,2208000000.0,2208000000.0,3903044291.9600005,2.211356539354108
2010-06-11,34.5,1765000000.0,2208000000.0,2208000000.0,3900782968.5,2.210075336260623
2010-06-14,34.1,1765000000.0,2208000000.0,2208000000.0,3855556499.3,2.184451274390935
2010-06-15,34.5,1765000000.0,2208000000.0,2208000000.0,3900782968.5,2.210075336260623
2010-06-16,34.7,1765000000.0,2208000000.0,2208000000.0,3923396203.1000004,2.2228873671954674
2010-06-17,34.75,1765000000.0,2208000000.0,2208000000.0,3929049511.75,2.2260903749291785
2010-06-18,35.25,1765000000.0,2208000000.0,2208000000.0,3985582598.25,2.2581204522662888
2010-06-21,35.25,1765000000.0,2208000000.0,2208000000.0,3985582598.25,2.2581204522662888
2010-06-22,35.5,1765000000.0,2208000000.0,2208000000.0,4013849141.5,2.274135490934844
2010-06-23,35.65,1765000000.0,2208000000.0,2208000000.0,4030809067.45,2.2837445141359773
2010-06-24,35.6,1765000000.0,2208000000.0,2208000000.0,4025155758.8,2.2805415064022663
2010-06-25,35.6,1765000000.0,2208000000.0,2208000000.0,4025155758.8,2.2805415064022663
2010-06-28,35.35,1765000000.0,2208000000.0,2208000000.0,3996889215.55,2.2645264677337114
2010-06-29,35.5,1765000000.0,2208000000.0,2208000000.0,4013849141.5,2.274135490934844
2010-06-30,35.3,1765000000.0,2208000000.0,2208000000.0,3991235906.8999996,2.26132346
2010-07-01,35.5,1765000000.0,2208000000.0,2208000000.0,4014384091.0,2.2744385784702548
2010-07-02,35.5,1765000000.0,2208000000.0,2208000000.0,4014384091.0,2.2744385784702548
2010-07-06,36.5,1765000000.0,2208000000.0,2208000000.0,4127465333.0,2.3385072708215295
2010-07-07,36.5,1765000000.0,2208000000.0,2208000000.0,4127465333.0,2.3385072708215295
2010-07-08,36.0,1765000000.0,2208000000.0,2208000000.0,4070924712.0,2.306472924645892
2010-07-09,36.2,1765000000.0,2208000000.0,2208000000.0,4093540960.4,2.3192866631161473
2010-07-12,36.25,1765000000.0,2208000000.0,2208000000.0,4099195022.5,2.322490097733711
2010-07-13,36.05,1765000000.0,2208000000.0,2208000000.0,4076578774.1,2.309676359263456
2010-07-14,35.55,1765000000.0,2208000000.0,2208000000.0,4020038153.1,2.2776420130878186
2010-07-15,35.45,1765000000.0,2208000000.0,2208000000.0,4008730028.9,2.2712351438526914
2010-07-16,35.4,1765000000.0,2208000000.0,2208000000.0,4003075966.7999997,2.268031709235127
2010-07-19,35.0,1765000000.0,2208000000.0,2208000000.0,3957843470.0,2.2424042322946174
2010-07-20,35.5,1765000000.0,2208000000.0,2208000000.0,4014384091.0,2.2744385784702548
2010-07-21,35.25,1765000000.0,2208000000.0,2208000000.0,3986113780.5,2.2584214053824363
2010-07-22,35.05,1765000000.0,2208000000.0,2208000000.0,3963497532.1,2.245607666912181
2010-07-23,35.0,1765000000.0,2208000000.0,2208000000.0,3957843470.0,2.2424042322946174
2010-07-26,35.0,1765000000.0,2208000000.0,2208000000.0,3957843470.0,2.2424042322946174
2010-07-27,35.5,1765000000.0,2208000000.0,2208000000.0,4014384091.0,2.2744385784702548
2010-07-28,35.5,1765000000.0,2208000000.0,2208000000.0,4014384091.0,2.2744385784702548
2010-07-29,36.25,1765000000.0,2208000000.0,2208000000.0,4099195022.5,2.322490097733711
2010-07-30,36.5,1765000000.0,2208000000.0,2208000000.0,4127465333.0,2.3385072708215295
2010-08-02,36.5,1765000000.0,2208000000.0,2208000000.0,4127465333.0,2.3385072708215295
2010-08-03,36.25,1765000000.0,2208000000.0,2208000000.0,4099195022.5,2.322490097733711
2010-08-04,36.5,1634000000.0,2027000000.0,2027000000.0,4127465333.0,2.525988575887393
2010-08-05,36.25,1634000000.0,2027000000.0,2027000000.0,4099195022.5,2.508687284271726
2010-08-06,36.25,1634000000.0,2027000000.0,2027000000.0,4099195022.5,2.508687284271726
2010-08-09,36.15,1634000000.0,2027000000.0,2027000000.0,4087886898.2999997,2.5017667676254587
2010-08-10,36.2,1634000000.0,2027000000.0,2027000000.0,4093540960.4,2.5052270259485923
2010-08-11,36.2,1634000000.0,2027000000.0,2027000000.0,4093540960.4,2.5052270259485923
2010-08-12,36.2,1634000000.0,2027000000.0,2027000000.0,4093540960.4,2.5052270259485923
2010-08-13,36.15,1634000000.0,2027000000.0,2027000000.0,4087886898.2999997,2.5017667676254587
2010-08-16,35.55,1634000000.0,2027000000.0,2027000000.0,4020038153.1,2.460243667747858
2010-08-17,35.05,1634000000.0,2027000000.0,2027000000.0,3963497532.1,2.4256410845165237
2010-08-18,35.05,1634000000.0,2027000000.0,2027000000.0,3963497532.1,2.4256410845165237
2010-08-19,35.1,1634000000.0,2027000000.0,2027000000.0,3969151594.2000003,2.4291013428396573
2010-08-20,35.0,1634000000.0,2027000000.0,2027000000.0,3957843470.0,2.4221808261933906
2010-08-23,35.0,1634000000.0,2027000000.0,2027000000.0,3957843470.0,2.4221808261933906
2010-08-24,34.75,1634000000.0,2027000000.0,2027000000.0,3929573159.5,2.404879534577723
2010-08-25,34.5,1634000000.0,2027000000.0,2027000000.0,3901302849.0,2.3875782429620562
2010-08-26,34.25,1634000000.0,2027000000.0,2027000000.0,3873032538.5,2.3702769513463893
2010-08-27,33.75,1634000000.0,2027000000.0,2027000000.0,3816491917.5,2.335674368115055
2010-08-30,33.75,1634000000.0,2027000000.0,2027000000.0,3816491917.5,2.335674368115055
2010-08-31,33.75,1634000000.0,2027000000.0,2027000000.0,3816491917.5,2.335674368115055
2010-09-01,34.0,1634000000.0,2027000000.0,2027000000.0,3844762228.0,2.3529756597307223
2010-09-02,33.8,1634000000.0,2027000000.0,2027000000.0,3822145979.6,2.3391346264381885
2010-09-03,34.0,1634000000.0,2027000000.0,2027000000.0,3844762228.0,2.3529756597307223
2010-09-07,34.0,1634000000.0,2027000000.0,2027000000.0,3844762228.0,2.3529756597307223
2010-09-08,34.0,1634000000.0,2027000000.0,2027000000.0,3844762228.0,2.3529756597307223
2010-09-09,34.2,1634000000.0,2027000000.0,2027000000.0,3867378476.4,2.3668166930232557
2010-09-10,34.0,1634000000.0,2027000000.0,2027000000.0,3844762228.0,2.3529756597307223
2010-09-13,35.0,1634000000.0,2027000000.0,2027000000.0,3957843470.0,2.4221808261933906
2010-09-14,35.5,1634000000.0,2027000000.0,2027000000.0,4014384091.0,2.4567834094247245
2010-09-15,34.75,1634000000.0,2027000000.0,2027000000.0,3929573159.5,2.404879534577723
2010-09-16,34.11,1634000000.0,2027000000.0,2027000000.0,3857201164.62,2.3605882280416157
2010-09-17,34.5,1634000000.0,2027000000.0,2027000000.0,3901302849.0,2.3875782429620562
2010-09-20,34.5,1634000000.0,2027000000.0,2027000000.0,3901302849.0,2.3875782429620562
2010-09-21,33.84,1634000000.0,2027000000.0,2027000000.0,3826669229.28,2.3419028330966953
2010-09-22,33.5,1634000000.0,2027000000.0,2027000000.0,3788221607.0,2.318373076499388
2010-09-23,33.3,1634000000.0,2027000000.0,2027000000.0,3765605358.6,2.304532043206854
2010-09-24,33.8,1634000000.0,2027000000.0,2027000000.0,3822145979.6,2.3391346264381885
2010-09-27,33.05,1634000000.0,2027000000.0,2027000000.0,3737335048.1,2.287230751591187
2010-09-28,33.49,1634000000.0,2027000000.0,2027000000.0,3787090794.5800004,2.3176810248347617
2010-09-29,33.34,1634000000.0,2027000000.0,2027000000.0,3770128608.28,2.3073002498653614
2010-09-30,32.5,1634000000.0,2027000000.0,2027000000.0,3675140365.0,2.2491679100367197
2010-10-01,33.1,1634000000.0,2027000000.0,2027000000.0,3744883059.1000004,2.2918500973684215
2010-10-04,32.98,1634000000.0,2027000000.0,2027000000.0,3731306443.7799997,2.2835412752631576
2010-10-05,32.9,1634000000.0,2027000000.0,2027000000.0,3722255366.8999996,2.2780020605263154
2010-10-06,32.42,1634000000.0,2027000000.0,2027000000.0,3667948905.6200004,2.2447667721052635
2010-10-07,32.17,1634000000.0,2027000000.0,2027000000.0,3639664290.3700004,2.227456726052632
2010-10-08,32.0,1634000000.0,2027000000.0,2027000000.0,3620430752.0,2.215685894736842
2010-10-11,32.85,1634000000.0,2027000000.0,2027000000.0,3716598443.8500004,2.27454005131579
2010-10-12,32.9,1634000000.0,2027000000.0,2027000000.0,3722255366.8999996,2.2780020605263154
2010-10-13,32.5,1634000000.0,2027000000.0,2027000000.0,3676999982.5,2.2503059868421054
2010-10-14,33.0,1634000000.0,2027000000.0,2027000000.0,3733569213.0,2.284926078947368
2010-10-15,33.29,1634000000.0,2027000000.0,2027000000.0,3766379366.69,2.305005732368421
2010-10-18,32.9,1634000000.0,2027000000.0,2027000000.0,3722255366.8999996,2.2780020605263154
2010-10-19,33.09,1634000000.0,2027000000.0,2027000000.0,3743751674.4900002,2.2911576955263158
2010-10-20,32.98,1634000000.0,2027000000.0,2027000000.0,3731306443.7799997,2.2835412752631576
2010-10-21,32.93,1634000000.0,2027000000.0,2027000000.0,3725649520.73,2.2800792660526317
2010-10-22,33.12,1634000000.0,2027000000.0,2027000000.0,3747145828.3199997,2.2932349010526316
2010-10-25,32.5,1634000000.0,2027000000.0,2027000000.0,3676999982.5,2.2503059868421054
2010-10-26,32.66,1634000000.0,2027000000.0,2027000000.0,3695102136.2599998,2.2613844163157895
2010-10-27,32.46,1634000000.0,2027000000.0,2027000000.0,3672474444.06,2.2475363794736842
2010-10-28,32.47,1634000000.0,2027000000.0,2027000000.0,3673605828.67,2.2482287813157895
2010-10-29,32.48,1634000000.0,2027000000.0,2027000000.0,3674737213.2799997,2.2489211831578944
2010-11-01,32.55,1634000000.0,2027000000.0,2027000000.0,3682656905.5499997,2.2537679960526313
2010-11-02,32.51,1634000000.0,2027000000.0,2027000000.0,3678131367.1099997,2.25099838868421
2010-11-03,33.35,1525000000.0,16535000000.0,16535000000.0,3773167674.3500004,2.4742083110491806
2010-11-04,35.75,1525000000.0,16535000000.0,16535000000.0,4044699980.75,2.6522622824590165
2010-11-05,35.72,1525000000.0,16535000000.0,16535000000.0,4041305826.92,2.6500366078163933
2010-11-08,35.79,1525000000.0,16535000000.0,16535000000.0,4049225519.19,2.6552298486491805
2010-11-09,35.8,1525000000.0,16535000000.0,16535000000.0,4050356903.7999997,2.6559717401967213
2010-11-10,35.9,1525000000.0,16535000000.0,16535000000.0,4061670749.8999996,2.663390655672131
2010-11-11,36.0,1525000000.0,16535000000.0,16535000000.0,4072984596.0,2.670809571147541
2010-11-12,35.83,1525000000.0,16535000000.0,16535000000.0,4053751057.6299996,2.658197414839344
2010-11-15,35.87,1525000000.0,16535000000.0,16535000000.0,4058276596.0699997,2.661164981029508
2010-11-16,35.87,1525000000.0,16535000000.0,16535000000.0,4058276596.0699997,2.661164981029508
2010-11-17,35.79,1525000000.0,16535000000.0,16535000000.0,4049225519.19,2.6552298486491805
2010-11-18,35.81,1525000000.0,16535000000.0,16535000000.0,4051488288.4100003,2.6567136317442626
2010-11-19,35.69,1525000000.0,16535000000.0,16535000000.0,4037911673.0899997,2.6478109331737705
2010-11-22,35.31,1525000000.0,16535000000.0,16535000000.0,3994919057.9100003,2.6196190543672135
2010-11-23,35.05,1525000000.0,16535000000.0,16535000000.0,3965503058.0499997,2.6003298741311474
2010-11-24,34.99,1525000000.0,16535000000.0,16535000000.0,3958714750.3900003,2.5958785248459018
2010-11-26,34.9,1525000000.0,16535000000.0,16535000000.0,3948532288.8999996,2.5892015009180325
2010-11-29,34.09,1525000000.0,16535000000.0,16535000000.0,3856890135.4900002,2.5291082855672133
2010-11-30,33.52,1525000000.0,16535000000.0,16535000000.0,3792401212.7200003,2.486820467357377
2010-12-01,34.38,1525000000.0,16535000000.0,16535000000.0,3889700289.1800003,2.550623140445902
2010-12-02,34.5,1525000000.0,16535000000.0,16535000000.0,3903276904.5,2.5595258390163935
2010-12-03,35.07,1525000000.0,16535000000.0,16535000000.0,3967765827.27,2.6018136572262294
2010-12-06,35.44,1525000000.0,16535000000.0,16535000000.0,4009627057.8399997,2.6292636444852455
2010-12-07,35.74,1525000000.0,16535000000.0,16535000000.0,4043568596.1400003,2.6515203909114757
2010-12-08,35.92,1525000000.0,16535000000.0,16535000000.0,4063933519.1200004,2.6648744387672134
2010-12-09,35.7,1525000000.0,16535000000.0,16535000000.0,4039043057.7000003,2.6485528247213117
2010-12-10,36.0,1525000000.0,16535000000.0,16535000000.0,4072984596.0,2.670809571147541
2010-12-13,36.81,1525000000.0,16535000000.0,16535000000.0,4164626749.4100003,2.730902786498361
2010-12-14,37.01,1525000000.0,16535000000.0,16535000000.0,4187254441.6099997,2.7457406174491803
2010-12-15,38.0,1525000000.0,16535000000.0,16535000000.0,4299261518.0,2.8191878806557376
2010-12-16,37.73,1525000000.0,16535000000.0,16535000000.0,4268714133.5299997,2.799156808872131
2010-12-17,38.67,1525000000.0,16535000000.0,16535000000.0,4375064286.87,2.8688946143409835
2010-12-20,38.04,1525000000.0,16535000000.0,16535000000.0,4303787056.44,2.8221554468459016
2010-12-21,38.22,1525000000.0,16535000000.0,16535000000.0,4324151979.42,2.8355094947016393
2010-12-22,38.5,1525000000.0,16535000000.0,16535000000.0,4355830748.5,2.856282458032787
2010-12-23,38.11,1525000000.0,16535000000.0,16535000000.0,4311706748.71,2.8273486876786884
2010-12-27,38.17,1525000000.0,16535000000.0,16535000000.0,4318495056.37,2.8318000369639345
2010-12-28,38.31,1525000000.0,16535000000.0,16535000000.0,4334334440.91,2.842186518629508
2010-12-29,38.5,1525000000.0,16535000000.0,16535000000.0,4355830748.5,2.856282458032787
2010-12-30,38.51,1525000000.0,16535000000.0,16535000000.0,4356962133.11,2.857024349580328
2010-12-31,38.94,1525000000.0,16535000000.0,16535000000.0,4405611671.34,2.8889256861245904
2011-01-03,38.46,1525000000.0,16535000000.0,16535000000.0,4354606693.38,2.855479798937705
2011-01-04,39.6,1525000000.0,16535000000.0,16535000000.0,4483682398.8,2.940119605770492
2011-01-05,39.57,1525000000.0,16535000000.0,16535000000.0,4480285669.71,2.937892242432787
2011-01-06,39.22,1525000000.0,16535000000.0,16535000000.0,4440657163.66,2.9119063368262292
2011-01-07,39.18,1525000000.0,16535000000.0,16535000000.0,4436128191.54,2.908936519042623
2011-01-10,39.15,1525000000.0,16535000000.0,16535000000.0,4432731462.45,2.906709155704918
2011-01-11,39.04,1525000000.0,16535000000.0,16535000000.0,4420276789.12,2.8985421568
2011-01-12,39.87,1525000000.0,16535000000.0,16535000000.0,4514252960.61,2.9601658758098357
2011-01-13,40.02,1525000000.0,16535000000.0,16535000000.0,4531236606.06,2.971302692498361
2011-01-14,40.93,1525000000.0,16535000000.0,16535000000.0,4634270721.79,3.03886604707541
2011-01-18,40.99,1525000000.0,16535000000.0,16535000000.0,4641064179.97,3.04332077375082
2011-01-19,41.5,1525000000.0,16535000000.0,16535000000.0,4698808574.5,3.081185950491803
2011-01-20,41.1,1525000000.0,16535000000.0,16535000000.0,4653518853.3,3.051487772655738
2011-01-21,41.13,1525000000.0,16535000000.0,16535000000.0,4656915582.39,3.0537151359934427
2011-01-24,41.29,1525000000.0,16535000000.0,16535000000.0,4675031470.87,3.0655944071278687
2011-01-25,41.66,1525000000.0,16535000000.0,16535000000.0,4716924462.98,3.093065221626229
2011-01-26,42.26,1525000000.0,16535000000.0,16535000000.0,4784859044.78,3.1376124883803276
2011-01-27,42.12,1525000000.0,16535000000.0,16535000000.0,4769007642.36,3.127218126137705
2011-01-28,42.04,1525000000.0,16535000000.0,16535000000.0,4759949698.12,3.1212784905704916
2011-01-31,42.0,1525000000.0,16535000000.0,16535000000.0,4755420726.0,3.118308672786885
2011-02-01,41.64,1525000000.0,16535000000.0,16535000000.0,4714659976.92,3.0915803127344264
2011-02-02,41.62,1525000000.0,16535000000.0,16535000000.0,4712395490.86,3.0900954038426227
2011-02-03,42.0,1525000000.0,16535000000.0,16535000000.0,4755420726.0,3.118308672786885
2011-02-04,41.99,1525000000.0,16535000000.0,16535000000.0,4754288482.97,3.1175662183409836
2011-02-07,41.99,1525000000.0,16535000000.0,16535000000.0,4754288482.97,3.1175662183409836
2011-02-08,43.88,1525000000.0,16535000000.0,16535000000.0,4968282415.64,3.257890108616394
2011-02-09,45.31,1525000000.0,16535000000.0,16535000000.0,5130193168.93,3.364061094380328
2011-02-10,46.1,1525000000.0,16535000000.0,16535000000.0,5219640368.3,3.4227149956065577
2011-02-11,47.0,1525000000.0,16535000000.0,16535000000.0,5321542241.0,3.489535895737705
2011-02-14,47.35,1525000000.0,16535000000.0,16535000000.0,5361170747.05,3.5155218013442626
2011-02-15,47.1,1525000000.0,16535000000.0,16535000000.0,5332864671.3,3.4969604401967214
2011-02-16,46.32,1525000000.0,16535000000.0,16535000000.0,5244549714.96,3.4390489934163933
2011-02-17,46.57,1525000000.0,16535000000.0,16535000000.0,5272855790.71,3.4576103545639345
2011-02-18,46.44,1525000000.0,16535000000.0,16535000000.0,5258136631.32,3.447958446767213
2011-02-22,45.69,1525000000.0,16535000000.0,16535000000.0,5173218404.07,3.39227436332459
2011-02-23,44.97,1525000000.0,16535000000.0,16535000000.0,5091696905.91,3.338817643219672
2011-02-24,45.0,1525000000.0,16535000000.0,16535000000.0,5095093635.0,3.341045006557377
2011-02-25,45.5,1525000000.0,16535000000.0,16535000000.0,5151705786.5,3.378167728852459
2011-02-28,45.77,1525000000.0,16535000000.0,16535000000.0,5182276348.31,3.3982139988918036
2011-03-01,46.93,1480000000.0,2027000000.0,2027000000.0,5313616539.79,3.590281445804054
2011-03-02,48.82,1480000000.0,2027000000.0,2027000000.0,5527610472.46,3.7348719408513515
2011-03-03,47.85,1480000000.0,2027000000.0,2027000000.0,5417782898.55,3.660664120641892
2011-03-04,47.99,1480000000.0,2027000000.0,2027000000.0,5433634300.97,3.6713745276824326
2011-03-07,48.22,1480000000.0,2027000000.0,2027000000.0,5459675890.66,3.688970196391892
2011-03-08,48.15,1480000000.0,2027000000.0,2027000000.0,5451750189.45,3.6836149928716213
2011-03-09,48.0,1480000000.0,2027000000.0,2027000000.0,5434766544.0,3.6721395567567567
2011-03-10,47.48,1480000000.0,2027000000.0,2027000000.0,5375889906.44,3.6323580448918915
2011-03-11,47.81,1480000000.0,2027000000.0,2027000000.0,5413253926.43,3.657604004344595
2011-03-14,46.52,1480000000.0,2027000000.0,2027000000.0,5267194575.56,3.558915253756757
2011-03-15,45.55,1480000000.0,2027000000.0,2027000000.0,5157367001.65,3.484707433547297
2011-03-16,45.98,1480000000.0,2027000000.0,2027000000.0,5206053451.94,3.517603683743243
2011-03-17,47.05,1480000000.0,2027000000.0,2027000000.0,5327203456.15,3.5994617946959457
2011-03-18,48.37,1480000000.0,2027000000.0,2027000000.0,5476659536.11,3.7004456325067565
2011-03-21,48.88,1480000000.0,2027000000.0,2027000000.0,5534403930.64,3.7394621152972976
2011-03-22,48.67,1480000000.0,2027000000.0,2027000000.0,5510626827.01,3.7233965047364865
2011-03-23,48.83,1480000000.0,2027000000.0,2027000000.0,5528742715.49,3.7356369699256757
2011-03-24,49.88,1480000000.0,2027000000.0,2027000000.0,5647628233.64,3.81596502272973
2011-03-25,49.81,1480000000.0,2027000000.0,2027000000.0,5639702532.43,3.8106098192094597
2011-03-28,49.21,1480000000.0,2027000000.0,2027000000.0,5571767950.63,3.76470807475
2011-03-29,49.17,1480000000.0,2027000000.0,2027000000.0,5567238978.51,3.761647958452703
2011-03-30,49.49,1480000000.0,2027000000.0,2027000000.0,5603470755.47,3.7861288888310813
2011-03-31,50.63,1480000000.0,2027000000.0,2027000000.0,5732546460.89,3.873342203304054
2011-04-01,51.66,1480000000.0,2027000000.0,2027000000.0,5628282299.639999,3.8028934457027024
2011-04-04,51.99,1480000000.0,2027000000.0,2027000000.0,5664235322.46,3.827186028689189
2011-04-05,52.88,1480000000.0,2027000000.0,2027000000.0,5761199535.52,3.892702388864865
2011-04-06,55.49,1480000000.0,2027000000.0,2027000000.0,6045555261.46,4.084834636121622
2011-04-07,55.41,1480000000.0,2027000000.0,2027000000.0,6036839377.139999,4.0789455250945945
2011-04-08,54.81,1480000000.0,2027000000.0,2027000000.0,5971470244.74,4.034777192391892
2011-04-11,54.25,1480000000.0,2027000000.0,2027000000.0,5910459054.5,3.993553415202703
2011-04-12,54.75,1480000000.0,2027000000.0,2027000000.0,5964933331.5,4.030360359121621
2011-04-13,54.87,1480000000.0,2027000000.0,2027000000.0,5978007157.98,4.0391940256621615
2011-04-14,55.28,1480000000.0,2027000000.0,2027000000.0,6022676065.12,4.0693757196756755
2011-04-15,55.3,1480000000.0,2027000000.0,2027000000.0,6024855036.2,4.070847997432432
2011-04-18,54.74,1480000000.0,2027000000.0,2027000000.0,5963843845.96,4.029624220243243
2011-04-19,54.76,1480000000.0,2027000000.0,2027000000.0,5966022817.04,4.031096498
2011-04-20,54.8,1480000000.0,2027000000.0,2027000000.0,5970380759.2,4.034041053513513
2011-04-21,54.88,1480000000.0,2027000000.0,2027000000.0,5979096643.52,4.039930164540541
2011-04-25,54.86,1480000000.0,2027000000.0,2027000000.0,5976917672.44,4.0384578867837835
2011-04-26,55.28,1480000000.0,2027000000.0,2027000000.0,6022676065.12,4.0693757196756755
2011-04-27,56.12,1480000000.0,2027000000.0,2027000000.0,6114192850.48,4.131211385459459
2011-04-28,58.64,1480000000.0,2027000000.0,2027000000.0,6388743206.56,4.316718382810811
2011-04-29,58.94,1480000000.0,2027000000.0,2027000000.0,6421427772.76,4.338802549162162
2011-05-02,59.3,1480000000.0,2027000000.0,2027000000.0,6460649252.2,4.365303548783784
2011-05-03,58.71,1182000000.0,15705000000.0,14523000000.0,6396369605.34,5.411480207563452
2011-05-04,58.26,1182000000.0,15705000000.0,14523000000.0,6347342756.04,5.370002331675127
2011-05-05,57.53,1182000000.0,15705000000.0,14523000000.0,6267810311.62,5.302715999678511
2011-05-06,58.0,1182000000.0,15705000000.0,14523000000.0,6319016132.0,5.346037336717428
2011-05-09,57.85,1182000000.0,15705000000.0,14523000000.0,6302673848.900001,5.332211378087987
2011-05-10,58.33,1182000000.0,15705000000.0,14523000000.0,6354969154.82,5.376454445702199
2011-05-11,58.67,1182000000.0,15705000000.0,14523000000.0,6392011663.18,5.407793285262268
2011-05-12,59.0,1182000000.0,15705000000.0,14523000000.0,6427964686.0,5.438210394247039
2011-05-13,57.86,1182000000.0,15705000000.0,14523000000.0,6303763334.44,5.333133108663282
