date,ORCL,ORCL_SHE,PB Ratio
2013-04-23,157236240000.0,43348000000.0,3.6273009135369567
2013-04-24,157478440000.0,43348000000.0,3.632888253206607
2013-04-25,156315880000.0,43348000000.0,3.6060690227922856
2013-04-26,156751840000.0,43348000000.0,3.6161262341976563
2013-04-29,156170560000.0,43348000000.0,3.6027166189904953
2013-04-30,158786320000.0,43348000000.0,3.6630598874227185
2013-05-01,160627039999.99997,43348000000.0,3.70552366891206
2013-05-02,163194360000.0,43348000000.0,3.7647494694103534
2013-05-03,161692720000.0,43348000000.0,3.7301079634585217
2013-05-06,162322440000.0,43348000000.0,3.7446350465996123
2013-05-07,161111440000.0,43348000000.0,3.716698348251361
2013-05-08,162080240000.0,43348000000.0,3.7390477069299624
2013-05-09,163242800000.0,43348000000.0,3.7658669373442835
2013-05-10,164792880000.0,43348000000.0,3.8016259112300452
2013-05-13,163630320000.0,43348000000.0,3.774806680815724
2013-05-14,163097480000.0,43348000000.0,3.762514533542493
2013-05-15,164647560000.0,43348000000.0,3.798273507428255
2013-05-16,166488280000.0,43348000000.0,3.8407372889175972
2013-05-17,169685320000.0,43348000000.0,3.9144901725569805
2013-05-20,169055600000.0,43348000000.0,3.89996308941589
2013-05-21,170024400000.0,43348000000.0,3.922312448094491
2013-05-22,165277280000.0,43348000000.0,3.8128005905693456
2013-05-23,165810120000.0,43348000000.0,3.8250927378425765
2013-05-24,164938200000.0,43348000000.0,3.8049783150318355
2013-05-28,167263320000.0,43348000000.0,3.858616775860478
2013-05-29,166633600000.0,43348000000.0,3.8440896927193875
2013-05-30,166342960000.00003,43348000000.0,3.8373848851158074
2013-05-31,163630320000.0,43348000000.0,3.774806680815724
2013-06-03,160738860000.0,43348000000.0,3.7081032573590478
2013-06-04,159663839999.99997,43348000000.0,3.683303497277844
2013-06-05,159476880000.0,43348000000.0,3.678990495524592
2013-06-06,155877900000.0,43348000000.0,3.5959652117744763
2013-06-07,158027940000.0,43348000000.0,3.645564731936883
2013-06-10,159149700000.0,43348000000.0,3.6714427424563993
2013-06-11,156906180000.0,43348000000.0,3.6196867214173665
2013-06-12,156672480000.0,43348000000.0,3.6142954692258007
2013-06-13,160084500000.0,43348000000.0,3.693007751222663
2013-06-14,157840980000.0,43348000000.0,3.64125173018363
2013-06-17,160177980000.0,43348000000.0,3.6951642520992896
2013-06-18,160785600000.0,43348000000.0,3.709181507797361
2013-06-19,159336660000.00003,43348000000.0,3.6757557442096527
2013-06-20,155223540000.0,43348000000.0,3.580869705638092
2013-06-21,140874360000.0,43348000000.0,3.2498468210759435
2013-06-24,141014580000.0,43348000000.0,3.253081572390883
2013-06-25,140033040000.0,43348000000.0,3.230438313186306
2013-06-26,140874360000.0,44648000000.0,3.155222182404587
2013-06-27,142323300000.0,44648000000.0,3.1876746998745746
2013-06-28,143538540000.0,44648000000.0,3.2148929403332738
2013-07-01,140734140000.0,44648000000.0,3.152081616197814
2013-07-02,140687400000.0,44648000000.0,3.1510347607955564
2013-07-03,143491800000.0,44648000000.0,3.2138460849310158
2013-07-05,145782060000.0,44648000000.0,3.2651419996416413
2013-07-08,147932100000.0,44648000000.0,3.3132973481454937
2013-07-09,147324480000.0,44648000000.0,3.299688227916144
2013-07-10,145969020000.0,44648000000.0,3.269329421250672
2013-07-11,148913640000.0,44648000000.0,3.3352813115929045
2013-07-12,146062500000.0,44648000000.0,3.271423132055187
2013-07-15,149614740000.0,44648000000.0,3.3509841426267695
2013-07-16,149568000000.0,44648000000.0,3.349937287224512
2013-07-17,150315839999.99997,44648000000.0,3.3666869736606335
2013-07-18,149614740000.0,44648000000.0,3.3509841426267695
2013-07-19,148913640000.0,44648000000.0,3.3352813115929045
2013-07-22,148960380000.0,44648000000.0,3.336328166995162
2013-07-23,149895180000.0,44648000000.0,3.3572652750403154
2013-07-24,151390860000.0,44648000000.0,3.3907646479125604
2013-07-25,151297380000.0,44648000000.0,3.3886709371080452
2013-07-26,152091960000.0,44648000000.0,3.4064674789464253
2013-07-29,151811520000.0,44648000000.0,3.4001863465328794
2013-07-30,152138700000.0,44648000000.0,3.407514334348683
2013-07-31,151203900000.0,44648000000.0,3.3865772263035296
2013-08-01,153073500000.0,44648000000.0,3.428451442393836
2013-08-02,152232180000.0,44648000000.0,3.4096080451531985
2013-08-05,153213720000.0,44648000000.0,3.4315920086006093
2013-08-06,154242000000.0,44648000000.0,3.4546228274502777
2013-08-07,153400680000.0,44648000000.0,3.43577943020964
2013-08-08,154335480000.0,44648000000.0,3.456716538254793
2013-08-09,153868080000.0,44648000000.0,3.4462479842322162
2013-08-12,155410500000.0,44648000000.0,3.4807942125067193
2013-08-13,155410500000.0,44648000000.0,3.4807942125067193
2013-08-14,156906180000.0,44648000000.0,3.5142935853789643
2013-08-15,152980020000.0,44648000000.0,3.426357731589321
2013-08-16,151484339999.99997,44648000000.0,3.392858358717075
2013-08-19,149848440000.0,44648000000.0,3.356218419638058
2013-08-20,150502800000.0,44648000000.0,3.370874395269665
2013-08-21,150970200000.0,44648000000.0,3.3813429492922413
2013-08-22,151437600000.0,44648000000.0,3.391811503314818
2013-08-23,148492980000.0,44648000000.0,3.3258596129725855
2013-08-26,151157160000.00003,44648000000.0,3.385530370901273
2013-08-27,148539720000.0,44648000000.0,3.326906468374843
2013-08-28,147978840000.0,44648000000.0,3.3143442035477513
2013-08-29,148165800000.0,44648000000.0,3.318531625156782
2013-08-30,148913640000.0,44648000000.0,3.3352813115929045
2013-09-03,148476740000.0,44648000000.0,3.3254958788747535
2013-09-04,149867840000.0,44648000000.0,3.3566529295825123
2013-09-05,149589620000.0,44648000000.0,3.3504215194409603
2013-09-06,149311400000.0,44648000000.0,3.344190109299409
2013-09-09,151861750000.0,44648000000.0,3.4013113689302994
2013-09-10,152371820000.0,44648000000.0,3.4127356208564774
2013-09-11,153113740000.0,44648000000.0,3.429352714567282
2013-09-12,152047230000.0,44648000000.0,3.4054656423580005
2013-09-13,150517020000.0,44648000000.0,3.371192886579466
2013-09-16,152881890000.0,44648000000.0,3.4241598727826554
2013-09-17,154226620000.0,44648000000.0,3.454278355133489
2013-09-18,157055190000.0,44648000000.0,3.517631024905931
2013-09-19,157147930000.0,44648000000.0,3.5197081616197816
2013-09-20,157889850000.0,43541000000.0,3.6262338944902504
2013-09-23,157379780000.0,43541000000.0,3.6145191888105463
2013-09-24,155988680000.0,43541000000.0,3.5825699915022624
2013-09-25,157055190000.0,43541000000.0,3.60706437610528
2013-09-26,156776970000.0,43541000000.0,3.6006745366436235
2013-09-27,156637860000.0,43541000000.0,3.597479616912795
2013-09-30,153809290000.0,43541000000.0,3.532516249052617
2013-10-01,155339500000.0,43541000000.0,3.5676603660917294
2013-10-02,156174160000.0,43541000000.0,3.5868298844767
2013-10-03,154133880000.0,43541000000.0,3.5399710617578832
2013-10-04,153994770000.0,43541000000.0,3.536776142027055
2013-10-07,152279080000.00003,43541000000.0,3.4973721320135054
2013-10-08,150099690000.0,43541000000.0,3.4473183895638595
2013-10-09,149265030000.0,43541000000.0,3.428148871178889
2013-10-10,152974630000.0,43541000000.0,3.5133467306676467
2013-10-11,154226620000.0,43541000000.0,3.542101008245102
2013-10-14,154319360000.0,43541000000.0,3.5442309547323214
2013-10-15,151861750000.0,43541000000.0,3.4877873728210194
2013-10-16,153113740000.0,43541000000.0,3.516541650398475
2013-10-17,152418190000.0,43541000000.0,3.500567051744333
2013-10-18,152557300000.0,43541000000.0,3.5037619714751616
2013-10-21,152789150000.0,43541000000.0,3.5090868376932085
2013-10-22,152557300000.0,43541000000.0,3.5037619714751616
2013-10-23,151629900000.0,43541000000.0,3.482462506602972
2013-10-24,153345590000.0,43541000000.0,3.521866516616522
2013-10-25,153716550000.0,43541000000.0,3.530386302565398
2013-10-28,153670180000.0,43541000000.0,3.529321329321789
2013-10-29,156313270000.0,43541000000.0,3.5900248042075287
2013-10-30,155478610000.0,43541000000.0,3.570855285822558
2013-10-31,155339500000.0,43541000000.0,3.5676603660917294
2013-11-01,155478610000.0,43541000000.0,3.570855285822558
2013-11-04,156313270000.0,43541000000.0,3.5900248042075287
2013-11-05,155339500000.0,43541000000.0,3.5676603660917294
2013-11-06,157982590000.0,43541000000.0,3.6283638409774697
2013-11-07,157658000000.0,43541000000.0,3.6209090282722034
2013-11-08,159280950000.0,43541000000.0,3.6581830917985347
2013-11-11,159373690000.0,43541000000.0,3.6603130382857536
2013-11-12,160903900000.0,43541000000.0,3.695457155324866
2013-11-13,162295000000.0,43541000000.0,3.7274063526331505
2013-11-14,159420060000.0,43541000000.0,3.6613780115293633
2013-11-15,161924040000.0,43541000000.0,3.7188865666842745
2013-11-18,161970410000.0,43541000000.0,3.719951539927884
2013-11-19,161182120000.0,43541000000.0,3.701846994786523
2013-11-20,161135750000.0,43541000000.0,3.7007820215429135
2013-11-21,162016780000.0,43541000000.0,3.7210165131714934
2013-11-22,161506710000.0,43541000000.0,3.7093018074917894
2013-11-25,161274860000.0,43541000000.0,3.703976941273742
2013-11-26,161970410000.0,43541000000.0,3.719951539927884
2013-11-27,163639730000.0,43541000000.0,3.758290576697825
2013-11-29,163639730000.0,43541000000.0,3.758290576697825
2013-12-02,162665960000.0,43541000000.0,3.735926138582026
2013-12-03,162619590000.0,43541000000.0,3.7348611653384167
2013-12-04,162619590000.0,43541000000.0,3.7348611653384167
2013-12-05,161599450000.0,43541000000.0,3.7114317539790083
2013-12-06,164520760000.0,43541000000.0,3.778525068326405
2013-12-09,165077200000.0,43541000000.0,3.7913047472497188
2013-12-10,161367600000.0,43541000000.0,3.706106887760961
2013-12-11,160254720000.0,43541000000.0,3.6805475299143335
2013-12-12,155803200000.0,43541000000.0,3.5783100985278242
2013-12-13,154087510000.0,43541000000.0,3.538906088514274
2013-12-16,155524980000.0,43541000000.0,3.5719202590661676
2013-12-17,155942310000.0,43541000000.0,3.5815050182586528
2013-12-18,160440200000.0,43541000000.0,3.6848074228887717
2013-12-19,169714200000.0,43541000000.0,3.897802071610666
2013-12-20,168647690000.0,43563000000.0,3.871351605720451
2013-12-23,171244410000.0,43563000000.0,3.930959988981475
2013-12-24,173052840000.0,43563000000.0,3.972472970181117
2013-12-26,174768530000.0,43563000000.0,4.0118570805500084
2013-12-27,176113260000.0,43563000000.0,4.042725707595896
2013-12-30,176159630000.0,43563000000.0,4.043790143011271
2013-12-31,177411620000.0,43563000000.0,4.072529899226407
2014-01-02,175464080000.00003,43563000000.0,4.02782361178064
2014-01-03,174443940000.0,43563000000.0,4.00440603264238
2014-01-06,173748390000.0,43563000000.0,3.9884395014117486
2014-01-07,175510450000.0,43563000000.0,4.028888047196015
2014-01-08,174907640000.0,43563000000.0,4.015050386796134
2014-01-09,174583050000.0,43563000000.0,4.0075993388885065
2014-01-10,176716070000.0,43563000000.0,4.056563367995777
2014-01-13,175046750000.0,43563000000.0,4.018243693042261
2014-01-14,177179770000.0,43563000000.0,4.06720772214953
2014-01-15,178107169999.99997,43563000000.0,4.088496430457038
2014-01-16,177550730000.0,43563000000.0,4.075723205472534
2014-01-17,177179770000.0,43563000000.0,4.06720772214953
2014-01-21,176716070000.0,43563000000.0,4.056563367995777
2014-01-22,176113260000.0,43563000000.0,4.042725707595896
2014-01-23,176901550000.0,43563000000.0,4.060821109657278
2014-01-24,172079070000.0,43563000000.0,3.950119826458233
2014-01-27,169204130000.0,43563000000.0,3.884124830704956
2014-01-28,172032700000.0,43563000000.0,3.9490553910428576
2014-01-29,171429890000.0,43563000000.0,3.935217730642977
2014-01-30,173423800000.0,43563000000.0,3.9809884535041205
2014-01-31,171105300000.0,43563000000.0,3.927766682735349
2014-02-03,165007360000.00003,43563000000.0,3.7877868833643236
2014-02-04,165559840000.0,43563000000.0,3.8004692055184446
2014-02-05,165513800000.0,43563000000.0,3.7994123453389346
2014-02-06,169058880000.0,43563000000.0,3.8807905791612147
2014-02-07,171222760000.0,43563000000.0,3.930463007598191
2014-02-10,171729200000.0,43563000000.0,3.9420884695728025
2014-02-11,174215360000.00003,43563000000.0,3.9991589192663506
2014-02-12,175274280000.0,43563000000.0,4.023466703395083
2014-02-13,176885680000.0,43563000000.0,4.060456809677937
2014-02-14,174859920000.0,43563000000.0,4.013954961779492
2014-02-18,174813880000.0,43563000000.0,4.012898101599982
2014-02-19,174353480000.0,43563000000.0,4.002329499804881
2014-02-20,176195080000.0,43563000000.0,4.0446039069852855
2014-02-21,175412400000.0,43563000000.0,4.0266372839336135
2014-02-24,175596560000.0,43563000000.0,4.030864724651654
2014-02-25,176103000000.0,43563000000.0,4.0424901866262655
2014-02-26,177254000000.0,43563000000.0,4.068911691114018
2014-02-27,179325800000.0,43563000000.0,4.116470399191975
2014-02-28,180062440000.0,43563000000.0,4.133380162064137
2014-03-03,177300040000.0,43563000000.0,4.069968551293529
2014-03-04,181443639999.99997,43563000000.0,4.16508596744944
2014-03-05,181858000000.0,43563000000.0,4.174597709065032
2014-03-06,181673840000.0,43563000000.0,4.170370268346992
2014-03-07,178773320000.0,43563000000.0,4.103788077037853
2014-03-10,178911440000.0,43563000000.0,4.106958657576383
2014-03-11,179095600000.0,43563000000.0,4.111186098294424
2014-03-12,177346080000.0,43563000000.0,4.071025411473039
2014-03-13,173340600000.0,43563000000.0,3.9790785758556573
2014-03-14,173110400000.0,43563000000.0,3.9737942749581068
2014-03-17,175964880000.0,43563000000.0,4.039319606087735
2014-03-18,178819360000.00003,43563000000.0,4.104844937217364
2014-03-19,177484200000.0,43563000000.0,4.074195992011569
2014-03-20,176655480000.0,44707000000.0,3.951405372760418
2014-03-21,172650000000.0,44707000000.0,3.861811349453106
2014-03-24,175780720000.0,44707000000.0,3.9318388619231888
2014-03-25,176793600000.0,44707000000.0,3.9544948218399805
2014-03-26,179924320000.0,44707000000.0,4.024522334310063
2014-03-27,180660960000.0,44707000000.0,4.04099939606773
2014-03-28,182180280000.0,44707000000.0,4.0749833359429175
2014-03-31,188349639999.99997,44707000000.0,4.212978728163375
2014-04-01,191019960000.0,44707000000.0,4.272708077034916
2014-04-02,189362520000.0,44707000000.0,4.235634688080166
2014-04-03,185863480000.0,44707000000.0,4.157368644731251
2014-04-04,184067920000.0,44707000000.0,4.117205806696938
2014-04-07,181719880000.0,44707000000.0,4.064685172344376
2014-04-08,185264960000.0,44707000000.0,4.143981032053146
2014-04-09,188211520000.0,44707000000.0,4.2098892790838125
2014-04-10,183193160000.0,44707000000.0,4.097639295859709
2014-04-11,179463920000.0,44707000000.0,4.014224170711522
2014-04-14,182180280000.0,44707000000.0,4.0749833359429175
2014-04-15,182916920000.0,44707000000.0,4.091460397700584
2014-04-16,184758520000.0,44707000000.0,4.13265305209475
2014-04-17,184528320000.0,44707000000.0,4.127503970295479
2014-04-21,185264960000.0,44707000000.0,4.143981032053146
2014-04-22,186277840000.0,44707000000.0,4.166636991969938
2014-04-23,183193160000.0,44707000000.0,4.097639295859709
2014-04-24,183009000000.0,44707000000.0,4.093520030420292
2014-04-25,181627800000.0,44707000000.0,4.062625539624667
2014-04-28,184758520000.0,44707000000.0,4.13265305209475
2014-04-29,184666440000.0,44707000000.0,4.1305934193750415
2014-04-30,188211520000.0,44707000000.0,4.2098892790838125
2014-05-01,188625880000.0,44707000000.0,4.2191576263225
2014-05-02,187889240000.0,44707000000.0,4.202680564564833
2014-05-05,189730840000.0,44707000000.0,4.243873218959
2014-05-06,188810040000.0,44707000000.0,4.223276891761916
2014-05-07,189040240000.0,44707000000.0,4.228425973561187
2014-05-08,188165480000.0,44707000000.0,4.208859462723958
2014-05-09,188948160000.0,44707000000.0,4.226366340841479
2014-05-12,193137800000.0,44707000000.0,4.320079629588208
2014-05-13,192861560000.0,44707000000.0,4.313900731429083
2014-05-14,192815520000.0,44707000000.0,4.312870915069229
2014-05-15,193045720000.0,44707000000.0,4.318019996868499
2014-05-16,191940760000.0,44707000000.0,4.293304404232
2014-05-19,194104639999.99997,44707000000.0,4.3417057731451445
2014-05-20,191342240000.0,44707000000.0,4.279916791553895
2014-05-21,191894720000.0,44707000000.0,4.2922745878721456
2014-05-22,191158080000.0,44707000000.0,4.275797526114479
2014-05-23,194058600000.0,44707000000.0,4.340675956785291
2014-05-27,192953639999.99997,44707000000.0,4.315960364148791
2014-05-28,191388280000.0,44707000000.0,4.28094660791375
2014-05-29,194288800000.0,44707000000.0,4.345825038584562
2014-05-30,193460080000.0,44707000000.0,4.3272883441071865
2014-06-02,190879560000.0,44707000000.0,4.2695676292303215
2014-06-03,190151880000.0,44707000000.0,4.253290983514886
2014-06-04,189651600000.0,44707000000.0,4.242100789585524
2014-06-05,191470800000.0,44707000000.0,4.282792403874113
2014-06-06,193881240000.0,44707000000.0,4.336708792806496
2014-06-09,194199600000.0,44707000000.0,4.343829825306999
2014-06-10,194017679999.99997,44707000000.0,4.339760663878139
2014-06-11,193562880000.0,44707000000.0,4.3295877603059925
2014-06-12,191016000000.0,44707000000.0,4.272619500301966
2014-06-13,191652720000.0,44707000000.0,4.2868615653029725
2014-06-16,191698200000.0,44707000000.0,4.287878855660187
2014-06-17,192471360000.0,44707000000.0,4.305172791732838
2014-06-18,194699880000.0,44707000000.0,4.3550200192363615
2014-06-19,193335480000.0,44707000000.0,4.324501308519919
2014-06-20,185649360000.0,44707000000.0,4.152579238150625
2014-06-23,186922800000.0,44707000000.0,4.181063368152638
2014-06-24,185376480000.0,44707000000.0,4.146475496007336
2014-06-25,184012080000.0,44707000000.0,4.115956785290894
2014-06-26,182602200000.0,46878000000.0,3.8952643030846024
2014-06-27,184330440000.0,46878000000.0,3.9321310636119287
2014-06-30,184330440000.0,46878000000.0,3.9321310636119287
2014-07-01,185421960000.0,46878000000.0,3.955415333418661
2014-07-02,186240600000.0,46878000000.0,3.9728785357737104
2014-07-03,188014320000.00003,46878000000.0,4.010715474209651
2014-07-07,185967720000.0,46878000000.0,3.9670574683220274
2014-07-08,184466880000.0,46878000000.0,3.9350415973377704
2014-07-09,183102480000.0,46878000000.0,3.905936260079355
2014-07-10,183375360000.0,46878000000.0,3.911757327531038
2014-07-11,182511240000.0,46878000000.0,3.893323947267375
2014-07-14,184148520000.0,46878000000.0,3.9282503519774736
2014-07-15,184375920000.0,46878000000.0,3.933101241520543
2014-07-16,183102480000.0,46878000000.0,3.905936260079355
2014-07-17,181510679999.99997,46878000000.0,3.8719800332778695
2014-07-18,181920000000.0,46878000000.0,3.8807116344553947
2014-07-21,181965480000.0,46878000000.0,3.881681812364009
2014-07-22,183875640000.0,46878000000.0,3.92242928452579
2014-07-23,183329880000.0,46878000000.0,3.9107871496224242
2014-07-24,184057560000.0,46878000000.0,3.9263099961602457
2014-07-25,183420840000.0,46878000000.0,3.9127275054396518
2014-07-28,184421400000.0,46878000000.0,3.9340714194291566
2014-07-29,184785240000.0,46878000000.0,3.941832842698067
2014-07-30,186286080000.0,46878000000.0,3.973848713682324
2014-07-31,183693720000.0,46878000000.0,3.9185485728913347
2014-08-01,180146280000.0,46878000000.0,3.8428746960194546
2014-08-04,182374800000.0,46878000000.0,3.890413413541533
2014-08-05,181738080000.0,46878000000.0,3.8768309228209397
2014-08-06,182647679999.99997,46878000000.0,3.8962344809932157
2014-08-07,180419160000.0,46878000000.0,3.848695763471138
2014-08-08,181647120000.0,46878000000.0,3.8748905670037117
2014-08-11,181556160000.0,46878000000.0,3.872950211186484
2014-08-12,181465200000.0,46878000000.0,3.8710098553692562
2014-08-13,183011520000.0,46878000000.0,3.903995904262127
2014-08-14,182920560000.0,46878000000.0,3.9020555484448995
2014-08-15,183193440000.0,46878000000.0,3.9078766158965825
2014-08-18,184830720000.0,46878000000.0,3.9428030206066813
2014-08-19,188332679999.99997,46878000000.0,4.017506719569947
2014-08-20,187605000000.0,46878000000.0,4.001983873032126
2014-08-21,189105840000.0,46878000000.0,4.033999744016383
2014-08-22,189333240000.0,46878000000.0,4.038850633559452
2014-08-25,189833520000.0,46878000000.0,4.049522590554204
2014-08-26,190288320000.00003,46878000000.0,4.059224369640344
2014-08-27,189378720000.0,46878000000.0,4.039820811468066
2014-08-28,187695960000.0,46878000000.0,4.003924228849353
2014-08-29,188878440000.0,46878000000.0,4.029148854473314
2014-09-02,188594819999.99997,46878000000.0,4.023098681684371
2014-09-03,189681300000.0,46878000000.0,4.046275438371945
2014-09-04,188096850000.0,46878000000.0,4.012476001535902
2014-09-05,186829290000.0,46878000000.0,3.9854364520670678
2014-09-08,183977280000.0,46878000000.0,3.9245974657621914
2014-09-09,184294170000.0,46878000000.0,3.9313573531293997
2014-09-10,184294170000.0,46878000000.0,3.9313573531293997
2014-09-11,184158360000.0,46878000000.0,3.928460258543453
2014-09-12,183343500000.0,46878000000.0,3.9110776910277743
2014-09-15,184067819999.99997,46878000000.0,3.9265288621528214
2014-09-16,186467130000.0,46878000000.0,3.9777108665045438
2014-09-17,186240780000.0,46878000000.0,3.9728823755279663
2014-09-18,188096850000.0,46878000000.0,4.012476001535902
2014-09-19,180174600000.0,46878000000.0,3.843478817355689
2014-09-22,179178660000.0,46878000000.0,3.8222334570587484
2014-09-23,175783410000.0,47354000000.0,3.7121132322507076
2014-09-24,178454340000.0,47354000000.0,3.768516703974321
2014-09-25,175466520000.0,47354000000.0,3.7054212949275667
2014-09-26,176326650000.0,47354000000.0,3.723585124804663
2014-09-29,174017880000.0,47354000000.0,3.6748295814503527
2014-09-30,173293560000.0,47354000000.0,3.6595337247117454
2014-10-01,172433430000.00003,47354000000.0,3.6413698948346505
2014-10-02,173248290000.0,47354000000.0,3.6585777336655827
2014-10-03,176055030000.0,47354000000.0,3.7178491785276853
2014-10-06,176915160000.0,47354000000.0,3.736013008404781
2014-10-07,174108420000.0,47354000000.0,3.6767415635426786
2014-10-08,176643540000.0,47354000000.0,3.7302770621278034
2014-10-09,175375980000.0,47354000000.0,3.7035093128352408
2014-10-10,172478700000.0,47354000000.0,3.6423258858808127
2014-10-13,173067210000.0,47354000000.0,3.654753769480931
2014-10-14,174108420000.0,47354000000.0,3.6767415635426786
2014-10-15,173384100000.0,47354000000.0,3.6614457068040713
2014-10-16,170034120000.0,47354000000.0,3.590702369388014
2014-10-17,171437490000.0,47354000000.0,3.620338091819065
2014-10-20,171120600000.0,47354000000.0,3.613646154495924
2014-10-21,173610450000.0,47354000000.0,3.6662256620348863
2014-10-22,170396280000.0,47354000000.0,3.5983502977573174
2014-10-23,173067210000.0,47354000000.0,3.654753769480931
2014-10-24,175330710000.0,47354000000.0,3.702553321789078
2014-10-27,173972610000.0,47354000000.0,3.67387359040419
2014-10-28,174968550000.0,47354000000.0,3.6949053934197744
2014-10-29,174651660000.0,47354000000.0,3.688213456096634
2014-10-30,174289500000.0,47354000000.0,3.6805655277273304
2014-10-31,176779350000.0,47354000000.0,3.733145035266292
2014-11-03,176507730000.0,47354000000.0,3.7274090889893143
2014-11-04,177141510000.0,47354000000.0,3.7407929636355957
2014-11-05,177865830000.0,47354000000.0,3.756088820374203
2014-11-06,180219870000.0,47354000000.0,3.805800354774676
2014-11-07,180808380000.0,47354000000.0,3.818228238374794
2014-11-10,183117150000.0,47354000000.0,3.8669837817291044
2014-11-11,183207690000.0,47354000000.0,3.8688957638214303
2014-11-12,181713780000.0,47354000000.0,3.837348059298053
2014-11-13,184339440000.0,47354000000.0,3.892795539975504
2014-11-14,184882680000.00003,47354000000.0,3.9042674325294597
2014-11-17,186331319999.99997,47354000000.0,3.9348591460066724
2014-11-18,186784020000.0,47354000000.0,3.9444190564683024
2014-11-19,185244840000.0,47354000000.0,3.9119153608987625
2014-11-20,185244840000.0,47354000000.0,3.9119153608987625
2014-11-21,187598880000.0,47354000000.0,3.9616268952992355
2014-11-24,187553610000.0,47354000000.0,3.9606709042530728
2014-11-25,186286050000.0,47354000000.0,3.93390315496051
2014-11-26,189545490000.0,47354000000.0,4.002734510284242
2014-11-28,191990069999.99997,47354000000.0,4.054358026777041
2014-12-01,190033280000.0,47354000000.0,4.013035435232504
2014-12-02,190484880000.0,47354000000.0,4.022572116399882
2014-12-03,189942960000.0,47354000000.0,4.011128098999029
2014-12-04,189175240000.0,47354000000.0,3.9949157410144864
2014-12-05,189355880000.0,47354000000.0,3.9987304134814377
2014-12-08,186826920000.0,47354000000.0,3.945324998944123
2014-12-09,189084920000.0,47354000000.0,3.993008404781011
2014-12-10,184794720000.0,47354000000.0,3.9024099336909237
2014-12-11,184072160000.0,47354000000.0,3.8871512438231193
2014-12-12,180414200000.0,47354000000.0,3.8099041263673605
2014-12-15,185652760000.0,47354000000.0,3.920529627908941
2014-12-16,183485080000.0,47354000000.0,3.8747535583055286
2014-12-17,185878559999.99997,47354000000.0,3.9252979684926292
2014-12-18,204800600000.0,47354000000.0,4.324884909405752
2014-12-19,207736000000.0,47543000000.0,4.369433986075763
2014-12-22,206155400000.0,47543000000.0,4.336188292703447
2014-12-23,207781160000.0,47543000000.0,4.370383863029257
2014-12-24,208774680000.0,47543000000.0,4.3912811560061416
2014-12-26,208187600000.0,47543000000.0,4.378932755610711
2014-12-29,205974760000.0,47543000000.0,4.332388784889469
2014-12-30,204755440000.00003,47543000000.0,4.306742107145111
2014-12-31,203084520000.0,47543000000.0,4.271596659865805
2015-01-02,200194280000.0,47543000000.0,4.210804534842143
2015-01-05,196852440000.00003,47543000000.0,4.140513640283533
2015-01-06,194820240000.0,47543000000.0,4.09776917737627
2015-01-07,194865400000.0,47543000000.0,4.098719054329765
2015-01-08,196039559999.99997,47543000000.0,4.123415855120627
2015-01-09,195949240000.0,47543000000.0,4.121516101213638
2015-01-12,195407320000.0,47543000000.0,4.110117577771701
2015-01-13,193871880000.0,47543000000.0,4.07782176135288
2015-01-14,194458960000.0,47543000000.0,4.090170161748312
2015-01-15,192517080000.0,47543000000.0,4.049325452748039
2015-01-16,196491160000.0,47543000000.0,4.132914624655575
2015-01-20,198252400000.0,47543000000.0,4.169959825841869
2015-01-21,196400840000.0,47543000000.0,4.131014870748586
2015-01-22,198929800000.0,47543000000.0,4.184207980144291
2015-01-23,199562040000.0,47543000000.0,4.197506257493217
2015-01-26,198252400000.0,47543000000.0,4.169959825841869
2015-01-27,195994400000.0,47543000000.0,4.122465978167133
2015-01-28,192788040000.0,47543000000.0,4.055024714469007
2015-01-29,193555760000.0,47543000000.0,4.071172622678417
2015-01-30,189175240000.0,47543000000.0,3.9790345581894284
2015-02-02,192742880000.0,47543000000.0,4.054074837515512
2015-02-03,194368640000.0,47543000000.0,4.088270407841323
2015-02-04,191568720000.0,47543000000.0,4.0293780367246494
2015-02-05,194910559999.99997,47543000000.0,4.099668931283259
2015-02-06,194097680000.0,47543000000.0,4.082571146120354
2015-02-09,195994400000.0,47543000000.0,4.122465978167133
2015-02-10,198658840000.0,47543000000.0,4.178508718423322
2015-02-11,195813760000.0,47543000000.0,4.118666470353154
2015-02-12,198207240000.0,47543000000.0,4.169009948888375
2015-02-13,198387880000.0,47543000000.0,4.172809456702353
2015-02-17,197981440000.00003,47543000000.0,4.164260564120902
2015-02-18,199155600000.0,47543000000.0,4.188957364911764
2015-02-19,199200760000.0,47543000000.0,4.189907241865259
2015-02-20,197665320000.0,47543000000.0,4.157611425446438
2015-02-23,197710480000.0,47543000000.0,4.158561302399932
2015-02-24,198162080000.0,47543000000.0,4.16806007193488
2015-02-25,197484680000.0,47543000000.0,4.153811917632459
2015-02-26,198207240000.0,47543000000.0,4.169009948888375
2015-02-27,197891120000.0,47543000000.0,4.162360810213912
2015-03-02,198267090000.0,47543000000.0,4.170268809288434
2015-03-03,195340140000.0,47543000000.0,4.10870454115222
2015-03-04,196375830000.0,47543000000.0,4.130488820646573
2015-03-05,197231400000.0,47543000000.0,4.148484529794081
2015-03-06,190837140000.0,47543000000.0,4.013990282481123
2015-03-09,192233070000.0,47543000000.0,4.043351702669162
