date,close price,WU_SHE,WU_TA,WU_TL,market cap,PB Ratio
2013-11-27,16.82,1050300000.0,9940900000.0,8890600000.0,9414154000.0,8.96330000952109
2013-11-29,16.67,1050300000.0,9940900000.0,8890600000.0,9330199000.000002,8.883365705036658
2013-12-02,16.69,1050300000.0,9940900000.0,8890600000.0,9341393000.0,8.894023612301247
2013-12-03,16.87,1050300000.0,9940900000.0,8890600000.0,9442139000.0,8.989944777682567
2013-12-04,16.68,1050300000.0,9940900000.0,8890600000.0,9335796000.0,8.888694658668951
2013-12-05,16.44,1050300000.0,9940900000.0,8890600000.0,9201468000.0,8.76079977149386
2013-12-06,16.77,1050300000.0,9940900000.0,8890600000.0,9386169000.0,8.936655241359611
2013-12-09,16.71,1050300000.0,9940900000.0,8890600000.0,9352587000.0,8.904681519565838
2013-12-10,16.81,1050300000.0,9940900000.0,8890600000.0,9408557000.0,8.957971055888793
2013-12-11,16.58,1050300000.0,9940900000.0,8890600000.0,9279825999.999998,8.835405122345994
2013-12-12,16.76,1050300000.0,9940900000.0,8890600000.0,9380572000.0,8.931326287727316
2013-12-13,16.37,1050300000.0,9940900000.0,8890600000.0,9162289000.0,8.72349709606779
2013-12-16,16.46,1050300000.0,9940900000.0,8890600000.0,9212662000.0,8.77145767875845
2013-12-17,16.47,1050300000.0,9940900000.0,8890600000.0,9218259000.0,8.776786632390746
2013-12-18,17.0,1050300000.0,9940900000.0,8890600000.0,9514900000.0,9.059221174902408
2013-12-19,16.88,1050300000.0,9940900000.0,8890600000.0,9447736000.0,8.995273731314862
2013-12-20,17.01,1050300000.0,9940900000.0,8890600000.0,9520497000.0,9.064550128534705
2013-12-23,17.08,1050300000.0,9940900000.0,8890600000.0,9559675999.999998,9.101852803960771
2013-12-24,17.18,1050300000.0,9940900000.0,8890600000.0,9615646000.0,9.155142340283728
2013-12-26,17.24,1050300000.0,9940900000.0,8890600000.0,9649228000.0,9.187116062077502
2013-12-27,17.2,1050300000.0,9940900000.0,8890600000.0,9626840000.0,9.165800247548319
2013-12-30,17.24,1050300000.0,9940900000.0,8890600000.0,9649228000.0,9.187116062077502
2013-12-31,17.25,1050300000.0,9940900000.0,8890600000.0,9654825000.0,9.192445015709797
2014-01-02,17.03,1050300000.0,9940900000.0,8890600000.0,9352876000.0,8.904956679044084
2014-01-03,16.92,1050300000.0,9940900000.0,8890600000.0,9292464000.0,8.847437874892888
2014-01-06,17.06,1050300000.0,9940900000.0,8890600000.0,9369352000.0,8.920643625630772
2014-01-07,17.44,1050300000.0,9940900000.0,8890600000.0,9578048000.0,9.119344949062173
2014-01-08,17.42,1050300000.0,9940900000.0,8890600000.0,9567064000.0,9.108886984671047
2014-01-09,17.06,1050300000.0,9940900000.0,8890600000.0,9369352000.0,8.920643625630772
2014-01-10,16.77,1050300000.0,9940900000.0,8890600000.0,9210084000.0,8.76900314195944
2014-01-13,16.38,1050300000.0,9940900000.0,8890600000.0,8995896000.0,8.565072836332476
2014-01-14,16.52,1050300000.0,9940900000.0,8890600000.0,9072784000.0,8.63827858707036
2014-01-15,16.69,1050300000.0,9940900000.0,8890600000.0,9166148000.0,8.727171284394935
2014-01-16,16.72,1050300000.0,9940900000.0,8890600000.0,9182624000.0,8.742858230981625
2014-01-17,16.45,1050300000.0,9940900000.0,8890600000.0,9034340000.0,8.601675711701418
2014-01-21,16.17,1050300000.0,9940900000.0,8890600000.0,8880564000.0,8.45526421022565
2014-01-22,16.31,1050300000.0,9940900000.0,8890600000.0,8957452000.0,8.528469960963534
2014-01-23,16.12,1050300000.0,9940900000.0,8890600000.0,8853104000.0,8.429119299247834
2014-01-24,15.74,1050300000.0,9940900000.0,8890600000.0,8644408000.0,8.230417975816433
2014-01-27,15.5,1050300000.0,9940900000.0,8890600000.0,8512600000.0,8.104922403122917
2014-01-28,15.9,1050300000.0,9940900000.0,8890600000.0,8732280000.0,8.314081690945445
2014-01-29,15.53,1050300000.0,9940900000.0,8890600000.0,8529076000.0,8.120609349709607
2014-01-30,15.67,1050300000.0,9940900000.0,8890600000.0,8605964000.0,8.193815100447491
2014-01-31,15.4,1050300000.0,9940900000.0,8890600000.0,8457680000.0,8.052632581167286
2014-02-03,15.15,1050300000.0,9940900000.0,8890600000.0,8320380000.0,7.9219080262782064
2014-02-04,15.23,1050300000.0,9940900000.0,8890600000.0,8364316000.0,7.963739883842711
2014-02-05,15.21,1050300000.0,9940900000.0,8890600000.0,8353332000.0,7.953281919451586
2014-02-06,15.31,1050300000.0,9940900000.0,8890600000.0,8408252000.0,8.005571741407216
2014-02-07,15.63,1050300000.0,9940900000.0,8890600000.0,8583996000.0,8.172899171665238
2014-02-10,15.64,1050300000.0,9940900000.0,8890600000.0,8589488000.0,8.178128153860802
2014-02-11,15.88,1050300000.0,9940900000.0,8890600000.0,8721296000.0,8.303623726554317
2014-02-12,16.34,1050300000.0,9940900000.0,8890600000.0,8973928000.0,8.544156907550224
2014-02-13,16.12,1050300000.0,9940900000.0,8890600000.0,8853104000.0,8.429119299247834
2014-02-14,16.26,1050300000.0,9940900000.0,8890600000.0,8929992000.0,8.502325049985718
2014-02-18,16.22,1050300000.0,9940900000.0,8890600000.0,8908024000.0,8.481409121203466
2014-02-19,16.05,1050300000.0,9940900000.0,8890600000.0,8814660000.0,8.392516423878892
2014-02-20,15.99,1050300000.0,9940900000.0,8890600000.0,8781708000.0,8.361142530705512
2014-02-21,16.04,1050300000.0,9940900000.0,8890600000.0,8809168000.0,8.387287441683329
2014-02-24,16.35,1104700000.0,10121300000.0,9016600000.0,8979420000.0,8.128378745360731
2014-02-25,16.12,1104700000.0,10121300000.0,9016600000.0,8853104000.0,8.014034579523853
2014-02-26,16.39,1104700000.0,10121300000.0,9016600000.0,9001388000.0,8.148264687245407
2014-02-27,16.61,1104700000.0,10121300000.0,9016600000.0,9122212000.0,8.257637367611116
2014-02-28,16.73,1104700000.0,10121300000.0,9016600000.0,9188116000.0,8.31729519326514
2014-03-03,16.59,1104700000.0,10121300000.0,9016600000.0,9111228000.0,8.247694396668779
2014-03-04,16.76,1104700000.0,10121300000.0,9016600000.0,9204592000.0,8.332209649678646
2014-03-05,16.86,1104700000.0,10121300000.0,9016600000.0,9259512000.0,8.381924504390332
2014-03-06,16.79,1104700000.0,10121300000.0,9016600000.0,9221068000.0,8.347124106092151
2014-03-07,16.72,1104700000.0,10121300000.0,9016600000.0,9182624000.0,8.312323707793972
2014-03-10,16.74,1104700000.0,10121300000.0,9016600000.0,9193608000.0,8.322266678736309
2014-03-11,16.84,1104700000.0,10121300000.0,9016600000.0,9248528000.0,8.371981533447995
2014-03-12,16.65,1104700000.0,10121300000.0,9016600000.0,9144180000.0,8.277523309495791
2014-03-13,16.07,1104700000.0,10121300000.0,9016600000.0,8825644000.0,7.9891771521680095
2014-03-14,15.93,1104700000.0,10121300000.0,9016600000.0,8748756000.0,7.919576355571649
2014-03-17,16.23,1104700000.0,10121300000.0,9016600000.0,8913516000.0,8.068720919706708
2014-03-18,16.44,1104700000.0,10121300000.0,9016600000.0,9028848000.0,8.173122114601249
2014-03-19,16.32,1104700000.0,10121300000.0,9016600000.0,8962944000.0,8.113464288947226
2014-03-20,16.5,1104700000.0,10121300000.0,9016600000.0,9061800000.0,8.202951027428261
2014-03-21,16.2,1104700000.0,10121300000.0,9016600000.0,8897040000.0,8.053806463293201
2014-03-24,16.45,1104700000.0,10121300000.0,9016600000.0,9034340000.0,8.178093600072417
2014-03-25,16.35,1104700000.0,10121300000.0,9016600000.0,8979420000.0,8.128378745360731
2014-03-26,16.0,1104700000.0,10121300000.0,9016600000.0,8787200000.0,7.954376753869829
2014-03-27,16.33,1104700000.0,10121300000.0,9016600000.0,8968436000.0,8.118435774418394
2014-03-28,16.21,1104700000.0,10121300000.0,9016600000.0,8902532000.0,8.058777948764371
2014-03-31,16.36,1104700000.0,10121300000.0,9016600000.0,8984912000.0,8.1333502308319
2014-04-01,16.77,1104700000.0,10121300000.0,9016600000.0,9132942000.0,8.267350411876528
2014-04-02,16.79,1104700000.0,10121300000.0,9016600000.0,9143834000.0,8.277210102290214
2014-04-03,16.53,1104700000.0,10121300000.0,9016600000.0,9002238000.0,8.149034126912284
2014-04-04,16.38,1104700000.0,10121300000.0,9016600000.0,8920548000.0,8.075086448809632
2014-04-07,16.01,1104700000.0,10121300000.0,9016600000.0,8719046000.0,7.8926821761564225
2014-04-08,16.12,1104700000.0,10121300000.0,9016600000.0,8778952000.0,7.946910473431701
2014-04-09,16.4,1104700000.0,10121300000.0,9016600000.0,8931440000.0,8.084946139223318
2014-04-10,16.05,1104700000.0,10121300000.0,9016600000.0,8740830000.0,7.912401556983797
2014-04-11,15.79,1104700000.0,10121300000.0,9016600000.0,8599234000.0,7.784225581605866
2014-04-14,15.84,1104700000.0,10121300000.0,9016600000.0,8626464000.0,7.808874807640083
2014-04-15,15.75,1104700000.0,10121300000.0,9016600000.0,8577450000.0,7.7645062007784915
2014-04-16,16.05,1104700000.0,10121300000.0,9016600000.0,8740830000.0,7.912401556983797
2014-04-17,15.25,1104700000.0,10121300000.0,9016600000.0,8305150000.0,7.518013940436318
2014-04-21,15.49,1104700000.0,10121300000.0,9016600000.0,8435854000.0,7.636330225400561
2014-04-22,15.66,1104700000.0,10121300000.0,9016600000.0,8528436000.0,7.720137593916901
2014-04-23,15.74,1104700000.0,10121300000.0,9016600000.0,8572004000.0,7.759576355571649
2014-04-24,15.81,1104700000.0,10121300000.0,9016600000.0,8610126000.0,7.794085272019553
2014-04-25,15.55,1104700000.0,10121300000.0,9016600000.0,8468530000.0,7.6659092966416225
2014-04-28,15.63,1104700000.0,10121300000.0,9016600000.0,8512098000.0,7.70534805829637
2014-04-29,15.65,1104700000.0,10121300000.0,9016600000.0,8522990000.0,7.715207748710057
2014-04-30,15.87,1104700000.0,10121300000.0,9016600000.0,8642802000.0,7.823664343260614
2014-05-01,15.85,1067700000.0,9922600000.0,8854900000.0,8631910000.0,8.084583684555588
2014-05-02,16.31,1067700000.0,9922600000.0,8854900000.0,8882426000.0,8.319215135337641
2014-05-05,16.27,1067700000.0,9922600000.0,8854900000.0,8860642000.0,8.298812400487028
2014-05-06,16.13,1067700000.0,9922600000.0,8854900000.0,8784398000.0,8.22740282850988
2014-05-07,16.27,1067700000.0,9922600000.0,8854900000.0,8860642000.0,8.298812400487028
2014-05-08,16.25,1067700000.0,9922600000.0,8854900000.0,8849750000.0,8.288611033061722
2014-05-09,16.35,1067700000.0,9922600000.0,8854900000.0,8904210000.0,8.339617870188254
2014-05-12,16.49,1067700000.0,9922600000.0,8854900000.0,8980454000.0,8.411027442165402
2014-05-13,16.38,1067700000.0,9922600000.0,8854900000.0,8920548000.0,8.354919921326216
2014-05-14,16.0,1067700000.0,9922600000.0,8854900000.0,8713600000.0,8.161093940245387
2014-05-15,16.03,1067700000.0,9922600000.0,8854900000.0,8729938000.0,8.176395991383348
2014-05-16,15.9,1067700000.0,9922600000.0,8854900000.0,8659140000.0,8.110087103118854
2014-05-19,16.04,1067700000.0,9922600000.0,8854900000.0,8735384000.0,8.181496675096001
2014-05-20,15.72,1067700000.0,9922600000.0,8854900000.0,8561112000.0,8.018274796291093
2014-05-21,15.62,1067700000.0,9922600000.0,8854900000.0,8506652000.0,7.967267959164559
2014-05-22,15.74,1067700000.0,9922600000.0,8854900000.0,8572004000.0,8.0284761637164
2014-05-23,15.77,1067700000.0,9922600000.0,8854900000.0,8588342000.0,8.04377821485436
2014-05-27,15.78,1067700000.0,9922600000.0,8854900000.0,8593788000.0,8.048878898567013
2014-05-28,15.87,1067700000.0,9922600000.0,8854900000.0,8642802000.0,8.094785051980894
2014-05-29,16.03,1067700000.0,9922600000.0,8854900000.0,8729938000.0,8.176395991383348
2014-05-30,16.17,1067700000.0,9922600000.0,8854900000.0,8806182000.0,8.247805563360494
2014-06-02,16.02,1067700000.0,9922600000.0,8854900000.0,8724492000.0,8.171295307670695
2014-06-03,15.96,1067700000.0,9922600000.0,8854900000.0,8691816000.0,8.140691205394774
2014-06-04,16.26,1067700000.0,9922600000.0,8854900000.0,8855196000.0,8.293711716774375
2014-06-05,16.25,1067700000.0,9922600000.0,8854900000.0,8849750000.0,8.288611033061722
2014-06-06,16.26,1067700000.0,9922600000.0,8854900000.0,8855196000.0,8.293711716774375
2014-06-09,16.46,1067700000.0,9922600000.0,8854900000.0,8964116000.0,8.395725391027442
2014-06-10,16.53,1067700000.0,9922600000.0,8854900000.0,9002238000.0,8.431430177016015
2014-06-11,16.35,1067700000.0,9922600000.0,8854900000.0,8904210000.0,8.339617870188254
2014-06-12,15.98,1067700000.0,9922600000.0,8854900000.0,8702708000.0,8.15089257282008
2014-06-13,16.09,1067700000.0,9922600000.0,8854900000.0,8762614000.0,8.207000093659268
2014-06-16,16.0,1067700000.0,9922600000.0,8854900000.0,8713600000.0,8.161093940245387
2014-06-17,16.26,1067700000.0,9922600000.0,8854900000.0,8855196000.0,8.293711716774375
2014-06-18,16.4,1067700000.0,9922600000.0,8854900000.0,8931440000.0,8.365121288751522
2014-06-19,16.37,1067700000.0,9922600000.0,8854900000.0,8915102000.0,8.349819237613563
2014-06-20,16.52,1067700000.0,9922600000.0,8854900000.0,8996792000.0,8.426329493303362
2014-06-23,16.7,1067700000.0,9922600000.0,8854900000.0,9094820000.0,8.518141800131122
2014-06-24,16.7,1067700000.0,9922600000.0,8854900000.0,9094820000.0,8.518141800131122
2014-06-25,16.78,1067700000.0,9922600000.0,8854900000.0,9138388000.0,8.55894726983235
2014-06-26,17.0,1067700000.0,9922600000.0,8854900000.0,9258200000.0,8.671162311510724
2014-06-27,17.25,1067700000.0,9922600000.0,8854900000.0,9394350000.0,8.798679404327059
2014-06-30,17.34,1067700000.0,9922600000.0,8854900000.0,9443364000.0,8.844585557740938
2014-07-01,17.38,1067700000.0,9922600000.0,8854900000.0,9386938000.0,8.791737379413693
2014-07-02,17.31,1067700000.0,9922600000.0,8854900000.0,9349131000.0,8.756327620118011
2014-07-03,17.39,1067700000.0,9922600000.0,8854900000.0,9392339000.0,8.796795916455933
2014-07-07,17.46,1067700000.0,9922600000.0,8854900000.0,9430146000.0,8.832205675751615
2014-07-08,17.33,1067700000.0,9922600000.0,8854900000.0,9359933000.0,8.766444694202491
2014-07-09,17.39,1067700000.0,9922600000.0,8854900000.0,9392339000.0,8.796795916455933
2014-07-10,17.3,1067700000.0,9922600000.0,8854900000.0,9343730000.0,8.751269083075771
2014-07-11,17.73,1067700000.0,9922600000.0,8854900000.0,9575973000.0,8.968786175892104
2014-07-14,17.46,1067700000.0,9922600000.0,8854900000.0,9430146000.0,8.832205675751615
2014-07-15,17.28,1067700000.0,9922600000.0,8854900000.0,9332928000.0,8.741152008991289
2014-07-16,17.57,1067700000.0,9922600000.0,8854900000.0,9489557000.0,8.887849583216259
2014-07-17,17.33,1067700000.0,9922600000.0,8854900000.0,9359933000.0,8.766444694202491
2014-07-18,17.52,1067700000.0,9922600000.0,8854900000.0,9462552000.0,8.862556898005058
2014-07-21,17.52,1067700000.0,9922600000.0,8854900000.0,9462552000.0,8.862556898005058
2014-07-22,17.59,1067700000.0,9922600000.0,8854900000.0,9500359000.0,8.89796665730074
2014-07-23,17.62,1067700000.0,9922600000.0,8854900000.0,9516562000.0,8.91314226842746
2014-07-24,17.71,1067700000.0,9922600000.0,8854900000.0,9565171000.0,8.958669101807624
2014-07-25,17.52,1067700000.0,9922600000.0,8854900000.0,9462552000.0,8.862556898005058
2014-07-28,17.57,1067700000.0,9922600000.0,8854900000.0,9489557000.0,8.887849583216259
2014-07-29,17.51,1067700000.0,9922600000.0,8854900000.0,9457151000.0,8.857498360962817
2014-07-30,17.67,1067700000.0,9922600000.0,8854900000.0,9543567000.0,8.938434953638662
2014-07-31,17.47,1070200000.0,9874600000.0,8804400000.0,9435547000.0,8.816620257895721
2014-08-01,16.78,1070200000.0,9874600000.0,8804400000.0,9062878000.0,8.468396561390394
2014-08-04,17.02,1070200000.0,9874600000.0,8804400000.0,9192502000.0,8.589517847131377
2014-08-05,16.91,1070200000.0,9874600000.0,8804400000.0,9133091000.0,8.534003924500093
2014-08-06,17.01,1070200000.0,9874600000.0,8804400000.0,9187101000.0,8.58447112689217
2014-08-07,16.9,1070200000.0,9874600000.0,8804400000.0,9127690000.0,8.528957204260886
2014-08-08,17.0,1070200000.0,9874600000.0,8804400000.0,9181700000.0,8.579424406652961
2014-08-11,17.2,1070200000.0,9874600000.0,8804400000.0,9289720000.0,8.680358811437115
2014-08-12,17.1,1070200000.0,9874600000.0,8804400000.0,9235710000.0,8.629891609045039
2014-08-13,17.41,1070200000.0,9874600000.0,8804400000.0,9403141000.0,8.786339936460475
2014-08-14,17.35,1070200000.0,9874600000.0,8804400000.0,9370735000.0,8.75605961502523
2014-08-15,17.33,1070200000.0,9874600000.0,8804400000.0,9359933000.0,8.745966174546814
2014-08-18,17.54,1070200000.0,9874600000.0,8804400000.0,9473354000.0,8.851947299570174
2014-08-19,17.56,1070200000.0,9874600000.0,8804400000.0,9484156000.0,8.86204074004859
2014-08-20,17.67,1070200000.0,9874600000.0,8804400000.0,9543567000.0,8.917554662679873
2014-08-21,17.74,1070200000.0,9874600000.0,8804400000.0,9581374000.0,8.952881704354326
2014-08-22,17.5,1070200000.0,9874600000.0,8804400000.0,9451750000.0,8.831760418613344
2014-08-25,17.48,1070200000.0,9874600000.0,8804400000.0,9440948000.0,8.821666978134928
2014-08-26,17.53,1070200000.0,9874600000.0,8804400000.0,9467953000.0,8.846900579330967
2014-08-27,17.53,1070200000.0,9874600000.0,8804400000.0,9467953000.0,8.846900579330967
2014-08-28,17.49,1070200000.0,9874600000.0,8804400000.0,9446349000.0,8.826713698374135
2014-08-29,17.47,1070200000.0,9874600000.0,8804400000.0,9435547000.0,8.816620257895721
2014-09-02,17.46,1070200000.0,9874600000.0,8804400000.0,9430146000.0,8.811573537656512
2014-09-03,17.49,1070200000.0,9874600000.0,8804400000.0,9446349000.0,8.826713698374135
2014-09-04,17.48,1070200000.0,9874600000.0,8804400000.0,9440948000.0,8.821666978134928
2014-09-05,17.54,1070200000.0,9874600000.0,8804400000.0,9473354000.0,8.851947299570174
2014-09-08,17.32,1070200000.0,9874600000.0,8804400000.0,9354532000.0,8.740919454307607
2014-09-09,17.07,1070200000.0,9874600000.0,8804400000.0,9219507000.0,8.614751448327416
2014-09-10,17.22,1070200000.0,9874600000.0,8804400000.0,9300522000.0,8.690452251915529
2014-09-11,16.89,1070200000.0,9874600000.0,8804400000.0,9122289000.0,8.523910484021679
2014-09-12,16.78,1070200000.0,9874600000.0,8804400000.0,9062878000.0,8.468396561390394
2014-09-15,16.82,1070200000.0,9874600000.0,8804400000.0,9084482000.0,8.488583442347224
2014-09-16,16.73,1070200000.0,9874600000.0,8804400000.0,9035873000.0,8.443162960194357
2014-09-17,16.95,1070200000.0,9874600000.0,8804400000.0,9154695000.0,8.554190805456924
2014-09-18,16.85,1070200000.0,9874600000.0,8804400000.0,9100685000.0,8.503723603064847
2014-09-19,16.72,1070200000.0,9874600000.0,8804400000.0,9030472000.0,8.438116239955148
2014-09-22,16.49,1070200000.0,9874600000.0,8804400000.0,8906249000.0,8.322041674453374
2014-09-23,16.26,1070200000.0,9874600000.0,8804400000.0,8782026000.0,8.205967108951597
2014-09-24,16.43,1070200000.0,9874600000.0,8804400000.0,8873843000.0,8.291761353018128
2014-09-25,16.24,1070200000.0,9874600000.0,8804400000.0,8771224000.0,8.195873668473183
2014-09-26,16.35,1070200000.0,9874600000.0,8804400000.0,8830635000.0,8.251387591104466
2014-09-29,16.17,1070200000.0,9874600000.0,8804400000.0,8733417000.0,8.160546626798729
2014-09-30,16.04,1070200000.0,9874600000.0,8804400000.0,8663204000.0,8.09493926368903
2014-10-01,15.93,1070200000.0,9874600000.0,8804400000.0,8551224000.0,7.990304615959634
2014-10-02,16.09,1070200000.0,9874600000.0,8804400000.0,8637112000.0,8.070558774060924
2014-10-03,16.24,1070200000.0,9874600000.0,8804400000.0,8717632000.0,8.145797047280881
2014-10-06,16.25,1070200000.0,9874600000.0,8804400000.0,8723000000.0,8.150812932162212
2014-10-07,15.99,1070200000.0,9874600000.0,8804400000.0,8583432000.0,8.020399925247617
2014-10-08,16.33,1070200000.0,9874600000.0,8804400000.0,8765944000.0,8.190940011212858
2014-10-09,15.81,1070200000.0,9874600000.0,8804400000.0,8486808000.0,7.930113997383667
2014-10-10,15.67,1070200000.0,9874600000.0,8804400000.0,8411656000.0,7.859891609045039
2014-10-13,15.49,1070200000.0,9874600000.0,8804400000.0,8315032000.0,7.769605681181088
2014-10-14,15.71,1070200000.0,9874600000.0,8804400000.0,8433128000.0,7.87995514857036
2014-10-15,15.84,1070200000.0,9874600000.0,8804400000.0,8502912000.0,7.945161652027658
2014-10-16,15.84,1070200000.0,9874600000.0,8804400000.0,8502912000.0,7.945161652027658
2014-10-17,15.91,1070200000.0,9874600000.0,8804400000.0,8540488000.0,7.980272846196972
2014-10-20,16.15,1070200000.0,9874600000.0,8804400000.0,8669320000.0,8.100654083348907
2014-10-21,16.55,1070200000.0,9874600000.0,8804400000.0,8884040000.0,8.301289478602131
2014-10-22,16.22,1070200000.0,9874600000.0,8804400000.0,8706896000.0,8.135765277518221
2014-10-23,16.41,1070200000.0,9874600000.0,8804400000.0,8808888000.0,8.231067090263503
2014-10-24,16.47,1070200000.0,9874600000.0,8804400000.0,8841096000.0,8.261162399551486
2014-10-27,16.35,1070200000.0,9874600000.0,8804400000.0,8776680000.0,8.200971780975518
2014-10-28,16.48,1070200000.0,9874600000.0,8804400000.0,8846464000.0,8.266178284432817
2014-10-29,16.43,1070200000.0,9874600000.0,8804400000.0,8819624000.0,8.241098860026163
2014-10-30,16.7,1179700000.0,9846600000.0,8666900000.0,8964560000.0,7.599016699160804
2014-10-31,16.96,1179700000.0,9846600000.0,8666900000.0,9104128000.0,7.717324743578876
2014-11-03,17.1,1179700000.0,9846600000.0,8666900000.0,9179280000.0,7.7810290751886075
2014-11-04,17.18,1179700000.0,9846600000.0,8666900000.0,9222224000.0,7.817431550394168
2014-11-05,17.54,1179700000.0,9846600000.0,8666900000.0,9415472000.0,7.981242688819191
2014-11-06,17.95,1179700000.0,9846600000.0,8666900000.0,9635560000.0,8.16780537424769
2014-11-07,17.88,1179700000.0,9846600000.0,8666900000.0,9597984000.0,8.135953208442825
2014-11-10,18.28,1179700000.0,9846600000.0,8666900000.0,9812704000.0,8.317965584470628
2014-11-11,18.31,1179700000.0,9846600000.0,8666900000.0,9828808000.0,8.331616512672714
2014-11-12,18.39,1179700000.0,9846600000.0,8666900000.0,9871752000.0,8.368018987878274
2014-11-13,18.13,1179700000.0,9846600000.0,8666900000.0,9732184000.0,8.249710943460201
2014-11-14,18.11,1179700000.0,9846600000.0,8666900000.0,9721448000.0,8.240610324658812
2014-11-17,18.2,1179700000.0,9846600000.0,8666900000.0,9769760000.0,8.281563109265067
2014-11-18,18.13,1179700000.0,9846600000.0,8666900000.0,9732184000.0,8.249710943460201
2014-11-19,18.21,1179700000.0,9846600000.0,8666900000.0,9775128000.0,8.286113418665762
2014-11-20,18.28,1179700000.0,9846600000.0,8666900000.0,9812704000.0,8.317965584470628
2014-11-21,18.23,1179700000.0,9846600000.0,8666900000.0,9785864000.0,8.295214037467153
2014-11-24,18.23,1179700000.0,9846600000.0,8666900000.0,9785864000.0,8.295214037467153
2014-11-25,18.29,1179700000.0,9846600000.0,8666900000.0,9818072000.0,8.322515893871323
2014-11-26,18.28,1179700000.0,9846600000.0,8666900000.0,9812704000.0,8.317965584470628
2014-11-28,18.58,1179700000.0,9846600000.0,8666900000.0,9973744000.0,8.45447486649148
2014-12-01,18.15,1179700000.0,9846600000.0,8666900000.0,9742920000.0,8.258811562261592
2014-12-02,18.28,1179700000.0,9846600000.0,8666900000.0,9812704000.0,8.317965584470628
2014-12-03,18.48,1179700000.0,9846600000.0,8666900000.0,9920064000.0,8.40897177248453
2014-12-04,18.47,1179700000.0,9846600000.0,8666900000.0,9914696000.0,8.404421463083835
2014-12-05,18.5,1179700000.0,9846600000.0,8666900000.0,9930800000.0,8.41807239128592
2014-12-08,18.27,1179700000.0,9846600000.0,8666900000.0,9807336000.0,8.313415275069932
2014-12-09,18.34,1179700000.0,9846600000.0,8666900000.0,9844912000.0,8.3452674408748
2014-12-10,17.86,1179700000.0,9846600000.0,8666900000.0,9587248000.0,8.126852589641434
2014-12-11,17.78,1179700000.0,9846600000.0,8666900000.0,9544304000.0,8.090450114435873
2014-12-12,17.02,1179700000.0,9846600000.0,8666900000.0,9136336000.0,7.744626599983047
2014-12-15,17.08,1179700000.0,9846600000.0,8666900000.0,9168544000.0,7.771928456387217
2014-12-16,16.95,1179700000.0,9846600000.0,8666900000.0,9098760000.0,7.712774434178181
2014-12-17,17.47,1179700000.0,9846600000.0,8666900000.0,9377896000.0,7.949390523014325
2014-12-18,17.78,1179700000.0,9846600000.0,8666900000.0,9544304000.0,8.090450114435873
2014-12-19,18.0,1179700000.0,9846600000.0,8666900000.0,9662400000.0,8.190556921251165
2014-12-22,18.05,1179700000.0,9846600000.0,8666900000.0,9689240000.0,8.213308468254642
2014-12-23,18.12,1179700000.0,9846600000.0,8666900000.0,9726816000.0,8.245160634059507
2014-12-24,18.07,1179700000.0,9846600000.0,8666900000.0,9699976000.0,8.22240908705603
2014-12-26,18.09,1179700000.0,9846600000.0,8666900000.0,9710712000.0,8.231509705857421
2014-12-29,18.04,1179700000.0,9846600000.0,8666900000.0,9683872000.0,8.208758158853946
2014-12-30,18.01,1179700000.0,9846600000.0,8666900000.0,9667768000.0,8.19510723065186
2014-12-31,17.91,1179700000.0,9846600000.0,8666900000.0,9614088000.0,8.14960413664491
2015-01-02,17.93,1179700000.0,9846600000.0,8666900000.0,9416836000.0,7.9823989149783845
2015-01-05,17.76,1179700000.0,9846600000.0,8666900000.0,9327552000.0,7.906715266593202
2015-01-06,17.73,1179700000.0,9846600000.0,8666900000.0,9311796000.0,7.893359328642875
2015-01-07,17.56,1179700000.0,9846600000.0,8666900000.0,9222512000.0,7.817675680257692
2015-01-08,17.91,1179700000.0,9846600000.0,8666900000.0,9406332000.0,7.973494956344833
2015-01-09,17.93,1179700000.0,9846600000.0,8666900000.0,9416836000.0,7.9823989149783845
2015-01-12,17.82,1179700000.0,9846600000.0,8666900000.0,9359064000.0,7.933427142493854
2015-01-13,17.8,1179700000.0,9846600000.0,8666900000.0,9348560000.0,7.924523183860304
2015-01-14,17.27,1179700000.0,9846600000.0,8666900000.0,9070204000.0,7.6885682800712045
2015-01-15,17.0,1179700000.0,9846600000.0,8666900000.0,8928400000.0,7.568364838518267
2015-01-16,17.22,1179700000.0,9846600000.0,8666900000.0,9043944000.0,7.666308383487327
2015-01-20,17.01,1179700000.0,9846600000.0,8666900000.0,8933652000.0,7.572816817835043
2015-01-21,17.16,1179700000.0,9846600000.0,8666900000.0,9012432000.0,7.639596507586675
2015-01-22,17.6,1179700000.0,9846600000.0,8666900000.0,9243520000.0,7.835483597524794
2015-01-23,17.61,1179700000.0,9846600000.0,8666900000.0,9248772000.0,7.83993557684157
2015-01-26,17.72,1179700000.0,9846600000.0,8666900000.0,9306544000.0,7.8889073493261
2015-01-27,17.37,1179700000.0,9846600000.0,8666900000.0,9122724000.0,7.733088073238959
2015-01-28,16.96,1179700000.0,9846600000.0,8666900000.0,8907392000.0,7.550556921251165
2015-01-29,17.13,1179700000.0,9846600000.0,8666900000.0,8996676000.0,7.626240569636348
2015-01-30,17.0,1179700000.0,9846600000.0,8666900000.0,8928400000.0,7.568364838518267
2015-02-02,17.41,1179700000.0,9846600000.0,8666900000.0,9143732000.0,7.750895990506061
