date,close price,DG_SHE,DG_TA,DG_TL,market cap,PB Ratio
2018-05-09,93.52,6125774000.0,12516911000.0,6391137000.0,25080193600.0,4.09420811149742
2018-05-10,92.94,6125774000.0,12516911000.0,6391137000.0,24924649200.0,4.068816316109605
2018-05-11,93.62,6125774000.0,12516911000.0,6391137000.0,25107011600.0,4.098586007253941
2018-05-14,93.72,6125774000.0,12516911000.0,6391137000.0,25133829600.0,4.10296390301046
2018-05-15,94.0,6125774000.0,12516911000.0,6391137000.0,25208920000.0,4.115222011128716
2018-05-16,96.2,6125774000.0,12516911000.0,6391137000.0,25798916000.0,4.211535717772154
2018-05-17,96.67,6125774000.0,12516911000.0,6391137000.0,25924960600.0,4.232111827827798
2018-05-18,96.73,6125774000.0,12516911000.0,6391137000.0,25941051400.0,4.2347385652817096
2018-05-21,97.21,6125774000.0,12516911000.0,6391137000.0,26069777800.0,4.255752464913005
2018-05-22,96.41,6125774000.0,12516911000.0,6391137000.0,25855233800.0,4.220729298860846
2018-05-23,96.28,6125774000.0,12516911000.0,6391137000.0,25820370400.0,4.21503803437737
2018-05-24,96.91,6125774000.0,12516911000.0,6391137000.0,25989323800.0,4.242618777643446
2018-05-25,96.62,6125774000.0,12516911000.0,6391137000.0,25911551600.0,4.229922879949537
2018-05-29,96.24,6125774000.0,12516911000.0,6391137000.0,25809643200.0,4.213286876074762
2018-05-30,96.52,6125774000.0,12516911000.0,6391137000.0,25884733600.0,4.225544984193018
2018-05-31,87.48,6236318000.0,12493230000.0,6256912000.0,23460386400.0,3.7618970681097403
2018-06-01,89.26,6236318000.0,12493230000.0,6256912000.0,23937746800.0,3.8384422988051603
2018-06-04,91.0,6236318000.0,12493230000.0,6256912000.0,24404380000.0,3.913267411956863
2018-06-05,94.18,6236318000.0,12493230000.0,6256912000.0,25257192400.0,4.050016756682388
2018-06-06,94.63,6236318000.0,12493230000.0,6256912000.0,25377873400.0,4.069368079049208
2018-06-07,93.82,6236318000.0,12493230000.0,6256912000.0,25160647600.0,4.0345356987889325
2018-06-08,94.9,6236318000.0,12493230000.0,6256912000.0,25450282000.0,4.0809788724693
2018-06-11,95.92,6236318000.0,12493230000.0,6256912000.0,25723825600.0,4.124841869834091
2018-06-12,96.68,6236318000.0,12493230000.0,6256912000.0,25927642400.0,4.15752410316472
2018-06-13,96.73,6236318000.0,12493230000.0,6256912000.0,25941051400.0,4.159674250094366
2018-06-14,96.33,6236318000.0,12493230000.0,6256912000.0,25833779400.0,4.142473074657193
2018-06-15,97.33,6236318000.0,12493230000.0,6256912000.0,26101959400.0,4.185476013250126
2018-06-18,97.94,6236318000.0,12493230000.0,6256912000.0,26265549200.0,4.211707805791815
2018-06-19,97.43,6236318000.0,12493230000.0,6256912000.0,26128777400.0,4.189776307109419
2018-06-20,98.01,6236318000.0,12493230000.0,6256912000.0,26284321800.0,4.2147180114933205
2018-06-21,98.68,6236318000.0,12493230000.0,6256912000.0,26464002400.0,4.243529980350585
2018-06-22,100.15,6236318000.0,12493230000.0,6256912000.0,26858227000.0,4.306744300082196
2018-06-25,100.45,6236318000.0,12493230000.0,6256912000.0,26938681000.0,4.319645181660076
2018-06-26,99.73,6236318000.0,12493230000.0,6256912000.0,26745591400.0,4.2886830658731645
2018-06-27,98.67,6236318000.0,12493230000.0,6256912000.0,26461320600.0,4.243099950964655
2018-06-28,99.13,6236318000.0,12493230000.0,6256912000.0,26584683400.0,4.262881302717405
2018-06-29,98.6,6236318000.0,12493230000.0,6256912000.0,26442548000.0,4.24008974526315
2018-07-02,98.06,6236318000.0,12493230000.0,6256912000.0,26297730800.0,4.216868158422967
2018-07-03,98.1,6236318000.0,12493230000.0,6256912000.0,26308458000.0,4.218588275966685
2018-07-05,98.12,6236318000.0,12493230000.0,6256912000.0,26313821600.0,4.2194483347385425
2018-07-06,98.63,6236318000.0,12493230000.0,6256912000.0,26450593400.0,4.241379833420939
2018-07-09,98.39,6236318000.0,12493230000.0,6256912000.0,26386230200.0,4.231059128158635
2018-07-10,100.01,6236318000.0,12493230000.0,6256912000.0,26820681800.0,4.300723888679185
2018-07-11,99.02,6236318000.0,12493230000.0,6256912000.0,26555183600.0,4.258150979472182
2018-07-12,98.55,6236318000.0,12493230000.0,6256912000.0,26429139000.0,4.2379395983335035
2018-07-13,99.5,6236318000.0,12493230000.0,6256912000.0,26683910000.0,4.27879238999679
2018-07-16,99.13,6236318000.0,12493230000.0,6256912000.0,26584683400.0,4.262881302717405
2018-07-17,99.4,6236318000.0,12493230000.0,6256912000.0,26657092000.0,4.274492096137497
2018-07-18,99.09,6236318000.0,12493230000.0,6256912000.0,26573956200.0,4.2611611851736875
2018-07-19,99.2,6236318000.0,12493230000.0,6256912000.0,26603456000.0,4.26589150841891
2018-07-20,98.17,6236318000.0,12493230000.0,6256912000.0,26327230600.0,4.221598481668189
2018-07-23,98.73,6236318000.0,12493230000.0,6256912000.0,26477411400.0,4.245680127280232
2018-07-24,98.59,6236318000.0,12493230000.0,6256912000.0,26439866200.0,4.239659715877221
2018-07-25,98.75,6236318000.0,12493230000.0,6256912000.0,26482775000.0,4.246540186052091
2018-07-26,99.16,6236318000.0,12493230000.0,6256912000.0,26592728800.0,4.264171390875193
2018-07-27,97.43,6236318000.0,12493230000.0,6256912000.0,26128777400.0,4.189776307109419
2018-07-30,98.14,6236318000.0,12493230000.0,6256912000.0,26319185200.0,4.220308393510401
2018-07-31,98.15,6236318000.0,12493230000.0,6256912000.0,26321867000.0,4.220738422896331
2018-08-01,96.65,6236318000.0,12493230000.0,6256912000.0,25919597000.0,4.156234015006932
2018-08-02,98.28,6236318000.0,12493230000.0,6256912000.0,26356730400.0,4.226328804913412
2018-08-03,98.23,6236318000.0,12493230000.0,6256912000.0,26343321400.0,4.2241786579837655
2018-08-06,98.67,6236318000.0,12493230000.0,6256912000.0,26373898980.0,4.229081804359559
2018-08-07,100.92,6236318000.0,12493230000.0,6256912000.0,26975310480.0,4.325518756420054
2018-08-08,101.78,6236318000.0,12493230000.0,6256912000.0,27205183320.0,4.362379102540954
2018-08-09,102.98,6236318000.0,12493230000.0,6256912000.0,27525936120.0,4.413812143639885
2018-08-10,102.33,6236318000.0,12493230000.0,6256912000.0,27352195020.0,4.385952579711297
2018-08-13,102.47,6236318000.0,12493230000.0,6256912000.0,27389616180.0,4.39195310117284
2018-08-14,105.1,6236318000.0,12493230000.0,6256912000.0,28092599400.0,4.504677182914662
2018-08-15,104.13,6236318000.0,12493230000.0,6256912000.0,27833324220.0,4.463102141359693
2018-08-16,104.88,6236318000.0,12493230000.0,6256912000.0,28033794720.0,4.495247792046525
2018-08-17,106.38,6236318000.0,12493230000.0,6256912000.0,28434735720.0,4.559539093420188
2018-08-20,107.53,6236318000.0,12493230000.0,6256912000.0,28742123820.0,4.608829091139996
2018-08-21,107.6,6236318000.0,12493230000.0,6256912000.0,28760834400.0,4.611829351870767
2018-08-22,107.27,6236318000.0,12493230000.0,6256912000.0,28672627380.0,4.597685265568561
2018-08-23,108.08,6236318000.0,12493230000.0,6256912000.0,28889135520.0,4.632402568310339
2018-08-24,108.01,6236318000.0,12493230000.0,6256912000.0,28870424940.0,4.629402307579569
2018-08-27,107.19,6236318000.0,12493230000.0,6256912000.0,28651243860.0,4.594256396161966
2018-08-28,106.84,6236318000.0,12493230000.0,6256912000.0,28557690960.0,4.579255092508111
2018-08-29,106.7,6236318000.0,12493230000.0,6256912000.0,28520269800.0,4.5732545710465695
2018-08-30,105.66,6378942000.0,12943949000.0,6565007000.0,28242284040.0,4.427424491396849
2018-08-31,107.73,6378942000.0,12943949000.0,6565007000.0,28795582620.0,4.514162790632051
2018-09-04,109.82,6378942000.0,12943949000.0,6565007000.0,29354227080.0,4.601739141067594
2018-09-05,111.06,6378942000.0,12943949000.0,6565007000.0,29685671640.0,4.653698315488682
2018-09-06,111.12,6378942000.0,12943949000.0,6565007000.0,29701709280.0,4.656212469089701
2018-09-07,110.82,6378942000.0,12943949000.0,6565007000.0,29621521080.0,4.6436417010846
2018-09-10,111.45,6378942000.0,12943949000.0,6565007000.0,29789916300.0,4.6700403138953135
2018-09-11,111.15,6378942000.0,12943949000.0,6565007000.0,29709728100.0,4.657469545890212
2018-09-12,110.7,6378942000.0,12943949000.0,6565007000.0,29589445800.0,4.638613393882559
2018-09-13,109.53,6378942000.0,12943949000.0,6565007000.0,29276711820.0,4.589587398662662
2018-09-14,108.91,6378942000.0,12943949000.0,6565007000.0,29110989540.0,4.563607811452118
2018-09-17,107.25,6378942000.0,12943949000.0,6565007000.0,28667281500.0,4.494049561823888
2018-09-18,109.15,6378942000.0,12943949000.0,6565007000.0,29175140100.0,4.5736644258562
2018-09-19,109.33,6378942000.0,12943949000.0,6565007000.0,29223253020.0,4.5812068866592615
2018-09-20,109.56,6378942000.0,12943949000.0,6565007000.0,29284730640.0,4.5908444754631725
2018-09-21,108.26,6378942000.0,12943949000.0,6565007000.0,28937248440.0,4.536371147441065
2018-09-24,107.29,6378942000.0,12943949000.0,6565007000.0,28677973260.0,4.495725664224569
2018-09-25,108.32,6378942000.0,12943949000.0,6565007000.0,28953286080.0,4.538885301042085
2018-09-26,109.52,6378942000.0,12943949000.0,6565007000.0,29274038880.0,4.589168373062492
2018-09-27,109.17,6378942000.0,12943949000.0,6565007000.0,29180485980.0,4.57450247705654
2018-09-28,109.3,6378942000.0,12943949000.0,6565007000.0,29215234200.0,4.579949809858751
2018-10-01,109.52,6378942000.0,12943949000.0,6565007000.0,29274038880.0,4.589168373062492
2018-10-02,107.47,6378942000.0,12943949000.0,6565007000.0,28726086180.0,4.50326812502763
2018-10-03,104.92,6378942000.0,12943949000.0,6565007000.0,28044486480.0,4.396416596984265
2018-10-04,104.46,6378942000.0,12943949000.0,6565007000.0,27921531240.0,4.377141419376442
2018-10-05,103.76,6378942000.0,12943949000.0,6565007000.0,27734425440.0,4.347809627364538
2018-10-08,105.35,6378942000.0,12943949000.0,6565007000.0,28159422900.0,4.414434697791577
2018-10-09,105.1,6378942000.0,12943949000.0,6565007000.0,28092599400.0,4.4039590577873255
2018-10-10,105.58,6378942000.0,12943949000.0,6565007000.0,28220900520.0,4.4240722865954885
2018-10-11,101.96,6378942000.0,12943949000.0,6565007000.0,27253296240.0,4.272385019333927
2018-10-12,104.76,6378942000.0,12943949000.0,6565007000.0,28001719440.0,4.3897121873815435
2018-10-15,106.39,6378942000.0,12943949000.0,6565007000.0,28437408660.0,4.4580133602092635
2018-10-16,110.95,6378942000.0,12943949000.0,6565007000.0,29656269300.0,4.649089033886811
2018-10-17,109.77,6378942000.0,12943949000.0,6565007000.0,29340862380.0,4.599644013066744
2018-10-18,108.92,6378942000.0,12943949000.0,6565007000.0,29113662480.0,4.564026837052289
2018-10-19,109.55,6378942000.0,12943949000.0,6565007000.0,29282057700.0,4.590425449863003
2018-10-22,110.02,6378942000.0,12943949000.0,6565007000.0,29407685880.0,4.610119653070996
2018-10-23,110.39,6378942000.0,12943949000.0,6565007000.0,29506584660.0,4.6256236002772875
2018-10-24,110.98,6378942000.0,12943949000.0,6565007000.0,29664288120.0,4.6503461106873205
2018-10-25,111.04,6378942000.0,12943949000.0,6565007000.0,29680325760.0,4.652860264288341
2018-10-26,107.83,6378942000.0,12943949000.0,6565007000.0,28822312020.0,4.518353046633752
2018-10-29,109.92,6378942000.0,12943949000.0,6565007000.0,29380956480.0,4.6059293970692945
2018-10-30,112.45,6378942000.0,12943949000.0,6565007000.0,30057210300.0,4.71194287391232
2018-10-31,111.38,6378942000.0,12943949000.0,6565007000.0,29771205720.0,4.667107134694123
2018-11-01,113.18,6378942000.0,12943949000.0,6565007000.0,30252334920.0,4.742531742724734
2018-11-02,112.12,6378942000.0,12943949000.0,6565007000.0,29969003280.0,4.698115029106708
2018-11-05,114.09,6378942000.0,12943949000.0,6565007000.0,30359919450.0,4.759397318552199
2018-11-06,114.39,6378942000.0,12943949000.0,6565007000.0,30439750950.0,4.771912168193409
2018-11-07,115.94,6378942000.0,12943949000.0,6565007000.0,30852213700.0,4.836572224672994
2018-11-08,117.53,6378942000.0,12943949000.0,6565007000.0,31275320650.0,4.902900927771408
2018-11-09,116.1,6378942000.0,12943949000.0,6565007000.0,30894790500.0,4.8432468111483065
2018-11-12,115.76,6378942000.0,12943949000.0,6565007000.0,30804314800.0,4.829063314888268
2018-11-13,115.34,6378942000.0,12943949000.0,6565007000.0,30692550700.0,4.811542525390574
2018-11-14,114.3,6378942000.0,12943949000.0,6565007000.0,30415801500.0,4.768157713301046
2018-11-15,111.78,6378942000.0,12943949000.0,6565007000.0,29745216900.0,4.663032976314881
2018-11-16,111.42,6378942000.0,12943949000.0,6565007000.0,29649419100.0,4.648015156745429
2018-11-19,110.51,6378942000.0,12943949000.0,6565007000.0,29407263550.0,4.6100534461670915
2018-11-20,105.29,6378942000.0,12943949000.0,6565007000.0,28018195450.0,4.392295062410036
2018-11-21,105.2,6378942000.0,12943949000.0,6565007000.0,27994246000.0,4.388540607517673
2018-11-23,105.86,6378942000.0,12943949000.0,6565007000.0,28169875300.0,4.416073276728335
2018-11-26,107.69,6378942000.0,12943949000.0,6565007000.0,28656847450.0,4.492413859539717
2018-11-27,107.62,6378942000.0,12943949000.0,6565007000.0,28638220100.0,4.489493727956768
2018-11-28,110.36,6378942000.0,12943949000.0,6565007000.0,29367347800.0,4.603796021346486
2018-11-29,110.89,6378942000.0,12943949000.0,6565007000.0,29508383450.0,4.625905589045958
2018-11-30,110.99,6378942000.0,12943949000.0,6565007000.0,29534993950.0,4.630077205593028
2018-12-03,111.7,6378942000.0,12943949000.0,6565007000.0,29723928500.0,4.659695683077225
2018-12-04,104.1,6355888000.0,13121021000.0,6765133000.0,27701530500.0,4.358404443250102
2018-12-06,106.68,6355888000.0,13121021000.0,6765133000.0,28388081400.0,4.466422536079931
2018-12-07,102.7,6355888000.0,13121021000.0,6765133000.0,27328983500.0,4.299789974272675
2018-12-10,105.64,6355888000.0,13121021000.0,6765133000.0,28111332200.0,4.422880359125271
2018-12-11,106.56,6355888000.0,13121021000.0,6765133000.0,28356148800.0,4.461398438739009
2018-12-12,105.89,6355888000.0,13121021000.0,6765133000.0,28177858450.0,4.433347228585526
2018-12-13,106.16,6355888000.0,13121021000.0,6765133000.0,28249706800.0,4.444651447602601
2018-12-14,104.98,6355888000.0,13121021000.0,6765133000.0,27935702900.0,4.395247823750198
2018-12-17,103.12,6355888000.0,13121021000.0,6765133000.0,27440747600.0,4.317374314965902
2018-12-18,104.35,6355888000.0,13121021000.0,6765133000.0,27768056750.0,4.368871312710356
2018-12-19,103.02,6355888000.0,13121021000.0,6765133000.0,27414137100.0,4.3131875671818
2018-12-20,100.34,6355888000.0,13121021000.0,6765133000.0,26700975700.0,4.200982726567869
2018-12-21,99.74,6355888000.0,13121021000.0,6765133000.0,26541312700.0,4.175862239863258
2018-12-24,98.85,6355888000.0,13121021000.0,6765133000.0,26304479250.0,4.13860018458475
2018-12-26,105.95,6355888000.0,13121021000.0,6765133000.0,28193824750.0,4.435859277255987
2018-12-27,106.46,6355888000.0,13121021000.0,6765133000.0,28329538300.0,4.457211690954907
2018-12-28,107.07,6355888000.0,13121021000.0,6765133000.0,28491862350.0,4.4827508524379285
2018-12-31,108.08,6355888000.0,13121021000.0,6765133000.0,28760628400.0,4.525037005057357
2019-01-02,107.71,6355888000.0,13121021000.0,6765133000.0,28662169550.0,4.509546038256181
2019-01-03,107.84,6355888000.0,13121021000.0,6765133000.0,28696763200.0,4.514988810375513
2019-01-04,108.77,6355888000.0,13121021000.0,6765133000.0,28944240850.0,4.5539255647676615
2019-01-07,112.94,6355888000.0,13121021000.0,6765133000.0,30053898700.0,4.728512947364711
2019-01-08,113.48,6355888000.0,13121021000.0,6765133000.0,30197595400.0,4.751121385398862
2019-01-09,115.5,6355888000.0,13121021000.0,6765133000.0,30735127500.0,4.83569369063772
2019-01-10,116.52,6355888000.0,13121021000.0,6765133000.0,31006554600.0,4.87839851803556
2019-01-11,116.06,6355888000.0,13121021000.0,6765133000.0,30884146300.0,4.859139478228691
2019-01-14,113.1,6355888000.0,13121021000.0,6765133000.0,30096475500.0,4.735211743819274
2019-01-15,112.17,6355888000.0,13121021000.0,6765133000.0,29848997850.0,4.696274989427127
2019-01-16,112.21,6355888000.0,13121021000.0,6765133000.0,29859642050.0,4.697949688540767
2019-01-17,112.27,6355888000.0,13121021000.0,6765133000.0,29875608350.0,4.700461737211229
2019-01-18,113.53,6355888000.0,13121021000.0,6765133000.0,30210900650.0,4.753214759290913
2019-01-22,112.9,6355888000.0,13121021000.0,6765133000.0,30043254500.0,4.72683824825107
2019-01-23,113.59,6355888000.0,13121021000.0,6765133000.0,30226866950.0,4.7557268079613735
2019-01-24,113.75,6355888000.0,13121021000.0,6765133000.0,30269443750.0,4.762425604415937
2019-01-25,114.2,6355888000.0,13121021000.0,6765133000.0,30389191000.0,4.781265969444395
2019-01-28,114.12,6355888000.0,13121021000.0,6765133000.0,30367902600.0,4.777916571217114
2019-01-29,114.8,6355888000.0,13121021000.0,6765133000.0,30548854000.0,4.806386456149007
2019-01-30,115.28,6355888000.0,13121021000.0,6765133000.0,30676584400.0,4.826482845512697
2019-01-31,115.43,6355888000.0,13121021000.0,6765133000.0,30716500150.0,4.832762967188849
2019-02-01,115.04,6355888000.0,13121021000.0,6765133000.0,30612719200.0,4.8164346508308515
2019-02-04,116.64,6355888000.0,13121021000.0,6765133000.0,30357309600.0,4.776249927626163
2019-02-05,116.04,6355888000.0,13121021000.0,6765133000.0,30201150600.0,4.751680740755658
2019-02-06,116.35,6355888000.0,13121021000.0,6765133000.0,30281832750.0,4.764374820638753
2019-02-07,117.37,6355888000.0,13121021000.0,6765133000.0,30547303050.0,4.806142438318611
2019-02-08,116.32,6355888000.0,13121021000.0,6765133000.0,30274024800.0,4.763146361295227
2019-02-11,117.25,6355888000.0,13121021000.0,6765133000.0,30516071250.0,4.80122860094451
2019-02-12,118.01,6355888000.0,13121021000.0,6765133000.0,30713872650.0,4.832349570980483
2019-02-13,118.9,6355888000.0,13121021000.0,6765133000.0,30945508500.0,4.868793864838398
2019-02-14,118.52,6355888000.0,13121021000.0,6765133000.0,30846607800.0,4.853233379820412
2019-02-15,119.0,6355888000.0,13121021000.0,6765133000.0,30971535000.0,4.872888729316816
2019-02-19,119.15,6355888000.0,13121021000.0,6765133000.0,31010574750.0,4.8790310260344425
2019-02-20,118.99,6355888000.0,13121021000.0,6765133000.0,30968932350.0,4.872479242868974
2019-02-21,118.46,6355888000.0,13121021000.0,6765133000.0,30830991900.0,4.8507764611333615
2019-02-22,118.38,6355888000.0,13121021000.0,6765133000.0,30810170700.0,4.847500569550628
2019-02-25,118.76,6355888000.0,13121021000.0,6765133000.0,30909071400.0,4.863061054568615
2019-02-26,118.38,6355888000.0,13121021000.0,6765133000.0,30810170700.0,4.847500569550628
2019-02-27,118.17,6355888000.0,13121021000.0,6765133000.0,30755515050.0,4.838901354145951
2019-02-28,118.46,6355888000.0,13121021000.0,6765133000.0,30830991900.0,4.8507764611333615
2019-03-01,119.5,6355888000.0,13121021000.0,6765133000.0,31101667500.0,4.893363051708904
2019-03-04,118.87,6355888000.0,13121021000.0,6765133000.0,30937700550.0,4.867565405494873
2019-03-05,119.61,6355888000.0,13121021000.0,6765133000.0,31130296650.0,4.897867402635163
2019-03-06,119.27,6355888000.0,13121021000.0,6765133000.0,31041806550.0,4.883944863408543
2019-03-07,118.88,6355888000.0,13121021000.0,6765133000.0,30940303200.0,4.8679748919427155
2019-03-08,118.71,6355888000.0,13121021000.0,6765133000.0,30896058150.0,4.861013622329406
2019-03-11,119.71,6355888000.0,13121021000.0,6765133000.0,31156323150.0,4.90196226711358
2019-03-12,119.61,6355888000.0,13121021000.0,6765133000.0,31130296650.0,4.897867402635163
2019-03-13,120.68,6355888000.0,13121021000.0,6765133000.0,31408780200.0,4.94168245255423
2019-03-14,111.64,6355888000.0,13121021000.0,6765133000.0,29055984600.0,4.571506703705289
2019-03-15,113.89,6355888000.0,13121021000.0,6765133000.0,29641580850.0,4.6636411544696825
2019-03-18,116.53,6355888000.0,13121021000.0,6765133000.0,30328680450.0,4.771745576699904
2019-03-19,117.24,6355888000.0,13121021000.0,6765133000.0,30513468600.0,4.800819114496668
2019-03-20,117.13,6355888000.0,13121021000.0,6765133000.0,30484839450.0,4.796314763570409
2019-03-21,117.82,6355888000.0,13121021000.0,6765133000.0,30664422300.0,4.8245693284714894
2019-03-22,117.47,6417393000.0,13204038000.0,6786645000.0,30573329550.0,4.764135459679655
2019-03-25,118.75,6417393000.0,13204038000.0,6786645000.0,30906468750.0,4.81604738092244
2019-03-26,118.77,6417393000.0,13204038000.0,6786645000.0,30911674050.0,4.816858504691859
2019-03-27,118.71,6417393000.0,13204038000.0,6786645000.0,30896058150.0,4.814425133383603
2019-03-28,119.36,6417393000.0,13204038000.0,6786645000.0,31065230400.0,4.840786655889705
2019-03-29,119.3,6417393000.0,13204038000.0,6786645000.0,31049614500.0,4.838353284581449
2019-04-01,118.33,6417393000.0,13204038000.0,6786645000.0,30797157450.0,4.799013781764651
2019-04-02,117.89,6417393000.0,13204038000.0,6786645000.0,30682640850.0,4.781169058837444
2019-04-03,118.17,6417393000.0,13204038000.0,6786645000.0,30755515050.0,4.792524791609303
2019-04-04,120.16,6417393000.0,13204038000.0,6786645000.0,31273442400.0,4.873231606666446
2019-04-05,122.58,6417393000.0,13204038000.0,6786645000.0,31903283700.0,4.9713775827660855
2019-04-08,122.3,6417393000.0,13204038000.0,6786645000.0,31830409500.0,4.960021849994226
2019-04-09,121.42,6417393000.0,13204038000.0,6786645000.0,31601376300.0,4.924332404139812
2019-04-10,121.81,6417393000.0,13204038000.0,6786645000.0,31702879650.0,4.940149317643473
2019-04-11,122.41,6417393000.0,13204038000.0,6786645000.0,31859038650.0,4.964483030726028
2019-04-12,122.38,6417393000.0,13204038000.0,6786645000.0,31851230700.0,4.963266345071901
2019-04-15,123.85,6417393000.0,13204038000.0,6786645000.0,32233820250.0,5.022883942124162
2019-04-16,123.7,6417393000.0,13204038000.0,6786645000.0,32194780500.0,5.016800513853522
2019-04-17,124.3,6417393000.0,13204038000.0,6786645000.0,32350939500.0,5.041134226936078
2019-04-18,123.55,6417393000.0,13204038000.0,6786645000.0,32155740750.0,5.0107170855828835
2019-04-22,123.56,6417393000.0,13204038000.0,6786645000.0,32158343400.0,5.011122647467593
2019-04-23,124.23,6417393000.0,13204038000.0,6786645000.0,32332720950.0,5.038295293743113
2019-04-24,126.04,6417393000.0,13204038000.0,6786645000.0,32803800600.0,5.11170199487549
2019-04-25,126.38,6417393000.0,13204038000.0,6786645000.0,32892290700.0,5.125491098955604
2019-04-26,125.26,6417393000.0,13204038000.0,6786645000.0,32600793900.0,5.080068167868167
2019-04-29,125.1,6417393000.0,13204038000.0,6786645000.0,32559151500.0,5.073579177712819
2019-04-30,126.09,6417393000.0,13204038000.0,6786645000.0,32816813850.0,5.113729804299036
2019-05-01,123.82,6417393000.0,13204038000.0,6786645000.0,32226012300.0,5.0216672564700335
2019-05-02,124.63,6417393000.0,13204038000.0,6786645000.0,32436826950.0,5.0545177691314835
2019-05-03,124.7,6417393000.0,13204038000.0,6786645000.0,32455045500.0,5.057356702324449
2019-05-06,124.36,6417393000.0,13204038000.0,6786645000.0,32294177880.0,5.032289261386984
2019-05-07,122.25,6417393000.0,13204038000.0,6786645000.0,31746246750.0,4.9469070617928494
2019-05-08,122.28,6417393000.0,13204038000.0,6786645000.0,31754037240.0,4.948121026715989
2019-05-09,122.96,6417393000.0,13204038000.0,6786645000.0,31930621680.0,4.975637564973814
2019-05-10,121.84,6417393000.0,13204038000.0,6786645000.0,31639776720.0,4.930316207843278
2019-05-13,118.26,6417393000.0,13204038000.0,6786645000.0,30710111580.0,4.785449727015316
2019-05-14,117.28,6417393000.0,13204038000.0,6786645000.0,30455622240.0,4.7457935395260975
2019-05-15,118.04,6417393000.0,13204038000.0,6786645000.0,30652981320.0,4.776547317578961
2019-05-16,119.72,6417393000.0,13204038000.0,6786645000.0,31089248760.0,4.844529353274765
2019-05-17,120.19,6417393000.0,13204038000.0,6786645000.0,31211299770.0,4.863548137070614
2019-05-20,119.82,6417393000.0,13204038000.0,6786645000.0,31115217060.0,4.8485759030185624
2019-05-21,121.55,6417393000.0,13204038000.0,6786645000.0,31564468650.0,4.918581213586265
2019-05-22,122.05,6417393000.0,13204038000.0,6786645000.0,31694310150.0,4.938813962305254
2019-05-23,120.64,6417393000.0,13204038000.0,6786645000.0,31328157120.0,4.881757610917704
2019-05-24,121.96,6417393000.0,13204038000.0,6786645000.0,31670938680.0,4.935172067535836
2019-05-28,119.96,6417393000.0,13204038000.0,6786645000.0,31151572680.0,4.854241072659879
2019-05-29,118.51,6417393000.0,13204038000.0,6786645000.0,30775032330.0,4.795566101374811
2019-05-30,127.0,6572669000.0,21304284000.0,14731615000.0,32979741000.0,5.017709091999004
2019-05-31,127.28,6572669000.0,21304284000.0,14731615000.0,33052452240.0,5.028771757713647
2019-06-03,129.0,6572669000.0,21304284000.0,14731615000.0,33499107000.0,5.096728132817885
2019-06-04,130.0,6572669000.0,21304284000.0,14731615000.0,33758790000.0,5.136237653227327
2019-06-05,130.4,6572669000.0,21304284000.0,14731615000.0,33862663200.0,5.152041461391103
2019-06-06,131.46,6572669000.0,21304284000.0,14731615000.0,34137927180.000004,5.1939215530251115
2019-06-07,133.15,6572669000.0,21304284000.0,14731615000.0,34576791450.0,5.260692642517066
2019-06-10,134.97,6572669000.0,21304284000.0,14731615000.0,35049414510.0,5.332599969662248
2019-06-11,135.51,6572669000.0,21304284000.0,14731615000.0,35189643330.0,5.353935110683347
2019-06-12,136.04,6572669000.0,21304284000.0,14731615000.0,35327275320.0,5.37487515650035
2019-06-13,135.96,6572669000.0,21304284000.0,14731615000.0,35306500680.0,5.3717143948675945
2019-06-14,135.69,6572669000.0,21304284000.0,14731615000.0,35236386270.0,5.361046824357046
2019-06-17,135.9,6572669000.0,21304284000.0,14731615000.0,35290919700.0,5.369343823643028
2019-06-18,137.05,6572669000.0,21304284000.0,14731615000.0,35589555150.0,5.414779772113886
2019-06-19,138.17,6572669000.0,21304284000.0,14731615000.0,35880400110.0,5.459030434972459
2019-06-20,138.81,6572669000.0,21304284000.0,14731615000.0,36046597230.0,5.484316528034502
2019-06-21,138.78,6572669000.0,21304284000.0,14731615000.0,36038806740.0,5.4831312424222185
2019-06-24,137.14,6572669000.0,21304284000.0,14731615000.0,35612926620.0,5.418335628950735
2019-06-25,136.01,6572669000.0,21304284000.0,14731615000.0,35319484830.0,5.373689870888067
2019-06-26,136.47,6572669000.0,21304284000.0,14731615000.0,35438939010.0,5.391864250276409
2019-06-27,136.46,6572669000.0,21304284000.0,14731615000.0,35436342180.0,5.391469155072316
2019-06-28,135.16,6572669000.0,21304284000.0,14731615000.0,35098754280.0,5.340106778540042
2019-07-01,135.87,6572669000.0,21304284000.0,14731615000.0,35283129210.0,5.3681585380307455
2019-07-02,137.11,6572669000.0,21304284000.0,14731615000.0,35605136130.0,5.417150343338452
2019-07-03,139.09,6572669000.0,21304284000.0,14731615000.0,36119308470.0,5.495379193749145
2019-07-05,139.95,6572669000.0,21304284000.0,14731615000.0,36342635850.0,5.529357381301264
2019-07-08,138.57,6572669000.0,21304284000.0,14731615000.0,35984273310.0,5.474834243136236
2019-07-09,139.55,6572669000.0,21304284000.0,14731615000.0,36238762650.0,5.513553573137488
2019-07-10,140.93,6572669000.0,21304284000.0,14731615000.0,36597125190.0,5.568076711302517
2019-07-11,140.36,6572669000.0,21304284000.0,14731615000.0,36449105880.0,5.545556284669135
2019-07-12,141.52,6572669000.0,21304284000.0,14731615000.0,36750338160.0,5.591387328344087
