date,close price,EXC_SHE,EXC_TA,EXC_TL,market cap,PB Ratio
2005-11-21,51.53,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-11-22,51.41,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-11-23,51.95,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-11-25,52.34,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-11-28,52.11,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-11-29,52.39,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-11-30,52.04,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-01,52.62,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-02,52.39,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-05,53.39,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-06,53.44,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-07,53.1,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-08,54.03,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-09,54.35,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-12,53.6,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-13,54.56,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-14,54.56,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-15,55.0,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-16,54.59,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-19,53.55,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-20,54.11,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-21,53.42,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-22,54.22,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-23,54.74,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-27,53.95,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-28,54.05,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-29,53.34,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2005-12-30,53.14,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-03,54.62,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-04,54.62,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-05,54.39,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-06,55.47,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-09,55.33,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-10,54.95,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-11,54.66,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-12,54.67,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-13,55.92,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-17,56.98,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-18,57.58,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-19,57.8,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-20,57.99,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-23,58.55,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-24,58.86,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-25,57.84,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-26,57.27,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-27,57.61,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-30,56.72,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-01-31,57.42,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-02-01,57.22,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-02-02,56.15,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-02-03,55.97,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-02-06,56.05,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-02-07,55.41,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-02-08,54.79,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-02-09,55.51,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-02-10,56.45,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-02-13,55.59,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-02-14,56.01,10157000000.0,43152000000.0,32995000000.0,0.0,0.0
2006-02-15,56.02,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-02-16,55.48,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-02-17,55.95,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-02-21,56.65,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-02-22,57.1,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-02-23,57.23,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-02-24,57.11,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-02-27,58.06,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-02-28,57.11,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-01,56.45,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-02,56.52,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-03,57.02,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-06,55.05,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-07,54.91,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-08,55.12,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-09,54.68,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-10,55.48,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-13,55.42,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-14,56.2,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-15,56.08,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-16,56.37,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-17,55.9,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-20,55.45,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-21,54.63,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-22,55.34,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-23,55.05,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-24,54.79,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-27,53.97,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-28,53.65,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-29,54.17,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-30,53.19,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-03-31,52.9,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-03,52.74,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-04,53.47,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-05,54.28,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-06,53.32,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-07,51.95,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-10,52.19,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-11,51.54,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-12,51.76,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-13,51.73,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-17,51.67,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-18,53.15,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-19,53.13,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-20,53.66,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-21,53.43,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-24,55.65,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-25,54.78,9125000000.0,42797000000.0,33672000000.0,0.0,0.0
2006-04-26,53.41,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-04-27,54.16,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-04-28,54.0,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-01,53.8,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-02,54.9,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-03,55.3,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-04,55.84,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-05,56.63,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-08,55.66,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-09,55.4,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-10,55.32,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-11,54.78,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-12,54.97,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-15,55.73,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-16,55.52,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-17,54.36,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-18,54.93,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-19,55.37,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-22,55.35,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-23,54.69,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-24,54.83,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-25,54.86,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-26,56.05,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-30,55.23,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-05-31,56.61,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-01,57.85,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-02,58.25,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-05,57.65,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-06,57.29,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-07,56.95,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-08,57.1,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-09,57.82,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-12,58.56,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-13,58.31,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-14,57.24,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-15,57.98,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-16,57.88,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-19,56.69,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-20,56.96,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-21,56.73,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-22,56.83,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-23,56.93,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-26,57.0,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-27,56.55,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-28,56.51,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-29,56.44,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-06-30,56.83,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-03,57.93,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-05,57.55,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-06,56.99,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-07,56.97,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-10,57.53,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-11,58.14,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-12,57.7,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-13,57.7,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-14,57.69,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-17,58.18,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-18,58.2,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-19,58.6,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-20,58.78,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-21,58.85,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-24,59.56,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-25,59.68,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-26,59.57,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-27,58.18,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-28,58.35,9185000000.0,42294000000.0,33109000000.0,0.0,0.0
2006-07-31,57.9,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-01,58.92,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-02,58.8,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-03,58.63,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-04,58.73,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-07,58.02,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-08,58.27,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-09,58.22,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-10,58.18,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-11,57.91,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-14,58.9,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-15,59.48,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-16,58.99,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-17,58.78,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-18,59.85,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-21,59.98,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-22,60.77,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-23,60.66,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-24,60.51,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-25,59.9,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-28,60.79,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-29,60.3,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-30,60.12,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-08-31,60.98,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-01,60.54,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-05,59.63,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-06,59.49,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-07,59.5,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-08,59.37,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-11,58.84,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-12,58.2,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-13,58.27,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-14,57.77,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-15,59.21,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-18,58.73,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-19,59.2,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-20,59.47,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-21,59.09,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-22,59.53,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-25,60.61,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-26,60.85,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-27,61.7,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-28,61.3,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-09-29,60.54,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-02,60.55,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-03,60.56,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-04,61.0,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-05,60.7,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-06,60.47,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-09,60.39,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-10,60.8,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-11,60.56,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-12,60.42,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-13,60.64,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-16,60.6,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-17,61.0,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-18,61.65,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-19,62.05,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-20,62.31,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-23,62.47,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-24,62.26,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-25,63.02,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-26,63.46,9735000000.0,42290000000.0,32555000000.0,0.0,0.0
2006-10-27,62.4,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-10-30,62.09,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-10-31,61.98,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-01,62.31,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-02,61.89,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-03,60.95,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-06,60.68,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-07,59.63,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-08,59.6,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-09,59.66,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-10,60.05,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-13,58.89,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-14,59.18,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-15,58.74,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-16,58.5,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-17,58.59,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-20,57.9,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-21,58.72,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-22,59.27,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-24,59.65,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-27,59.32,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-28,59.77,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-29,60.58,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-11-30,60.73,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-01,61.39,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-04,61.9,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-05,62.43,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-06,62.05,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-07,61.85,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-08,61.45,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-11,61.76,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-12,61.94,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-13,62.11,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-14,62.42,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-15,62.6,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-18,61.75,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-19,61.83,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-20,61.84,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-21,61.71,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-22,61.43,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-26,61.81,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-27,62.03,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-28,61.77,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2006-12-29,61.89,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-03,62.43,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-04,61.88,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-05,60.39,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-08,60.24,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-09,60.24,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-10,60.77,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-11,60.56,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-12,59.65,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-16,59.69,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-17,59.85,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-18,59.95,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-19,60.26,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-22,59.96,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-23,60.23,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-24,60.07,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-25,59.05,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-26,59.18,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-29,59.38,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-30,59.31,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-01-31,59.99,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-02-01,61.03,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-02-02,60.75,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-02-05,62.11,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-02-06,63.36,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-02-07,63.25,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-02-08,63.51,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-02-09,64.06,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-02-12,63.71,9702000000.0,41648000000.0,31946000000.0,0.0,0.0
2007-02-13,63.42,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-02-14,63.78,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-02-15,62.82,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-02-16,63.19,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-02-20,63.64,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-02-21,63.51,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-02-22,64.23,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-02-23,66.93,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-02-26,69.38,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-02-27,65.99,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-02-28,65.93,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-01,66.01,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-02,64.22,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-05,63.79,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-06,64.81,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-07,64.46,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-08,64.5,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-09,64.49,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-12,66.12,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-13,64.95,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-14,65.46,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-15,66.3,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-16,65.78,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-19,66.71,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-20,68.04,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-21,69.04,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-22,67.74,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-23,67.72,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-26,68.15,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-27,67.82,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-28,69.15,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-29,69.1,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-03-30,68.71,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-04-02,70.4,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-04-03,71.32,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-04-04,71.04,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-04-05,71.7,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-04-09,72.08,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-04-10,72.24,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-04-11,72.08,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-04-12,71.13,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
2007-04-13,70.92,10007000000.0,44319000000.0,34312000000.0,0.0,0.0
