date,close price,BAC_SHE,BAC_TA,BAC_TL,market cap,PB Ratio
2006-01-11,46.1,101258000000.0,1252259000000.0,1151001000000.0,186843300000.0,1.8452201307551008
2006-01-12,45.8,101258000000.0,1252259000000.0,1151001000000.0,185627400000.0,1.8332121906417271
2006-01-13,45.8,101258000000.0,1252259000000.0,1151001000000.0,185627400000.0,1.8332121906417271
2006-01-17,45.31,101258000000.0,1252259000000.0,1151001000000.0,183641430000.0,1.8135992217898833
2006-01-18,45.26,101258000000.0,1252259000000.0,1151001000000.0,183438780000.0,1.8115978984376544
2006-01-19,45.14,101258000000.0,1252259000000.0,1151001000000.0,182952420000.0,1.8067947223923049
2006-01-20,44.19,101258000000.0,1252259000000.0,1151001000000.0,179102070000.0,1.7687695786999547
2006-01-23,43.96,101258000000.0,1252259000000.0,1151001000000.0,178169880000.0,1.7595634912797014
2006-01-24,44.24,101258000000.0,1252259000000.0,1151001000000.0,179304720000.0,1.7707709020521836
2006-01-25,44.63,101258000000.0,1252259000000.0,1151001000000.0,180885390000.0,1.7863812241995694
2006-01-26,44.9,101258000000.0,1252259000000.0,1151001000000.0,181979700000.0,1.7971883703016058
2006-01-27,44.8,101258000000.0,1252259000000.0,1151001000000.0,181574400000.0,1.7931857235971478
2006-01-30,44.48,101258000000.0,1252259000000.0,1151001000000.0,180277440000.0,1.7803772541428826
2006-01-31,44.23,101258000000.0,1252259000000.0,1151001000000.0,179264190000.0,1.7703706373817378
2006-02-01,43.95,101258000000.0,1252259000000.0,1151001000000.0,178129350000.0,1.7591632266092556
2006-02-02,43.44,101258000000.0,1252259000000.0,1151001000000.0,176062320000.0,1.73874972841652
2006-02-03,43.09,101258000000.0,1252259000000.0,1151001000000.0,174643770000.0,1.7247404649509175
2006-02-06,43.37,101258000000.0,1252259000000.0,1151001000000.0,175778610000.0,1.7359478757233997
2006-02-07,43.49,101258000000.0,1252259000000.0,1151001000000.0,176264970000.0,1.7407510517687492
2006-02-08,43.67,101258000000.0,1252259000000.0,1151001000000.0,176994510000.0,1.7479558158367734
2006-02-09,43.83,101258000000.0,1252259000000.0,1151001000000.0,177642990000.0,1.754360050563906
2006-02-10,43.92,101258000000.0,1252259000000.0,1151001000000.0,178007760000.0,1.7579624325979182
2006-02-13,43.7,101258000000.0,1252259000000.0,1151001000000.0,177116100000.0,1.7491566098481108
2006-02-14,44.16,101258000000.0,1252259000000.0,1151001000000.0,206050560000.0,2.0349064765253115
2006-02-15,44.36,101258000000.0,1252259000000.0,1151001000000.0,206983760000.0,2.0441225384660964
2006-02-16,44.69,101258000000.0,1252259000000.0,1151001000000.0,208523540000.0,2.0593290406683917
2006-02-17,44.66,101258000000.0,1252259000000.0,1151001000000.0,208383560000.0,2.057946631377274
2006-02-21,44.55,101258000000.0,1252259000000.0,1151001000000.0,207870300000.0,2.052877797309842
2006-02-22,45.08,101258000000.0,1252259000000.0,1151001000000.0,210343280000.0,2.0773003614529224
2006-02-23,45.37,101258000000.0,1252259000000.0,1151001000000.0,211696420000.0,2.0906636512670604
2006-02-24,45.72,101258000000.0,1252259000000.0,1151001000000.0,213329520000.0,2.106791759663434
2006-02-27,45.98,101258000000.0,1252259000000.0,1151001000000.0,214542680000.0,2.1187726401864544
2006-02-28,45.85,101258000000.0,1252259000000.0,1151001000000.0,213936100000.0,2.1127821999249443
2006-03-01,45.6,101258000000.0,1252259000000.0,1151001000000.0,212769600000.0,2.101262122498963
2006-03-02,45.15,101258000000.0,1252259000000.0,1151001000000.0,210669900000.0,2.080525983132197
2006-03-03,45.19,101258000000.0,1252259000000.0,1151001000000.0,210856540000.0,2.082369195520354
2006-03-06,45.21,101258000000.0,1252259000000.0,1151001000000.0,210949860000.0,2.0832908017144325
2006-03-07,45.62,101258000000.0,1252259000000.0,1151001000000.0,212862920000.0,2.1021837286930416
2006-03-08,45.71,101258000000.0,1252259000000.0,1151001000000.0,213282860000.0,2.106330956566395
2006-03-09,45.55,101258000000.0,1252259000000.0,1151001000000.0,212536300000.0,2.098958107013767
2006-03-10,45.95,101258000000.0,1252259000000.0,1151001000000.0,214402700000.0,2.1173902308953365
2006-03-13,45.94,101258000000.0,1252259000000.0,1151001000000.0,214356040000.0,2.1169294277982975
2006-03-14,46.26,101258000000.0,1252259000000.0,1151001000000.0,215849160000.0,2.1316751269035534
2006-03-15,46.4,101258000000.0,1252259000000.0,1151001000000.0,216502400000.0,2.138126370262103
2006-03-16,46.76,1269892000000.0,1111994000000.0,939346000000.0,218182160000.0,0.17181158712709427
2006-03-17,46.9,1269892000000.0,1111994000000.0,939346000000.0,218835400000.0,0.1723259930765766
2006-03-20,46.9,1269892000000.0,1111994000000.0,939346000000.0,218835400000.0,0.1723259930765766
2006-03-21,46.57,1269892000000.0,1111994000000.0,939346000000.0,217295620000.0,0.17111346476708256
2006-03-22,46.99,1269892000000.0,1111994000000.0,939346000000.0,219255340000.0,0.17265668261552952
2006-03-23,46.7,1269892000000.0,1111994000000.0,939346000000.0,217902200000.0,0.171591127434459
2006-03-24,46.9,1269892000000.0,1111994000000.0,939346000000.0,218835400000.0,0.1723259930765766
2006-03-27,46.82,1269892000000.0,1111994000000.0,939346000000.0,218462120000.0,0.17203204681972956
2006-03-28,46.06,1269892000000.0,1111994000000.0,939346000000.0,214915960000.0,0.1692395573796827
2006-03-29,45.97,1269892000000.0,1111994000000.0,939346000000.0,214496020000.0,0.16890886784072975
2006-03-30,45.61,1269892000000.0,1111994000000.0,939346000000.0,212816260000.0,0.16758610968491808
2006-03-31,45.54,1269892000000.0,1111994000000.0,939346000000.0,212489640000.0,0.16732890671017692
2006-04-03,45.68,1269892000000.0,1111994000000.0,939346000000.0,213142880000.0,0.16784331265965924
2006-04-04,46.29,1269892000000.0,1111994000000.0,939346000000.0,215989140000.0,0.1700846528681179
2006-04-05,46.55,1269892000000.0,1111994000000.0,939346000000.0,217202300000.0,0.17103997820287078
2006-04-06,46.2,1269892000000.0,1111994000000.0,939346000000.0,215569200000.0,0.169753963329165
2006-04-07,45.74,1269892000000.0,1111994000000.0,939346000000.0,213422840000.0,0.16806377235229453
2006-04-10,45.68,1269892000000.0,1111994000000.0,939346000000.0,213142880000.0,0.16784331265965924
2006-04-11,45.56,1269892000000.0,1111994000000.0,939346000000.0,212582960000.0,0.1674023932743887
2006-04-12,45.72,1269892000000.0,1111994000000.0,939346000000.0,213329520000.0,0.16799028578808275
2006-04-13,45.73,1269892000000.0,1111994000000.0,939346000000.0,213376180000.0,0.16802702907018865
2006-04-17,45.48,1269892000000.0,1111994000000.0,939346000000.0,212209680000.0,0.16710844701754166
2006-04-18,45.96,1269892000000.0,1111994000000.0,939346000000.0,214449360000.0,0.16887212455862388
2006-04-19,46.05,1269892000000.0,1111994000000.0,939346000000.0,214869300000.0,0.16920281409757681
2006-04-20,46.28,1269892000000.0,1111994000000.0,939346000000.0,215942480000.0,0.17004790958601204
2006-04-21,46.87,1269892000000.0,1111994000000.0,939346000000.0,218695420000.0,0.17221576323025894
2006-04-24,47.07,1269892000000.0,1111994000000.0,939346000000.0,219628620000.0,0.17295062887237656
2006-04-25,47.09,1269892000000.0,1111994000000.0,939346000000.0,219721940000.0,0.1730241154365883
2006-04-26,47.71,1269892000000.0,1111994000000.0,939346000000.0,222614860000.0,0.17530219892715285
2006-04-27,49.04,1269892000000.0,1111994000000.0,939346000000.0,228820640000.0,0.18018905544723487
2006-04-28,49.92,1269892000000.0,1111994000000.0,939346000000.0,232926720000.0,0.18342246427255232
2006-05-01,49.18,1269892000000.0,1111994000000.0,939346000000.0,229473880000.0,0.1807034613967172
2006-05-02,49.46,1269892000000.0,1111994000000.0,939346000000.0,230780360000.0,0.18173227329568184
2006-05-03,49.3,1269892000000.0,1111994000000.0,939346000000.0,230033800000.0,0.18114438078198775
2006-05-04,49.94,1269892000000.0,1111994000000.0,939346000000.0,233020040000.0,0.18349595083676407
2006-05-05,50.47,1269892000000.0,1111994000000.0,939346000000.0,235493020000.0,0.1854433447883757
2006-05-08,50.11,1269892000000.0,1111994000000.0,939346000000.0,233813260000.0,0.18412058663256403
2006-05-09,50.19,129426000000.0,1375080000000.0,1245654000000.0,234186540000.0,1.8094242269713967
2006-05-10,50.17,129426000000.0,1375080000000.0,1245654000000.0,234093220000.0,1.8087031971937633
2006-05-11,49.69,129426000000.0,1375080000000.0,1245654000000.0,231853540000.0,1.791398482530558
2006-05-12,49.2,129426000000.0,1375080000000.0,1245654000000.0,229567200000.0,1.773733252978536
2006-05-15,49.55,129426000000.0,1375080000000.0,1245654000000.0,231200300000.0,1.7863512740871232
2006-05-16,49.64,129426000000.0,1375080000000.0,1245654000000.0,228393640000.0,1.764665832213002
2006-05-17,48.56,129426000000.0,1375080000000.0,1245654000000.0,223424560000.0,1.7262726191028077
2006-05-18,48.12,129426000000.0,1375080000000.0,1245654000000.0,221400120000.0,1.7106309396875434
2006-05-19,48.27,129426000000.0,1375080000000.0,1245654000000.0,222090270000.0,1.7159633303972928
2006-05-22,48.26,129426000000.0,1375080000000.0,1245654000000.0,222044260000.0,1.7156078376833095
2006-05-23,48.23,129426000000.0,1375080000000.0,1245654000000.0,221906230000.0,1.7145413595413594
2006-05-24,48.48,129426000000.0,1375080000000.0,1245654000000.0,223056480000.0,1.7234286773909415
2006-05-25,48.91,129426000000.0,1375080000000.0,1245654000000.0,225034910000.0,1.7387148640922225
2006-05-26,49.38,129426000000.0,1375080000000.0,1245654000000.0,227197380000.0,1.7554230216494366
2006-05-30,48.7,129426000000.0,1375080000000.0,1245654000000.0,224068700000.0,1.7312495170985738
2006-05-31,48.4,129426000000.0,1375080000000.0,1245654000000.0,222688400000.0,1.7205847356790753
2006-06-01,48.7,129426000000.0,1375080000000.0,1245654000000.0,224068700000.0,1.7312495170985738
2006-06-02,49.26,129426000000.0,1375080000000.0,1245654000000.0,226645260000.0,1.7511571090816374
2006-06-05,48.74,129426000000.0,1375080000000.0,1245654000000.0,224252740000.0,1.7326714879545069
2006-06-06,48.53,129426000000.0,1375080000000.0,1245654000000.0,223286530000.0,1.725206140960858
2006-06-07,48.85,129426000000.0,1375080000000.0,1245654000000.0,224758850000.0,1.7365819078083229
2006-06-08,49.03,129426000000.0,1375080000000.0,1245654000000.0,225587030000.0,1.742980776660022
2006-06-09,48.79,129426000000.0,1375080000000.0,1245654000000.0,224482790000.0,1.7344489515244232
2006-06-12,48.41,129426000000.0,1375080000000.0,1245654000000.0,222734410000.0,1.7209402283930586
2006-06-13,47.07,129426000000.0,1375080000000.0,1245654000000.0,216569070000.0,1.673304204719299
2006-06-14,46.64,129426000000.0,1375080000000.0,1245654000000.0,214590640000.0,1.658018018018018
2006-06-15,47.91,129426000000.0,1375080000000.0,1245654000000.0,220433910000.0,1.7031655926938947
2006-06-16,47.42,129426000000.0,1375080000000.0,1245654000000.0,218179420000.0,1.6857464497087138
2006-06-19,47.14,129426000000.0,1375080000000.0,1245654000000.0,216891140000.0,1.6757926537171821
2006-06-20,47.08,129426000000.0,1375080000000.0,1245654000000.0,216615080000.0,1.6736596974332822
2006-06-21,47.31,129426000000.0,1375080000000.0,1245654000000.0,217673310000.0,1.6818360298548978
2006-06-22,47.54,129426000000.0,1375080000000.0,1245654000000.0,218731540000.0,1.6900123622765133
2006-06-23,47.41,129426000000.0,1375080000000.0,1245654000000.0,218133410000.0,1.6853909569947305
2006-06-26,47.46,129426000000.0,1375080000000.0,1245654000000.0,218363460000.0,1.6871684205646469
2006-06-27,47.3,129426000000.0,1375080000000.0,1245654000000.0,217627300000.0,1.6814805371409145
2006-06-28,47.65,129426000000.0,1375080000000.0,1245654000000.0,219237650000.0,1.6939227821303293
2006-06-29,48.6,129426000000.0,1375080000000.0,1245654000000.0,223608600000.0,1.7276945899587408
2006-06-30,48.1,129426000000.0,1375080000000.0,1245654000000.0,221308100000.0,1.7099199542595769
2006-07-03,48.81,129426000000.0,1375080000000.0,1245654000000.0,224574810000.0,1.7351599369523898
2006-07-05,48.87,129426000000.0,1375080000000.0,1245654000000.0,224850870000.0,1.7372928932362894
2006-07-06,49.06,129426000000.0,1375080000000.0,1245654000000.0,225725060000.0,1.7440472548019719
2006-07-07,48.8,129426000000.0,1375080000000.0,1245654000000.0,224528800000.0,1.7348044442384065
2006-07-10,49.14,129426000000.0,1375080000000.0,1245654000000.0,226093140000.0,1.746891196513838
2006-07-11,49.15,129426000000.0,1375080000000.0,1245654000000.0,226139150000.0,1.7472466892278213
2006-07-12,48.57,129426000000.0,1375080000000.0,1245654000000.0,223470570000.0,1.726628111816791
2006-07-13,47.98,129426000000.0,1375080000000.0,1245654000000.0,220755980000.0,1.7056540416917776
2006-07-14,48.31,129426000000.0,1375080000000.0,1245654000000.0,222274310000.0,1.7173853012532259
2006-07-17,48.22,129426000000.0,1375080000000.0,1245654000000.0,221860220000.0,1.7141858668273762
2006-07-18,48.44,129426000000.0,1375080000000.0,1245654000000.0,222872440000.0,1.7220067065350084
2006-07-19,49.95,129426000000.0,1375080000000.0,1245654000000.0,229819950000.0,1.7756861063464837
2006-07-20,49.65,129426000000.0,1375080000000.0,1245654000000.0,228439650000.0,1.7650213249269853
2006-07-21,50.14,129426000000.0,1375080000000.0,1245654000000.0,230694140000.0,1.782440467912166
2006-07-24,50.57,129426000000.0,1375080000000.0,1245654000000.0,232672570000.0,1.7977266546134472
2006-07-25,50.81,129426000000.0,1375080000000.0,1245654000000.0,233776810000.0,1.8062584797490457
2006-07-26,50.99,129426000000.0,1375080000000.0,1245654000000.0,234604990000.0,1.812657348600745
2006-07-27,51.02,129426000000.0,1375080000000.0,1245654000000.0,234743020000.0,1.8137238267426947
2006-07-28,51.66,129426000000.0,1375080000000.0,1245654000000.0,237687660000.0,1.8364753604376245
2006-07-31,51.53,129426000000.0,1375080000000.0,1245654000000.0,237089530000.0,1.831853955155842
2006-08-01,51.53,129426000000.0,1375080000000.0,1245654000000.0,237089530000.0,1.831853955155842
2006-08-02,51.96,129426000000.0,1375080000000.0,1245654000000.0,239067960000.0,1.847140141857123
2006-08-03,51.97,129426000000.0,1375080000000.0,1245654000000.0,239113970000.0,1.8474956345711062
2006-08-04,52.32,129426000000.0,1375080000000.0,1245654000000.0,240724320000.0,1.859937879560521
2006-08-07,52.16,129426000000.0,1375080000000.0,1245654000000.0,239988160000.0,1.8542499961367886
2006-08-08,52.06,127841000000.0,1445193000000.0,1317352000000.0,239528060000.0,1.8736403814112843
2006-08-09,51.54,127841000000.0,1445193000000.0,1317352000000.0,237135540000.0,1.8549255716084825
2006-08-10,51.52,127841000000.0,1445193000000.0,1317352000000.0,237043520000.0,1.8542057712314515
2006-08-11,51.4,127841000000.0,1445193000000.0,1317352000000.0,236491400000.0,1.8498869689692665
2006-08-14,51.13,127841000000.0,1445193000000.0,1317352000000.0,235249130000.0,1.84016966387935
2006-08-15,52.15,127841000000.0,1445193000000.0,1317352000000.0,238377650000.0,1.8646416251437332
2006-08-16,52.3,127841000000.0,1445193000000.0,1317352000000.0,239063300000.0,1.8700049279964956
2006-08-17,52.14,127841000000.0,1445193000000.0,1317352000000.0,238331940000.0,1.8642840716202158
2006-08-18,52.49,127841000000.0,1445193000000.0,1317352000000.0,239931790000.0,1.8767984449433281
2006-08-21,52.46,127841000000.0,1445193000000.0,1317352000000.0,239794660000.0,1.8757257843727755
2006-08-22,52.5,127841000000.0,1445193000000.0,1317352000000.0,239977500000.0,1.8771559984668456
2006-08-23,52.49,127841000000.0,1445193000000.0,1317352000000.0,239931790000.0,1.8767984449433281
2006-08-24,52.51,127841000000.0,1445193000000.0,1317352000000.0,240023210000.0,1.877513551990363
2006-08-25,52.13,127841000000.0,1445193000000.0,1317352000000.0,238286230000.0,1.8639265180966982
2006-08-28,52.19,127841000000.0,1445193000000.0,1317352000000.0,238560490000.0,1.8660718392378033
2006-08-29,52.29,127841000000.0,1445193000000.0,1317352000000.0,239017590000.0,1.8696473744729782
2006-08-30,51.7,127841000000.0,1445193000000.0,1317352000000.0,236320700000.0,1.848551716585446
2006-08-31,51.47,127841000000.0,1445193000000.0,1317352000000.0,235269370000.0,1.8403279855445436
2006-09-01,51.66,127841000000.0,1445193000000.0,1317352000000.0,236137860000.0,1.847121502491376
2006-09-05,51.75,127841000000.0,1445193000000.0,1317352000000.0,236549250000.0,1.8503394842030334
2006-09-06,51.65,127841000000.0,1445193000000.0,1317352000000.0,236092150000.0,1.8467639489678584
2006-09-07,51.51,127841000000.0,1445193000000.0,1317352000000.0,235452210000.0,1.8417581996386136
2006-09-08,51.66,127841000000.0,1445193000000.0,1317352000000.0,236137860000.0,1.847121502491376
2006-09-11,51.18,127841000000.0,1445193000000.0,1317352000000.0,233943780000.0,1.8299589333625363
2006-09-12,51.7,127841000000.0,1445193000000.0,1317352000000.0,236320700000.0,1.848551716585446
2006-09-13,51.9,127841000000.0,1445193000000.0,1317352000000.0,237234900000.0,1.8557027870557958
2006-09-14,51.93,127841000000.0,1445193000000.0,1317352000000.0,237372030000.0,1.8567754476263483
2006-09-15,51.45,127841000000.0,1445193000000.0,1317352000000.0,235177950000.0,1.8396128784975085
2006-09-18,51.78,127841000000.0,1445193000000.0,1317352000000.0,236686380000.0,1.8514121447735858
2006-09-19,52.03,127841000000.0,1445193000000.0,1317352000000.0,237829130000.0,1.8603509828615232
2006-09-20,52.49,127841000000.0,1445193000000.0,1317352000000.0,239931790000.0,1.8767984449433281
2006-09-21,52.24,127841000000.0,1445193000000.0,1317352000000.0,238789040000.0,1.8678596068553908
2006-09-22,52.43,127841000000.0,1445193000000.0,1317352000000.0,239657530000.0,1.874653123802223
2006-09-25,52.97,127841000000.0,1445193000000.0,1317352000000.0,242125870000.0,1.8939610140721679
2006-09-26,53.48,127841000000.0,1445193000000.0,1317352000000.0,244457080000.0,1.91219624377156
2006-09-27,53.24,127841000000.0,1445193000000.0,1317352000000.0,243360040000.0,1.90361495920714
2006-09-28,53.52,127841000000.0,1445193000000.0,1317352000000.0,244639920000.0,1.91362645786563
