date,CLX,CLX_SHE,PB Ratio
2016-08-25,17323892650.0,4518000000.0,3.8344162571934484
2016-08-26,17268371590.0,4518000000.0,3.822127399291722
2016-08-29,17378091780.0,4518000000.0,3.846412523240372
2016-08-30,17272337380.0,4518000000.0,3.823005174856131
2016-08-31,17322570720.0,4518000000.0,3.8341236653386455
2016-09-01,17322570720.0,4518000000.0,3.8341236653386455
2016-09-02,17445510210.0,4518000000.0,3.8613347078353253
2016-09-06,17449476000.0,4518000000.0,3.8622124833997344
2016-09-07,17117671570.000002,4518000000.0,3.7887719278441794
2016-09-08,16787189070.0,4518000000.0,3.7156239641434263
2016-09-09,16245197770.0,4518000000.0,3.5956613036741922
2016-09-12,16397219720.0,4518000000.0,3.629309366976538
2016-09-13,16271636370.0,4518000000.0,3.6015131407702525
2016-09-14,16196286360.0,4518000000.0,3.584835405046481
2016-09-15,16198930220.0,4518000000.0,3.5854205887560866
2016-09-16,16224046890.0,4518000000.0,3.590979833997344
2016-09-19,16216115310.0,4518000000.0,3.5892242828685257
2016-09-20,16317903920.0,4518000000.0,3.6117538556883577
2016-09-21,16446131130.0,4518000000.0,3.6401352656042496
2016-09-22,16731668010.0,4518000000.0,3.7033351062417
2016-09-23,16726380290.0,4518000000.0,3.702164738822488
2016-09-26,16615338170.0,4518000000.0,3.677587023019035
2016-09-27,16635167120.0,4518000000.0,3.68197590084108
2016-09-28,16658961860.0,4518000000.0,3.6872425542275344
2016-09-29,16479179380.0,4518000000.0,3.647450061974325
2016-09-30,16547919740.0,4518000000.0,3.6626648384240816
2016-10-03,16336393920.0,4518000000.0,3.615846374501992
2016-10-04,16039416360.0,4518000000.0,3.550114289508632
2016-10-05,15973713360.0,4518000000.0,3.5355717928286854
2016-10-06,16127458380.0,4518000000.0,3.569601235059761
2016-10-07,16116945900.0,4518000000.0,3.5672744355909694
2016-10-10,16023647640.0,4518000000.0,3.546624090305445
2016-10-11,15885671340.0,4518000000.0,3.5160848472775563
2016-10-12,16022333580.0,4518000000.0,3.546333240371846
2016-10-13,16099863120.0,4518000000.0,3.563493386454183
2016-10-14,16001308620.0,4518000000.0,3.541679641434263
2016-10-17,16048614780.0,4518000000.0,3.552150239043825
2016-10-18,16005250800.0,4518000000.0,3.54255219123506
2016-10-19,15875158860.0,4518000000.0,3.513758047808765
2016-10-20,15730612260.0,4518000000.0,3.481764555112882
2016-10-21,15775290300.0,4518000000.0,3.4916534528552456
2016-10-24,15592635960.0,4518000000.0,3.4512253120849934
2016-10-25,15713529480.0,4518000000.0,3.4779835059760957
2016-10-26,15657024900.0,4518000000.0,3.465476958831341
2016-10-27,15501965820.0,4518000000.0,3.431156666666667
2016-10-28,15641256180.0,4518000000.0,3.461986759628154
2016-10-31,15771348120.0,4518000000.0,3.490780903054449
2016-11-01,15701702940.0,4518000000.0,3.4753658565737053
2016-11-02,15199732020.0,289000000.0,52.59422844290658
2016-11-03,15074896320.0,289000000.0,52.162271003460205
2016-11-04,14883043560.0,289000000.0,51.49842062283737
2016-11-07,15015763620.0,289000000.0,51.95765958477509
2016-11-08,15145855560.0,289000000.0,52.407804705882356
2016-11-09,15126144660.0,289000000.0,52.33960089965398
2016-11-10,14750323500.0,289000000.0,51.03918166089965
2016-11-11,14855448300.0,289000000.0,51.40293529411765
2016-11-14,14867274840.0,289000000.0,51.44385757785467
2016-11-15,15003937080.0,289000000.0,51.91673730103806
2016-11-16,14977655880.0,289000000.0,51.825798892733566
2016-11-17,14917209120.0,289000000.0,51.61664055363322
2016-11-18,15085408800.0,289000000.0,52.19864636678201
2016-11-21,15091979100.0,289000000.0,52.221380968858135
2016-11-22,15277261560.0,289000000.0,52.86249674740485
2016-11-23,15174764880.0,289000000.0,52.507836955017304
2016-11-25,15403411320.0,289000000.0,53.299001107266434
2016-11-28,15428378460.0,289000000.0,53.38539259515571
2016-11-29,15465172140.0,289000000.0,53.512706366782005
2016-11-30,15185277360.0,289000000.0,52.5442123183391
2016-12-01,14925093480.0,289000000.0,51.64392207612457
2016-12-02,14982912120.0,289000000.0,51.843986574394464
2016-12-05,14954002800.0,289000000.0,51.743954325259516
2016-12-06,15015763620.0,289000000.0,51.95765958477509
2016-12-07,15207616380.0,289000000.0,52.62150996539793
2016-12-08,15070954140.0,289000000.0,52.14863024221453
2016-12-09,15149797740.0,289000000.0,52.42144546712803
2016-12-12,15247038180.0,289000000.0,52.75791757785467
2016-12-13,15391584780.0,289000000.0,53.25807882352941
2016-12-14,15245724120.0,289000000.0,52.75337065743945
2016-12-15,15550586040.0,289000000.0,53.808256193771626
2016-12-16,15642570240.0,289000000.0,54.12654062283737
2016-12-19,15632057760.0,289000000.0,54.09016525951557
2016-12-20,15741124740.0,289000000.0,54.46755965397924
2016-12-21,15710901360.0,289000000.0,54.362980484429066
2016-12-22,15835737060.0,289000000.0,54.79493792387543
2016-12-23,15886985400.0,289000000.0,54.972267820069206
2016-12-27,16022333580.0,289000000.0,55.44060062283737
2016-12-28,15810769920.0,289000000.0,54.70854643598616
2016-12-29,15947432160.0,289000000.0,55.18142615916955
2016-12-30,15771348120.0,289000000.0,54.572138823529414
2017-01-03,15901906980.0,289000000.0,55.02389958477509
2017-01-04,16021480070.0,289000000.0,55.43764730103806
2017-01-05,16122657300.0,289000000.0,55.78774152249135
2017-01-06,16099005480.0,289000000.0,55.70590131487889
2017-01-09,15938698700.0,289000000.0,55.151206574394465
2017-01-10,15686412620.0,289000000.0,54.27824435986159
2017-01-11,15599689280.0,289000000.0,53.978163598615915
2017-01-12,15648306910.0,289000000.0,54.14639069204152
2017-01-13,15706122470.0,289000000.0,54.34644453287197
2017-01-17,15941326680.0,289000000.0,55.16029993079585
2017-01-18,15887453090.0,289000000.0,54.97388612456747
2017-01-19,15800729750.0,289000000.0,54.6738053633218
2017-01-20,15954466580.0,289000000.0,55.20576671280277
2017-01-23,15899279000.0,289000000.0,55.0148062283737
2017-01-24,15980746380.0,289000000.0,55.29670027681661
2017-01-25,15961036530.0,289000000.0,55.228500103806226
2017-01-26,15984688350.0,289000000.0,55.310340311418685
2017-01-27,15832265510.0,289000000.0,54.78292564013841
2017-01-30,15808613690.0,289000000.0,54.70108543252595
2017-01-31,15767880000.0,289000000.0,54.560138408304496
2017-02-01,15863801270.0,289000000.0,54.89204591695502
2017-02-02,15799415760.0,289000000.0,54.66925868512111
2017-02-03,16443270860.0,270000000.0,60.90100318518518
2017-02-06,16264568220.0,270000000.0,60.239141555555555
2017-02-07,16466922680.0,270000000.0,60.98860251851852
2017-02-08,16695556940.0,270000000.0,61.835396074074076
2017-02-09,16740232600.0,270000000.0,62.00086148148148
2017-02-10,16691614970.0,270000000.0,61.82079618518519
2017-02-13,16704754870.0,270000000.0,61.869462481481484
2017-02-14,16740232600.0,270000000.0,62.00086148148148
2017-02-15,16874259579.999998,270000000.0,62.497257703703696
2017-02-16,17095009900.0,270000000.0,63.31485148148148
2017-02-17,17569360290.0,270000000.0,65.07170477777778
2017-02-21,17796680560.0,270000000.0,65.9136317037037
2017-02-22,17859752080.0,270000000.0,66.14722992592593
2017-02-23,17847926170.0,270000000.0,66.10343025925926
2017-02-24,17918881630.0,270000000.0,66.36622825925926
2017-02-27,17928079560.0,270000000.0,66.40029466666667
2017-02-28,17976697190.0,270000000.0,66.58035996296296
2017-03-01,18022686840.0,270000000.0,66.750692
2017-03-02,18054222600.0,270000000.0,66.86749111111111
2017-03-03,17991151080.0,270000000.0,66.6338928888889
2017-03-06,17975383200.0,270000000.0,66.57549333333333
2017-03-07,17989837090.0,270000000.0,66.62902625925926
2017-03-08,17924137590.0,270000000.0,66.38569477777777
2017-03-09,18009546940.0,270000000.0,66.7020257037037
2017-03-10,18142259930.0,270000000.0,67.1935552962963
2017-03-13,18164597760.0,270000000.0,67.276288
2017-03-14,18085758360.0,270000000.0,66.98429022222223
2017-03-15,18219785340.0,270000000.0,67.48068644444444
2017-03-16,18134375990.0,270000000.0,67.16435551851852
2017-03-17,18072618460.0,270000000.0,66.93562392592592
2017-03-20,18062106540.0,270000000.0,66.89669088888888
2017-03-21,18068676490.0,270000000.0,66.92102403703704
2017-03-22,18024000830.0,270000000.0,66.75555862962963
2017-03-23,18073932450.0,270000000.0,66.94049055555556
2017-03-24,18108096190.0,270000000.0,67.06702292592593
2017-03-27,17992465070.0,270000000.0,66.63875951851851
2017-03-28,17996407040.0,270000000.0,66.65335940740741
2017-03-29,17865008040.0,270000000.0,66.16669644444444
2017-03-30,17776970710.0,270000000.0,65.84063225925927
2017-03-31,17716527170.0,270000000.0,65.6167672962963
2017-04-03,17700889640.0,270000000.0,65.55885051851853
2017-04-04,17725887180.0,270000000.0,65.651434
2017-04-05,17665366820.0,270000000.0,65.42728451851852
2017-04-06,17491699700.0,270000000.0,64.78407296296297
2017-04-07,17527222520.0,270000000.0,64.91563896296296
2017-04-10,17591689860.0,270000000.0,65.15440688888889
2017-04-11,17699573980.0,270000000.0,65.55397770370371
2017-04-12,17714046240.0,270000000.0,65.60757866666667
2017-04-13,17611424760.0,270000000.0,65.22749911111111
2017-04-17,17769303960.0,270000000.0,65.81223688888889
2017-04-18,17839033940.0,270000000.0,66.07049607407407
2017-04-19,17828508660.0,270000000.0,66.03151355555555
2017-04-20,17846927900.0,270000000.0,66.09973296296296
2017-04-21,17667998140.0,270000000.0,65.43703014814815
2017-04-24,17752200380.0,270000000.0,65.7488902962963
2017-04-25,17912710900.0,270000000.0,66.3433737037037
2017-04-26,17573270620.0,270000000.0,65.08618748148149
2017-04-27,17629844000.0,270000000.0,65.29571851851851
2017-04-28,17589058540.0,270000000.0,65.14466125925927
2017-05-01,17562745340.0,270000000.0,65.04720496296297
2017-05-02,17115420940.0,270000000.0,63.390447925925926
2017-05-03,17261459200.0,404000000.0,42.72638415841584
2017-05-04,17414075760.0,404000000.0,43.10414792079208
2017-05-05,17483805740.0,404000000.0,43.27674688118812
2017-05-08,17354871060.0,404000000.0,42.957601633663366
2017-05-09,17423285380.0,404000000.0,43.12694400990099
2017-05-10,17518012900.0,404000000.0,43.36141806930693
2017-05-11,17448282920.0,404000000.0,43.18881910891089
2017-05-12,17387762560.0,404000000.0,43.03901623762376
2017-05-15,17465386500.0,404000000.0,43.231154702970294
2017-05-16,17196991860.0,404000000.0,42.56681153465347
2017-05-17,17265406180.0,404000000.0,42.73615391089109
2017-05-18,17200938840.0,404000000.0,42.57658128712871
2017-05-19,17387762560.0,404000000.0,43.03901623762376
2017-05-22,17441704620.0,404000000.0,43.17253618811881
2017-05-23,17324610880.0,404000000.0,42.882700198019805
2017-05-24,17469333480.0,404000000.0,43.240924455445544
2017-05-25,17778513580.0,404000000.0,44.00622173267327
2017-05-26,17760094340.0,404000000.0,43.960629554455444
2017-05-30,17752200380.0,404000000.0,43.94109004950495
2017-05-31,17857453180.0,404000000.0,44.20161678217822
2017-06-01,17862715820.0,404000000.0,44.21464311881188
2017-06-02,17975862580.0,404000000.0,44.49470935643564
2017-06-05,18012701060.0,404000000.0,44.58589371287129
2017-06-06,18031120300.0,404000000.0,44.631485891089106
2017-06-07,18096903300.0,404000000.0,44.7943150990099
2017-06-08,17960074660.0,404000000.0,44.455630346534655
2017-06-09,18042961240.0,404000000.0,44.66079514851485
2017-06-12,18049539540.0,404000000.0,44.67707806930693
2017-06-13,18087693680.0,404000000.0,44.77151900990099
2017-06-14,18302146260.0,404000000.0,45.302342227722775
2017-06-15,18440290560.0,404000000.0,45.644283564356435
2017-06-16,18353457000.0,404000000.0,45.42934900990099
2017-06-19,18570540900.0,404000000.0,45.9666853960396
2017-06-20,18435027920.0,404000000.0,45.63125722772277
2017-06-21,18332406440.0,404000000.0,45.377243663366336
2017-06-22,18337669080.0,404000000.0,45.39027
2017-06-23,18275833060.0,404000000.0,45.23721054455446
2017-06-26,18327143800.0,404000000.0,45.36421732673267
2017-06-27,18016648040.0,404000000.0,44.59566346534653
2017-06-28,17919289200.0,404000000.0,44.354676237623764
2017-06-29,17527222520.0,404000000.0,43.384214158415844
2017-06-30,17529853840.0,404000000.0,43.39072732673267
2017-07-03,17593274020.0,404000000.0,43.54770797029703
2017-07-05,17635356900.0,404000000.0,43.65187351485149
2017-07-06,17591958930.0,404000000.0,43.544452797029706
2017-07-07,17672179420.0,404000000.0,43.743018366336635
2017-07-10,17556451500.0,404000000.0,43.45656311881188
2017-07-11,17356557820.0,404000000.0,42.96177678217822
2017-07-12,17293433500.0,404000000.0,42.80552846534653
2017-07-13,17204007380.0,404000000.0,42.584176683168316
2017-07-14,17346037100.0,404000000.0,42.935735396039604
2017-07-17,17289488230.0,404000000.0,42.79576294554455
2017-07-18,17296063680.0,404000000.0,42.81203881188119
2017-07-19,17165869770.0,404000000.0,42.48977665841584
2017-07-20,17213213010.0,404000000.0,42.606962896039605
2017-07-21,17390750160.0,404000000.0,43.04641128712871
2017-07-24,17269761880.0,404000000.0,42.746935346534656
2017-07-25,17473600830.0,404000000.0,43.251487202970296
2017-07-26,17547245870.0,404000000.0,43.4337769059406
2017-07-27,17644562530.0,404000000.0,43.67465972772277
2017-07-28,17460449930.0,404000000.0,43.218935470297026
2017-07-31,17555136410.0,404000000.0,43.45330794554455
2017-08-01,17507793170.0,404000000.0,43.33612170792079
2017-08-02,17355242730.0,404000000.0,42.95852160891089
2017-08-03,17718207570.0,404000000.0,43.85694943069307
2017-08-04,17686645410.0,404000000.0,43.778825272277224
2017-08-07,17819469500.0,404000000.0,44.10759777227723
2017-08-08,17707686850.0,404000000.0,43.830908044554455
2017-08-09,17649822890.0,404000000.0,43.68768042079208
2017-08-10,17614315460.0,404000000.0,43.59979074257426
2017-08-11,17662973790.0,404000000.0,43.720232153465346
2017-08-14,17828675130.0,404000000.0,44.13038398514851
2017-08-15,17924676700.0,542000000.0,33.07135922509225
2017-08-16,18008842460.0,542000000.0,33.22664660516605
2017-08-17,18039089530.0,542000000.0,33.28245300738008
2017-08-18,18112734570.0,542000000.0,33.41832946494465
2017-08-21,18257394470.0,542000000.0,33.6852296494465
2017-08-22,18285011360.0,542000000.0,33.73618332103321
2017-08-23,18242928480.0,542000000.0,33.65853963099631
2017-08-24,18014102820.0,542000000.0,33.236352066420665
2017-08-25,18079857320.0,542000000.0,33.35767033210332
2017-08-28,18082487500.0,542000000.0,33.36252306273063
2017-08-29,18065391330.0,542000000.0,33.330980313653136
2017-08-30,18062761150.0,542000000.0,33.32612758302583
2017-08-31,18217941770.0,542000000.0,33.6124386900369
2017-09-01,18145611820.0,542000000.0,33.47898859778598
2017-09-05,18191639970.0,542000000.0,33.56391138376384
2017-09-06,17933882330.0,542000000.0,33.08834378228782
2017-09-07,17889169270.0,542000000.0,33.005847361623616
2017-09-08,17627466360.0,542000000.0,32.52300066420664
2017-09-11,17757660270.0,542000000.0,32.7632108302583
2017-09-12,17828675130.0,542000000.0,32.894234557195574
2017-09-13,17632726720.0,542000000.0,32.53270612546125
2017-09-14,17719522660.0,542000000.0,32.69284623616236
2017-09-15,17908895620.0,542000000.0,33.04224284132842
2017-09-18,17991746290.0,542000000.0,33.19510385608856
2017-09-19,18085117680.0,542000000.0,33.36737579335794
2017-09-20,17802373330.0,542000000.0,32.84570725092251
2017-09-21,17271076970.0,542000000.0,31.865455664206642
2017-09-22,17073813470.000002,542000000.0,31.501500867158676
2017-09-25,17157979230.0,542000000.0,31.656788247232473
2017-09-26,17267131700.0,542000000.0,31.858176568265684
2017-09-27,17008058970.000002,542000000.0,31.38018260147602
2017-09-28,17100115270.0,542000000.0,31.550028173431734
2017-09-29,17347352190.0,542000000.0,32.006184852398526
2017-10-02,17034259319.999998,542000000.0,31.428522730627304
2017-10-03,17080304970.000002,542000000.0,31.51347780442805
2017-10-04,17272381110.0,542000000.0,31.867861826568266
2017-10-05,16965848640.000002,542000000.0,31.302303763837642
2017-10-06,16989529259.999998,542000000.0,31.345994944649444
2017-10-09,16815871380.0,542000000.0,31.02559295202952
2017-10-10,17000053980.0,542000000.0,31.36541324723247
2017-10-11,17173711859.999998,542000000.0,31.685815239852396
2017-10-12,17198708070.0,542000000.0,31.731933708487084
2017-10-13,17272381110.0,542000000.0,31.867861826568266
2017-10-16,17340791790.0,542000000.0,31.994080793357934
2017-10-17,17348685330.0,542000000.0,32.008644520295206
2017-10-18,17228966640.0,542000000.0,31.787761328413286
2017-10-19,17118457080.0,542000000.0,31.583869151291513
2017-10-20,16809293430.0,542000000.0,31.01345651291513
2017-10-23,16914540630.0,542000000.0,31.207639538745386
2017-10-24,16735620390.0,542000000.0,30.87752839483395
2017-10-25,16719833310.0,542000000.0,30.848400940959408
2017-10-26,16821133740.0,542000000.0,31.035302103321033
2017-10-27,16711939770.0,542000000.0,30.83383721402214
2017-10-30,16486973880.0,542000000.0,30.418770996309963
2017-10-31,16646160270.0,542000000.0,30.71247282287823
2017-11-01,16842183180.000002,592000000.0,28.449633750000004
2017-11-02,17007947520.0,592000000.0,28.72964108108108
2017-11-03,16854023490.000002,592000000.0,28.46963427364865
2017-11-06,16804031070.0,592000000.0,28.385187618243243
2017-11-07,17063202299.999998,592000000.0,28.822976858108106
2017-11-08,17240806950.0,592000000.0,29.122984712837837
2017-11-09,17192130120.0,592000000.0,29.04076033783784
2017-11-10,17372365950.0,592000000.0,29.345212753378377
2017-11-13,17770989720.0,592000000.0,30.018563716216217
2017-11-14,17801248290.0,592000000.0,30.06967616554054
2017-11-15,17468404020.0,592000000.0,29.507439222972973
2017-11-16,17699947860.0,592000000.0,29.898560574324325
2017-11-17,17564442090.0,592000000.0,29.669665692567566
2017-11-20,17706525810.0,592000000.0,29.90967197635135
2017-11-21,17780198850.0,592000000.0,30.034119679054054
2017-11-22,17753887050.0,592000000.0,29.989674070945945
2017-11-24,17811773010.0,592000000.0,30.087454408783785
2017-11-27,17848609530.0,592000000.0,30.149678260135136
2017-11-28,18018320640.0,592000000.0,30.436352432432432
2017-11-29,18315643980.0,592000000.0,30.938587804054055
2017-11-30,18324853110.0,592000000.0,30.954143766891892
2017-12-01,18370898760.0,592000000.0,31.03192358108108
2017-12-04,18811621410.0,592000000.0,31.77638751689189
2017-12-05,19031324940.0,592000000.0,32.14750834459459
2017-12-06,19082632950.0,592000000.0,32.234177280405405
2017-12-07,18976070160.0,592000000.0,32.05417256756757
2017-12-08,19106313570.0,592000000.0,32.2741783277027
2017-12-11,19082632950.0,592000000.0,32.234177280405405
2017-12-12,19095788850.0,592000000.0,32.25640008445946
2017-12-13,19287864990.0,592000000.0,32.58085302364865
2017-12-14,19241819340.0,592000000.0,32.50307320945946
2017-12-15,19422055170.0,592000000.0,32.807525625
2017-12-18,19483887900.0,592000000.0,32.91197280405405
2017-12-19,19477309950.0,592000000.0,32.900861402027026
2017-12-20,19522040010.0,592000000.0,32.97641893581081
2017-12-21,19573348020.0,592000000.0,33.06308787162162
2017-12-22,19670701680.0,592000000.0,33.227536621621624
2017-12-26,19693066710.0,592000000.0,33.265315388513514
2017-12-27,19640443110.0,592000000.0,33.176424172297295
2017-12-28,19602291000.0,592000000.0,33.11197804054054
2017-12-29,19568085660.0,592000000.0,33.05419875
2018-01-02,19095617970.0,592000000.0,32.25611143581081
2018-01-03,18890161290.0,592000000.0,31.909056233108107
2018-01-04,19187810070.0,592000000.0,32.41184133445946
2018-01-05,19193078190.0,592000000.0,32.420740185810814
2018-01-08,19286587320.0,592000000.0,32.578694797297295
2018-01-09,19249710480.0,592000000.0,32.51640283783784
2018-01-10,19021864290.0,592000000.0,32.13152751689189
2018-01-11,18700508970.0,592000000.0,31.58869758445946
2018-01-12,18564854880.0,592000000.0,31.359552162162164
2018-01-16,18755824230.0,592000000.0,31.68213552364865
2018-01-17,19007376960.0,592000000.0,32.107055675675674
2018-01-18,18851967420.0,592000000.0,31.844539560810812
2018-01-19,18946793580.0,592000000.0,32.004718885135134
2018-01-22,19028449440.0,592000000.0,32.142651081081084
2018-01-23,18902014560.0,592000000.0,31.929078648648648
2018-01-24,18734751750.0,592000000.0,31.646540118243244
2018-01-25,19245759390.0,592000000.0,32.50972869932433
2018-01-26,18786115920.0,592000000.0,31.733303918918917
2018-01-29,18564854880.0,592000000.0,31.359552162162164
2018-01-30,18670217280.0,592000000.0,31.53752918918919
2018-01-31,18660998070.0,592000000.0,31.521956199324325
2018-02-01,18481881990.0,592000000.0,31.21939525337838
2018-02-02,17241239730.0,760000000.0,22.68584175
2018-02-05,16726281000.0,760000000.0,22.00826447368421
2018-02-06,17204362890.0,760000000.0,22.637319592105264
2018-02-07,16834277460.0,760000000.0,22.150365078947367
2018-02-08,16826375280.0,760000000.0,22.139967473684212
2018-02-09,16963346400.000002,760000000.0,22.32019263157895
2018-02-12,16851398850.0,760000000.0,22.17289322368421
2018-02-13,16927786590.0,760000000.0,22.273403407894737
2018-02-14,16963346400.000002,760000000.0,22.32019263157895
2018-02-15,17257044090.0,760000000.0,22.706636960526314
2018-02-16,17345285100.0,760000000.0,22.82274355263158
2018-02-20,16960712340.0,760000000.0,22.316726763157895
2018-02-21,16632771870.0,760000000.0,21.88522614473684
2018-02-22,16765791900.0,760000000.0,22.0602525
2018-02-23,17046319290.0,760000000.0,22.429367486842104
2018-02-26,17321578560.0,760000000.0,22.791550736842105
2018-02-27,17146413570.0,760000000.0,22.561070486842105
2018-02-28,17000223240.000002,760000000.0,22.368714789473685
2018-03-01,17091098310.000002,760000000.0,22.488287250000003
2018-03-02,17245190820.0,760000000.0,22.69104055263158
2018-03-05,17507279790.0,760000000.0,23.035894460526315
2018-03-06,17428257990.0,760000000.0,22.931918407894738
2018-03-07,17193826650.0,760000000.0,22.623456118421053
2018-03-08,17513864940.0,760000000.0,23.044559131578946
2018-03-09,17328163710.0,760000000.0,22.800215407894736
2018-03-12,17170120110.0,760000000.0,22.59226330263158
2018-03-13,17278116570.0,760000000.0,22.734363907894735
2018-03-14,16933054710.0,760000000.0,22.280335144736842
2018-03-15,16744719420.0,760000000.0,22.03252555263158
2018-03-16,16922518470.000002,760000000.0,22.266471671052635
2018-03-19,16926469560.000002,760000000.0,22.271670473684214
2018-03-20,16873788360.0,760000000.0,22.202353105263157
2018-03-21,16437851430.0,760000000.0,21.628751881578946
2018-03-22,16530043530.0,760000000.0,21.75005727631579
2018-03-23,16383853200.0,760000000.0,21.55770157894737
2018-03-26,16360146660.0,760000000.0,21.526508763157896
2018-03-27,16644625140.0,760000000.0,21.900822552631578
2018-03-28,17162217930.0,760000000.0,22.58186569736842
2018-03-29,17530986330.0,760000000.0,23.06708727631579
2018-04-02,16933158890.0,760000000.0,22.28047222368421
2018-04-03,16887105540.0,760000000.0,22.219875710526317
2018-04-04,17112109050.000002,760000000.0,22.515932960526317
2018-04-05,17138425250.0,760000000.0,22.550559539473685
2018-04-06,16909474309.999998,760000000.0,22.249308302631576
2018-04-09,16838420570.0,760000000.0,22.155816539473683
2018-04-10,16709471190.0,760000000.0,21.986146302631578
2018-04-11,16630522590.0,760000000.0,21.882266565789475
2018-04-12,16404203270.0,760000000.0,21.584477986842106
2018-04-13,16517362930.0,760000000.0,21.73337227631579
2018-04-16,16733155770.0,760000000.0,22.01731022368421
2018-04-17,16689734040.0,760000000.0,21.960176368421052
2018-04-18,16673944320.0,760000000.0,21.939400421052632
2018-04-19,15679191960.0,760000000.0,20.630515736842106
2018-04-20,15116025280.0,760000000.0,19.88950694736842
2018-04-23,15105498800.0,760000000.0,19.875656315789474
2018-04-24,15126551760.0,760000000.0,19.903357578947368
2018-04-25,15318660020.0,760000000.0,20.15613160526316
2018-04-26,15283133150.0,760000000.0,20.10938572368421
2018-04-27,15567348110.0,760000000.0,20.48335277631579
2018-04-30,15421293200.0,760000000.0,20.291175263157896
2018-05-01,15371292420.0,760000000.0,20.225384763157894
2018-05-02,15263396000.0,837000000.0,18.23583751493429
2018-05-03,15591032690.0,837000000.0,18.627279199522103
2018-05-04,15827878490.0,837000000.0,18.910249091995222
2018-05-07,15898932230.0,837000000.0,18.995140059737157
2018-05-08,15619980510.0,837000000.0,18.66186440860215
2018-05-09,15833141730.0,837000000.0,18.916537311827955
2018-05-10,15830510110.0,837000000.0,18.91339320191159
2018-05-11,15860773740.0,837000000.0,18.94955046594982
2018-05-14,15663402240.0,837000000.0,18.713742222222223
2018-05-15,15447609400.0,837000000.0,18.455925209080046
2018-05-16,15576558780.0,837000000.0,18.60998659498208
2018-05-17,15569979730.0,837000000.0,18.602126320191157
2018-05-18,15438398730.0,837000000.0,18.44492082437276
2018-05-21,15659454810.0,837000000.0,18.70902605734767
2018-05-22,15731824360.0,837000000.0,18.79548908004779
2018-05-23,15716034640.0,837000000.0,18.77662442054958
2018-05-24,15748929890.0,837000000.0,18.81592579450418
2018-05-25,16129198980.0,837000000.0,19.270249677419354
2018-05-29,16334465340.0,837000000.0,19.515490250896057
2018-05-30,16591048290.0,837000000.0,19.822040967741934
2018-05-31,15898932230.0,837000000.0,18.995140059737157
2018-06-01,15847615640.0,837000000.0,18.93382991636798
2018-06-04,15951564630.0,837000000.0,19.058022258064515
2018-06-05,15973933400.0,837000000.0,19.084747192353642
2018-06-06,16043671330.0,837000000.0,19.168066105137395
2018-06-07,16388413550.0,837000000.0,19.5799445041816
2018-06-08,16677891750.0,837000000.0,19.925796594982078
2018-06-11,16831841520.0,837000000.0,20.109727025089605
2018-06-12,16791051410.0,837000000.0,20.0609933213859
2018-06-13,16709471190.0,837000000.0,19.963525913978494
2018-06-14,16827894090.0,837000000.0,20.105010860215053
2018-06-15,16954211850.0,837000000.0,20.255928136200716
2018-06-18,16701576330.0,837000000.0,19.95409358422939
2018-06-19,16784472360.0,837000000.0,20.053133046594983
2018-06-20,16685786610.0,837000000.0,19.935228924731184
2018-06-21,16704207950.0,837000000.0,19.957237694145757
2018-06-22,16962106710.0,837000000.0,20.265360465949822
2018-06-25,17422640210.0,837000000.0,20.815579701314217
2018-06-26,17259479770.0,837000000.0,20.620644886499402
2018-06-27,17188426030.0,837000000.0,20.535753918757468
2018-06-28,17613432660.0,837000000.0,21.043527670250896
2018-06-29,17796330250.0,837000000.0,21.26204330943847
2018-07-02,17350389920.0,837000000.0,20.72925916367981
2018-07-03,17260727180.0,837000000.0,20.62213522102748
2018-07-05,17541410540.0,837000000.0,20.95747973715651
2018-07-06,17599886240.0,837000000.0,21.027343178016725
2018-07-09,17139877400.0,837000000.0,20.477750776583033
2018-07-10,17215246080.0,837000000.0,20.567796989247313
2018-07-11,17319202880.0,837000000.0,20.691998661887695
2018-07-12,17341293700.0,837000000.0,20.718391517323777
2018-07-13,17472539160.0,837000000.0,20.875196129032258
2018-07-16,17438753200.0,837000000.0,20.834830585424132
2018-07-17,17545308920.0,837000000.0,20.962137299880524
2018-07-18,16831905380.0,837000000.0,20.1098033213859
2018-07-19,16937161640.0,837000000.0,20.23555751493429
2018-07-20,17126882800.000002,837000000.0,20.46222556750299
2018-07-23,16982642740.0,837000000.0,20.289895746714457
2018-07-24,16844899980.0,837000000.0,20.12532853046595
2018-07-25,16933263260.0,837000000.0,20.230899952210276
2018-07-26,17121684959.999998,837000000.0,20.456015483870967
2018-07-27,17246433120.0,837000000.0,20.605057491039428
2018-07-30,17493330520.0,837000000.0,20.900036463560333
2018-07-31,17564800820.0,837000000.0,20.985425113500597
2018-08-01,17433555360.0,837000000.0,20.828620501792116
2018-08-02,18509508240.0,837000000.0,22.114107813620073
2018-08-03,18592673680.0,837000000.0,22.213469151732376
2018-08-06,18649849920.0,837000000.0,22.281780071684587
2018-08-07,18384760080.0,837000000.0,21.965065806451612
2018-08-08,18304193560.0,837000000.0,21.868809510155316
2018-08-09,18219728660.0,837000000.0,21.767895651135007
2018-08-10,18219728660.0,837000000.0,21.767895651135007
2018-08-13,18350974120.0,837000000.0,21.924700262843487
2018-08-14,18431540640.0,726000000.0,25.38779702479339
