date,ROP,ROP_SHE,PB Ratio
2005-07-22,3582191.5799999996,441728000.0,0.008109496296363372
2005-07-25,3547836.71,441728000.0,0.008031722485330338
2005-07-26,3461485.2800000003,441728000.0,0.007836236960301363
2005-07-27,3461485.2800000003,441728000.0,0.007836236960301363
2005-07-28,3653686.85,441728000.0,0.008271349903107796
2005-07-29,3563621.3800000004,441728000.0,0.008067456398507679
2005-08-01,3560835.85,441728000.0,0.008061150413829325
2005-08-02,3560835.85,441728000.0,0.008061150413829325
2005-08-03,3575692.01,441728000.0,0.00809478233211388
2005-08-04,3547836.71,441728000.0,0.008031722485330338
2005-08-05,3537623.1,441728000.0,0.008008600541509708
2005-08-08,3517195.8800000004,441728000.0,0.007962356653868444
2005-08-09,3480983.99,441728000.0,0.007880378853049841
2005-08-10,3493054.6199999996,441728000.0,0.00790770478665604
2005-08-11,3508839.29,441728000.0,0.007943438699833381
2005-08-12,3534837.57,441728000.0,0.008002294556831354
2005-08-15,3556193.3,441728000.0,0.008050640439365401
2005-08-16,3492126.11,441728000.0,0.007905602791763257
2005-08-17,3455914.2199999997,441728000.0,0.007823624990944654
2005-08-18,3480983.99,441728000.0,0.007880378853049841
2005-08-19,3489340.5799999996,441728000.0,0.007899296807084902
2005-08-22,3510696.31,441728000.0,0.007947642689618952
2005-08-23,3513481.8400000003,441728000.0,0.007953948674297306
2005-08-24,3489340.5799999996,441728000.0,0.007899296807084902
2005-08-25,3481912.5,441728000.0,0.007882480847942625
2005-08-26,3470770.3800000004,441728000.0,0.00785725690922921
2005-08-29,3451271.6700000004,441728000.0,0.00781311501648073
2005-08-30,3447557.6300000004,441728000.0,0.007804707036909592
2005-08-31,3576620.5200000005,441728000.0,0.008096884327006665
2005-09-01,3598904.76,441728000.0,0.008147332204433496
2005-09-02,3589619.6599999997,441728000.0,0.00812631225550565
2005-09-06,3664828.9699999997,441728000.0,0.008296573841821211
2005-09-07,3682470.6599999997,441728000.0,0.00833651174478412
2005-09-08,3691755.76,441728000.0,0.008357531693711968
2005-09-09,3723325.1,441728000.0,0.008428999520066647
2005-09-12,3746537.85,441728000.0,0.008481549392386266
2005-09-13,3708468.94,441728000.0,0.008395367601782092
2005-09-14,3699183.8400000003,441728000.0,0.008374347652854245
2005-09-15,3681542.15,441728000.0,0.008334409749891336
2005-09-16,3679685.1300000004,441728000.0,0.008330205760105767
2005-09-19,3658329.4,441728000.0,0.008281859877571717
2005-09-20,3653686.85,441728000.0,0.008271349903107796
2005-09-21,3628617.0799999996,441728000.0,0.008214596041002607
2005-09-22,3639759.2,441728000.0,0.008239819979716024
2005-09-23,3690827.25,441728000.0,0.008355429698819182
2005-09-26,3680613.64,441728000.0,0.008332307754998552
2005-09-27,3660186.4200000004,441728000.0,0.008286063867357288
2005-09-28,3602618.8,441728000.0,0.008155740184004636
2005-09-29,3640687.71,441728000.0,0.00824192197460881
2005-09-30,3648115.79,441728000.0,0.008258737933751087
2005-10-03,3651829.8299999996,441728000.0,0.008267145913322225
2005-10-04,3640687.71,441728000.0,0.00824192197460881
2005-10-05,3553407.7700000005,441728000.0,0.008044334454687049
2005-10-06,3486555.05,441728000.0,0.007892990822406548
2005-10-07,3481912.5,441728000.0,0.007882480847942625
2005-10-10,3440129.55,441728000.0,0.007787891077767313
2005-10-11,3389990.01,441728000.0,0.00767438335355694
2005-10-12,3319423.25,441728000.0,0.007514631741705303
2005-10-13,3301781.56,441728000.0,0.007474693838742393
2005-10-14,3310138.15,441728000.0,0.0074936117927774555
2005-10-17,3310138.15,441728000.0,0.0074936117927774555
2005-10-18,3278568.81,441728000.0,0.007422143966422776
2005-10-19,3294353.4799999995,441728000.0,0.007457877879600115
2005-10-20,3242356.9200000004,441728000.0,0.007340166165604174
2005-10-21,3269283.71,441728000.0,0.0074011240174949285
2005-10-24,3337064.94,441728000.0,0.007554569644668212
2005-10-25,3342636.0,441728000.0,0.00756718161402492
2005-10-26,3358420.6700000004,441728000.0,0.007602915527202261
2005-10-27,3223786.7199999997,441728000.0,0.007298126267748478
2005-10-28,3435487.0,441728000.0,0.00777738110330339
2005-10-31,3500482.7,441728000.0,0.00792452074579832
2005-11-01,3433629.9799999995,441728000.0,0.00777317711351782
2005-11-02,3464270.81,441728000.0,0.007842542944979717
2005-11-03,3478198.46,441728000.0,0.007874072868371487
2005-11-04,3494911.64,441728000.0,0.007911908776441611
2005-11-07,3492126.11,441728000.0,0.007905602791763257
2005-11-08,3495840.15,441728000.0,0.007914010771334395
2005-11-09,3547836.71,441728000.0,0.008031722485330338
2005-11-10,3521838.43,441728000.0,0.007972866628332367
2005-11-11,3522766.94,441728000.0,0.007974968623225153
2005-11-14,3534837.57,441728000.0,0.008002294556831354
2005-11-15,3506982.2700000005,441728000.0,0.007939234710047814
2005-11-16,3499554.19,441728000.0,0.007922418750905534
2005-11-17,3569192.44,441728000.0,0.008080068367864388
2005-11-18,3640687.71,441728000.0,0.00824192197460881
2005-11-21,3645330.26,441728000.0,0.008252431949072731
2005-11-22,3699183.8400000003,441728000.0,0.008374347652854245
2005-11-23,3732610.2,441728000.0,0.008450019468994496
2005-11-25,3779964.21,441728000.0,0.008557221208526514
2005-11-28,3667614.5,441728000.0,0.008302879826499566
2005-11-29,3655543.8699999996,441728000.0,0.008275553892893363
2005-11-30,3658329.4,441728000.0,0.008281859877571717
2005-12-01,3727967.65,441728000.0,0.00843950949453057
2005-12-02,3761394.01,441728000.0,0.008515181310670819
2005-12-05,3695469.8,441728000.0,0.008365939673283106
2005-12-06,3731681.69,441728000.0,0.00844791747410171
2005-12-07,3710325.96,441728000.0,0.008399571591567661
2005-12-08,3657400.89,441728000.0,0.008279757882678934
2005-12-09,3640687.71,441728000.0,0.00824192197460881
2005-12-12,3662043.44,441728000.0,0.008290267857142857
2005-12-13,3654615.36,441728000.0,0.00827345189800058
2005-12-14,3658329.4,441728000.0,0.008281859877571717
2005-12-15,3646258.7700000005,441728000.0,0.008254533943965518
2005-12-16,3635116.65,441728000.0,0.008229310005252101
2005-12-19,3597047.74,441728000.0,0.008143128214647929
2005-12-20,3670400.0300000003,441728000.0,0.00830918581117792
2005-12-21,3674114.07,441728000.0,0.008317593790749058
2005-12-22,3651829.8299999996,441728000.0,0.008267145913322225
2005-12-23,3677828.11,441728000.0,0.008326001770320196
2005-12-27,3619331.9799999995,441728000.0,0.00819357609207476
2005-12-28,3649044.3,441728000.0,0.00826083992864387
2005-12-29,3654615.36,441728000.0,0.00827345189800058
2005-12-30,3668543.01,441728000.0,0.00830498182139235
2006-01-03,3672257.05,441728000.0,0.008313389800963489
2006-01-04,3714040.0,441728000.0,0.0084079795711388
2006-01-05,3751180.4,441728000.0,0.008492059366850189
2006-01-06,3863530.11,441728000.0,0.008746400748877137
2006-01-09,3860744.5799999996,441728000.0,0.008740094764198783
2006-01-10,3827318.2199999997,441728000.0,0.008664422948058532
2006-01-11,3804105.4699999997,441728000.0,0.008611873075738916
2006-01-12,3718682.55,441728000.0,0.008418489545602724
2006-01-13,3722396.5900000003,441728000.0,0.008426897525173864
2006-01-17,3706611.9200000004,441728000.0,0.008391163611996523
2006-01-18,3700112.35,441728000.0,0.00837644964774703
2006-01-19,3716825.5300000003,441728000.0,0.008414285555817155
2006-01-20,3644401.75,441728000.0,0.008250329954179948
2006-01-23,3627688.57,441728000.0,0.008212494046109823
2006-01-24,3599833.2700000005,441728000.0,0.008149434199326283
2006-01-25,3574763.5,441728000.0,0.008092680337221096
2006-01-26,3598904.76,441728000.0,0.008147332204433496
2006-01-27,3699183.8400000003,441728000.0,0.008374347652854245
2006-01-30,3742823.81,441728000.0,0.008473141412815126
2006-01-31,3746537.85,441728000.0,0.008481549392386266
2006-02-01,3740038.2800000003,441728000.0,0.008466835428136773
2006-02-02,3686184.7,441728000.0,0.008344919724355259
2006-02-03,3625831.55,441728000.0,0.008208290056324253
2006-02-06,3620260.49,441728000.0,0.008195678086967546
2006-02-07,3571049.46,441728000.0,0.008084272357649957
2006-02-08,3584048.6,441728000.0,0.008113700286148943
2006-02-09,3631402.61,441728000.0,0.008220902025680961
2006-02-10,3651829.8299999996,441728000.0,0.008267145913322225
2006-02-13,3669471.5200000005,441728000.0,0.008307083816285137
2006-02-14,3762322.5200000005,441728000.0,0.008517283305563606
2006-02-15,3928525.81,441728000.0,0.008893540391372067
2006-02-16,3958238.1300000004,441728000.0,0.008960804227941177
2006-02-17,3964737.7,441728000.0,0.00897551819219067
2006-02-21,3936882.4,441728000.0,0.008912458345407128
2006-02-22,3964737.7,441728000.0,0.00897551819219067
2006-02-23,3932239.85,441728000.0,0.008901948370943205
2006-02-24,4260003.88,441728000.0,0.009643952568096205
2006-02-27,4199650.7299999995,441728000.0,0.009507322900065198
2006-02-28,4184794.57,441728000.0,0.009473690981780643
2006-03-01,4250718.78,441728000.0,0.009622932619168358
2006-03-02,4191294.14,441728000.0,0.009488404946030137
2006-03-03,4199650.7299999995,441728000.0,0.009507322900065198
2006-03-06,4292501.7299999995,441728000.0,0.009717522389343668
2006-03-07,4238648.149999999,441728000.0,0.009595606685562155
2006-03-08,4183866.06,441728000.0,0.00947158898688786
2006-03-09,4165295.86,441728000.0,0.009429549089032164
2006-03-10,4178295.0,441728000.0,0.00945897701753115
2006-03-13,4207078.8100000005,441728000.0,0.009524138859207477
2006-03-14,4253504.3100000005,441728000.0,0.009629238603846712
2006-03-15,4264646.43,441728000.0,0.009654462542560126
2006-03-16,4308286.399999999,441728000.0,0.009753256302521007
2006-03-17,4332427.659999999,441728000.0,0.009807908169733408
2006-03-20,4117941.85,441728000.0,0.009322347349500146
2006-03-21,4192222.65,441728000.0,0.00949050694092292
2006-03-22,4273931.53,441728000.0,0.009675482491487974
2006-03-23,4257218.350000001,441728000.0,0.009637646583417852
2006-03-24,4291573.22,441728000.0,0.009715420394450884
2006-03-27,4260003.88,441728000.0,0.009643952568096205
2006-03-28,4275788.55,441728000.0,0.009679686481273543
2006-03-29,4294358.75,441728000.0,0.009721726379129238
2006-03-30,4470775.649999999,441728000.0,0.01012110540875833
2006-03-31,4515344.13,441728000.0,0.010222001163611997
2006-04-03,4572911.75,441728000.0,0.010352324846964647
2006-04-04,4571983.24,441728000.0,0.010350222852071864
2006-04-05,4602624.07,441728000.0,0.01041958868353376
2006-04-06,4549699.0,441728000.0,0.01029977497464503
2006-04-07,4516272.64,441728000.0,0.01022410315850478
2006-04-10,4467061.61,441728000.0,0.010112697429187193
2006-04-11,4411351.01,441728000.0,0.00998657773562011
2006-04-12,4409493.99,441728000.0,0.009982373745834541
2006-04-13,4441991.840000001,441728000.0,0.010055943567082008
2006-04-17,4418779.090000001,441728000.0,0.01000339369476239
2006-04-18,4560841.12,441728000.0,0.010324998913358446
2006-04-19,4584982.38,441728000.0,0.010379650780570848
2006-04-20,4556198.57,441728000.0,0.010314488938894525
2006-04-21,4583125.36,441728000.0,0.010375446790785281
2006-04-24,4637907.45,441728000.0,0.010499464489459577
2006-04-25,4669476.79,441728000.0,0.010570932315814257
2006-04-26,4678761.89,441728000.0,0.010591952264742103
2006-04-27,4651835.100000001,441728000.0,0.010530994412851349
2006-04-28,4406708.46,441728000.0,0.009976067761156187
2006-05-01,4450348.43,441728000.0,0.010074861521117067
2006-05-02,4547841.9799999995,441728000.0,0.01029557098485946
2006-05-03,4500487.97,441728000.0,0.010188369245327442
2006-05-04,4585910.89,441728000.0,0.010381752775463634
2006-05-05,4659263.18,441728000.0,0.010547810371993625
2006-05-08,4628622.350000001,441728000.0,0.01047844454053173
2006-05-09,4619337.25,441728000.0,0.010457424591603882
2006-05-10,4644407.0200000005,441728000.0,0.010514178453709071
2006-05-11,4662048.71,441728000.0,0.010554116356671979
2006-05-12,4506059.03,441728000.0,0.01020098121468415
2006-05-15,4433635.25,441728000.0,0.010037025613046943
2006-05-16,4418779.090000001,441728000.0,0.01000339369476239
2006-05-17,4257218.350000001,441728000.0,0.009637646583417852
2006-05-18,4272074.51,441728000.0,0.009671278501702404
2006-05-19,4227506.03,441728000.0,0.00957038274684874
2006-05-22,4265574.9399999995,441728000.0,0.009656564537452911
2006-05-23,4286002.159999999,441728000.0,0.009702808425094174
2006-05-24,4277645.57,441728000.0,0.009683890471059114
2006-05-25,4320357.03,441728000.0,0.00978058223612721
2006-05-26,4337070.21,441728000.0,0.009818418144197334
2006-05-30,4309214.909999999,441728000.0,0.009755358297413792
2006-05-31,4349140.840000001,441728000.0,0.009845744077803536
2006-06-01,4317571.5,441728000.0,0.009774276251448855
2006-06-02,4357497.43,441728000.0,0.009864662031838597
2006-06-05,4299001.3,441728000.0,0.009732236353593162
2006-06-06,4284145.14,441728000.0,0.009698604435308605
2006-06-07,4204293.28,441728000.0,0.009517832874529123
2006-06-08,4157867.7800000003,441728000.0,0.009412733129889888
2006-06-09,4180152.0200000005,441728000.0,0.009463181007316721
2006-06-12,4067802.31,441728000.0,0.009208839625289771
2006-06-13,4026019.36,441728000.0,0.00911424985511446
2006-06-14,4014877.24,441728000.0,0.009089025916401044
2006-06-15,4078944.43,441728000.0,0.009234063564003189
2006-06-16,4038089.99,441728000.0,0.00914157578872066
2006-06-19,3946167.5,441728000.0,0.008933478294334975
2006-06-20,3935953.89,441728000.0,0.008910356350514344
2006-06-21,3987021.94,441728000.0,0.009025966069617503
2006-06-22,3979593.86,441728000.0,0.009009150110475225
2006-06-23,4182937.55,441728000.0,0.009469486991995074
2006-06-26,4221934.97,441728000.0,0.009557770777492031
2006-06-27,4152296.7199999997,441728000.0,0.009400121160533178
2006-06-28,4246076.2299999995,441728000.0,0.009612422644704433
2006-06-29,4364925.51,441728000.0,0.009881477990980875
2006-06-30,4340784.25,441728000.0,0.009826826123768473
2006-07-03,4422493.13,441728000.0,0.010011801674333526
2006-07-05,4277645.57,441728000.0,0.009683890471059114
2006-07-06,4299929.8100000005,441728000.0,0.009734338348485947
2006-07-07,4242362.1899999995,441728000.0,0.009604014665133293
2006-07-10,4240505.17,441728000.0,0.009599810675347726
2006-07-11,4368639.55,441728000.0,0.009889885970552013
2006-07-12,4271146.0,441728000.0,0.00966917650680962
2006-07-13,4182937.55,441728000.0,0.009469486991995074
2006-07-14,4138369.07,441728000.0,0.009368591237141408
2006-07-17,4091943.57,441728000.0,0.009263491492502173
2006-07-18,4087301.0200000005,441728000.0,0.009252981518038252
2006-07-19,4156010.76,441728000.0,0.009408529140104318
2006-07-20,4007449.1599999997,441728000.0,0.009072209957258765
2006-07-21,3905313.06,441728000.0,0.008840990519052449
2006-07-24,3940596.44,441728000.0,0.008920866324978268
2006-07-25,4051089.1300000004,441728000.0,0.009171003717219647
2006-07-26,4058517.21,441728000.0,0.009187819676361925
2006-07-27,4039947.01,441728000.0,0.00914577977850623
2006-07-28,4198722.22,441728000.0,0.009505220905172413
2006-07-31,4196865.2,441728000.0,0.009501016915386845
2006-08-01,4218220.93,441728000.0,0.009549362797920891
2006-08-02,4238648.149999999,441728000.0,0.009595606685562155
2006-08-03,4299001.3,441728000.0,0.009732236353593162
2006-08-04,4303643.850000001,441728000.0,0.009742746328057087
2006-08-07,4287859.18,441728000.0,0.009707012414879744
2006-08-08,4288787.6899999995,441728000.0,0.009709114409772528
2006-08-09,4182009.04,441728000.0,0.009467384997102288
2006-08-10,4235862.62,441728000.0,0.009589300700883803
2006-08-11,4160653.31,441728000.0,0.009419039114568241
2006-08-14,4190365.6300000004,441728000.0,0.009486302951137351
2006-08-15,4303643.850000001,441728000.0,0.009742746328057087
2006-08-16,4398351.87,441728000.0,0.009957149807121125
2006-08-17,4371425.08,441728000.0,0.009896191955230367
2006-08-18,4363997.0,441728000.0,0.00987937599608809
2006-08-21,4265574.9399999995,441728000.0,0.009656564537452911
2006-08-22,4259075.37,441728000.0,0.00964185057320342
2006-08-23,4255361.33,441728000.0,0.009633442593632281
2006-08-24,4231220.07,441728000.0,0.00957879072641988
2006-08-25,4209864.340000001,441728000.0,0.009530444843885832
2006-08-28,4274860.04,441728000.0,0.00967758448638076
2006-08-29,4315714.4799999995,441728000.0,0.009770072261663284
2006-08-30,4359354.45,441728000.0,0.009868866021624168
2006-08-31,4306429.38,441728000.0,0.00974905231273544
2006-09-01,4254432.82,441728000.0,0.009631340598739496
2006-09-05,4284145.14,441728000.0,0.009698604435308605
2006-09-06,4178295.0,441728000.0,0.00945897701753115
2006-09-07,4195936.6899999995,441728000.0,0.009498914920494058
2006-09-08,4154153.74,441728000.0,0.009404325150318749
2006-09-11,4099371.65,441728000.0,0.00928030745164445
2006-09-12,4065945.29,441728000.0,0.009204635635504202
2006-09-13,4071516.35,441728000.0,0.009217247604860911
2006-09-14,4066873.8,441728000.0,0.009206737630396986
2006-09-15,3983307.9,441728000.0,0.009017558090046363
2006-09-18,3929454.32,441728000.0,0.00889564238626485
2006-09-19,3955452.6,441728000.0,0.008954498243262823
2006-09-20,3962880.68,441728000.0,0.0089713142024051
2006-09-21,3954524.0900000003,441728000.0,0.008952396248370038
2006-09-22,3935025.3800000004,441728000.0,0.008908254355621559
2006-09-25,4040875.5200000005,441728000.0,0.009147881773399015
2006-09-26,4091943.57,441728000.0,0.009263491492502173
2006-09-27,4102157.18,441728000.0,0.009286613436322805
2006-09-28,4179223.51,441728000.0,0.009461079012423934
2006-09-29,4154153.74,441728000.0,0.009404325150318749
2006-10-02,4094729.1,441728000.0,0.009269797477180527
2006-10-03,4094729.1,441728000.0,0.009269797477180527
2006-10-04,4146725.6599999997,441728000.0,0.00938750919117647
2006-10-05,4178295.0,441728000.0,0.00945897701753115
2006-10-06,4172723.94,441728000.0,0.009446365048174442
2006-10-09,4201507.75,441728000.0,0.009511526889850767
2006-10-10,4194079.6700000004,441728000.0,0.009494710930708491
2006-10-11,4183866.06,441728000.0,0.00947158898688786
2006-10-12,4276717.0600000005,441728000.0,0.00968178847616633
2006-10-13,4273003.0200000005,441728000.0,0.00967338049659519
2006-10-16,4380710.18,441728000.0,0.009917211904158214
2006-10-17,4397423.36,441728000.0,0.00995504781222834
2006-10-18,4352854.88,441728000.0,0.009854152057374674
2006-10-19,4381638.6899999995,441728000.0,0.009919313899051
2006-10-20,4327785.11,441728000.0,0.009797398195269489
2006-10-23,4396494.850000001,441728000.0,0.009952945817335556
2006-10-24,4444777.37,441728000.0,0.01006224955176036
2006-10-25,4469847.14,441728000.0,0.010119003413865546
2006-10-26,4606338.11,441728000.0,0.010427996663104898
2006-10-27,4588696.42,441728000.0,0.010388058760141988
2006-10-30,4499559.46,441728000.0,0.010186267250434656
2006-10-31,4442920.350000001,441728000.0,0.010058045561974791
2006-11-01,4321285.54,441728000.0,0.009782684231019995
2006-11-02,4329642.13,441728000.0,0.009801602185055056
2006-11-03,4292501.7299999995,441728000.0,0.009717522389343668
2006-11-06,4317571.5,441728000.0,0.009774276251448855
2006-11-07,4415065.05,441728000.0,0.009994985715191248
2006-11-08,4436420.78,441728000.0,0.010043331597725297
2006-11-09,4448491.409999999,441728000.0,0.010070657531331496
2006-11-10,4582196.850000001,441728000.0,0.010373344795892496
2006-11-13,4590553.4399999995,441728000.0,0.010392262749927557
2006-11-14,4610052.149999999,441728000.0,0.010436404642676035
2006-11-15,4636978.9399999995,441728000.0,0.010497362494566792
2006-11-16,4658334.67,441728000.0,0.010545708377100841
2006-11-17,4650906.590000001,441728000.0,0.010528892417958565
2006-11-20,4634193.409999999,441728000.0,0.010491056509888436
2006-11-21,4618408.74,441728000.0,0.010455322596711098
2006-11-22,4682475.93,441728000.0,0.010600360244313241
2006-11-24,4758613.75,441728000.0,0.010772723825521588
2006-11-27,4658334.67,441728000.0,0.010545708377100841
2006-11-28,4616551.72,441728000.0,0.010451118606925528
2006-11-29,4679690.399999999,441728000.0,0.010594054259634887
2006-11-30,4764184.8100000005,441728000.0,0.010785335794878297
2006-12-01,4701046.13,441728000.0,0.010642400142168936
2006-12-04,4759542.26,441728000.0,0.010774825820414372
2006-12-05,4758613.75,441728000.0,0.010772723825521588
2006-12-06,4726115.899999999,441728000.0,0.010699154004274122
2006-12-07,4712188.25,441728000.0,0.010667624080882353
2006-12-08,4671333.8100000005,441728000.0,0.010575136305599827
2006-12-11,4699189.11,441728000.0,0.010638196152383367
2006-12-12,4661120.2,441728000.0,0.010552014361779195
2006-12-13,4625836.82,441728000.0,0.010472138555853376
2006-12-14,4761399.28,441728000.0,0.010779029810199943
2006-12-15,4650906.590000001,441728000.0,0.010528892417958565
2006-12-18,4699189.11,441728000.0,0.010638196152383367
2006-12-19,4739115.04,441728000.0,0.01072858193277311
2006-12-20,4699189.11,441728000.0,0.010638196152383367
2006-12-21,4637907.45,441728000.0,0.010499464489459577
2006-12-22,4641621.49,441728000.0,0.010507872469030717
2006-12-26,4647192.55,441728000.0,0.010520484438387424
2006-12-27,4740972.0600000005,441728000.0,0.01073278592255868
2006-12-28,4689904.01,441728000.0,0.010617176203455519
2006-12-29,4664834.24,441728000.0,0.010560422341350333
2007-01-03,4652763.61,441728000.0,0.010533096407744132
2007-01-04,4605409.600000001,441728000.0,0.010425894668212114
2007-01-05,4524629.2299999995,441728000.0,0.010243021112539842
2007-01-08,4513487.11,441728000.0,0.010217797173826428
2007-01-09,4540413.899999999,441728000.0,0.010278755025717182
2007-01-10,4525557.74,441728000.0,0.010245123107432629
2007-01-11,4656477.649999999,441728000.0,0.01054150438731527
2007-01-12,4678761.89,441728000.0,0.010591952264742103
2007-01-16,4673190.83,441728000.0,0.010579340295385396
2007-01-17,4653692.12,441728000.0,0.010535198402636918
2007-01-18,4642550.0,441728000.0,0.0105099744639235
2007-01-19,4666691.26,441728000.0,0.010564626331135902
2007-01-22,4653692.12,441728000.0,0.010535198402636918
2007-01-23,4920174.49,441728000.0,0.011138470936866126
2007-01-24,4866320.909999999,441728000.0,0.011016555233084611
2007-01-25,4798539.68,441728000.0,0.010863109605911329
2007-01-26,4833823.0600000005,441728000.0,0.01094298541183715
2007-01-29,4811538.82,441728000.0,0.010892537534410317
2007-01-30,4851464.75,441728000.0,0.010982923314800058
2007-01-31,4820823.92,441728000.0,0.010913557483338162
2007-02-01,4864463.89,441728000.0,0.011012351243299042
2007-02-02,4912746.409999999,441728000.0,0.011121654977723846
2007-02-05,4927602.57,441728000.0,0.011155286896008403
2007-02-06,4842179.649999999,441728000.0,0.01096190336587221
2007-02-07,4873748.99,441728000.0,0.01103337119222689
2007-02-08,4883034.090000001,441728000.0,0.01105439114115474
2007-02-09,4840322.63,441728000.0,0.01095769937608664
2007-02-12,4838465.61,441728000.0,0.010953495386301073
2007-02-13,4856107.3,441728000.0,0.010993433289263981
2007-02-14,4868177.93,441728000.0,0.011020759222870182
2007-02-15,4804110.74,441728000.0,0.01087572157526804
2007-02-16,4845893.6899999995,441728000.0,0.01097031134544335
2007-02-20,4781826.5,441728000.0,0.010825273697841205
2007-02-21,4785540.54,441728000.0,0.010833681677412344
2007-02-22,4774398.42,441728000.0,0.010808457738698927
2007-02-23,5119804.14,441728000.0,0.011590399838814835
2007-02-26,5112376.0600000005,441728000.0,0.01157358387967256
2007-02-27,4961957.4399999995,441728000.0,0.011233060707041435
2007-02-28,4932245.12,441728000.0,0.011165796870472327
2007-03-01,4935030.649999999,441728000.0,0.01117210285515068
2007-03-02,4914603.43,441728000.0,0.011125858967509417
2007-03-05,4833823.0600000005,441728000.0,0.01094298541183715
2007-03-06,4881177.07,441728000.0,0.011050187151369168
2007-03-07,4882105.58,441728000.0,0.011052289146261954
2007-03-08,4931316.61,441728000.0,0.011163694875579543
2007-03-09,4922031.51,441728000.0,0.011142674926651695
2007-03-12,4925745.55,441728000.0,0.011151082906222834
2007-03-13,4831966.04,441728000.0,0.01093878142205158
2007-03-14,4839394.12,441728000.0,0.010955597381193857
2007-03-15,4903461.3100000005,441728000.0,0.011100635028796003
2007-03-16,4823609.45,441728000.0,0.010919863468016518
2007-03-19,4909032.37,441728000.0,0.01111324699815271
2007-03-20,4922960.0200000005,441728000.0,0.011144776921544482
2007-03-21,4940601.71,441728000.0,0.01118471482450739
2007-03-22,5066879.07,441728000.0,0.01147058612992611
2007-03-23,5078021.1899999995,441728000.0,0.011495810068639523
2007-03-26,5013954.0,441728000.0,0.01135077242103738
2007-03-27,5000954.86,441728000.0,0.011321344492538396
2007-03-28,5052022.909999999,441728000.0,0.01143695421164155
2007-03-29,5074307.149999999,441728000.0,0.011487402089068385
2007-03-30,5095662.88,441728000.0,0.011535747971602435
2007-04-02,5002811.88,441728000.0,0.011325548482323963
2007-04-03,5065022.05,441728000.0,0.011466382140140539
2007-04-04,5116090.100000001,441728000.0,0.011581991859243699
2007-04-05,5140231.36,441728000.0,0.0116366437264561
2007-04-09,5176443.25,441728000.0,0.011718621527274703
2007-04-10,5178300.2700000005,441728000.0,0.011722825517060274
2007-04-11,5158801.5600000005,441728000.0,0.011678683624311795
2007-04-12,5132803.28,441728000.0,0.011619827767313823
2007-04-13,5131874.7700000005,441728000.0,0.01161772577242104
2007-04-16,5195941.96,441728000.0,0.011762763420023182
2007-04-17,5200584.51,441728000.0,0.011773273394487105
2007-04-18,5169943.68,441728000.0,0.01170390756302521
2007-04-19,5180157.29,441728000.0,0.011727029506845841
2007-04-20,5271151.2700000005,441728000.0,0.011933025006338744
2007-04-23,5270222.76,441728000.0,0.011930923011445957
2007-04-24,5260009.149999999,441728000.0,0.011907801067625325
2007-04-25,5304577.63,441728000.0,0.012008696822478992
2007-04-26,5304577.63,441728000.0,0.012008696822478992
2007-04-27,5351003.13,441728000.0,0.012113796567118227
2007-04-30,5205227.0600000005,441728000.0,0.01178378336895103
2007-05-01,5227511.3,441728000.0,0.011834231246377861
2007-05-02,5242367.46,441728000.0,0.011867863164662417
2007-05-03,5268365.74,441728000.0,0.01192671902166039
2007-05-04,5267437.2299999995,441728000.0,0.011924617026767602
2007-05-07,5318505.28,441728000.0,0.012040226745870762
2007-05-08,5257223.62,441728000.0,0.011901495082946972
2007-05-09,5319433.79,441728000.0,0.012042328740763547
2007-05-10,5228439.8100000005,441728000.0,0.011836333241270647
2007-05-11,5245152.99,441728000.0,0.011874169149340771
2007-05-14,5198727.49,441728000.0,0.011769069404701536
2007-05-15,5160658.58,441728000.0,0.011682887614097363
2007-05-16,5178300.2700000005,441728000.0,0.011722825517060274
2007-05-17,5113304.57,441728000.0,0.011575685874565344
2007-05-18,5175514.74,441728000.0,0.011716519532381918
2007-05-21,5226582.79,441728000.0,0.011832129251485076
2007-05-22,5219154.71,441728000.0,0.011815313292342798
2007-05-23,5194084.9399999995,441728000.0,0.011758559430237611
2007-05-24,5143945.399999999,441728000.0,0.011645051706027237
2007-05-25,5301792.100000001,441728000.0,0.01200239083780064
2007-05-29,5354717.17,441728000.0,0.012122204546689365
2007-05-30,5372358.86,441728000.0,0.012162142449652276
2007-05-31,5418784.36,441728000.0,0.012267242194291511
2007-06-01,5390929.0600000005,441728000.0,0.01220418234750797
2007-06-04,5402999.6899999995,441728000.0,0.012231508281114169
2007-06-05,5356574.1899999995,441728000.0,0.012126408536474934
2007-06-06,5257223.62,441728000.0,0.011901495082946972
2007-06-07,5123518.18,441728000.0,0.011598807818385974
2007-06-08,5138374.340000001,441728000.0,0.011632439736670531
2007-06-11,5199656.0,441728000.0,0.01177117139959432
2007-06-12,5167158.149999999,441728000.0,0.011697601578346855
2007-06-13,5214512.159999999,441728000.0,0.011804803317878873
2007-06-14,5245152.99,441728000.0,0.011874169149340771
2007-06-15,5227511.3,441728000.0,0.011834231246377861
2007-06-18,5228439.8100000005,441728000.0,0.011836333241270647
2007-06-19,5223797.26,441728000.0,0.011825823266806722
2007-06-20,5195941.96,441728000.0,0.011762763420023182
2007-06-21,5205227.0600000005,441728000.0,0.01178378336895103
2007-06-22,5125375.2,441728000.0,0.011603011808171545
2007-06-25,5102162.45,441728000.0,0.011550461935851927
