date,close price,CAT_SHE,CAT_TA,CAT_TL,market cap,PB Ratio
1966-07-21,3.13,4330000000.0,10439000000.0,6109000000.0,,
1966-07-22,3.14,4330000000.0,10439000000.0,6109000000.0,,
1966-07-25,3.06,4330000000.0,10439000000.0,6109000000.0,,
1966-07-26,3.06,4330000000.0,10439000000.0,6109000000.0,,
1966-07-27,3.1,4330000000.0,10439000000.0,6109000000.0,,
1966-07-28,3.07,4330000000.0,10439000000.0,6109000000.0,,
1966-07-29,3.09,4330000000.0,10439000000.0,6109000000.0,,
1966-08-01,2.98,4330000000.0,10439000000.0,6109000000.0,,
1966-08-02,3.02,4330000000.0,10439000000.0,6109000000.0,,
1966-08-03,3.07,4330000000.0,10439000000.0,6109000000.0,,
1966-08-04,3.09,4330000000.0,10439000000.0,6109000000.0,,
1966-08-05,3.13,4330000000.0,10439000000.0,6109000000.0,,
1966-08-08,3.19,4330000000.0,10439000000.0,6109000000.0,,
1966-08-09,3.16,4330000000.0,10439000000.0,6109000000.0,,
1966-08-10,3.17,4330000000.0,10439000000.0,6109000000.0,,
1966-08-11,3.15,4330000000.0,10439000000.0,6109000000.0,,
1966-08-12,3.17,4330000000.0,10439000000.0,6109000000.0,,
1966-08-15,3.19,4330000000.0,10439000000.0,6109000000.0,,
1966-08-16,3.15,4330000000.0,10439000000.0,6109000000.0,,
1966-08-17,3.1,4330000000.0,10439000000.0,6109000000.0,,
1966-08-18,3.04,4330000000.0,10439000000.0,6109000000.0,,
1966-08-19,3.07,4330000000.0,10439000000.0,6109000000.0,,
1966-08-22,3.05,4330000000.0,10439000000.0,6109000000.0,,
1966-08-23,3.09,4330000000.0,10439000000.0,6109000000.0,,
1966-08-24,3.09,4330000000.0,10439000000.0,6109000000.0,,
1966-08-25,3.09,4330000000.0,10439000000.0,6109000000.0,,
1966-08-26,3.01,4330000000.0,10439000000.0,6109000000.0,,
1966-08-29,2.92,4330000000.0,10439000000.0,6109000000.0,,
1966-08-30,2.92,4330000000.0,10439000000.0,6109000000.0,,
1966-08-31,3.0,4330000000.0,10439000000.0,6109000000.0,,
1966-09-01,2.96,4330000000.0,10439000000.0,6109000000.0,,
1966-09-02,2.92,4330000000.0,10439000000.0,6109000000.0,,
1966-09-06,2.92,4330000000.0,10439000000.0,6109000000.0,,
1966-09-07,2.89,4330000000.0,10439000000.0,6109000000.0,,
1966-09-08,2.85,4330000000.0,10439000000.0,6109000000.0,,
1966-09-09,2.91,4330000000.0,10439000000.0,6109000000.0,,
1966-09-12,2.93,4330000000.0,10439000000.0,6109000000.0,,
1966-09-13,2.94,4330000000.0,10439000000.0,6109000000.0,,
1966-09-14,2.98,4330000000.0,10439000000.0,6109000000.0,,
1966-09-15,3.08,4330000000.0,10439000000.0,6109000000.0,,
1966-09-16,3.16,4330000000.0,10439000000.0,6109000000.0,,
1966-09-19,3.2,4330000000.0,10439000000.0,6109000000.0,,
1966-09-20,3.18,4330000000.0,10439000000.0,6109000000.0,,
1966-09-21,3.0,4330000000.0,10439000000.0,6109000000.0,,
1966-09-22,2.99,4330000000.0,10439000000.0,6109000000.0,,
1966-09-23,2.97,4330000000.0,10439000000.0,6109000000.0,,
1966-09-26,2.95,4330000000.0,10439000000.0,6109000000.0,,
1966-09-27,2.95,4330000000.0,10439000000.0,6109000000.0,,
1966-09-28,2.91,4330000000.0,10439000000.0,6109000000.0,,
1966-09-29,2.88,4330000000.0,10439000000.0,6109000000.0,,
1966-09-30,2.85,4330000000.0,10439000000.0,6109000000.0,,
1966-10-03,2.85,4330000000.0,10439000000.0,6109000000.0,,
1966-10-04,2.83,4330000000.0,10439000000.0,6109000000.0,,
1966-10-05,2.83,4330000000.0,10439000000.0,6109000000.0,,
1966-10-06,2.81,4330000000.0,10439000000.0,6109000000.0,,
1966-10-07,2.86,4330000000.0,10439000000.0,6109000000.0,,
1966-10-10,2.86,4330000000.0,10439000000.0,6109000000.0,,
1966-10-11,2.85,4330000000.0,10439000000.0,6109000000.0,,
1966-10-12,2.86,4330000000.0,10439000000.0,6109000000.0,,
1966-10-13,2.84,4330000000.0,10439000000.0,6109000000.0,,
1966-10-14,2.82,4330000000.0,10439000000.0,6109000000.0,,
1966-10-17,2.82,4330000000.0,10439000000.0,6109000000.0,,
1966-10-18,2.81,4330000000.0,10439000000.0,6109000000.0,,
1966-10-19,2.8,4330000000.0,10439000000.0,6109000000.0,,
1966-10-20,2.83,4330000000.0,10439000000.0,6109000000.0,,
1966-10-21,2.8,4330000000.0,10439000000.0,6109000000.0,,
1966-10-24,2.84,4330000000.0,10439000000.0,6109000000.0,,
1966-10-25,2.82,4330000000.0,10439000000.0,6109000000.0,,
1966-10-26,2.82,4330000000.0,10439000000.0,6109000000.0,,
1966-10-27,2.89,4330000000.0,10439000000.0,6109000000.0,,
1966-10-28,2.91,4330000000.0,10439000000.0,6109000000.0,,
1966-10-31,2.92,4330000000.0,10439000000.0,6109000000.0,,
1966-11-01,2.92,4330000000.0,10439000000.0,6109000000.0,,
1966-11-02,2.96,4330000000.0,10439000000.0,6109000000.0,,
1966-11-03,2.95,4330000000.0,10439000000.0,6109000000.0,,
1966-11-04,3.02,4330000000.0,10439000000.0,6109000000.0,,
1966-11-07,3.19,4330000000.0,10439000000.0,6109000000.0,,
1966-11-09,3.15,4330000000.0,10439000000.0,6109000000.0,,
1966-11-10,3.09,4330000000.0,10439000000.0,6109000000.0,,
1966-11-11,3.06,4330000000.0,10439000000.0,6109000000.0,,
1966-11-14,3.14,4330000000.0,10439000000.0,6109000000.0,,
1966-11-15,3.23,4330000000.0,10439000000.0,6109000000.0,,
1966-11-16,3.48,4330000000.0,10439000000.0,6109000000.0,,
1966-11-17,3.4,4330000000.0,10439000000.0,6109000000.0,,
1966-11-18,3.25,4330000000.0,10439000000.0,6109000000.0,,
1966-11-21,3.22,4330000000.0,10439000000.0,6109000000.0,,
1966-11-22,3.22,4330000000.0,10439000000.0,6109000000.0,,
1966-11-23,3.23,4330000000.0,10439000000.0,6109000000.0,,
1966-11-25,3.25,4330000000.0,10439000000.0,6109000000.0,,
1966-11-28,3.2,4330000000.0,10439000000.0,6109000000.0,,
1966-11-29,3.1,4330000000.0,10439000000.0,6109000000.0,,
1966-11-30,3.08,4330000000.0,10439000000.0,6109000000.0,,
1966-12-01,2.98,4330000000.0,10439000000.0,6109000000.0,,
1966-12-02,3.0,4330000000.0,10439000000.0,6109000000.0,,
1966-12-05,3.03,4330000000.0,10439000000.0,6109000000.0,,
1966-12-06,3.02,4330000000.0,10439000000.0,6109000000.0,,
1966-12-07,3.02,4330000000.0,10439000000.0,6109000000.0,,
1966-12-08,3.06,4330000000.0,10439000000.0,6109000000.0,,
1966-12-09,3.14,4330000000.0,10439000000.0,6109000000.0,,
1966-12-12,3.06,4330000000.0,10439000000.0,6109000000.0,,
1966-12-13,3.03,4330000000.0,10439000000.0,6109000000.0,,
1966-12-14,3.07,4330000000.0,10439000000.0,6109000000.0,,
1966-12-15,3.01,4330000000.0,10439000000.0,6109000000.0,,
1966-12-16,2.98,4330000000.0,10439000000.0,6109000000.0,,
1966-12-19,2.91,4330000000.0,10439000000.0,6109000000.0,,
1966-12-20,2.94,4330000000.0,10439000000.0,6109000000.0,,
1966-12-21,2.97,4330000000.0,10439000000.0,6109000000.0,,
1966-12-22,3.0,4330000000.0,10439000000.0,6109000000.0,,
1966-12-23,3.05,4330000000.0,10439000000.0,6109000000.0,,
1966-12-27,3.06,4330000000.0,10439000000.0,6109000000.0,,
1966-12-28,2.93,4330000000.0,10439000000.0,6109000000.0,,
1966-12-29,3.03,4330000000.0,10439000000.0,6109000000.0,,
1966-12-30,2.92,4330000000.0,10439000000.0,6109000000.0,,
1967-01-03,2.86,4330000000.0,10439000000.0,6109000000.0,,
1967-01-04,2.89,4330000000.0,10439000000.0,6109000000.0,,
1967-01-05,2.98,4330000000.0,10439000000.0,6109000000.0,,
1967-01-06,3.15,4330000000.0,10439000000.0,6109000000.0,,
1967-01-09,3.18,4330000000.0,10439000000.0,6109000000.0,,
1967-01-10,3.33,4330000000.0,10439000000.0,6109000000.0,,
1967-01-11,3.28,4330000000.0,10439000000.0,6109000000.0,,
1967-01-12,3.16,4330000000.0,10439000000.0,6109000000.0,,
1967-01-13,3.04,4330000000.0,10439000000.0,6109000000.0,,
1967-01-16,3.01,4330000000.0,10439000000.0,6109000000.0,,
1967-01-17,3.04,4330000000.0,10439000000.0,6109000000.0,,
1967-01-18,3.06,4330000000.0,10439000000.0,6109000000.0,,
1967-01-19,3.11,4330000000.0,10439000000.0,6109000000.0,,
1967-01-20,3.08,4330000000.0,10439000000.0,6109000000.0,,
1967-01-23,3.02,4330000000.0,10439000000.0,6109000000.0,,
1967-01-24,3.1,4330000000.0,10439000000.0,6109000000.0,,
1967-01-25,3.1,4330000000.0,10439000000.0,6109000000.0,,
1967-01-26,3.2,4330000000.0,10439000000.0,6109000000.0,,
1967-01-27,3.24,4330000000.0,10439000000.0,6109000000.0,,
1967-01-30,3.28,4330000000.0,10439000000.0,6109000000.0,,
1967-01-31,3.33,4330000000.0,10439000000.0,6109000000.0,,
1967-02-01,3.25,4330000000.0,10439000000.0,6109000000.0,,
1967-02-02,3.26,4330000000.0,10439000000.0,6109000000.0,,
1967-02-03,3.3,4330000000.0,10439000000.0,6109000000.0,,
1967-02-06,3.32,4330000000.0,10439000000.0,6109000000.0,,
1967-02-07,3.33,4330000000.0,10439000000.0,6109000000.0,,
1967-02-08,3.29,4330000000.0,10439000000.0,6109000000.0,,
1967-02-09,3.3,4330000000.0,10439000000.0,6109000000.0,,
1967-02-10,3.3,4330000000.0,10439000000.0,6109000000.0,,
1967-02-13,3.25,4330000000.0,10439000000.0,6109000000.0,,
1967-02-14,3.23,4330000000.0,10439000000.0,6109000000.0,,
1967-02-15,3.25,4330000000.0,10439000000.0,6109000000.0,,
1967-02-16,3.24,4330000000.0,10439000000.0,6109000000.0,,
1967-02-17,3.23,4330000000.0,10439000000.0,6109000000.0,,
1967-02-20,3.23,4330000000.0,10439000000.0,6109000000.0,,
1967-02-21,3.2,4330000000.0,10439000000.0,6109000000.0,,
1967-02-23,3.18,4330000000.0,10439000000.0,6109000000.0,,
1967-02-24,3.14,4330000000.0,10439000000.0,6109000000.0,,
1967-02-27,3.08,4330000000.0,10439000000.0,6109000000.0,,
1967-02-28,3.02,4330000000.0,10439000000.0,6109000000.0,,
1967-03-01,3.09,4330000000.0,10439000000.0,6109000000.0,,
1967-03-02,3.14,4330000000.0,10439000000.0,6109000000.0,,
1967-03-03,3.17,4330000000.0,10439000000.0,6109000000.0,,
1967-03-06,3.23,4330000000.0,10439000000.0,6109000000.0,,
1967-03-07,3.29,4330000000.0,10439000000.0,6109000000.0,,
1967-03-08,3.35,4330000000.0,10439000000.0,6109000000.0,,
1967-03-09,3.35,4330000000.0,10439000000.0,6109000000.0,,
1967-03-10,3.39,4330000000.0,10439000000.0,6109000000.0,,
1967-03-13,3.46,4330000000.0,10439000000.0,6109000000.0,,
1967-03-14,3.55,4330000000.0,10439000000.0,6109000000.0,,
1967-03-15,3.63,4330000000.0,10439000000.0,6109000000.0,,
1967-03-16,3.69,4330000000.0,10439000000.0,6109000000.0,,
1967-03-17,3.73,4330000000.0,10439000000.0,6109000000.0,,
1967-03-20,3.79,4330000000.0,10439000000.0,6109000000.0,,
1967-03-21,3.84,4330000000.0,10439000000.0,6109000000.0,,
1967-03-22,3.91,4330000000.0,10439000000.0,6109000000.0,,
1967-03-23,3.88,4330000000.0,10439000000.0,6109000000.0,,
1967-03-27,3.65,4330000000.0,10439000000.0,6109000000.0,,
1967-03-28,3.73,4330000000.0,10439000000.0,6109000000.0,,
1967-03-29,3.71,4330000000.0,10439000000.0,6109000000.0,,
1967-03-30,3.7,4330000000.0,10439000000.0,6109000000.0,,
1967-03-31,3.67,4330000000.0,10439000000.0,6109000000.0,,
1967-04-03,3.63,4330000000.0,10439000000.0,6109000000.0,,
1967-04-04,3.64,4330000000.0,10439000000.0,6109000000.0,,
1967-04-05,3.65,4330000000.0,10439000000.0,6109000000.0,,
1967-04-06,3.68,4330000000.0,10439000000.0,6109000000.0,,
1967-04-07,3.61,4330000000.0,10439000000.0,6109000000.0,,
1967-04-10,3.52,4330000000.0,10439000000.0,6109000000.0,,
1967-04-11,3.52,4330000000.0,10439000000.0,6109000000.0,,
1967-04-12,3.57,4330000000.0,10439000000.0,6109000000.0,,
1967-04-13,3.6,4330000000.0,10439000000.0,6109000000.0,,
1967-04-14,3.66,4330000000.0,10439000000.0,6109000000.0,,
1967-04-17,3.71,4330000000.0,10439000000.0,6109000000.0,,
1967-04-18,3.75,4330000000.0,10439000000.0,6109000000.0,,
1967-04-19,3.71,4330000000.0,10439000000.0,6109000000.0,,
1967-04-20,3.81,4330000000.0,10439000000.0,6109000000.0,,
1967-04-21,3.86,4330000000.0,10439000000.0,6109000000.0,,
1967-04-24,4.07,4330000000.0,10439000000.0,6109000000.0,,
1967-04-25,4.06,4330000000.0,10439000000.0,6109000000.0,,
1967-04-26,4.04,4330000000.0,10439000000.0,6109000000.0,,
1967-04-27,4.07,4330000000.0,10439000000.0,6109000000.0,,
1967-04-28,4.09,4330000000.0,10439000000.0,6109000000.0,,
1967-05-01,4.05,4330000000.0,10439000000.0,6109000000.0,,
1967-05-02,4.05,4330000000.0,10439000000.0,6109000000.0,,
1967-05-03,4.14,4330000000.0,10439000000.0,6109000000.0,,
1967-05-04,4.14,4330000000.0,10439000000.0,6109000000.0,,
1967-05-05,3.97,4330000000.0,10439000000.0,6109000000.0,,
1967-05-08,3.89,4330000000.0,10439000000.0,6109000000.0,,
1967-05-09,3.83,4330000000.0,10439000000.0,6109000000.0,,
1967-05-10,3.8,4330000000.0,10439000000.0,6109000000.0,,
1967-05-11,3.96,4330000000.0,10439000000.0,6109000000.0,,
1967-05-12,4.0,4330000000.0,10439000000.0,6109000000.0,,
1967-05-15,3.93,4330000000.0,10439000000.0,6109000000.0,,
1967-05-16,3.86,4330000000.0,10439000000.0,6109000000.0,,
1967-05-17,3.72,4330000000.0,10439000000.0,6109000000.0,,
1967-05-18,3.7,4330000000.0,10439000000.0,6109000000.0,,
1967-05-19,3.67,4330000000.0,10439000000.0,6109000000.0,,
1967-05-22,3.69,4330000000.0,10439000000.0,6109000000.0,,
1967-05-23,3.73,4330000000.0,10439000000.0,6109000000.0,,
1967-05-24,3.73,4330000000.0,10439000000.0,6109000000.0,,
1967-05-25,3.75,4330000000.0,10439000000.0,6109000000.0,,
1967-05-26,3.75,4330000000.0,10439000000.0,6109000000.0,,
1967-05-29,3.78,4330000000.0,10439000000.0,6109000000.0,,
1967-05-31,3.77,4330000000.0,10439000000.0,6109000000.0,,
1967-06-01,3.74,4330000000.0,10439000000.0,6109000000.0,,
1967-06-02,3.76,4330000000.0,10439000000.0,6109000000.0,,
1967-06-05,3.76,4330000000.0,10439000000.0,6109000000.0,,
1967-06-06,3.73,4330000000.0,10439000000.0,6109000000.0,,
1967-06-07,3.68,4330000000.0,10439000000.0,6109000000.0,,
1967-06-08,3.63,4330000000.0,10439000000.0,6109000000.0,,
1967-06-09,3.56,4330000000.0,10439000000.0,6109000000.0,,
1967-06-12,3.61,4330000000.0,10439000000.0,6109000000.0,,
1967-06-13,3.6,4330000000.0,10439000000.0,6109000000.0,,
1967-06-14,3.59,4330000000.0,10439000000.0,6109000000.0,,
1967-06-15,3.54,4330000000.0,10439000000.0,6109000000.0,,
1967-06-16,3.54,4330000000.0,10439000000.0,6109000000.0,,
1967-06-19,3.53,4330000000.0,10439000000.0,6109000000.0,,
1967-06-20,3.61,4330000000.0,10439000000.0,6109000000.0,,
1967-06-21,3.68,4330000000.0,10439000000.0,6109000000.0,,
1967-06-22,3.68,4330000000.0,10439000000.0,6109000000.0,,
1967-06-23,3.7,4330000000.0,10439000000.0,6109000000.0,,
1967-06-26,3.69,4330000000.0,10439000000.0,6109000000.0,,
1967-06-27,3.69,4330000000.0,10439000000.0,6109000000.0,,
1967-06-28,3.67,4330000000.0,10439000000.0,6109000000.0,,
1967-06-29,3.74,4330000000.0,10439000000.0,6109000000.0,,
1967-06-30,3.71,4330000000.0,10439000000.0,6109000000.0,,
1967-07-03,3.69,4330000000.0,10439000000.0,6109000000.0,,
1967-07-05,3.75,4330000000.0,10439000000.0,6109000000.0,,
1967-07-06,3.77,4330000000.0,10439000000.0,6109000000.0,,
1967-07-07,3.85,4330000000.0,10439000000.0,6109000000.0,,
1967-07-10,3.88,4330000000.0,10439000000.0,6109000000.0,,
1967-07-11,3.92,4330000000.0,10439000000.0,6109000000.0,,
1967-07-12,3.83,4330000000.0,10439000000.0,6109000000.0,,
1967-07-13,3.76,4330000000.0,10439000000.0,6109000000.0,,
1967-07-14,3.82,4330000000.0,10439000000.0,6109000000.0,,
1967-07-17,3.82,4330000000.0,10439000000.0,6109000000.0,,
1967-07-18,3.83,4330000000.0,10439000000.0,6109000000.0,,
1967-07-19,3.81,4330000000.0,10439000000.0,6109000000.0,,
1967-07-20,3.82,4330000000.0,10439000000.0,6109000000.0,,
1967-07-21,3.92,4330000000.0,10439000000.0,6109000000.0,,
1967-07-24,3.91,4330000000.0,10439000000.0,6109000000.0,,
1967-07-25,3.98,4330000000.0,10439000000.0,6109000000.0,,
1967-07-26,4.0,4330000000.0,10439000000.0,6109000000.0,,
1967-07-27,3.99,4330000000.0,10439000000.0,6109000000.0,,
1967-07-28,3.98,4330000000.0,10439000000.0,6109000000.0,,
1967-07-31,3.95,4330000000.0,10439000000.0,6109000000.0,,
1967-08-01,3.95,4330000000.0,10439000000.0,6109000000.0,,
1967-08-02,4.0,4330000000.0,10439000000.0,6109000000.0,,
1967-08-03,4.05,4330000000.0,10439000000.0,6109000000.0,,
1967-08-04,4.15,4330000000.0,10439000000.0,6109000000.0,,
1967-08-07,4.17,4330000000.0,10439000000.0,6109000000.0,,
1967-08-08,4.08,4330000000.0,10439000000.0,6109000000.0,,
1967-08-09,4.06,4330000000.0,10439000000.0,6109000000.0,,
1967-08-10,4.04,4330000000.0,10439000000.0,6109000000.0,,
1967-08-11,4.05,4330000000.0,10439000000.0,6109000000.0,,
1967-08-14,4.09,4330000000.0,10439000000.0,6109000000.0,,
1967-08-15,4.09,4330000000.0,10439000000.0,6109000000.0,,
1967-08-16,4.05,4330000000.0,10439000000.0,6109000000.0,,
1967-08-17,4.1,4330000000.0,10439000000.0,6109000000.0,,
1967-08-18,4.05,4330000000.0,10439000000.0,6109000000.0,,
1967-08-21,3.96,4330000000.0,10439000000.0,6109000000.0,,
1967-08-22,3.92,4330000000.0,10439000000.0,6109000000.0,,
1967-08-23,3.89,4330000000.0,10439000000.0,6109000000.0,,
1967-08-24,3.79,4330000000.0,10439000000.0,6109000000.0,,
1967-08-25,3.69,4330000000.0,10439000000.0,6109000000.0,,
1967-08-28,3.77,4330000000.0,10439000000.0,6109000000.0,,
1967-08-29,3.77,4330000000.0,10439000000.0,6109000000.0,,
1967-08-30,3.86,4330000000.0,10439000000.0,6109000000.0,,
1967-08-31,3.89,4330000000.0,10439000000.0,6109000000.0,,
1967-09-01,3.85,4330000000.0,10439000000.0,6109000000.0,,
1967-09-05,3.77,4330000000.0,10439000000.0,6109000000.0,,
1967-09-06,3.75,4330000000.0,10439000000.0,6109000000.0,,
1967-09-07,3.78,4330000000.0,10439000000.0,6109000000.0,,
1967-09-08,3.92,4330000000.0,10439000000.0,6109000000.0,,
1967-09-11,3.96,4330000000.0,10439000000.0,6109000000.0,,
1967-09-12,4.01,4330000000.0,10439000000.0,6109000000.0,,
1967-09-13,3.79,4330000000.0,10439000000.0,6109000000.0,,
1967-09-14,3.92,4330000000.0,10439000000.0,6109000000.0,,
1967-09-15,3.95,4330000000.0,10439000000.0,6109000000.0,,
1967-09-18,4.1,4330000000.0,10439000000.0,6109000000.0,,
1967-09-19,4.1,4330000000.0,10439000000.0,6109000000.0,,
1967-09-20,4.13,4330000000.0,10439000000.0,6109000000.0,,
1967-09-21,4.1,4330000000.0,10439000000.0,6109000000.0,,
1967-09-22,4.13,4330000000.0,10439000000.0,6109000000.0,,
1967-09-25,4.16,4330000000.0,10439000000.0,6109000000.0,,
1967-09-26,4.08,4330000000.0,10439000000.0,6109000000.0,,
1967-09-27,4.04,4330000000.0,10439000000.0,6109000000.0,,
1967-09-28,3.92,4330000000.0,10439000000.0,6109000000.0,,
1967-09-29,3.96,4330000000.0,10439000000.0,6109000000.0,,
1967-10-02,3.93,4330000000.0,10439000000.0,6109000000.0,,
1967-10-03,3.9,4330000000.0,10439000000.0,6109000000.0,,
1967-10-04,3.86,4330000000.0,10439000000.0,6109000000.0,,
1967-10-05,3.84,4330000000.0,10439000000.0,6109000000.0,,
1967-10-06,3.85,4330000000.0,10439000000.0,6109000000.0,,
1967-10-09,3.81,4330000000.0,10439000000.0,6109000000.0,,
1967-10-10,3.75,4330000000.0,10439000000.0,6109000000.0,,
1967-10-11,3.64,4330000000.0,10439000000.0,6109000000.0,,
1967-10-12,3.65,4330000000.0,10439000000.0,6109000000.0,,
1967-10-13,3.63,4330000000.0,10439000000.0,6109000000.0,,
1967-10-16,3.57,4330000000.0,10439000000.0,6109000000.0,,
1967-10-17,3.58,4330000000.0,10439000000.0,6109000000.0,,
1967-10-18,3.57,4330000000.0,10439000000.0,6109000000.0,,
1967-10-19,3.54,4330000000.0,10439000000.0,6109000000.0,,
1967-10-20,3.61,4330000000.0,10439000000.0,6109000000.0,,
1967-10-23,3.65,4330000000.0,10439000000.0,6109000000.0,,
1967-10-24,3.64,4330000000.0,10439000000.0,6109000000.0,,
1967-10-25,3.71,4330000000.0,10439000000.0,6109000000.0,,
1967-10-26,3.8,4330000000.0,10439000000.0,6109000000.0,,
1967-10-27,3.7,4330000000.0,10439000000.0,6109000000.0,,
1967-10-30,3.7,4330000000.0,10439000000.0,6109000000.0,,
1967-10-31,3.74,4330000000.0,10439000000.0,6109000000.0,,
1967-11-01,3.65,4330000000.0,10439000000.0,6109000000.0,,
1967-11-02,3.66,4330000000.0,10439000000.0,6109000000.0,,
1967-11-03,3.52,4330000000.0,10439000000.0,6109000000.0,,
1967-11-06,3.46,4330000000.0,10439000000.0,6109000000.0,,
1967-11-08,3.5,4330000000.0,10439000000.0,6109000000.0,,
1967-11-09,3.67,4330000000.0,10439000000.0,6109000000.0,,
1967-11-10,3.55,4330000000.0,10439000000.0,6109000000.0,,
1967-11-13,3.57,4330000000.0,10439000000.0,6109000000.0,,
1967-11-14,3.51,4330000000.0,10439000000.0,6109000000.0,,
1967-11-15,3.52,4330000000.0,10439000000.0,6109000000.0,,
1967-11-16,3.5,4330000000.0,10439000000.0,6109000000.0,,
1967-11-17,3.48,4330000000.0,10439000000.0,6109000000.0,,
1967-11-20,3.47,4330000000.0,10439000000.0,6109000000.0,,
1967-11-21,3.45,4330000000.0,10439000000.0,6109000000.0,,
1967-11-22,3.55,4330000000.0,10439000000.0,6109000000.0,,
1967-11-24,3.55,4330000000.0,10439000000.0,6109000000.0,,
1967-11-27,3.5,4330000000.0,10439000000.0,6109000000.0,,
1967-11-28,3.5,4330000000.0,10439000000.0,6109000000.0,,
1967-11-29,3.49,4330000000.0,10439000000.0,6109000000.0,,
1967-11-30,3.5,4330000000.0,10439000000.0,6109000000.0,,
1967-12-01,3.47,4330000000.0,10439000000.0,6109000000.0,,
1967-12-04,3.44,4330000000.0,10439000000.0,6109000000.0,,
1967-12-05,3.42,4330000000.0,10439000000.0,6109000000.0,,
1967-12-06,3.56,4330000000.0,10439000000.0,6109000000.0,,
1967-12-07,3.56,4330000000.0,10439000000.0,6109000000.0,,
1967-12-08,3.57,4330000000.0,10439000000.0,6109000000.0,,
1967-12-11,3.67,4330000000.0,10439000000.0,6109000000.0,,
1967-12-12,3.73,4330000000.0,10439000000.0,6109000000.0,,
1967-12-13,3.85,4330000000.0,10439000000.0,6109000000.0,,
1967-12-14,3.79,4330000000.0,10439000000.0,6109000000.0,,
1967-12-15,3.68,4330000000.0,10439000000.0,6109000000.0,,
1967-12-18,3.72,4330000000.0,10439000000.0,6109000000.0,,
1967-12-19,3.68,4330000000.0,10439000000.0,6109000000.0,,
1967-12-20,3.72,4330000000.0,10439000000.0,6109000000.0,,
1967-12-21,3.67,4330000000.0,10439000000.0,6109000000.0,,
1967-12-22,3.58,4330000000.0,10439000000.0,6109000000.0,,
1967-12-26,3.5,4330000000.0,10439000000.0,6109000000.0,,
1967-12-27,3.56,4330000000.0,10439000000.0,6109000000.0,,
1967-12-28,3.73,4330000000.0,10439000000.0,6109000000.0,,
1967-12-29,3.61,4330000000.0,10439000000.0,6109000000.0,,
1968-01-02,3.45,4330000000.0,10439000000.0,6109000000.0,,
1968-01-03,3.52,4330000000.0,10439000000.0,6109000000.0,,
1968-01-04,3.48,4330000000.0,10439000000.0,6109000000.0,,
1968-01-05,3.53,4330000000.0,10439000000.0,6109000000.0,,
1968-01-08,3.54,4330000000.0,10439000000.0,6109000000.0,,
1968-01-09,3.55,4330000000.0,10439000000.0,6109000000.0,,
1968-01-10,3.6,4330000000.0,10439000000.0,6109000000.0,,
1968-01-11,3.67,4330000000.0,10439000000.0,6109000000.0,,
1968-01-12,3.74,4330000000.0,10439000000.0,6109000000.0,,
1968-01-15,3.74,4330000000.0,10439000000.0,6109000000.0,,
1968-01-16,3.68,4330000000.0,10439000000.0,6109000000.0,,
1968-01-17,3.74,4330000000.0,10439000000.0,6109000000.0,,
1968-01-18,3.67,4330000000.0,10439000000.0,6109000000.0,,
1968-01-19,3.64,4330000000.0,10439000000.0,6109000000.0,,
1968-01-22,3.53,4330000000.0,10439000000.0,6109000000.0,,
1968-01-23,3.49,4330000000.0,10439000000.0,6109000000.0,,
1968-01-24,3.34,4330000000.0,10439000000.0,6109000000.0,,
1968-01-25,3.39,4330000000.0,10439000000.0,6109000000.0,,
1968-01-26,3.39,4330000000.0,10439000000.0,6109000000.0,,
1968-01-29,3.48,4330000000.0,10439000000.0,6109000000.0,,
1968-01-30,3.47,4330000000.0,10439000000.0,6109000000.0,,
1968-01-31,3.3,4330000000.0,10439000000.0,6109000000.0,,
1968-02-01,3.24,4330000000.0,10439000000.0,6109000000.0,,
1968-02-02,3.27,4330000000.0,10439000000.0,6109000000.0,,
1968-02-05,3.27,4330000000.0,10439000000.0,6109000000.0,,
1968-02-06,3.25,4330000000.0,10439000000.0,6109000000.0,,
1968-02-07,3.24,4330000000.0,10439000000.0,6109000000.0,,
1968-02-08,3.17,4330000000.0,10439000000.0,6109000000.0,,
1968-02-09,3.19,4330000000.0,10439000000.0,6109000000.0,,
1968-02-13,3.04,4330000000.0,10439000000.0,6109000000.0,,
1968-02-14,3.17,4330000000.0,10439000000.0,6109000000.0,,
1968-02-15,3.21,4330000000.0,10439000000.0,6109000000.0,,
1968-02-16,3.24,4330000000.0,10439000000.0,6109000000.0,,
1968-02-19,3.22,4330000000.0,10439000000.0,6109000000.0,,
1968-02-20,3.17,4330000000.0,10439000000.0,6109000000.0,,
1968-02-21,3.17,4330000000.0,10439000000.0,6109000000.0,,
1968-02-23,3.33,4330000000.0,10439000000.0,6109000000.0,,
1968-02-26,3.21,4330000000.0,10439000000.0,6109000000.0,,
1968-02-27,3.22,4330000000.0,10439000000.0,6109000000.0,,
1968-02-28,3.17,4330000000.0,10439000000.0,6109000000.0,,
1968-02-29,3.06,4330000000.0,10439000000.0,6109000000.0,,
1968-03-01,3.14,4330000000.0,10439000000.0,6109000000.0,,
1968-03-04,3.07,4330000000.0,10439000000.0,6109000000.0,,
1968-03-05,3.05,4330000000.0,10439000000.0,6109000000.0,,
1968-03-06,3.2,4330000000.0,10439000000.0,6109000000.0,,
1968-03-07,3.27,4330000000.0,10439000000.0,6109000000.0,,
