date,EMN,EMN_SHE,PB Ratio
2002-08-13,,1456000000.0,
2002-09-30,1907999999.9999998,1456000000.0,1.3104395604395602
2002-10-01,2026000000.0000002,1456000000.0,1.3914835164835166
2002-10-02,1861000000.0,1456000000.0,1.2781593406593406
2002-10-03,1823999999.9999998,1456000000.0,1.2527472527472525
2002-10-04,1782999999.9999998,1456000000.0,1.224587912087912
2002-10-07,1784000000.0,1456000000.0,1.2252747252747254
2002-10-08,1830999999.9999998,1456000000.0,1.2575549450549448
2002-10-09,1767000000.0000002,1456000000.0,1.2135989010989012
2002-10-10,1867000000.0000002,1456000000.0,1.2822802197802199
2002-10-11,1917000000.0000002,1456000000.0,1.3166208791208793
2002-10-14,1917000000.0000002,1456000000.0,1.3166208791208793
2002-10-15,1998000000.0,1456000000.0,1.3722527472527473
2002-10-16,1932999999.9999998,1456000000.0,1.32760989010989
2002-10-17,1997000000.0,1456000000.0,1.371565934065934
2002-10-18,1932000000.0,1456000000.0,1.3269230769230769
2002-10-21,1927000000.0,1456000000.0,1.323489010989011
2002-10-22,1867000000.0000002,1456000000.0,1.2822802197802199
2002-10-23,1866000000.0,1456000000.0,1.2815934065934067
2002-10-24,1798000000.0,1456000000.0,1.23489010989011
2002-10-25,1829000000.0,1456000000.0,1.2561813186813187
2002-10-28,1817000000.0000002,1456000000.0,1.2479395604395607
2002-10-29,1794000000.0000002,1456000000.0,1.2321428571428572
2002-10-30,1817000000.0000002,1456000000.0,1.2479395604395607
2002-10-31,1817000000.0000002,1456000000.0,1.2479395604395607
2002-11-01,1844000000.0000002,1456000000.0,1.2664835164835166
2002-11-04,1832999999.9999998,1456000000.0,1.2589285714285712
2002-11-05,1889000000.0,1456000000.0,1.29739010989011
2002-11-06,1964999999.9999998,1456000000.0,1.349587912087912
2002-11-07,1898999999.9999998,1456000000.0,1.3042582417582416
2002-11-08,1886000000.0,1456000000.0,1.2953296703296704
2002-11-11,1843000000.0,1456000000.0,1.2657967032967032
2002-11-12,1872000000.0,1456000000.0,1.2857142857142858
2002-11-13,1875000000.0,1456000000.0,1.2877747252747254
2002-11-14,1905000000.0,1453000000.0,1.3110805230557467
2002-11-15,1923000000.0,1453000000.0,1.3234686854783206
2002-11-18,1922000000.0,1453000000.0,1.3227804542326222
2002-11-19,1948000000.0,1453000000.0,1.3406744666207846
2002-11-20,1798000000.0,1453000000.0,1.2374397797660013
2002-11-21,1852000000.0,1453000000.0,1.2746042670337234
2002-11-22,1848999999.9999998,1453000000.0,1.2725395732966276
2002-11-25,1837000000.0,1453000000.0,1.264280798348245
2002-11-26,1830000000.0,1453000000.0,1.259463179628355
2002-11-27,1932999999.9999998,1453000000.0,1.330350997935306
2002-11-29,1957000000.0,1453000000.0,1.3468685478320717
2002-12-02,1976000000.0000002,1453000000.0,1.3599449415003442
2002-12-03,1980000000.0,1453000000.0,1.3626978664831384
2002-12-04,1832999999.9999998,1453000000.0,1.2615278733654507
2002-12-05,1848999999.9999998,1453000000.0,1.2725395732966276
2002-12-06,1889000000.0,1453000000.0,1.3000688231245698
2002-12-09,1832999999.9999998,1453000000.0,1.2615278733654507
2002-12-10,1848999999.9999998,1453000000.0,1.2725395732966276
2002-12-11,1843000000.0,1453000000.0,1.2684101858224364
2002-12-12,1838000000.0,1453000000.0,1.2649690295939435
2002-12-13,1814000000.0,1453000000.0,1.2484514796971782
2002-12-16,1889999999.9999998,1453000000.0,1.3007570543702682
2002-12-17,1851000000.0000002,1453000000.0,1.273916035788025
2002-12-18,1826000000.0000002,1453000000.0,1.256710254645561
2002-12-19,1825000000.0,1453000000.0,1.2560220233998625
2002-12-20,1860000000.0000002,1453000000.0,1.2801101169993119
2002-12-23,1851000000.0000002,1453000000.0,1.273916035788025
2002-12-24,1837000000.0,1453000000.0,1.264280798348245
2002-12-26,1843000000.0,1453000000.0,1.2684101858224364
2002-12-27,1814999999.9999998,1453000000.0,1.2491397109428766
2002-12-30,1830000000.0,1453000000.0,1.259463179628355
2002-12-31,1839000000.0,1453000000.0,1.2656572608396421
2003-01-02,1257999987.42,1453000000.0,0.8657948984308328
2003-01-03,1252666654.1399999,1453000000.0,0.8621243318238128
2003-01-06,1277999987.22,1453000000.0,0.8795595232071576
2003-01-07,1279999987.2,1453000000.0,0.8809359856847901
2003-01-08,1271999987.28,1453000000.0,0.8754301357742601
2003-01-09,1236666654.3,1453000000.0,0.8511126320027529
2003-01-10,1271333320.6200001,1453000000.0,0.8749713149483828
2003-01-13,1261999987.3799999,1453000000.0,0.8685478233860976
2003-01-14,1266666654.0,1453000000.0,0.8717595691672402
2003-01-15,1239333320.94,1453000000.0,0.8529479153062629
2003-01-16,1239999987.6000001,1453000000.0,0.8534067361321405
2003-01-17,1229999987.7,1453000000.0,0.846524423743978
2003-01-21,1203999987.9599998,1453000000.0,0.8286304115347556
2003-01-22,1187999988.1200001,1453000000.0,0.8176187117136959
2003-01-23,1205333321.28,1453000000.0,0.8295480531865107
2003-01-24,1176666654.8999999,1453000000.0,0.8098187576737783
2003-01-27,1138666655.28,1453000000.0,0.7836659705987612
2003-01-28,1160666655.06,1453000000.0,0.7988070578527184
2003-01-29,1153999988.4599998,1453000000.0,0.7942188495939434
2003-01-30,1131333322.02,1453000000.0,0.7786189415141087
2003-01-31,1141333321.92,1453000000.0,0.7855012539022712
2003-02-03,1129999988.7,1453000000.0,0.7777012998623538
2003-02-04,1131999988.68,1453000000.0,0.7790777623399863
2003-02-05,1123999988.76,1453000000.0,0.7735719124294563
2003-02-06,1107999988.92,1453000000.0,0.7625602126083965
2003-02-07,1095333322.3799999,1453000000.0,0.7538426169167239
2003-02-10,1106666655.6000001,1453000000.0,0.7616425709566416
2003-02-11,1083999989.16,1453000000.0,0.7460426628768067
2003-02-12,1060666656.0600001,1453000000.0,0.7299839339710943
2003-02-13,1072666655.9399999,1453000000.0,0.7382427088368891
2003-02-14,1075333322.58,1453000000.0,0.7400779921403992
2003-02-18,1101999988.98,1453000000.0,0.758430825175499
2003-02-19,1082666655.84,1453000000.0,0.7451250212250515
2003-02-20,1067999989.3199999,1453000000.0,0.7350309630557467
2003-02-21,1082666655.84,1453000000.0,0.7451250212250515
2003-02-24,1065333322.6800001,1453000000.0,0.7331956797522368
2003-02-25,1064666656.0200001,1453000000.0,0.7327368589263593
2003-02-26,1069999989.3000001,1453000000.0,0.7364074255333792
2003-02-27,1077999989.22,1453000000.0,0.7419132754439092
2003-02-28,1072666655.9399999,1453000000.0,0.7382427088368891
2003-03-03,1061999989.38,1453000000.0,0.7309015756228493
2003-03-04,1033999989.66,1453000000.0,0.7116311009359945
2003-03-05,1041333322.92,1453000000.0,0.716678130020647
2003-03-06,1024666656.42,1453000000.0,0.7052076093737095
2003-03-07,1025999989.74,1453000000.0,0.7061252510254645
2003-03-10,1004666656.62,1453000000.0,0.6914429845973847
2003-03-11,989333323.4399999,1271000000.0,0.7783897115971675
2003-03-12,929999990.6999999,1271000000.0,0.7317073097560975
2003-03-13,942666657.24,1271000000.0,0.7416732157671125
2003-03-14,951333323.8199999,1271000000.0,0.7484919935641227
2003-03-17,993999990.0600001,1271000000.0,0.7820613611801731
2003-03-18,1014666656.5200001,1271000000.0,0.7983215236191976
2003-03-19,1030666656.36,1271000000.0,0.8109100364752164
2003-03-20,1026666656.4,1271000000.0,0.8077629082612117
2003-03-21,1080666655.8600001,1271000000.0,0.8502491391502754
2003-03-24,1031999989.6800001,1271000000.0,0.811959079213218
2003-03-25,1035333322.9799999,1271000000.0,0.8145816860582218
2003-03-26,1015999989.84,1271000000.0,0.799370566357199
2003-03-27,994666656.72,1271000000.0,0.7825858825491739
2003-03-28,985333323.4799999,1271000000.0,0.7752425833831628
2003-03-31,966666657.0,1271000000.0,0.7605559850511409
2003-04-01,1054191770.28,1271000000.0,0.8294191740991346
2003-04-02,1084684920.6599998,1271000000.0,0.8534106378127457
2003-04-03,1078876701.54,1271000000.0,0.8488408352006294
2003-04-04,1085410948.05,1271000000.0,0.8539818631392604
2003-04-07,1081780811.1000001,1271000000.0,0.8511257365066878
2003-04-08,1069438345.47,1271000000.0,0.8414149059559403
2003-04-09,1052739715.5,1271000000.0,0.8282767234461055
2003-04-10,1051287660.72,1271000000.0,0.8271342727930764
2003-04-11,1046205468.99,1271000000.0,0.8231356955074745
2003-04-14,1070890400.25,1271000000.0,0.8425573566089694
2003-04-15,1089041085.0,1271000000.0,0.8568379897718332
2003-04-16,1063630126.35,1271000000.0,0.8368451033438238
2003-04-17,1063630126.35,1271000000.0,0.8368451033438238
2003-04-21,1054917797.67,1271000000.0,0.8299903994256491
2003-04-22,1080328756.3200002,1271000000.0,0.8499832858536587
2003-04-23,1089041085.0,1271000000.0,0.8568379897718332
2003-04-24,1070164372.86,1271000000.0,0.8419861312824548
2003-04-25,1088315057.6100001,1271000000.0,0.8562667644453188
2003-04-28,1114452043.6499999,1271000000.0,0.8768308761998426
2003-04-29,1118082180.6000001,1271000000.0,0.8796870028324155
2003-04-30,1108643824.53,1271000000.0,0.8722610735877262
2003-05-01,1094123276.73,1271000000.0,0.860836567057435
2003-05-02,1096301358.8999999,1271000000.0,0.8625502430369787
2003-05-05,1099931495.8500001,1271000000.0,0.8654063696695516
2003-05-06,1122438344.94,1271000000.0,0.8831143547915028
2003-05-07,1101383550.6299999,1271000000.0,0.8665488203225805
2003-05-08,1093397249.3400002,1271000000.0,0.8602653417309206
2003-05-09,1114452043.6499999,1271000000.0,0.8768308761998426
2003-05-12,1138410947.52,1271000000.0,0.8956813119748229
2003-05-13,1125342454.5,1284000000.0,0.8764349334112149
2003-05-14,1115178071.04,1284000000.0,0.8685187469158878
2003-05-15,1130424646.23,1284000000.0,0.8803930266588785
2003-05-16,1121712317.55,1284000000.0,0.8736077239485981
2003-05-19,1100657523.24,1284000000.0,0.8572099090654206
2003-05-20,1105739714.97,1284000000.0,0.8611680023130841
2003-05-21,1123890399.72,1284000000.0,0.8753040496261683
2003-05-22,1127520536.6699998,1284000000.0,0.8781312590887849
2003-05-23,1160917796.6100001,1284000000.0,0.90414158614486
2003-05-27,1166726015.73,1284000000.0,0.9086651212850467
2003-05-28,1168178070.51,1284000000.0,0.9097960050700935
2003-05-29,1165273960.95,1284000000.0,0.9075342375000001
2003-05-30,1186328755.26,1284000000.0,0.9239320523831775
2003-06-02,1211013686.52,1284000000.0,0.943157076728972
2003-06-03,1202301357.84,1284000000.0,0.9363717740186915
2003-06-04,1232068480.83,1284000000.0,0.9595548916121495
2003-06-05,1232794508.22,1284000000.0,0.960120333504673
2003-06-06,1218999987.81,1284000000.0,0.9493769375467289
2003-06-09,1197219166.11,1284000000.0,0.9324136807710279
2003-06-10,1198671220.89,1284000000.0,0.9335445645560748
2003-06-11,1186328755.26,1284000000.0,0.9239320523831775
2003-06-12,1207383549.57,1284000000.0,0.940329867266355
2003-06-13,1176164371.8,1284000000.0,0.9160158658878504
2003-06-16,1197945193.5,1284000000.0,0.9329791226635514
2003-06-17,1189958892.21,1284000000.0,0.9267592618457944
2003-06-18,1168178070.51,1284000000.0,0.9097960050700935
2003-06-19,1160191769.22,1284000000.0,0.9035761442523365
2003-06-20,1157287659.6599998,1284000000.0,0.9013143766822429
2003-06-23,1155835604.8799999,1284000000.0,0.9001834928971961
2003-06-24,1150027385.76,1284000000.0,0.8956599577570094
2003-06-25,1138410947.52,1284000000.0,0.8866128874766355
2003-06-26,1147849303.5900002,1284000000.0,0.8939636320794394
2003-06-27,1147123276.2,1284000000.0,0.8933981901869159
2003-06-30,1150027385.76,1284000000.0,0.8956599577570094
2003-07-01,1229720985.3500001,1284000000.0,0.9577266241043615
2003-07-02,1235193361.0,1284000000.0,0.9619885989096573
2003-07-03,1231284521.25,1284000000.0,0.9589443311915888
2003-07-07,1253174023.8500001,1284000000.0,0.9759922304127727
2003-07-08,1264118775.15,1284000000.0,0.9845161800233646
2003-07-09,1262555239.25,1284000000.0,0.983298472936137
2003-07-10,1239883968.7,1284000000.0,0.9656417201713396
2003-07-11,1240665736.6499999,1284000000.0,0.9662505737149532
2003-07-14,1243792808.45,1284000000.0,0.9686859878894082
2003-07-15,1231284521.25,1284000000.0,0.9589443311915888
2003-07-16,1246919880.25,1284000000.0,0.9711214020638629
2003-07-17,1257082863.6,1284000000.0,0.979036498130841
2003-07-18,1303207172.65,1284000000.0,1.01495885720405
2003-07-21,1309461316.25,1284000000.0,1.0198296855529596
2003-07-22,1315715459.85,1284000000.0,1.024700513901869
2003-07-23,1308679548.3,1284000000.0,1.0192208320093457
2003-07-24,1297734797.0,1284000000.0,1.0106968823987539
2003-07-25,1381383967.65,1284000000.0,1.0758442115654205
2003-07-28,1407182310.0,1284000000.0,1.095936378504673
2003-07-29,1412654685.65,1284000000.0,1.1001983533099688
2003-07-30,1407182310.0,1284000000.0,1.095936378504673
2003-07-31,1418908829.25,1284000000.0,1.1050691816588785
2003-08-01,1407182310.0,1284000000.0,1.095936378504673
2003-08-04,1396237558.7,1284000000.0,1.087412428894081
2003-08-05,1374348056.1,1284000000.0,1.0703645296728972
2003-08-06,1370439216.3500001,1284000000.0,1.0673202619548288
2003-08-07,1361058000.95,1284000000.0,1.0600140194314642
2003-08-08,1375911592.0,1284000000.0,1.0715822367601247
2003-08-11,1368875680.45,1284000000.0,1.0661025548676013
2003-08-12,1372002752.25,1328000000.0,1.0331346025978916
2003-08-13,1368093912.5,1328000000.0,1.0301911991716868
2003-08-14,1383729271.5,1328000000.0,1.041964812876506
2003-08-15,1375129824.05,1328000000.0,1.0354893253388553
2003-08-18,1383729271.5,1328000000.0,1.041964812876506
2003-08-19,1414218221.55,1328000000.0,1.0649233596009036
2003-08-20,1417345293.35,1328000000.0,1.0672780823418675
2003-08-21,1430635348.5,1328000000.0,1.0772856539909639
2003-08-22,1393110486.9,1328000000.0,1.0490289810993976
2003-08-25,1368093912.5,1328000000.0,1.0301911991716868
2003-08-26,1361058000.95,1328000000.0,1.024893073004518
2003-08-27,1364185072.75,1328000000.0,1.027247795745482
2003-08-28,1396237558.7,1328000000.0,1.0513837038403615
2003-08-29,1400146398.45,1328000000.0,1.0543271072665663
2003-09-02,1407182310.0,1328000000.0,1.059625233433735
2003-09-03,1415781757.45,1328000000.0,1.0661007209713855
2003-09-04,1403273470.25,1328000000.0,1.05668183000753
2003-09-05,1397801094.6,1328000000.0,1.0525610652108432
2003-09-08,1407182310.0,1328000000.0,1.059625233433735
2003-09-09,1407182310.0,1328000000.0,1.059625233433735
2003-09-10,1386074575.3500001,1328000000.0,1.043730854932229
2003-09-11,1374348056.1,1328000000.0,1.0349006446536144
2003-09-12,1381383967.65,1328000000.0,1.0401987708207832
2003-09-15,1358712697.1,1328000000.0,1.0231270309487952
2003-09-16,1380602199.7,1328000000.0,1.0396100901355423
2003-09-17,1354803857.35,1328000000.0,1.0201836275225904
2003-09-18,1358712697.1,1328000000.0,1.0231270309487952
2003-09-19,1345422641.95,1328000000.0,1.0131194592996988
2003-09-22,1325878443.2,1328000000.0,0.9984024421686747
2003-09-23,1336823194.5,1328000000.0,1.0066439717620481
2003-09-24,1314933691.9,1328000000.0,0.9901609125753013
2003-09-25,1300861868.8,1328000000.0,0.9795646602409638
2003-09-26,1282881205.95,1328000000.0,0.9660250044804217
2003-09-29,1298516564.95,1328000000.0,0.977798618185241
2003-09-30,1309461316.25,1328000000.0,0.9860401477786145
2003-10-01,1307280000.0000002,1328000000.0,0.9843975903614459
2003-10-02,1295580000.0,1328000000.0,0.9755873493975904
2003-10-03,1293239999.9999998,1328000000.0,0.9738253012048191
2003-10-06,1289340000.0,1328000000.0,0.9708885542168675
2003-10-07,1280760000.0000002,1328000000.0,0.9644277108433736
2003-10-08,1277640000.0,1328000000.0,0.9620783132530121
2003-10-09,1267500000.0,1328000000.0,0.9544427710843374
2003-10-10,1257360000.0,1328000000.0,0.9468072289156626
2003-10-13,1265160000.0,1328000000.0,0.9526807228915662
2003-10-14,1255800000.0,1328000000.0,0.9456325301204819
2003-10-15,1284660000.0,1328000000.0,0.9673644578313253
2003-10-16,1283880000.0,1328000000.0,0.966777108433735
2003-10-17,1279200000.0,1328000000.0,0.9632530120481928
2003-10-20,1281540000.0,1328000000.0,0.9650150602409638
2003-10-21,1281540000.0,1328000000.0,0.9650150602409638
2003-10-22,1257360000.0,1328000000.0,0.9468072289156626
2003-10-23,1271400000.0,1328000000.0,0.9573795180722892
2003-10-24,1226940000.0,1328000000.0,0.9239006024096386
2003-10-27,1244880000.0,1328000000.0,0.9374096385542169
2003-10-28,1252680000.0,1328000000.0,0.9432831325301205
2003-10-29,1270620000.0,1328000000.0,0.9567921686746987
2003-10-30,1254239999.9999998,1328000000.0,0.944457831325301
2003-10-31,1265940000.0,1328000000.0,0.9532680722891567
2003-11-03,1262820000.0,1328000000.0,0.9509186746987952
2003-11-04,1256580000.0,1328000000.0,0.9462198795180723
2003-11-05,1258140000.0,1328000000.0,0.947394578313253
2003-11-06,1255020000.0,1328000000.0,0.9450451807228916
2003-11-07,1346280000.0000002,1328000000.0,1.013765060240964
2003-11-10,1328340000.0,1328000000.0,1.0002560240963856
2003-11-11,1334580000.0,1328000000.0,1.0049548192771085
2003-11-12,1349400000.0,1328000000.0,1.0161144578313253
2003-11-13,1365780000.0000002,988000000.0,1.382368421052632
2003-11-14,1365780000.0000002,988000000.0,1.382368421052632
2003-11-17,1349400000.0,988000000.0,1.3657894736842104
2003-11-18,1339260000.0000002,988000000.0,1.355526315789474
2003-11-19,1344719999.9999998,988000000.0,1.361052631578947
2003-11-20,1334580000.0,988000000.0,1.3507894736842105
2003-11-21,1340040000.0,988000000.0,1.3563157894736841
2003-11-24,1366560000.0,988000000.0,1.3831578947368421
2003-11-25,1386060000.0,988000000.0,1.4028947368421052
2003-11-26,1398540000.0,988000000.0,1.4155263157894737
2003-11-28,1390739999.9999998,988000000.0,1.4076315789473681
2003-12-01,1439880000.0,988000000.0,1.4573684210526316
2003-12-02,1443000000.0,988000000.0,1.4605263157894737
2003-12-03,1445340000.0,988000000.0,1.4628947368421052
2003-12-04,1458600000.0,988000000.0,1.4763157894736842
2003-12-05,1441440000.0,988000000.0,1.4589473684210525
2003-12-08,1474980000.0,988000000.0,1.4928947368421053
2003-12-09,1511640000.0,988000000.0,1.53
2003-12-10,1490580000.0,988000000.0,1.5086842105263158
2003-12-11,1491360000.0,988000000.0,1.5094736842105263
2003-12-12,1511640000.0,988000000.0,1.53
2003-12-15,1503840000.0,988000000.0,1.5221052631578946
2003-12-16,1471080000.0,988000000.0,1.4889473684210526
2003-12-17,1482780000.0000002,988000000.0,1.5007894736842107
2003-12-18,1482000000.0,988000000.0,1.5
2003-12-19,1484340000.0,988000000.0,1.5023684210526316
2003-12-22,1494480000.0,988000000.0,1.5126315789473683
2003-12-23,1507739999.9999998,988000000.0,1.526052631578947
2003-12-24,1503840000.0,988000000.0,1.5221052631578946
2003-12-26,1518660000.0,988000000.0,1.5371052631578948
2003-12-29,1535820000.0,988000000.0,1.5544736842105262
2003-12-30,1521000000.0,988000000.0,1.5394736842105263
2003-12-31,1541280000.0000002,988000000.0,1.5600000000000003
2004-01-02,1697142843.0,988000000.0,1.7177559139676113
2004-01-05,1751142842.55,988000000.0,1.7724117839574898
2004-01-06,1733999985.55,988000000.0,1.7550607141194332
2004-01-07,1727999985.6,988000000.0,1.7489878396761132
2004-01-08,1738285699.8000002,988000000.0,1.7593984815789476
2004-01-09,1703999985.8,988000000.0,1.724696341902834
2004-01-12,1721142842.8,988000000.0,1.7420474117408906
2004-01-13,1701428557.2500002,988000000.0,1.7220936814271257
2004-01-14,1697142843.0,988000000.0,1.7177559139676113
2004-01-15,1691142843.05,988000000.0,1.7116830395242915
2004-01-16,1673142843.2,988000000.0,1.693464416194332
2004-01-20,1693714271.6000001,988000000.0,1.7142857000000002
2004-01-21,1692857128.75,988000000.0,1.713418146508097
2004-01-22,1682571414.55,988000000.0,1.703007504605263
2004-01-23,1648285700.55,988000000.0,1.6683053649291497
2004-01-26,1641428557.7499998,988000000.0,1.661364936993927
2004-01-27,1628571415.0,988000000.0,1.6483516346153846
2004-01-28,1643142843.45,988000000.0,1.6631000439777328
2004-01-29,1649999986.25,988000000.0,1.6700404719129556
2004-01-30,1709999985.75,988000000.0,1.7307692163461539
2004-02-02,1700571414.4,988000000.0,1.7212261279352228
2004-02-03,1702285700.1,988000000.0,1.7229612349190282
2004-02-04,1685999985.95,988000000.0,1.7064777185728746
2004-02-05,1705714271.4999998,988000000.0,1.7264314488866395
2004-02-06,1725428557.05,988000000.0,1.7463851792004048
2004-02-09,1767428556.7,988000000.0,1.7888953003036439
2004-02-10,1778571413.75,988000000.0,1.8001734956983806
2004-02-11,1823999984.8000002,988000000.0,1.846153830769231
2004-02-12,1835142841.85,988000000.0,1.8574320261639674
2004-02-13,1811999984.9,988000000.0,1.8340080818825912
2004-02-17,1835999984.7,988000000.0,1.8582995796558706
2004-02-18,1823999984.8000002,988000000.0,1.846153830769231
2004-02-19,1844571413.2,988000000.0,1.8669751145748987
2004-02-20,1824857127.6499999,988000000.0,1.8470213842611334
2004-02-23,1836857127.55,988000000.0,1.8591671331477733
2004-02-24,1835999984.7,988000000.0,1.8582995796558706
2004-02-25,1857428555.95,988000000.0,1.8799884169534413
2004-02-26,1845428556.0500002,988000000.0,1.8678426680668019
2004-02-27,1814571413.45,988000000.0,1.8366107423582996
2004-03-01,1828285699.05,988000000.0,1.8504915982287449
2004-03-02,1811999984.9,988000000.0,1.8340080818825912
2004-03-03,1799999985.0,988000000.0,1.8218623329959514
2004-03-04,1789714270.8,988000000.0,1.8114516910931173
2004-03-05,1781999985.1499999,1043000000.0,1.7085330634228186
2004-03-08,1781142842.3000002,1043000000.0,1.7077112581975074
2004-03-09,1757142842.5,1043000000.0,1.6847007118887825
2004-03-10,1708285700.05,1043000000.0,1.6378578140460212
2004-03-11,1696285700.1499999,1043000000.0,1.6263525408916586
2004-03-12,1714285700.0,1043000000.0,1.6436104506232023
2004-03-15,1679142843.15,1043000000.0,1.6099164363854268
2004-03-16,1690285700.1999998,1043000000.0,1.6205999043144772
2004-03-17,1705714271.4999998,1043000000.0,1.635392398370086
2004-03-18,1681714271.7,1043000000.0,1.6123818520613615
2004-03-19,1693714271.6000001,1043000000.0,1.623887125215724
2004-03-22,1671428557.5,1043000000.0,1.6025201893576222
2004-03-23,1764857128.15,1043000000.0,1.6920969589165868
2004-03-24,1743428556.9,1043000000.0,1.671551828283797
2004-03-25,1804285699.25,1043000000.0,1.7298999992809205
2004-03-26,1793142842.2,1043000000.0,1.7192165313518697
2004-03-29,1825714270.5,1043000000.0,1.7504451299137105
2004-03-30,1829999984.7500002,1043000000.0,1.7545541560402687
2004-03-31,1829142841.9,1043000000.0,1.753732350814957
2004-04-01,1651128696.36,1043000000.0,1.583057235244487
2004-04-02,1685881171.2599998,1043000000.0,1.6163769618983699
2004-04-05,1665801963.54,1043000000.0,1.5971255642761266
2004-04-06,1677386121.84,1043000000.0,1.6082321398274209
2004-04-07,1671980181.3,1043000000.0,1.6030490712368168
2004-04-08,1669663349.64,1043000000.0,1.600827756126558
2004-04-12,1680475230.72,1043000000.0,1.611193893307766
2004-04-13,1654217805.2400002,1043000000.0,1.5860189887248324
2004-04-14,1652673250.8,1043000000.0,1.5845381119846595
2004-04-15,1651128696.36,1043000000.0,1.583057235244487
2004-04-16,1658851468.56,1043000000.0,1.59046161894535
2004-04-19,1668891072.4199998,1043000000.0,1.6000873177564716
2004-04-20,1637999983.6200001,1043000000.0,1.5704697829530203
2004-04-21,1633366320.3,1043000000.0,1.5660271527325023
2004-04-22,1698237606.78,1043000000.0,1.6282239758197508
2004-04-23,1692831666.2400002,1043000000.0,1.623040907229147
2004-04-26,1691287111.8,1043000000.0,1.6215600304889741
2004-04-27,1671207904.0800002,1043000000.0,1.6023086328667306
2004-04-28,1649584141.9199998,1043000000.0,1.5815763585043143
2004-04-29,1631821765.86,1043000000.0,1.5645462759923296
2004-04-30,1644178201.3799999,1043000000.0,1.5763932899137103
2004-05-03,1660396023.0,1043000000.0,1.5919424956855226
2004-05-04,1706732656.2,1043000000.0,1.6363687978907
2004-05-05,1707504933.4199998,1043000000.0,1.637109236260786
2004-05-06,1695148497.8999999,994000000.0,1.7053807825955734
2004-05-07,1670435626.86,994000000.0,1.6805187392957746
2004-05-10,1653445528.02,994000000.0,1.663426084527163
2004-05-11,1698237606.78,994000000.0,1.7084885380080483
2004-05-12,1701326715.66,994000000.0,1.7115962934205233
2004-05-13,1733762358.8999999,994000000.0,1.7442277252515088
2004-05-14,1723722755.04,994000000.0,1.7341275201609658
2004-05-17,1693603943.46,994000000.0,1.703826904889336
2004-05-18,1714455428.3999999,994000000.0,1.724804253923541
2004-05-19,1736079190.56,994000000.0,1.7465585418108651
2004-05-20,1727584141.14,994000000.0,1.7380122144265595
2004-05-21,1747663348.86,994000000.0,1.7582126246076457
2004-05-24,1762336616.04,994000000.0,1.7729744628169013
2004-05-25,1790138595.96,994000000.0,1.800944261529175
2004-05-26,1789366318.7400002,994000000.0,1.8001673226760566
2004-05-27,1783960378.2,994000000.0,1.7947287507042253
2004-05-28,1789366318.7400002,994000000.0,1.8001673226760566
2004-06-01,1785504932.64,994000000.0,1.796282628410463
2004-06-02,1787049487.0800002,994000000.0,1.7978365061167003
2004-06-03,1759247507.16,994000000.0,1.7698667074044268
2004-06-04,1764653447.7,994000000.0,1.7753052793762576
2004-06-07,1787049487.0800002,994000000.0,1.7978365061167003
2004-06-08,1799405922.6000001,994000000.0,1.8102675277665998
2004-06-09,1798633645.3799999,994000000.0,1.8094905889134807
2004-06-10,1788594041.52,994000000.0,1.7993903838229377
2004-06-14,1720633646.16,994000000.0,1.731019764748491
2004-06-15,1715999982.84,994000000.0,1.7263581316297787
2004-06-16,1698237606.78,994000000.0,1.7084885380080483
2004-06-17,1686653448.48,994000000.0,1.6968344552112675
2004-06-18,1692059389.02,994000000.0,1.7022730271830986
2004-06-21,1678158399.06,994000000.0,1.6882881278269617
2004-06-22,1679702953.5,994000000.0,1.6898420055331993
2004-06-23,1712910873.96,994000000.0,1.723250376217304
2004-06-24,1722178200.6000001,994000000.0,1.7325736424547284
2004-06-25,1751524734.96,994000000.0,1.7620973188732394
2004-06-28,1758475229.94,994000000.0,1.7690897685513078
2004-06-29,1784732655.4199998,994000000.0,1.7955056895573438
2004-06-30,1785504932.64,994000000.0,1.796282628410463
2004-07-01,1749986753.76,994000000.0,1.760550054084507
2004-07-02,1726172184.24,994000000.0,1.7365917346478874
2004-07-06,1728476820.0,994000000.0,1.738910281690141
2004-07-07,1726172184.24,994000000.0,1.7365917346478874
2004-07-08,1705430462.3999999,994000000.0,1.7157248112676056
2004-07-09,1720026488.88,994000000.0,1.7304089425352114
2004-07-12,1730781455.76,994000000.0,1.7412288287323943
2004-07-13,1728476820.0,994000000.0,1.738910281690141
2004-07-14,1727708608.08,994000000.0,1.7381374326760564
2004-07-15,1729245031.92,994000000.0,1.7396831307042255
2004-07-16,1728476820.0,994000000.0,1.738910281690141
2004-07-19,1716953641.2,994000000.0,1.7273175464788733
2004-07-20,1720794700.8,994000000.0,1.7311817915492957
2004-07-21,1694675495.52,994000000.0,1.7049049250704225
2004-07-22,1677774833.28,994000000.0,1.6879022467605633
2004-07-23,1674701985.6000001,994000000.0,1.6848108507042254
2004-07-26,1643973508.8,994000000.0,1.653896890140845
2004-07-27,1663947018.72,994000000.0,1.6739909645070423
2004-07-28,1694675495.52,994000000.0,1.7049049250704225
2004-07-29,1715417217.36,994000000.0,1.725771848450704
2004-07-30,1716185429.28,994000000.0,1.7265446974647887
2004-08-02,1734622515.36,994000000.0,1.7450930738028168
2004-08-03,1723099336.56,994000000.0,1.7335003385915493
