date,TT,TT_SHE,PB Ratio
2011-09-12,371397000.0,8278200000.0,0.044864463289120825
2011-09-13,371397000.0,8278200000.0,0.044864463289120825
2011-09-14,378339000.0,8278200000.0,0.0457030513879829
2011-09-15,360984000.0,8278200000.0,0.043606581140827716
2011-09-16,385281000.00000006,8278200000.0,0.04654163948684498
2011-09-19,371397000.0,8278200000.0,0.044864463289120825
2011-09-20,364455000.0,8278200000.0,0.04402587519025875
2011-09-21,364455000.0,8278200000.0,0.04402587519025875
2011-09-22,357513000.0,8278200000.0,0.04318728709139668
2011-09-23,319332000.0,8278200000.0,0.03857505254765529
2011-09-26,274209000.0,8278200000.0,0.03312422990505182
2011-09-27,263796000.0,8278200000.0,0.031866347756758714
2011-09-28,277680000.0,8278200000.0,0.03354352395448286
2011-09-29,270738000.0,8278200000.0,0.03270493585562079
2011-09-30,267267000.0,8278200000.0,0.03228564180618975
2011-10-03,244296000.0,8278200000.0,0.029510763209393345
2011-10-04,206973000.0,8278200000.0,0.02500217438573603
2011-10-05,206973000.0,8278200000.0,0.02500217438573603
2011-10-06,206973000.0,8278200000.0,0.02500217438573603
2011-10-07,206973000.0,8278200000.0,0.02500217438573603
2011-10-10,169650000.0,8278200000.0,0.02049358556207871
2011-10-11,122148000.0,8278200000.0,0.014755381604696673
2011-10-12,132327000.0,8278200000.0,0.015984996738421395
2011-10-13,125541000.0,8278200000.0,0.015165253315938248
2011-10-14,128934000.0,8278200000.0,0.015575125027179821
2011-10-17,115362000.00000001,8278200000.0,0.013935638182213526
2011-10-18,111969000.0,8278200000.0,0.01352576647097195
2011-10-19,111969000.0,8278200000.0,0.01352576647097195
2011-10-20,125541000.0,8278200000.0,0.015165253315938248
2011-10-21,152685000.0,8278200000.0,0.018444227005870843
2011-10-24,111969000.0,8278200000.0,0.01352576647097195
2011-10-25,118754999.99999999,8278200000.0,0.014345509893455097
2011-10-26,128934000.0,8278200000.0,0.015575125027179821
2011-10-27,142506000.0,8278200000.0,0.01721461187214612
2011-10-28,203580000.0,7589300000.0,0.026824608330149026
2011-10-31,122148000.0,7589300000.0,0.016094764998089414
2011-11-01,101790000.0,7589300000.0,0.013412304165074513
2011-11-02,108576000.0,7589300000.0,0.01430645777607948
2011-11-03,125541000.0,7589300000.0,0.0165418418035919
2011-11-04,135720000.0,7589300000.0,0.017883072220099352
2011-11-07,149292000.0,7589300000.0,0.019671379442109286
2011-11-08,169650000.0,7589300000.0,0.022353840275124187
2011-11-09,166257000.0,7589300000.0,0.021906763469621705
2011-11-10,179829000.0,7589300000.0,0.02369507069163164
2011-11-11,203580000.0,7589300000.0,0.026824608330149026
2011-11-14,220545000.0,7589300000.0,0.029059992357661445
2011-11-15,169650000.0,7589300000.0,0.022353840275124187
2011-11-16,162864000.0,7589300000.0,0.02145968666411922
2011-11-17,186615000.00000003,7589300000.0,0.02458922430263661
2011-11-18,169650000.0,7589300000.0,0.022353840275124187
