date,TXN,TXN_SHE,PB Ratio
2007-03-21,45436666656.1,11360000000.0,3.9997065718397886
2007-03-22,44791666656.25,11360000000.0,3.9429284028389087
2007-03-23,44949333322.88,11360000000.0,3.956807510816901
2007-03-26,44648333322.95,11360000000.0,3.930311031949824
2007-03-27,44748666656.26,11360000000.0,3.939143191572183
2007-03-28,44003333323.1,11360000000.0,3.8735328629489434
2007-03-29,43558999989.87,11360000000.0,3.834419013192782
2007-03-30,43143333323.3,11360000000.0,3.797828637614437
2007-04-02,42616962004.5,11360000000.0,3.7514931341989435
2007-04-03,42859265801.85,11360000000.0,3.772822693824824
2007-04-04,43614683523.0,11360000000.0,3.8393207326584506
2007-04-05,43928253143.1,11360000000.0,3.8669236921742955
2007-04-09,43928253143.1,11360000000.0,3.8669236921742955
2007-04-10,44555392383.3,11360000000.0,3.9221296112059862
2007-04-11,43871240484.9,11360000000.0,3.861904972262324
2007-04-12,44184810105.0,11360000000.0,3.889507931778169
2007-04-13,43942506307.649994,11360000000.0,3.868178372152288
2007-04-16,44911721497.05,11360000000.0,3.9534966106558103
2007-04-17,44626658206.049995,11360000000.0,3.9284030110959502
2007-04-18,45538860737.25,11360000000.0,4.0087025296875
2007-04-19,46308531622.950005,11360000000.0,4.07645524849912
2007-04-20,46322784787.5,11360000000.0,4.0777099284771126
2007-04-23,46194506306.549995,11360000000.0,4.066417808675175
2007-04-24,49772050608.600006,11360000000.0,4.381342483151409
2007-04-25,50370683519.700005,11360000000.0,4.434039042227113
2007-04-26,50114126557.799995,11360000000.0,4.411454802623239
2007-04-27,49643772127.649994,11360000000.0,4.370050363349471
2007-04-30,48988126558.35,11360000000.0,4.312335084361796
2007-05-01,49658025292.200005,11360000000.0,4.371305043327466
2007-05-02,50042860735.049995,11360000000.0,4.405181402733274
2007-05-03,50014354405.950005,0.0,inf
2007-05-04,50114126557.799995,0.0,inf
2007-05-07,50171139216.00001,0.0,inf
2007-05-08,50128379722.350006,0.0,inf
2007-05-09,52494405037.649994,0.0,inf
2007-05-10,52195088582.1,0.0,inf
2007-05-11,52309113898.50001,0.0,inf
2007-05-14,52636936683.15,0.0,inf
2007-05-15,52266354404.850006,0.0,inf
2007-05-16,51895772126.549995,0.0,inf
2007-05-17,51225873392.7,0.0,inf
2007-05-18,51126101240.85,0.0,inf
2007-05-21,50669999975.24999,0.0,inf
2007-05-22,50584480987.950005,0.0,inf
2007-05-23,49900329089.549995,0.0,inf
2007-05-24,49330202507.549995,0.0,inf
2007-05-25,49729291114.950005,0.0,inf
2007-05-29,49814810102.25001,0.0,inf
2007-05-30,49900329089.549995,0.0,inf
2007-05-31,50399189848.799995,0.0,inf
2007-06-01,51197367063.600006,0.0,inf
2007-06-04,50883797443.50001,0.0,inf
2007-06-05,50185392380.55,0.0,inf
2007-06-06,49943088583.2,0.0,inf
2007-06-07,49016632887.450005,0.0,inf
2007-06-08,51268632886.35,0.0,inf
2007-06-11,51012075924.45,0.0,inf
2007-06-12,49943088583.2,0.0,inf
2007-06-13,51083341747.200005,0.0,inf
2007-06-14,52209341746.65,0.0,inf
2007-06-15,52537164531.299995,0.0,inf
2007-06-18,53449367062.5,0.0,inf
2007-06-19,52693949341.35,0.0,inf
2007-06-20,52380379721.25,0.0,inf
2007-06-21,53420860733.399994,0.0,inf
2007-06-22,52893493645.049995,0.0,inf
2007-06-25,52836480986.85,0.0,inf
2007-06-26,52793721493.2,0.0,inf
2007-06-27,53848455669.9,0.0,inf
2007-06-28,53791443011.700005,0.0,inf
2007-06-29,53634658201.65,0.0,inf
2007-07-02,54840999965.4,0.0,inf
2007-07-03,55042727238.00001,0.0,inf
2007-07-05,54927454510.799995,0.0,inf
2007-07-06,55244454510.600006,0.0,inf
2007-07-09,55114772692.5,0.0,inf
2007-07-10,54913045419.9,0.0,inf
2007-07-11,54913045419.9,0.0,inf
2007-07-12,55835227237.5,0.0,inf
2007-07-13,55763181783.00001,0.0,inf
2007-07-16,56296318146.3,0.0,inf
2007-07-17,56454818146.2,0.0,inf
2007-07-18,55503818146.8,0.0,inf
2007-07-19,55330909056.0,0.0,inf
2007-07-20,54768954510.899994,0.0,inf
2007-07-23,55013909056.2,0.0,inf
2007-07-24,52535545421.4,0.0,inf
2007-07-25,53011045421.1,0.0,inf
2007-07-26,51829499967.299995,0.0,inf
2007-07-27,50619136331.700005,0.0,inf
2007-07-30,51800681785.50001,0.0,inf
2007-07-31,50705590877.1,0.0,inf
2007-08-01,50590318149.9,0.0,inf
2007-08-02,50172454513.8,0.0,inf
2007-08-03,48616272696.600006,0.0,inf
2007-08-06,49005318150.899994,0.0,inf
2007-08-07,49005318150.899994,0.0,inf
2007-08-08,48601863605.7,0.0,inf
2007-08-09,47737318151.700005,0.0,inf
2007-08-10,47679681788.100006,0.0,inf
2007-08-13,47794954515.3,0.0,inf
2007-08-14,47492363606.4,0.0,inf
2007-08-15,46570181788.8,0.0,inf
2007-08-16,46872772697.700005,0.0,inf
2007-08-17,47679681788.100006,0.0,inf
2007-08-20,48227227242.299995,0.0,inf
2007-08-21,48529818151.2,0.0,inf
2007-08-22,49178227241.700005,0.0,inf
2007-08-23,49207045423.5,0.0,inf
2007-08-24,50503863604.49999,0.0,inf
2007-08-27,49653727241.4,0.0,inf
2007-08-28,48155181787.8,0.0,inf
2007-08-29,49408772696.1,0.0,inf
2007-08-30,49106181787.2,0.0,inf
2007-08-31,49336727241.600006,0.0,inf
2007-09-04,50763227240.7,0.0,inf
2007-09-05,51008181786.0,0.0,inf
2007-09-06,51944772694.49999,0.0,inf
2007-09-07,50864090876.99999,0.0,inf
2007-09-10,50748818149.799995,0.0,inf
2007-09-11,51469272694.799995,0.0,inf
2007-09-12,50604727240.799995,0.0,inf
2007-09-13,50287727241.0,0.0,inf
2007-09-14,49970727241.2,0.0,inf
2007-09-17,49826636332.2,0.0,inf
2007-09-18,50057181786.600006,0.0,inf
2007-09-19,50748818149.799995,0.0,inf
2007-09-20,51541318149.3,0.0,inf
2007-09-21,52766090875.799995,0.0,inf
2007-09-24,52535545421.4,0.0,inf
2007-09-25,52218545421.600006,0.0,inf
2007-09-26,52304999966.99999,0.0,inf
2007-09-27,53011045421.1,0.0,inf
2007-09-28,52722863603.100006,0.0,inf
2007-10-01,52582887072.630005,0.0,inf
2007-10-02,52325758040.490005,0.0,inf
2007-10-03,51582940836.53,0.0,inf
2007-10-04,51711505352.600006,0.0,inf
2007-10-05,52197193524.42,0.0,inf
2007-10-08,52011489223.42999,0.0,inf
2007-10-09,52268618255.57001,0.0,inf
2007-10-10,51982919330.97,0.0,inf
2007-10-11,50325865568.28999,0.0,inf
2007-10-12,50554424707.97,0.0,inf
2007-10-15,49168784923.66,0.0,inf
2007-10-16,49154499977.42999,0.0,inf
2007-10-17,50040166643.69,0.0,inf
2007-10-18,49140215031.2,0.0,inf
2007-10-19,48454537612.16,0.0,inf
2007-10-22,48954510730.21001,0.0,inf
2007-10-23,44897586000.89,0.0,inf
2007-10-24,45040435463.19,0.0,inf
2007-10-25,44754736538.59,0.0,inf
2007-10-26,45311849441.56,0.0,inf
2007-10-29,45983241914.369995,0.0,inf
2007-10-30,45940387075.67999,0.0,inf
2007-10-31,46568924709.8,0.0,inf
2007-11-01,45854677398.3,11137000000.0,4.117327592556344
2007-11-02,45868962344.53,11137000000.0,4.118610249127234
2007-11-05,45968956968.14,11137000000.0,4.127588845123462
2007-11-06,47454591376.06,11137000000.0,4.260985128496004
2007-11-07,46097521484.21001,11137000000.0,4.139132754261471
2007-11-08,45683258043.54,11137000000.0,4.101935713705666
2007-11-09,45383274172.71,11137000000.0,4.0749999257169796
2007-11-12,44840446215.97,11137000000.0,4.026258976023166
2007-11-13,45497553742.55,11137000000.0,4.085261178284099
2007-11-14,44383327936.61,11137000000.0,3.9852139657546917
2007-11-15,44126198904.47,11137000000.0,3.9621261474786746
2007-11-16,45340419334.02,11137000000.0,4.07115195600431
2007-11-19,44154768796.93,11137000000.0,3.9646914606204544
2007-11-20,44226193528.08,11137000000.0,3.971104743474904
2007-11-21,43769075248.72,11137000000.0,3.9300597332064293
2007-11-23,44154768796.93,11137000000.0,3.9646914606204544
2007-11-26,43440521485.43,11137000000.0,3.900558632075963
2007-11-27,43869069872.33,11137000000.0,3.939038329202658
2007-11-28,45554693527.47,11137000000.0,4.090391804567657
2007-11-29,45511838688.78,11137000000.0,4.086543834854988
2007-11-30,45097575248.11,11137000000.0,4.049346794299183
2007-12-03,45097575248.11,11137000000.0,4.049346794299183
2007-12-04,45283279549.1,11137000000.0,4.06602132972075
2007-12-05,46254655892.740005,11137000000.0,4.153241976541259
2007-12-06,46097521484.21001,11137000000.0,4.139132754261471
2007-12-07,46397505355.03999,11137000000.0,4.166068542250157
2007-12-10,46668919333.41,11137000000.0,4.190439017097064
2007-12-11,47040327935.39,11137000000.0,4.223788087940199
2007-12-12,47668865569.509995,11137000000.0,4.280224977059351
2007-12-13,47840284924.270004,11137000000.0,4.29561685591003
2007-12-14,47554585999.67,11137000000.0,4.269963724492233
2007-12-17,47440306429.83,11137000000.0,4.259702471925115
2007-12-18,47440306429.83,11137000000.0,4.259702471925115
2007-12-19,47197462343.92,11137000000.0,4.237897310219987
2007-12-20,47783145139.350006,11137000000.0,4.290486229626471
2007-12-21,48283118257.399994,11137000000.0,4.335379209607614
2007-12-24,48740236536.759995,11137000000.0,4.376424219876088
2007-12-26,48711666644.3,11137000000.0,4.373858906734309
2007-12-27,48054559117.72,11137000000.0,4.314856704473377
2007-12-28,47840284924.270004,11137000000.0,4.29561685591003
2007-12-31,47711720408.2,11137000000.0,4.284072946772021
2008-01-02,42831400000.0,11137000000.0,3.8458651342372274
2008-01-03,41891360000.0,11137000000.0,3.761458202388435
2008-01-04,40421720000.0,11137000000.0,3.6294980694980694
2008-01-07,40368760000.0,11137000000.0,3.624742749393912
2008-01-08,40382000000.0,11137000000.0,3.6259315794199516
2008-01-09,40355520000.0,11137000000.0,3.6235539193678727
2008-01-10,40289320000.0,11137000000.0,3.617609769237676
2008-01-11,39587600000.0,11137000000.0,3.554601777857592
2008-01-14,40249600000.0,11137000000.0,3.6140432791595583
2008-01-15,39349280000.0,11137000000.0,3.5332028373888837
2008-01-16,39058000000.0,11137000000.0,3.5070485768160187
2008-01-17,38779960000.0,11137000000.0,3.4820831462691926
2008-01-18,39005040000.0,11137000000.0,3.5022932567118614
2008-01-22,38369520000.0,11137000000.0,3.4452294154619736
2008-01-23,40117200000.0,11137000000.0,3.602154978899165
2008-01-24,40276080000.0,11137000000.0,3.616420939211637
2008-01-25,39441960000.0,11137000000.0,3.5415246475711593
2008-01-28,40143680000.0,11137000000.0,3.6045326389512438
2008-01-29,40209880000.0,11137000000.0,3.6104767890814404
2008-01-30,40845400000.0,11137000000.0,3.667540630331328
2008-01-31,40977800000.0,11137000000.0,3.679428930591721
2008-02-01,41732480000.0,11137000000.0,3.747192242075963
2008-02-04,41255840000.0,11137000000.0,3.7043943611385473
2008-02-05,39375760000.0,11137000000.0,3.5355804974409626
2008-02-06,39044760000.0,11137000000.0,3.5058597467899792
2008-02-07,38674040000.0,11137000000.0,3.472572506060878
2008-02-08,39190400000.0,11137000000.0,3.518936877076412
2008-02-11,39931840000.0,11137000000.0,3.5855113585346143
2008-02-12,40130440000.0,11137000000.0,3.6033438089252043
2008-02-13,40845400000.0,11137000000.0,3.667540630331328
2008-02-14,40011280000.0,11137000000.0,3.5926443386908504
2008-02-15,39892120000.0,11137000000.0,3.5819448684564965
2008-02-19,39455200000.0,11137000000.0,3.5427134775971987
2008-02-20,40130440000.0,11137000000.0,3.6033438089252043
2008-02-21,39667040000.0,11137000000.0,3.5617347580138277
2008-02-22,39945080000.0,11137000000.0,3.5867001885606538
2008-02-25,40223120000.0,11137000000.0,3.6116656191074794
2008-02-26,41242600000.0,9975000000.0,4.13459649122807
2008-02-27,41600080000.0,9975000000.0,4.170434085213032
2008-02-28,41070480000.0,9975000000.0,4.117341353383459
2008-02-29,39667040000.0,9975000000.0,3.9766456140350877
2008-03-03,39627320000.0,9975000000.0,3.9726636591478695
2008-03-04,38753480000.0,9975000000.0,3.8850606516290727
2008-03-05,39389000000.0,9975000000.0,3.9487719298245616
2008-03-06,38660800000.0,9975000000.0,3.8757694235588973
2008-03-07,38793200000.0,9975000000.0,3.889042606516291
2008-03-10,39256600000.0,9975000000.0,3.935498746867168
2008-03-11,38078240000.0,9975000000.0,3.817367418546366
2008-03-12,37575120000.0,9975000000.0,3.7669293233082706
2008-03-13,38422480000.0,9975000000.0,3.851877694235589
2008-03-14,37350040000.0,9975000000.0,3.7443649122807017
2008-03-17,37972320000.0,9975000000.0,3.806748872180451
2008-03-18,39031520000.0,9975000000.0,3.912934335839599
2008-03-19,37217640000.0,9975000000.0,3.731091729323308
2008-03-20,37442720000.0,9975000000.0,3.753656140350877
2008-03-24,38488680000.0,9975000000.0,3.8585142857142856
2008-03-25,38779960000.0,9975000000.0,3.8877152882205515
2008-03-26,38329800000.0,9975000000.0,3.8425864661654137
2008-03-27,37853160000.0,9975000000.0,3.794803007518797
2008-03-28,37522160000.0,9975000000.0,3.7616200501253134
2008-03-31,37429480000.0,9975000000.0,3.7523288220551376
2008-04-01,38609810518.6,9975000000.0,3.8706576961002503
2008-04-02,38899515781.7,9975000000.0,3.8997008302456138
2008-04-03,39676452623.65,9975000000.0,3.9775892354536344
2008-04-04,39360410518.45,9975000000.0,3.945905816385965
2008-04-07,39584273676.299995,9975000000.0,3.9683482382255635
2008-04-08,38464957887.05,9975000000.0,3.8561361290275693
2008-04-09,38873178939.6,9975000000.0,3.897060545323308
2008-04-10,39597442097.35,9975000000.0,3.969668380686717
2008-04-11,38741494729.1,9975000000.0,3.8838591207117794
2008-04-14,37819705255.6,9975000000.0,3.7914491484310777
2008-04-15,37819705255.6,9975000000.0,3.7914491484310777
2008-04-16,38991694729.05,9975000000.0,3.9089418274736847
2008-04-17,37911884202.95,9975000000.0,3.8006901456591478
2008-04-18,38978526308.0,9975000000.0,3.9076216850125314
2008-04-21,40282199991.95,9975000000.0,4.038315788666666
2008-04-22,37951389466.1,9975000000.0,3.8046505730426063
2008-04-23,38267431571.299995,9975000000.0,3.836333992110275
2008-04-24,38978526308.0,9975000000.0,3.9076216850125314
2008-04-25,38925852623.799995,9975000000.0,3.9023411151679195
2008-04-28,38662484202.8,9975000000.0,3.8759382659448627
2008-04-29,39057536834.3,9975000000.0,3.915542539779449
2008-04-30,38399115781.8,9975000000.0,3.849535416721805
2008-05-01,38978526308.0,0.0,inf
2008-05-02,39110210518.5,0.0,inf
2008-05-05,38543968413.35,0.0,inf
2008-05-06,39031199992.2,0.0,inf
2008-05-07,38873178939.6,0.0,inf
2008-05-08,39202389465.85,0.0,inf
2008-05-09,39255063150.049995,0.0,inf
2008-05-12,39413084202.65,0.0,inf
2008-05-13,39347242097.4,0.0,inf
2008-05-14,40097842097.25,0.0,inf
2008-05-15,41296168412.8,0.0,inf
2008-05-16,41862410517.95,0.0,inf
2008-05-19,42836873675.65,0.0,inf
2008-05-20,42362810517.85,0.0,inf
2008-05-21,42310136833.65,0.0,inf
2008-05-22,41915084202.15,0.0,inf
2008-05-23,41809736833.75,0.0,inf
2008-05-27,42586673675.700005,0.0,inf
2008-05-28,42784199991.450005,0.0,inf
2008-05-29,43060736833.5,0.0,inf
2008-05-30,42771031570.399994,0.0,inf
2008-06-02,42296968412.6,0.0,inf
2008-06-03,41572705254.85,0.0,inf
2008-06-04,42099442096.85,0.0,inf
2008-06-05,42178452623.15,0.0,inf
2008-06-06,41138147360.2,0.0,inf
2008-06-09,41256663149.65,0.0,inf
2008-06-10,40058336834.1,0.0,inf
2008-06-11,39189221044.8,0.0,inf
2008-06-12,38912684202.75,0.0,inf
2008-06-13,39729126307.85,0.0,inf
2008-06-16,39742294728.9,0.0,inf
2008-06-17,39426252623.700005,0.0,inf
2008-06-18,38688821044.9,0.0,inf
2008-06-19,39492094728.95,0.0,inf
2008-06-20,38715157887.0,0.0,inf
2008-06-23,38214757887.1,0.0,inf
2008-06-24,38227926308.15,0.0,inf
2008-06-25,39097042097.450005,0.0,inf
2008-06-26,37806536834.55,0.0,inf
2008-06-27,37543168413.55,0.0,inf
2008-06-30,37082273676.8,0.0,inf
2008-07-01,36312550698.6,0.0,inf
2008-07-02,35734492728.0,0.0,inf
2008-07-03,36049797075.6,0.0,inf
2008-07-07,36036659394.45,0.0,inf
2008-07-08,36286275336.3,0.0,inf
2008-07-09,35130159395.1,0.0,inf
2008-07-10,35865869539.5,0.0,inf
2008-07-11,36128623162.5,0.0,inf
2008-07-14,35629391278.8,0.0,inf
2008-07-15,35576840554.2,0.0,inf
2008-07-16,36864333306.9,0.0,inf
2008-07-17,38270065189.95,0.0,inf
2008-07-18,37862797074.3,0.0,inf
2008-07-21,37468666639.8,0.0,inf
2008-07-22,31990253600.25,0.0,inf
2008-07-23,32870478237.3,0.0,inf
2008-07-24,31372782586.199997,0.0,inf
2008-07-25,31530434760.0,0.0,inf
2008-07-28,31491021716.55,0.0,inf
2008-07-29,31911427513.35,0.0,inf
2008-07-30,32187318817.5,0.0,inf
2008-07-31,32029666643.699997,0.0,inf
2008-08-01,31714362296.100002,0.0,inf
2008-08-04,31727499977.25,0.0,inf
2008-08-05,32765376788.100002,0.0,inf
2008-08-06,32857340556.15,0.0,inf
2008-08-07,32975579686.5,0.0,inf
2008-08-08,33816391280.1,0.0,inf
2008-08-11,34341898526.100002,0.0,inf
2008-08-12,34683478236.0,0.0,inf
2008-08-13,34355036207.25,0.0,inf
2008-08-14,33855804323.55,0.0,inf
2008-08-15,33527362294.8,0.0,inf
2008-08-18,33159507222.6,0.0,inf
2008-08-19,32594586933.149998,0.0,inf
2008-08-20,32055942006.0,0.0,inf
2008-08-21,32042804324.850002,0.0,inf
2008-08-22,32384384034.75,0.0,inf
2008-08-25,31950840556.8,0.0,inf
2008-08-26,31858876788.75,0.0,inf
2008-08-27,31990253600.25,0.0,inf
2008-08-28,32436934759.350002,0.0,inf
2008-08-29,32200456498.65,0.0,inf
2008-09-02,32095355049.45,0.0,inf
2008-09-03,30860413021.35,0.0,inf
2008-09-04,29428405776.0,0.0,inf
2008-09-05,29743710123.600002,0.0,inf
2008-09-08,29402130413.699997,0.0,inf
2008-09-09,28521905776.65,0.0,inf
2008-09-10,28705833312.75,0.0,inf
2008-09-11,29152514471.850002,0.0,inf
2008-09-12,29099963747.25,0.0,inf
2008-09-15,28784659399.65,0.0,inf
2008-09-16,29678021717.85,0.0,inf
2008-09-17,29021137660.35,0.0,inf
2008-09-18,29888224616.25,0.0,inf
2008-09-19,31004927514.0,0.0,inf
2008-09-22,29835673891.65,0.0,inf
2008-09-23,28942311573.45,0.0,inf
2008-09-24,29047413022.649998,0.0,inf
2008-09-25,29809398529.350002,0.0,inf
2008-09-26,30558246354.9,0.0,inf
2008-09-29,28259152153.65,0.0,inf
2008-09-30,28246014472.5,0.0,inf
2008-10-01,28264489774.72,0.0,inf
2008-10-02,26984489775.68,0.0,inf
2008-10-03,27506938754.879997,0.0,inf
2008-10-06,26958367326.72,0.0,inf
2008-10-07,25469387736.0,0.0,inf
2008-10-08,25260408144.32,0.0,inf
2008-10-09,24189387736.96,0.0,inf
2008-10-10,25025306103.68,0.0,inf
2008-10-13,26383673449.6,0.0,inf
2008-10-14,24620408144.800003,0.0,inf
2008-10-15,22661224472.800003,0.0,inf
2008-10-16,23026938758.239998,0.0,inf
2008-10-17,23053061207.199997,0.0,inf
2008-10-20,23484081615.04,0.0,inf
2008-10-21,22008163248.800003,0.0,inf
2008-10-22,21263673453.440002,0.0,inf
2008-10-23,22308571411.839996,0.0,inf
2008-10-24,22138775493.6,0.0,inf
2008-10-27,23066122431.68,0.0,inf
2008-10-28,25443265287.04,0.0,inf
2008-10-29,23679999982.239998,0.0,inf
2008-10-30,24986122430.239998,0.0,inf
2008-10-31,25547755082.879997,0.0,inf
2008-11-03,24698775491.68,0.0,inf
2008-11-04,24933877532.32,0.0,inf
2008-11-05,23875918349.440002,0.0,inf
2008-11-06,22386938758.72,0.0,inf
2008-11-07,22491428554.559998,0.0,inf
2008-11-10,22099591820.160004,0.0,inf
2008-11-11,22060408146.72,0.0,inf
2008-11-12,21368163249.28,0.0,inf
2008-11-13,22713469370.72,0.0,inf
2008-11-14,21041632637.28,0.0,inf
2008-11-17,20780408147.68,0.0,inf
2008-11-18,20675918351.84,0.0,inf
2008-11-19,19108571414.24,0.0,inf
2008-11-20,18311836720.96,0.0,inf
2008-11-21,19160816312.16,0.0,inf
2008-11-24,19931428556.48,0.0,inf
2008-11-25,19043265291.84,0.0,inf
2008-11-26,20271020392.96,0.0,inf
2008-11-28,20336326515.36,0.0,inf
2008-12-01,18298775496.48,0.0,inf
2008-12-02,19121632638.72,0.0,inf
2008-12-03,19931428556.48,0.0,inf
2008-12-04,18899591822.56,0.0,inf
2008-12-05,19017142842.88,0.0,inf
2008-12-08,19356734679.36,0.0,inf
2008-12-09,20310204066.4,0.0,inf
2008-12-10,20545306107.04,0.0,inf
2008-12-11,19774693862.72,0.0,inf
2008-12-12,20362448964.32,0.0,inf
2008-12-15,20205714270.56,0.0,inf
2008-12-16,21276734677.92,0.0,inf
2008-12-17,21224489780.0,0.0,inf
2008-12-18,19670204066.88,0.0,inf
2008-12-19,19696326515.84,0.0,inf
2008-12-22,19213061210.08,0.0,inf
2008-12-23,18625306108.48,0.0,inf
2008-12-24,18873469373.6,0.0,inf
2008-12-26,18742857128.8,0.0,inf
2008-12-29,19160816312.16,0.0,inf
2008-12-30,19800816311.68,0.0,inf
2008-12-31,20271020392.96,0.0,inf
2009-01-02,27268000000.0,0.0,inf
2009-01-05,26962000000.0,0.0,inf
2009-01-06,27965000000.0,0.0,inf
2009-01-07,26486000000.0,0.0,inf
2009-01-08,25976000000.0,0.0,inf
2009-01-09,25432000000.0,0.0,inf
2009-01-12,25041000000.0,0.0,inf
2009-01-13,25228000000.0,0.0,inf
2009-01-14,23970000000.0,0.0,inf
2009-01-15,24718000000.0,0.0,inf
2009-01-16,25534000000.0,0.0,inf
2009-01-20,24497000000.0,0.0,inf
2009-01-21,24752000000.0,0.0,inf
2009-01-22,24412000000.0,0.0,inf
2009-01-23,25483000000.0,0.0,inf
2009-01-26,25109000000.0,0.0,inf
2009-01-27,26027000000.0,0.0,inf
2009-01-28,26452000000.0,0.0,inf
2009-01-29,25415000000.0,0.0,inf
2009-01-30,25415000000.0,0.0,inf
2009-02-02,26673000000.0,0.0,inf
2009-02-03,27234000000.0,0.0,inf
2009-02-04,27965000000.0,0.0,inf
2009-02-05,28628000000.0,0.0,inf
2009-02-06,29546000000.0,0.0,inf
2009-02-09,29410000000.0,0.0,inf
2009-02-10,28084000000.0,0.0,inf
2009-02-11,27591000000.0,0.0,inf
2009-02-12,27863000000.0,0.0,inf
2009-02-13,28815000000.0,0.0,inf
2009-02-17,26809000000.0,0.0,inf
2009-02-18,26945000000.0,0.0,inf
2009-02-19,25432000000.0,0.0,inf
2009-02-20,25568000000.0,0.0,inf
2009-02-23,24973000000.0,0.0,inf
2009-02-24,25993000000.0,9326000000.0,2.787154192579884
2009-02-25,26112000000.0,9326000000.0,2.79991421831439
2009-02-26,24888000000.0,9326000000.0,2.668668239330903
2009-02-27,24395000000.0,9326000000.0,2.615805275573665
2009-03-02,23409000000.0,9326000000.0,2.510079348059189
2009-03-03,24140000000.0,9326000000.0,2.5884623632854384
2009-03-04,25245000000.0,9326000000.0,2.7069483165344197
2009-03-05,25330000000.0,9326000000.0,2.7160626206304954
2009-03-06,25007000000.0,9326000000.0,2.6814282650654087
2009-03-09,24973000000.0,9326000000.0,2.677782543426978
2009-03-10,26622000000.0,9326000000.0,2.854600042890843
2009-03-11,26707000000.0,9326000000.0,2.863714346986918
2009-03-12,27098000000.0,9326000000.0,2.9056401458288654
2009-03-13,27557000000.0,9326000000.0,2.954857387947673
2009-03-16,26707000000.0,9326000000.0,2.863714346986918
2009-03-17,27965000000.0,9326000000.0,2.9986060476088356
2009-03-18,28696000000.0,9326000000.0,3.076989062835085
2009-03-19,28220000000.000004,9326000000.0,3.0259489598970624
2009-03-20,26826000000.0,9326000000.0,2.876474372721424
2009-03-23,28917000000.000004,9326000000.0,3.1006862534848816
2009-03-24,28304999999.999996,9326000000.0,3.035063263993137
2009-03-25,27931000000.0,9326000000.0,2.994960325970405
2009-03-26,29512000000.0,9326000000.0,3.1644863821574094
2009-03-27,29104000000.0,9326000000.0,3.120737722496247
2009-03-30,27914000000.000004,9326000000.0,2.993137465151191
2009-03-31,28067000000.000004,9326000000.0,3.0095432125241266
2009-04-01,20621250000.0,9326000000.0,2.2111569804846667
2009-04-02,20900430000.0,9326000000.0,2.241092644220459
2009-04-03,21522240000.0,9326000000.0,2.3077675316319968
2009-04-06,20951190000.000004,9326000000.0,2.2465354921724217
2009-04-07,20760840000.0,9326000000.0,2.2261248123525625
2009-04-08,21306510000.0,9326000000.0,2.284635427836157
2009-04-09,21877559999.999996,9326000000.0,2.345867467295732
2009-04-13,21788730000.000004,9326000000.0,2.336342483379799
2009-04-14,21991769999.999996,9326000000.0,2.358113875187647
2009-04-15,21585690000.000004,9326000000.0,2.31457109157195
2009-04-16,22588200000.0,9326000000.0,2.422067338623204
2009-04-17,22803930000.0,9326000000.0,2.4451994424190437
2009-04-20,21979080000.0,9326000000.0,2.3567531631996568
2009-04-21,21712590000.0,9326000000.0,2.328178211451855
2009-04-22,22397850000.0,9326000000.0,2.4016566588033457
2009-04-23,22004460000.0,9326000000.0,2.359474587175638
2009-04-24,22689720000.0,9326000000.0,2.4329530345271286
2009-04-27,22169430000.0,9326000000.0,2.3771638430195154
2009-04-28,21573000000.0,9326000000.0,2.3132103795839587
2009-04-29,22055220000.0,0.0,inf
2009-04-30,22918140000.0,0.0,inf
2009-05-01,22778550000.0,0.0,inf
2009-05-04,23298840000.0,0.0,inf
2009-05-05,22664340000.0,0.0,inf
2009-05-06,23235390000.0,0.0,inf
2009-05-07,22309019999.999996,0.0,inf
2009-05-08,21953700000.0,0.0,inf
2009-05-11,21902940000.000004,0.0,inf
2009-05-12,21357269999.999996,0.0,inf
2009-05-13,21661830000.0,0.0,inf
2009-05-14,22258260000.0,0.0,inf
2009-05-15,22372470000.0,0.0,inf
2009-05-18,22715100000.0,0.0,inf
2009-05-19,22943519999.999996,0.0,inf
2009-05-20,23349600000.0,0.0,inf
2009-05-21,22791240000.0,0.0,inf
2009-05-22,23476500000.0,0.0,inf
2009-05-26,24111000000.0,0.0,inf
2009-05-27,24085620000.0,0.0,inf
2009-05-28,24453630000.0,0.0,inf
2009-05-29,24618600000.0,0.0,inf
2009-06-01,25836840000.0,0.0,inf
2009-06-02,25494210000.0,0.0,inf
2009-06-03,25443450000.0,0.0,inf
2009-06-04,25481519999.999996,0.0,inf
2009-06-05,24973920000.0,0.0,inf
2009-06-08,25088130000.0,0.0,inf
2009-06-09,26674380000.0,0.0,inf
2009-06-10,26598240000.0,0.0,inf
2009-06-11,26445960000.0,0.0,inf
2009-06-12,26382510000.0,0.0,inf
2009-06-15,26813970000.0,0.0,inf
2009-06-16,26306370000.0,0.0,inf
2009-06-17,27169290000.0,0.0,inf
2009-06-18,27067769999.999996,0.0,inf
2009-06-19,27486540000.0,0.0,inf
2009-06-22,26610930000.0,0.0,inf
2009-06-23,26154090000.0,0.0,inf
2009-06-24,26623620000.0,0.0,inf
2009-06-25,27093150000.0,0.0,inf
2009-06-26,27220050000.0,0.0,inf
2009-06-29,27029700000.0,0.0,inf
2009-06-30,27029700000.0,0.0,inf
2009-07-01,27410400000.0,0.0,inf
2009-07-02,27029700000.0,0.0,inf
2009-07-06,27156600000.0,0.0,inf
2009-07-07,26357130000.0,0.0,inf
