date,close price,COP_SHE,COP_TA,COP_TL,market cap,PB Ratio
1995-01-06,12.24,2435000000.0,11845000000.0,9410000000.0,,
1995-01-09,11.86,2435000000.0,11845000000.0,9410000000.0,,
1995-01-10,11.86,2435000000.0,11845000000.0,9410000000.0,,
1995-01-11,11.63,2435000000.0,11845000000.0,9410000000.0,,
1995-01-12,11.48,2435000000.0,11845000000.0,9410000000.0,,
1995-01-13,11.67,2435000000.0,11845000000.0,9410000000.0,,
1995-01-16,11.72,2435000000.0,11845000000.0,9410000000.0,,
1995-01-17,11.86,2435000000.0,11845000000.0,9410000000.0,,
1995-01-18,12.15,2435000000.0,11845000000.0,9410000000.0,,
1995-01-19,12.1,2435000000.0,11845000000.0,9410000000.0,,
1995-01-20,12.2,2435000000.0,11845000000.0,9410000000.0,,
1995-01-23,12.48,2435000000.0,11845000000.0,9410000000.0,,
1995-01-24,12.2,2435000000.0,11845000000.0,9410000000.0,,
1995-01-25,12.34,2435000000.0,11845000000.0,9410000000.0,,
1995-01-26,12.44,2435000000.0,11845000000.0,9410000000.0,,
1995-01-27,12.39,2435000000.0,11845000000.0,9410000000.0,,
1995-01-30,12.1,2435000000.0,11845000000.0,9410000000.0,,
1995-01-31,12.15,2435000000.0,11845000000.0,9410000000.0,,
1995-02-01,11.91,2435000000.0,11845000000.0,9410000000.0,,
1995-02-02,11.96,2435000000.0,11845000000.0,9410000000.0,,
1995-02-03,12.05,2435000000.0,11845000000.0,9410000000.0,,
1995-02-06,12.29,2435000000.0,11845000000.0,9410000000.0,,
1995-02-07,12.2,2435000000.0,11845000000.0,9410000000.0,,
1995-02-08,12.39,2435000000.0,11845000000.0,9410000000.0,,
1995-02-09,12.48,2435000000.0,11845000000.0,9410000000.0,,
1995-02-10,12.24,2435000000.0,11845000000.0,9410000000.0,,
1995-02-13,12.44,2435000000.0,11845000000.0,9410000000.0,,
1995-02-14,12.58,2435000000.0,11845000000.0,9410000000.0,,
1995-02-15,12.58,2435000000.0,11845000000.0,9410000000.0,,
1995-02-16,12.58,2435000000.0,11845000000.0,9410000000.0,,
1995-02-17,12.48,2435000000.0,11845000000.0,9410000000.0,,
1995-02-21,12.63,2435000000.0,11845000000.0,9410000000.0,,
1995-02-22,12.58,2435000000.0,11845000000.0,9410000000.0,,
1995-02-23,12.58,2435000000.0,11845000000.0,9410000000.0,,
1995-02-24,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-02-27,12.48,2435000000.0,11845000000.0,9410000000.0,,
1995-02-28,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-03-01,12.86,2435000000.0,11845000000.0,9410000000.0,,
1995-03-02,13.01,2435000000.0,11845000000.0,9410000000.0,,
1995-03-03,12.96,2435000000.0,11845000000.0,9410000000.0,,
1995-03-06,13.29,2435000000.0,11845000000.0,9410000000.0,,
1995-03-07,13.34,2435000000.0,11845000000.0,9410000000.0,,
1995-03-08,13.53,2435000000.0,11845000000.0,9410000000.0,,
1995-03-09,13.48,2435000000.0,11845000000.0,9410000000.0,,
1995-03-10,13.58,2435000000.0,11845000000.0,9410000000.0,,
1995-03-13,13.48,2435000000.0,11845000000.0,9410000000.0,,
1995-03-14,13.44,2435000000.0,11845000000.0,9410000000.0,,
1995-03-15,13.34,2435000000.0,11845000000.0,9410000000.0,,
1995-03-16,13.44,2435000000.0,11845000000.0,9410000000.0,,
1995-03-17,13.34,2435000000.0,11845000000.0,9410000000.0,,
1995-03-20,13.29,2435000000.0,11845000000.0,9410000000.0,,
1995-03-21,13.25,2435000000.0,11845000000.0,9410000000.0,,
1995-03-22,13.44,2435000000.0,11845000000.0,9410000000.0,,
1995-03-23,13.34,2435000000.0,11845000000.0,9410000000.0,,
1995-03-24,13.34,2435000000.0,11845000000.0,9410000000.0,,
1995-03-27,13.39,2435000000.0,11845000000.0,9410000000.0,,
1995-03-28,13.29,2435000000.0,11845000000.0,9410000000.0,,
1995-03-29,13.48,2435000000.0,11845000000.0,9410000000.0,,
1995-03-30,13.58,2435000000.0,11845000000.0,9410000000.0,,
1995-03-31,13.96,2435000000.0,11845000000.0,9410000000.0,,
1995-04-03,13.96,2435000000.0,11845000000.0,9410000000.0,,
1995-04-04,13.82,2435000000.0,11845000000.0,9410000000.0,,
1995-04-05,13.67,2435000000.0,11845000000.0,9410000000.0,,
1995-04-06,13.44,2435000000.0,11845000000.0,9410000000.0,,
1995-04-07,13.25,2435000000.0,11845000000.0,9410000000.0,,
1995-04-10,13.25,2435000000.0,11845000000.0,9410000000.0,,
1995-04-11,13.39,2435000000.0,11845000000.0,9410000000.0,,
1995-04-12,13.25,2435000000.0,11845000000.0,9410000000.0,,
1995-04-13,13.05,2435000000.0,11845000000.0,9410000000.0,,
1995-04-17,13.2,2435000000.0,11845000000.0,9410000000.0,,
1995-04-18,13.2,2435000000.0,11845000000.0,9410000000.0,,
1995-04-19,13.15,2435000000.0,11845000000.0,9410000000.0,,
1995-04-20,13.63,2435000000.0,11845000000.0,9410000000.0,,
1995-04-21,13.58,2435000000.0,11845000000.0,9410000000.0,,
1995-04-24,13.63,2435000000.0,11845000000.0,9410000000.0,,
1995-04-25,13.72,2435000000.0,11845000000.0,9410000000.0,,
1995-04-26,13.48,2435000000.0,11845000000.0,9410000000.0,,
1995-04-27,13.34,2435000000.0,11845000000.0,9410000000.0,,
1995-04-28,13.34,2435000000.0,11845000000.0,9410000000.0,,
1995-05-01,13.48,2435000000.0,11845000000.0,9410000000.0,,
1995-05-02,13.39,2435000000.0,11845000000.0,9410000000.0,,
1995-05-03,13.48,2435000000.0,11845000000.0,9410000000.0,,
1995-05-04,13.58,2435000000.0,11845000000.0,9410000000.0,,
1995-05-05,13.48,2435000000.0,11845000000.0,9410000000.0,,
1995-05-08,13.58,2435000000.0,11845000000.0,9410000000.0,,
1995-05-09,13.72,2435000000.0,11845000000.0,9410000000.0,,
1995-05-10,13.77,2435000000.0,11845000000.0,9410000000.0,,
1995-05-11,13.63,2435000000.0,11845000000.0,9410000000.0,,
1995-05-12,13.67,2435000000.0,11845000000.0,9410000000.0,,
1995-05-15,13.82,2435000000.0,11845000000.0,9410000000.0,,
1995-05-16,13.96,2435000000.0,11845000000.0,9410000000.0,,
1995-05-17,14.1,2435000000.0,11845000000.0,9410000000.0,,
1995-05-18,13.91,2435000000.0,11845000000.0,9410000000.0,,
1995-05-19,13.96,2435000000.0,11845000000.0,9410000000.0,,
1995-05-22,14.01,2435000000.0,11845000000.0,9410000000.0,,
1995-05-23,14.01,2435000000.0,11845000000.0,9410000000.0,,
1995-05-24,14.1,2435000000.0,11845000000.0,9410000000.0,,
1995-05-25,14.1,2435000000.0,11845000000.0,9410000000.0,,
1995-05-26,13.91,2435000000.0,11845000000.0,9410000000.0,,
1995-05-30,13.72,2435000000.0,11845000000.0,9410000000.0,,
1995-05-31,13.82,2435000000.0,11845000000.0,9410000000.0,,
1995-06-01,13.72,2435000000.0,11845000000.0,9410000000.0,,
1995-06-02,13.39,2435000000.0,11845000000.0,9410000000.0,,
1995-06-05,13.34,2435000000.0,11845000000.0,9410000000.0,,
1995-06-06,13.2,2435000000.0,11845000000.0,9410000000.0,,
1995-06-07,13.2,2435000000.0,11845000000.0,9410000000.0,,
1995-06-08,13.1,2435000000.0,11845000000.0,9410000000.0,,
1995-06-09,12.96,2435000000.0,11845000000.0,9410000000.0,,
1995-06-12,12.96,2435000000.0,11845000000.0,9410000000.0,,
1995-06-13,13.1,2435000000.0,11845000000.0,9410000000.0,,
1995-06-14,13.2,2435000000.0,11845000000.0,9410000000.0,,
1995-06-15,13.1,2435000000.0,11845000000.0,9410000000.0,,
1995-06-16,13.15,2435000000.0,11845000000.0,9410000000.0,,
1995-06-19,13.1,2435000000.0,11845000000.0,9410000000.0,,
1995-06-20,13.01,2435000000.0,11845000000.0,9410000000.0,,
1995-06-21,12.48,2435000000.0,11845000000.0,9410000000.0,,
1995-06-22,12.67,2435000000.0,11845000000.0,9410000000.0,,
1995-06-23,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-06-26,12.44,2435000000.0,11845000000.0,9410000000.0,,
1995-06-27,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-06-28,12.77,2435000000.0,11845000000.0,9410000000.0,,
1995-06-29,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-06-30,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-07-03,12.77,2435000000.0,11845000000.0,9410000000.0,,
1995-07-05,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-07-06,13.01,2435000000.0,11845000000.0,9410000000.0,,
1995-07-07,13.2,2435000000.0,11845000000.0,9410000000.0,,
1995-07-10,13.05,2435000000.0,11845000000.0,9410000000.0,,
1995-07-11,13.1,2435000000.0,11845000000.0,9410000000.0,,
1995-07-12,13.25,2435000000.0,11845000000.0,9410000000.0,,
1995-07-13,13.48,2435000000.0,11845000000.0,9410000000.0,,
1995-07-14,13.05,2435000000.0,11845000000.0,9410000000.0,,
1995-07-17,13.29,2435000000.0,11845000000.0,9410000000.0,,
1995-07-18,13.15,2435000000.0,11845000000.0,9410000000.0,,
1995-07-19,13.05,2435000000.0,11845000000.0,9410000000.0,,
1995-07-20,13.1,2435000000.0,11845000000.0,9410000000.0,,
1995-07-21,13.2,2435000000.0,11845000000.0,9410000000.0,,
1995-07-24,13.2,2435000000.0,11845000000.0,9410000000.0,,
1995-07-25,13.29,2435000000.0,11845000000.0,9410000000.0,,
1995-07-26,13.53,2435000000.0,11845000000.0,9410000000.0,,
1995-07-27,13.39,2435000000.0,11845000000.0,9410000000.0,,
1995-07-28,13.34,2435000000.0,11845000000.0,9410000000.0,,
1995-07-31,13.48,2435000000.0,11845000000.0,9410000000.0,,
1995-08-01,13.34,2435000000.0,11845000000.0,9410000000.0,,
1995-08-02,13.1,2435000000.0,11845000000.0,9410000000.0,,
1995-08-03,13.15,2435000000.0,11845000000.0,9410000000.0,,
1995-08-04,13.15,2435000000.0,11845000000.0,9410000000.0,,
1995-08-07,13.25,2435000000.0,11845000000.0,9410000000.0,,
1995-08-08,13.2,2435000000.0,11845000000.0,9410000000.0,,
1995-08-09,12.96,2435000000.0,11845000000.0,9410000000.0,,
1995-08-10,12.86,2435000000.0,11845000000.0,9410000000.0,,
1995-08-11,12.82,2435000000.0,11845000000.0,9410000000.0,,
1995-08-14,12.82,2435000000.0,11845000000.0,9410000000.0,,
1995-08-15,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-08-16,12.58,2435000000.0,11845000000.0,9410000000.0,,
1995-08-17,12.39,2435000000.0,11845000000.0,9410000000.0,,
1995-08-18,12.39,2435000000.0,11845000000.0,9410000000.0,,
1995-08-21,12.48,2435000000.0,11845000000.0,9410000000.0,,
1995-08-22,12.48,2435000000.0,11845000000.0,9410000000.0,,
1995-08-23,12.34,2435000000.0,11845000000.0,9410000000.0,,
1995-08-24,12.24,2435000000.0,11845000000.0,9410000000.0,,
1995-08-25,12.44,2435000000.0,11845000000.0,9410000000.0,,
1995-08-28,12.53,2435000000.0,11845000000.0,9410000000.0,,
1995-08-29,12.53,2435000000.0,11845000000.0,9410000000.0,,
1995-08-30,12.48,2435000000.0,11845000000.0,9410000000.0,,
1995-08-31,12.53,2435000000.0,11845000000.0,9410000000.0,,
1995-09-01,12.86,2435000000.0,11845000000.0,9410000000.0,,
1995-09-05,13.05,2435000000.0,11845000000.0,9410000000.0,,
1995-09-06,12.86,2435000000.0,11845000000.0,9410000000.0,,
1995-09-07,12.86,2435000000.0,11845000000.0,9410000000.0,,
1995-09-08,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-09-11,12.91,2435000000.0,11845000000.0,9410000000.0,,
1995-09-12,13.1,2435000000.0,11845000000.0,9410000000.0,,
1995-09-13,13.1,2435000000.0,11845000000.0,9410000000.0,,
1995-09-14,12.77,2435000000.0,11845000000.0,9410000000.0,,
1995-09-15,13.01,2435000000.0,11845000000.0,9410000000.0,,
1995-09-18,12.67,2435000000.0,11845000000.0,9410000000.0,,
1995-09-19,12.77,2435000000.0,11845000000.0,9410000000.0,,
1995-09-20,12.86,2435000000.0,11845000000.0,9410000000.0,,
1995-09-21,12.86,2435000000.0,11845000000.0,9410000000.0,,
1995-09-22,12.77,2435000000.0,11845000000.0,9410000000.0,,
1995-09-25,12.53,2435000000.0,11845000000.0,9410000000.0,,
1995-09-26,12.34,2435000000.0,11845000000.0,9410000000.0,,
1995-09-27,12.29,2435000000.0,11845000000.0,9410000000.0,,
1995-09-28,12.44,2435000000.0,11845000000.0,9410000000.0,,
1995-09-29,12.39,2435000000.0,11845000000.0,9410000000.0,,
1995-10-02,11.96,2435000000.0,11845000000.0,9410000000.0,,
1995-10-03,11.91,2435000000.0,11845000000.0,9410000000.0,,
1995-10-04,12.15,2435000000.0,11845000000.0,9410000000.0,,
1995-10-05,11.96,2435000000.0,11845000000.0,9410000000.0,,
1995-10-06,11.77,2435000000.0,11845000000.0,9410000000.0,,
1995-10-09,11.96,2435000000.0,11845000000.0,9410000000.0,,
1995-10-10,11.86,2435000000.0,11845000000.0,9410000000.0,,
1995-10-11,11.77,2435000000.0,11845000000.0,9410000000.0,,
1995-10-12,11.86,2435000000.0,11845000000.0,9410000000.0,,
1995-10-13,12.1,2435000000.0,11845000000.0,9410000000.0,,
1995-10-16,11.96,2435000000.0,11845000000.0,9410000000.0,,
1995-10-17,11.96,2435000000.0,11845000000.0,9410000000.0,,
1995-10-18,11.82,2435000000.0,11845000000.0,9410000000.0,,
1995-10-19,11.82,2435000000.0,11845000000.0,9410000000.0,,
1995-10-20,12.1,2435000000.0,11845000000.0,9410000000.0,,
1995-10-23,12.1,2435000000.0,11845000000.0,9410000000.0,,
1995-10-24,12.15,2435000000.0,11845000000.0,9410000000.0,,
1995-10-25,12.29,2435000000.0,11845000000.0,9410000000.0,,
1995-10-26,12.24,2435000000.0,11845000000.0,9410000000.0,,
1995-10-27,11.96,2435000000.0,11845000000.0,9410000000.0,,
1995-10-30,12.24,2435000000.0,11845000000.0,9410000000.0,,
1995-10-31,12.29,2435000000.0,11845000000.0,9410000000.0,,
1995-11-01,12.29,2435000000.0,11845000000.0,9410000000.0,,
1995-11-02,12.1,2435000000.0,11845000000.0,9410000000.0,,
1995-11-03,12.2,2435000000.0,11845000000.0,9410000000.0,,
1995-11-06,12.2,2435000000.0,11845000000.0,9410000000.0,,
1995-11-07,12.44,2435000000.0,11845000000.0,9410000000.0,,
1995-11-08,12.77,2435000000.0,11845000000.0,9410000000.0,,
1995-11-09,12.24,2435000000.0,11845000000.0,9410000000.0,,
1995-11-10,12.15,2435000000.0,11845000000.0,9410000000.0,,
1995-11-13,12.29,2435000000.0,11845000000.0,9410000000.0,,
1995-11-14,12.05,2435000000.0,11845000000.0,9410000000.0,,
1995-11-15,12.29,2435000000.0,11845000000.0,9410000000.0,,
1995-11-16,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-11-17,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-11-20,12.58,2435000000.0,11845000000.0,9410000000.0,,
1995-11-21,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-11-22,12.67,2435000000.0,11845000000.0,9410000000.0,,
1995-11-24,12.63,2435000000.0,11845000000.0,9410000000.0,,
1995-11-27,12.63,2435000000.0,11845000000.0,9410000000.0,,
1995-11-28,12.91,2435000000.0,11845000000.0,9410000000.0,,
1995-11-29,12.82,2435000000.0,11845000000.0,9410000000.0,,
1995-11-30,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-12-01,13.05,2435000000.0,11845000000.0,9410000000.0,,
1995-12-04,12.96,2435000000.0,11845000000.0,9410000000.0,,
1995-12-05,12.96,2435000000.0,11845000000.0,9410000000.0,,
1995-12-06,12.91,2435000000.0,11845000000.0,9410000000.0,,
1995-12-07,12.82,2435000000.0,11845000000.0,9410000000.0,,
1995-12-08,12.86,2435000000.0,11845000000.0,9410000000.0,,
1995-12-11,13.15,2435000000.0,11845000000.0,9410000000.0,,
1995-12-12,12.91,2435000000.0,11845000000.0,9410000000.0,,
1995-12-13,12.91,2435000000.0,11845000000.0,9410000000.0,,
1995-12-14,12.72,2435000000.0,11845000000.0,9410000000.0,,
1995-12-15,12.77,2435000000.0,11845000000.0,9410000000.0,,
1995-12-18,12.58,2435000000.0,11845000000.0,9410000000.0,,
1995-12-19,12.58,2435000000.0,11845000000.0,9410000000.0,,
1995-12-20,12.67,2435000000.0,11845000000.0,9410000000.0,,
1995-12-21,12.67,2435000000.0,11845000000.0,9410000000.0,,
1995-12-22,12.77,2435000000.0,11845000000.0,9410000000.0,,
1995-12-26,12.63,2435000000.0,11845000000.0,9410000000.0,,
1995-12-27,13.1,2435000000.0,11845000000.0,9410000000.0,,
1995-12-28,12.91,2435000000.0,11845000000.0,9410000000.0,,
1995-12-29,13.01,2435000000.0,11845000000.0,9410000000.0,,
1996-01-02,12.96,2435000000.0,11845000000.0,9410000000.0,,
1996-01-03,13.05,2435000000.0,11845000000.0,9410000000.0,,
1996-01-04,13.2,2435000000.0,11845000000.0,9410000000.0,,
1996-01-05,13.2,2435000000.0,11845000000.0,9410000000.0,,
1996-01-08,13.2,2435000000.0,11845000000.0,9410000000.0,,
1996-01-09,13.22,2435000000.0,11845000000.0,9410000000.0,,
1996-01-10,12.63,2435000000.0,11845000000.0,9410000000.0,,
1996-01-11,12.63,2435000000.0,11845000000.0,9410000000.0,,
1996-01-12,12.44,2435000000.0,11845000000.0,9410000000.0,,
1996-01-15,12.34,2435000000.0,11845000000.0,9410000000.0,,
1996-01-16,12.29,2435000000.0,11845000000.0,9410000000.0,,
1996-01-17,12.24,2435000000.0,11845000000.0,9410000000.0,,
1996-01-18,12.2,2435000000.0,11845000000.0,9410000000.0,,
1996-01-19,12.2,2435000000.0,11845000000.0,9410000000.0,,
1996-01-22,12.2,2435000000.0,11845000000.0,9410000000.0,,
1996-01-23,12.15,2435000000.0,11845000000.0,9410000000.0,,
1996-01-24,12.01,2435000000.0,11845000000.0,9410000000.0,,
1996-01-25,12.29,2435000000.0,11845000000.0,9410000000.0,,
1996-01-26,12.48,2435000000.0,11845000000.0,9410000000.0,,
1996-01-29,12.63,2435000000.0,11845000000.0,9410000000.0,,
1996-01-30,12.44,2435000000.0,11845000000.0,9410000000.0,,
1996-01-31,12.48,2435000000.0,11845000000.0,9410000000.0,,
1996-02-01,12.72,2435000000.0,11845000000.0,9410000000.0,,
1996-02-02,12.58,2435000000.0,11845000000.0,9410000000.0,,
1996-02-05,12.67,2435000000.0,11845000000.0,9410000000.0,,
1996-02-06,12.39,2435000000.0,11845000000.0,9410000000.0,,
1996-02-07,12.53,2435000000.0,11845000000.0,9410000000.0,,
1996-02-08,12.44,2435000000.0,11845000000.0,9410000000.0,,
1996-02-09,12.82,2435000000.0,11845000000.0,9410000000.0,,
1996-02-12,13.05,2435000000.0,11845000000.0,9410000000.0,,
1996-02-13,13.15,2435000000.0,11845000000.0,9410000000.0,,
1996-02-14,13.01,2435000000.0,11845000000.0,9410000000.0,,
1996-02-15,13.29,2435000000.0,11845000000.0,9410000000.0,,
1996-02-16,13.25,2435000000.0,11845000000.0,9410000000.0,,
1996-02-20,13.01,2435000000.0,11845000000.0,9410000000.0,,
1996-02-21,13.25,2435000000.0,11845000000.0,9410000000.0,,
1996-02-22,13.48,2435000000.0,11845000000.0,9410000000.0,,
1996-02-23,13.44,2435000000.0,11845000000.0,9410000000.0,,
1996-02-26,13.34,2435000000.0,11845000000.0,9410000000.0,,
1996-02-27,13.48,2435000000.0,11845000000.0,9410000000.0,,
1996-02-28,13.48,2435000000.0,11845000000.0,9410000000.0,,
1996-02-29,13.34,2435000000.0,11845000000.0,9410000000.0,,
1996-03-01,13.53,2435000000.0,11845000000.0,9410000000.0,,
1996-03-04,13.72,2435000000.0,11845000000.0,9410000000.0,,
1996-03-05,13.91,2435000000.0,11845000000.0,9410000000.0,,
1996-03-06,14.58,2435000000.0,11845000000.0,9410000000.0,,
1996-03-07,14.29,2435000000.0,11845000000.0,9410000000.0,,
1996-03-08,13.91,2435000000.0,11845000000.0,9410000000.0,,
1996-03-11,14.25,2435000000.0,11845000000.0,9410000000.0,,
1996-03-12,14.29,2435000000.0,11845000000.0,9410000000.0,,
1996-03-13,14.72,2435000000.0,11845000000.0,9410000000.0,,
1996-03-14,15.01,2435000000.0,11845000000.0,9410000000.0,,
1996-03-15,14.87,2435000000.0,11845000000.0,9410000000.0,,
1996-03-18,15.1,2435000000.0,11845000000.0,9410000000.0,,
1996-03-19,15.01,2435000000.0,11845000000.0,9410000000.0,,
1996-03-20,14.87,2435000000.0,11845000000.0,9410000000.0,,
1996-03-21,15.01,2435000000.0,11845000000.0,9410000000.0,,
1996-03-22,14.58,2435000000.0,11845000000.0,9410000000.0,,
1996-03-25,14.53,2435000000.0,11845000000.0,9410000000.0,,
1996-03-26,14.77,2435000000.0,11845000000.0,9410000000.0,,
1996-03-27,15.01,2435000000.0,11845000000.0,9410000000.0,,
1996-03-28,15.06,2435000000.0,11845000000.0,9410000000.0,,
1996-03-29,15.06,2435000000.0,11845000000.0,9410000000.0,,
1996-04-01,15.01,2435000000.0,11845000000.0,9410000000.0,,
1996-04-02,15.34,2435000000.0,11845000000.0,9410000000.0,,
1996-04-03,14.77,2435000000.0,11845000000.0,9410000000.0,,
1996-04-04,15.1,2435000000.0,11845000000.0,9410000000.0,,
1996-04-08,14.87,2435000000.0,11845000000.0,9410000000.0,,
1996-04-09,15.1,2435000000.0,11845000000.0,9410000000.0,,
1996-04-10,14.91,2435000000.0,11845000000.0,9410000000.0,,
1996-04-11,14.96,2435000000.0,11845000000.0,9410000000.0,,
1996-04-12,14.67,2435000000.0,11845000000.0,9410000000.0,,
1996-04-15,14.96,2435000000.0,11845000000.0,9410000000.0,,
1996-04-16,15.39,2435000000.0,11845000000.0,9410000000.0,,
1996-04-17,15.1,2435000000.0,11845000000.0,9410000000.0,,
1996-04-18,14.87,2435000000.0,11845000000.0,9410000000.0,,
1996-04-19,14.96,2435000000.0,11845000000.0,9410000000.0,,
1996-04-22,14.96,2435000000.0,11845000000.0,9410000000.0,,
1996-04-23,15.39,2435000000.0,11845000000.0,9410000000.0,,
1996-04-24,15.48,2435000000.0,11845000000.0,9410000000.0,,
1996-04-25,15.48,2435000000.0,11845000000.0,9410000000.0,,
1996-04-26,15.58,2435000000.0,11845000000.0,9410000000.0,,
1996-04-29,15.87,2435000000.0,11845000000.0,9410000000.0,,
1996-04-30,15.82,2435000000.0,11845000000.0,9410000000.0,,
1996-05-01,15.34,2435000000.0,11845000000.0,9410000000.0,,
1996-05-02,15.1,2435000000.0,11845000000.0,9410000000.0,,
1996-05-03,15.1,2435000000.0,11845000000.0,9410000000.0,,
1996-05-06,14.87,2435000000.0,11845000000.0,9410000000.0,,
1996-05-07,14.58,2435000000.0,11845000000.0,9410000000.0,,
1996-05-08,14.82,2435000000.0,11845000000.0,9410000000.0,,
1996-05-09,14.96,2435000000.0,11845000000.0,9410000000.0,,
1996-05-10,14.77,2435000000.0,11845000000.0,9410000000.0,,
1996-05-13,14.87,2435000000.0,11845000000.0,9410000000.0,,
1996-05-14,15.06,2435000000.0,11845000000.0,9410000000.0,,
1996-05-15,15.44,2435000000.0,11845000000.0,9410000000.0,,
1996-05-16,15.15,2435000000.0,11845000000.0,9410000000.0,,
1996-05-17,15.39,2435000000.0,11845000000.0,9410000000.0,,
1996-05-20,15.87,2435000000.0,11845000000.0,9410000000.0,,
1996-05-21,15.87,2435000000.0,11845000000.0,9410000000.0,,
1996-05-22,15.96,2435000000.0,11845000000.0,9410000000.0,,
1996-05-23,16.25,2435000000.0,11845000000.0,9410000000.0,,
1996-05-24,16.25,2435000000.0,11845000000.0,9410000000.0,,
1996-05-28,16.1,2435000000.0,11845000000.0,9410000000.0,,
1996-05-29,15.82,2435000000.0,11845000000.0,9410000000.0,,
1996-05-30,15.87,2435000000.0,11845000000.0,9410000000.0,,
1996-05-31,15.82,2435000000.0,11845000000.0,9410000000.0,,
1996-06-03,15.72,2435000000.0,11845000000.0,9410000000.0,,
1996-06-04,15.87,2435000000.0,11845000000.0,9410000000.0,,
1996-06-05,16.06,2435000000.0,11845000000.0,9410000000.0,,
1996-06-06,15.77,2435000000.0,11845000000.0,9410000000.0,,
1996-06-07,15.91,2435000000.0,11845000000.0,9410000000.0,,
1996-06-10,15.82,2435000000.0,11845000000.0,9410000000.0,,
1996-06-11,15.53,2435000000.0,11845000000.0,9410000000.0,,
1996-06-12,15.39,2435000000.0,11845000000.0,9410000000.0,,
1996-06-13,15.25,2435000000.0,11845000000.0,9410000000.0,,
1996-06-14,15.1,2435000000.0,11845000000.0,9410000000.0,,
1996-06-17,15.25,2435000000.0,11845000000.0,9410000000.0,,
1996-06-18,15.15,2435000000.0,11845000000.0,9410000000.0,,
1996-06-19,15.25,2435000000.0,11845000000.0,9410000000.0,,
1996-06-20,15.34,2435000000.0,11845000000.0,9410000000.0,,
1996-06-21,15.48,2435000000.0,11845000000.0,9410000000.0,,
1996-06-24,15.68,2435000000.0,11845000000.0,9410000000.0,,
1996-06-25,15.77,2435000000.0,11845000000.0,9410000000.0,,
1996-06-26,15.72,2435000000.0,11845000000.0,9410000000.0,,
1996-06-27,15.72,2435000000.0,11845000000.0,9410000000.0,,
1996-06-28,15.96,2435000000.0,11845000000.0,9410000000.0,,
1996-07-01,16.06,2435000000.0,11845000000.0,9410000000.0,,
1996-07-02,16.15,2435000000.0,11845000000.0,9410000000.0,,
1996-07-03,16.1,2435000000.0,11845000000.0,9410000000.0,,
1996-07-05,16.01,2435000000.0,11845000000.0,9410000000.0,,
1996-07-08,16.2,2435000000.0,11845000000.0,9410000000.0,,
1996-07-09,16.34,2435000000.0,11845000000.0,9410000000.0,,
1996-07-10,16.63,2435000000.0,11845000000.0,9410000000.0,,
1996-07-11,16.68,2435000000.0,11845000000.0,9410000000.0,,
1996-07-12,16.68,2435000000.0,11845000000.0,9410000000.0,,
1996-07-15,16.53,2435000000.0,11845000000.0,9410000000.0,,
1996-07-16,16.1,2435000000.0,11845000000.0,9410000000.0,,
1996-07-17,15.87,2435000000.0,11845000000.0,9410000000.0,,
1996-07-18,15.91,2435000000.0,11845000000.0,9410000000.0,,
1996-07-19,15.96,2435000000.0,11845000000.0,9410000000.0,,
1996-07-22,15.68,2435000000.0,11845000000.0,9410000000.0,,
1996-07-23,15.68,2435000000.0,11845000000.0,9410000000.0,,
1996-07-24,15.48,2435000000.0,11845000000.0,9410000000.0,,
1996-07-25,15.58,2435000000.0,11845000000.0,9410000000.0,,
1996-07-26,15.44,2435000000.0,11845000000.0,9410000000.0,,
1996-07-29,15.39,2435000000.0,11845000000.0,9410000000.0,,
1996-07-30,15.15,2435000000.0,11845000000.0,9410000000.0,,
1996-07-31,15.06,2435000000.0,11845000000.0,9410000000.0,,
1996-08-01,14.96,2435000000.0,11845000000.0,9410000000.0,,
1996-08-02,14.91,2435000000.0,11845000000.0,9410000000.0,,
1996-08-05,15.01,2435000000.0,11845000000.0,9410000000.0,,
1996-08-06,15.1,2435000000.0,11845000000.0,9410000000.0,,
1996-08-07,15.01,2435000000.0,11845000000.0,9410000000.0,,
1996-08-08,15.06,2435000000.0,11845000000.0,9410000000.0,,
1996-08-09,15.06,2435000000.0,11845000000.0,9410000000.0,,
1996-08-12,15.2,2435000000.0,11845000000.0,9410000000.0,,
1996-08-13,15.15,2435000000.0,11845000000.0,9410000000.0,,
1996-08-14,15.2,2435000000.0,11845000000.0,9410000000.0,,
1996-08-15,15.15,2435000000.0,11845000000.0,9410000000.0,,
1996-08-16,15.48,2435000000.0,11845000000.0,9410000000.0,,
1996-08-19,15.63,2435000000.0,11845000000.0,9410000000.0,,
