date,close price,LKQ_SHE,LKQ_TA,LKQ_TL,market cap,PB Ratio
2013-09-12,31.51,2137653000.0,4218315000.0,2080662000.0,9601097000.0,4.49141979544856
2013-09-13,31.57,2137653000.0,4218315000.0,2080662000.0,9619379000.0,4.499972165735038
2013-09-16,31.6,2137653000.0,4218315000.0,2080662000.0,9628520000.0,4.504248350878276
2013-09-17,31.92,2137653000.0,4218315000.0,2080662000.0,9726024000.0,4.549860992406158
2013-09-18,31.94,2137653000.0,4218315000.0,2080662000.0,9732118000.0,4.5527117825016505
2013-09-19,32.15,2137653000.0,4218315000.0,2080662000.0,9796105000.0,4.5826450785043225
2013-09-20,31.92,2137653000.0,4218315000.0,2080662000.0,9726024000.0,4.549860992406158
2013-09-23,31.87,2137653000.0,4218315000.0,2080662000.0,9710789000.0,4.542734017167426
2013-09-24,31.61,2137653000.0,4218315000.0,2080662000.0,9631567000.0,4.505673745926023
2013-09-25,31.34,2137653000.0,4218315000.0,2080662000.0,9549298000.0,4.467188079636872
2013-09-26,31.68,2137653000.0,4218315000.0,2080662000.0,9652896000.0,4.515651511260247
2013-09-27,31.56,2137653000.0,4218315000.0,2080662000.0,9616332000.0,4.498546770687291
2013-09-30,31.87,2137653000.0,4218315000.0,2080662000.0,9710789000.0,4.542734017167426
2013-10-01,33.63,2137653000.0,4218315000.0,2080662000.0,10247061000.0,4.7936035455707735
2013-10-02,32.93,2137653000.0,4218315000.0,2080662000.0,10033771000.0,4.693825892228533
2013-10-03,32.59,2137653000.0,4218315000.0,2080662000.0,9930173000.0,4.645362460605159
2013-10-04,32.61,2137653000.0,4218315000.0,2080662000.0,9936267000.0,4.6482132507006515
2013-10-07,31.97,2137653000.0,4218315000.0,2080662000.0,9741259000.0,4.556987967644889
2013-10-08,31.03,2137653000.0,4218315000.0,2080662000.0,9454841000.0,4.423000833156737
2013-10-09,30.83,2137653000.0,4218315000.0,2080662000.0,9393901000.0,4.394492932201812
2013-10-10,32.07,2137653000.0,4218315000.0,2080662000.0,9771729000.0,4.571241918122352
2013-10-11,32.29,2137653000.0,4218315000.0,2080662000.0,9838763000.0,4.602600609172771
2013-10-14,32.22,2137653000.0,4218315000.0,2080662000.0,9817434000.0,4.592622843838546
2013-10-15,31.83,2137653000.0,4218315000.0,2080662000.0,9698601000.0,4.537032436976441
2013-10-16,32.32,2137653000.0,4218315000.0,2080662000.0,9847904000.0,4.606876794316009
2013-10-17,31.94,2137653000.0,4218315000.0,2080662000.0,9732118000.0,4.5527117825016505
2013-10-18,33.19,2137653000.0,4218315000.0,2080662000.0,10112993000.0,4.730886163469936
2013-10-21,33.19,2137653000.0,4218315000.0,2080662000.0,10112993000.0,4.730886163469936
2013-10-22,33.22,2137653000.0,4218315000.0,2080662000.0,10122134000.0,4.7351623486131755
2013-10-23,32.91,2137653000.0,4218315000.0,2080662000.0,10027677000.0,4.690975102133041
2013-10-24,32.82,2137653000.0,4218315000.0,2080662000.0,10000254000.0,4.678146546703323
2013-10-25,33.23,2137653000.0,4218315000.0,2080662000.0,10125181000.0,4.736587743660921
2013-10-28,33.35,2137653000.0,4218315000.0,2080662000.0,10161745000.0,4.753692484233877
2013-10-29,33.22,2137653000.0,4218315000.0,2080662000.0,10122134000.0,4.7351623486131755
2013-10-30,33.0,2137653000.0,4218315000.0,2080662000.0,10055100000.0,4.703803657562757
2013-10-31,33.03,2137653000.0,4218315000.0,2080662000.0,10064241000.0,4.708079842705996
2013-11-01,32.36,2254106000.0,4361059000.0,2106953000.0,9860092000.0,4.374280535165605
2013-11-04,32.58,2254106000.0,4361059000.0,2106953000.0,9927126000.0,4.40401915437872
2013-11-05,32.02,2254106000.0,4361059000.0,2106953000.0,9756494000.0,4.3283208509271525
2013-11-06,31.89,2254106000.0,4361059000.0,2106953000.0,9716883000.0,4.310748030483039
2013-11-07,30.85,2254106000.0,4361059000.0,2106953000.0,9399995000.0,4.1701654669301265
2013-11-08,31.19,2254106000.0,4361059000.0,2106953000.0,9503593000.0,4.216125151168579
2013-11-11,31.21,2254106000.0,4361059000.0,2106953000.0,9509687000.0,4.218828662006135
2013-11-12,31.08,2254106000.0,4361059000.0,2106953000.0,9470076000.0,4.201255841562021
2013-11-13,32.04,2254106000.0,4361059000.0,2106953000.0,9762588000.0,4.331024361764708
2013-11-14,32.24,2254106000.0,4361059000.0,2106953000.0,9823528000.0,4.358059470140269
2013-11-15,32.51,2254106000.0,4361059000.0,2106953000.0,9922052000.0,4.4017681510984845
2013-11-18,32.8,2254106000.0,4361059000.0,2106953000.0,10010560000.0,4.4410333852977635
2013-11-19,32.44,2254106000.0,4361059000.0,2106953000.0,9900688000.0,4.392290335946934
2013-11-20,32.34,2254106000.0,4361059000.0,2106953000.0,9870168000.0,4.378750600016148
2013-11-21,33.01,2254106000.0,4361059000.0,2106953000.0,10074652000.0,4.469466830752413
2013-11-22,33.06,2254106000.0,4361059000.0,2106953000.0,10089912000.0,4.476236698717806
2013-11-25,32.45,2254106000.0,4361059000.0,2106953000.0,9903740000.0,4.393644309540012
2013-11-26,33.02,2254106000.0,4361059000.0,2106953000.0,10077704000.0,4.470820804345492
2013-11-27,33.18,2254106000.0,4361059000.0,2106953000.0,10126536000.0,4.49248438183475
2013-11-29,33.15,2254106000.0,4361059000.0,2106953000.0,10117380000.0,4.488422461055514
2013-12-02,33.21,2254106000.0,4361059000.0,2106953000.0,10135692000.0,4.496546302613985
2013-12-03,33.04,2254106000.0,4361059000.0,2106953000.0,10083808000.0,4.473528751531649
2013-12-04,32.5,2254106000.0,4361059000.0,2106953000.0,9919000000.0,4.4004141775054055
2013-12-05,32.25,2254106000.0,4361059000.0,2106953000.0,9842700000.0,4.366564837678441
2013-12-06,33.62,2254106000.0,4361059000.0,2106953000.0,10260824000.0,4.552059219930207
2013-12-09,33.66,2254106000.0,4361059000.0,2106953000.0,10273032000.0,4.557475114302521
2013-12-10,33.8,2254106000.0,4361059000.0,2106953000.0,10315760000.0,4.576430744605622
2013-12-11,33.26,2254106000.0,4361059000.0,2106953000.0,10150952000.0,4.503316170579378
2013-12-12,33.24,2254106000.0,4361059000.0,2106953000.0,10144848000.0,4.500608223393221
2013-12-13,33.86,2254106000.0,4361059000.0,2106953000.0,10334072000.0,4.584554586164093
2013-12-16,33.15,2254106000.0,4361059000.0,2106953000.0,10117380000.0,4.488422461055514
2013-12-17,32.71,2254106000.0,4361059000.0,2106953000.0,9983092000.0,4.428847622960056
2013-12-18,33.04,2254106000.0,4361059000.0,2106953000.0,10083808000.0,4.473528751531649
2013-12-19,32.51,2254106000.0,4361059000.0,2106953000.0,9922052000.0,4.4017681510984845
2013-12-20,32.79,2254106000.0,4361059000.0,2106953000.0,10007508000.0,4.4396794117046845
2013-12-23,33.19,2254106000.0,4361059000.0,2106953000.0,10129588000.0,4.493838355427828
2013-12-24,33.36,2254106000.0,4361059000.0,2106953000.0,10181472000.0,4.516855906510164
2013-12-26,32.96,2254106000.0,4361059000.0,2106953000.0,10059392000.0,4.462696962787021
2013-12-27,32.62,2254106000.0,4361059000.0,2106953000.0,9955624000.0,4.416661860622349
2013-12-30,32.46,2254106000.0,4361059000.0,2106953000.0,9906792000.0,4.394998283133091
2013-12-31,32.9,2254106000.0,4361059000.0,2106953000.0,10041080000.0,4.454573121228549
2014-01-02,32.4,2254106000.0,4361059000.0,2106953000.0,9888480000.0,4.38687444157462
2014-01-03,32.26,2254106000.0,4361059000.0,2106953000.0,9845752000.0,4.36791881127152
2014-01-06,31.66,2254106000.0,4361059000.0,2106953000.0,9662632000.0,4.286680395686805
2014-01-07,31.99,2254106000.0,4361059000.0,2106953000.0,9763348000.0,4.331361524258398
2014-01-08,32.29,2254106000.0,4361059000.0,2106953000.0,9854908000.0,4.371980732050756
2014-01-09,32.04,2254106000.0,4361059000.0,2106953000.0,9778608000.0,4.338131392223791
2014-01-10,32.53,2254106000.0,4361059000.0,2106953000.0,9928156000.0,4.404476098284642
2014-01-13,32.26,2254106000.0,4361059000.0,2106953000.0,9845752000.0,4.36791881127152
2014-01-14,32.29,2254106000.0,4361059000.0,2106953000.0,9854908000.0,4.371980732050756
2014-01-15,29.46,2254106000.0,4361059000.0,2106953000.0,8991192000.0,3.9888062052095155
2014-01-16,29.29,2254106000.0,4361059000.0,2106953000.0,8939308000.0,3.9657886541271794
2014-01-17,27.93,2254106000.0,4361059000.0,2106953000.0,8524236000.0,3.781648245468492
2014-01-21,25.94,2254106000.0,4361059000.0,2106953000.0,7916888000.0,3.512207500445853
2014-01-22,26.71,2254106000.0,4361059000.0,2106953000.0,8151892000.0,3.6164634671129043
2014-01-23,26.55,2254106000.0,4361059000.0,2106953000.0,8103060000.0,3.594799889623647
2014-01-24,26.16,2254106000.0,4361059000.0,2106953000.0,7984032000.0,3.541994919493582
2014-01-27,26.24,2254106000.0,4361059000.0,2106953000.0,8008448000.0,3.552826708238211
2014-01-28,26.62,2254106000.0,4361059000.0,2106953000.0,8124424000.0,3.604277704775197
2014-01-29,26.52,2254106000.0,4361059000.0,2106953000.0,8093904000.0,3.590737968844411
2014-01-30,27.32,2254106000.0,4361059000.0,2106953000.0,8338064000.0,3.699055856290698
2014-01-31,27.07,2254106000.0,4361059000.0,2106953000.0,8261764000.0,3.665206516463733
2014-02-03,26.63,2254106000.0,4361059000.0,2106953000.0,8127476000.0,3.6056316783682756
2014-02-04,26.46,2254106000.0,4361059000.0,2106953000.0,8075592000.0,3.5826141272859395
2014-02-05,26.18,2254106000.0,4361059000.0,2106953000.0,7990136000.0,3.544702866679739
2014-02-06,26.97,2254106000.0,4361059000.0,2106953000.0,8231244000.0,3.6516667805329472
2014-02-07,28.09,2254106000.0,4361059000.0,2106953000.0,8573068000.0,3.803311822957749
2014-02-10,27.35,2254106000.0,4361059000.0,2106953000.0,8347220000.0,3.7031177770699335
2014-02-11,27.48,2254106000.0,4361059000.0,2106953000.0,8386896000.0,3.7207194337799554
2014-02-12,27.63,2254106000.0,4361059000.0,2106953000.0,8432676000.0,3.741029037676134
2014-02-13,28.5,2254106000.0,4361059000.0,2106953000.0,8698200000.0,3.8588247402739713
2014-02-14,28.84,2254106000.0,4361059000.0,2106953000.0,8810620000.0,3.9086981712483797
2014-02-18,28.92,2254106000.0,4361059000.0,2106953000.0,8835060000.0,3.919540607229651
2014-02-19,28.98,2254106000.0,4361059000.0,2106953000.0,8853390000.0,3.9276724342156046
2014-02-20,29.09,2254106000.0,4361059000.0,2106953000.0,8886995000.0,3.942580783689853
2014-02-21,29.52,2254106000.0,4361059000.0,2106953000.0,9018360000.0,4.000858877089187
2014-02-24,29.51,2254106000.0,4361059000.0,2106953000.0,9015305000.0,3.9995035725915287
2014-02-25,29.06,2254106000.0,4361059000.0,2106953000.0,8877830000.0,3.9385148701968764
2014-02-26,29.07,2254106000.0,4361059000.0,2106953000.0,8880885000.0,3.9398701746945353
2014-02-27,26.96,2254106000.0,4361059000.0,2106953000.0,8236280000.0,3.6539009256884993
2014-02-28,27.89,2254106000.0,4361059000.0,2106953000.0,8520395000.0,3.7799442439707804
2014-03-03,27.79,2350745000.0,4518774000.0,2168029000.0,8489845000.0,3.611555060204318
2014-03-04,28.5,2350745000.0,4518774000.0,2168029000.0,8706750000.0,3.7038258084139284
2014-03-05,28.43,2350745000.0,4518774000.0,2168029000.0,8685365000.0,3.6947286923932627
2014-03-06,27.57,2350745000.0,4518774000.0,2168029000.0,8422635000.0,3.5829641241393686
2014-03-07,27.83,2350745000.0,4518774000.0,2168029000.0,8502065000.0,3.616753412216127
2014-03-10,27.56,2350745000.0,4518774000.0,2168029000.0,8419580000.0,3.581664536136416
2014-03-11,27.25,2350745000.0,4518774000.0,2168029000.0,8324875000.0,3.5413773080448965
2014-03-12,27.24,2350745000.0,4518774000.0,2168029000.0,8321820000.0,3.540077720041944
2014-03-13,26.96,2350745000.0,4518774000.0,2168029000.0,8236280000.0,3.503689255959281
2014-03-14,26.28,2350745000.0,4518774000.0,2168029000.0,8028540000.0,3.4153172717585276
2014-03-17,26.01,2350745000.0,4518774000.0,2168029000.0,7946055000.0,3.3802283956788166
2014-03-18,25.74,2350745000.0,4518774000.0,2168029000.0,7863570000.0,3.3451395195991056
2014-03-19,26.31,2350745000.0,4518774000.0,2168029000.0,8037705000.0,3.419216035767384
2014-03-20,25.81,2350745000.0,4518774000.0,2168029000.0,7884955000.0,3.3542366356197717
2014-03-21,25.74,2350745000.0,4518774000.0,2168029000.0,7863570000.0,3.3451395195991056
2014-03-24,25.28,2350745000.0,4518774000.0,2168029000.0,7723040000.0,3.285358471463302
2014-03-25,25.23,2350745000.0,4518774000.0,2168029000.0,7707765000.0,3.2788605314485406
2014-03-26,24.77,2350745000.0,4518774000.0,2168029000.0,7567235000.0,3.219079483312737
2014-03-27,25.13,2350745000.0,4518774000.0,2168029000.0,7677215000.0,3.2658646514190184
2014-03-28,25.89,2350745000.0,4518774000.0,2168029000.0,7909395000.0,3.36463333964339
2014-03-31,26.35,2350745000.0,4518774000.0,2168029000.0,8049925000.0,3.4244143877791933
2014-04-01,27.16,2350745000.0,4518774000.0,2168029000.0,8297380000.0,3.5296810160183263
2014-04-02,27.06,2350745000.0,4518774000.0,2168029000.0,8266830000.0,3.5166851359888036
2014-04-03,27.98,2350745000.0,4518774000.0,2168029000.0,8547890000.0,3.636247232260411
2014-04-04,27.48,2350745000.0,4518774000.0,2168029000.0,8395140000.0,3.5712678321127984
2014-04-07,27.25,2350745000.0,4518774000.0,2168029000.0,8324875000.0,3.5413773080448965
2014-04-08,27.67,2350745000.0,4518774000.0,2168029000.0,8453185000.0,3.5959600041688913
2014-04-09,27.84,2350745000.0,4518774000.0,2168029000.0,8505120000.0,3.6180530002190796
2014-04-10,27.14,2350745000.0,4518774000.0,2168029000.0,8291270000.0,3.5270818400124218
2014-04-11,27.42,2350745000.0,4518774000.0,2168029000.0,8376810000.0,3.563470304095085
2014-04-14,26.67,2350745000.0,4518774000.0,2168029000.0,8147685000.0,3.4660012038736654
2014-04-15,27.44,2350745000.0,4518774000.0,2168029000.0,8382920000.0,3.5660694801009893
2014-04-16,26.79,2350745000.0,4518774000.0,2168029000.0,8184345000.0,3.4815962599090926
2014-04-17,27.38,2350745000.0,4518774000.0,2168029000.0,8364590000.0,3.5582719520832757
2014-04-21,27.45,2350745000.0,4518774000.0,2168029000.0,8385975000.0,3.5673690681039414
2014-04-22,27.16,2350745000.0,4518774000.0,2168029000.0,8297380000.0,3.5296810160183263
2014-04-23,27.09,2350745000.0,4518774000.0,2168029000.0,8275995000.0,3.52058389999766
2014-04-24,27.37,2350745000.0,4518774000.0,2168029000.0,8361535000.0,3.5569723640803237
2014-04-25,26.65,2350745000.0,4518774000.0,2168029000.0,8141575000.0,3.463402027867761
2014-04-28,27.22,2350745000.0,4518774000.0,2168029000.0,8315710000.0,3.5374785440360395
2014-04-29,29.55,2350745000.0,4518774000.0,2168029000.0,9027525000.0,3.8402825487239154
2014-04-30,29.12,2350745000.0,4518774000.0,2168029000.0,8896160000.0,3.784400264596968
2014-05-01,29.12,2471027000.0,5209828000.0,2738801000.0,8896160000.0,3.6001872905476144
2014-05-02,29.26,2471027000.0,5209828000.0,2738801000.0,8938930000.0,3.6174958832906317
2014-05-05,29.26,2471027000.0,5209828000.0,2738801000.0,8938930000.0,3.6174958832906317
2014-05-06,28.41,2471027000.0,5209828000.0,2738801000.0,8679255000.0,3.5124079987794548
2014-05-07,28.95,2471027000.0,5209828000.0,2738801000.0,8844225000.0,3.579169713645379
2014-05-08,28.93,2471027000.0,5209828000.0,2738801000.0,8838115000.0,3.5766970575392336
2014-05-09,28.78,2471027000.0,5209828000.0,2738801000.0,8792290000.0,3.5581521367431437
2014-05-12,29.35,2471027000.0,5209828000.0,2738801000.0,8966425000.0,3.6286228357682857
2014-05-13,29.35,2471027000.0,5209828000.0,2738801000.0,8966425000.0,3.6286228357682857
2014-05-14,28.51,2471027000.0,5209828000.0,2738801000.0,8709805000.0,3.5247712793101815
2014-05-15,28.36,2471027000.0,5209828000.0,2738801000.0,8663980000.0,3.5062263585140916
2014-05-16,28.39,2471027000.0,5209828000.0,2738801000.0,8681662000.0,3.5133820876906645
2014-05-19,28.38,2471027000.0,5209828000.0,2738801000.0,8678604000.0,3.512144545567491
2014-05-20,27.92,2471027000.0,5209828000.0,2738801000.0,8537936000.0,3.455217607901492
2014-05-21,28.07,2471027000.0,5209828000.0,2738801000.0,8583806000.0,3.4737807397491003
2014-05-22,28.14,2471027000.0,5209828000.0,2738801000.0,8605212000.0,3.4824435346113174
2014-05-23,28.13,2471027000.0,5209828000.0,2738801000.0,8602154000.0,3.4812059924881438
2014-05-27,28.66,2471027000.0,5209828000.0,2738801000.0,8764228000.0,3.5467957250163598
2014-05-28,28.29,2471027000.0,5209828000.0,2738801000.0,8651082000.0,3.5010066664589257
2014-05-29,28.04,2471027000.0,5209828000.0,2738801000.0,8574632000.0,3.4700681133795785
2014-05-30,27.74,2471027000.0,5209828000.0,2738801000.0,8482892000.0,3.432941849684362
2014-06-02,28.0,2471027000.0,5209828000.0,2738801000.0,8562400000.0,3.465117944886883
2014-06-03,28.12,2471027000.0,5209828000.0,2738801000.0,8599096000.0,3.4799684503649697
2014-06-04,27.98,2471027000.0,5209828000.0,2738801000.0,8556284000.0,3.4626428606405355
2014-06-05,27.89,2471027000.0,5209828000.0,2738801000.0,8528762000.0,3.4515049815319703
2014-06-06,28.14,2471027000.0,5209828000.0,2738801000.0,8605212000.0,3.4824435346113174
2014-06-09,28.21,2471027000.0,5209828000.0,2738801000.0,8626618000.0,3.4911063294735345
2014-06-10,27.24,2471027000.0,5209828000.0,2738801000.0,8329992000.0,3.3710647435256678
2014-06-11,26.87,2471027000.0,5209828000.0,2738801000.0,8216846000.0,3.3252756849682337
2014-06-12,26.34,2471027000.0,5209828000.0,2738801000.0,8054772000.0,3.2596859524400177
2014-06-13,26.0,2471027000.0,5209828000.0,2738801000.0,7950800000.0,3.217609520252106
2014-06-16,25.66,2471027000.0,5209828000.0,2738801000.0,7846828000.0,3.1755330880641934
2014-06-17,25.75,2471027000.0,5209828000.0,2738801000.0,7874350000.0,3.1866709671727587
2014-06-18,26.79,2471027000.0,5209828000.0,2738801000.0,8192382000.0,3.315375347982843
2014-06-19,26.48,2471027000.0,5209828000.0,2738801000.0,8097584000.0,3.2770115421644523
2014-06-20,26.52,2471027000.0,5209828000.0,2738801000.0,8109816000.0,3.2819617106571477
2014-06-23,26.04,2471027000.0,5209828000.0,2738801000.0,7963032000.0,3.222559688744801
2014-06-24,25.84,2471027000.0,5209828000.0,2738801000.0,7901872000.0,3.1978088462813234
2014-06-25,26.39,2471027000.0,5209828000.0,2738801000.0,8070062000.0,3.265873663055887
2014-06-26,26.32,2471027000.0,5209828000.0,2738801000.0,8048656000.0,3.25721086819367
2014-06-27,26.65,2471027000.0,5209828000.0,2738801000.0,8149570000.0,3.2980497582584083
2014-06-30,26.69,2471027000.0,5209828000.0,2738801000.0,8161802000.0,3.302999926751104
2014-07-01,27.02,2471027000.0,5209828000.0,2738801000.0,8262716000.0,3.343838816815842
2014-07-02,26.73,2471027000.0,5209828000.0,2738801000.0,8174034000.0,3.3079500952437995
2014-07-03,27.06,2471027000.0,5209828000.0,2738801000.0,8274948000.0,3.3487889853085377
2014-07-07,27.11,2471027000.0,5209828000.0,2738801000.0,8290238000.0,3.354976695924407
2014-07-08,26.49,2471027000.0,5209828000.0,2738801000.0,8100642000.0,3.278249084287626
2014-07-09,27.03,2471027000.0,5209828000.0,2738801000.0,8265774000.0,3.345076358939016
2014-07-10,26.57,2471027000.0,5209828000.0,2738801000.0,8125106000.0,3.288149421273017
2014-07-11,26.6,2471027000.0,5209828000.0,2738801000.0,8134280000.0,3.291862047642539
2014-07-14,26.73,2471027000.0,5209828000.0,2738801000.0,8174034000.0,3.3079500952437995
2014-07-15,26.62,2471027000.0,5209828000.0,2738801000.0,8140396000.0,3.2943371318888865
2014-07-16,26.25,2471027000.0,5209828000.0,2738801000.0,8027250000.0,3.248548073331453
2014-07-17,25.74,2471027000.0,5209828000.0,2738801000.0,7871292000.0,3.1854334250495846
2014-07-18,25.88,2471027000.0,5209828000.0,2738801000.0,7914104000.0,3.2027590147740193
2014-07-21,25.76,2471027000.0,5209828000.0,2738801000.0,7877408000.0,3.1879085092959323
2014-07-22,25.55,2471027000.0,5209828000.0,2738801000.0,7813190000.0,3.161920124709281
2014-07-23,25.74,2471027000.0,5209828000.0,2738801000.0,7871292000.0,3.1854334250495846
2014-07-24,25.71,2471027000.0,5209828000.0,2738801000.0,7862118000.0,3.181720798680063
2014-07-25,25.35,2471027000.0,5209828000.0,2738801000.0,7752030000.0,3.1371692822458033
2014-07-28,25.48,2471027000.0,5209828000.0,2738801000.0,7791784000.0,3.1532573298470634
2014-07-29,25.41,2471027000.0,5209828000.0,2738801000.0,7770378000.0,3.1445945349848463
2014-07-30,25.33,2471027000.0,5209828000.0,2738801000.0,7745914000.0,3.134694197999455
2014-07-31,26.16,2471027000.0,5209828000.0,2738801000.0,7999728000.0,3.2374101942228877
2014-08-01,25.57,2602516000.0,5498845000.0,2896329000.0,7819306000.0,3.004517935720664
2014-08-04,26.46,2602516000.0,5498845000.0,2896329000.0,8091468000.0,3.109094430159123
2014-08-05,26.15,2602516000.0,5498845000.0,2896329000.0,7996670000.0,3.0726689096243787
2014-08-06,26.11,2602516000.0,5498845000.0,2896329000.0,7984438000.0,3.0679688424586056
2014-08-07,25.98,2602516000.0,5498845000.0,2896329000.0,7944684000.0,3.0526936241698417
2014-08-08,26.55,2602516000.0,5498845000.0,2896329000.0,8118990000.0,3.119669581282113
2014-08-11,26.6,2602516000.0,5498845000.0,2896329000.0,8134280000.0,3.12554466523933
2014-08-12,26.32,2602516000.0,5498845000.0,2896329000.0,8048656000.0,3.092644195078916
2014-08-13,26.18,2602516000.0,5498845000.0,2896329000.0,8005844000.0,3.076193959998709
2014-08-14,26.46,2602516000.0,5498845000.0,2896329000.0,8091468000.0,3.109094430159123
2014-08-15,26.51,2602516000.0,5498845000.0,2896329000.0,8117362000.0,3.1190440327744384
2014-08-18,27.23,2602516000.0,5498845000.0,2896329000.0,8337826000.0,3.203755903902224
2014-08-19,27.11,2602516000.0,5498845000.0,2896329000.0,8301082000.0,3.1896372587142596
2014-08-20,27.32,2602516000.0,5498845000.0,2896329000.0,8365384000.0,3.214344887793197
2014-08-21,27.21,2602516000.0,5498845000.0,2896329000.0,8331702000.0,3.2014027963708966
2014-08-22,27.3,2602516000.0,5498845000.0,2896329000.0,8359260000.0,3.2119917802618696
2014-08-25,28.05,2602516000.0,5498845000.0,2896329000.0,8588910000.0,3.3002333126866463
2014-08-26,27.9,2602516000.0,5498845000.0,2896329000.0,8542980000.0,3.282585006201691
2014-08-27,27.75,2602516000.0,5498845000.0,2896329000.0,8497050000.0,3.2649366997167357
2014-08-28,27.77,2602516000.0,5498845000.0,2896329000.0,8503174000.0,3.267289807248063
2014-08-29,28.4,2602516000.0,5498845000.0,2896329000.0,8696080000.0,3.3414126944848754
2014-09-02,28.95,2602516000.0,5498845000.0,2896329000.0,8864490000.0,3.406123151596378
2014-09-03,28.8,2602516000.0,5498845000.0,2896329000.0,8818560000.0,3.388474845111423
2014-09-04,28.75,2602516000.0,5498845000.0,2896329000.0,8803250000.0,3.3825920762831045
2014-09-05,28.63,2602516000.0,5498845000.0,2896329000.0,8766506000.0,3.3684734310951403
2014-09-08,28.44,2602516000.0,5498845000.0,2896329000.0,8708328000.0,3.3461189095475303
2014-09-09,28.25,2602516000.0,5498845000.0,2896329000.0,8650150000.0,3.32376438799992
2014-09-10,27.97,2602516000.0,5498845000.0,2896329000.0,8564414000.0,3.290820882561337
2014-09-11,28.2,2602516000.0,5498845000.0,2896329000.0,8634840000.0,3.317881619171602
2014-09-12,27.95,2602516000.0,5498845000.0,2896329000.0,8558290000.0,3.2884677750300093
2014-09-15,27.97,2602516000.0,5498845000.0,2896329000.0,8564414000.0,3.290820882561337
2014-09-16,28.06,2602516000.0,5498845000.0,2896329000.0,8591972000.0,3.30140986645231
2014-09-17,27.8,2602516000.0,5498845000.0,2896329000.0,8512360000.0,3.2708194685450542
2014-09-18,27.49,2602516000.0,5498845000.0,2896329000.0,8417438000.0,3.2343463018094796
2014-09-19,27.33,2602516000.0,5498845000.0,2896329000.0,8368446000.0,3.215521441558861
2014-09-22,26.81,2602516000.0,5498845000.0,2896329000.0,8209222000.0,3.154340645744349
2014-09-23,26.43,2602516000.0,5498845000.0,2896329000.0,8092866000.0,3.1096316026491286
2014-09-24,26.63,2602516000.0,5498845000.0,2896329000.0,8154106000.0,3.1331626779624027
2014-09-25,26.26,2602516000.0,5498845000.0,2896329000.0,8040812000.0,3.089630188632846
2014-09-26,26.57,2602516000.0,5498845000.0,2896329000.0,8135734000.0,3.1261033553684205
2014-09-29,26.59,2602516000.0,5498845000.0,2896329000.0,8141858000.0,3.1284564628997478
2014-09-30,26.59,2602516000.0,5498845000.0,2896329000.0,8141858000.0,3.1284564628997478
2014-10-01,26.63,2602516000.0,5498845000.0,2896329000.0,8154106000.0,3.1331626779624027
2014-10-02,27.07,2602516000.0,5498845000.0,2896329000.0,8288834000.0,3.1849310436516047
2014-10-03,27.38,2602516000.0,5498845000.0,2896329000.0,8383756000.0,3.2214042103871794
2014-10-06,27.1,2602516000.0,5498845000.0,2896329000.0,8298020000.0,3.188460704948596
2014-10-07,26.39,2602516000.0,5498845000.0,2896329000.0,8080618000.0,3.104925387586474
2014-10-08,26.66,2602516000.0,5498845000.0,2896329000.0,8163292000.0,3.1366923392593935
2014-10-09,26.1,2602516000.0,5498845000.0,2896329000.0,7991820000.0,3.070805328382227
2014-10-10,25.7,2602516000.0,5498845000.0,2896329000.0,7869340000.0,3.0237431777556796
2014-10-13,25.13,2602516000.0,5498845000.0,2896329000.0,7694806000.0,2.956679613112849
2014-10-14,25.97,2602516000.0,5498845000.0,2896329000.0,7952014000.0,3.055510129428599
2014-10-15,25.86,2602516000.0,5498845000.0,2896329000.0,7918332000.0,3.0425680380062987
2014-10-16,26.29,2602516000.0,5498845000.0,2896329000.0,8049998000.0,3.093159849929837
2014-10-17,26.25,2602516000.0,5498845000.0,2896329000.0,8037750000.0,3.0884536348671823
2014-10-20,26.48,2602516000.0,5498845000.0,2896329000.0,8108176000.0,3.115514371477447
2014-10-21,26.98,2602516000.0,5498845000.0,2896329000.0,8261276000.0,3.1743420597606318
2014-10-22,26.84,2602516000.0,5498845000.0,2896329000.0,8218408000.0,3.15787030704134
2014-10-23,27.15,2602516000.0,5498845000.0,2896329000.0,8313330000.0,3.1943434737769145
2014-10-24,27.23,2602516000.0,5498845000.0,2896329000.0,8337826000.0,3.203755903902224
2014-10-27,27.28,2602516000.0,5498845000.0,2896329000.0,8353136000.0,3.2096386727305424
2014-10-28,27.83,2602516000.0,5498845000.0,2896329000.0,8521546000.0,3.274349129842045
2014-10-29,27.64,2602516000.0,5498845000.0,2896329000.0,8463368000.0,3.251994608294435
2014-10-30,26.86,2602516000.0,5498845000.0,2896329000.0,8224532000.0,3.1602234145726675
2014-10-31,28.57,2667694000.0,5534578000.0,2866884000.0,8748134000.0,3.2792869047199567
2014-11-03,28.79,2667694000.0,5534578000.0,2866884000.0,8815498000.0,3.304538676474888
2014-11-04,28.18,2667694000.0,5534578000.0,2866884000.0,8628716000.0,3.2345224002453055
2014-11-05,28.76,2667694000.0,5534578000.0,2866884000.0,8806312000.0,3.301095253053761
2014-11-06,28.94,2667694000.0,5534578000.0,2866884000.0,8861428000.0,3.321755793580523
2014-11-07,29.12,2667694000.0,5534578000.0,2866884000.0,8916544000.0,3.342416334107285
2014-11-10,29.23,2667694000.0,5534578000.0,2866884000.0,8950226000.0,3.355042219984751
