date,close price,F_SHE,F_TA,F_TL,market cap,PB Ratio
2011-06-09,13.8,2426000000.0,167391000000.0,164965000000.0,52233000000.0,21.53050288540808
2011-06-10,13.35,2426000000.0,167391000000.0,164965000000.0,50529750000.0,20.828421269579554
2011-06-13,13.14,2426000000.0,167391000000.0,164965000000.0,49734900000.0,20.50078318219291
2011-06-14,13.43,2426000000.0,167391000000.0,164965000000.0,50832550000.0,20.953235779060183
2011-06-15,13.15,2426000000.0,167391000000.0,164965000000.0,49772750000.0,20.51638499587799
2011-06-16,12.83,2426000000.0,167391000000.0,164965000000.0,48561550000.0,20.017126957955483
2011-06-17,12.77,2426000000.0,167391000000.0,164965000000.0,48334450000.0,19.92351607584501
2011-06-20,12.94,2426000000.0,167391000000.0,164965000000.0,48977900000.0,20.188746908491343
2011-06-21,13.32,2426000000.0,167391000000.0,164965000000.0,50416200000.0,20.78161582852432
2011-06-22,13.36,2426000000.0,167391000000.0,164965000000.0,50567600000.0,20.844023083264634
2011-06-23,13.47,2426000000.0,167391000000.0,164965000000.0,50983950000.0,21.015643033800494
2011-06-24,13.24,2426000000.0,167391000000.0,164965000000.0,50113400000.0,20.656801319043694
2011-06-27,13.46,2426000000.0,167391000000.0,164965000000.0,50946100000.0,21.000041220115417
2011-06-28,13.33,2426000000.0,167391000000.0,164965000000.0,50454050000.0,20.797217642209397
2011-06-29,13.42,2426000000.0,167391000000.0,164965000000.0,50794700000.0,20.937633965375102
2011-06-30,13.79,2426000000.0,167391000000.0,164965000000.0,52195150000.0,21.514901071723
2011-07-01,14.02,2426000000.0,167391000000.0,164965000000.0,57958680000.0,23.890634789777412
2011-07-05,14.1,2426000000.0,167391000000.0,164965000000.0,58289400000.0,24.026957955482274
2011-07-06,13.96,2426000000.0,167391000000.0,164965000000.0,57710640000.0,23.788392415498762
2011-07-07,14.12,2426000000.0,167391000000.0,164965000000.0,58372080000.0,24.06103874690849
2011-07-08,13.88,2426000000.0,167391000000.0,164965000000.0,57379920000.0,23.6520692497939
2011-07-11,13.32,2426000000.0,167391000000.0,164965000000.0,55064880000.0,22.69780708985985
2011-07-12,13.12,2426000000.0,167391000000.0,164965000000.0,54238080000.0,22.356999175597693
2011-07-13,13.27,2426000000.0,167391000000.0,164965000000.0,54858180000.0,22.61260511129431
2011-07-14,13.09,2426000000.0,167391000000.0,164965000000.0,54114060000.0,22.305877988458366
2011-07-15,13.09,2426000000.0,167391000000.0,164965000000.0,54114060000.0,22.305877988458366
2011-07-18,12.9,2426000000.0,167391000000.0,164965000000.0,53328600000.0,21.982110469909315
2011-07-19,13.09,2426000000.0,167391000000.0,164965000000.0,54114060000.0,22.305877988458366
2011-07-20,13.08,2426000000.0,167391000000.0,164965000000.0,54072720000.0,22.28883759274526
2011-07-21,13.28,2426000000.0,167391000000.0,164965000000.0,54899520000.0,22.62964550700742
2011-07-22,13.31,2426000000.0,167391000000.0,164965000000.0,55023540000.0,22.680766694146744
2011-07-25,13.17,2426000000.0,167391000000.0,164965000000.0,54444780000.0,22.442201154163232
2011-07-26,12.94,2426000000.0,167391000000.0,164965000000.0,53493960000.0,22.05027205276175
2011-07-27,12.37,2426000000.0,167391000000.0,164965000000.0,51137580000.0,21.078969497114592
2011-07-28,12.32,2426000000.0,167391000000.0,164965000000.0,50930880000.0,20.993767518549053
2011-07-29,12.21,2426000000.0,167391000000.0,164965000000.0,50476140000.0,20.806323165704864
2011-08-01,12.35,2426000000.0,167391000000.0,164965000000.0,51054900000.0,21.044888705688376
2011-08-02,11.85,2426000000.0,167391000000.0,164965000000.0,48987900000.0,20.192868920032975
2011-08-03,11.65,2426000000.0,167391000000.0,164965000000.0,48161100000.0,19.852061005770818
2011-08-04,10.86,2426000000.0,167391000000.0,164965000000.0,44895240000.0,18.505869744435284
2011-08-05,10.84,5309000000.0,168086000000.0,162777000000.0,44812560000.0,8.440866453192692
2011-08-08,9.93,5309000000.0,168086000000.0,162777000000.0,41050620000.0,7.732269730646073
2011-08-09,10.91,5309000000.0,168086000000.0,162777000000.0,45101940000.0,8.495373893388585
2011-08-10,10.41,5309000000.0,168086000000.0,162777000000.0,43034940000.0,8.106035034846487
2011-08-11,10.94,5309000000.0,168086000000.0,162777000000.0,45225960000.0,8.518734224901111
2011-08-12,11.06,5309000000.0,168086000000.0,162777000000.0,45722040000.0,8.612175550951214
2011-08-15,11.35,5309000000.0,168086000000.0,162777000000.0,46920900000.0,8.837992088905631
2011-08-16,11.22,5309000000.0,168086000000.0,162777000000.0,46383480000.0,8.736763985684686
2011-08-17,11.11,5309000000.0,168086000000.0,162777000000.0,45928740000.0,8.651109436805426
2011-08-18,10.38,5309000000.0,168086000000.0,162777000000.0,42910920000.0,8.08267470333396
2011-08-19,9.99,5309000000.0,168086000000.0,162777000000.0,41298660000.0,7.778990393671124
2011-08-22,10.01,5309000000.0,168086000000.0,162777000000.0,41381340000.0,7.794563948012809
2011-08-23,10.31,5309000000.0,168086000000.0,162777000000.0,42621540000.0,8.028167263138068
2011-08-24,10.45,5309000000.0,168086000000.0,162777000000.0,43200300000.0,8.137182143529856
2011-08-25,10.28,5309000000.0,168086000000.0,162777000000.0,42497520000.0,8.004806931625541
2011-08-26,10.4,5309000000.0,168086000000.0,162777000000.0,42993600000.0,8.098248257675644
2011-08-29,10.93,5309000000.0,168086000000.0,162777000000.0,45184620000.0,8.510947447730269
2011-08-30,10.87,5309000000.0,168086000000.0,162777000000.0,44936580000.0,8.464226784705218
2011-08-31,11.12,5309000000.0,168086000000.0,162777000000.0,45970080000.0,8.658896213976266
2011-09-01,10.85,5309000000.0,168086000000.0,162777000000.0,44853900000.0,8.448653230363533
2011-09-02,10.42,5309000000.0,168086000000.0,162777000000.0,43076280000.0,8.11382181201733
2011-09-06,10.22,5309000000.0,168086000000.0,162777000000.0,42249480000.0,7.95808626860049
2011-09-07,10.56,5309000000.0,168086000000.0,162777000000.0,43655040000.0,8.222836692409116
2011-09-08,10.34,5309000000.0,168086000000.0,162777000000.0,42745560000.0,8.051527594650594
2011-09-09,10.05,5309000000.0,168086000000.0,162777000000.0,41546700000.0,7.825711056696177
2011-09-12,10.11,5309000000.0,168086000000.0,162777000000.0,41794740000.0,7.872431719721228
2011-09-13,10.17,5309000000.0,168086000000.0,162777000000.0,42042780000.0,7.9191523827462795
2011-09-14,10.32,5309000000.0,168086000000.0,162777000000.0,42662880000.0,8.03595404030891
2011-09-15,10.63,5309000000.0,168086000000.0,162777000000.0,43944420000.0,8.27734413260501
2011-09-16,10.62,5309000000.0,168086000000.0,162777000000.0,43903080000.0,8.269557355434168
2011-09-19,10.54,5309000000.0,168086000000.0,162777000000.0,43572360000.0,8.207263138067432
2011-09-20,10.42,5309000000.0,168086000000.0,162777000000.0,43076280000.0,8.11382181201733
2011-09-21,9.97,5309000000.0,168086000000.0,162777000000.0,41215980000.0,7.763416839329441
2011-09-22,9.62,5309000000.0,168086000000.0,162777000000.0,39769080000.0,7.490879638349972
2011-09-23,9.86,5309000000.0,168086000000.0,162777000000.0,40761240000.0,7.677762290450179
2011-09-26,10.08,5309000000.0,168086000000.0,162777000000.0,41670720000.0,7.849071388208702
2011-09-27,10.12,5309000000.0,168086000000.0,162777000000.0,41836080000.0,7.88021849689207
2011-09-28,9.93,5309000000.0,168086000000.0,162777000000.0,41050620000.0,7.732269730646073
2011-09-29,10.0,5309000000.0,168086000000.0,162777000000.0,41340000000.0,7.786777170841966
2011-09-30,9.67,5309000000.0,168086000000.0,162777000000.0,39975780000.0,7.529813524204181
2011-10-03,9.37,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-04,10.08,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-05,10.56,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-06,10.99,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-07,10.69,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-10,11.21,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-11,11.24,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-12,11.38,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-13,11.34,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-14,11.56,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-17,11.4,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-18,11.78,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-19,11.56,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-20,11.7,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-21,12.26,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-24,12.51,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-25,12.43,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-26,11.87,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-27,12.08,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-28,12.0,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-10-31,11.68,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-11-01,11.08,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-11-02,11.15,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-11-03,11.32,5309000000.0,168086000000.0,162777000000.0,0.0,0.0
2011-11-04,11.27,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-07,11.22,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-08,11.61,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-09,11.04,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-10,10.99,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-11,11.14,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-14,11.02,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-15,10.87,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-16,10.56,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-17,10.17,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-18,10.1,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-21,10.05,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-22,10.09,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-23,9.83,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-25,9.75,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-28,10.0,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-29,9.99,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-11-30,10.6,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-01,10.59,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-02,10.9,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-05,11.11,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-06,11.05,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-07,11.08,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-08,10.75,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-09,11.03,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-12,10.85,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-13,10.48,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-14,10.15,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-15,10.25,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-16,10.25,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-19,10.02,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-20,10.33,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-21,10.66,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-22,10.94,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-23,10.95,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-27,10.81,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-28,10.52,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-29,10.68,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2011-12-30,10.76,5982000000.0,162740000000.0,156758000000.0,0.0,0.0
2012-01-03,11.13,5982000000.0,162740000000.0,156758000000.0,45132150000.0,7.544658976930792
2012-01-04,11.3,5982000000.0,162740000000.0,156758000000.0,45821500000.0,7.659896355733868
2012-01-05,11.59,5982000000.0,162740000000.0,156758000000.0,46997450000.0,7.856477766633233
2012-01-06,11.71,5982000000.0,162740000000.0,156758000000.0,47484050000.0,7.937821798729522
2012-01-09,11.8,5982000000.0,162740000000.0,156758000000.0,47849000000.0,7.9988298228017385
2012-01-10,11.8,5982000000.0,162740000000.0,156758000000.0,47849000000.0,7.9988298228017385
2012-01-11,12.07,5982000000.0,162740000000.0,156758000000.0,48943850000.0,8.181853895018389
2012-01-12,12.14,5982000000.0,162740000000.0,156758000000.0,49227700000.0,8.22930458040789
2012-01-13,12.04,5982000000.0,162740000000.0,156758000000.0,48822200000.0,8.161517886994316
2012-01-17,12.02,5982000000.0,162740000000.0,156758000000.0,48741100000.0,8.147960548311602
2012-01-18,12.34,5982000000.0,162740000000.0,156758000000.0,50038700000.0,8.364877967235039
2012-01-19,12.61,5982000000.0,162740000000.0,156758000000.0,51133550000.0,8.547902039451689
2012-01-20,12.59,5982000000.0,162740000000.0,156758000000.0,51052450000.0,8.534344700768974
2012-01-23,12.66,5982000000.0,162740000000.0,156758000000.0,51336300000.0,8.581795386158475
2012-01-24,12.82,5982000000.0,162740000000.0,156758000000.0,51985100000.0,8.690254095620194
2012-01-25,12.93,5982000000.0,162740000000.0,156758000000.0,52431150000.0,8.764819458375126
2012-01-26,12.79,5982000000.0,162740000000.0,156758000000.0,51863450000.0,8.669918087596121
2012-01-27,12.21,5982000000.0,162740000000.0,156758000000.0,49511550000.0,8.276755265797393
2012-01-30,12.29,5982000000.0,162740000000.0,156758000000.0,49835950000.0,8.330984620528252
2012-01-31,12.42,5982000000.0,162740000000.0,156758000000.0,50363100000.0,8.419107321965898
2012-02-01,12.33,5982000000.0,162740000000.0,156758000000.0,49998150000.0,8.35809929789368
2012-02-02,12.26,5982000000.0,162740000000.0,156758000000.0,49714300000.0,8.31064861250418
2012-02-03,12.79,5982000000.0,162740000000.0,156758000000.0,51863450000.0,8.669918087596121
2012-02-06,12.96,5982000000.0,162740000000.0,156758000000.0,52552800000.0,8.785155466399198
2012-02-07,12.88,5982000000.0,162740000000.0,156758000000.0,52228400000.0,8.730926111668339
2012-02-08,12.84,5982000000.0,162740000000.0,156758000000.0,52066200000.0,8.703811434302908
2012-02-09,12.69,5982000000.0,162740000000.0,156758000000.0,51457950000.0,8.602131394182548
2012-02-10,12.44,5982000000.0,162740000000.0,156758000000.0,50444200000.0,8.432664660648612
2012-02-13,12.54,5982000000.0,162740000000.0,156758000000.0,50849700000.0,8.500451354062186
2012-02-14,12.48,5982000000.0,162740000000.0,156758000000.0,50606400000.0,8.459779338014043
2012-02-15,12.38,5982000000.0,162740000000.0,156758000000.0,50200900000.0,8.391992644600467
2012-02-16,12.74,5982000000.0,162740000000.0,156758000000.0,51660700000.0,8.636024740889335
2012-02-17,12.75,5982000000.0,162740000000.0,156758000000.0,51701250000.0,8.642803410230693
2012-02-21,12.53,15028000000.0,178348000000.0,163320000000.0,50809150000.0,3.3809655310087834
2012-02-22,12.28,15028000000.0,178348000000.0,163320000000.0,49795400000.0,3.3135081181793984
2012-02-23,12.4,15028000000.0,178348000000.0,163320000000.0,50282000000.0,3.345887676337503
2012-02-24,12.23,15028000000.0,178348000000.0,163320000000.0,49592650000.0,3.300016635613521
2012-02-27,12.3,15028000000.0,178348000000.0,163320000000.0,49876500000.0,3.3189047112057493
2012-02-28,12.25,15028000000.0,178348000000.0,163320000000.0,49673750000.0,3.305413228639872
2012-02-29,12.38,15028000000.0,178348000000.0,163320000000.0,50200900000.0,3.3404910833111523
2012-03-01,12.66,15028000000.0,178348000000.0,163320000000.0,51336300000.0,3.416043385680064
2012-03-02,12.72,15028000000.0,178348000000.0,163320000000.0,51579600000.0,3.432233164759116
2012-03-05,12.46,15028000000.0,178348000000.0,163320000000.0,50525300000.0,3.362077455416556
2012-03-06,12.09,15028000000.0,178348000000.0,163320000000.0,49024950000.0,3.2622404844290656
2012-03-07,12.24,15028000000.0,178348000000.0,163320000000.0,49633200000.0,3.3027149321266966
2012-03-08,12.46,15028000000.0,178348000000.0,163320000000.0,50525300000.0,3.362077455416556
2012-03-09,12.58,15028000000.0,178348000000.0,163320000000.0,51011900000.0,3.3944570135746606
2012-03-12,12.43,15028000000.0,178348000000.0,163320000000.0,50403650000.0,3.3539825658770295
2012-03-13,12.7,15028000000.0,178348000000.0,163320000000.0,51498500000.0,3.4268365717327653
2012-03-14,12.88,15028000000.0,178348000000.0,163320000000.0,52228400000.0,3.4754059089699227
2012-03-15,12.9,15028000000.0,178348000000.0,163320000000.0,52309500000.0,3.4808025019962736
2012-03-16,12.51,15028000000.0,178348000000.0,163320000000.0,50728050000.0,3.375568937982433
2012-03-19,12.63,15028000000.0,178348000000.0,163320000000.0,51214650000.0,3.4079484961405377
2012-03-20,12.54,15028000000.0,178348000000.0,163320000000.0,50849700000.0,3.383663827521959
2012-03-21,12.57,15028000000.0,178348000000.0,163320000000.0,50971350000.0,3.391758717061485
2012-03-22,12.32,15028000000.0,178348000000.0,163320000000.0,49957600000.0,3.3243013042321
2012-03-23,12.32,15028000000.0,178348000000.0,163320000000.0,49957600000.0,3.3243013042321
2012-03-26,12.48,15028000000.0,178348000000.0,163320000000.0,50606400000.0,3.3674740484429067
2012-03-27,12.32,15028000000.0,178348000000.0,163320000000.0,49957600000.0,3.3243013042321
2012-03-28,12.32,15028000000.0,178348000000.0,163320000000.0,49957600000.0,3.3243013042321
2012-03-29,12.5,15028000000.0,178348000000.0,163320000000.0,50687500000.0,3.3728706414692575
2012-03-30,12.48,15028000000.0,178348000000.0,163320000000.0,50606400000.0,3.3674740484429067
2012-04-02,12.62,15028000000.0,178348000000.0,163320000000.0,50934320000.0,3.3892946499866916
2012-04-03,12.64,15028000000.0,178348000000.0,163320000000.0,51015040000.0,3.3946659568804898
2012-04-04,12.51,15028000000.0,178348000000.0,163320000000.0,50490360000.0,3.359752462070801
2012-04-05,12.47,15028000000.0,178348000000.0,163320000000.0,50328920000.0,3.3490098482832047
2012-04-09,12.22,15028000000.0,178348000000.0,163320000000.0,49319920000.0,3.2818685121107265
2012-04-10,11.79,15028000000.0,178348000000.0,163320000000.0,47584440000.0,3.1663854138940644
2012-04-11,11.91,15028000000.0,178348000000.0,163320000000.0,48068760000.0,3.198613255256854
2012-04-12,12.07,15028000000.0,178348000000.0,163320000000.0,48714520000.0,3.24158371040724
2012-04-13,11.92,15028000000.0,178348000000.0,163320000000.0,48109120000.0,3.201298908703753
2012-04-16,11.88,15028000000.0,178348000000.0,163320000000.0,47947680000.0,3.1905562949161563
2012-04-17,11.91,15028000000.0,178348000000.0,163320000000.0,48068760000.0,3.198613255256854
2012-04-18,11.79,15028000000.0,178348000000.0,163320000000.0,47584440000.0,3.1663854138940644
2012-04-19,11.66,15028000000.0,178348000000.0,163320000000.0,47059760000.0,3.1314719190843756
2012-04-20,11.41,15028000000.0,178348000000.0,163320000000.0,46050760000.0,3.064330582911898
2012-04-23,11.35,15028000000.0,178348000000.0,163320000000.0,45808600000.0,3.048216662230503
2012-04-24,11.39,15028000000.0,178348000000.0,163320000000.0,45970040000.0,3.0589592760180997
2012-04-25,11.73,15028000000.0,178348000000.0,163320000000.0,47342280000.0,3.15027149321267
2012-04-26,11.87,15028000000.0,178348000000.0,163320000000.0,47907320000.0,3.1878706414692575
2012-04-27,11.6,15028000000.0,178348000000.0,163320000000.0,46817600000.0,3.115357998402981
2012-04-30,11.28,15028000000.0,178348000000.0,163320000000.0,45526080000.0,3.029417088102209
2012-05-01,11.23,15028000000.0,178348000000.0,163320000000.0,45324280000.0,3.0159888208677135
2012-05-02,11.1,15028000000.0,178348000000.0,163320000000.0,44799600000.0,2.981075326058025
2012-05-03,10.92,15028000000.0,178348000000.0,163320000000.0,44073120000.0,2.9327335640138408
2012-05-04,10.67,16606000000.0,182075000000.0,165469000000.0,43064120000.0,2.593286763820306
2012-05-07,10.66,16606000000.0,182075000000.0,165469000000.0,43023760000.0,2.5908563169938574
2012-05-08,10.61,16606000000.0,182075000000.0,165469000000.0,42821960000.0,2.5787040828616163
2012-05-09,10.69,16606000000.0,182075000000.0,165469000000.0,43144840000.0,2.5981476574732025
2012-05-10,10.71,16606000000.0,182075000000.0,165469000000.0,43225560000.0,2.603008551126099
2012-05-11,10.58,16606000000.0,182075000000.0,165469000000.0,42700880000.0,2.5714127423822717
2012-05-14,10.32,16606000000.0,182075000000.0,165469000000.0,41651520000.0,2.5082211248946162
2012-05-15,10.15,16606000000.0,182075000000.0,165469000000.0,40965400000.0,2.4669035288449956
2012-05-16,10.16,16606000000.0,182075000000.0,165469000000.0,41005760000.0,2.469333975671444
2012-05-17,10.01,16606000000.0,182075000000.0,165469000000.0,40400360000.0,2.43287727327472
2012-05-18,10.01,16606000000.0,182075000000.0,165469000000.0,40400360000.0,2.43287727327472
2012-05-21,10.2,16606000000.0,182075000000.0,165469000000.0,41167200000.0,2.479055762977237
2012-05-22,10.19,16606000000.0,182075000000.0,165469000000.0,41126840000.0,2.476625316150789
2012-05-23,10.41,16606000000.0,182075000000.0,165469000000.0,42014760000.0,2.5300951463326506
2012-05-24,10.59,16606000000.0,182075000000.0,165469000000.0,42741240000.0,2.57384318920872
2012-05-25,10.6,16606000000.0,182075000000.0,165469000000.0,42781600000.0,2.576273636035168
2012-05-29,10.84,16606000000.0,182075000000.0,165469000000.0,43750240000.0,2.6346043598699267
2012-05-30,10.66,16606000000.0,182075000000.0,165469000000.0,43023760000.0,2.5908563169938574
2012-05-31,10.56,16606000000.0,182075000000.0,165469000000.0,42620160000.0,2.566551848729375
2012-06-01,10.12,16606000000.0,182075000000.0,165469000000.0,40844320000.0,2.459612188365651
2012-06-04,10.04,16606000000.0,182075000000.0,165469000000.0,40521440000.0,2.440168613754065
2012-06-05,10.19,16606000000.0,182075000000.0,165469000000.0,41126840000.0,2.476625316150789
2012-06-06,10.57,16606000000.0,182075000000.0,165469000000.0,42660520000.0,2.568982295555823
2012-06-07,10.55,16606000000.0,182075000000.0,165469000000.0,42579800000.0,2.5641214019029266
2012-06-08,10.66,16606000000.0,182075000000.0,165469000000.0,43023760000.0,2.5908563169938574
2012-06-11,10.45,16606000000.0,182075000000.0,165469000000.0,42176200000.0,2.539816933638444
2012-06-12,10.5,16606000000.0,182075000000.0,165469000000.0,42378000000.0,2.5519691677706855
2012-06-13,10.3,16606000000.0,182075000000.0,165469000000.0,41570800000.0,2.50336023124172
2012-06-14,10.41,16606000000.0,182075000000.0,165469000000.0,42014760000.0,2.5300951463326506
2012-06-15,10.35,16606000000.0,182075000000.0,165469000000.0,41772600000.0,2.5155124653739613
2012-06-18,10.34,16606000000.0,182075000000.0,165469000000.0,41732240000.0,2.513082018547513
2012-06-19,10.56,16606000000.0,182075000000.0,165469000000.0,42620160000.0,2.566551848729375
2012-06-20,10.65,16606000000.0,182075000000.0,165469000000.0,42983400000.0,2.588425870167409
2012-06-21,10.27,16606000000.0,182075000000.0,165469000000.0,41449720000.0,2.496068890762375
2012-06-22,10.19,16606000000.0,182075000000.0,165469000000.0,41126840000.0,2.476625316150789
2012-06-25,10.01,16606000000.0,182075000000.0,165469000000.0,40400360000.0,2.43287727327472
2012-06-26,10.01,16606000000.0,182075000000.0,165469000000.0,40400360000.0,2.43287727327472
2012-06-27,10.02,16606000000.0,182075000000.0,165469000000.0,40440720000.0,2.4353077201011684
2012-06-28,10.09,16606000000.0,182075000000.0,165469000000.0,40723240000.0,2.4523208478863063
2012-06-29,9.59,16606000000.0,182075000000.0,165469000000.0,38705240000.0,2.3307985065638928
2012-07-02,9.39,16606000000.0,182075000000.0,165469000000.0,37719630000.0,2.2714458629411056
2012-07-03,9.6,16606000000.0,182075000000.0,165469000000.0,38563200000.0,2.322244971696977
2012-07-05,9.57,16606000000.0,182075000000.0,165469000000.0,38442690000.0,2.314987956160424
2012-07-06,9.5,16606000000.0,182075000000.0,165469000000.0,38161500000.0,2.2980549199084668
2012-07-09,9.45,16606000000.0,182075000000.0,165469000000.0,37960650000.0,2.2859598940142116
2012-07-10,9.35,16606000000.0,182075000000.0,165469000000.0,37558950000.0,2.2617698422257018
2012-07-11,9.33,16606000000.0,182075000000.0,165469000000.0,37478610000.0,2.2569318318679996
2012-07-12,9.13,16606000000.0,182075000000.0,165469000000.0,36675210000.0,2.208551728290979
2012-07-13,9.27,16606000000.0,182075000000.0,165469000000.0,37237590000.0,2.2424178007948936
2012-07-16,9.26,16606000000.0,182075000000.0,165469000000.0,37197420000.0,2.2399987956160423
2012-07-17,9.34,16606000000.0,182075000000.0,165469000000.0,37518780000.0,2.2593508370468505
2012-07-18,9.38,16606000000.0,182075000000.0,165469000000.0,37679460000.0,2.2690268577622548
2012-07-19,9.35,16606000000.0,182075000000.0,165469000000.0,37558950000.0,2.2617698422257018
2012-07-20,9.21,16606000000.0,182075000000.0,165469000000.0,36996570000.0,2.227903769721787
2012-07-23,9.17,16606000000.0,182075000000.0,165469000000.0,36835890000.0,2.2182277490063833
2012-07-24,9.06,16606000000.0,182075000000.0,165469000000.0,36394020000.0,2.191618692039022
2012-07-25,8.97,16606000000.0,182075000000.0,165469000000.0,36032490000.0,2.1698476454293627
2012-07-26,8.96,16606000000.0,182075000000.0,165469000000.0,35992320000.0,2.167428640250512
2012-07-27,9.0,16606000000.0,182075000000.0,165469000000.0,36153000000.0,2.177104660965916
2012-07-30,9.1,16606000000.0,182075000000.0,165469000000.0,36554700000.0,2.201294712754426
2012-07-31,9.24,16606000000.0,182075000000.0,165469000000.0,37117080000.0,2.23516078525834
2012-08-01,9.04,16606000000.0,182075000000.0,165469000000.0,36313680000.0,2.18678068168132
2012-08-02,8.92,16606000000.0,182075000000.0,165469000000.0,35831640000.0,2.157752619535108
2012-08-03,9.09,17036000000.0,181236000000.0,164200000000.0,36514530000.0,2.143374618455036
2012-08-06,9.15,17036000000.0,181236000000.0,164200000000.0,36755550000.0,2.1575223057055646
2012-08-07,9.31,17036000000.0,181236000000.0,164200000000.0,37398270000.0,2.1952494717069735
2012-08-08,9.35,17036000000.0,181236000000.0,164200000000.0,37558950000.0,2.2046812632073256
2012-08-09,9.34,17036000000.0,181236000000.0,164200000000.0,37518780000.0,2.2023233153322375
2012-08-10,9.35,17036000000.0,181236000000.0,164200000000.0,37558950000.0,2.2046812632073256
2012-08-13,9.4,17036000000.0,181236000000.0,164200000000.0,37759800000.0,2.216471002582766
2012-08-14,9.44,17036000000.0,181236000000.0,164200000000.0,37920480000.0,2.225902794083118
2012-08-15,9.49,17036000000.0,181236000000.0,164200000000.0,38121330000.0,2.2376925334585582
2012-08-16,9.59,17036000000.0,181236000000.0,164200000000.0,38523030000.0,2.2612720122094387
2012-08-17,9.63,17036000000.0,181236000000.0,164200000000.0,38683710000.0,2.270703803709791
2012-08-20,9.63,17036000000.0,181236000000.0,164200000000.0,38683710000.0,2.270703803709791
2012-08-21,9.53,17036000000.0,181236000000.0,164200000000.0,38282010000.0,2.2471243249589103
2012-08-22,9.49,17036000000.0,181236000000.0,164200000000.0,38121330000.0,2.2376925334585582
