date,TMUS,TMUS_SHE,PB Ratio
2010-09-02,6663827418.459999,2416544000.0,2.7575857995798954
2010-09-03,6777617427.74,2416544000.0,2.8046737107786988
2010-09-07,6734946174.26,2416544000.0,2.787015744079148
2010-09-08,6806064930.06,2416544000.0,2.8164456885784
2010-09-09,6941190566.08,2416544000.0,2.872362583126978
2010-09-10,6926966814.92,2416544000.0,2.8664765942271275
2010-09-13,7012309321.879999,2416544000.0,2.9017925276262293
2010-09-14,6948302441.66,2416544000.0,2.875305577576903
2010-09-15,6919854939.34,2416544000.0,2.8635335997772025
2010-09-16,6777617427.74,2416544000.0,2.8046737107786988
2010-09-17,6727834298.68,2416544000.0,2.784072749629223
2010-09-20,7033644948.620001,2416544000.0,2.910621510976006
2010-09-21,7012309321.879999,2416544000.0,2.9017925276262293
2010-09-22,7218553713.7,2416544000.0,2.98713936667406
2010-09-23,7062092450.94,2416544000.0,2.922393488775706
2010-09-24,7190106211.379999,2416544000.0,2.9753673888743593
2010-09-27,7396350603.2,2416544000.0,3.0607142279221895
2010-09-28,7360791225.3,2416544000.0,3.0459992556725637
2010-09-29,7460357483.42,2416544000.0,3.0872011779715165
2010-09-30,7439021856.68,2416544000.0,3.078372194621741
2010-10-01,7785113045.54,2416544000.0,3.2215896112547506
2010-10-04,7699640624.18,2416544000.0,3.1862199174440855
2010-10-05,7813603852.660001,2416544000.0,3.2333795091916393
2010-10-06,7877708168.68,2416544000.0,3.259906779549638
2010-10-07,7785113045.54,2416544000.0,3.2215896112547506
2010-10-08,7806481150.880001,2416544000.0,3.2304320347074174
2010-10-11,7685395220.619999,2416544000.0,3.1803249684756407
2010-10-12,7664027115.28,2416544000.0,3.171482545022975
2010-10-13,7856340063.339999,2416544000.0,3.2510643560969714
2010-10-14,7414732552.9800005,2416544000.0,3.068320938075202
2010-10-15,7585677395.7,2416544000.0,3.1390603256965317
2010-10-18,7721008729.5199995,2416544000.0,3.1950623408967513
2010-10-19,7507327676.119999,2416544000.0,3.1066381063700885
2010-10-20,7614168202.82,2416544000.0,3.1508502236334204
2010-10-21,7450346061.880001,2416544000.0,3.0830583104963125
2010-10-22,7557186588.58,2416544000.0,3.1272704277596435
2010-10-25,7500204974.339999,2416544000.0,3.1036906318858666
2010-10-26,7528695781.46,2416544000.0,3.1154805298227553
2010-10-27,7329260131.619999,2416544000.0,3.032951244264536
2010-10-28,7357750938.74,2416544000.0,3.0447411422014246
2010-10-29,7407609851.2,2416544000.0,3.0653734635909795
2010-11-01,7485959570.78,2416544000.0,3.0977956829174222
2010-11-02,7678272518.839999,2416544000.0,3.1773774939914188
2010-11-03,7721008729.5199995,2416544000.0,3.1950623408967513
2010-11-04,8098511923.86,2416544000.0,3.3512784885605225
2010-11-05,8347806486.160001,2506665000.0,3.3302441635240454
2010-11-08,8696818873.380001,2506665000.0,3.4694779212140436
2010-11-09,8532996732.440001,2506665000.0,3.4041233002575138
2010-11-10,8625591855.58,2506665000.0,3.4410628686242477
2010-11-11,8675450768.039999,2506665000.0,3.4609534054371043
2010-11-12,8639837259.140001,2506665000.0,3.4467458791422074
2010-11-15,8354929187.940001,2506665000.0,3.3330856687830246
2010-11-16,8041530309.619999,2506665000.0,3.208059437387923
2010-11-17,8433278907.5199995,2506665000.0,3.3643422266317993
2010-11-18,8476015118.2,2506665000.0,3.381391258185677
2010-11-19,8696818873.380001,2506665000.0,3.4694779212140436
2010-11-22,8760923189.4,2506665000.0,3.495051468544859
2010-11-23,8611346452.02,2506665000.0,3.435379858106289
2010-11-24,8746677785.84,2506665000.0,3.4893684580269
2010-11-26,8682573469.82,2506665000.0,3.463794910696084
2010-11-29,8668328066.26,2506665000.0,3.458111900178125
2010-11-30,8654082662.7,2506665000.0,3.4524288896601663
2010-12-01,8832150207.2,2506665000.0,3.5234665211346554
2010-12-02,8810782101.859999,2506665000.0,3.5149420053577156
2010-12-03,8803659400.08,2506665000.0,3.512100500098737
2010-12-06,8846395610.76,2506665000.0,3.5291495316526142
2010-12-07,8732432382.28,2506665000.0,3.4836854475089414
2010-12-08,8931868032.119999,2506665000.0,3.5632475947603686
2010-12-09,8953236137.460001,2506665000.0,3.571772110537308
2010-12-10,8974604242.8,2506665000.0,3.580296626314246
2010-12-13,8924745330.34,2506665000.0,3.5604060895013894
2010-12-14,8810782101.859999,2506665000.0,3.5149420053577156
2010-12-15,8639837259.140001,2506665000.0,3.4467458791422074
2010-12-16,8753800487.619999,2506665000.0,3.4922099632858794
2010-12-17,8604223750.24,2506665000.0,3.432538352847309
2010-12-20,9074322067.72,2506665000.0,3.62007769993996
2010-12-21,9060076664.16,2506665000.0,3.6143946894220007
2010-12-22,8974604242.8,2506665000.0,3.580296626314246
2010-12-23,8917622628.56,2506665000.0,3.5575645842424097
2010-12-27,8995972348.140001,2506665000.0,3.5888211420911853
2010-12-28,8981726944.58,2506665000.0,3.5831381315732256
2010-12-29,8903377225.0,2506665000.0,3.5518815737244505
2010-12-30,9017340453.48,2506665000.0,3.5973456578681233
2010-12-31,8995972348.140001,2506665000.0,3.5888211420911853
2011-01-03,9447157911.16,2506665000.0,3.7688155023347756
2011-01-04,10061548440.96,2506665000.0,4.013918270275445
2011-01-05,10307304652.88,2506665000.0,4.111959377451713
2011-01-06,9613404760.4,2506665000.0,3.835137427777545
2011-01-07,9360420424.6,2506665000.0,3.7342127586255045
2011-01-10,9526667273.84,2506665000.0,3.800534684068274
2011-01-11,9360420424.6,2506665000.0,3.7342127586255045
2011-01-12,9374876672.36,2506665000.0,3.7399798825770496
2011-01-13,9367648548.480001,2506665000.0,3.7370963206012777
2011-01-14,9439929787.28,2506665000.0,3.7659319403590032
2011-01-18,9273682938.04,2506665000.0,3.699610014916234
2011-01-19,9056839221.64,2506665000.0,3.6131031556430555
2011-01-20,9107436088.8,2506665000.0,3.6332880894734636
2011-01-21,9194173575.36,2506665000.0,3.667890833182735
2011-01-24,9288139185.8,2506665000.0,3.705377138867778
2011-01-25,9750739114.12,2506665000.0,3.8899251053172246
2011-01-26,9808564105.16,2506665000.0,3.912993601123405
2011-01-27,9823020352.92,2506665000.0,3.91876072507495
2011-01-28,9512211026.08,2506665000.0,3.7947675601167288
2011-01-31,9345964176.84,2506665000.0,3.7284456346739594
2011-02-01,9411017291.76,2506665000.0,3.7543976924559126
2011-02-02,9295367309.68,2506665000.0,3.7082607008435513
2011-02-03,9331507929.08,2506665000.0,3.722678510722414
2011-02-04,9360420424.6,2506665000.0,3.7342127586255045
2011-02-07,9288139185.8,2506665000.0,3.705377138867778
2011-02-08,9389332920.12,2506665000.0,3.745747006528595
2011-02-09,9396561044.0,2506665000.0,3.7486305685043675
2011-02-10,9280911061.92,2506665000.0,3.7024935768920058
2011-02-11,9439929787.28,2506665000.0,3.7659319403590032
2011-02-14,9620632884.28,2506665000.0,3.8380209897533177
2011-02-15,9671229751.44,2506665000.0,3.858205923583726
2011-02-16,9642317255.92,2506665000.0,3.8466716756806356
2011-02-17,9483298530.56,2506665000.0,3.783233312213638
2011-02-18,9692914123.08,2506665000.0,3.8668566095110437
2011-02-22,9454386035.04,2506665000.0,3.7716990643105484
2011-02-23,9223086070.88,2506665000.0,3.679425081085825
2011-02-24,9779651609.64,2506665000.0,3.9014593532203143
2011-02-25,10198882794.68,2506665000.0,4.068705947815125
2011-02-28,10408498387.2,2506665000.0,4.15232924511253
2011-03-01,10307304652.88,2541576000.0,4.055477645712738
2011-03-02,10263935909.6,2541576000.0,4.038413924903288
2011-03-03,10798817076.72,2541576000.0,4.248866481553177
2011-03-04,10777132705.08,2541576000.0,4.2403346211484525
2011-03-07,10827729572.24,2541576000.0,4.260242295426145
2011-03-08,10871098315.519999,2541576000.0,4.277306016235595
2011-03-09,10921695182.68,2541576000.0,4.297213690513288
2011-03-10,10762676457.32,2541576000.0,4.234646714211969
2011-03-11,10849413943.88,2541576000.0,4.26877415583087
2011-03-14,10769904581.2,2541576000.0,4.237490667680211
2011-03-15,10733763961.8,2541576000.0,4.223270900339002
2011-03-16,10488007749.88,2541576000.0,4.126576482418782
2011-03-17,10704851466.28,2541576000.0,4.211895086466035
2011-03-18,10791588952.84,2541576000.0,4.246022528084937
2011-03-21,11304785748.32,2541576000.0,4.447943224330101
2011-03-22,11203592014.0,2541576000.0,4.408127875774716
2011-03-23,11203592014.0,2541576000.0,4.408127875774716
2011-03-24,11405979482.64,2541576000.0,4.487758572885485
2011-03-25,11232504509.519999,2541576000.0,4.419503689647683
2011-03-28,11413207606.519999,2541576000.0,4.490602526353727
2011-03-29,11427663854.28,2541576000.0,4.496290433290211
2011-03-30,11796298172.16,2541576000.0,4.64133206017054
2011-03-31,11738473181.119999,2541576000.0,4.618580432424605
2011-04-01,11976793657.32,2541576000.0,4.712349210615775
2011-04-04,11860584622.439999,2541576000.0,4.666625992077356
2011-04-05,11991319786.68,2541576000.0,4.718064612933078
2011-04-06,11962267527.96,2541576000.0,4.706633808298473
2011-04-07,12034898174.76,2541576000.0,4.735210819884985
2011-04-08,12100265756.88,2541576000.0,4.760930130312845
2011-04-11,12194685597.72,2541576000.0,4.79808024537531
2011-04-12,12165633339.0,2541576000.0,4.786649440740706
2011-04-13,12165633339.0,2541576000.0,4.786649440740706
2011-04-14,12056687368.800001,2541576000.0,4.7437839233609385
2011-04-15,11984056722.0,2541576000.0,4.715206911774427
2011-04-18,11671744940.76,2541576000.0,4.592325761952426
2011-04-19,11809743169.68,2541576000.0,4.646622083966799
2011-04-20,12071213498.16,2541576000.0,4.749499325678241
2011-04-21,12267316244.52,2541576000.0,4.8266572569618225
2011-04-25,12143844144.96,2541576000.0,4.778076337264752
2011-04-26,12122054950.92,2541576000.0,4.769503233788798
2011-04-27,12383525279.4,2541576000.0,4.872380475500241
2011-04-28,12252790115.16,2541576000.0,4.82094185464452
2011-04-29,12223737856.439999,2541576000.0,4.809511050009915
2011-05-02,11969530592.64,2541576000.0,4.709491509457124
2011-05-03,13182462394.199999,2541576000.0,5.186727602951869
2011-05-04,12964570453.800001,2541576000.0,5.100996568192334
2011-05-05,12862887548.28,2541576000.0,5.060988751971218
2011-05-06,12579628025.76,2632553000.0,4.7784899395225855
2011-05-09,12753941578.08,2632553000.0,4.844704580716893
2011-05-10,13233303846.96,2632553000.0,5.026794844001241
2011-05-11,13044464165.28,2632553000.0,4.955062316040741
2011-05-12,13146147070.800001,2632553000.0,4.993687523404088
2011-05-13,12964570453.800001,2632553000.0,4.924713938826683
2011-05-16,13022674971.24,2632553000.0,4.946785485891452
2011-05-17,13124357876.76,2632553000.0,4.985410693254798
2011-05-18,13574667886.92,2632553000.0,5.156465183006762
2011-05-19,13284145299.72,2632553000.0,5.046107447682914
2011-05-20,12877413677.64,2632553000.0,4.891606618229528
2011-05-23,12826572224.88,2632553000.0,4.872294014547855
2011-05-24,12746678513.4,2632553000.0,4.841945637333797
2011-05-25,12950044324.439999,2632553000.0,4.91919605206049
2011-05-26,13291408364.4,2632553000.0,5.048866391066011
2011-05-27,13189725458.88,2632553000.0,5.010241183702664
2011-05-31,13000885777.199999,2632553000.0,4.938508655742163
2011-06-01,13182462394.199999,2632553000.0,5.007482240319567
2011-06-02,13240566911.64,2632553000.0,5.029553787384337
2011-06-03,12753941578.08,2632553000.0,4.844704580716893
2011-06-06,12390788344.08,2632553000.0,4.7067574115620845
2011-06-07,12289105438.560001,2632553000.0,4.668132204198739
2011-06-08,12158370274.32,2632553000.0,4.618471223303007
2011-06-09,12056687368.800001,2632553000.0,4.57984601593966
2011-06-10,11853321557.76,2632553000.0,4.502595601212967
2011-06-13,11802480105.0,2632553000.0,4.483282997531294
2011-06-14,11984056722.0,2632553000.0,4.552256582108698
2011-06-15,11577325099.92,2632553000.0,4.397755752655312
2011-06-16,11606377358.64,2632553000.0,4.408791526187697
2011-06-17,11635429617.36,2632553000.0,4.419827299720082
2011-06-20,11693534134.800001,2632553000.0,4.441898846784851
2011-06-21,11947741398.6,2632553000.0,4.538461865193217
2011-06-22,11984056722.0,2632553000.0,4.552256582108698
2011-06-23,12180159468.36,2632553000.0,4.626748053452295
2011-06-24,12100265756.88,2632553000.0,4.596399676238237
2011-06-27,12252790115.16,2632553000.0,4.654337487283257
2011-06-28,12485208184.92,2632553000.0,4.742623675542335
2011-06-29,12514260443.64,2632553000.0,4.7536594490747195
2011-06-30,12499734314.28,2632553000.0,4.748141562308527
2011-07-01,12926530540.92,2632553000.0,4.91026412038808
2011-07-05,12708299862.119999,2632553000.0,4.8273671459302046
2011-07-06,12686476794.240002,2632553000.0,4.8190774484844185
2011-07-07,12621007590.6,2632553000.0,4.794208356147056
2011-07-08,12657379370.4,2632553000.0,4.808024518556701
2011-07-11,12591910166.759998,2632553000.0,4.783155426219339
2011-07-12,12337307708.16,2632553000.0,4.686442289351819
2011-07-13,12431874335.64,2632553000.0,4.722364311616898
2011-07-14,12235466724.72,2632553000.0,4.647757034604811
2011-07-15,12359130776.039999,2632553000.0,4.694731986797606
2011-07-18,12220918012.800001,2632553000.0,4.642230569640954
2011-07-19,12475520471.4,2632553000.0,4.738943706508473
2011-07-20,12424599979.679998,2632553000.0,4.719601079134969
2011-07-21,12475520471.4,2632553000.0,4.738943706508473
2011-07-22,12533715319.08,2632553000.0,4.761049566363906
2011-07-25,12322758996.240002,2632553000.0,4.680915824387962
2011-07-26,12293661572.4,2632553000.0,4.669862894460245
2011-07-27,11966315554.199999,2632553000.0,4.5455174327734325
2011-07-28,11849925858.84,2632553000.0,4.501305713062567
2011-07-29,11842651502.880001,2632553000.0,4.498542480580638
2011-08-01,11769907943.28,2632553000.0,4.470910155761347
2011-08-02,7463489214.96,2632553000.0,2.8350765264592965
2011-08-03,7470763570.92,2749718000.0,2.716919906303119
2011-08-04,6772425398.76,2749718000.0,2.4629527096087673
2011-08-05,6932461229.879999,2749718000.0,2.521153525517889
2011-08-08,6488725516.32,2749718000.0,2.3597785359516865
2011-08-09,6786974110.68,2749718000.0,2.4682436928732328
2011-08-10,6961558653.72,2749718000.0,2.531735492046821
2011-08-11,7463489214.96,2749718000.0,2.714274414670886
2011-08-12,7441666147.08,2749718000.0,2.706337939774188
2011-08-15,7979968488.120001,2749718000.0,2.9021043205594177
2011-08-16,8016340267.92,2749718000.0,2.9153317787205815
2011-08-17,8147278675.2,2749718000.0,2.9629506281007725
2011-08-18,7623525046.08,2749718000.0,2.7724752305800084
2011-08-19,7470763570.92,2749718000.0,2.716919906303119
2011-08-22,7368922587.4800005,2749718000.0,2.67988302345186
2011-08-23,7696268605.68,2749718000.0,2.798930146902337
2011-08-24,7863578792.76,2749718000.0,2.859776454443692
2011-08-25,7594427622.24,2749718000.0,2.761893264051077
2011-08-26,7761737809.32,2749718000.0,2.8227395715924324
2011-08-29,8118181251.36,2749718000.0,2.952368661571841
2011-08-30,8183650455.0,2749718000.0,2.9761780862619367
2011-08-31,8118181251.36,2749718000.0,2.952368661571841
2011-09-01,7972694132.160001,2749718000.0,2.8994588289271848
2011-09-02,7507135350.72,2749718000.0,2.7301473644642833
2011-09-06,7368922587.4800005,2749718000.0,2.67988302345186
2011-09-07,7761737809.32,2749718000.0,2.8227395715924324
2011-09-08,7710817317.599999,2749718000.0,2.8042211301668023
2011-09-09,7608976334.160001,2749718000.0,2.767184247315543
2011-09-12,7594427622.24,2749718000.0,2.761893264051077
2011-09-13,7601701978.2,2749718000.0,2.76453875568331
2011-09-14,7558055842.440001,2749718000.0,2.7486658058899134
2011-09-15,7528958418.599999,2749718000.0,2.7380838393609817
2011-09-16,7347099519.599999,2749718000.0,2.6719465485551606
2011-09-19,7274355960.0,2749718000.0,2.6454916322328326
2011-09-20,7325276451.72,2749718000.0,2.6640100736584627
2011-09-21,6757876686.839999,2749718000.0,2.457661726344301
2011-09-22,6503274228.24,2749718000.0,2.3650695192161524
2011-09-23,6626938279.559999,2749718000.0,2.4100428769641105
2011-09-26,6612389567.64,2749718000.0,2.404751893699645
2011-09-27,6852443314.32,2749718000.0,2.4920531175633283
2011-09-28,6474176804.400001,2749718000.0,2.354487552687221
2011-09-29,6597840855.72,2749718000.0,2.399460910435179
2011-09-30,6335964041.160001,2749718000.0,2.3042232116747976
2011-10-03,5952388698.4,2749718000.0,2.164726964146869
2011-10-04,5996049251.2,2749718000.0,2.1806051570379217
2011-10-05,6039709804.000001,2749718000.0,2.196483349928975
2011-10-06,6258012568.0,2749718000.0,2.2758743143842386
2011-10-07,5770469728.4,2749718000.0,2.0985678271008155
2011-10-10,6214352015.2,2749718000.0,2.259996121493186
2011-10-11,6054263321.6,2749718000.0,2.201776080892659
2011-10-12,6207075256.4,2749718000.0,2.2573497560113434
2011-10-13,6505422367.2,2749718000.0,2.3658507407668714
2011-10-14,6621850508.0,2749718000.0,2.4081925884763455
2011-10-17,6432654779.2,2749718000.0,2.33938708594845
2011-10-18,6600020231.6,2749718000.0,2.4002534920308194
2011-10-19,6301673120.8,2749718000.0,2.291752507275292
2011-10-20,6570913196.4,2749718000.0,2.3896680301034503
2011-10-21,6687341337.2,2749718000.0,2.432009877812925
2011-10-24,6767385684.000001,2749718000.0,2.4611198981131888
2011-10-25,6621850508.0,2749718000.0,2.4081925884763455
2011-10-26,7051179277.2,2749718000.0,2.564328151905032
2011-10-27,7080286312.400001,2749718000.0,2.5749136138324005
2011-10-28,6505422367.2,2749718000.0,2.3658507407668714
2011-10-31,6185244980.0,2749718000.0,2.249410659565817
2011-11-01,5573997240.8,2825470000.0,1.9727681556696763
2011-11-02,6236182291.6,2825470000.0,2.2071309522309566
2011-11-03,6541806161.2,2825470000.0,2.3152983967977008
2011-11-04,6527252643.6,2825470000.0,2.3101475661040465
2011-11-07,6469038573.200001,2825470000.0,2.289544243329429
2011-11-08,6352610432.400001,2825470000.0,2.2483375977801927
2011-11-09,6134307668.4,2825470000.0,2.1710751373753747
2011-11-10,6170691462.400001,2825470000.0,2.183952214109511
2011-11-11,6425378020.4,2825470000.0,2.2740917512484646
2011-11-14,6316226638.4,2825470000.0,2.235460521046056
2011-11-15,6396270985.2,2825470000.0,2.2637900898611556
2011-11-16,6287119603.200001,2825470000.0,2.2251588596587473
2011-11-17,6025156286.4,2825470000.0,2.132443907172966
2011-11-18,5865067592.8,2825470000.0,2.0757847695427665
2011-11-21,5770469728.4,2825470000.0,2.042304370034012
2011-11-22,5632211311.2,2825470000.0,1.9933714784442942
2011-11-23,5508506411.6,2825470000.0,1.9495894175482311
2011-11-25,5464845858.8,2825470000.0,1.9341369254672676
2011-11-28,5763192969.6,2825470000.0,2.039728954687185
2011-11-29,5639488070.0,2825470000.0,1.9959468937911216
2011-11-30,6097923874.400001,2825470000.0,2.1581980606412388
2011-12-01,6039709804.000001,2825470000.0,2.1375947378666207
2011-12-02,6032433045.2,2825470000.0,2.1350193225197933
2011-12-05,6076093598.0,2825470000.0,2.1504718146007566
2011-12-06,6549082920.0,2825470000.0,2.317873812144528
2011-12-07,6243459050.4,2825470000.0,2.2097063675777835
2011-12-08,6017879527.599999,2825470000.0,2.1298684918261386
2011-12-09,6163414703.6,2825470000.0,2.1813767987626838
2011-12-12,6090647115.599999,2825470000.0,2.155622645294411
2011-12-13,6207075256.4,2825470000.0,2.196829290843647
2011-12-14,5959665457.2,2825470000.0,2.1092651690515205
2011-12-15,6141584427.2,2825470000.0,2.173650552722202
2011-12-16,6061540080.4,2825470000.0,2.145320983907102
2011-12-19,5785023246.0,2825470000.0,2.0474552007276667
2011-12-20,6032433045.2,2825470000.0,2.1350193225197933
2011-12-21,6054263321.6,2825470000.0,2.142745568560275
2011-12-22,6127030909.6,2825470000.0,2.168499722028548
2011-12-23,5945111939.6,2825470000.0,2.104114338357866
2011-12-27,6076093598.0,2825470000.0,2.1504718146007566
2011-12-28,5850514075.2,2825470000.0,2.0706339388491117
2011-12-29,5996049251.2,2825470000.0,2.122142245785657
2011-12-30,6316226638.4,2825470000.0,2.235460521046056
2012-01-03,6841237744.8,2825470000.0,2.4212742463377777
2012-01-04,6404097952.799999,2825470000.0,2.2665602369871203
2012-01-05,5835816223.2,2825470000.0,2.0654320248312668
2012-01-06,5843101886.4,2825470000.0,2.0680105916537777
2012-01-09,5974243823.999999,2825470000.0,2.1144247944589747
2012-01-10,6047100456.000001,2825470000.0,2.1402104626840845
2012-01-11,6141814077.599999,2825470000.0,2.1737318313767267
2012-01-12,6236527699.200001,2825470000.0,2.207253200069369
2012-01-13,6083528772.0,2825470000.0,2.153103296796639
2012-01-17,6112671424.8,2825470000.0,2.163417564086683
2012-01-18,6323955657.599999,2825470000.0,2.2381960019395
2012-01-19,6506097237.599999,2825470000.0,2.3026601725022737
2012-01-20,6353098310.400001,2825470000.0,2.2485102692295444
2012-01-23,6367669636.8,2825470000.0,2.2536674028745662
2012-01-24,6236527699.200001,2825470000.0,2.207253200069369
2012-01-25,6425954942.400001,2825470000.0,2.274295937454654
2012-01-26,6396812289.599999,2825470000.0,2.2639816701646094
2012-01-27,6367669636.8,2825470000.0,2.2536674028745662
2012-01-30,6404097952.799999,2825470000.0,2.2665602369871203
2012-01-31,6440526268.8,2825470000.0,2.2794530710996757
2012-02-01,6644524838.4,2825470000.0,2.3516529421299817
2012-02-02,6717381470.400001,2825470000.0,2.3774386103550915
2012-02-03,6877666060.799999,2825470000.0,2.4341670804503317
2012-02-06,7001522335.2,2825470000.0,2.4780027164330183
2012-02-07,6957808356.000001,2825470000.0,2.462531315497953
2012-02-08,6986951008.8,2825470000.0,2.4728455827879965
2012-02-09,7030664988.0,2825470000.0,2.488316983723062
2012-02-10,7147235599.200001,2825470000.0,2.5295740528832376
2012-02-13,7256520547.200001,2825470000.0,2.5682525552209015
2012-02-14,7278377536.8,2825470000.0,2.575988255688434
2012-02-15,7307520189.599999,2825470000.0,2.5863025229784777
2012-02-16,7540661412.0,2825470000.0,2.668816661298828
2012-02-17,7533375748.8,2825470000.0,2.6662380944763173
2012-02-21,7511518759.200001,2825470000.0,2.6585023940087846
2012-02-22,7489661769.599999,2825470000.0,2.6507666935412515
2012-02-23,8524225943.999999,2825470000.0,3.0169231823378055
2012-02-24,8750081503.2,2825470000.0,3.096858753835645
2012-02-27,8618939565.6,2825470000.0,3.050444551030448
2012-02-28,8028800846.4,2825470000.0,2.8415806384070614
2012-02-29,7504233096.000001,2927600000.0,2.5632713130209046
2012-03-01,7919515898.4,2927600000.0,2.705122249760896
2012-03-02,7693660339.200001,2927600000.0,2.627975249077743
2012-03-05,7256520547.200001,2927600000.0,2.4786584735619623
2012-03-06,7030664988.0,2927600000.0,2.4015114728788087
2012-03-07,7176378252.0,2927600000.0,2.451283731384069
2012-03-08,7263806210.400001,2927600000.0,2.4811470864872254
2012-03-09,7409519474.4,2927600000.0,2.530919344992485
2012-03-12,7161806925.6,2927600000.0,2.446306505533543
2012-03-13,7278377536.8,2927600000.0,2.486124312337751
2012-03-14,7125378609.599999,2927600000.0,2.4338634409072277
2012-03-15,7241949220.799999,2927600000.0,2.473681247711436
2012-03-16,7358519832.0,2927600000.0,2.5134990545156444
2012-03-19,7285663200.0,2927600000.0,2.488612925263014
2012-03-20,7227377894.4,2927600000.0,2.4687040218609098
2012-03-21,7147235599.200001,2927600000.0,2.4413292796830173
2012-03-22,7103521620.0,2927600000.0,2.4263976021314386
2012-03-23,6994236672.0,2927600000.0,2.3890684082524936
2012-03-26,7125378609.599999,2927600000.0,2.4338634409072277
2012-03-27,6797523765.6,2927600000.0,2.321875859270392
2012-03-28,6819380755.2,2927600000.0,2.329341698046181
2012-03-29,6731952796.8,2927600000.0,2.299478342943025
2012-03-30,6571668206.4,2927600000.0,2.2447288585872385
2012-04-02,6634791336.419999,2927600000.0,2.2662902501776196
2012-04-03,6707621098.620001,2927600000.0,2.2911672013321494
2012-04-04,6510980740.679999,2927600000.0,2.22399943321492
2012-04-05,6445433954.7,2927600000.0,2.201610177175844
2012-04-09,6205095739.44,2927600000.0,2.1195162383658968
2012-04-10,6044870262.6,2927600000.0,2.0647869458259325
2012-04-11,6241510620.54,2927600000.0,2.131954713943162
2012-04-12,6277925501.639999,2927600000.0,2.144393189520426
2012-04-13,6117700024.8,2927600000.0,2.0896638969804617
2012-04-16,6037587286.379999,2927600000.0,2.0622992507104794
2012-04-17,6030304310.16,2927600000.0,2.0598115555950267
2012-04-18,5819097999.78,2927600000.0,1.9876683972468916
2012-04-19,5928342643.080001,2927600000.0,2.024983823978686
2012-04-20,5855512880.879999,2927600000.0,2.0001068728241562
2012-04-23,5782683118.68,2927600000.0,1.9752299216696272
2012-04-24,5797249071.12,2927600000.0,1.9802053119005327
2012-04-25,5782683118.68,2927600000.0,1.9752299216696272
2012-04-26,5156347163.76,2957776000.0,1.7433190220489991
2012-04-27,5105366330.22,2957776000.0,1.7260828170287406
2012-04-30,5316572640.599999,2957776000.0,1.7974899521126682
2012-05-01,5192762044.86,2957776000.0,1.7556305970634691
2012-05-02,5134498235.099999,2957776000.0,1.7359320770403166
2012-05-03,5025253591.8,2957776000.0,1.698997351996906
2012-05-04,4843179186.3,2957776000.0,1.6374394769245542
2012-05-07,4865028114.96,2957776000.0,1.6448264219332362
2012-05-08,4777632400.32,2957776000.0,1.6152786418985075
2012-05-09,5462232165.0,2957776000.0,1.8467362521705497
2012-05-10,5141781211.32,2957776000.0,1.7383943920432108
2012-05-11,5127215258.88,2957776000.0,1.7334697620374226
2012-05-14,4901442996.06,2957776000.0,1.6571379969477067
2012-05-15,4697519661.900001,2957776000.0,1.588193176866673
2012-05-16,4755783471.66,2957776000.0,1.6078916968898254
2012-05-17,4639255852.14,2957776000.0,1.5684946568435203
2012-05-18,4653821804.58,2957776000.0,1.5734192868493084
2012-05-21,4668387757.02,2957776000.0,1.5783439168550968
2012-05-22,4675670733.24,2957776000.0,1.5808062318579905
2012-05-23,4682953709.46,2957776000.0,1.5832685468608847
2012-05-24,4690236685.68,2957776000.0,1.5857308618637789
2012-05-25,4748500495.44,2957776000.0,1.6054293818869312
2012-05-29,4777632400.32,2957776000.0,1.6152786418985075
2012-05-30,4610123947.26,2957776000.0,1.558645396831944
2012-05-31,4661104780.8,2957776000.0,1.5758816018522026
2012-06-01,4508162280.18,2957776000.0,1.524172986791427
2012-06-04,4428049541.76,2957776000.0,1.4970875217595925
2012-06-05,4486313351.52,2957776000.0,1.516786041782745
2012-06-06,4522728232.62,2957776000.0,1.5290976167972152
2012-06-07,4537294185.06,2957776000.0,1.5340222468030036
2012-06-08,4479030375.3,2957776000.0,1.5143237267798508
2012-06-11,4369785732.0,2957776000.0,1.4773890017364397
2012-06-12,4406200613.099999,2957776000.0,1.48970057675091
2012-06-13,4296955969.8,2957776000.0,1.4527658517074993
2012-06-14,4224126207.6,2957776000.0,1.4281427016785584
2012-06-15,4355219779.56,2957776000.0,1.4724643717306518
2012-06-18,4202277278.9399996,2957776000.0,1.420755756669876
2012-06-19,4304238946.02,2957776000.0,1.4552281667103935
2012-06-20,4355219779.56,2957776000.0,1.4724643717306518
2012-06-21,4326087874.68,2957776000.0,1.4626151117190755
2012-06-22,4296955969.8,2957776000.0,1.4527658517074993
2012-06-25,4216843231.38,2957776000.0,1.4256803866756644
2012-06-26,4071183706.98,2957776000.0,1.376434086617783
2012-06-27,4129447516.74,2957776000.0,1.3961326066409356
2012-06-28,4158579421.62,2957776000.0,1.405981866652512
2012-06-29,4406200613.099999,2957776000.0,1.48970057675091
2012-07-02,4635678262.8,2957776000.0,1.5672851029963053
2012-07-03,4788743111.1,2957776000.0,1.6190350828122213
2012-07-05,4686699878.9,2957776000.0,1.5845350962682772
2012-07-06,4672122274.3,2957776000.0,1.5796065267619996
2012-07-09,4606523053.6,2957776000.0,1.55742796398375
2012-07-10,4723143890.400001,2957776000.0,1.5968565200339717
2012-07-11,4774165506.5,2957776000.0,1.6141065133059433
