date,WST,WST_SHE,PB Ratio
2014-05-30,3047316000.0000005,934600000.0,3.2605563877594697
2014-06-02,3054556000.0,934600000.0,3.2683030173336185
2014-06-03,3021976000.0,934600000.0,3.2334431842499467
2014-06-04,3037180000.0,934600000.0,3.2497111063556603
2014-06-05,3096548000.0,934600000.0,3.313233468863685
2014-06-06,3090032000.0,934600000.0,3.3062615022469504
2014-06-09,3106683999.9999995,934600000.0,3.3240787502674936
2014-06-10,3092928000.0,934600000.0,3.3093601540766104
2014-06-11,3074828000.0,934600000.0,3.2899935801412368
2014-06-12,3017632000.0,934600000.0,3.228795206505457
2014-06-13,2988672000.0,934600000.0,3.1978086882088594
2014-06-16,3000980000.0,934600000.0,3.2109779584849134
2014-06-17,3000256000.0,934600000.0,3.2102032955274984
2014-06-18,3028492000.0,934600000.0,3.240415150866681
2014-06-19,3053832000.0,934600000.0,3.267528354376204
2014-06-20,3083516000.0000005,934600000.0,3.2992895356302165
2014-06-23,3060348000.0,934600000.0,3.274500320992938
2014-06-24,3008220000.0,934600000.0,3.2187245880590627
2014-06-25,3024872000.0,934600000.0,3.2365418360796063
2014-06-26,3026320000.0,934600000.0,3.238091161994436
2014-06-27,3051660000.0,934600000.0,3.265204365503959
2014-06-30,3053832000.0,934600000.0,3.267528354376204
2014-07-01,3153750000.0,934600000.0,3.374438262358228
2014-07-02,3108075000.0,934600000.0,3.3255670875240746
2014-07-03,3147950000.0,934600000.0,3.3682323988872245
2014-07-07,3103000000.0,934600000.0,3.3201369569869463
2014-07-08,3068925000.0,934600000.0,3.2836775090948
2014-07-09,3063125000.0,934600000.0,3.2774716456237964
2014-07-10,3054425000.0,934600000.0,3.2681628504172906
2014-07-11,3075450000.0,934600000.0,3.290659105499679
2014-07-14,3047900000.0,934600000.0,3.2611812540124117
2014-07-15,2991350000.0,934600000.0,3.2006740851701263
2014-07-16,2925375000.0,934600000.0,3.1300823881874598
2014-07-17,2878975000.0,934600000.0,3.080435480419431
2014-07-18,2923925000.0,934600000.0,3.128530922319709
2014-07-21,2902900000.0,934600000.0,3.1060346672373207
2014-07-22,2943500000.0,934600000.0,3.1494757115343464
2014-07-23,2955100000.0,934600000.0,3.1618874384763536
2014-07-24,2932625000.0,934600000.0,3.1378397175262145
2014-07-25,2924650000.0000005,934600000.0,3.129306655253585
2014-07-28,2920300000.0,934600000.0,3.1246522576503315
2014-07-29,2907250000.0,934600000.0,3.1106890648405736
2014-07-30,2920300000.0,934600000.0,3.1246522576503315
2014-07-31,2954375000.0,934600000.0,3.1611117055424782
2014-08-01,2917400000.0,972600000.0,2.9995887312358627
2014-08-04,2935525000.0,972600000.0,3.018224347110837
2014-08-05,2949300000.0,972600000.0,3.0323874151758172
2014-08-06,2966700000.0,972600000.0,3.0502776064157926
2014-08-07,2913050000.0,972600000.0,2.9951161834258686
2014-08-08,2909425000.0,972600000.0,2.991389060250874
2014-08-11,2895650000.0,972600000.0,2.9772259921858937
2014-08-12,2846350000.0,972600000.0,2.9265371170059633
2014-08-13,2936250000.0,972600000.0,3.018969771745836
2014-08-14,3008750000.0,972600000.0,3.093512235245733
2014-08-15,3046450000.0,972600000.0,3.1322743162656796
2014-08-18,3098650000.0,972600000.0,3.1859448899856058
2014-08-19,3150125000.0,972600000.0,3.2388700390705325
2014-08-20,3185650000.0,972600000.0,3.275395846185482
2014-08-21,3193625000.0,972600000.0,3.283595517170471
2014-08-22,3166075000.0,972600000.0,3.25526938104051
2014-08-25,3201599999.9999995,972600000.0,3.2917951881554592
2014-08-26,3239300000.0,972600000.0,3.330557269175406
2014-08-27,3178400000.0000005,972600000.0,3.267941599835493
2014-08-28,3150125000.0,972600000.0,3.2388700390705325
2014-08-29,3148675000.0,972600000.0,3.2373791898005346
2014-09-02,3187825000.0,972600000.0,3.277632120090479
2014-09-03,3197975000.0,972600000.0,3.2880680649804646
2014-09-04,3179125000.0,972600000.0,3.2686870244704913
2014-09-05,3188550000.0,972600000.0,3.278377544725478
2014-09-08,3201599999.9999995,972600000.0,3.2917951881554592
2014-09-09,3158100000.0,972600000.0,3.2470697100555213
2014-09-10,3166800000.0,972600000.0,3.256014805675509
2014-09-11,3182750000.0,972600000.0,3.2724141476454864
2014-09-12,3162450000.0,972600000.0,3.2515422578655153
2014-09-15,3144325000.0,972600000.0,3.232906641990541
2014-09-16,3159550000.0,972600000.0,3.248560559325519
2014-09-17,3190725000.0,972600000.0,3.280613818630475
2014-09-18,3254525000.0,972600000.0,3.3462111865103847
2014-09-19,3247275000.0,972600000.0,3.338756940160395
2014-09-22,3226250000.0,972600000.0,3.3171396257454244
2014-09-23,3213200000.0,972600000.0,3.303721982315443
2014-09-24,3218275000.0,972600000.0,3.308939954760436
2014-09-25,3202325000.0,972600000.0,3.2925406127904586
2014-09-26,3226250000.0,972600000.0,3.3171396257454244
2014-09-29,3258875000.0,972600000.0,3.3506837343203784
2014-09-30,3245100000.0,972600000.0,3.336520666255398
2014-10-01,3206840000.0,972600000.0,3.297182808965659
2014-10-02,3232320000.0,972600000.0,3.323380629241209
2014-10-03,3268720000.0,972600000.0,3.360806086777709
2014-10-06,3257800000.0,972600000.0,3.349578449516759
2014-10-07,3186456000.0,972600000.0,3.276224552745219
2014-10-08,3259256000.0,972600000.0,3.351075467818219
2014-10-09,3247608000.0,972600000.0,3.339099321406539
2014-10-10,3224312000.0,972600000.0,3.315147028583179
2014-10-13,3243968000.0,972600000.0,3.335356775652889
2014-10-14,3302936000.0,972600000.0,3.3959860168620195
2014-10-15,3257800000.0,972600000.0,3.349578449516759
2014-10-16,3223584000.0,972600000.0,3.3143985194324492
2014-10-17,3234504000.0,972600000.0,3.3256261566933993
2014-10-20,3273816000.0,972600000.0,3.3660456508328194
2014-10-21,3286920000.0,972600000.0,3.3795188155459592
2014-10-22,3256344000.0,972600000.0,3.348081431215299
2014-10-23,3283280000.0,972600000.0,3.3757762697923095
2014-10-24,3310944000.0,972600000.0,3.404219617520049
2014-10-27,3340064000.0,972600000.0,3.4341599835492493
2014-10-28,3470376000.0,972600000.0,3.56814312152992
2014-10-29,3444168000.0,972600000.0,3.54119679210364
2014-10-30,3653104000.0,972600000.0,3.7560189183631505
2014-10-31,3731000000.0,972600000.0,3.8361093974912603
2014-11-03,3676400000.0,970100000.0,3.7897124007834244
2014-11-04,3696056000.0,970100000.0,3.8099742294608805
2014-11-05,3698240000.0,970100000.0,3.8122255437583754
2014-11-06,3701880000.0,970100000.0,3.8159777342542007
2014-11-07,3639272000.0,970100000.0,3.7514400577260076
2014-11-10,3664752000.0000005,970100000.0,3.7777053911967844
2014-11-11,3746288000.0,970100000.0,3.8617544583032677
2014-11-12,3819088000.0,970100000.0,3.9367982682197713
2014-11-13,3795792000.0,970100000.0,3.91278424904649
2014-11-14,3738280000.0,970100000.0,3.8534996392124525
2014-11-17,3763032000.0,970100000.0,3.8790145345840634
2014-11-18,3767400000.0,970100000.0,3.8835171631790537
2014-11-19,3690960000.0,970100000.0,3.8047211627667252
2014-11-20,3711344000.0,970100000.0,3.825733429543346
2014-11-21,3704792000.0,970100000.0,3.8189794866508606
2014-11-24,3804528000.0,970100000.0,3.9217895062364705
2014-11-25,3781232000.0,970100000.0,3.8977754870631895
2014-11-26,3793608000.0,970100000.0,3.910532934748995
2014-11-28,3786328000.0,970100000.0,3.903028553757345
2014-12-01,3768128000.0,970100000.0,3.8842676012782187
2014-12-02,3860584000.0,970100000.0,3.979573239872178
2014-12-03,3906447999.9999995,970100000.0,4.026850840119574
2014-12-04,3885336000.0,970100000.0,4.005088135243789
2014-12-05,3926832000.0,970100000.0,4.047863106896196
2014-12-08,3900624000.0,970100000.0,4.020847335326255
2014-12-09,3993808000.0,970100000.0,4.116903412019379
2014-12-10,3877328000.0,970100000.0,3.996833316152974
2014-12-11,3921008000.0,970100000.0,4.041859602102876
2014-12-12,3883880000.0,970100000.0,4.003587259045459
2014-12-15,3806712000.0,970100000.0,3.9240408205339654
2014-12-16,3811080000.0,970100000.0,3.9285434491289557
2014-12-17,3945032000.0,970100000.0,4.0666240593753225
2014-12-18,4009824000.0,970100000.0,4.1334130502010105
2014-12-19,3979976000.0,970100000.0,4.102645088135244
2014-12-22,3970512000.0,970100000.0,4.092889392846098
2014-12-23,3900624000.0,970100000.0,4.020847335326255
2014-12-24,3926832000.0,970100000.0,4.047863106896196
2014-12-26,3923920000.0,970100000.0,4.044861354499536
2014-12-29,3914456000.0,970100000.0,4.035105659210391
2014-12-30,3886064000.0,970100000.0,4.005838573342954
2014-12-31,3875872000.0,970100000.0,3.9953324399546437
2015-01-02,3823327999.9999995,970100000.0,3.941168951654468
2015-01-05,3770552000.0,970100000.0,3.886766312751263
2015-01-06,3706048000.0,970100000.0,3.820274198536233
2015-01-07,3766154000.0,970100000.0,3.882232759509329
2015-01-08,3840187000.0,970100000.0,3.958547572415215
2015-01-09,3796207000.0,970100000.0,3.9132120399958765
2015-01-12,3802804000.0,970100000.0,3.9200123698587777
2015-01-13,3846784000.0,970100000.0,3.9653479022781157
2015-01-14,3784479000.0,970100000.0,3.9011225646840533
2015-01-15,3725839000.0,970100000.0,3.8406751881249357
2015-01-16,3801338000.0,970100000.0,3.9185011854447995
2015-01-20,3782280000.0,970100000.0,3.898855788063086
2015-01-21,3738300000.0,970100000.0,3.853520255643748
2015-01-22,3738300000.0,970100000.0,3.853520255643748
2015-01-23,3716310000.0,970100000.0,3.8308524894340787
2015-01-26,3766887000.0,970100000.0,3.882988351716318
2015-01-27,3720708000.0,970100000.0,3.8353860426760127
2015-01-28,3651073000.0,970100000.0,3.7636047830120605
2015-01-29,3678927000.0,970100000.0,3.7923172868776414
2015-01-30,3614423000.0,970100000.0,3.725825172662612
2015-02-02,3605627000.0,970100000.0,3.7167580661787443
2015-02-03,3656204000.0,970100000.0,3.7688939284609835
2015-02-04,3673796000.0,970100000.0,3.787028141428719
2015-02-05,3766154000.0,970100000.0,3.882232759509329
2015-02-06,3736101000.0,970100000.0,3.8512534790227813
2015-02-09,3652539000.0,970100000.0,3.7651159674260386
2015-02-10,3708980000.0,970100000.0,3.8232965673641894
2015-02-11,3741965000.0,970100000.0,3.857298216678693
2015-02-12,3722174000.0,970100000.0,3.836897227089991
2015-02-13,3763955000.0,970100000.0,3.879965982888362
2015-02-17,3777149000.0,970100000.0,3.8935666426141635
2015-02-18,3837988000.0,970100000.0,3.956280795794248
2015-02-19,3932545000.0,970100000.0,4.053752190495826
2015-02-20,3939875000.0,970100000.0,4.0613081125657144
2015-02-23,3968462000.0,970100000.0,4.090776208638284
2015-02-24,4011709000.0,970100000.0,4.135356148850634
2015-02-25,4024902999.9999995,956900000.0,4.20618977949629
2015-02-26,4027835000.0,956900000.0,4.209253840526701
2015-02-27,4010976000.0,956900000.0,4.191635489601839
2015-03-02,4054223000.0,956900000.0,4.236830389800397
2015-03-03,4010243000.0,956900000.0,4.190869474344237
2015-03-04,3996316000.0,956900000.0,4.176315184449786
2015-03-05,4016107000.0,956900000.0,4.196997596405058
2015-03-06,3952336000.0,956900000.0,4.130354268993625
2015-03-09,3978724000.0,956900000.0,4.157930818267322
2015-03-10,3948671000.0,956900000.0,4.126524192705612
2015-03-11,3969927999.9999995,956900000.0,4.148738635176089
2015-03-12,3986054000.0,956900000.0,4.165590970843349
2015-03-13,3973593000.0,956900000.0,4.152568711464103
2015-03-16,4078412000.0,956900000.0,4.262108893301286
2015-03-17,4098936000.0,956900000.0,4.28355732051416
2015-03-18,4125324000.0,956900000.0,4.311133869787857
2015-03-19,4160508000.0,956900000.0,4.347902602152785
2015-03-20,4244802999.9999995,956900000.0,4.435994356777092
2015-03-23,4244802999.9999995,956900000.0,4.435994356777092
2015-03-24,4275589000.0,956900000.0,4.468166997596405
2015-03-25,4244802999.9999995,956900000.0,4.435994356777092
2015-03-26,4226477999.9999995,956900000.0,4.416843975337025
2015-03-27,4277788000.0,956900000.0,4.470465043369213
2015-03-30,4376010000.0,956900000.0,4.5731110878879715
2015-03-31,4413393000.0,956900000.0,4.612177866025708
2015-04-01,4181415000.0,956900000.0,4.369751280175567
2015-04-02,4165980000.0,956900000.0,4.353621068032187
2015-04-06,4118940000.0,956900000.0,4.304462326261888
2015-04-07,4107915000.0,956900000.0,4.2929407461594735
2015-04-08,4132905000.0,956900000.0,4.319056327724945
2015-04-09,4119675000.0,956900000.0,4.305230431602048
2015-04-10,4145400000.0,956900000.0,4.332114118507681
2015-04-13,4157895000.0,956900000.0,4.345171909290417
2015-04-14,4160835000.0,956900000.0,4.3482443306510605
2015-04-15,4183620000.0,956900000.0,4.372055596196049
2015-04-16,4124085000.0,956900000.0,4.309839063643014
2015-04-17,4085130000.0,956900000.0,4.269129480614485
2015-04-20,4143195000.0,956900000.0,4.3298098024871985
2015-04-21,4157895000.0,956900000.0,4.345171909290417
2015-04-22,4125555000.0,956900000.0,4.311375274323336
2015-04-23,4160100000.0,956900000.0,4.3474762253109
2015-04-24,4217430000.0,956900000.0,4.407388441843453
2015-04-27,4110855000.0,956900000.0,4.296013167520117
2015-04-28,4116735000.0,956900000.0,4.3021580102414045
2015-04-29,4066755000.0,956900000.0,4.249926847110461
2015-04-30,3916080000.0,956900000.0,4.092465252377469
2015-05-01,3940335000.0,956900000.0,4.11781272860278
2015-05-04,3963855000.0,956900000.0,4.14239209948793
2015-05-05,3902115000.0000005,956900000.0,4.077871250914412
2015-05-06,3927840000.0,941100000.0,4.173669110615237
2015-05-07,3966060000.0,941100000.0,4.214281160344278
2015-05-08,3971205000.0,941100000.0,4.2197481670385715
2015-05-11,3967530000.0,941100000.0,4.215843162256934
2015-05-12,3941805000.0,941100000.0,4.188508128785464
2015-05-13,3961650000.0,941100000.0,4.209595154606312
2015-05-14,4003545000.0,941100000.0,4.2541122091169905
2015-05-15,3983700000.0,941100000.0,4.233025183296143
2015-05-18,4034415000.0,941100000.0,4.286914249282754
2015-05-19,4022655000.0,941100000.0,4.274418233981511
2015-05-20,4027800000.0,941100000.0,4.279885240675805
2015-05-21,4018980000.0,941100000.0,4.270513229199873
2015-05-22,4052055000.0,941100000.0,4.305658272234619
2015-05-26,3969000000.0,941100000.0,4.217405164169588
2015-05-27,4078515000.0,941100000.0,4.333774306662416
2015-05-28,4039560000.0,941100000.0,4.292381255977048
2015-05-29,3979290000.0,941100000.0,4.228339177558176
2015-06-01,4020450000.0,941100000.0,4.272075231112528
2015-06-02,4035150000.0,941100000.0,4.287695250239082
2015-06-03,4136580000.0,941100000.0,4.395473382212304
2015-06-04,4044705000.0,941100000.0,4.297848262671342
2015-06-05,4074105000.0,941100000.0,4.32908830092445
2015-06-08,4058670000.0,941100000.0,4.312687280841568
2015-06-09,4060140000.0,941100000.0,4.314249282754224
2015-06-10,4113795000.0,941100000.0,4.371262352566146
2015-06-11,4121880000.0,941100000.0,4.379853363085751
2015-06-12,4138785000.0,941100000.0,4.3978163850812875
2015-06-15,4092480000.0,941100000.0,4.348613324832643
2015-06-16,4182884999.9999995,941100000.0,4.444676442460949
2015-06-17,4183620000.0,941100000.0,4.445457443417277
2015-06-18,4287255000.0,941100000.0,4.5555785782594835
2015-06-19,4301220000.0,941100000.0,4.57041759642971
2015-06-22,4353405000.0,941100000.0,4.625868664328976
2015-06-23,4352670000.0,941100000.0,4.625087663372649
2015-06-24,4287990000.0000005,941100000.0,4.556359579215812
2015-06-25,4328415000.0,941100000.0,4.599314631813835
2015-06-26,4309305000.0,941100000.0,4.579008606949315
2015-06-29,4254915000.0,941100000.0,4.5212145361810645
2015-06-30,4268880000.0,941100000.0,4.536053554351291
2015-07-01,4292352000.0,941100000.0,4.560994580809691
2015-07-02,4235680000.0,941100000.0,4.500775688024652
2015-07-06,4252608000.0,941100000.0,4.518763149505897
2015-07-07,4463840000.0,941100000.0,4.7432153862501325
2015-07-08,4438816000.0,941100000.0,4.716625225799596
2015-07-09,4398336000.0,941100000.0,4.67361173095314
2015-07-10,4410112000.0,941100000.0,4.686124747635746
2015-07-13,4443968000.0,941100000.0,4.7220996705982365
2015-07-14,4476352000.0,941100000.0,4.756510466475401
2015-07-15,4459424000.0,941100000.0,4.738523004994156
2015-07-16,4505056000.0,941100000.0,4.787010944639252
2015-07-17,4492544000.0,941100000.0,4.773715864413983
2015-07-20,4516096000.0,941100000.0,4.798741897779195
2015-07-21,4504320000.0,941100000.0,4.786228881096589
2015-07-22,4526400000.0,941100000.0,4.809690787376474
2015-07-23,4476352000.0,941100000.0,4.756510466475401
2015-07-24,4401280000.0,941100000.0,4.676739985123791
2015-07-27,4396128000.0,941100000.0,4.671265540325152
2015-07-28,4402016000.0,941100000.0,4.677522048666454
2015-07-29,4460896000.0,941100000.0,4.7400871320794815
2015-07-30,4399808000.0,941100000.0,4.6751758580384655
2015-07-31,4406432000.0,941100000.0,4.682214429922431
2015-08-03,4404224000.0,989400000.0,4.451408934707904
2015-08-04,4438816000.0,989400000.0,4.486371538306044
2015-08-05,4467520000.0,989400000.0,4.515383060440671
2015-08-06,4402016000.0,989400000.0,4.449177279159087
2015-08-07,4393184000.0,989400000.0,4.4402506569638165
2015-08-10,4405696000.0,989400000.0,4.452896705073782
2015-08-11,4389504000.0,989400000.0,4.436531231049121
2015-08-12,4366688000.0,989400000.0,4.413470790378007
2015-08-13,4364480000.0,989400000.0,4.41123913482919
2015-08-14,4371104000.0,989400000.0,4.417934101475642
2015-08-17,4424096000.0,989400000.0,4.471493834647261
2015-08-18,4425568000.0,989400000.0,4.472981605013139
2015-08-19,4365216000.0,989400000.0,4.411983020012128
2015-08-20,4206975999.9999995,989400000.0,4.2520477056802095
2015-08-21,4127488000.0,989400000.0,4.171708105922781
2015-08-24,4020768000.0,989400000.0,4.063844754396604
2015-08-25,4066400000.0,989400000.0,4.109965635738831
2015-08-26,4251136000.0,989400000.0,4.2966808166565595
2015-08-27,4201824000.0000005,989400000.0,4.246840509399637
2015-08-28,4184896000.0,989400000.0,4.229731150192036
2015-08-31,4110560000.0,989400000.0,4.154598746715181
2015-09-01,4025184000.0,989400000.0,4.0683080654942385
2015-09-02,4095840000.0,989400000.0,4.139721043056398
2015-09-03,4073024000.0000005,989400000.0,4.116660602385284
2015-09-04,4050944000.0,989400000.0,4.09434404689711
2015-09-08,4165024000.0000005,989400000.0,4.209646250252679
2015-09-09,4115712000.0,989400000.0,4.159805942995755
2015-09-10,4177536000.0,989400000.0,4.222292298362644
2015-09-11,4230528000.0,989400000.0,4.275852031534264
2015-09-14,4188575999.9999995,989400000.0,4.233450576106731
2015-09-15,4212864000.0,989400000.0,4.257998787143723
2015-09-16,4192256000.0,989400000.0,4.237170002021427
2015-09-17,4232000000.0,989400000.0,4.277339801900141
2015-09-18,4187840000.0,989400000.0,4.232706690923792
2015-09-21,4168704000.0,989400000.0,4.213365676167374
2015-09-22,4138528000.0,989400000.0,4.182866383666869
2015-09-23,4169440000.0,989400000.0,4.2141095613503134
2015-09-24,4259232000.0,989400000.0,4.30486355366889
2015-09-25,4096575999.9999995,989400000.0,4.140464928239337
2015-09-28,3998688000.0,989400000.0,4.04152819890843
2015-09-29,3996480000.0,989400000.0,4.039296543359612
2015-09-30,3983232000.0,989400000.0,4.025906610066707
2015-10-01,3972654000.0,989400000.0,4.015215281989084
2015-10-02,4015457999.9999995,989400000.0,4.058477865372953
2015-10-05,4065642000.0000005,989400000.0,4.10919951485749
2015-10-06,3963060000.0,989400000.0,4.005518496058217
2015-10-07,4016934000.0,989400000.0,4.059969678593086
2015-10-08,4025790000.0,989400000.0,4.068920557913887
2015-10-09,4050882000.0,989400000.0,4.094281382656155
2015-10-12,4105494000.0,989400000.0,4.149478471801092
2015-10-13,4058262000.0,989400000.0,4.101740448756822
2015-10-14,4043502000.0,989400000.0,4.086822316555488
2015-10-15,4139442000.0000005,989400000.0,4.183790175864161
2015-10-16,4158630000.0,989400000.0,4.203183747725895
2015-10-19,4123944000.0,989400000.0,4.168126137052759
2015-10-20,4089996000.0,989400000.0,4.13381443298969
2015-10-21,4066380000.0,989400000.0,4.109945421467556
2015-10-22,4096638000.0,989400000.0,4.140527592480291
2015-10-23,4208076000.0,989400000.0,4.253159490600364
2015-10-26,4217670000.0,989400000.0,4.262856276531231
2015-10-27,4251618000.0,989400000.0,4.2971679805943
2015-10-28,4425048000.0,989400000.0,4.4724560339599755
2015-10-29,4436118000.0,989400000.0,4.483644633110976
2015-10-30,4428738000.0,989400000.0,4.476185567010309
2015-11-02,4489992000.0,995300000.0,4.511194614689038
2015-11-03,4509918000.0,995300000.0,4.531214709132925
2015-11-04,4577814000.0,995300000.0,4.599431327238019
2015-11-05,4615452000.0,995300000.0,4.637247061187582
2015-11-06,4696632000.0,995300000.0,4.718810408921933
2015-11-09,4667850000.0,995300000.0,4.689892494725209
2015-11-10,4656780000.0,995300000.0,4.678770220034161
2015-11-11,4616928000.0,995300000.0,4.638730031146388
2015-11-12,4541652000.0,995300000.0,4.563098563247262
2015-11-13,4574124000.0,995300000.0,4.595723902341002
2015-11-16,4618404000.0,995300000.0,4.640213001105194
2015-11-17,4653090000.0,995300000.0,4.675062795137144
2015-11-18,4648662000.0,995300000.0,4.6706138852607255
2015-11-19,4597740000.0,995300000.0,4.619451421681905
2015-11-20,4593312000.0,995300000.0,4.615002511805486
2015-11-23,4625046000.0,995300000.0,4.646886365919823
2015-11-24,4700322000.0,995300000.0,4.722517833818949
2015-11-25,4695156000.0,995300000.0,4.717327438963126
2015-11-27,4732794000.0,995300000.0,4.75514317291269
2015-11-30,4653090000.0,995300000.0,4.675062795137144
2015-12-01,4720248000.0,995300000.0,4.742537928262835
2015-12-02,4703274000.0,995300000.0,4.725483773736562
2015-12-03,4574124000.0,995300000.0,4.595723902341002
2015-12-04,4634640000.0,995300000.0,4.656525670652065
2015-12-07,4586670000.0,995300000.0,4.608329146990857
2015-12-08,4681134000.0,995300000.0,4.703239224354466
2015-12-09,4636854000.0,995300000.0,4.658750125590275
2015-12-10,4652352000.0,995300000.0,4.674321310157741
2015-12-11,4544604000.0,995300000.0,4.566064503164875
2015-12-14,4532796000.0,995300000.0,4.554200743494424
2015-12-15,4566006000.0,995300000.0,4.587567567567568
2015-12-16,4622832000.0,995300000.0,4.644661910981614
2015-12-17,4579290000.0,995300000.0,4.600914297196825
2015-12-18,4473756000.0,995300000.0,4.494881945142168
2015-12-21,4482612000.0,995300000.0,4.503779764895007
2015-12-22,4506966000.0,995300000.0,4.528248769215312
2015-12-23,4495896000.0,995300000.0,4.517126494524264
2015-12-24,4547556000.0,995300000.0,4.569030443082488
2015-12-28,4581504000.0,995300000.0,4.603138752135035
2015-12-29,4588884000.0,995300000.0,4.610553601929067
2015-12-30,4574124000.0,995300000.0,4.595723902341002
2015-12-31,4444236000.0,995300000.0,4.46522254596604
2016-01-04,4268160000.0,995300000.0,4.288315080880136
2016-01-05,4214067000.0,995300000.0,4.233966643223149
2016-01-06,4242225000.0,995300000.0,4.262257610770622
2016-01-07,4148859000.0,995300000.0,4.168450718376369
2016-01-08,4108104000.0,995300000.0,4.127503265347132
2016-01-11,4090320000.0,995300000.0,4.109635285843464
2016-01-12,4154046000.0,995300000.0,4.173662212398272
2016-01-13,4134780000.0,995300000.0,4.154305234602632
2016-01-14,4209621000.0,995300000.0,4.229499648347232
2016-01-15,4166643000.0,995300000.0,4.186318697880036
2016-01-19,4225923000.0,995300000.0,4.245878629558927
2016-01-20,4313361000.0,995300000.0,4.333729528785291
2016-01-21,4208880000.0,995300000.0,4.228755149201246
2016-01-22,4293354000.0,995300000.0,4.313628051843665
2016-01-25,4241484000.0,995300000.0,4.261513111624636
2016-01-26,4243707000.0,995300000.0,4.263746609062594
2016-01-27,4209621000.0,995300000.0,4.229499648347232
2016-01-28,4078464000.0,995300000.0,4.097723299507686
2016-01-29,4240002000.0,995300000.0,4.260024113332664
2016-02-01,4230369000.0000005,995300000.0,4.2503456244348445
2016-02-02,4214808000.0,995300000.0,4.234711142369135
2016-02-03,4213326000.0,995300000.0,4.233222144077162
2016-02-04,4152564000.0,995300000.0,4.1721732141063
2016-02-05,4050305999.9999995,995300000.0,4.069432331960212
2016-02-08,4134780000.0,995300000.0,4.154305234602632
2016-02-09,4115514000.0,995300000.0,4.134948256806993
2016-02-10,4124405999.9999995,995300000.0,4.143882246558826
2016-02-11,4048824000.0,995300000.0,4.067943333668241
2016-02-12,4088838000.0,995300000.0,4.108146287551492
2016-02-16,4172571000.0,995300000.0,4.192274691047925
2016-02-17,4214067000.0,995300000.0,4.233966643223149
2016-02-18,4163679000.0,995300000.0,4.183340701296092
2016-02-19,4387461000.0,995300000.0,4.408179443383904
2016-02-22,4405245000.0,995300000.0,4.426047422887572
2016-02-23,4419324000.0,995300000.0,4.440192906661308
2016-02-24,4574934000.0,995300000.0,4.596537727318396
2016-02-25,4631250000.0,995300000.0,4.653119662413343
2016-02-26,4661631000.0,1023900000.0,4.552818634632288
2016-02-29,4595682000.0,1023900000.0,4.4884090243187815
2016-03-01,4712760000.0,1023900000.0,4.602754175212423
2016-03-02,4729062000.0,1023900000.0,4.6186756519191325
2016-03-03,4753515000.0,1023900000.0,4.642557866979197
2016-03-04,4779450000.0,1023900000.0,4.667887489012599
2016-03-07,4806126000.0,1023900000.0,4.693940814532669
2016-03-08,4737954000.0,1023900000.0,4.627360093759156
2016-03-09,4754256000.0,1023900000.0,4.643281570465866
2016-03-10,4734249000.0,1023900000.0,4.623741576325813
2016-03-11,4825392000.0,1023900000.0,4.7127571051860535
2016-03-14,4806126000.0,1023900000.0,4.693940814532669
2016-03-15,4792047000.0,1023900000.0,4.680190448285965
2016-03-16,4794270000.0,1023900000.0,4.6823615587459715
2016-03-17,4797975000.0,1023900000.0,4.685980076179314
2016-03-18,4852068000.0,1023900000.0,4.738810430706124
2016-03-21,4846140000.0,1023900000.0,4.733020802812774
2016-03-22,4918017000.0,1023900000.0,4.803220041019631
2016-03-23,4843917000.0,1023900000.0,4.730849692352769
2016-03-24,4842435000.0,1023900000.0,4.7294022853794315
2016-03-28,4923204000.0,1023900000.0,4.808285965426311
2016-03-29,5103267000.0,1023900000.0,4.9841459126867855
2016-03-30,5072886000.0,1023900000.0,4.954474069733372
2016-03-31,5136611999.999999,1023900000.0,5.016712569586873
2016-04-01,5257464999.999999,1023900000.0,5.13474460396523
2016-04-04,5212765000.0,1023900000.0,5.091087996874695
2016-04-05,5168810000.0,1023900000.0,5.048158999902334
2016-04-06,5201589999.999999,1023900000.0,5.08017384510206
2016-04-07,5132305000.0,1023900000.0,5.01250610411173
2016-04-08,5162850000.0,1023900000.0,5.04233811895693
2016-04-11,5115915000.0,1023900000.0,4.996498681511866
2016-04-12,5223195000.0,1023900000.0,5.101274538529153
2016-04-13,5290245000.0,1023900000.0,5.1667594491649576
2016-04-14,5299930000.0,1023900000.0,5.176218380701241
2016-04-15,5311850000.0,1023900000.0,5.18786014259205
2016-04-18,5333455000.0,1023900000.0,5.208960836019142
2016-04-19,5361020000.0,1023900000.0,5.23588241039164
2016-04-20,5360275000.0,1023900000.0,5.235154800273464
2016-04-21,5346865000.0,1023900000.0,5.222057818146303
2016-04-22,5391565000.0,1023900000.0,5.2657144252368395
2016-04-25,5384115000.0,1023900000.0,5.258438324055083
2016-04-26,5360275000.0,1023900000.0,5.235154800273464
2016-04-27,5371450000.0,1023900000.0,5.246068952046098
2016-04-28,5384115000.0,1023900000.0,5.258438324055083
2016-04-29,5304400000.0,1023900000.0,5.180584041410294
2016-05-02,5352825000.0,1023900000.0,5.2278786990917085
2016-05-03,5269385000.0,1023900000.0,5.14638636585604
2016-05-04,5215745000.0,1023900000.0,5.093998437347397
2016-05-05,5266405000.0,1023900000.0,5.143475925383338
2016-05-06,5244055000.0,1074000000.0,4.882732774674116
2016-05-09,5308125000.0,1074000000.0,4.942388268156424
