date,close price,CPB_SHE,CPB_TA,CPB_TL,market cap,PB Ratio
2006-12-15,39.7,1268000000.0,7024000000.0,5756000000.0,15443300.000000002,0.012179258675078866
2006-12-18,39.59,1268000000.0,7024000000.0,5756000000.0,15400510.000000002,0.012145512618296531
2006-12-19,39.69,1268000000.0,7024000000.0,5756000000.0,15439410.0,0.012176190851735016
2006-12-20,39.76,1268000000.0,7024000000.0,5756000000.0,15466640.0,0.012197665615141956
2006-12-21,39.55,1268000000.0,7024000000.0,5756000000.0,15384949.999999998,0.012133241324921135
2006-12-22,39.48,1268000000.0,7024000000.0,5756000000.0,15357719.999999998,0.012111766561514194
2006-12-26,39.43,1268000000.0,7024000000.0,5756000000.0,15338270.0,0.012096427444794952
2006-12-27,39.4,1268000000.0,7024000000.0,5756000000.0,15326600.0,0.012087223974763407
2006-12-28,39.19,1268000000.0,7024000000.0,5756000000.0,15244910.0,0.012022799684542586
2006-12-29,38.89,1268000000.0,7024000000.0,5756000000.0,15128210.0,0.011930764984227129
2007-01-03,38.8,1268000000.0,7024000000.0,5756000000.0,15093199.999999998,0.01190315457413249
2007-01-04,38.64,1268000000.0,7024000000.0,5756000000.0,15030960.0,0.011854069400630916
2007-01-05,37.96,1268000000.0,7024000000.0,5756000000.0,14766440.0,0.01164545741324921
2007-01-08,38.1,1268000000.0,7024000000.0,5756000000.0,14820900.0,0.011688406940063092
2007-01-09,38.34,1268000000.0,7024000000.0,5756000000.0,14914260.000000002,0.01176203470031546
2007-01-10,38.04,1268000000.0,7024000000.0,5756000000.0,14797560.0,0.01167
2007-01-11,37.9,1268000000.0,7024000000.0,5756000000.0,14743100.0,0.01162705047318612
2007-01-12,37.78,1268000000.0,7024000000.0,5756000000.0,14696420.0,0.011590236593059937
2007-01-16,37.5,1268000000.0,7024000000.0,5756000000.0,14587500.0,0.011504337539432176
2007-01-17,37.6,1268000000.0,7024000000.0,5756000000.0,14626400.0,0.011535015772870662
2007-01-18,37.63,1268000000.0,7024000000.0,5756000000.0,14638070.000000002,0.01154421924290221
2007-01-19,37.83,1268000000.0,7024000000.0,5756000000.0,14715870.0,0.01160557570977918
2007-01-22,38.14,1268000000.0,7024000000.0,5756000000.0,14836460.0,0.011700678233438486
2007-01-23,38.27,1268000000.0,7024000000.0,5756000000.0,14887030.000000002,0.011740559936908519
2007-01-24,38.48,1268000000.0,7024000000.0,5756000000.0,14968719.999999998,0.011804984227129335
2007-01-25,38.47,1268000000.0,7024000000.0,5756000000.0,14964830.0,0.011801916403785489
2007-01-26,38.18,1268000000.0,7024000000.0,5756000000.0,14852020.0,0.011712949526813881
2007-01-29,38.17,1268000000.0,7024000000.0,5756000000.0,14771790.0,0.011649676656151419
2007-01-30,38.2,1268000000.0,7024000000.0,5756000000.0,14783400.000000002,0.01165883280757098
2007-01-31,38.48,1268000000.0,7024000000.0,5756000000.0,14891759.999999998,0.011744290220820188
2007-02-01,38.75,1268000000.0,7024000000.0,5756000000.0,14996250.0,0.011826695583596215
2007-02-02,38.96,1268000000.0,7024000000.0,5756000000.0,15077520.0,0.011890788643533124
2007-02-05,38.92,1268000000.0,7024000000.0,5756000000.0,15062040.0,0.011878580441640378
2007-02-06,38.96,1268000000.0,7024000000.0,5756000000.0,15077520.0,0.011890788643533124
2007-02-07,38.97,1268000000.0,7024000000.0,5756000000.0,15081390.0,0.011893840694006308
2007-02-08,38.87,1268000000.0,7024000000.0,5756000000.0,15042689.999999998,0.011863320189274447
2007-02-09,39.03,1268000000.0,7024000000.0,5756000000.0,15104610.0,0.011912152996845426
2007-02-12,39.07,1268000000.0,7024000000.0,5756000000.0,15120090.0,0.01192436119873817
2007-02-13,38.99,1268000000.0,7024000000.0,5756000000.0,15089130.0,0.011899944794952681
2007-02-14,39.05,1268000000.0,7024000000.0,5756000000.0,15112349.999999998,0.011918257097791797
2007-02-15,39.58,1268000000.0,7024000000.0,5756000000.0,15317460.0,0.012080015772870663
2007-02-16,42.29,1268000000.0,7024000000.0,5756000000.0,16366230.0,0.0129071214511041
2007-02-20,42.39,1268000000.0,7024000000.0,5756000000.0,16404930.0,0.012937641955835962
2007-02-21,42.09,1268000000.0,7024000000.0,5756000000.0,16288830.000000002,0.01284608044164038
2007-02-22,42.3,1268000000.0,7024000000.0,5756000000.0,16370099.999999998,0.012910173501577285
2007-02-23,41.88,1268000000.0,7024000000.0,5756000000.0,16207560.000000002,0.01278198738170347
2007-02-26,41.7,1268000000.0,7024000000.0,5756000000.0,16137900.000000002,0.01272705047318612
2007-02-27,40.44,1268000000.0,7024000000.0,5756000000.0,15650280.0,0.012342492113564668
2007-02-28,40.86,1268000000.0,7024000000.0,5756000000.0,15812820.0,0.012470678233438486
2007-03-01,40.45,1268000000.0,7024000000.0,5756000000.0,15654150.000000002,0.012345544164037856
2007-03-02,39.82,1268000000.0,7024000000.0,5756000000.0,15410340.0,0.012153264984227129
2007-03-05,39.59,1268000000.0,7024000000.0,5756000000.0,15321330.000000002,0.01208306782334385
2007-03-06,39.88,1268000000.0,7024000000.0,5756000000.0,15433560.000000002,0.012171577287066247
2007-03-07,39.2,1455000000.0,6961000000.0,5506000000.0,15170400.000000002,0.01042639175257732
2007-03-08,39.52,1455000000.0,6961000000.0,5506000000.0,15294240.000000002,0.010511505154639177
2007-03-09,40.09,1455000000.0,6961000000.0,5506000000.0,15514830.000000002,0.010663113402061856
2007-03-12,40.2,1455000000.0,6961000000.0,5506000000.0,15557400.000000002,0.01069237113402062
2007-03-13,39.24,1455000000.0,6961000000.0,5506000000.0,15185880.0,0.010437030927835052
2007-03-14,39.1,1455000000.0,6961000000.0,5506000000.0,15131700.0,0.010399793814432989
2007-03-15,39.53,1455000000.0,6961000000.0,5506000000.0,15298110.0,0.010514164948453609
2007-03-16,38.94,1455000000.0,6961000000.0,5506000000.0,15069780.0,0.010357237113402062
2007-03-19,39.48,1455000000.0,6961000000.0,5506000000.0,15278759.999999998,0.010500865979381442
2007-03-20,39.64,1455000000.0,6961000000.0,5506000000.0,15340680.0,0.01054342268041237
2007-03-21,40.19,1455000000.0,6961000000.0,5506000000.0,15553530.0,0.010689711340206185
2007-03-22,40.33,1455000000.0,6961000000.0,5506000000.0,15607710.0,0.010726948453608248
2007-03-23,39.98,1455000000.0,6961000000.0,5506000000.0,15472259.999999998,0.010633855670103092
2007-03-26,40.03,1455000000.0,6961000000.0,5506000000.0,15491610.0,0.010647154639175259
2007-03-27,39.22,1455000000.0,6961000000.0,5506000000.0,15178140.0,0.010431711340206186
2007-03-28,38.51,1455000000.0,6961000000.0,5506000000.0,14903370.0,0.010242865979381443
2007-03-29,38.63,1455000000.0,6961000000.0,5506000000.0,14949810.000000002,0.010274783505154641
2007-03-30,38.95,1455000000.0,6961000000.0,5506000000.0,15073650.000000002,0.010359896907216497
2007-04-02,38.52,1455000000.0,6961000000.0,5506000000.0,14907240.000000002,0.010245525773195877
2007-04-03,38.77,1455000000.0,6961000000.0,5506000000.0,15003990.000000002,0.010312020618556702
2007-04-04,38.45,1455000000.0,6961000000.0,5506000000.0,14880150.000000002,0.010226907216494847
2007-04-05,38.43,1455000000.0,6961000000.0,5506000000.0,14872410.0,0.010221587628865979
2007-04-09,38.55,1455000000.0,6961000000.0,5506000000.0,14918849.999999998,0.010253505154639174
2007-04-10,38.38,1455000000.0,6961000000.0,5506000000.0,14853060.000000002,0.010208288659793816
2007-04-11,38.58,1455000000.0,6961000000.0,5506000000.0,14930460.0,0.010261484536082475
2007-04-12,38.97,1455000000.0,6961000000.0,5506000000.0,15081390.0,0.010365216494845361
2007-04-13,39.12,1455000000.0,6961000000.0,5506000000.0,15139439.999999998,0.010405113402061855
2007-04-16,39.41,1455000000.0,6961000000.0,5506000000.0,15251669.999999998,0.010482247422680412
2007-04-17,39.51,1455000000.0,6961000000.0,5506000000.0,15290370.0,0.010508845360824743
2007-04-18,39.62,1455000000.0,6961000000.0,5506000000.0,15332939.999999998,0.010538103092783503
2007-04-19,39.61,1455000000.0,6961000000.0,5506000000.0,15329070.0,0.010535443298969072
2007-04-20,39.7,1455000000.0,6961000000.0,5506000000.0,15363900.000000002,0.01055938144329897
2007-04-23,39.6,1455000000.0,6961000000.0,5506000000.0,15325200.0,0.010532783505154639
2007-04-24,39.94,1455000000.0,6961000000.0,5506000000.0,15456780.0,0.01062321649484536
2007-04-25,39.97,1455000000.0,6961000000.0,5506000000.0,15468390.0,0.01063119587628866
2007-04-26,39.93,1455000000.0,6961000000.0,5506000000.0,15452910.0,0.010620556701030927
2007-04-27,39.2,1455000000.0,6961000000.0,5506000000.0,15170400.000000002,0.01042639175257732
2007-04-30,39.1,1455000000.0,6961000000.0,5506000000.0,15092600.0,0.010372920962199312
2007-05-01,39.44,1455000000.0,6961000000.0,5506000000.0,15223840.0,0.010463120274914089
2007-05-02,39.47,1455000000.0,6961000000.0,5506000000.0,15235420.0,0.010471079037800687
2007-05-03,39.4,1455000000.0,6961000000.0,5506000000.0,15208400.0,0.010452508591065291
2007-05-04,39.47,1455000000.0,6961000000.0,5506000000.0,15235420.0,0.010471079037800687
2007-05-07,39.39,1455000000.0,6961000000.0,5506000000.0,15204540.0,0.010449855670103092
2007-05-08,39.07,1455000000.0,6961000000.0,5506000000.0,15081020.0,0.010364962199312714
2007-05-09,38.77,1455000000.0,6961000000.0,5506000000.0,14965220.000000002,0.010285374570446737
2007-05-10,38.65,1455000000.0,6961000000.0,5506000000.0,14918900.0,0.010253539518900344
2007-05-11,38.67,1455000000.0,6961000000.0,5506000000.0,14926620.0,0.010258845360824742
2007-05-14,38.82,1455000000.0,6961000000.0,5506000000.0,14984520.0,0.010298639175257732
2007-05-15,38.87,1455000000.0,6961000000.0,5506000000.0,15003819.999999998,0.010311903780068727
2007-05-16,39.08,1455000000.0,6961000000.0,5506000000.0,15084880.0,0.010367615120274913
2007-05-17,39.17,1455000000.0,6961000000.0,5506000000.0,15119620.0,0.010391491408934708
2007-05-18,39.5,1455000000.0,6961000000.0,5506000000.0,15247000.0,0.010479037800687286
2007-05-21,39.5,1455000000.0,6961000000.0,5506000000.0,15247000.0,0.010479037800687286
2007-05-22,39.56,1455000000.0,6961000000.0,5506000000.0,15270160.0,0.01049495532646048
2007-05-23,38.98,1455000000.0,6961000000.0,5506000000.0,15046279.999999998,0.01034108591065292
2007-05-24,39.05,1455000000.0,6961000000.0,5506000000.0,15073299.999999998,0.010359656357388315
2007-05-25,39.23,1455000000.0,6961000000.0,5506000000.0,15142779.999999998,0.010407408934707903
2007-05-29,39.37,1455000000.0,6961000000.0,5506000000.0,15196819.999999998,0.010444549828178693
2007-05-30,39.48,1455000000.0,6961000000.0,5506000000.0,15239279.999999998,0.010473731958762885
2007-05-31,39.7,1455000000.0,6961000000.0,5506000000.0,15324200.000000002,0.010532096219931272
2007-06-01,39.79,1455000000.0,6961000000.0,5506000000.0,15358940.0,0.010555972508591065
2007-06-04,39.62,1455000000.0,6961000000.0,5506000000.0,15293319.999999998,0.010510872852233675
2007-06-05,39.27,1455000000.0,6961000000.0,5506000000.0,15158220.000000002,0.010418020618556702
2007-06-06,38.81,1617000000.0,6629000000.0,5012000000.0,14980660.0,0.00926447742733457
2007-06-07,38.59,1617000000.0,6629000000.0,5012000000.0,14895740.000000002,0.00921196042053185
2007-06-08,38.77,1617000000.0,6629000000.0,5012000000.0,14965220.000000002,0.009254928880643167
2007-06-11,38.97,1617000000.0,6629000000.0,5012000000.0,15042420.0,0.009302671614100186
2007-06-12,38.58,1617000000.0,6629000000.0,5012000000.0,14891880.0,0.009209573283858997
2007-06-13,39.57,1617000000.0,6629000000.0,5012000000.0,15274020.0,0.009445899814471243
2007-06-14,39.35,1617000000.0,6629000000.0,5012000000.0,15189100.0,0.009393382807668523
2007-06-15,39.38,1617000000.0,6629000000.0,5012000000.0,15200680.000000002,0.009400544217687075
2007-06-18,39.28,1617000000.0,6629000000.0,5012000000.0,15162080.0,0.009376672850958565
2007-06-19,38.89,1617000000.0,6629000000.0,5012000000.0,15011540.0,0.009283574520717378
2007-06-20,38.57,1617000000.0,6629000000.0,5012000000.0,14888020.0,0.009207186147186148
2007-06-21,38.84,1617000000.0,6629000000.0,5012000000.0,14992240.000000002,0.009271638837353125
2007-06-22,38.58,1617000000.0,6629000000.0,5012000000.0,14891880.0,0.009209573283858997
2007-06-25,38.47,1617000000.0,6629000000.0,5012000000.0,14849420.0,0.009183314780457637
2007-06-26,38.21,1617000000.0,6629000000.0,5012000000.0,14749060.0,0.009121249226963512
2007-06-27,38.41,1617000000.0,6629000000.0,5012000000.0,14826259.999999998,0.009168991960420531
2007-06-28,38.28,1617000000.0,6629000000.0,5012000000.0,14776080.0,0.00913795918367347
2007-06-29,38.81,1617000000.0,6629000000.0,5012000000.0,14980660.0,0.00926447742733457
2007-07-02,38.71,1617000000.0,6629000000.0,5012000000.0,14942060.0,0.00924060606060606
2007-07-03,38.45,1617000000.0,6629000000.0,5012000000.0,14841700.000000002,0.009178540507111936
2007-07-05,37.9,1617000000.0,6629000000.0,5012000000.0,14629400.0,0.009047247990105133
2007-07-06,38.05,1617000000.0,6629000000.0,5012000000.0,14687299.999999998,0.009083055040197897
2007-07-09,38.18,1617000000.0,6629000000.0,5012000000.0,14737480.0,0.00911408781694496
2007-07-10,37.73,1617000000.0,6629000000.0,5012000000.0,14563779.999999998,0.009006666666666666
2007-07-11,38.9,1617000000.0,6629000000.0,5012000000.0,15015400.0,0.00928596165739023
2007-07-12,39.05,1617000000.0,6629000000.0,5012000000.0,15073299.999999998,0.009321768707482992
2007-07-13,39.26,1617000000.0,6629000000.0,5012000000.0,15154360.0,0.009371898577612864
2007-07-16,38.8,1617000000.0,6629000000.0,5012000000.0,14976799.999999998,0.009262090290661718
2007-07-17,38.23,1617000000.0,6629000000.0,5012000000.0,14756779.999999998,0.009126023500309213
2007-07-18,39.06,1617000000.0,6629000000.0,5012000000.0,15077160.0,0.009324155844155845
2007-07-19,39.26,1617000000.0,6629000000.0,5012000000.0,15154360.0,0.009371898577612864
2007-07-20,38.58,1617000000.0,6629000000.0,5012000000.0,14891880.0,0.009209573283858997
2007-07-23,38.95,1617000000.0,6629000000.0,5012000000.0,15034700.000000002,0.009297897340754485
2007-07-24,38.02,1617000000.0,6629000000.0,5012000000.0,14675720.000000002,0.009075893630179346
2007-07-25,38.75,1617000000.0,6629000000.0,5012000000.0,14957500.0,0.009250154607297464
2007-07-26,38.21,1617000000.0,6629000000.0,5012000000.0,14749060.0,0.009121249226963512
2007-07-27,37.49,1617000000.0,6629000000.0,5012000000.0,14471140.0,0.008949375386518243
2007-07-30,37.51,1617000000.0,6629000000.0,5012000000.0,14216290.0,0.008791768707482992
2007-07-31,36.83,1617000000.0,6629000000.0,5012000000.0,13958570.0,0.00863238713667285
2007-08-01,37.4,1617000000.0,6629000000.0,5012000000.0,14174600.0,0.008765986394557824
2007-08-02,37.21,1617000000.0,6629000000.0,5012000000.0,14102590.0,0.008721453308596167
2007-08-03,36.53,1617000000.0,6629000000.0,5012000000.0,13844870.0,0.008562071737786024
2007-08-06,37.97,1617000000.0,6629000000.0,5012000000.0,14390630.0,0.008899585652442796
2007-08-07,37.53,1617000000.0,6629000000.0,5012000000.0,14223870.0,0.008796456400742114
2007-08-08,36.95,1617000000.0,6629000000.0,5012000000.0,14004050.000000002,0.008660513296227582
2007-08-09,35.25,1617000000.0,6629000000.0,5012000000.0,13359750.0,0.008262059369202226
2007-08-10,35.98,1617000000.0,6629000000.0,5012000000.0,13636419.999999998,0.008433160173160172
2007-08-13,36.35,1617000000.0,6629000000.0,5012000000.0,13776650.0,0.008519882498453927
2007-08-14,35.9,1617000000.0,6629000000.0,5012000000.0,13606100.0,0.008414409400123685
2007-08-15,35.37,1617000000.0,6629000000.0,5012000000.0,13405229.999999998,0.008290185528756957
2007-08-16,36.07,1617000000.0,6629000000.0,5012000000.0,13670530.0,0.008454254792826221
2007-08-17,36.42,1617000000.0,6629000000.0,5012000000.0,13803180.0,0.008536289424860854
2007-08-20,35.88,1617000000.0,6629000000.0,5012000000.0,13598520.000000002,0.008409721706864565
2007-08-21,35.95,1617000000.0,6629000000.0,5012000000.0,13625050.000000002,0.008426128633271492
2007-08-22,37.33,1617000000.0,6629000000.0,5012000000.0,14148070.0,0.008749579468150897
2007-08-23,37.18,1617000000.0,6629000000.0,5012000000.0,14091220.0,0.008714421768707483
2007-08-24,38.32,1617000000.0,6629000000.0,5012000000.0,14523280.0,0.008981620284477427
2007-08-27,37.72,1617000000.0,6629000000.0,5012000000.0,14295880.0,0.008840989486703773
2007-08-28,37.01,1617000000.0,6629000000.0,5012000000.0,14026790.0,0.008674576376004947
2007-08-29,37.04,1617000000.0,6629000000.0,5012000000.0,14038160.0,0.008681607915893631
2007-08-30,37.7,1617000000.0,6629000000.0,5012000000.0,14288300.000000002,0.008836301793444652
2007-08-31,37.75,1617000000.0,6629000000.0,5012000000.0,14307250.0,0.008848021026592455
2007-09-04,38.18,1617000000.0,6629000000.0,5012000000.0,14470220.0,0.008948806431663575
2007-09-05,38.0,1617000000.0,6629000000.0,5012000000.0,14402000.0,0.008906617192331477
2007-09-06,36.68,1617000000.0,6629000000.0,5012000000.0,13901720.0,0.008597229437229438
2007-09-07,35.54,1617000000.0,6629000000.0,5012000000.0,13469660.0,0.008330030921459492
2007-09-10,35.3,1617000000.0,6629000000.0,5012000000.0,13378699.999999998,0.00827377860235003
2007-09-11,35.2,1617000000.0,6629000000.0,5012000000.0,13340800.000000002,0.008250340136054423
2007-09-12,35.13,1617000000.0,6629000000.0,5012000000.0,13314270.000000002,0.008233933209647496
2007-09-13,35.45,1617000000.0,6629000000.0,5012000000.0,13435550.000000002,0.008308936301793446
2007-09-14,35.68,1617000000.0,6629000000.0,5012000000.0,13522720.0,0.008362844774273346
2007-09-17,35.1,1617000000.0,6629000000.0,5012000000.0,13302900.0,0.008226901669758813
2007-09-18,35.64,1617000000.0,6629000000.0,5012000000.0,13507560.0,0.008353469387755103
2007-09-19,35.36,1617000000.0,6629000000.0,5012000000.0,13401440.0,0.008287841682127397
2007-09-20,35.06,1617000000.0,6629000000.0,5012000000.0,13287740.0,0.00821752628324057
2007-09-21,35.4,1617000000.0,6629000000.0,5012000000.0,13416600.0,0.00829721706864564
2007-09-24,35.62,1617000000.0,6629000000.0,5012000000.0,13499979.999999998,0.00834878169449598
2007-09-25,36.35,1617000000.0,6629000000.0,5012000000.0,13776650.0,0.008519882498453927
2007-09-26,36.67,1295000000.0,6445000000.0,5150000000.0,13897930.0,0.010731992277992278
2007-09-27,37.17,1295000000.0,6445000000.0,5150000000.0,14087430.0,0.010878324324324324
2007-09-28,37.0,1295000000.0,6445000000.0,5150000000.0,14023000.0,0.010828571428571429
2007-10-01,36.9,1295000000.0,6445000000.0,5150000000.0,13985100.0,0.01079930501930502
2007-10-02,36.65,1295000000.0,6445000000.0,5150000000.0,13890350.0,0.010726138996138996
2007-10-03,36.5,1295000000.0,6445000000.0,5150000000.0,13833500.0,0.010682239382239382
2007-10-04,36.29,1295000000.0,6445000000.0,5150000000.0,13753910.0,0.010620779922779922
2007-10-05,36.4,1295000000.0,6445000000.0,5150000000.0,13795600.0,0.010652972972972973
2007-10-08,35.71,1295000000.0,6445000000.0,5150000000.0,13534090.0,0.010451034749034749
2007-10-09,36.05,1295000000.0,6445000000.0,5150000000.0,13662949.999999998,0.010550540540540538
2007-10-10,35.88,1295000000.0,6445000000.0,5150000000.0,13598520.000000002,0.010500787644787646
2007-10-11,36.25,1295000000.0,6445000000.0,5150000000.0,13738750.0,0.01060907335907336
2007-10-12,36.35,1295000000.0,6445000000.0,5150000000.0,13776650.0,0.010638339768339769
2007-10-15,36.27,1295000000.0,6445000000.0,5150000000.0,13746330.000000002,0.010614926640926642
2007-10-16,36.07,1295000000.0,6445000000.0,5150000000.0,13670530.0,0.010556393822393822
2007-10-17,36.39,1295000000.0,6445000000.0,5150000000.0,13791810.0,0.010650046332046331
2007-10-18,36.25,1295000000.0,6445000000.0,5150000000.0,13738750.0,0.01060907335907336
2007-10-19,35.62,1295000000.0,6445000000.0,5150000000.0,13499979.999999998,0.01042469498069498
2007-10-22,35.81,1295000000.0,6445000000.0,5150000000.0,13571990.0,0.010480301158301158
2007-10-23,35.64,1295000000.0,6445000000.0,5150000000.0,13507560.0,0.010430548262548262
2007-10-24,35.66,1295000000.0,6445000000.0,5150000000.0,13515139.999999998,0.010436401544401543
2007-10-25,36.18,1295000000.0,6445000000.0,5150000000.0,13712220.0,0.010588586872586873
2007-10-26,36.47,1295000000.0,6445000000.0,5150000000.0,13822130.0,0.01067345945945946
2007-10-29,36.59,1295000000.0,6445000000.0,5150000000.0,13831020.000000002,0.010680324324324326
2007-10-30,36.38,1295000000.0,6445000000.0,5150000000.0,13751640.000000002,0.010619027027027028
2007-10-31,36.98,1295000000.0,6445000000.0,5150000000.0,13978439.999999998,0.01079416216216216
2007-11-01,36.42,1295000000.0,6445000000.0,5150000000.0,13766760.0,0.010630702702702702
2007-11-02,36.85,1295000000.0,6445000000.0,5150000000.0,13929300.0,0.010756216216216216
2007-11-05,36.94,1295000000.0,6445000000.0,5150000000.0,13963320.0,0.010782486486486486
2007-11-06,36.9,1295000000.0,6445000000.0,5150000000.0,13948200.0,0.010770810810810811
2007-11-07,35.58,1295000000.0,6445000000.0,5150000000.0,13449240.0,0.010385513513513514
2007-11-08,36.0,1295000000.0,6445000000.0,5150000000.0,13608000.0,0.010508108108108108
2007-11-09,35.61,1295000000.0,6445000000.0,5150000000.0,13460580.0,0.01039427027027027
2007-11-12,35.05,1295000000.0,6445000000.0,5150000000.0,13248899.999999998,0.010230810810810809
2007-11-13,35.52,1295000000.0,6445000000.0,5150000000.0,13426560.000000002,0.010368000000000002
2007-11-14,35.34,1295000000.0,6445000000.0,5150000000.0,13358520.000000002,0.01031545945945946
2007-11-15,35.0,1295000000.0,6445000000.0,5150000000.0,13230000.0,0.010216216216216217
2007-11-16,35.26,1295000000.0,6445000000.0,5150000000.0,13328280.0,0.010292108108108109
2007-11-19,34.94,1295000000.0,6445000000.0,5150000000.0,13207320.0,0.010198702702702702
2007-11-20,34.53,1295000000.0,6445000000.0,5150000000.0,13052340.0,0.010079027027027027
2007-11-21,34.9,1295000000.0,6445000000.0,5150000000.0,13192200.0,0.010187027027027028
2007-11-23,35.06,1295000000.0,6445000000.0,5150000000.0,13252680.0,0.01023372972972973
2007-11-26,35.14,1295000000.0,6445000000.0,5150000000.0,13282920.0,0.01025708108108108
2007-11-27,35.79,1295000000.0,6445000000.0,5150000000.0,13528620.0,0.010446810810810812
2007-11-28,36.54,1295000000.0,6445000000.0,5150000000.0,13812120.0,0.01066572972972973
2007-11-29,36.45,1295000000.0,6445000000.0,5150000000.0,13778100.000000002,0.01063945945945946
2007-11-30,36.72,1295000000.0,6445000000.0,5150000000.0,13880160.0,0.01071827027027027
2007-12-03,36.67,1295000000.0,6445000000.0,5150000000.0,13861260.0,0.010703675675675676
2007-12-04,36.74,1295000000.0,6445000000.0,5150000000.0,13887720.0,0.010724108108108109
2007-12-05,36.79,1505000000.0,7058000000.0,5553000000.0,13906620.0,0.009240279069767442
2007-12-06,36.97,1505000000.0,7058000000.0,5553000000.0,13974660.0,0.009285488372093023
2007-12-07,36.99,1505000000.0,7058000000.0,5553000000.0,13982220.0,0.009290511627906976
2007-12-10,37.27,1505000000.0,7058000000.0,5553000000.0,14088060.000000002,0.009360837209302328
2007-12-11,37.01,1505000000.0,7058000000.0,5553000000.0,13989780.0,0.009295534883720931
2007-12-12,36.83,1505000000.0,7058000000.0,5553000000.0,13921740.0,0.009250325581395349
2007-12-13,36.81,1505000000.0,7058000000.0,5553000000.0,13914180.0,0.009245302325581396
2007-12-14,36.39,1505000000.0,7058000000.0,5553000000.0,13755420.0,0.009139813953488372
2007-12-17,35.92,1505000000.0,7058000000.0,5553000000.0,13577760.0,0.009021767441860465
2007-12-18,36.26,1505000000.0,7058000000.0,5553000000.0,13706280.0,0.009107162790697674
2007-12-19,36.4,1505000000.0,7058000000.0,5553000000.0,13759200.0,0.009142325581395348
2007-12-20,36.1,1505000000.0,7058000000.0,5553000000.0,13645800.0,0.009066976744186047
2007-12-21,36.35,1505000000.0,7058000000.0,5553000000.0,13740300.0,0.009129767441860465
2007-12-24,36.53,1505000000.0,7058000000.0,5553000000.0,13808340.0,0.009174976744186046
2007-12-26,36.29,1505000000.0,7058000000.0,5553000000.0,13717620.0,0.009114697674418604
2007-12-27,35.86,1505000000.0,7058000000.0,5553000000.0,13555080.0,0.009006697674418605
2007-12-28,35.9,1505000000.0,7058000000.0,5553000000.0,13570200.0,0.009016744186046512
2007-12-31,35.73,1505000000.0,7058000000.0,5553000000.0,13505939.999999998,0.008974046511627906
2008-01-02,34.98,1505000000.0,7058000000.0,5553000000.0,13222439.999999998,0.00878567441860465
2008-01-03,34.91,1505000000.0,7058000000.0,5553000000.0,13195979.999999998,0.008768093023255813
2008-01-04,34.65,1505000000.0,7058000000.0,5553000000.0,13097700.0,0.008702790697674418
2008-01-07,34.99,1505000000.0,7058000000.0,5553000000.0,13226220.0,0.008788186046511628
2008-01-08,34.5,1505000000.0,7058000000.0,5553000000.0,13041000.0,0.008665116279069768
2008-01-09,34.32,1505000000.0,7058000000.0,5553000000.0,12972960.0,0.008619906976744186
2008-01-10,34.37,1505000000.0,7058000000.0,5553000000.0,12991859.999999998,0.008632465116279069
2008-01-11,33.75,1505000000.0,7058000000.0,5553000000.0,12757500.0,0.008476744186046511
2008-01-14,33.68,1505000000.0,7058000000.0,5553000000.0,12731040.0,0.008459162790697675
2008-01-15,32.85,1505000000.0,7058000000.0,5553000000.0,12417300.0,0.008250697674418604
2008-01-16,32.81,1505000000.0,7058000000.0,5553000000.0,12402180.0,0.008240651162790697
2008-01-17,32.34,1505000000.0,7058000000.0,5553000000.0,12224520.000000002,0.008122604651162792
2008-01-18,31.81,1505000000.0,7058000000.0,5553000000.0,12024180.0,0.007989488372093023
2008-01-22,31.0,1505000000.0,7058000000.0,5553000000.0,11718000.0,0.007786046511627907
2008-01-23,31.5,1505000000.0,7058000000.0,5553000000.0,11907000.0,0.007911627906976745
2008-01-24,31.57,1505000000.0,7058000000.0,5553000000.0,11933460.0,0.00792920930232558
2008-01-25,31.21,1505000000.0,7058000000.0,5553000000.0,11797380.0,0.007838790697674418
2008-01-28,31.64,1505000000.0,7058000000.0,5553000000.0,11928280.0,0.007925767441860465
2008-01-29,31.96,1505000000.0,7058000000.0,5553000000.0,12048920.0,0.008005926910299003
2008-01-30,31.93,1505000000.0,7058000000.0,5553000000.0,12037610.0,0.00799841196013289
2008-01-31,31.56,1505000000.0,7058000000.0,5553000000.0,11898120.0,0.00790572757475083
2008-02-01,32.42,1505000000.0,7058000000.0,5553000000.0,12222340.0,0.008121156146179403
2008-02-04,32.18,1505000000.0,7058000000.0,5553000000.0,12131860.0,0.008061036544850499
2008-02-05,31.49,1505000000.0,7058000000.0,5553000000.0,11871730.0,0.0078881926910299
2008-02-06,31.52,1505000000.0,7058000000.0,5553000000.0,11883040.0,0.007895707641196013
2008-02-07,31.73,1505000000.0,7058000000.0,5553000000.0,11962210.0,0.007948312292358805
2008-02-08,31.07,1505000000.0,7058000000.0,5553000000.0,11713390.0,0.007782983388704319
2008-02-11,31.19,1505000000.0,7058000000.0,5553000000.0,11758630.0,0.007813043189368771
2008-02-12,31.59,1505000000.0,7058000000.0,5553000000.0,11909430.0,0.007913242524916944
2008-02-13,31.49,1505000000.0,7058000000.0,5553000000.0,11871730.0,0.0078881926910299
2008-02-14,31.51,1505000000.0,7058000000.0,5553000000.0,11879270.0,0.007893202657807309
2008-02-15,33.44,1505000000.0,7058000000.0,5553000000.0,12606880.0,0.008376664451827243
