date,close price,AME_SHE,AME_TA,AME_TL,market cap,PB Ratio
1998-04-07,4.32,191200000.0,464500000.0,273300000.0,,
1998-04-08,4.28,191200000.0,464500000.0,273300000.0,,
1998-04-09,4.41,191200000.0,464500000.0,273300000.0,,
1998-04-13,4.37,191200000.0,464500000.0,273300000.0,,
1998-04-14,4.53,191200000.0,464500000.0,273300000.0,,
1998-04-15,4.42,191200000.0,464500000.0,273300000.0,,
1998-04-16,4.46,191200000.0,464500000.0,273300000.0,,
1998-04-17,4.47,191200000.0,464500000.0,273300000.0,,
1998-04-20,4.59,191200000.0,464500000.0,273300000.0,,
1998-04-21,4.58,191200000.0,464500000.0,273300000.0,,
1998-04-22,4.55,191200000.0,464500000.0,273300000.0,,
1998-04-23,4.45,191200000.0,464500000.0,273300000.0,,
1998-04-24,4.41,191200000.0,464500000.0,273300000.0,,
1998-04-27,4.28,191200000.0,464500000.0,273300000.0,,
1998-04-28,4.33,191200000.0,464500000.0,273300000.0,,
1998-04-29,4.35,191200000.0,464500000.0,273300000.0,,
1998-04-30,4.51,191200000.0,464500000.0,273300000.0,,
1998-05-01,4.51,191200000.0,464500000.0,273300000.0,,
1998-05-04,4.49,191200000.0,464500000.0,273300000.0,,
1998-05-05,4.46,191200000.0,464500000.0,273300000.0,,
1998-05-06,4.41,191200000.0,464500000.0,273300000.0,,
1998-05-07,4.38,191200000.0,464500000.0,273300000.0,,
1998-05-08,4.35,191200000.0,464500000.0,273300000.0,,
1998-05-11,4.29,191200000.0,464500000.0,273300000.0,,
1998-05-12,4.29,191200000.0,464500000.0,273300000.0,,
1998-05-13,4.35,191200000.0,464500000.0,273300000.0,,
1998-05-14,4.33,191200000.0,464500000.0,273300000.0,,
1998-05-15,4.44,191200000.0,464500000.0,273300000.0,,
1998-05-18,4.35,191200000.0,464500000.0,273300000.0,,
1998-05-19,4.38,191200000.0,464500000.0,273300000.0,,
1998-05-20,4.29,191200000.0,464500000.0,273300000.0,,
1998-05-21,4.31,191200000.0,464500000.0,273300000.0,,
1998-05-22,4.19,191200000.0,464500000.0,273300000.0,,
1998-05-26,4.11,191200000.0,464500000.0,273300000.0,,
1998-05-27,4.14,191200000.0,464500000.0,273300000.0,,
1998-05-28,4.23,191200000.0,464500000.0,273300000.0,,
1998-05-29,4.28,191200000.0,464500000.0,273300000.0,,
1998-06-01,4.31,191200000.0,464500000.0,273300000.0,,
1998-06-02,4.31,191200000.0,464500000.0,273300000.0,,
1998-06-03,4.38,191200000.0,464500000.0,273300000.0,,
1998-06-04,4.43,191200000.0,464500000.0,273300000.0,,
1998-06-05,4.38,191200000.0,464500000.0,273300000.0,,
1998-06-08,4.34,191200000.0,464500000.0,273300000.0,,
1998-06-09,4.37,191200000.0,464500000.0,273300000.0,,
1998-06-10,4.37,191200000.0,464500000.0,273300000.0,,
1998-06-11,4.37,191200000.0,464500000.0,273300000.0,,
1998-06-12,4.33,191200000.0,464500000.0,273300000.0,,
1998-06-15,4.26,191200000.0,464500000.0,273300000.0,,
1998-06-16,4.34,191200000.0,464500000.0,273300000.0,,
1998-06-17,4.32,191200000.0,464500000.0,273300000.0,,
1998-06-18,4.31,191200000.0,464500000.0,273300000.0,,
1998-06-19,4.3,191200000.0,464500000.0,273300000.0,,
1998-06-22,4.39,191200000.0,464500000.0,273300000.0,,
1998-06-23,4.36,191200000.0,464500000.0,273300000.0,,
1998-06-24,4.33,191200000.0,464500000.0,273300000.0,,
1998-06-25,4.32,191200000.0,464500000.0,273300000.0,,
1998-06-26,4.33,191200000.0,464500000.0,273300000.0,,
1998-06-29,4.36,191200000.0,464500000.0,273300000.0,,
1998-06-30,4.34,191200000.0,464500000.0,273300000.0,,
1998-07-01,4.38,191200000.0,464500000.0,273300000.0,,
1998-07-02,4.31,191200000.0,464500000.0,273300000.0,,
1998-07-06,4.28,191200000.0,464500000.0,273300000.0,,
1998-07-07,4.34,191200000.0,464500000.0,273300000.0,,
1998-07-08,4.44,191200000.0,464500000.0,273300000.0,,
1998-07-09,4.4,191200000.0,464500000.0,273300000.0,,
1998-07-10,4.37,191200000.0,464500000.0,273300000.0,,
1998-07-13,4.3,191200000.0,464500000.0,273300000.0,,
1998-07-14,4.33,191200000.0,464500000.0,273300000.0,,
1998-07-15,4.39,191200000.0,464500000.0,273300000.0,,
1998-07-16,4.42,191200000.0,464500000.0,273300000.0,,
1998-07-17,4.59,191200000.0,464500000.0,273300000.0,,
1998-07-20,4.36,191200000.0,464500000.0,273300000.0,,
1998-07-21,4.39,191200000.0,464500000.0,273300000.0,,
1998-07-22,4.19,191200000.0,464500000.0,273300000.0,,
1998-07-23,3.94,191200000.0,464500000.0,273300000.0,,
1998-07-24,3.93,191200000.0,464500000.0,273300000.0,,
1998-07-27,3.91,191200000.0,464500000.0,273300000.0,,
1998-07-28,3.86,191200000.0,464500000.0,273300000.0,,
1998-07-29,3.79,191200000.0,464500000.0,273300000.0,,
1998-07-30,3.8,191200000.0,464500000.0,273300000.0,,
1998-07-31,3.71,191200000.0,464500000.0,273300000.0,,
1998-08-03,3.81,191200000.0,464500000.0,273300000.0,,
1998-08-04,3.69,191200000.0,464500000.0,273300000.0,,
1998-08-05,3.7,191200000.0,464500000.0,273300000.0,,
1998-08-06,3.84,191200000.0,464500000.0,273300000.0,,
1998-08-07,3.81,191200000.0,464500000.0,273300000.0,,
1998-08-10,3.69,191200000.0,464500000.0,273300000.0,,
1998-08-11,3.59,191200000.0,464500000.0,273300000.0,,
1998-08-12,3.71,191200000.0,464500000.0,273300000.0,,
1998-08-13,3.64,191200000.0,464500000.0,273300000.0,,
1998-08-14,3.69,191200000.0,464500000.0,273300000.0,,
1998-08-17,3.69,191200000.0,464500000.0,273300000.0,,
1998-08-18,3.69,191200000.0,464500000.0,273300000.0,,
1998-08-19,3.55,191200000.0,464500000.0,273300000.0,,
1998-08-20,3.49,191200000.0,464500000.0,273300000.0,,
1998-08-21,3.46,191200000.0,464500000.0,273300000.0,,
1998-08-24,3.48,191200000.0,464500000.0,273300000.0,,
1998-08-25,3.37,191200000.0,464500000.0,273300000.0,,
1998-08-26,3.32,191200000.0,464500000.0,273300000.0,,
1998-08-27,3.13,191200000.0,464500000.0,273300000.0,,
1998-08-28,3.07,191200000.0,464500000.0,273300000.0,,
1998-08-31,2.89,191200000.0,464500000.0,273300000.0,,
1998-09-01,2.99,191200000.0,464500000.0,273300000.0,,
1998-09-02,2.96,191200000.0,464500000.0,273300000.0,,
1998-09-03,2.9,191200000.0,464500000.0,273300000.0,,
1998-09-04,2.89,191200000.0,464500000.0,273300000.0,,
1998-09-08,3.04,191200000.0,464500000.0,273300000.0,,
1998-09-09,2.97,191200000.0,464500000.0,273300000.0,,
1998-09-10,2.94,191200000.0,464500000.0,273300000.0,,
1998-09-11,2.98,191200000.0,464500000.0,273300000.0,,
1998-09-14,2.87,191200000.0,464500000.0,273300000.0,,
1998-09-15,2.69,191200000.0,464500000.0,273300000.0,,
1998-09-16,2.48,191200000.0,464500000.0,273300000.0,,
1998-09-17,2.49,191200000.0,464500000.0,273300000.0,,
1998-09-18,2.51,191200000.0,464500000.0,273300000.0,,
1998-09-21,2.54,191200000.0,464500000.0,273300000.0,,
1998-09-22,2.65,191200000.0,464500000.0,273300000.0,,
1998-09-23,2.72,191200000.0,464500000.0,273300000.0,,
1998-09-24,2.7,191200000.0,464500000.0,273300000.0,,
1998-09-25,2.66,191200000.0,464500000.0,273300000.0,,
1998-09-28,2.64,191200000.0,464500000.0,273300000.0,,
1998-09-29,2.52,191200000.0,464500000.0,273300000.0,,
1998-09-30,2.56,191200000.0,464500000.0,273300000.0,,
1998-10-01,2.52,191200000.0,464500000.0,273300000.0,,
1998-10-02,2.5,191200000.0,464500000.0,273300000.0,,
1998-10-05,2.44,191200000.0,464500000.0,273300000.0,,
1998-10-06,2.47,191200000.0,464500000.0,273300000.0,,
1998-10-07,2.55,191200000.0,464500000.0,273300000.0,,
1998-10-08,2.48,191200000.0,464500000.0,273300000.0,,
1998-10-09,2.53,191200000.0,464500000.0,273300000.0,,
1998-10-12,2.55,191200000.0,464500000.0,273300000.0,,
1998-10-13,2.55,191200000.0,464500000.0,273300000.0,,
1998-10-14,2.55,191200000.0,464500000.0,273300000.0,,
1998-10-15,2.54,191200000.0,464500000.0,273300000.0,,
1998-10-16,2.56,191200000.0,464500000.0,273300000.0,,
1998-10-19,2.63,191200000.0,464500000.0,273300000.0,,
1998-10-20,2.67,191200000.0,464500000.0,273300000.0,,
1998-10-21,2.62,191200000.0,464500000.0,273300000.0,,
1998-10-22,2.7,191200000.0,464500000.0,273300000.0,,
1998-10-23,2.91,191200000.0,464500000.0,273300000.0,,
1998-10-26,3.03,191200000.0,464500000.0,273300000.0,,
1998-10-27,3.11,191200000.0,464500000.0,273300000.0,,
1998-10-28,3.09,191200000.0,464500000.0,273300000.0,,
1998-10-29,3.12,191200000.0,464500000.0,273300000.0,,
1998-10-30,3.14,191200000.0,464500000.0,273300000.0,,
1998-11-02,3.14,191200000.0,464500000.0,273300000.0,,
1998-11-03,3.13,191200000.0,464500000.0,273300000.0,,
1998-11-04,3.12,191200000.0,464500000.0,273300000.0,,
1998-11-05,3.19,191200000.0,464500000.0,273300000.0,,
1998-11-06,3.16,191200000.0,464500000.0,273300000.0,,
1998-11-09,3.11,191200000.0,464500000.0,273300000.0,,
1998-11-10,3.08,191200000.0,464500000.0,273300000.0,,
1998-11-11,3.08,191200000.0,464500000.0,273300000.0,,
1998-11-12,3.07,191200000.0,464500000.0,273300000.0,,
1998-11-13,3.09,191200000.0,464500000.0,273300000.0,,
1998-11-16,3.08,191200000.0,464500000.0,273300000.0,,
1998-11-17,3.1,191200000.0,464500000.0,273300000.0,,
1998-11-18,3.1,191200000.0,464500000.0,273300000.0,,
1998-11-19,3.09,191200000.0,464500000.0,273300000.0,,
1998-11-20,3.08,191200000.0,464500000.0,273300000.0,,
1998-11-23,3.1,191200000.0,464500000.0,273300000.0,,
1998-11-24,3.11,191200000.0,464500000.0,273300000.0,,
1998-11-25,3.06,191200000.0,464500000.0,273300000.0,,
1998-11-27,3.1,191200000.0,464500000.0,273300000.0,,
1998-11-30,3.07,191200000.0,464500000.0,273300000.0,,
1998-12-01,3.11,191200000.0,464500000.0,273300000.0,,
1998-12-02,3.09,191200000.0,464500000.0,273300000.0,,
1998-12-03,3.03,191200000.0,464500000.0,273300000.0,,
1998-12-04,3.05,191200000.0,464500000.0,273300000.0,,
1998-12-07,3.08,191200000.0,464500000.0,273300000.0,,
1998-12-08,3.07,191200000.0,464500000.0,273300000.0,,
1998-12-09,3.11,191200000.0,464500000.0,273300000.0,,
1998-12-10,3.1,191200000.0,464500000.0,273300000.0,,
1998-12-11,3.08,191200000.0,464500000.0,273300000.0,,
1998-12-14,3.05,191200000.0,464500000.0,273300000.0,,
1998-12-15,2.96,191200000.0,464500000.0,273300000.0,,
1998-12-16,3.1,191200000.0,464500000.0,273300000.0,,
1998-12-17,3.08,191200000.0,464500000.0,273300000.0,,
1998-12-18,3.06,191200000.0,464500000.0,273300000.0,,
1998-12-21,3.06,191200000.0,464500000.0,273300000.0,,
1998-12-22,3.06,191200000.0,464500000.0,273300000.0,,
1998-12-23,3.09,191200000.0,464500000.0,273300000.0,,
1998-12-24,3.1,191200000.0,464500000.0,273300000.0,,
1998-12-28,3.15,191200000.0,464500000.0,273300000.0,,
1998-12-29,3.19,191200000.0,464500000.0,273300000.0,,
1998-12-30,3.2,191200000.0,464500000.0,273300000.0,,
1998-12-31,3.31,191200000.0,464500000.0,273300000.0,,
1999-01-04,3.33,191200000.0,464500000.0,273300000.0,,
1999-01-05,3.06,191200000.0,464500000.0,273300000.0,,
1999-01-06,3.1,191200000.0,464500000.0,273300000.0,,
1999-01-07,3.07,191200000.0,464500000.0,273300000.0,,
1999-01-08,3.05,191200000.0,464500000.0,273300000.0,,
1999-01-11,3.03,191200000.0,464500000.0,273300000.0,,
1999-01-12,2.96,191200000.0,464500000.0,273300000.0,,
1999-01-13,2.98,191200000.0,464500000.0,273300000.0,,
1999-01-14,2.96,191200000.0,464500000.0,273300000.0,,
1999-01-15,2.99,191200000.0,464500000.0,273300000.0,,
1999-01-19,2.83,191200000.0,464500000.0,273300000.0,,
1999-01-20,2.74,191200000.0,464500000.0,273300000.0,,
1999-01-21,2.72,191200000.0,464500000.0,273300000.0,,
1999-01-22,2.75,191200000.0,464500000.0,273300000.0,,
1999-01-25,2.73,191200000.0,464500000.0,273300000.0,,
1999-01-26,2.74,191200000.0,464500000.0,273300000.0,,
1999-01-27,2.72,191200000.0,464500000.0,273300000.0,,
1999-01-28,2.7,191200000.0,464500000.0,273300000.0,,
1999-01-29,2.69,191200000.0,464500000.0,273300000.0,,
1999-02-01,2.69,191200000.0,464500000.0,273300000.0,,
1999-02-02,2.71,191200000.0,464500000.0,273300000.0,,
1999-02-03,2.69,191200000.0,464500000.0,273300000.0,,
1999-02-04,2.69,191200000.0,464500000.0,273300000.0,,
1999-02-05,2.67,191200000.0,464500000.0,273300000.0,,
1999-02-08,2.68,191200000.0,464500000.0,273300000.0,,
1999-02-09,2.69,191200000.0,464500000.0,273300000.0,,
1999-02-10,2.61,191200000.0,464500000.0,273300000.0,,
1999-02-11,2.62,191200000.0,464500000.0,273300000.0,,
1999-02-12,2.61,191200000.0,464500000.0,273300000.0,,
1999-02-16,2.54,191200000.0,464500000.0,273300000.0,,
1999-02-17,2.52,191200000.0,464500000.0,273300000.0,,
1999-02-18,2.53,191200000.0,464500000.0,273300000.0,,
1999-02-19,2.52,191200000.0,464500000.0,273300000.0,,
1999-02-22,2.56,191200000.0,464500000.0,273300000.0,,
1999-02-23,2.57,191200000.0,464500000.0,273300000.0,,
1999-02-24,2.5,191200000.0,464500000.0,273300000.0,,
1999-02-25,2.48,191200000.0,464500000.0,273300000.0,,
1999-02-26,2.51,191200000.0,464500000.0,273300000.0,,
1999-03-01,2.53,191200000.0,464500000.0,273300000.0,,
1999-03-02,2.55,191200000.0,464500000.0,273300000.0,,
1999-03-03,2.49,191200000.0,464500000.0,273300000.0,,
1999-03-04,2.51,191200000.0,464500000.0,273300000.0,,
1999-03-05,2.54,191200000.0,464500000.0,273300000.0,,
1999-03-08,2.56,191200000.0,464500000.0,273300000.0,,
1999-03-09,2.54,191200000.0,464500000.0,273300000.0,,
1999-03-10,2.58,191200000.0,464500000.0,273300000.0,,
1999-03-11,2.65,191200000.0,464500000.0,273300000.0,,
1999-03-12,2.69,191200000.0,464500000.0,273300000.0,,
1999-03-15,2.71,191200000.0,464500000.0,273300000.0,,
1999-03-16,2.7,191200000.0,464500000.0,273300000.0,,
1999-03-17,2.66,191200000.0,464500000.0,273300000.0,,
1999-03-18,2.69,191200000.0,464500000.0,273300000.0,,
1999-03-19,2.68,191200000.0,464500000.0,273300000.0,,
1999-03-22,2.68,191200000.0,464500000.0,273300000.0,,
1999-03-23,2.66,191200000.0,464500000.0,273300000.0,,
1999-03-24,2.66,191200000.0,464500000.0,273300000.0,,
1999-03-25,2.67,191200000.0,464500000.0,273300000.0,,
1999-03-26,2.66,191200000.0,464500000.0,273300000.0,,
1999-03-29,2.74,191200000.0,464500000.0,273300000.0,,
1999-03-30,2.77,191200000.0,464500000.0,273300000.0,,
1999-03-31,2.7,191200000.0,464500000.0,273300000.0,,
1999-04-01,2.68,191200000.0,464500000.0,273300000.0,,
1999-04-05,2.69,191200000.0,464500000.0,273300000.0,,
1999-04-06,2.69,191200000.0,464500000.0,273300000.0,,
1999-04-07,2.65,191200000.0,464500000.0,273300000.0,,
1999-04-08,2.6,191200000.0,464500000.0,273300000.0,,
1999-04-09,2.68,191200000.0,464500000.0,273300000.0,,
1999-04-12,2.78,191200000.0,464500000.0,273300000.0,,
1999-04-13,2.82,191200000.0,464500000.0,273300000.0,,
1999-04-14,2.91,191200000.0,464500000.0,273300000.0,,
1999-04-15,3.02,191200000.0,464500000.0,273300000.0,,
1999-04-16,3.2,191200000.0,464500000.0,273300000.0,,
1999-04-19,3.34,191200000.0,464500000.0,273300000.0,,
1999-04-20,3.34,191200000.0,464500000.0,273300000.0,,
1999-04-21,3.45,191200000.0,464500000.0,273300000.0,,
1999-04-22,3.39,191200000.0,464500000.0,273300000.0,,
1999-04-23,3.34,191200000.0,464500000.0,273300000.0,,
1999-04-26,3.33,191200000.0,464500000.0,273300000.0,,
1999-04-27,3.44,191200000.0,464500000.0,273300000.0,,
1999-04-28,3.56,191200000.0,464500000.0,273300000.0,,
1999-04-29,3.53,191200000.0,464500000.0,273300000.0,,
1999-04-30,3.38,191200000.0,464500000.0,273300000.0,,
1999-05-03,3.54,191200000.0,464500000.0,273300000.0,,
1999-05-04,3.57,191200000.0,464500000.0,273300000.0,,
1999-05-05,3.56,191200000.0,464500000.0,273300000.0,,
1999-05-06,3.58,191200000.0,464500000.0,273300000.0,,
1999-05-07,3.68,191200000.0,464500000.0,273300000.0,,
1999-05-10,3.74,191200000.0,464500000.0,273300000.0,,
1999-05-11,3.67,191200000.0,464500000.0,273300000.0,,
1999-05-12,3.63,191200000.0,464500000.0,273300000.0,,
1999-05-13,3.67,191200000.0,464500000.0,273300000.0,,
1999-05-14,3.61,191200000.0,464500000.0,273300000.0,,
1999-05-17,3.58,191200000.0,464500000.0,273300000.0,,
1999-05-18,3.6,191200000.0,464500000.0,273300000.0,,
1999-05-19,3.6,191200000.0,464500000.0,273300000.0,,
1999-05-20,3.68,191200000.0,464500000.0,273300000.0,,
1999-05-21,3.69,191200000.0,464500000.0,273300000.0,,
1999-05-24,3.7,191200000.0,464500000.0,273300000.0,,
1999-05-25,3.53,191200000.0,464500000.0,273300000.0,,
1999-05-26,3.5,191200000.0,464500000.0,273300000.0,,
1999-05-27,3.39,191200000.0,464500000.0,273300000.0,,
1999-05-28,3.4,191200000.0,464500000.0,273300000.0,,
1999-06-01,3.28,191200000.0,464500000.0,273300000.0,,
1999-06-02,3.53,191200000.0,464500000.0,273300000.0,,
1999-06-03,3.54,191200000.0,464500000.0,273300000.0,,
1999-06-04,3.45,191200000.0,464500000.0,273300000.0,,
1999-06-07,3.39,191200000.0,464500000.0,273300000.0,,
1999-06-08,3.33,191200000.0,464500000.0,273300000.0,,
1999-06-09,3.35,191200000.0,464500000.0,273300000.0,,
1999-06-10,3.4,191200000.0,464500000.0,273300000.0,,
1999-06-11,3.4,191200000.0,464500000.0,273300000.0,,
1999-06-14,3.46,191200000.0,464500000.0,273300000.0,,
1999-06-15,3.49,191200000.0,464500000.0,273300000.0,,
1999-06-16,3.41,191200000.0,464500000.0,273300000.0,,
1999-06-17,3.46,191200000.0,464500000.0,273300000.0,,
1999-06-18,3.41,191200000.0,464500000.0,273300000.0,,
1999-06-21,3.37,191200000.0,464500000.0,273300000.0,,
1999-06-22,3.28,191200000.0,464500000.0,273300000.0,,
1999-06-23,3.46,191200000.0,464500000.0,273300000.0,,
1999-06-24,3.33,191200000.0,464500000.0,273300000.0,,
1999-06-25,3.35,191200000.0,464500000.0,273300000.0,,
1999-06-28,3.4,191200000.0,464500000.0,273300000.0,,
1999-06-29,3.42,191200000.0,464500000.0,273300000.0,,
1999-06-30,3.41,191200000.0,464500000.0,273300000.0,,
1999-07-01,3.42,191200000.0,464500000.0,273300000.0,,
1999-07-02,3.31,191200000.0,464500000.0,273300000.0,,
1999-07-06,3.35,191200000.0,464500000.0,273300000.0,,
1999-07-07,3.28,191200000.0,464500000.0,273300000.0,,
1999-07-08,3.25,191200000.0,464500000.0,273300000.0,,
1999-07-09,3.29,191200000.0,464500000.0,273300000.0,,
1999-07-12,3.34,191200000.0,464500000.0,273300000.0,,
1999-07-13,3.31,191200000.0,464500000.0,273300000.0,,
1999-07-14,3.33,191200000.0,464500000.0,273300000.0,,
1999-07-15,3.43,191200000.0,464500000.0,273300000.0,,
1999-07-16,3.34,191200000.0,464500000.0,273300000.0,,
1999-07-19,3.44,191200000.0,464500000.0,273300000.0,,
1999-07-20,3.42,191200000.0,464500000.0,273300000.0,,
1999-07-21,3.44,191200000.0,464500000.0,273300000.0,,
1999-07-22,3.55,191200000.0,464500000.0,273300000.0,,
1999-07-23,3.55,191200000.0,464500000.0,273300000.0,,
1999-07-26,3.44,191200000.0,464500000.0,273300000.0,,
1999-07-27,3.48,191200000.0,464500000.0,273300000.0,,
1999-07-28,3.5,191200000.0,464500000.0,273300000.0,,
1999-07-29,3.43,191200000.0,464500000.0,273300000.0,,
1999-07-30,3.46,191200000.0,464500000.0,273300000.0,,
1999-08-02,3.45,191200000.0,464500000.0,273300000.0,,
1999-08-03,3.47,191200000.0,464500000.0,273300000.0,,
1999-08-04,3.48,191200000.0,464500000.0,273300000.0,,
1999-08-05,3.47,191200000.0,464500000.0,273300000.0,,
1999-08-06,3.45,191200000.0,464500000.0,273300000.0,,
1999-08-09,3.34,191200000.0,464500000.0,273300000.0,,
1999-08-10,3.28,191200000.0,464500000.0,273300000.0,,
1999-08-11,3.33,191200000.0,464500000.0,273300000.0,,
1999-08-12,3.42,191200000.0,464500000.0,273300000.0,,
1999-08-13,3.42,191200000.0,464500000.0,273300000.0,,
1999-08-16,3.44,191200000.0,464500000.0,273300000.0,,
1999-08-17,3.4,191200000.0,464500000.0,273300000.0,,
1999-08-18,3.33,191200000.0,464500000.0,273300000.0,,
1999-08-19,3.29,191200000.0,464500000.0,273300000.0,,
1999-08-20,3.33,191200000.0,464500000.0,273300000.0,,
1999-08-23,3.3,191200000.0,464500000.0,273300000.0,,
1999-08-24,3.16,191200000.0,464500000.0,273300000.0,,
1999-08-25,3.1,191200000.0,464500000.0,273300000.0,,
1999-08-26,3.06,191200000.0,464500000.0,273300000.0,,
1999-08-27,3.15,191200000.0,464500000.0,273300000.0,,
1999-08-30,3.06,191200000.0,464500000.0,273300000.0,,
1999-08-31,3.08,191200000.0,464500000.0,273300000.0,,
1999-09-01,3.07,191200000.0,464500000.0,273300000.0,,
1999-09-02,3.07,191200000.0,464500000.0,273300000.0,,
1999-09-03,3.11,191200000.0,464500000.0,273300000.0,,
1999-09-07,3.13,191200000.0,464500000.0,273300000.0,,
1999-09-08,3.08,191200000.0,464500000.0,273300000.0,,
1999-09-09,3.04,191200000.0,464500000.0,273300000.0,,
1999-09-10,3.12,191200000.0,464500000.0,273300000.0,,
1999-09-13,3.16,191200000.0,464500000.0,273300000.0,,
1999-09-14,3.15,191200000.0,464500000.0,273300000.0,,
1999-09-15,3.11,191200000.0,464500000.0,273300000.0,,
1999-09-16,3.11,191200000.0,464500000.0,273300000.0,,
1999-09-17,3.1,191200000.0,464500000.0,273300000.0,,
1999-09-20,3.11,191200000.0,464500000.0,273300000.0,,
1999-09-21,3.09,191200000.0,464500000.0,273300000.0,,
1999-09-22,3.09,191200000.0,464500000.0,273300000.0,,
1999-09-23,3.08,191200000.0,464500000.0,273300000.0,,
1999-09-24,3.06,191200000.0,464500000.0,273300000.0,,
1999-09-27,3.05,191200000.0,464500000.0,273300000.0,,
1999-09-28,2.94,191200000.0,464500000.0,273300000.0,,
1999-09-29,2.99,191200000.0,464500000.0,273300000.0,,
1999-09-30,2.94,191200000.0,464500000.0,273300000.0,,
1999-10-01,3.02,191200000.0,464500000.0,273300000.0,,
1999-10-04,2.98,191200000.0,464500000.0,273300000.0,,
1999-10-05,2.94,191200000.0,464500000.0,273300000.0,,
1999-10-06,2.82,191200000.0,464500000.0,273300000.0,,
1999-10-07,2.79,191200000.0,464500000.0,273300000.0,,
1999-10-08,2.75,191200000.0,464500000.0,273300000.0,,
1999-10-11,2.81,191200000.0,464500000.0,273300000.0,,
1999-10-12,2.79,191200000.0,464500000.0,273300000.0,,
1999-10-13,2.77,191200000.0,464500000.0,273300000.0,,
1999-10-14,2.78,191200000.0,464500000.0,273300000.0,,
1999-10-15,2.78,191200000.0,464500000.0,273300000.0,,
1999-10-18,2.77,191200000.0,464500000.0,273300000.0,,
1999-10-19,2.69,191200000.0,464500000.0,273300000.0,,
1999-10-20,2.71,191200000.0,464500000.0,273300000.0,,
1999-10-21,2.69,191200000.0,464500000.0,273300000.0,,
1999-10-22,2.73,191200000.0,464500000.0,273300000.0,,
1999-10-25,2.71,191200000.0,464500000.0,273300000.0,,
1999-10-26,2.72,191200000.0,464500000.0,273300000.0,,
1999-10-27,2.86,191200000.0,464500000.0,273300000.0,,
1999-10-28,2.93,191200000.0,464500000.0,273300000.0,,
1999-10-29,2.93,191200000.0,464500000.0,273300000.0,,
1999-11-01,2.96,191200000.0,464500000.0,273300000.0,,
1999-11-02,2.97,191200000.0,464500000.0,273300000.0,,
1999-11-03,2.97,191200000.0,464500000.0,273300000.0,,
1999-11-04,2.99,191200000.0,464500000.0,273300000.0,,
1999-11-05,3.0,191200000.0,464500000.0,273300000.0,,
1999-11-08,2.97,191200000.0,464500000.0,273300000.0,,
1999-11-09,2.98,191200000.0,464500000.0,273300000.0,,
1999-11-10,2.98,191200000.0,464500000.0,273300000.0,,
1999-11-11,2.93,191200000.0,464500000.0,273300000.0,,
1999-11-12,2.98,191200000.0,464500000.0,273300000.0,,
1999-11-15,2.98,191200000.0,464500000.0,273300000.0,,
1999-11-16,2.95,191200000.0,464500000.0,273300000.0,,
1999-11-17,2.97,191200000.0,464500000.0,273300000.0,,
1999-11-18,3.0,191200000.0,464500000.0,273300000.0,,
1999-11-19,2.98,191200000.0,464500000.0,273300000.0,,
1999-11-22,2.89,191200000.0,464500000.0,273300000.0,,
1999-11-23,2.91,191200000.0,464500000.0,273300000.0,,
1999-11-24,2.85,191200000.0,464500000.0,273300000.0,,
1999-11-26,2.92,191200000.0,464500000.0,273300000.0,,
1999-11-29,2.89,191200000.0,464500000.0,273300000.0,,
1999-11-30,2.96,191200000.0,464500000.0,273300000.0,,
1999-12-01,2.94,191200000.0,464500000.0,273300000.0,,
1999-12-02,2.95,191200000.0,464500000.0,273300000.0,,
1999-12-03,2.94,191200000.0,464500000.0,273300000.0,,
1999-12-06,2.96,191200000.0,464500000.0,273300000.0,,
1999-12-07,2.95,191200000.0,464500000.0,273300000.0,,
1999-12-08,2.88,191200000.0,464500000.0,273300000.0,,
1999-12-09,2.84,191200000.0,464500000.0,273300000.0,,
1999-12-10,2.84,191200000.0,464500000.0,273300000.0,,
1999-12-13,2.89,191200000.0,464500000.0,273300000.0,,
1999-12-14,2.84,191200000.0,464500000.0,273300000.0,,
1999-12-15,2.86,191200000.0,464500000.0,273300000.0,,
1999-12-16,2.91,191200000.0,464500000.0,273300000.0,,
1999-12-17,2.91,191200000.0,464500000.0,273300000.0,,
1999-12-20,2.83,191200000.0,464500000.0,273300000.0,,
1999-12-21,2.84,191200000.0,464500000.0,273300000.0,,
1999-12-22,2.73,191200000.0,464500000.0,273300000.0,,
1999-12-23,2.7,191200000.0,464500000.0,273300000.0,,
1999-12-27,2.69,191200000.0,464500000.0,273300000.0,,
1999-12-28,2.7,191200000.0,464500000.0,273300000.0,,
1999-12-29,2.79,191200000.0,464500000.0,273300000.0,,
1999-12-30,2.79,191200000.0,464500000.0,273300000.0,,
1999-12-31,2.82,191200000.0,464500000.0,273300000.0,,
2000-01-03,2.81,191200000.0,464500000.0,273300000.0,,
2000-01-04,2.81,191200000.0,464500000.0,273300000.0,,
2000-01-05,2.83,191200000.0,464500000.0,273300000.0,,
2000-01-06,2.81,191200000.0,464500000.0,273300000.0,,
2000-01-07,2.85,191200000.0,464500000.0,273300000.0,,
2000-01-10,2.94,191200000.0,464500000.0,273300000.0,,
2000-01-11,2.86,191200000.0,464500000.0,273300000.0,,
2000-01-12,2.87,191200000.0,464500000.0,273300000.0,,
2000-01-13,2.83,191200000.0,464500000.0,273300000.0,,
2000-01-14,2.81,191200000.0,464500000.0,273300000.0,,
2000-01-18,2.94,191200000.0,464500000.0,273300000.0,,
