date,close price,UAL_SHE,UAL_TA,UAL_TL,market cap,PB Ratio
2018-02-15,66.74,8970000000.0,42565000000.0,33595000000.0,19014226000.0,2.1197576365663324
2018-02-16,66.52,8970000000.0,42565000000.0,33595000000.0,18951548000.0,2.1127701226309923
2018-02-20,66.59,8970000000.0,42565000000.0,33595000000.0,18971491000.0,2.1149934225195093
2018-02-21,67.0,8970000000.0,42565000000.0,33595000000.0,19088300000.0,2.1280156075808248
2018-02-22,66.7,8806000000.0,42326000000.0,33520000000.0,19002830000.0,2.157941176470588
2018-02-23,67.57,8806000000.0,42326000000.0,33520000000.0,19250692999.999996,2.1860882352941173
2018-02-26,69.26,8806000000.0,42326000000.0,33520000000.0,19732174000.0,2.240764705882353
2018-02-27,67.86,8806000000.0,42326000000.0,33520000000.0,19333314000.0,2.195470588235294
2018-02-28,67.79,8806000000.0,42326000000.0,33520000000.0,19313371000.0,2.1932058823529412
2018-03-01,67.54,8806000000.0,42326000000.0,33520000000.0,19242146000.0,2.1851176470588234
2018-03-02,67.51,8806000000.0,42326000000.0,33520000000.0,19233599000.0,2.1841470588235294
2018-03-05,67.21,8806000000.0,42326000000.0,33520000000.0,19148129000.0,2.174441176470588
2018-03-06,67.52,8806000000.0,42326000000.0,33520000000.0,19236448000.0,2.184470588235294
2018-03-07,67.81,8806000000.0,42326000000.0,33520000000.0,19319069000.0,2.1938529411764707
2018-03-08,69.87,8806000000.0,42326000000.0,33520000000.0,19905963000.0,2.2605
2018-03-09,71.55,8806000000.0,42326000000.0,33520000000.0,20384595000.0,2.3148529411764707
2018-03-12,72.0,8806000000.0,42326000000.0,33520000000.0,20512800000.0,2.3294117647058825
2018-03-13,72.6,8806000000.0,42326000000.0,33520000000.0,20683740000.0,2.3488235294117645
2018-03-14,70.74,8806000000.0,42326000000.0,33520000000.0,20153826000.0,2.2886470588235293
2018-03-15,70.14,8806000000.0,42326000000.0,33520000000.0,19982886000.0,2.2692352941176472
2018-03-16,70.88,8806000000.0,42326000000.0,33520000000.0,20193712000.0,2.2931764705882354
2018-03-19,70.13,8806000000.0,42326000000.0,33520000000.0,19980037000.0,2.2689117647058823
2018-03-20,70.48,8806000000.0,42326000000.0,33520000000.0,20079752000.0,2.280235294117647
2018-03-21,69.94,8806000000.0,42326000000.0,33520000000.0,19925906000.0,2.262764705882353
2018-03-22,68.45,8806000000.0,42326000000.0,33520000000.0,19501405000.0,2.2145588235294116
2018-03-23,67.39,8806000000.0,42326000000.0,33520000000.0,19199411000.0,2.1802647058823528
2018-03-26,68.48,8806000000.0,42326000000.0,33520000000.0,19509952000.0,2.215529411764706
2018-03-27,68.18,8806000000.0,42326000000.0,33520000000.0,19424482000.000004,2.205823529411765
2018-03-28,67.91,8806000000.0,42326000000.0,33520000000.0,19347559000.0,2.1970882352941175
2018-03-29,69.47,8806000000.0,42326000000.0,33520000000.0,19792003000.0,2.247558823529412
2018-04-02,66.77,8806000000.0,42326000000.0,33520000000.0,18708954000.0,2.1245689302748128
2018-04-03,69.19,8806000000.0,42326000000.0,33520000000.0,19387038000.0,2.2015714285714285
2018-04-04,69.99,8806000000.0,42326000000.0,33520000000.0,19611198000.0,2.2270267999091526
2018-04-05,70.69,8806000000.0,42326000000.0,33520000000.0,19807338000.0,2.2493002498296617
2018-04-06,68.63,8806000000.0,42326000000.0,33520000000.0,19230126000.0,2.1837526686350217
2018-04-09,68.52,8806000000.0,42326000000.0,33520000000.0,19199304000.0,2.1802525550760845
2018-04-10,67.59,8806000000.0,42326000000.0,33520000000.0,18938718000.0,2.15066068589598
2018-04-11,64.87,8806000000.0,42326000000.0,33520000000.0,18176574000.0,2.0641124233477175
2018-04-12,66.1,8806000000.0,42326000000.0,33520000000.0,18521220000.0,2.1032500567794687
2018-04-13,66.54,8806000000.0,42326000000.0,33520000000.0,18644508000.0,2.117250511015217
2018-04-16,67.31,8806000000.0,42326000000.0,33520000000.0,18860262000.0,2.1417513059277766
2018-04-17,67.34,8806000000.0,42326000000.0,33520000000.0,18868668000.0,2.1427058823529412
2018-04-18,70.58,8336000000.0,44018000000.0,35682000000.0,19776516000.0,2.372422744721689
2018-04-19,70.23,8336000000.0,44018000000.0,35682000000.0,19678446000.0,2.3606581094049903
2018-04-20,71.75,8336000000.0,44018000000.0,35682000000.0,20104350000.0,2.4117502399232245
2018-04-23,70.33,8336000000.0,44018000000.0,35682000000.0,19706466000.0,2.36401943378119
2018-04-24,68.95,8336000000.0,44018000000.0,35682000000.0,19319790000.0,2.3176331573896354
2018-04-25,68.51,8336000000.0,44018000000.0,35682000000.0,19196502000.0,2.302843330134357
2018-04-26,66.62,8336000000.0,44018000000.0,35682000000.0,18666924000.0,2.2393142994241844
2018-04-27,67.86,8336000000.0,44018000000.0,35682000000.0,19014372000.0,2.2809947216890594
2018-04-30,67.54,8336000000.0,44018000000.0,35682000000.0,18924708000.0,2.2702384836852207
2018-05-01,68.38,8336000000.0,44018000000.0,35682000000.0,19160076000.0,2.2984736084452977
2018-05-02,67.92,8336000000.0,44018000000.0,35682000000.0,19031184000.0,2.283011516314779
2018-05-03,67.52,8336000000.0,44018000000.0,35682000000.0,18919104000.0,2.269566218809981
2018-05-04,68.32,8336000000.0,44018000000.0,35682000000.0,19143263999.999996,2.296456813819577
2018-05-07,67.52,8336000000.0,44018000000.0,35682000000.0,18919104000.0,2.269566218809981
2018-05-08,67.72,8336000000.0,44018000000.0,35682000000.0,18975144000.0,2.2762888675623802
2018-05-09,65.8,8336000000.0,44018000000.0,35682000000.0,18437160000.0,2.2117514395393476
2018-05-10,66.02,8336000000.0,44018000000.0,35682000000.0,18498804000.0,2.2191463531669866
2018-05-11,66.92,8336000000.0,44018000000.0,35682000000.0,18750984000.0,2.2493982725527832
2018-05-14,66.64,8336000000.0,44018000000.0,35682000000.0,18672528000.0,2.239986564299424
2018-05-15,68.03,8336000000.0,44018000000.0,35682000000.0,19062006000.0,2.286708973128599
2018-05-16,69.74,8336000000.0,44018000000.0,35682000000.0,19541148000.0,2.344187619961612
2018-05-17,69.49,8336000000.0,44018000000.0,35682000000.0,19471098000.0,2.3357843090211134
2018-05-18,68.42,8336000000.0,44018000000.0,35682000000.0,19171284000.0,2.299818138195777
2018-05-21,70.07,8336000000.0,44018000000.0,35682000000.0,19633613999.999996,2.3552799904030706
2018-05-22,69.99,8336000000.0,44018000000.0,35682000000.0,19611198000.0,2.352590930902111
2018-05-23,69.54,8336000000.0,44018000000.0,35682000000.0,19485108000.0,2.3374649712092133
2018-05-24,70.47,8336000000.0,44018000000.0,35682000000.0,19745694000.0,2.3687252879078695
2018-05-25,71.68,8336000000.0,44018000000.0,35682000000.0,20084736000.000004,2.4093973128598853
2018-05-29,69.52,8336000000.0,44018000000.0,35682000000.0,19479504000.0,2.336792706333973
2018-05-30,69.8,8336000000.0,44018000000.0,35682000000.0,19557960000.0,2.346204414587332
2018-05-31,69.59,8336000000.0,44018000000.0,35682000000.0,19499118000.0,2.339145633397313
2018-06-01,69.25,8336000000.0,44018000000.0,35682000000.0,19403850000.0,2.3277171305182343
2018-06-04,69.98,8336000000.0,44018000000.0,35682000000.0,19608396000.0,2.3522547984644913
2018-06-05,69.32,8336000000.0,44018000000.0,35682000000.0,19423463999.999996,2.3300700575815734
2018-06-06,70.36,8336000000.0,44018000000.0,35682000000.0,19714872000.0,2.36502783109405
2018-06-07,69.54,8336000000.0,44018000000.0,35682000000.0,19485108000.0,2.3374649712092133
2018-06-08,69.99,8336000000.0,44018000000.0,35682000000.0,19611198000.0,2.352590930902111
2018-06-11,72.15,8336000000.0,44018000000.0,35682000000.0,20216430000.0,2.425195537428023
2018-06-12,72.39,8336000000.0,44018000000.0,35682000000.0,20283678000.0,2.433262715930902
2018-06-13,72.5,8336000000.0,44018000000.0,35682000000.0,20314500000.0,2.4369601727447217
2018-06-14,73.02,8336000000.0,44018000000.0,35682000000.0,20460204000.0,2.4544390595009595
2018-06-15,73.89,8336000000.0,44018000000.0,35682000000.0,20703978000.0,2.4836825815738965
2018-06-18,74.49,8336000000.0,44018000000.0,35682000000.0,20872098000.0,2.503850527831094
2018-06-19,73.0,8336000000.0,44018000000.0,35682000000.0,20454600000.0,2.45376679462572
2018-06-20,74.07,8336000000.0,44018000000.0,35682000000.0,20754413999.999996,2.489732965451055
2018-06-21,74.42,8336000000.0,44018000000.0,35682000000.0,20852484000.0,2.5014976007677543
2018-06-22,72.94,8336000000.0,44018000000.0,35682000000.0,20437788000.0,2.45175
2018-06-25,71.33,8336000000.0,44018000000.0,35682000000.0,19986666000.0,2.397632677543186
2018-06-26,71.02,8336000000.0,44018000000.0,35682000000.0,19899804000.0,2.3872125719769675
2018-06-27,69.57,8336000000.0,44018000000.0,35682000000.0,19493513999.999996,2.3384733685220724
2018-06-28,69.44,8336000000.0,44018000000.0,35682000000.0,19457088000.0,2.3341036468330136
2018-06-29,69.73,8336000000.0,44018000000.0,35682000000.0,19538346000.0,2.343851487523992
2018-07-02,70.92,8336000000.0,44018000000.0,35682000000.0,19715760000.0,2.365134357005758
2018-07-03,70.16,8336000000.0,44018000000.0,35682000000.0,19504480000.0,2.33978886756238
2018-07-05,70.92,8336000000.0,44018000000.0,35682000000.0,19715760000.0,2.365134357005758
2018-07-06,70.96,8336000000.0,44018000000.0,35682000000.0,19726880000.0,2.366468330134357
2018-07-09,71.79,8336000000.0,44018000000.0,35682000000.0,19957620000.0,2.394148272552783
2018-07-10,71.3,8336000000.0,44018000000.0,35682000000.0,19821400000.0,2.377807101727447
2018-07-11,68.88,8336000000.0,44018000000.0,35682000000.0,19148640000.0,2.2971017274472167
2018-07-12,71.04,8336000000.0,44018000000.0,35682000000.0,19749120000.0,2.3691362763915547
2018-07-13,72.1,8336000000.0,44018000000.0,35682000000.0,20043800000.0,2.404486564299424
2018-07-16,72.26,8336000000.0,44018000000.0,35682000000.0,20088280000.0,2.40982245681382
2018-07-17,72.62,8336000000.0,44018000000.0,35682000000.0,20188360000.0,2.4218282149712094
2018-07-18,79.0,8639000000.0,44691000000.0,36052000000.0,21962000000.0,2.5421923833777056
2018-07-19,80.59,8639000000.0,44691000000.0,36052000000.0,22404020000.0,2.5933580275494847
2018-07-20,80.91,8639000000.0,44691000000.0,36052000000.0,22492980000.0,2.603655515684686
2018-07-23,81.59,8639000000.0,44691000000.0,36052000000.0,22682020000.0,2.6255376779719874
2018-07-24,80.04,8639000000.0,44691000000.0,36052000000.0,22251120000.0,2.5756592198171084
2018-07-25,80.56,8639000000.0,44691000000.0,36052000000.0,22395680000.0,2.59239263803681
2018-07-26,81.24,8639000000.0,44691000000.0,36052000000.0,22584720000.0,2.6142748003241114
2018-07-27,80.01,8639000000.0,44691000000.0,36052000000.0,22242780000.0,2.5746938303044336
2018-07-30,80.07,8639000000.0,44691000000.0,36052000000.0,22259460000.0,2.5766246093297833
2018-07-31,80.4,8639000000.0,44691000000.0,36052000000.0,22351200000.0,2.5872438939692093
2018-08-01,80.02,8639000000.0,44691000000.0,36052000000.0,22245560000.0,2.5750156268086584
2018-08-02,80.85,8639000000.0,44691000000.0,36052000000.0,22476300000.0,2.6017247366593357
2018-08-03,81.34,8639000000.0,44691000000.0,36052000000.0,22612520000.0,2.6174927653663618
2018-08-06,81.83,8639000000.0,44691000000.0,36052000000.0,22748740000.0,2.6332607940733883
2018-08-07,82.32,8639000000.0,44691000000.0,36052000000.0,22884960000.0,2.6490288227804144
2018-08-08,82.79,8639000000.0,44691000000.0,36052000000.0,23015620000.0,2.6641532584789904
2018-08-09,82.75,8639000000.0,44691000000.0,36052000000.0,23004500000.0,2.6628660724620907
2018-08-10,81.72,8639000000.0,44691000000.0,36052000000.0,22718160000.0,2.6297210325269127
2018-08-13,81.21,8639000000.0,44691000000.0,36052000000.0,22576380000.0,2.6133094108114365
2018-08-14,81.44,8639000000.0,44691000000.0,36052000000.0,22640320000.0,2.620710730408612
2018-08-15,81.87,8639000000.0,44691000000.0,36052000000.0,22759860000.0,2.634547980090288
2018-08-16,81.9,8639000000.0,44691000000.0,36052000000.0,22768200000.0,2.6355133696029633
2018-08-17,82.01,8639000000.0,44691000000.0,36052000000.0,22798780000.0,2.6390531311494385
2018-08-20,85.22,8639000000.0,44691000000.0,36052000000.0,23691160000.0,2.742349809005672
2018-08-21,85.66,8639000000.0,44691000000.0,36052000000.0,23813480000.0,2.7565088551915733
2018-08-22,84.53,8639000000.0,44691000000.0,36052000000.0,23499340000.0,2.7201458502141453
2018-08-23,84.74,8639000000.0,44691000000.0,36052000000.0,23557720000.0,2.726903576802871
2018-08-24,85.14,8639000000.0,44691000000.0,36052000000.0,23668920000.0,2.739775436971872
2018-08-27,85.94,8639000000.0,44691000000.0,36052000000.0,23891320000.0,2.765519157309874
2018-08-28,86.82,8639000000.0,44691000000.0,36052000000.0,24135960000.0,2.793837249681676
2018-08-29,87.11,8639000000.0,44691000000.0,36052000000.0,24216580000.0,2.803169348304202
2018-08-30,86.92,8639000000.0,44691000000.0,36052000000.0,24163760000.0,2.7970552147239265
2018-08-31,87.42,8639000000.0,44691000000.0,36052000000.0,24302760000.0,2.813145039935178
2018-09-04,88.3,8639000000.0,44691000000.0,36052000000.0,24547400000.0,2.84146313230698
2018-09-05,88.19,8639000000.0,44691000000.0,36052000000.0,24516820000.0,2.8379233707605045
2018-09-06,87.13,8639000000.0,44691000000.0,36052000000.0,24222140000.0,2.803812941312652
2018-09-07,87.68,8639000000.0,44691000000.0,36052000000.0,24375040000.0,2.8215117490450283
2018-09-10,88.09,8639000000.0,44691000000.0,36052000000.0,24489020000.0,2.8347054057182546
2018-09-11,89.12,8639000000.0,44691000000.0,36052000000.0,24775360000.0,2.867850445653432
2018-09-12,87.8,8639000000.0,44691000000.0,36052000000.0,24408400000.0,2.8253733070957288
2018-09-13,89.58,8639000000.0,44691000000.0,36052000000.0,24903240000.0,2.8826530848477834
2018-09-14,90.33,8639000000.0,44691000000.0,36052000000.0,25111740000.0,2.9067878226646604
2018-09-17,90.16,8639000000.0,44691000000.0,36052000000.0,25064480000.0,2.901317282092835
2018-09-18,90.11,8639000000.0,44691000000.0,36052000000.0,25050580000.0,2.8997082995717096
2018-09-19,89.35,8639000000.0,44691000000.0,36052000000.0,24839300000.0,2.8752517652506078
2018-09-20,89.12,8639000000.0,44691000000.0,36052000000.0,24775360000.0,2.867850445653432
2018-09-21,89.94,8639000000.0,44691000000.0,36052000000.0,25003320000.0,2.8942377589998842
2018-09-24,87.84,8639000000.0,44691000000.0,36052000000.0,24419520000.0,2.826660493112629
2018-09-25,87.92,8639000000.0,44691000000.0,36052000000.0,24441760000.0,2.829234865146429
2018-09-26,88.97,8639000000.0,44691000000.0,36052000000.0,24733660000.0,2.863023498090057
2018-09-27,88.34,8639000000.0,44691000000.0,36052000000.0,24558520000.0,2.8427503183238803
2018-09-28,89.06,8639000000.0,44691000000.0,36052000000.0,24758680000.0,2.865919666628082
2018-10-01,87.61,8639000000.0,44691000000.0,36052000000.0,24241687000.0,2.8060755874522516
2018-10-02,86.71,8639000000.0,44691000000.0,36052000000.0,23992657000.0,2.7772493344137055
2018-10-03,87.39,8639000000.0,44691000000.0,36052000000.0,24180813000.0,2.799029170042829
2018-10-04,86.04,8639000000.0,44691000000.0,36052000000.0,23807268000.0,2.75578979048501
2018-10-05,84.14,8639000000.0,44691000000.0,36052000000.0,23281538000.0,2.6949343674036346
2018-10-08,83.68,8639000000.0,44691000000.0,36052000000.0,23154256000.0,2.6802009491839334
2018-10-09,81.43,8639000000.0,44691000000.0,36052000000.0,22531681000.0,2.608135316587568
2018-10-10,78.93,8639000000.0,44691000000.0,36052000000.0,21839931000.0,2.5280623914804954
2018-10-11,80.12,8639000000.0,44691000000.0,36052000000.0,22169204000.0,2.566177103831462
2018-10-12,80.18,8639000000.0,44691000000.0,36052000000.0,22185806000.0,2.568098854034032
2018-10-15,81.34,8639000000.0,44691000000.0,36052000000.0,22506778000.0,2.6052526912837135
2018-10-16,83.52,8639000000.0,44691000000.0,36052000000.0,23109984000.0,2.6750762819770806
2018-10-17,88.49,9469000000.0,44837000000.0,35368000000.0,24485183000.0,2.585825641567219
2018-10-18,87.09,9469000000.0,44837000000.0,35368000000.0,24097803000.0,2.544915302566269
2018-10-19,87.43,9469000000.0,44837000000.0,35368000000.0,24191881000.0,2.554850670609357
2018-10-22,88.61,9469000000.0,44837000000.0,35368000000.0,24518387000.0,2.589332242053015
2018-10-23,86.33,9469000000.0,44837000000.0,35368000000.0,23887511000.0,2.522706832822896
2018-10-24,82.19,9469000000.0,44837000000.0,35368000000.0,22741973000.0,2.4017291160629424
2018-10-25,85.6,9469000000.0,44837000000.0,35368000000.0,23685520000.0,2.5013750132009718
2018-10-26,84.63,9469000000.0,44837000000.0,35368000000.0,23417121000.0,2.4730299926074557
2018-10-29,84.99,9469000000.0,44837000000.0,35368000000.0,23516733000.0,2.483549794064843
2018-10-30,85.85,9469000000.0,44837000000.0,35368000000.0,23754695000.0,2.508680430879713
2018-10-31,85.51,9469000000.0,44837000000.0,35368000000.0,23660617000.0,2.498745062836625
2018-11-01,88.04,9469000000.0,44837000000.0,35368000000.0,24360668000.0,2.572675889745485
2018-11-02,88.68,9469000000.0,44837000000.0,35368000000.0,24537756000.0,2.5913777590030627
2018-11-05,89.47,9469000000.0,44837000000.0,35368000000.0,24756349000.0,2.6144628788678848
2018-11-06,89.64,9469000000.0,44837000000.0,35368000000.0,24803388000.0,2.6194305628894288
2018-11-07,92.16,9469000000.0,44837000000.0,35368000000.0,25500672000.0,2.6930691730911396
2018-11-08,92.56,9469000000.0,44837000000.0,35368000000.0,25611352000.0,2.704757841377125
2018-11-09,92.35,9469000000.0,44837000000.0,35368000000.0,25553245000.0,2.6986212905269826
2018-11-12,91.2,9469000000.0,44837000000.0,35368000000.0,25235040000.0,2.6650163692047735
2018-11-13,92.6,9469000000.0,44837000000.0,35368000000.0,25622420000.0,2.705926708205724
2018-11-14,91.79,9469000000.0,44837000000.0,35368000000.0,25398293000.0,2.6822571549266025
2018-11-15,91.98,9469000000.0,44837000000.0,35368000000.0,25450866000.0,2.687809272362446
2018-11-16,92.26,9469000000.0,44837000000.0,35368000000.0,25528342000.0,2.695991340162636
2018-11-19,92.09,9469000000.0,44837000000.0,35368000000.0,25481303000.0,2.691023656141092
2018-11-20,91.77,9469000000.0,44837000000.0,35368000000.0,25392759000.0,2.6816727215123035
2018-11-21,92.86,9469000000.0,44837000000.0,35368000000.0,25694362000.0,2.7135243425916147
2018-11-23,94.84,9469000000.0,44837000000.0,35368000000.0,26242228000.0,2.771383250607245
2018-11-26,91.75,9469000000.0,44837000000.0,35368000000.0,25387225000.0,2.681088288098004
2018-11-27,93.38,9469000000.0,44837000000.0,35368000000.0,25838246000.0,2.7287196113633962
2018-11-28,94.48,9469000000.0,44837000000.0,35368000000.0,26142616000.0,2.7608634491498574
2018-11-29,95.07,9469000000.0,44837000000.0,35368000000.0,26305869000.0,2.7781042348716865
2018-11-30,96.7,9469000000.0,44837000000.0,35368000000.0,26756890000.0,2.825735558137079
2018-12-03,96.46,9469000000.0,44837000000.0,35368000000.0,26690482000.0,2.8187223571654876
2018-12-04,91.94,9469000000.0,44837000000.0,35368000000.0,25439798000.0,2.686640405533847
2018-12-06,93.03,9469000000.0,44837000000.0,35368000000.0,25741401000.0,2.7184920266131587
2018-12-07,88.23,9469000000.0,44837000000.0,35368000000.0,24413241000.0,2.5782280071813286
2018-12-10,88.55,9469000000.0,44837000000.0,35368000000.0,24501785000.0,2.587578941810117
2018-12-11,88.14,9469000000.0,44837000000.0,35368000000.0,24388338000.0,2.5755980568169816
2018-12-12,89.63,9469000000.0,44837000000.0,35368000000.0,24800621000.0,2.619138346182279
2018-12-13,87.48,9469000000.0,44837000000.0,35368000000.0,24205716000.0,2.556311754145105
2018-12-14,87.74,9469000000.0,44837000000.0,35368000000.0,24277658000.0,2.563909388530996
2018-12-17,86.21,9469000000.0,44837000000.0,35368000000.0,23854307000.0,2.5192002323371
2018-12-18,87.8,9469000000.0,44837000000.0,35368000000.0,24294260000.0,2.5656626887738936
2018-12-19,86.37,9469000000.0,44837000000.0,35368000000.0,23898579000.0,2.5238756996514944
2018-12-20,84.41,9469000000.0,44837000000.0,35368000000.0,23356247000.0,2.4666012250501637
2018-12-21,81.47,9469000000.0,44837000000.0,35368000000.0,22542749000.0,2.380689513148168
2018-12-24,79.12,9469000000.0,44837000000.0,35368000000.0,21892504000.0,2.312018586968001
2018-12-26,83.8,9469000000.0,44837000000.0,35368000000.0,23187460000.0,2.448776005914035
2018-12-27,83.04,9469000000.0,44837000000.0,35368000000.0,22977168000.0,2.426567536170662
2018-12-28,83.17,9469000000.0,44837000000.0,35368000000.0,23013139000.0,2.4303663533636075
2018-12-31,83.73,9469000000.0,44837000000.0,35368000000.0,23168091000.0,2.4467304889639876
2019-01-02,84.18,9469000000.0,44837000000.0,35368000000.0,22585494000.0,2.3852037173936003
2019-01-03,80.0,9469000000.0,44837000000.0,35368000000.0,21464000000.0,2.2667652339212165
2019-01-04,82.68,9469000000.0,44837000000.0,35368000000.0,22183044000.0,2.3427018692575774
2019-01-07,83.23,9469000000.0,44837000000.0,35368000000.0,22330609000.0,2.3582858802407856
2019-01-08,82.38,9469000000.0,44837000000.0,35368000000.0,22102554000.0,2.334201499630373
2019-01-09,83.76,9469000000.0,44837000000.0,35368000000.0,22472808000.0,2.373303199915514
2019-01-10,81.37,9469000000.0,44837000000.0,35368000000.0,21831571000.0,2.3055835885521176
2019-01-11,80.07,9469000000.0,44837000000.0,35368000000.0,21482781000.0,2.268748653500898
2019-01-14,79.91,9469000000.0,44837000000.0,35368000000.0,21439853000.0,2.2642151230330554
2019-01-15,81.2,9469000000.0,44837000000.0,35368000000.0,21785960000.0,2.300766712430035
2019-01-16,86.36,9469000000.0,44837000000.0,35368000000.0,23170388000.0,2.4469730700179535
2019-01-17,86.74,9469000000.0,44837000000.0,35368000000.0,23272342000.0,2.4577402048790793
2019-01-18,85.59,9469000000.0,44837000000.0,35368000000.0,22963797000.0,2.4251554546414615
2019-01-22,83.34,9469000000.0,44837000000.0,35368000000.0,22360122000.0,2.3614026824374275
2019-01-23,82.88,9469000000.0,44837000000.0,35368000000.0,22236704000.0,2.3483687823423804
2019-01-24,84.03,9469000000.0,44837000000.0,35368000000.0,22545249000.0,2.3809535325799978
2019-01-25,84.14,9469000000.0,44837000000.0,35368000000.0,22574762000.0,2.3840703347766397
2019-01-28,84.6,9469000000.0,44837000000.0,35368000000.0,22698180000.0,2.3971042348716867
2019-01-29,85.67,9469000000.0,44837000000.0,35368000000.0,22985261000.0,2.4274222198753828
2019-01-30,87.47,9469000000.0,44837000000.0,35368000000.0,23468201000.0,2.47842443763861
2019-01-31,87.27,9469000000.0,44837000000.0,35368000000.0,23414541000.0,2.472757524553807
2019-02-01,87.49,9469000000.0,44837000000.0,35368000000.0,23473567000.0,2.4789911289470905
2019-02-04,88.62,9469000000.0,44837000000.0,35368000000.0,23776746000.0,2.5110091878762275
2019-02-05,89.46,9469000000.0,44837000000.0,35368000000.0,24002118000.0,2.5348102228324003
2019-02-06,89.75,9469000000.0,44837000000.0,35368000000.0,24079925000.0,2.543027246805365
2019-02-07,87.86,9469000000.0,44837000000.0,35368000000.0,23572838000.0,2.489474918153976
2019-02-08,88.17,9469000000.0,44837000000.0,35368000000.0,23656011000.0,2.498258633435421
2019-02-11,89.15,9469000000.0,44837000000.0,35368000000.0,23918945000.0,2.526026507550956
2019-02-12,87.97,9469000000.0,44837000000.0,35368000000.0,23602351000.0,2.492591720350618
2019-02-13,88.58,9469000000.0,44837000000.0,35368000000.0,23766014000.0,2.509875805259267
2019-02-14,88.15,9469000000.0,44837000000.0,35368000000.0,23650645000.0,2.4976919421269406
2019-02-15,88.31,9469000000.0,44837000000.0,35368000000.0,23693573000.0,2.502225472594783
2019-02-19,89.24,9469000000.0,44837000000.0,35368000000.0,23943092000.0,2.528576618439117
2019-02-20,88.5,9469000000.0,44837000000.0,35368000000.0,23744550000.0,2.5076090400253457
2019-02-21,88.84,9469000000.0,44837000000.0,35368000000.0,23835772000.0,2.517242792269511
2019-02-22,89.43,9469000000.0,44837000000.0,35368000000.0,23994069000.0,2.53396018586968
2019-02-25,89.58,9469000000.0,44837000000.0,35368000000.0,24034314000.0,2.538210370683282
2019-02-26,89.53,9469000000.0,44837000000.0,35368000000.0,24020899000.0,2.5367936424120816
2019-02-27,87.6,9469000000.0,44837000000.0,35368000000.0,23503080000.0,2.482107931143732
2019-02-28,87.81,9995000000.0,44792000000.0,34797000000.0,23559423000.0,2.357120860430215
2019-03-01,86.92,9995000000.0,44792000000.0,34797000000.0,23320636000.0,2.333230215107554
2019-03-04,84.31,9995000000.0,44792000000.0,34797000000.0,22620373000.0,2.263168884442221
2019-03-05,85.05,9995000000.0,44792000000.0,34797000000.0,22818915000.0,2.283033016508254
2019-03-06,84.33,9995000000.0,44792000000.0,34797000000.0,22625739000.0,2.2637057528764384
2019-03-07,82.61,9995000000.0,44792000000.0,34797000000.0,22164263000.0,2.217535067533767
2019-03-08,82.4,9995000000.0,44792000000.0,34797000000.0,22107920000.0,2.2118979489744874
2019-03-11,82.38,9995000000.0,44792000000.0,34797000000.0,22102554000.0,2.21136108054027
2019-03-12,79.85,9995000000.0,44792000000.0,34797000000.0,21423755000.0,2.143447223611806
2019-03-13,81.21,9995000000.0,44792000000.0,34797000000.0,21788643000.0,2.1799542771385694
2019-03-14,81.49,9995000000.0,44792000000.0,34797000000.0,21863767000.0,2.187470435217609
2019-03-15,81.69,9995000000.0,44792000000.0,34797000000.0,21917427000.0,2.19283911955978
2019-03-18,80.73,9995000000.0,44792000000.0,34797000000.0,21659859000.0,2.1670694347173587
2019-03-19,81.34,9995000000.0,44792000000.0,34797000000.0,21823522000.0,2.1834439219609805
2019-03-20,79.83,9995000000.0,44792000000.0,34797000000.0,21418389000.0,2.1429103551775888
2019-03-21,81.0,9995000000.0,44792000000.0,34797000000.0,21732300000.0,2.1743171585792895
2019-03-22,79.63,9995000000.0,44792000000.0,34797000000.0,21364729000.0,2.1375416708354176
2019-03-25,78.12,9995000000.0,44792000000.0,34797000000.0,20959596000.0,2.097008104052026
2019-03-26,77.49,9995000000.0,44792000000.0,34797000000.0,20790567000.0,2.0800967483741872
2019-03-27,78.53,9995000000.0,44792000000.0,34797000000.0,21069599000.0,2.108013906953477
2019-03-28,78.6,9995000000.0,44792000000.0,34797000000.0,21088380000.0,2.1098929464732366
2019-03-29,79.78,9995000000.0,44792000000.0,34797000000.0,21404974000.0,2.141568184092046
2019-04-01,80.87,9995000000.0,44792000000.0,34797000000.0,21422463000.0,2.1433179589794897
2019-04-02,82.77,9995000000.0,44792000000.0,34797000000.0,21925773000.0,2.1936741370685344
2019-04-03,84.2,9995000000.0,44792000000.0,34797000000.0,22304580000.0,2.231573786893447
2019-04-04,84.64,9995000000.0,44792000000.0,34797000000.0,22421136000.0,2.2432352176088046
2019-04-05,84.91,9995000000.0,44792000000.0,34797000000.0,22492659000.0,2.2503910955477737
2019-04-08,84.58,9995000000.0,44792000000.0,34797000000.0,22405242000.0,2.2416450225112556
2019-04-09,84.25,9995000000.0,44792000000.0,34797000000.0,22317825000.0,2.2328989494747375
2019-04-10,84.52,9995000000.0,44792000000.0,34797000000.0,22389348000.0,2.2400548274137067
2019-04-11,85.75,9995000000.0,44792000000.0,34797000000.0,22715175000.0,2.272653826913457
2019-04-12,85.49,9995000000.0,44792000000.0,34797000000.0,22646301000.0,2.265762981490745
2019-04-15,84.52,9995000000.0,44792000000.0,34797000000.0,22389348000.0,2.2400548274137067
2019-04-16,85.17,9995000000.0,44792000000.0,34797000000.0,22561533000.0,2.2572819409704854
