date,VIAC,VIAC_SHE,PB Ratio
2006-08-07,20135500000.0,22127000000.0,0.9099968364441633
2006-08-08,20212500000.0,23111000000.0,0.8745835316515945
2006-08-09,20212500000.0,23111000000.0,0.8745835316515945
2006-08-10,20405000000.0,23111000000.0,0.8829128986197049
2006-08-11,20304900000.0,23111000000.0,0.8785816277962875
2006-08-14,20990200000.0,23111000000.0,0.9082341742027605
2006-08-15,21282800000.0,23111000000.0,0.9208948119942885
2006-08-16,21221200000.0,23111000000.0,0.9182294145644931
2006-08-17,21136500000.0,23111000000.0,0.9145644930985245
2006-08-18,21190400000.0,23111000000.0,0.9168967158495954
2006-08-21,21336700000.0,23111000000.0,0.9232270347453594
2006-08-22,21698600000.0,23111000000.0,0.9388862446454069
2006-08-23,21821800000.0,23111000000.0,0.9442170395049976
2006-08-24,21775600000.0,23111000000.0,0.9422179914326512
2006-08-25,21914200000.0,23111000000.0,0.9482151356496906
2006-08-28,22283800000.0,23111000000.0,0.9642075202284627
2006-08-29,22276100000.0,23111000000.0,0.9638743455497382
2006-08-30,22183700000.0,23111000000.0,0.9598762494050452
2006-08-31,21983500000.0,23111000000.0,0.9512137077582103
2006-09-01,22222200000.0,23111000000.0,0.9615421227986674
2006-09-05,22022000000.0,23111000000.0,0.9528795811518325
2006-09-06,21791000000.0,23111000000.0,0.9428843407901
2006-09-07,21660100000.0,23111000000.0,0.9372203712517848
2006-09-08,21914200000.0,23111000000.0,0.9482151356496906
2006-09-11,22530200000.0,23111000000.0,0.974869109947644
2006-09-12,22599500000.0,23111000000.0,0.9778676820561637
2006-09-13,22152900000.0,23111000000.0,0.9585435506901475
2006-09-14,21975800000.0,23111000000.0,0.950880533079486
2006-09-15,22006600000.0,23111000000.0,0.9522132317943837
2006-09-18,22075900000.0,23111000000.0,0.9552118039029034
2006-09-19,22052800000.0,23111000000.0,0.9542122798667301
2006-09-20,21991200000.0,23111000000.0,0.9515468824369347
2006-09-21,21752500000.0,23111000000.0,0.9412184673964779
2006-09-22,21737100000.0,23111000000.0,0.940552118039029
2006-09-25,22060500000.0,23111000000.0,0.9545454545454546
2006-09-26,22145200000.0,23111000000.0,0.9582103760114231
2006-09-27,21906500000.0,23111000000.0,0.9478819609709662
2006-09-28,21721700000.0,23111000000.0,0.9398857686815802
2006-09-29,21690900000.0,23111000000.0,0.9385530699666825
2006-10-02,21842430000.0,23111000000.0,0.9451096880273463
2006-10-03,21911820000.0,23111000000.0,0.9481121543853577
2006-10-04,21950370000.0,23111000000.0,0.9497801912509195
2006-10-05,22089150000.0,23111000000.0,0.9557851239669422
2006-10-06,21950370000.0,23111000000.0,0.9497801912509195
2006-10-09,22019760000.0,23111000000.0,0.9527826576089308
2006-10-10,21873270000.0,23111000000.0,0.9464441175197957
2006-10-11,22058310000.0,23111000000.0,0.9544506944744927
2006-10-12,21834720000.0,23111000000.0,0.9447760806542339
2006-10-13,21703650000.0,23111000000.0,0.9391047553113236
2006-10-16,21680520000.0,23111000000.0,0.9381039331919865
2006-10-17,21672810000.0,23111000000.0,0.9377703258188741
2006-10-18,21734490000.0,23111000000.0,0.9404391848037731
2006-10-19,21734490000.0,23111000000.0,0.9404391848037731
2006-10-20,21534030000.0,23111000000.0,0.9317653931028514
2006-10-23,21711360000.0,23111000000.0,0.939438362684436
2006-10-24,21850140000.0,23111000000.0,0.9454432954004587
2006-10-25,22058310000.0,23111000000.0,0.9544506944744927
2006-10-26,22436100000.0,23111000000.0,0.9707974557569988
2006-10-27,22335870000.0,23111000000.0,0.966460559906538
2006-10-30,22359000000.0,23111000000.0,0.9674613820258752
2006-10-31,22312740000.0,23111000000.0,0.9654597377872008
2006-11-01,22212510000.0,23111000000.0,0.9611228419367401
2006-11-02,22150830000.0,23111000000.0,0.9584539829518411
2006-11-03,21981210000.0,23111000000.0,0.9511146207433689
2006-11-06,22474650000.0,23111000000.0,0.9724654926225607
2006-11-07,22667400000.0,23247000000.0,0.9750677506775067
2006-11-08,22821600000.0,23247000000.0,0.9817008646276939
2006-11-09,22968090000.0,23247000000.0,0.9880023228803717
2006-11-10,23029770000.0,23247000000.0,0.9906555684604466
2006-11-13,23137710000.0,23247000000.0,0.9952987482255775
2006-11-14,22806180000.0,23247000000.0,0.9810375532326752
2006-11-15,22852440000.0,23247000000.0,0.9830274874177313
2006-11-16,22960380000.0,23247000000.0,0.9876706671828623
2006-11-17,22975800000.0,23247000000.0,0.988333978577881
2006-11-20,22960380000.0,23247000000.0,0.9876706671828623
2006-11-21,22844730000.0,23247000000.0,0.982695831720222
2006-11-22,23561760000.0,23247000000.0,1.013539811588592
2006-11-24,23353590000.0,23247000000.0,1.0045851077558394
2006-11-27,23137710000.0,23247000000.0,0.9952987482255775
2006-11-28,23168550000.0,23247000000.0,0.9966253710156149
2006-11-29,23153130000.0,23247000000.0,0.9959620596205963
2006-11-30,22937250000.0,23247000000.0,0.9866757000903342
2006-12-01,22937250000.0,23247000000.0,0.9866757000903342
2006-12-04,23284200000.0,23247000000.0,1.0016002064782552
2006-12-05,23862450000.0,23247000000.0,1.026474383791457
2006-12-06,23685120000.0,23247000000.0,1.0188463027487418
2006-12-07,23854740000.0,23247000000.0,1.0261427280939477
2006-12-08,23847030000.0,23247000000.0,1.0258110723964382
2006-12-11,24147720000.0,23247000000.0,1.038745644599303
2006-12-12,24132300000.0,23247000000.0,1.0380823332042843
2006-12-13,24201690000.0,23247000000.0,1.0410672344818686
2006-12-14,24363600000.0,23247000000.0,1.0480320041295652
2006-12-15,24664290000.0,23247000000.0,1.06096657633243
2006-12-18,24664290000.0,23247000000.0,1.06096657633243
2006-12-19,24448410000.0,23247000000.0,1.051680216802168
2006-12-20,24471540000.0,23247000000.0,1.0526751838946962
2006-12-21,24417570000.0,23247000000.0,1.0503535940121307
2006-12-22,24047490000.0,23247000000.0,1.0344341205316816
2006-12-26,24217110000.0,23247000000.0,1.0417305458768873
2006-12-27,24317340000.0,23247000000.0,1.046042069944509
2006-12-28,24286500000.0,23247000000.0,1.0447154471544715
2006-12-29,24039780000.0,23247000000.0,1.0341024648341721
2007-01-03,24174000000.0,23247000000.0,1.0398761130468448
2007-01-04,23967450000.0,23247000000.0,1.030991095625242
2007-01-05,23630850000.0,23247000000.0,1.0165118079752227
2007-01-08,23753250000.0,23247000000.0,1.0217770034843205
2007-01-09,23630850000.0,23247000000.0,1.0165118079752227
2007-01-10,23837400000.0,23247000000.0,1.0253968253968253
2007-01-11,23868000000.0,23247000000.0,1.0267131242740999
2007-01-12,24189300000.0,23247000000.0,1.040534262485482
2007-01-16,24082200000.0,23247000000.0,1.0359272164150213
2007-01-17,24028650000.0,23247000000.0,1.0336236933797909
2007-01-18,24074550000.0,23247000000.0,1.0355981416957027
2007-01-19,24105150000.0,23247000000.0,1.036914440572977
2007-01-22,23975100000.0,23247000000.0,1.0313201703445607
2007-01-23,24174000000.0,23247000000.0,1.0398761130468448
2007-01-24,23975100000.0,23247000000.0,1.0313201703445607
2007-01-25,23493150000.0,23247000000.0,1.0105884630274875
2007-01-26,23424300000.0,23247000000.0,1.0076267905536198
2007-01-29,23562000000.0,23247000000.0,1.013550135501355
2007-01-30,23730300000.0,23247000000.0,1.0207897793263647
2007-01-31,23845050000.0,23247000000.0,1.025725900116144
2007-02-01,24051600000.0,23247000000.0,1.0346109175377467
2007-02-02,23982750000.0,23247000000.0,1.0316492450638792
2007-02-05,24143400000.0,23247000000.0,1.0385598141695702
2007-02-06,24166350000.0,23247000000.0,1.039547038327526
2007-02-07,24319350000.0,23247000000.0,1.0461285327138985
2007-02-08,24548850000.000004,23247000000.0,1.0560007742934574
2007-02-09,24235200000.0,23247000000.0,1.0425087108013937
2007-02-12,23952150000.0,23247000000.0,1.0303329461866046
2007-02-13,24388200000.0,23247000000.0,1.0490902051877662
2007-02-14,24472350000.0,23247000000.0,1.052710027100271
2007-02-15,24388200000.0,23247000000.0,1.0490902051877662
2007-02-16,24334650000.0,23247000000.0,1.0467866821525358
2007-02-20,24441750000.0,23247000000.0,1.0513937282229966
2007-02-21,24250500000.0,23247000000.0,1.043166860240031
2007-02-22,24135750000.0,23247000000.0,1.0382307394502517
2007-02-23,23959800000.0,23247000000.0,1.0306620209059234
2007-02-26,24021000000.0,23247000000.0,1.0332946186604723
2007-02-27,23133600000.0,23247000000.0,0.9951219512195122
2007-02-28,23233050000.0,23247000000.0,0.9993999225706542
2007-03-01,22927050000.0,23522000000.0,0.9747066575971431
2007-03-02,22598100000.0,23522000000.0,0.9607218773913783
2007-03-05,22659300000.0,23522000000.0,0.9633236969645438
2007-03-06,23669100000.0,23522000000.0,1.0062537199217754
2007-03-07,23393700000.0,23522000000.0,0.9945455318425304
2007-03-08,23317200000.0,23522000000.0,0.9912932573760734
2007-03-09,23462550000.0,23522000000.0,0.9974725788623416
2007-03-12,23936850000.0,23522000000.0,1.0176366805543746
2007-03-13,23378400000.0,23522000000.0,0.9938950769492391
2007-03-14,23332500000.0,23522000000.0,0.9919437122693648
2007-03-15,22980600000.0,23522000000.0,0.9769832497236629
2007-03-16,23110650000.0,23522000000.0,0.9825121163166397
2007-03-19,23447250000.0,23522000000.0,0.9968221239690502
2007-03-20,23324850000.0,23522000000.0,0.9916184848227192
2007-03-21,23462550000.0,23522000000.0,0.9974725788623416
2007-03-22,23523750000.0,23522000000.0,1.0000743984355072
2007-03-23,23301900000.0,23522000000.0,0.990642802482782
2007-03-26,23378400000.0,23522000000.0,0.9938950769492391
2007-03-27,23393700000.0,23522000000.0,0.9945455318425304
2007-03-28,23233050000.0,23522000000.0,0.9877157554629709
2007-03-29,23332500000.0,23522000000.0,0.9919437122693648
2007-03-30,23401350000.0,23522000000.0,0.9948707592891761
2007-04-02,22992660000.0,23522000000.0,0.9774959612277867
2007-04-03,23231700000.0,23522000000.0,0.9876583623841511
2007-04-04,23336280000.0,23522000000.0,0.9921044128900603
2007-04-05,23171940000.0,23522000000.0,0.98511776209506
2007-04-09,23306400000.0,23522000000.0,0.9908341127455148
2007-04-10,23455800000.0,23522000000.0,0.9971856134682425
2007-04-11,23149530000.0,23522000000.0,0.9841650369866508
2007-04-12,23463270000.0,23522000000.0,0.9975031885043789
2007-04-13,23493150000.0,23522000000.0,0.9987734886489245
2007-04-16,23679900000.0,23522000000.0,1.006712864552334
2007-04-17,23597730000.0,23522000000.0,1.0032195391548338
2007-04-18,23679900000.0,23522000000.0,1.006712864552334
2007-04-19,23590260000.0,23522000000.0,1.0029019641186974
2007-04-20,23687370000.0,23522000000.0,1.0070304395884704
2007-04-23,23694840000.0,23522000000.0,1.0073480146246068
2007-04-24,23567850000.0,23522000000.0,1.0019492390102882
2007-04-25,23904000000.0,23522000000.0,1.0162401156364256
2007-04-26,23941349999.999996,23522000000.0,1.0178279908171073
2007-04-27,23933880000.0,23522000000.0,1.017510415780971
2007-04-30,23732190000.0,23522000000.0,1.0089358898052887
2007-05-01,23881590000.0,23522000000.0,1.0152873905280164
2007-05-02,23762070000.0,23522000000.0,1.0102061899498342
2007-05-03,23948820000.0,23522000000.0,1.0181455658532437
2007-05-04,23904000000.0,22465000000.0,1.0640551969730692
2007-05-07,23821830000.0,22465000000.0,1.0603975072334744
2007-05-08,23814360000.0,22465000000.0,1.0600649899844201
2007-05-09,23799420000.0,22465000000.0,1.059399955486312
2007-05-10,23508090000.0,22465000000.0,1.0464317827732028
2007-05-11,23739660000.0,22465000000.0,1.0567398174938794
2007-05-14,23806890000.0,22465000000.0,1.059732472735366
2007-05-15,23702310000.0,22465000000.0,1.055077231248609
2007-05-16,23933880000.0,22465000000.0,1.0653852659692855
2007-05-17,23911470000.0,22465000000.0,1.0643877142221232
2007-05-18,24314849999.999996,22465000000.0,1.0823436456710436
2007-05-21,24531480000.000004,22465000000.0,1.0919866458936125
2007-05-22,24516540000.0,22465000000.0,1.0913216113955042
2007-05-23,24830280000.0,22465000000.0,1.1052873358557755
2007-05-24,24680880000.0,22465000000.0,1.098636990874694
2007-05-25,25136550000.0,22465000000.0,1.118920543066993
2007-05-29,24867630000.0,22465000000.0,1.1069499221010461
2007-05-30,25076790000.0,22465000000.0,1.1162604050745604
2007-05-31,24845220000.0,22465000000.0,1.1059523703538838
2007-06-01,25009559999.999996,22465000000.0,1.1132677498330734
2007-06-04,25144019999.999996,22465000000.0,1.119253060316047
2007-06-05,25046910000.0,22465000000.0,1.114930336078344
2007-06-06,24658470000.0,22465000000.0,1.0976394391275317
2007-06-07,24344730000.000004,22465000000.0,1.0836737146672604
2007-06-08,24658470000.0,22465000000.0,1.0976394391275317
2007-06-11,24740639999.999996,22465000000.0,1.1012971288671265
2007-06-12,24524010000.0,22465000000.0,1.0916541286445582
2007-06-13,24755580000.0,22465000000.0,1.1019621633652348
2007-06-14,24733170000.0,22465000000.0,1.1009646116180725
2007-06-15,24822809999.999996,22465000000.0,1.1049548186067213
2007-06-18,24942330000.0,22465000000.0,1.110275094591587
2007-06-19,25002090000.0,22465000000.0,1.1129352325840196
2007-06-20,24800400000.000004,22465000000.0,1.1039572668595594
2007-06-21,24471720000.0,22465000000.0,1.0893265079011796
2007-06-22,24225210000.0,22465000000.0,1.0783534386823947
2007-06-25,24367139999.999996,22465000000.0,1.0846712664144222
2007-06-26,24464250000.0,22465000000.0,1.0889939906521255
2007-06-27,24703290000.0,22465000000.0,1.0996345426218561
2007-06-28,24822809999.999996,22465000000.0,1.1049548186067213
2007-06-29,24890040000.0,22465000000.0,1.1079474738482082
2007-07-02,25193279999.999996,22465000000.0,1.1214458045849096
2007-07-03,25193279999.999996,22465000000.0,1.1214458045849096
2007-07-05,25112320000.0,22465000000.0,1.1178419764077454
2007-07-06,25524480000.0,22465000000.0,1.1361887380369464
2007-07-09,25237440000.0,22465000000.0,1.1234115290451814
2007-07-10,25127040000.0,22465000000.0,1.1184972178945025
2007-07-11,25082880000.0,22465000000.0,1.116531493434231
2007-07-12,25436160000.0,22465000000.0,1.1322572891164033
2007-07-13,25428799999.999996,22465000000.0,1.1319296683730244
2007-07-16,25664320000.0,22465000000.0,1.1424135321611395
2007-07-17,25340480000.0,22465000000.0,1.1279982194524816
2007-07-18,25634880000.0,22465000000.0,1.1411030491876253
2007-07-19,25701120000.0,22465000000.0,1.1440516358780326
2007-07-20,25561279999.999996,22465000000.0,1.137826841753839
2007-07-23,25760000000.0,22465000000.0,1.1466726018250613
2007-07-24,25266880000.0,22465000000.0,1.1247220120186958
2007-07-25,25090240000.000004,22465000000.0,1.1168591141776099
2007-07-26,24104000000.0,22465000000.0,1.0729579345648788
2007-07-27,24067200000.000004,22465000000.0,1.0713198308479859
2007-07-30,24118720000.000004,22465000000.0,1.073613176051636
2007-07-31,23345920000.0,22465000000.0,1.039212997996884
2007-08-01,23529920000.0,22465000000.0,1.0474035165813487
2007-08-02,23942080000.0,22633000000.0,1.0578394379887774
2007-08-03,23235520000.0,22633000000.0,1.026621305173861
2007-08-06,23588799999.999996,22633000000.0,1.042230371581319
2007-08-07,23632960000.0,22633000000.0,1.0441815048822516
2007-08-08,23522560000.0,22633000000.0,1.0393036716299209
2007-08-09,22565760000.0,22633000000.0,0.9970291167763885
2007-08-10,22536320000.0,22633000000.0,0.9957283612424336
2007-08-13,22845440000.0,22633000000.0,1.0093862943489595
2007-08-14,21940160000.0,22633000000.0,0.969388061679848
2007-08-15,21829760000.0,22633000000.0,0.9645102284275173
2007-08-16,21572160000.0,22633000000.0,0.9531286175054124
2007-08-17,22264000000.0,22633000000.0,0.9836963725533513
2007-08-20,22411200000.0,22633000000.0,0.9902001502231256
2007-08-21,22683520000.0,22633000000.0,1.0022321389122077
2007-08-22,23103040000.0,22633000000.0,1.0207679052710643
2007-08-23,22992640000.0,22633000000.0,1.0158900720187336
2007-08-24,23397440000.0,22633000000.0,1.0337754606106129
2007-08-27,23000000000.0,22633000000.0,1.0162152609022224
2007-08-28,22160960000.0,22633000000.0,0.9791437281845093
2007-08-29,22933760000.0,22633000000.0,1.013288560950824
2007-08-30,22632000000.0,22633000000.0,0.9999558167277869
2007-08-31,23191360000.0,22633000000.0,1.024670171872929
2007-09-04,23242880000.0,22633000000.0,1.0269464940573498
2007-09-05,22676160000.0,22633000000.0,1.0019069500287192
2007-09-06,23080960000.0,22633000000.0,1.0197923386205983
2007-09-07,22779200000.0,22633000000.0,1.0064595943975612
2007-09-10,22617280000.0,22633000000.0,0.9993054389608095
2007-09-11,22845440000.0,22633000000.0,1.0093862943489595
2007-09-12,22264000000.0,22633000000.0,0.9836963725533513
2007-09-13,22690880000.0,22633000000.0,1.0025573277956965
2007-09-14,22558400000.0,22633000000.0,0.9967039278928997
2007-09-17,22661440000.0,22633000000.0,1.0012565722617417
2007-09-18,23655040000.0,22633000000.0,1.0451570715327176
2007-09-19,24096640000.0,22633000000.0,1.0646684045420405
2007-09-20,23103040000.0,22633000000.0,1.0207679052710643
2007-09-21,23250240000.0,22633000000.0,1.0272716829408386
2007-09-24,22712960000.0,22633000000.0,1.0035328944461628
2007-09-25,22676160000.0,22633000000.0,1.0019069500287192
2007-09-26,22896960000.0,22633000000.0,1.0116626165333804
2007-09-27,22823360000.0,22633000000.0,1.0084107276984933
2007-09-28,23184000000.0,22633000000.0,1.0243449829894402
