date,MKC,MKC_SHE,PB Ratio
2003-02-25,3194837880.0,592000000.0,5.3966856081081085
2003-02-26,3177971160.0,592000000.0,5.368194527027027
2003-02-27,3217326840.0,592000000.0,5.434673716216216
2003-02-28,3251060280.0,592000000.0,5.491655878378379
2003-03-03,3225578250.0,592000000.0,5.448611908783784
2003-03-04,3280012500.0,592000000.0,5.540561655405406
2003-03-05,3225578250.0,592000000.0,5.448611908783784
2003-03-06,3228369750.0,592000000.0,5.453327280405405
2003-03-07,3302344500.0,592000000.0,5.578284628378379
2003-03-10,3266055000.0,592000000.0,5.516984797297297
2003-03-11,3282804000.0,592000000.0,5.545277027027027
2003-03-12,3328863750.0,592000000.0,5.623080658783784
2003-03-13,3376319250.0,592000000.0,5.703241976351351
2003-03-14,3306531750.0,592000000.0,5.585357685810811
2003-03-17,3402838500.0,592000000.0,5.748038006756757
2003-03-18,3427962000.0,592000000.0,5.7904763513513515
2003-03-19,3506124000.0,592000000.0,5.922506756756757
2003-03-20,3570328500.0,592000000.0,6.030960304054054
2003-03-21,3613596750.0,592000000.0,6.104048564189189
2003-03-24,3552183750.0,592000000.0,6.000310388513514
2003-03-25,3487979250.0,592000000.0,5.8918568412162164
2003-03-26,3397255500.0,592000000.0,5.738607263513513
2003-03-27,3457272750.0,592000000.0,5.839987753378378
2003-03-28,3344217000.0,592000000.0,5.649015202702703
2003-03-31,3369340500.0,592000000.0,5.691453547297297
2003-04-01,3353987250.0,592000000.0,5.665519003378378
2003-04-02,3429357750.0,592000000.0,5.792834037162162
2003-04-03,3373527750.0,592000000.0,5.69852660472973
2003-04-04,3383298000.0,592000000.0,5.715030405405406
2003-04-07,3370736250.0,592000000.0,5.693811233108108
2003-04-08,3365153250.0,592000000.0,5.684380489864865
2003-04-09,3344217000.0,592000000.0,5.649015202702703
2003-04-10,3408421500.0,592000000.0,5.75746875
2003-04-11,3416796000.0,639624000.0,5.34188210573712
2003-04-14,3469834500.0,639624000.0,5.424803478293497
2003-04-15,3471230250.0,639624000.0,5.42698561967656
2003-04-16,3395859750.0,639624000.0,5.3091499849911825
2003-04-17,3437732250.0,639624000.0,5.374614226483059
2003-04-21,3430753500.0,639624000.0,5.363703519567746
2003-04-22,3501936750.0,639624000.0,5.474992730103936
2003-04-23,3447502500.0,639624000.0,5.389889216164496
2003-04-24,3408421500.0,639624000.0,5.328789257438745
2003-04-25,3390276750.0,639624000.0,5.3004214194589325
2003-04-28,3479604750.0,639624000.0,5.440078467974935
2003-04-29,3475417500.0,639624000.0,5.433532043825748
2003-04-30,3460064250.0,639624000.0,5.409528488612059
2003-05-01,3460064250.0,639624000.0,5.409528488612059
2003-05-02,3518685750.0,639624000.0,5.501178426700687
2003-05-05,3496353750.0,639624000.0,5.466264164571686
2003-05-06,3508915500.0,639624000.0,5.485903437019249
2003-05-07,3454481250.0,639624000.0,5.400799923079809
2003-05-08,3478209000.0,639624000.0,5.437896326591873
2003-05-09,3624762750.0,639624000.0,5.66702117181344
2003-05-12,3679197000.0,639624000.0,5.75212468575288
2003-05-13,3640116000.0,639624000.0,5.691024727027129
2003-05-14,3619179750.0,639624000.0,5.65829260628119
2003-05-15,3614992500.0,639624000.0,5.651746182132003
2003-05-16,3594056250.0,639624000.0,5.619014061386064
2003-05-19,3587077500.0,639624000.0,5.608103354470751
2003-05-20,3573120000.0,639624000.0,5.586281940640126
2003-05-21,3535434750.0,639624000.0,5.5273641232974375
2003-05-22,3606618000.0,639624000.0,5.638653333833627
2003-05-23,3628950000.0,639624000.0,5.673567595962628
2003-05-27,3669426750.0,639624000.0,5.736849696071442
2003-05-28,3693154500.0,639624000.0,5.7739460995835055
2003-05-29,3704320500.0,639624000.0,5.791403230648005
2003-05-30,3754567500.0,639624000.0,5.869960320438257
2003-06-02,24389750000.0,639624000.0,38.13138656460671
2003-06-03,24489300000.0,639624000.0,38.28702487711531
2003-06-04,24543600000.0,639624000.0,38.371918502119996
2003-06-05,24570750000.0,639624000.0,38.41436531462234
2003-06-06,24480250000.0,639624000.0,38.27287593961452
2003-06-09,24299250000.0,639624000.0,37.98989718959889
2003-06-10,24389750000.0,639624000.0,38.13138656460671
2003-06-11,24534550000.0,639624000.0,38.35776956461921
2003-06-12,24507400000.0,639624000.0,38.31532275211687
2003-06-13,24489300000.0,639624000.0,38.28702487711531
2003-06-16,24797000000.0,639624000.0,38.768088752141885
2003-06-17,24643150000.0,639624000.0,38.527556814628596
2003-06-18,24742700000.0,639624000.0,38.683195127137196
2003-06-19,24326400000.0,639624000.0,38.03234400210123
2003-06-20,24380700000.0,639624000.0,38.11723762710592
2003-06-23,23919150000.0,639624000.0,37.395641814566055
2003-06-24,24163500000.0,639624000.0,37.777663127087166
2003-06-25,23946300000.0,639624000.0,37.4380886270684
2003-06-26,23901050000.0,639624000.0,37.36734393956449
2003-06-27,24797000000.0,639624000.0,38.768088752141885
2003-06-30,24616000000.0,639624000.0,38.48511000212625
2003-07-01,24118250000.0,639624000.0,37.706918439583255
2003-07-02,23882950000.0,639624000.0,37.33904606456293
2003-07-03,23810550000.0,639624000.0,37.22585456455668
2003-07-07,23792450000.0,639624000.0,37.197556689555114
2003-07-08,23611450000.0,639624000.0,36.91457793953948
2003-07-09,23394250000.0,639624000.0,36.57500343952072
2003-07-10,23258500000.0,639624000.0,36.362769377008995
2003-07-11,23149900000.0,721212000.0,32.09860623505987
2003-07-14,22950800000.0,721212000.0,31.822543163452632
2003-07-15,23131800000.0,721212000.0,32.07350959218648
2003-07-16,23077500000.0,721212000.0,31.99821966356633
2003-07-17,23005100000.0,721212000.0,31.897833092072787
2003-07-18,23385200000.0,721212000.0,32.42486259241388
2003-07-21,22987000000.0,721212000.0,31.872736449199405
2003-07-22,23258500000.0,721212000.0,32.249186092300185
2003-07-23,23403300000.0,721212000.0,32.44995923528727
2003-07-24,23349000000.0,721212000.0,32.37466930666711
2003-07-25,23720050000.0,721212000.0,32.88915048557151
2003-07-28,23729100000.0,721212000.0,32.9016988070082
2003-07-29,23575250000.0,721212000.0,32.688377342584424
2003-07-30,23421400000.0,721212000.0,32.47505587816065
2003-07-31,23131800000.0,721212000.0,32.07350959218648
2003-08-01,22968900000.0,721212000.0,31.84763980632602
2003-08-04,22987000000.0,721212000.0,31.872736449199405
2003-08-05,22896500000.0,721212000.0,31.747253234832478
2003-08-06,23149900000.0,721212000.0,32.09860623505987
2003-08-07,23122750000.0,721212000.0,32.06096127074979
2003-08-08,23240400000.0,721212000.0,32.2240894494268
2003-08-11,23168000000.0,721212000.0,32.123702877933255
2003-08-12,23249450000.0,721212000.0,32.23663777086349
2003-08-13,23213250000.0,721212000.0,32.18644448511672
2003-08-14,23511900000.0,721212000.0,32.600539092527576
2003-08-15,23312800000.0,721212000.0,32.324476020920336
2003-08-18,23593350000.0,721212000.0,32.71347398545781
2003-08-19,23611450000.0,721212000.0,32.738570628331196
2003-08-20,23620500000.0,721212000.0,32.75111894976789
2003-08-21,23892000000.0,721212000.0,33.12756859286867
2003-08-22,23855800000.0,721212000.0,33.0773753071219
2003-08-25,23828650000.0,721212000.0,33.03973034281182
2003-08-26,24027750000.0,721212000.0,33.31579341441906
2003-08-27,23873900000.0,721212000.0,33.102471949995284
2003-08-28,24054900000.0,721212000.0,33.35343837872914
2003-08-29,24163500000.0,721212000.0,33.504018235969454
2003-09-02,75384593.89999999,721212000.0,0.10452487465544111
2003-09-03,75468509.96000001,721212000.0,0.1046412288758368
2003-09-04,74992985.61999999,721212000.0,0.10398188829359466
2003-09-05,74517461.28,721212000.0,0.10332254771135256
2003-09-08,74265713.10000001,721212000.0,0.10297348505016557
2003-09-09,73930048.86,721212000.0,0.10250806816858289
2003-09-10,74125853.0,721212000.0,0.10277956134950611
2003-09-11,74909069.56,721212000.0,0.10386553407319901
2003-09-12,75524454.0,721212000.0,0.10471879835610057
2003-09-15,75524454.0,721212000.0,0.10471879835610057
2003-09-16,75524454.0,721212000.0,0.10471879835610057
2003-09-17,75748230.16,721212000.0,0.10502907627715567
2003-09-18,76083894.39999999,721212000.0,0.10549449315873834
2003-09-19,76083894.39999999,721212000.0,0.10549449315873834
2003-09-22,75300677.84,721212000.0,0.10440852043504546
2003-09-23,76083894.39999999,721212000.0,0.10549449315873834
2003-09-24,76811166.92,721212000.0,0.10650289640216747
2003-09-25,76643334.8,721212000.0,0.10627018796137612
2003-09-26,76867110.96000001,721212000.0,0.10658046588243125
2003-09-29,77482495.39999999,721212000.0,0.1074337301653328
2003-09-30,76699278.84,721212000.0,0.1063477574416399
2003-10-01,78181795.89999999,721212000.0,0.10840334866863001
2003-10-02,79048928.52000001,721212000.0,0.10960567561271861
2003-10-03,79888089.11999999,721212000.0,0.11076921781667524
2003-10-06,79692284.97999999,721212000.0,0.11049772463575203
2003-10-07,80587389.61999999,721212000.0,0.11173883631997247
2003-10-08,80083893.25999999,721212000.0,0.11104071099759848
2003-10-09,81342634.16,721212000.0,0.11278602430353349
2003-10-10,81678298.39999999,721212000.0,0.11325144118511615
2003-10-13,82713263.14,721212000.0,0.11468647656999606
2003-10-14,83216759.5,719437000.0,0.11566927958945676
2003-10-15,82909067.28,719437000.0,0.11524159485820162
2003-10-16,82853123.24000001,719437000.0,0.11516383399797343
2003-10-17,81930046.58,719437000.0,0.11388077980420801
2003-10-20,81958018.60000001,719437000.0,0.11391966023432212
2003-10-21,82881095.25999999,719437000.0,0.11520271442808751
2003-10-22,82685291.11999999,719437000.0,0.11493055141728878
2003-10-23,83496479.7,719437000.0,0.1160580838905978
2003-10-24,82657319.10000001,719437000.0,0.1148916709871747
2003-10-27,83356619.60000001,719437000.0,0.11586368174002729
2003-10-28,84503472.42,719437000.0,0.1174577793747055
2003-10-29,83636339.8,719437000.0,0.1162524860411683
2003-10-30,82937039.3,719437000.0,0.11528047528831573
2003-10-31,82909067.28,719437000.0,0.11524159485820162
2003-11-03,82909067.28,719437000.0,0.11524159485820162
2003-11-04,82937039.3,719437000.0,0.11528047528831573
2003-11-05,82209766.78,719437000.0,0.11426958410534904
2003-11-06,82965011.32000001,719437000.0,0.11531935571842984
2003-11-07,82433542.94,719437000.0,0.11458062754626186
2003-11-10,81706270.42,719437000.0,0.11356973636329519
2003-11-11,82125850.72,719437000.0,0.11415294281500674
2003-11-12,82041934.66,719437000.0,0.11403630152466442
2003-11-13,80839137.8,719437000.0,0.11236444302975798
2003-11-14,80895081.84,719437000.0,0.1124422038899862
2003-11-17,79944033.16,719437000.0,0.11112026926610669
2003-11-18,79160816.60000001,719437000.0,0.11003161722291181
2003-11-19,78992984.47999999,719437000.0,0.10979833464222717
2003-11-20,78741236.3,719437000.0,0.10944841077120025
2003-11-21,78769208.32000001,719437000.0,0.10948729120131437
2003-11-24,79664312.96000001,719437000.0,0.11073146496496568
2003-11-25,79776201.03999999,719437000.0,0.11088698668542206
2003-11-26,80139837.3,719437000.0,0.11139243227690541
2003-11-28,80251725.38000001,719437000.0,0.11154795399736184
2003-12-01,8035770000.0,719437000.0,11.169525615168528
2003-12-02,8088400000.0,719437000.0,11.242680040086901
2003-12-03,8116100000.0,719437000.0,11.281182368991308
2003-12-04,8127180000.0,719437000.0,11.29658330055307
2003-12-05,8116100000.0,719437000.0,11.281182368991308
2003-12-08,8210280000.0,719437000.0,11.412090287266293
2003-12-09,8218590000.0,719437000.0,11.423640985937615
2003-12-10,8127180000.0,719437000.0,11.29658330055307
2003-12-11,8221360000.0,719437000.0,11.427491218828056
2003-12-12,8221360000.0,719437000.0,11.427491218828056
2003-12-15,8218590000.0,719437000.0,11.423640985937615
2003-12-16,8351550000.0,719437000.0,11.60845216467877
2003-12-17,8243520000.0,719437000.0,11.458293081951581
2003-12-18,8226900000.0,719437000.0,11.435191684608938
2003-12-19,8215820000.0,719437000.0,11.419790753047174
2003-12-22,8143800000.0,719437000.0,11.319684697895715
2003-12-23,8190890000.0,719437000.0,11.385138657033208
2003-12-24,8188120000.0,719437000.0,11.381288424142767
2003-12-26,8177040000.0,719437000.0,11.365887492581004
2003-12-29,8193660000.0,719437000.0,11.388988889923649
2003-12-30,8207510000.0,719437000.0,11.408240054375852
2003-12-31,8337700000.0,719437000.0,11.589201000226566
2004-01-02,8271220000.0,719437000.0,11.496795410855988
2004-01-05,8418030000.0,719437000.0,11.700857754049347
2004-01-06,8462350000.0,719437000.0,11.762461480296398
2004-01-07,8393100000.0,719437000.0,11.66620565803538
2004-01-08,8351550000.0,719437000.0,11.60845216467877
2004-01-09,8204740000.0,719437000.0,11.404389821485411
2004-01-12,8152110000.0,719437000.0,11.331235396567038
2004-01-13,8121640000.0,719437000.0,11.28888283477219
2004-01-14,8160420000.0,719437000.0,11.34278609523836
2004-01-15,7988680000.0,719437000.0,11.104071656031035
2004-01-16,8005300000.0,719437000.0,11.12717305337368
2004-01-20,8102250000.0,719437000.0,11.261931204539104
2004-01-21,8185350000.0,719437000.0,11.377438191252326
2004-01-22,8188120000.0,719437000.0,11.381288424142767
2004-01-23,8232440000.0,719437000.0,11.442892150389818
2004-01-26,8481740000.0,719437000.0,11.789413110529484
2004-01-27,8476200000.0,719437000.0,11.781712644748602
2004-01-28,8262910000.0,719437000.0,11.485244712184667
2004-01-29,8304460000.0,755000000.0,10.99928476821192
2004-01-30,8221360000.0,755000000.0,10.889218543046358
2004-02-02,8351550000.0,755000000.0,11.061655629139073
2004-02-03,8329390000.0,755000000.0,11.032304635761589
2004-02-04,8276760000.0,755000000.0,10.962596026490067
2004-02-05,8501130000.0,755000000.0,11.259774834437087
2004-02-06,8559300000.0,755000000.0,11.33682119205298
2004-02-09,8534370000.0,755000000.0,11.303801324503311
2004-02-10,8562070000.0,755000000.0,11.340490066225165
2004-02-11,8600850000.0,755000000.0,11.391854304635762
2004-02-12,8526060000.0,755000000.0,11.292794701986756
2004-02-13,8495590000.0,755000000.0,11.252437086092716
2004-02-17,8598080000.0,755000000.0,11.388185430463576
2004-02-18,8575920000.0,755000000.0,11.358834437086093
2004-02-19,8456810000.0,755000000.0,11.20107284768212
2004-02-20,8442960000.0,755000000.0,11.182728476821191
2004-02-23,8429110000.0,755000000.0,11.164384105960265
2004-02-24,8470660000.0,755000000.0,11.219417218543047
2004-02-25,8537140000.0,755000000.0,11.307470198675496
2004-02-26,8573150000.0,755000000.0,11.355165562913907
2004-02-27,8661790000.0,755000000.0,11.47256953642384
2004-03-01,18868920000.000004,755000000.0,24.991947019867556
2004-03-02,18968880000.0,755000000.0,25.12434437086093
2004-03-03,18898320000.0,755000000.0,25.030887417218544
2004-03-04,18804240000.0,755000000.0,24.906278145695364
2004-03-05,18786600000.0,755000000.0,24.882913907284767
2004-03-08,18804240000.0,755000000.0,24.906278145695364
2004-03-09,18798360000.0,755000000.0,24.898490066225165
2004-03-10,18904200000.0,755000000.0,25.038675496688743
2004-03-11,18639600000.0,755000000.0,24.688211920529803
2004-03-12,18569040000.0,755000000.0,24.594754966887418
2004-03-15,18327960000.0,755000000.0,24.27544370860927
2004-03-16,18310320000.0,755000000.0,24.252079470198677
2004-03-17,18533760000.0,755000000.0,24.548026490066224
2004-03-18,18492600000.0,755000000.0,24.493509933774835
2004-03-19,18451440000.0,755000000.0,24.438993377483445
2004-03-22,18228000000.0,755000000.0,24.143046357615894
2004-03-23,18563160000.0,755000000.0,24.58696688741722
2004-03-24,18692520000.0,755000000.0,24.75830463576159
2004-03-25,18986520000.0,755000000.0,25.147708609271522
2004-03-26,19051200000.0,755000000.0,25.233377483443707
2004-03-29,19468680000.0,755000000.0,25.786331125827815
2004-03-30,19533360000.0,755000000.0,25.872
2004-03-31,19709760000.0,755000000.0,26.10564238410596
2004-04-01,19750920000.000004,755000000.0,26.160158940397356
2004-04-02,19645079999.999996,755000000.0,26.01997350993377
2004-04-05,19592160000.0,755000000.0,25.949880794701986
2004-04-06,19792079999.999996,755000000.0,26.214675496688738
2004-04-07,19815600000.0,838278000.0,23.63845884062328
2004-04-08,19551000000.0,838278000.0,23.322811764116437
2004-04-12,19415760000.0,838278000.0,23.161481036124055
2004-04-13,19251120000.0,838278000.0,22.96507841074202
2004-04-14,19356960000.0,838278000.0,23.091337241344757
2004-04-15,19286400000.0,838278000.0,23.0071646876096
2004-04-16,19598040000.0,838278000.0,23.378926799939876
2004-04-19,19703880000.0,838278000.0,23.505185630542613
2004-04-20,19498079999.999996,838278000.0,23.259682348815065
2004-04-21,19627440000.0,838278000.0,23.413998697329525
2004-04-22,19933200000.0,838278000.0,23.778746430181872
2004-04-23,19968480000.0,838278000.0,23.82083270704945
2004-04-26,19892040000.0,838278000.0,23.729645773836364
2004-04-27,19797960000.0,838278000.0,23.61741570218949
2004-04-28,19921440000.0,838278000.0,23.764717671226013
2004-04-29,20286000000.0,838278000.0,24.199609198857658
2004-04-30,20086079999.999996,838278000.0,23.96112029660804
2004-05-03,20403600000.0,838278000.0,24.339896788416254
2004-05-04,20444760000.0,838278000.0,24.388997444761763
2004-05-05,20427120000.0,838278000.0,24.367954306327974
2004-05-06,20238960000.0,838278000.0,24.14349416303422
2004-05-07,20485920000.000004,838278000.0,24.438098101107276
2004-05-10,20433000000.0,838278000.0,24.374968685805904
2004-05-11,20468280000.0,838278000.0,24.41705496267348
2004-05-12,20374200000.0,838278000.0,24.304824891026605
2004-05-13,20309520000.0,838278000.0,24.227666716769377
2004-05-14,20456520000.0,838278000.0,24.403026203717623
2004-05-17,20644680000.0,838278000.0,24.627486347011374
2004-05-18,20803440000.0,838278000.0,24.816874592915475
2004-05-19,20879880000.0,838278000.0,24.908061526128563
2004-05-20,20874000000.0,838278000.0,24.901047146650633
2004-05-21,20909280000.0,838278000.0,24.943133423518212
2004-05-24,20609400000.0,838278000.0,24.585400070143795
2004-05-25,20562360000.0,838278000.0,24.529285034320356
2004-05-26,20585880000.0,838278000.0,24.557342552232075
2004-05-27,20732880000.0,838278000.0,24.73270203918032
2004-05-28,20844600000.0,838278000.0,24.865975249260984
2004-06-01,32485999999.999996,838278000.0,38.75325369388198
2004-06-02,32781999999.999996,838278000.0,39.1063585111383
2004-06-03,32661750000.000004,838278000.0,38.96290967912793
2004-06-04,32513750000.0,838278000.0,38.786357270499764
2004-06-07,32652499999.999996,838278000.0,38.95187515358866
2004-06-08,32652499999.999996,838278000.0,38.95187515358866
2004-06-09,32347250000.0,838278000.0,38.58773581079308
2004-06-10,32412000000.0,838278000.0,38.6649774895679
2004-06-14,32189999999.999996,838278000.0,38.40014887662565
2004-06-15,32375000000.0,838278000.0,38.62083938741086
2004-06-16,32236250000.0,838278000.0,38.45532150432196
2004-06-17,31986500000.0,838278000.0,38.15738931476193
2004-06-18,31773750000.0,838278000.0,37.90359522735894
2004-06-21,31856999999.999996,838278000.0,38.00290595721228
2004-06-22,31958749999.999996,838278000.0,38.124285738144145
2004-06-23,31903250000.0,838278000.0,38.058078584908586
2004-06-24,31672000000.0,838278000.0,37.78221544642708
2004-06-25,31588750000.0,838278000.0,37.68290471657374
2004-06-28,31820000000.0,838278000.0,37.95876785505524
2004-06-29,31514750000.0,838278000.0,37.59462851225965
2004-06-30,31450000000.0,838278000.0,37.517386833484835
2004-07-01,31736750000.000004,838278000.0,37.85945712520191
2004-07-02,31653500000.0,838278000.0,37.760146395348556
2004-07-06,31792249999.999996,838278000.0,37.92566427843746
2004-07-07,32005000000.0,838278000.0,38.179458365840446
2004-07-08,32291749999.999996,838278000.0,38.52152865755751
2004-07-09,32485999999.999996,801233000.0,40.54501000333236
2004-07-12,32541500000.0,801233000.0,40.61427824365696
2004-07-13,32485999999.999996,801233000.0,40.54501000333236
2004-07-14,32791250000.000004,801233000.0,40.925985325117665
2004-07-15,32957750000.000004,801233000.0,41.13379004609147
2004-07-16,33041000000.0,801233000.0,41.23769240657836
2004-07-19,33124250000.000004,801233000.0,41.34159476706527
2004-07-20,33364750000.0,801233000.0,41.64175714180519
2004-07-21,33207500000.0,801233000.0,41.44549712755216
2004-07-22,33170500000.0,801233000.0,41.399318300669094
2004-07-23,33068750000.0,801233000.0,41.27232652674066
2004-07-26,32745000000.0,801233000.0,40.86826179151383
2004-07-27,32726500000.000004,801233000.0,40.8451723780723
2004-07-28,32264000000.000004,801233000.0,40.26793704203397
2004-07-29,32763500000.0,801233000.0,40.89135120495536
2004-07-30,33087250000.000004,801233000.0,41.295415940182195
2004-08-02,32948499999.999996,801233000.0,41.12224533937069
2004-08-03,32060499999.999996,801233000.0,40.013953494177095
2004-08-04,31597999999.999996,801233000.0,39.43671815813877
2004-08-05,31033749999.999996,801233000.0,38.732491048172
2004-08-06,30552750000.0,801233000.0,38.13216629869214
2004-08-09,30303000000.0,801233000.0,37.820459217231445
2004-08-10,30321500000.0,801233000.0,37.84354863067298
2004-08-11,30238249999.999996,801233000.0,37.73964627018607
2004-08-12,30145750000.000004,801233000.0,37.62419920297842
2004-08-13,29831250000.0,801233000.0,37.23167917447235
2004-08-16,30108749999.999996,801233000.0,37.57802037609534
2004-08-17,30099500000.0,801233000.0,37.566475669374576
2004-08-18,30219750000.0,801233000.0,37.71655685674454
2004-08-19,30118000000.000004,801233000.0,37.589565082816115
2004-08-20,30247500000.000004,801233000.0,37.75119097690685
2004-08-23,31089250000.0,801233000.0,38.801759288496605
2004-08-24,31163249999.999996,801233000.0,38.894116942262734
2004-08-25,31200249999.999996,801233000.0,38.9402957691458
2004-08-26,31052250000.0,801233000.0,38.75558046161354
2004-08-27,30968999999.999996,801233000.0,38.651678101126635
2004-08-30,30848750000.0,801233000.0,38.50159691375667
2004-08-31,31033749999.999996,801233000.0,38.732491048172
2004-09-01,4619401257.4800005,801233000.0,5.765365701961852
2004-09-02,4645299346.559999,801233000.0,5.797688495805839
2004-09-03,4645299346.559999,801233000.0,5.797688495805839
2004-09-07,4729808900.400001,801233000.0,5.9031628757178005
2004-09-08,4667108263.68,801233000.0,5.82490769062183
2004-09-09,4672560492.96,801233000.0,5.8317124893258265
2004-09-10,4688917180.8,801233000.0,5.852126885437819
2004-09-13,4702547754.0,801233000.0,5.869138882197813
2004-09-14,4718904441.839999,801233000.0,5.889553278309804
2004-09-15,4712089155.24,801233000.0,5.881047279929808
2004-09-16,4720267499.160001,801233000.0,5.891254477985806
2004-09-17,4781605078.559999,801233000.0,5.967808463405775
2004-09-20,4709363040.599999,801233000.0,5.877644880577809
2004-09-21,4688917180.8,801233000.0,5.852126885437819
2004-09-22,4624853486.76,801233000.0,5.772170500665849
2004-09-23,4607133741.599999,801233000.0,5.750054904877857
2004-09-24,4596229283.04,801233000.0,5.736445307469862
2004-09-27,4517171958.4800005,801233000.0,5.637775726261899
2004-09-28,4628942658.72,801233000.0,5.777274099693847
2004-09-29,4517171958.4800005,801233000.0,5.637775726261899
2004-09-30,4680738836.88,801233000.0,5.841919687381823
2004-10-01,4740713358.96,801233000.0,5.916772473125795
2004-10-04,4731171957.72,801233000.0,5.9048640753937995
2004-10-05,4752980874.839999,801233000.0,5.932083270209788
2004-10-06,4707999983.28,801233000.0,5.87594368090181
2004-10-07,4676649664.92,801233000.0,5.8368160883538245
2004-10-08,4680738836.88,805646000.0,5.809920035449813
2004-10-11,4755706989.4800005,805646000.0,5.902973501364123
2004-10-12,4763885333.400001,805646000.0,5.913124788554775
2004-10-13,4724356671.12,805646000.0,5.864060233799957
2004-10-14,4792509537.12,805646000.0,5.948654293722057
2004-10-15,4796598709.08,805646000.0,5.953729937317383
2004-10-18,4819770683.5199995,805646000.0,5.982491917690896
2004-10-19,4810229282.28,805646000.0,5.970648749301803
2004-10-20,4826585970.12,805646000.0,5.990951323683106
2004-10-21,4823859855.4800005,805646000.0,5.987567561286223
2004-10-22,4772063677.32,805646000.0,5.923276075745426
2004-10-25,4713452212.559999,805646000.0,5.85052518421242
2004-10-26,4702547754.0,805646000.0,5.836990134624885
2004-10-27,4695732467.400001,805646000.0,5.828530728632676
2004-10-28,4793872594.440001,805646000.0,5.950346174920499
2004-10-29,4829312084.76,805646000.0,5.994335086079991
2004-11-01,4842942657.96,805646000.0,6.01125389806441
2004-11-02,4915184695.92,805646000.0,6.100923601581837
2004-11-03,4976522275.32,805646000.0,6.177058255511725
2004-11-04,5067847115.76,805646000.0,6.29041429580734
2004-11-05,5099197434.12,805646000.0,6.329327563371505
2004-11-08,5084203803.599999,805646000.0,6.310716870188643
2004-11-09,5050127370.599999,805646000.0,6.268419840227593
2004-11-10,4998331192.440001,805646000.0,6.204128354686799
2004-11-11,5002420364.400001,805646000.0,6.209203998282125
2004-11-12,5088292975.559999,805646000.0,6.315792513783969
