date,close price,UNP_SHE,UNP_TA,UNP_TL,market cap,PB Ratio
2011-04-12,48.27,17763000000.0,43088000000.0,25325000000.0,23811591000.0,1.3405162979226481
2011-04-13,48.45,17763000000.0,43088000000.0,25325000000.0,23900385000.0,1.3455151156899172
2011-04-14,48.7,17763000000.0,43088000000.0,25325000000.0,24023710000.0,1.3524579181444576
2011-04-15,49.13,17763000000.0,43088000000.0,25325000000.0,24235829000.0,1.364399538366267
2011-04-18,48.38,17763000000.0,43088000000.0,25325000000.0,23865854000.0,1.343571131002646
2011-04-19,48.66,17763000000.0,43088000000.0,25325000000.0,24003978000.0,1.3513470697517311
2011-04-20,48.04,17763000000.0,43088000000.0,25325000000.0,23698132000.0,1.334128919664471
2011-04-21,48.03,18046000000.0,43587000000.0,25541000000.0,23693199000.0,1.3129335586833648
2011-04-25,48.5,18046000000.0,43587000000.0,25541000000.0,23925050000.0,1.3257813365842845
2011-04-26,49.99,18046000000.0,43587000000.0,25541000000.0,24660067000.0,1.3665115260999667
2011-04-27,50.9,18046000000.0,43587000000.0,25541000000.0,25108970000.0,1.3913870109719606
2011-04-28,51.45,18046000000.0,43587000000.0,25541000000.0,25380285000.0,1.4064216446858029
2011-04-29,51.74,18046000000.0,43587000000.0,25541000000.0,25523342000.0,1.414348997007647
2011-05-02,51.81,18046000000.0,43587000000.0,25541000000.0,25557873000.0,1.4162624958439542
2011-05-03,51.92,18046000000.0,43587000000.0,25541000000.0,25612136000.0,1.4192694225867228
2011-05-04,50.28,18046000000.0,43587000000.0,25541000000.0,24803124000.0,1.374438878421811
2011-05-05,50.86,18046000000.0,43587000000.0,25541000000.0,25089238000.0,1.3902935830654992
2011-05-06,51.17,18046000000.0,43587000000.0,25541000000.0,25242161000.0,1.398767649340574
2011-05-09,51.24,18046000000.0,43587000000.0,25541000000.0,25276692000.0,1.4006811481768813
2011-05-10,52.24,18046000000.0,43587000000.0,25541000000.0,25769992000.0,1.428016845838413
2011-05-11,51.23,18046000000.0,43587000000.0,25541000000.0,25271759000.0,1.400407791200266
2011-05-12,51.22,18046000000.0,43587000000.0,25541000000.0,25266826000.0,1.4001344342236506
2011-05-13,50.23,18046000000.0,43587000000.0,25541000000.0,24778459000.0,1.3730720935387344
2011-05-16,50.5,18046000000.0,43587000000.0,25541000000.0,24911650000.0,1.3804527319073479
2011-05-17,49.9,18046000000.0,43587000000.0,25541000000.0,24615670000.0,1.3640513133104288
2011-05-18,51.01,18046000000.0,43587000000.0,25541000000.0,25163233000.0,1.394393937714729
2011-05-19,51.4,18046000000.0,43587000000.0,25541000000.0,25355620000.0,1.4050548598027264
2011-05-20,50.99,18046000000.0,43587000000.0,25541000000.0,25153367000.0,1.3938472237614985
2011-05-23,50.79,18046000000.0,43587000000.0,25541000000.0,25054707000.0,1.388380084229192
2011-05-24,50.79,18046000000.0,43587000000.0,25541000000.0,25054707000.0,1.388380084229192
2011-05-25,51.29,18046000000.0,43587000000.0,25541000000.0,25301357000.0,1.4020479330599578
2011-05-26,51.62,18046000000.0,43587000000.0,25541000000.0,25464146000.0,1.4110687132882633
2011-05-27,51.76,18046000000.0,43587000000.0,25541000000.0,25533208000.0,1.4148957109608777
2011-05-31,52.49,18046000000.0,43587000000.0,25541000000.0,25893317000.0,1.4348507702537958
2011-06-01,50.43,18046000000.0,43587000000.0,25541000000.0,24877119000.0,1.3785392330710406
2011-06-02,51.11,18046000000.0,43587000000.0,25541000000.0,25212563000.0,1.3971275074808822
2011-06-03,50.57,18046000000.0,43587000000.0,25541000000.0,24946181000.0,1.382366230743655
2011-06-06,50.06,18046000000.0,43587000000.0,25541000000.0,24694598000.0,1.368425024936274
2011-06-07,50.33,18046000000.0,43587000000.0,25541000000.0,24827789000.0,1.3758056633048874
2011-06-08,49.87,18046000000.0,43587000000.0,25541000000.0,24600871000.0,1.363231242380583
2011-06-09,50.65,18046000000.0,43587000000.0,25541000000.0,24985645000.0,1.3845530865565776
2011-06-10,49.8,18046000000.0,43587000000.0,25541000000.0,24566340000.0,1.3613177435442758
2011-06-13,50.32,18046000000.0,43587000000.0,25541000000.0,24822856000.0,1.3755323063282723
2011-06-14,50.84,18046000000.0,43587000000.0,25541000000.0,25079372000.0,1.3897468691122687
2011-06-15,49.72,18046000000.0,43587000000.0,25541000000.0,24526876000.0,1.3591308877313533
2011-06-16,49.4,18046000000.0,43587000000.0,25541000000.0,24369020000.0,1.350383464479663
2011-06-17,50.01,18046000000.0,43587000000.0,25541000000.0,24669933000.0,1.3670582400531974
2011-06-20,50.9,18046000000.0,43587000000.0,25541000000.0,25108970000.0,1.3913870109719606
2011-06-21,51.42,18046000000.0,43587000000.0,25541000000.0,25365486000.0,1.405601573755957
2011-06-22,50.94,18046000000.0,43587000000.0,25541000000.0,25128702000.0,1.3924804388784218
2011-06-23,50.81,18046000000.0,43587000000.0,25541000000.0,25064573000.0,1.3889267981824227
2011-06-24,50.02,18046000000.0,43587000000.0,25541000000.0,24674866000.0,1.3673315970298128
2011-06-27,50.01,18046000000.0,43587000000.0,25541000000.0,24669933000.0,1.3670582400531974
2011-06-28,50.87,18046000000.0,43587000000.0,25541000000.0,25094171000.0,1.3905669400421146
2011-06-29,51.5,18046000000.0,43587000000.0,25541000000.0,25404950000.0,1.4077884295688796
2011-06-30,52.2,18046000000.0,43587000000.0,25541000000.0,25750260000.0,1.4269234179319517
2011-07-01,53.38,18046000000.0,43587000000.0,25541000000.0,26236270000.0,1.4538551479552255
2011-07-05,52.86,18046000000.0,43587000000.0,25541000000.0,25980690000.0,1.4396924526210795
2011-07-06,53.29,18046000000.0,43587000000.0,25541000000.0,26192035000.0,1.4514039122243156
2011-07-07,53.13,18046000000.0,43587000000.0,25541000000.0,26113395000.0,1.4470461598138091
2011-07-08,52.15,18046000000.0,43587000000.0,25541000000.0,25631725000.0,1.420354926299457
2011-07-11,51.14,18046000000.0,43587000000.0,25541000000.0,25135310000.0,1.3928466142081348
2011-07-12,50.65,18046000000.0,43587000000.0,25541000000.0,24894475000.0,1.3795009974509587
2011-07-13,51.08,18046000000.0,43587000000.0,25541000000.0,25105820000.0,1.3912124570541948
2011-07-14,50.36,18046000000.0,43587000000.0,25541000000.0,24751940000.0,1.3716025712069158
2011-07-15,50.37,18046000000.0,43587000000.0,25541000000.0,24756855000.0,1.3718749307325724
2011-07-18,50.25,18046000000.0,43587000000.0,25541000000.0,24697875000.0,1.3686066164246924
2011-07-19,50.28,18046000000.0,43587000000.0,25541000000.0,24712620000.0,1.3694236950016625
2011-07-20,49.92,18046000000.0,43587000000.0,25541000000.0,24535680000.0,1.3596187520780227
2011-07-21,52.2,18046000000.0,43587000000.0,25541000000.0,25656300000.0,1.4217167239277402
2011-07-22,51.9,18306000000.0,44029000000.0,25723000000.0,25508850000.0,1.3934693543100622
2011-07-25,52.43,18306000000.0,44029000000.0,25723000000.0,25769345000.0,1.4076993881787392
2011-07-26,51.86,18306000000.0,44029000000.0,25723000000.0,25489190000.0,1.3923953894897847
2011-07-27,51.1,18306000000.0,44029000000.0,25723000000.0,25115650000.0,1.3719900579045121
2011-07-28,51.58,18306000000.0,44029000000.0,25723000000.0,25351570000.0,1.3848776357478423
2011-07-29,51.24,18306000000.0,44029000000.0,25723000000.0,25184460000.0,1.3757489347754834
2011-08-01,50.65,18306000000.0,44029000000.0,25723000000.0,24894475000.0,1.3599079536763903
2011-08-02,48.79,18306000000.0,44029000000.0,25723000000.0,23980285000.0,1.3099685895334863
2011-08-03,49.14,18306000000.0,44029000000.0,25723000000.0,24152310000.0,1.3193657817109146
2011-08-04,46.39,18306000000.0,44029000000.0,25723000000.0,22800685000.0,1.245530700316836
2011-08-05,46.24,18306000000.0,44029000000.0,25723000000.0,22726960000.0,1.2415033322407953
2011-08-08,43.72,18306000000.0,44029000000.0,25723000000.0,21488380000.0,1.1738435485633125
2011-08-09,45.95,18306000000.0,44029000000.0,25723000000.0,22584425000.0,1.2337170872937835
2011-08-10,44.37,18306000000.0,44029000000.0,25723000000.0,21807855000.0,1.1912954768928221
2011-08-11,45.99,18306000000.0,44029000000.0,25723000000.0,22604085000.0,1.234791052114061
2011-08-12,46.36,18306000000.0,44029000000.0,25723000000.0,22785940000.0,1.2447252267016278
2011-08-15,46.92,18306000000.0,44029000000.0,25723000000.0,23061180000.0,1.259760734185513
2011-08-16,45.76,18306000000.0,44029000000.0,25723000000.0,22491040000.0,1.2286157543974654
2011-08-17,45.97,18306000000.0,44029000000.0,25723000000.0,22594255000.0,1.2342540697039222
2011-08-18,43.03,18306000000.0,44029000000.0,25723000000.0,21149245000.0,1.1553176554135256
2011-08-19,42.85,18306000000.0,44029000000.0,25723000000.0,21060775000.0,1.150484813722277
2011-08-22,42.99,18306000000.0,44029000000.0,25723000000.0,21129585000.0,1.154243690593248
2011-08-23,44.22,18306000000.0,44029000000.0,25723000000.0,21734130000.0,1.1872681088167814
2011-08-24,44.53,18306000000.0,44029000000.0,25723000000.0,21886495000.0,1.195591336173932
2011-08-25,44.23,18306000000.0,44029000000.0,25723000000.0,21739045000.0,1.1875366000218508
2011-08-26,44.78,18306000000.0,44029000000.0,25723000000.0,22009370000.0,1.2023036163006664
2011-08-29,45.42,18306000000.0,44029000000.0,25723000000.0,22323930000.0,1.2194870534251065
2011-08-30,46.38,18306000000.0,44029000000.0,25723000000.0,22795770000.0,1.2452622091117667
2011-08-31,46.08,18306000000.0,44029000000.0,25723000000.0,22648320000.0,1.2372074729596854
2011-09-01,45.7,18306000000.0,44029000000.0,25723000000.0,22461550000.0,1.227004807167049
2011-09-02,44.13,18306000000.0,44029000000.0,25723000000.0,21689895000.0,1.184851687971157
2011-09-06,44.26,18306000000.0,44029000000.0,25723000000.0,21753790000.0,1.188342073637059
2011-09-07,44.86,18306000000.0,44029000000.0,25723000000.0,22048690000.0,1.2044515459412215
2011-09-08,44.1,18306000000.0,44029000000.0,25723000000.0,21675150000.0,1.184046214355949
2011-09-09,42.54,18306000000.0,44029000000.0,25723000000.0,20908410000.0,1.1421615863651262
2011-09-12,42.15,18306000000.0,44029000000.0,25723000000.0,20716725000.0,1.1316904293674206
2011-09-13,43.74,18306000000.0,44029000000.0,25723000000.0,21498210000.0,1.1743805309734514
2011-09-14,44.38,18306000000.0,44029000000.0,25723000000.0,21812770000.0,1.1915639680978913
2011-09-15,45.62,18306000000.0,44029000000.0,25723000000.0,22422230000.0,1.224856877526494
2011-09-16,45.82,18306000000.0,44029000000.0,25723000000.0,22520530000.0,1.2302267016278816
2011-09-19,44.81,18306000000.0,44029000000.0,25723000000.0,22024115000.0,1.2031090899158745
2011-09-20,44.19,18306000000.0,44029000000.0,25723000000.0,21719385000.0,1.1864626352015732
2011-09-21,41.54,18306000000.0,44029000000.0,25723000000.0,20416910000.0,1.1153124658581886
2011-09-22,41.22,18306000000.0,44029000000.0,25723000000.0,20259630000.0,1.1067207472959686
2011-09-23,41.56,18306000000.0,44029000000.0,25723000000.0,20426740000.0,1.1158494482683272
2011-09-26,41.86,18306000000.0,44029000000.0,25723000000.0,20574190000.0,1.1239041844204085
2011-09-27,42.83,18306000000.0,44029000000.0,25723000000.0,21050945000.0,1.149947831312138
2011-09-28,41.63,18306000000.0,44029000000.0,25723000000.0,20461145000.0,1.1177288867038129
2011-09-29,42.61,18306000000.0,44029000000.0,25723000000.0,20942815000.0,1.1440410248006119
2011-09-30,40.83,18306000000.0,44029000000.0,25723000000.0,20067945000.0,1.096249590298263
2011-10-03,39.92,18306000000.0,44029000000.0,25723000000.0,19552816000.0,1.0681096908117558
2011-10-04,41.74,18306000000.0,44029000000.0,25723000000.0,20444252000.0,1.1168060745110893
2011-10-05,43.22,18306000000.0,44029000000.0,25723000000.0,21169156000.0,1.1564053315852725
2011-10-06,44.76,18306000000.0,44029000000.0,25723000000.0,21923448000.0,1.1976099639462472
2011-10-07,44.4,18306000000.0,44029000000.0,25723000000.0,21747120000.0,1.1879777122254997
2011-10-10,46.0,18306000000.0,44029000000.0,25723000000.0,22530800000.0,1.2307877198732655
2011-10-11,46.15,18306000000.0,44029000000.0,25723000000.0,22604270000.0,1.2348011580902436
2011-10-12,45.9,18306000000.0,44029000000.0,25723000000.0,22481820000.0,1.2281120943952801
2011-10-13,45.06,18306000000.0,44029000000.0,25723000000.0,22070388000.0,1.2056368403802031
2011-10-14,45.99,18306000000.0,44029000000.0,25723000000.0,22525902000.0,1.2305201573254672
2011-10-17,44.65,18306000000.0,44029000000.0,25723000000.0,21869570000.0,1.1946667759204632
2011-10-18,46.2,18306000000.0,44029000000.0,25723000000.0,22628760000.0,1.2361389708292363
2011-10-19,45.48,18306000000.0,44029000000.0,25723000000.0,22276104000.0,1.2168744673877416
2011-10-20,47.29,18306000000.0,44029000000.0,25723000000.0,23162642000.0,1.2653032885392768
2011-10-21,48.48,18565000000.0,45066000000.0,26501000000.0,23745504000.0,1.2790468085106383
2011-10-24,48.71,18565000000.0,45066000000.0,26501000000.0,23858158000.0,1.2851148936170214
2011-10-25,47.84,18565000000.0,45066000000.0,26501000000.0,23432032000.0,1.2621617021276597
2011-10-26,48.96,18565000000.0,45066000000.0,26501000000.0,23980608000.0,1.2917106382978722
2011-10-27,51.31,18565000000.0,45066000000.0,26501000000.0,25131638000.0,1.3537106382978723
2011-10-28,51.01,18565000000.0,45066000000.0,26501000000.0,24984698000.0,1.345795744680851
2011-10-31,49.79,18565000000.0,45066000000.0,26501000000.0,24387142000.0,1.313608510638298
2011-11-01,48.42,18565000000.0,45066000000.0,26501000000.0,23716116000.0,1.277463829787234
2011-11-02,49.49,18565000000.0,45066000000.0,26501000000.0,24240202000.0,1.3056936170212765
2011-11-03,50.74,18565000000.0,45066000000.0,26501000000.0,24852452000.0,1.3386723404255318
2011-11-04,50.62,18565000000.0,45066000000.0,26501000000.0,24793676000.0,1.3355063829787235
2011-11-07,50.84,18565000000.0,45066000000.0,26501000000.0,24901432000.0,1.3413106382978723
2011-11-08,51.17,18565000000.0,45066000000.0,26501000000.0,25063066000.0,1.3500170212765958
2011-11-09,49.18,18565000000.0,45066000000.0,26501000000.0,24088364000.0,1.2975148936170213
2011-11-10,50.19,18565000000.0,45066000000.0,26501000000.0,24583062000.0,1.3241617021276595
2011-11-11,51.44,18565000000.0,45066000000.0,26501000000.0,25195312000.0,1.3571404255319148
2011-11-14,51.49,18565000000.0,45066000000.0,26501000000.0,25219802000.0,1.3584595744680852
2011-11-15,51.69,18565000000.0,45066000000.0,26501000000.0,25317762000.0,1.363736170212766
2011-11-16,51.01,18565000000.0,45066000000.0,26501000000.0,24984698000.0,1.345795744680851
2011-11-17,50.46,18565000000.0,45066000000.0,26501000000.0,24715308000.0,1.3312851063829787
2011-11-18,51.02,18565000000.0,45066000000.0,26501000000.0,24989596000.0,1.346059574468085
2011-11-21,49.21,18565000000.0,45066000000.0,26501000000.0,24103058000.0,1.2983063829787234
2011-11-22,49.13,18565000000.0,45066000000.0,26501000000.0,24063874000.0,1.296195744680851
2011-11-23,48.0,18565000000.0,45066000000.0,26501000000.0,23510400000.0,1.2663829787234042
2011-11-25,47.58,18565000000.0,45066000000.0,26501000000.0,23304684000.0,1.2553021276595744
2011-11-28,49.26,18565000000.0,45066000000.0,26501000000.0,24127548000.0,1.2996255319148937
2011-11-29,49.62,18565000000.0,45066000000.0,26501000000.0,24303876000.0,1.3091234042553193
2011-11-30,51.71,18565000000.0,45066000000.0,26501000000.0,25327558000.0,1.364263829787234
2011-12-01,51.47,18565000000.0,45066000000.0,26501000000.0,25210006000.0,1.357931914893617
2011-12-02,51.35,18565000000.0,45066000000.0,26501000000.0,25151230000.0,1.3547659574468085
2011-12-05,52.29,18565000000.0,45066000000.0,26501000000.0,25611642000.0,1.3795659574468084
2011-12-06,51.42,18565000000.0,45066000000.0,26501000000.0,25185516000.0,1.3566127659574467
2011-12-07,51.26,18565000000.0,45066000000.0,26501000000.0,25107148000.0,1.3523914893617022
2011-12-08,50.19,18565000000.0,45066000000.0,26501000000.0,24583062000.0,1.3241617021276595
2011-12-09,50.88,18565000000.0,45066000000.0,26501000000.0,24921024000.0,1.3423659574468085
2011-12-12,50.3,18565000000.0,45066000000.0,26501000000.0,24636940000.0,1.3270638297872341
2011-12-13,50.1,18565000000.0,45066000000.0,26501000000.0,24538980000.0,1.3217872340425532
2011-12-14,49.31,18565000000.0,45066000000.0,26501000000.0,24152038000.0,1.3009446808510639
2011-12-15,49.4,18565000000.0,45066000000.0,26501000000.0,24196120000.0,1.3033191489361702
2011-12-16,49.94,18565000000.0,45066000000.0,26501000000.0,24460612000.0,1.3175659574468086
2011-12-19,49.24,18565000000.0,45066000000.0,26501000000.0,24117752000.0,1.2990978723404256
2011-12-20,50.6,18565000000.0,45066000000.0,26501000000.0,24783880000.0,1.3349787234042554
2011-12-21,51.51,18565000000.0,45066000000.0,26501000000.0,25229598000.0,1.3589872340425533
2011-12-22,52.11,18565000000.0,45066000000.0,26501000000.0,25523478000.0,1.3748170212765958
2011-12-23,52.76,18565000000.0,45066000000.0,26501000000.0,25841848000.0,1.3919659574468086
2011-12-27,52.85,18565000000.0,45066000000.0,26501000000.0,25885930000.0,1.394340425531915
2011-12-28,52.24,18565000000.0,45066000000.0,26501000000.0,25587152000.0,1.3782468085106383
2011-12-29,52.67,18565000000.0,45066000000.0,26501000000.0,25797766000.0,1.389591489361702
2011-12-30,52.97,18565000000.0,45066000000.0,26501000000.0,25944706000.0,1.3975063829787233
2012-01-03,54.0,18565000000.0,45066000000.0,26501000000.0,25995600000.0,1.4002477780770266
2012-01-04,54.39,18565000000.0,45066000000.0,26501000000.0,26183346000.0,1.4103606786964717
2012-01-05,53.99,18565000000.0,45066000000.0,26501000000.0,25990786000.0,1.3999884729329384
2012-01-06,53.76,18565000000.0,45066000000.0,26501000000.0,25880064000.0,1.3940244546189065
2012-01-09,54.74,18565000000.0,45066000000.0,26501000000.0,26351836000.0,1.4194363587395638
2012-01-10,55.68,18565000000.0,45066000000.0,26501000000.0,26804352000.0,1.4438110422838675
2012-01-11,55.99,18565000000.0,45066000000.0,26501000000.0,26953586000.0,1.451849501750606
2012-01-12,55.53,18565000000.0,45066000000.0,26501000000.0,26732142000.0,1.4399214651225425
2012-01-13,54.87,18565000000.0,45066000000.0,26501000000.0,26414418000.0,1.422807325612712
2012-01-17,54.75,18565000000.0,45066000000.0,26501000000.0,26356650000.0,1.419695663883652
2012-01-18,54.91,18565000000.0,45066000000.0,26501000000.0,26433674000.0,1.4238445461890654
2012-01-19,56.09,18565000000.0,45066000000.0,26501000000.0,27001726000.0,1.4544425531914893
2012-01-20,56.42,18565000000.0,45066000000.0,26501000000.0,27160588000.0,1.4629996229464046
2012-01-23,55.61,18565000000.0,45066000000.0,26501000000.0,26770654000.0,1.4419959062752492
2012-01-24,55.61,18565000000.0,45066000000.0,26501000000.0,26770654000.0,1.4419959062752492
2012-01-25,56.81,18565000000.0,45066000000.0,26501000000.0,27348334000.0,1.4731125235658498
2012-01-26,56.84,18565000000.0,45066000000.0,26501000000.0,27362776000.0,1.4738904389981147
