date,UA,UA_SHE,PB Ratio
2019-03-12,8924098700.0,2016871000.0,4.424724585756848
2019-03-13,8928631000.0,2016871000.0,4.4269717795535755
2019-03-14,9019277000.0,2016871000.0,4.47191565548813
2019-03-15,8973954000.0,2016871000.0,4.449443717520853
2019-03-18,8996615500.0,2016871000.0,4.460679686504491
2019-03-19,8942227900.0,2016871000.0,4.433713360943759
2019-03-20,8611370000.0,2016871000.0,4.269668213782636
2019-03-21,8738274400.0,2016871000.0,4.332589640091013
2019-03-22,8343964300.0,2016871000.0,4.137083779775702
2019-03-25,8421013399.999999,2016871000.0,4.175286074320073
2019-03-26,8425545700.0,2016871000.0,4.177533268116801
2019-03-27,8484465599.999999,2016871000.0,4.206746787474261
2019-03-28,8588708500.0,2016871000.0,4.258432244798998
2019-03-29,8552450100.0,2016871000.0,4.240454694425177
2019-04-01,8548028280.0,2016871000.0,4.238262278549297
2019-04-02,8634234510.0,2016871000.0,4.2810048386832875
2019-04-03,8684143380.0,2016871000.0,4.305750531392439
2019-04-04,8969985090.0,2016871000.0,4.447475862363037
2019-04-05,8911001880.0,2016871000.0,4.418230952797675
2019-04-08,8847481500.0,2016871000.0,4.3867364348042095
2019-04-09,8489045070.0,2016871000.0,4.209017368983936
2019-04-10,8765812440.0,2016871000.0,4.346243483098324
2019-04-11,8774886780.0,2016871000.0,4.350742699954534
2019-04-12,8933687730.0,2016871000.0,4.429478994938199
2019-04-15,8969985090.0,2016871000.0,4.447475862363037
2019-04-16,8847481500.0,2016871000.0,4.3867364348042095
2019-04-17,8920076220.0,2016871000.0,4.422730169653884
2019-04-18,8956373580.0,2016871000.0,4.440727037078722
2019-04-22,8865630180.0,2016871000.0,4.395734868516628
2019-04-23,9047116980.0,2016871000.0,4.485719205640817
2019-04-24,9210455100.0,2016871000.0,4.566705109052587
2019-04-25,9119711700.0,2016871000.0,4.5217129404904925
2019-04-26,9255826800.0,2016871000.0,4.5892011933336345
2019-04-29,9328421520.0,2016871000.0,4.625194928183309
2019-04-30,9401016240.0,2016871000.0,4.661188663032985
2019-05-01,8929150560.0,2016871000.0,4.427229386510094
2019-05-02,9251289630.0,2016871000.0,4.586951584905529
2019-05-03,9183232080.0,2016871000.0,4.553207458483959
2019-05-06,9010819620.0,2016871000.0,4.467722338215979
2019-05-07,8852018670.0,2016871000.0,4.388986043232314
2019-05-08,8983596600.0,2016871000.0,4.454224687647351
2019-05-09,8897390370.0,2049807000.0,4.340599075913
2019-05-10,8724977910.0,2049807000.0,4.2564875180931665
2019-05-13,8407376010.000001,2049807000.0,4.101545174740842
2019-05-14,8679606210.0,2049807000.0,4.234352897614263
2019-05-15,8597937150.0,2049807000.0,4.194510580752237
2019-05-16,8783961120.0,2049807000.0,4.285262524715741
2019-05-17,9391941900.0,2049807000.0,4.58186643913305
2019-05-20,9464536620.0,2049807000.0,4.617281831899296
2019-05-21,9600651720.0,2049807000.0,4.683685693336007
2019-05-22,9695932290.0,2049807000.0,4.730168396341704
2019-05-23,9459999450.0,2049807000.0,4.6150683698514054
2019-05-24,9487222470.0,2049807000.0,4.628349142138748
2019-05-28,9509908320.0,2049807000.0,4.6394164523781996
2019-05-29,9219529440.0,2049807000.0,4.497754881313217
2019-05-30,9273975480.0,2049807000.0,4.524316425887901
2019-05-31,9178694910.0,2049807000.0,4.477833722882203
2019-06-03,9401016240.0,2049807000.0,4.5862933632288305
2019-06-04,9845658900.0,2049807000.0,4.803212643922087
2019-06-05,10254004200.0,2049807000.0,5.002424228232219
2019-06-06,10222244010.0,2049807000.0,4.986929993896986
2019-06-07,10385582130.0,2049807000.0,5.066614627621039
2019-06-10,10294838730.0,2049807000.0,5.022345386663233
2019-06-11,10480862700.0,2049807000.0,5.113097330626737
2019-06-12,10399193640.0,2049807000.0,5.073255013764711
2019-06-13,10657812330.0,2049807000.0,5.199422350494461
2019-06-14,10821150450.0,2049807000.0,5.279106984218514
2019-06-17,10671423840.0,2049807000.0,5.206062736638132
2019-06-18,10889208000.0,2049807000.0,5.31230891493687
2019-06-19,10775778750.0,2049807000.0,5.25697236373961
2019-06-20,10657812330.0,2049807000.0,5.199422350494461
2019-06-21,10480862700.0,2049807000.0,5.113097330626737
2019-06-24,10185946650.0,2049807000.0,4.969222297513864
2019-06-25,9918253620.0,2049807000.0,4.838628036688332
2019-06-26,10013534190.0,2049807000.0,4.88511073969403
2019-06-27,10049831550.0,2049807000.0,4.902818436077153
2019-06-28,10072517400.0,2049807000.0,4.913885746316605
2019-07-01,10020817290.0,2049807000.0,4.888663805909532
2019-07-02,10138869510.0,2049807000.0,4.946255676753958
2019-07-03,10306866900.0,2049807000.0,5.028213339109487
2019-07-05,10284164550.0,2049807000.0,5.017137979331713
2019-07-08,10502107110.0,2049807000.0,5.123461433198345
2019-07-09,10538430870.0,2049807000.0,5.141182008842784
2019-07-10,10452161940.0,2049807000.0,5.099095641687242
2019-07-11,10542971340.0,2049807000.0,5.143397080798339
2019-07-12,10888047060.0,2049807000.0,5.311742549420506
2019-07-15,11033342100.0,2049807000.0,5.382624851998261
2019-07-16,11015180220.0,2049807000.0,5.373764564176042
2019-07-17,10819940010.0,2049807000.0,5.278516470087184
2019-07-18,10856263770.0,2049807000.0,5.296237045731623
2019-07-19,10874425650.0,2049807000.0,5.305097333553842
2019-07-22,10720049670.0,2049807000.0,5.2297848870649775
2019-07-23,10969775520.0,2049807000.0,5.351613844620494
2019-07-24,11001558810.0,2049807000.0,5.3671193483093775
2019-07-25,10960694580.0,2049807000.0,5.347183700709384
2019-07-26,10974315990.0,2049807000.0,5.353828916576048
2019-07-29,11074206330.0,2049807000.0,5.402560499598255
2019-07-30,9557689350.0,2049807000.0,4.662726466442939
2019-07-31,9235315980.0,2049807000.0,4.505456357598544
2019-08-01,8681378640.0,2048274000.0,4.238387364190533
2019-08-02,8713161930.0,2048274000.0,4.25390447274144
2019-08-05,8354464799.999999,2048274000.0,4.078782819095491
2019-08-06,8613271590.0,2048274000.0,4.205136417295733
2019-08-07,8554245480.0,2048274000.0,4.176318929986906
2019-08-08,8536083600.0,2048274000.0,4.1674520108149595
2019-08-09,8240953049.999999,2048274000.0,4.023364574270825
2019-08-12,8036631900.0,2048274000.0,3.9236117335864247
2019-08-13,8095658009.999999,2048274000.0,3.952429220895251
2019-08-14,7700637120.0,2048274000.0,3.7595737289054103
2019-08-15,7491775500.0,2048274000.0,3.657604158428023
2019-08-16,7623449130.0,2048274000.0,3.7218893224246363
2019-08-19,7650691950.000001,2048274000.0,3.735189701182557
2019-08-20,7600746779.999999,2048274000.0,3.710805673459703
2019-08-21,7682475240.000001,2048274000.0,3.750706809733464
2019-08-22,7782365580.0,2048274000.0,3.7994748651791705
2019-08-23,7332859049.999999,2048274000.0,3.5800186156734886
2019-08-26,7405506569.999999,2048274000.0,3.6154862923612754
2019-08-27,7319237640.0,2048274000.0,3.573368426294529
2019-08-28,7491775500.0,2048274000.0,3.657604158428023
2019-08-29,7700637120.0,2048274000.0,3.7595737289054103
2019-08-30,7682475240.000001,2048274000.0,3.750706809733464
2019-09-03,7664313360.0,2048274000.0,3.7418398905615167
2019-09-04,7827770279.999999,2048274000.0,3.8216421631090367
2019-09-05,8131981770.0,2048274000.0,3.9701630592391446
2019-09-06,8072955660.000001,2048274000.0,3.9413455719303183
2019-09-09,8318141040.0,2048274000.0,4.061048980751599
2019-09-10,8445274200.000001,2048274000.0,4.123117414955226
2019-09-11,8690459580.0,2048274000.0,4.242820823776507
2019-09-12,8731323810.0,2048274000.0,4.262771391913387
2019-09-13,8658676290.0,2048274000.0,4.2273037152256
2019-09-16,8635973940.0,2048274000.0,4.216220066260666
2019-09-17,8635973940.0,2048274000.0,4.216220066260666
2019-09-18,8576947830.0,2048274000.0,4.18740257895184
2019-09-19,8363545740.000001,2048274000.0,4.083216278681466
2019-09-20,8163765060.0,2048274000.0,3.9856801677900515
2019-09-23,8168305529.999999,2048274000.0,3.987896897583038
2019-09-24,8018470020.0,2048274000.0,3.914744814414478
2019-09-25,8104738950.000001,2048274000.0,3.9568626804812252
2019-09-26,8159224589.999999,2048274000.0,3.9834634379970644
2019-09-27,8077496130.0,2048274000.0,3.9435623017233046
2019-09-30,8231872110.0,2048274000.0,4.018931114684852
2019-10-01,8177386470.000001,2048274000.0,3.992330357169012
2019-10-02,7954903440.0,2048274000.0,3.8837105973126644
2019-10-03,7945822500.0,2048274000.0,3.879277137726691
2019-10-04,7986686730.0,2048274000.0,3.899227705863571
2019-10-07,7932201089.999999,2048274000.0,3.8726269483477305
2019-10-08,7877715450.000001,2048274000.0,3.846026190831891
2019-10-09,8059334250.0,2048274000.0,3.9346953825513578
2019-10-10,8104738950.000001,2048274000.0,3.9568626804812252
2019-10-11,8290898220.000001,2048274000.0,4.047748601993679
2019-10-14,8277276810.0,2048274000.0,4.041098412614718
2019-10-15,8381707620.0,2048274000.0,4.0920831978534125
2019-10-16,8336302920.0,2048274000.0,4.069915899923545
2019-10-17,8381707620.0,2048274000.0,4.0920831978534125
2019-10-18,8086577069.999999,2048274000.0,3.9479957613092775
2019-10-21,8250033990.000001,2048274000.0,4.027798033856799
2019-10-22,8817592740.0,2048274000.0,4.304889257980133
2019-10-23,8631433470.0,2048274000.0,4.214003336467679
2019-10-24,8631433470.0,2048274000.0,4.214003336467679
2019-10-25,8654135820.0,2048274000.0,4.225086985432613
2019-10-28,8645054880.0,2048274000.0,4.2206535258466396
2019-10-29,8499759839.999999,2048274000.0,4.149718172471065
2019-10-30,8454355140.0,2048274000.0,4.127550874541199
2019-10-31,8399869500.0,2048274000.0,4.100950117025359
2019-11-01,8586028770.0,2048274000.0,4.191836038537812
2019-11-04,7010485680.0,2048274000.0,3.4226308003714347
2019-11-05,7405506569.999999,2048274000.0,3.6154862923612754
2019-11-06,7496315970.000001,2048274000.0,3.65982088822101
2019-11-07,7301075759.999999,2048274000.0,3.5645015071225816
2019-11-08,7210266360.0,2153666000.0,3.347903695373377
2019-11-11,7246590120.0,2153666000.0,3.3647697089520845
2019-11-12,7074052260.0,2153666000.0,3.2846561444532254
2019-11-13,7114916490.0,2153666000.0,3.303630409729271
2019-11-14,7064971320.0,2153666000.0,3.2804396410585484
2019-11-15,7251130590.0,2153666000.0,3.366877960649423
2019-11-18,7137618840.0,2153666000.0,3.314171668215963
2019-11-19,7087673670.0,2153666000.0,3.2909808995452403
2019-11-20,7005945210.0,2153666000.0,3.2530323689931495
2019-11-21,6919676280.0,2153666000.0,3.21297558674372
2019-11-22,7110376020.0,2153666000.0,3.3015221580319327
2019-11-25,7114916490.0,2153666000.0,3.303630409729271
2019-11-26,7478154089.999999,2153666000.0,3.4722905455163424
2019-11-27,7941282029.999999,2153666000.0,3.687332218644859
2019-11-29,7855013100.0,2153666000.0,3.64727543639543
2019-12-02,7659772890.0,2153666000.0,3.5566206134098786
2019-12-03,7550801610.0,2153666000.0,3.506022572673757
2019-12-04,7723339470.000001,2153666000.0,3.5861361371726166
2019-12-05,7809608400.0,2153666000.0,3.626192919422046
2019-12-06,7918579680.000001,2153666000.0,3.676790960158168
2019-12-09,8032091430.000001,2153666000.0,3.729497252591628
2019-12-10,8032091430.000001,2153666000.0,3.729497252591628
2019-12-11,7950362970.000001,2153666000.0,3.6915487220395367
2019-12-12,7950362970.000001,2153666000.0,3.6915487220395367
2019-12-13,8072955660.000001,2153666000.0,3.7484715178676735
2019-12-16,8440733730.0,2153666000.0,3.919239905352083
2019-12-17,8486138430.000001,2153666000.0,3.9403224223254676
2019-12-18,8640514410.0,2153666000.0,4.012002980034973
2019-12-19,8631433470.0,2153666000.0,4.007786476640296
2019-12-20,8763107100.0,2153666000.0,4.06892577586311
2019-12-23,8794890390.0,2153666000.0,4.083683537744479
2019-12-24,8808511800.0,2153666000.0,4.090008292836494
2019-12-26,8876618850.0,2153666000.0,4.121632068296569
2019-12-27,8740404750.0,2153666000.0,4.0583845173764175
2019-12-30,8622352530.0,2153666000.0,4.003569973245619
2019-12-31,8836130100.0,2153666000.0,4.102832147603203
2020-01-02,8863771800.0,2153666000.0,4.115666867564423
2020-01-03,8877592650.0,2153666000.0,4.122084227545033
2020-01-06,8462967150.0,2153666000.0,3.9295634281267384
2020-01-07,8564320050.0,2153666000.0,3.9766240679845435
2020-01-08,8366221200.0,2153666000.0,3.8846419082624695
2020-01-09,8191157100.000001,2153666000.0,3.803355348508079
2020-01-10,8186550150.0,2153666000.0,3.801216228514542
2020-01-13,8310937800.0,2153666000.0,3.8589724683400304
2020-01-14,8642638200.0,2153666000.0,4.012989107874666
2020-01-15,8707135500.0,2153666000.0,4.042936787784178
2020-01-16,8762418900.0,2153666000.0,4.068606227706617
2020-01-17,8462967150.0,2153666000.0,3.9295634281267384
2020-01-21,8333972550.0,2153666000.0,3.8696680683077136
2020-01-22,8435325449.999999,2153666000.0,3.916728708165518
2020-01-23,8651852100.0,2153666000.0,4.017267347861739
2020-01-24,8573533950.0,2153666000.0,3.9809023079716166
2020-01-27,8499822750.0,2153666000.0,3.9466763880750313
2020-01-28,8605782600.0,2153666000.0,3.995876147926373
2020-01-29,8605782600.0,2153666000.0,3.995876147926373
2020-01-30,8545892250.0,2153666000.0,3.9680675880103973
2020-01-31,8274082200.0,2153666000.0,3.8418595083917375
2020-02-03,8283296100.0,2153666000.0,3.8461377483788106
2020-02-04,8486001900.000001,2153666000.0,3.9402590280944216
2020-02-05,8522857500.0,2153666000.0,3.957371988042714
2020-02-06,8476787999.999999,2153666000.0,3.9359807881073476
2020-02-07,8278689149.999999,2153666000.0,3.8439986283852736
2020-02-10,8361614249.999999,2153666000.0,3.8825027882689325
2020-02-11,6965708400.0,2153666000.0,3.2343494302273426
2020-02-12,7117737750.0,2153666000.0,3.3049403900140506
2020-02-13,6970315350.0,2153666000.0,3.236488550220879
2020-02-14,7117737750.0,2153666000.0,3.3049403900140506
2020-02-18,6910425000.0,2153666000.0,3.2086799903049035
2020-02-19,6891997200.0,2153666000.0,3.200123510330757
2020-02-20,6882783300.0,2153666000.0,3.1958452703436837
2020-02-21,6712326150.0,2153666000.0,3.1166978305828295
2020-02-24,6514227300.0,2153666000.0,3.0247156708607554
2020-02-25,6200954700.0,2153666000.0,2.8792555113002667
2020-02-26,6007462800.0,2150087000.0,2.794055682397968
2020-02-27,5781722250.0,2150087000.0,2.6890643262342406
2020-02-28,5749473600.0,2150087000.0,2.674065561067994
2020-03-02,5754080550.0,2150087000.0,2.6762082418060293
2020-03-03,5620479000.0,2150087000.0,2.614070500403007
2020-03-04,5708011050.0,2150087000.0,2.6547814344256766
2020-03-05,5403952350.0,2150087000.0,2.51336450571535
2020-03-06,5132142300.0,2150087000.0,2.3869463421712704
2020-03-09,4565487450.0,2150087000.0,2.123396611392934
2020-03-10,4740551550.0,2150087000.0,2.204818479438274
2020-03-11,4602343050.0,2150087000.0,2.140538057297216
2020-03-12,4031081250.0,2150087000.0,1.8748456457808451
2020-03-13,4367388600.0,2150087000.0,2.0312613396574184
2020-03-16,3837589350.0,2150087000.0,1.7848530547833645
2020-03-17,4127827200.0000005,2150087000.0,1.9198419412795857
2020-03-18,3404536050.0,2150087000.0,1.5834410654080509
2020-03-19,3690166950.0,2150087000.0,1.7162872711662365
2020-03-20,3330824850.0,2150087000.0,1.5491581735994868
2020-03-23,3289362300.0,2150087000.0,1.5298740469571697
2020-03-24,3690166950.0,2150087000.0,1.7162872711662365
2020-03-25,3796126800.0,2150087000.0,1.7655689281410474
2020-03-26,4035688200.0,2150087000.0,1.8769883265188805
2020-03-27,3832982400.0,2150087000.0,1.7827103740453294
2020-03-30,3874444950.0,2150087000.0,1.8019945006876465
2020-03-31,3713201700.0,2150087000.0,1.7270006748564128
2020-04-01,3432177750.0,2150087000.0,1.5962971498362624
2020-04-02,3174188550.0,2150087000.0,1.4763070285062883
2020-04-03,3445998600.0,2150087000.0,1.6027251920503682
2020-04-06,3685560000.0,2150087000.0,1.7141445904282013
2020-04-07,3865231050.0000005,2150087000.0,1.7977091392115763
2020-04-08,3980404800.0000005,2150087000.0,1.8512761576624577
2020-04-09,4307498250.0,2150087000.0,2.0034064900629605
2020-04-13,4021867350.0,2150087000.0,1.8705602843047746
2020-04-14,4132434150.0000005,2150087000.0,1.9219846220176209
2020-04-15,3985011750.0,2150087000.0,1.8534188384004926
2020-04-16,3851410199.9999995,2150087000.0,1.7912810969974702
2020-04-17,4095578550.0000005,2150087000.0,1.9048431761133389
2020-04-20,3980404800.0000005,2150087000.0,1.8512761576624577
2020-04-21,3925121400.0,2150087000.0,1.8255639888060344
2020-04-22,3943549200.0,2150087000.0,1.8341347117581754
2020-04-23,4026474300.0,2150087000.0,1.87270296504281
2020-04-24,4132434150.0000005,2150087000.0,1.9219846220176209
2020-04-27,4307498250.0,2150087000.0,2.0034064900629605
2020-04-28,4441099800.0,2150087000.0,2.0655442314659824
2020-04-29,4510204050.0,2150087000.0,2.097684442536511
2020-04-30,4270642650.0,2150087000.0,1.9862650441586782
2020-05-01,4035688200.0,2150087000.0,1.8769883265188805
2020-05-04,4012653450.0000005,2150087000.0,1.8662749228287043
2020-05-05,3897479700.0000005,2150087000.0,1.8127079043778231
2020-05-06,3791519850.0,2150087000.0,1.763426247403012
2020-05-07,3966583949.9999995,2150087000.0,1.8448481154483514
2020-05-08,4118613300.0,2150087000.0,1.915556579803515
2020-05-11,3685560000.0,2150087000.0,1.7141445904282013
2020-05-12,3538137600.0,2150087000.0,1.6455788068110733
2020-05-13,3192616350.0,2150087000.0,1.4848777514584293
2020-05-14,3183402450.0,2150087000.0,1.4805923899823588
2020-05-15,3183402450.0,2150087000.0,1.4805923899823588
2020-05-18,3363073500.0,2150087000.0,1.5641569387657337
2020-05-19,3261720600.0,2150087000.0,1.5170179625289582
2020-05-20,3441391650.0,2150087000.0,1.6005825113123329
2020-05-21,3547351500.0,2150087000.0,1.6498641682871438
2020-05-22,3399929100.0,2150087000.0,1.5812983846700157
2020-05-26,3621062700.0,2150087000.0,1.6841470600957078
2020-05-27,3920514450.0,2150087000.0,1.823421308067999
2020-05-28,3740843399.9999995,2150087000.0,1.7398567592846241
2020-05-29,3621062700.0,2150087000.0,1.6841470600957078
2020-06-01,3805340700.0,2150087000.0,1.7698542896171179
2020-06-02,3874444950.0,2150087000.0,1.8019945006876465
2020-06-03,4233787050.0,2150087000.0,1.9691235982543962
2020-06-04,4284463500.0000005,2150087000.0,1.9926930863727843
2020-06-05,4533238800.0,2150087000.0,2.1083978462266875
2020-06-10,4339746900.0,2150087000.0,2.018405255229207
2020-06-15,4054116000.0000005,2150087000.0,1.8855590494710217
2020-06-16,4275249599.9999995,2150087000.0,1.9884077248967134
2020-06-17,4077150750.0,2150087000.0,1.8962724531611976
2020-06-18,4058722950.0,2150087000.0,1.8877017302090566
2020-06-19,3961977000.0,2150087000.0,1.8427054347103164
2020-06-22,3952763100.0,2150087000.0,1.838420073234246
2020-06-23,4114006350.0,2150087000.0,1.9134138990654797
2020-06-24,3952763100.0,2150087000.0,1.838420073234246
2020-06-25,3994225650.0,2150087000.0,1.857704199876563
2020-06-26,3805340700.0,2150087000.0,1.7698542896171179
2020-06-29,4090971600.0000005,2150087000.0,1.9027004953753037
2020-06-30,4072543800.0,2150087000.0,1.8941297724231625
2020-07-01,3985011750.0,2150087000.0,1.8534188384004926
2020-07-02,3998832600.0,2150087000.0,1.8598468806145985
2020-07-06,4146255000.0,2150087000.0,1.9284126642317265
2020-07-07,3961977000.0,2150087000.0,1.8427054347103164
2020-07-08,3980404800.0000005,2150087000.0,1.8512761576624577
2020-07-09,3819161549.9999995,2150087000.0,1.7762823318312233
2020-07-10,3975797850.0000005,2150087000.0,1.8491334769244223
2020-07-13,3897479700.0000005,2150087000.0,1.8127079043778231
2020-07-14,3911300550.0,2150087000.0,1.8191359465919286
2020-07-15,4229180100.0,2150087000.0,1.966980917516361
2020-07-16,4233787050.0,2150087000.0,1.9691235982543962
2020-07-17,4206145350.0000005,2150087000.0,1.956267513826185
