date,close price,ABBV_SHE,ABBV_TA,ABBV_TL,market cap,PB Ratio
2014-03-28,50.98,4492000000.0,29198000000.0,24706000000.0,82026820000.0,18.260645592163847
2014-03-31,51.4,4492000000.0,29198000000.0,24706000000.0,82702600000.0,18.411086375779163
2014-04-01,52.1,4492000000.0,29198000000.0,24706000000.0,83776800000.0,18.650222617987534
2014-04-02,53.34,4492000000.0,29198000000.0,24706000000.0,85770720000.0,19.094105075690116
2014-04-03,53.5,4492000000.0,29198000000.0,24706000000.0,86028000000.0,19.151380231522708
2014-04-04,52.2,4492000000.0,29198000000.0,24706000000.0,83937600000.0,18.6860195903829
2014-04-07,50.62,4492000000.0,29198000000.0,24706000000.0,81396960000.0,18.120427426536065
2014-04-08,49.1,4492000000.0,29198000000.0,24706000000.0,78952800000.0,17.57631344612645
2014-04-09,50.63,4492000000.0,29198000000.0,24706000000.0,81413040000.0,18.124007123775602
2014-04-10,47.35,4492000000.0,29198000000.0,24706000000.0,76138800000.0,16.94986642920748
2014-04-11,46.46,4492000000.0,29198000000.0,24706000000.0,74707680000.0,16.631273374888693
2014-04-14,46.83,4492000000.0,29198000000.0,24706000000.0,75302640000.0,16.763722172751557
2014-04-15,47.86,4492000000.0,29198000000.0,24706000000.0,76958880000.0,17.132430988423863
2014-04-16,48.12,4492000000.0,29198000000.0,24706000000.0,77376960000.0,17.225503116651826
2014-04-17,48.55,4492000000.0,29198000000.0,24706000000.0,78068400000.0,17.379430097951914
2014-04-21,49.43,4492000000.0,29198000000.0,24706000000.0,79483440000.0,17.694443455031166
2014-04-22,50.01,4492000000.0,29198000000.0,24706000000.0,80416080000.0,17.90206589492431
2014-04-23,50.14,4492000000.0,29198000000.0,24706000000.0,80625120000.0,17.94860195903829
2014-04-24,49.32,4492000000.0,29198000000.0,24706000000.0,79306560000.0,17.65506678539626
2014-04-25,49.14,4492000000.0,29198000000.0,24706000000.0,79017120000.0,17.590632235084595
2014-04-28,50.87,4492000000.0,29198000000.0,24706000000.0,81798960000.0,18.209919857524486
2014-04-29,51.37,4492000000.0,29198000000.0,24706000000.0,82602960000.0,18.388904719501337
2014-04-30,52.08,4492000000.0,29198000000.0,24706000000.0,83744640000.0,18.64306322350846
2014-05-01,51.61,4492000000.0,29198000000.0,24706000000.0,82988880000.0,18.47481745325022
2014-05-02,51.18,4492000000.0,29198000000.0,24706000000.0,82297440000.0,18.320890471950133
2014-05-05,51.36,4492000000.0,29198000000.0,24706000000.0,82586880000.0,18.3853250222618
2014-05-06,50.91,4492000000.0,29198000000.0,24706000000.0,81863280000.0,18.224238646482636
2014-05-07,52.79,4492000000.0,29198000000.0,24706000000.0,84886320000.0,18.897221727515582
2014-05-08,52.15,4492000000.0,29198000000.0,24706000000.0,83857200000.0,18.668121104185218
2014-05-09,52.26,4697000000.0,28657000000.0,23960000000.0,84034080000.0,17.891011283798168
2014-05-12,52.37,4697000000.0,28657000000.0,23960000000.0,84210960000.0,17.928669363423463
2014-05-13,52.2,4697000000.0,28657000000.0,23960000000.0,83937600000.0,17.870470513093466
2014-05-14,52.87,4697000000.0,28657000000.0,23960000000.0,85014960000.0,18.09984245262934
2014-05-15,52.69,4697000000.0,28657000000.0,23960000000.0,84725520000.0,18.03822014051522
2014-05-16,52.93,4697000000.0,28657000000.0,23960000000.0,85111440000.0,18.12038322333404
2014-05-19,54.11,4697000000.0,28657000000.0,23960000000.0,87008880000.0,18.52435171385991
2014-05-20,53.54,4697000000.0,28657000000.0,23960000000.0,86092320000.0,18.329214392165213
2014-05-21,53.27,4697000000.0,28657000000.0,23960000000.0,85658160000.0,18.23678092399404
2014-05-22,53.63,4697000000.0,28657000000.0,23960000000.0,86237040000.0,18.360025548222268
2014-05-23,53.95,4697000000.0,28657000000.0,23960000000.0,86751600000.0,18.46957632531403
2014-05-27,53.99,4697000000.0,28657000000.0,23960000000.0,86815920000.0,18.4832701724505
2014-05-28,54.07,4697000000.0,28657000000.0,23960000000.0,86944560000.0,18.51065786672344
2014-05-29,54.03,4697000000.0,28657000000.0,23960000000.0,86880240000.0,18.49696401958697
2014-05-30,54.33,4697000000.0,28657000000.0,23960000000.0,87362640000.0,18.599667873110494
2014-06-02,54.15,4697000000.0,28657000000.0,23960000000.0,87073200000.0,18.53804556099638
2014-06-03,54.37,4697000000.0,28657000000.0,23960000000.0,87426960000.0,18.613361720246967
2014-06-04,54.58,4697000000.0,28657000000.0,23960000000.0,87764640000.0,18.685254417713434
2014-06-05,55.3,4697000000.0,28657000000.0,23960000000.0,88922400000.0,18.931743666169897
2014-06-06,55.1,4697000000.0,28657000000.0,23960000000.0,88600800000.0,18.863274430487547
2014-06-09,53.84,4697000000.0,28657000000.0,23960000000.0,86574720000.0,18.43191824568874
2014-06-10,53.97,4697000000.0,28657000000.0,23960000000.0,86783760000.0,18.476423248882266
2014-06-11,54.23,4697000000.0,28657000000.0,23960000000.0,87201840000.0,18.56543325526932
2014-06-12,53.66,4697000000.0,28657000000.0,23960000000.0,86285280000.0,18.37029593357462
2014-06-13,54.16,4697000000.0,28657000000.0,23960000000.0,87089280000.0,18.541469022780497
2014-06-16,54.0,4697000000.0,28657000000.0,23960000000.0,86832000000.0,18.48669363423462
2014-06-17,54.3,4697000000.0,28657000000.0,23960000000.0,87314400000.0,18.589397487758145
2014-06-18,54.57,4697000000.0,28657000000.0,23960000000.0,87748560000.0,18.681830955929318
2014-06-19,54.19,4697000000.0,28657000000.0,23960000000.0,87137520000.0,18.55173940813285
2014-06-20,53.3,4697000000.0,28657000000.0,23960000000.0,85706400000.0,18.247051309346393
2014-06-23,53.75,4697000000.0,28657000000.0,23960000000.0,86430000000.0,18.40110708963168
2014-06-24,53.59,4697000000.0,28657000000.0,23960000000.0,86172720000.0,18.3463317010858
2014-06-25,55.0,4697000000.0,28657000000.0,23960000000.0,88440000000.0,18.82903981264637
2014-06-26,56.51,4697000000.0,28657000000.0,23960000000.0,90868080000.0,19.345982542048116
2014-06-27,56.79,4697000000.0,28657000000.0,23960000000.0,91318320000.0,19.441839472003405
2014-06-30,56.44,4697000000.0,28657000000.0,23960000000.0,90755520000.0,19.322018309559294
2014-07-01,56.89,4697000000.0,28657000000.0,23960000000.0,91536010000.0,19.488186076218863
2014-07-02,58.11,4697000000.0,28657000000.0,23960000000.0,93498990000.0,19.90610815414094
2014-07-03,58.22,4697000000.0,28657000000.0,23960000000.0,93675980000.0,19.94378965296998
2014-07-07,57.4,4697000000.0,28657000000.0,23960000000.0,92356600000.0,19.662891207153503
2014-07-08,55.69,4697000000.0,28657000000.0,23960000000.0,89605210000.0,19.077115179902066
2014-07-09,55.01,4697000000.0,28657000000.0,23960000000.0,88511090000.0,18.844175005322548
2014-07-10,55.79,4697000000.0,28657000000.0,23960000000.0,89766110000.0,19.111371087928465
2014-07-11,54.96,4697000000.0,28657000000.0,23960000000.0,88430640000.0,18.827047051309346
2014-07-14,54.85,4697000000.0,28657000000.0,23960000000.0,88253650000.0,18.789365552480305
2014-07-15,53.44,4697000000.0,28657000000.0,23960000000.0,85984960000.0,18.306357249308068
2014-07-16,53.65,4697000000.0,28657000000.0,23960000000.0,86322850000.0,18.378294656163508
2014-07-17,53.52,4697000000.0,28657000000.0,23960000000.0,86113680000.0,18.33376197572919
2014-07-18,54.91,4697000000.0,28657000000.0,23960000000.0,88350190000.0,18.809919097296145
2014-07-21,54.0,4697000000.0,28657000000.0,23960000000.0,86886000000.0,18.49819033425591
2014-07-22,54.05,4697000000.0,28657000000.0,23960000000.0,86966450000.0,18.515318288269107
2014-07-23,54.48,4697000000.0,28657000000.0,23960000000.0,87658320000.0,18.662618692782626
2014-07-24,54.08,4697000000.0,28657000000.0,23960000000.0,87014720000.0,18.525595060677027
2014-07-25,53.18,4697000000.0,28657000000.0,23960000000.0,85566620000.0,18.21729188843943
2014-07-28,53.74,4697000000.0,28657000000.0,23960000000.0,86467660000.0,18.409124973387268
2014-07-29,53.43,4697000000.0,28657000000.0,23960000000.0,85968870000.0,18.30293165850543
2014-07-30,53.75,4697000000.0,28657000000.0,23960000000.0,86483750000.0,18.412550564189907
2014-07-31,52.34,4697000000.0,28657000000.0,23960000000.0,84215060000.0,17.92954226101767
2014-08-01,52.48,4697000000.0,28657000000.0,23960000000.0,84440320000.0,17.97750053225463
2014-08-04,53.29,4697000000.0,28657000000.0,23960000000.0,85743610000.0,18.254973387268468
2014-08-05,52.79,4697000000.0,28657000000.0,23960000000.0,84939110000.0,18.08369384713647
2014-08-06,52.05,4697000000.0,28657000000.0,23960000000.0,83748450000.0,17.83020012774111
2014-08-07,52.43,5218000000.0,29045000000.0,23827000000.0,84359870000.0,16.16708892295899
2014-08-08,52.82,5218000000.0,29045000000.0,23827000000.0,84987380000.0,16.28734764277501
2014-08-11,53.31,5218000000.0,29045000000.0,23827000000.0,85775790000.0,16.438441931774626
2014-08-12,52.84,5218000000.0,29045000000.0,23827000000.0,85019560000.0,16.293514756611728
2014-08-13,53.6,5218000000.0,29045000000.0,23827000000.0,86242400000.0,16.527865082407054
2014-08-14,54.19,5218000000.0,29045000000.0,23827000000.0,87191710000.0,16.709794940590264
2014-08-15,53.9,5218000000.0,29045000000.0,23827000000.0,86725100000.0,16.620371789957836
2014-08-18,54.31,5218000000.0,29045000000.0,23827000000.0,87384790000.0,16.74679762361058
2014-08-19,55.29,5218000000.0,29045000000.0,23827000000.0,88961610000.0,17.04898620160981
2014-08-20,55.06,5218000000.0,29045000000.0,23827000000.0,88591540000.0,16.978064392487543
2014-08-21,54.96,5218000000.0,29045000000.0,23827000000.0,88430640000.0,16.94722882330395
2014-08-22,55.2,5218000000.0,29045000000.0,23827000000.0,88816800000.0,17.021234189344575
2014-08-25,55.87,5218000000.0,29045000000.0,23827000000.0,89894830000.0,17.227832502874666
2014-08-26,55.75,5218000000.0,29045000000.0,23827000000.0,89701750000.0,17.19082981985435
2014-08-27,55.7,5218000000.0,29045000000.0,23827000000.0,89621300000.0,17.175412035262553
2014-08-28,55.6,5218000000.0,29045000000.0,23827000000.0,89460400000.0,17.144576466078956
2014-08-29,55.28,5218000000.0,29045000000.0,23827000000.0,88945520000.0,17.045902644691452
2014-09-02,55.07,5218000000.0,29045000000.0,23827000000.0,88607630000.0,16.9811479494059
2014-09-03,55.51,5218000000.0,29045000000.0,23827000000.0,89315590000.0,17.11682445381372
2014-09-04,55.54,5218000000.0,29045000000.0,23827000000.0,89363860000.0,17.1260751245688
2014-09-05,55.94,5218000000.0,29045000000.0,23827000000.0,90007460000.0,17.24941740130318
2014-09-08,55.57,5218000000.0,29045000000.0,23827000000.0,89412130000.0,17.13532579532388
2014-09-09,56.95,5218000000.0,29045000000.0,23827000000.0,91632550000.0,17.56085665005749
2014-09-10,57.19,5218000000.0,29045000000.0,23827000000.0,92018710000.0,17.634862016098122
2014-09-11,57.85,5218000000.0,29045000000.0,23827000000.0,93080650000.0,17.83837677270985
2014-09-12,57.88,5218000000.0,29045000000.0,23827000000.0,93128920000.0,17.84762744346493
2014-09-15,57.93,5218000000.0,29045000000.0,23827000000.0,93209370000.0,17.863045228056727
2014-09-16,58.6,5218000000.0,29045000000.0,23827000000.0,94287400000.0,18.069643541586814
2014-09-17,59.62,5218000000.0,29045000000.0,23827000000.0,95928580000.0,18.384166347259487
2014-09-18,59.45,5218000000.0,29045000000.0,23827000000.0,95655050000.0,18.331745879647375
2014-09-19,59.06,5218000000.0,29045000000.0,23827000000.0,95027540000.0,18.211487159831353
2014-09-22,58.71,5218000000.0,29045000000.0,23827000000.0,94464390000.0,18.10356266768877
2014-09-23,57.56,5218000000.0,29045000000.0,23827000000.0,92614040000.0,17.748953622077423
2014-09-24,59.05,5218000000.0,29045000000.0,23827000000.0,95011450000.0,18.208403602912995
2014-09-25,58.0,5218000000.0,29045000000.0,23827000000.0,93322000000.0,17.884630126485245
2014-09-26,59.19,5218000000.0,29045000000.0,23827000000.0,95236710000.0,18.251573399770027
2014-09-29,58.52,5218000000.0,29045000000.0,23827000000.0,94158680000.0,18.044975086239937
2014-09-30,57.76,5218000000.0,29045000000.0,23827000000.0,92935840000.0,17.810624760444615
2014-10-01,57.23,5218000000.0,29045000000.0,23827000000.0,90251710000.0,17.29622652357225
2014-10-02,56.67,5218000000.0,29045000000.0,23827000000.0,89368590000.0,17.126981602146415
2014-10-03,58.69,5218000000.0,29045000000.0,23827000000.0,92554130000.0,17.737472211575316
2014-10-06,57.81,5218000000.0,29045000000.0,23827000000.0,91166370000.0,17.471515906477578
2014-10-07,56.65,5218000000.0,29045000000.0,23827000000.0,89337050000.0,17.12093714066692
2014-10-08,58.34,5218000000.0,29045000000.0,23827000000.0,92002180000.0,17.63169413568417
2014-10-09,56.72,5218000000.0,29045000000.0,23827000000.0,89447440000.0,17.14209275584515
2014-10-10,54.97,5218000000.0,29045000000.0,23827000000.0,86687690000.0,16.61320237638942
2014-10-13,53.62,5218000000.0,29045000000.0,23827000000.0,84558740000.0,16.205201226523574
2014-10-14,54.13,5218000000.0,29045000000.0,23827000000.0,85363010000.0,16.35933499425067
2014-10-15,54.63,5218000000.0,29045000000.0,23827000000.0,86151510000.0,16.51044653123802
2014-10-16,52.9,5218000000.0,29045000000.0,23827000000.0,83423300000.0,15.987600613261787
2014-10-17,53.37,5218000000.0,29045000000.0,23827000000.0,84164490000.0,16.129645458029895
2014-10-20,54.41,5218000000.0,29045000000.0,23827000000.0,85804570000.0,16.443957454963588
2014-10-21,56.29,5218000000.0,29045000000.0,23827000000.0,88769330000.0,17.012136834036028
2014-10-22,56.9,5218000000.0,29045000000.0,23827000000.0,89731300000.0,17.196492909160597
2014-10-23,59.52,5218000000.0,29045000000.0,23827000000.0,93863040000.0,17.98831736297432
2014-10-24,60.29,5218000000.0,29045000000.0,23827000000.0,95077330000.0,18.22102912993484
2014-10-27,60.49,5218000000.0,29045000000.0,23827000000.0,95392730000.0,18.28147374472978
2014-10-28,60.93,5218000000.0,29045000000.0,23827000000.0,96086610000.0,18.41445189727865
2014-10-29,59.98,5218000000.0,29045000000.0,23827000000.0,94588460000.0,18.127339977002684
2014-10-30,61.18,5218000000.0,29045000000.0,23827000000.0,96480860000.0,18.49000766577233
2014-10-31,63.46,5218000000.0,29045000000.0,23827000000.0,100076420000.0,19.17907627443465
2014-11-03,63.25,5218000000.0,29045000000.0,23827000000.0,99745250000.0,19.115609428899962
2014-11-04,62.66,5218000000.0,29045000000.0,23827000000.0,98814820000.0,18.937297815254887
2014-11-05,62.54,5218000000.0,29045000000.0,23827000000.0,98625580000.0,18.901031046377923
2014-11-06,62.71,5218000000.0,29045000000.0,23827000000.0,98893670000.0,18.952408968953623
2014-11-07,61.5,4645000000.0,28454000000.0,23809000000.0,96985500000.0,20.879547900968785
2014-11-10,63.79,4645000000.0,28454000000.0,23809000000.0,100596830000.0,21.657013993541444
2014-11-11,63.85,4645000000.0,28454000000.0,23809000000.0,100691450000.0,21.677384284176533
2014-11-12,63.76,4645000000.0,28454000000.0,23809000000.0,100549520000.0,21.646828848223898
2014-11-13,63.63,4645000000.0,28454000000.0,23809000000.0,100344510000.0,21.60269321851453
2014-11-14,64.0,4645000000.0,28454000000.0,23809000000.0,100928000000.0,21.72831001076426
2014-11-17,65.04,4645000000.0,28454000000.0,23809000000.0,102568080000.00002,22.081395048439184
2014-11-18,66.05,4645000000.0,28454000000.0,23809000000.0,104160850000.0,22.424294940796557
2014-11-19,65.5,4645000000.0,28454000000.0,23809000000.0,103293500000.0,22.23756727664155
2014-11-20,65.19,4645000000.0,28454000000.0,23809000000.0,102804630000.0,22.132320775026912
2014-11-21,67.36,4645000000.0,28454000000.0,23809000000.0,106226720000.0,22.869046286329386
2014-11-24,67.78,4645000000.0,28454000000.0,23809000000.0,106889060000.0,23.011638320775027
2014-11-25,68.06,4645000000.0,28454000000.0,23809000000.0,107330620000.0,23.106699677072122
2014-11-26,68.7,4645000000.0,28454000000.0,23809000000.0,108339900000.0,23.32398277717976
2014-11-28,69.2,4645000000.0,28454000000.0,23809000000.0,109128400000.0,23.493735199138857
2014-12-01,69.11,4645000000.0,28454000000.0,23809000000.0,108986470000.0,23.463179763186222
2014-12-02,69.27,4645000000.0,28454000000.0,23809000000.0,109238790000.0,23.51750053821313
2014-12-03,68.5,4645000000.0,28454000000.0,23809000000.0,108024500000.0,23.256081808396125
2014-12-04,69.57,4645000000.0,28454000000.0,23809000000.0,109711889999.99998,23.619351991388587
2014-12-05,69.71,4645000000.0,28454000000.0,23809000000.0,109932669999.99998,23.666882669537134
2014-12-08,69.42,4645000000.0,28454000000.0,23809000000.0,109475340000.0,23.568426264800863
2014-12-09,69.14,4645000000.0,28454000000.0,23809000000.0,109033780000.0,23.47336490850377
2014-12-10,67.58,4645000000.0,28454000000.0,23809000000.0,106573660000.0,22.943737351991388
2014-12-11,67.03,4645000000.0,28454000000.0,23809000000.0,105706310000.0,22.757009687836383
2014-12-12,65.27,4645000000.0,28454000000.0,23809000000.0,102930790000.0,22.159481162540366
2014-12-15,65.62,4645000000.0,28454000000.0,23809000000.0,103482740000.0,22.278307857911734
2014-12-16,65.25,4645000000.0,28454000000.0,23809000000.0,102899250000.0,22.152691065662
2014-12-17,66.57,4645000000.0,28454000000.0,23809000000.0,104980889999.99998,22.60083745963401
2014-12-18,67.92,4645000000.0,28454000000.0,23809000000.0,107109840000.0,23.059168998923575
2014-12-19,67.71,4645000000.0,28454000000.0,23809000000.0,106778669999.99998,22.98787298170075
2014-12-22,66.97,4645000000.0,28454000000.0,23809000000.0,105611690000.0,22.73663939720129
2014-12-23,64.35,4645000000.0,28454000000.0,23809000000.0,101479949999.99998,21.847136706135625
2014-12-24,66.21,4645000000.0,28454000000.0,23809000000.0,104413169999.99998,22.478615715823462
2014-12-26,66.98,4645000000.0,28454000000.0,23809000000.0,105627460000.0,22.740034445640475
2014-12-29,67.14,4645000000.0,28454000000.0,23809000000.0,105879780000.0,22.794355220667384
2014-12-30,66.3,4645000000.0,28454000000.0,23809000000.0,104555100000.0,22.509171151776105
2014-12-31,65.44,4645000000.0,28454000000.0,23809000000.0,103198880000.0,22.21719698600646
2015-01-02,65.89,4645000000.0,28454000000.0,23809000000.0,105951120000.0,22.80971367061356
2015-01-05,64.65,4645000000.0,28454000000.0,23809000000.0,103957200000.00002,22.38045209903122
2015-01-06,64.33,4645000000.0,28454000000.0,23809000000.0,103442640000.0,22.26967491926803
2015-01-07,66.93,4645000000.0,28454000000.0,23809000000.0,107623440000.00002,23.16973950484392
2015-01-08,67.63,4645000000.0,28454000000.0,23809000000.0,108749040000.0,23.412064585575887
2015-01-09,65.78,4645000000.0,28454000000.0,23809000000.0,105774240000.0,22.771634015069967
2015-01-12,65.76,4645000000.0,28454000000.0,23809000000.0,105742080000.00002,22.76471044133477
2015-01-13,63.39,4645000000.0,28454000000.0,23809000000.0,101931120000.0,21.944266953713672
2015-01-14,63.7,4645000000.0,28454000000.0,23809000000.0,102429600000.0,22.05158234660926
2015-01-15,62.89,4645000000.0,28454000000.0,23809000000.0,101127120000.0,21.77117761033369
2015-01-16,64.54,4645000000.0,28454000000.0,23809000000.0,103780320000.00002,22.342372443487623
2015-01-20,63.45,4645000000.0,28454000000.0,23809000000.0,102027600000.0,21.96503767491927
2015-01-21,62.7,4645000000.0,28454000000.0,23809000000.0,100821600000.0,21.7054036598493
2015-01-22,62.98,4645000000.0,28454000000.0,23809000000.0,101271840000.0,21.80233369214209
2015-01-23,62.43,4645000000.0,28454000000.0,23809000000.0,100387440000.0,21.611935414424114
2015-01-26,62.83,4645000000.0,28454000000.0,23809000000.0,101030640000.0,21.750406889128094
2015-01-27,63.1,4645000000.0,28454000000.0,23809000000.0,101464800000.0,21.843875134553283
2015-01-28,61.85,4645000000.0,28454000000.0,23809000000.0,99454800000.0,21.41115177610334
2015-01-29,63.12,4645000000.0,28454000000.0,23809000000.0,101496960000.0,21.850798708288483
2015-01-30,60.35,4645000000.0,28454000000.0,23809000000.0,97042800000.0,20.8918837459634
2015-02-02,60.7,4645000000.0,28454000000.0,23809000000.0,97605600000.0,21.013046286329388
2015-02-03,61.65,4645000000.0,28454000000.0,23809000000.0,99133200000.0,21.341916038751346
2015-02-04,56.91,4645000000.0,28454000000.0,23809000000.0,91511280000.0,19.70102906350915
2015-02-05,57.99,4645000000.0,28454000000.0,23809000000.0,93247920000.0,20.074902045209903
2015-02-06,56.9,4645000000.0,28454000000.0,23809000000.0,91495200000.0,19.69756727664155
2015-02-09,55.48,4645000000.0,28454000000.0,23809000000.0,89211840000.0,19.20599354144241
2015-02-10,56.89,4645000000.0,28454000000.0,23809000000.0,91479120000.0,19.69410548977395
2015-02-11,56.69,4645000000.0,28454000000.0,23809000000.0,91157520000.0,19.624869752421958
2015-02-12,57.05,4645000000.0,28454000000.0,23809000000.0,91736400000.0,19.749494079655545
2015-02-13,58.05,4645000000.0,28454000000.0,23809000000.0,93344400000.0,20.0956727664155
2015-02-17,58.72,4645000000.0,28454000000.0,23809000000.0,94421760000.0,20.327612486544673
2015-02-18,59.24,4645000000.0,28454000000.0,23809000000.0,95257920000.0,20.507625403659848
2015-02-19,59.0,4645000000.0,28454000000.0,23809000000.0,94872000000.0,20.42454251883746
2015-02-20,61.3,1742000000.0,27513000000.0,25771000000.0,98570400000.0,56.58461538461538
2015-02-23,60.57,1742000000.0,27513000000.0,25771000000.0,97396560000.0,55.91076923076923
2015-02-24,60.87,1742000000.0,27513000000.0,25771000000.0,97878960000.0,56.18769230769231
2015-02-25,60.62,1742000000.0,27513000000.0,25771000000.0,97476960000.0,55.956923076923076
2015-02-26,60.52,1742000000.0,27513000000.0,25771000000.0,97316160000.0,55.864615384615384
2015-02-27,60.5,1742000000.0,27513000000.0,25771000000.0,97284000000.0,55.84615384615385
2015-03-02,60.46,1742000000.0,27513000000.0,25771000000.0,97219680000.0,55.80923076923077
2015-03-03,59.62,1742000000.0,27513000000.0,25771000000.0,95868960000.0,55.033846153846156
2015-03-04,60.27,1742000000.0,27513000000.0,25771000000.0,96914160000.0,55.63384615384616
2015-03-05,56.86,1742000000.0,27513000000.0,25771000000.0,91430880000.0,52.48615384615385
2015-03-06,55.64,1742000000.0,27513000000.0,25771000000.0,89469120000.0,51.36
2015-03-09,55.54,1742000000.0,27513000000.0,25771000000.0,89308320000.0,51.26769230769231
2015-03-10,55.84,1742000000.0,27513000000.0,25771000000.0,89790720000.0,51.54461538461538
2015-03-11,56.62,1742000000.0,27513000000.0,25771000000.0,91044960000.0,52.26461538461538
2015-03-12,58.0,1742000000.0,27513000000.0,25771000000.0,93264000000.0,53.53846153846154
2015-03-13,58.0,1742000000.0,27513000000.0,25771000000.0,93264000000.0,53.53846153846154
2015-03-16,59.12,1742000000.0,27513000000.0,25771000000.0,95064960000.0,54.57230769230769
2015-03-17,59.73,1742000000.0,27513000000.0,25771000000.0,96045840000.0,55.135384615384616
2015-03-18,59.89,1742000000.0,27513000000.0,25771000000.0,96303120000.0,55.283076923076926
2015-03-19,61.19,1742000000.0,27513000000.0,25771000000.0,98393520000.0,56.48307692307692
2015-03-20,60.4,1742000000.0,27513000000.0,25771000000.0,97123200000.0,55.753846153846155
2015-03-23,60.48,1742000000.0,27513000000.0,25771000000.0,97251840000.0,55.82769230769231
2015-03-24,59.63,1742000000.0,27513000000.0,25771000000.0,95885040000.0,55.043076923076924
2015-03-25,58.22,1742000000.0,27513000000.0,25771000000.0,93617760000.0,53.74153846153846
2015-03-26,57.27,1742000000.0,27513000000.0,25771000000.0,92090160000.0,52.864615384615384
2015-03-27,57.65,1742000000.0,27513000000.0,25771000000.0,92701200000.0,53.215384615384615
2015-03-30,58.24,1742000000.0,27513000000.0,25771000000.0,93649920000.0,53.76
2015-03-31,58.54,1742000000.0,27513000000.0,25771000000.0,94132320000.0,54.036923076923074
2015-04-01,57.1,1742000000.0,27513000000.0,25771000000.0,92559100000.0,53.133811710677385
2015-04-02,57.01,1742000000.0,27513000000.0,25771000000.0,92413210000.0,53.05006314580942
2015-04-06,57.61,1742000000.0,27513000000.0,25771000000.0,93385810000.0,53.608386911595865
2015-04-07,58.42,1742000000.0,27513000000.0,25771000000.0,94698820000.0,54.36212399540758
2015-04-08,58.81,1742000000.0,27513000000.0,25771000000.0,95331010000.0,54.725034443168774
2015-04-09,60.32,1742000000.0,27513000000.0,25771000000.0,97778720000.0,56.13014925373135
2015-04-10,62.0,1742000000.0,27513000000.0,25771000000.0,100502000000.0,57.69345579793341
2015-04-13,61.2,1742000000.0,27513000000.0,25771000000.0,99205200000.0,56.94902411021814
2015-04-14,61.72,1742000000.0,27513000000.0,25771000000.0,100048120000.0,57.432904707233064
2015-04-15,62.03,1742000000.0,27513000000.0,25771000000.0,100550630000.0,57.721371986222735
2015-04-16,62.59,1742000000.0,27513000000.0,25771000000.0,101458390000.0,58.24247416762342
2015-04-17,62.29,1742000000.0,27513000000.0,25771000000.0,100972090000.0,57.96331228473019
2015-04-20,63.54,1742000000.0,27513000000.0,25771000000.0,102998340000.0,59.1264867967853
2015-04-21,63.61,1742000000.0,27513000000.0,25771000000.0,103111810000.0,59.19162456946039
2015-04-22,64.52,1742000000.0,27513000000.0,25771000000.0,104586920000.0,60.03841561423651
2015-04-23,64.25,1742000000.0,27513000000.0,25771000000.0,104149250000.0,59.7871699196326
2015-04-24,66.07,1742000000.0,27513000000.0,25771000000.0,107099469999.99998,61.48075200918483
2015-04-27,65.02,1742000000.0,27513000000.0,25771000000.0,105397420000.0,60.503685419058556
2015-04-28,66.49,1742000000.0,27513000000.0,25771000000.0,107780289999.99998,61.87157864523535
2015-04-29,65.63,1742000000.0,27513000000.0,25771000000.0,106386230000.0,61.07131458094145
2015-04-30,64.66,1742000000.0,27513000000.0,25771000000.0,104813860000.0,60.16869115958668
2015-05-01,64.32,1742000000.0,27513000000.0,25771000000.0,104262719999.99998,59.85230769230768
2015-05-04,64.68,1742000000.0,27513000000.0,25771000000.0,104846280000.00002,60.187301951779574
2015-05-05,63.86,1742000000.0,27513000000.0,25771000000.0,103517060000.0,59.42425947187141
2015-05-06,63.94,1742000000.0,27513000000.0,25771000000.0,103646740000.0,59.49870264064294
2015-05-07,64.7,1742000000.0,27513000000.0,25771000000.0,104878700000.0,60.20591274397245
2015-05-08,65.24,1377000000.0,26699000000.0,25322000000.0,105754039999.99998,76.80031953522149
2015-05-11,65.2,1377000000.0,26699000000.0,25322000000.0,105689200000.0,76.75323166303558
2015-05-12,64.81,1377000000.0,26699000000.0,25322000000.0,105057010000.0,76.29412490922294
2015-05-13,65.3,1377000000.0,26699000000.0,25322000000.0,105851300000.0,76.87095134350037
2015-05-14,65.97,1377000000.0,26699000000.0,25322000000.0,106937370000.0,77.65967320261439
2015-05-15,65.99,1377000000.0,26699000000.0,25322000000.0,106969789999.99998,77.68321713870732
2015-05-18,65.61,1377000000.0,26699000000.0,25322000000.0,106353810000.0,77.23588235294118
2015-05-19,65.73,1377000000.0,26699000000.0,25322000000.0,106548330000.0,77.37714596949891
2015-05-20,65.89,1377000000.0,26699000000.0,25322000000.0,106807690000.0,77.56549745824256
2015-05-21,65.65,1377000000.0,26699000000.0,25322000000.0,106418650000.00002,77.2829702251271
2015-05-22,65.48,1377000000.0,26699000000.0,25322000000.0,106143080000.0,77.08284676833696
2015-05-26,66.1,1377000000.0,26699000000.0,25322000000.0,107148099999.99998,77.81270878721858
2015-05-27,67.38,1377000000.0,26699000000.0,25322000000.0,109222980000.0,79.31952069716776
2015-05-28,67.47,1377000000.0,26699000000.0,25322000000.0,109368870000.0,79.42546840958606
2015-05-29,66.59,1377000000.0,26699000000.0,25322000000.0,107942390000.0,78.389535221496
2015-06-01,66.93,1377000000.0,26699000000.0,25322000000.0,108493530000.00002,78.78978213507627
