date,VFC,VFC_SHE,PB Ratio
2003-12-26,1097077050.0,1853184000.0,0.591995748938044
2003-12-29,1110308130.0,1853184000.0,0.5991353961614173
2003-12-30,1108102950.0,1853184000.0,0.5979454549575217
2003-12-31,1122436620.0,1853184000.0,0.605680072782843
2004-01-02,1104795180.0,1853184000.0,0.5961605431516784
2004-01-05,1136770290.0,1853184000.0,0.6134146906081641
2004-01-06,1121334030.0,1853184000.0,0.6050851021808952
2004-01-07,1115821080.0,1853184000.0,0.6021102491711562
2004-01-08,1115821080.0,1853184000.0,0.6021102491711562
2004-01-09,1108102950.0,1853184000.0,0.5979454549575217
2004-01-12,1113615900.0,1853184000.0,0.6009203079672607
2004-01-13,1103692590.0,1853184000.0,0.5955655725497306
2004-01-14,1115821080.0,1853184000.0,0.6021102491711562
2004-01-15,1111410720.0,1853184000.0,0.5997303667633651
2004-01-16,1116923670.0,1853184000.0,0.602705219773104
2004-01-20,1115821080.0,1853184000.0,0.6021102491711562
2004-01-21,1115821080.0,1853184000.0,0.6021102491711562
2004-01-22,1115821080.0,1853184000.0,0.6021102491711562
2004-01-23,1115821080.0,1853184000.0,0.6021102491711562
2004-01-26,1113615900.0,1853184000.0,0.6009203079672607
2004-01-27,1109205540.0,1853184000.0,0.5985404255594695
2004-01-28,1099282230.0,1853184000.0,0.5931856901419394
2004-01-29,1107000360.0,1853184000.0,0.597350484355574
2004-01-30,1102590000.0,1853184000.0,0.5949706019477828
2004-02-02,1111410720.0,1853184000.0,0.5997303667633651
2004-02-03,1115821080.0,1853184000.0,0.6021102491711562
2004-02-04,1112513310.0,1853184000.0,0.6003253373653129
2004-02-05,1115821080.0,1853184000.0,0.6021102491711562
2004-02-06,1122436620.0,1853184000.0,0.605680072782843
2004-02-09,1122436620.0,1853184000.0,0.605680072782843
2004-02-10,1162129860.0,1853184000.0,0.6270990144529631
2004-02-11,1155514320.0,1853184000.0,0.6235291908412764
2004-02-12,1168745400.0,1853184000.0,0.6306688380646498
2004-02-13,1158822090.0,1853184000.0,0.6253141026471197
2004-02-17,1154411730.0,1853184000.0,0.6229342202393287
2004-02-18,1154411730.0,1853184000.0,0.6229342202393287
2004-02-19,1155514320.0,1853184000.0,0.6235291908412764
2004-02-20,1163232450.0,1853184000.0,0.6276939850549109
2004-02-23,1169847990.0,1853184000.0,0.6312638086665976
2004-02-24,1170950580.0,1853184000.0,0.6318587792685454
2004-02-25,1173155760.0,1853184000.0,0.633048720472441
2004-02-26,1168745400.0,1853184000.0,0.6306688380646498
2004-02-27,1166540220.0,1853184000.0,0.6294788968607542
2004-03-01,1183079070.0,1853184000.0,0.6384034558899709
2004-03-02,1183079070.0,1853184000.0,0.6384034558899709
2004-03-03,1174258350.0,1853184000.0,0.6336436910743888
2004-03-04,1184181660.0,1853184000.0,0.6389984264919187
2004-03-05,1180873890.0,1853184000.0,0.6372135146860755
2004-03-08,1175360940.0,1853184000.0,0.6342386616763365
2004-03-09,1174258350.0,1853184000.0,0.6336436910743888
2004-03-10,1153309140.0,1853184000.0,0.6223392496373809
2004-03-11,1137872880.0,1853184000.0,0.6140096612101119
2004-03-12,1152206550.0,1853184000.0,0.6217442790354331
2004-03-15,1136770290.0,1853184000.0,0.6134146906081641
2004-03-16,1146693600.0,1853184000.0,0.6187694260256942
2004-03-17,1152206550.0,1853184000.0,0.6217442790354331
2004-03-18,1131257340.0,1853184000.0,0.6104398375984252
2004-03-19,1126846980.0,1853184000.0,0.608059955190634
2004-03-22,1112513310.0,1853184000.0,0.6003253373653129
2004-03-23,1111410720.0,1853184000.0,0.5997303667633651
2004-03-24,1183079070.0,1853184000.0,0.6384034558899709
2004-03-25,1174258350.0,1853184000.0,0.6336436910743888
2004-03-26,1185284250.0,1853184000.0,0.6395933970938665
2004-03-29,1208438640.0,1853184000.0,0.65208777973477
2004-03-30,1217259360.0,1853184000.0,0.6568475445503522
2004-03-31,1211746410.0,1853184000.0,0.6538726915406133
2004-04-01,1228895300.0,1853184000.0,0.6631264353674541
2004-04-02,1236701350.0,1853184000.0,0.6673386722527282
2004-04-05,1264580100.0,1853184000.0,0.6823823754144219
2004-04-06,1271271000.0,1853184000.0,0.6859928641732284
2004-04-07,1254543750.0,1853184000.0,0.6769666422762122
2004-04-08,1247852850.0,1853184000.0,0.6733561535174057
2004-04-12,1251198300.0,1853184000.0,0.675161397896809
2004-04-13,1254543750.0,1853184000.0,0.6769666422762122
2004-04-14,1257889200.0,1853184000.0,0.6787718866556154
2004-04-15,1259004350.0,1853184000.0,0.6793736347820831
2004-04-16,1259004350.0,1853184000.0,0.6793736347820831
2004-04-19,1253428600.0,1853184000.0,0.6763648941497444
2004-04-20,1237816500.0,1853184000.0,0.667940420379196
2004-04-21,1237816500.0,1853184000.0,0.667940420379196
2004-04-22,1260119500.0,1853184000.0,0.6799753829085509
2004-04-23,1259004350.0,1853184000.0,0.6793736347820831
2004-04-26,1242277100.0,1853184000.0,0.670347412885067
2004-04-27,1247852850.0,1853184000.0,0.6733561535174057
2004-04-28,1228895300.0,1853184000.0,0.6631264353674541
2004-04-29,1214398350.0,1853184000.0,0.6553037097233734
2004-04-30,1212168050.0,1853184000.0,0.6541002134704379
2004-05-03,1224434700.0,1853184000.0,0.6607194428615831
2004-05-04,1186519600.0,1853184000.0,0.6402600065616798
2004-05-05,1195440800.0,1853184000.0,0.6450739915734217
2004-05-06,1180943850.0,1853184000.0,0.6372512659293411
2004-05-07,1151949950.0,1853184000.0,0.6216058146411797
2004-05-10,1155295400.0,2128127000.0,0.542869574983072
2004-05-11,1174252950.0,2128127000.0,0.5517776664644545
2004-05-12,1180943850.0,2128127000.0,0.5549216987520011
2004-05-13,1179828700.0,2128127000.0,0.5543976933707434
2004-05-14,1179828700.0,2128127000.0,0.5543976933707434
2004-05-17,1158640850.0,2128127000.0,0.5444415911268453
2004-05-18,1163101450.0,2128127000.0,0.5465376126518765
2004-05-19,1166446900.0,2128127000.0,0.5481096287956498
2004-05-20,1163101450.0,2128127000.0,0.5465376126518765
2004-05-21,1185404450.0,2128127000.0,0.5570177202770323
2004-05-24,1182059000.0,2128127000.0,0.555445704133259
2004-05-25,1214398350.0,2128127000.0,0.570641860189735
2004-05-26,1207707450.0,2128127000.0,0.5674978279021882
2004-05-27,1227780150.0,2128127000.0,0.5769299247648284
2004-05-28,1233355900.0,2128127000.0,0.5795499516711173
2004-06-01,1221089250.0,2128127000.0,0.5737858924772816
2004-06-02,1231125600.0,2128127000.0,0.5785019409086017
2004-06-03,1236701350.0,2128127000.0,0.5811219678148908
2004-06-04,1237816500.0,2128127000.0,0.5816459731961485
2004-06-07,1252313450.0,2128127000.0,0.5884580431524998
2004-06-08,1267925550.0,2128127000.0,0.5957941184901089
2004-06-09,1235586200.0,2128127000.0,0.5805979624336329
2004-06-10,1254543750.0,2128127000.0,0.5895060539150154
2004-06-14,1240046800.0,2128127000.0,0.5826939839586641
2004-06-15,1250083150.0,2128127000.0,0.5874100323899842
2004-06-16,1248968000.0,2128127000.0,0.5868860270087265
2004-06-17,1248968000.0,2128127000.0,0.5868860270087265
2004-06-18,1251198300.0,2128127000.0,0.5879340377712421
2004-06-21,1251198300.0,2128127000.0,0.5879340377712421
2004-06-22,1263464950.0,2128127000.0,0.5936980969650777
2004-06-23,1282422500.0,2128127000.0,0.6026061884464602
2004-06-24,1306955800.0,2128127000.0,0.6141343068341316
2004-06-25,1305840650.0,2128127000.0,0.6136103014528738
2004-06-28,1311416400.0,2128127000.0,0.6162303283591628
2004-06-29,1285767950.0,2128127000.0,0.6041782045902335
2004-06-30,1277961900.0,2128127000.0,0.600510166921429
2004-07-01,1276846750.0,2128127000.0,0.5999861615401713
2004-07-02,1270155850.0,2128127000.0,0.5968421292526245
2004-07-06,1273206080.0,2128127000.0,0.598275422472437
2004-07-07,1293380120.0,2128127000.0,0.6077551386735848
2004-07-08,1272085300.0,2128127000.0,0.5977487715723733
2004-07-09,1268722960.0,2128127000.0,0.596168818872182
2004-07-12,1270964520.0,2128127000.0,0.5972221206723095
2004-07-13,1286655440.0,2128127000.0,0.6045952332732022
2004-07-14,1275447640.0,2128127000.0,0.5993287242725646
2004-07-15,1273206080.0,2128127000.0,0.598275422472437
2004-07-16,1263119060.0,2128127000.0,0.5935355643718632
2004-07-19,1248548920.0,2128127000.0,0.5866891026710342
2004-07-20,1267602180.0,2128127000.0,0.5956421679721182
2004-07-21,1255273600.0,2128127000.0,0.5898490080714168
2004-07-22,1247428140.0,2128127000.0,0.5861624517709705
2004-07-23,1272085300.0,2128127000.0,0.5977487715723733
2004-07-26,1281051540.0,2128127000.0,0.6019619787728834
2004-07-27,1281051540.0,2128127000.0,0.6019619787728834
2004-07-28,1291138560.0,2128127000.0,0.6067018368734572
2004-07-29,1311312600.0,2128127000.0,0.6161815530746051
2004-07-30,1319158060.0,2128127000.0,0.6198681093750514
2004-08-02,1325882740.0,2128127000.0,0.623028014775434
2004-08-03,1319158060.0,2128127000.0,0.6198681093750514
2004-08-04,1296742460.0,2128127000.0,0.6093350913737761
2004-08-05,1268722960.0,2128127000.0,0.596168818872182
2004-08-06,1256394380.0,2128127000.0,0.5903756589714806
2004-08-09,1260877500.0,2128127000.0,0.5924822625717356
2004-08-10,1281051540.0,2128127000.0,0.6019619787728834
2004-08-11,1274326860.0,2128127000.0,0.5988020733725008
2004-08-12,1253032040.0,2211735000.0,0.5665380527052292
2004-08-13,1251911260.0,2211735000.0,0.566031310260949
2004-08-16,1283293100.0,2211735000.0,0.5802200987007937
2004-08-17,1292259340.0,2211735000.0,0.5842740382550351
2004-08-18,1301225580.0,2211735000.0,0.5883279778092765
2004-08-19,1306829480.0,2211735000.0,0.5908616900306772
2004-08-20,1320278840.0,2211735000.0,0.5969425993620393
2004-08-23,1302346360.0,2211735000.0,0.5888347202535565
2004-08-24,1313554160.0,2211735000.0,0.5939021446963583
2004-08-25,1305708700.0,2211735000.0,0.5903549475863971
2004-08-26,1301225580.0,2211735000.0,0.5883279778092765
2004-08-27,1293380120.0,2211735000.0,0.5847807806993153
2004-08-30,1278809980.0,2211735000.0,0.578193128923673
2004-08-31,1301225580.0,2211735000.0,0.5883279778092765
2004-09-01,1301225580.0,2211735000.0,0.5883279778092765
2004-09-02,1328124300.0,2211735000.0,0.6004897964720005
2004-09-03,1318037280.0,2211735000.0,0.595929114473479
2004-09-07,1328124300.0,2211735000.0,0.6004897964720005
2004-09-08,1335969760.0,2211735000.0,0.6040369935819617
2004-09-09,1305708700.0,2211735000.0,0.5903549475863971
2004-09-10,1315795720.0,2211735000.0,0.5949156295849186
2004-09-13,1322520400.0,2211735000.0,0.5979560842505997
2004-09-14,1323641180.0,2211735000.0,0.5984628266948798
2004-09-15,1319158060.0,2211735000.0,0.5964358569177591
2004-09-16,1307950260.0,2211735000.0,0.5913684324749574
2004-09-17,1302346360.0,2211735000.0,0.5888347202535565
2004-09-20,1296742460.0,2211735000.0,0.5863010080321558
2004-09-21,1301225580.0,2211735000.0,0.5883279778092765
2004-09-22,1290017780.0,2211735000.0,0.5832605533664748
2004-09-23,1286655440.0,2211735000.0,0.5817403260336342
2004-09-24,1291138560.0,2211735000.0,0.5837672958107549
2004-09-27,1269843740.0,2211735000.0,0.5741391893694316
2004-09-28,1274326860.0,2211735000.0,0.5761661591465523
2004-09-29,1285534660.0,2211735000.0,0.5812335835893541
2004-09-30,1304587920.0,2211735000.0,0.5898482051421169
2004-10-01,1312433380.0,2211735000.0,0.5933954022520781
2004-10-04,1319848320.0,2211735000.0,0.596747946747689
2004-10-05,1317603680.0,2211735000.0,0.5957330692872338
2004-10-06,1338927760.0,2211735000.0,0.6053744051615587
2004-10-07,1323215280.0,2211735000.0,0.5982702629383719
2004-10-08,1313114400.0,2211735000.0,0.5937033143663233
2004-10-11,1316481360.0,2211735000.0,0.5952256305570062
2004-10-12,1286178720.0,2211735000.0,0.5815247848408602
2004-10-13,1270466240.0,2211735000.0,0.5744206426176734
2004-10-14,1273833200.0,2211735000.0,0.5759429588083563
2004-10-15,1305258160.0,2211735000.0,0.5901512432547299
2004-10-18,1316481360.0,2211735000.0,0.5952256305570062
2004-10-19,1299646560.0,2211735000.0,0.5876140496035918
2004-10-20,1316481360.0,2211735000.0,0.5952256305570062
2004-10-21,1331071520.0,2211735000.0,0.6018223340499653
2004-10-22,1320970640.0,2211735000.0,0.5972553854779167
2004-10-25,1420857120.0,2211735000.0,0.6424174324681754
2004-10-26,1425346400.0,2211735000.0,0.6444471873890859
2004-10-27,1416367840.0,2211735000.0,0.6403876775472649
2004-10-28,1424224080.0,2211735000.0,0.6439397486588583
2004-10-29,1421979440.0,2211735000.0,0.642924871198403
2004-11-01,1438814240.0,2211735000.0,0.6505364521518174
2004-11-02,1432080320.0,2211735000.0,0.6474918197704517
2004-11-03,1441058880.0,2211735000.0,0.6515513296122727
2004-11-04,1459016000.0,2362891000.0,0.6174707170157235
2004-11-05,1455649040.0,2362891000.0,0.6160457845918411
2004-11-08,1450037440.0,2362891000.0,0.6136708972187037
2004-11-09,1439936560.0,2362891000.0,0.6093960999470563
2004-11-10,1436569600.0,2362891000.0,0.6079711675231739
2004-11-11,1433202640.0,2362891000.0,0.6065462350992915
2004-11-12,1439936560.0,2362891000.0,0.6093960999470563
2004-11-15,1437691920.0,2362891000.0,0.6084461449978015
2004-11-16,1442181200.0,2362891000.0,0.6103460548963113
2004-11-17,1444425840.0,2362891000.0,0.6112960098455663
2004-11-18,1435447280.0,2362891000.0,0.6074961900485465
2004-11-19,1420857120.0,2362891000.0,0.6013214828783893
2004-11-22,1424224080.0,2362891000.0,0.6027464153022717
2004-11-23,1425346400.0,2362891000.0,0.6032213927768991
2004-11-24,1429835680.0,2362891000.0,0.6051213026754091
2004-11-26,1429835680.0,2362891000.0,0.6051213026754091
2004-11-29,1432080320.0,2362891000.0,0.6060712576246641
2004-11-30,1426468720.0,2362891000.0,0.6036963702515267
2004-12-01,1439936560.0,2362891000.0,0.6093960999470563
2004-12-02,1427591040.0,2362891000.0,0.6041713477261541
2004-12-03,1430958000.0,2362891000.0,0.6055962801500365
2004-12-06,1413000880.0,2362891000.0,0.5979966405559969
2004-12-07,1425346400.0,2362891000.0,0.6032213927768991
2004-12-08,1417490160.0,2362891000.0,0.5998965504545067
2004-12-09,1416367840.0,2362891000.0,0.5994215729798793
2004-12-10,1411878560.0,2362891000.0,0.5975216630813693
2004-12-13,1405144640.0,2362891000.0,0.5946717982336045
2004-12-14,1413000880.0,2362891000.0,0.5979966405559969
2004-12-15,1417490160.0,2362891000.0,0.5998965504545067
2004-12-16,1420857120.0,2362891000.0,0.6013214828783893
2004-12-17,1425346400.0,2362891000.0,0.6032213927768991
2004-12-20,1416367840.0,2362891000.0,0.5994215729798793
2004-12-21,1432080320.0,2362891000.0,0.6060712576246641
2004-12-22,1426468720.0,2362891000.0,0.6036963702515267
2004-12-23,1426468720.0,2362891000.0,0.6036963702515267
2004-12-27,1426468720.0,2362891000.0,0.6036963702515267
2004-12-28,1437691920.0,2362891000.0,0.6084461449978015
2004-12-29,1453404400.0,2362891000.0,0.6150958296425861
2004-12-30,1456771360.0,2362891000.0,0.6165207620664686
2004-12-31,1463505280.0,2362891000.0,0.6193706269142335
2005-01-03,1473351320.0,2362891000.0,0.6235375732524268
2005-01-04,1460709460.0,2362891000.0,0.6181874068672656
2005-01-05,1441172040.0,2362891000.0,0.6099189679083801
2005-01-06,1442321300.0,2362891000.0,0.6104053466706674
2005-01-07,1444619820.0,2362891000.0,0.6113781041952422
2005-01-10,1461858720.0,2362891000.0,0.618673785629553
2005-01-11,1454963160.0,2362891000.0,0.6157555130558287
2005-01-12,1459560200.0,2362891000.0,0.6177010281049782
2005-01-13,1435425740.0,2362891000.0,0.6074870740969431
2005-01-14,1449216860.0,2362891000.0,0.6133236192443917
2005-01-18,1477948360.0,2362891000.0,0.6254830883015763
2005-01-19,1471052800.0,2362891000.0,0.622564815727852
2005-01-20,1456112420.0,2362891000.0,0.6162418918181161
2005-01-21,1427380920.0,2362891000.0,0.6040824227609314
2005-01-24,1425082400.0,2362891000.0,0.6031096652363567
2005-01-25,1426231660.0,2362891000.0,0.6035960439986441
2005-01-26,1418186840.0,2362891000.0,0.6001913926626323
2005-01-27,1430828700.0,2362891000.0,0.6055415590477936
2005-01-28,1420485360.0,2362891000.0,0.6011641501872071
2005-01-31,1437724260.0,2362891000.0,0.6084598316215178
2005-02-01,1450366120.0,2362891000.0,0.6138099980066791
2005-02-02,1468754280.0,2362891000.0,0.6215920582032772
2005-02-03,1466455760.0,2362891000.0,0.6206193006787025
2005-02-04,1471052800.0,2362891000.0,0.622564815727852
2005-02-07,1489440960.0,2362891000.0,0.6303468759244502
2005-02-08,1598620660.0,2362891000.0,0.6765528583417517
2005-02-09,1567590640.0,2362891000.0,0.6634206317599923
2005-02-10,1611262520.0,2362891000.0,0.6819030247269129
2005-02-11,1634247720.0,2362891000.0,0.6916305999726606
2005-02-14,1582531020.0,2362891000.0,0.6697435556697283
2005-02-15,1613561040.0,2362891000.0,0.6828757822514877
2005-02-16,1612411780.0,2362891000.0,0.6823894034892003
2005-02-17,1604366960.0,2362891000.0,0.6789847521531887
2005-02-18,1602068440.0,2362891000.0,0.6780119946286138
2005-02-22,1596322140.0,2362891000.0,0.6755801008171769
2005-02-23,1608964000.0,2362891000.0,0.6809302672023382
2005-02-24,1620456600.0,2362891000.0,0.685794054825212
2005-02-25,1615859560.0,2362891000.0,0.6838485397760624
2005-02-28,1617008820.0,2362891000.0,0.6843349185383498
2005-03-01,1635396980.0,2362891000.0,0.692116978734948
2005-03-02,1630799940.0,2362891000.0,0.6901714636857984
2005-03-03,1628501420.0,2362891000.0,0.6891987061612237
2005-03-04,1628501420.0,2362891000.0,0.6891987061612237
2005-03-07,1622755120.0,2362891000.0,0.6867668123497868
2005-03-08,1608964000.0,2362891000.0,0.6809302672023382
2005-03-09,1603217700.0,2362891000.0,0.6784983733909012
2005-03-10,1597471400.0,0.0,inf
2005-03-11,1594023620.0,0.0,inf
2005-03-14,1597471400.0,0.0,inf
2005-03-15,1600919180.0,0.0,inf
2005-03-16,1585978800.0,0.0,inf
2005-03-17,1588277320.0,0.0,inf
2005-03-18,1587128060.0,0.0,inf
2005-03-21,1571038420.0,0.0,inf
2005-03-22,1552650260.0,0.0,inf
2005-03-23,1542306920.0,0.0,inf
2005-03-24,1553799520.0,0.0,inf
2005-03-28,1565292120.0,0.0,inf
2005-03-29,1564142860.0,0.0,inf
2005-03-30,1577933980.0,0.0,inf
2005-03-31,1599769920.0,0.0,inf
2005-04-01,1574486200.0,0.0,inf
2005-04-04,1564338420.0,0.0,inf
2005-04-05,1586017800.0,0.0,inf
2005-04-06,1574607600.0,0.0,inf
2005-04-07,1563197400.0,0.0,inf
2005-04-08,1558633320.0,0.0,inf
2005-04-11,1558633320.0,0.0,inf
2005-04-12,1555210260.0,0.0,inf
2005-04-13,1568902500.0,0.0,inf
2005-04-14,1564338420.0,0.0,inf
2005-04-15,1516415580.0,0.0,inf
2005-04-18,1532389860.0,0.0,inf
2005-04-19,1540377000.0,0.0,inf
2005-04-20,1512992520.0,0.0,inf
2005-04-21,1543800060.0,0.0,inf
2005-04-22,1525543740.0,0.0,inf
2005-04-25,1547223120.0,0.0,inf
2005-04-26,1581453720.0,0.0,inf
2005-04-27,1555210260.0,0.0,inf
2005-04-28,1557492300.0,0.0,inf
2005-04-29,1519838640.0,0.0,inf
2005-05-02,1532389860.0,0.0,inf
2005-05-03,1530107820.0,0.0,inf
2005-05-04,1514133540.0,0.0,inf
2005-05-05,1520979660.0,0.0,inf
2005-05-06,1503864360.0,0.0,inf
2005-05-09,1505005380.0,0.0,inf
2005-05-10,1491313140.0,0.0,inf
2005-05-11,1508428440.0,0.0,inf
2005-05-12,1497018240.0,2615077000.0,0.5724566580639882
2005-05-13,1481043960.0,2615077000.0,0.56634812665172
2005-05-16,1506146400.0,2615077000.0,0.5759472474424271
2005-05-17,1500441300.0,2615077000.0,0.5737656290809028
2005-05-18,1518697620.0,2615077000.0,0.5807468078377807
2005-05-19,1508428440.0,2615077000.0,0.5768198947870369
2005-05-20,1492454160.0,2615077000.0,0.5707113633747687
2005-05-23,1495877220.0,2615077000.0,0.5720203343916833
2005-05-24,1532389860.0,2615077000.0,0.5859826919054392
2005-05-25,1519838640.0,2615077000.0,0.5811831315100856
2005-05-26,1518697620.0,2615077000.0,0.5807468078377807
2005-05-27,1516415580.0,2615077000.0,0.579874160493171
2005-05-31,1515274560.0,2615077000.0,0.579437836820866
2005-06-01,1522120680.0,2615077000.0,0.5820557788546953
2005-06-02,1534671900.0,2615077000.0,0.5868553392500488
2005-06-03,1538094960.0,2615077000.0,0.5881643102669635
2005-06-06,1538094960.0,2615077000.0,0.5881643102669635
2005-06-07,1547223120.0,2615077000.0,0.5916548996454024
2005-06-08,1546082100.0,2615077000.0,0.5912185759730976
2005-06-09,1544941080.0,2615077000.0,0.5907822523007926
2005-06-10,1554069240.0,2615077000.0,0.5942728416792317
2005-06-13,1552928220.0,2615077000.0,0.5938365180069267
2005-06-14,1555210260.0,2615077000.0,0.5947091653515365
2005-06-15,1574607600.0,2615077000.0,0.6021266677807192
2005-06-16,1582594740.0,2615077000.0,0.6051809334868533
2005-06-17,1592863920.0,2615077000.0,0.6091078465375972
2005-06-20,1584876780.0,2615077000.0,0.6060535808314631
2005-06-21,1576889640.0,2615077000.0,0.602999315125329
2005-06-22,1579171680.0,2615077000.0,0.6038719624699388
2005-06-23,1552928220.0,2615077000.0,0.5938365180069267
2005-06-24,1531248840.0,2615077000.0,0.5855463682331342
2005-06-27,1520979660.0,2615077000.0,0.5816194551823904
2005-06-28,1548364140.0,2615077000.0,0.5920912233177072
2005-06-29,1548364140.0,2615077000.0,0.5920912233177072
2005-06-30,1536953940.0,2615077000.0,0.5877279865946586
2005-07-01,1541518020.0,2615077000.0,0.5894732812838781
2005-07-05,1565438280.0,2615077000.0,0.5986203389039787
2005-07-06,1534631550.0,2615077000.0,0.5868399094940608
2005-07-07,1536913530.0,2615077000.0,0.5877125338947955
2005-07-08,1541477490.0,2615077000.0,0.5894577826962648
2005-07-11,1555169370.0,2615077000.0,0.5946935291006727
2005-07-12,1585976100.0,2615077000.0,0.6064739585105907
2005-07-13,1612218870.0,2615077000.0,0.6165091391190394
2005-07-14,1611077880.0,2615077000.0,0.616072826918672
2005-07-15,1611077880.0,2615077000.0,0.616072826918672
2005-07-18,1619064810.0,2615077000.0,0.6191270123212433
2005-07-19,1643025600.0,2615077000.0,0.6282895685289572
2005-07-20,1652153520.0,2615077000.0,0.631780066131896
2005-07-21,1643025600.0,2615077000.0,0.6282895685289572
2005-07-22,1644166590.0,2615077000.0,0.6287258807293246
2005-07-25,1630474710.0,2615077000.0,0.6234901343249166
2005-07-26,1613359860.0,2615077000.0,0.6169454513194067
2005-07-27,1597386000.0,2615077000.0,0.610837080514264
2005-07-28,1587117090.0,2615077000.0,0.606910270710958
2005-07-29,1585976100.0,2615077000.0,0.6064739585105907
2005-08-01,1571143230.0,2615077000.0,0.6008018999058153
2005-08-02,1609936890.0,2615077000.0,0.6156365147183047
2005-08-03,1590540060.0,2615077000.0,0.60821920731206
2005-08-04,1574566200.0,2615077000.0,0.6021108365069174
2005-08-05,1571143230.0,2615077000.0,0.6008018999058153
2005-08-08,1575707190.0,2615729000.0,0.6023969570242177
2005-08-09,1577989170.0,2615729000.0,0.6032693639134635
2005-08-10,1580271150.0,2615729000.0,0.6041417708027093
2005-08-11,1584835110.0,2615729000.0,0.6058865845812009
2005-08-12,1567720260.0,2615729000.0,0.5993435329118575
2005-08-15,1567720260.0,2615729000.0,0.5993435329118575
2005-08-16,1536913530.0,2615729000.0,0.5875660399070393
2005-08-17,1605372930.0,2615729000.0,0.613738246584413
2005-08-18,1601949960.0,2615729000.0,0.6124296362505443
2005-08-19,1582553130.0,2615729000.0,0.6050141776919551
2005-08-22,1577989170.0,2615729000.0,0.6032693639134635
2005-08-23,1577989170.0,2615729000.0,0.6032693639134635
2005-08-24,1567720260.0,2615729000.0,0.5993435329118575
2005-08-25,1604231940.0,2615729000.0,0.6133020431397901
2005-08-26,1590540060.0,2615729000.0,0.6080676018043154
