date,close price,INCY_SHE,INCY_TA,INCY_TL,market cap,PB Ratio
1999-06-07,11.94,43400000.0,66000000.0,22700000.0,667446000.0,15.378940092165898
1999-06-08,11.53,43400000.0,66000000.0,22700000.0,644527000.0,14.850852534562211
1999-06-09,12.13,43400000.0,66000000.0,22700000.0,678067000.0,15.623663594470045
1999-06-10,11.47,43400000.0,66000000.0,22700000.0,641173000.0,14.773571428571428
1999-06-11,11.44,43400000.0,66000000.0,22700000.0,639496000.0,14.734930875576037
1999-06-14,11.41,43400000.0,66000000.0,22700000.0,637819000.0,14.696290322580646
1999-06-15,11.75,43400000.0,66000000.0,22700000.0,656825000.0,15.134216589861751
1999-06-16,11.53,43400000.0,66000000.0,22700000.0,644527000.0,14.850852534562211
1999-06-17,11.75,43400000.0,66000000.0,22700000.0,656825000.0,15.134216589861751
1999-06-18,11.81,43400000.0,66000000.0,22700000.0,660179000.0,15.211497695852534
1999-06-21,11.38,43400000.0,66000000.0,22700000.0,636142000.0,14.657649769585253
1999-06-22,11.47,43400000.0,66000000.0,22700000.0,641173000.0,14.773571428571428
1999-06-23,11.47,43400000.0,66000000.0,22700000.0,641173000.0,14.773571428571428
1999-06-24,11.84,43400000.0,66000000.0,22700000.0,661856000.0,15.250138248847927
1999-06-25,11.44,43400000.0,66000000.0,22700000.0,639496000.0,14.734930875576037
1999-06-28,11.75,43400000.0,66000000.0,22700000.0,656825000.0,15.134216589861751
1999-06-29,11.97,43400000.0,66000000.0,22700000.0,669123000.0,15.41758064516129
1999-06-30,13.22,43400000.0,66000000.0,22700000.0,738998000.0,17.027603686635945
1999-07-01,13.13,43400000.0,66000000.0,22700000.0,733967000.0,16.91168202764977
1999-07-02,14.05,43400000.0,66000000.0,22700000.0,785395000.0,18.096658986175115
1999-07-06,14.0,43400000.0,66000000.0,22700000.0,782600000.0,18.032258064516128
1999-07-07,14.09,43400000.0,66000000.0,22700000.0,787631000.0,18.148179723502306
1999-07-08,12.94,43400000.0,66000000.0,22700000.0,723346000.0,16.66695852534562
1999-07-09,14.55,43400000.0,66000000.0,22700000.0,813345000.0,18.740668202764976
1999-07-12,14.34,43400000.0,66000000.0,22700000.0,801606000.0,18.470184331797235
1999-07-13,13.91,43400000.0,66000000.0,22700000.0,777569000.0,17.916336405529954
1999-07-14,13.53,43400000.0,66000000.0,22700000.0,756327000.0,17.42688940092166
1999-07-15,14.28,43400000.0,66000000.0,22700000.0,798252000.0,18.392903225806453
1999-07-16,14.0,43400000.0,66000000.0,22700000.0,782600000.0,18.032258064516128
1999-07-19,12.73,43400000.0,66000000.0,22700000.0,711607000.0,16.39647465437788
1999-07-20,12.63,43400000.0,66000000.0,22700000.0,706017000.0,16.267672811059906
1999-07-21,12.8,43400000.0,66000000.0,22700000.0,715520000.0,16.48663594470046
1999-07-22,12.5,43400000.0,66000000.0,22700000.0,698750000.0,16.100230414746544
1999-07-23,13.13,43400000.0,66000000.0,22700000.0,733967000.0,16.91168202764977
1999-07-26,12.94,43400000.0,66000000.0,22700000.0,723346000.0,16.66695852534562
1999-07-27,12.84,43400000.0,66000000.0,22700000.0,717756000.0,16.53815668202765
1999-07-28,12.66,43400000.0,66000000.0,22700000.0,707694000.0,16.3063133640553
1999-07-29,12.66,43400000.0,66000000.0,22700000.0,707694000.0,16.3063133640553
1999-07-30,13.31,43400000.0,66000000.0,22700000.0,744029000.0,17.14352534562212
1999-08-02,13.25,43400000.0,66000000.0,22700000.0,740675000.0,17.066244239631338
1999-08-03,12.5,43400000.0,66000000.0,22700000.0,698750000.0,16.100230414746544
1999-08-04,12.66,43400000.0,66000000.0,22700000.0,707694000.0,16.3063133640553
1999-08-05,12.54,43400000.0,66000000.0,22700000.0,700986000.0,16.151751152073732
1999-08-06,12.5,43400000.0,66000000.0,22700000.0,698750000.0,16.100230414746544
1999-08-09,13.0,43400000.0,66000000.0,22700000.0,726700000.0,16.744239631336406
1999-08-10,12.94,43400000.0,66000000.0,22700000.0,723346000.0,16.66695852534562
1999-08-11,12.69,43400000.0,66000000.0,22700000.0,709371000.0,16.34495391705069
1999-08-12,12.53,43400000.0,66000000.0,22700000.0,700427000.0,16.138870967741937
1999-08-13,12.41,43400000.0,66000000.0,22700000.0,693719000.0,15.984308755760368
1999-08-16,12.56,43400000.0,66000000.0,22700000.0,708384000.0,16.32221198156682
1999-08-17,11.78,43400000.0,66000000.0,22700000.0,664392000.0,15.308571428571428
1999-08-18,12.47,43400000.0,66000000.0,22700000.0,703308000.0,16.205253456221197
1999-08-19,12.38,43400000.0,66000000.0,22700000.0,698232000.0,16.088294930875577
1999-08-20,12.59,43400000.0,66000000.0,22700000.0,710076000.0,16.36119815668203
1999-08-23,12.59,43400000.0,66000000.0,22700000.0,710076000.0,16.36119815668203
1999-08-24,12.44,43400000.0,66000000.0,22700000.0,701616000.0,16.16626728110599
1999-08-25,12.72,43400000.0,66000000.0,22700000.0,717408000.0,16.530138248847926
1999-08-26,12.31,43400000.0,66000000.0,22700000.0,694284000.0,15.997327188940092
1999-08-27,12.69,43400000.0,66000000.0,22700000.0,715716000.0,16.491152073732717
1999-08-30,13.73,43400000.0,66000000.0,22700000.0,774372000.0,17.84267281105991
1999-08-31,14.19,43400000.0,66000000.0,22700000.0,800316000.0,18.440460829493087
1999-09-01,14.13,43400000.0,66000000.0,22700000.0,796932000.0,18.362488479262673
1999-09-02,13.98,43400000.0,66000000.0,22700000.0,788472000.0,18.167557603686635
1999-09-03,14.94,43400000.0,66000000.0,22700000.0,842616000.0,19.415115207373272
1999-09-07,15.75,43400000.0,66000000.0,22700000.0,888300000.0,20.467741935483872
1999-09-08,18.64,43400000.0,66000000.0,22700000.0,1051296000.0,24.22341013824885
1999-09-09,20.06,43400000.0,66000000.0,22700000.0,1131384000.0,26.068755760368663
1999-09-10,20.69,43400000.0,66000000.0,22700000.0,1166916000.0,26.88746543778802
1999-09-13,13.63,43400000.0,66000000.0,22700000.0,768732000.0,17.712718894009218
1999-09-14,12.91,43400000.0,66000000.0,22700000.0,728124000.0,16.777050691244238
1999-09-15,11.42,43400000.0,66000000.0,22700000.0,644088000.0,14.84073732718894
1999-09-16,11.28,43400000.0,66000000.0,22700000.0,636192000.0,14.658801843317972
1999-09-17,11.63,43400000.0,66000000.0,22700000.0,655932000.0,15.113640552995392
1999-09-20,11.95,43400000.0,66000000.0,22700000.0,673980000.0,15.529493087557604
1999-09-21,11.5,43400000.0,66000000.0,22700000.0,648600000.0,14.944700460829493
1999-09-22,11.25,43400000.0,66000000.0,22700000.0,634500000.0,14.619815668202765
1999-09-23,10.58,43400000.0,66000000.0,22700000.0,596712000.0,13.749124423963133
1999-09-24,10.63,43400000.0,66000000.0,22700000.0,599532000.0,13.814101382488479
1999-09-27,11.0,43400000.0,66000000.0,22700000.0,620400000.0,14.294930875576037
1999-09-28,11.34,43400000.0,66000000.0,22700000.0,639576000.0,14.736774193548387
1999-09-29,11.75,43400000.0,66000000.0,22700000.0,662700000.0,15.26958525345622
1999-09-30,11.56,43400000.0,66000000.0,22700000.0,651984000.0,15.022672811059907
1999-10-01,11.67,43400000.0,66000000.0,22700000.0,658188000.0,15.165622119815668
1999-10-04,8.38,43400000.0,66000000.0,22700000.0,472632000.0,10.890138248847926
1999-10-05,8.28,43400000.0,66000000.0,22700000.0,466992000.0,10.760184331797236
1999-10-06,8.81,43400000.0,66000000.0,22700000.0,496884000.0,11.448940092165898
1999-10-07,9.13,43400000.0,66000000.0,22700000.0,514932000.0,11.86479262672811
1999-10-08,9.44,43400000.0,66000000.0,22700000.0,532416000.0,12.267649769585253
1999-10-11,9.72,43400000.0,66000000.0,22700000.0,548208000.0,12.63152073732719
1999-10-12,9.53,43400000.0,66000000.0,22700000.0,537492000.0,12.384608294930876
1999-10-13,9.38,43400000.0,66000000.0,22700000.0,529032000.0,12.189677419354839
1999-10-14,9.13,43400000.0,66000000.0,22700000.0,514932000.0,11.86479262672811
1999-10-15,8.7,43400000.0,66000000.0,22700000.0,490680000.0,11.305990783410138
1999-10-18,8.63,43400000.0,66000000.0,22700000.0,486732000.0,11.215023041474655
1999-10-19,9.13,43400000.0,66000000.0,22700000.0,514932000.0,11.86479262672811
1999-10-20,9.0,43400000.0,66000000.0,22700000.0,507600000.0,11.695852534562212
1999-10-21,9.66,43400000.0,66000000.0,22700000.0,544824000.0,12.553548387096773
1999-10-22,9.73,43400000.0,66000000.0,22700000.0,548772000.0,12.644516129032258
1999-10-25,9.5,43400000.0,66000000.0,22700000.0,535800000.0,12.345622119815669
1999-10-26,8.88,43400000.0,66000000.0,22700000.0,500832000.0,11.539907834101383
1999-10-27,9.47,43400000.0,66000000.0,22700000.0,534108000.0,12.30663594470046
1999-10-28,9.19,43400000.0,66000000.0,22700000.0,518316000.0,11.942764976958525
1999-10-29,9.63,43400000.0,66000000.0,22700000.0,543132000.0,12.514562211981566
1999-11-01,10.72,43400000.0,66000000.0,22700000.0,604608000.0,13.9310599078341
1999-11-02,10.16,43400000.0,66000000.0,22700000.0,573024000.0,13.20331797235023
1999-11-03,10.47,43400000.0,66000000.0,22700000.0,590508000.0,13.606175115207373
1999-11-04,10.47,43400000.0,66000000.0,22700000.0,590508000.0,13.606175115207373
1999-11-05,10.0,43400000.0,66000000.0,22700000.0,564000000.0,12.995391705069125
1999-11-08,10.0,43400000.0,66000000.0,22700000.0,564000000.0,12.995391705069125
1999-11-09,9.88,43400000.0,66000000.0,22700000.0,557232000.0,12.839447004608296
1999-11-10,10.03,43400000.0,66000000.0,22700000.0,565692000.0,13.034377880184332
1999-11-11,11.25,43400000.0,66000000.0,22700000.0,634500000.0,14.619815668202765
1999-11-12,11.13,43400000.0,66000000.0,22700000.0,627732000.0,14.463870967741936
1999-11-15,11.67,43400000.0,66000000.0,22700000.0,665190000.0,15.326958525345622
1999-11-16,11.13,43400000.0,66000000.0,22700000.0,634410000.0,14.61774193548387
1999-11-17,11.69,43400000.0,66000000.0,22700000.0,666330000.0,15.353225806451613
1999-11-18,12.0,43400000.0,66000000.0,22700000.0,684000000.0,15.76036866359447
1999-11-19,11.5,43400000.0,66000000.0,22700000.0,655500000.0,15.103686635944701
1999-11-22,12.25,43400000.0,66000000.0,22700000.0,698250000.0,16.088709677419356
1999-11-23,13.88,43400000.0,66000000.0,22700000.0,791160000.0,18.229493087557604
1999-11-24,14.94,43400000.0,66000000.0,22700000.0,851580000.0,19.621658986175117
1999-11-26,15.38,43400000.0,66000000.0,22700000.0,876660000.0,20.199539170506913
1999-11-29,14.78,43400000.0,66000000.0,22700000.0,842460000.0,19.411520737327187
1999-11-30,14.5,43400000.0,66000000.0,22700000.0,826500000.0,19.043778801843317
1999-12-01,14.28,43400000.0,66000000.0,22700000.0,813960000.0,18.75483870967742
1999-12-02,17.44,43400000.0,66000000.0,22700000.0,994080000.0,22.905069124423964
1999-12-03,16.56,43400000.0,66000000.0,22700000.0,943920000.0,21.749308755760367
1999-12-06,16.84,43400000.0,66000000.0,22700000.0,959880000.0,22.11705069124424
1999-12-07,16.81,43400000.0,66000000.0,22700000.0,958170000.0,22.077649769585253
1999-12-08,16.16,43400000.0,66000000.0,22700000.0,921120000.0,21.223963133640552
1999-12-09,15.22,43400000.0,66000000.0,22700000.0,867540000.0,19.989400921658987
1999-12-10,14.53,43400000.0,66000000.0,22700000.0,828210000.0,19.083179723502305
1999-12-13,16.06,43400000.0,66000000.0,22700000.0,915420000.0,21.0926267281106
1999-12-14,15.06,43400000.0,66000000.0,22700000.0,858420000.0,19.77926267281106
1999-12-15,16.0,43400000.0,66000000.0,22700000.0,912000000.0,21.013824884792626
1999-12-16,15.75,43400000.0,66000000.0,22700000.0,897750000.0,20.68548387096774
1999-12-17,14.75,43400000.0,66000000.0,22700000.0,840750000.0,19.372119815668203
1999-12-20,17.5,43400000.0,66000000.0,22700000.0,997500000.0,22.983870967741936
1999-12-21,17.69,43400000.0,66000000.0,22700000.0,1008330000.0,23.233410138248846
1999-12-22,23.59,43400000.0,66000000.0,22700000.0,1344630000.0,30.982258064516127
1999-12-23,25.78,43400000.0,66000000.0,22700000.0,1469460000.0,33.85852534562212
1999-12-27,31.56,43400000.0,66000000.0,22700000.0,1798920000.0,41.449769585253456
1999-12-28,29.92,43400000.0,66000000.0,22700000.0,1705440000.0,39.295852534562215
1999-12-29,30.81,43400000.0,66000000.0,22700000.0,1756170000.0,40.4647465437788
1999-12-30,30.77,43400000.0,66000000.0,22700000.0,1753890000.0,40.41221198156682
1999-12-31,30.0,43400000.0,66000000.0,22700000.0,1710000000.0,39.40092165898618
2000-01-03,44.83,43400000.0,66000000.0,22700000.0,2555310000.0,58.87811059907834
2000-01-04,46.63,43400000.0,66000000.0,22700000.0,2657910000.0,61.242165898617515
2000-01-05,42.98,43400000.0,66000000.0,22700000.0,2449860000.0,56.44838709677419
2000-01-06,41.66,43400000.0,66000000.0,22700000.0,2374620000.0,54.7147465437788
2000-01-07,52.19,43400000.0,66000000.0,22700000.0,2974830000.0,68.54447004608295
2000-01-10,55.13,43400000.0,66000000.0,22700000.0,3142410000.0,72.40576036866359
2000-01-11,54.31,43400000.0,66000000.0,22700000.0,3095670000.0,71.32880184331798
2000-01-12,51.5,43400000.0,66000000.0,22700000.0,2935500000.0,67.63824884792626
2000-01-13,68.63,43400000.0,66000000.0,22700000.0,3911910000.0,90.13617511520738
2000-01-14,65.91,43400000.0,66000000.0,22700000.0,3756870000.0,86.56382488479262
2000-01-18,65.03,43400000.0,66000000.0,22700000.0,3706710000.0,85.40806451612903
2000-01-19,69.94,43400000.0,66000000.0,22700000.0,3986580000.0,91.85668202764977
2000-01-20,72.86,43400000.0,66000000.0,22700000.0,4153020000.0,95.69170506912442
2000-01-21,78.56,43400000.0,66000000.0,22700000.0,4477920000.0,103.1778801843318
2000-01-24,69.03,43400000.0,66000000.0,22700000.0,3934710000.0,90.6615207373272
2000-01-25,64.69,43400000.0,66000000.0,22700000.0,3687330000.0,84.96152073732719
2000-01-26,67.94,43400000.0,66000000.0,22700000.0,3872580000.0,89.2299539170507
2000-01-27,69.47,43400000.0,66000000.0,22700000.0,3959790000.0,91.23940092165898
2000-01-28,64.25,43400000.0,66000000.0,22700000.0,3662250000.0,84.38364055299539
2000-01-31,54.88,43400000.0,66000000.0,22700000.0,3128160000.0,72.07741935483871
2000-02-01,55.94,43400000.0,66000000.0,22700000.0,3188580000.0,73.46958525345622
2000-02-02,61.94,43400000.0,66000000.0,22700000.0,3530580000.0,81.34976958525345
2000-02-03,72.5,43400000.0,66000000.0,22700000.0,4132500000.0,95.21889400921658
2000-02-04,67.5,43400000.0,66000000.0,22700000.0,3847500000.0,88.65207373271889
2000-02-07,70.0,43400000.0,66000000.0,22700000.0,3990000000.0,91.93548387096774
2000-02-08,68.5,43400000.0,66000000.0,22700000.0,3904500000.0,89.96543778801843
2000-02-09,79.5,43400000.0,66000000.0,22700000.0,4531500000.0,104.41244239631337
2000-02-10,95.05,43400000.0,66000000.0,22700000.0,5417850000.0,124.8352534562212
2000-02-11,91.28,43400000.0,66000000.0,22700000.0,5202960000.0,119.88387096774194
2000-02-14,93.47,43400000.0,66000000.0,22700000.0,5327790000.0,122.76013824884792
2000-02-15,97.72,43400000.0,66000000.0,22700000.0,5921832000.0,136.44774193548386
2000-02-16,108.5,43400000.0,66000000.0,22700000.0,6575100000.0,151.5
2000-02-17,138.06,43400000.0,66000000.0,22700000.0,8366436000.0,192.77502304147467
2000-02-18,133.47,43400000.0,66000000.0,22700000.0,8088282000.0,186.36594470046083
2000-02-22,112.53,43400000.0,66000000.0,22700000.0,6819318000.0,157.12714285714284
2000-02-23,126.0,43400000.0,66000000.0,22700000.0,7635600000.0,175.93548387096774
2000-02-24,131.0,43400000.0,66000000.0,22700000.0,7938600000.0,182.91705069124424
2000-02-25,140.25,43400000.0,66000000.0,22700000.0,8499150000.0,195.83294930875576
2000-02-28,136.91,43400000.0,66000000.0,22700000.0,8296746000.0,191.16926267281107
2000-02-29,137.78,43400000.0,66000000.0,22700000.0,8349468000.0,192.38405529953917
2000-03-01,119.97,43400000.0,66000000.0,22700000.0,7270182000.0,167.5157142857143
2000-03-02,111.47,43400000.0,66000000.0,22700000.0,6755082000.0,155.64705069124423
2000-03-03,123.0,43400000.0,66000000.0,22700000.0,7453800000.0,171.74654377880185
2000-03-06,119.88,43400000.0,66000000.0,22700000.0,7264728000.0,167.3900460829493
2000-03-07,112.45,43400000.0,66000000.0,22700000.0,6814470000.0,157.01543778801843
2000-03-08,110.56,43400000.0,66000000.0,22700000.0,6699936000.0,154.37640552995393
2000-03-09,103.0,43400000.0,66000000.0,22700000.0,6241800000.0,143.82027649769586
2000-03-10,101.63,43400000.0,66000000.0,22700000.0,6158778000.0,141.9073271889401
2000-03-13,98.5,43400000.0,66000000.0,22700000.0,5969100000.0,137.536866359447
2000-03-14,71.75,43400000.0,66000000.0,22700000.0,4348050000.0,100.18548387096774
2000-03-15,62.94,43400000.0,66000000.0,22700000.0,3814164000.0,87.88396313364055
2000-03-16,73.19,43400000.0,66000000.0,22700000.0,4435314000.0,102.19617511520737
2000-03-17,68.44,43400000.0,66000000.0,22700000.0,4147464000.0,95.5636866359447
2000-03-20,54.06,43400000.0,66000000.0,22700000.0,3276036000.0,75.48470046082949
2000-03-21,59.27,43400000.0,66000000.0,22700000.0,3591762000.0,82.7594930875576
2000-03-22,62.13,43400000.0,66000000.0,22700000.0,3765078000.0,86.75294930875576
2000-03-23,55.59,43400000.0,66000000.0,22700000.0,3368754000.0,77.6210599078341
2000-03-24,53.69,43400000.0,66000000.0,22700000.0,3253614000.0,74.96806451612903
2000-03-27,54.38,43400000.0,66000000.0,22700000.0,3295428000.0,75.93152073732719
2000-03-28,51.66,43400000.0,66000000.0,22700000.0,3130596000.0,72.13354838709678
2000-03-29,41.25,43400000.0,66000000.0,22700000.0,2499750000.0,57.5979262672811
2000-03-30,39.81,43400000.0,66000000.0,22700000.0,2412486000.0,55.58723502304147
2000-03-31,43.72,43400000.0,66000000.0,22700000.0,2649432000.0,61.0468202764977
2000-04-03,41.06,43400000.0,66000000.0,22700000.0,2488236000.0,57.3326267281106
2000-04-04,40.22,43400000.0,66000000.0,22700000.0,2437332000.0,56.159723502304146
2000-04-05,47.31,43400000.0,66000000.0,22700000.0,2866986000.0,66.05958525345622
2000-04-06,54.25,43400000.0,66000000.0,22700000.0,3287550000.0,75.75
2000-04-07,50.0,43400000.0,66000000.0,22700000.0,3030000000.0,69.81566820276498
2000-04-10,45.63,43400000.0,66000000.0,22700000.0,2765178000.0,63.71377880184332
2000-04-11,39.63,43400000.0,66000000.0,22700000.0,2401578000.0,55.33589861751152
2000-04-12,38.66,43400000.0,66000000.0,22700000.0,2342796000.0,53.98147465437788
2000-04-13,43.0,43400000.0,66000000.0,22700000.0,2605800000.0,60.04147465437788
2000-04-14,37.38,43400000.0,66000000.0,22700000.0,2265228000.0,52.1941935483871
2000-04-17,38.47,43400000.0,66000000.0,22700000.0,2331282000.0,53.71617511520737
2000-04-18,42.75,43400000.0,66000000.0,22700000.0,2590650000.0,59.69239631336406
2000-04-19,43.0,43400000.0,66000000.0,22700000.0,2605800000.0,60.04147465437788
2000-04-20,38.53,43400000.0,66000000.0,22700000.0,2334918000.0,53.79995391705069
2000-04-24,36.63,43400000.0,66000000.0,22700000.0,2219778000.0,51.146958525345624
2000-04-25,40.25,43400000.0,66000000.0,22700000.0,2439150000.0,56.20161290322581
2000-04-26,35.75,43400000.0,66000000.0,22700000.0,2166450000.0,49.91820276497696
2000-04-27,35.5,43400000.0,66000000.0,22700000.0,2151300000.0,49.56912442396313
2000-04-28,38.5,43400000.0,66000000.0,22700000.0,2333100000.0,53.75806451612903
2000-05-01,43.81,43400000.0,66000000.0,22700000.0,2654886000.0,61.172488479262675
2000-05-02,38.28,43400000.0,66000000.0,22700000.0,2319768000.0,53.450875576036864
2000-05-03,38.69,43400000.0,66000000.0,22700000.0,2344614000.0,54.02336405529954
2000-05-04,40.22,43400000.0,66000000.0,22700000.0,2437332000.0,56.159723502304146
2000-05-05,45.47,43400000.0,66000000.0,22700000.0,2755482000.0,63.49036866359447
2000-05-08,43.09,43400000.0,66000000.0,22700000.0,2611254000.0,60.167142857142856
2000-05-09,38.55,43400000.0,66000000.0,22700000.0,2336130000.0,53.827880184331796
2000-05-10,35.94,43400000.0,66000000.0,22700000.0,2177964000.0,50.18350230414747
2000-05-11,34.44,43400000.0,66000000.0,22700000.0,2087064000.0,48.08903225806451
2000-05-12,34.38,43400000.0,66000000.0,22700000.0,2083428000.0,48.0052534562212
2000-05-15,34.09,604300000.0,875700000.0,271400000.0,2065854000.0,3.4185901042528544
2000-05-16,33.69,604300000.0,875700000.0,271400000.0,2149422000.0,3.5568790335925864
2000-05-17,33.28,604300000.0,875700000.0,271400000.0,2123264000.0,3.513592586463677
2000-05-18,30.5,604300000.0,875700000.0,271400000.0,1945900000.0,3.2200893595896076
2000-05-19,28.88,604300000.0,875700000.0,271400000.0,1842544000.0,3.0490551050802583
2000-05-22,27.07,604300000.0,875700000.0,271400000.0,1727066000.0,2.85796127751117
2000-05-23,25.0,604300000.0,875700000.0,271400000.0,1595000000.0,2.639417507860334
2000-05-24,24.5,604300000.0,875700000.0,271400000.0,1563100000.0,2.5866291577031277
2000-05-25,23.56,604300000.0,875700000.0,271400000.0,1503128000.0,2.487387059407579
2000-05-26,24.53,604300000.0,875700000.0,271400000.0,1565014000.0,2.58979645871256
2000-05-30,28.56,604300000.0,875700000.0,271400000.0,1822128000.0,3.015270560979646
2000-05-31,26.38,604300000.0,875700000.0,271400000.0,1683044000.0,2.7851133542942246
2000-06-01,30.06,604300000.0,875700000.0,271400000.0,1917828000.0,3.173635611451266
2000-06-02,32.75,604300000.0,875700000.0,271400000.0,2089450000.0,3.457636935297038
2000-06-05,35.56,604300000.0,875700000.0,271400000.0,2268728000.0,3.7543074631805395
2000-06-06,38.47,604300000.0,875700000.0,271400000.0,2454386000.0,4.0615356610954825
2000-06-07,39.03,604300000.0,875700000.0,271400000.0,2490114000.0,4.120658613271554
2000-06-08,40.06,604300000.0,875700000.0,271400000.0,2555828000.0,4.2294026145954
2000-06-09,42.97,604300000.0,875700000.0,271400000.0,2741486000.0,4.536630812510342
2000-06-12,40.16,604300000.0,875700000.0,271400000.0,2562208000.0,4.239960284626841
2000-06-13,40.63,604300000.0,875700000.0,271400000.0,2592194000.0,4.289581333774615
2000-06-14,39.78,604300000.0,875700000.0,271400000.0,2537964000.0,4.199841138507364
2000-06-15,39.88,604300000.0,875700000.0,271400000.0,2544344000.0,4.210398808538805
2000-06-16,43.19,604300000.0,875700000.0,271400000.0,2755522000.0,4.559857686579513
2000-06-19,57.94,604300000.0,875700000.0,271400000.0,3696572000.0,6.117114016217111
2000-06-20,56.63,604300000.0,875700000.0,271400000.0,3612994000.0,5.978808538805229
2000-06-21,56.34,604300000.0,875700000.0,271400000.0,3594492000.0,5.948191295714049
2000-06-22,47.0,604300000.0,875700000.0,271400000.0,2998600000.0,4.962104914777428
2000-06-23,45.97,604300000.0,875700000.0,271400000.0,2932886000.0,4.8533609134535824
2000-06-26,44.66,604300000.0,875700000.0,271400000.0,2849308000.0,4.715055436041701
2000-06-27,41.75,604300000.0,875700000.0,271400000.0,2663650000.0,4.4078272381267585
2000-06-28,47.0,604300000.0,875700000.0,271400000.0,2998600000.0,4.962104914777428
2000-06-29,42.38,604300000.0,875700000.0,271400000.0,2703844000.0,4.474340559324839
2000-06-30,41.09,604300000.0,875700000.0,271400000.0,2621542000.0,4.338146615919245
2000-07-03,42.88,604300000.0,875700000.0,271400000.0,2735744000.0,4.5271289094820455
2000-07-05,47.53,604300000.0,875700000.0,271400000.0,3032414000.0,5.018060565944068
2000-07-06,46.47,604300000.0,875700000.0,271400000.0,2964786000.0,4.906149263610789
2000-07-07,48.45,604300000.0,875700000.0,271400000.0,3091110000.0,5.1151911302333275
2000-07-10,50.47,604300000.0,875700000.0,271400000.0,3219986000.0,5.328456064868443
2000-07-11,53.0,604300000.0,875700000.0,271400000.0,3381400000.0,5.595565116663908
2000-07-12,51.81,604300000.0,875700000.0,271400000.0,3305478000.0,5.469928843289757
2000-07-13,46.75,604300000.0,875700000.0,271400000.0,2982650000.0,4.935710739698825
2000-07-14,45.56,604300000.0,875700000.0,271400000.0,2906728000.0,4.810074466324673
2000-07-17,48.21,604300000.0,875700000.0,271400000.0,3075798000.0,5.089852722157868
2000-07-18,47.37,604300000.0,875700000.0,271400000.0,3022206000.0,5.001168293893762
2000-07-19,46.69,604300000.0,875700000.0,271400000.0,2978822000.0,4.92937613767996
2000-07-20,49.38,604300000.0,875700000.0,271400000.0,3150444000.0,5.213377461525733
2000-07-21,48.69,604300000.0,875700000.0,271400000.0,3106422000.0,5.140529538308787
2000-07-24,47.47,604300000.0,875700000.0,271400000.0,3028586000.0,5.011725963925203
2000-07-25,44.88,604300000.0,875700000.0,271400000.0,2863344000.0,4.738282310110872
2000-07-26,45.72,604300000.0,875700000.0,271400000.0,2916936000.0,4.8269667383749795
2000-07-27,42.75,604300000.0,875700000.0,271400000.0,2727450000.0,4.513403938441171
2000-07-28,39.44,604300000.0,875700000.0,271400000.0,2516272000.0,4.163945060400463
2000-07-31,37.91,604300000.0,875700000.0,271400000.0,2418658000.0,4.002412708919411
2000-08-01,42.5,604300000.0,875700000.0,271400000.0,2711500000.0,4.487009763362568
2000-08-02,41.91,604300000.0,875700000.0,271400000.0,2673858000.0,4.424719510177065
2000-08-03,41.28,604300000.0,875700000.0,271400000.0,2633664000.0,4.358206188978984
2000-08-04,40.0,604300000.0,875700000.0,271400000.0,2552000000.0,4.223068012576535
2000-08-07,41.38,604300000.0,875700000.0,271400000.0,2640044000.0,4.368763859010425
2000-08-08,40.5,604300000.0,875700000.0,271400000.0,2583900000.0,4.275856362733742
2000-08-09,39.0,604300000.0,875700000.0,271400000.0,2488200000.0,4.117491312262121
2000-08-10,35.53,604300000.0,875700000.0,271400000.0,2266814000.0,3.751140162171107
2000-08-11,37.41,601900000.0,876600000.0,274700000.0,2386758000.0,3.9653729855457716
2000-08-14,37.25,601900000.0,876600000.0,274700000.0,2376550000.0,3.948413357700615
2000-08-15,35.64,601900000.0,876600000.0,274700000.0,2284524000.0,3.795520850639641
2000-08-16,34.47,601900000.0,876600000.0,274700000.0,2209527000.0,3.670920418674198
2000-08-17,44.41,601900000.0,876600000.0,274700000.0,2846681000.0,4.729491609901977
2000-08-18,44.63,601900000.0,876600000.0,274700000.0,2860783000.0,4.752920750955308
2000-08-21,44.18,601900000.0,876600000.0,274700000.0,2831938000.0,4.704997507891676
2000-08-22,43.75,601900000.0,876600000.0,274700000.0,2804375000.0,4.6592041867419836
2000-08-23,40.31,601900000.0,876600000.0,274700000.0,2583871000.0,4.292857617544443
2000-08-24,41.19,601900000.0,876600000.0,274700000.0,2640279000.0,4.3865741817577675
2000-08-25,40.94,601900000.0,876600000.0,274700000.0,2624254000.0,4.359950157833527
2000-08-28,40.25,601900000.0,876600000.0,274700000.0,2580025000.0,4.286467851802625
2000-08-29,40.13,601900000.0,876600000.0,274700000.0,2572333000.0,4.27368832031899
2000-08-30,39.88,601900000.0,876600000.0,274700000.0,2556308000.0,4.24706429639475
2000-08-31,41.47,601900000.0,876600000.0,274700000.0,2658227000.0,4.4163930885529155
2000-09-01,40.25,601900000.0,876600000.0,274700000.0,2580025000.0,4.286467851802625
2000-09-05,38.56,601900000.0,876600000.0,274700000.0,2471696000.0,4.106489450074763
2000-09-06,36.5,601900000.0,876600000.0,274700000.0,2339650000.0,3.8871074929390264
2000-09-07,38.5,601900000.0,876600000.0,274700000.0,2467850000.0,4.100099684332946
2000-09-08,37.75,601900000.0,876600000.0,274700000.0,2419775000.0,4.020227612560226
