date,close price,EQIX_SHE,EQIX_TA,EQIX_TL,market cap,PB Ratio
2004-06-04,31.81,303000000.0,467000000.0,164000000.0,536380220.0,1.7702317491749175
2004-06-07,31.85,303000000.0,467000000.0,164000000.0,537054700.0,1.7724577557755776
2004-06-08,31.83,303000000.0,467000000.0,164000000.0,536717460.0,1.7713447524752475
2004-06-09,31.1,303000000.0,467000000.0,164000000.0,524408200.0,1.7307201320132013
2004-06-10,31.93,303000000.0,467000000.0,164000000.0,538403660.0,1.7769097689768978
2004-06-14,30.76,303000000.0,467000000.0,164000000.0,518675120.0,1.7117990759075907
2004-06-15,31.54,303000000.0,467000000.0,164000000.0,531827480.0,1.755206204620462
2004-06-16,32.0,303000000.0,467000000.0,164000000.0,539584000.0,1.7808052805280528
2004-06-17,31.8,303000000.0,467000000.0,164000000.0,536211600.0,1.7696752475247526
2004-06-18,32.0,303000000.0,467000000.0,164000000.0,539584000.0,1.7808052805280528
2004-06-21,32.5,303000000.0,467000000.0,164000000.0,548015000.0,1.8086303630363036
2004-06-22,32.75,303000000.0,467000000.0,164000000.0,552230500.0,1.822542904290429
2004-06-23,34.0,303000000.0,467000000.0,164000000.0,573308000.0,1.892105610561056
2004-06-24,33.04,303000000.0,467000000.0,164000000.0,557120480.0,1.8386814521452146
2004-06-25,33.68,303000000.0,467000000.0,164000000.0,567912160.0,1.8742975577557757
2004-06-28,33.17,303000000.0,467000000.0,164000000.0,559312540.0,1.8459159735973598
2004-06-29,33.79,303000000.0,467000000.0,164000000.0,569766980.0,1.8804190759075907
2004-06-30,33.94,303000000.0,467000000.0,164000000.0,572296280.0,1.888766600660066
2004-07-01,33.52,303000000.0,467000000.0,164000000.0,582242400.0,1.9215920792079209
2004-07-02,32.81,303000000.0,467000000.0,164000000.0,569909700.0,1.880890099009901
2004-07-06,30.94,303000000.0,467000000.0,164000000.0,537427800.0,1.773689108910891
2004-07-07,30.85,303000000.0,467000000.0,164000000.0,535864500.0,1.768529702970297
2004-07-08,29.64,303000000.0,467000000.0,164000000.0,514846800.0,1.6991643564356436
2004-07-09,30.31,303000000.0,467000000.0,164000000.0,526484700.0,1.7375732673267326
2004-07-12,29.81,303000000.0,467000000.0,164000000.0,517799700.0,1.708909900990099
2004-07-13,29.75,303000000.0,467000000.0,164000000.0,516757500.0,1.7054702970297029
2004-07-14,30.25,303000000.0,467000000.0,164000000.0,525442500.0,1.7341336633663367
2004-07-15,29.4,303000000.0,467000000.0,164000000.0,510678000.0,1.6854059405940593
2004-07-16,29.38,303000000.0,467000000.0,164000000.0,510330600.0,1.684259405940594
2004-07-19,28.56,303000000.0,467000000.0,164000000.0,496087200.0,1.637251485148515
2004-07-20,29.0,303000000.0,467000000.0,164000000.0,503730000.0,1.6624752475247524
2004-07-21,28.15,303000000.0,467000000.0,164000000.0,488965500.0,1.6137475247524753
2004-07-22,28.29,303000000.0,467000000.0,164000000.0,491397300.0,1.6217732673267327
2004-07-23,28.15,303000000.0,467000000.0,164000000.0,488965500.0,1.6137475247524753
2004-07-26,26.59,303000000.0,467000000.0,164000000.0,461868300.0,1.5243178217821782
2004-07-27,28.2,303000000.0,467000000.0,164000000.0,489834000.0,1.6166138613861387
2004-07-28,28.16,303000000.0,467000000.0,164000000.0,489139200.0,1.614320792079208
2004-07-29,31.78,303000000.0,467000000.0,164000000.0,552018600.0,1.8218435643564357
2004-07-30,32.5,303000000.0,467000000.0,164000000.0,564525000.0,1.863118811881188
2004-08-02,32.09,296000000.0,465000000.0,168000000.0,557403300.0,1.8831192567567567
2004-08-03,31.42,296000000.0,465000000.0,168000000.0,545765400.0,1.843802027027027
2004-08-04,31.01,296000000.0,465000000.0,168000000.0,538643700.0,1.8197422297297297
2004-08-05,30.9,296000000.0,465000000.0,168000000.0,536733000.0,1.8132871621621622
2004-08-06,30.0,296000000.0,465000000.0,168000000.0,521100000.0,1.760472972972973
2004-08-09,29.71,296000000.0,465000000.0,168000000.0,516062700.0,1.7434550675675675
2004-08-10,30.5,296000000.0,465000000.0,168000000.0,529785000.0,1.7898141891891892
2004-08-11,29.2,296000000.0,465000000.0,168000000.0,507204000.0,1.713527027027027
2004-08-12,29.84,296000000.0,465000000.0,168000000.0,518320800.0,1.7510837837837838
2004-08-13,29.76,296000000.0,465000000.0,168000000.0,516931200.0,1.7463891891891892
2004-08-16,30.0,296000000.0,465000000.0,168000000.0,521100000.0,1.760472972972973
2004-08-17,30.2,296000000.0,465000000.0,168000000.0,524574000.0,1.7722094594594595
2004-08-18,31.71,296000000.0,465000000.0,168000000.0,550802700.0,1.8608199324324324
2004-08-19,32.45,296000000.0,465000000.0,168000000.0,563656500.0,1.9042449324324324
2004-08-20,32.9,296000000.0,465000000.0,168000000.0,571473000.0,1.930652027027027
2004-08-23,32.41,296000000.0,465000000.0,168000000.0,562961700.0,1.901897635135135
2004-08-24,31.77,296000000.0,465000000.0,168000000.0,551844900.0,1.8643408783783784
2004-08-25,32.16,296000000.0,465000000.0,168000000.0,558619200.0,1.887227027027027
2004-08-26,31.64,296000000.0,465000000.0,168000000.0,549586800.0,1.856712162162162
2004-08-27,31.23,296000000.0,465000000.0,168000000.0,542465100.0,1.832652364864865
2004-08-30,31.55,296000000.0,465000000.0,168000000.0,548023500.0,1.8514307432432433
2004-08-31,31.79,296000000.0,465000000.0,168000000.0,552192300.0,1.865514527027027
2004-09-01,31.86,296000000.0,465000000.0,168000000.0,553408200.0,1.8696222972972973
2004-09-02,31.83,296000000.0,465000000.0,168000000.0,552887100.0,1.8678618243243243
2004-09-03,31.44,296000000.0,465000000.0,168000000.0,546112800.0,1.8449756756756757
2004-09-07,31.19,296000000.0,465000000.0,168000000.0,541770300.0,1.8303050675675676
2004-09-08,30.49,296000000.0,465000000.0,168000000.0,529611300.0,1.7892273648648649
2004-09-09,30.61,296000000.0,465000000.0,168000000.0,531695700.0,1.7962692567567569
2004-09-10,30.66,296000000.0,465000000.0,168000000.0,532564200.0,1.7992033783783783
2004-09-13,30.44,296000000.0,465000000.0,168000000.0,528742800.0,1.7862932432432432
2004-09-14,30.03,296000000.0,465000000.0,168000000.0,521621100.0,1.7622334459459459
2004-09-15,30.96,296000000.0,465000000.0,168000000.0,537775200.0,1.816808108108108
2004-09-16,30.99,296000000.0,465000000.0,168000000.0,538296300.0,1.818568581081081
2004-09-17,31.0,296000000.0,465000000.0,168000000.0,538470000.0,1.8191554054054053
2004-09-20,30.31,296000000.0,465000000.0,168000000.0,526484700.0,1.778664527027027
2004-09-21,30.76,296000000.0,465000000.0,168000000.0,534301200.0,1.8050716216216216
2004-09-22,31.15,296000000.0,465000000.0,168000000.0,541075500.0,1.8279577702702703
2004-09-23,31.27,296000000.0,465000000.0,168000000.0,543159900.0,1.8349996621621623
2004-09-24,30.98,296000000.0,465000000.0,168000000.0,538122600.0,1.8179817567567567
2004-09-27,30.3,296000000.0,465000000.0,168000000.0,526311000.0,1.7780777027027026
2004-09-28,31.0,296000000.0,465000000.0,168000000.0,538470000.0,1.8191554054054053
2004-09-29,30.45,296000000.0,465000000.0,168000000.0,528916500.0,1.7868800675675676
2004-09-30,30.77,296000000.0,465000000.0,168000000.0,534474900.0,1.805658445945946
2004-10-01,31.44,296000000.0,465000000.0,168000000.0,557085360.0,1.882045135135135
2004-10-04,32.53,296000000.0,465000000.0,168000000.0,576399070.0,1.9472941554054055
2004-10-05,33.47,296000000.0,465000000.0,168000000.0,593054930.0,2.0035639527027027
2004-10-06,33.6,296000000.0,465000000.0,168000000.0,595358400.0,2.011345945945946
2004-10-07,33.72,296000000.0,465000000.0,168000000.0,597484680.0,2.0185293243243243
2004-10-08,33.05,296000000.0,465000000.0,168000000.0,585612950.0,1.9784221283783783
2004-10-11,33.58,296000000.0,465000000.0,168000000.0,595004020.0,2.010148716216216
2004-10-12,35.25,296000000.0,465000000.0,168000000.0,624594750.0,2.1101173986486486
2004-10-13,35.12,296000000.0,465000000.0,168000000.0,622291280.0,2.1023354054054053
2004-10-14,34.81,296000000.0,465000000.0,168000000.0,616798390.0,2.0837783445945948
2004-10-15,34.75,296000000.0,465000000.0,168000000.0,615735250.0,2.0801866554054054
2004-10-18,35.5,296000000.0,465000000.0,168000000.0,629024500.0,2.12508277027027
2004-10-19,36.8,296000000.0,465000000.0,168000000.0,652059200.0,2.2029027027027026
2004-10-20,36.14,296000000.0,465000000.0,168000000.0,640364660.0,2.1633941216216215
2004-10-21,37.58,296000000.0,465000000.0,168000000.0,665880020.0,2.249594662162162
2004-10-22,36.3,296000000.0,465000000.0,168000000.0,643199700.0,2.1729719594594594
2004-10-25,35.5,296000000.0,465000000.0,168000000.0,629024500.0,2.12508277027027
2004-10-26,37.42,296000000.0,465000000.0,168000000.0,663044980.0,2.240016824324324
2004-10-27,38.89,296000000.0,465000000.0,168000000.0,689091910.0,2.3280132094594594
2004-10-28,38.26,296000000.0,465000000.0,168000000.0,677928940.0,2.290300472972973
2004-10-29,37.69,296000000.0,465000000.0,168000000.0,667829110.0,2.2561794256756755
2004-11-01,37.15,296000000.0,465000000.0,168000000.0,658260850.0,2.223854222972973
2004-11-02,36.6,296000000.0,465000000.0,168000000.0,648515400.0,2.1909304054054055
2004-11-03,37.0,296000000.0,465000000.0,168000000.0,655603000.0,2.214875
2004-11-04,37.0,291000000.0,468000000.0,176000000.0,655603000.0,2.2529312714776633
2004-11-05,36.66,291000000.0,468000000.0,176000000.0,649578539.9999999,2.232228659793814
2004-11-08,37.11,291000000.0,468000000.0,176000000.0,657552090.0,2.2596291752577318
2004-11-09,37.76,291000000.0,468000000.0,176000000.0,669069440.0,2.2992076975945017
2004-11-10,37.7,291000000.0,468000000.0,176000000.0,668006300.0,2.295554295532646
2004-11-11,38.75,291000000.0,468000000.0,176000000.0,686611250.0,2.35948883161512
2004-11-12,40.39,291000000.0,468000000.0,176000000.0,715670410.0,2.4593484879725085
2004-11-15,40.1,291000000.0,468000000.0,176000000.0,710531900.0,2.441690378006873
2004-11-16,39.76,291000000.0,468000000.0,176000000.0,704507440.0,2.420987766323024
2004-11-17,40.0,291000000.0,468000000.0,176000000.0,708760000.0,2.435601374570447
2004-11-18,38.74,291000000.0,468000000.0,176000000.0,686434060.0,2.3588799312714777
2004-11-19,38.68,291000000.0,468000000.0,176000000.0,685370920.0,2.355226529209622
2004-11-22,37.82,291000000.0,468000000.0,176000000.0,670132580.0,2.3028610996563574
2004-11-23,37.91,291000000.0,468000000.0,176000000.0,671727289.9999999,2.3083412027491406
2004-11-24,38.08,291000000.0,468000000.0,176000000.0,674739520.0,2.3186925085910652
2004-11-26,37.38,291000000.0,468000000.0,176000000.0,662336220.0,2.2760694845360825
2004-11-29,38.5,291000000.0,468000000.0,176000000.0,682181500.0,2.344266323024055
2004-11-30,38.88,291000000.0,468000000.0,176000000.0,688914720.0,2.367404536082474
2004-12-01,38.85,291000000.0,468000000.0,176000000.0,688383150.0,2.365577835051546
2004-12-02,39.6,291000000.0,468000000.0,176000000.0,701672400.0,2.411245360824742
2004-12-03,39.27,291000000.0,468000000.0,176000000.0,695825130.0,2.391151649484536
2004-12-06,39.38,291000000.0,468000000.0,176000000.0,697774220.0,2.3978495532646047
2004-12-07,38.82,291000000.0,468000000.0,176000000.0,687851580.0,2.3637511340206188
2004-12-08,38.5,291000000.0,468000000.0,176000000.0,682181500.0,2.344266323024055
2004-12-09,38.63,291000000.0,468000000.0,176000000.0,684484970.0,2.352182027491409
2004-12-10,39.29,291000000.0,468000000.0,176000000.0,696179510.0,2.392369450171821
2004-12-13,38.52,291000000.0,468000000.0,176000000.0,682535880.0,2.34548412371134
2004-12-14,39.3,291000000.0,468000000.0,176000000.0,696356700.0,2.392978350515464
2004-12-15,39.02,291000000.0,468000000.0,176000000.0,691395380.0,2.375929140893471
2004-12-16,39.08,291000000.0,468000000.0,176000000.0,692458520.0,2.3795825429553266
2004-12-17,39.37,291000000.0,468000000.0,176000000.0,697597030.0,2.3972406529209622
2004-12-20,38.95,291000000.0,468000000.0,176000000.0,690155050.0,2.3716668384879727
2004-12-21,39.58,291000000.0,468000000.0,176000000.0,701318020.0,2.4100275601374572
2004-12-22,39.89,291000000.0,468000000.0,176000000.0,706810910.0,2.428903470790378
2004-12-23,41.38,291000000.0,468000000.0,176000000.0,733212220.0,2.5196296219931273
2004-12-27,42.69,291000000.0,468000000.0,176000000.0,756424110.0,2.5993955670103093
2004-12-28,42.94,291000000.0,468000000.0,176000000.0,760853860.0,2.6146180756013746
2004-12-29,43.1,291000000.0,468000000.0,176000000.0,763688900.0,2.6243604810996564
2004-12-30,43.1,291000000.0,468000000.0,176000000.0,763688900.0,2.6243604810996564
2004-12-31,42.74,291000000.0,468000000.0,176000000.0,757310060.0,2.6024400687285225
2005-01-03,43.22,291000000.0,468000000.0,176000000.0,946431560.0,3.2523421305841924
2005-01-04,42.39,291000000.0,468000000.0,176000000.0,928256220.0,3.189883917525773
2005-01-05,41.51,291000000.0,468000000.0,176000000.0,908985980.0,3.1236631615120274
2005-01-06,41.86,291000000.0,468000000.0,176000000.0,916650280.0,3.1500009621993126
2005-01-07,41.41,291000000.0,468000000.0,176000000.0,906796179.9999999,3.1161380756013743
2005-01-10,42.22,291000000.0,468000000.0,176000000.0,924533560.0,3.1770912714776633
2005-01-11,41.77,291000000.0,468000000.0,176000000.0,914679460.0000001,3.1432283848797256
2005-01-12,41.99,291000000.0,468000000.0,176000000.0,919497020.0,3.1597835738831614
2005-01-13,41.04,291000000.0,468000000.0,176000000.0,898693920.0,3.088295257731959
2005-01-14,41.47,291000000.0,468000000.0,176000000.0,908110060.0,3.1206531271477664
2005-01-18,42.16,291000000.0,468000000.0,176000000.0,923219679.9999999,3.1725762199312713
2005-01-19,42.01,291000000.0,468000000.0,176000000.0,919934980.0,3.161288591065292
2005-01-20,41.89,291000000.0,468000000.0,176000000.0,917307220.0,3.1522584879725084
2005-01-21,41.83,291000000.0,468000000.0,176000000.0,915993340.0,3.1477434364261168
2005-01-24,41.4,291000000.0,468000000.0,176000000.0,906577200.0,3.115385567010309
2005-01-25,41.01,291000000.0,468000000.0,176000000.0,898036980.0,3.086037731958763
2005-01-26,41.27,291000000.0,468000000.0,176000000.0,903730460.0000001,3.105602955326461
2005-01-27,41.54,291000000.0,468000000.0,176000000.0,909642920.0,3.125920687285223
2005-01-28,41.0,291000000.0,468000000.0,176000000.0,897818000.0,3.0852852233676975
2005-01-31,41.94,291000000.0,468000000.0,176000000.0,918402120.0,3.156021030927835
2005-02-01,42.91,291000000.0,468000000.0,176000000.0,939643179.9999999,3.229014364261168
2005-02-02,43.92,291000000.0,468000000.0,176000000.0,961760160.0,3.305017731958763
2005-02-03,43.74,291000000.0,468000000.0,176000000.0,957818520.0,3.2914725773195874
2005-02-04,44.95,291000000.0,468000000.0,176000000.0,984315100.0000001,3.3825261168384886
2005-02-07,44.03,291000000.0,468000000.0,176000000.0,964168940.0,3.313295326460481
2005-02-08,44.89,291000000.0,468000000.0,176000000.0,983001220.0,3.378011065292096
2005-02-09,44.2,291000000.0,468000000.0,176000000.0,967891600.0000001,3.3260879725085917
2005-02-10,44.35,291000000.0,468000000.0,176000000.0,971176300.0,3.3373756013745703
2005-02-11,43.87,291000000.0,468000000.0,176000000.0,960665260.0,3.3012551890034363
2005-02-14,43.97,291000000.0,468000000.0,176000000.0,962855060.0,3.3087802749140893
2005-02-15,43.69,291000000.0,468000000.0,176000000.0,956723620.0,3.2877100343642613
2005-02-16,42.53,291000000.0,468000000.0,176000000.0,931321940.0,3.200419037800687
2005-02-17,42.86,291000000.0,468000000.0,176000000.0,938548280.0,3.225251821305842
2005-02-18,43.26,291000000.0,468000000.0,176000000.0,947307480.0,3.255352164948454
2005-02-22,42.73,291000000.0,468000000.0,176000000.0,935701539.9999999,3.215469209621993
2005-02-23,44.28,291000000.0,468000000.0,176000000.0,969643440.0,3.3321080412371136
2005-02-24,43.78,291000000.0,468000000.0,176000000.0,958694440.0,3.294482611683849
2005-02-25,43.44,291000000.0,468000000.0,176000000.0,951249120.0,3.2688973195876287
2005-02-28,43.79,291000000.0,468000000.0,176000000.0,958913420.0,3.295235120274914
2005-03-01,43.28,291000000.0,468000000.0,176000000.0,947745440.0,3.256857182130584
2005-03-02,43.76,291000000.0,468000000.0,176000000.0,958256480.0,3.292977594501718
2005-03-03,44.09,291000000.0,468000000.0,176000000.0,965482820.0000001,3.317810378006873
2005-03-04,46.27,291000000.0,468000000.0,176000000.0,1013220460.0000001,3.481857250859107
2005-03-07,44.7,291000000.0,468000000.0,176000000.0,978840600.0000001,3.363713402061856
2005-03-08,43.42,291000000.0,468000000.0,176000000.0,950811160.0,3.2673923024054985
2005-03-09,42.75,291000000.0,468000000.0,176000000.0,936139500.0,3.216974226804124
2005-03-10,41.9,274000000.0,502000000.0,228000000.0,917526200.0,3.3486357664233575
2005-03-11,41.98,274000000.0,502000000.0,228000000.0,919278039.9999999,3.355029343065693
2005-03-14,41.93,274000000.0,502000000.0,228000000.0,918183140.0,3.3510333576642335
2005-03-15,41.65,274000000.0,502000000.0,228000000.0,912051700.0,3.3286558394160584
2005-03-16,41.7,274000000.0,502000000.0,228000000.0,913146600.0000001,3.3326518248175185
2005-03-17,40.83,274000000.0,502000000.0,228000000.0,894095340.0,3.2631216788321167
2005-03-18,40.83,274000000.0,502000000.0,228000000.0,894095340.0,3.2631216788321167
2005-03-21,41.0,274000000.0,502000000.0,228000000.0,897818000.0,3.2767080291970805
2005-03-22,40.67,274000000.0,502000000.0,228000000.0,890591660.0,3.250334525547445
2005-03-23,40.75,274000000.0,502000000.0,228000000.0,892343500.0,3.256728102189781
2005-03-24,41.69,274000000.0,502000000.0,228000000.0,912927620.0,3.3318526277372262
2005-03-28,41.3,274000000.0,502000000.0,228000000.0,904387399.9999999,3.300683941605839
2005-03-29,41.4,274000000.0,502000000.0,228000000.0,906577200.0,3.3086759124087592
2005-03-30,42.92,274000000.0,502000000.0,228000000.0,939862160.0,3.4301538686131385
2005-03-31,42.34,274000000.0,502000000.0,228000000.0,927161320.0000001,3.383800437956205
2005-04-01,41.1,274000000.0,502000000.0,228000000.0,943820400.0,3.4446
2005-04-04,40.74,274000000.0,502000000.0,228000000.0,935553360.0,3.4144283211678834
2005-04-05,40.31,274000000.0,502000000.0,228000000.0,925678840.0,3.3783899270072992
2005-04-06,40.25,274000000.0,502000000.0,228000000.0,924301000.0,3.373361313868613
2005-04-07,39.92,274000000.0,502000000.0,228000000.0,916722880.0,3.3457039416058394
2005-04-08,38.99,274000000.0,502000000.0,228000000.0,895366360.0,3.267760437956204
2005-04-11,38.46,274000000.0,502000000.0,228000000.0,883195440.0,3.2233410218978102
2005-04-12,38.93,274000000.0,502000000.0,228000000.0,893988520.0,3.2627318248175183
2005-04-13,38.68,274000000.0,502000000.0,228000000.0,888247520.0,3.2417792700729926
2005-04-14,38.8,274000000.0,502000000.0,228000000.0,891003199.9999999,3.2518364963503643
2005-04-15,38.25,274000000.0,502000000.0,228000000.0,878373000.0,3.205740875912409
2005-04-18,38.75,274000000.0,502000000.0,228000000.0,889855000.0,3.24764598540146
2005-04-19,40.29,274000000.0,502000000.0,228000000.0,925219560.0,3.3767137226277373
2005-04-20,39.96,274000000.0,502000000.0,228000000.0,917641440.0,3.3490563503649633
2005-04-21,40.88,274000000.0,502000000.0,228000000.0,938768320.0,3.4261617518248175
2005-04-22,40.56,274000000.0,502000000.0,228000000.0,931419840.0,3.399342481751825
2005-04-25,40.93,274000000.0,502000000.0,228000000.0,939916520.0,3.430352262773723
2005-04-26,40.5,274000000.0,502000000.0,228000000.0,930042000.0,3.3943138686131387
2005-04-27,38.96,274000000.0,502000000.0,228000000.0,894677440.0,3.2652461313868613
2005-04-28,37.41,274000000.0,502000000.0,228000000.0,859083239.9999999,3.1353402919708024
2005-04-29,34.98,274000000.0,502000000.0,228000000.0,803280719.9999999,2.931681459854014
2005-05-02,36.27,274000000.0,502000000.0,228000000.0,832904280.0000001,3.0397966423357667
2005-05-03,34.97,274000000.0,502000000.0,228000000.0,803051080.0,2.9308433576642337
2005-05-04,35.69,309000000.0,518000000.0,209000000.0,819585160.0,2.6523791585760517
2005-05-05,35.17,309000000.0,518000000.0,209000000.0,807643880.0,2.6137342394822007
2005-05-06,35.58,309000000.0,518000000.0,209000000.0,817059120.0,2.6442042718446603
2005-05-09,34.07,309000000.0,518000000.0,209000000.0,782383480.0,2.531985372168285
2005-05-10,33.15,309000000.0,518000000.0,209000000.0,761256600.0,2.46361359223301
2005-05-11,32.73,309000000.0,518000000.0,209000000.0,751611719.9999999,2.432400388349514
2005-05-12,31.61,309000000.0,518000000.0,209000000.0,725892040.0,2.3491651779935276
2005-05-13,32.11,309000000.0,518000000.0,209000000.0,737374040.0,2.3863237540453075
2005-05-16,33.79,309000000.0,518000000.0,209000000.0,775953560.0,2.511176569579288
2005-05-17,33.5,309000000.0,518000000.0,209000000.0,769294000.0,2.4896245954692557
2005-05-18,35.5,309000000.0,518000000.0,209000000.0,815222000.0,2.6382588996763756
2005-05-19,36.37,309000000.0,518000000.0,209000000.0,835200680.0,2.7029148220064725
2005-05-20,36.27,309000000.0,518000000.0,209000000.0,832904280.0000001,2.6954831067961167
2005-05-23,36.88,309000000.0,518000000.0,209000000.0,846912320.0,2.740816569579288
2005-05-24,36.5,309000000.0,518000000.0,209000000.0,838186000.0,2.7125760517799353
2005-05-25,36.31,309000000.0,518000000.0,209000000.0,833822840.0,2.698455792880259
2005-05-26,37.73,309000000.0,518000000.0,209000000.0,866431719.9999999,2.8039861488673137
2005-05-27,38.07,309000000.0,518000000.0,209000000.0,874239480.0,2.829253980582524
2005-05-31,38.1,309000000.0,518000000.0,209000000.0,874928400.0,2.831483495145631
2005-06-01,38.94,309000000.0,518000000.0,209000000.0,894218160.0,2.8939099029126214
2005-06-02,38.76,309000000.0,518000000.0,209000000.0,890084640.0,2.8805328155339804
2005-06-03,38.0,309000000.0,518000000.0,209000000.0,872632000.0,2.824051779935275
2005-06-06,37.5,309000000.0,518000000.0,209000000.0,861150000.0,2.786893203883495
2005-06-07,37.23,309000000.0,518000000.0,209000000.0,854949719.9999999,2.7668275728155334
2005-06-08,36.97,309000000.0,518000000.0,209000000.0,848979080.0,2.7475051132686086
2005-06-09,36.73,309000000.0,518000000.0,209000000.0,843467719.9999999,2.7296689967637535
2005-06-10,36.66,309000000.0,518000000.0,209000000.0,841860239.9999999,2.7244667961165043
2005-06-13,36.46,309000000.0,518000000.0,209000000.0,837267440.0,2.7096033656957927
2005-06-14,36.78,309000000.0,518000000.0,209000000.0,844615920.0,2.733384854368932
2005-06-15,37.19,309000000.0,518000000.0,209000000.0,854031160.0,2.7638548867313917
2005-06-16,43.58,309000000.0,518000000.0,209000000.0,1000771120.0,3.2387414886731394
2005-06-17,44.11,309000000.0,518000000.0,209000000.0,1012942040.0,3.278129579288026
2005-06-20,43.49,309000000.0,518000000.0,209000000.0,998704360.0,3.2320529449838187
2005-06-21,43.64,309000000.0,518000000.0,209000000.0,1002148960.0,3.2432005177993526
2005-06-22,43.87,309000000.0,518000000.0,209000000.0,1007430680.0,3.2602934627831717
2005-06-23,42.74,309000000.0,518000000.0,209000000.0,981481360.0,3.1763150809061487
2005-06-24,41.83,309000000.0,518000000.0,209000000.0,960584120.0,3.108686472491909
2005-06-27,42.25,309000000.0,518000000.0,209000000.0,970229000.0,3.1398996763754043
2005-06-28,43.7,309000000.0,518000000.0,209000000.0,1003526800.0000001,3.2476595469255667
2005-06-29,43.63,309000000.0,518000000.0,209000000.0,1001919320.0,3.242457346278317
2005-06-30,43.34,309000000.0,518000000.0,209000000.0,995259760.0000001,3.220905372168285
2005-07-01,42.87,309000000.0,518000000.0,209000000.0,1000371449.9999999,3.237448058252427
2005-07-05,43.16,309000000.0,518000000.0,209000000.0,1007138599.9999999,3.2593482200647244
2005-07-06,42.81,309000000.0,518000000.0,209000000.0,998971350.0,3.2329169902912622
2005-07-07,43.21,309000000.0,518000000.0,209000000.0,1008305350.0,3.2631241100323622
2005-07-08,44.46,309000000.0,518000000.0,209000000.0,1037474100.0,3.357521359223301
2005-07-11,44.61,309000000.0,518000000.0,209000000.0,1040974350.0,3.3688490291262134
2005-07-12,44.56,309000000.0,518000000.0,209000000.0,1039807600.0,3.365073139158576
2005-07-13,44.53,309000000.0,518000000.0,209000000.0,1039107550.0,3.3628076051779936
2005-07-14,44.24,309000000.0,518000000.0,209000000.0,1032340400.0,3.340907443365696
2005-07-15,44.56,309000000.0,518000000.0,209000000.0,1039807600.0,3.365073139158576
2005-07-18,43.47,309000000.0,518000000.0,209000000.0,1014372450.0,3.2827587378640777
2005-07-19,43.88,309000000.0,518000000.0,209000000.0,1023939800.0000001,3.313721035598706
2005-07-20,44.2,309000000.0,518000000.0,209000000.0,1031407000.0000001,3.337886731391586
2005-07-21,43.8,309000000.0,518000000.0,209000000.0,1022072999.9999999,3.307679611650485
2005-07-22,44.7,309000000.0,518000000.0,209000000.0,1043074500.0000001,3.3756456310679614
2005-07-25,44.49,309000000.0,518000000.0,209000000.0,1038174150.0,3.3597868932038835
2005-07-26,45.09,309000000.0,518000000.0,209000000.0,1052175150.0000001,3.405097572815534
2005-07-27,45.09,309000000.0,518000000.0,209000000.0,1052175150.0000001,3.405097572815534
2005-07-28,44.53,309000000.0,518000000.0,209000000.0,1039107550.0,3.3628076051779936
2005-07-29,44.37,309000000.0,518000000.0,209000000.0,1035373949.9999999,3.350724757281553
2005-08-01,43.66,309000000.0,518000000.0,209000000.0,1018806099.9999999,3.2971071197411
2005-08-02,43.42,309000000.0,518000000.0,209000000.0,1013205700.0,3.2789828478964402
2005-08-03,43.5,309000000.0,518000000.0,209000000.0,1015072500.0,3.28502427184466
2005-08-04,43.07,311000000.0,527000000.0,216000000.0,1005038450.0,3.231634887459807
2005-08-05,40.91,311000000.0,527000000.0,216000000.0,954634849.9999999,3.069565434083601
2005-08-08,40.53,311000000.0,527000000.0,216000000.0,945767550.0,3.0410532154340837
2005-08-09,39.99,311000000.0,527000000.0,216000000.0,933166650.0,3.000535852090032
2005-08-10,39.84,311000000.0,527000000.0,216000000.0,929666400.0000001,2.9892810289389073
2005-08-11,40.39,311000000.0,527000000.0,216000000.0,942500650.0,3.0305487138263665
2005-08-12,39.15,311000000.0,527000000.0,216000000.0,913565250.0,2.93750884244373
2005-08-15,39.55,311000000.0,527000000.0,216000000.0,922899249.9999999,2.967521704180064
2005-08-16,40.0,311000000.0,527000000.0,216000000.0,933400000.0,3.0012861736334404
2005-08-17,40.17,311000000.0,527000000.0,216000000.0,937366950.0,3.0140416398713827
2005-08-18,39.75,311000000.0,527000000.0,216000000.0,927566250.0,2.9825281350482316
2005-08-19,39.25,311000000.0,527000000.0,216000000.0,915898750.0,2.9450120578778134
2005-08-22,38.75,311000000.0,527000000.0,216000000.0,904231250.0,2.9074959807073957
2005-08-23,38.75,311000000.0,527000000.0,216000000.0,904231250.0,2.9074959807073957
2005-08-24,39.04,311000000.0,527000000.0,216000000.0,910998400.0,2.929255305466238
2005-08-25,39.05,311000000.0,527000000.0,216000000.0,911231749.9999999,2.930005627009646
2005-08-26,39.11,311000000.0,527000000.0,216000000.0,912631850.0,2.9345075562700966
2005-08-29,39.0,311000000.0,527000000.0,216000000.0,910065000.0,2.9262540192926045
2005-08-30,38.99,311000000.0,527000000.0,216000000.0,909831650.0,2.925503697749196
2005-08-31,38.97,311000000.0,527000000.0,216000000.0,909364950.0,2.9240030546623794
2005-09-01,38.39,311000000.0,527000000.0,216000000.0,895830650.0,2.8804844051446947
2005-09-02,38.28,311000000.0,527000000.0,216000000.0,893263800.0,2.8722308681672026
2005-09-06,38.54,311000000.0,527000000.0,216000000.0,899330900.0,2.89173922829582
