date,close price,KSS_SHE,KSS_TA,KSS_TL,market cap,PB Ratio
2004-08-26,48.24,4326751000.0,7003512000.0,7003512000.0,58418640000.0,13.501733748949269
2004-08-27,49.25,4326751000.0,7003512000.0,7003512000.0,59641750000.0,13.784419302150736
2004-08-30,48.74,4326751000.0,7003512000.0,7003512000.0,59024140000.0,13.641677092118313
2004-08-31,49.48,4326751000.0,7003512000.0,7003512000.0,59920280000.0,13.848793240008495
2004-09-01,48.63,4326751000.0,7003512000.0,7003512000.0,58890930000.0,13.610889556621123
2004-09-02,49.9,4326751000.0,7003512000.0,7003512000.0,60428900000.0,13.966345648270492
2004-09-03,50.46,4488155000.0,7272590000.0,7272590000.0,61107060000.0,13.615184858811695
2004-09-07,50.93,4488155000.0,7272590000.0,7272590000.0,61676230000.0,13.74200088900673
2004-09-08,50.21,4488155000.0,7272590000.0,7272590000.0,60804310000.0,13.54772952360157
2004-09-09,49.94,4488155000.0,7272590000.0,7272590000.0,60477340000.0,13.474877761574634
2004-09-10,50.58,4488155000.0,7272590000.0,7272590000.0,61252380000.0,13.647563419712554
2004-09-13,50.93,4488155000.0,7272590000.0,7272590000.0,61676230000.0,13.74200088900673
2004-09-14,51.86,4488155000.0,7272590000.0,7272590000.0,62802460000.0,13.992934735988396
2004-09-15,50.76,4488155000.0,7272590000.0,7272590000.0,61470360000.0,13.696131261063845
2004-09-16,49.48,4488155000.0,7272590000.0,7272590000.0,59920280000.0,13.350759944788003
2004-09-17,49.48,4488155000.0,7272590000.0,7272590000.0,59920280000.0,13.350759944788003
2004-09-20,49.5,4488155000.0,7272590000.0,7272590000.0,59944500000.0,13.356156371604813
2004-09-21,49.73,4488155000.0,7272590000.0,7272590000.0,60223030000.0,13.418215279998128
2004-09-22,48.62,4488155000.0,7272590000.0,7272590000.0,58878820000.0,13.118713591665172
2004-09-23,49.51,4488155000.0,7272590000.0,7272590000.0,59956610000.0,13.358854585013217
2004-09-24,49.43,4488155000.0,7272590000.0,7272590000.0,59859730000.0,13.337268877745979
2004-09-27,48.39,4488155000.0,7272590000.0,7272590000.0,58600290000.0,13.056654683271857
2004-09-28,48.7,4488155000.0,7272590000.0,7272590000.0,58975700000.0,13.140299298932412
2004-09-29,48.28,4488155000.0,7272590000.0,7272590000.0,58467080000.0,13.026974335779402
2004-09-30,48.19,4488155000.0,7272590000.0,7272590000.0,58358090000.0,13.002690415103757
2004-10-01,48.75,4488155000.0,7272590000.0,7272590000.0,59036250000.0,13.153790365974437
2004-10-04,50.0,4488155000.0,7272590000.0,7272590000.0,60550000000.0,13.491067042025064
2004-10-05,50.23,4488155000.0,7272590000.0,7272590000.0,60828530000.0,13.553125950418378
2004-10-06,50.0,4488155000.0,7272590000.0,7272590000.0,60550000000.0,13.491067042025064
2004-10-07,49.46,4488155000.0,7272590000.0,7272590000.0,59896060000.0,13.345363517971194
2004-10-08,49.72,4488155000.0,7272590000.0,7272590000.0,60210920000.0,13.415517066589723
2004-10-11,49.25,4488155000.0,7272590000.0,7272590000.0,59641750000.0,13.288701036394688
2004-10-12,49.0,4488155000.0,7272590000.0,7272590000.0,59339000000.0,13.221245701184563
2004-10-13,48.68,4488155000.0,7272590000.0,7272590000.0,58951480000.0,13.134902872115601
2004-10-14,48.0,4488155000.0,7272590000.0,7272590000.0,58128000000.0,12.951424360344062
2004-10-15,49.09,4488155000.0,7272590000.0,7272590000.0,59447990000.00001,13.245529621860209
2004-10-18,49.69,4488155000.0,7272590000.0,7272590000.0,60174590000.0,13.407422426364509
2004-10-19,50.98,4488155000.0,7272590000.0,7272590000.0,61736780000.0,13.755491956048756
2004-10-20,50.95,4488155000.0,7272590000.0,7272590000.0,61700450000.0,13.74739731582354
2004-10-21,52.08,4488155000.0,7272590000.0,7272590000.0,63068880000.0,14.052295430973306
2004-10-22,52.29,4488155000.0,7272590000.0,7272590000.0,63323190000.0,14.108957912549812
2004-10-25,50.99,4488155000.0,7272590000.0,7272590000.0,61748890000.0,13.75819016945716
2004-10-26,51.0,4488155000.0,7272590000.0,7272590000.0,61761000000.0,13.760888382865565
2004-10-27,51.74,4488155000.0,7272590000.0,7272590000.0,62657140000.0,13.960556175087536
2004-10-28,52.03,4488155000.0,7272590000.0,7272590000.0,63008330000.0,14.03880436393128
2004-10-29,50.76,4488155000.0,7272590000.0,7272590000.0,61470360000.0,13.696131261063845
2004-11-01,50.14,4488155000.0,7272590000.0,7272590000.0,17274175991.38,3.848836769536703
2004-11-02,50.39,4488155000.0,7272590000.0,7272590000.0,17360305708.13,3.8680272201227455
2004-11-03,51.07,4488155000.0,7272590000.0,7272590000.0,17594578537.69,3.920225245716781
2004-11-04,50.9,4488155000.0,7272590000.0,7272590000.0,17536010330.3,3.907175739318272
2004-11-05,51.94,4488155000.0,7272590000.0,7272590000.0,17894309951.98,3.9870080137562094
2004-11-08,51.29,4488155000.0,7272590000.0,7272590000.0,17670372688.43,3.937112842232499
2004-11-09,50.82,4488155000.0,7272590000.0,7272590000.0,17508448820.94,3.9010347951307383
2004-11-10,52.2,4488155000.0,7272590000.0,7272590000.0,17983884857.4,4.006966082365694
2004-11-11,53.2,4488155000.0,7272590000.0,7272590000.0,18328403724.4,4.083727884709864
2004-11-12,52.04,4488155000.0,7272590000.0,7272590000.0,17928761838.68,3.9946841939906266
2004-11-15,52.58,4488155000.0,7272590000.0,7272590000.0,18114802026.86,4.036135567256479
2004-11-16,51.1,4488155000.0,7272590000.0,7272590000.0,17604914103.7,3.9225280997871064
2004-11-17,49.7,4488155000.0,7272590000.0,7272590000.0,17122587689.900002,3.815061576505268
2004-11-18,48.91,4488155000.0,7272590000.0,7272590000.0,16850417784.97,3.754419752653373
2004-11-19,48.02,4488155000.0,7272590000.0,7272590000.0,16543795993.34,3.6861017485670615
2004-11-22,48.29,4488155000.0,7272590000.0,7272590000.0,16636816087.43,3.7068274351999877
2004-11-23,48.02,4488155000.0,7272590000.0,7272590000.0,16543795993.34,3.6861017485670615
2004-11-24,48.35,4488155000.0,7272590000.0,7272590000.0,16657487219.45,3.711433143340638
2004-11-26,48.95,4488155000.0,7272590000.0,7272590000.0,16864198539.650002,3.7574902247471402
2004-11-29,47.77,4488155000.0,7272590000.0,7272590000.0,16457666276.59,3.666911297981019
2004-11-30,46.16,4488155000.0,7272590000.0,7272590000.0,15902990900.72,3.5433247962069045
2004-12-01,47.78,4488155000.0,7272590000.0,7272590000.0,16461111465.26,3.6676789160044607
2004-12-02,48.35,4488155000.0,7272590000.0,7272590000.0,16657487219.45,3.711433143340638
2004-12-03,47.65,4683421000.0,8344674000.0,8344674000.0,16416324012.55,3.5051993003725266
2004-12-06,47.54,4683421000.0,8344674000.0,8344674000.0,16378426937.18,3.497107549626651
2004-12-07,47.5,4683421000.0,8344674000.0,8344674000.0,16364646182.5,3.494165094809969
2004-12-08,47.47,4683421000.0,8344674000.0,8344674000.0,16354310616.49,3.4919582536974576
2004-12-09,47.16,4683421000.0,8344674000.0,8344674000.0,16247509767.72,3.469154228868171
2004-12-10,46.67,4683421000.0,8344674000.0,8344674000.0,16078695522.890001,3.433109157363816
2004-12-13,46.39,4683421000.0,8344674000.0,8344674000.0,15982230240.130001,3.4125119736470415
2004-12-14,47.99,4683421000.0,8344674000.0,8344674000.0,16533460427.33,3.5302101663143244
2004-12-15,46.68,4683421000.0,8344674000.0,8344674000.0,16082140711.56,3.4338447710679865
2004-12-16,46.25,4683421000.0,8344674000.0,8344674000.0,15933997598.75,3.402213381788654
2004-12-17,45.8,4683421000.0,8344674000.0,8344674000.0,15778964108.599998,3.3691107651009804
2004-12-20,45.68,4683421000.0,8344674000.0,8344674000.0,15737621844.56,3.360283400650934
2004-12-21,46.23,4683421000.0,8344674000.0,8344674000.0,15927107221.41,3.400742154380313
2004-12-22,46.92,4683421000.0,8344674000.0,8344674000.0,16164825239.640001,3.451499499968079
2004-12-23,46.74,4683421000.0,8344674000.0,8344674000.0,16102811843.58,3.4382584532930096
2004-12-27,46.79,4683421000.0,8344674000.0,8344674000.0,16120037786.93,3.441936521813862
2004-12-28,47.5,4683421000.0,8344674000.0,8344674000.0,16364646182.5,3.494165094809969
2004-12-29,48.39,4683421000.0,8344674000.0,8344674000.0,16671267974.130001,3.5596347144811453
2004-12-30,48.7,4683421000.0,8344674000.0,8344674000.0,16778068822.900002,3.5824387393104318
2004-12-31,49.17,4683421000.0,8344674000.0,8344674000.0,16939992690.390001,3.617012583406446
2005-01-03,49.27,4683421000.0,8344674000.0,8344674000.0,16974444577.09,3.624368720448151
2005-01-04,47.7,4683421000.0,8344674000.0,8344674000.0,16433549955.900002,3.50887736889338
2005-01-05,48.08,4683421000.0,8344674000.0,8344674000.0,16564467125.359999,3.536830689651859
2005-01-06,47.02,4683421000.0,8344674000.0,8344674000.0,16199277126.34,3.4588556370097843
2005-01-07,46.8,4683421000.0,8344674000.0,8344674000.0,16123482975.599998,3.4426721355180323
2005-01-10,47.27,4683421000.0,8344674000.0,8344674000.0,16285406843.09,3.477245979614047
2005-01-11,47.11,4683421000.0,8344674000.0,8344674000.0,16230283824.369999,3.4654761603473188
2005-01-12,47.82,4683421000.0,8344674000.0,8344674000.0,16474892219.94,3.5177047333434257
2005-01-13,47.9,4683421000.0,8344674000.0,8344674000.0,16502453729.3,3.5235896429767894
2005-01-14,48.32,4683421000.0,8344674000.0,8344674000.0,16647151653.44,3.554485418551952
2005-01-18,48.25,4683421000.0,8344674000.0,8344674000.0,16623035332.75,3.549336122622758
2005-01-19,47.51,4683421000.0,8344674000.0,8344674000.0,16368091371.17,3.4949007085141397
2005-01-20,46.98,4683421000.0,8344674000.0,8344674000.0,16185496371.66,3.455913182193102
2005-01-21,46.18,4683421000.0,8344674000.0,8344674000.0,15909881278.06,3.3970640858594603
2005-01-24,45.74,4683421000.0,8344674000.0,8344674000.0,15758292976.58,3.3646970828759577
2005-01-25,46.06,4683421000.0,8344674000.0,8344674000.0,15868539014.02,3.3882367214094145
2005-01-26,45.53,4683421000.0,8344674000.0,8344674000.0,15685944014.51,3.3492491950883765
2005-01-27,45.69,4683421000.0,8344674000.0,8344674000.0,15741067033.23,3.361019014355105
2005-01-28,45.62,4683421000.0,8344674000.0,8344674000.0,15716950712.539999,3.355869718425911
2005-01-31,47.01,4683421000.0,8344674000.0,8344674000.0,17064630000.0,3.6436250339228526
2005-02-01,47.24,4683421000.0,8344674000.0,8344674000.0,17148120000.0,3.6614517464904393
2005-02-02,47.08,4683421000.0,8344674000.0,8344674000.0,17090040000.0,3.6490505551390746
2005-02-03,47.25,4683421000.0,8344674000.0,8344674000.0,17151750000.0,3.6622268209498996
2005-02-04,47.05,4683421000.0,8344674000.0,8344674000.0,17079149999.999998,3.646725331760693
2005-02-07,47.73,4683421000.0,8344674000.0,8344674000.0,17325990000.0,3.699430395003994
2005-02-08,47.6,4683421000.0,8344674000.0,8344674000.0,17278800000.0,3.68935442703101
2005-02-09,46.93,4683421000.0,8344674000.0,8344674000.0,17035590000.0,3.6374244382471703
2005-02-10,47.5,4683421000.0,8344674000.0,8344674000.0,17242500000.0,3.681603682436407
2005-02-11,47.68,4683421000.0,8344674000.0,8344674000.0,17307840000.0,3.6955550227066922
2005-02-14,46.77,4683421000.0,8344674000.0,8344674000.0,16977510000.000002,3.6250232468958057
2005-02-15,47.4,4683421000.0,8344674000.0,8344674000.0,17206200000.0,3.673852937841804
2005-02-16,47.98,4683421000.0,8344674000.0,8344674000.0,17416740000.0,3.7188072564905013
2005-02-17,46.91,4683421000.0,8344674000.0,8344674000.0,17028329999.999998,3.635874289328249
2005-02-18,46.63,4683421000.0,8344674000.0,8344674000.0,16926690000.0,3.6141722044633613
2005-02-22,45.85,4683421000.0,8344674000.0,8344674000.0,16643550000.0,3.5537163966254584
2005-02-23,46.2,4683421000.0,8344674000.0,8344674000.0,16770600000.000002,3.580844002706569
2005-02-24,45.9,4683421000.0,8344674000.0,8344674000.0,16661700000.0,3.5575917689227596
2005-02-25,47.8,4683421000.0,8344674000.0,8344674000.0,17351400000.0,3.704855916220216
2005-02-28,47.87,4683421000.0,8344674000.0,8344674000.0,17376810000.0,3.710281437436438
2005-03-01,49.93,4683421000.0,8344674000.0,8344674000.0,18124590000.0,3.869946776085259
2005-03-02,50.04,4683421000.0,8344674000.0,8344674000.0,18164520000.0,3.878472595139322
2005-03-03,52.19,4683421000.0,8344674000.0,8344674000.0,18944970000.0,4.045113603923286
2005-03-04,53.3,4683421000.0,8344674000.0,8344674000.0,19347900000.0,4.131146868923379
2005-03-07,53.4,4683421000.0,8344674000.0,8344674000.0,19384200000.0,4.138897613517982
2005-03-08,53.5,4683421000.0,8344674000.0,8344674000.0,19420500000.0,4.146648358112585
2005-03-09,52.85,4683421000.0,8344674000.0,8344674000.0,19184550000.0,4.0962685182476655
2005-03-10,53.7,4683421000.0,8344674000.0,8344674000.0,19493100000.0,4.162149847301791
2005-03-11,52.96,4683421000.0,8344674000.0,8344674000.0,19224480000.0,4.104794337301729
2005-03-14,53.0,4683421000.0,8344674000.0,8344674000.0,19239000000.0,4.10789463513957
2005-03-15,52.55,4683421000.0,8344674000.0,8344674000.0,19075650000.0,4.073016284463857
2005-03-16,51.91,4683421000.0,8344674000.0,8344674000.0,18843330000.0,4.0234115190583974
2005-03-17,52.11,4683421000.0,8344674000.0,8344674000.0,18915930000.0,4.0389130082476035
2005-03-18,51.03,4966728000.0,7979299000.0,7979299000.0,18523890000.0,3.7295962251204413
2005-03-21,50.35,4966728000.0,7979299000.0,7979299000.0,18277050000.0,3.6798975099904805
2005-03-22,50.3,4966728000.0,7979299000.0,7979299000.0,18258900000.0,3.676243192701513
2005-03-23,50.08,4966728000.0,7979299000.0,7979299000.0,18179040000.0,3.660164196630055
2005-03-24,50.56,4966728000.0,7979299000.0,7979299000.0,18353280000.0,3.695245642604145
2005-03-28,51.5,4966728000.0,7979299000.0,7979299000.0,18694500000.0,3.7639468076367377
2005-03-29,50.46,4966728000.0,7979299000.0,7979299000.0,18316980000.0,3.6879370080262097
2005-03-30,51.32,4966728000.0,7979299000.0,7979299000.0,18629160000.0,3.750791265396454
2005-03-31,51.63,4966728000.0,7979299000.0,7979299000.0,18741690000.0,3.7734480325880537
2005-04-01,50.97,4966728000.0,7979299000.0,7979299000.0,18502110000.0,3.72521104437368
2005-04-04,50.86,4966728000.0,7979299000.0,7979299000.0,18462180000.0,3.7171715463379513
2005-04-05,50.77,4966728000.0,7979299000.0,7979299000.0,18429510000.0,3.7105937752178093
2005-04-06,50.61,4966728000.0,7979299000.0,7979299000.0,18371430000.0,3.698899959893113
2005-04-07,52.03,4966728000.0,7979299000.0,7979299000.0,18886890000.0,3.8026825708997958
2005-04-08,51.26,4966728000.0,7979299000.0,7979299000.0,18607380000.0,3.746406084649693
2005-04-11,51.72,4966728000.0,7979299000.0,7979299000.0,18774360000.0,3.7800258037081957
2005-04-12,52.57,4966728000.0,7979299000.0,7979299000.0,19082910000.0,3.842149197620647
2005-04-13,51.86,4966728000.0,7979299000.0,7979299000.0,18825180000.0,3.7902578921173053
2005-04-14,51.32,4966728000.0,7979299000.0,7979299000.0,18629160000.0,3.750791265396454
2005-04-15,49.85,4966728000.0,7979299000.0,7979299000.0,18095550000.0,3.6433543371008037
2005-04-18,50.63,4966728000.0,7979299000.0,7979299000.0,18378690000.0,3.7003616868086997
2005-04-19,50.55,4966728000.0,7979299000.0,7979299000.0,18349650000.0,3.6945147791463513
2005-04-20,48.99,4966728000.0,7979299000.0,7979299000.0,17783370000.0,3.580500079730559
2005-04-21,49.94,4966728000.0,7979299000.0,7979299000.0,18128220000.0,3.6499321082209453
2005-04-22,48.58,4966728000.0,7979299000.0,7979299000.0,17634540000.0,3.5505346779610236
2005-04-25,49.82,4966728000.0,7979299000.0,7979299000.0,18084660000.0,3.641161746727423
2005-04-26,49.33,4966728000.0,7979299000.0,7979299000.0,17906790000.0,3.6053494372955392
2005-04-27,49.41,4966728000.0,7979299000.0,7979299000.0,17935830000.0,3.6111963449578877
2005-04-28,48.56,4966728000.0,7979299000.0,7979299000.0,17627280000.0,3.549072951045437
2005-04-29,47.6,4966728000.0,7979299000.0,7979299000.0,17278800000.0,3.478910059097257
2005-05-02,47.09,4966728000.0,7979299000.0,7979299000.0,42710630000.0,8.599349511388585
2005-05-03,48.15,4966728000.0,7979299000.0,7979299000.0,43672050000.0,8.792921617612238
2005-05-04,49.33,4966728000.0,7979299000.0,7979299000.0,44742310000.0,9.008407547181967
2005-05-05,48.09,4966728000.0,7979299000.0,7979299000.0,43617630000.0,8.781964705939203
2005-05-06,47.87,4966728000.0,7979299000.0,7979299000.0,43418090000.0,8.741789363138066
2005-05-09,48.05,4966728000.0,7979299000.0,7979299000.0,43581350000.0,8.774660098157177
2005-05-10,48.33,4966728000.0,7979299000.0,7979299000.0,43835310000.0,8.82579235263135
2005-05-11,49.64,4966728000.0,7979299000.0,7979299000.0,45023480000.0,9.065018257492659
2005-05-12,49.36,4966728000.0,7979299000.0,7979299000.0,44769520000.0,9.013886003018486
2005-05-13,47.58,4966728000.0,7979299000.0,7979299000.0,43155060000.0,8.688830956718387
2005-05-16,47.75,4966728000.0,7979299000.0,7979299000.0,43309250000.0,8.719875539791992
2005-05-17,48.15,4966728000.0,7979299000.0,7979299000.0,43672050000.0,8.792921617612238
2005-05-18,49.26,4966728000.0,7979299000.0,7979299000.0,44678820000.0,8.995624483563425
2005-05-19,49.4,4966728000.0,7979299000.0,7979299000.0,44805800000.0,9.021190610800511
2005-05-20,49.15,4966728000.0,7979299000.0,7979299000.0,44579050000.0,8.975536812162856
2005-05-23,49.2,4966728000.0,7979299000.0,7979299000.0,44624400000.0,8.984667571890387
2005-05-24,48.33,4966728000.0,7979299000.0,7979299000.0,43835310000.0,8.82579235263135
2005-05-25,48.82,4966728000.0,7979299000.0,7979299000.0,44279740000.0,8.915273797961152
2005-05-26,48.77,4966728000.0,7979299000.0,7979299000.0,44234390000.0,8.906143038233623
2005-05-27,48.67,4966728000.0,7979299000.0,7979299000.0,44143690000.0,8.88788151877856
2005-05-31,48.69,4966728000.0,7979299000.0,7979299000.0,44161830000.0,8.891533822669572
2005-06-01,51.05,4966728000.0,7979299000.0,7979299000.0,46302350000.0,9.32250568180903
2005-06-02,51.64,4966728000.0,7979299000.0,7979299000.0,46837480000.0,9.430248646593894
2005-06-03,51.75,5179165000.0,8100578000.0,8100578000.0,46937250000.0,9.062706053968158
2005-06-06,52.14,5179165000.0,8100578000.0,8100578000.0,47290980000.0,9.13100470828792
2005-06-07,52.75,5179165000.0,8100578000.0,8100578000.0,47844250000.0,9.237830808634211
2005-06-08,52.95,5179165000.0,8100578000.0,8100578000.0,48025650000.0,9.27285575956742
2005-06-09,55.04,5179165000.0,8100578000.0,8100578000.0,49921280000.0,9.638866496819467
2005-06-10,56.73,5179165000.0,8100578000.0,8100578000.0,51454110000.0,9.934827332205094
2005-06-13,55.69,5179165000.0,8100578000.0,8100578000.0,50510830000.0,9.7526975873524
2005-06-14,57.65,5179165000.0,8100578000.0,8100578000.0,52288550000.0,10.095942106497862
2005-06-15,57.01,5179165000.0,8100578000.0,8100578000.0,51708070000.0,9.98386226351159
2005-06-16,56.92,5179165000.0,8100578000.0,8100578000.0,51626440000.0,9.968101035591644
2005-06-17,56.44,5179165000.0,8100578000.0,8100578000.0,51191080000.0,9.88404115335194
2005-06-20,56.03,5179165000.0,8100578000.0,8100578000.0,50819210000.0,9.812240003938859
2005-06-21,55.7,5179165000.0,8100578000.0,8100578000.0,50519900000.0,9.754448834899062
2005-06-22,56.06,5179165000.0,8100578000.0,8100578000.0,50846420000.0,9.81749374657884
2005-06-23,55.59,5179165000.0,8100578000.0,8100578000.0,50420130000.0,9.735185111885796
2005-06-24,55.43,5179165000.0,8100578000.0,8100578000.0,50275010000.0,9.707165151139227
2005-06-27,55.6,5179165000.0,8100578000.0,8100578000.0,50429200000.0,9.736936359432457
2005-06-28,56.14,5179165000.0,8100578000.0,8100578000.0,50918980000.0,9.831503726952125
2005-06-29,55.68,5179165000.0,8100578000.0,8100578000.0,50501760000.0,9.750946339805742
