date,DISH,DISH_SHE,PB Ratio
2012-04-10,14174745000.0,-420370000.0,-33.7196874182268
2012-04-11,14414000250.0,-420370000.0,-34.28884137783381
2012-04-12,14450114250.0,-420370000.0,-34.37475140947261
2012-04-13,14305658250.0,-420370000.0,-34.03111128291743
2012-04-16,14192802000.0,-420370000.0,-33.7626424340462
2012-04-17,14368857750.0,-420370000.0,-34.18145383828532
2012-04-18,13881318750.0,-420370000.0,-33.0216684111616
2012-04-19,14192802000.0,-420370000.0,-33.7626424340462
2012-04-20,14287601250.0,-420370000.0,-33.988156267098034
2012-04-23,14048346000.0,-420370000.0,-33.41900230749102
2012-04-24,13980632250.0,-420370000.0,-33.25792099816828
2012-04-25,14283087000.0,-420370000.0,-33.97741751314318
2012-04-26,14359829250.0,-420370000.0,-34.15997633037562
2012-04-27,14513313750.0,-420370000.0,-34.5250939648405
2012-04-30,14432057250.0,-420370000.0,-34.331796393653214
2012-05-01,14436571500.0,-420370000.0,-34.34253514760806
2012-05-02,14504285250.000002,-420370000.0,-34.50361645693081
2012-05-03,14720969250.0,-420370000.0,-35.019076646763565
2012-05-04,14134116750.0,-420370000.0,-33.623038632633154
2012-05-07,13962575250.0,-56766000.0,-245.96722069548673
2012-05-08,13949032500.0,-56766000.0,-245.7286491914174
2012-05-09,13673663250.0,-56766000.0,-240.87769527534087
2012-05-10,13908404250.0,-56766000.0,-245.0129346792094
2012-05-11,13917432750.0,-56766000.0,-245.17198234858895
2012-05-14,13809090750.0,-56766000.0,-243.26341031603425
2012-05-15,13619492250.0,-56766000.0,-239.92340925906353
2012-05-16,13556292750.0,-56766000.0,-238.8100755734066
2012-05-17,13154524500.0,-56766000.0,-231.73245428601626
2012-05-18,12856584000.0,-56766000.0,-226.48388119649087
2012-05-21,12928812000.0,-56766000.0,-227.75626255152733
2012-05-22,12865612500.0,-56766000.0,-226.6429288658704
2012-05-23,12806927250.0,-56766000.0,-225.60911901490329
2012-05-24,12870126750.0,-56766000.0,-226.72245270056018
2012-05-25,12748242000.0,-56766000.0,-224.57530916393617
2012-05-29,13082296500.0,-56766000.0,-230.4600729309798
2012-05-30,12852069750.0,-56766000.0,-226.4043573618011
2012-05-31,12657957000.0,-56766000.0,-222.9848324701406
2012-06-01,12174932250.0,-56766000.0,-214.47578215833423
2012-06-04,12120761250.0,-56766000.0,-213.52149614205686
2012-06-05,12229103250.0,-56766000.0,-215.43006817461156
2012-06-06,12558643500.0,-56766000.0,-221.23530810696545
2012-06-07,12481901250.0,-56766000.0,-219.88340291723918
2012-06-08,12594757500.0,-56766000.0,-221.87149878448366
2012-06-11,12423216000.0,-56766000.0,-218.84959306627206
2012-06-12,12400644750.0,-56766000.0,-218.45197389282316
2012-06-13,12165903750.0,-56766000.0,-214.31673448895467
2012-06-14,12287788500.0,-56766000.0,-216.46387802557868
2012-06-15,12540586500.0,-56766000.0,-220.91721276820633
2012-06-18,12468358500.0,-56766000.0,-219.64483141316987
2012-06-19,12653442750.0,-56766000.0,-222.9053086354508
2012-06-20,12843041250.0,-56766000.0,-226.24530969242153
2012-06-21,12572186250.0,-56766000.0,-221.47387961103476
2012-06-22,12806927250.0,-56766000.0,-225.60911901490329
2012-06-25,12183960750.0,-56766000.0,-214.63482982771376
2012-06-26,12229103250.0,-56766000.0,-215.43006817461156
2012-06-27,12323902500.0,-56766000.0,-217.10006870309692
2012-06-28,12436758750.0,-56766000.0,-219.0881645703414
2012-06-29,12888183750.0,-56766000.0,-227.0405480393193
2012-07-02,12990601680.0,-56766000.0,-228.8447605961315
2012-07-03,13049403150.0,-56766000.0,-229.88061779938695
2012-07-05,12909184260.0,-56766000.0,-227.41049677623928
2012-07-06,12882045120.0,-56766000.0,-226.93240883627524
2012-07-09,12782534940.0,-56766000.0,-225.17941972307366
2012-07-10,12551852250.0,-56766000.0,-221.11567223337914
2012-07-11,12122149200.0,-56766000.0,-213.54594651728146
2012-07-12,11900512890.0,-56766000.0,-209.64156167424161
2012-07-13,12361878270.0,-56766000.0,-217.76905665363068
2012-07-16,12493050780.0,-56766000.0,-220.07981503012365
2012-07-17,13072019100.0,-56766000.0,-230.27902441602367
2012-07-18,13044879960.0,-56766000.0,-229.8009364760596
2012-07-19,13515291720.0,-56766000.0,-238.08779410210337
2012-07-20,13338887310.0,-56766000.0,-234.98022249233696
2012-07-23,13081065480.0,-56766000.0,-230.43838706267837
2012-07-24,12936323400.0,-56766000.0,-227.88858471620335
2012-07-25,13189622040.0,-56766000.0,-232.35073882253462
2012-07-26,13551477240.0,-56766000.0,-238.7252446887221
2012-07-27,14008319430.0,-56766000.0,-246.77305834478386
2012-07-30,14076167280.0,-56766000.0,-247.968278194694
2012-07-31,13913332440.0,-56766000.0,-245.09975055490963
2012-08-01,13822868640.0,-56766000.0,-243.50612408836275
2012-08-02,13456490250.0,-56766000.0,-237.0519368988479
2012-08-03,13768590360.0,-56766000.0,-242.5499482084346
2012-08-06,13795729500.0,-56766000.0,-243.02803614839868
2012-08-07,13872623730.0,-56766000.0,-244.38261864496354
2012-08-08,13840961400.0,171282000.0,80.80803236767436
2012-08-09,14017365810.0,171282000.0,81.83793866255648
2012-08-10,13981180290.0,171282000.0,81.62667583283708
2012-08-13,14026412190.0,171282000.0,81.89075436998634
2012-08-14,13854530970.0,171282000.0,80.88725592881914
2012-08-15,14044504950.0,171282000.0,81.99638578484604
2012-08-16,14021889000.0,171282000.0,81.86434651627141
2012-08-17,14379221010.0,171282000.0,83.95056695975059
2012-08-20,14243525310.0,171282000.0,83.1583313483028
2012-08-21,14058074520.0,171282000.0,82.07560934599083
2012-08-22,14261618070.0,171282000.0,83.26396276316251
2012-08-23,14474208000.0,171282000.0,84.50513188776404
2012-08-24,14596334130.000002,171282000.0,85.21814393806706
2012-08-27,14483254380.000002,171282000.0,84.55794759519391
2012-08-28,14397313770.0,171282000.0,84.05619837461029
2012-08-29,14397313770.0,171282000.0,84.05619837461029
2012-08-30,14401836960.0,171282000.0,84.08260622832522
2012-08-31,14469684810.0,171282000.0,84.47872403404911
2012-09-04,14030935380.0,171282000.0,81.91716222370127
2012-09-05,14632519650.0,171282000.0,85.42940676778646
2012-09-06,14741076210.000002,171282000.0,86.0631952569447
2012-09-07,14632519650.0,171282000.0,85.42940676778646
2012-09-10,14591810940.0,171282000.0,85.19173608435212
2012-09-11,14727506640.000002,171282000.0,85.98397169579992
2012-09-12,14790831300.000002,171282000.0,86.35368164780888
2012-09-13,14994374850.0,171282000.0,87.54203506498055
2012-09-14,14958189330.0,171282000.0,87.33077223526115
2012-09-17,14478731190.0,171282000.0,84.53153974147897
2012-09-18,14465161620.0,171282000.0,84.45231618033418
2012-09-19,14180200650.0,171282000.0,82.78862139629383
2012-09-20,14012842620.0,171282000.0,81.81153080884155
2012-09-21,14433499290.0,171282000.0,84.2674612043297
2012-09-24,14171154270.0,171282000.0,82.73580568886398
2012-09-25,14085213660.0,171282000.0,82.23405646828039
2012-09-26,13755020790.0,171282000.0,80.30628314709077
2012-09-27,14008319430.0,171282000.0,81.78512295512664
2012-09-28,13845484590.0,171282000.0,80.83444022138929
2012-10-01,13718310710.0,171282000.0,80.09195776555622
2012-10-02,13899470310.0,171282000.0,81.14962640557677
2012-10-03,14461065070.0,171282000.0,84.42839918964047
2012-10-04,14615050730.000002,171282000.0,85.32741753365795
2012-10-05,14547115879.999998,171282000.0,84.93079179365023
2012-10-08,14547115879.999998,171282000.0,84.93079179365023
2012-10-09,14560702850.0,171282000.0,85.01011694165177
2012-10-10,14619579720.0,171282000.0,85.35385924965846
2012-10-11,15262696300.000002,171282000.0,89.10858292173143
2012-10-12,15122297610.0,171282000.0,88.28888972571549
2012-10-15,15638602470.0,171282000.0,91.30324534977406
2012-10-16,15516319740.0,171282000.0,90.58931901776019
2012-10-17,15452913879.999998,171282000.0,90.21913499375299
2012-10-18,16186610260.0,171282000.0,94.50269298583622
2012-10-19,16064327530.0,171282000.0,93.78876665382235
2012-10-22,16589690370.000002,171282000.0,96.85600570988196
2012-10-23,16304364000.0,171282000.0,95.19017760184958
2012-10-24,16068856519.999998,171282000.0,93.81520836982286
2012-10-25,16200197230.000002,171282000.0,94.58201813383778
2012-10-26,16100559449.999998,171282000.0,94.00030038182645
2012-10-31,16136791370.000002,171282000.0,94.21183410983058
2012-11-01,16304364000.0,171282000.0,95.19017760184958
2012-11-02,16028095610.0,171282000.0,93.57723292581824
2012-11-05,15774472170.0,171282000.0,92.09649682978947
2012-11-06,16304364000.0,109165000.0,149.35523290431914
2012-11-07,15901283890.0,109165000.0,145.6628396464068
2012-11-08,16064327530.0,109165000.0,147.15639197545002
2012-11-09,16240958140.0,109165000.0,148.77440699858013
2012-11-12,16186610260.0,109165000.0,148.2765562222324
2012-11-13,15928457830.0,109165000.0,145.91176503458067
2012-11-14,15430268930.0,109165000.0,141.3481329180598
2012-11-15,15683892370.000002,109165000.0,143.6714365410159
2012-11-16,16100559449.999998,109165000.0,147.48829249301514
2012-11-19,15860522980.000002,109165000.0,145.28945156414605
2012-11-20,15783530150.0,109165000.0,144.58416296432006
2012-11-21,15892225910.000002,109165000.0,145.57986451701555
2012-11-23,16191139250.0,109165000.0,148.31804378692806
2012-11-26,15987334699.999998,109165000.0,146.45110337562403
2012-11-27,15575196610.0,109165000.0,142.67573498832044
2012-11-28,15683892370.000002,109165000.0,143.6714365410159
2012-11-29,16204726220.0,109165000.0,148.442506481015
2012-11-30,16775378960.0,109165000.0,153.66993963266614
2012-12-03,16567045420.0,109165000.0,151.76151165666653
2012-12-04,16847842800.000002,109165000.0,154.33374066779646
2012-12-05,16363240870.000002,109165000.0,149.89457124536256
2012-12-06,16906719670.0,109165000.0,154.87307900883982
2012-12-07,17065234320.0,109165000.0,156.32514377318736
2012-12-10,16825197850.0,109165000.0,154.12630284431825
2012-12-11,16766320980.000002,109165000.0,153.58696450327488
2012-12-12,16607806330.0,109165000.0,152.13489973892732
2012-12-13,16399472790.0,109165000.0,150.22647176292767
2012-12-14,16431175720.0,109165000.0,150.51688471579718
2012-12-17,16404001780.0,109165000.0,150.26795932762332
2012-12-18,16209255210.0,109165000.0,148.48399404571063
2012-12-19,16127733390.0,109165000.0,147.73721788118903
2012-12-20,16634980269.999998,109165000.0,152.38382512710115
2012-12-21,16100559449.999998,109165000.0,147.48829249301514
2012-12-24,15914870860.0,109165000.0,145.78730234049374
2012-12-26,15824291059.999998,109165000.0,144.95755104658085
2012-12-27,16218313190.000002,109165000.0,148.56696917510192
2012-12-28,16046211570.0,109165000.0,146.99044171666742
2012-12-31,16485523600.0,109165000.0,151.01473549214492
2013-01-02,16860856320.0,109165000.0,154.4529503045848
2013-01-03,16847170560.0,109165000.0,154.3275826501168
2013-01-04,16828922880.0,109165000.0,154.16042577749278
2013-01-07,16578017280.000002,109165000.0,151.86201877891267
2013-01-08,16409226240.0,109165000.0,150.31581770714055
2013-01-09,16810675200.0,109165000.0,153.99326890486878
2013-01-10,16856294400.000002,109165000.0,154.41116108642882
2013-01-11,16518712320.0,109165000.0,151.3187589428846
2013-01-14,16746808320.0,109165000.0,153.40821985068473
2013-01-15,16906475520.000002,109165000.0,154.87084248614485
2013-01-16,17038771200.0,109165000.0,156.0827298126689
2013-01-17,17221248000.0,109165000.0,157.75429853890898
2013-01-18,17298800640.0,109165000.0,158.46471524756103
2013-01-22,17107200000.0,109165000.0,156.70956808500893
2013-01-23,16988590080.0,109165000.0,155.62304841295287
2013-01-24,16710312960.000002,109165000.0,153.07390610543675
2013-01-25,17212124160.0,109165000.0,157.670720102597
2013-01-28,17111761920.0,109165000.0,156.75135730316492
2013-01-29,17307924480.0,109165000.0,158.54829368387303
2013-01-30,17180190720.0,109165000.0,157.37819557550498
2013-01-31,16997713920.0,109165000.0,155.70662684926486
2013-02-01,17189314560.0,109165000.0,157.46177401181697
2013-02-04,16723998719.999998,109165000.0,153.1992737599047
2013-02-05,16970342400.000002,109165000.0,155.45589154032888
2013-02-06,16879104000.0,109165000.0,154.6201071772088
2013-02-07,16942970880.0,109165000.0,155.20515623139283
2013-02-08,17171066880.0,109165000.0,157.29461713919295
2013-02-11,16929285120.0,109165000.0,155.07978857692484
2013-02-12,17180190720.0,109165000.0,157.37819557550498
2013-02-13,17006837760.0,109165000.0,155.7902052855769
2013-02-14,16806113280.000002,109165000.0,153.9514796867128
2013-02-15,16847170560.0,109165000.0,154.3275826501168
2013-02-19,16463969280.000002,109165000.0,150.8172883250126
2013-02-20,16436597760.0,36867000.0,445.83496785743347
2013-02-21,15984967680.0,36867000.0,433.5847147855806
2013-02-22,16007777280.000002,36867000.0,434.20341443567423
2013-02-25,15898291200.0,36867000.0,431.233656115225
2013-02-26,16030586880.0,36867000.0,434.82211408576774
2013-02-27,15907415039.999998,36867000.0,431.48113597526236
2013-02-28,15875481599.999998,36867000.0,430.61495646513134
2013-03-01,15829862400.000002,36867000.0,429.37755716494433
2013-03-04,15779681280.000002,36867000.0,428.01641793473846
2013-03-05,15834424320.0,36867000.0,429.501297094963
2013-03-06,15597204479.999998,36867000.0,423.0668207339897
2013-03-07,15711252479.999998,36867000.0,426.1603189844576
2013-03-08,15715814400.000002,36867000.0,426.2840589144764
2013-03-11,15943910400.000002,36867000.0,432.4710554154122
2013-03-12,15975843840.000002,36867000.0,433.3372349255432
2013-03-13,15807052800.0,36867000.0,428.75885751485066
2013-03-14,15615452159.999998,36867000.0,423.56178045406455
2013-03-15,16035148800.0,36867000.0,434.9458540157865
2013-03-18,15838986240.0,36867000.0,429.6250370249817
2013-03-19,15816176640.0,36867000.0,429.0063373748881
2013-03-20,16641884159.999998,36867000.0,451.40326470827563
2013-03-21,16810675200.0,36867000.0,455.9816421189682
2013-03-22,17239495680.0,36867000.0,467.6131955407275
2013-03-25,17321610240.0,36867000.0,469.8405142810644
2013-03-26,17317048320.0,36867000.0,469.7167743510457
2013-03-27,17344419840.0,36867000.0,470.45921393115793
2013-03-28,17289676800.0,36867000.0,468.97433477093335
2013-04-01,17399686200.0,36867000.0,471.95828789974775
2013-04-02,17413408350.0,36867000.0,472.3304947514037
2013-04-03,16773041350.0,36867000.0,454.9608416741259
2013-04-04,16919410950.0,36867000.0,458.9310480917894
2013-04-05,17015466000.000002,36867000.0,461.53649605338114
2013-04-08,16649542000.0,36867000.0,451.6109800092223
2013-04-09,16576357200.0,36867000.0,449.6258768003906
2013-04-10,16782189449.999998,36867000.0,455.2089795752298
2013-04-11,16754745150.000002,36867000.0,454.464565871918
2013-04-12,17212150150.0,36867000.0,466.8714609271164
2013-04-15,16818781850.000002,36867000.0,456.2015311796458
2013-04-16,17349371650.0,36867000.0,470.5935294436759
2013-04-17,17303631150.0,36867000.0,469.3528399381561
2013-04-18,17587222250.0,36867000.0,477.0451148723791
2013-04-19,17838795000.0,36867000.0,483.86890715273825
2013-04-22,18341940500.0,36867000.0,497.5164917134565
2013-04-23,18232163300.0,36867000.0,494.5388369002089
2013-04-24,17957720300.0,36867000.0,487.0946998670898
2013-04-25,18396829100.0,36867000.0,499.0053191200803
2013-04-26,18291625950.0,36867000.0,496.15173325738465
2013-04-29,18552346800.0,36867000.0,503.2236634388477
2013-04-30,17925701950.0,36867000.0,486.22621721322594
2013-05-01,17902831700.0,36867000.0,485.605872460466
2013-05-02,17966868400.0,36867000.0,487.34283776819376
2013-05-03,18149830400.0,36867000.0,492.3055957902731
2013-05-06,18287051900.0,36867000.0,496.02766430683266
2013-05-07,18652975900.0,36867000.0,505.9531803509914
2013-05-08,18117812050.0,36867000.0,491.43711313640927
2013-05-09,17747314000.0,289936000.0,61.211143148832846
2013-05-10,17925701950.0,289936000.0,61.826409793885546
2013-05-13,17751888050.0,289936000.0,61.22691921665471
2013-05-14,17765610200.0,289936000.0,61.274247420120304
2013-05-15,17930276000.0,289936000.0,61.842185861707414
2013-05-16,17696999450.0,289936000.0,61.03760640279234
2013-05-17,17834220950.0,289936000.0,61.510888437448266
2013-05-20,17701573500.0,289936000.0,61.0533824706142
2013-05-21,18264181650.0,289936000.0,62.993838812703494
2013-05-22,17985164600.0,289936000.0,62.03149867556978
2013-05-23,18017182950.0,289936000.0,62.14193115032283
2013-05-24,17989738650.0,289936000.0,62.04727474339165
2013-05-28,18360236700.0,289936000.0,63.32513623696264
2013-05-29,17953146250.0,289936000.0,61.92106620081673
2013-05-30,18076645600.0,289936000.0,62.347020032007066
2013-05-31,17628388700.0,289936000.0,60.80096538546438
2013-06-03,17674129200.0,289936000.0,60.95872606368302
2013-06-04,17756462100.0,289936000.0,61.242695284476575
2013-06-05,17518611500.0,289936000.0,60.42233975773964
2013-06-06,17646684900.0,289936000.0,60.86406965675184
2013-06-07,17902831700.0,289936000.0,61.74752945477623
2013-06-10,17774758300.0,289936000.0,61.30579955576403
2013-06-11,17916553850.0,289936000.0,61.79485765824182
2013-06-12,17248742550.0,289936000.0,59.491551756249656
2013-06-13,17596370350.0,289936000.0,60.690532910711326
2013-06-14,18113238000.0,289936000.0,62.473228574581974
2013-06-17,17761036150.0,289936000.0,61.258471352298436
2013-06-18,17879961450.0,289936000.0,61.66864911566691
2013-06-19,17962294350.0,289936000.0,61.95261833646046
2013-06-20,17921127900.0,289936000.0,61.810633726063685
2013-06-21,18483736050.0,289936000.0,63.75109006815297
2013-06-24,17916553850.0,289936000.0,61.79485765824182
2013-06-25,18309922150.0,289936000.0,63.15159949092214
2013-06-26,18387681000.0,289936000.0,63.41979264389383
2013-06-27,18954863200.0,289936000.0,65.37602505380498
2013-06-28,19448860600.0,289936000.0,67.0798403785663
2013-07-01,19674356320.0,289936000.0,67.8575834666961
2013-07-02,19550589400.0,289936000.0,67.43070677666796
2013-07-03,19546005440.0,289936000.0,67.41489652888913
2013-07-05,19701860080.0,289936000.0,67.95244495336902
2013-07-08,19623932760.0,289936000.0,67.68367074112908
2013-07-09,19133449040.0,289936000.0,65.99197422879531
2013-07-10,19096777360.0,289936000.0,65.86549224656476
2013-07-11,19275551800.0,289936000.0,66.48209190993875
2013-07-12,19766035520.0,289936000.0,68.17378842227251
2013-07-15,20375702200.0,289936000.0,70.27655137685558
2013-07-16,20462797440.0,289936000.0,70.57694608465316
2013-07-17,21058712240.0,289936000.0,72.63227829589978
2013-07-18,21375005480.0,289936000.0,73.72318539263837
2013-07-19,20875353840.0,289936000.0,71.99986838474697
2013-07-22,20912025520.0,289936000.0,72.12635036697753
2013-07-23,20802010480.0,289936000.0,71.74690442028586
2013-07-24,20531556840.0,289936000.0,70.81409980133547
2013-07-25,20274855080.0,289936000.0,69.92872592572154
2013-07-26,20352782400.0,289936000.0,70.19750013796148
2013-07-29,19995233520.0,289936000.0,68.9643008112135
2013-07-30,19843962840.0,289936000.0,68.44256263451244
2013-07-31,20467381400.0,289936000.0,70.59275633243199
2013-08-01,20632403960.0,289936000.0,71.16192525246952
2013-08-02,20728667120.0,289936000.0,71.49394045582473
2013-08-05,20494885160.0,289936000.0,70.6876178191049
2013-08-06,20586564360.0,343915000.0,59.85945469083931
2013-08-07,20774506720.0,343915000.0,60.405933791779944
2013-08-08,20577396440.0,343915000.0,59.83279717372025
2013-08-09,20921193440.0,343915000.0,60.832454065684836
2013-08-12,20976200960.0,343915000.0,60.99239916839917
2013-08-13,20687411480.0,343915000.0,60.152687379148915
2013-08-14,20517804960.0,343915000.0,59.65952331244639
2013-08-15,20302358840.0,343915000.0,59.033071660148586
2013-08-16,20398622000.0,343915000.0,59.31297558989867
2013-08-19,20201511720.0,343915000.0,58.73983897183897
2013-08-20,20380286160.0,343915000.0,59.25966055566055
2013-08-21,20316110720.0,343915000.0,59.073057935827165
2013-08-22,20485717240.0,343915000.0,59.56622200252969
2013-08-23,20586564360.0,343915000.0,59.85945469083931
2013-08-26,20609484160.0,343915000.0,59.92609848363694
2013-08-27,20302358840.0,343915000.0,59.033071660148586
2013-08-28,20394038040.0,343915000.0,59.29964683133914
2013-08-29,20334446560.0,343915000.0,59.126372970065276
2013-08-30,20609484160.0,343915000.0,59.92609848363694
2013-09-03,20994536800.0,343915000.0,61.04571420263728
2013-09-04,21022040560.0,343915000.0,61.125686753994444
2013-09-05,21228318760.0,343915000.0,61.7254808891732
2013-09-06,21370421520.0,343915000.0,62.13867240451856
2013-09-09,21136639560.0,343915000.0,61.45890571798264
2013-09-10,21420845080.0,343915000.0,62.285288748673366
2013-09-11,21558363880.0,343915000.0,62.685151505459196
2013-09-12,21526276160.0,343915000.0,62.591850195542506
2013-09-13,21874657120.0,343915000.0,63.604835846066614
2013-09-16,21517108240.0,343915000.0,62.56519267842345
2013-09-17,21659211000.0,343915000.0,62.97838419376881
2013-09-18,22044263640.0,343915000.0,64.09799991276914
2013-09-19,21915912760.0,343915000.0,63.724794673102366
2013-09-20,21668378920.0,343915000.0,63.005041710887866
2013-09-23,21471268640.0,343915000.0,62.43190509282817
2013-09-24,21109135800.0,343915000.0,61.37893316662547
2013-09-25,20357366360.0,343915000.0,59.19301676286292
2013-09-26,20371118240.0,343915000.0,59.2330030385415
2013-09-27,20380286160.0,343915000.0,59.25966055566055
2013-09-30,20632403960.0,343915000.0,59.99274227643458
2013-10-01,20974702880.0,343915000.0,60.9880432083509
2013-10-02,22030784680.0,343915000.0,64.05880720526875
2013-10-03,21502743780.0,343915000.0,62.523425206809826
2013-10-04,22255776020.0,343915000.0,64.71301344809036
2013-10-07,22361384200.0,343915000.0,65.02008984778216
2013-10-08,21746101760.0,343915000.0,63.231036040882195
2013-10-09,21410910580.0,343915000.0,62.2564022505561
2013-10-10,21893034880.0,343915000.0,63.65827277088815
2013-10-11,21984868080.0,343915000.0,63.92529572714188
2013-10-14,21879259900.0,343915000.0,63.6182193274501
2013-10-15,22104251240.0,343915000.0,64.27242557027172
2013-10-16,22315467600.0,343915000.0,64.8865783696553
2013-10-17,22448625740.0,343915000.0,65.2737616562232
2013-10-18,22558825580.0,343915000.0,65.59418920372767
2013-10-21,22600150520.0,343915000.0,65.71434953404184
2013-10-22,22568008900.0,343915000.0,65.62089149935304
2013-10-23,22563417240.0,343915000.0,65.60754035154035
2013-10-24,22627700480.0,343915000.0,65.79445642091795
2013-10-25,22347609220.0,343915000.0,64.98003640434409
2013-10-28,22343017560.0,343915000.0,64.9666852565314
2013-10-29,22237409380.0,343915000.0,64.65960885683963
2013-10-30,21984868080.0,343915000.0,63.92529572714188
2013-10-31,22145576180.0,343915000.0,64.3925859005859
2013-11-01,22269551000.0,343915000.0,64.75306689152843
2013-11-04,22242001040.0,343915000.0,64.67296000465231
2013-11-05,22434850760.0,343915000.0,65.23370821278513
2013-11-06,22425667440.0,343915000.0,65.20700591715976
2013-11-07,22131801200.0,343915000.0,64.35253245714784
2013-11-08,22154759500.0,343915000.0,64.41928819621127
2013-11-11,21810385000.0,343915000.0,63.417952110259804
2013-11-12,23119008100.0,701064000.0,32.977029343968596
2013-11-13,23656232320.0,701064000.0,33.74332774183242
2013-11-14,23445015960.0,701064000.0,33.44204802985177
2013-11-15,23389916040.0,701064000.0,33.363453322378554
2013-11-18,23224616280.0,701064000.0,33.127669199958916
2013-11-19,22793000240.0,701064000.0,32.51201065808542
2013-11-20,22632292140.0,701064000.0,32.28277609462189
2013-11-21,23004216600.0,701064000.0,32.81329037006607
2013-11-22,23973056860.0,701064000.0,34.195247309803385
2013-11-25,23876632000.0,701064000.0,34.05770657172526
2013-11-26,24822513960.0,701064000.0,35.40691571668207
2013-11-27,24928122140.0,701064000.0,35.55755557267239
2013-11-29,24868430560.0,701064000.0,35.47241130624308
2013-12-02,24721497440.0,701064000.0,35.26282541964785
2013-12-03,24670989180.0,701064000.0,35.19078027113074
2013-12-04,24592930960.0,701064000.0,35.07943776887702
2013-12-05,24836288940.0,701064000.0,35.42656439355037
2013-12-06,25148521820.0,701064000.0,35.871934402565245
2013-12-09,25088830240.0,701064000.0,35.78679013613593
2013-12-10,24996997040.0,701064000.0,35.65579895701391
2013-12-11,24684764160.0,701064000.0,35.21042894799904
2013-12-12,24349572980.0,701064000.0,34.73231114420367
2013-12-13,24468956140.0,701064000.0,34.90259967706229
2013-12-16,24629664240.0,701064000.0,35.131834240525826
2013-12-17,25249538340.0,701064000.0,36.01602469959946
2013-12-18,25387288140.0,701064000.0,36.21251146828249
2013-12-19,25635237780.0,701064000.0,36.56618765191195
2013-12-20,25938287340.0,701064000.0,36.99845854301462
2013-12-23,25988795600.0,701064000.0,37.07050369153173
2013-12-24,26287253500.0,701064000.0,37.49622502367829
2013-12-26,26452553260.0,701064000.0,37.73200914609793
2013-12-27,26484694880.0,701064000.0,37.77785605879064
2013-12-30,26507653180.0,701064000.0,37.810603853571145
2013-12-31,26594894720.0,701064000.0,37.93504547373706
2014-01-02,26643597750.0,701064000.0,38.004515636232924
2014-01-03,26666665800.0,701064000.0,38.03741997877512
2014-01-06,26694347460.0,701064000.0,38.07690518982575
2014-01-07,26265281730.0,701064000.0,37.46488441854096
2014-01-08,26740483560.0,701064000.0,38.142713874910136
2014-01-09,26057669280.0,701064000.0,37.16874533566122
2014-01-10,26394462810.0,701064000.0,37.64914873677724
2014-01-13,25813147950.0,701064000.0,36.819959304713976
2014-01-14,25886965710.0,701064000.0,36.92525320084899
2014-01-15,26126873430.0,701064000.0,37.2674583632878
2014-01-16,25540944960.0,701064000.0,36.4316880627161
2014-01-17,25305650850.0,701064000.0,36.09606376878573
2014-01-21,24959630100.0,701064000.0,35.60249863065284
2014-01-22,26126873430.0,701064000.0,37.2674583632878
2014-01-23,25517876910.0,701064000.0,36.39878372017391
2014-01-24,25190310600.0,701064000.0,35.93154205607477
2014-01-27,25273355580.0,701064000.0,36.049997689226664
2014-01-28,25559399400.0,701064000.0,36.45801153674986
2014-01-29,25600921890.0,701064000.0,36.5172393533258
2014-01-30,26057669280.0,701064000.0,37.16874533566122
2014-01-31,26011533180.0,701064000.0,37.10293665057684
2014-02-03,25190310600.0,701064000.0,35.93154205607477
2014-02-04,26103805380.0,701064000.0,37.23455402074561
2014-02-05,26417530860.0,701064000.0,37.68205307931944
2014-02-06,26417530860.0,701064000.0,37.68205307931944
2014-02-07,26205304800.0,701064000.0,37.37933312793126
2014-02-10,26306804220.0,701064000.0,37.52411223511691
2014-02-11,26329872270.0,701064000.0,37.5570165776591
2014-02-12,26532871110.0,701064000.0,37.8465747920304
2014-02-13,26906573520.0,701064000.0,38.37962514121393
2014-02-14,26251440900.0,701064000.0,37.445141813015645
2014-02-18,26339099490.0,701064000.0,37.57017831467598
2014-02-19,26076123720.0,701064000.0,37.19506880969498
2014-02-20,26329872270.0,701064000.0,37.5570165776591
2014-02-21,26722029120.0,977080000.0,27.34886510828182
2014-02-24,26468280570.0,977080000.0,27.089164213779835
2014-02-25,26495962230.0,977080000.0,27.117495220452778
2014-02-26,26454439740.0,977080000.0,27.074998710443364
2014-02-27,26408303640.0,977080000.0,27.027780365988455
2014-02-28,27146481240.0,977080000.0,27.783273877266957
2014-03-03,27164935680.0,977080000.0,27.802161215048923
2014-03-04,27478661160.0,977080000.0,28.123245957342284
2014-03-05,27903113280.0,977080000.0,28.557654726327424
2014-03-06,28673586150.0,977080000.0,29.346201078724363
2014-03-07,28747403910.0,977080000.0,29.421750429852214
2014-03-10,28124566560.0,977080000.0,28.784302779710977
2014-03-11,28502882580.0,977080000.0,29.17149320424121
2014-03-12,28622836440.0,977080000.0,29.294260899823964
2014-03-13,28004612700.0,977080000.0,28.661535084128218
2014-03-14,28410610380.0,977080000.0,29.077056515331396
2014-03-17,28590541170.0,977080000.0,29.26120805870553
2014-03-18,28641290880.0,977080000.0,29.31314823760593
2014-03-19,28576700340.0,977080000.0,29.24704255536906
2014-03-20,28798153620.0,977080000.0,29.47369060875261
2014-03-21,28175316270.0,977080000.0,28.836242958611372
2014-03-24,27284889540.0,977080000.0,27.924928910631678
