date,DHI,DHI_SHE,PB Ratio
2012-03-16,5102349000.0,2649400000.0,1.9258507586623386
2012-03-19,5070519000.0,2649400000.0,1.9138367177474145
2012-03-20,5010042000.0,2649400000.0,1.8910100400090586
2012-03-21,5010042000.0,2649400000.0,1.8910100400090586
2012-03-22,4908186000.0,2649400000.0,1.8525651090813013
2012-03-23,4911369000.0,2649400000.0,1.8537665131727938
2012-03-26,4911369000.0,2649400000.0,1.8537665131727938
2012-03-27,5019591000.0,2649400000.0,1.8946142522835359
2012-03-28,5064153000.0,2649400000.0,1.9114339095644297
2012-03-29,4898637000.0,2649400000.0,1.8489608968068243
2012-03-30,4828611000.0,2649400000.0,1.8225300067939911
2012-04-02,5372654000.0,2649400000.0,2.0278757454518006
2012-04-03,5304691000.0,2649400000.0,2.0022235223069376
2012-04-04,5118687000.0,2649400000.0,1.9320174379104702
2012-04-05,5025685000.0,2649400000.0,1.8969143957122367
2012-04-09,5258190000.0,2649400000.0,1.9846720012078207
2012-04-10,5025685000.0,2649400000.0,1.8969143957122367
2012-04-11,5268921000.0,2649400000.0,1.9887223522306938
2012-04-12,5433463000.0,2649400000.0,2.0508277345814148
2012-04-13,5301114000.0,2649400000.0,2.000873405299313
2012-04-16,5286806000.0,2649400000.0,1.9954729372688156
2012-04-17,5372654000.0,2649400000.0,2.0278757454518006
2012-04-18,5318999000.0,2649400000.0,2.007623990337435
2012-04-19,5229574000.0,2649400000.0,1.9738710651468256
2012-04-20,5501426000.0,2649400000.0,2.076479957726278
2012-04-23,5386962000.0,2700000000.0,1.995171111111111
2012-04-24,5558658000.0,2700000000.0,2.058762222222222
2012-04-25,5619467000.0,2700000000.0,2.081284074074074
2012-04-26,5773278000.0,2700000000.0,2.1382511111111113
2012-04-27,5905627000.000001,2700000000.0,2.1872692592592595
2012-04-30,5848395000.000001,2700000000.0,2.1660722222222226
2012-05-01,5955704999.999999,2700000000.0,2.2058166666666663
2012-05-02,6159594000.0,2700000000.0,2.281331111111111
2012-05-03,6037976000.0,2700000000.0,2.2362874074074073
2012-05-04,5937820000.000001,2700000000.0,2.199192592592593
2012-05-07,5995052000.000001,2700000000.0,2.22038962962963
2012-05-08,5923512000.0,2700000000.0,2.1938933333333335
2012-05-09,6163171000.0,2700000000.0,2.282655925925926
2012-05-10,6052284000.000001,2700000000.0,2.241586666666667
2012-05-11,6127401000.0,2700000000.0,2.269407777777778
2012-05-14,6045129999.999999,2700000000.0,2.2389370370370365
2012-05-15,6198940999.999999,2700000000.0,2.2959040740740737
2012-05-16,6102362000.0,2700000000.0,2.2601340740740743
2012-05-17,5776854999.999999,2700000000.0,2.1395759259259255
2012-05-18,5726777000.000001,2700000000.0,2.1210285185185187
2012-05-21,5887742000.0,2700000000.0,2.180645185185185
2012-05-22,5934243000.0,2700000000.0,2.1978677777777778
2012-05-23,6034399000.0,2700000000.0,2.2349625925925927
2012-05-24,6134554999.999999,2700000000.0,2.272057407407407
2012-05-25,6084477000.000001,2700000000.0,2.2535100000000003
2012-05-29,6234711000.0,2700000000.0,2.309152222222222
2012-05-30,5944974000.0,2700000000.0,2.201842222222222
2012-05-31,5937820000.000001,2700000000.0,2.199192592592593
2012-06-01,5440617000.0,2700000000.0,2.0150433333333333
2012-06-04,5179496000.0,2700000000.0,1.918331851851852
2012-06-05,5315422000.0,2700000000.0,1.9686748148148148
2012-06-06,5476387000.0,2700000000.0,2.0282914814814816
2012-06-07,5555081000.0,2700000000.0,2.0574374074074075
2012-06-08,5712469000.0,2700000000.0,2.1157292592592594
2012-06-11,5487118000.0,2700000000.0,2.032265925925926
2012-06-12,5476387000.0,2700000000.0,2.0282914814814816
2012-06-13,5390539000.0,2700000000.0,1.9964959259259258
2012-06-14,5598005000.0,2700000000.0,2.073335185185185
2012-06-15,5680276000.0,2700000000.0,2.103805925925926
2012-06-18,5902050000.0,2700000000.0,2.1859444444444445
2012-06-19,5980744000.0,2700000000.0,2.2150903703703704
2012-06-20,5991475000.0,2700000000.0,2.2190648148148147
2012-06-21,5826933000.0,2700000000.0,2.158123333333333
2012-06-22,5869857000.0,2700000000.0,2.174021111111111
2012-06-25,5826933000.0,2700000000.0,2.158123333333333
2012-06-26,6034399000.0,2700000000.0,2.2349625925925927
2012-06-27,6173902000.000001,2700000000.0,2.2866303703703705
2012-06-28,6220403000.0,2700000000.0,2.303852962962963
2012-06-29,6574526000.0,2700000000.0,2.4350096296296297
2012-07-02,6645090000.000001,2700000000.0,2.461144444444445
2012-07-03,6562520000.0,2700000000.0,2.430562962962963
2012-07-05,6709710000.0,2700000000.0,2.4850777777777777
2012-07-06,6734840000.000001,2700000000.0,2.4943851851851857
2012-07-09,6781510000.0,2700000000.0,2.5116703703703704
2012-07-10,6548159999.999999,2700000000.0,2.425244444444444
2012-07-11,6418920000.0,2700000000.0,2.377377777777778
2012-07-12,6594830000.0,2700000000.0,2.4425296296296297
2012-07-13,6713300000.0,2700000000.0,2.4864074074074076
2012-07-16,6785099999.999999,2700000000.0,2.5129999999999995
2012-07-17,6691760000.0,2700000000.0,2.4784296296296295
2012-07-18,6619960000.0,2700000000.0,2.4518370370370373
2012-07-19,6630730000.0,2700000000.0,2.455825925925926
2012-07-20,6777920000.0,2700000000.0,2.5103407407407405
2012-07-23,6846130000.0,2700000000.0,2.535603703703704
2012-07-24,6702530000.000001,2700000000.0,2.482418518518519
2012-07-25,6454820000.0,2700000000.0,2.390674074074074
2012-07-26,6749200000.0,2700000000.0,2.4997037037037035
2012-07-27,6602010000.0,3488700000.0,1.8923983145584315
2012-07-30,6426099999.999999,3488700000.0,1.8419755209676953
2012-07-31,6329170000.0,3488700000.0,1.8141915326625964
2012-08-01,6199930000.0,3488700000.0,1.777146214922464
2012-08-02,6300450000.0,3488700000.0,1.805959239831456
2012-08-03,6228650000.000001,3488700000.0,1.7853785077536048
2012-08-06,6275320000.0,3488700000.0,1.798755983604208
2012-08-07,6357890000.0,3488700000.0,1.8224238254937368
2012-08-08,6472770000.0,3488700000.0,1.8553529968182991
2012-08-09,6637909999.999999,3488700000.0,1.9026886805973569
2012-08-10,6494310000.0,3488700000.0,1.8615272164416545
2012-08-13,6548159999.999999,3488700000.0,1.8769627655000427
2012-08-14,6580469999.999999,3488700000.0,1.886224094935076
2012-08-15,6501490000.0,3488700000.0,1.8635852896494396
2012-08-16,6792280000.000001,3488700000.0,1.9469372545647379
2012-08-17,6813820000.0,3488700000.0,1.953111474188093
2012-08-20,6609190000.0,3488700000.0,1.8944563877662166
2012-08-21,6551750000.0,3488700000.0,1.8779918021039355
2012-08-22,6821000000.0,3488700000.0,1.9551695473958781
2012-08-23,6742020000.0,3488700000.0,1.9325307421102416
2012-08-24,6824590000.000001,3488700000.0,1.9561985839997709
2012-08-27,6727659999.999999,3488700000.0,1.928414595694671
2012-08-28,6684580000.0,3488700000.0,1.9160661564479606
2012-08-29,6731250000.0,3488700000.0,1.929443632298564
2012-08-30,6738430000.0,3488700000.0,1.931501705506349
2012-08-31,6817409999.999999,3488700000.0,1.9541405107919854
2012-09-04,6996909999.999999,3488700000.0,2.0055923409866137
2012-09-05,6978960000.0,3488700000.0,2.0004471579671512
2012-09-06,7194360000.0,3488700000.0,2.0621893542007053
2012-09-07,7190770000.0,3488700000.0,2.0611603175968125
2012-09-10,7093840000.000001,3488700000.0,2.0333763292917135
2012-09-11,7291290000.0,3488700000.0,2.0899733425058042
2012-09-12,7384630000.0,3488700000.0,2.1167282942070114
2012-09-13,7643110000.0,3488700000.0,2.190818929687276
2012-09-14,7894409999.999999,3488700000.0,2.2628514919597555
2012-09-17,7747219999.999999,3488700000.0,2.2206609912001603
2012-09-18,7664650000.000001,3488700000.0,2.196993149310632
2012-09-19,7976980000.0,3488700000.0,2.286519333849285
2012-09-20,7966210000.0,3488700000.0,2.283432224037607
2012-09-21,8030830000.0,3488700000.0,2.3019548829076735
2012-09-24,7912360000.0,3488700000.0,2.2679966749792184
2012-09-25,7804659999.999999,3488700000.0,2.237125576862441
2012-09-26,7503099999.999999,3488700000.0,2.1506865021354655
2012-09-27,7517460000.0,3488700000.0,2.154802648551036
2012-09-28,7406170000.0,3488700000.0,2.1229025138303665
2012-10-01,7536870000.0,3488700000.0,2.1603663255653967
2012-10-02,7540511000.0,3488700000.0,2.161409980795139
2012-10-03,8006558999.999999,3488700000.0,2.2949978502020807
2012-10-04,8010200000.0,3488700000.0,2.296041505431823
2012-10-05,7882764999.999999,3488700000.0,2.2595135723908615
2012-10-08,7707997000.000001,3488700000.0,2.209418121363259
2012-10-09,7504101000.0,3488700000.0,2.1509734284977213
2012-10-10,7547793000.0,3488700000.0,2.163497291254622
2012-10-11,7369383999.999999,3488700000.0,2.1123581849972766
2012-10-12,7267436000.0,3488700000.0,2.0831358385645085
2012-10-15,7522306000.0,3488700000.0,2.15619170464643
2012-10-16,7529588000.0,3488700000.0,2.1582790151059132
2012-10-17,7842714000.0,3488700000.0,2.2480333648637028
2012-10-18,7846355000.0,3488700000.0,2.2490770200934445
2012-10-19,7820868000.0,3488700000.0,2.2417714334852525
2012-10-22,7802663000.0,3488700000.0,2.2365531573365436
2012-10-23,7678869000.0,3488700000.0,2.201068879525325
2012-10-24,7795381000.0,3488700000.0,2.23446584687706
2012-10-25,7686151000.0,3488700000.0,2.203156189984808
2012-10-26,7558716000.000001,3488700000.0,2.1666282569438478
2012-10-31,7631536000.0,3488700000.0,2.1875013615386822
2012-11-01,7951944000.0,3488700000.0,2.279343021755955
2012-11-02,7660664000.0,3488700000.0,2.195850603376616
2012-11-05,7904611000.0,3488700000.0,2.265775503769312
2012-11-06,7802663000.0,3488700000.0,2.2365531573365436
2012-11-07,7799022000.000001,3488700000.0,2.2355095021068023
2012-11-08,7635177000.0,3488700000.0,2.188545016768424
2012-11-09,7500460000.000001,3488700000.0,2.1499297732679796
2012-11-12,7063539999.999999,3488700000.0,2.024691145698971
2012-11-13,7008925000.0,3488700000.0,2.009036317252845
2012-11-14,6695799000.0,3488700000.0,1.9192819674950554
2012-11-15,6724927000.0,3488700000.0,1.9276312093329893
2012-11-16,6881489999.999999,3592100000.0,1.9157289607750339
2012-11-19,6925182000.0,3592100000.0,1.9278923192561455
2012-11-20,7078104000.0,3592100000.0,1.970464073940035
2012-11-21,7081745000.0,3592100000.0,1.9714776871467943
2012-11-23,7110873000.0,3592100000.0,1.9795865928008687
2012-11-26,7099950000.0,3592100000.0,1.9765457531805908
2012-11-27,7129077999.999999,3592100000.0,1.9846546588346647
2012-11-28,7070822000.000001,3592100000.0,1.9684368475265168
2012-11-29,7140001000.0,3592100000.0,1.9876954984549429
2012-11-30,7085386000.0,3592100000.0,1.9724913003535536
2012-12-03,7052617000.0,3592100000.0,1.96336878149272
2012-12-04,6896054000.0,3592100000.0,1.9197834136020713
2012-12-05,6768619000.0,3592100000.0,1.8843069513654964
2012-12-06,6805029000.0,3592100000.0,1.8944430834330892
2012-12-07,6863285000.000001,3592100000.0,1.910660894741238
2012-12-10,6699439999.999999,3592100000.0,1.86504830043707
2012-12-11,6757696000.0,3592100000.0,1.8812661117452187
2012-12-12,6994361000.0,3592100000.0,1.9471509701845717
2012-12-13,6874208000.0,3592100000.0,1.9137017343615155
2012-12-14,6823233999.999999,3592100000.0,1.8995111494668855
2012-12-17,7169129000.0,3592100000.0,1.995804404109017
2012-12-18,7311127999.999999,3592100000.0,2.0353353191726287
2012-12-19,7263795000.0,3592100000.0,2.0221583474847584
2012-12-20,7318410000.000001,3592100000.0,2.0373625455861477
2012-12-21,7190975000.0,3592100000.0,2.001886083349573
2012-12-24,7132719000.0,3592100000.0,1.9856682720414243
2012-12-26,7078104000.0,3592100000.0,1.970464073940035
2012-12-27,7092668000.0,3592100000.0,1.9745185267670722
2012-12-28,7005283999.999999,3592100000.0,1.9501918098048492
2012-12-31,7201898000.0,3592100000.0,2.0049269229698505
2013-01-02,7436233000.0,3592100000.0,2.070163135770162
2013-01-03,7432586000.0,3592100000.0,2.069147852231285
2013-01-04,7556584000.0,3592100000.0,2.1036674925531025
2013-01-07,7589407000.0,3592100000.0,2.1128050444029953
2013-01-08,7560231000.0,3592100000.0,2.1046827760919795
2013-01-09,7713404999.999999,3592100000.0,2.1473246847248126
2013-01-10,7607642000.0,3592100000.0,2.1178814620973805
2013-01-11,7640465000.0,3592100000.0,2.1270190139472733
2013-01-14,7618583000.0,3592100000.0,2.120927312714011
2013-01-15,7687875999.999999,3592100000.0,2.140217699952674
2013-01-16,7658700000.0,3592100000.0,2.132095431641658
2013-01-17,7851991000.0,3592100000.0,2.185905459202138
2013-01-18,7848344000.0,3592100000.0,2.184890175663261
2013-01-22,7859285000.0,3592100000.0,2.187936026279892
2013-01-23,7957754000.0,3592100000.0,2.2153486818295702
2013-01-24,7921284000.0,3592100000.0,2.205195846440801
2013-01-25,7935872000.000001,3592100000.0,2.209256980596309
2013-01-28,7771757000.0,3592100000.0,2.1635692213468443
2013-01-29,8687154000.0,3610400000.0,2.406147241302903
2013-01-30,8409982000.0,3610400000.0,2.3293768003545314
2013-01-31,8628802000.0,3610400000.0,2.3899850432085086
2013-02-01,8515745000.000001,3610400000.0,2.3586707844006205
2013-02-04,8337042000.0,3610400000.0,2.3091740527365388
2013-02-05,8650684000.0,3610400000.0,2.3960458674939065
2013-02-06,8548568000.0,3610400000.0,2.367762020828717
2013-02-07,8450099000.000001,3610400000.0,2.3404883115444273
2013-02-08,8417275999.999999,3610400000.0,2.3313970751163304
2013-02-11,8358924000.000001,3610400000.0,2.315234877021937
2013-02-12,8771035000.0,3610400000.0,2.429380401063594
2013-02-13,8690801000.0,3610400000.0,2.4071573786838023
2013-02-14,8672566000.0,3610400000.0,2.4021066917793044
2013-02-15,8628802000.0,3610400000.0,2.3899850432085086
2013-02-19,8493863000.0,3610400000.0,2.3526099601152226
2013-02-20,7997871000.0,3610400000.0,2.215231276312874
2013-02-21,8085399000.000001,3610400000.0,2.239474573454465
2013-02-22,8136457000.0,3610400000.0,2.2536164967870596
2013-02-25,7793639000.0,3610400000.0,2.158663582982495
2013-02-26,8114575000.0,3610400000.0,2.2475556725016617
2013-02-27,8260454999.999999,3610400000.0,2.2879611677376466
2013-02-28,8132810000.0,3610400000.0,2.25260635940616
2013-03-01,8209397000.000001,3610400000.0,2.2738192444050522
2013-03-04,8475627999.999999,3610400000.0,2.347559273210724
2013-03-05,8679860000.0,3610400000.0,2.4041269665411034
2013-03-06,8647037000.0,3610400000.0,2.395035730113007
2013-03-07,8687154000.0,3610400000.0,2.406147241302903
2013-03-08,8778329000.0,3610400000.0,2.4314006758253934
2013-03-11,8738212000.0,3610400000.0,2.4202891646354976
2013-03-12,8617861000.0,3610400000.0,2.38695463106581
2013-03-13,8760094000.0,3610400000.0,2.426349988920895
2013-03-14,8946091000.0,3610400000.0,2.477866995346776
2013-03-15,8876798000.0,3610400000.0,2.458674385109683
2013-03-18,8843975000.0,3610400000.0,2.4495831486815867
2013-03-19,8865857000.0,3610400000.0,2.455643972966984
2013-03-20,9274321000.0,3610400000.0,2.568779359627742
2013-03-21,9073736000.0,3610400000.0,2.5132218036782628
2013-03-22,9015384000.0,3610400000.0,2.497059605583869
2013-03-25,8927856000.0,3610400000.0,2.472816308442278
2013-03-26,8829387000.0,3610400000.0,2.445542599157988
2013-03-27,8895033000.0,3610400000.0,2.4637250720141814
2013-03-28,8862210000.0,3610400000.0,2.4546338355860846
2013-04-01,8705250000.0,3610400000.0,2.411159428318192
2013-04-02,8544650000.0,3610400000.0,2.366676822512741
2013-04-03,8336600000.0,3610400000.0,2.309051628628407
2013-04-04,8351200000.0,3610400000.0,2.313095501883448
2013-04-05,8424199999.999999,3610400000.0,2.3333148681586526
2013-04-08,8570200000.0,3610400000.0,2.3737536007090627
2013-04-09,8493550000.0,3610400000.0,2.3525232661200977
2013-04-10,8449749999.999999,3610400000.0,2.3403916463549743
2013-04-11,8515449999.999999,3610400000.0,2.3585890760026587
2013-04-12,8548300000.000001,3610400000.0,2.3676877908265013
2013-04-15,7993499999.999999,3610400000.0,2.2140206071349433
2013-04-16,8194250000.0,3610400000.0,2.269623864391757
2013-04-17,8081100000.0,3610400000.0,2.2382838466651895
2013-04-18,7840200000.0,3610400000.0,2.171559937957013
2013-04-19,8022700000.0,3610400000.0,2.2221083536450257
2013-04-22,8161400000.0,3610400000.0,2.260525149567915
2013-04-23,8595750000.0,3610400000.0,2.3808303789053844
2013-04-24,8767300000.0,3610400000.0,2.428345889652116
2013-04-25,8953450000.0,3610400000.0,2.479905273653889
2013-04-26,9730900000.0,3741000000.0,2.6011494252873564
2013-04-29,9679800000.0,3741000000.0,2.5874899759422614
2013-04-30,9519200000.0,3741000000.0,2.5445602780005347
2013-05-01,9336700000.0,3741000000.0,2.4957765303394814
2013-05-02,9643300000.0,3741000000.0,2.577733226410051
2013-05-03,9654250000.0,3741000000.0,2.580660251269714
2013-05-06,9668850000.0,3741000000.0,2.584562951082598
2013-05-07,9763750000.0,3741000000.0,2.609930499866346
2013-05-08,9840400000.0,3741000000.0,2.6304196738839885
2013-05-09,9789300000.0,3741000000.0,2.6167602245388935
2013-05-10,9909750000.0,3741000000.0,2.6489574979951884
2013-05-13,9982750000.0,3741000000.0,2.6684709970596097
2013-05-14,10074000000.0,3741000000.0,2.6928628708901363
2013-05-15,10011950000.0,3741000000.0,2.6762763966853784
2013-05-16,9782000000.0,3741000000.0,2.6148088746324514
2013-05-17,9938950000.0,3741000000.0,2.6567628976209567
2013-05-20,9760100000.0,3741000000.0,2.6089548249131247
2013-05-21,9603150000.0,3741000000.0,2.567000801924619
2013-05-22,9533800000.0,3741000000.0,2.548462977813419
2013-05-23,9493650000.0,3741000000.0,2.5377305533279872
2013-05-24,9398750000.0,3741000000.0,2.5123630045442393
2013-05-28,9376850000.0,3741000000.0,2.506508954824913
2013-05-29,8949800000.0,3741000000.0,2.3923549852980486
2013-05-30,9030100000.0,3741000000.0,2.413819834268912
2013-05-31,8891400000.0,3741000000.0,2.3767441860465115
2013-06-03,8679700000.0,3741000000.0,2.32015503875969
2013-06-04,8365800000.000001,3741000000.0,2.2362469927826787
2013-06-05,8267249999.999999,3741000000.0,2.2099037690457095
2013-06-06,8493550000.0,3741000000.0,2.2703956161454157
2013-06-07,8599400000.0,3741000000.0,2.2986901897888266
2013-06-10,8416900000.0,3741000000.0,2.2499064421277732
2013-06-11,8146800000.0,3741000000.0,2.1777064955894145
2013-06-12,8208849999.999999,3741000000.0,2.1942929697941724
2013-06-13,8635900000.0,3741000000.0,2.308446939321037
2013-06-14,8719850000.0,3741000000.0,2.3308874632451215
2013-06-17,8854900000.0,3741000000.0,2.366987436514301
2013-06-18,8898700000.0,3741000000.0,2.3786955359529536
2013-06-19,8555600000.0,3741000000.0,2.2869820903501736
2013-06-20,7778150000.0,3741000000.0,2.079163325314087
2013-06-21,7701500000.000001,3741000000.0,2.058674151296445
2013-06-24,7635800000.000001,3741000000.0,2.041112002138466
2013-06-25,7632150000.0,3741000000.0,2.0401363271852446
2013-06-26,7635800000.000001,3741000000.0,2.041112002138466
2013-06-27,7924150000.0,3741000000.0,2.1181903234429296
2013-06-28,7767200000.0,3741000000.0,2.0762363004544238
2013-07-01,7681145000.0,3741000000.0,2.0532330927559475
2013-07-02,7611814000.0,3741000000.0,2.034700347500668
2013-07-03,7648304000.0,3741000000.0,2.0444544239508153
2013-07-05,7400172000.0,3741000000.0,1.9781267040898156
2013-07-08,7199477000.0,3741000000.0,1.924479283614007
2013-07-09,7743178000.0,3741000000.0,2.0698150227211976
2013-07-10,7681145000.0,3741000000.0,2.0532330927559475
2013-07-11,8385402000.0,3741000000.0,2.241486768243785
2013-07-12,8305124000.000001,3741000000.0,2.2200278000534617
2013-07-15,7925628000.0,3741000000.0,2.118585404971933
2013-07-16,7918330000.0,3741000000.0,2.116634589681903
2013-07-17,8097131000.0,3741000000.0,2.1644295642876235
2013-07-18,7907383000.000001,3741000000.0,2.1137083667468595
2013-07-19,8053343000.0,3741000000.0,2.152724672547447
2013-07-22,7874541999.999999,3741000000.0,2.1049296979417265
2013-07-23,7954820000.0,3741000000.0,2.1263886661320504
2013-07-24,7735880000.0,3741000000.0,2.067864207431168
2013-07-25,7071762000.0,3904700000.0,1.8110897123978795
2013-07-26,7053516999.999999,3904700000.0,1.8064171383204852
2013-07-29,7177583000.000001,3904700000.0,1.8381906420467644
2013-07-30,7206775000.0,3904700000.0,1.8456667605705943
2013-07-31,7334490000.000001,3904700000.0,1.878374779112352
2013-08-01,7338139000.0,3904700000.0,1.8793092939278306
2013-08-02,7436662000.0,3904700000.0,1.9045411939457577
2013-08-05,7287053000.0,3904700000.0,1.8662260865111275
2013-08-06,7152040000.000001,3904700000.0,1.831649038338413
2013-08-07,6925802000.0,3904700000.0,1.7737091197787282
2013-08-08,6900259000.0,3904700000.0,1.7671675160703768
2013-08-09,6892961000.0,3904700000.0,1.7652984864394192
2013-08-12,6867418000.0,3904700000.0,1.7587568827310678
2013-08-13,6765246000.0,3904700000.0,1.7325904678976618
2013-08-14,6601041000.0,3904700000.0,1.6905373012011167
2013-08-15,6976888000.0,3904700000.0,1.7867923271954311
2013-08-16,6933100000.0,3904700000.0,1.7755781494096858
2013-08-19,6677670000.0,3904700000.0,1.710162112326171
2013-08-20,6900259000.0,3904700000.0,1.7671675160703768
2013-08-21,6878365000.000001,3904700000.0,1.7615604271775043
2013-08-22,7035272000.0,3904700000.0,1.8017445642430916
2013-08-23,6834577000.0,3904700000.0,1.7503462493917588
2013-08-26,6819981000.0,3904700000.0,1.7466081901298436
2013-08-27,6564550999.999999,3904700000.0,1.6811921530463285
2013-08-28,6484273000.0,3904700000.0,1.6606328271057955
2013-08-29,6714159999.999999,3904700000.0,1.7195072604809587
2013-08-30,6513465000.000001,3904700000.0,1.668108945629626
2013-09-03,6495220000.0,3904700000.0,1.663436371552232
2013-09-04,6506166999.999999,3904700000.0,1.666239915998668
2013-09-05,6484273000.0,3904700000.0,1.6606328271057955
2013-09-06,6604690000.000001,3904700000.0,1.6914718160165956
2013-09-09,7035272000.0,3904700000.0,1.8017445642430916
2013-09-10,6892961000.0,3904700000.0,1.7652984864394192
2013-09-11,7115550000.0,3904700000.0,1.8223038901836248
2013-09-12,7064464000.0,3904700000.0,1.809220682766922
2013-09-13,6984186000.0,3904700000.0,1.7886613568263887
2013-09-16,7239616000.0,3904700000.0,1.8540773939099036
2013-09-17,7279755000.0,3904700000.0,1.86435705688017
2013-09-18,7783316999.999999,3904700000.0,1.9933201014162418
2013-09-19,7666549000.000001,3904700000.0,1.9634156273209211
2013-09-20,7370980000.0,3904700000.0,1.8877199272671397
2013-09-23,7228669000.0,3904700000.0,1.851273849463467
2013-09-24,7319894000.0,3904700000.0,1.8746367198504366
2013-09-25,7356384000.0,3904700000.0,1.8839818680052245
2013-09-26,7294350999.999999,3904700000.0,1.868095116142085
2013-09-27,7162987000.0,3904700000.0,1.834452582784849
2013-09-30,7090007000.0,3904700000.0,1.8157622864752734
2013-10-01,7062072000.0,3904700000.0,1.808608087689195
2013-10-02,7120376000.0,3904700000.0,1.8235398366071658
2013-10-03,6949108000.0,3904700000.0,1.779677824160627
2013-10-04,6755976000.0,3904700000.0,1.7302164058698493
2013-10-07,6741400000.0,3904700000.0,1.7264834686403565
2013-10-08,6555555999.999999,3904700000.0,1.6788885189643248
2013-10-09,6533692000.0,3904700000.0,1.673289113120086
2013-10-10,6664876000.0,3904700000.0,1.70688554818552
2013-10-11,6796059999.999999,3904700000.0,1.7404819832509537
2013-10-14,6650300000.0,3904700000.0,1.7031526109560273
2013-10-15,6446236000.0,3904700000.0,1.6508914897431302
2013-10-16,6577420000.0,3904700000.0,1.684487924808564
2013-10-17,6974616000.0,3904700000.0,1.7862104643122392
2013-10-18,6930888000.0,3904700000.0,1.7750116526237611
2013-10-21,6803348000.000001,3904700000.0,1.7423484518657006
2013-10-22,7007412000.0,3904700000.0,1.7946095730785976
2013-10-23,7094868000.0,3904700000.0,1.8170071964555536
2013-10-24,7240628000.0,3904700000.0,1.8543365687504803
2013-10-25,7204188000.0,3904700000.0,1.8450042256767485
2013-10-28,7164104000.0,3904700000.0,1.8347386482956438
2013-10-29,7277068000.0,3904700000.0,1.8636689118242118
2013-10-30,7113088000.0,3904700000.0,1.8216733679924193
2013-10-31,6905380000.0,3904700000.0,1.768479012472149
2013-11-01,6745044000.000001,3904700000.0,1.7274167029477299
2013-11-04,6858008000.0,3904700000.0,1.7563469664762978
2013-11-05,6708604000.0,3904700000.0,1.718084359873998
2013-11-06,6825212000.0,3904700000.0,1.7479478577099392
2013-11-07,6759620000.0,3904700000.0,1.7311496401772224
2013-11-08,6610216000.0,3904700000.0,1.6928870335749224
2013-11-11,6581064000.0,3904700000.0,1.6854211591159372
2013-11-12,6890804000.0,3904700000.0,1.7647460752426563
2013-11-13,6941820000.0,3904700000.0,1.7778113555458805
2013-11-14,7138596000.0,3904700000.0,1.8282060081440314
2013-11-15,7138596000.0,3904700000.0,1.8282060081440314
2013-11-18,7032920000.0,3904700000.0,1.8011422132302097
2013-11-19,7029276000.0,3904700000.0,1.8002089789228366
2013-11-20,6945464000.0,3904700000.0,1.7787445898532537
2013-11-21,7083936000.0,3904700000.0,1.814207493533434
2013-11-22,6941820000.0,3904700000.0,1.7778113555458805
2013-11-25,6941820000.0,3904700000.0,1.7778113555458805
2013-11-26,7262492000.0,4058500000.0,1.7894522606874461
2013-11-27,7309864000.0,4058500000.0,1.8011245534064309
2013-11-29,7244272000.0,4058500000.0,1.7849629173339905
2013-12-02,7043851999.999999,4058500000.0,1.7355801404459774
2013-12-03,6970972000.0,4058500000.0,1.7176227670321547
2013-12-04,6952751999.999999,4058500000.0,1.7131334236786988
2013-12-05,6847076000.0,4058500000.0,1.6870952322286559
2013-12-06,6952751999.999999,4058500000.0,1.7131334236786988
2013-12-09,7087580000.0,4058500000.0,1.7463545644942713
2013-12-10,7116732000.0,4058500000.0,1.7535375138598004
2013-12-11,6927244000.000001,4058500000.0,1.7068483429838612
2013-12-12,6919955999.999999,4058500000.0,1.7050526056424784
2013-12-13,6909024000.0,4058500000.0,1.7023589996304054
2013-12-16,6978259999.999999,4058500000.0,1.7194185043735368
2013-12-17,6890804000.0,4058500000.0,1.6978696562769495
2013-12-18,7328084000.0,4058500000.0,1.8056138967598867
2013-12-19,7346304000.0,4058500000.0,1.8101032401133423
2013-12-20,7499351999.999999,4058500000.0,1.84781372428237
2013-12-23,7699772000.0,4058500000.0,1.897196501170383
2013-12-24,7758076000.0,4058500000.0,1.9115623999014415
2013-12-26,7787228000.0,4058500000.0,1.9187453492669706
2013-12-27,7896548000.000001,4058500000.0,1.945681409387705
2013-12-30,7991292000.0,4058500000.0,1.9690259948256745
2013-12-31,8133408000.0,4058500000.0,2.004042872982629
2014-01-02,7976681999.999999,4058500000.0,1.9654261426635453
2014-01-03,7947450000.0,4058500000.0,1.9582234815818653
2014-01-06,7772058000.0,4058500000.0,1.9150075150917827
2014-01-07,7797636000.0,4058500000.0,1.921309843538253
2014-01-08,7885331999.999999,4058500000.0,1.942917826783294
2014-01-09,7947450000.0,4058500000.0,1.9582234815818653
2014-01-10,8093609999.999999,4058500000.0,1.994236786990267
2014-01-13,7874370000.0,4058500000.0,1.9402168288776642
2014-01-14,7888986000.0,4058500000.0,1.9438181594185044
2014-01-15,7888986000.0,4058500000.0,1.9438181594185044
2014-01-16,8009568000.000001,4058500000.0,1.9735291363804364
2014-01-17,7888986000.0,4058500000.0,1.9438181594185044
2014-01-21,7848792000.0,4058500000.0,1.9339145004311937
2014-01-22,8027838000.0,4058500000.0,1.9780307995564863
2014-01-23,8024184000.0,4058500000.0,1.9771304669212764
2014-01-24,7629552000.0,4058500000.0,1.8798945423185907
