date,close price,NWS_SHE,NWS_TA,NWS_TL,market cap,PB Ratio
2017-02-08,12.45,11530000000.0,15269000000.0,3739000000.0,7235940000.0,0.6275750216825672
2017-02-09,12.75,11530000000.0,15269000000.0,3739000000.0,7410300000.0,0.6426973113616652
2017-02-10,13.6,10955000000.0,14527000000.0,3572000000.0,7904320000.0,0.7215262437243268
2017-02-13,13.35,10955000000.0,14527000000.0,3572000000.0,7759020000.0,0.7082628936558649
2017-02-14,13.35,10955000000.0,14527000000.0,3572000000.0,7759020000.0,0.7082628936558649
2017-02-15,13.45,10955000000.0,14527000000.0,3572000000.0,7817140000.0,0.7135682336832496
2017-02-16,13.4,10955000000.0,14527000000.0,3572000000.0,7788080000.0,0.7109155636695573
2017-02-17,13.5,10955000000.0,14527000000.0,3572000000.0,7846200000.0,0.716220903696942
2017-02-21,13.65,10955000000.0,14527000000.0,3572000000.0,7933380000.0,0.7241789137380191
2017-02-22,13.6,10955000000.0,14527000000.0,3572000000.0,7904320000.0,0.7215262437243268
2017-02-23,13.5,10955000000.0,14527000000.0,3572000000.0,7846200000.0,0.716220903696942
2017-02-24,13.4,10955000000.0,14527000000.0,3572000000.0,7788080000.0,0.7109155636695573
2017-02-27,13.4,10955000000.0,14527000000.0,3572000000.0,7788080000.0,0.7109155636695573
2017-02-28,13.2,10955000000.0,14527000000.0,3572000000.0,7671840000.0,0.7003048836147878
2017-03-01,13.4,10955000000.0,14527000000.0,3572000000.0,7788080000.0,0.7109155636695573
2017-03-02,13.25,10955000000.0,14527000000.0,3572000000.0,7700900000.0,0.7029575536284801
2017-03-03,13.25,10955000000.0,14527000000.0,3572000000.0,7700900000.0,0.7029575536284801
2017-03-06,13.25,10955000000.0,14527000000.0,3572000000.0,7700900000.0,0.7029575536284801
2017-03-07,13.0,10955000000.0,14527000000.0,3572000000.0,7555600000.0,0.6896942035600182
2017-03-08,12.8,10955000000.0,14527000000.0,3572000000.0,7439360000.0,0.6790835235052487
2017-03-09,12.8,10955000000.0,14527000000.0,3572000000.0,7439360000.0,0.6790835235052487
2017-03-10,12.8,10955000000.0,14527000000.0,3572000000.0,7439360000.0,0.6790835235052487
2017-03-13,12.55,10955000000.0,14527000000.0,3572000000.0,7294060000.0,0.6658201734367869
2017-03-14,12.7,10955000000.0,14527000000.0,3572000000.0,7381240000.0,0.673778183477864
2017-03-15,12.9,10955000000.0,14527000000.0,3572000000.0,7497480000.0,0.6843888635326335
2017-03-16,12.9,10955000000.0,14527000000.0,3572000000.0,7497480000.0,0.6843888635326335
2017-03-17,12.95,10955000000.0,14527000000.0,3572000000.0,7526540000.0,0.6870415335463259
2017-03-20,12.9,10955000000.0,14527000000.0,3572000000.0,7497480000.0,0.6843888635326335
2017-03-21,12.85,10955000000.0,14527000000.0,3572000000.0,7468420000.0,0.6817361935189411
2017-03-22,12.95,10955000000.0,14527000000.0,3572000000.0,7526540000.0,0.6870415335463259
2017-03-23,12.95,10955000000.0,14527000000.0,3572000000.0,7526540000.0,0.6870415335463259
2017-03-24,12.95,10955000000.0,14527000000.0,3572000000.0,7526540000.0,0.6870415335463259
2017-03-27,12.95,10955000000.0,14527000000.0,3572000000.0,7526540000.0,0.6870415335463259
2017-03-28,13.25,10955000000.0,14527000000.0,3572000000.0,7700900000.0,0.7029575536284801
2017-03-29,13.45,10955000000.0,14527000000.0,3572000000.0,7817140000.0,0.7135682336832496
2017-03-30,13.7,10955000000.0,14527000000.0,3572000000.0,7962440000.0,0.7268315837517115
2017-03-31,13.5,10955000000.0,14527000000.0,3572000000.0,7846200000.0,0.716220903696942
2017-04-03,13.25,10955000000.0,14527000000.0,3572000000.0,7703550000.0,0.7031994523048836
2017-04-04,13.15,10955000000.0,14527000000.0,3572000000.0,7645410000.0,0.6978922866271109
2017-04-05,13.05,10955000000.0,14527000000.0,3572000000.0,7587270000.0,0.6925851209493382
2017-04-06,12.95,10955000000.0,14527000000.0,3572000000.0,7529130000.0,0.6872779552715655
2017-04-07,12.9,10955000000.0,14527000000.0,3572000000.0,7500060000.0,0.6846243724326792
2017-04-10,12.9,10955000000.0,14527000000.0,3572000000.0,7500060000.0,0.6846243724326792
2017-04-11,12.85,10955000000.0,14527000000.0,3572000000.0,7470990000.0,0.6819707895937928
2017-04-12,12.95,10955000000.0,14527000000.0,3572000000.0,7529130000.0,0.6872779552715655
2017-04-13,12.7,10955000000.0,14527000000.0,3572000000.0,7383780000.0,0.6740100410771337
2017-04-17,12.85,10955000000.0,14527000000.0,3572000000.0,7470990000.0,0.6819707895937928
2017-04-18,12.7,10955000000.0,14527000000.0,3572000000.0,7383780000.0,0.6740100410771337
2017-04-19,12.85,10955000000.0,14527000000.0,3572000000.0,7470990000.0,0.6819707895937928
2017-04-20,13.35,10955000000.0,14527000000.0,3572000000.0,7761690000.0,0.7085066179826564
2017-04-21,13.3,10955000000.0,14527000000.0,3572000000.0,7732620000.0,0.70585303514377
2017-04-24,13.35,10955000000.0,14527000000.0,3572000000.0,7761690000.0,0.7085066179826564
2017-04-25,13.45,10955000000.0,14527000000.0,3572000000.0,7819830000.0,0.713813783660429
2017-04-26,13.25,10955000000.0,14527000000.0,3572000000.0,7703550000.0,0.7031994523048836
2017-04-27,13.2,10955000000.0,14527000000.0,3572000000.0,7674480000.0,0.7005458694659973
2017-04-28,13.0,10955000000.0,14527000000.0,3572000000.0,7558200000.0,0.6899315381104518
2017-05-01,13.0,10955000000.0,14527000000.0,3572000000.0,7558200000.0,0.6899315381104518
2017-05-02,12.9,10955000000.0,14527000000.0,3572000000.0,7500060000.0,0.6846243724326792
2017-05-03,12.85,10955000000.0,14527000000.0,3572000000.0,7470990000.0,0.6819707895937928
2017-05-04,12.85,10955000000.0,14527000000.0,3572000000.0,7470990000.0,0.6819707895937928
2017-05-05,13.0,10955000000.0,14527000000.0,3572000000.0,7558200000.0,0.6899315381104518
2017-05-08,13.1,10955000000.0,14527000000.0,3572000000.0,7616340000.0,0.6952387037882246
2017-05-09,13.4,10955000000.0,14527000000.0,3572000000.0,7790760000.0,0.7111602008215426
2017-05-10,13.05,11139000000.0,14886000000.0,3747000000.0,7587270000.0,0.6811446269862644
2017-05-11,13.0,11139000000.0,14886000000.0,3747000000.0,7558200000.0,0.6785348774575815
2017-05-12,13.05,11139000000.0,14886000000.0,3747000000.0,7587270000.0,0.6811446269862644
2017-05-15,13.3,11139000000.0,14886000000.0,3747000000.0,7732620000.0,0.6941933746296794
2017-05-16,13.3,11139000000.0,14886000000.0,3747000000.0,7732620000.0,0.6941933746296794
2017-05-17,13.05,11139000000.0,14886000000.0,3747000000.0,7587270000.0,0.6811446269862644
2017-05-18,13.05,11139000000.0,14886000000.0,3747000000.0,7587270000.0,0.6811446269862644
2017-05-19,13.2,11139000000.0,14886000000.0,3747000000.0,7674480000.0,0.6889738755723135
2017-05-22,13.55,11139000000.0,14886000000.0,3747000000.0,7877970000.0,0.7072421222730946
2017-05-23,13.5,11139000000.0,14886000000.0,3747000000.0,7848900000.0,0.7046323727444115
2017-05-24,13.65,11139000000.0,14886000000.0,3747000000.0,7936110000.0,0.7124616213304605
2017-05-25,13.6,11139000000.0,14886000000.0,3747000000.0,7907040000.0,0.7098518718017776
2017-05-26,13.8,11139000000.0,14886000000.0,3747000000.0,8023320000.0,0.7202908699165096
2017-05-30,13.65,11139000000.0,14886000000.0,3747000000.0,7936110000.0,0.7124616213304605
2017-05-31,13.7,11139000000.0,14886000000.0,3747000000.0,7965180000.0,0.7150713708591435
2017-06-01,14.0,11139000000.0,14886000000.0,3747000000.0,8139600000.0,0.7307298680312416
2017-06-02,13.95,11139000000.0,14886000000.0,3747000000.0,8110530000.0,0.7281201185025585
2017-06-05,13.8,11139000000.0,14886000000.0,3747000000.0,8023320000.0,0.7202908699165096
2017-06-06,13.9,11139000000.0,14886000000.0,3747000000.0,8081460000.0,0.7255103689738756
2017-06-07,13.8,11139000000.0,14886000000.0,3747000000.0,8023320000.0,0.7202908699165096
2017-06-08,13.95,11139000000.0,14886000000.0,3747000000.0,8110530000.0,0.7281201185025585
2017-06-09,14.1,11139000000.0,14886000000.0,3747000000.0,8197740000.0,0.7359493670886076
2017-06-12,14.05,11139000000.0,14886000000.0,3747000000.0,8168670000.0,0.7333396175599246
2017-06-13,13.95,11139000000.0,14886000000.0,3747000000.0,8110530000.0,0.7281201185025585
2017-06-14,14.0,11139000000.0,14886000000.0,3747000000.0,8139600000.0,0.7307298680312416
2017-06-15,14.05,11139000000.0,14886000000.0,3747000000.0,8168670000.0,0.7333396175599246
2017-06-16,14.15,11139000000.0,14886000000.0,3747000000.0,8226810000.0,0.7385591166172906
2017-06-19,14.25,11139000000.0,14886000000.0,3747000000.0,8284950000.0,0.7437786156746566
2017-06-20,14.0,11139000000.0,14886000000.0,3747000000.0,8139600000.0,0.7307298680312416
2017-06-21,13.95,11139000000.0,14886000000.0,3747000000.0,8110530000.0,0.7281201185025585
2017-06-22,13.95,11139000000.0,14886000000.0,3747000000.0,8110530000.0,0.7281201185025585
2017-06-23,14.05,11139000000.0,14886000000.0,3747000000.0,8168670000.0,0.7333396175599246
2017-06-26,14.1,11139000000.0,14886000000.0,3747000000.0,8197740000.0,0.7359493670886076
2017-06-27,14.1,11139000000.0,14886000000.0,3747000000.0,8197740000.0,0.7359493670886076
2017-06-28,14.3,11139000000.0,14886000000.0,3747000000.0,8314020000.0,0.7463883652033396
2017-06-29,14.05,11139000000.0,14886000000.0,3747000000.0,8168670000.0,0.7333396175599246
2017-06-30,14.15,11139000000.0,14886000000.0,3747000000.0,8226810000.0,0.7385591166172906
2017-07-03,14.3,11139000000.0,14886000000.0,3747000000.0,8342620000.0,0.7489559206391956
2017-07-05,14.15,11139000000.0,14886000000.0,3747000000.0,8255110000.0,0.7410997396534698
2017-07-06,13.65,11139000000.0,14886000000.0,3747000000.0,7963410000.0,0.7149124697010504
2017-07-07,13.75,11139000000.0,14886000000.0,3747000000.0,8021750000.0,0.7201499236915343
2017-07-10,13.55,11139000000.0,14886000000.0,3747000000.0,7905070000.0,0.7096750157105665
2017-07-11,13.75,11139000000.0,14886000000.0,3747000000.0,8021750000.0,0.7201499236915343
2017-07-12,13.6,11139000000.0,14886000000.0,3747000000.0,7934240000.0,0.7122937427058085
2017-07-13,13.7,11139000000.0,14886000000.0,3747000000.0,7992580000.0,0.7175311966962923
2017-07-14,14.0,11139000000.0,14886000000.0,3747000000.0,8167600000.0,0.7332435586677439
2017-07-17,14.1,11139000000.0,14886000000.0,3747000000.0,8225940000.0,0.7384810126582279
2017-07-18,14.05,11139000000.0,14886000000.0,3747000000.0,8196770000.0,0.735862285662986
2017-07-19,14.35,11139000000.0,14886000000.0,3747000000.0,8371790000.0,0.7515746476344376
2017-07-20,14.35,11139000000.0,14886000000.0,3747000000.0,8371790000.0,0.7515746476344376
2017-07-21,14.45,11139000000.0,14886000000.0,3747000000.0,8430130000.0,0.7568121016249214
2017-07-24,14.45,11139000000.0,14886000000.0,3747000000.0,8430130000.0,0.7568121016249214
2017-07-25,14.55,11139000000.0,14886000000.0,3747000000.0,8488470000.0,0.7620495556154053
2017-07-26,14.6,11139000000.0,14886000000.0,3747000000.0,8517640000.0,0.7646682826106472
2017-07-27,14.7,11139000000.0,14886000000.0,3747000000.0,8575980000.0,0.7699057366011312
2017-07-28,14.8,11139000000.0,14886000000.0,3747000000.0,8634320000.0,0.7751431905916151
2017-07-31,14.7,11139000000.0,14886000000.0,3747000000.0,8575980000.0,0.7699057366011312
2017-08-01,14.85,11139000000.0,14886000000.0,3747000000.0,8663490000.0,0.777761917586857
2017-08-02,14.75,11139000000.0,14886000000.0,3747000000.0,8605150000.0,0.7725244635963731
2017-08-03,14.65,11139000000.0,14886000000.0,3747000000.0,8546810000.0,0.7672870096058892
2017-08-04,14.6,11139000000.0,14886000000.0,3747000000.0,8517640000.0,0.7646682826106472
2017-08-07,14.8,11139000000.0,14886000000.0,3747000000.0,8634320000.0,0.7751431905916151
2017-08-08,14.6,11139000000.0,14886000000.0,3747000000.0,8517640000.0,0.7646682826106472
2017-08-09,14.55,11139000000.0,14886000000.0,3747000000.0,8488470000.0,0.7620495556154053
2017-08-10,14.0,11139000000.0,14886000000.0,3747000000.0,8167600000.0,0.7332435586677439
2017-08-11,13.8,11139000000.0,14886000000.0,3747000000.0,8050920000.0,0.7227686506867762
2017-08-14,13.8,10789000000.0,14552000000.0,3763000000.0,8050920000.0,0.7462155899527296
2017-08-15,13.7,10789000000.0,14552000000.0,3763000000.0,7992580000.0,0.740808230605246
2017-08-16,13.65,10789000000.0,14552000000.0,3763000000.0,7963410000.0,0.7381045509315043
2017-08-17,13.65,10789000000.0,14552000000.0,3763000000.0,7963410000.0,0.7381045509315043
2017-08-18,13.75,10789000000.0,14552000000.0,3763000000.0,8021750000.0,0.7435119102789879
2017-08-21,13.75,10789000000.0,14552000000.0,3763000000.0,8021750000.0,0.7435119102789879
2017-08-22,13.8,10789000000.0,14552000000.0,3763000000.0,8050920000.0,0.7462155899527296
2017-08-23,13.5,10789000000.0,14552000000.0,3763000000.0,7875900000.0,0.729993511910279
2017-08-24,13.6,10789000000.0,14552000000.0,3763000000.0,7934240000.0,0.7354008712577625
2017-08-25,13.75,10789000000.0,14552000000.0,3763000000.0,8021750000.0,0.7435119102789879
2017-08-28,13.8,10789000000.0,14552000000.0,3763000000.0,8050920000.0,0.7462155899527296
2017-08-29,13.7,10789000000.0,14552000000.0,3763000000.0,7992580000.0,0.740808230605246
2017-08-30,13.6,10789000000.0,14552000000.0,3763000000.0,7934240000.0,0.7354008712577625
2017-08-31,13.7,10789000000.0,14552000000.0,3763000000.0,7992580000.0,0.740808230605246
2017-09-01,13.8,10789000000.0,14552000000.0,3763000000.0,8050920000.0,0.7462155899527296
2017-09-05,13.55,10789000000.0,14552000000.0,3763000000.0,7905070000.0,0.7326971915840208
2017-09-06,13.65,10789000000.0,14552000000.0,3763000000.0,7963410000.0,0.7381045509315043
2017-09-07,13.8,10789000000.0,14552000000.0,3763000000.0,8050920000.0,0.7462155899527296
2017-09-08,13.4,10789000000.0,14552000000.0,3763000000.0,7817560000.0,0.7245861525627955
2017-09-11,13.65,10789000000.0,14552000000.0,3763000000.0,7963410000.0,0.7381045509315043
2017-09-12,13.5,10789000000.0,14552000000.0,3763000000.0,7875900000.0,0.729993511910279
2017-09-13,13.3,10789000000.0,14552000000.0,3763000000.0,7759220000.0,0.7191787932153119
2017-09-14,13.35,10789000000.0,14552000000.0,3763000000.0,7788390000.0,0.7218824728890537
2017-09-15,13.45,10789000000.0,14552000000.0,3763000000.0,7846730000.0,0.7272898322365372
2017-09-18,13.45,10789000000.0,14552000000.0,3763000000.0,7846730000.0,0.7272898322365372
2017-09-19,13.5,10789000000.0,14552000000.0,3763000000.0,7875900000.0,0.729993511910279
2017-09-20,13.6,10789000000.0,14552000000.0,3763000000.0,7934240000.0,0.7354008712577625
2017-09-21,13.45,10789000000.0,14552000000.0,3763000000.0,7846730000.0,0.7272898322365372
2017-09-22,13.4,10789000000.0,14552000000.0,3763000000.0,7817560000.0,0.7245861525627955
2017-09-25,13.6,10789000000.0,14552000000.0,3763000000.0,7934240000.0,0.7354008712577625
2017-09-26,13.4,10789000000.0,14552000000.0,3763000000.0,7817560000.0,0.7245861525627955
2017-09-27,13.55,10789000000.0,14552000000.0,3763000000.0,7905070000.0,0.7326971915840208
2017-09-28,13.65,10789000000.0,14552000000.0,3763000000.0,7963410000.0,0.7381045509315043
2017-09-29,13.65,10789000000.0,14552000000.0,3763000000.0,7963410000.0,0.7381045509315043
2017-10-02,13.7,10789000000.0,14552000000.0,3763000000.0,7980250000.0,0.7396653999443878
2017-10-03,13.7,10789000000.0,14552000000.0,3763000000.0,7980250000.0,0.7396653999443878
2017-10-04,13.7,10789000000.0,14552000000.0,3763000000.0,7980250000.0,0.7396653999443878
2017-10-05,13.7,10789000000.0,14552000000.0,3763000000.0,7980250000.0,0.7396653999443878
2017-10-06,13.65,10789000000.0,14552000000.0,3763000000.0,7951125000.0,0.7369658911854666
2017-10-09,13.55,10789000000.0,14552000000.0,3763000000.0,7892875000.0,0.7315668736676244
2017-10-10,13.85,10789000000.0,14552000000.0,3763000000.0,8067625000.0,0.7477639262211512
2017-10-11,13.75,10789000000.0,14552000000.0,3763000000.0,8009375000.0,0.742364908703309
2017-10-12,13.85,10789000000.0,14552000000.0,3763000000.0,8067625000.0,0.7477639262211512
2017-10-13,14.05,10789000000.0,14552000000.0,3763000000.0,8184125000.0,0.7585619612568356
2017-10-16,14.05,10789000000.0,14552000000.0,3763000000.0,8184125000.0,0.7585619612568356
2017-10-17,13.95,10789000000.0,14552000000.0,3763000000.0,8125875000.0,0.7531629437389934
2017-10-18,14.1,10789000000.0,14552000000.0,3763000000.0,8213250000.0,0.7612614700157568
2017-10-19,13.9,10789000000.0,14552000000.0,3763000000.0,8096750000.0,0.7504634349800723
2017-10-20,14.1,10789000000.0,14552000000.0,3763000000.0,8213250000.0,0.7612614700157568
2017-10-23,14.0,10789000000.0,14552000000.0,3763000000.0,8155000000.0,0.7558624524979145
2017-10-24,13.95,10789000000.0,14552000000.0,3763000000.0,8125875000.0,0.7531629437389934
2017-10-25,14.0,10789000000.0,14552000000.0,3763000000.0,8155000000.0,0.7558624524979145
2017-10-26,14.0,10789000000.0,14552000000.0,3763000000.0,8155000000.0,0.7558624524979145
2017-10-27,13.95,10789000000.0,14552000000.0,3763000000.0,8125875000.0,0.7531629437389934
2017-10-30,14.15,10789000000.0,14552000000.0,3763000000.0,8242375000.0,0.763960978774678
2017-10-31,13.9,10789000000.0,14552000000.0,3763000000.0,8096750000.0,0.7504634349800723
2017-11-01,14.05,10789000000.0,14552000000.0,3763000000.0,8184125000.0,0.7585619612568356
2017-11-02,14.05,10789000000.0,14552000000.0,3763000000.0,8184125000.0,0.7585619612568356
2017-11-03,14.2,10789000000.0,14552000000.0,3763000000.0,8271500000.0,0.766660487533599
2017-11-06,14.55,10789000000.0,14552000000.0,3763000000.0,8475375000.0,0.7855570488460469
2017-11-07,14.4,10789000000.0,14552000000.0,3763000000.0,8388000000.0,0.7774585225692835
2017-11-08,14.45,10789000000.0,14552000000.0,3763000000.0,8417125000.0,0.7801580313282046
2017-11-09,14.75,10789000000.0,14552000000.0,3763000000.0,8591875000.0,0.7963550838817314
2017-11-10,15.55,10789000000.0,14552000000.0,3763000000.0,9057875000.0,0.8395472240244694
2017-11-13,15.6,10913000000.0,14662000000.0,3749000000.0,9087000000.0,0.8326766242096582
2017-11-14,15.55,10913000000.0,14662000000.0,3749000000.0,9057875000.0,0.8300077888756529
2017-11-15,15.55,10913000000.0,14662000000.0,3749000000.0,9057875000.0,0.8300077888756529
2017-11-16,16.0,10913000000.0,14662000000.0,3749000000.0,9320000000.0,0.8540273068817007
2017-11-17,16.2,10913000000.0,14662000000.0,3749000000.0,9436500000.0,0.864702648217722
2017-11-20,15.95,10913000000.0,14662000000.0,3749000000.0,9290875000.0,0.8513584715476954
2017-11-21,15.95,10913000000.0,14662000000.0,3749000000.0,9290875000.0,0.8513584715476954
2017-11-22,15.9,10913000000.0,14662000000.0,3749000000.0,9261750000.0,0.8486896362136901
2017-11-24,15.9,10913000000.0,14662000000.0,3749000000.0,9261750000.0,0.8486896362136901
2017-11-27,15.95,10913000000.0,14662000000.0,3749000000.0,9290875000.0,0.8513584715476954
2017-11-28,16.35,10913000000.0,14662000000.0,3749000000.0,9523875000.0,0.8727091542197379
2017-11-29,16.45,10913000000.0,14662000000.0,3749000000.0,9582125000.0,0.8780468248877485
2017-11-30,16.4,10913000000.0,14662000000.0,3749000000.0,9553000000.0,0.8753779895537432
2017-12-01,16.45,10913000000.0,14662000000.0,3749000000.0,9582125000.0,0.8780468248877485
2017-12-04,16.75,10913000000.0,14662000000.0,3749000000.0,9756875000.0,0.8940598368917805
2017-12-05,16.55,10913000000.0,14662000000.0,3749000000.0,9640375000.0,0.8833844955557592
2017-12-06,16.55,10913000000.0,14662000000.0,3749000000.0,9640375000.0,0.8833844955557592
2017-12-07,16.55,10913000000.0,14662000000.0,3749000000.0,9640375000.0,0.8833844955557592
2017-12-08,16.8,10913000000.0,14662000000.0,3749000000.0,9786000000.0,0.8967286722257858
2017-12-11,16.9,10913000000.0,14662000000.0,3749000000.0,9844250000.0,0.9020663428937964
2017-12-12,16.55,10913000000.0,14662000000.0,3749000000.0,9640375000.0,0.8833844955557592
2017-12-13,16.5,10913000000.0,14662000000.0,3749000000.0,9611250000.0,0.8807156602217538
2017-12-14,16.45,10913000000.0,14662000000.0,3749000000.0,9582125000.0,0.8780468248877485
2017-12-15,16.35,10913000000.0,14662000000.0,3749000000.0,9523875000.0,0.8727091542197379
2017-12-18,16.6,10913000000.0,14662000000.0,3749000000.0,9669500000.0,0.8860533308897645
2017-12-19,16.65,10913000000.0,14662000000.0,3749000000.0,9698625000.0,0.8887221662237698
2017-12-20,16.6,10913000000.0,14662000000.0,3749000000.0,9669500000.0,0.8860533308897645
2017-12-21,16.65,10913000000.0,14662000000.0,3749000000.0,9698625000.0,0.8887221662237698
2017-12-22,16.8,10913000000.0,14662000000.0,3749000000.0,9786000000.0,0.8967286722257858
2017-12-26,16.6,10913000000.0,14662000000.0,3749000000.0,9669500000.0,0.8860533308897645
2017-12-27,16.65,10913000000.0,14662000000.0,3749000000.0,9698625000.0,0.8887221662237698
2017-12-28,16.65,10913000000.0,14662000000.0,3749000000.0,9698625000.0,0.8887221662237698
2017-12-29,16.6,10913000000.0,14662000000.0,3749000000.0,9669500000.0,0.8860533308897645
2018-01-02,16.8,10913000000.0,14662000000.0,3749000000.0,9787680000.0,0.8968826170622194
2018-01-03,16.9,10913000000.0,14662000000.0,3749000000.0,9845940000.0,0.9022212040685421
2018-01-04,16.93,10913000000.0,14662000000.0,3749000000.0,9863418000.0,0.9038227801704389
2018-01-05,17.2,10913000000.0,14662000000.0,3749000000.0,10020720000.0,0.9182369650875103
2018-01-08,17.2,10913000000.0,14662000000.0,3749000000.0,10020720000.0,0.9182369650875103
2018-01-09,17.25,10913000000.0,14662000000.0,3749000000.0,10049850000.0,0.9209062585906717
2018-01-10,17.15,10913000000.0,14662000000.0,3749000000.0,9991590000.0,0.9155676715843489
2018-01-11,17.5,10913000000.0,14662000000.0,3749000000.0,10195500000.0,0.9342527261064785
2018-01-12,17.55,10913000000.0,14662000000.0,3749000000.0,10224630000.0,0.9369220196096398
2018-01-16,17.3,10913000000.0,14662000000.0,3749000000.0,10078980000.0,0.923575552093833
2018-01-17,17.55,10913000000.0,14662000000.0,3749000000.0,10224630000.0,0.9369220196096398
2018-01-18,17.4,10913000000.0,14662000000.0,3749000000.0,10137240000.0,0.9289141391001557
2018-01-19,17.55,10913000000.0,14662000000.0,3749000000.0,10224630000.0,0.9369220196096398
2018-01-22,17.55,10913000000.0,14662000000.0,3749000000.0,10224630000.0,0.9369220196096398
2018-01-23,17.35,10913000000.0,14662000000.0,3749000000.0,10108110000.0,0.9262448455969944
2018-01-24,17.4,10913000000.0,14662000000.0,3749000000.0,10137240000.0,0.9289141391001557
2018-01-25,17.3,10913000000.0,14662000000.0,3749000000.0,10078980000.0,0.923575552093833
2018-01-26,17.5,10913000000.0,14662000000.0,3749000000.0,10195500000.0,0.9342527261064785
2018-01-29,17.35,10913000000.0,14662000000.0,3749000000.0,10108110000.0,0.9262448455969944
2018-01-30,17.3,10913000000.0,14662000000.0,3749000000.0,10078980000.0,0.923575552093833
2018-01-31,17.45,10913000000.0,14662000000.0,3749000000.0,10166370000.0,0.9315834326033171
2018-02-01,17.15,10913000000.0,14662000000.0,3749000000.0,9991590000.0,0.9155676715843489
2018-02-02,16.75,10913000000.0,14662000000.0,3749000000.0,9758550000.0,0.894213323559058
2018-02-05,16.1,10913000000.0,14662000000.0,3749000000.0,9379860000.0,0.8595125080179602
2018-02-06,16.5,10913000000.0,14662000000.0,3749000000.0,9612900000.0,0.8808668560432512
2018-02-07,16.3,10913000000.0,14662000000.0,3749000000.0,9496380000.0,0.8701896820306056
2018-02-08,15.85,10913000000.0,14662000000.0,3749000000.0,9234210000.0,0.8461660405021534
2018-02-09,16.0,10860000000.0,14359000000.0,3499000000.0,9321600000.0,0.858342541436464
2018-02-12,16.15,10860000000.0,14359000000.0,3499000000.0,9408990000.0,0.866389502762431
2018-02-13,16.55,10860000000.0,14359000000.0,3499000000.0,9642030000.0,0.8878480662983426
2018-02-14,16.7,10860000000.0,14359000000.0,3499000000.0,9729420000.0,0.8958950276243094
2018-02-15,16.6,10860000000.0,14359000000.0,3499000000.0,9671160000.0,0.8905303867403315
2018-02-16,16.45,10860000000.0,14359000000.0,3499000000.0,9583770000.0,0.8824834254143646
2018-02-20,16.1,10860000000.0,14359000000.0,3499000000.0,9379860000.0,0.863707182320442
2018-02-21,16.15,10860000000.0,14359000000.0,3499000000.0,9408990000.0,0.866389502762431
2018-02-22,16.5,10860000000.0,14359000000.0,3499000000.0,9612900000.0,0.8851657458563535
2018-02-23,16.75,10860000000.0,14359000000.0,3499000000.0,9758550000.0,0.8985773480662983
2018-02-26,16.9,10860000000.0,14359000000.0,3499000000.0,9845940000.0,0.9066243093922652
2018-02-27,16.7,10860000000.0,14359000000.0,3499000000.0,9729420000.0,0.8958950276243094
2018-02-28,16.4,10860000000.0,14359000000.0,3499000000.0,9554640000.0,0.8798011049723757
2018-03-01,16.1,10860000000.0,14359000000.0,3499000000.0,9379860000.0,0.863707182320442
2018-03-02,16.15,10860000000.0,14359000000.0,3499000000.0,9408990000.0,0.866389502762431
2018-03-05,16.4,10860000000.0,14359000000.0,3499000000.0,9554640000.0,0.8798011049723757
2018-03-06,16.6,10860000000.0,14359000000.0,3499000000.0,9671160000.0,0.8905303867403315
2018-03-07,16.5,10860000000.0,14359000000.0,3499000000.0,9612900000.0,0.8851657458563535
2018-03-08,16.4,10860000000.0,14359000000.0,3499000000.0,9554640000.0,0.8798011049723757
2018-03-09,16.8,10860000000.0,14359000000.0,3499000000.0,9787680000.0,0.9012596685082873
2018-03-12,16.85,10860000000.0,14359000000.0,3499000000.0,9816810000.0,0.9039419889502762
2018-03-13,16.65,10860000000.0,14359000000.0,3499000000.0,9700290000.0,0.8932127071823205
2018-03-14,16.65,10860000000.0,14359000000.0,3499000000.0,9700290000.0,0.8932127071823205
2018-03-15,16.75,10860000000.0,14359000000.0,3499000000.0,9758550000.0,0.8985773480662983
2018-03-16,17.0,10860000000.0,14359000000.0,3499000000.0,9904200000.0,0.911988950276243
2018-03-19,16.75,10860000000.0,14359000000.0,3499000000.0,9758550000.0,0.8985773480662983
2018-03-20,16.75,10860000000.0,14359000000.0,3499000000.0,9758550000.0,0.8985773480662983
2018-03-21,16.9,10860000000.0,14359000000.0,3499000000.0,9845940000.0,0.9066243093922652
2018-03-22,16.7,10860000000.0,14359000000.0,3499000000.0,9729420000.0,0.8958950276243094
2018-03-23,16.0,10860000000.0,14359000000.0,3499000000.0,9321600000.0,0.858342541436464
2018-03-26,16.1,10860000000.0,14359000000.0,3499000000.0,9379860000.0,0.863707182320442
2018-03-27,15.95,10860000000.0,14359000000.0,3499000000.0,9292470000.0,0.8556602209944751
2018-03-28,15.8,10860000000.0,14359000000.0,3499000000.0,9205080000.0,0.8476132596685083
2018-03-29,16.1,10860000000.0,14359000000.0,3499000000.0,9379860000.0,0.863707182320442
2018-04-02,15.65,10860000000.0,14359000000.0,3499000000.0,9119255000.0,0.8397104051565377
2018-04-03,16.0,10860000000.0,14359000000.0,3499000000.0,9323200000.0,0.8584898710865562
2018-04-04,16.0,10860000000.0,14359000000.0,3499000000.0,9323200000.0,0.8584898710865562
2018-04-05,16.0,10860000000.0,14359000000.0,3499000000.0,9323200000.0,0.8584898710865562
