date,close price,CINF_SHE,CINF_TA,CINF_TL,market cap,PB Ratio
2008-09-30,28.44,4707000000.0,14811000000.0,10104000000.0,4647512190.96,0.9873618421414914
2008-10-01,29.66,4707000000.0,14811000000.0,10104000000.0,4856541984.28,1.0317701262545145
2008-10-02,26.55,4707000000.0,14811000000.0,10104000000.0,4347309159.900001,0.9235838453154877
2008-10-03,25.44,4707000000.0,14811000000.0,10104000000.0,4165557251.52,0.8849707353983429
2008-10-06,24.38,4707000000.0,14811000000.0,10104000000.0,3991992366.04,0.8480969547567453
2008-10-07,22.55,4707000000.0,14811000000.0,10104000000.0,3692347327.9,0.784437503271723
2008-10-08,22.3,4707000000.0,14811000000.0,10104000000.0,3651412213.4,0.7757408568939878
2008-10-09,18.8,4707000000.0,14811000000.0,10104000000.0,3078320610.4,0.6539878076056936
2008-10-10,19.34,4707000000.0,14811000000.0,10104000000.0,3166740457.72,0.6727725637816018
2008-10-13,22.87,4707000000.0,14811000000.0,10104000000.0,3744744274.46,0.7955692106352241
2008-10-14,24.18,4707000000.0,14811000000.0,10104000000.0,3959244274.44,0.841139637654557
2008-10-15,22.13,4707000000.0,14811000000.0,10104000000.0,3623576335.54,0.7698271373571277
2008-10-16,22.39,4707000000.0,14811000000.0,10104000000.0,3666148854.62,0.7788716495899723
2008-10-17,22.37,4707000000.0,14811000000.0,10104000000.0,3662874045.46,0.7781759178797536
2008-10-20,22.74,4707000000.0,14811000000.0,10104000000.0,3723458014.9199996,0.7910469545188017
2008-10-21,23.15,4707000000.0,14811000000.0,10104000000.0,3790591602.7,0.8053094545782876
2008-10-22,21.9,4707000000.0,14811000000.0,10104000000.0,3585916030.2,0.7618262226896112
2008-10-23,22.77,4707000000.0,14811000000.0,10104000000.0,3728370228.66,0.79209055208413
2008-10-24,22.23,4707000000.0,14811000000.0,10104000000.0,3639950381.34,0.7733057959082218
2008-10-27,21.5,4707000000.0,14811000000.0,10104000000.0,3520419847.0,0.7479115884852348
2008-10-28,24.1,4707000000.0,14811000000.0,10104000000.0,3946145037.8,0.8383567108136818
2008-10-29,24.03,4687000000.0,14303000000.0,9616000000.0,3934683205.7400002,0.8394886293449969
2008-10-30,24.56,4687000000.0,14303000000.0,9616000000.0,4021465648.48,0.8580041921228931
2008-10-31,25.99,4687000000.0,14303000000.0,9616000000.0,4255614503.4199996,0.9079612765991039
2008-11-03,26.28,4687000000.0,14303000000.0,9616000000.0,4303099236.24,0.918092433590783
2008-11-04,27.45,4687000000.0,14303000000.0,9616000000.0,4494675572.099999,0.9589664117985918
2008-11-05,26.49,4687000000.0,14303000000.0,9616000000.0,4337484732.42,0.9254287886537231
2008-11-06,24.67,4687000000.0,14303000000.0,9616000000.0,4039477098.86,0.8618470447749094
2008-11-07,25.65,4687000000.0,14303000000.0,9616000000.0,4199942747.7,0.8960833684019628
2008-11-10,24.2,4687000000.0,14303000000.0,9616000000.0,3962519083.6,0.8454275834435673
2008-11-11,24.11,4687000000.0,14303000000.0,9616000000.0,3947782442.38,0.8422834312737358
2008-11-12,23.16,4687000000.0,14303000000.0,9616000000.0,3792229007.28,0.8090951583699595
2008-11-13,26.71,4687000000.0,14303000000.0,9616000000.0,4373507633.18,0.9331144939577556
2008-11-14,26.23,4687000000.0,14303000000.0,9616000000.0,4294912213.34,0.9163456823853211
2008-11-17,25.34,4687000000.0,14303000000.0,9616000000.0,4149183205.72,0.885253510928099
2008-11-18,26.36,4687000000.0,14303000000.0,9616000000.0,4316198472.88,0.9208872355195221
2008-11-19,25.28,4687000000.0,14303000000.0,9616000000.0,4139358778.2400002,0.8831574094815448
2008-11-20,23.7,4687000000.0,14303000000.0,9616000000.0,3880648854.6,0.8279600713889481
2008-11-21,24.51,4687000000.0,14303000000.0,9616000000.0,4013278625.5800004,0.8562574409174313
2008-11-24,27.72,4687000000.0,14303000000.0,9616000000.0,4538885495.76,0.9683988683080862
2008-11-25,27.6,4687000000.0,14303000000.0,9616000000.0,4519236640.8,0.9642066654149777
2008-11-26,28.25,4687000000.0,14303000000.0,9616000000.0,4625667938.5,0.9869144310859825
2008-11-28,29.24,4687000000.0,14303000000.0,9616000000.0,4787770991.92,1.0215001049541284
2008-12-01,25.21,4687000000.0,14303000000.0,9616000000.0,4127896946.1800003,0.8807119577938981
2008-12-02,27.66,4687000000.0,14303000000.0,9616000000.0,4529061068.28,0.9663027668615318
2008-12-03,28.28,4687000000.0,14303000000.0,9616000000.0,4630580152.24,0.9879624818092596
2008-12-04,27.0,4687000000.0,14303000000.0,9616000000.0,4420992366.0,0.9432456509494346
2008-12-05,28.95,4687000000.0,14303000000.0,9616000000.0,4740286259.099999,1.0113689479624492
2008-12-08,29.52,4687000000.0,14303000000.0,9616000000.0,4833618320.16,1.0312819117047152
2008-12-09,29.07,4687000000.0,14303000000.0,9616000000.0,4759935114.06,1.015561150855558
2008-12-10,29.61,4687000000.0,14303000000.0,9616000000.0,4848354961.38,1.0344260638745466
2008-12-11,28.77,4687000000.0,14303000000.0,9616000000.0,4710812976.66,1.0050806436227864
2008-12-12,30.2,4687000000.0,14303000000.0,9616000000.0,4944961831.599999,1.055037728098997
2008-12-15,29.44,4687000000.0,14303000000.0,9616000000.0,4820519083.52,1.0284871097759762
2008-12-16,31.71,4687000000.0,14303000000.0,9616000000.0,5192209923.18,1.1077896145039472
2008-12-17,29.99,4687000000.0,14303000000.0,9616000000.0,4910576335.42,1.0477013730360571
2008-12-18,29.49,4687000000.0,14303000000.0,9616000000.0,4828706106.42,1.030233860981438
2008-12-19,30.14,4687000000.0,14303000000.0,9616000000.0,4935137404.12,1.052941626652443
2008-12-22,28.96,4687000000.0,14303000000.0,9616000000.0,4741923663.68,1.0117182982035418
2008-12-23,28.42,4687000000.0,14303000000.0,9616000000.0,4653503816.360001,0.9928533851845531
2008-12-24,28.56,4687000000.0,14303000000.0,9616000000.0,4676427480.48,0.9977442885598463
2008-12-26,28.76,4687000000.0,14303000000.0,9616000000.0,4709175572.08,1.004731293381694
2008-12-29,28.56,4687000000.0,14303000000.0,9616000000.0,4676427480.48,0.9977442885598463
2008-12-30,28.94,4687000000.0,14303000000.0,9616000000.0,4738648854.52,1.011019597721357
2008-12-31,29.07,4687000000.0,14303000000.0,9616000000.0,4759935114.06,1.015561150855558
2009-01-02,28.97,4687000000.0,14303000000.0,9616000000.0,4608863633.73,0.9833291303029655
2009-01-05,28.71,4687000000.0,14303000000.0,9616000000.0,4567499997.39,0.9745039465308301
2009-01-06,28.92,4687000000.0,14303000000.0,9616000000.0,4600909088.280001,0.9816319795775551
2009-01-07,28.38,4687000000.0,14303000000.0,9616000000.0,4514999997.42,0.9633027517431193
2009-01-08,29.09,4687000000.0,14303000000.0,9616000000.0,4627954542.81,0.9874022920439515
2009-01-09,28.08,4687000000.0,14303000000.0,9616000000.0,4467272724.719999,0.9531198473906548
2009-01-12,26.93,4687000000.0,14303000000.0,9616000000.0,4284318179.37,0.9140853807062086
2009-01-13,27.26,4687000000.0,14303000000.0,9616000000.0,4336818179.34,0.9252865754939193
2009-01-14,25.57,4687000000.0,14303000000.0,9616000000.0,4067954543.13,0.8679228809750373
2009-01-15,25.45,4687000000.0,14303000000.0,9616000000.0,4048863634.0499997,0.8638497192340515
2009-01-16,25.57,4687000000.0,14303000000.0,9616000000.0,4067954543.13,0.8679228809750373
2009-01-20,23.94,4687000000.0,14303000000.0,9616000000.0,3808636361.46,0.8125957673266482
2009-01-21,24.95,4687000000.0,14303000000.0,9616000000.0,3969318179.5499997,0.8468782119799445
2009-01-22,23.37,4687000000.0,14303000000.0,9616000000.0,3717954543.33,0.7932482490569661
2009-01-23,23.6,4687000000.0,14303000000.0,9616000000.0,3754545452.4,0.8010551423938553
2009-01-26,23.34,4687000000.0,14303000000.0,9616000000.0,3713181816.06,0.7922299586217196
2009-01-27,23.59,4687000000.0,14303000000.0,9616000000.0,3752954543.31,0.8007157122487731
2009-01-28,24.35,4687000000.0,14303000000.0,9616000000.0,3873863634.15,0.8265124032750161
2009-01-29,22.75,4687000000.0,14303000000.0,9616000000.0,3619318179.75,0.7722035800618733
2009-01-30,21.93,4687000000.0,14303000000.0,9616000000.0,3488863634.37,0.7443703081651376
2009-02-02,21.76,4687000000.0,14303000000.0,9616000000.0,3461818179.84,0.7385999956987412
2009-02-03,21.99,4687000000.0,14303000000.0,9616000000.0,3498409088.91,0.7464068890356305
2009-02-04,22.02,4687000000.0,14303000000.0,9616000000.0,3503181816.18,0.7474251794708768
2009-02-05,21.36,4687000000.0,14303000000.0,9616000000.0,3398181816.24,0.7250227898954554
2009-02-06,22.39,4687000000.0,14303000000.0,9616000000.0,3562045452.51,0.7599840948389162
2009-02-09,22.36,4687000000.0,14303000000.0,9616000000.0,3557272725.24,0.7589658044036697
2009-02-10,22.03,4687000000.0,14303000000.0,9616000000.0,3504772725.27,0.747764609615959
2009-02-11,23.25,4687000000.0,14303000000.0,9616000000.0,3698863634.25,0.7891750873159804
2009-02-12,23.4,4687000000.0,14303000000.0,9616000000.0,3722727270.6,0.7942665394922125
2009-02-13,22.7,4687000000.0,14303000000.0,9616000000.0,3611363634.2999997,0.7705064293364625
2009-02-17,21.24,4687000000.0,14303000000.0,9616000000.0,3379090907.16,0.7209496281544697
2009-02-18,21.73,4687000000.0,14303000000.0,9616000000.0,3457045452.57,0.7375817052634948
2009-02-19,21.07,4687000000.0,14303000000.0,9616000000.0,3352045452.63,0.7151793156880735
2009-02-20,21.2,4687000000.0,14303000000.0,9616000000.0,3372727270.7999997,0.7195919075741412
2009-02-23,20.31,4687000000.0,14303000000.0,9616000000.0,3231136361.79,0.6893826246618305
2009-02-24,21.46,4687000000.0,14303000000.0,9616000000.0,3414090907.1400003,0.728417091346277
2009-02-25,20.67,4687000000.0,14303000000.0,9616000000.0,3288409089.03,0.7016021098847878
2009-02-26,20.56,4687000000.0,14303000000.0,9616000000.0,3270909089.04,0.6978683782888842
2009-02-27,20.54,4182000000.0,13369000000.0,9187000000.0,3267727270.8599997,0.7813790700286943
2009-03-02,20.19,4182000000.0,13369000000.0,9187000000.0,3212045452.71,0.7680644315423243
2009-03-03,19.55,4182000000.0,13369000000.0,9187000000.0,3110227270.9500003,0.7437176640243903
2009-03-04,19.98,4182000000.0,13369000000.0,9187000000.0,3178636361.82,0.7600756484505022
2009-03-05,18.51,4182000000.0,13369000000.0,9187000000.0,2944772725.59,0.7041541668077476
2009-03-06,18.57,4182000000.0,13369000000.0,9187000000.0,2954318180.13,0.7064366762625538
2009-03-09,18.1,4182000000.0,13369000000.0,9187000000.0,2879545452.9,0.6885570188665711
2009-03-10,19.29,4182000000.0,13369000000.0,9187000000.0,3068863634.6099997,0.7338267897202295
2009-03-11,19.5,4182000000.0,13369000000.0,9187000000.0,3102272725.5,0.7418155728120517
2009-03-12,20.57,4182000000.0,13369000000.0,9187000000.0,3272499998.13,0.7825203247560976
2009-03-13,21.09,4182000000.0,13369000000.0,9187000000.0,3355227270.81,0.8023020733644189
2009-03-16,20.71,4182000000.0,13369000000.0,9187000000.0,3294772725.3900003,0.7878461801506457
2009-03-17,21.8,4182000000.0,13369000000.0,9187000000.0,3468181816.2000003,0.8293117685796271
2009-03-18,22.37,4182000000.0,13369000000.0,9187000000.0,3558863634.33,0.8509956084002869
2009-03-19,21.37,4182000000.0,13369000000.0,9187000000.0,3399772725.33,0.812953784153515
2009-03-20,20.95,4182000000.0,13369000000.0,9187000000.0,3332954543.5499997,0.7969762179698708
2009-03-23,23.3,4182000000.0,13369000000.0,9187000000.0,3706818179.7000003,0.8863745049497849
2009-03-24,22.19,4182000000.0,13369000000.0,9187000000.0,3530227270.71,0.844148080035868
2009-03-25,22.93,4182000000.0,13369000000.0,9187000000.0,3647954543.37,0.8722990299784792
2009-03-26,23.26,4182000000.0,13369000000.0,9187000000.0,3700454543.34,0.8848528319799139
2009-03-27,22.69,4182000000.0,13369000000.0,9187000000.0,3609772725.21,0.8631689921592539
2009-03-30,21.98,4182000000.0,13369000000.0,9187000000.0,3496818179.82,0.836159296944046
2009-03-31,22.87,4182000000.0,13369000000.0,9187000000.0,3638409088.83,0.8700165205236728
2009-04-01,23.72,4182000000.0,13369000000.0,9187000000.0,4032400000.0,0.9642276422764228
2009-04-02,24.16,4182000000.0,13369000000.0,9187000000.0,4107200000.0,0.9821138211382113
2009-04-03,24.65,4182000000.0,13369000000.0,9187000000.0,4190499999.9999995,1.0020325203252032
2009-04-06,24.44,4182000000.0,13369000000.0,9187000000.0,4154800000.0,0.9934959349593496
2009-04-07,23.76,4182000000.0,13369000000.0,9187000000.0,4039200000.0000005,0.9658536585365854
2009-04-08,24.17,4182000000.0,13369000000.0,9187000000.0,4108900000.0000005,0.9825203252032522
2009-04-09,25.84,4182000000.0,13369000000.0,9187000000.0,4392800000.0,1.0504065040650405
2009-04-13,26.71,4182000000.0,13369000000.0,9187000000.0,4540700000.0,1.0857723577235772
2009-04-14,25.31,4182000000.0,13369000000.0,9187000000.0,4302700000.0,1.0288617886178861
2009-04-15,26.71,4182000000.0,13369000000.0,9187000000.0,4540700000.0,1.0857723577235772
2009-04-16,26.67,4182000000.0,13369000000.0,9187000000.0,4533900000.0,1.0841463414634147
2009-04-17,25.43,4182000000.0,13369000000.0,9187000000.0,4323100000.0,1.033739837398374
2009-04-20,23.99,4182000000.0,13369000000.0,9187000000.0,4078299999.9999995,0.9752032520325202
2009-04-21,25.74,4182000000.0,13369000000.0,9187000000.0,4375800000.0,1.0463414634146342
2009-04-22,24.54,4182000000.0,13369000000.0,9187000000.0,4171800000.0,0.9975609756097561
2009-04-23,24.89,4182000000.0,13369000000.0,9187000000.0,4231300000.0,1.0117886178861788
2009-04-24,24.61,4182000000.0,13369000000.0,9187000000.0,4183700000.0,1.0004065040650407
2009-04-27,24.27,4182000000.0,13369000000.0,9187000000.0,4125900000.0,0.9865853658536585
2009-04-28,24.22,4182000000.0,13369000000.0,9187000000.0,4117400000.0,0.9845528455284552
2009-04-29,25.54,4182000000.0,13369000000.0,9187000000.0,4341800000.0,1.0382113821138212
2009-04-30,23.95,3881000000.0,13108000000.0,9227000000.0,4071500000.0,1.0490852872970884
2009-05-01,22.98,3881000000.0,13108000000.0,9227000000.0,3906600000.0,1.0065962380829683
2009-05-04,23.05,3881000000.0,13108000000.0,9227000000.0,3918500000.0,1.009662458129348
2009-05-05,22.71,3881000000.0,13108000000.0,9227000000.0,3860700000.0,0.9947693893326462
2009-05-06,23.57,3881000000.0,13108000000.0,9227000000.0,4006900000.0,1.032440092759598
2009-05-07,22.99,3881000000.0,13108000000.0,9227000000.0,3908299999.9999995,1.0070342695181653
2009-05-08,24.72,3881000000.0,13108000000.0,9227000000.0,4202400000.0,1.0828137078072662
2009-05-11,22.75,3881000000.0,13108000000.0,9227000000.0,3867500000.0,0.9965215150734347
2009-05-12,22.94,3881000000.0,13108000000.0,9227000000.0,3899800000.0,1.0048441123421799
2009-05-13,22.08,3881000000.0,13108000000.0,9227000000.0,3753599999.9999995,0.967173408915228
2009-05-14,22.79,3881000000.0,13108000000.0,9227000000.0,3874300000.0,0.9982736408142231
2009-05-15,22.06,3881000000.0,13108000000.0,9227000000.0,3750200000.0,0.9662973460448339
2009-05-18,23.2,3881000000.0,13108000000.0,9227000000.0,3944000000.0,1.0162329296573047
2009-05-19,22.65,3881000000.0,13108000000.0,9227000000.0,3850499999.9999995,0.9921412007214634
2009-05-20,22.32,3881000000.0,13108000000.0,9227000000.0,3794400000.0,0.9776861633599587
2009-05-21,22.17,3881000000.0,13108000000.0,9227000000.0,3768900000.0000005,0.9711156918320022
2009-05-22,22.13,3881000000.0,13108000000.0,9227000000.0,3762100000.0,0.9693635660912137
2009-05-26,22.62,3881000000.0,13108000000.0,9227000000.0,3845400000.0,0.9908271064158722
2009-05-27,21.73,3881000000.0,13108000000.0,9227000000.0,3694100000.0,0.9518423086833291
2009-05-28,22.18,3881000000.0,13108000000.0,9227000000.0,3770600000.0,0.9715537232671991
2009-05-29,22.61,3881000000.0,13108000000.0,9227000000.0,3843700000.0,0.9903890749806751
2009-06-01,22.9,3881000000.0,13108000000.0,9227000000.0,3892999999.9999995,1.0030919866013912
2009-06-02,23.67,3881000000.0,13108000000.0,9227000000.0,4023900000.0000005,1.0368204071115692
2009-06-03,23.46,3881000000.0,13108000000.0,9227000000.0,3988200000.0,1.0276217469724298
2009-06-04,24.1,3881000000.0,13108000000.0,9227000000.0,4097000000.0000005,1.0556557588250453
2009-06-05,24.12,3881000000.0,13108000000.0,9227000000.0,4100400000.0,1.0565318216954394
2009-06-08,24.14,3881000000.0,13108000000.0,9227000000.0,4103800000.0,1.0574078845658335
2009-06-09,24.02,3881000000.0,13108000000.0,9227000000.0,4083400000.0,1.0521515073434682
2009-06-10,23.85,3881000000.0,13108000000.0,9227000000.0,4054500000.0000005,1.0447049729451174
2009-06-11,24.0,3881000000.0,13108000000.0,9227000000.0,4080000000.0,1.0512754444730739
2009-06-12,23.84,3881000000.0,13108000000.0,9227000000.0,4052800000.0,1.0442669415099202
2009-06-15,23.47,3881000000.0,13108000000.0,9227000000.0,3989900000.0,1.0280597784076269
2009-06-16,23.16,3881000000.0,13108000000.0,9227000000.0,3937200000.0,1.0144808039165163
2009-06-17,22.41,3881000000.0,13108000000.0,9227000000.0,3809700000.0,0.9816284462767328
2009-06-18,22.67,3881000000.0,13108000000.0,9227000000.0,3853900000.0000005,0.9930172635918579
2009-06-19,22.7,3881000000.0,13108000000.0,9227000000.0,3859000000.0,0.9943313578974491
2009-06-22,21.74,3881000000.0,13108000000.0,9227000000.0,3695799999.9999995,0.952280340118526
2009-06-23,21.84,3881000000.0,13108000000.0,9227000000.0,3712800000.0,0.9566606544704973
2009-06-24,21.88,3881000000.0,13108000000.0,9227000000.0,3719600000.0,0.9584127802112857
2009-06-25,22.08,3881000000.0,13108000000.0,9227000000.0,3753599999.9999995,0.967173408915228
2009-06-26,22.14,3881000000.0,13108000000.0,9227000000.0,3763800000.0,0.9698015975264107
2009-06-29,22.35,3881000000.0,13108000000.0,9227000000.0,3799500000.0000005,0.9790002576655502
2009-06-30,22.35,3881000000.0,13108000000.0,9227000000.0,3799500000.0000005,0.9790002576655502
2009-07-01,22.59,3881000000.0,13108000000.0,9227000000.0,3673330420.05,0.9464907034398351
2009-07-02,21.88,3881000000.0,13108000000.0,9227000000.0,3557878246.6,0.9167426556557589
2009-07-06,22.41,3881000000.0,13108000000.0,9227000000.0,3644060854.95,0.9389489448466889
2009-07-07,21.64,3881000000.0,13108000000.0,9227000000.0,3518852159.8,0.9066869775315641
2009-07-08,21.59,3881000000.0,13108000000.0,9227000000.0,3510721725.05,0.9045920445890235
2009-07-09,21.75,3881000000.0,13108000000.0,9227000000.0,3536739116.25,0.9112958300051534
2009-07-10,21.54,3881000000.0,13108000000.0,9227000000.0,3502591290.2999997,0.9024971116464828
2009-07-13,22.8,3881000000.0,13108000000.0,9227000000.0,3707478246.0,0.9552894217985055
2009-07-14,22.13,3881000000.0,13108000000.0,9227000000.0,3598530420.35,0.9272173203684617
2009-07-15,22.84,3881000000.0,13108000000.0,9227000000.0,3713982593.8,0.9569653681525381
2009-07-16,23.06,3881000000.0,13108000000.0,9227000000.0,3749756506.7,0.9661830730997165
2009-07-17,23.1,3881000000.0,13108000000.0,9227000000.0,3756260854.5,0.9678590194537491
2009-07-20,23.26,3881000000.0,13108000000.0,9227000000.0,3782278245.7000003,0.974562804869879
2009-07-21,23.47,3881000000.0,13108000000.0,9227000000.0,3816426071.6499996,0.9833615232285492
2009-07-22,23.68,3881000000.0,13108000000.0,9227000000.0,3850573897.6,0.9921602415872197
