date,close price,HOLX_SHE,HOLX_TA,HOLX_TL,market cap,PB Ratio
1998-06-02,5.19,87000000.0,101000000.0,14000000.0,,
1998-06-03,5.0,87000000.0,101000000.0,14000000.0,,
1998-06-04,4.75,87000000.0,101000000.0,14000000.0,,
1998-06-05,4.72,87000000.0,101000000.0,14000000.0,,
1998-06-08,4.66,87000000.0,101000000.0,14000000.0,,
1998-06-09,4.63,87000000.0,101000000.0,14000000.0,,
1998-06-10,4.63,87000000.0,101000000.0,14000000.0,,
1998-06-11,4.53,87000000.0,101000000.0,14000000.0,,
1998-06-12,4.5,87000000.0,101000000.0,14000000.0,,
1998-06-15,4.44,87000000.0,101000000.0,14000000.0,,
1998-06-16,4.56,87000000.0,101000000.0,14000000.0,,
1998-06-17,4.55,87000000.0,101000000.0,14000000.0,,
1998-06-18,4.59,87000000.0,101000000.0,14000000.0,,
1998-06-19,4.53,87000000.0,101000000.0,14000000.0,,
1998-06-22,4.53,87000000.0,101000000.0,14000000.0,,
1998-06-23,4.58,87000000.0,101000000.0,14000000.0,,
1998-06-24,4.63,87000000.0,101000000.0,14000000.0,,
1998-06-25,4.63,87000000.0,101000000.0,14000000.0,,
1998-06-26,4.59,87000000.0,101000000.0,14000000.0,,
1998-06-29,4.56,87000000.0,101000000.0,14000000.0,,
1998-06-30,4.55,87000000.0,101000000.0,14000000.0,,
1998-07-01,4.56,87000000.0,101000000.0,14000000.0,,
1998-07-02,4.44,87000000.0,101000000.0,14000000.0,,
1998-07-06,4.44,87000000.0,101000000.0,14000000.0,,
1998-07-07,4.5,87000000.0,101000000.0,14000000.0,,
1998-07-08,4.56,87000000.0,101000000.0,14000000.0,,
1998-07-09,4.44,87000000.0,101000000.0,14000000.0,,
1998-07-10,4.5,87000000.0,101000000.0,14000000.0,,
1998-07-13,4.52,87000000.0,101000000.0,14000000.0,,
1998-07-14,4.5,87000000.0,101000000.0,14000000.0,,
1998-07-15,4.53,87000000.0,101000000.0,14000000.0,,
1998-07-16,4.53,87000000.0,101000000.0,14000000.0,,
1998-07-17,4.59,87000000.0,101000000.0,14000000.0,,
1998-07-20,4.48,87000000.0,101000000.0,14000000.0,,
1998-07-21,4.38,87000000.0,101000000.0,14000000.0,,
1998-07-22,4.5,87000000.0,101000000.0,14000000.0,,
1998-07-23,4.42,87000000.0,101000000.0,14000000.0,,
1998-07-24,4.5,87000000.0,101000000.0,14000000.0,,
1998-07-27,4.63,87000000.0,101000000.0,14000000.0,,
1998-07-28,4.56,87000000.0,101000000.0,14000000.0,,
1998-07-29,4.63,87000000.0,101000000.0,14000000.0,,
1998-07-30,4.19,87000000.0,101000000.0,14000000.0,,
1998-07-31,4.14,87000000.0,101000000.0,14000000.0,,
1998-08-03,4.13,87000000.0,101000000.0,14000000.0,,
1998-08-04,4.06,87000000.0,101000000.0,14000000.0,,
1998-08-05,3.94,87000000.0,101000000.0,14000000.0,,
1998-08-06,3.78,87000000.0,101000000.0,14000000.0,,
1998-08-07,3.91,87000000.0,101000000.0,14000000.0,,
1998-08-10,3.91,87000000.0,101000000.0,14000000.0,,
1998-08-11,3.75,87000000.0,101000000.0,14000000.0,,
1998-08-12,3.73,87000000.0,101000000.0,14000000.0,,
1998-08-13,4.06,87000000.0,101000000.0,14000000.0,,
1998-08-14,4.02,87000000.0,101000000.0,14000000.0,,
1998-08-17,3.94,87000000.0,101000000.0,14000000.0,,
1998-08-18,4.0,87000000.0,101000000.0,14000000.0,,
1998-08-19,3.89,87000000.0,101000000.0,14000000.0,,
1998-08-20,3.91,87000000.0,101000000.0,14000000.0,,
1998-08-21,3.91,87000000.0,101000000.0,14000000.0,,
1998-08-24,3.88,87000000.0,101000000.0,14000000.0,,
1998-08-25,3.78,87000000.0,101000000.0,14000000.0,,
1998-08-26,3.75,87000000.0,101000000.0,14000000.0,,
1998-08-27,3.44,87000000.0,101000000.0,14000000.0,,
1998-08-28,3.53,87000000.0,101000000.0,14000000.0,,
1998-08-31,3.36,87000000.0,101000000.0,14000000.0,,
1998-09-01,3.44,87000000.0,101000000.0,14000000.0,,
1998-09-02,3.27,87000000.0,101000000.0,14000000.0,,
1998-09-03,3.25,87000000.0,101000000.0,14000000.0,,
1998-09-04,2.75,87000000.0,101000000.0,14000000.0,,
1998-09-08,2.84,87000000.0,101000000.0,14000000.0,,
1998-09-09,2.55,87000000.0,101000000.0,14000000.0,,
1998-09-10,2.63,87000000.0,101000000.0,14000000.0,,
1998-09-11,2.66,87000000.0,101000000.0,14000000.0,,
1998-09-14,2.56,87000000.0,101000000.0,14000000.0,,
1998-09-15,2.5,87000000.0,101000000.0,14000000.0,,
1998-09-16,2.58,87000000.0,101000000.0,14000000.0,,
1998-09-17,2.56,87000000.0,101000000.0,14000000.0,,
1998-09-18,2.69,87000000.0,101000000.0,14000000.0,,
1998-09-21,2.69,87000000.0,101000000.0,14000000.0,,
1998-09-22,3.13,87000000.0,101000000.0,14000000.0,,
1998-09-23,3.33,87000000.0,101000000.0,14000000.0,,
1998-09-24,3.36,87000000.0,101000000.0,14000000.0,,
1998-09-25,3.22,87000000.0,101000000.0,14000000.0,,
1998-09-28,3.3,87000000.0,101000000.0,14000000.0,,
1998-09-29,3.25,87000000.0,101000000.0,14000000.0,,
1998-09-30,3.25,87000000.0,101000000.0,14000000.0,,
1998-10-01,3.09,87000000.0,101000000.0,14000000.0,,
1998-10-02,2.73,87000000.0,101000000.0,14000000.0,,
1998-10-05,2.58,87000000.0,101000000.0,14000000.0,,
1998-10-06,2.75,87000000.0,101000000.0,14000000.0,,
1998-10-07,2.72,87000000.0,101000000.0,14000000.0,,
1998-10-08,2.78,87000000.0,101000000.0,14000000.0,,
1998-10-09,2.75,87000000.0,101000000.0,14000000.0,,
1998-10-12,2.81,87000000.0,101000000.0,14000000.0,,
1998-10-13,2.91,87000000.0,101000000.0,14000000.0,,
1998-10-14,3.0,87000000.0,101000000.0,14000000.0,,
1998-10-15,3.0,87000000.0,101000000.0,14000000.0,,
1998-10-16,3.2,87000000.0,101000000.0,14000000.0,,
1998-10-19,3.28,87000000.0,101000000.0,14000000.0,,
1998-10-20,3.31,87000000.0,101000000.0,14000000.0,,
1998-10-21,3.48,87000000.0,101000000.0,14000000.0,,
1998-10-22,3.58,87000000.0,101000000.0,14000000.0,,
1998-10-23,3.75,87000000.0,101000000.0,14000000.0,,
1998-10-26,3.73,87000000.0,101000000.0,14000000.0,,
1998-10-27,3.66,87000000.0,101000000.0,14000000.0,,
1998-10-28,3.52,87000000.0,101000000.0,14000000.0,,
1998-10-29,3.33,87000000.0,101000000.0,14000000.0,,
1998-10-30,3.42,87000000.0,101000000.0,14000000.0,,
1998-11-02,3.97,87000000.0,101000000.0,14000000.0,,
1998-11-03,4.09,87000000.0,101000000.0,14000000.0,,
1998-11-04,3.97,87000000.0,101000000.0,14000000.0,,
1998-11-05,4.0,87000000.0,101000000.0,14000000.0,,
1998-11-06,3.95,87000000.0,101000000.0,14000000.0,,
1998-11-09,3.41,87000000.0,101000000.0,14000000.0,,
1998-11-10,3.17,87000000.0,101000000.0,14000000.0,,
1998-11-11,3.16,87000000.0,101000000.0,14000000.0,,
1998-11-12,3.28,87000000.0,101000000.0,14000000.0,,
1998-11-13,3.2,87000000.0,101000000.0,14000000.0,,
1998-11-16,3.25,87000000.0,101000000.0,14000000.0,,
1998-11-17,3.38,87000000.0,101000000.0,14000000.0,,
1998-11-18,3.5,87000000.0,101000000.0,14000000.0,,
1998-11-19,3.56,87000000.0,101000000.0,14000000.0,,
1998-11-20,3.44,87000000.0,101000000.0,14000000.0,,
1998-11-23,3.16,87000000.0,101000000.0,14000000.0,,
1998-11-24,3.19,87000000.0,101000000.0,14000000.0,,
1998-11-25,3.19,87000000.0,101000000.0,14000000.0,,
1998-11-27,3.19,87000000.0,101000000.0,14000000.0,,
1998-11-30,3.27,87000000.0,101000000.0,14000000.0,,
1998-12-01,3.13,87000000.0,101000000.0,14000000.0,,
1998-12-02,2.98,87000000.0,101000000.0,14000000.0,,
1998-12-03,3.0,87000000.0,101000000.0,14000000.0,,
1998-12-04,2.98,87000000.0,101000000.0,14000000.0,,
1998-12-07,2.88,87000000.0,101000000.0,14000000.0,,
1998-12-08,2.75,87000000.0,101000000.0,14000000.0,,
1998-12-09,2.88,87000000.0,101000000.0,14000000.0,,
1998-12-10,2.63,87000000.0,101000000.0,14000000.0,,
1998-12-11,2.75,87000000.0,101000000.0,14000000.0,,
1998-12-14,2.75,87000000.0,101000000.0,14000000.0,,
1998-12-15,2.75,87000000.0,101000000.0,14000000.0,,
1998-12-16,2.91,87000000.0,101000000.0,14000000.0,,
1998-12-17,3.13,87000000.0,101000000.0,14000000.0,,
1998-12-18,3.19,87000000.0,101000000.0,14000000.0,,
1998-12-21,3.06,87000000.0,101000000.0,14000000.0,,
1998-12-22,3.09,87000000.0,101000000.0,14000000.0,,
1998-12-23,3.0,87000000.0,101000000.0,14000000.0,,
1998-12-24,3.0,87000000.0,101000000.0,14000000.0,,
1998-12-28,2.89,87000000.0,101000000.0,14000000.0,,
1998-12-29,2.88,87000000.0,101000000.0,14000000.0,,
1998-12-30,2.97,87000000.0,101000000.0,14000000.0,,
1998-12-31,3.03,87000000.0,101000000.0,14000000.0,,
1999-01-04,2.98,87000000.0,101000000.0,14000000.0,,
1999-01-05,2.92,87000000.0,101000000.0,14000000.0,,
1999-01-06,2.91,87000000.0,101000000.0,14000000.0,,
1999-01-07,2.92,87000000.0,101000000.0,14000000.0,,
1999-01-08,2.94,87000000.0,101000000.0,14000000.0,,
1999-01-11,2.94,87000000.0,101000000.0,14000000.0,,
1999-01-12,2.97,87000000.0,101000000.0,14000000.0,,
1999-01-13,3.06,87000000.0,101000000.0,14000000.0,,
1999-01-14,3.13,87000000.0,101000000.0,14000000.0,,
1999-01-15,3.31,87000000.0,101000000.0,14000000.0,,
1999-01-19,3.25,87000000.0,101000000.0,14000000.0,,
1999-01-20,3.34,87000000.0,101000000.0,14000000.0,,
1999-01-21,3.25,87000000.0,101000000.0,14000000.0,,
1999-01-22,3.19,87000000.0,101000000.0,14000000.0,,
1999-01-25,3.19,87000000.0,101000000.0,14000000.0,,
1999-01-26,3.16,87000000.0,101000000.0,14000000.0,,
1999-01-27,3.06,87000000.0,101000000.0,14000000.0,,
1999-01-28,3.14,87000000.0,101000000.0,14000000.0,,
1999-01-29,3.22,87000000.0,101000000.0,14000000.0,,
1999-02-01,3.19,87000000.0,101000000.0,14000000.0,,
1999-02-02,3.19,87000000.0,101000000.0,14000000.0,,
1999-02-03,3.25,87000000.0,101000000.0,14000000.0,,
1999-02-04,3.11,87000000.0,101000000.0,14000000.0,,
1999-02-05,3.13,87000000.0,101000000.0,14000000.0,,
1999-02-08,2.91,87000000.0,101000000.0,14000000.0,,
1999-02-09,2.72,87000000.0,101000000.0,14000000.0,,
1999-02-10,2.78,87000000.0,101000000.0,14000000.0,,
1999-02-11,2.72,87000000.0,101000000.0,14000000.0,,
1999-02-12,2.7,87000000.0,101000000.0,14000000.0,,
1999-02-16,2.69,87000000.0,101000000.0,14000000.0,,
1999-02-17,2.61,87000000.0,101000000.0,14000000.0,,
1999-02-18,2.61,87000000.0,101000000.0,14000000.0,,
1999-02-19,2.66,87000000.0,101000000.0,14000000.0,,
1999-02-22,2.75,87000000.0,101000000.0,14000000.0,,
1999-02-23,2.89,87000000.0,101000000.0,14000000.0,,
1999-02-24,2.7,87000000.0,101000000.0,14000000.0,,
1999-02-25,2.61,87000000.0,101000000.0,14000000.0,,
1999-02-26,2.52,87000000.0,101000000.0,14000000.0,,
1999-03-01,2.39,87000000.0,101000000.0,14000000.0,,
1999-03-02,2.45,87000000.0,101000000.0,14000000.0,,
1999-03-03,2.28,87000000.0,101000000.0,14000000.0,,
1999-03-04,2.19,87000000.0,101000000.0,14000000.0,,
1999-03-05,2.19,87000000.0,101000000.0,14000000.0,,
1999-03-08,2.2,87000000.0,101000000.0,14000000.0,,
1999-03-09,2.22,87000000.0,101000000.0,14000000.0,,
1999-03-10,2.25,87000000.0,101000000.0,14000000.0,,
1999-03-11,2.23,87000000.0,101000000.0,14000000.0,,
1999-03-12,2.17,87000000.0,101000000.0,14000000.0,,
1999-03-15,2.23,87000000.0,101000000.0,14000000.0,,
1999-03-16,2.19,87000000.0,101000000.0,14000000.0,,
1999-03-17,2.17,87000000.0,101000000.0,14000000.0,,
1999-03-18,2.19,87000000.0,101000000.0,14000000.0,,
1999-03-19,2.19,87000000.0,101000000.0,14000000.0,,
1999-03-22,2.2,87000000.0,101000000.0,14000000.0,,
1999-03-23,2.23,87000000.0,101000000.0,14000000.0,,
1999-03-24,2.22,87000000.0,101000000.0,14000000.0,,
1999-03-25,2.17,87000000.0,101000000.0,14000000.0,,
1999-03-26,2.19,87000000.0,101000000.0,14000000.0,,
1999-03-29,2.25,87000000.0,101000000.0,14000000.0,,
1999-03-30,2.66,87000000.0,101000000.0,14000000.0,,
1999-03-31,2.27,87000000.0,101000000.0,14000000.0,,
1999-04-01,2.38,87000000.0,101000000.0,14000000.0,,
1999-04-05,2.16,87000000.0,101000000.0,14000000.0,,
1999-04-06,2.13,87000000.0,101000000.0,14000000.0,,
1999-04-07,2.09,87000000.0,101000000.0,14000000.0,,
1999-04-08,2.11,87000000.0,101000000.0,14000000.0,,
1999-04-09,2.06,87000000.0,101000000.0,14000000.0,,
1999-04-12,2.02,87000000.0,101000000.0,14000000.0,,
1999-04-13,2.05,87000000.0,101000000.0,14000000.0,,
1999-04-14,2.13,87000000.0,101000000.0,14000000.0,,
1999-04-15,2.09,87000000.0,101000000.0,14000000.0,,
1999-04-16,2.13,87000000.0,101000000.0,14000000.0,,
1999-04-19,2.16,87000000.0,101000000.0,14000000.0,,
1999-04-20,2.13,87000000.0,101000000.0,14000000.0,,
1999-04-21,2.31,87000000.0,101000000.0,14000000.0,,
1999-04-22,2.19,87000000.0,101000000.0,14000000.0,,
1999-04-23,2.19,87000000.0,101000000.0,14000000.0,,
1999-04-26,2.2,87000000.0,101000000.0,14000000.0,,
1999-04-27,2.25,87000000.0,101000000.0,14000000.0,,
1999-04-28,2.22,87000000.0,101000000.0,14000000.0,,
1999-04-29,1.97,87000000.0,101000000.0,14000000.0,,
1999-04-30,1.7,87000000.0,101000000.0,14000000.0,,
1999-05-03,1.78,87000000.0,101000000.0,14000000.0,,
1999-05-04,1.81,87000000.0,101000000.0,14000000.0,,
1999-05-05,1.98,87000000.0,101000000.0,14000000.0,,
1999-05-06,1.98,87000000.0,101000000.0,14000000.0,,
1999-05-07,1.88,87000000.0,101000000.0,14000000.0,,
1999-05-10,1.77,87000000.0,101000000.0,14000000.0,,
1999-05-11,1.81,87000000.0,101000000.0,14000000.0,,
1999-05-12,1.72,87000000.0,101000000.0,14000000.0,,
1999-05-13,1.78,87000000.0,101000000.0,14000000.0,,
1999-05-14,1.81,87000000.0,101000000.0,14000000.0,,
1999-05-17,1.76,87000000.0,101000000.0,14000000.0,,
1999-05-18,1.77,87000000.0,101000000.0,14000000.0,,
1999-05-19,1.84,87000000.0,101000000.0,14000000.0,,
1999-05-20,1.86,87000000.0,101000000.0,14000000.0,,
1999-05-21,1.91,87000000.0,101000000.0,14000000.0,,
1999-05-24,1.92,87000000.0,101000000.0,14000000.0,,
1999-05-25,1.91,87000000.0,101000000.0,14000000.0,,
1999-05-26,1.88,87000000.0,101000000.0,14000000.0,,
1999-05-27,1.83,87000000.0,101000000.0,14000000.0,,
1999-05-28,1.91,87000000.0,101000000.0,14000000.0,,
1999-06-01,1.94,87000000.0,101000000.0,14000000.0,,
1999-06-02,1.89,87000000.0,101000000.0,14000000.0,,
1999-06-03,1.88,87000000.0,101000000.0,14000000.0,,
1999-06-04,1.9,87000000.0,101000000.0,14000000.0,,
1999-06-07,1.81,87000000.0,101000000.0,14000000.0,,
1999-06-08,1.86,87000000.0,101000000.0,14000000.0,,
1999-06-09,1.78,87000000.0,101000000.0,14000000.0,,
1999-06-10,1.77,87000000.0,101000000.0,14000000.0,,
1999-06-11,1.75,87000000.0,101000000.0,14000000.0,,
1999-06-14,1.76,87000000.0,101000000.0,14000000.0,,
1999-06-15,1.73,87000000.0,101000000.0,14000000.0,,
1999-06-16,1.7,87000000.0,101000000.0,14000000.0,,
1999-06-17,1.72,87000000.0,101000000.0,14000000.0,,
1999-06-18,1.66,87000000.0,101000000.0,14000000.0,,
1999-06-21,1.63,87000000.0,101000000.0,14000000.0,,
1999-06-22,1.63,87000000.0,101000000.0,14000000.0,,
1999-06-23,1.57,87000000.0,101000000.0,14000000.0,,
1999-06-24,1.5,87000000.0,101000000.0,14000000.0,,
1999-06-25,1.41,87000000.0,101000000.0,14000000.0,,
1999-06-28,1.48,87000000.0,101000000.0,14000000.0,,
1999-06-29,1.5,87000000.0,101000000.0,14000000.0,,
1999-06-30,1.41,87000000.0,101000000.0,14000000.0,,
1999-07-01,1.47,87000000.0,101000000.0,14000000.0,,
1999-07-02,1.42,87000000.0,101000000.0,14000000.0,,
1999-07-06,1.38,87000000.0,101000000.0,14000000.0,,
1999-07-07,1.36,87000000.0,101000000.0,14000000.0,,
1999-07-08,1.33,87000000.0,101000000.0,14000000.0,,
1999-07-09,1.41,87000000.0,101000000.0,14000000.0,,
1999-07-12,1.52,87000000.0,101000000.0,14000000.0,,
1999-07-13,1.52,87000000.0,101000000.0,14000000.0,,
1999-07-14,1.53,87000000.0,101000000.0,14000000.0,,
1999-07-15,1.53,87000000.0,101000000.0,14000000.0,,
1999-07-16,1.5,87000000.0,101000000.0,14000000.0,,
1999-07-19,1.44,87000000.0,101000000.0,14000000.0,,
1999-07-20,1.45,87000000.0,101000000.0,14000000.0,,
1999-07-21,1.48,87000000.0,101000000.0,14000000.0,,
1999-07-22,1.48,87000000.0,101000000.0,14000000.0,,
1999-07-23,1.5,87000000.0,101000000.0,14000000.0,,
1999-07-26,1.49,87000000.0,101000000.0,14000000.0,,
1999-07-27,1.47,87000000.0,101000000.0,14000000.0,,
1999-07-28,1.42,87000000.0,101000000.0,14000000.0,,
1999-07-29,1.41,87000000.0,101000000.0,14000000.0,,
1999-07-30,1.39,87000000.0,101000000.0,14000000.0,,
1999-08-02,1.38,87000000.0,101000000.0,14000000.0,,
1999-08-03,1.38,87000000.0,101000000.0,14000000.0,,
1999-08-04,1.39,87000000.0,101000000.0,14000000.0,,
1999-08-05,1.28,87000000.0,101000000.0,14000000.0,,
1999-08-06,1.33,87000000.0,101000000.0,14000000.0,,
1999-08-09,1.25,87000000.0,101000000.0,14000000.0,,
1999-08-10,1.17,87000000.0,101000000.0,14000000.0,,
1999-08-11,1.13,87000000.0,101000000.0,14000000.0,,
1999-08-12,1.13,87000000.0,101000000.0,14000000.0,,
1999-08-13,1.11,87000000.0,101000000.0,14000000.0,,
1999-08-16,1.03,87000000.0,101000000.0,14000000.0,,
1999-08-17,1.09,87000000.0,101000000.0,14000000.0,,
1999-08-18,1.05,87000000.0,101000000.0,14000000.0,,
1999-08-19,1.06,87000000.0,101000000.0,14000000.0,,
1999-08-20,1.11,87000000.0,101000000.0,14000000.0,,
1999-08-23,1.19,87000000.0,101000000.0,14000000.0,,
1999-08-24,1.23,87000000.0,101000000.0,14000000.0,,
1999-08-25,1.3,87000000.0,101000000.0,14000000.0,,
1999-08-26,1.31,87000000.0,101000000.0,14000000.0,,
1999-08-27,1.28,87000000.0,101000000.0,14000000.0,,
1999-08-30,1.28,87000000.0,101000000.0,14000000.0,,
1999-08-31,1.23,87000000.0,101000000.0,14000000.0,,
1999-09-01,1.2,87000000.0,101000000.0,14000000.0,,
1999-09-02,1.13,87000000.0,101000000.0,14000000.0,,
1999-09-03,1.25,87000000.0,101000000.0,14000000.0,,
1999-09-07,1.11,87000000.0,101000000.0,14000000.0,,
1999-09-08,1.16,87000000.0,101000000.0,14000000.0,,
1999-09-09,1.13,87000000.0,101000000.0,14000000.0,,
1999-09-10,1.13,87000000.0,101000000.0,14000000.0,,
1999-09-13,1.13,87000000.0,101000000.0,14000000.0,,
1999-09-14,1.13,87000000.0,101000000.0,14000000.0,,
1999-09-15,1.11,87000000.0,101000000.0,14000000.0,,
1999-09-16,1.11,87000000.0,101000000.0,14000000.0,,
1999-09-17,1.09,87000000.0,101000000.0,14000000.0,,
1999-09-20,1.11,87000000.0,101000000.0,14000000.0,,
1999-09-21,1.09,87000000.0,101000000.0,14000000.0,,
1999-09-22,1.03,87000000.0,101000000.0,14000000.0,,
1999-09-23,1.06,87000000.0,101000000.0,14000000.0,,
1999-09-24,1.05,87000000.0,101000000.0,14000000.0,,
1999-09-27,1.03,87000000.0,101000000.0,14000000.0,,
1999-09-28,1.02,87000000.0,101000000.0,14000000.0,,
1999-09-29,1.05,87000000.0,101000000.0,14000000.0,,
1999-09-30,1.01,87000000.0,101000000.0,14000000.0,,
1999-10-01,0.98,87000000.0,101000000.0,14000000.0,,
1999-10-04,0.94,87000000.0,101000000.0,14000000.0,,
1999-10-05,0.93,87000000.0,101000000.0,14000000.0,,
1999-10-06,0.94,87000000.0,101000000.0,14000000.0,,
1999-10-07,0.95,87000000.0,101000000.0,14000000.0,,
1999-10-08,1.0,87000000.0,101000000.0,14000000.0,,
1999-10-11,0.93,87000000.0,101000000.0,14000000.0,,
1999-10-12,0.94,87000000.0,101000000.0,14000000.0,,
1999-10-13,0.94,87000000.0,101000000.0,14000000.0,,
1999-10-14,0.88,87000000.0,101000000.0,14000000.0,,
1999-10-15,0.88,87000000.0,101000000.0,14000000.0,,
1999-10-18,0.86,87000000.0,101000000.0,14000000.0,,
1999-10-19,0.81,87000000.0,101000000.0,14000000.0,,
1999-10-20,0.81,87000000.0,101000000.0,14000000.0,,
1999-10-21,0.77,87000000.0,101000000.0,14000000.0,,
1999-10-22,0.78,87000000.0,101000000.0,14000000.0,,
1999-10-25,0.8,87000000.0,101000000.0,14000000.0,,
1999-10-26,0.95,87000000.0,101000000.0,14000000.0,,
1999-10-27,0.88,87000000.0,101000000.0,14000000.0,,
1999-10-28,0.88,87000000.0,101000000.0,14000000.0,,
1999-10-29,0.88,87000000.0,101000000.0,14000000.0,,
1999-11-01,0.88,87000000.0,101000000.0,14000000.0,,
1999-11-02,0.88,87000000.0,101000000.0,14000000.0,,
1999-11-03,0.88,87000000.0,101000000.0,14000000.0,,
1999-11-04,0.89,87000000.0,101000000.0,14000000.0,,
1999-11-05,0.88,87000000.0,101000000.0,14000000.0,,
1999-11-08,0.88,87000000.0,101000000.0,14000000.0,,
1999-11-09,0.88,87000000.0,101000000.0,14000000.0,,
1999-11-10,0.91,87000000.0,101000000.0,14000000.0,,
1999-11-11,0.97,87000000.0,101000000.0,14000000.0,,
1999-11-12,1.06,87000000.0,101000000.0,14000000.0,,
1999-11-15,1.16,87000000.0,101000000.0,14000000.0,,
1999-11-16,1.14,87000000.0,101000000.0,14000000.0,,
1999-11-17,1.11,87000000.0,101000000.0,14000000.0,,
1999-11-18,1.06,87000000.0,101000000.0,14000000.0,,
1999-11-19,1.09,87000000.0,101000000.0,14000000.0,,
1999-11-22,1.19,87000000.0,101000000.0,14000000.0,,
1999-11-23,1.38,87000000.0,101000000.0,14000000.0,,
1999-11-24,1.34,87000000.0,101000000.0,14000000.0,,
1999-11-26,1.38,87000000.0,101000000.0,14000000.0,,
1999-11-29,1.31,87000000.0,101000000.0,14000000.0,,
1999-11-30,1.34,87000000.0,101000000.0,14000000.0,,
1999-12-01,1.48,87000000.0,101000000.0,14000000.0,,
1999-12-02,1.52,87000000.0,101000000.0,14000000.0,,
1999-12-03,1.61,87000000.0,101000000.0,14000000.0,,
1999-12-06,1.69,87000000.0,101000000.0,14000000.0,,
1999-12-07,1.61,87000000.0,101000000.0,14000000.0,,
1999-12-08,1.5,87000000.0,101000000.0,14000000.0,,
1999-12-09,1.38,87000000.0,101000000.0,14000000.0,,
1999-12-10,1.48,87000000.0,101000000.0,14000000.0,,
1999-12-13,1.53,87000000.0,101000000.0,14000000.0,,
1999-12-14,1.53,87000000.0,101000000.0,14000000.0,,
1999-12-15,1.48,87000000.0,101000000.0,14000000.0,,
1999-12-16,1.39,87000000.0,101000000.0,14000000.0,,
1999-12-17,1.45,87000000.0,101000000.0,14000000.0,,
1999-12-20,1.31,87000000.0,101000000.0,14000000.0,,
1999-12-21,1.38,87000000.0,101000000.0,14000000.0,,
1999-12-22,1.41,87000000.0,101000000.0,14000000.0,,
1999-12-23,1.5,87000000.0,101000000.0,14000000.0,,
1999-12-27,1.45,87000000.0,101000000.0,14000000.0,,
1999-12-28,1.46,87000000.0,101000000.0,14000000.0,,
1999-12-29,1.44,87000000.0,101000000.0,14000000.0,,
1999-12-30,1.45,87000000.0,101000000.0,14000000.0,,
1999-12-31,1.44,87000000.0,101000000.0,14000000.0,,
2000-01-03,1.5,87000000.0,101000000.0,14000000.0,,
2000-01-04,1.42,87000000.0,101000000.0,14000000.0,,
2000-01-05,1.5,87000000.0,101000000.0,14000000.0,,
2000-01-06,1.48,87000000.0,101000000.0,14000000.0,,
2000-01-07,1.55,87000000.0,101000000.0,14000000.0,,
2000-01-10,1.69,87000000.0,101000000.0,14000000.0,,
2000-01-11,1.52,87000000.0,101000000.0,14000000.0,,
2000-01-12,1.52,87000000.0,101000000.0,14000000.0,,
2000-01-13,1.53,87000000.0,101000000.0,14000000.0,,
2000-01-14,1.59,87000000.0,101000000.0,14000000.0,,
2000-01-18,1.67,87000000.0,101000000.0,14000000.0,,
2000-01-19,1.69,87000000.0,101000000.0,14000000.0,,
2000-01-20,1.7,87000000.0,101000000.0,14000000.0,,
2000-01-21,1.91,87000000.0,101000000.0,14000000.0,,
2000-01-24,2.01,87000000.0,101000000.0,14000000.0,,
2000-01-25,2.2,87000000.0,101000000.0,14000000.0,,
2000-01-26,2.19,87000000.0,101000000.0,14000000.0,,
2000-01-27,1.86,87000000.0,101000000.0,14000000.0,,
2000-01-28,1.75,87000000.0,101000000.0,14000000.0,,
2000-01-31,1.72,87000000.0,101000000.0,14000000.0,,
2000-02-01,1.81,87000000.0,101000000.0,14000000.0,,
2000-02-02,1.94,87000000.0,101000000.0,14000000.0,,
2000-02-03,1.94,87000000.0,101000000.0,14000000.0,,
2000-02-04,1.81,87000000.0,101000000.0,14000000.0,,
2000-02-07,1.75,87000000.0,101000000.0,14000000.0,,
2000-02-08,1.73,87000000.0,101000000.0,14000000.0,,
2000-02-09,1.67,87000000.0,101000000.0,14000000.0,,
2000-02-10,1.64,87000000.0,101000000.0,14000000.0,,
2000-02-11,1.58,87000000.0,101000000.0,14000000.0,,
2000-02-14,1.69,87000000.0,101000000.0,14000000.0,,
2000-02-15,1.75,87000000.0,101000000.0,14000000.0,,
2000-02-16,1.66,87000000.0,101000000.0,14000000.0,,
2000-02-17,1.64,87000000.0,101000000.0,14000000.0,,
2000-02-18,1.58,87000000.0,101000000.0,14000000.0,,
2000-02-22,1.59,87000000.0,101000000.0,14000000.0,,
2000-02-23,1.7,87000000.0,101000000.0,14000000.0,,
2000-02-24,1.64,87000000.0,101000000.0,14000000.0,,
2000-02-25,1.64,87000000.0,101000000.0,14000000.0,,
2000-02-28,1.64,87000000.0,101000000.0,14000000.0,,
2000-02-29,1.72,87000000.0,101000000.0,14000000.0,,
2000-03-01,1.66,87000000.0,101000000.0,14000000.0,,
2000-03-02,1.86,87000000.0,101000000.0,14000000.0,,
2000-03-03,1.95,87000000.0,101000000.0,14000000.0,,
2000-03-06,1.91,87000000.0,101000000.0,14000000.0,,
2000-03-07,2.38,87000000.0,101000000.0,14000000.0,,
2000-03-08,2.45,87000000.0,101000000.0,14000000.0,,
2000-03-09,2.34,87000000.0,101000000.0,14000000.0,,
2000-03-10,2.34,87000000.0,101000000.0,14000000.0,,
2000-03-13,2.2,87000000.0,101000000.0,14000000.0,,
